,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.1257284  -0.25493641  0.64289059 -0.23501219  0.40860206 -0.18403596
  0.2647786  -0.28273544 -0.2916854  -0.43789774 -0.1064598  -0.16538357
 -0.09639236  0.24848216 -0.0339297   0.23907267  0.13129425  0.31624599
  0.22055949 -0.28695966 -0.08034715 -0.37742879  0.03848745 -0.23559894
 -0.06980274 -0.05185358 -0.22581948 -0.30244286  0.15837006  0.10533841
  0.24174836  0.27007888  0.30267082  0.15848645  1.09055681 -0.93406695
  2.27291737 -3.38016904  1.64969941 -3.64234248 -0.3573064  -2.01357335
 -1.46557661 -0.85547942 -0.29760948 -1.28410001  1.29932301 -1.66441162
  0.92967338  0.06514408  0.72301979  1.98458975  3.62889864  0.        ]",0.5574611151205022,0.3998990272484239,"[-1.11970726e-03  1.64579988e-03 -8.46511249e-04 -3.42598894e-04
  3.31119160e-05 -2.23805983e-04]",-4.768704065065396,0.008491377305114473,0.7422165261598627,-0.03352862245968135,"[-0.0969592  -0.09423901 -0.04758976 -0.02276744  0.02866247  0.05150623
  0.08968575  0.1241548   0.16661581  0.18032041  0.17963718  0.1356183
  0.00426382 -0.16461206 -0.3230385  -0.30043302 -0.21394029 -0.24298858
 -0.17970865  0.00970871  0.75523714  1.2472086   1.67978591  0.44885191
 -0.00986881]",[-0.00053765  0.00077813  0.00128557  0.00119272 -0.00071284  0.0009316 ],"[ 0.01372785 -0.00272601 -0.0048172   0.01232336 -0.01229254  0.00566896
 -0.00756532 -0.00131964 -0.00520705 -0.00404438 -0.00179629  0.00012069
 -0.0058522   0.00520043 -0.00592178  0.00203319  0.00224085  0.00253661
  0.00534476  0.00914746]",0.08531887022692332,"[ 0.01372785 -0.00272601 -0.0048172   0.01232336 -0.01229254  0.00566896
 -0.00756532 -0.00131964 -0.00520705 -0.00404438 -0.00179629  0.00012069
 -0.0058522   0.00520043 -0.00592178  0.00203319  0.00224085  0.00253661
  0.00534476  0.00914746]"
AAL,"[-0.30095388 -0.03552036 -0.1039351  -0.07365634  0.19267135 -0.0768868
 -0.09888373  0.02365031 -0.11359755 -0.10280789  0.26268638  0.07835104
 -0.1565531  -0.31163763  0.1504681  -0.32654655 -0.20520691  0.07058446
 -0.26607528 -0.09262004  0.0134867  -0.19254165  0.07146399 -0.09373726
 -0.49606909 -0.03788518 -0.14849636 -0.02718765  0.07291656  0.03460578
 -0.12150912  0.24959046 -0.12725658 -2.05931338 -0.79352364 -1.78844282
 -2.36468845  0.07098362 -2.88490453  0.66166367 -1.43209932  0.27403572
  0.24408164 -1.28532255  0.63051062 -2.40962947 -0.05752202 -1.59185428
 -1.29973738 -0.01355011 -1.0900528   1.10823994  0.74003315  0.        ]",-1.1305646463408305,2.080498303113756,"[-8.40720201e-04  3.58362995e-04 -1.31556519e-04 -7.02951363e-04
  3.51098180e-04 -2.28597980e-08]",-4.423994791187532,0.011986253935192615,0.7338805831418532,-0.03143984717555893,"[-0.11272262 -0.09107023 -0.05212238 -0.02027749  0.01543807  0.06150195
  0.09670205  0.13551692  0.18293067  0.19196206  0.1720254   0.11013841
  0.01081013 -0.20304644 -0.35083333 -0.32438162 -0.2652197  -0.22400958
 -0.15935784  0.03181681  0.75130331  1.27800415  1.59156795  0.44317292
 -0.00345555]",[ 0.00022218  0.00040967  0.0010326   0.00035071 -0.00064856 -0.00014332],"[ 0.00741592 -0.00795633 -0.0074505  -0.00086233 -0.00230906 -0.00674572
  0.00433887 -0.00460555  0.00011508  0.00060347 -0.00248342  0.00284021
 -0.00864995  0.0002064  -0.00555048 -0.00331174  0.00168371 -0.00341894
  0.00365189  0.00075905]",0.08483071840388642,"[ 0.00741592 -0.00795633 -0.0074505  -0.00086233 -0.00230906 -0.00674572
  0.00433887 -0.00460555  0.00011508  0.00060347 -0.00248342  0.00284021
 -0.00864995  0.0002064  -0.00555048 -0.00331174  0.00168371 -0.00341894
  0.00365189  0.00075905]"
AAP,"[-0.36480032  0.11895294 -0.28022779 -0.0716779  -0.09564513 -0.13625354
 -0.241649    0.09776662 -0.12715086 -0.05005933  0.61764791  0.07853175
 -0.0265827  -0.27447792  0.10347009 -0.50248312 -0.42408714  0.05352981
 -0.54981125  0.09094428  0.11214711 -0.10736634 -0.02163371  0.01125521
 -0.51683293  0.05407239 -0.21243406  0.052285    0.02974234  0.02757207
 -0.28266769  0.17243183 -0.21627654 -3.03903587 -1.50711367 -2.15230949
 -4.28107068  1.30095322 -4.6257172   2.3701754  -1.94851581  1.29618542
  0.67245694 -0.84083209  0.93569952 -1.7610102   0.03839166 -0.90722283
 -0.67416757  0.16712811 -0.07792803  0.52140729  1.28443541  0.        ]",-1.679984791510588,2.624969912462446,"[-1.17278186e-03 -1.86086868e-04 -5.34090024e-04 -8.29719812e-04
 -4.28392939e-05 -7.28953302e-04]",-4.76746810663501,0.008501878782838448,0.7326332375835829,-0.030014153268511687,"[-0.11629078 -0.09121019 -0.0589573  -0.02177771  0.01070969  0.06373718
  0.09678416  0.13739113  0.19829416  0.19169846  0.17601546  0.11355489
  0.00718357 -0.2176434  -0.36700905 -0.32630302 -0.29670986 -0.20284366
 -0.14409485  0.04887436  0.73312966  1.30031169  1.59035091  0.45540623
 -0.00605255]","[ 5.21176954e-04  2.44602928e-04  1.02809228e-03 -9.58769460e-05
 -8.69671240e-04 -4.34927906e-04]","[ 0.00456997 -0.01002475 -0.00854467 -0.00628506  0.00130625 -0.01158557
  0.00902939 -0.00613513  0.00246538  0.00181545 -0.00109816  0.00382432
 -0.0067846  -0.00013789 -0.0034692  -0.0015811   0.00170631 -0.00098318
  0.00247146  0.00232746]",0.08454991014082157,"[ 0.00456997 -0.01002475 -0.00854467 -0.00628506  0.00130625 -0.01158557
  0.00902939 -0.00613513  0.00246538  0.00181545 -0.00109816  0.00382432
 -0.0067846  -0.00013789 -0.0034692  -0.0015811   0.00170631 -0.00098318
  0.00247146  0.00232746]"
AAPL,"[-0.3985042   0.20131883  0.23840392 -0.02704892  0.04506643 -0.35785008
  0.1405698  -0.01693379 -0.33646657 -0.4853234   0.31992186 -0.04800978
 -0.16426384 -0.11472381  0.23372977 -0.32046828 -0.37198671  0.05706047
 -0.24747592 -0.0433447   0.17040513 -0.36183132  0.07060978 -0.29186576
 -0.47850674 -0.21820689 -0.43463348 -0.34613424  0.06183682  0.0632784
  0.04159892  0.34628365 -0.02957973 -2.60890263 -0.57417649 -3.34455209
 -2.23953475 -2.32822369 -3.54463651 -0.96420748 -3.57049942  0.09313474
 -2.29816992 -0.44993977 -0.70091068 -1.53588806  0.0931965  -1.49522232
 -0.4801508   0.03964768 -0.18328623  1.23609562  2.47241754  0.        ]",-1.2843712069669073,2.241741243405581,"[ 1.26994318e-04  3.29280397e-04 -1.10859415e-04 -2.47202700e-04
  1.25523809e-05 -2.99590425e-04]",-4.942428781991972,0.007137242497977465,0.7319747766304172,-0.02925403091435682,"[-0.10501003 -0.08984259 -0.05629659 -0.02754134  0.02328762  0.06002721
  0.08930219  0.12247436  0.18438682  0.18485383  0.17385246  0.12087481
  0.01722571 -0.20468311 -0.36223134 -0.3247568  -0.26461753 -0.21676027
 -0.1428366   0.01485363  0.75373668  1.23001901  1.5848179   0.41659728
 -0.01951425]",[-0.00050669  0.00051567  0.00108988  0.00076505 -0.00037324  0.00024926],"[ 5.74300206e-03 -7.37265174e-03 -1.22400145e-02 -5.13705331e-04
 -9.03319067e-03 -9.15317736e-03 -2.73262380e-06 -1.00665581e-02
 -7.07753613e-04 -6.03296519e-03 -7.67761215e-04 -6.83666756e-04
 -6.77160053e-03  8.16357714e-04 -5.59313173e-03 -1.81920176e-03
  1.53629677e-03 -1.13591466e-03  3.72176547e-03  5.70556965e-03]",0.08496876351306916,"[ 5.74300206e-03 -7.37265174e-03 -1.22400145e-02 -5.13705331e-04
 -9.03319067e-03 -9.15317736e-03 -2.73262380e-06 -1.00665581e-02
 -7.07753613e-04 -6.03296519e-03 -7.67761215e-04 -6.83666756e-04
 -6.77160053e-03  8.16357714e-04 -5.59313173e-03 -1.81920176e-03
  1.53629677e-03 -1.13591466e-03  3.72176547e-03  5.70556965e-03]"
ABBV,"[-2.03680673e-01  2.05687140e-01  5.51184568e-02  1.24912341e-02
 -1.50871975e-01 -2.31931166e-01  2.10548567e-01 -7.19370175e-02
 -1.88897091e-01 -2.02883076e-01  1.27657312e-01  3.41498561e-02
 -6.91678887e-02  8.08629611e-03  3.20365759e-02 -7.14798525e-02
 -1.73477386e-01 -1.73612997e-01  2.67784530e-02  8.89474295e-02
  1.45967973e-01 -9.87984628e-02  1.06421820e-03 -8.21122452e-02
 -2.35991053e-01 -1.18367973e-01 -1.55545401e-01 -3.30042964e-01
 -5.65301118e-02  1.52882292e-02  4.84208517e-02 -4.60481010e-02
  6.18947565e-02 -1.01908936e+00 -3.78363709e-01 -1.16362692e+00
 -9.84303131e-01 -1.17059744e+00 -1.11700401e+00 -4.76008410e-01
 -1.64771852e+00  7.67403694e-01 -1.32363957e+00  1.15449606e+00
 -3.28302452e-02  7.04930727e-01  1.43166170e+00 -8.68540268e-01
  1.94217669e+00 -1.62050425e+00  9.35959615e-01 -4.56407396e-01
  3.94860741e-02  0.00000000e+00]",-0.6897020651837105,1.6519641550922568,"[-4.42598194e-04 -7.42353387e-04  5.25340335e-05 -1.13289761e-03
  2.53529745e-04 -6.26156375e-04]",-4.297013251412004,0.013609145467268931,0.7357809759340489,-0.0292509921261903,"[-0.10894037 -0.08881891 -0.06080066 -0.02415714  0.02556213  0.05818952
  0.09370861  0.13240194  0.17705579  0.19016149  0.17731725  0.12533213
  0.00426418 -0.18677827 -0.34645289 -0.34363958 -0.23756381 -0.19771366
 -0.14918918  0.05329441  0.73943531  1.28768736  1.6432035   0.43181709
 -0.00329513]",[-0.00052522  0.00015014  0.00105208  0.00070625 -0.00152283  0.00026812],"[ 0.01035022 -0.00683427 -0.00561717  0.00304747 -0.00584593 -0.0017223
  0.00114821 -0.0051656   0.00172365 -0.00383531  0.00389776  0.00126071
 -0.00030691  0.00459895 -0.00337892  0.00478188 -0.00327941  0.00221651
 -0.00027971 -0.00112189]",0.08566750324252762,"[ 0.01035022 -0.00683427 -0.00561717  0.00304747 -0.00584593 -0.0017223
  0.00114821 -0.0051656   0.00172365 -0.00383531  0.00389776  0.00126071
 -0.00030691  0.00459895 -0.00337892  0.00478188 -0.00327941  0.00221651
 -0.00027971 -0.00112189]"
ABT,"[-0.32267481 -0.02407998  0.44207933 -0.17893159  0.23975108 -0.32244465
  0.33494362 -0.18859346 -0.37890034 -0.43148681  0.1265888   0.02847682
 -0.26054257 -0.06323789  0.1303942  -0.08640439 -0.1515922   0.07900788
  0.03236445 -0.15257447  0.16078673 -0.43042627  0.1225204  -0.3295299
 -0.47862049 -0.16417404 -0.37848554 -0.38823808  0.01612918  0.08748466
  0.16315209  0.27831382  0.12188431 -1.56839425  0.00840471 -2.54424117
 -0.38451905 -3.21435349 -1.35435732 -2.40532304 -2.50664652 -0.68725996
 -2.19611311 -0.53075692 -0.42121218 -1.63893231  1.04920433 -2.39538718
  0.57016808 -1.19101807  0.21525142  0.26235186  2.41565058  0.        ]",-0.7615569259669043,1.7264706911650671,"[-1.67694081e-03  2.46154562e-03 -1.16625074e-03 -3.23891195e-04
  1.18347647e-04 -4.77666909e-07]",-4.533980951273365,0.010737844039289355,0.7334562290614736,-0.031331037905889605,"[-0.10095681 -0.09337406 -0.05160873 -0.02646436  0.02963847  0.0550291
  0.08715632  0.12436721  0.17554097  0.18802997  0.17067572  0.12203061
  0.01267716 -0.18738191 -0.34549638 -0.3229331  -0.23470181 -0.22713691
 -0.14418843  0.00185913  0.76385854  1.22320476  1.58227316  0.42535962
 -0.01688384]",[-0.00069817  0.00044121  0.0011291   0.00108413 -0.00057449  0.00066046],"[ 0.00874866 -0.00568836 -0.0098286   0.00473383 -0.01166668 -0.00296549
 -0.003996   -0.00714236 -0.0023883  -0.00588499 -0.00102378 -0.00011422
 -0.00707588  0.00384957 -0.00804878  0.00095006 -0.00167484  0.00046656
  0.00101741  0.00555986]",0.08569739029966414,"[ 0.00874866 -0.00568836 -0.0098286   0.00473383 -0.01166668 -0.00296549
 -0.003996   -0.00714236 -0.0023883  -0.00588499 -0.00102378 -0.00011422
 -0.00707588  0.00384957 -0.00804878  0.00095006 -0.00167484  0.00046656
  0.00101741  0.00555986]"
ACN,"[-0.28028357  0.08635487  0.32227365 -0.06693901  0.12091044 -0.277476
  0.13574268 -0.03338479 -0.28206586 -0.41719164  0.20734921 -0.06350899
 -0.14651945 -0.05551779  0.18443179 -0.20672922 -0.24864164  0.13625759
 -0.16851977 -0.090397    0.12675924 -0.34222919  0.08413213 -0.28668036
 -0.32200578 -0.16586891 -0.38445859 -0.23988548  0.054278    0.05877089
  0.08758435  0.34187446 -0.00282585 -1.83280853 -0.14468638 -2.65736049
 -1.14045414 -2.33203642 -2.36143362 -1.36404366 -2.76041555 -0.46036036
 -2.05803573 -0.75846041 -0.86308216 -1.5582823  -0.32022641 -1.17558722
 -0.92267947  0.47818437 -0.29225859  0.97998292  2.68761646  0.        ]",-0.9137581523009105,1.8745752562036657,[-0.00293194  0.00163271 -0.00155381 -0.00048732 -0.00012635 -0.0003045 ],-4.443215096373528,0.011758074341701457,0.734284411947259,-0.030328482273400917,"[-0.10337038 -0.09066214 -0.05446291 -0.02532747  0.0234568   0.05943521
  0.09090786  0.12495236  0.17973883  0.18458686  0.17501053  0.12296327
  0.0147064  -0.19625081 -0.35260424 -0.31747835 -0.2559274  -0.22253224
 -0.14857973  0.01651022  0.75621586  1.23276581  1.62113499  0.42560039
 -0.01738036]",[-0.00025873  0.0004619   0.00110086  0.00085725 -0.00041738  0.00025319],"[ 7.99023345e-03 -6.18806530e-03 -1.01064883e-02  2.61798499e-03
 -9.10791023e-03 -5.71733479e-03 -1.16026659e-03 -7.89324054e-03
 -1.87686015e-03 -5.43624610e-03 -1.58367206e-03 -1.14025372e-03
 -6.73791413e-03 -1.23648336e-05 -4.74039886e-03 -2.89872604e-03
  3.02459513e-03 -1.20604745e-03  2.88692728e-03  6.47537641e-03]",0.0849254311467468,"[ 7.99023345e-03 -6.18806530e-03 -1.01064883e-02  2.61798499e-03
 -9.10791023e-03 -5.71733479e-03 -1.16026659e-03 -7.89324054e-03
 -1.87686015e-03 -5.43624610e-03 -1.58367206e-03 -1.14025372e-03
 -6.73791413e-03 -1.23648336e-05 -4.74039886e-03 -2.89872604e-03
  3.02459513e-03 -1.20604745e-03  2.88692728e-03  6.47537641e-03]"
ADBE,"[-0.09064386 -0.23520329  0.47105704 -0.30033043  0.25549908 -0.15003
  0.30283759 -0.22556307 -0.27310722 -0.158632    0.07198478  0.08537066
 -0.16036831  0.0942262   0.00476483  0.16386888  0.06583065  0.13497223
  0.12658698 -0.12308104  0.14700357 -0.28779112  0.06881176 -0.19802646
 -0.20846691  0.03825446 -0.18868337 -0.13988946  0.01021964  0.07352139
  0.10013865  0.11765665  0.17240239 -0.22464809  0.42004936 -0.73621002
  0.98987267 -2.13094236  0.88592956 -2.27434369 -0.21589776 -1.42612468
 -0.90804016 -0.88177769 -0.31650111 -0.93916444  0.76944691 -1.56505363
  1.06556968 -1.30624909  0.97166877 -0.965751    2.00218501  0.        ]",0.3996876562921621,0.5548328158061365,"[-1.57573130e-03  2.81485484e-03 -1.06989836e-03 -6.97732929e-04
  3.89639245e-04  3.46574076e-05]",-4.660418589128584,0.009462500672689014,0.7379893367330026,-0.03330702308164421,"[-0.10063596 -0.09613375 -0.05103159 -0.02168207  0.02906608  0.05385127
  0.09030804  0.13404762  0.17355427  0.19145717  0.17452828  0.1286337
  0.00555997 -0.1701152  -0.32828151 -0.31735831 -0.22483836 -0.22336066
 -0.14519478  0.02145029  0.75328877  1.2581673   1.6480463   0.45785369
 -0.00636314]",[-0.00011855  0.00033852  0.00115898  0.00082948 -0.00109398  0.00059974],"[ 0.01263546 -0.00458627 -0.00426101  0.00863698 -0.0086976   0.00374751
 -0.00378416 -0.00116149 -0.00378708 -0.00260076 -0.00166812  0.00018324
 -0.0049139   0.00342194 -0.00553607  0.00258564 -0.0018264   0.00300622
 -0.00227993  0.00463484]",0.08583234512925664,"[ 0.01263546 -0.00458627 -0.00426101  0.00863698 -0.0086976   0.00374751
 -0.00378416 -0.00116149 -0.00378708 -0.00260076 -0.00166812  0.00018324
 -0.0049139   0.00342194 -0.00553607  0.00258564 -0.0018264   0.00300622
 -0.00227993  0.00463484]"
ADI,"[-0.36361942  0.00596443  0.27731565 -0.24578463  0.01593218 -0.28807807
  0.03982856 -0.02750463 -0.34887306 -0.26423209  0.60834647  0.05236121
 -0.0900951  -0.04624926  0.18056221 -0.29474535 -0.36793929  0.20446374
 -0.44601274  0.02317098  0.27821696 -0.33909747  0.02012541 -0.21262988
 -0.44178414  0.02187032 -0.42254581 -0.03625208  0.0495827   0.08638531
 -0.1424551   0.30653194 -0.06467582 -2.74614026 -0.73075179 -2.89400534
 -2.67940167 -1.1350565  -3.49663458 -0.09931308 -2.4212103  -0.43944581
 -1.00772145 -1.55813568 -0.50158524 -1.84969866 -0.56374042 -0.98106164
 -0.52684488  0.24415467  0.85594205 -0.36727637  3.42317984  0.        ]",-1.4215712961211344,2.376942950122975,"[-1.20812767e-03  8.60721263e-04 -6.88404118e-04 -4.46531968e-04
  9.09963530e-06 -3.01857244e-04]",-4.9727741081475285,0.006923913682634989,0.732656308354493,-0.031048338163963414,"[-0.1044596  -0.09516638 -0.05677016 -0.0253748   0.02020154  0.06000387
  0.08893781  0.13031377  0.19627224  0.18885495  0.1755526   0.12484157
  0.01471382 -0.20470877 -0.36150903 -0.3126426  -0.28561726 -0.21005732
 -0.12307217  0.01842001  0.74271433  1.24656304  1.59727399  0.45259402
 -0.01840326]","[ 3.03058551e-04  4.06245174e-04  1.14944157e-03  2.35659495e-04
 -5.12349815e-04  7.82663204e-05]","[ 0.00533727 -0.00787788 -0.01080861 -0.0017658  -0.0056384  -0.00890932
  0.00233337 -0.00709866 -0.00213001 -0.00249952 -0.00348702 -0.000183
 -0.00752184 -0.00111678 -0.00406437 -0.0016254   0.00207804  0.00191129
 -0.000566    0.00862453]",0.08488474707352868,"[ 0.00533727 -0.00787788 -0.01080861 -0.0017658  -0.0056384  -0.00890932
  0.00233337 -0.00709866 -0.00213001 -0.00249952 -0.00348702 -0.000183
 -0.00752184 -0.00111678 -0.00406437 -0.0016254   0.00207804  0.00191129
 -0.000566    0.00862453]"
ADM,"[-2.69163248e-01 -9.12351448e-02 -1.61322963e-01 -2.97146334e-01
  1.37189015e-02 -1.09578356e-01 -3.31241181e-01  4.35942251e-02
 -2.11050980e-01  1.36294178e-03  9.09121951e-01  9.63379793e-02
  6.07389697e-02 -1.26410520e-01  9.33182873e-02 -4.18389858e-01
 -4.06878504e-01  2.53807016e-01 -7.26008282e-01  8.25492092e-02
  1.43137181e-01 -1.44591941e-01 -1.12794304e-01  6.84274231e-02
 -5.36078156e-01  2.56475607e-01 -2.10436005e-01  2.13046015e-01
  1.89139488e-01  6.92494796e-02 -4.74993835e-01  2.42437401e-01
 -1.78733192e-01 -3.41831573e+00 -1.62211476e+00 -1.96432088e+00
 -4.67029851e+00  1.98371336e+00 -4.49128112e+00  2.47541849e+00
 -7.78075686e-01  2.11289195e-01  1.73227553e+00 -2.23073660e+00
  1.10030574e+00 -2.40359354e+00 -1.36037782e-01 -8.92003604e-01
 -2.86273773e-01  3.98990787e-01  9.58026789e-01  9.50254557e-01
  2.85522512e+00  0.00000000e+00]",-1.938970678507425,2.8787850331425293,"[-4.66812999e-04 -3.76304837e-04 -2.67842010e-04  9.26516142e-05
 -2.93738211e-04 -3.13623505e-04]",-5.678688827733777,0.00341803714208666,0.7345016657007648,-0.03195572177438339,"[-0.11403856 -0.09660211 -0.05619671 -0.02090305  0.00824856  0.06222157
  0.0940526   0.13914479  0.21029874  0.19159414  0.1793356   0.12165679
  0.00802251 -0.21396069 -0.36542128 -0.30923114 -0.31432837 -0.20512864
 -0.13675568  0.04415541  0.71926434  1.3100466   1.5901201   0.48873835
 -0.00547256]",[ 0.00091479  0.00064497  0.00114286 -0.0006494  -0.00071392 -0.00037237],"[ 0.00345045 -0.01039226 -0.00792161 -0.0074049   0.00324035 -0.01123581
  0.00932098 -0.00303298 -0.00048088  0.00480632 -0.00461651  0.00413728
 -0.00858119 -0.00063756 -0.00333581 -0.00034349  0.00225842  0.00217908
  0.00341923  0.00677902]",0.08431502002696904,"[ 0.00345045 -0.01039226 -0.00792161 -0.0074049   0.00324035 -0.01123581
  0.00932098 -0.00303298 -0.00048088  0.00480632 -0.00461651  0.00413728
 -0.00858119 -0.00063756 -0.00333581 -0.00034349  0.00225842  0.00217908
  0.00341923  0.00677902]"
