,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.28131392  0.23655218 -0.41166536  0.0791429  -0.01943955 -0.17727384
  0.21508739 -0.17210523 -0.14559265  0.26824869  0.25368203 -0.06153769
  0.23825033 -0.12937939 -0.0390291   0.08404261 -0.09325043 -0.10632785
  0.36667142  0.26665651 -0.12629597  0.30097501 -0.00925084 -0.13405114
 -0.08798183  0.15067791 -0.25353781 -0.17863911 -0.14669333 -0.27496073
 -0.48722257  0.25632814  0.15134476 -2.00889763  0.01780961 -3.3059694
  0.60380382 -4.13113674  1.08741522 -3.11025274  1.630616   -1.24814072
  1.29431817  0.35004026  0.70844265  1.23915848  0.27794196  0.75299047
  0.17778815 -1.09634996  0.67928108 -3.09903617  2.0419943   0.        ]",-1.282115474076637,2.2341150723863996,"[-7.91864039e-04  2.47473972e-05 -2.28244634e-04 -6.39058664e-05
  3.22632095e-05  1.48071194e-04]",-4.609790676782149,0.009953901672520783,0.756457647631427,-0.0307854369517047,"[-0.12068712 -0.08614373 -0.05723612 -0.02357899  0.02824632  0.05622624
  0.09274406  0.15176696  0.18294345  0.18327901  0.18686368  0.11231519
 -0.00872052 -0.18612922 -0.33438523 -0.32345436 -0.19091191 -0.17011689
 -0.15487936  0.14767068  0.74002267  1.30274503  1.56751995  0.18174712
 -0.02005592]",[ 0.0004181  -0.00091579 -0.0003263  -0.00072548  0.00159316  0.00106648],"[ 0.00557936 -0.00831467 -0.013896    0.0049148  -0.01695415  0.00467091
 -0.01041059  0.0027949  -0.00338412  0.00461517  0.00393639  0.00468792
  0.00338396  0.0020216   0.00163843 -0.00011671 -0.00267478  0.00249973
 -0.00694994  0.00411279]",0.08722744031893634,"[ 0.00557936 -0.00831467 -0.013896    0.0049148  -0.01695415  0.00467091
 -0.01041059  0.0027949  -0.00338412  0.00461517  0.00393639  0.00468792
  0.00338396  0.0020216   0.00163843 -0.00011671 -0.00267478  0.00249973
 -0.00694994  0.00411279]"
AAL,"[ 0.03383982 -0.06406439 -0.23389918 -0.10140784 -0.08669254 -0.16990821
  0.22792079 -0.10076714 -0.05025128  0.22660031  0.08069058 -0.07507224
  0.03147931 -0.16383005  0.07419132  0.01967778  0.1920061  -0.05357469
  0.19656271  0.02759912 -0.23120522  0.17566705 -0.01345867  0.05238198
 -0.13055338 -0.01121908 -0.0540863   0.02894096 -0.2401536  -0.23502225
 -0.28783798 -0.02625151  0.10394599 -1.00988777  0.01146221 -2.02162805
  0.50207955 -2.67336414  0.87414355 -2.3613259   1.19496066 -1.47992958
  1.04222327 -0.34269413  0.56801358  0.56041752 -0.19824429  0.8248242
 -1.09566373  0.25248094 -1.09455365 -0.85773827  0.03092136  0.        ]",-0.7991916068852658,1.741034724324127,"[-1.21017971e-03  8.35434469e-04 -8.56387407e-04  2.69850838e-04
 -3.05518889e-04 -7.40518626e-05]",-4.4551053763045365,0.011619095432779735,0.7512497187035364,-0.03355986705168238,"[-0.11664455 -0.0901075  -0.05865246 -0.02331112  0.02771497  0.05875171
  0.09659067  0.15045396  0.17540729  0.18443884  0.17588514  0.10977621
 -0.00239204 -0.18938415 -0.31517586 -0.32059146 -0.20577433 -0.19618965
 -0.17128534  0.12877207  0.73901058  1.34170184  1.54800657  0.16186187
 -0.00725023]",[ 0.00097676 -0.00119621 -0.00015441 -0.0002181   0.00082538  0.00090047],"[ 0.00844464 -0.00819737 -0.0104431   0.00451634 -0.01285235  0.00416457
 -0.00848875  0.00178294 -0.00429729  0.00360168  0.0017241   0.00420013
  0.00153004  0.00077207  0.00177161 -0.00336645  0.00106852 -0.00248643
 -0.0006662  -0.00094518]",0.08636840670144783,"[ 0.00844464 -0.00819737 -0.0104431   0.00451634 -0.01285235  0.00416457
 -0.00848875  0.00178294 -0.00429729  0.00360168  0.0017241   0.00420013
  0.00153004  0.00077207  0.00177161 -0.00336645  0.00106852 -0.00248643
 -0.0006662  -0.00094518]"
AAP,"[ 0.2025297   0.40597938 -0.13345584  0.05892956 -0.18341676  0.01310112
  0.12895375 -0.28536227  0.08655115 -0.17447274  0.0373499  -0.11918963
  0.09540017  0.10656254 -0.03967954 -0.1821305  -0.34360477  0.08172518
  0.2151139   0.30764101 -0.05848839  0.32176433 -0.07055772 -0.38800342
  0.03725783  0.18916018 -0.39915169 -0.32646629  0.06006688 -0.26781542
 -0.39072004  0.23309592 -0.05344212 -1.46326402 -0.21144045 -2.17342622
 -0.3596725  -2.69989621 -0.71139311 -1.84135733 -0.75894237 -0.19247449
 -1.17079869  1.21309166 -1.52341671  1.6485377  -1.05117658  0.93419928
 -0.26232732 -0.88375956  0.94383781 -2.6073586   2.41365695  0.        ]",-1.0579367753871787,1.9943986950505364,"[-4.28821304e-03  4.87078850e-05 -1.29151154e-03 -1.49634214e-03
  2.88887557e-04 -2.59804573e-04]",-4.28647815645908,0.013753276993579727,0.7547996856616134,-0.029117532536793077,"[-0.1142403  -0.0864214  -0.06123144 -0.01804269  0.02491732  0.05234386
  0.10076164  0.13583429  0.1736511   0.18166143  0.17919464  0.12755057
 -0.00991306 -0.20328164 -0.35568093 -0.30931071 -0.20686408 -0.16550278
 -0.14877064  0.15088509  0.73546118  1.22604804  1.5981286   0.19537564
 -0.02737829]",[-0.00012254 -0.00026468 -0.00022096 -0.00044326  0.00159692  0.00057945],"[ 0.00700896 -0.00905299 -0.01084251  0.00209148 -0.01287087 -0.00022166
 -0.00690573 -0.00338375 -0.00039813 -0.00228487  0.00633574 -0.00149957
  0.00481882 -0.00174491  0.00175354 -0.00130795 -0.00211422  0.00286364
 -0.00548631  0.00502181]",0.08798162677947678,"[ 0.00700896 -0.00905299 -0.01084251  0.00209148 -0.01287087 -0.00022166
 -0.00690573 -0.00338375 -0.00039813 -0.00228487  0.00633574 -0.00149957
  0.00481882 -0.00174491  0.00175354 -0.00130795 -0.00211422  0.00286364
 -0.00548631  0.00502181]"
AAPL,"[ 0.38673296  0.44597864 -0.32382374 -0.03310444 -0.30433881 -0.01125438
  0.31297782 -0.43018356 -0.15382007  0.0099265   0.15254088 -0.32948173
  0.08738516 -0.14677232  0.21691033 -0.19685574 -0.28824545 -0.02861761
  0.33160814  0.17822662 -0.36384851  0.56393707 -0.11550077 -0.20844592
 -0.00890861  0.08331701 -0.60098841 -0.36639018 -0.20835261 -0.37665541
 -0.75077246  0.20213554 -0.01798967 -2.7314751  -0.19508323 -4.73217269
  0.35829023 -5.53958874  0.14885255 -4.12678249 -0.11815762 -1.92931916
 -0.94296768  0.20231823 -1.93341665  1.22012858 -1.75350383  1.09448626
 -1.04395238  0.06436022  0.49881426 -1.24998242  2.20502649  0.        ]",-1.9111364634540209,2.83995338644562,"[-1.34792724e-03 -9.46604419e-04 -1.10604400e-04 -4.42442372e-04
  6.90400694e-05 -2.11531414e-05]",-4.852331701595022,0.007810145373065367,0.7586761216663412,-0.028820621037447508,"[-0.11862344 -0.08880656 -0.06458654 -0.01900358  0.03071898  0.04811905
  0.09176203  0.14223184  0.17880062  0.17105869  0.17931549  0.11284784
  0.00590837 -0.20469417 -0.34943466 -0.31916364 -0.19491647 -0.18038127
 -0.18549375  0.18734526  0.72494936  1.27065893  1.58491645  0.17548308
 -0.04058109]",[-0.0001395  -0.00090088 -0.00050876 -0.00144366  0.00147835  0.00058131],"[ 3.49085202e-03 -9.08714739e-03 -1.77982801e-02  4.26721759e-03
 -2.08118886e-02  2.02939536e-03 -1.31199059e-02 -2.07880722e-03
 -5.13620178e-03 -1.27675503e-03  4.10535750e-03 -2.20090460e-03
  3.42304554e-03 -3.45339547e-03  2.22605360e-03 -3.92261446e-03
 -3.32425972e-06  1.55417615e-03 -1.78207062e-03  4.30394166e-03]",0.08779081457817112,"[ 3.49085202e-03 -9.08714739e-03 -1.77982801e-02  4.26721759e-03
 -2.08118886e-02  2.02939536e-03 -1.31199059e-02 -2.07880722e-03
 -5.13620178e-03 -1.27675503e-03  4.10535750e-03 -2.20090460e-03
  3.42304554e-03 -3.45339547e-03  2.22605360e-03 -3.92261446e-03
 -3.32425972e-06  1.55417615e-03 -1.78207062e-03  4.30394166e-03]"
ABBV,"[ 1.20631062e-01  1.76592759e-01 -1.39481661e-01  3.70895279e-02
 -3.32497796e-02 -1.11327162e-01  3.45814432e-04 -2.06464711e-01
  1.15191545e-01 -4.88020007e-02  2.78155793e-02  3.88586795e-03
  8.23427280e-02  7.26622688e-02 -1.27683918e-01 -3.54224187e-02
 -7.77033447e-02  8.32409099e-02  1.44194966e-01  2.00955214e-01
  1.11926664e-01  1.40306568e-01 -2.60259864e-03 -2.64343824e-01
  3.80400001e-02  1.32949336e-01 -4.02758865e-02 -6.18231530e-02
  6.60091650e-02 -1.26811228e-01 -1.74452253e-01  2.38599414e-01
  9.35715088e-02 -1.01276876e+00  6.93462057e-02 -1.07656475e+00
  1.40473402e-01 -1.19721341e+00  3.35775840e-01 -4.36113040e-01
  5.45662446e-01  8.09870497e-01  1.55647849e-01  1.53603080e+00
 -1.40327357e-01  1.52375690e+00 -2.27252418e-01  7.35129045e-01
 -8.98284857e-02 -9.12091829e-01  2.97282370e-01 -2.46066411e+00
  9.93438225e-01  0.00000000e+00]",-0.7065955481072369,1.6461996670734849,[-0.00159758  0.0050567  -0.00203482  0.00049728 -0.00010787  0.00028816],-3.752037997355203,0.023469865558686184,0.7530761830519436,-0.03128564395295615,"[-0.11442279 -0.08684393 -0.05732007 -0.0215307   0.02111929  0.05501709
  0.10219058  0.14050528  0.17316236  0.18756871  0.17844263  0.12451108
 -0.01511325 -0.19338076 -0.33659335 -0.30803032 -0.21246828 -0.17715372
 -0.12827946  0.12293367  0.745636    1.2614863   1.59547281  0.18506367
 -0.00540727]",[ 0.00063381 -0.00038017  0.00011933  0.00010144  0.00158519  0.00101826],"[ 0.00832053 -0.00810624 -0.00785142  0.00349463 -0.00868998  0.00280278
 -0.00316232  0.00025283  0.00234564  0.00117812  0.00674596  0.00210016
  0.00443035  0.00053631  0.00130754 -0.00025631 -0.00187256  0.0013451
 -0.004944    0.00163945]",0.08746184085372818,"[ 0.00832053 -0.00810624 -0.00785142  0.00349463 -0.00868998  0.00280278
 -0.00316232  0.00025283  0.00234564  0.00117812  0.00674596  0.00210016
  0.00443035  0.00053631  0.00130754 -0.00025631 -0.00187256  0.0013451
 -0.004944    0.00163945]"
ABT,"[ 0.35808067  0.22127141 -0.46485236 -0.00812553 -0.09172481 -0.24239924
  0.22756886 -0.34177422 -0.15490872  0.29720089  0.27080222 -0.1622564
  0.16398362 -0.22226419  0.0871458   0.04721773  0.0084815  -0.10568509
  0.40062183  0.13636735 -0.20250749  0.44194712 -0.01972921 -0.08288268
 -0.06455059  0.08833488 -0.24610674 -0.12402632 -0.25275361 -0.27765368
 -0.63588807  0.29378214  0.20210035 -2.76040725  0.08813591 -4.45117476
  1.04992093 -5.16167309  1.63446725 -3.60089578  1.94912447 -1.30858741
  1.23046613  0.56224597  0.28385454  1.36682223 -0.37192249  0.91070875
 -0.56085256 -0.65782705 -0.01932995 -2.32500005  1.05705967  0.        ]",-1.7504636931681166,2.699825427066293,"[-3.12563927e-03  1.28445308e-03 -1.61600019e-03 -9.30506739e-04
 -6.19257345e-05 -5.88527146e-04]",-4.816458805672275,0.008095403838702138,0.758073153092663,-0.030969135727194758,"[-1.21917448e-01 -8.82560734e-02 -5.91877279e-02 -2.54756586e-02
  2.86617817e-02  5.11959347e-02  9.19993764e-02  1.52690711e-01
  1.83918135e-01  1.78362932e-01  1.83091406e-01  1.07039049e-01
 -1.26572132e-03 -1.88312292e-01 -3.26979563e-01 -3.23883223e-01
 -1.86627033e-01 -1.85418126e-01 -1.64454257e-01  1.68573326e-01
  7.37832362e-01  1.31496541e+00  1.57132983e+00  1.71475195e-01
 -1.91195655e-02]",[ 0.00061231 -0.00117078 -0.00030567 -0.00116715  0.00170084  0.00119786],"[ 0.00348584 -0.00815492 -0.01699398  0.00628318 -0.01981189  0.00618112
 -0.01171582  0.00345625 -0.00341938  0.00468825  0.00474513  0.00376002
  0.00369624  0.00038429  0.0020042  -0.00217108 -0.00165648  0.00048082
 -0.00469832  0.00142941]",0.08728869696190435,"[ 0.00348584 -0.00815492 -0.01699398  0.00628318 -0.01981189  0.00618112
 -0.01171582  0.00345625 -0.00341938  0.00468825  0.00474513  0.00376002
  0.00369624  0.00038429  0.0020042  -0.00217108 -0.00165648  0.00048082
 -0.00469832  0.00142941]"
ACN,"[ 0.08985829  0.17289504 -0.28472573  0.00602319 -0.17787663 -0.06539969
  0.15585943 -0.38296397  0.11418557 -0.03404036  0.03796443 -0.18277736
  0.00929856  0.03085504  0.14783034 -0.0835331  -0.12390524  0.0550081
  0.24406058  0.21881509 -0.11691056  0.23158984  0.06704718 -0.31351531
 -0.00430762 -0.02957575 -0.18770458 -0.18182309 -0.16072184 -0.30074541
 -0.31638246  0.14133847  0.06128183 -1.41225789 -0.16218983 -2.11590387
  0.29286457 -2.74188548  0.25959398 -1.85749919  0.2229283  -0.53990803
 -0.38824736  0.69756161 -1.32587484  0.95515009 -1.69993689  0.30729069
 -1.76785641 -1.04168982 -0.75321779 -2.25049724  1.17637333  0.        ]",-0.9684037072865953,1.9226257087207954,[-0.00220862  0.00027665 -0.0010952  -0.000449   -0.00023724 -0.00048841],-4.187218381014722,0.015188474717439041,0.7524285902970099,-0.03130652784687381,"[-0.11777032 -0.08771748 -0.06104535 -0.02032143  0.0259121   0.04961256
  0.10192653  0.1409248   0.17416743  0.17925187  0.17462592  0.12235202
  0.00185775 -0.19604267 -0.33910842 -0.31130705 -0.20309745 -0.17618047
 -0.1577486   0.13839359  0.75672017  1.24988507  1.58582537  0.16406183
 -0.01464827]",[ 0.00035601 -0.00087733 -0.0003015  -0.0002436   0.00136235  0.00084182],"[ 0.00729618 -0.0088141  -0.01072446  0.00396013 -0.01302843  0.00256703
 -0.0070054  -0.00078252 -0.00148639 -0.00024239  0.00479139 -0.00092748
  0.00281853 -0.00341455 -0.00010416 -0.00520804 -0.00278585 -0.00185313
 -0.0044148   0.00191137]",0.08705982050233399,"[ 0.00729618 -0.0088141  -0.01072446  0.00396013 -0.01302843  0.00256703
 -0.0070054  -0.00078252 -0.00148639 -0.00024239  0.00479139 -0.00092748
  0.00281853 -0.00341455 -0.00010416 -0.00520804 -0.00278585 -0.00185313
 -0.0044148   0.00191137]"
ADBE,"[ 0.13653991  0.05484769 -0.42735568  0.02894261 -0.01994348 -0.30489383
  0.07149089 -0.37194014  0.12949147  0.17445877  0.13869461 -0.03665849
  0.10609504 -0.02618463 -0.02494361  0.09273904  0.11803978  0.03775189
  0.32308648  0.22920224  0.06438481  0.19435056  0.11337885 -0.28052582
 -0.02902504  0.03452834  0.09658549  0.03036936 -0.15723069 -0.22828287
 -0.29253533  0.30582078  0.2828798  -1.8291518   0.08966518 -2.34994242
  0.93218051 -2.81337868  1.69006498 -1.46350274  2.1966036   0.44793588
  1.51533026  1.71142035  0.56755147  1.75781201 -0.50293237  0.5877929
 -1.24277264 -1.69859958 -0.97302446 -3.65025156  0.48110646  0.        ]",-1.0242766102066643,1.988100549793425,[-0.00115306  0.00086115 -0.00059097 -0.00055204  0.00017905 -0.00010339],-4.537239430811398,0.010702911937881745,0.7534109741830812,-0.03246470852482199,"[-0.12108169 -0.08726496 -0.05711871 -0.02699661  0.02394325  0.05025688
  0.10239453  0.1484644   0.1786986   0.18528216  0.17941051  0.11827705
 -0.00819713 -0.18408601 -0.32075165 -0.31147958 -0.19386225 -0.17587703
 -0.13303264  0.13219835  0.76199761  1.27092884  1.58065405  0.16947458
  0.00306351]",[ 0.00101192 -0.00099961 -0.00013992 -0.00021738  0.00179568  0.00148248],"[ 6.16607759e-03 -8.04940136e-03 -1.12826234e-02  5.87922910e-03
 -1.32560887e-02  6.53226903e-03 -5.91635096e-03  4.44160324e-03
  1.36104671e-03  5.12671668e-03  7.39880148e-03  4.23622662e-03
  4.92611310e-03 -7.42634976e-05  9.67854897e-04 -3.34376417e-03
 -4.24554293e-03 -2.17393212e-03 -8.15967872e-03  1.09441527e-04]",0.0870096341817281,"[ 6.16607759e-03 -8.04940136e-03 -1.12826234e-02  5.87922910e-03
 -1.32560887e-02  6.53226903e-03 -5.91635096e-03  4.44160324e-03
  1.36104671e-03  5.12671668e-03  7.39880148e-03  4.23622662e-03
  4.92611310e-03 -7.42634976e-05  9.67854897e-04 -3.34376417e-03
 -4.24554293e-03 -2.17393212e-03 -8.15967872e-03  1.09441527e-04]"
ADI,"[ 2.21182681e-01  3.88389381e-01 -2.42116148e-01  1.95382436e-02
 -1.96568981e-01 -2.64478939e-02  2.87638153e-01 -2.33233160e-01
  3.64092411e-03  2.63293655e-02  1.49852169e-01 -1.62124481e-01
  1.21136435e-01 -1.31002060e-04  2.56641313e-02 -1.27785978e-01
 -3.14015882e-01 -5.50999079e-02  3.62494109e-01  3.07520377e-01
 -2.63441067e-01  4.26444514e-01 -7.48454183e-02 -2.83441876e-01
 -8.79275748e-02  2.12128866e-01 -5.25331550e-01 -4.36487154e-01
 -9.48069636e-02 -4.14262621e-01 -5.91673768e-01  1.86504790e-01
 -6.24176785e-02 -1.87038233e+00 -3.56145390e-01 -3.38345735e+00
 -2.41042322e-01 -4.48813601e+00 -5.85171341e-01 -3.72790256e+00
 -4.80588235e-01 -1.90573731e+00 -7.60468300e-01  8.86392601e-02
 -1.18339947e+00  1.29973350e+00 -8.69996646e-01  1.07374187e+00
 -3.51686828e-01 -7.74549775e-01  7.63456899e-01 -3.14541346e+00
  2.58323159e+00  0.00000000e+00]",-1.3489016190535315,2.2825967558291564,"[-2.32541308e-03 -3.69821530e-04 -6.97253972e-04  7.43110511e-05
 -1.88493618e-04  2.29944211e-04]",-4.5911964198760975,0.010140718555420501,0.7551922254349929,-0.029295697048710455,"[-0.11674841 -0.08745204 -0.06164773 -0.01922524  0.02978713  0.05415833
  0.09773723  0.14305828  0.17850199  0.17944503  0.18052516  0.12089605
 -0.0053176  -0.19954357 -0.35215876 -0.32112631 -0.19208406 -0.16565433
 -0.17303709  0.16739896  0.73206654  1.25662922  1.56767936  0.19639603
 -0.03576586]",[-0.00036195 -0.00064517 -0.00062409 -0.00096894  0.00146445  0.00047289],"[ 5.91186375e-03 -9.49795849e-03 -1.41359045e-02  2.46750206e-03
 -1.79138781e-02 -2.66352583e-05 -1.20070549e-02 -2.87753039e-03
 -5.27272911e-03 -1.01449272e-03  3.52841753e-03 -3.96634125e-04
  3.72063459e-03 -1.20266251e-03  2.31887505e-03 -2.01264394e-03
 -2.04157092e-03  2.37849258e-03 -7.14989343e-03  5.13294663e-03]",0.08761397423564966,"[ 5.91186375e-03 -9.49795849e-03 -1.41359045e-02  2.46750206e-03
 -1.79138781e-02 -2.66352583e-05 -1.20070549e-02 -2.87753039e-03
 -5.27272911e-03 -1.01449272e-03  3.52841753e-03 -3.96634125e-04
  3.72063459e-03 -1.20266251e-03  2.31887505e-03 -2.01264394e-03
 -2.04157092e-03  2.37849258e-03 -7.14989343e-03  5.13294663e-03]"
ADM,"[ 3.03528444e-01  3.74467694e-01 -3.29104745e-01  2.23007901e-01
 -1.14305831e-02  8.66166585e-02  1.50605833e-01 -9.16350954e-02
 -2.90260062e-01  7.92543754e-02  1.81361516e-01 -1.02036616e-01
  2.88387428e-01 -5.14845055e-02  8.77858743e-03  4.89723173e-02
 -3.95269138e-01 -6.64590749e-02  1.94438135e-01  3.48780148e-01
 -6.30473747e-02  1.25779005e-01 -1.80355784e-03 -1.83950221e-01
  2.18585896e-02  6.43013887e-02 -3.87799612e-01 -2.74343292e-01
 -2.72260200e-02 -1.65929654e-01 -2.87914481e-01  1.82782276e-01
  2.91322544e-02 -1.20859560e+00  1.46742107e-02 -1.93155104e+00
  2.41557472e-01 -2.46116772e+00  3.88739786e-01 -1.87667284e+00
  6.51214891e-01 -9.19432024e-01  3.74568419e-01 -1.57276628e-01
 -2.13069878e-01  2.88716956e-01 -2.32459038e-02 -1.76151856e-01
  7.79094720e-01 -1.11218978e+00  1.98326763e+00 -1.78673209e+00
  3.49510047e+00  0.00000000e+00]",-0.901493802077513,1.8577085513136626,"[-8.45564616e-04  5.72220049e-04 -6.42748128e-04  8.02478402e-05
 -2.19129260e-04 -1.78417284e-04]",-4.1717922045431886,0.015424591314601797,0.7569251375886225,-0.029468982857050068,"[-0.1187576  -0.08271898 -0.05698187 -0.01631476  0.0263052   0.05810557
  0.08814693  0.14494006  0.1794043   0.18136925  0.19016107  0.11726067
 -0.00603664 -0.19002183 -0.35616693 -0.31900769 -0.21047822 -0.15926751
 -0.14880772  0.12103     0.74399352  1.28019853  1.59661252  0.16998733
 -0.02976526]","[ 6.12019816e-05 -5.58131975e-04 -9.19616059e-05 -1.50297868e-04
  1.35353870e-03  7.57495656e-04]","[ 0.00776507 -0.00828663 -0.01024528  0.00373942 -0.01227561  0.00287305
 -0.00716394  0.00047481 -0.00248508  0.0017401   0.00230063  0.0019091
  0.00085484  0.00105627 -0.00123545  0.0015843  -0.00278501  0.00610145
 -0.00340629  0.00848976]",0.08734485477067429,"[ 0.00776507 -0.00828663 -0.01024528  0.00373942 -0.01227561  0.00287305
 -0.00716394  0.00047481 -0.00248508  0.0017401   0.00230063  0.0019091
  0.00085484  0.00105627 -0.00123545  0.0015843  -0.00278501  0.00610145
 -0.00340629  0.00848976]"
