,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.33535471  0.14064844  0.1719624   0.44069159 -0.34672918  0.08975758
  0.08688972 -0.19882686  0.08551003  0.03310479 -0.10532994 -0.13166488
  0.00799719 -0.20621391  0.29174921 -0.02256515  0.04552188  0.12288135
 -0.0339686   0.09521526 -0.12688618  0.07135871 -0.09201722 -0.01758028
 -0.4320482  -0.00896541  0.2182458   0.00699897 -0.01715036  0.02108048
  0.22897597  0.03649975  0.09653731  0.58224034 -0.88154108  0.90512753
  1.5573106  -2.49048314 -0.66061545  1.82700618 -1.2250774  -0.4573123
  2.11095121 -0.94590207 -1.50272553  1.24876276  0.48915946 -1.19822411
 -0.23543141  1.6137141  -0.12268359 -1.71242106  1.92576408  0.        ]",-0.7366803284445888,1.6862134301055918,"[ 2.93574604e-06  3.83668492e-04 -2.09999188e-04  8.66367150e-05
 -8.34660192e-05  1.64184648e-04]",-4.839523504774904,0.007910822622875405,0.790207514347796,-0.03645154611018264,"[-0.12639404 -0.09812352 -0.08037627 -0.02993065  0.01235957  0.04643646
  0.09941846  0.13668364  0.16705304  0.19064868  0.18978209  0.13403846
  0.04444797 -0.15252254 -0.31509634 -0.3303103  -0.25566703 -0.20631585
 -0.19605724  0.00766902  0.61771342  1.26386922  1.67296567  0.81361292
  0.01590349]",[-0.00021141  0.00076782 -0.00039665 -0.00050458 -0.00103569 -0.00023126],"[ 0.01467792 -0.00460493 -0.00067682  0.01056439 -0.00994672  0.00027258
  0.00503323 -0.00385063  0.00020848  0.00626449  0.00030992 -0.00269917
  0.00253873  0.00273059 -0.0028433   0.00095963  0.00674009 -0.00014027
 -0.0028204   0.00506056]",0.08568260645346204,"[ 0.01467792 -0.00460493 -0.00067682  0.01056439 -0.00994672  0.00027258
  0.00503323 -0.00385063  0.00020848  0.00626449  0.00030992 -0.00269917
  0.00253873  0.00273059 -0.0028433   0.00095963  0.00674009 -0.00014027
 -0.0028204   0.00506056]"
AAL,"[-2.63975469e-01 -2.04989847e-01  2.31518899e-01  1.78606568e-01
  6.60043892e-02  2.25422390e-01  6.92650965e-02 -4.15129868e-02
  1.44685321e-01  6.23637473e-02 -4.65555856e-01  2.31748068e-01
  7.50217258e-02 -1.45820814e-01 -3.64534570e-01 -1.37025976e-01
 -8.65893887e-02  4.27924400e-01 -1.32492347e-01 -4.15898310e-01
 -1.74516469e-01  4.06317039e-01  3.07405667e-02  2.27097706e-01
  3.07078670e-01  2.04488959e-01 -2.55982473e-02 -2.66936341e-01
  1.55596011e-03 -1.03023933e-01 -5.72989462e-01  1.02100846e-01
 -1.17180645e-02 -4.11139876e-01  1.50982763e+00 -1.82315282e+00
 -1.46021502e+00  1.16847002e+00 -1.27128327e+00  4.57830227e-01
  6.06961392e-01  2.34643423e-01  9.08262806e-01 -1.10769569e+00
  7.21835281e-01 -3.17224629e-01 -1.15751258e+00 -8.85762760e-02
 -6.59176106e-01  2.01956218e+00 -1.71945245e+00  1.46344019e+00
  4.39844042e+00  0.00000000e+00]",0.6988872906382587,0.2669668387880207,"[-5.44870700e-04  1.64822759e-03 -4.21178460e-04  3.50967576e-05
  3.43549004e-04  7.36531170e-04]",-4.460483936503397,0.011556769191510993,0.7916755092536114,-0.039743024056485006,"[-0.12492895 -0.10416882 -0.07059431 -0.02630819  0.01100014  0.05097298
  0.10062144  0.13925339  0.15219172  0.20777935  0.1929346   0.13768513
  0.00665892 -0.16008354 -0.32485174 -0.30576881 -0.26939496 -0.25476558
 -0.21347524  0.05052563  0.64390915  1.32278394  1.83040434  0.8381701
  0.00424064]",[-0.0009318   0.00080912 -0.00075033 -0.00246613 -0.00086953 -0.00077747],"[ 0.01178148  0.00320253 -0.00869401  0.00254446  0.00065667 -0.00191082
  0.00167594  0.00139801  0.00144185  0.00265079 -0.00146681  0.00344091
 -0.00161273 -0.00244238 -0.00021024 -0.0004648   0.00790518 -0.0047701
  0.00603999  0.01210593]",0.08423084141800372,"[ 0.01178148  0.00320253 -0.00869401  0.00254446  0.00065667 -0.00191082
  0.00167594  0.00139801  0.00144185  0.00265079 -0.00146681  0.00344091
 -0.00161273 -0.00244238 -0.00021024 -0.0004648   0.00790518 -0.0047701
  0.00603999  0.01210593]"
AAP,"[-0.29976942 -0.26009302  0.04476488  0.15715004  0.30251354  0.09528081
  0.00783665  0.07575024  0.19670957 -0.09947509 -0.33381438  0.31056371
  0.22764982 -0.15878277 -0.17357295 -0.15713655  0.12494166  0.23522119
  0.02371406 -0.50767258  0.041307    0.09610652  0.06483181  0.33622432
  0.03215471  0.36221302 -0.17141983 -0.29905984  0.02465311 -0.20265137
 -0.33860796 -0.1155501  -0.02941756 -0.62613677  1.98863167 -2.83361601
 -2.34002458  2.68767998 -1.83597881  0.84940157  1.67905191 -0.41685916
  1.62060601 -2.28521718  0.02110933  0.76134672 -2.53766015  1.58201812
  1.42279793 -0.75255703  0.09113507  0.40301506  0.92445615  0.        ]",1.072504326872155,-0.1120619487023974,[ 0.0026928   0.00441438 -0.0005963   0.00041265 -0.00081843  0.00012423],-4.099939868559165,0.016573671970573904,0.7909393660657811,-0.040265934220280755,"[-0.12910986 -0.10450482 -0.06497728 -0.02989246  0.00870201  0.05503802
  0.10195358  0.13316124  0.15658973  0.21082598  0.20125574  0.13818973
  0.01830065 -0.1607483  -0.30949175 -0.32125958 -0.24891446 -0.263593
 -0.18987795  0.00956059  0.65252984  1.34693555  1.77586945  0.8582113
 -0.00763625]",[-0.00096682  0.00095536 -0.00106751 -0.0018143  -0.00142818 -0.00063035],"[ 0.01119632  0.00467872 -0.01155949  0.00041994  0.0047901  -0.00385952
  0.00275392  0.00432427 -0.00044657  0.00436656 -0.00524547  0.00104275
  0.00142197 -0.00612029  0.00393935  0.00525968  0.0008981   0.0010309
  0.00360563  0.00240147]",0.08335062638546215,"[ 0.01119632  0.00467872 -0.01155949  0.00041994  0.0047901  -0.00385952
  0.00275392  0.00432427 -0.00044657  0.00436656 -0.00524547  0.00104275
  0.00142197 -0.00612029  0.00393935  0.00525968  0.0008981   0.0010309
  0.00360563  0.00240147]"
AAPL,"[-2.89163755e-02  3.12098843e-01  1.06169019e-01  4.49018039e-02
 -1.50568816e-01  1.64296953e-02 -1.11296327e-01 -3.06465699e-04
 -3.09065167e-02 -1.08527878e-01  4.98652026e-02  2.45269940e-03
  1.25102326e-03  8.04776992e-02  5.08654641e-02  4.58061807e-02
 -5.25600821e-02 -1.13364191e-02  4.18267151e-02  1.78026769e-01
 -2.48207095e-03 -7.29069598e-02 -8.28823685e-02 -7.13468518e-02
 -1.26864237e-01  3.99752504e-02  5.95407463e-02  2.13950588e-02
  6.99061780e-02 -2.72003311e-02 -1.78940558e-01 -8.05036509e-02
 -2.10317988e-02  3.03595289e-01  4.25669897e-02 -3.63801810e-01
  5.19644607e-01 -4.17776758e-01 -1.08240274e+00  1.13707853e+00
  5.43142377e-01 -1.16083988e+00  3.79246021e-01  6.97191616e-01
 -8.16273137e-01 -2.03663437e-01  1.12793313e+00 -7.21528310e-01
 -9.89285704e-01  7.00935880e-01 -2.15602856e-01  3.02606517e-01
  1.21290089e-01  0.00000000e+00]",0.1623193028709114,0.8116734080824187,"[ 3.29977848e-04 -2.72217836e-04  1.44124441e-04  4.53501486e-04
 -8.57975246e-05  1.39004317e-04]",-4.559353694594282,0.010468822814204552,0.7965097655573584,-0.03483211504707985,"[-0.12816081 -0.10774094 -0.07617426 -0.03214837  0.0071857   0.05330632
  0.09433154  0.13360106  0.17233585  0.19693987  0.19003864  0.15019711
  0.030945   -0.1459496  -0.32235816 -0.34267789 -0.25079014 -0.19448019
 -0.18392144 -0.00972743  0.62159028  1.25514834  1.74895375  0.82230322
  0.00324009]","[-5.77825564e-05  9.60941596e-04 -5.85586031e-04 -1.68301973e-03
 -1.30450734e-03 -6.19273863e-04]","[ 0.01378472 -0.00170775 -0.00429242  0.00786946 -0.00397772 -0.00129303
  0.00315194  0.00122897 -0.00214967  0.00120476  0.00432342 -0.00076971
 -0.00172576  0.00407918 -0.00165725 -0.00115503  0.00454629 -0.00086401
  0.00266365  0.00033076]",0.08448730436976358,"[ 0.01378472 -0.00170775 -0.00429242  0.00786946 -0.00397772 -0.00129303
  0.00315194  0.00122897 -0.00214967  0.00120476  0.00432342 -0.00076971
 -0.00172576  0.00407918 -0.00165725 -0.00115503  0.00454629 -0.00086401
  0.00266365  0.00033076]"
ABBV,"[-0.15766996 -0.14552013 -0.02245413  0.18706134 -0.30489475 -0.01176567
  0.23423887 -0.18887084  0.18348719  0.03134013  0.11835262 -0.17081562
 -0.08491498 -0.22498492  0.2511957  -0.01954665  0.17803995  0.08067282
  0.10478538  0.12153183  0.03921409  0.05089107 -0.10905841 -0.07724394
 -0.4718906  -0.20558528  0.23370472  0.00315659 -0.04398462  0.12892928
  0.57973332  0.14919614  0.16090286  0.7349598  -2.19899883  2.59647021
  2.09481555 -2.75639039  1.18108532 -0.01355984 -1.50428027 -0.16454613
  0.66361086 -0.32548697 -1.26360219  1.4089845   0.10815914  0.00941435
  0.70375623  0.16004982  0.59690566 -0.77905723  1.43156385  0.        ]",-1.142842242393241,2.10028713211901,"[-9.64029260e-05 -5.85695344e-04 -1.56506696e-04  6.06052682e-04
 -3.72417082e-05 -2.59910654e-04]",-4.929101130601477,0.007233001884294507,0.7938618024664614,-0.0391813046034102,"[-0.13077698 -0.10378032 -0.07944232 -0.03299343  0.0160073   0.04677129
  0.10243629  0.13748055  0.17578176  0.18928552  0.18508802  0.13340033
  0.04170531 -0.15321085 -0.30612034 -0.3357777  -0.2416199  -0.1996174
 -0.17817296  0.0061064   0.61311254  1.24755085  1.66734151  0.78433059
  0.01911307]","[-1.87227675e-04  7.07661042e-04 -1.50940085e-04  4.85530178e-04
 -7.35842208e-04  4.12031830e-05]","[ 1.51145803e-02 -8.90763100e-03  4.11952664e-03  1.18967885e-02
 -1.09803453e-02  5.47753964e-03 -2.24121302e-05 -4.48904451e-03
  5.25323881e-04  2.37913512e-03  2.81038955e-03 -1.79016846e-03
  2.86788629e-03  1.88607611e-03  1.85711816e-04  3.85991640e-03
  2.40209883e-03  2.32240078e-03 -2.27535685e-05  2.88089252e-03]",0.08617601136595635,"[ 1.51145803e-02 -8.90763100e-03  4.11952664e-03  1.18967885e-02
 -1.09803453e-02  5.47753964e-03 -2.24121302e-05 -4.48904451e-03
  5.25323881e-04  2.37913512e-03  2.81038955e-03 -1.79016846e-03
  2.86788629e-03  1.88607611e-03  1.85711816e-04  3.85991640e-03
  2.40209883e-03  2.32240078e-03 -2.27535685e-05  2.88089252e-03]"
ABT,"[-0.33810938 -0.08691981  0.13520287  0.28426453 -0.39588598 -0.01308034
  0.16063526 -0.2707888   0.21283937  0.04464665  0.10248542 -0.20478672
 -0.01182378 -0.11930813  0.33745197 -0.17141173  0.12126556  0.11286924
  0.02930409  0.20499533 -0.0146393   0.06286854 -0.10208885  0.03493683
 -0.36507517 -0.10317598  0.37174052  0.0825643  -0.08401506  0.07133615
  0.43028434 -0.02492378  0.0594911   1.07700278 -1.68016432  1.78908688
  2.58790645 -3.60298474 -0.04105314  1.66523036 -2.05067264  0.18668885
  1.75143365 -0.51498121 -0.8306619   0.61510193  0.48709271 -0.58980979
 -0.21053645  0.63329079 -0.44020917  0.32958936  1.31087241  0.        ]",-1.0658120624908909,2.0227909447022707,"[ 1.09140739e-03 -1.86847249e-04  1.16539379e-04  9.06892270e-04
 -2.20158861e-04 -5.05180571e-05]",-4.9666410480089125,0.006966508947790295,0.7901508615567318,-0.03861672342077739,"[-0.12711818 -0.10167291 -0.08159422 -0.03283232  0.01413787  0.04406425
  0.10387985  0.13735075  0.17583116  0.18755936  0.18838195  0.13906792
  0.04693186 -0.16334387 -0.31020429 -0.33211568 -0.24940985 -0.19304967
 -0.18109901  0.00482067  0.61399218  1.2732254   1.68750932  0.79877717
  0.02726201]","[ 8.92917443e-06  5.81275385e-04 -2.93665063e-04  6.54009048e-05
 -1.20831132e-03 -2.42194295e-04]","[ 0.01612095 -0.00716208  0.00184839  0.01329374 -0.01318701  0.00218051
  0.00447103 -0.00617826  0.00202978  0.00531212  0.00196654 -0.00069971
  0.00080776  0.00261375 -0.00140557  0.00107251  0.00377291 -0.00078902
  0.00280358  0.00267121]",0.08608045915610522,"[ 0.01612095 -0.00716208  0.00184839  0.01329374 -0.01318701  0.00218051
  0.00447103 -0.00617826  0.00202978  0.00531212  0.00196654 -0.00069971
  0.00080776  0.00261375 -0.00140557  0.00107251  0.00377291 -0.00078902
  0.00280358  0.00267121]"
ACN,"[-0.44192631 -0.00671296  0.21142702  0.42651376 -0.05060277  0.18296144
  0.02981883 -0.06587012  0.18536042 -0.0509198  -0.37946067  0.17590086
  0.15994926 -0.22682218  0.00908462 -0.13150197  0.07558385  0.30990918
 -0.03131528 -0.31674153 -0.09363302  0.16950854 -0.05812945  0.25014954
 -0.23139507  0.28151529  0.05589112 -0.24262876  0.03602431 -0.13728857
 -0.26222385 -0.05063752  0.01241812 -0.05090976  1.08092707 -1.78767082
 -0.75640081  0.39328279 -2.2195072   2.09520196  0.69423594 -0.92667306
  2.62564831 -2.01794539 -1.14101404  1.3029154  -1.07367933 -0.17132093
  0.48692326  1.13140831 -0.65826609 -0.48164381  2.75891641  0.        ]",0.6307953665767955,0.3315151538817636,"[ 1.09747702e-03  1.72518894e-03 -3.90287730e-04  2.50401570e-04
 -4.12731639e-04  6.17297860e-05]",-4.718142634956668,0.008931752676768984,0.7880157489107901,-0.037849533866489746,"[-0.1253629  -0.09839628 -0.07327853 -0.02730434  0.01010532  0.05039336
  0.10239547  0.1337165   0.15561437  0.20472028  0.19750778  0.13338941
  0.02861592 -0.15916617 -0.31314341 -0.31378601 -0.25535993 -0.24695868
 -0.19923734  0.01977876  0.62690277  1.32598502  1.71342863  0.84957187
  0.00661153]",[-0.00093031  0.00095224 -0.00084938 -0.00168218 -0.00127452 -0.00055316],"[ 0.01284427  0.00180816 -0.00849082  0.00457213 -0.00163626 -0.00451541
  0.00597751  0.0014678  -0.00131258  0.00736415 -0.00404746 -0.00215601
  0.00282615 -0.00190137 -0.00032978  0.00279868  0.00598288 -0.0016864
  0.00083792  0.00773518]",0.08428120736303639,"[ 0.01284427  0.00180816 -0.00849082  0.00457213 -0.00163626 -0.00451541
  0.00597751  0.0014678  -0.00131258  0.00736415 -0.00404746 -0.00215601
  0.00282615 -0.00190137 -0.00032978  0.00279868  0.00598288 -0.0016864
  0.00083792  0.00773518]"
ADBE,"[-0.345281   -0.12598422  0.13082408  0.1948783   0.05743378  0.17227134
 -0.03897115  0.05905167  0.20217499 -0.04438434 -0.36462773  0.25329896
  0.1301278  -0.01898427 -0.12524575 -0.26615197  0.03726541  0.32682059
 -0.0150612  -0.40769252  0.01064841  0.18402631 -0.06953286  0.37771199
  0.01781435  0.28451506  0.07220007 -0.25779863  0.07528656 -0.10417659
 -0.46466589 -0.10687088 -0.13800532 -0.22434127  1.62612171 -2.35353097
 -1.51607375  1.58045202 -2.12686593  1.51529237  1.25803321 -0.71840324
  1.97037313 -1.6975887  -0.57655602  0.89306165 -1.13385856  0.0770719
  0.64748545  0.33444155 -1.61578737  1.75067826  1.86361403  0.        ]",0.8427969312092765,0.1267090174917103,"[ 1.50044617e-03  2.79270505e-04  4.73955707e-04  1.75757919e-04
 -4.15362156e-05  2.48543931e-04]",-4.433341189444563,0.01187474753563408,0.7900033689797181,-0.038988138064532975,"[-0.12719445 -0.1038072  -0.07087434 -0.02775854  0.00789513  0.05439995
  0.10228225  0.13501756  0.15570752  0.20853082  0.19624625  0.14517838
  0.02097364 -0.16785198 -0.31611085 -0.3138717  -0.25542201 -0.25436897
 -0.1891035   0.02175289  0.62393691  1.35398955  1.77082558  0.84717062
  0.00802602]",[-0.0009459   0.00102445 -0.00081644 -0.00218624 -0.00143899 -0.00102606],"[ 0.01230257  0.00357286 -0.01014384  0.00254658  0.00172447 -0.00442207
  0.00446011  0.00310925 -0.00101015  0.00545202 -0.0034988  -0.00054607
  0.0016895  -0.00218808  0.00026672  0.00324772  0.0038857  -0.0044313
  0.00708823  0.00520568]",0.0835284985847763,"[ 0.01230257  0.00357286 -0.01014384  0.00254658  0.00172447 -0.00442207
  0.00446011  0.00310925 -0.00101015  0.00545202 -0.0034988  -0.00054607
  0.0016895  -0.00218808  0.00026672  0.00324772  0.0038857  -0.0044313
  0.00708823  0.00520568]"
ADI,"[-3.06337008e-01  2.93615483e-02  2.42411240e-01  2.86233046e-01
 -9.72369942e-03  1.60611274e-01 -4.89584371e-03 -6.89836146e-02
  8.12896224e-02 -1.45661347e-02 -3.42289455e-01  1.46885915e-01
  1.25791853e-01 -1.44525601e-01 -1.34364298e-01 -5.93833781e-02
 -6.13569280e-02  2.67281439e-01 -9.68695215e-02 -2.21412189e-01
 -1.64025147e-01  2.08590241e-01  2.95284953e-02  1.32243581e-01
  6.96570478e-02  2.34572744e-01 -3.33813613e-02 -1.65183105e-01
  8.07131898e-03 -1.43576514e-01 -4.17197320e-01 -1.64365700e-02
  1.47886402e-02 -2.08816798e-01  1.29257059e+00 -1.78273591e+00
 -8.30423665e-01  4.93846519e-01 -1.81663993e+00  1.51323453e+00
  5.02237349e-01 -2.97769217e-01  1.59187608e+00 -1.16622298e+00
  2.21672929e-02 -1.18850632e-01 -7.27352124e-01 -2.89733179e-01
 -7.63166676e-01  1.77305128e+00 -7.86666396e-01  1.81254169e-03
  2.81400451e+00  0.00000000e+00]",0.6477083121213326,0.3122596390660591,[-0.00024099  0.0023772  -0.00164064  0.00136513 -0.00117227 -0.00045885],-4.585299420553633,0.010200695032689291,0.7908042962663456,-0.037511554129378955,"[-1.24764931e-01 -1.01811506e-01 -7.24395854e-02 -2.79791929e-02
  9.35780703e-03  5.04225482e-02  9.86709112e-02  1.35900750e-01
  1.57135046e-01  2.03466028e-01  1.95711549e-01  1.37819037e-01
  2.01845770e-02 -1.54211795e-01 -3.22773576e-01 -3.18124280e-01
 -2.63923349e-01 -2.36645915e-01 -2.08294581e-01  2.44737215e-02
  6.44267661e-01  1.30234007e+00  1.78139982e+00  8.45357417e-01
  7.82519693e-04]",[-0.00063121  0.00084487 -0.00084383 -0.00214901 -0.0011594  -0.00060856],"[ 0.01238092  0.00244901 -0.00848411  0.00430096 -0.00125215 -0.00341591
  0.00442432  0.00102488  0.00030486  0.004512   -0.00154668  0.00135766
 -0.00110893 -0.00120175 -0.0007066  -0.00081258  0.00743606 -0.00214263
  0.00194848  0.00787767]",0.08430671539157353,"[ 0.01238092  0.00244901 -0.00848411  0.00430096 -0.00125215 -0.00341591
  0.00442432  0.00102488  0.00030486  0.004512   -0.00154668  0.00135766
 -0.00110893 -0.00120175 -0.0007066  -0.00081258  0.00743606 -0.00214263
  0.00194848  0.00787767]"
ADM,"[-5.31291312e-01 -6.50037318e-02  2.36874434e-01  4.28963201e-01
 -2.20950871e-01  4.47651017e-02  9.93329577e-02 -2.47251990e-01
  2.26601128e-01 -5.29082114e-02 -1.12971730e-01 -4.92235101e-02
  1.53616218e-01 -2.23977516e-01  2.00044748e-01 -1.31236128e-01
  7.51105833e-02  2.08270832e-01  8.28606397e-04  9.87552839e-05
 -7.86367708e-02  9.21626461e-02  3.50073343e-02  7.64881447e-02
 -2.55464731e-01  1.54985123e-01  1.15776183e-01 -4.60728058e-02
 -6.54646001e-02 -1.18336677e-01  7.73365732e-02 -9.88142841e-02
  1.00648069e-01  5.08976597e-01 -7.73300627e-02 -3.74591750e-01
  1.01574982e+00 -1.87293019e+00 -1.46465632e+00  2.54181865e+00
 -9.52479513e-01 -8.10419927e-02  2.77301586e+00 -1.75743918e+00
 -4.47178190e-01  2.22013024e-01 -9.52875774e-01  2.72245716e-01
 -5.76402953e-01  1.18605920e+00  3.45337570e-01 -3.18453266e-01
  1.81666597e+00  0.00000000e+00]",-0.500951313982353,1.4661317112671952,"[ 9.25434409e-04  1.22742717e-03 -7.71936085e-05  4.71384684e-04
 -8.33805480e-05  2.69289546e-04]",-4.612084567711651,0.009931094676142832,0.7861778563994075,-0.0384006935778125,"[-0.12470199 -0.0983355  -0.07733405 -0.03103257  0.01215383  0.04467091
  0.10445214  0.13307846  0.16712857  0.1943246   0.19670646  0.13369141
  0.03917902 -0.16008361 -0.31337471 -0.32228256 -0.25132302 -0.214343
 -0.19179093  0.00677081  0.64263921  1.28770115  1.7085705   0.83389595
  0.01058614]",[-0.00033717  0.00070188 -0.00075326 -0.00084238 -0.0013651  -0.00018424],"[ 1.45203244e-02 -1.96778254e-03 -4.38477100e-03  9.25508298e-03
 -8.10022630e-03 -2.10218634e-03  7.00545892e-03 -3.17348569e-03
  1.37853171e-03  7.94383857e-03 -2.48021333e-03 -1.77124586e-05
 -7.18492147e-05 -1.63544927e-03  6.28051116e-04 -2.72675143e-04
  5.64151596e-03  1.49643071e-03  1.11570900e-03  4.37942534e-03]",0.08522702520208252,"[ 1.45203244e-02 -1.96778254e-03 -4.38477100e-03  9.25508298e-03
 -8.10022630e-03 -2.10218634e-03  7.00545892e-03 -3.17348569e-03
  1.37853171e-03  7.94383857e-03 -2.48021333e-03 -1.77124586e-05
 -7.18492147e-05 -1.63544927e-03  6.28051116e-04 -2.72675143e-04
  5.64151596e-03  1.49643071e-03  1.11570900e-03  4.37942534e-03]"
