,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.08123336 -0.19191127  0.19819253 -0.32234898  0.37285372  0.03575048
  0.17823942 -0.33284093  0.13157871  0.19258589 -0.20351655 -0.41075354
  0.03773485 -0.08535572 -0.1797736  -0.01693843 -0.16341705 -0.19811329
 -0.00330345  0.09063691 -0.19406274 -0.03000893 -0.07671532 -0.03236132
 -0.11673943 -0.33861253 -0.05491371 -0.07746753 -0.14395096 -0.1664705
  0.18459882  0.12919084  0.14955953 -0.32054583 -0.53354797  0.82521709
 -0.70764783  1.40388644  0.90648978 -0.04177447  1.90342665 -2.02674525
  0.97618905 -1.09119189 -0.56982056  0.66779875 -0.19697994 -0.40086379
  1.54770545 -2.492138    0.96500711 -2.99088639 -1.32935438  0.        ]",-0.44041629517026615,1.4090512672194966,[ 0.00130976 -0.00097521  0.00028503  0.00075369 -0.00048175 -0.0001598 ],-4.515701847668908,0.010935927077809448,0.8289966645286387,-0.04252765457979249,"[-1.14912579e-01 -1.05256860e-01 -5.59894405e-02 -2.55765295e-02
  1.93721321e-02  4.44933447e-02  1.00106356e-01  1.42193087e-01
  1.51159040e-01  1.44415784e-01  1.37751513e-01  4.85657008e-02
 -9.94383080e-02 -2.45699371e-01 -3.12415719e-01 -2.57700229e-01
 -1.89801241e-01 -1.42877265e-01 -7.13567186e-02  4.00966149e-01
  8.76133182e-01  1.18896009e+00  8.74230581e-01 -1.58748211e-01
 -5.80705237e-04]","[-3.33769571e-04 -3.73507467e-04 -1.84664599e-03  9.62715462e-04
  6.67067938e-05  2.12698507e-03]","[ 0.00925346 -0.00687803 -0.00135668  0.00226297  0.00040098  0.00538356
  0.00012625  0.00632095 -0.00468136  0.00356241 -0.00183473 -0.00049409
  0.00056391  0.0019041  -0.00173041  0.00429798 -0.00655022  0.00348597
 -0.00676169 -0.00278   ]",0.0825328807314743,"[ 0.00925346 -0.00687803 -0.00135668  0.00226297  0.00040098  0.00538356
  0.00012625  0.00632095 -0.00468136  0.00356241 -0.00183473 -0.00049409
  0.00056391  0.0019041  -0.00173041  0.00429798 -0.00655022  0.00348597
 -0.00676169 -0.00278   ]"
AAL,"[-2.71929324e-01  2.53274394e-03 -9.84796708e-02 -9.01146829e-02
 -9.50671900e-02  1.57187676e-02  1.14347066e-01  1.61274774e-02
  5.93947056e-02 -2.12801166e-01  6.92614624e-02  1.76198036e-01
 -8.54490152e-02 -1.62355876e-01 -6.90255801e-02 -9.25688036e-02
 -2.11066315e-01  8.24153100e-02  1.61165132e-01  8.11709007e-02
 -4.39544706e-02  2.15808269e-01 -2.34250320e-01 -1.66120753e-01
  1.07386045e-01  1.94746640e-01  1.86486456e-01  2.60354537e-02
  4.76442268e-02 -3.43032178e-01  1.63668457e-01  1.04155951e-01
  5.07390294e-02  8.94593048e-01  1.35658586e+00 -1.32815026e+00
  2.59312466e+00 -2.74510605e+00  2.71499928e-01 -9.36690781e-01
 -9.31881908e-01 -5.88423227e-01  6.30385647e-02 -1.14523818e+00
 -3.71697460e-01 -2.36055293e-02 -9.42453071e-01  3.28234810e-01
  2.50630829e-01 -6.09044038e-01  8.18979511e-01 -1.11136835e+00
  9.10647405e-01  0.00000000e+00]",1.2709225356800615,-0.29815902467182714,[ 0.00051964  0.00011572  0.00036453 -0.00022881  0.00032504  0.00026277],-5.816941541935628,0.0029766953345640697,0.8252450109729861,-0.04067253703308376,"[-0.12190372 -0.09928083 -0.06704841 -0.02632576  0.01708925  0.05538509
  0.09782237  0.12660879  0.16147796  0.17031444  0.13549873  0.04565311
 -0.09098428 -0.24796089 -0.31525104 -0.23019192 -0.1692051  -0.14241011
 -0.045816    0.42606662  0.84645943  1.16699924  0.94144591 -0.10965947
  0.01161247]","[-3.35022644e-05  1.23569660e-04 -2.16973460e-03  8.95816714e-04
 -1.80009404e-04  1.71140547e-03]","[ 1.28283959e-02 -1.44286353e-03 -6.82028510e-03  1.13500125e-02
 -1.18559813e-02  3.71192687e-03 -1.45601668e-03 -9.30494933e-04
 -3.11306936e-04  1.75953207e-03 -2.93696181e-03 -5.88792754e-04
 -1.75351018e-03 -1.21055075e-03  9.78080246e-05  9.29453383e-04
 -1.23994627e-03  2.55324700e-03 -2.08737311e-03  1.81430298e-03]",0.0815455228443203,"[ 1.28283959e-02 -1.44286353e-03 -6.82028510e-03  1.13500125e-02
 -1.18559813e-02  3.71192687e-03 -1.45601668e-03 -9.30494933e-04
 -3.11306936e-04  1.75953207e-03 -2.93696181e-03 -5.88792754e-04
 -1.75351018e-03 -1.21055075e-03  9.78080246e-05  9.29453383e-04
 -1.23994627e-03  2.55324700e-03 -2.08737311e-03  1.81430298e-03]"
AAP,"[-0.15760325  0.20019038 -0.17065374 -0.21449186 -0.14863417  0.16014602
  0.38233912  0.08043731 -0.12882332 -0.15450627  0.00985791  0.12641067
 -0.05695981 -0.27423153 -0.16918351 -0.14213604 -0.16989847 -0.0544293
  0.35694702  0.07333157 -0.17468273 -0.03494703 -0.4190872   0.11986435
 -0.03964311 -0.00748398  0.17869434  0.06417456  0.14472337 -0.51143434
  0.32649644  0.38255689 -0.01522457  0.67137744  0.82169511 -0.30803645
  2.35191398 -1.94589605  1.85648263 -2.39450318  0.17726001 -2.08321063
 -0.91235964 -0.60735301 -1.94747109  1.06327567 -1.13740435  0.81210616
  0.53032711 -0.03022089  0.94855842 -0.49407287  1.4501726   0.        ]",0.9441829290664577,0.024872117375534873,[-0.00031196  0.0012142   0.000131   -0.0004413   0.00058649  0.0003793 ],-5.19981868099307,0.005517564769431581,0.827494202890166,-0.038851331394685586,"[-0.12385734 -0.10234129 -0.0681695  -0.02282895  0.02447338  0.05700632
  0.09072991  0.12933801  0.15894775  0.16684364  0.13551983  0.04069208
 -0.09607793 -0.25169442 -0.31071967 -0.2428308  -0.15078644 -0.14394893
 -0.06266005  0.38810067  0.81119126  1.22310409  0.9015981  -0.13025738
  0.01193856]","[ 6.79089658e-05  3.64341580e-04 -2.69553928e-03  1.34489543e-03
  5.77585575e-04  1.53063012e-03]","[ 1.22182841e-02 -2.95613052e-03 -4.05143240e-03  1.07336593e-02
 -9.56838445e-03  8.29791360e-03 -5.90562284e-03  2.22162373e-03
 -4.49237731e-03 -1.43619124e-03 -1.45705390e-03 -4.67725483e-03
  1.07160819e-03 -1.43538617e-03  1.37668948e-03  1.51727078e-03
  5.49091744e-04  2.95294114e-03 -8.68006751e-05  3.63010977e-03]",0.08136924036224594,"[ 1.22182841e-02 -2.95613052e-03 -4.05143240e-03  1.07336593e-02
 -9.56838445e-03  8.29791360e-03 -5.90562284e-03  2.22162373e-03
 -4.49237731e-03 -1.43619124e-03 -1.45705390e-03 -4.67725483e-03
  1.07160819e-03 -1.43538617e-03  1.37668948e-03  1.51727078e-03
  5.49091744e-04  2.95294114e-03 -8.68006751e-05  3.63010977e-03]"
AAPL,"[ 0.0563163  -0.19415318  0.49134794 -0.14127713  0.04938637 -0.21403597
  0.39652322 -0.36197987  0.31820832  0.09123569  0.05971141 -0.25450457
  0.41577726  0.2944289  -0.30343344  0.09138431  0.08692316 -0.06921466
  0.21913194  0.03898845 -0.29798551  0.02820434  0.24552809  0.12511252
 -0.01316929 -0.38172549  0.09196159 -0.39213458  0.12141642 -0.22082378
 -0.17813256 -0.18914169  0.07873863 -0.10897213 -0.63885276  1.56043363
 -0.63507195  2.15941196  1.23117841  0.6500995   2.51781654 -1.46858122
  2.25522251 -2.18316897  0.5549394  -1.52645326 -0.47825518 -0.15601057
 -0.73315316  0.71789787  1.19547448 -1.6401337   2.89175659  0.        ]",-0.4472600260878978,1.4268641795409827,[-0.00102058  0.0003822   0.00020966 -0.00024837  0.00049115  0.00046369],-4.959411745305656,0.007017054433931348,0.8317027452718455,-0.042577403990149296,"[-0.10816416 -0.10110364 -0.06366064 -0.03280448  0.02632112  0.04282282
  0.10627218  0.13765331  0.16131905  0.15410548  0.15673895  0.06964341
 -0.10586953 -0.23377033 -0.29470361 -0.24170638 -0.1677298  -0.1474928
 -0.08741662  0.40901383  0.9281409   1.20917006  0.88895414 -0.15667044
  0.00779037]",[-0.0011479   0.00017638 -0.00191625  0.00012169 -0.00068563  0.00188653],"[ 0.0097269  -0.00719056  0.00053334  0.00243341  0.00261762  0.00631554
  0.00212889  0.00804801 -0.0033266   0.00705219 -0.0048293   0.00266666
 -0.0054132   0.00135435 -0.00126331 -0.00205601  0.00247159  0.00311594
 -0.00318255  0.00855805]",0.08301482974212447,"[ 0.0097269  -0.00719056  0.00053334  0.00243341  0.00261762  0.00631554
  0.00212889  0.00804801 -0.0033266   0.00705219 -0.0048293   0.00266666
 -0.0054132   0.00135435 -0.00126331 -0.00205601  0.00247159  0.00311594
 -0.00318255  0.00855805]"
ABBV,"[ 7.58840263e-06  1.14601320e-05  3.05494072e-05  2.22232384e-06
  1.87058810e-04  2.15774734e-05  1.47305019e-04 -2.14753917e-04
 -2.19219283e-05  2.13560397e-05 -1.23768887e-04 -2.40352745e-04
  2.65400622e-04 -4.50942406e-05 -3.56503007e-05 -7.86169444e-05
 -4.62648557e-05 -7.76253662e-06  9.67968455e-05 -5.38130045e-05
 -1.34420311e-04  2.22269453e-06  1.02160198e-05  6.22366598e-05
  1.24118474e-04 -2.92639056e-05 -1.74596231e-04 -1.08541929e-04
  1.50851878e-04  6.70839992e-05  5.86560506e-05  2.33015093e-04
  4.47084235e-05 -1.42745317e-03  7.05532821e-04  2.13163064e-03
 -8.13648200e-04  1.21547863e-03 -9.21520180e-05 -1.64807705e-04
 -4.73056892e-05 -2.58645219e-04 -1.52765981e-04 -2.66669371e-04
  8.46366478e-05  3.95595527e-04 -4.82960634e-04  1.44982016e-04
  3.17604560e-04 -2.20606524e-04  1.13155158e-04 -8.07943108e-04
  1.48013642e-04  0.00000000e+00]",0.4594402523574908,0.44883304467691754,[-0.00458584  0.00346223 -0.00454614  0.00081187 -0.00136989  0.00115954],-2.7681063297392043,0.06278077834053734,0.8305949568149248,-0.04075305273395875,"[-1.19776017e-01 -9.73337370e-02 -6.46045472e-02 -2.69151586e-02
  1.38932581e-02  5.48802371e-02  9.62610107e-02  1.35228299e-01
  1.59311493e-01  1.62925938e-01  1.38375955e-01  5.46077583e-02
 -8.74081759e-02 -2.42057488e-01 -2.99060245e-01 -2.36509620e-01
 -1.84301763e-01 -1.49172682e-01 -4.38368257e-02  3.95900691e-01
  8.84971133e-01  1.20241241e+00  9.10603216e-01 -1.27811960e-01
  1.13785520e-03]","[-1.52811363e-04 -8.00072478e-05 -1.24378676e-03  5.04597638e-04
 -3.44073561e-04  1.59019121e-03]","[ 0.01017238 -0.00537875 -0.0036218   0.00424362 -0.00366691  0.00277577
  0.00055445  0.00111583  0.00079132  0.00134432  0.00090771  0.00057579
 -0.00163399  0.00234266 -0.00069282 -0.00047463  0.0002887   0.00064691
  0.00182231 -0.00023565]",0.08258755217445651,"[ 0.01017238 -0.00537875 -0.0036218   0.00424362 -0.00366691  0.00277577
  0.00055445  0.00111583  0.00079132  0.00134432  0.00090771  0.00057579
 -0.00163399  0.00234266 -0.00069282 -0.00047463  0.0002887   0.00064691
  0.00182231 -0.00023565]"
ABT,"[ 0.03543399 -0.14800141  0.24371589 -0.27840244  0.37049273  0.05982759
  0.17940222 -0.27128536 -0.03406011  0.2576609  -0.09834356 -0.37542043
  0.23865763  0.09422694 -0.1381976   0.19220296  0.04612548 -0.32959203
 -0.07754581  0.04496836 -0.28482742 -0.10089466  0.14282439  0.09375072
 -0.10571708 -0.38987583 -0.14947375 -0.27375767 -0.12571769 -0.04209178
  0.03568362 -0.01558602  0.0919121  -0.98487757 -1.38139145  1.49423037
 -2.51418791  3.21196205  0.33895053  1.07409034  2.26136635 -1.24600962
  1.17861043 -0.1717352  -0.33031395  0.76889794  0.32262691 -0.03703295
  1.29453946 -0.95588457  1.1306659  -1.73210578  0.2470976   0.        ]",-1.0592859004920867,2.023167328130765,"[ 6.68212662e-04 -1.98693638e-03  2.74955601e-04  1.72538242e-04
 -3.44768460e-04 -2.98553669e-06]",-5.074020148976274,0.006257214574915343,0.8312919174871394,-0.04214219556150002,"[-0.11396921 -0.10429136 -0.05595896 -0.02505385  0.01941186  0.04629309
  0.09443564  0.1450161   0.15582229  0.14656851  0.14686857  0.05855979
 -0.09642134 -0.23022378 -0.29529732 -0.26696064 -0.19528624 -0.14716472
 -0.08421848  0.38953038  0.91261424  1.21594462  0.87024543 -0.16396617
 -0.00777129]",[-0.00086255 -0.00041269 -0.00148295  0.00057791 -0.00027171  0.00191655],"[ 0.00727239 -0.00942531  0.00018111 -0.00261903  0.00578092  0.00359293
  0.00292026  0.00696363 -0.00288917  0.00397489  0.00119994  0.00019952
  0.00095329  0.00399155 -0.00063252  0.00307999 -0.00251234  0.00404227
 -0.00259996  0.0013714 ]",0.08310787204154814,"[ 0.00727239 -0.00942531  0.00018111 -0.00261903  0.00578092  0.00359293
  0.00292026  0.00696363 -0.00288917  0.00397489  0.00119994  0.00019952
  0.00095329  0.00399155 -0.00063252  0.00307999 -0.00251234  0.00404227
 -0.00259996  0.0013714 ]"
ACN,"[-0.32751619 -0.07795717 -0.02130054 -0.01696392  0.10790565  0.20847441
 -0.14720189 -0.13428805  0.13315874 -0.00438927 -0.05724004 -0.0335041
 -0.10922935  0.0039496  -0.17615285  0.00866901 -0.15341337 -0.02581462
 -0.03229865  0.24987212 -0.0628755   0.23673489 -0.13005727 -0.15138762
 -0.07712285 -0.06514885  0.03300697  0.14313833 -0.22180514 -0.09159867
  0.23096611  0.18265644  0.08641523  0.50932745  0.84936189 -1.01492811
  1.35571057 -1.22828088 -0.46977481  0.21972104 -0.11331143 -0.79789423
  1.12924871 -1.7865354  -0.45783308  0.75612274 -1.40744978  0.73016958
  1.03485248 -1.73762409  0.60670217 -0.45119603 -1.6177442   0.        ]",0.8043264522774088,0.17097372998994523,[0.0005945  0.00077331 0.00050691 0.00059544 0.00028966 0.00079537],-4.8698745055380215,0.007674328313169765,0.8241514238016311,-0.041412273962844755,"[-1.19988694e-01 -9.75059385e-02 -6.23248706e-02 -2.05505236e-02
  9.57968386e-03  5.11032179e-02  1.00624168e-01  1.34582341e-01
  1.57063401e-01  1.60595944e-01  1.33451563e-01  5.41380490e-02
 -9.85026385e-02 -2.42975105e-01 -3.11135391e-01 -2.41672506e-01
 -1.87749648e-01 -1.23779868e-01 -5.20528719e-02  4.34375044e-01
  8.67947294e-01  1.17195483e+00  9.00609238e-01 -1.36956519e-01
  4.20984097e-04]",[ 0.00024618 -0.00058945 -0.00152274  0.00100897  0.00010011  0.0018274 ],"[ 1.17032203e-02 -2.88797330e-03 -6.10502228e-03  7.86329230e-03
 -7.42325449e-03  1.47354460e-03  1.62701324e-03  1.01900177e-03
 -1.11284429e-03  4.65110758e-03 -4.27852861e-03 -5.48695942e-04
  7.88590319e-04 -2.25612385e-03  1.19178111e-03  3.00317389e-03
 -4.46296046e-03  2.29194088e-03 -2.19340783e-05 -4.77933315e-03]",0.08202395442623568,"[ 1.17032203e-02 -2.88797330e-03 -6.10502228e-03  7.86329230e-03
 -7.42325449e-03  1.47354460e-03  1.62701324e-03  1.01900177e-03
 -1.11284429e-03  4.65110758e-03 -4.27852861e-03 -5.48695942e-04
  7.88590319e-04 -2.25612385e-03  1.19178111e-03  3.00317389e-03
 -4.46296046e-03  2.29194088e-03 -2.19340783e-05 -4.77933315e-03]"
ADBE,"[-0.21526814 -0.16100389  0.17000884 -0.00656407  0.24867717  0.16168043
 -0.24837768 -0.29252098  0.06979872  0.19837699  0.02172798 -0.20736349
  0.15738967  0.37729732 -0.22736846  0.30601754  0.11136776 -0.24926826
 -0.16200997  0.22085608 -0.19086335  0.21239215  0.22644905 -0.04015852
 -0.04898858 -0.32614333 -0.17477972 -0.12798378 -0.31963681  0.07859059
  0.06080296 -0.08622629  0.09117046 -0.37350728 -0.3570757  -0.06544953
 -1.34232919  1.90270902 -1.50768675  2.44327878  1.16769586 -0.39814313
  2.62626279 -1.57134721  0.10815678  0.68001075 -0.71076926  0.46771554
  1.32994759 -1.20036162  0.5955754   0.19517414 -0.4275489   0.        ]",-0.444603361542561,1.4209040931462218,"[-2.12210999e-03  9.88015520e-04 -3.87652636e-04  1.49431985e-04
  6.83421380e-05 -1.73191117e-04]",-4.468683853752037,0.01146239211141741,0.8263597336836918,-0.042211045672038885,"[-0.11551648 -0.09744458 -0.05899597 -0.02175211  0.00700382  0.04617653
  0.0987215   0.14243317  0.16098702  0.15427695  0.14494503  0.07381166
 -0.10177002 -0.22210947 -0.29040993 -0.26006037 -0.19979591 -0.12722023
 -0.07246944  0.43393126  0.93049927  1.19090643  0.89609587 -0.16105758
 -0.01393601]",[-0.00047077 -0.0009427  -0.00106466  0.00057093 -0.000506    0.0018226 ],"[ 0.00902106 -0.00646102 -0.00390431  0.00047902  0.00183998 -0.00176117
  0.00741636  0.00399807 -0.00049086  0.00853775 -0.00282527  0.00131494
  0.00111312  0.00052254  0.00063862  0.00349107 -0.00326981  0.00246034
  0.00233287 -0.00126214]",0.08299273941595096,"[ 0.00902106 -0.00646102 -0.00390431  0.00047902  0.00183998 -0.00176117
  0.00741636  0.00399807 -0.00049086  0.00853775 -0.00282527  0.00131494
  0.00111312  0.00052254  0.00063862  0.00349107 -0.00326981  0.00246034
  0.00233287 -0.00126214]"
ADI,"[-0.24427678  0.17904867 -0.21755011 -0.06865637 -0.14857591  0.18754377
  0.11954159  0.10558122 -0.10563877 -0.16705916  0.03706123  0.16156007
 -0.12794257 -0.16913737 -0.10344124 -0.08539439 -0.14300159  0.02014671
  0.24599312  0.13148108 -0.06373735  0.04568849 -0.32275434  0.04736211
 -0.04706298  0.06438038  0.11471973  0.17679861  0.00979593 -0.3249991
  0.3022487   0.31611516 -0.03013087  0.74706025  1.06442781 -0.84370481
  2.38667218 -2.27644531  0.91759389 -1.67225511 -0.51030472 -1.10998117
 -0.56914035 -0.54699943 -1.30636841  1.01049199 -1.02706856  0.8414063
  0.68529945 -0.29657625  0.57806944  0.63968677  0.37645064  0.        ]",1.013246252625428,-0.04510984701098482,"[-9.07896636e-04  7.30814417e-04 -1.61466423e-06 -2.62301604e-04
  3.54197377e-04  1.57121240e-04]",-5.003971503900534,0.006711240284311351,0.8257890327300899,-0.039030531332069913,"[-0.12487456 -0.09869938 -0.06820824 -0.02179732  0.01683732  0.05814175
  0.09206683  0.12885866  0.16036043  0.16840383  0.1330405   0.04619484
 -0.09248569 -0.2480222  -0.30872731 -0.23622126 -0.15966229 -0.13664988
 -0.04834063  0.39904144  0.83044021  1.21351832  0.90636357 -0.12506121
  0.00640691]","[ 3.55904437e-04 -7.00778065e-06 -2.14877662e-03  1.24525194e-03
  3.84248694e-04  1.45514576e-03]","[ 0.01243988 -0.00225938 -0.00552415  0.01079437 -0.01051939  0.0055579
 -0.00370156  0.00024182 -0.00186954 -0.00018578 -0.00129435 -0.00307713
  0.00099487 -0.00122993  0.0014989   0.00188892 -0.00030873  0.00209932
  0.00310827  0.00038979]",0.08152053830687991,"[ 0.01243988 -0.00225938 -0.00552415  0.01079437 -0.01051939  0.0055579
 -0.00370156  0.00024182 -0.00186954 -0.00018578 -0.00129435 -0.00307713
  0.00099487 -0.00122993  0.0014989   0.00188892 -0.00030873  0.00209932
  0.00310827  0.00038979]"
ADM,"[-2.72341105e-02 -8.30776535e-02 -1.31866961e-03  1.69381421e-01
 -2.60488114e-02 -8.43073609e-02 -2.60592969e-01 -6.89437679e-02
  2.63550325e-01 -1.73789733e-02 -1.14171775e-01 -5.03199020e-02
 -2.18624536e-01 -1.77718442e-02  2.68665742e-02 -1.97023107e-01
 -1.08044939e-01  2.37689670e-01 -7.23519277e-02  2.72074326e-02
  2.37719582e-01  1.04043894e-01 -4.44651970e-02 -1.59953583e-01
 -8.02496430e-03  6.96741148e-02  2.77223225e-02  2.76061824e-01
 -6.89709476e-02  1.65755270e-01 -6.63580520e-03  1.51228650e-02
  4.03263605e-02  4.79877862e-01  7.29830666e-01 -6.65021264e-01
  1.15015553e+00 -1.35889746e+00 -3.54516203e-01 -2.54657084e-01
 -7.67257744e-01  3.16908222e-01  7.37294631e-02 -8.70469948e-01
  6.49842058e-01 -7.55696851e-01 -3.24000417e-01 -6.31693975e-01
 -3.97117458e-01 -1.33407068e+00 -1.07867356e+00 -1.93121759e-01
 -2.69671595e+00  0.00000000e+00]",0.7006920530457281,0.26123344047864566,[-0.00111762  0.00114978 -0.00014115 -0.00017637  0.0004517   0.00061496],-4.359451563428629,0.01278539770675609,0.8300590177525418,-0.041522992744092505,"[-0.11970642 -0.09319003 -0.06524682 -0.02900162  0.00649548  0.05307118
  0.10605506  0.13422607  0.15462621  0.16077308  0.12899064  0.05342903
 -0.08689835 -0.25647979 -0.30924434 -0.21716638 -0.19153787 -0.14451775
 -0.01382752  0.41223253  0.87863139  1.17071747  0.91922648 -0.12040235
  0.00419281]",[ 0.00055103 -0.00021827 -0.0007629   0.0004975  -0.00030925  0.00174253],"[ 0.0115794  -0.00316924 -0.00529819  0.00726712 -0.00765862  0.00188044
  0.00016735 -0.00088161  0.00182556  0.00192326 -0.00182317  0.0022198
 -0.0037912   0.00096818 -0.00256375 -0.00133378 -0.00328441 -0.00238765
  0.00079927 -0.00755524]",0.08259929926592208,"[ 0.0115794  -0.00316924 -0.00529819  0.00726712 -0.00765862  0.00188044
  0.00016735 -0.00088161  0.00182556  0.00192326 -0.00182317  0.0022198
 -0.0037912   0.00096818 -0.00256375 -0.00133378 -0.00328441 -0.00238765
  0.00079927 -0.00755524]"
