,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.16974026e-02  7.31574320e-04  7.16142212e-02 -3.42596948e-02
 -1.92590923e-01 -1.31191363e-02  4.11257119e-01  1.73375901e-01
 -1.31512772e-01  1.06639491e-01 -1.99949946e-01 -6.00214824e-02
 -1.93417106e-01 -2.68600317e-01  2.68815436e-01 -2.84838835e-02
 -2.02214927e-01  6.45460461e-02 -1.29276234e-01  1.05630437e-01
 -5.69184158e-01 -1.23804845e-01  6.76952218e-02 -3.20878970e-01
 -3.94318876e-01  3.47911132e-02 -3.27125171e-02  2.68399932e-01
  2.96208600e-01  3.19478523e-02 -1.58046189e-01 -2.69462661e-01
 -2.14578524e-01  7.47063304e-01 -1.29675582e+00  8.03528445e-01
  2.03889545e+00 -2.45959821e+00 -7.16812110e-01  2.15140654e+00
 -1.46411771e+00 -1.66966050e-01  1.94872776e+00 -1.02044596e+00
 -1.19788319e+00  9.44323769e-01  2.72752340e-01 -3.57851511e-01
 -1.27962153e-01  1.28866035e+00  7.34045296e-02 -1.34727564e+00
  2.01120664e+00  0.00000000e+00]",-0.919257541795237,1.8666244373706893,"[-6.33730649e-04  1.00933024e-03 -3.22974950e-04  2.49260506e-04
  6.20748042e-05  4.24416308e-04]",-4.750007522028873,0.008651630125064279,0.7831493987286111,-0.03702305346845666,"[-0.12618563 -0.10480456 -0.07607068 -0.03059144  0.02214075  0.05722921
  0.08959034  0.14143454  0.16319323  0.1908794   0.18371216  0.12762697
  0.04549914 -0.14575025 -0.33321233 -0.33851688 -0.26086592 -0.19577652
 -0.25737542 -0.03658076  0.64609589  1.19765986  1.70518483  0.84434981
  0.00812601]","[ 1.49489229e-03  6.63796669e-04 -1.63960209e-04 -3.01457977e-04
  1.34120328e-03 -5.02710338e-05]","[ 0.01602422 -0.00693405  0.00021199  0.01284738 -0.0096398  -0.00046079
  0.00723591 -0.00358747 -0.00156672  0.00481547  0.00067703 -0.00267183
  0.00193015  0.0011598  -0.00383473 -0.00132816  0.00432296  0.00095391
 -0.00145903  0.00609703]",0.08586070491854209,"[ 0.01602422 -0.00693405  0.00021199  0.01284738 -0.0096398  -0.00046079
  0.00723591 -0.00358747 -0.00156672  0.00481547  0.00067703 -0.00267183
  0.00193015  0.0011598  -0.00383473 -0.00132816  0.00432296  0.00095391
 -0.00145903  0.00609703]"
AAL,"[-3.38763383e-01 -2.76974965e-01 -2.09336327e-01  1.57644820e-01
 -2.07248516e-01 -1.22381590e-01  1.98485603e-01  2.67373723e-01
 -6.00510750e-02  2.45093454e-01 -3.25860196e-01  3.72998176e-02
 -1.01576385e-01 -2.49176075e-01 -4.55557486e-02  4.37262046e-02
  3.06447037e-01 -1.77500436e-01 -1.58209963e-01  3.08015591e-02
 -1.89159246e-01  1.04987388e-01  3.33140020e-01  5.36468852e-02
 -5.54010167e-05 -5.31648567e-02 -1.15802424e-01 -1.63995489e-01
  1.25060906e-01 -1.68783262e-01  4.01380732e-03 -9.03277791e-02
 -2.99169894e-01 -9.94464631e-02  1.15246160e+00 -1.31272878e+00
 -1.35304857e+00  1.33056499e+00 -9.23083375e-01  8.97666884e-01
  5.23966274e-01  1.23875142e-01  6.81652556e-01 -1.18546392e+00
  7.31697810e-01 -2.01201202e-01 -1.06599760e+00  3.16402702e-01
 -2.81787197e-01  1.91104631e+00 -1.20301814e+00  1.30508923e+00
  4.02137470e+00  0.00000000e+00]",0.7542184406795699,0.21900492111292635,"[-4.51682909e-04  2.62817702e-03 -5.96252017e-04  9.77498734e-04
  5.81913774e-05  1.05480999e-03]",-4.012680743718676,0.01808484935003472,0.7756079500643989,-0.03962785147425411,"[-1.31717605e-01 -9.97823570e-02 -7.63922348e-02 -3.33341758e-02
  1.55486347e-02  5.99194270e-02  9.30819149e-02  1.46947145e-01
  1.58402329e-01  1.96626792e-01  1.90003711e-01  1.30047108e-01
  2.74481069e-02 -1.42187119e-01 -2.91821975e-01 -3.55184849e-01
 -2.65472957e-01 -2.06315914e-01 -2.11368534e-01 -1.80440980e-03
  6.98770305e-01  1.27822675e+00  1.80607389e+00  8.39762298e-01
  1.64066980e-03]",[ 0.00016538  0.00031016 -0.00076146  0.00027672  0.00176046 -0.00027705],"[ 0.01376191  0.00066861 -0.00518677  0.00326798  0.00126975 -0.0004331
  0.00410328  0.0006419  -0.00064277  0.00112    -0.00068735  0.00300193
 -0.00137336 -0.00112391 -0.00110476 -0.00076622  0.00664329 -0.00194162
  0.00613499  0.01179669]",0.08478186364766893,"[ 0.01376191  0.00066861 -0.00518677  0.00326798  0.00126975 -0.0004331
  0.00410328  0.0006419  -0.00064277  0.00112    -0.00068735  0.00300193
 -0.00137336 -0.00112391 -0.00110476 -0.00076622  0.00664329 -0.00194162
  0.00613499  0.01179669]"
AAP,"[-4.69391859e-01 -3.95205075e-01 -9.86986524e-03  3.43881284e-01
  5.88274836e-02 -4.30023999e-01 -2.96052422e-01  6.15859104e-02
  2.46746448e-02  3.94670324e-02 -2.47056651e-01  2.66725410e-01
  1.17439334e-02  1.29806387e-02 -2.20252472e-01  1.80245889e-01
  7.96321640e-04 -2.01564195e-01 -6.71783547e-02  2.66479072e-02
  2.13100236e-01 -1.31396992e-01  2.45953458e-02  7.26778063e-01
  1.57791776e-01  4.37080237e-02 -2.63567709e-01 -2.22594991e-01
 -2.24787298e-02 -2.26953511e-02 -2.00359336e-01 -1.21428470e-01
 -2.16351044e-01 -8.36183955e-01  2.06059694e+00 -1.98132238e+00
 -2.96321781e+00  2.89955570e+00 -8.57345888e-01  3.78409566e-01
  1.59843032e+00 -4.20419770e-01  1.11088996e+00 -3.04276680e+00
 -3.82227576e-01  1.65523526e+00 -3.08861525e+00  1.54809795e+00
  2.19592896e+00 -8.22674336e-01  2.17594098e-02 -2.02801123e-01
  1.17907204e+00  0.00000000e+00]",1.2994212355698678,-0.3472720012331198,[ 0.00352641  0.00272103 -0.00045044  0.00225847 -0.00105276 -0.00032708],-3.8970016193404464,0.02030269548289768,0.7727969995021743,-0.040740095504828884,"[-1.27176007e-01 -9.53094772e-02 -6.96801439e-02 -4.10567444e-02
  7.30010711e-04  5.45950628e-02  9.73381101e-02  1.38859024e-01
  1.62664312e-01  2.08232645e-01  1.95425816e-01  1.46259727e-01
  1.65955650e-02 -1.32452377e-01 -3.11947367e-01 -3.55009981e-01
 -2.54240086e-01 -2.02823266e-01 -1.63729814e-01 -4.10988454e-02
  6.40613488e-01  1.43310907e+00  1.83733287e+00  8.62123598e-01
 -1.16265285e-02]","[-1.21826327e-04 -1.46163601e-05 -4.40699549e-04 -2.56717496e-04
  1.56494045e-03 -6.19559730e-05]","[ 1.17152160e-02  3.57087448e-03 -6.80580392e-03 -1.32313440e-03
  5.91545211e-03 -2.19354748e-05  2.85427720e-03  3.10787546e-03
 -2.03919288e-03  2.01276160e-03 -6.43645781e-03 -3.62227332e-05
  4.29767788e-03 -6.58131590e-03  2.23355532e-03  5.95496897e-03
 -8.03692795e-04  1.94938820e-03  1.02542510e-03  3.06475837e-03]",0.08510830529865732,"[ 1.17152160e-02  3.57087448e-03 -6.80580392e-03 -1.32313440e-03
  5.91545211e-03 -2.19354748e-05  2.85427720e-03  3.10787546e-03
 -2.03919288e-03  2.01276160e-03 -6.43645781e-03 -3.62227332e-05
  4.29767788e-03 -6.58131590e-03  2.23355532e-03  5.95496897e-03
 -8.03692795e-04  1.94938820e-03  1.02542510e-03  3.06475837e-03]"
AAPL,"[ 0.01695102  0.04313703 -0.14018931 -0.02367957 -0.15881869  0.02392482
  0.0285766   0.01861387 -0.05932261  0.03805704 -0.14734278  0.04530782
 -0.02343972 -0.17109941  0.08784234 -0.07153657  0.07348943  0.04244882
 -0.15758115 -0.01964465  0.02421779  0.05650106 -0.08469831  0.02012634
  0.07379255 -0.16653625  0.00507705  0.116648   -0.06190177 -0.01908872
 -0.02559848 -0.09305705 -0.02292875  0.36192814 -0.16275548 -0.3998056
  0.54738038 -0.19417814 -1.02046309  1.02286804  0.77660219 -1.04557942
  0.04739411  0.7486023  -0.337779   -0.47689835  0.38570515  0.28317913
 -0.46275412  0.00951027  0.10915102  0.73604935  0.22809934  0.        ]",0.14758030522018,0.8068502825970355,"[-4.07333767e-04 -3.07516511e-04  4.24933788e-04 -2.39269621e-06
  3.87275272e-04  7.88967328e-04]",-4.792182228125331,0.00829433748170238,0.7832624495235739,-0.03661677283639077,"[-0.13081567 -0.10448175 -0.07491063 -0.02980508  0.01003858  0.05270887
  0.09330497  0.13901974  0.16613135  0.19692928  0.19148363  0.13471182
  0.03448903 -0.14888157 -0.31103085 -0.33633487 -0.26433691 -0.20761324
 -0.18400604 -0.00990669  0.62045268  1.26986879  1.81224578  0.82514599
  0.00716793]","[ 9.49108557e-04 -9.75747302e-05 -3.23048245e-04  2.38066408e-04
  1.79472950e-03  4.40992879e-04]","[ 0.01503048 -0.00336718 -0.00304258  0.00859878 -0.003136   -0.00093998
  0.00413079  0.00184643 -0.00394832 -0.00046102  0.00485984 -0.00018424
 -0.0022206   0.00294146 -0.00136981 -0.00167141  0.00117263  0.00194749
  0.00446671  0.00111355]",0.08551043426867343,"[ 0.01503048 -0.00336718 -0.00304258  0.00859878 -0.003136   -0.00093998
  0.00413079  0.00184643 -0.00394832 -0.00046102  0.00485984 -0.00018424
 -0.0022206   0.00294146 -0.00136981 -0.00167141  0.00117263  0.00194749
  0.00446671  0.00111355]"
ABBV,"[ 1.14246021e-01  2.12118178e-01  2.48581754e-02 -1.05645906e-01
 -5.23486710e-02  1.36276039e-01  3.26571186e-01  3.48276030e-02
  3.48954877e-02  6.65322151e-02 -4.97594871e-02 -1.41184013e-01
 -5.16198322e-02 -1.12846951e-01  1.53697961e-01  7.18868608e-02
  7.71362519e-02  1.61541023e-01  2.69461062e-02  1.81018098e-01
 -4.87520303e-01 -2.13868222e-01 -5.06314050e-02 -6.02314024e-01
 -2.85243576e-01  3.29872722e-01  8.36085538e-02  1.39964582e-01
  1.53576703e-01  7.29346031e-02  8.00008522e-02 -1.13694991e-01
 -1.91656707e-01  8.02162444e-01 -2.00317262e+00  1.85378811e+00
  2.91060940e+00 -3.44119675e+00  4.34225053e-02  1.28178462e+00
 -2.40061729e+00  8.87120895e-01  1.30145095e+00 -5.21647070e-01
 -9.20288399e-03  5.18932519e-02  9.28281802e-02 -1.00419322e-01
 -3.15862059e-03  2.15179628e-02 -2.99897496e-01  6.88485403e-01
  5.13796719e-01  0.00000000e+00]",-1.1832884732012263,2.138327005549335,"[ 2.65888172e-04  8.35175601e-04 -1.30657208e-04  5.16921042e-04
 -7.07807874e-05  3.20597229e-04]",-4.97646490555439,0.006898406020731404,0.7853561082179418,-0.03501128664109973,"[-0.12747144 -0.10665925 -0.07208009 -0.02686445  0.0195102   0.05311138
  0.09565882  0.13998255  0.1693053   0.18785305  0.19015899  0.13599417
  0.03924102 -0.13733681 -0.31253813 -0.32857589 -0.24587342 -0.18708225
 -0.24626089 -0.04552957  0.62186574  1.12846017  1.72399014  0.8917755
  0.01479545]","[ 1.10026703e-03  3.11565008e-04 -4.34322616e-07  4.26314742e-04
  1.77865879e-03  7.75088547e-05]","[ 0.01625265 -0.00919766  0.00290305  0.01520095 -0.01257093  0.00153434
  0.00457174 -0.00580098  0.00146298  0.00308027  0.00205063  0.00088822
 -0.00110087  0.0004672  -0.00296013 -0.00072345  0.00119736  0.00016889
  0.0040077   0.00185745]",0.08598143653439032,"[ 0.01625265 -0.00919766  0.00290305  0.01520095 -0.01257093  0.00153434
  0.00457174 -0.00580098  0.00146298  0.00308027  0.00205063  0.00088822
 -0.00110087  0.0004672  -0.00296013 -0.00072345  0.00119736  0.00016889
  0.0040077   0.00185745]"
ABT,"[ 0.0735428   0.19121125 -0.01604716 -0.08917976 -0.12121464  0.11645473
  0.38171124  0.08174981  0.00812992  0.11565602 -0.15730177 -0.13087356
 -0.09073644 -0.20327     0.19832922  0.05414676  0.09719667  0.1587484
 -0.03730824  0.18628103 -0.55751409 -0.19966535 -0.03844072 -0.60928628
 -0.30302039  0.2793962   0.06410229  0.17214005  0.1853922   0.05878504
  0.0414529  -0.18556411 -0.24740362  0.9427806  -2.0076216   1.66134631
  3.04508042 -3.55960541 -0.37262612  1.88172892 -2.29151341  0.58917022
  1.67775179 -0.6592855  -0.25254732  0.12256804  0.09567307 -0.0602247
 -0.10066891  0.30477736 -0.37235361  0.86914106  1.13003588  0.        ]",-1.1859839344173104,2.1404414504312452,"[ 1.10358197e-03  4.59097697e-04  9.67988153e-05  8.25356694e-04
 -2.51819199e-04  1.95850957e-04]",-4.943034326697106,0.007132921886867176,0.7844802292027024,-0.03520485575402605,"[-0.12830285 -0.10621807 -0.07387282 -0.02738404  0.02113887  0.05436438
  0.0946048   0.141906    0.16482925  0.18827075  0.18863837  0.13083585
  0.04174095 -0.13908584 -0.31104791 -0.32924821 -0.25252824 -0.18687109
 -0.25450466 -0.04378385  0.62513485  1.12770862  1.72385396  0.8830633
  0.0141894 ]","[ 1.19271676e-03  3.83297034e-04 -4.65746678e-05  2.96339941e-04
  1.57284241e-03 -6.84352149e-05]","[ 0.01663212 -0.00920227  0.00236365  0.01556757 -0.01288027  0.00038028
  0.00632442 -0.00549307  0.00060901  0.00413918  0.00179196  0.00012592
 -0.00081473  0.00044321 -0.00300173 -0.00108289  0.00178094 -0.00020503
  0.00461783  0.00364176]",0.08592882863027683,"[ 0.01663212 -0.00920227  0.00236365  0.01556757 -0.01288027  0.00038028
  0.00632442 -0.00549307  0.00060901  0.00413918  0.00179196  0.00012592
 -0.00081473  0.00044321 -0.00300173 -0.00108289  0.00178094 -0.00020503
  0.00461783  0.00364176]"
ACN,"[-0.38839116 -0.32502774 -0.08491432  0.2266908  -0.27077394 -0.33375468
  0.19106705  0.28378908 -0.15218398  0.20665481 -0.53891501  0.17316055
 -0.21710568 -0.40033815  0.14631775  0.0237073  -0.08115674 -0.11810037
 -0.30497057  0.06064257 -0.35388652 -0.07508803  0.11302543  0.29841546
 -0.16855443 -0.14467087 -0.24528055  0.10582608  0.24211427 -0.04381682
 -0.34446661 -0.41959919 -0.38982159  0.24777702  0.68227544 -1.48908282
 -0.49893397  0.37036406 -2.14539497  3.00071376  0.73887066 -1.31143628
  2.61979519 -2.67071176 -1.58968281  1.74817654 -1.6224239   0.70443627
  0.96748782  1.18331107 -0.22560482 -0.65559307  3.6022556   0.        ]",0.542604788463309,0.42829815280034067,[ 0.00028027  0.00245018 -0.00085176  0.00109549 -0.00043725  0.00016519],-4.433261112000237,0.011875698473142555,0.7745400264763483,-0.040080518009306794,"[-0.12893556 -0.09814464 -0.07825645 -0.03869073  0.01538271  0.06052004
  0.089769    0.14540364  0.14989178  0.20253627  0.18462023  0.12168434
  0.03781468 -0.14458709 -0.32083115 -0.35219243 -0.27880926 -0.20105896
 -0.23149583 -0.03298998  0.65939398  1.3403289   1.77152489  0.82289468
 -0.00625621]",[ 0.00092096  0.00057229 -0.00047201 -0.00080997  0.00080717 -0.00052974],"[ 0.01464132 -0.00070601 -0.00572426  0.00563531 -0.00132037 -0.00393917
  0.0101858   0.00146341 -0.00470317  0.00645075 -0.00439716 -0.00384556
  0.00472779 -0.00326456 -0.00091089  0.00188771  0.00379885  0.00025735
  0.000421    0.01034529]",0.08526241128978192,"[ 0.01464132 -0.00070601 -0.00572426  0.00563531 -0.00132037 -0.00393917
  0.0101858   0.00146341 -0.00470317  0.00645075 -0.00439716 -0.00384556
  0.00472779 -0.00326456 -0.00091089  0.00188771  0.00379885  0.00025735
  0.000421    0.01034529]"
ADBE,"[-0.42512416 -0.26250978 -0.1910873   0.21898182 -0.06563209 -0.30134784
 -0.10163725  0.20843386  0.04402324  0.19153895 -0.48238575  0.17030956
 -0.09914335 -0.22184526 -0.02302254  0.05224418  0.2448224  -0.17074523
 -0.16443418 -0.0062588  -0.04554645  0.05661126  0.08539084  0.37186549
  0.12815434 -0.10242899 -0.21641801 -0.20194993  0.06148445 -0.0556388
 -0.25256578 -0.29623825 -0.30931641 -0.28532015  1.47941046 -1.86573669
 -1.64191778  1.64545074 -1.65814143  1.72623277  1.36341169 -0.90293508
  1.55269221 -2.21164074 -0.64357293  1.208153   -1.71761058  0.35857177
  1.24336782  0.24220398 -1.2682572   1.60136933  2.18423509  0.        ]",0.9334398865155862,0.0316284172302494,"[ 1.47782520e-03 -1.01067861e-04  3.76314515e-04  5.86732354e-04
 -1.87147594e-04  2.30317972e-05]",-4.287145648191071,0.013744099858070503,0.77374958127134,-0.039473680002591445,"[-0.13125541 -0.09830365 -0.07261776 -0.03785643  0.0064385   0.05862664
  0.09758879  0.14500911  0.1524192   0.203698    0.19029798  0.1321911
  0.02850242 -0.14170888 -0.29536717 -0.35380888 -0.26550043 -0.20835951
 -0.1940844  -0.0118124   0.65563786  1.35061497  1.83714717  0.83579959
 -0.00579826]","[ 1.60216200e-05  1.80513348e-04 -4.93158840e-04 -4.21510662e-04
  1.15338700e-03 -2.68409369e-04]","[ 0.01322495  0.00176008 -0.00663599  0.00232783  0.00232528 -0.00238487
  0.00662987  0.00277372 -0.00345912  0.00339899 -0.00365181 -0.00097192
  0.0030011  -0.00284129 -0.00133586  0.00316922  0.00175814 -0.00187011
  0.00665584  0.00626785]",0.08496607287069624,"[ 0.01322495  0.00176008 -0.00663599  0.00232783  0.00232528 -0.00238487
  0.00662987  0.00277372 -0.00345912  0.00339899 -0.00365181 -0.00097192
  0.0030011  -0.00284129 -0.00133586  0.00316922  0.00175814 -0.00187011
  0.00665584  0.00626785]"
ADI,"[-0.25627979 -0.23690059 -0.12611242  0.11515775 -0.29203118 -0.17844529
  0.24510562  0.18758671 -0.17645792  0.14382535 -0.33825126  0.0824865
 -0.10570718 -0.28711056  0.09436402  0.02797299  0.04097104 -0.05342897
 -0.2502272   0.05272112 -0.18107226  0.0415285   0.18012872  0.1147582
 -0.08860952 -0.12825428 -0.13714315  0.09993039  0.15177333 -0.1077266
 -0.10157859 -0.20281345 -0.23594484  0.24172947  0.61785779 -1.26961729
 -0.4280177   0.46763082 -1.59655413  1.92235266  0.56732274 -0.59775014
  1.3657235  -1.17359288 -0.20750425  0.07705002 -0.8271232   0.59911809
 -0.40402026  1.62194603 -0.12261212 -0.22734068  3.07220442  0.        ]",0.528219407332114,0.4391238927948939,"[-1.46774226e-03  2.26108190e-03 -1.67191473e-03  1.29842050e-03
 -8.52186580e-04  6.50172553e-06]",-4.197500917330137,0.015033098872460893,0.7773828870418045,-0.03925760745192043,"[-1.30023691e-01 -1.00892487e-01 -7.87028698e-02 -3.47850296e-02
  1.68996137e-02  5.74690318e-02  8.87704733e-02  1.42959884e-01
  1.58164823e-01  1.98112148e-01  1.89305730e-01  1.28122648e-01
  3.49352913e-02 -1.43629224e-01 -3.12225935e-01 -3.46049625e-01
 -2.73864198e-01 -2.01891492e-01 -2.10247981e-01 -1.33390270e-02
  6.69220992e-01  1.29452382e+00  1.78542796e+00  8.27407608e-01
 -5.21314546e-04]","[ 9.01204758e-04  3.99985764e-04 -6.13259433e-04 -8.59092785e-05
  1.44772658e-03 -1.34855910e-04]","[ 0.01467216 -0.00094337 -0.00520481  0.00589239 -0.00112052 -0.00240845
  0.00697473  0.00099931 -0.00267195  0.00308995 -0.00032622  0.00019257
 -0.00042497 -0.00070154 -0.00070956 -0.00150032  0.00539155  0.00068096
  0.00181927  0.00906302]",0.08510586497591285,"[ 0.01467216 -0.00094337 -0.00520481  0.00589239 -0.00112052 -0.00240845
  0.00697473  0.00099931 -0.00267195  0.00308995 -0.00032622  0.00019257
 -0.00042497 -0.00070154 -0.00070956 -0.00150032  0.00539155  0.00068096
  0.00181927  0.00906302]"
ADM,"[-1.87095280e-01 -7.92002794e-02 -3.14428875e-02  8.39111143e-02
 -2.92818982e-01 -1.76140921e-01  3.72708959e-01  5.01055370e-02
 -1.67759954e-01  9.09180220e-02 -3.45256793e-01  5.36861013e-04
 -2.16566649e-02 -2.11525511e-01  1.60181118e-01  1.84130576e-01
  9.01411872e-04  1.69046830e-01 -1.99709409e-01  2.22186370e-01
 -3.06077542e-01 -1.45613202e-01  1.31960019e-02 -1.84975960e-01
 -2.33742602e-01  1.71660617e-01 -1.02386244e-01  2.51839442e-01
  2.03180165e-01 -1.00371736e-02 -1.91286955e-02 -2.58447228e-01
 -2.64533897e-01  6.99927767e-01 -6.28505634e-01 -1.86223114e-01
  1.39871420e+00 -1.79504485e+00 -1.66403656e+00  2.83685629e+00
 -1.06658962e+00  1.78974315e-01  2.66455759e+00 -2.05524639e+00
 -1.81824988e-01  2.62879544e-02 -1.36220760e+00  1.18016951e+00
 -4.46971448e-01  1.02497243e+00  5.99133051e-01 -1.15588005e-01
  1.88155420e+00  0.00000000e+00]",-0.5157241988513022,1.4788627980784883,"[ 1.98773124e-04  1.76100915e-03 -3.30514093e-04  5.58652603e-04
  6.06928509e-06  4.44338484e-04]",-4.55969550471166,0.010465245076137993,0.778871645351144,-0.03775547936357857,"[-1.28169145e-01 -1.01809443e-01 -7.86542682e-02 -3.47578776e-02
  2.08638275e-02  5.31292492e-02  8.86358859e-02  1.40766541e-01
  1.57826641e-01  1.94214185e-01  1.93583884e-01  1.31608803e-01
  3.87593807e-02 -1.31908245e-01 -3.15748067e-01 -3.28328021e-01
 -2.68473867e-01 -1.81989483e-01 -2.24989025e-01 -3.90432705e-02
  6.33486337e-01  1.22482369e+00  1.75194697e+00  8.70085987e-01
  1.52596954e-03]","[ 1.30483951e-03  5.08048445e-04 -3.26597155e-04  5.88255342e-05
  1.27856983e-03 -1.47229757e-04]","[ 0.01596058 -0.00485284 -0.00249708  0.01096817 -0.00757262 -0.00285711
  0.00943175 -0.00279003 -0.00042904  0.00677187 -0.00217878  0.00031157
 -0.00078672 -0.0031713   0.00034614 -0.00191268  0.00341712  0.00198811
  0.00185672  0.00553222]",0.08544111035838012,"[ 0.01596058 -0.00485284 -0.00249708  0.01096817 -0.00757262 -0.00285711
  0.00943175 -0.00279003 -0.00042904  0.00677187 -0.00217878  0.00031157
 -0.00078672 -0.0031713   0.00034614 -0.00191268  0.00341712  0.00198811
  0.00185672  0.00553222]"
