,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.11372823 -0.03884595 -0.20579026 -0.0882751   0.14200109  0.0807227
  0.10514623  0.01595907 -0.12494018 -0.27534982  0.19878661  0.02788031
 -0.02471617  0.22504075 -0.27026257  0.07537271  0.06741583 -0.13793982
  0.01525072  0.28583811 -0.01741294  0.00648791  0.13757365  0.08994071
  0.22035929  0.25266497  0.28924254  0.25801934 -0.20341381  0.09986252
 -0.24794201  0.06388039 -0.24505618  1.74918727  1.4639548  -0.5909084
  3.0563488  -2.64271158  1.2101774  -1.2457114  -0.62501891 -0.01482808
  0.22662255 -0.91596273  0.85072112 -0.83159814 -0.24814109  0.80568179
 -0.34698348  0.95108963  0.81088372  0.96352779  1.10750062  0.        ]",0.17323953306899376,"[ 1.23282691e-04  1.09532045e-03 -9.13291730e-04  7.42807520e-05
  1.58987430e-05 -2.70496634e-04]",-4.847244529471814,0.007849978159101031,0.7973496100247777,-0.037797788554085505,"[-0.13119088 -0.10387784 -0.06612522 -0.02722198  0.01442795  0.05592538
  0.09155075  0.1279631   0.17989776  0.18881549  0.18259909  0.14286817
 -0.00860908 -0.15934746 -0.32273599 -0.34593151 -0.22824654 -0.17499879
 -0.16596557  0.05213609  0.74389071  1.31711662  1.78019896  0.59075586
  0.02440264]","[ 8.04041122e-04 -6.11130934e-04 -2.59388694e-05  1.84055383e-04
  8.77063861e-05 -5.50276153e-04]","[ 0.02003983  0.00019718 -0.00360582  0.01479025 -0.01034074  0.00626355
 -0.00317781 -0.00319219 -0.00059919  0.00099029  0.00021233  0.00429703
 -0.00257515  0.00069835  0.00207491 -0.00058335  0.00320422  0.00432675
  0.00422709  0.00162246]",0.08538285375387955,0.7973496100247777,"[ 0.02003983  0.00019718 -0.00360582  0.01479025 -0.01034074  0.00626355
 -0.00317781 -0.00319219 -0.00059919  0.00099029  0.00021233  0.00429703
 -0.00257515  0.00069835  0.00207491 -0.00058335  0.00320422  0.00432675
  0.00422709  0.00162246]"
AAL,"[ 8.65123941e-05  9.84477228e-02  2.55712804e-01 -1.36349343e-01
 -6.91310462e-02  2.07369337e-01 -4.39410500e-01  2.13162072e-01
 -1.15912467e-01  1.54995488e-01 -9.17151199e-02 -9.54781373e-02
 -1.93870656e-01  9.28272442e-02  3.68965083e-02 -3.40262136e-01
  2.63406115e-01  3.56732626e-01  3.43810675e-01  6.46208645e-02
 -6.77984643e-02  1.48559033e-02  2.11049060e-03  2.60997010e-01
 -3.62242656e-01 -3.16938613e-01  5.06488449e-01 -8.57369089e-02
 -1.16902192e-01 -1.67005852e-01 -3.91098322e-01  2.37475760e-01
  2.12236855e-01 -3.14346713e-01 -7.15787720e-02 -8.48041976e-01
 -8.07564095e-01  1.09272508e-01 -2.23271046e+00  2.39015688e+00
 -1.23474545e+00  2.06865020e+00  1.74449600e+00 -1.04698569e+00
  1.97821942e+00 -1.77487179e+00 -4.64847538e-01  4.61497487e-01
 -2.46971204e+00  1.92356719e+00 -8.84178501e-01  1.05986764e+00
 -2.00526967e-01  0.00000000e+00]",0.17210204591152625,"[-2.22041465e-04 -1.59936739e-04 -3.05894563e-05  2.32516359e-04
  8.91989339e-05  3.83767016e-04]",-4.559641232593096,0.010465813062572337,0.7947916777706121,-0.03654833069139203,"[-1.21646536e-01 -1.05165485e-01 -7.07470521e-02 -2.42238666e-02
 -9.11131685e-04  6.21861633e-02  9.28362321e-02  1.44948783e-01
  1.67235103e-01  1.86734211e-01  1.75411087e-01  1.34735956e-01
  8.21290910e-03 -1.87164477e-01 -3.02247155e-01 -3.03975311e-01
 -2.01720520e-01 -2.00215360e-01 -1.80398918e-01  5.79122560e-02
  7.22202039e-01  1.36656780e+00  1.62544763e+00  5.16907145e-01
  3.89926629e-02]",[-0.00014446 -0.00048009 -0.00058028 -0.00038735  0.00053653  0.00054128],"[ 0.01364778 -0.00447454 -0.00459386  0.00382645 -0.00255483 -0.00388321
  0.00713267 -0.00472932  0.00622475  0.00483476 -0.00108317  0.00850328
 -0.00477192 -0.00018924  0.00058325 -0.00599561  0.00561869  0.0001345
  0.0044501  -0.00101913]",0.08661382207466496,0.7947916777706121,"[ 0.01364778 -0.00447454 -0.00459386  0.00382645 -0.00255483 -0.00388321
  0.00713267 -0.00472932  0.00622475  0.00483476 -0.00108317  0.00850328
 -0.00477192 -0.00018924  0.00058325 -0.00599561  0.00561869  0.0001345
  0.0044501  -0.00101913]"
AAP,"[-0.01113188  0.02518822  0.36359895 -0.14524711 -0.50272522  0.28717465
 -0.56311056  0.1855004   0.1341161   0.54325275 -0.2268135   0.03772251
 -0.35514572 -0.24682024  0.31318273 -0.49960511  0.07881747  0.34647714
  0.20664882 -0.46900552 -0.04090989 -0.087917   -0.1467139   0.05277664
 -0.61758771 -0.64448149 -0.03491575 -0.45573603  0.14147453 -0.54157834
  0.10965454  0.07205712  0.65159069 -2.73842757 -2.66821607  0.57229967
 -5.50872784  4.90718586 -3.90213368  4.808791    0.46462483  1.62260096
  2.13417548  0.2104059  -0.03894802  1.06057948 -0.48800077  1.13923238
  0.07187958  0.28139666 -0.71334843  2.00160953 -1.86687804  0.        ]",0.16635540629705511,[-0.00176975  0.00087597 -0.00127264  0.00014749 -0.00069601 -0.00068257],-4.423618766105366,0.011990761914817044,0.7945391658193135,-0.037192857344999185,"[-0.11935241 -0.1053711  -0.08146009 -0.02225464 -0.00427263  0.06093128
  0.1012475   0.16062533  0.16159355  0.19548017  0.16809927  0.11660518
  0.02421301 -0.19977883 -0.3163132  -0.3019084  -0.21369623 -0.2580154
 -0.17774261  0.03553053  0.68937536  1.32421526  1.54637636  0.46647548
  0.00643789]","[-1.06422068e-03  2.17532227e-04 -1.40745258e-03  9.07942182e-04
  1.70518366e-05  1.57421307e-03]","[ 0.00595607 -0.01189699 -0.00089263 -0.00919317  0.01123895 -0.00900668
  0.01442408  0.00019975  0.00657241  0.00530409  0.00160776  0.00366525
  0.00183397 -0.00085748  0.00221212  0.00078498  0.0010687   0.00083259
  0.00752808 -0.00572874]",0.08760397334770771,0.7945391658193135,"[ 0.00595607 -0.01189699 -0.00089263 -0.00919317  0.01123895 -0.00900668
  0.01442408  0.00019975  0.00657241  0.00530409  0.00160776  0.00366525
  0.00183397 -0.00085748  0.00221212  0.00078498  0.0010687   0.00083259
  0.00752808 -0.00572874]"
AAPL,"[ 3.43676048e-01  2.33178446e-01 -1.06239540e-01 -1.49118439e-01
 -1.59722253e-01 -2.75636449e-02 -5.56929520e-01  2.63185664e-01
 -2.45751855e-01  2.14902518e-01 -1.85906348e-01 -1.20710561e-01
 -3.92310166e-01 -2.83091909e-01  1.09809755e-01 -2.28960228e-01
  8.65253239e-02  3.14066244e-01  6.16827135e-01 -2.07999620e-01
 -1.08246992e-01  3.14093485e-01 -2.41100029e-01  2.57315626e-01
 -2.64160964e-01 -4.15577808e-01  2.50439550e-01  5.85595558e-02
  5.50142623e-02 -1.97855416e-01 -4.23029062e-01  1.68162560e-01
 -1.12192270e-01 -9.49220994e-01 -8.36809698e-01 -1.18490484e+00
 -1.69060546e+00  7.40955153e-02 -2.96841383e+00  1.69925219e+00
 -2.92558653e+00  2.28473251e+00 -1.17658990e+00  1.79843574e+00
 -2.66178975e-01  9.35644818e-01 -1.46995322e-03  1.36871873e+00
 -1.21117213e+00  2.05270602e+00 -1.42747286e+00  3.50174199e+00
 -5.46860190e-01  0.00000000e+00]",0.15613256270322778,"[ 4.37552170e-04  3.38630007e-04  6.11510515e-05  6.09450410e-04
 -8.05733727e-04 -4.97074662e-04]",-4.474682563346901,0.011393838372437085,0.8025254464715625,-0.03546267751153984,"[-0.12900602 -0.10539562 -0.07316454 -0.03054692 -0.00414485  0.06470927
  0.08745338  0.14721138  0.16327435  0.18665735  0.16536788  0.11643505
  0.01276603 -0.18108884 -0.31725861 -0.30689899 -0.17328097 -0.23076657
 -0.1836956   0.09822197  0.66937203  1.3712588   1.64971633  0.50405497
  0.02396256]","[ 3.62902604e-04  8.45850922e-05 -6.22024560e-04 -3.98872535e-04
  4.99611988e-04 -4.00207265e-04]","[ 0.01149733 -0.00660114 -0.00576062  0.00142805 -0.00263332 -0.00600524
  0.00511182 -0.00972173  0.0066574  -0.00353836  0.00764512  0.00133275
  0.00238178  0.00077696  0.00238834 -0.00329691  0.00585405 -0.00256738
  0.01069167 -0.00229888]",0.08595934815568008,0.8025254464715625,"[ 0.01149733 -0.00660114 -0.00576062  0.00142805 -0.00263332 -0.00600524
  0.00511182 -0.00972173  0.0066574  -0.00353836  0.00764512  0.00133275
  0.00238178  0.00077696  0.00238834 -0.00329691  0.00585405 -0.00256738
  0.01069167 -0.00229888]"
ABBV,"[ 1.87159352e-01 -4.93956905e-02 -2.05052099e-01 -1.10508865e-01
 -8.84368973e-02  1.37709964e-02 -2.28698303e-01 -3.45533846e-04
 -6.14611130e-02  4.44234334e-02 -5.22833659e-02  5.52826500e-02
  6.38093548e-02 -1.54033528e-01  1.68800237e-01  7.11852683e-02
 -1.04735563e-01 -7.94480684e-02  1.61062109e-01 -2.02367586e-02
 -5.19000811e-02 -6.34682811e-02 -2.11637998e-01  2.05018798e-01
 -8.73913431e-02 -2.31984686e-01  5.80627894e-03  1.62690431e-01
 -2.34817228e-02 -2.16840857e-01  1.30805658e-01 -8.30374076e-03
 -2.05177019e-02 -2.54542869e-01 -7.16849013e-02 -8.96379410e-01
 -2.08969972e-01 -2.82813378e-01 -1.34909162e+00  6.97546196e-01
 -1.68643219e+00  1.78966724e+00 -5.87103449e-01  1.56545325e+00
  5.18245049e-01  7.67384449e-01  6.83535413e-01  1.71376652e-01
  1.19695692e+00 -7.45505416e-01  6.47758704e-01 -5.20605209e-01
 -9.78430984e-01  0.00000000e+00]",0.16600640486398824,"[-1.83732850e-04 -1.22639261e-03 -2.60783706e-04 -3.88386135e-04
 -5.11874860e-05 -5.65590528e-04]",-4.202340454679938,0.014960521391353437,0.7990024523295766,-0.03791376857937762,"[-0.13110184 -0.10439716 -0.07179843 -0.02919414  0.00511855  0.05543587
  0.09379825  0.14033007  0.16942632  0.19260414  0.18740201  0.12293867
  0.0172968  -0.16189451 -0.33537418 -0.34114485 -0.21161419 -0.21021688
 -0.1722172   0.03847999  0.67101414  1.34819347  1.69862505  0.52650304
  0.00831942]",[ 0.00061322 -0.00012158 -0.00070967  0.00124434 -0.00014156 -0.00010237],"[ 0.01365212 -0.00430339 -0.00477505  0.00561917 -0.00354643 -0.00126911
  0.00235536 -0.00616259  0.00499136 -0.00163757  0.00708831  0.0034299
  0.00183352  0.00297866 -0.00074636  0.00337369 -0.00140778  0.00346487
 -0.00054412 -0.00347478]",0.08621489040681952,0.7990024523295766,"[ 0.01365212 -0.00430339 -0.00477505  0.00561917 -0.00354643 -0.00126911
  0.00235536 -0.00616259  0.00499136 -0.00163757  0.00708831  0.0034299
  0.00183352  0.00297866 -0.00074636  0.00337369 -0.00140778  0.00346487
 -0.00054412 -0.00347478]"
ABT,"[ 0.18873166  0.04022993 -0.17040528 -0.11537511  0.07894448  0.03203886
 -0.22294742  0.08678721 -0.24150811 -0.08961659  0.02576988 -0.03175701
 -0.05784898  0.05841618 -0.04080482  0.00648586  0.11618108  0.04968112
  0.31759462  0.21165305 -0.05673706  0.08890889 -0.07437034  0.29652742
 -0.02642175 -0.10491     0.40337937  0.24240057 -0.16142337 -0.03793391
 -0.30291041  0.12962758 -0.18939478  0.84948892  0.99020703 -1.55681329
  1.65158601 -2.3363401  -0.94795427  0.09447129 -2.35994285  1.79300233
 -0.22072368  0.16955223  1.33409267 -0.92118809  0.11549695  0.25110202
 -0.96196831  0.85864544 -0.10680135  0.61289667  0.17718721  0.        ]",0.18012611410700635,"[ 9.78133493e-04  1.21788777e-03 -7.29750671e-04  5.05094430e-04
 -9.30278233e-05 -1.79516502e-04]",-4.874687633484908,0.007637479539161208,0.7990378430000042,-0.03712150406970652,"[-0.13041245 -0.10454726 -0.0675278  -0.02867624  0.00519642  0.0584715
  0.08773838  0.13500182  0.17246933  0.18784634  0.18131003  0.13415765
  0.00461247 -0.16486045 -0.31692913 -0.33093417 -0.19978213 -0.18485852
 -0.17332965  0.06622818  0.70217863  1.36930264  1.71905524  0.5464401
  0.03276539]","[ 7.90177822e-04 -5.16017391e-04 -3.10967409e-04  2.52132708e-05
  3.07675924e-04 -4.83456814e-04]","[ 1.71900480e-02 -1.28729749e-03 -6.51093423e-03  1.07522424e-02
 -9.52227801e-03 -9.95672011e-07  4.36211181e-04 -8.11278043e-03
  4.44544710e-03 -3.87665928e-04  3.28028706e-03  5.62637417e-03
 -2.31646384e-03  1.61446812e-03 -1.89108096e-04 -2.24888967e-03
  2.92578317e-03  1.48601363e-03  2.66677229e-03 -3.78448248e-04]",0.08570734517821056,0.7990378430000042,"[ 1.71900480e-02 -1.28729749e-03 -6.51093423e-03  1.07522424e-02
 -9.52227801e-03 -9.95672011e-07  4.36211181e-04 -8.11278043e-03
  4.44544710e-03 -3.87665928e-04  3.28028706e-03  5.62637417e-03
 -2.31646384e-03  1.61446812e-03 -1.89108096e-04 -2.24888967e-03
  2.92578317e-03  1.48601363e-03  2.66677229e-03 -3.78448248e-04]"
ACN,"[ 0.23280703  0.14517991  0.05367028 -0.07751599 -0.11780315  0.05414195
 -0.34825815  0.20998741 -0.19360384  0.08228024 -0.02344996  0.02745579
 -0.32953973  0.08051648 -0.04394472 -0.14458706  0.16082236  0.17664676
  0.32496374  0.1075813  -0.06109643  0.07927595 -0.0245837   0.25772459
 -0.26809236 -0.12948605  0.52204356  0.18720895 -0.13243248 -0.08288829
 -0.33037175  0.10713086 -0.07265601 -0.02284145  0.39263491 -1.32692287
  0.19081754 -1.31014796 -1.923247    0.95029074 -2.21388826  1.47539059
  0.18001038 -0.70438807  0.50640546 -0.66565046 -1.33279147  1.54668285
 -1.92927129  1.87411213 -0.00840959  0.51381386  0.17646752  0.        ]",0.17968384199622972,[-0.00034917  0.00068938 -0.0011688   0.00030988 -0.00023892 -0.00037152],-4.595030055891297,0.010101917154292085,0.8000299241158885,-0.036206813303295185,"[-1.25703224e-01 -1.03661887e-01 -7.21608602e-02 -2.84324960e-02
  1.62586381e-03  6.24256632e-02  8.94863925e-02  1.42229557e-01
  1.70021292e-01  1.92122914e-01  1.68456519e-01  1.35238967e-01
  4.44632520e-03 -1.74293269e-01 -3.12434252e-01 -3.19193780e-01
 -2.01274420e-01 -1.95483775e-01 -1.76604750e-01  6.55178822e-02
  7.14022789e-01  1.36462388e+00  1.65545765e+00  5.42124834e-01
  4.10631034e-02]",[ 0.00064583 -0.00048719 -0.00035306 -0.00016892  0.00028108 -0.00026508],"[ 0.01445323 -0.00309527 -0.0059978   0.00666967 -0.0065349  -0.00289202
  0.00292024 -0.00765761  0.00400585  0.00046885  0.00031887  0.00369662
 -0.00199771 -0.00252217  0.00369448 -0.00455214  0.00552995  0.0021822
  0.00270257 -0.00035497]",0.08584661164051828,0.8000299241158885,"[ 0.01445323 -0.00309527 -0.0059978   0.00666967 -0.0065349  -0.00289202
  0.00292024 -0.00765761  0.00400585  0.00046885  0.00031887  0.00369662
 -0.00199771 -0.00252217  0.00369448 -0.00455214  0.00552995  0.0021822
  0.00270257 -0.00035497]"
ADBE,"[ 0.03861682  0.02354364 -0.01469629 -0.03892771  0.09563351  0.05042023
  0.05072565  0.05688043 -0.08103202 -0.12230779  0.03673168 -0.01490727
  0.07453678  0.15286212 -0.09635181  0.05035164  0.08280619  0.024144
  0.06762393  0.23578673 -0.01394206  0.00265032  0.03847906  0.13227297
  0.0203201   0.03085462  0.28957464  0.1488486  -0.11076837  0.08732524
 -0.13474893  0.04528005 -0.09674674  0.86327388  1.0041709  -0.78299176
  1.68678671 -1.88562723  0.12542456 -0.48162131 -1.04329362  0.72124587
  0.09972021 -0.55901367  1.28491301 -1.30413909  0.05405289 -0.22497545
 -0.83620585  0.53072186  0.3744002  -0.85596552  1.1609565   0.        ]",0.17796194372065244,"[ 1.10898424e-03  2.72642384e-04  1.41674624e-04  1.30852943e-05
  1.70870203e-04 -2.95627784e-05]",-4.9421322253140145,0.007139359408778946,0.7956589465850653,-0.03722275995380567,"[-1.27267647e-01 -1.02728756e-01 -6.71515269e-02 -2.82490140e-02
  1.28844323e-02  5.70968481e-02  9.34219965e-02  1.33881445e-01
  1.72553804e-01  1.87567250e-01  1.87843345e-01  1.38575388e-01
  1.19036082e-03 -1.61476464e-01 -3.20323885e-01 -3.32370720e-01
 -2.23794845e-01 -1.81227263e-01 -1.68627983e-01  5.32750574e-02
  7.24538389e-01  1.32909090e+00  1.72818511e+00  5.61562896e-01
  2.50336924e-02]","[ 4.90415698e-04 -3.87544362e-04  1.33878929e-05  4.48208953e-04
 -1.59910995e-06 -2.12700439e-04]","[ 0.01724467 -0.00126281 -0.00421955  0.01092015 -0.00810457  0.00306433
 -0.00103315 -0.00429452  0.0016587   0.00046698  0.00104693  0.00566908
 -0.00360966  0.0015139  -0.00116538 -0.00191977  0.00203086  0.00308391
 -0.00108993  0.00237256]",0.08572146921150617,0.7956589465850653,"[ 0.01724467 -0.00126281 -0.00421955  0.01092015 -0.00810457  0.00306433
 -0.00103315 -0.00429452  0.0016587   0.00046698  0.00104693  0.00566908
 -0.00360966  0.0015139  -0.00116538 -0.00191977  0.00203086  0.00308391
 -0.00108993  0.00237256]"
ADI,"[ 0.18115611  0.20413216  0.2245221  -0.1723318  -0.30772917  0.23145996
 -0.31288262  0.35843618 -0.01941201  0.22328734 -0.14927847 -0.0069086
 -0.32708446 -0.01290183 -0.01090138 -0.30910074  0.12778539  0.35496567
  0.32938599 -0.08636192 -0.07838504  0.06695671 -0.05088431  0.1694052
 -0.41841159 -0.35906676  0.40294832 -0.02887481  0.01473755 -0.18345605
 -0.22757041  0.08735549  0.19350464 -0.93710965 -0.64409769 -0.66571631
 -1.72731471  0.62711467 -2.67222563  2.2947709  -1.69488864  1.89459342
  0.62273511 -0.18681476  0.85654114 -0.28323388 -0.72352662  1.74139892
 -1.50983659  2.38174168  0.17547784  1.20235953  1.41609615  0.        ]",0.16244460768374627,[-0.00057587  0.0036332  -0.00203714  0.00111632 -0.0008258  -0.00045682],-4.690938149131984,0.009178071716047986,0.798867326971192,-0.0356694299655313,"[-0.12218254 -0.10602546 -0.07652166 -0.02369976  0.00272895  0.0673122
  0.09537432  0.14852052  0.16494056  0.19172548  0.16910331  0.12979206
  0.00542731 -0.18472759 -0.31354522 -0.30171941 -0.20190104 -0.21450672
 -0.18294227  0.06108918  0.71043714  1.34611975  1.61184499  0.50811714
  0.03338597]","[ 5.27693335e-05 -1.08600223e-04 -5.26885119e-04  1.20634177e-05
  1.72678452e-04  3.81258724e-04]","[ 0.01160257 -0.00611176 -0.00420221  0.00131841 -0.00093566 -0.00521864
  0.00690877 -0.00605732  0.00580905  0.00154461  0.00144079  0.00514056
 -0.00098356 -0.00107286  0.00399317 -0.00359981  0.00681424  0.00285014
  0.00465945  0.00333578]",0.08618173878994516,0.798867326971192,"[ 0.01160257 -0.00611176 -0.00420221  0.00131841 -0.00093566 -0.00521864
  0.00690877 -0.00605732  0.00580905  0.00154461  0.00144079  0.00514056
 -0.00098356 -0.00107286  0.00399317 -0.00359981  0.00681424  0.00285014
  0.00465945  0.00333578]"
ADM,"[-7.88417187e-02 -2.78342186e-02  4.67838840e-01 -2.24534490e-01
 -6.05090868e-01  5.09850555e-01 -4.65357153e-01  2.46069110e-01
  2.32060573e-01  5.14772180e-01 -1.29639452e-01  1.15960638e-01
 -4.21170948e-01 -7.30762538e-02  1.61003705e-01 -6.13181209e-01
  1.24396237e-01  3.30596154e-01  6.49575204e-02 -4.23668892e-01
 -2.95349266e-02 -2.24359979e-01  4.82067476e-03 -1.01613275e-02
 -6.46387105e-01 -5.79674727e-01  6.65324796e-02 -5.16005943e-01
  7.36307559e-02 -6.01363611e-01  1.26012364e-01  6.74594872e-02
  8.20954319e-01 -2.46826022e+00 -2.60151459e+00  1.01339803e+00
 -5.33862694e+00  5.34771166e+00 -3.55743376e+00  5.36367464e+00
  1.49143380e+00  1.22413207e+00  3.62085598e+00 -1.13059298e+00
  5.29709257e-01  6.25587041e-01 -9.82602519e-01  2.01991101e+00
  1.50432066e-01  8.42701999e-01  2.46459634e-01  2.53260977e+00
 -9.30993213e-01  0.00000000e+00]",0.16494108221728823,"[-6.43666446e-04 -3.82939836e-04 -9.68492307e-05  6.13213425e-04
 -7.32583562e-04 -2.07886185e-04]",-5.516562660473255,0.004019641093851917,0.7930151024670605,-0.03764094722502752,"[-1.17197164e-01 -1.07318373e-01 -8.38091671e-02 -1.61822733e-02
 -1.48856286e-03  6.27262626e-02  1.04507584e-01  1.60190388e-01
  1.66147040e-01  1.99078587e-01  1.65095267e-01  1.25427131e-01
  1.50689136e-02 -2.06188456e-01 -3.12341143e-01 -3.01831295e-01
 -2.28310442e-01 -2.50794278e-01 -1.76835233e-01  1.37875964e-02
  7.21991836e-01  1.30662262e+00  1.53898376e+00  4.72529181e-01
  1.23736932e-02]","[-1.25285209e-03 -9.51910911e-06 -1.55841605e-03  8.85449071e-04
 -3.60437792e-05  2.02979522e-03]","[ 0.00686602 -0.01166181  0.00040646 -0.00871606  0.01247898 -0.00805658
  0.01609513  0.00318844  0.00569189  0.009544   -0.00258613  0.00576216
  0.00048872 -0.00220854  0.00514244  0.0013289   0.00263004  0.00417378
  0.00940918 -0.00334212]",0.08770479123797335,0.7930151024670605,"[ 0.00686602 -0.01166181  0.00040646 -0.00871606  0.01247898 -0.00805658
  0.01609513  0.00318844  0.00569189  0.009544   -0.00258613  0.00576216
  0.00048872 -0.00220854  0.00514244  0.0013289   0.00263004  0.00417378
  0.00940918 -0.00334212]"
