,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 4.50924718e-01 -4.79711150e-02  4.76556007e-02  3.31085892e-01
  2.74185358e-02 -1.51561332e-01  1.85438003e-02 -2.37683460e-01
 -4.07480919e-02 -2.84791756e-02  2.59934855e-01  5.38177047e-01
  2.47887773e-01 -1.58055185e-02 -1.82602978e-01 -1.88331967e-01
 -2.99360135e-01 -2.45249745e-01 -5.32639299e-03 -7.18320809e-02
  1.25541178e-01  8.96511436e-02  6.85374712e-01 -2.62302907e-01
 -7.12748141e-02 -2.19809540e-03 -1.46043564e-01  1.90151684e-01
  4.83012187e-01 -1.21712700e-01  2.04631364e-02 -4.54859494e-01
  6.84090461e-01  1.74452135e+00 -1.77472279e+00  9.40031546e-01
  3.07023677e+00 -3.52262733e+00 -1.73249703e+00  3.07585821e+00
 -1.47909870e+00 -5.99116030e-01  1.90654845e+00 -3.56582208e-01
 -5.51622307e-01 -5.94003769e-01  1.17840219e-01 -1.67617615e-01
 -1.02025428e+00  1.45802093e+00 -3.93390825e-01 -2.04142452e-01
  2.73089136e+00  0.00000000e+00]",0.21021635502582325,[-0.00117307  0.00097517  0.0001418   0.00044673 -0.00016681  0.00069405],-4.7753559756533255,0.008435080869523633,0.7466282661046454,-0.03524377028374437,"[-0.11781472 -0.09095933 -0.06491413 -0.03036971  0.01383996  0.04545863
  0.09271652  0.1339997   0.18322004  0.21400446  0.20193873  0.14549866
  0.02078362 -0.16247994 -0.34533058 -0.37354122 -0.26293817 -0.21623463
 -0.17332973 -0.0140496   0.73799624  1.19926266  1.81684518  0.94675694
 -0.00538236]","[-6.38633048e-05  1.45717235e-03  1.15635383e-03  4.25977222e-04
 -1.55505237e-03  2.78852513e-03]","[ 0.01638767 -0.00691071 -0.0020861   0.01420716 -0.01135074 -0.0043933
  0.01036896 -0.00211104 -0.00319472  0.00594863 -0.00109747  0.00021518
 -0.00157122  0.00428557  0.00094297 -0.00083141  0.0035847  -0.00216102
  0.00073265  0.00705619]",0.083838322409405,0.7466282661046454,"[ 0.01638767 -0.00691071 -0.0020861   0.01420716 -0.01135074 -0.0043933
  0.01036896 -0.00211104 -0.00319472  0.00594863 -0.00109747  0.00021518
 -0.00157122  0.00428557  0.00094297 -0.00083141  0.0035847  -0.00216102
  0.00073265  0.00705619]"
AAL,"[-0.20782738  0.18611752 -0.12582616  0.34866957 -0.18277975  0.08053738
 -0.24835514  0.2975713   0.13543552 -0.19533567 -0.20183856 -0.15094143
  0.08276657  0.35711124  0.14607093 -0.08925478 -0.25952758 -0.22868131
  0.16197396  0.18751247  0.24186471  0.21123417  0.32321036 -0.3612021
 -0.04925197  0.09994027  0.0031991  -0.1767389   0.12157851  0.34867649
 -0.04704193 -0.01780947  0.08621018 -0.61009572  0.75892574  1.04008621
 -1.31783341 -0.02331783  1.68438805 -0.31050632 -1.27361529  0.15413717
  0.37732025  0.49827208 -0.81947355 -0.09689524  1.67953528 -1.03644866
 -1.09190116  0.67393111 -1.10429126  2.10364127  1.68482295  0.        ]",0.22898485280777747,"[-1.84830754e-03  2.90601320e-03 -7.13911500e-05  2.10199302e-04
  2.83112017e-04  1.27517436e-03]",-4.056715251720161,0.01730577095794567,0.7336795669415692,-0.033039562944825455,"[-1.21513842e-01 -9.00672604e-02 -6.98208300e-02 -2.47343096e-02
  5.40843116e-03  6.31999378e-02  9.91695853e-02  1.27629058e-01
  1.64035183e-01  1.82398119e-01  1.92033307e-01  1.64284557e-01
  3.87724570e-02 -1.56629025e-01 -3.33607302e-01 -3.71552899e-01
 -2.43548340e-01 -1.85629141e-01 -1.60579534e-01  6.80725440e-03
  6.74583236e-01  1.17481564e+00  1.81694305e+00  9.61059019e-01
  5.31054638e-04]",[-0.00102267  0.00054236  0.00232369  0.00040667 -0.00029923  0.00120427],"[ 0.00988368  0.0014607  -0.00204658  0.00164184 -0.00219235  0.0060874
  0.000978   -0.0020784  -0.00102812  0.0012998   0.00234012 -0.00111281
 -0.0001873   0.00709907 -0.00280513 -0.00129689  0.00111458 -0.00345222
  0.00685621  0.00378276]",0.08327973818982087,0.7336795669415692,"[ 0.00988368  0.0014607  -0.00204658  0.00164184 -0.00219235  0.0060874
  0.000978   -0.0020784  -0.00102812  0.0012998   0.00234012 -0.00111281
 -0.0001873   0.00709907 -0.00280513 -0.00129689  0.00111458 -0.00345222
  0.00685621  0.00378276]"
AAP,"[-0.33044449  0.10752991 -0.08454871  0.22879219 -0.06770433  0.03049318
 -0.37000728  0.28100092  0.13435001 -0.3566758  -0.47446079 -0.50831966
 -0.03639392  0.5359163   0.11539375 -0.18997329 -0.23236086 -0.05654568
  0.14765444  0.25812219  0.22068081  0.16341146 -0.0306472  -0.33915392
  0.21680791  0.13206318  0.0373046  -0.42729401 -0.24754056  0.42884298
 -0.13924145 -0.01978431  0.00552298 -1.69911955  1.80091183  1.66373359
 -2.79937685  0.03687698  3.61342346 -1.59146476 -3.05672207  1.54295784
  1.42136457 -0.82619151 -1.06266851  0.65982697  1.25499822 -0.53338104
 -0.68638888 -0.20637133 -0.13607171  1.85668283 -0.17530165  0.        ]",0.2173152350893423,"[2.06237921e-03 2.13261376e-03 7.19484285e-05 5.24533447e-04
 3.92885328e-04 5.12817968e-04]",-4.475368160293018,0.011386029468830498,0.7312693552333126,-0.03379656319070365,"[-1.20461318e-01 -9.25675007e-02 -6.70486122e-02 -2.63864530e-02
  1.70298180e-03  6.32123071e-02  9.89223710e-02  1.21731740e-01
  1.52010012e-01  1.66338956e-01  1.84469560e-01  1.72962467e-01
  3.75195523e-02 -1.63639301e-01 -3.29241937e-01 -3.56267658e-01
 -2.44810125e-01 -1.77317925e-01 -1.64699703e-01  3.73242423e-04
  6.17213903e-01  1.18146878e+00  1.88570701e+00  9.68165635e-01
  2.39296680e-03]",[-0.00163593 -0.00052507  0.00245828  0.0003046  -0.00023496  0.00093369],"[ 6.74994532e-03  4.89715239e-03 -4.66689019e-04 -2.55292825e-03
 -2.14148389e-03  1.18388050e-02 -2.41101330e-03 -7.54094582e-03
  2.91190023e-03  4.14435985e-03 -8.31047366e-04 -1.83718830e-03
  1.74633102e-03  5.18593676e-03 -1.92776233e-03 -8.91827988e-05
 -1.92843357e-03 -7.21725208e-04  6.77858539e-03 -1.11625595e-03]",0.08319470807818145,0.7312693552333126,"[ 6.74994532e-03  4.89715239e-03 -4.66689019e-04 -2.55292825e-03
 -2.14148389e-03  1.18388050e-02 -2.41101330e-03 -7.54094582e-03
  2.91190023e-03  4.14435985e-03 -8.31047366e-04 -1.83718830e-03
  1.74633102e-03  5.18593676e-03 -1.92776233e-03 -8.91827988e-05
 -1.92843357e-03 -7.21725208e-04  6.77858539e-03 -1.11625595e-03]"
AAPL,"[ 0.09450734 -0.01549378 -0.00623415 -0.00226361  0.03103423  0.01620249
  0.1367289  -0.02350678  0.02869523  0.11656066  0.19018344  0.20384252
  0.09121515 -0.18898371 -0.09179624  0.09732782  0.03533296  0.00873046
 -0.05470222 -0.14728978 -0.07717789  0.00491729  0.18175472 -0.01620837
 -0.12867815 -0.10903289 -0.04169178  0.09739758  0.20586299 -0.09426657
  0.03421498 -0.08648447  0.07144495  0.83636323 -0.84482097 -0.37265809
  1.27914919 -0.36729053 -1.51555982  1.0701781   0.94919605 -0.79174288
 -0.315267    0.71061524 -0.02879358 -0.5201186   0.44808409 -0.08286953
 -0.66652763  0.49109843  0.18888766  0.13886572  0.18774977  0.        ]",0.22223013303987194,"[-4.26197828e-04 -6.40113216e-04  6.26107221e-04  3.50812059e-04
  3.28676445e-05  7.29022563e-04]",-4.7156610110544275,0.008953945453373557,0.7396223812602707,-0.03495107287051369,"[-1.18839198e-01 -9.81881036e-02 -6.50870514e-02 -2.68113117e-02
  1.73211172e-02  5.27390499e-02  9.55429846e-02  1.40032117e-01
  1.80951934e-01  1.98873899e-01  1.93921633e-01  1.34347700e-01
  2.48959131e-02 -1.44935651e-01 -3.18612902e-01 -3.50304588e-01
 -2.63818594e-01 -2.24443102e-01 -1.97752268e-01 -2.88086634e-02
  6.46219126e-01  1.24901686e+00  1.78652310e+00  9.28976010e-01
 -1.46227216e-03]",[-0.00035714  0.0007259   0.00094351  0.00067112 -0.00038362  0.00115866],"[ 1.39511557e-02 -3.71019569e-03 -5.94145697e-03  8.94287483e-03
 -2.69120725e-03 -3.56633042e-03  4.75828854e-03  4.77231453e-03
 -3.80967074e-03 -5.00184208e-04  2.26726202e-03  1.37959791e-03
 -1.25529851e-03  4.07810024e-03  5.69739809e-04 -2.64547475e-05
  1.19202712e-03 -4.04206350e-04  1.11266565e-03 -3.99078981e-04]",0.08420037889553346,0.7396223812602707,"[ 1.39511557e-02 -3.71019569e-03 -5.94145697e-03  8.94287483e-03
 -2.69120725e-03 -3.56633042e-03  4.75828854e-03  4.77231453e-03
 -3.80967074e-03 -5.00184208e-04  2.26726202e-03  1.37959791e-03
 -1.25529851e-03  4.07810024e-03  5.69739809e-04 -2.64547475e-05
  1.19202712e-03 -4.04206350e-04  1.11266565e-03 -3.99078981e-04]"
ABBV,"[ 0.41481867 -0.13506066  0.06252994  0.28300772  0.12849791 -0.19110228
 -0.0268391  -0.32536566  0.05507376 -0.03191634  0.15588547  0.42646426
  0.30444382 -0.06413456 -0.17367821 -0.1169531  -0.29814595 -0.15150503
 -0.1097582  -0.15170633  0.08551485 -0.02376887  0.50141379 -0.2151635
  0.11027899 -0.09380886 -0.12076473  0.15402401  0.25774992 -0.13169572
  0.00968255 -0.37986762  0.71066686  1.63035955 -1.75693766  1.18490879
  3.14910005 -3.6499651  -1.21390902  2.31897209 -2.27363716  0.65412909
  1.97548439 -1.04014876  0.04292554 -0.58664264 -0.28584959  0.28225961
 -1.01682658  0.82052691  0.16882681  0.63696994  1.07413911  0.        ]",0.22086365234825153,[-0.00103679  0.00078169  0.00025284  0.00057205 -0.00053152  0.00034762],-4.941395369934873,0.007144622022817548,0.7459185510177989,-0.0360777290766908,"[-0.11737427 -0.09191017 -0.06245233 -0.03155963  0.01249984  0.04297464
  0.09601419  0.13389981  0.17849237  0.2088627   0.20414242  0.142539
  0.02209344 -0.15783207 -0.34553324 -0.36596348 -0.27112628 -0.22517128
 -0.17892389 -0.0313099   0.70652852  1.20998397  1.86490036  0.93391694
 -0.00445202]",[-0.00015198  0.00079162  0.00104949  0.00047488 -0.00132855  0.00282168],"[ 0.01600821 -0.00687958 -0.00141513  0.01443417 -0.01170181 -0.00293749
  0.00830273 -0.00452428  0.00034124  0.00625235 -0.00282465  0.00197719
 -0.00140169  0.00279849  0.00205863 -0.00100804  0.00168081 -0.00066015
  0.00348961  0.00265669]",0.0838165661968843,0.7459185510177989,"[ 0.01600821 -0.00687958 -0.00141513  0.01443417 -0.01170181 -0.00293749
  0.00830273 -0.00452428  0.00034124  0.00625235 -0.00282465  0.00197719
 -0.00140169  0.00279849  0.00205863 -0.00100804  0.00168081 -0.00066015
  0.00348961  0.00265669]"
ABT,"[ 0.44505892 -0.09112922  0.07128087  0.33807754  0.08796851 -0.17979961
 -0.0108104  -0.30744375  0.02981776 -0.0753206   0.18454163  0.48535651
  0.30363611 -0.03800061 -0.18725322 -0.17355458 -0.33436849 -0.19053521
 -0.09362048 -0.10048352  0.07681804  0.01763178  0.58374475 -0.24938487
  0.08427752 -0.04283481 -0.12314833  0.18304425  0.33364502 -0.12359976
  0.03802094 -0.44858165  0.7478037   1.79218765 -1.80302352  1.12677346
  3.29329143 -3.79751019 -1.41065821  2.58553888 -2.24670146  0.46577611
  2.12465276 -1.1199313  -0.15213634 -0.3330805  -0.25214293 -0.07198303
 -0.91143187  1.15523195 -0.15718591  0.45655241  1.5721146   0.        ]",0.21941625940921836,[-0.00051591  0.00046553  0.00042585  0.00066502 -0.00044479  0.00043784],-4.911857219564467,0.007358808708763609,0.7465129655905461,-0.03565645189258955,"[-0.11724815 -0.09074215 -0.06339651 -0.03112414  0.01298661  0.04340563
  0.09510177  0.13221969  0.17981488  0.21148253  0.20428742  0.14429484
  0.0210716  -0.16150296 -0.34809585 -0.3691785  -0.27050558 -0.21944186
 -0.17987085 -0.02490307  0.7213136   1.20293989  1.85841594  0.94153941
 -0.0043422 ]","[-7.65443379e-05  1.00716388e-03  1.12500784e-03  5.08410044e-04
 -1.52544933e-03  2.92210440e-03]","[ 0.01646607 -0.00702557 -0.00155398  0.0148598  -0.01208964 -0.00351103
  0.00903709 -0.00443827 -0.00018792  0.0066817  -0.00311376  0.00141539
 -0.00076492  0.00300154  0.00111535 -0.00063666  0.00258657 -0.0015827
  0.00294967  0.0040525 ]",0.08368472562252365,0.7465129655905461,"[ 0.01646607 -0.00702557 -0.00155398  0.0148598  -0.01208964 -0.00351103
  0.00903709 -0.00443827 -0.00018792  0.0066817  -0.00311376  0.00141539
 -0.00076492  0.00300154  0.00111535 -0.00063666  0.00258657 -0.0015827
  0.00294967  0.0040525 ]"
ACN,"[ 0.02913547  0.1147423   0.00416682  0.43080967 -0.05069781  0.01483666
 -0.17845949  0.124033    0.02007647 -0.36580973 -0.06559754  0.14255201
  0.14035649  0.32778586 -0.14119359 -0.33263083 -0.38788984 -0.14857016
  0.08599372  0.14123133  0.10163434  0.25821948  0.54797485 -0.50559538
 -0.08881598  0.07434482 -0.05002891 -0.12087653  0.26227003  0.18922703
 -0.05611364 -0.42071711  0.41001212  0.4095765  -0.16593456  1.36268202
  0.4361999  -2.27650447  0.46191633  1.91326719 -2.22860839 -0.54188588
  2.3477236  -0.36964795 -1.99646652  0.68735513  1.59870667 -1.1886415
 -0.9048068   0.89314046 -0.97241569  1.50137697  1.99140032  0.        ]",0.2203004805673241,[-0.00063861  0.00274819 -0.00092621  0.0007578  -0.00031791  0.00026956],-4.57117607973106,0.01034578509170335,0.7383374052271949,-0.03370985432096979,"[-1.18722884e-01 -8.83885290e-02 -6.65234993e-02 -2.61400457e-02
  7.72996735e-03  5.74694957e-02  9.47901912e-02  1.21191322e-01
  1.69495600e-01  1.95577939e-01  1.95199918e-01  1.63633670e-01
  2.22653941e-02 -1.73088030e-01 -3.44730733e-01 -3.64324589e-01
 -2.54821258e-01 -1.92937545e-01 -1.77220302e-01  1.47634613e-02
  7.18874159e-01  1.14560361e+00  1.80795291e+00  9.59905696e-01
 -5.80524955e-04]",[-0.00088761  0.00092074  0.00201936  0.00029396 -0.00143025  0.0020098 ],"[ 0.01264594 -0.00156873 -0.00103267  0.00674333 -0.00819259  0.00234363
  0.00716501 -0.00460715 -0.00307549  0.00691011 -0.00055771 -0.00416359
  0.00159906  0.00782365 -0.00271244 -0.00031651  0.00144903 -0.00313534
  0.00558934  0.00486375]",0.08303622206514545,0.7383374052271949,"[ 0.01264594 -0.00156873 -0.00103267  0.00674333 -0.00819259  0.00234363
  0.00716501 -0.00460715 -0.00307549  0.00691011 -0.00055771 -0.00416359
  0.00159906  0.00782365 -0.00271244 -0.00031651  0.00144903 -0.00313534
  0.00558934  0.00486375]"
ADBE,"[-0.16962054  0.1552523   0.04144056  0.24159246 -0.08518672  0.11521337
 -0.1404742   0.19306616 -0.00583862 -0.36671742 -0.14757084 -0.02425955
 -0.00929817  0.23457355 -0.02796119 -0.262468   -0.22393015  0.01198862
  0.01618259  0.20205333 -0.07352708  0.16515662  0.1072217  -0.29298113
 -0.11108756  0.08021543  0.0678689  -0.0525445  -0.02459495  0.15329888
 -0.00992533 -0.11302883  0.0030872  -0.21057969  0.59904464  0.27469504
 -0.77162168 -0.05690155  0.63875162  0.3836277  -0.67511371 -0.42657372
  0.95949893 -0.42584944 -1.50686076  1.55411109  0.90901891 -1.23381965
  0.5677329  -0.32286372 -1.37914107  1.88406542  0.47584935  0.        ]",0.22448126758751805,[-0.00038693  0.00193145 -0.00025207  0.00028583 -0.0001182   0.00024944],-4.340219897662785,0.013033661816522405,0.7344305762177111,-0.0333326009300355,"[-1.17850258e-01 -9.25258874e-02 -6.74948687e-02 -2.39466073e-02
  8.83374571e-03  6.00794406e-02  9.38485028e-02  1.21512475e-01
  1.66126716e-01  1.88016396e-01  1.87504392e-01  1.57746621e-01
  2.81660592e-02 -1.69173773e-01 -3.31108140e-01 -3.49162076e-01
 -2.60094196e-01 -1.84828268e-01 -1.99374522e-01 -1.70764227e-03
  6.40388540e-01  1.19229680e+00  1.79293539e+00  9.59698145e-01
  4.98572000e-03]","[-6.97350702e-04  9.05435417e-05  1.77671865e-03  5.53700002e-04
 -4.89627210e-04  8.59328630e-04]","[ 0.01094746  0.00101309 -0.00423933  0.0031799  -0.00207354  0.00300669
  0.00293745 -0.00027385 -0.00272956  0.00289289 -0.00039111 -0.00302357
  0.00394616  0.00490395 -0.00328159  0.00378421 -0.00178444 -0.00447173
  0.00661176  0.00048929]",0.08303622357529357,0.7344305762177111,"[ 0.01094746  0.00101309 -0.00423933  0.0031799  -0.00207354  0.00300669
  0.00293745 -0.00027385 -0.00272956  0.00289289 -0.00039111 -0.00302357
  0.00394616  0.00490395 -0.00328159  0.00378421 -0.00178444 -0.00447173
  0.00661176  0.00048929]"
ADI,"[ 2.91015007e-01  5.41884476e-02 -4.77238694e-03  2.13552328e-01
 -1.50695021e-01 -8.17978302e-02  6.38877181e-02 -1.45946373e-01
  1.01383640e-02  1.77548200e-01  2.39331319e-01  4.15246247e-01
  1.52631300e-01 -1.50470827e-01  1.31064798e-01  3.38143367e-02
 -1.41639479e-01 -3.21140246e-01 -1.80808589e-02  1.75900187e-02
  1.40453181e-01 -5.97805391e-03  4.01098158e-01  9.59585219e-03
 -9.90058757e-02  4.53727658e-02 -6.91565670e-02  3.71695978e-01
  3.99470452e-01 -9.60441369e-02  1.33798214e-01  2.37917164e-03
  3.15427601e-01  1.16599195e+00 -1.23233303e+00 -2.78971702e-01
  2.00012746e+00 -7.13403386e-01 -1.73627578e+00  9.61302843e-01
  6.96150495e-01 -1.44180393e-01 -6.99234960e-01  1.83275894e-01
  1.02417080e+00 -7.92210653e-01 -7.03087091e-01 -2.11781834e-01
 -2.33351908e-01  1.12048288e+00 -1.10808126e+00  2.76912149e-01
  2.68534942e+00  0.00000000e+00]",0.21004481429573169,"[-1.71877668e-03 -3.84000385e-04 -2.48194215e-04  7.67153561e-04
 -8.64034368e-04  1.08799143e-05]",-4.555461855461079,0.010509645174014143,0.7434850158105026,-0.034275510760736976,"[-0.11898821 -0.09357602 -0.06939828 -0.0288085   0.0150564   0.04848686
  0.09473823  0.14191502  0.18277518  0.20856103  0.19757066  0.1376782
  0.03842731 -0.14745678 -0.33365673 -0.37983991 -0.26059695 -0.20330352
 -0.17194286 -0.03182634  0.68112812  1.25758476  1.80504853  0.94996434
 -0.00304176]",[ 0.00042775  0.0011942   0.00111102  0.0007876  -0.00025552  0.00182492],"[ 0.01488455 -0.00512469 -0.00560373  0.01100461 -0.00366335 -0.00427154
  0.00445191  0.00402878 -0.00179699 -0.00139257  0.00073371  0.0043753
 -0.00178399  0.00088368  0.00044193  0.00098936  0.00317472 -0.00445606
  0.00165779  0.00664443]",0.08409345843364371,0.7434850158105026,"[ 0.01488455 -0.00512469 -0.00560373  0.01100461 -0.00366335 -0.00427154
  0.00445191  0.00402878 -0.00179699 -0.00139257  0.00073371  0.0043753
 -0.00178399  0.00088368  0.00044193  0.00098936  0.00317472 -0.00445606
  0.00165779  0.00664443]"
ADM,"[ 0.48236278 -0.07989329  0.11779689  0.16956193  0.06249779 -0.16122212
  0.13966036 -0.35088848 -0.04403727  0.01589034  0.28375498  0.51944539
  0.20223764 -0.19960933 -0.17773955 -0.12672495 -0.18119517 -0.12470769
 -0.1427809  -0.08249248 -0.05595326 -0.04921375  0.39445416 -0.0305092
  0.07768579 -0.00473727 -0.09431901  0.30875126  0.31429279 -0.2359519
  0.12586462 -0.37185498  0.56990228  1.91186421 -1.84477305  0.1223205
  3.38798643 -2.75943962 -2.21460537  2.10165437 -0.85620696  0.32697767
  1.22927286 -1.23444993  0.378797    0.07820027 -1.07953884 -0.11138921
 -0.04175836  1.09749506 -0.13384024 -0.7404501   1.132477    0.        ]",0.21361530884220198,[-0.00112935  0.00152265  0.00018581  0.00070391 -0.00050439  0.00056555],-4.685111406206164,0.009231706085589137,0.7472462254767134,-0.03554724270468638,"[-0.11626542 -0.09464626 -0.06423698 -0.03085784  0.01755449  0.04196324
  0.09255532  0.13600939  0.18433313  0.21327456  0.19969425  0.13520023
  0.02103389 -0.15857994 -0.33820817 -0.36254248 -0.2749835  -0.21656133
 -0.19591184 -0.03761862  0.68574874  1.2508088   1.85050849  0.94594012
 -0.00295929]",[ 0.00025574  0.0009198   0.0007462   0.00078052 -0.00123749  0.00244326],"[ 0.01684253 -0.00709574 -0.00441822  0.01504911 -0.00909675 -0.00586916
  0.00770988 -0.00041206 -0.00057072  0.00416798 -0.00346607  0.00283805
  0.00038879  0.00026141  0.00098012  0.00180648  0.00264466 -0.0018495
 -0.00058175  0.00277617]",0.08396831882660433,0.7472462254767134,"[ 0.01684253 -0.00709574 -0.00441822  0.01504911 -0.00909675 -0.00586916
  0.00770988 -0.00041206 -0.00057072  0.00416798 -0.00346607  0.00283805
  0.00038879  0.00026141  0.00098012  0.00180648  0.00264466 -0.0018495
 -0.00058175  0.00277617]"
