,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.00600978 -0.13670045 -0.27173809  0.05766371 -0.40823464  0.16779815
  0.0947522  -0.04391595  0.15600144  0.50545234  0.09031966 -0.29048415
  0.15421295 -0.42030797 -0.27201176  0.04086262  0.01312383 -0.22111524
  0.01607862  0.26701345 -0.21729358  0.36116124 -0.10207276  0.43444437
  0.08280399  0.12002832  0.26925999 -0.02069407 -0.14621111 -0.19621287
 -0.07983627 -0.15217926  0.06722374  0.36731177 -0.58156345  0.42015841
  1.64992161 -1.98555213 -0.92028034  1.61166898 -1.63426691  0.21508789
  1.8401515  -0.84921224 -0.98419841  0.72971707  0.6674668  -1.27661491
 -0.19288069  1.23824411 -0.34184299 -1.44612086  1.89759798  0.        ]",0.154398061174182,"[ 8.28739942e-05 -3.05869816e-06 -2.06411499e-04  4.52066556e-04
 -1.60778188e-04  1.06761990e-04]",-4.822434479075814,0.008047172599880525,0.8043006770233325,-0.041482164973517074,"[-0.13844178 -0.10910347 -0.08614878 -0.02923081  0.00772417  0.04751991
  0.09496992  0.15303043  0.17018196  0.17512252  0.19337572  0.11851544
  0.00481114 -0.15013596 -0.32000281 -0.35876115 -0.2548067  -0.17963083
 -0.21781289  0.06747771  0.63432681  1.36816938  1.79142111  0.80495245
  0.0165855 ]","[-6.73678150e-04 -9.99702190e-04 -1.93210218e-04 -7.21780543e-05
  9.10717792e-05  3.46350422e-04]","[ 1.39511486e-02 -4.76051938e-03 -2.85626082e-03  1.19127806e-02
 -1.01368602e-02  2.26200511e-05  6.06266163e-03 -6.44116369e-03
  4.21449827e-04  5.62012083e-03 -1.02034303e-04 -8.06749598e-04
  2.73612537e-03  4.02163250e-03 -5.54269877e-03 -9.17584452e-04
  4.02375873e-03 -1.52712641e-04 -2.78835931e-03  3.42882398e-03]",0.08569756397599665,0.8043006770233325,"[ 1.39511486e-02 -4.76051938e-03 -2.85626082e-03  1.19127806e-02
 -1.01368602e-02  2.26200511e-05  6.06266163e-03 -6.44116369e-03
  4.21449827e-04  5.62012083e-03 -1.02034303e-04 -8.06749598e-04
  2.73612537e-03  4.02163250e-03 -5.54269877e-03 -9.17584452e-04
  4.02375873e-03 -1.52712641e-04 -2.78835931e-03  3.42882398e-03]"
AAL,"[ 4.12036290e-01 -4.31568527e-01  5.41537739e-02 -2.11740985e-01
  9.63170990e-02  6.92539204e-03  1.38948842e-01  2.05589248e-01
  1.44239115e-01  1.22690427e-01  1.91715350e-01  2.05081957e-01
  9.00697463e-04 -6.90696309e-02 -2.83902879e-01  3.02744871e-01
 -1.72348998e-01 -1.58657004e-01 -1.57984710e-01  3.16056109e-01
 -2.54602263e-02  3.54950069e-02 -2.48914085e-01 -2.02730685e-01
 -1.86934966e-01 -4.46056019e-02  4.77838199e-01  1.71221316e-01
 -2.19774721e-01 -2.37337832e-01  1.93673642e-01 -3.36381347e-01
  2.20525037e-01 -3.07185039e-01  1.09444452e+00 -1.93377320e+00
 -9.59105892e-01  1.20274444e+00 -1.93981930e+00  9.13208560e-01
  7.63310800e-01  1.57575464e-01  1.02923288e+00 -9.72016752e-01
  7.98905815e-01 -1.02602225e+00 -8.40282520e-01 -1.47724969e-01
 -1.34769751e+00  1.73580703e+00 -1.38863008e+00  2.01099054e+00
  3.44101271e+00  0.00000000e+00]",0.15495355348400078,"[ 4.79408310e-04  1.10246546e-03 -6.17485632e-04  9.06683192e-05
  7.22068976e-04  6.20912747e-04]",-4.522603372776442,0.010860712349222819,0.8126364739138178,-0.04440901115004312,"[-0.13211615 -0.11551817 -0.07237063 -0.03362758  0.00889144  0.05561902
  0.09419207  0.13959817  0.17377045  0.19682184  0.18585953  0.13683686
  0.00748855 -0.13509595 -0.32908033 -0.3497623  -0.2700541  -0.18074611
 -0.1897853   0.00628367  0.60565801  1.24145168  1.70777634  0.7683957
  0.03364784]",[-0.0001714  -0.0011336  -0.00037881  0.00052384 -0.00040714  0.00075943],"[ 0.0118463   0.00094191 -0.0093502   0.00367409 -0.0009941  -0.00288285
  0.00375798  0.00030293  0.00029262  0.00308435 -0.000911    0.00316635
 -0.00248165 -0.00040431 -0.00217284 -0.00471704  0.00538869 -0.00309583
  0.00647624  0.00827185]",0.08522691962771188,0.8126364739138178,"[ 0.0118463   0.00094191 -0.0093502   0.00367409 -0.0009941  -0.00288285
  0.00375798  0.00030293  0.00029262  0.00308435 -0.000911    0.00316635
 -0.00248165 -0.00040431 -0.00217284 -0.00471704  0.00538869 -0.00309583
  0.00647624  0.00827185]"
AAP,"[ 0.48664034 -0.39127807  0.24526013  0.14154875  0.1783619  -0.40353915
  0.1035497   0.29269498 -0.3750842  -0.01054187 -0.0530527   0.40719995
 -0.2692191  -0.06766899 -0.04034955  0.16389134 -0.41479961  0.17358158
 -0.03940767  0.2356524   0.07042433 -0.35515704  0.07419997 -0.37144325
  0.14111073 -0.38695202  0.28517307  0.18119137  0.41942551 -0.00325539
  0.40344211 -0.2941184   0.07662443 -0.53820758  2.25770389 -3.03952202
 -1.51845546  1.83513119 -3.08957153  1.99600907  1.4349377  -0.39237928
  1.48731523 -1.53666625  0.65213957 -0.38464993 -1.63446593  1.0145821
  0.32155151 -0.67727706 -0.1420027   0.86069709 -0.07678999  0.        ]",0.14364693775895282,"[ 2.92039806e-03  2.67702801e-03 -1.08793051e-03  1.00825466e-03
  1.88203989e-04 -3.12932200e-05]",-4.237106212087232,0.014449344741119243,0.8141240711522861,-0.0439634125859989,"[-0.12818597 -0.10726755 -0.07021777 -0.04510192  0.00652415  0.05784509
  0.07480536  0.13498442  0.16442349  0.20603227  0.17314476  0.13584367
  0.02121942 -0.1410047  -0.34532217 -0.32178125 -0.25338907 -0.19312422
 -0.1737722  -0.05703336  0.66474741  1.20105443  1.78753433  0.7212718
  0.01787925]","[-5.28861567e-05  5.18698091e-04  3.77041840e-04  1.03871754e-03
 -3.04727826e-04  3.27923522e-04]","[ 0.01123374  0.00485648 -0.01252817  0.00164058  0.00094486 -0.00610243
  0.00677399  0.00220967 -0.00154073  0.00463537 -0.0022213   0.00275705
 -0.0004474  -0.00282715  0.00102654 -0.00023198 -0.00150557  0.00055783
  0.00296485 -0.00266747]",0.08547641355916952,0.8141240711522861,"[ 0.01123374  0.00485648 -0.01252817  0.00164058  0.00094486 -0.00610243
  0.00677399  0.00220967 -0.00154073  0.00463537 -0.0022213   0.00275705
 -0.0004474  -0.00282715  0.00102654 -0.00023198 -0.00150557  0.00055783
  0.00296485 -0.00266747]"
AAPL,"[ 0.15918932 -0.13876561  0.05411479 -0.1184052   0.08881788  0.02854595
  0.00861482 -0.01696539 -0.00139278  0.09168862  0.07840257 -0.08893949
  0.0097992  -0.05413091 -0.22817077  0.07859299 -0.09201088 -0.04249304
 -0.14414811  0.14698624 -0.00471365  0.04206785 -0.11136317 -0.06236176
 -0.12592562 -0.03726623  0.15260308  0.0362531  -0.13110488 -0.20756899
  0.07518535 -0.06159163  0.22132786 -0.06840959  0.65944023 -1.10949172
 -0.26775313  0.37354532 -1.12835539  0.64080511  0.24934742 -0.1179156
  0.33686832  0.28549416  0.07679633 -0.30649934  0.7483624  -1.06177705
 -0.62441355  0.75696464 -1.115452    0.53395645  0.95636283  0.        ]",0.17530369585669708,"[ 8.94504338e-04 -1.39925095e-04  1.64925867e-04  7.59840995e-04
 -3.41227594e-04  6.81293592e-05]",-4.518410708773626,0.010906343257624585,0.8075947306228144,-0.041446393957825886,"[-0.13180395 -0.11334677 -0.07276549 -0.03322119  0.0049557   0.04881064
  0.08937259  0.13834471  0.16996037  0.1843351   0.18606329  0.13839712
  0.00940009 -0.14827179 -0.32436559 -0.34143557 -0.26711755 -0.19719211
 -0.18944955  0.01054287  0.63123225  1.26533114  1.72993884  0.77636386
  0.01055506]",[-0.00050542 -0.00088069 -0.00023863  0.00023973  0.00042738  0.00068032],"[ 0.01263481 -0.00061021 -0.00708095  0.00584765 -0.0032894  -0.00056963
  0.00296812 -0.00096945 -0.00057153  0.00106667  0.00262307  0.00135043
 -0.00042494  0.00419378 -0.00472937 -0.00221087  0.00237211 -0.00241737
  0.00243393  0.0009434 ]",0.08570480730733604,0.8075947306228144,"[ 0.01263481 -0.00061021 -0.00708095  0.00584765 -0.0032894  -0.00056963
  0.00296812 -0.00096945 -0.00057153  0.00106667  0.00262307  0.00135043
 -0.00042494  0.00419378 -0.00472937 -0.00221087  0.00237211 -0.00241737
  0.00243393  0.0009434 ]"
ABBV,"[-0.18137962  0.10209424 -0.3811839   0.00766892 -0.41310089  0.22102588
 -0.02099507 -0.14352022  0.39846065  0.29194035 -0.00234958 -0.30995488
  0.3369194  -0.23702448  0.01604213 -0.02537442  0.27476968 -0.23248691
  0.19877629  0.01347    -0.17825272  0.36514237  0.04113177  0.48220607
 -0.00298555  0.19819554 -0.005695    0.01032142 -0.18324005  0.09427581
 -0.21894788 -0.03788216 -0.17021274  0.3383918  -1.57834482  2.32864303
  1.72267586 -2.25753801  1.61541645 -0.51652717 -2.04502978  0.66194901
  0.24330866 -0.39793566 -0.98454268  1.40746079  0.28296569 -0.56870493
  1.13891904  0.01441716  0.19920904 -1.41129927  1.59907888  0.        ]",0.16550243077822946,"[ 1.40154808e-03 -6.06449716e-04 -9.35743720e-05  8.84984029e-05
  8.89728207e-05 -3.15550609e-04]",-4.694216051884085,0.009148036143247804,0.8008038200222216,-0.03905531603055411,"[-0.14046191 -0.11029722 -0.08649999 -0.02778442  0.00456265  0.04473174
  0.10445134  0.14478187  0.16635527  0.17494873  0.20167097  0.12941756
  0.02094696 -0.15480606 -0.30008447 -0.3586351  -0.23179905 -0.2086323
 -0.21635161  0.0663522   0.66178986  1.37011282  1.76934597  0.81910987
 -0.00182952]",[-0.00064535 -0.00098097  0.00055093 -0.00041035  0.00047919 -0.00026485],"[ 0.01396986 -0.00798556  0.0026374   0.01247612 -0.01086646  0.00713813
 -0.00010838 -0.00732953  0.00194541  0.00077945  0.00048566 -0.00085942
  0.00441596  0.00314703 -0.00284844  0.00341782  0.00024268  0.00118859
 -0.00207513  0.00197393]",0.08601962649384788,0.8008038200222216,"[ 0.01396986 -0.00798556  0.0026374   0.01247612 -0.01086646  0.00713813
 -0.00010838 -0.00732953  0.00194541  0.00077945  0.00048566 -0.00085942
  0.00441596  0.00314703 -0.00284844  0.00341782  0.00024268  0.00118859
 -0.00207513  0.00197393]"
ABT,"[-0.08330716 -0.05852805 -0.37080401 -0.00706892 -0.53021387  0.18301996
 -0.04469346  0.01187298  0.45421052  0.44178542  0.08133687 -0.26055117
  0.31254668 -0.31542588 -0.1083695   0.13711542  0.22121959 -0.29062164
  0.20947197  0.22928046 -0.16685031  0.41327228 -0.04052306  0.4552327
 -0.03418691  0.18311805  0.2345337   0.08430906 -0.2964974  -0.12256864
 -0.16876901 -0.28681386 -0.0560548   0.32742862 -1.43142045  1.77186067
  1.90070084 -2.59947836  0.56342048  0.49616633 -2.49053747  1.03632351
  1.42707586 -1.12580397 -0.5147644   0.97189342  0.0467129  -1.0085087
  0.4562027   0.71708172 -0.86860186 -0.3012311   2.23938842  0.        ]",0.15891741475675536,"[ 1.33395134e-03  1.12060314e-04  2.37611977e-04  9.66167361e-04
 -4.32291456e-04  5.25887510e-05]",-5.018257282915298,0.006616046565857365,0.8027593750587002,-0.040694602264830765,"[-0.14039794 -0.11061767 -0.08942443 -0.02869613  0.00388474  0.0493766
  0.10627496  0.15043693  0.16938844  0.17646969  0.20065527  0.12490181
  0.01424304 -0.14448675 -0.30435563 -0.3635675  -0.23312114 -0.18511879
 -0.21454024  0.07480563  0.64747309  1.37051509  1.75890072  0.81423219
  0.0151199 ]","[-4.40450830e-04 -1.33767291e-03 -4.00058442e-05 -2.86810614e-04
 -2.46004204e-04  7.60333906e-05]","[ 0.01388561 -0.00748346  0.00100337  0.01293799 -0.01190087  0.0041995
  0.0028988  -0.00873584  0.00299876  0.0043114  -0.00126169  0.00070796
  0.00324324  0.00233198 -0.00432078  0.00120915  0.00236995 -0.00156702
  0.00106744  0.00449801]",0.08574156294617061,0.8027593750587002,"[ 0.01388561 -0.00748346  0.00100337  0.01293799 -0.01190087  0.0041995
  0.0028988  -0.00873584  0.00299876  0.0043114  -0.00126169  0.00070796
  0.00324324  0.00233198 -0.00432078  0.00120915  0.00236995 -0.00156702
  0.00106744  0.00449801]"
ACN,"[ 0.44214491 -0.4481806   0.02818929  0.03505422 -0.0602978  -0.1952061
  0.13521115  0.1824798  -0.11933911  0.30330339  0.08276842  0.11013985
 -0.06551254 -0.33299007 -0.32356787  0.2066135  -0.36140955 -0.05815369
 -0.10446034  0.40411269 -0.08627649 -0.03663572 -0.06087456 -0.07440921
  0.06309266 -0.23544849  0.46977031  0.19033617  0.13961922 -0.18656455
  0.27865952 -0.35352739  0.20232118 -0.25928091  1.56751152 -2.4463442
 -0.43507897  0.56480507 -3.18141203  2.590965    0.38253382 -0.339444
  2.41225794 -1.73767568 -0.18606413  0.18287515 -0.68513167 -0.50782151
 -0.07687172  0.72223712 -1.05728387  0.28027283  1.96676446  0.        ]",0.1532616163247113,"[ 7.63178404e-04  1.20068874e-03 -6.84841897e-04  6.58100357e-04
 -1.16517705e-04 -9.01564127e-07]",-4.711423191446978,0.008991971175145542,0.8132368368036165,-0.044571628045531914,"[-1.32678172e-01 -1.09708874e-01 -7.65813575e-02 -3.91851299e-02
  8.14522408e-03  5.43356299e-02  8.41172084e-02  1.46180941e-01
  1.69587875e-01  1.92631386e-01  1.82998408e-01  1.21757356e-01
  4.04219640e-03 -1.39383782e-01 -3.44272552e-01 -3.42827396e-01
 -2.65339456e-01 -1.69967546e-01 -1.96240943e-01  8.03772413e-05
  6.42905152e-01  1.26910937e+00  1.77702591e+00  7.44467973e-01
  3.04079784e-02]","[-5.29573999e-05 -3.03621740e-04 -1.38897924e-04  7.51247750e-04
 -5.12184685e-04  7.10438008e-04]","[ 1.20138259e-02  2.44844845e-03 -1.09207605e-02  5.08474855e-03
 -2.79248544e-03 -6.35642154e-03  8.64852816e-03 -9.00171515e-04
 -1.31091517e-03  7.36145703e-03 -2.48895681e-03  7.84390568e-04
  1.27462690e-03 -3.01851201e-05 -3.58534325e-03 -1.25679086e-03
  2.64522883e-03 -1.97552667e-03  1.51246613e-03  3.51789313e-03]",0.08520365453579691,0.8132368368036165,"[ 1.20138259e-02  2.44844845e-03 -1.09207605e-02  5.08474855e-03
 -2.79248544e-03 -6.35642154e-03  8.64852816e-03 -9.00171515e-04
 -1.31091517e-03  7.36145703e-03 -2.48895681e-03  7.84390568e-04
  1.27462690e-03 -3.01851201e-05 -3.58534325e-03 -1.25679086e-03
  2.64522883e-03 -1.97552667e-03  1.51246613e-03  3.51789313e-03]"
ADBE,"[ 4.19230190e-01 -3.65570996e-01  1.32030914e-01 -7.63610250e-02
  8.73140536e-02 -3.01153386e-01  4.35691182e-02  2.53263995e-01
 -3.31526424e-02 -1.44928213e-03  9.88342809e-02  2.52345711e-01
 -7.87686122e-02 -1.24381102e-01 -2.77956848e-01  2.02086912e-01
 -4.23649542e-01 -4.43787038e-02 -1.40158934e-01  2.85096898e-01
  3.47398109e-02 -2.65060263e-01 -2.39536670e-02 -3.26265847e-01
 -3.00217282e-02 -2.65637691e-01  4.06443634e-01  2.81552763e-01
  1.37340824e-01 -1.14492134e-01  2.90365286e-01 -3.63096581e-01
  2.09384603e-01 -4.69684021e-01  1.58086634e+00 -2.42106059e+00
 -1.12324018e+00  1.46446681e+00 -2.70917121e+00  1.92905833e+00
  1.28616758e+00 -7.66731266e-01  1.79323557e+00 -1.53134242e+00
 -1.02573414e-01  1.71137964e-01 -1.12304217e+00 -1.25879754e-02
  6.30348419e-02  2.71035742e-01 -1.49021491e+00  2.19568742e+00
  1.51973097e+00  0.00000000e+00]",0.1579431362943744,"[ 1.42607800e-03 -1.35116950e-04 -4.19977752e-05  3.81465710e-04
  2.74569539e-04  2.12289197e-04]",-4.495832541609764,0.011155389422134492,0.8127799195652203,-0.043718982616367544,"[-0.13047191 -0.11236915 -0.07260227 -0.04206223  0.0053356   0.05676803
  0.08760946  0.13495566  0.17032476  0.19913604  0.18171924  0.13359747
  0.0075119  -0.14027243 -0.3471547  -0.34076512 -0.26641259 -0.18685313
 -0.18127454 -0.038631    0.65449009  1.214012    1.74920036  0.7384618
  0.02731925]","[ 1.94121977e-04 -2.23643997e-04  5.24447054e-05  7.20915674e-04
 -5.01019911e-04  7.15894006e-04]","[ 0.01142201  0.00256475 -0.01079138  0.00303737 -0.00014496 -0.00504643
  0.00655729  0.0017583  -0.00253467  0.00548309 -0.00223807  0.00061902
  0.00108096 -0.00132727 -0.00205361 -0.00078116  0.00130277 -0.00335044
  0.00693536  0.00243531]",0.0851088842871665,0.8127799195652203,"[ 0.01142201  0.00256475 -0.01079138  0.00303737 -0.00014496 -0.00504643
  0.00655729  0.0017583  -0.00253467  0.00548309 -0.00223807  0.00061902
  0.00108096 -0.00132727 -0.00205361 -0.00078116  0.00130277 -0.00335044
  0.00693536  0.00243531]"
ADI,"[ 3.23995687e-01 -3.74701448e-01 -9.52649055e-03 -9.83357493e-02
  2.94979816e-03 -1.54001774e-03  2.25504037e-01  1.49155112e-01
  3.99846243e-02  1.77209850e-01  1.85151577e-01  1.87749564e-01
 -4.20592642e-02 -2.00331280e-01 -2.96722667e-01  1.83593863e-01
 -2.51484489e-01 -1.60756466e-01 -1.87516439e-01  2.67259830e-01
 -1.08685678e-01  4.37810107e-02 -2.19169092e-01 -7.60312277e-02
 -3.55103311e-03 -2.18179851e-02  4.36549732e-01  1.02396402e-01
 -5.89116389e-02 -1.39268754e-01  1.39907803e-01 -2.21658756e-01
  1.39846423e-01 -2.24170262e-01  8.07920237e-01 -1.53541610e+00
 -5.72163075e-01  8.99282118e-01 -1.95695226e+00  1.38737846e+00
  8.35460543e-01 -4.37264542e-01  1.55929488e+00 -1.39202215e+00
 -7.87997446e-02 -4.87662392e-01 -9.54241550e-01  1.08377745e-01
 -1.22691622e+00  1.88459748e+00 -4.73740337e-01  6.09901640e-01
  2.92996011e+00  0.00000000e+00]",0.15167064310640851,"[-3.07663998e-05  1.74735684e-03 -1.96480529e-03  1.49297376e-03
 -1.13689292e-03 -7.97415488e-04]",-4.590931924061287,0.01014340108778123,0.8108809530867704,-0.04384712353917494,"[-0.13334931 -0.1128319  -0.07496659 -0.03387323  0.01124151  0.05367161
  0.09026821  0.14140799  0.17386237  0.19628073  0.18376597  0.12958091
  0.00585567 -0.14205819 -0.33562782 -0.35112615 -0.27392558 -0.18513301
 -0.19930902  0.00902946  0.61210631  1.26470944  1.7585292   0.7745701
  0.02967456]","[-3.32130339e-04 -7.22573677e-04 -6.77308669e-05  4.02809359e-04
 -1.28663742e-04  5.39425576e-04]","[ 1.21353079e-02 -3.04708049e-05 -8.24918954e-03  4.89150833e-03
 -1.84953684e-03 -2.96721633e-03  5.12782477e-03  4.58161180e-04
 -1.50620895e-03  4.70289546e-03 -1.91204884e-03  7.71399722e-04
 -8.09662664e-04 -7.54963579e-04 -1.63428649e-03 -4.37104960e-03
  6.00240635e-03 -6.62155007e-04  2.42409952e-03  6.49842451e-03]",0.08536945771455552,0.8108809530867704,"[ 1.21353079e-02 -3.04708049e-05 -8.24918954e-03  4.89150833e-03
 -1.84953684e-03 -2.96721633e-03  5.12782477e-03  4.58161180e-04
 -1.50620895e-03  4.70289546e-03 -1.91204884e-03  7.71399722e-04
 -8.09662664e-04 -7.54963579e-04 -1.63428649e-03 -4.37104960e-03
  6.00240635e-03 -6.62155007e-04  2.42409952e-03  6.49842451e-03]"
ADM,"[ 0.13678122 -0.29117463 -0.19954757  0.09708704 -0.38786197 -0.00382567
  0.16804498  0.23046564  0.15604569  0.36989775  0.11839813  0.13020477
  0.02801644 -0.33249213 -0.14527359  0.17330491 -0.10191006 -0.21027585
  0.07650853  0.29683656 -0.16008147  0.16652031 -0.1079009   0.20818446
  0.1623642   0.05669136  0.43259195  0.08704206 -0.01255295 -0.08775126
  0.03373496 -0.36415403 -0.05910716  0.017834   -0.30569938 -0.00908514
  0.85354313 -1.06712749 -1.3543664   1.78442352 -0.87901816  0.24276652
  2.40548096 -2.2254689  -0.30867033  0.17154889 -1.42693671  0.48146087
 -0.45184884  1.24677091  0.09699138  0.04677137  2.32413179  0.        ]",0.16094079793974425,"[ 8.13914657e-04  7.73829233e-04 -9.73531748e-05  8.79604747e-04
 -3.02907653e-04  1.85843398e-04]",-4.650914784121422,0.009552859128420053,0.8071479154082389,-0.04304189601296351,"[-0.13712172 -0.10817463 -0.08547431 -0.03384186  0.00946165  0.05588887
  0.09466329  0.14816431  0.1709939   0.19343837  0.18726293  0.1226775
  0.01319559 -0.14162589 -0.32622866 -0.3563604  -0.24713848 -0.18098867
 -0.20746211  0.03111625  0.63359359  1.31998379  1.801981    0.79117044
  0.02824147]","[-3.84447897e-04 -6.08216040e-04  8.70889461e-05  1.90304661e-04
 -5.48727360e-04  6.45378380e-05]","[ 0.01292708 -0.00366548 -0.00400287  0.00944359 -0.00750119 -0.00124251
  0.00649442 -0.00439633  0.00049041  0.00730227 -0.00406148  0.0008612
  0.00112537 -0.00212294 -0.00048636 -0.00203742  0.00424745  0.00109082
  0.00133202  0.00471863]",0.08550825801060934,0.8071479154082389,"[ 0.01292708 -0.00366548 -0.00400287  0.00944359 -0.00750119 -0.00124251
  0.00649442 -0.00439633  0.00049041  0.00730227 -0.00406148  0.0008612
  0.00112537 -0.00212294 -0.00048636 -0.00203742  0.00424745  0.00109082
  0.00133202  0.00471863]"
