,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.00548768  0.0360236  -0.0687189  -0.01440143  0.08198516 -0.17466439
 -0.06461235 -0.01288478  0.07123324  0.04113804  0.19548836 -0.01474876
  0.31013194 -0.02988732 -0.08050828 -0.12860761  0.2832989   0.09266512
 -0.10775872 -0.16386838 -0.15897852  0.31184066  0.03290961  0.03006327
 -0.06843851 -0.55941016  0.24925384  0.07164233  0.18218482  0.03043796
  0.03625993 -0.17865018  0.02191103 -0.96360797  0.84995497  0.49451369
 -1.76123118  0.77534889  1.57141168 -0.19495237 -0.8004884  -0.20372562
  1.49322808 -0.87297969 -1.35787317  0.85552951 -0.02798607  0.58305031
  0.310693   -0.75627995  1.05069933 -0.81340786 -0.2012734   0.        ]",0.1679446611086805,"[ 1.85058092e-04  4.98167187e-05 -4.43339698e-05 -7.43194721e-05
 -4.97393606e-05 -2.08392726e-04]",-5.369570958686015,0.004656128553315344,0.819686454738306,-0.03936985135542023,"[-0.12055164 -0.09643784 -0.06080271 -0.03120177  0.01388776  0.05712161
  0.10138413  0.13898939  0.17334946  0.17309311  0.16586036  0.06965485
 -0.07254524 -0.25350553 -0.2992529  -0.24481419 -0.20490065 -0.18469089
 -0.08733416  0.38574024  0.88836244  1.26655119  1.06523952 -0.17485667
  0.016582  ]","[ 7.33595800e-04  1.22975723e-03  1.95875578e-04 -2.94069667e-04
  8.85280655e-05  7.82787375e-04]","[ 0.00505712 -0.00130486 -0.00338803  0.00012606 -0.00304596  0.00576677
 -0.00102614 -0.00460388 -0.00079823  0.00457802 -0.00052324 -0.00265954
  0.00186921  0.00181933  0.00142329  0.00120156 -0.00277364  0.00396411
 -0.00028096 -0.00111187]",0.08530995562898074,0.819686454738306,"[ 0.00505712 -0.00130486 -0.00338803  0.00012606 -0.00304596  0.00576677
 -0.00102614 -0.00460388 -0.00079823  0.00457802 -0.00052324 -0.00265954
  0.00186921  0.00181933  0.00142329  0.00120156 -0.00277364  0.00396411
 -0.00028096 -0.00111187]"
AAL,"[-1.31605017e-01  2.22442903e-02 -6.79421462e-02  1.33399317e-01
  7.67124934e-02 -3.29216327e-01 -1.56282291e-02 -5.41837513e-02
 -7.47693572e-02  3.12999012e-03  2.84641781e-01  9.13155280e-02
  2.58366643e-01  7.00075656e-02  3.96156053e-02 -1.22627325e-01
  3.21821686e-01  3.49037871e-01 -9.41071231e-02 -6.59892797e-03
 -1.04003864e-01  1.53629648e-01  9.96882833e-02 -8.07569696e-02
 -2.56880232e-01 -5.24793330e-01  5.00926554e-01  3.01797582e-01
  2.81187031e-01  2.55041229e-01  2.63495378e-01 -7.40459064e-02
  9.64619599e-02 -1.70124610e+00  1.87196923e+00  1.08473039e-01
 -3.20644031e+00  1.95025748e+00  2.07087399e+00 -5.69233335e-01
 -5.70680583e-01 -5.20729452e-01  1.54541401e+00 -4.11515342e-01
 -1.68037134e+00 -3.32903281e-01  5.25729017e-01  1.49384191e+00
 -1.52941100e+00 -2.80184969e-01  2.12502067e+00  9.28612802e-01
  1.05465568e+00  0.00000000e+00]",0.17410707020939648,"[ 1.05983914e-04  2.06818668e-04  1.16738590e-04 -2.84509237e-04
  2.03294151e-04  1.39134789e-05]",-5.8152900693897305,0.0029816153266843427,0.8171943703785552,-0.039433075455866246,"[-0.12051402 -0.09305368 -0.06107341 -0.0354505   0.01509159  0.05603546
  0.09636141  0.13707104  0.1767709   0.17762515  0.16317085  0.07460397
 -0.06575831 -0.25376977 -0.29666314 -0.22190262 -0.20370094 -0.16543978
 -0.08139844  0.36328236  0.89593044  1.24073806  1.01651707 -0.16909759
  0.03247297]",[0.00142463 0.0014716  0.00077234 0.00039449 0.00035114 0.00091013],"[ 3.03658301e-03  2.02823376e-03 -4.43533549e-03 -3.55557674e-03
 -3.38152605e-05  6.76604614e-03 -1.90879776e-03 -4.25591414e-03
 -1.69931244e-03  4.72194106e-03  1.00100142e-03 -3.65043042e-03
 -1.28188992e-03  3.49267642e-03  3.87879823e-03 -3.35304903e-03
 -1.76587761e-03  6.88178864e-03  5.00817563e-03  2.30736990e-03]",0.08567564232488786,0.8171943703785552,"[ 3.03658301e-03  2.02823376e-03 -4.43533549e-03 -3.55557674e-03
 -3.38152605e-05  6.76604614e-03 -1.90879776e-03 -4.25591414e-03
 -1.69931244e-03  4.72194106e-03  1.00100142e-03 -3.65043042e-03
 -1.28188992e-03  3.49267642e-03  3.87879823e-03 -3.35304903e-03
 -1.76587761e-03  6.88178864e-03  5.00817563e-03  2.30736990e-03]"
AAP,"[ 0.08419271 -0.07840572  0.07635755  0.02724832 -0.01260771 -0.0227821
 -0.03323006 -0.05424036  0.04199803  0.16801151 -0.10014633 -0.00789767
  0.18055137 -0.08492934 -0.03353018 -0.01103269 -0.09748269  0.03235236
  0.02462441 -0.16189803  0.03219806 -0.00395336 -0.09433403  0.01577211
  0.05560517 -0.08896774 -0.01975286  0.08245664  0.18026017 -0.06948054
  0.00350273 -0.01653815 -0.08244406  0.10384694 -0.06569642  0.49491919
  0.28284361 -0.69141296 -0.12355011  0.61488015 -0.64689569 -0.10013363
  0.80780103 -0.46050843 -0.50631299  0.24723039 -0.53166666  0.55923843
  0.4626439  -0.01488367  0.2235999  -1.79691499  1.65704759  0.        ]",0.16475792357350924,"[ 3.46131689e-04 -5.39275076e-04  2.35290377e-04  2.58426323e-04
 -8.62608018e-05  9.96498334e-05]",-5.7794145777946815,0.003090524140206933,0.8214585432158148,-0.040472059985220986,"[-0.11725441 -0.09541469 -0.06310185 -0.02733964  0.01533363  0.05572972
  0.10045815  0.14393292  0.16082201  0.17439877  0.16006891  0.06643307
 -0.07106904 -0.24548163 -0.32708571 -0.25129826 -0.1909474  -0.18240371
 -0.06582982  0.33753841  0.86264813  1.26237627  1.10071884 -0.13498715
 -0.00297355]","[ 7.37545679e-04  1.19323582e-03  2.77429993e-05 -3.65813763e-04
  5.60968186e-04  4.86077798e-04]","[ 8.07178584e-03 -4.44817244e-03 -3.43454897e-03  5.44395524e-03
 -6.82301136e-03  1.33915125e-03  1.00245768e-03 -3.48516153e-03
 -5.85981400e-04  2.70017907e-03  7.20903039e-04 -1.71116319e-05
 -2.89924048e-05  4.01072150e-04  1.24344528e-03  1.11443548e-03
 -1.82156151e-04  1.47125217e-03 -2.94400861e-03  4.20633782e-03]",0.08595598238310581,0.8214585432158148,"[ 8.07178584e-03 -4.44817244e-03 -3.43454897e-03  5.44395524e-03
 -6.82301136e-03  1.33915125e-03  1.00245768e-03 -3.48516153e-03
 -5.85981400e-04  2.70017907e-03  7.20903039e-04 -1.71116319e-05
 -2.89924048e-05  4.01072150e-04  1.24344528e-03  1.11443548e-03
 -1.82156151e-04  1.47125217e-03 -2.94400861e-03  4.20633782e-03]"
AAPL,"[-1.88302419e-01  1.60795985e-01  1.04101002e-01  2.35128469e-03
  1.54352473e-02 -3.18893598e-01 -1.18376369e-01  1.07911685e-02
 -7.04019519e-02 -2.46176172e-01  3.09350173e-01 -5.65968801e-02
  1.05045240e-01  3.90189778e-02  7.85889517e-02 -1.65741042e-01
  4.25884572e-01  1.26244798e-01 -2.46726195e-01  1.24433925e-01
 -3.44516255e-01  4.77284421e-01  1.71780132e-01 -1.20863292e-01
 -2.19525286e-01 -5.54645168e-01  4.47371438e-01  1.38016394e-01
  6.07326137e-02  3.11097758e-03  3.88033078e-02 -1.48039195e-01
 -8.27042063e-02 -1.57911052e+00  1.41611228e+00  9.13708554e-03
 -3.09680952e+00  2.24099317e+00  2.36979916e+00 -1.58071149e+00
 -6.75458389e-02  1.25946029e-01  4.17285537e-01 -4.76705772e-01
 -1.29706174e+00  1.30634663e+00  6.14858241e-01 -6.70106312e-01
  4.47050812e-01 -2.42685700e-01 -2.73385171e-01  3.85188402e-01
 -7.62380366e-02  0.00000000e+00]",0.16922698705785127,"[ 2.89239926e-04  6.16543211e-04 -1.82595348e-04  2.48585989e-04
 -1.30242785e-04 -6.82744814e-05]",-5.7049089698429665,0.0033295804635691748,0.8160740271355095,-0.03812485421144233,"[-0.11676508 -0.09584172 -0.06235295 -0.03504461  0.0120641   0.05828469
  0.09630252  0.12690645  0.17738643  0.17031059  0.15621884  0.07291351
 -0.0631175  -0.25673439 -0.2905797  -0.24245405 -0.21997348 -0.14986506
 -0.1122889   0.41559408  0.91113341  1.23289999  1.02614121 -0.17059391
  0.02884857]","[ 8.49654322e-04  8.34049878e-04  3.28752983e-05 -2.85558932e-04
  1.30666312e-04  3.82716957e-04]","[ 3.27891127e-03  5.99118755e-04 -4.57061747e-03 -3.37862913e-03
  8.77171622e-04  7.68755800e-03 -4.63333062e-03 -2.92120159e-03
 -3.54722845e-05  1.40161845e-03  8.03172665e-04 -2.52931920e-03
  3.23310801e-03  3.36475354e-03 -2.12855608e-03  1.91174570e-03
 -1.36136325e-03  1.00233849e-03  2.38373504e-03 -7.60969003e-04]",0.08501074862957204,0.8160740271355095,"[ 3.27891127e-03  5.99118755e-04 -4.57061747e-03 -3.37862913e-03
  8.77171622e-04  7.68755800e-03 -4.63333062e-03 -2.92120159e-03
 -3.54722845e-05  1.40161845e-03  8.03172665e-04 -2.52931920e-03
  3.23310801e-03  3.36475354e-03 -2.12855608e-03  1.91174570e-03
 -1.36136325e-03  1.00233849e-03  2.38373504e-03 -7.60969003e-04]"
ABBV,"[-7.41609955e-02  9.91032579e-02 -9.15798128e-02 -6.49195927e-02
  4.03578105e-03 -9.40960516e-02 -4.23221964e-02  3.15253628e-02
  2.91141310e-04 -1.51060137e-01  9.37488364e-03 -1.63519454e-01
  2.78787542e-03  5.89474725e-02 -3.91328369e-02  4.51518223e-03
  1.20226379e-01 -2.59951299e-02 -6.05522602e-02 -1.47423296e-01
 -2.05891011e-01  2.20444961e-01  2.07500018e-02 -3.54388731e-02
 -1.11018522e-01 -4.07126106e-01  7.95956480e-02 -7.96356652e-03
 -6.80660305e-02 -7.67108321e-02 -7.73773988e-02 -1.89689701e-01
  1.86270994e-02 -5.75059569e-01  3.46885346e-01  7.81016779e-01
 -8.41925692e-01  6.21700421e-02  1.58227379e+00 -4.13940942e-01
 -1.23102366e+00  6.71783054e-01  9.74920413e-01 -8.06748758e-01
 -7.19451770e-01  1.02349357e+00  2.68316618e-01 -6.91807379e-01
  4.26404400e-01 -7.40092211e-02 -5.64344346e-01  4.82772190e-01
 -7.11745090e-02  0.00000000e+00]",0.16354010749404627,"[-2.57644495e-04 -7.08338377e-04 -6.73091582e-05 -8.18840107e-05
 -1.83777527e-04 -3.13335846e-04]",-5.495974940218589,0.004103254087387396,0.818329466865936,-0.038752489292822254,"[-0.12109516 -0.0975649  -0.06268956 -0.02906608  0.01443821  0.05841998
  0.09912807  0.1314191   0.16537838  0.16657222  0.15165718  0.07406994
 -0.06956263 -0.24365157 -0.31284946 -0.25660882 -0.199913   -0.1801921
 -0.09380446  0.3707327   0.87993323  1.25412587  1.0542497  -0.16170551
  0.00436955]","[ 4.46926126e-04  5.09572100e-04 -5.26645909e-05 -6.41362890e-04
  2.71791806e-05  7.41187271e-04]","[ 0.00609641 -0.00300718 -0.0025264   0.00255782 -0.00488462  0.00589063
 -0.00168431 -0.00560699  0.0016892   0.00301131 -0.00056597 -0.00082039
  0.00228698  0.00259067 -0.00205381  0.00123768 -0.00067603 -0.0001299
  0.00288055 -0.0008869 ]",0.08494438301123997,0.818329466865936,"[ 0.00609641 -0.00300718 -0.0025264   0.00255782 -0.00488462  0.00589063
 -0.00168431 -0.00560699  0.0016892   0.00301131 -0.00056597 -0.00082039
  0.00228698  0.00259067 -0.00205381  0.00123768 -0.00067603 -0.0001299
  0.00288055 -0.0008869 ]"
ABT,"[-9.10509677e-03 -1.03047167e-02 -7.32164035e-02 -9.06010827e-03
  3.74676980e-02 -1.43715918e-01 -2.01836590e-02 -3.77811873e-02
  2.12443812e-02 -1.02323615e-03  9.13706698e-02 -8.11751598e-02
  1.96458392e-01 -1.98243223e-03 -8.10714390e-02 -2.16042672e-02
  1.62460695e-01  7.42845024e-02 -7.55274038e-02 -1.75850102e-01
 -1.50100723e-01  2.67517795e-01  2.67536034e-02 -2.34896295e-02
 -1.31709775e-01 -4.56134356e-01  1.91910689e-01  9.98527179e-02
  1.11665358e-01 -1.59140673e-02  1.82075742e-03 -1.75403551e-01
 -3.73412634e-02 -8.40013674e-01  7.06509668e-01  7.92261314e-01
 -1.31644759e+00  1.58510809e-01  1.45749504e+00  1.82909170e-01
 -1.12324017e+00 -1.70531405e-01  1.63172381e+00 -6.59446469e-01
 -1.47196052e+00  8.18977948e-01  2.48790411e-01  1.72167695e-01
  3.38563703e-01 -4.32375971e-01  1.57333587e-01 -4.43041363e-01
  6.31450730e-01  0.00000000e+00]",0.16671553155775026,"[ 3.53051164e-04 -3.61048027e-04  1.63738391e-04  2.35119689e-04
 -1.07767975e-04  1.79619930e-05]",-5.944190392071838,0.0026210234909986967,0.8196149743936219,-0.03979582893834188,"[-0.12062178 -0.09631587 -0.06192044 -0.03043976  0.01525391  0.05627897
  0.09974566  0.13743567  0.16893722  0.17025958  0.16062008  0.07084057
 -0.07265361 -0.24605242 -0.30868395 -0.24691491 -0.20114968 -0.18486364
 -0.08712262  0.37835274  0.88399793  1.25567691  1.0508455  -0.16567887
  0.01243941]","[ 7.89997575e-04  1.02009194e-03  9.81856699e-05 -3.85815455e-04
  1.03449342e-04  6.01387032e-04]","[ 5.38946285e-03 -1.81416562e-03 -2.57320313e-03  1.31187129e-03
 -4.66540349e-03  5.49826837e-03 -2.74611027e-05 -5.33412461e-03
 -6.55780638e-04  4.97053943e-03 -9.37254782e-05 -2.92056093e-03
  1.73048508e-03  2.55843940e-03  3.85997637e-04  1.10505543e-03
 -1.72606939e-03  1.51606382e-03  6.85096231e-04  1.20860847e-03]",0.08543037274670406,0.8196149743936219,"[ 5.38946285e-03 -1.81416562e-03 -2.57320313e-03  1.31187129e-03
 -4.66540349e-03  5.49826837e-03 -2.74611027e-05 -5.33412461e-03
 -6.55780638e-04  4.97053943e-03 -9.37254782e-05 -2.92056093e-03
  1.73048508e-03  2.55843940e-03  3.85997637e-04  1.10505543e-03
 -1.72606939e-03  1.51606382e-03  6.85096231e-04  1.20860847e-03]"
ACN,"[ 8.81312913e-02  2.16689805e-02  3.86180908e-01  1.91527354e-01
  2.53892755e-02 -3.10244997e-01 -1.00237422e-01 -1.21386623e-02
  2.65819268e-02  3.14015222e-01  3.51371605e-01  1.78399725e-01
  4.73473251e-01 -1.15686399e-01  7.39065486e-02 -3.69004874e-01
  3.13568906e-01  2.63669141e-01 -9.77495861e-02  4.16254637e-02
 -1.12717257e-01  3.97723515e-01  3.77606942e-02 -8.00862518e-04
  4.62855156e-02 -3.29319664e-01  3.09481254e-01  2.19279286e-01
  6.12974337e-01 -1.65693797e-02  1.72994234e-01 -1.36542461e-01
 -1.28022798e-01 -9.76609413e-01  1.41328539e+00 -9.91000237e-01
 -2.52498015e+00  2.26982218e+00  2.56497095e-03 -7.81360733e-02
  1.15794470e+00 -1.23490848e+00  9.32334988e-01 -1.16702474e+00
 -1.31838012e+00  9.54679665e-01 -1.67204216e+00  2.17467949e+00
  1.32018735e+00 -1.16301585e+00  1.77643490e+00 -2.61271512e+00
  1.33703887e+00  0.00000000e+00]",0.15941431383962218,"[-1.86584373e-04  5.63876398e-04 -2.10581772e-04  3.17785431e-04
 -5.84454565e-05  2.37902142e-04]",-5.4603003275273245,0.004252278476744929,0.8215363698613483,-0.039549930273029624,"[-0.11041688 -0.09147598 -0.06208866 -0.03498324  0.01332046  0.05753652
  0.09964463  0.14826514  0.17932625  0.18192737  0.17293042  0.0651394
 -0.06563227 -0.27216613 -0.29650303 -0.23037945 -0.2049022  -0.16170495
 -0.08568814  0.40551222  0.89320551  1.25364992  1.09588355 -0.15141357
  0.0200565 ]","[1.11057846e-03 2.33776409e-03 6.80886984e-06 1.10067734e-04
 2.50454267e-04 3.12742073e-04]","[ 0.00508474  0.0005376  -0.00745688 -0.00195668  0.00098692  0.00121156
 -0.00060693  0.00091023 -0.00406705  0.00316356 -0.00037453 -0.00241668
  0.00185966 -0.00288114  0.00525868  0.00434065 -0.00379637  0.00572921
 -0.00516949  0.00346339]",0.08678068955032768,0.8215363698613483,"[ 0.00508474  0.0005376  -0.00745688 -0.00195668  0.00098692  0.00121156
 -0.00060693  0.00091023 -0.00406705  0.00316356 -0.00037453 -0.00241668
  0.00185966 -0.00288114  0.00525868  0.00434065 -0.00379637  0.00572921
 -0.00516949  0.00346339]"
ADBE,"[-0.07968793  0.12282141  0.22782544  0.01559272  0.05331859 -0.28796835
 -0.17185792  0.01175403  0.04091893 -0.03981819  0.43087113  0.08381053
  0.34306719 -0.09146291  0.04784583 -0.318969    0.49972085  0.1221784
 -0.26223414  0.14372045 -0.28361756  0.54282272  0.14700694 -0.01794405
 -0.05356593 -0.52444943  0.44668149  0.10372771  0.24947163 -0.00542999
  0.05432334 -0.12038406 -0.11347419 -1.3662485   1.27748373 -0.54587031
 -3.01064181  2.61765093  1.54319289 -1.40685588  0.89152229 -0.56290328
  0.12892564 -0.51907957 -1.22627057  1.44790074 -0.1947261   0.2580812
  1.24081418 -1.05562097  0.70671721 -1.44107581 -0.61136025  0.        ]",0.1619362485622785,[ 0.00031752  0.00065217 -0.00031156  0.00025236 -0.00023285 -0.00025083],-5.488360623829537,0.004134616813565025,0.8182202544321152,-0.038530661000813524,"[-0.11399431 -0.09549025 -0.06135274 -0.0342205   0.01082142  0.05836193
  0.10000056  0.13490295  0.18254523  0.17672337  0.16723912  0.06650356
 -0.06578062 -0.26783837 -0.2836527  -0.24225324 -0.22211549 -0.15023857
 -0.10452542  0.42700999  0.91425495  1.25291133  1.06889557 -0.16848249
  0.02916033]","[ 7.73008346e-04  1.36566333e-03 -5.95014041e-06 -2.27213443e-04
  2.39912097e-04  3.39137383e-04]","[ 0.00390787  0.00016677 -0.00613129 -0.00323546  0.00191283  0.00548033
 -0.00418545 -0.00018574 -0.00210516  0.00068919  0.00108035 -0.00225507
  0.00358864  0.00107595  0.00025469  0.0041589  -0.00346333  0.00339275
 -0.00259666 -0.00203816]",0.08539046502471115,0.8182202544321152,"[ 0.00390787  0.00016677 -0.00613129 -0.00323546  0.00191283  0.00548033
 -0.00418545 -0.00018574 -0.00210516  0.00068919  0.00108035 -0.00225507
  0.00358864  0.00107595  0.00025469  0.0041589  -0.00346333  0.00339275
 -0.00259666 -0.00203816]"
ADI,"[-0.09140723  0.08644678 -0.03727675 -0.02686303  0.0844442  -0.27240959
 -0.08579099 -0.02176021  0.00840275 -0.10686543  0.28021413 -0.03922119
  0.26552939 -0.01292414 -0.02725089 -0.14562368  0.41232184  0.10952327
 -0.21891386 -0.05079161 -0.25544744  0.44611101  0.11361365 -0.03522247
 -0.14801264 -0.6338741   0.38375542  0.09820611  0.12700682  0.04646059
  0.05671364 -0.18250268 -0.0305974  -1.35070912  1.17501494  0.37666397
 -2.58400343  1.48051198  2.15394965 -0.826351   -0.5884621  -0.11342331
  1.2211285  -0.74671388 -1.57185244  1.18758561  0.48492678 -0.18256398
  0.2088046  -0.39403843  0.64178318 -0.49133724 -0.44696589  0.        ]",0.1749969651234247,"[ 1.97852682e-04  1.00256714e-04  2.08479207e-05 -1.38045551e-04
  3.19073432e-05 -1.38484309e-04]",-5.649854320475241,0.003518029242411334,0.8179886804796189,-0.038860609691926874,"[-0.11987573 -0.09665526 -0.06071501 -0.03375964  0.0130695   0.05704081
  0.09907885  0.1329966   0.17669207  0.17142112  0.16380845  0.07033458
 -0.06920382 -0.25496847 -0.29041274 -0.2431668  -0.2164122  -0.17129278
 -0.09943402  0.40827008  0.90280976  1.25260541  1.04441516 -0.17968532
  0.02546453]","[ 7.88995531e-04  1.06429749e-03  1.83713156e-04 -2.34271117e-04
  5.96391166e-05  5.97032922e-04]","[ 0.00394008 -0.00019238 -0.00365651 -0.00203745 -0.00116252  0.00725021
 -0.00265014 -0.00423354 -0.00059865  0.00374857 -0.00013266 -0.00331575
  0.00286959  0.00313204 -0.00062663  0.00109727 -0.00182716  0.00320409
  0.0003461  -0.0018141 ]",0.08503622982211605,0.8179886804796189,"[ 0.00394008 -0.00019238 -0.00365651 -0.00203745 -0.00116252  0.00725021
 -0.00265014 -0.00423354 -0.00059865  0.00374857 -0.00013266 -0.00331575
  0.00286959  0.00313204 -0.00062663  0.00109727 -0.00182716  0.00320409
  0.0003461  -0.0018141 ]"
ADM,"[-0.00927137  0.00549319 -0.08959451 -0.01660228  0.0392304  -0.09557634
 -0.02986238 -0.0324864   0.0195231   0.00840563  0.00487102 -0.04071242
  0.13936818 -0.00514863 -0.04175143 -0.0079637   0.07833803  0.05232956
 -0.04560064 -0.14771179 -0.05760961  0.0765668  -0.01753594  0.00194724
 -0.04673108 -0.3085891   0.10970012  0.06320971  0.07223731  0.02806372
  0.02648743 -0.05994345  0.01621174 -0.45101056  0.35322279  0.6339739
 -0.69131048 -0.07087585  1.02029329 -0.02779886 -1.01043575  0.21997775
  0.98633855 -0.50417289 -0.66101315  0.22682017  0.15807699  0.12490709
 -0.29793966  0.10029715  0.51087796 -0.46392939  0.41101379  0.        ]",0.1627537459744277,"[ 4.50901239e-04 -8.94143214e-04  2.70664003e-04  5.60973705e-04
 -2.75483455e-04  9.15005236e-05]",-5.12701065967041,0.005934273548532232,0.8196116888480202,-0.039649860442184354,"[-0.12099676 -0.09650021 -0.06187564 -0.02916114  0.01498594  0.05640633
  0.09971296  0.13786326  0.16534626  0.17238428  0.15808363  0.07071358
 -0.07041395 -0.24486311 -0.31464609 -0.24902203 -0.19809041 -0.18086957
 -0.07496226  0.34883069  0.87532339  1.26113736  1.07144568 -0.15376348
  0.00608143]",[ 0.00070045  0.00091153  0.00025247 -0.0003069   0.0004023   0.00075069],"[ 6.49100279e-03 -3.01696902e-03 -3.00337048e-03  2.94417421e-03
 -5.24661733e-03  4.35500018e-03 -6.57910460e-04 -4.85581906e-03
  3.91197331e-04  3.11983738e-03  4.36813345e-04 -6.17268512e-04
  9.13356293e-05  2.38278487e-03  1.87687325e-04 -7.23437266e-04
 -1.49580581e-04  2.52536011e-03  7.05428016e-04  5.58511145e-04]",0.08526330363213827,0.8196116888480202,"[ 6.49100279e-03 -3.01696902e-03 -3.00337048e-03  2.94417421e-03
 -5.24661733e-03  4.35500018e-03 -6.57910460e-04 -4.85581906e-03
  3.91197331e-04  3.11983738e-03  4.36813345e-04 -6.17268512e-04
  9.13356293e-05  2.38278487e-03  1.87687325e-04 -7.23437266e-04
 -1.49580581e-04  2.52536011e-03  7.05428016e-04  5.58511145e-04]"
