,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.046573    0.04351989  0.12808519  0.33508433  0.06555867  0.09632025
  0.15289576 -0.16469767  0.07467589  0.04088213  0.20128325  0.27671318
  0.07400131 -0.03786556  0.12109284  0.03636837  0.06531078  0.31749301
 -0.03165382 -0.10963025  0.13739508 -0.04420655 -0.06387808  0.19748676
 -0.10897196 -0.09336299  0.22990229 -0.09431927  0.08014681  0.26269193
 -0.24205391  0.18183968  0.00710218 -0.24103205  0.21676752 -0.77387826
  0.67724075 -1.85526779 -0.15858517 -1.56121843 -1.34089406 -0.26631061
 -1.8974923   1.04235309 -0.78825678  0.64652707  0.86696615 -0.77171559
  1.01762711 -0.75347663  0.26070145  0.63047457  0.84364271  0.        ]",0.17675461563698902,"[ 3.78202312e-03 -6.92091648e-06  1.41244328e-03  9.26317192e-04
  1.30508775e-04  4.93837698e-04]",-4.442476158059722,0.011766766044249642,0.7881571359988967,-0.03743826376465291,"[-0.13751679 -0.10988031 -0.08300068 -0.03696588  0.00547106  0.03807948
  0.08875199  0.13217113  0.18072181  0.20906683  0.21380476  0.18440235
  0.11639276 -0.05071787 -0.2478795  -0.34690031 -0.31614255 -0.24705169
 -0.21071365 -0.193183    0.24584882  1.08219003  1.72877634  1.7149829
  0.00914037]",[ 0.00044907  0.00030502 -0.00029378 -0.00076796  0.00158645 -0.00177132],"[ 7.66738479e-03 -3.53174229e-03 -4.60410914e-03  7.49813453e-03
 -7.22462194e-03  3.87961716e-03 -5.05043400e-03 -4.92939308e-03
  7.57961882e-05 -7.05501533e-03  7.18170502e-03 -2.28535839e-03
  4.47078482e-04  3.39895611e-03 -1.50452014e-03  3.91167441e-03
 -1.75642731e-03  7.97316617e-04  3.17442446e-03  1.47413921e-03]",0.08547481585356567,0.7881571359988967,"[ 7.66738479e-03 -3.53174229e-03 -4.60410914e-03  7.49813453e-03
 -7.22462194e-03  3.87961716e-03 -5.05043400e-03 -4.92939308e-03
  7.57961882e-05 -7.05501533e-03  7.18170502e-03 -2.28535839e-03
  4.47078482e-04  3.39895611e-03 -1.50452014e-03  3.91167441e-03
 -1.75642731e-03  7.97316617e-04  3.17442446e-03  1.47413921e-03]"
AAL,"[ 0.27911551  0.10780815  0.15723703  0.2082294  -0.05347478  0.22648816
  0.26598479 -0.27947582 -0.01452489 -0.21301605 -0.08056305  0.09502269
 -0.04734638 -0.04992496  0.03280851  0.15669137  0.24036774  0.50010178
 -0.06195235 -0.45434016  0.20580172 -0.23981068 -0.17590628  0.24610185
 -0.05766797  0.26330697  0.25757731 -0.1425636   0.06249512  0.3736611
 -0.1658834   0.32990996  0.05415259  1.45836183  0.87788584  0.45163355
  3.36131915 -1.89488835  2.29152992 -1.72238594  0.18468719  0.15407874
 -0.2046609   0.64416676  1.18132127 -0.72424562  1.4781436  -1.08746537
 -0.1884785   0.70480732 -0.76296683  1.84576553  1.05205894  0.        ]",0.1732288966977843,"[1.60164290e-03 4.26985914e-04 5.87301853e-04 8.51943583e-05
 2.54229691e-04 2.03677069e-04]",-5.647313192841733,0.0035269803718992626,0.7928477562458083,-0.03685385488776233,"[-0.13675765 -0.11297433 -0.08598412 -0.03397481  0.0084614   0.03474625
  0.08590514  0.12210836  0.16936712  0.20143742  0.2089835   0.18437751
  0.10985986 -0.04181263 -0.23666361 -0.33228015 -0.31840248 -0.28644121
 -0.20490348 -0.23026133  0.22234275  1.09604482  1.75053946  1.76392059
  0.01191584]",[ 0.00038298  0.00027513  0.0001365  -0.00067014  0.00215332 -0.00168905],"[ 1.30968754e-02 -1.88865954e-03 -1.10188300e-03  1.56461491e-02
 -7.64932687e-03  1.16758346e-02 -5.22721956e-03 -8.99835040e-05
  1.79037982e-03 -1.51292417e-03  5.59488268e-03  3.79778219e-03
 -3.18266444e-03  4.82273232e-03 -2.12349425e-03  3.98978763e-04
  2.19498520e-03 -1.67700989e-03  7.18626339e-03  9.89543810e-04]",0.08604768281296021,0.7928477562458083,"[ 1.30968754e-02 -1.88865954e-03 -1.10188300e-03  1.56461491e-02
 -7.64932687e-03  1.16758346e-02 -5.22721956e-03 -8.99835040e-05
  1.79037982e-03 -1.51292417e-03  5.59488268e-03  3.79778219e-03
 -3.18266444e-03  4.82273232e-03 -2.12349425e-03  3.98978763e-04
  2.19498520e-03 -1.67700989e-03  7.18626339e-03  9.89543810e-04]"
AAP,"[ 0.1811472   0.03647121  0.0042861   0.2435736  -0.18677436  0.33337966
  0.32811853 -0.28709496 -0.17777744 -0.19693034 -0.06766844 -0.06740955
 -0.21401901 -0.02691796 -0.02195686  0.24726863  0.29183159  0.31907487
 -0.0090582  -0.45273705  0.06146014 -0.31378357 -0.275756    0.1329382
  0.0306583   0.42463454  0.23074232 -0.2620512   0.00616223  0.37609337
 -0.05915695  0.25753577  0.08328509  1.49550909  0.99629518  0.6194846
  3.29680274 -1.67125289  2.55512532 -1.97930451  0.83571053 -0.54213452
  0.34237242 -0.50361794  1.48068831 -2.00365412  1.32856454 -2.12094461
 -0.60256643 -0.08470188 -1.16721057  0.81619351  0.88810871  0.        ]",0.1686597614111396,"[ 9.69152390e-05  7.12578222e-04 -2.92823041e-04 -4.13672926e-04
  3.81617327e-05 -4.46305051e-04]",-5.278418420481074,0.005100491249388881,0.7908716352691867,-0.03751020196182983,"[-0.13995966 -0.11223604 -0.0892712  -0.03133794  0.01053598  0.03432339
  0.08036719  0.1227638   0.16897986  0.19370581  0.20152348  0.18650284
  0.10611528 -0.03593041 -0.23421478 -0.34769224 -0.31448759 -0.28686267
 -0.22621324 -0.24355701  0.20094089  1.07387053  1.77236144  1.78678984
  0.00940001]","[ 1.15607470e-05  1.88293665e-04  9.90458666e-05 -3.85267387e-04
  1.98053208e-03 -1.67821477e-03]","[ 0.01321789 -0.001548   -0.00055129  0.01538353 -0.00693693  0.01248052
 -0.00595248  0.00179972 -0.00036452  0.00031525  0.00201926  0.00485257
 -0.00666945  0.00390803 -0.00529121 -0.00055167 -0.00050286 -0.00309573
  0.00423398  0.00019415]",0.08634376928923693,0.7908716352691867,"[ 0.01321789 -0.001548   -0.00055129  0.01538353 -0.00693693  0.01248052
 -0.00595248  0.00179972 -0.00036452  0.00031525  0.00201926  0.00485257
 -0.00666945  0.00390803 -0.00529121 -0.00055167 -0.00050286 -0.00309573
  0.00423398  0.00019415]"
AAPL,"[ 0.04736049  0.0352765   0.1623587   0.43339959 -0.04518209  0.16628954
  0.44261176 -0.31404951  0.11935932 -0.06019032  0.37191111  0.35505192
  0.07104338 -0.04609519  0.07558168  0.09102744  0.05967891  0.50576441
 -0.08319715 -0.10306655  0.15374643 -0.28053907 -0.16507831  0.12811695
 -0.1941447  -0.01246358  0.38855205 -0.13996717  0.1227803   0.25469401
 -0.29263919  0.16076343 -0.11146768 -0.50441391  0.34470941 -1.24200553
  0.7589634  -2.63387921 -0.59262427 -2.36009579 -2.06318295 -0.48629302
 -2.36780667  0.50185953 -0.93863072 -0.44348069  1.02214753 -1.66959054
  0.47517545 -0.58175977  0.27435472  0.68100153  3.33122073  0.        ]",0.17042314897583333,"[ 1.78469897e-03  8.05399289e-04  2.88685109e-04  5.75888139e-04
 -9.06082195e-05  5.09733523e-05]",-4.9243412565480735,0.0072675121293453064,0.7881730205108551,-0.03751470312397359,"[-0.13680875 -0.10757443 -0.08578136 -0.0351403   0.01435819  0.03294365
  0.09010481  0.1282285   0.18768163  0.21189195  0.2131885   0.18423467
  0.1143682  -0.04479896 -0.24718089 -0.33174679 -0.32084341 -0.24886665
 -0.20563492 -0.22887302  0.22775054  1.06733384  1.703328    1.73053613
  0.01879413]",[ 0.00031232  0.00048774 -0.000331   -0.00084704  0.00158665 -0.00205807],"[ 0.00682491 -0.0029839  -0.0059931   0.00772716 -0.00978317  0.00261616
 -0.00752567 -0.00725047 -0.00074331 -0.00840256  0.00580064 -0.00266855
 -0.00295346  0.00339782 -0.00407436  0.00263925 -0.001534    0.00068698
  0.00311747  0.00838204]",0.08524056319547907,0.7881730205108551,"[ 0.00682491 -0.0029839  -0.0059931   0.00772716 -0.00978317  0.00261616
 -0.00752567 -0.00725047 -0.00074331 -0.00840256  0.00580064 -0.00266855
 -0.00295346  0.00339782 -0.00407436  0.00263925 -0.001534    0.00068698
  0.00311747  0.00838204]"
ABBV,"[ 0.18996586  0.13474552  0.17706676  0.48587283  0.00295145  0.2891134
  0.33449188 -0.33996023  0.1273733  -0.066333    0.24711621  0.37000525
  0.01020049  0.02237728  0.11359675  0.13183964  0.23359885  0.60184769
 -0.03358927 -0.42155013  0.23458056 -0.28731145 -0.10450515  0.29672596
 -0.09757634  0.01787181  0.35558931 -0.17170514  0.0860458   0.49686551
 -0.30410944  0.35931843 -0.03713134  0.32587081  0.48990333 -0.52784187
  1.89099531 -2.56085895  0.89102197 -2.73480545 -1.02771339 -0.82358442
 -2.03069409  0.87121498 -0.67486026 -0.13024882  1.08445522 -1.7281693
  0.23389685 -0.18535425 -0.92437006  2.58089854  1.8090697   0.        ]",0.1750592121219658,"[ 1.26006147e-03  4.09851878e-04  3.06129594e-04  4.08924484e-04
 -2.55974349e-06  1.65489060e-04]",-4.995075302806511,0.00677121118856334,0.7910495166604645,-0.03659981705586882,"[-0.13642485 -0.10645057 -0.08466391 -0.03200069  0.0108541   0.03216705
  0.09067188  0.1279761   0.1828855   0.21317062  0.21033481  0.18777108
  0.11609747 -0.04200933 -0.23496919 -0.32257052 -0.31696405 -0.28236633
 -0.19655045 -0.23551409  0.23773338  1.1037887   1.7330577   1.73196637
  0.01769366]",[ 0.00029203  0.00037446  0.00052108 -0.00098551  0.00219779 -0.00182201],"[ 0.00949532 -0.00277145 -0.0039217   0.01130367 -0.0096926   0.00723653
 -0.00847045 -0.00394576 -0.00153974 -0.00712788  0.00662335 -0.00177573
 -0.00182145  0.0036978  -0.00382893  0.00182885 -0.00060725 -0.00278213
  0.00886883  0.00368367]",0.0853599947416094,0.7910495166604645,"[ 0.00949532 -0.00277145 -0.0039217   0.01130367 -0.0096926   0.00723653
 -0.00847045 -0.00394576 -0.00153974 -0.00712788  0.00662335 -0.00177573
 -0.00182145  0.0036978  -0.00382893  0.00182885 -0.00060725 -0.00278213
  0.00886883  0.00368367]"
ABT,"[ 0.11436247  0.09523876  0.00169536  0.27985729 -0.07903445  0.20870055
  0.20620366 -0.19874746 -0.03564718 -0.07836791  0.05946998  0.1190807
 -0.03630211  0.00466691  0.06560235  0.11344535  0.18857669  0.32483321
 -0.00574561 -0.24909983  0.10115253 -0.17846144 -0.14097198  0.16868605
 -0.02802346  0.13313006  0.2053341  -0.15371406  0.02704164  0.29767818
 -0.10520529  0.17730146  0.05208785  0.43338058  0.43091421  0.02001058
  1.50901261 -1.39664116  1.05871054 -1.61852504  0.01073435 -0.62707718
 -0.63319856  0.16513192  0.27260045 -0.56395493  1.14125069 -1.54144504
  0.46835985 -0.61431965 -0.38054854  1.15331914  0.86424536  0.        ]",0.1785670233296344,[ 0.00134825  0.00056359  0.00061437 -0.00037993  0.00050113  0.00017906],-4.680921927485259,0.009270463251264871,0.7895245188261384,-0.03696225690088594,"[-0.14007985 -0.11133116 -0.08664838 -0.0342962   0.00690323  0.03715838
  0.08507813  0.12743666  0.17436102  0.20203403  0.20928889  0.1874663
  0.11221163 -0.04536979 -0.2403655  -0.34627843 -0.31435638 -0.26315408
 -0.21862547 -0.21810664  0.2287473   1.07969628  1.75401806  1.74540009
  0.00777473]",[ 0.00029835  0.00019601 -0.00012398 -0.0004471   0.0016402  -0.00170021],"[ 0.00984628 -0.00303491 -0.00224344  0.01001883 -0.00584692  0.00768498
 -0.00506542 -0.00077237 -0.00085806 -0.0029912   0.00424665  0.00106413
 -0.00263394  0.00383924 -0.00379755  0.00241622 -0.00173721 -0.00100412
  0.00495281  0.00097877]",0.08577249453520726,0.7895245188261384,"[ 0.00984628 -0.00303491 -0.00224344  0.01001883 -0.00584692  0.00768498
 -0.00506542 -0.00077237 -0.00085806 -0.0029912   0.00424665  0.00106413
 -0.00263394  0.00383924 -0.00379755  0.00241622 -0.00173721 -0.00100412
  0.00495281  0.00097877]"
ACN,"[ 0.13991496  0.13698211 -0.10179007  0.28036569 -0.18012097  0.24228845
  0.34742329 -0.26440929 -0.1036189  -0.26365167  0.00620799  0.11728524
  0.05378273 -0.06013113  0.05720936  0.15303947  0.17744919  0.4183744
 -0.09482473 -0.17909903  0.18333331 -0.22009092 -0.23678239  0.13411447
 -0.06463902  0.24265131  0.24783044 -0.17838168  0.05092456  0.25244191
 -0.10106569  0.14783633  0.0353181   0.85255603  0.63969025  0.24764058
  2.31150091 -1.7900055   1.61183935 -1.86490405  0.1128731  -0.49386008
 -0.50491109  0.15531305  0.74279836 -0.7686161   1.93557429 -1.74099239
  1.10098575 -0.862854    0.601839    0.21181081  2.23956917  0.        ]",0.16439098383737516,[0.0018124  0.00164913 0.00032127 0.00031919 0.00023752 0.00028774],-4.724851553946971,0.00887203083013912,0.7900399387757401,-0.03657662961260892,"[-0.14220107 -0.11143564 -0.08921447 -0.03350182  0.01108706  0.03502236
  0.08274023  0.12026374  0.17170598  0.2020969   0.21423841  0.18409708
  0.112172   -0.04215799 -0.241059   -0.33854487 -0.32347615 -0.25640669
 -0.20729521 -0.22285023  0.20945399  1.07578015  1.74779972  1.76330552
  0.01023251]",[ 0.00023822  0.00027086 -0.00027864 -0.00039655  0.0016023  -0.00173971],"[ 0.01116057 -0.00244466 -0.00156901  0.01240533 -0.0071146   0.00951217
 -0.0057359  -0.00038954 -0.00036    -0.00240496  0.00414232  0.00250105
 -0.00321838  0.00604207 -0.00426801  0.0041926  -0.00242358  0.00211884
  0.00225566  0.00460578]",0.08564947101619967,0.7900399387757401,"[ 0.01116057 -0.00244466 -0.00156901  0.01240533 -0.0071146   0.00951217
 -0.0057359  -0.00038954 -0.00036    -0.00240496  0.00414232  0.00250105
 -0.00321838  0.00604207 -0.00426801  0.0041926  -0.00242358  0.00211884
  0.00225566  0.00460578]"
ADBE,"[ 0.05847469  0.04883827  0.06879376  0.38263306 -0.07594487  0.22424568
  0.25524452 -0.22959552 -0.05963336  0.00690563  0.14750577  0.11860842
 -0.1189824  -0.0128721   0.08729823  0.13526242  0.21044102  0.34091225
  0.00368192 -0.28497043  0.06584599 -0.21237791 -0.19358716  0.18385586
 -0.05799428  0.16499545  0.31880785 -0.20616209  0.04042028  0.36366779
 -0.20297338  0.20320638  0.06470623  0.2371715   0.5190384  -0.34704917
  1.56793431 -1.91666634  0.76431062 -2.00880745 -0.56513272 -0.57829558
 -1.18104545  0.27887082  0.16955434 -0.89167494  1.28341545 -2.17271288
  0.33669449 -1.000911   -0.72892711  0.86980782  0.99327446  0.        ]",0.18208569070734437,[ 0.00343656  0.00021719  0.00099852 -0.00010426  0.00019526 -0.00044797],-4.964438575321086,0.006981869402759254,0.7883972051735899,-0.03738955692203194,"[-0.13872912 -0.108848   -0.08655336 -0.0337754   0.00861977  0.03590703
  0.08428326  0.13083772  0.17810053  0.20158907  0.20499428  0.18638893
  0.11373132 -0.04382946 -0.23873583 -0.34531574 -0.3135384  -0.26716583
 -0.22252675 -0.2240545   0.21930439  1.08194198  1.74421857  1.75049431
  0.01464896]","[ 1.54079057e-04  2.60612239e-04  2.42642483e-05 -7.14341345e-04
  1.74934054e-03 -1.65186482e-03]","[ 0.00919562 -0.00270675 -0.00336315  0.01021348 -0.00755595  0.0067879
 -0.00629026 -0.00260268 -0.00074731 -0.00462452  0.00473361  0.00071873
 -0.00385501  0.00416023 -0.00559209  0.00209704 -0.00304862 -0.00219913
  0.00406124  0.0011326 ]",0.0857887071743249,0.7883972051735899,"[ 0.00919562 -0.00270675 -0.00336315  0.01021348 -0.00755595  0.0067879
 -0.00629026 -0.00260268 -0.00074731 -0.00462452  0.00473361  0.00071873
 -0.00385501  0.00416023 -0.00559209  0.00209704 -0.00304862 -0.00219913
  0.00406124  0.0011326 ]"
ADI,"[ 0.24254858  0.07937031  0.00476073  0.46262267 -0.10637345  0.46645491
  0.41070771 -0.4153813  -0.03143741 -0.22371268  0.11101497  0.25091102
 -0.04680115  0.02009519  0.02759069  0.2806506   0.29838711  0.48737552
  0.01585015 -0.49262973  0.16288318 -0.32189191 -0.20813557  0.25751797
  0.02199454  0.17933647  0.18775906 -0.30920313  0.03717148  0.54871261
 -0.0739574   0.3981286   0.00899044  1.21001837  0.86802175  0.10400988
  3.06436433 -2.58626815  2.34423022 -3.1924719   0.32402722 -1.66678962
 -0.9588365  -0.29517801 -0.01500407 -1.02288796  0.9862722  -1.84290559
  0.09886888 -0.32329199 -0.65780684  1.94840144  1.18096811  0.        ]",0.17045311910886357,"[1.91495933e-03 1.26276068e-03 3.02958847e-04 6.75608514e-04
 5.69009319e-06 2.73449800e-04]",-5.311684403164542,0.004933609527394913,0.7921101637992709,-0.037115624066542036,"[-0.13991492 -0.1072133  -0.08733566 -0.02774993  0.01303418  0.0296809
  0.08540912  0.12180831  0.1765126   0.20833118  0.20871815  0.18870457
  0.11044303 -0.03160473 -0.231106   -0.33189775 -0.3132046  -0.29029364
 -0.20865222 -0.24332252  0.21482272  1.09829453  1.76644125  1.75669892
  0.00683116]",[-0.00010361  0.00027558  0.0006687  -0.00037282  0.00235618 -0.00175347],"[ 0.01235858 -0.00187705 -0.00206062  0.01476158 -0.0098761   0.01184607
 -0.0096323   0.00025542 -0.00397594 -0.00350036  0.00276773  0.00046225
 -0.00398656  0.00291714 -0.00392293  0.00166661 -0.00113346 -0.0018519
  0.00711041  0.00133025]",0.08555542340286719,0.7921101637992709,"[ 0.01235858 -0.00187705 -0.00206062  0.01476158 -0.0098761   0.01184607
 -0.0096323   0.00025542 -0.00397594 -0.00350036  0.00276773  0.00046225
 -0.00398656  0.00291714 -0.00392293  0.00166661 -0.00113346 -0.0018519
  0.00711041  0.00133025]"
ADM,"[ 0.0962573   0.06677949  0.00281548  0.43234147 -0.00681247  0.25626035
  0.27610069 -0.2705845   0.01227668 -0.10706298  0.18861267  0.32777274
  0.11153951 -0.04206951  0.10560315  0.13798068  0.1245364   0.37666181
 -0.05061131 -0.1755664   0.1976927  -0.09838675 -0.12599475  0.21606794
 -0.05835547 -0.03252782  0.18999186 -0.19346109  0.07530899  0.37020276
 -0.19136216  0.25642852 -0.00390444  0.31062388  0.45649664 -0.50196446
  1.60232186 -2.37398732  0.84386241 -2.41411951 -0.80389161 -1.00510021
 -1.89754943  0.70922154 -0.8269272   0.46157132  1.12826183 -1.04803389
  1.37158173 -1.05303048  0.62302114  0.3956645   1.25554199  0.        ]",0.18213387396650793,[ 0.00104033  0.00063903  0.00048671 -0.00017314  0.00042081  0.00031214],-4.745918529551392,0.008687079001266005,0.7891593190243515,-0.03722513148649666,"[-0.1400628  -0.10779226 -0.08484666 -0.03292977  0.00913353  0.03441214
  0.08673699  0.12647598  0.17968086  0.21168955  0.21604031  0.18453118
  0.11588261 -0.04274776 -0.24314479 -0.34122256 -0.31936519 -0.25446295
 -0.2022672  -0.20221039  0.23201844  1.08839193  1.74356765  1.72644626
  0.00642491]","[ 1.86057240e-04  3.22824033e-04  4.78968376e-05 -6.19332131e-04
  1.84608593e-03 -1.77480657e-03]","[ 9.43698749e-03 -2.91983424e-03 -3.79107066e-03  1.02973770e-02
 -8.95527302e-03  7.08560842e-03 -7.48005583e-03 -3.21564822e-03
 -2.11262059e-03 -6.69817092e-03  6.01117370e-03 -2.22926557e-03
  4.03290701e-05  3.90177795e-03 -1.91432182e-03  5.05161961e-03
 -2.75958149e-03  1.89344816e-03  2.45180184e-03  2.31624751e-03]",0.08530999523607655,0.7891593190243515,"[ 9.43698749e-03 -2.91983424e-03 -3.79107066e-03  1.02973770e-02
 -8.95527302e-03  7.08560842e-03 -7.48005583e-03 -3.21564822e-03
 -2.11262059e-03 -6.69817092e-03  6.01117370e-03 -2.22926557e-03
  4.03290701e-05  3.90177795e-03 -1.91432182e-03  5.05161961e-03
 -2.75958149e-03  1.89344816e-03  2.45180184e-03  2.31624751e-03]"
