,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 8.67321097e-02 -7.69838569e-02 -9.87948174e-02 -5.09502462e-02
  7.07274632e-02 -2.80231800e-01 -1.11740187e-01 -6.61226929e-02
  2.16452008e-01  6.47008041e-02 -5.62084067e-02  3.89063818e-02
  7.96819590e-02 -1.88938093e-01 -2.07864087e-03  2.41762874e-01
 -6.00582532e-02 -1.39985113e-02 -1.02052445e-01 -4.33450857e-03
 -1.12266750e-01 -7.46894294e-02 -6.31671657e-02  2.68210931e-01
  1.69660239e-01 -1.08380402e-01  9.46908319e-02 -1.95260232e-01
  1.51089829e-01 -1.00731147e-01  4.59506091e-02 -5.34621918e-03
 -4.59262493e-02 -3.16899798e-01  2.84456784e-01  5.74822048e-01
 -6.59583196e-01  5.99335302e-01  9.64202346e-01 -7.40011077e-01
  2.44237592e-01  2.79086780e-01 -1.32770538e-01 -9.22751386e-01
 -5.72613830e-01  1.36281218e+00 -6.86367690e-01  1.23905113e-01
  1.86961456e+00 -9.18360880e-01  2.65603060e-01 -2.15573900e+00
 -3.16763745e-01  0.00000000e+00]",0.1813435014681331,"[-4.63127561e-05 -5.33942814e-04  3.63758497e-06 -3.28344225e-05
 -1.29093749e-04 -2.26852099e-04]",-5.714109363759033,0.0032990875004603806,0.8134737832029101,-0.039938956409079844,"[-0.11759264 -0.09620267 -0.05860222 -0.03249401  0.01376902  0.05578091
  0.10807603  0.13694263  0.15964152  0.17118153  0.15012967  0.05415759
 -0.07741998 -0.22029536 -0.33019462 -0.25645319 -0.20216743 -0.15544055
 -0.08151523  0.33122775  0.86685671  1.31067575  1.09886851 -0.12817077
  0.00198688]",[ 0.00016211  0.00134679 -0.00056811  0.00053734  0.00068124  0.0006038 ],"[ 0.007848   -0.00220589 -0.00287517  0.00336804 -0.0042039   0.00556681
 -0.00222983  0.00030429  0.00046591  0.00040176 -0.00010904 -0.0004153
  0.00361787  0.00090482 -0.00107535  0.00484281 -0.00240396  0.00315024
 -0.00393305 -0.00054983]",0.08646600577991513,0.8134737832029101,"[ 0.007848   -0.00220589 -0.00287517  0.00336804 -0.0042039   0.00556681
 -0.00222983  0.00030429  0.00046591  0.00040176 -0.00010904 -0.0004153
  0.00361787  0.00090482 -0.00107535  0.00484281 -0.00240396  0.00315024
 -0.00393305 -0.00054983]"
AAL,"[ 0.11280876  0.13608454 -0.1397171  -0.21441145  0.09041012 -0.13583866
 -0.16901546 -0.05676313  0.15053971  0.12375465  0.23599073  0.05190626
  0.0522059   0.12522835  0.07389626  0.08735419  0.00313248 -0.04288548
 -0.079072    0.02090064  0.05078723 -0.04917269  0.16419909  0.1546321
  0.30145776 -0.02923868  0.10143903 -0.31385619  0.10472837 -0.02107077
 -0.13633241  0.08097632  0.11207352 -0.72628379  1.22846391 -0.88193882
 -1.60965708  1.93285592 -0.07487225 -0.64795541  0.98334021  0.1461149
 -0.04851252 -0.9699879   0.38723348  0.10817266 -1.2720009   0.88537704
  0.43589727  0.07810681  0.51455898 -0.88612871  0.75458869  0.        ]",0.18394159687137723,"[ 1.59528174e-04  1.50931227e-05  1.54838476e-04 -3.86554675e-04
  2.58151703e-04 -1.35540170e-05]",-5.740227071010092,0.0032140383774998376,0.8140064783557298,-0.03792077749645005,"[-1.18402226e-01 -1.00209850e-01 -5.83393148e-02 -2.83031876e-02
  1.19659981e-02  5.57720273e-02  1.05599503e-01  1.39270318e-01
  1.71483657e-01  1.72222293e-01  1.48622895e-01  7.24303324e-02
 -7.29388467e-02 -2.31458481e-01 -3.24781946e-01 -2.60090804e-01
 -1.96315316e-01 -1.53353309e-01 -5.92625813e-02  3.39451295e-01
  9.10934660e-01  1.28333752e+00  1.12446738e+00 -1.20198539e-01
  5.51254874e-04]","[-8.14655213e-05  1.19708092e-03 -2.95396109e-04  6.16187450e-05
  8.20442473e-04  1.00720819e-03]","[ 6.87884878e-03  7.04336103e-04 -6.92493154e-03  6.80914214e-04
 -7.81268896e-04  2.43817345e-03 -1.51046397e-03  2.45936565e-03
  1.38346720e-04  6.38548288e-04 -1.68608652e-04  2.15418816e-03
 -1.63553434e-05 -8.48638459e-04  1.31339055e-03  6.30088426e-04
  1.69455109e-04  3.18681536e-03 -2.04720794e-04  2.17826145e-03]",0.08671813255732866,0.8140064783557298,"[ 6.87884878e-03  7.04336103e-04 -6.92493154e-03  6.80914214e-04
 -7.81268896e-04  2.43817345e-03 -1.51046397e-03  2.45936565e-03
  1.38346720e-04  6.38548288e-04 -1.68608652e-04  2.15418816e-03
 -1.63553434e-05 -8.48638459e-04  1.31339055e-03  6.30088426e-04
  1.69455109e-04  3.18681536e-03 -2.04720794e-04  2.17826145e-03]"
AAP,"[-3.92936384e-03 -4.55312610e-02 -5.28111079e-03 -3.31255082e-02
  6.73495748e-02 -1.84616512e-01 -3.43993646e-02  3.55873336e-02
  5.26236824e-02  6.44921046e-02 -8.01070605e-02 -1.95638532e-02
  1.26888918e-01 -1.78323296e-01  3.39923023e-02  1.33704251e-01
 -1.36914797e-01 -1.36370254e-01 -5.76888061e-03 -1.29234954e-02
  1.15026949e-03 -3.11486785e-02 -6.36379326e-02  1.98843316e-01
  7.58302711e-02 -1.56518071e-01  1.03663054e-01 -1.19001377e-01
 -5.21755859e-02  2.13695008e-02  4.78162965e-02 -5.50234065e-02
 -3.61296366e-02  1.91303912e-01 -2.29991630e-01  6.85373594e-01
  3.18786473e-01 -1.98981461e-01  3.85899996e-01 -2.91308058e-01
  7.54969621e-02  7.38094306e-02 -3.73989906e-01 -2.45773974e-01
 -9.96316860e-02  7.06047030e-01 -4.13545841e-01  1.63376215e-01
  1.36493656e+00 -4.93501679e-01 -1.22854391e-01 -2.11590219e+00
  9.25469833e-01  0.00000000e+00]",0.1832201660527151,"[ 1.27638422e-04 -2.79300931e-04  9.63291441e-05  2.13980538e-04
 -1.24924348e-04  1.96583617e-05]",-6.388047778992243,0.0016815357285413293,0.8116217459306729,-0.039636428919634765,"[-0.11558534 -0.0956393  -0.05883575 -0.02980234  0.01627918  0.05892011
  0.10243941  0.13690481  0.15912598  0.16841359  0.15294811  0.05570946
 -0.07553031 -0.22765292 -0.33579423 -0.26810133 -0.19306746 -0.15994807
 -0.06642557  0.33942886  0.86476271  1.29385169  1.08425393 -0.13123503
  0.00338053]",[ 0.00037068  0.0007692  -0.00023813  0.00052752  0.00057435  0.0006053 ],"[ 0.0091855  -0.0037984  -0.00255565  0.00607843 -0.00622626  0.00397747
 -0.00110069 -0.00023487  0.0001053  -0.00025208  0.0017022   0.00090426
  0.00174505  0.00143853 -0.00085977  0.00380167 -0.00101237  0.00203781
 -0.00372322  0.0026802 ]",0.08650165365134305,0.8116217459306729,"[ 0.0091855  -0.0037984  -0.00255565  0.00607843 -0.00622626  0.00397747
 -0.00110069 -0.00023487  0.0001053  -0.00025208  0.0017022   0.00090426
  0.00174505  0.00143853 -0.00085977  0.00380167 -0.00101237  0.00203781
 -0.00372322  0.0026802 ]"
AAPL,"[ 8.18596420e-02  1.65273862e-01 -3.34707232e-01 -1.74181093e-01
 -4.67107608e-02 -6.45458931e-02 -9.14693770e-02 -9.07331517e-02
  1.40985427e-01 -2.16469909e-03  3.89415172e-01  7.82268704e-02
 -6.83351594e-02  1.72199115e-01  1.23064983e-01  4.44040358e-02
  1.47683480e-01  1.95021908e-01 -1.41826775e-01 -3.47772993e-02
 -9.42789110e-02 -1.92552709e-01  1.37027978e-01  2.45524265e-02
  4.24742600e-01  7.78928077e-02  4.33523774e-03 -2.83227137e-01
  2.29450570e-01 -2.12832437e-01 -1.47295390e-01  2.24403634e-01
  1.18803251e-01 -1.10923725e+00  1.76208656e+00 -1.26490205e+00
 -2.46367498e+00  2.44205134e+00  1.21914018e-01 -7.52513606e-01
  7.65975227e-01  6.06412708e-01  6.02187093e-01 -1.78890430e+00
 -1.00372556e-02  7.89237682e-01 -1.08148477e+00 -2.72178121e-01
  2.75802577e-01  7.47177596e-01 -3.84638811e-01  1.89546857e-01
  2.34682156e-02  0.00000000e+00]",0.1862892293710673,"[-2.24118043e-05  5.11565076e-04 -1.38802615e-04  1.72609017e-05
 -2.63687140e-05 -3.29363792e-05]",-6.2322760422255135,0.00196497443833682,0.8133742481797263,-0.03764261332834185,"[-0.12267454 -0.09930425 -0.06177589 -0.02689134  0.01429247  0.05473054
  0.10488756  0.13409977  0.17755201  0.17340316  0.14261363  0.07520291
 -0.07013007 -0.23584675 -0.31419015 -0.24050333 -0.20327324 -0.15913728
 -0.0781285   0.31395345  0.90980076  1.25788408  1.14649298 -0.10997593
 -0.00619625]","[ 5.08164594e-05  1.55001571e-03 -7.34923128e-04  2.64391382e-05
  1.12497774e-03  1.04871027e-03]","[ 5.88851121e-03  2.31743541e-03 -8.07710820e-03 -1.74097073e-03
  4.52252749e-04  2.95026448e-03 -1.67910301e-03  1.85441555e-03
  1.33797540e-03  2.52816497e-03 -2.42855091e-03  9.28313493e-04
  1.70396700e-03 -7.59352037e-05 -1.74486849e-03 -8.56104024e-05
  1.85314471e-03  9.38487384e-04  2.68636613e-03  2.43938058e-05]",0.08650459800915633,0.8133742481797263,"[ 5.88851121e-03  2.31743541e-03 -8.07710820e-03 -1.74097073e-03
  4.52252749e-04  2.95026448e-03 -1.67910301e-03  1.85441555e-03
  1.33797540e-03  2.52816497e-03 -2.42855091e-03  9.28313493e-04
  1.70396700e-03 -7.59352037e-05 -1.74486849e-03 -8.56104024e-05
  1.85314471e-03  9.38487384e-04  2.68636613e-03  2.43938058e-05]"
ABBV,"[-3.32577606e-02 -3.49443005e-02 -1.22361250e-01 -2.98678480e-02
 -2.57248082e-02 -1.67076992e-01 -4.53969082e-02 -6.02716700e-02
  1.10617926e-01 -3.70478702e-02  9.46856801e-02  2.05400057e-02
  2.52591610e-02 -5.09897065e-02 -1.08467797e-03  9.53772931e-02
  2.54064406e-02  5.47931679e-02 -7.77390382e-02 -2.99448249e-02
 -1.50503709e-01 -1.61021092e-01 -3.59582679e-02  1.15852958e-01
  1.88649333e-01 -3.55154896e-02  6.79089261e-03 -1.16814160e-01
  1.06389940e-01 -1.36825684e-01  3.19529477e-03  5.35080862e-02
 -1.09381800e-02 -3.88043467e-01  3.97380038e-01  3.34059510e-01
 -8.53934383e-01  5.34708037e-01  9.29241947e-01 -7.59949949e-01
 -9.59423241e-02  5.86996010e-01  1.13898988e-01 -9.88501078e-01
 -3.55584022e-01  1.11695061e+00 -4.36101347e-01 -3.76963628e-01
  1.09887834e+00 -1.77840631e-01 -3.34629802e-01 -7.41424405e-01
  2.87889106e-02  0.00000000e+00]",0.18477048561485315,"[-2.94805404e-04 -4.17769522e-04  2.30130447e-05 -9.38560135e-05
 -9.70515661e-05 -1.39955573e-04]",-6.237548912344249,0.001954640651637034,0.8110226239238237,-0.0395346559580302,"[-0.11815874 -0.09558194 -0.06119713 -0.02969657  0.01590141  0.05599466
  0.10433868  0.13280805  0.16585797  0.17002393  0.14757556  0.06253023
 -0.07794326 -0.23112298 -0.32372723 -0.25200099 -0.19997571 -0.16005727
 -0.08586792  0.31766753  0.87295592  1.27983122  1.10247653 -0.1204093
 -0.00386304]",[ 0.00040227  0.00122386 -0.00059931  0.00038745  0.00078931  0.00072042],"[ 7.67989753e-03 -1.87348383e-03 -3.58893618e-03  2.78361494e-03
 -4.40463309e-03  5.47328384e-03 -2.26795319e-03 -7.00374099e-04
  1.39828933e-03  1.13187758e-03 -3.05377892e-04  1.59947052e-04
  2.68461243e-03  1.63273013e-03 -2.27123035e-03  2.76852214e-03
 -3.87488178e-04  1.48731663e-03 -5.19249175e-06 -1.79474030e-05]",0.08647809631135948,0.8110226239238237,"[ 7.67989753e-03 -1.87348383e-03 -3.58893618e-03  2.78361494e-03
 -4.40463309e-03  5.47328384e-03 -2.26795319e-03 -7.00374099e-04
  1.39828933e-03  1.13187758e-03 -3.05377892e-04  1.59947052e-04
  2.68461243e-03  1.63273013e-03 -2.27123035e-03  2.76852214e-03
 -3.87488178e-04  1.48731663e-03 -5.19249175e-06 -1.79474030e-05]"
ABT,"[ 0.00509818 -0.05661296 -0.13223012 -0.02551187  0.00153961 -0.1459013
 -0.06335431 -0.00203426  0.14461807 -0.01054998  0.01699884  0.02739451
  0.0443734  -0.14204974  0.04364186  0.14922944  0.00568479  0.09593767
 -0.08212873 -0.01133182 -0.18832356 -0.16856392 -0.0671427   0.10833663
  0.14717068 -0.06705356  0.01224529 -0.1395557   0.12049247 -0.17659876
  0.04744845  0.05179078 -0.08916737 -0.38170534  0.30753005  0.41080125
 -0.68350893  0.4269976   0.81959566 -0.34662494 -0.19999114  0.42243189
  0.52084892 -1.2903988  -0.73191891  1.45150321 -0.46782825 -0.37656623
  1.22460265 -0.1573126  -0.04979396 -1.37810337 -0.11784613  0.        ]",0.18142574476178835,"[-3.28762377e-05 -5.86865121e-04  1.84481904e-04  7.15061112e-05
 -6.16353624e-05  3.08090784e-05]",-6.248105337595656,0.0019341151622118975,0.8118061610092938,-0.03974190093100058,"[-0.11836121 -0.09552064 -0.06042979 -0.02905407  0.01535691  0.05782109
  0.10549719  0.13384303  0.16294597  0.17051213  0.14857389  0.05755911
 -0.07499081 -0.22735032 -0.32533761 -0.24815014 -0.20028494 -0.15823411
 -0.09120055  0.31606147  0.86816042  1.27802299  1.09484042 -0.12297193
 -0.00300216]",[ 0.00033727  0.00125728 -0.00070773  0.00051344  0.00081106  0.00049003],"[ 0.00767442 -0.00215023 -0.00336876  0.00326675 -0.0046808   0.00517678
 -0.00112633 -0.00102706  0.00092502  0.00236011 -0.00113489 -0.00096049
  0.00370539  0.00163702 -0.00227655  0.00298657 -0.00032104  0.00221597
 -0.0018293  -0.00017925]",0.08642765503385269,0.8118061610092938,"[ 0.00767442 -0.00215023 -0.00336876  0.00326675 -0.0046808   0.00517678
 -0.00112633 -0.00102706  0.00092502  0.00236011 -0.00113489 -0.00096049
  0.00370539  0.00163702 -0.00227655  0.00298657 -0.00032104  0.00221597
 -0.0018293  -0.00017925]"
ACN,"[ 0.21092081  0.05285129 -0.21359951 -0.1401326   0.08528841 -0.25510896
 -0.11605797 -0.0721513   0.20903779  0.14838093  0.02129542  0.08809176
  0.04549397 -0.13000502  0.11686202  0.2325643  -0.05861651 -0.02610513
 -0.10454818 -0.02179914  0.05828433  0.03510233  0.02745173  0.27354188
  0.30998494 -0.09338424  0.17046754 -0.31333813  0.18167082 -0.06089103
 -0.04966785  0.06005369  0.05216975 -0.4936441   1.00189159 -0.50389926
 -1.17893672  1.56141784  0.0444602  -0.53002555  1.05650887  0.11154819
 -0.26076208 -0.88583724 -0.0332109   0.82777872 -1.02643763  0.34418432
  1.70410468 -0.81235452  0.07121871 -2.420316   -0.18570106  0.        ]",0.17686666213496677,"[ 2.11936183e-06  1.50845396e-04 -1.19012871e-04  1.94551954e-04
 -6.92828159e-06  1.20344947e-04]",-5.767486974333835,0.0031276074042267035,0.8160107163466093,-0.038714442597586975,"[-0.11999345 -0.09855723 -0.05823018 -0.03165978  0.01347459  0.05534786
  0.10745179  0.14023012  0.16263846  0.17410605  0.14849087  0.05755853
 -0.06962692 -0.2214777  -0.32990296 -0.25759797 -0.20112324 -0.15698862
 -0.05928917  0.34943857  0.88476479  1.30715697  1.12701441 -0.12731756
  0.00556704]",[-0.00010028  0.00140537 -0.00046061  0.00034384  0.00080766  0.00082418],"[ 7.44860946e-03  8.28213329e-06 -5.87761247e-03  1.91664795e-03
 -1.73093757e-03  2.78394587e-03 -1.30868880e-03  2.67673674e-03
  4.72245758e-06  2.30876148e-05  2.78975500e-05  9.95473437e-04
  2.15363910e-03 -1.80187756e-04 -3.36159158e-04  4.19025648e-03
 -2.20183133e-03  2.46539310e-03 -4.51556366e-03 -2.71294209e-05]",0.08642962251551199,0.8160107163466093,"[ 7.44860946e-03  8.28213329e-06 -5.87761247e-03  1.91664795e-03
 -1.73093757e-03  2.78394587e-03 -1.30868880e-03  2.67673674e-03
  4.72245758e-06  2.30876148e-05  2.78975500e-05  9.95473437e-04
  2.15363910e-03 -1.80187756e-04 -3.36159158e-04  4.19025648e-03
 -2.20183133e-03  2.46539310e-03 -4.51556366e-03 -2.71294209e-05]"
ADBE,"[ 2.13429737e-01  1.18062929e-01 -2.83887578e-01 -1.79912251e-01
  7.33258359e-02 -2.18614010e-01 -1.37920968e-01 -1.32734772e-01
  2.81152462e-01  9.95174784e-02  2.18959846e-01  8.84561626e-02
 -5.10833299e-03  2.13475138e-02  8.65602524e-02  2.07721232e-01
  5.18875108e-03  6.30749681e-02 -1.91233345e-01 -1.81266974e-02
 -1.82532197e-02 -7.68881592e-02  1.18397528e-01  2.68546058e-01
  3.89156037e-01  1.31825863e-03  1.23103302e-01 -3.37172327e-01
  2.63065038e-01 -1.03798137e-01 -1.03972104e-01  1.18850267e-01
  1.04570279e-01 -9.37602735e-01  1.48751695e+00 -7.90182547e-01
 -2.14949416e+00  2.41451335e+00  2.90130284e-01 -9.49839104e-01
  1.29466618e+00  5.48737419e-02 -8.53370781e-02 -1.25008840e+00
 -2.76029034e-01  9.85224143e-01 -1.14373326e+00  3.72051761e-01
  1.31500042e+00 -4.33199390e-01  2.23585078e-01 -1.24912281e+00
 -1.01876357e-01  0.00000000e+00]",0.17863392056324864,[ 0.00029014  0.00036914 -0.00029582  0.00017252 -0.00010261 -0.00016985],-5.869104307170589,0.0028254028941042523,0.8160619688886799,-0.038096492571876264,"[-0.12150776 -0.09955757 -0.05856394 -0.03071595  0.01275734  0.05335037
  0.109793    0.13823973  0.17044105  0.17407816  0.14546443  0.06576198
 -0.07171369 -0.22374029 -0.32481259 -0.25010121 -0.20815046 -0.15502202
 -0.06869867  0.33243008  0.90418465  1.3078004   1.13823301 -0.11884104
  0.00146179]",[-0.00013293  0.00165468 -0.00053326  0.00017296  0.00089421  0.00098436],"[ 6.31370529e-03  1.48835573e-03 -6.69325770e-03 -8.17059868e-04
  4.40409387e-04  3.42762559e-03 -2.30403271e-03  3.41039011e-03
 -2.88584802e-04  5.00402107e-04 -9.35616507e-04  3.25219858e-04
  2.61312909e-03 -3.94734495e-04 -2.88282782e-04  2.85871052e-03
 -1.37088309e-03  2.73993395e-03 -1.27814685e-03  8.36849002e-05]",0.08643288236801748,0.8160619688886799,"[ 6.31370529e-03  1.48835573e-03 -6.69325770e-03 -8.17059868e-04
  4.40409387e-04  3.42762559e-03 -2.30403271e-03  3.41039011e-03
 -2.88584802e-04  5.00402107e-04 -9.35616507e-04  3.25219858e-04
  2.61312909e-03 -3.94734495e-04 -2.88282782e-04  2.85871052e-03
 -1.37088309e-03  2.73993395e-03 -1.27814685e-03  8.36849002e-05]"
ADI,"[ 1.01146257e-01 -6.02130525e-02 -2.27492087e-01 -8.44793086e-02
  3.64577539e-03 -2.69559923e-01 -9.70529017e-02 -1.36209854e-01
  3.08592045e-01  1.66828935e-02  7.52509940e-02  5.16633750e-02
  1.71736988e-02 -1.38735063e-01 -3.86621446e-03  2.75281316e-01
  4.65624604e-02  1.49755990e-01 -1.46461122e-01 -3.99801960e-02
 -2.17109387e-01 -1.78340061e-01 -6.43321128e-02  2.45835194e-01
  2.75726799e-01 -5.65545910e-02  8.26573396e-02 -2.39273541e-01
  2.28134456e-01 -2.30293611e-01  4.35849138e-02  6.76489982e-02
 -1.05622481e-02 -7.99625891e-01  9.09765222e-01  2.83262671e-01
 -1.75078261e+00  1.41488560e+00  1.32171733e+00 -1.11209913e+00
  2.80230671e-01  5.52532586e-01  1.61784505e-01 -1.50248428e+00
 -9.05414569e-01  1.92491137e+00 -5.85248707e-01 -5.45192825e-01
  1.76310047e+00 -4.27212589e-01  1.15935751e-03 -1.95255672e+00
 -7.41634024e-01  0.00000000e+00]",0.18173237188126828,"[ 1.25294117e-04 -1.61129568e-04 -6.47120047e-05 -2.63867338e-04
  5.92158655e-05 -2.65228434e-04]",-5.492043251693082,0.004119418560413809,0.8137682361527312,-0.039780706608208094,"[-1.20394496e-01 -9.70817334e-02 -6.02805721e-02 -3.24920466e-02
  1.41179967e-02  5.35361935e-02  1.11046647e-01  1.34949621e-01
  1.64763849e-01  1.71855737e-01  1.46599682e-01  5.65752232e-02
 -7.75217022e-02 -2.18618820e-01 -3.22316648e-01 -2.42173482e-01
 -2.05683523e-01 -1.58053787e-01 -9.54372929e-02  3.13741535e-01
  8.69142153e-01  1.30704431e+00  1.11637033e+00 -1.23672139e-01
  5.54477428e-04]","[ 6.87302805e-05  1.58345084e-03 -8.96355386e-04  5.53440486e-04
  8.28977467e-04  7.21505352e-04]","[ 0.00659912 -0.0003127  -0.00372969  0.0003218  -0.00217544  0.00655478
 -0.00311291  0.00047827  0.00104495  0.00121239 -0.00167531 -0.00134552
  0.00509217  0.00138062 -0.00290615  0.00425516 -0.00128581  0.00254305
 -0.00351405 -0.00170071]",0.0864388706892235,0.8137682361527312,"[ 0.00659912 -0.0003127  -0.00372969  0.0003218  -0.00217544  0.00655478
 -0.00311291  0.00047827  0.00104495  0.00121239 -0.00167531 -0.00134552
  0.00509217  0.00138062 -0.00290615  0.00425516 -0.00128581  0.00254305
 -0.00351405 -0.00170071]"
ADM,"[ 0.02677335 -0.0154624  -0.04322875 -0.08104981  0.07917337 -0.18729017
 -0.09246398  0.00382434  0.11478448  0.06727469  0.01754468 -0.00498068
  0.11266876 -0.10013028  0.02048362  0.14505871 -0.08749536 -0.08286549
 -0.04741775  0.00294743 -0.04989489 -0.08876495 -0.00792281  0.19821599
  0.13487256 -0.12029631  0.08617574 -0.17914143  0.01498129 -0.02546572
  0.01181036 -0.01643741 -0.02097041 -0.12461868  0.15564316  0.4123868
 -0.33374444  0.41437789  0.53811699 -0.49953307  0.21412292  0.13152588
 -0.14260285 -0.67559026 -0.20349107  0.82846979 -0.68806283  0.34904219
  1.20277251 -0.32191845  0.2384159  -1.75188575  0.80447857  0.        ]",0.18215345656778964,"[-3.92310904e-04 -2.04100077e-04  9.48148744e-05  2.02475924e-04
 -1.70316845e-04  1.17515420e-04]",-5.615559350053708,0.0036407726620932114,0.81224894250836,-0.0393529352842751,"[-0.1163888  -0.09684442 -0.05853621 -0.02984896  0.01444457  0.05788559
  0.10457872  0.13702343  0.16291847  0.16917291  0.15191555  0.059853
 -0.07639537 -0.22693356 -0.33195187 -0.26329695 -0.19589142 -0.1567957
 -0.07286343  0.33090703  0.87674337  1.29463454  1.09379527 -0.12802054
  0.00166752]",[ 0.00022201  0.00096555 -0.00034727  0.00042765  0.00064623  0.00065923],"[ 0.00837893 -0.00261481 -0.00332143  0.00425151 -0.00466281  0.00436932
 -0.00154658  0.00019639  0.0001718   0.00039773  0.00056131  0.00058904
  0.00207706  0.00079038 -0.00034518  0.00311259 -0.00068206  0.00285428
 -0.00273157  0.00237451]",0.08659726655031937,0.81224894250836,"[ 0.00837893 -0.00261481 -0.00332143  0.00425151 -0.00466281  0.00436932
 -0.00154658  0.00019639  0.0001718   0.00039773  0.00056131  0.00058904
  0.00207706  0.00079038 -0.00034518  0.00311259 -0.00068206  0.00285428
 -0.00273157  0.00237451]"
