,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 2.11926275e-01 -2.19290654e-01 -3.08097391e-02 -1.29179492e-01
  2.12155146e-01  3.64491046e-01  1.38159913e-01  3.41074008e-03
 -1.10226369e-01 -2.99694701e-01  1.24162609e-03 -1.07070001e-02
  2.07891009e-01 -2.85226420e-02 -2.13276235e-01  1.50504772e-01
  3.82465984e-01  2.16920506e-02 -2.25918081e-01  2.88431456e-02
 -8.38636420e-02  2.27558739e-01  1.61403439e-01 -3.79391686e-01
 -2.72203712e-01 -1.43370145e-01 -3.01035716e-02  2.23372354e-01
  1.04674204e-01 -9.99673870e-02 -1.77047748e-02 -1.50198658e-01
  1.65204453e-02 -1.73584718e+00  6.10341605e-01  2.28727712e+00
 -1.25792545e+00 -1.44511922e+00  2.03051429e+00  6.82882717e-01
 -1.95072385e+00  1.22791371e-01  1.26001063e+00 -3.85790848e-01
 -3.46321058e-01  2.23624131e-01 -2.04960924e-01  1.56950208e-01
  1.60567366e-01 -2.78657129e-01  3.81160307e-01  3.80298431e-01
 -1.08120361e+00  0.00000000e+00]",0.14263423527093774,[ 0.00022906  0.00068938 -0.00025808  0.00019694 -0.00015069 -0.00015471],-4.85973334573254,0.007752550866312776,0.8251949278856764,-0.0418676635665653,"[-0.12191123 -0.1026718  -0.05861364 -0.01766152  0.01916913  0.05567729
  0.09416387  0.12341408  0.16385033  0.17279527  0.16458626  0.07551316
 -0.07642313 -0.21846784 -0.29359061 -0.26399576 -0.22078145 -0.16501109
 -0.10068324  0.33257068  0.88842337  1.17542035  1.07315049 -0.13573981
  0.00252819]","[ 3.47346514e-04 -2.39841916e-05 -8.19462588e-04 -6.88481468e-05
 -4.77217351e-04 -5.05254971e-04]","[ 0.00168844 -0.00287689  0.00272151  0.00099837 -0.00853586  0.00779561
  0.00149036 -0.00627233 -0.00034828  0.00361495  0.00019567  0.00037316
  0.00027483  0.00179662 -0.00134794 -0.00017869  0.00053881  0.00195337
  0.00291461 -0.00454587]",0.08574433573653067,0.8251949278856764,"[ 0.00168844 -0.00287689  0.00272151  0.00099837 -0.00853586  0.00779561
  0.00149036 -0.00627233 -0.00034828  0.00361495  0.00019567  0.00037316
  0.00027483  0.00179662 -0.00134794 -0.00017869  0.00053881  0.00195337
  0.00291461 -0.00454587]"
AAL,"[ 2.93227187e-01 -2.29166586e-01 -1.10184983e-01 -3.08256661e-01
  2.80239649e-01  5.24763025e-01  1.48316995e-01  2.52847541e-02
 -1.23452223e-01 -3.24237188e-01 -6.96562713e-02  5.75704968e-02
  3.42219597e-01 -4.14267706e-04 -2.90429469e-01  1.09826905e-01
  5.66231650e-01  4.90367414e-02 -3.81541547e-01  8.43367372e-03
  5.47960534e-02  2.94055366e-01  2.55696805e-01 -4.63040779e-01
 -2.34392133e-01 -2.94807111e-01  3.25501597e-02  3.35208273e-01
  1.50157517e-01 -1.60355696e-01 -4.13337206e-02 -1.81502464e-01
 -7.70864620e-02 -2.19337221e+00  7.17838571e-01  3.15666570e+00
 -1.49174274e+00 -1.91750983e+00  2.34205807e+00  9.86324716e-01
 -2.01778404e+00 -1.48979153e-01  1.19561181e+00 -5.52586551e-02
 -3.29927631e-01 -2.66124277e-01 -1.84439367e-01  8.42761967e-01
 -3.50490285e-01 -8.24052244e-01  1.53131835e+00  5.30718800e-01
 -2.60848165e+00  0.00000000e+00]",0.1438662879809378,[-0.00022805  0.00105247 -0.00012389 -0.00030684  0.00029908  0.00016093],-5.195727946340655,0.005540181891613788,0.826950582959284,-0.04194936742094925,"[-0.1235772  -0.10694424 -0.05664384 -0.0131903   0.01974809  0.05682691
  0.09381466  0.12216124  0.16103475  0.17557883  0.17114372  0.07657278
 -0.08189517 -0.22167301 -0.28065911 -0.2634225  -0.23667678 -0.16659118
 -0.07705868  0.34293373  0.90608749  1.15274371  1.08225023 -0.14978943
  0.00655787]","[ 6.81599892e-04  1.11863883e-04 -9.63897895e-04 -7.68226964e-05
 -5.70579862e-04 -7.61909001e-04]","[ 0.00033777 -0.00256571  0.00519464  0.00033998 -0.00992807  0.00869327
  0.00251657 -0.00654259 -0.00121419  0.0037146   0.00108308  0.00034685
 -0.00106995  0.00184855  0.00040364 -0.00134281 -0.00115269  0.00506588
  0.00327633 -0.00931274]",0.0858239997852845,0.826950582959284,"[ 0.00033777 -0.00256571  0.00519464  0.00033998 -0.00992807  0.00869327
  0.00251657 -0.00654259 -0.00121419  0.0037146   0.00108308  0.00034685
 -0.00106995  0.00184855  0.00040364 -0.00134281 -0.00115269  0.00506588
  0.00327633 -0.00931274]"
AAP,"[-6.00278227e-02  1.09753404e-01 -1.20849121e-01 -3.22081837e-01
 -3.95954481e-02  3.53449150e-01  3.91634589e-01 -2.37501547e-02
  3.05934193e-03 -2.93688995e-01  1.84811161e-01 -3.04407872e-01
  2.15251810e-01  1.17910322e-01 -3.76174948e-01  4.12893020e-01
  2.36823354e-01  3.34580881e-01 -1.79274345e-01  2.65617934e-01
 -2.37501027e-01  2.67643498e-01  1.33126337e-01 -3.66560372e-01
 -1.67239966e-01 -1.74177486e-01  1.57842300e-03  3.36600166e-01
 -3.05869318e-01 -1.43448394e-01  1.76138599e-03 -3.36007219e-01
  2.16618845e-01 -1.92291850e+00  2.97446627e-01  2.60500520e+00
 -4.03230389e-01 -2.88456758e+00  6.42731305e-01  2.51003744e+00
 -5.37047324e-01 -1.68751728e+00 -2.04953260e-02  8.92201045e-01
  2.14196454e-01 -7.58160848e-02 -1.37070112e-01 -7.65185090e-01
  2.65171417e-01  7.28361830e-01 -8.92379159e-01  5.00544346e-01
  1.79319320e+00  0.00000000e+00]",0.1390337066325705,[ 0.00160647 -0.0003796   0.00041489  0.00108194 -0.00039511  0.00017965],-5.026878314002758,0.0065592545772283515,0.819322206639055,-0.03875975915242885,"[-0.12360774 -0.10706594 -0.06536245 -0.01670512  0.02727202  0.0544125
  0.09825239  0.1237859   0.1721082   0.15909193  0.16715114  0.08441447
 -0.08577582 -0.20099823 -0.30440085 -0.23641646 -0.21082242 -0.13987799
 -0.12209792  0.33568543  0.88681243  1.18964947  1.09998808 -0.13267683
  0.0040958 ]","[ 6.33487363e-04 -1.13863679e-03 -9.67563822e-04  4.00517752e-05
 -9.12600676e-04 -4.89581240e-05]","[ 0.00109102 -0.00389781  0.00373311  0.00360163 -0.01281217  0.00384132
  0.00651154 -0.00246841 -0.00544202  0.00023211  0.0035917   0.00184628
 -0.00065527  0.00238037 -0.00353362  0.00017822  0.00327531 -0.00095181
  0.00258299  0.00382005]",0.0862136135937146,0.819322206639055,"[ 0.00109102 -0.00389781  0.00373311  0.00360163 -0.01281217  0.00384132
  0.00651154 -0.00246841 -0.00544202  0.00023211  0.0035917   0.00184628
 -0.00065527  0.00238037 -0.00353362  0.00017822  0.00327531 -0.00095181
  0.00258299  0.00382005]"
AAPL,"[ 0.32280685 -0.31976144 -0.02171388 -0.01145366  0.18246854  0.3751857
  0.19989857  0.01732383 -0.24256432 -0.34169081  0.20610748  0.0981376
  0.27504144 -0.113301   -0.28097223  0.21708189  0.35691729  0.02126259
 -0.00819238  0.13227588 -0.21616331  0.26218011  0.18469747 -0.59835855
 -0.60962425 -0.1628303  -0.17577622  0.17173479  0.05969535 -0.2271319
  0.02158289 -0.17507916  0.10894097 -2.94490322  1.28840412  3.19558009
 -2.608693   -1.57846423  3.50012787 -0.04439428 -2.86153353  1.29498093
  1.21653748 -1.10352641  0.3353487   0.41983032 -0.58259525 -0.11997622
 -0.02907637 -0.17338865  0.13671215  1.22174746  0.77995999  0.        ]",0.1327524154811993,"[-7.36450236e-05  1.24338428e-03 -5.05196833e-04  5.34891368e-04
 -2.34264280e-04  7.79965047e-05]",-5.458658935868268,0.004259263862477266,0.8275893418616656,-0.042812228596489456,"[-0.12177675 -0.09995436 -0.05949219 -0.01781844  0.02091096  0.0560543
  0.08960629  0.12142565  0.17152346  0.17796417  0.16682331  0.07071881
 -0.0796243  -0.21338249 -0.2963154  -0.26530979 -0.20413325 -0.15465861
 -0.1228015   0.33845454  0.89675523  1.12205512  0.99396358 -0.13861881
 -0.00826981]","[ 1.50266484e-04 -1.02105162e-04 -1.03529522e-03 -2.25381897e-05
 -4.90262418e-04 -2.55454787e-04]","[-0.00176425 -0.00081068  0.0053661  -0.00297203 -0.00898595  0.01184353
 -0.00054346 -0.00885494  0.00266215  0.00377344 -0.00160946  0.00187651
  0.00104068  0.00084161 -0.00233029 -0.00070508  0.00053084  0.00111577
  0.00570887  0.00039848]",0.08539748200224372,0.8275893418616656,"[-0.00176425 -0.00081068  0.0053661  -0.00297203 -0.00898595  0.01184353
 -0.00054346 -0.00885494  0.00266215  0.00377344 -0.00160946  0.00187651
  0.00104068  0.00084161 -0.00233029 -0.00070508  0.00053084  0.00111577
  0.00570887  0.00039848]"
ABBV,"[ 0.01933477 -0.10229316 -0.12783184 -0.01387185  0.03917515  0.52872044
  0.11859379 -0.00701948 -0.23561275 -0.26197548  0.31523572 -0.13023253
  0.16718168  0.12728823 -0.22283981  0.31055747  0.36769894  0.15895756
 -0.257196    0.12634662 -0.27819624  0.3599258   0.01061005 -0.49404017
 -0.36062135 -0.0285006  -0.02153466  0.17677968  0.04322723 -0.21045067
 -0.06279358 -0.07971626 -0.12989321 -2.01146798  0.36442866  2.39363491
 -1.47211285 -1.83331993  2.64763183  1.14920814 -2.73344627 -0.29774453
  1.91095201  0.29705844 -0.73854601 -0.60380931 -0.33751673  1.01388701
  0.75505394 -1.09081261 -1.17316995  0.76032116  1.38042065  0.        ]",0.14251068324011792,"[ 9.20540941e-05  1.03251988e-04 -1.10022520e-04 -8.61426003e-05
 -6.02075273e-05 -2.24961858e-04]",-5.288899092285806,0.005047313828876658,0.8210360046246741,-0.040777771221749616,"[-0.12389161 -0.09987675 -0.06347215 -0.01272049  0.01914181  0.05466601
  0.09005977  0.12584509  0.1767054   0.16736622  0.16326855  0.08471752
 -0.07708932 -0.20825099 -0.294094   -0.25281686 -0.22311253 -0.15563976
 -0.12935954  0.3504218   0.86447897  1.14895297  1.05300027 -0.12233285
  0.00472722]",[ 0.00017235 -0.0001662  -0.00112864 -0.00020999 -0.00032508 -0.00096991],"[ 0.00088089 -0.00371444  0.00303976  0.00043603 -0.00966746  0.00931789
  0.00275732 -0.00852727 -0.00166341  0.00545105  0.00196675 -0.00056478
 -0.00175187  0.00115204  0.00081626  0.00179106 -0.00182263 -0.00236575
  0.00369794  0.00236471]",0.0854782185902675,0.8210360046246741,"[ 0.00088089 -0.00371444  0.00303976  0.00043603 -0.00966746  0.00931789
  0.00275732 -0.00852727 -0.00166341  0.00545105  0.00196675 -0.00056478
 -0.00175187  0.00115204  0.00081626  0.00179106 -0.00182263 -0.00236575
  0.00369794  0.00236471]"
ABT,"[ 9.29254370e-02 -8.20807792e-02 -1.52242508e-01 -2.27618818e-01
  1.05531407e-01  6.07315458e-01  2.93286891e-01  3.46316002e-03
 -1.81714135e-01 -4.04877502e-01  2.49646650e-01 -1.50741969e-01
  3.22921466e-01  8.29552731e-02 -4.02068799e-01  3.68211237e-01
  4.60048112e-01  2.22290392e-01 -3.08590714e-01  2.12644861e-01
 -2.55003183e-01  3.95583217e-01  1.48046794e-01 -6.41192363e-01
 -3.89595740e-01 -2.13346992e-01 -2.66726071e-02  3.51748723e-01
 -1.11222010e-01 -2.54674576e-01 -3.47114229e-02 -2.96506817e-01
  4.69618749e-02 -2.83940931e+00  7.35132807e-01  3.58839038e+00
 -1.71745227e+00 -2.89420928e+00  2.71273894e+00  1.92005843e+00
 -2.47735801e+00 -7.73965193e-01  1.32265001e+00  4.35090533e-01
 -2.56509563e-01 -4.24433648e-01 -2.90162669e-01  3.02360231e-01
  2.32226390e-01 -2.51023740e-01 -4.47545730e-01  6.80478438e-01
  1.11588358e+00  0.00000000e+00]",0.13978666894054464,"[ 3.94164151e-04  5.15837811e-04  2.82964347e-05  4.63176366e-04
 -4.71243521e-05  2.98813178e-04]",-5.533440642130669,0.0039523669877674465,0.822625160575436,-0.04057256753279954,"[-0.12438246 -0.10494503 -0.06149506 -0.01042564  0.02451184  0.05541361
  0.09194513  0.11956046  0.17417695  0.16618273  0.17128995  0.08193004
 -0.08778158 -0.20443038 -0.28832903 -0.24836026 -0.22758734 -0.14588966
 -0.1227694   0.35550621  0.8898681   1.11623208  1.04637985 -0.13996692
  0.0022337 ]","[ 6.65753593e-04 -5.55688478e-04 -1.18671786e-03 -8.58490604e-05
 -8.27497713e-04 -5.19049981e-04]","[-0.00153494 -0.00259972  0.00654268 -0.00024722 -0.01285009  0.00955887
  0.00501388 -0.00792603 -0.00316039  0.00420399  0.00236701  0.00052539
 -0.00133324  0.00150324 -0.00125066  0.00051371  0.00031875 -0.00016345
  0.0035571   0.00126094]",0.08579696662711551,0.822625160575436,"[-0.00153494 -0.00259972  0.00654268 -0.00024722 -0.01285009  0.00955887
  0.00501388 -0.00792603 -0.00316039  0.00420399  0.00236701  0.00052539
 -0.00133324  0.00150324 -0.00125066  0.00051371  0.00031875 -0.00016345
  0.0035571   0.00126094]"
ACN,"[ 0.13770071 -0.08599595  0.02098787  0.13806181 -0.06586603 -0.13299439
 -0.18040055 -0.05379231 -0.0392297   0.26196409 -0.02610935  0.23290318
 -0.10521787 -0.02848402  0.12708963 -0.17515841 -0.057677   -0.09845834
  0.11281195 -0.08107505  0.11751484 -0.09022822 -0.05751737  0.17690063
  0.05736618 -0.0029557  -0.09442822 -0.2088966   0.27669665 -0.00375173
  0.01385626  0.15678281 -0.17188544  0.653814    0.04045474 -1.00463589
 -0.26727627  1.61929764  0.09636976 -1.5404129   0.05019474  1.21462211
  0.15947018 -0.75159092 -0.38741738  0.19457153  0.53227005  0.37610088
 -0.85474141 -0.8610398   0.95069406  1.31693859 -0.88326672  0.        ]",0.1370134457480673,[-0.00186043  0.00137746 -0.00109173  0.00025398 -0.00023279  0.00011602],-4.49937289697917,0.011115965208338486,0.8235920616135701,-0.04060297218222464,"[-0.1207391  -0.09629206 -0.06625478 -0.03120992  0.00890645  0.05354614
  0.0963559   0.14604065  0.16265652  0.18435323  0.14818645  0.07571656
 -0.05568222 -0.2394604  -0.32419002 -0.27251168 -0.18994444 -0.17750259
 -0.08207466  0.28766357  0.85139472  1.30997769  1.14861038 -0.11806775
  0.00190387]","[-8.38919139e-04  2.99441557e-04 -7.11166580e-04 -3.97255158e-05
  2.89532227e-04 -8.76328539e-04]","[ 8.59585009e-03 -4.43045132e-03 -6.92805150e-03  3.74064080e-03
  5.50893073e-04  2.45066624e-03 -4.95722631e-03 -3.69357066e-04
  3.42674101e-03 -3.40668835e-04 -6.40689644e-04  5.08992311e-04
  8.90833535e-06  4.04652584e-03  3.17570363e-04 -4.09221547e-03
 -6.85317394e-04  3.20871082e-03  5.00488545e-03 -2.81095307e-03]",0.08571550119045016,0.8235920616135701,"[ 8.59585009e-03 -4.43045132e-03 -6.92805150e-03  3.74064080e-03
  5.50893073e-04  2.45066624e-03 -4.95722631e-03 -3.69357066e-04
  3.42674101e-03 -3.40668835e-04 -6.40689644e-04  5.08992311e-04
  8.90833535e-06  4.04652584e-03  3.17570363e-04 -4.09221547e-03
 -6.85317394e-04  3.20871082e-03  5.00488545e-03 -2.81095307e-03]"
ADBE,"[ 2.19888297e-01 -2.12309616e-01 -6.11695518e-02  3.87140647e-02
  1.15160930e-01  2.42552120e-01  2.16991149e-03  6.04649098e-02
 -1.78646930e-01 -1.01033399e-01  1.08082736e-01  2.05022533e-01
  2.27464339e-01 -5.64789005e-02 -1.28622116e-01  1.34175978e-02
  2.10542420e-01 -6.41639220e-02 -4.28112836e-02  1.07821929e-03
  1.92755216e-02  1.44440028e-01  5.91889322e-02 -3.69649900e-01
 -3.13451541e-01 -9.74478924e-02 -8.10972798e-02  1.19579443e-02
  1.33413130e-01 -1.64134609e-01 -1.43214463e-02  1.13708928e-02
 -1.10125000e-01 -1.58995380e+00  7.58263439e-01  1.60614030e+00
 -1.94512792e+00 -1.86999327e-01  2.60205042e+00 -8.44566011e-01
 -1.88784375e+00  1.11226666e+00  6.63765713e-01 -3.00168223e-01
  2.40973528e-01 -5.92077775e-01 -3.64543744e-01  9.33599039e-01
 -3.21377436e-01 -8.01098662e-01  5.88847555e-01  9.54322108e-01
 -2.93982598e-01  0.00000000e+00]",0.1437747039607472,"[-1.46388007e-05  3.89494330e-04  8.15580039e-05  3.80185147e-04
  6.70881105e-05  4.98631448e-04]",-4.949682638509475,0.007085657287020091,0.8253668640051406,-0.041799552333610865,"[-1.22543638e-01 -9.87158672e-02 -6.13335227e-02 -2.11450401e-02
  1.49171016e-02  5.73678970e-02  9.18640572e-02  1.31423610e-01
  1.67941176e-01  1.82865372e-01  1.64191241e-01  7.42798479e-02
 -7.14332290e-02 -2.27325115e-01 -3.06158215e-01 -2.72407723e-01
 -2.07020989e-01 -1.68856068e-01 -9.15009435e-02  3.21908498e-01
  8.73866849e-01  1.17603185e+00  1.06121468e+00 -1.29978117e-01
 -2.14111581e-04]","[-2.62271168e-04  2.34322922e-05 -9.88390870e-04 -1.00896076e-04
 -5.69792795e-05 -7.93558024e-04]","[ 0.00212263 -0.00233524  0.00069031 -0.00106857 -0.00479768  0.00936304
 -0.00279951 -0.0060145   0.00255407  0.00186198  0.00063255  0.00182608
 -0.00179439  0.00141507  0.00102176 -0.0018806  -0.00102992  0.00222828
  0.00445909 -0.00215116]",0.08535310801397902,0.8253668640051406,"[ 0.00212263 -0.00233524  0.00069031 -0.00106857 -0.00479768  0.00936304
 -0.00279951 -0.0060145   0.00255407  0.00186198  0.00063255  0.00182608
 -0.00179439  0.00141507  0.00102176 -0.0018806  -0.00102992  0.00222828
  0.00445909 -0.00215116]"
ADI,"[ 0.20505059 -0.23391499 -0.05376911 -0.08510896  0.28755283  0.49662363
  0.13842307  0.0514985  -0.18802121 -0.44765597  0.0692661   0.0110804
  0.3034297  -0.0648433  -0.258571    0.15046179  0.42182174 -0.03366085
 -0.28176144  0.05696439 -0.15002363  0.28141733  0.15642906 -0.60522505
 -0.39850814 -0.16013012 -0.02077324  0.28157206  0.00512997 -0.17543508
 -0.0285021  -0.21928839  0.03548184 -2.38948392  0.84169824  2.93859875
 -1.87250265 -1.86153446  2.96357625  0.78656582 -2.7644001   0.18922797
  1.60077711 -0.25523807 -0.2673581  -0.1413917  -0.4119286   0.39555681
  0.27789836 -0.09445607  0.1798737  -0.40531911 -0.37604736  0.        ]",0.14110892929289104,"[-2.08791323e-04  8.84483697e-04 -3.25821541e-04  1.65883314e-05
  6.91798885e-07 -6.76897143e-06]",-5.280006836749199,0.0050923959771460615,0.8250464507380637,-0.04200879560792273,"[-0.12240465 -0.10163832 -0.05657584 -0.01414204  0.01938154  0.05713145
  0.09158166  0.1178472   0.16665929  0.17395466  0.16904925  0.07366044
 -0.07908608 -0.21871459 -0.29072967 -0.26989544 -0.22709697 -0.16245362
 -0.10961811  0.34033853  0.88768094  1.12032371  1.04163315 -0.13853394
  0.00233536]",[ 0.00049264 -0.00025037 -0.00096367 -0.00010973 -0.00063325 -0.0004809 ],"[-0.00020367 -0.0021999   0.00464329 -0.00078322 -0.00976538  0.01036046
  0.00181451 -0.00860717 -0.00032165  0.00477204  0.00056597  0.00050236
 -0.00059444  0.00108594 -0.00102689  0.00038732  0.00087256  0.00133889
  0.00099564 -0.0027796 ]",0.08565423946307071,0.8250464507380637,"[-0.00020367 -0.0021999   0.00464329 -0.00078322 -0.00976538  0.01036046
  0.00181451 -0.00860717 -0.00032165  0.00477204  0.00056597  0.00050236
 -0.00059444  0.00108594 -0.00102689  0.00038732  0.00087256  0.00133889
  0.00099564 -0.0027796 ]"
ADM,"[ 0.0401709  -0.02582365 -0.11437396 -0.02632551 -0.02864131  0.35481385
  0.02379412 -0.06016067 -0.13640538 -0.05853787  0.17678167  0.00617167
  0.0879438   0.10055739 -0.15238074  0.13050844  0.23410819  0.09709685
 -0.21331385  0.09906371 -0.1363326   0.21276615 -0.0197752  -0.27501212
 -0.10016003 -0.11347386 -0.05628458  0.08703266  0.09266572 -0.17796001
 -0.02945221 -0.10384782 -0.14563482 -1.01852508  0.16052519  1.24986905
 -0.92819058 -0.71760474  1.54612665  0.51961157 -1.56040999 -0.17953323
  1.28916797  0.16501111 -1.01954114 -0.36223119  0.60419211  0.5903755
 -0.42363705 -0.84431383 -0.05219583  1.08021551  0.52544667  0.        ]",0.15139167510551205,"[ 8.53485343e-04  5.96296012e-04  4.51531471e-05  8.49441006e-04
 -2.24732465e-04  3.01778777e-04]",-4.889354998019575,0.007526275372281184,0.821485951160266,-0.0400421952512531,"[-0.12355373 -0.10015319 -0.06522536 -0.0173847   0.0160471   0.05314075
  0.09329998  0.13384022  0.17117789  0.17363244  0.15923066  0.08282503
 -0.07286523 -0.22023184 -0.30331119 -0.25785246 -0.21905419 -0.15854056
 -0.11086535  0.32957441  0.85938934  1.20328128  1.11229343 -0.12888468
  0.0032327 ]","[-4.93734048e-05 -9.23971715e-05 -1.10772217e-03 -1.04885441e-04
 -3.59330232e-04 -9.63257661e-04]","[ 3.72567058e-03 -4.25402112e-03 -3.14858863e-04  1.95970651e-03
 -6.40306885e-03  6.33834219e-03  9.68521474e-04 -5.14389976e-03
 -1.00658945e-03  3.43547291e-03  1.68984165e-03 -1.17804633e-03
 -1.30084798e-03  3.84635405e-03  9.39449700e-05 -1.86921746e-03
 -9.76577158e-04  6.12737657e-04  4.34465391e-03  3.38612320e-04]",0.08584526045984546,0.821485951160266,"[ 3.72567058e-03 -4.25402112e-03 -3.14858863e-04  1.95970651e-03
 -6.40306885e-03  6.33834219e-03  9.68521474e-04 -5.14389976e-03
 -1.00658945e-03  3.43547291e-03  1.68984165e-03 -1.17804633e-03
 -1.30084798e-03  3.84635405e-03  9.39449700e-05 -1.86921746e-03
 -9.76577158e-04  6.12737657e-04  4.34465391e-03  3.38612320e-04]"
