,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.06917776 -0.19137843  0.21115513 -0.33357644  0.39022971  0.03394814
  0.18415079 -0.3459803   0.11490906  0.21566005 -0.20356779 -0.43773021
  0.0602786  -0.06317771 -0.18298284  0.00442266 -0.14186439 -0.22496781
 -0.0069371   0.08323698 -0.20883707 -0.05027725 -0.0543105  -0.00931728
 -0.12156054 -0.3719699  -0.07747053 -0.098669   -0.1494175  -0.15884858
  0.17886495  0.11862664  0.14811343 -0.42315607 -0.68948303  0.98503983
 -0.99083174  1.7437709   0.91379116  0.06619733  2.07901485 -2.06365783
  1.03343403 -1.00189141 -0.58282029  0.71718281 -0.09614208 -0.44256979
  1.62203791 -2.47505788  0.96591498 -2.95008108 -1.24186551  0.        ]",0.1432785946101656,[ 0.00132292 -0.00103511  0.00025374  0.00073734 -0.00049864 -0.00013803],-4.517750102125473,0.010913550440782061,0.8292338402002989,-0.04252520652574079,"[-0.11461857 -0.10554635 -0.0555745  -0.02563552  0.0195568   0.04406775
  0.09952822  0.14311697  0.15121878  0.14325799  0.13863557  0.0497416
 -0.09963601 -0.24425768 -0.31066256 -0.2600472  -0.19021061 -0.1438447
 -0.07356754  0.39826866  0.88008061  1.19334769  0.87169659 -0.16188468
 -0.00198467]","[-3.89737946e-04 -3.95516917e-04 -1.83245463e-03  9.50041645e-04
  4.85675759e-05  2.12336734e-03]","[ 0.00894798 -0.00733375 -0.00095989  0.00149358  0.00140647  0.00538329
  0.00035876  0.00675695 -0.00482926  0.00366866 -0.00150951 -0.0004931
  0.00073185  0.00228516 -0.00182382  0.0044637  -0.00652394  0.00352651
 -0.00657655 -0.00247957]",0.08262101757307683,0.8292338402002989,"[ 0.00894798 -0.00733375 -0.00095989  0.00149358  0.00140647  0.00538329
  0.00035876  0.00675695 -0.00482926  0.00366866 -0.00150951 -0.0004931
  0.00073185  0.00228516 -0.00182382  0.0044637  -0.00652394  0.00352651
 -0.00657655 -0.00247957]"
AAL,"[-0.20607262  0.00408611 -0.10335609 -0.09208311 -0.10605858  0.00575141
  0.11846437  0.01519195  0.06425444 -0.22664495  0.07839035  0.18360538
 -0.09000555 -0.1625514  -0.07033054 -0.09728963 -0.21892639  0.09207276
  0.1771098   0.08090852 -0.04012762  0.22510786 -0.24138535 -0.17142236
  0.11735493  0.20453482  0.19366344  0.02839512  0.05100098 -0.36235046
  0.16969756  0.1013128   0.05117581  0.96345143  1.43041661 -1.39283617
  2.75160629 -2.89444834  0.29629777 -0.98600268 -0.98126804 -0.60389196
  0.08287549 -1.19774056 -0.35548267 -0.06721248 -0.94894819  0.29262888
  0.26262454 -0.64238512  0.82699148 -1.12502706  0.99830757  0.        ]",0.14502804300661418,[ 0.00051295  0.00012635  0.00036975 -0.00022593  0.00032848  0.00025954],-5.82706630983532,0.0029467090434720164,0.8265406415721328,-0.040671835156569996,"[-0.12206031 -0.09937327 -0.06725266 -0.02670057  0.01720457  0.05534656
  0.09805173  0.12605793  0.16183171  0.17077006  0.13513554  0.04573295
 -0.09096577 -0.2482163  -0.31578488 -0.22914563 -0.16773363 -0.14168126
 -0.04521129  0.42701581  0.84441311  1.16564971  0.94396145 -0.10858867
  0.01245097]","[-2.38980410e-05  1.29163493e-04 -2.21834238e-03  9.17785279e-04
 -1.82877639e-04  1.71897117e-03]","[ 1.30256291e-02 -1.22324338e-03 -6.98140446e-03  1.17629223e-02
 -1.22970457e-02  3.79384461e-03 -1.56589164e-03 -1.04030187e-03
 -3.43311217e-04  1.83200563e-03 -3.11359775e-03 -5.58123527e-04
 -1.88615426e-03 -1.27494515e-03 -2.41620823e-06  9.91762987e-04
 -1.31995314e-03  2.54021667e-03 -2.18178328e-03  2.03441424e-03]",0.08149054121155812,0.8265406415721328,"[ 1.30256291e-02 -1.22324338e-03 -6.98140446e-03  1.17629223e-02
 -1.22970457e-02  3.79384461e-03 -1.56589164e-03 -1.04030187e-03
 -3.43311217e-04  1.83200563e-03 -3.11359775e-03 -5.58123527e-04
 -1.88615426e-03 -1.27494515e-03 -2.41620823e-06  9.91762987e-04
 -1.31995314e-03  2.54021667e-03 -2.18178328e-03  2.03441424e-03]"
AAP,"[-0.09289257  0.19713319 -0.16856418 -0.21926563 -0.14913198  0.15240498
  0.39028966  0.07946291 -0.12426459 -0.15928077  0.00984055  0.12592543
 -0.05815819 -0.28087234 -0.16708674 -0.14748739 -0.17617145 -0.04884286
  0.36256812  0.07070187 -0.17344042 -0.03549718 -0.42204821  0.11650159
 -0.03703601 -0.00255129  0.18310787  0.06298363  0.14902262 -0.51799183
  0.32589869  0.38035366 -0.01405585  0.68706945  0.84033246 -0.31157122
  2.39867255 -1.99077123  1.89511782 -2.43237326  0.17213301 -2.09252953
 -0.92418712 -0.61105641 -1.9280502   1.03075337 -1.11900813  0.78493348
  0.52513848 -0.04410571  0.96503268 -0.55854778  1.47240242  0.        ]",0.14005406095964087,[-0.00031606  0.0012141   0.00013217 -0.00043902  0.00058721  0.0003785 ],-5.200572505952998,0.0055134070586803224,0.828767287347638,-0.03889342953086115,"[-0.1238462  -0.10250547 -0.06813014 -0.02312812  0.02470797  0.05696298
  0.0909287   0.12914604  0.15894266  0.16693047  0.13527132  0.04039642
 -0.09591008 -0.25204787 -0.31117632 -0.24216753 -0.1503957  -0.14354619
 -0.06250636  0.38787252  0.80991259  1.2222501   0.90209383 -0.12960611
  0.01265732]","[ 6.54345195e-05  3.73386581e-04 -2.71184387e-03  1.34918270e-03
  5.79444665e-04  1.54271677e-03]","[ 0.01226204 -0.00289943 -0.00405986  0.01084517 -0.00969745  0.00841728
 -0.00601361  0.00221504 -0.00451805 -0.00146871 -0.00147409 -0.00463212
  0.00096512 -0.00139338  0.00130179  0.00150382  0.00051866  0.0029781
 -0.00028624  0.00370053]",0.08134427285188355,0.828767287347638,"[ 0.01226204 -0.00289943 -0.00405986  0.01084517 -0.00969745  0.00841728
 -0.00601361  0.00221504 -0.00451805 -0.00146871 -0.00147409 -0.00463212
  0.00096512 -0.00139338  0.00130179  0.00150382  0.00051866  0.0029781
 -0.00028624  0.00370053]"
AAPL,"[ 0.05147998 -0.19142635  0.5050696  -0.16026067  0.06307069 -0.22686169
  0.40816669 -0.38463664  0.29987124  0.10662963  0.07394673 -0.28800189
  0.44425681  0.3326759  -0.31092775  0.12177801  0.10832887 -0.09568165
  0.23745104  0.03392159 -0.31628868  0.01012262  0.27330545  0.15471238
 -0.01234079 -0.42194861  0.0652767  -0.41764852  0.10988686 -0.23405412
 -0.17502736 -0.20775508  0.07632475 -0.16326175 -0.7719463   1.7182588
 -0.83791649  2.47214122  1.2820184   0.75562236  2.72776874 -1.53945159
  2.39905338 -2.1278367   0.57439675 -1.49776633 -0.3306365  -0.2532843
 -0.56769559  0.68220037  1.2330963  -1.54459228  3.12457472  0.        ]",0.1521497157251008,[-0.00100647  0.00031137  0.00017291 -0.00026602  0.00047105  0.00048875],-4.976252605632746,0.006899870707259986,0.8316075979318167,-0.04255093531053818,"[-0.10784407 -0.10157036 -0.06334772 -0.03316139  0.02668017  0.04208983
  0.10562894  0.13825912  0.16194499  0.15269385  0.157949    0.07164847
 -0.10627948 -0.23163127 -0.29291363 -0.24404188 -0.1660369  -0.14846775
 -0.08997013  0.4065168   0.93345321  1.21460625  0.88738057 -0.16039325
  0.0060104 ]",[-0.00120886  0.00013509 -0.00196201  0.00013288 -0.00072766  0.00187744],"[ 0.00955921 -0.00757539  0.00093521  0.00188496  0.00353833  0.00643786
  0.00237185  0.00859791 -0.00356088  0.00739793 -0.0046179   0.00276115
 -0.00528793  0.00184747 -0.00149436 -0.00159146  0.00235285  0.00325244
 -0.00288298  0.00925973]",0.08308513309437299,0.8316075979318167,"[ 0.00955921 -0.00757539  0.00093521  0.00188496  0.00353833  0.00643786
  0.00237185  0.00859791 -0.00356088  0.00739793 -0.0046179   0.00276115
 -0.00528793  0.00184747 -0.00149436 -0.00159146  0.00235285  0.00325244
 -0.00288298  0.00925973]"
ABBV,"[ 4.57610996e-02 -3.52124044e-02  1.19683559e-01 -3.15415579e-01
  2.24839148e-01  1.16373525e-03  3.11979113e-01 -1.71375913e-01
 -7.73160652e-02  1.44514584e-01 -1.00711751e-01 -2.90949658e-01
  1.28905973e-01 -8.17156192e-02 -1.01860491e-01  2.85518417e-02
 -3.71627431e-02 -2.28991767e-01  1.01644542e-01 -2.74500536e-02
 -2.17959891e-01 -1.81321302e-01 -5.33239169e-02  1.39327727e-01
 -7.55664171e-02 -2.86479489e-01 -6.85638374e-02 -1.64853368e-01
  9.36943522e-03 -2.06068630e-01  1.18060862e-01  9.70309615e-02
  5.41445537e-02 -5.77245288e-01 -8.90240707e-01  1.30456223e+00
 -1.19051789e+00  1.85088299e+00  1.32210982e+00 -4.53852823e-01
  1.84459684e+00 -1.69019384e+00  9.95333644e-02  1.62063035e-01
 -8.06978797e-01  7.16431168e-01  4.17588212e-01 -3.26734560e-01
  1.10761773e+00 -8.69109648e-01  8.47659296e-01 -1.79370030e+00
  5.57630288e-01  0.00000000e+00]",0.15144297948538357,[-0.00155987  0.00151106 -0.00116684  0.00037088 -0.00028887  0.00019437],-4.326119674337687,0.013218741122262699,0.8314950876757252,-0.041091458993551155,"[-0.11698043 -0.10512461 -0.05933097 -0.02699055  0.02302559  0.04922436
  0.09284292  0.14082179  0.15524799  0.14970676  0.1421851   0.04968006
 -0.09365039 -0.24116368 -0.30144926 -0.25834465 -0.17814101 -0.15524663
 -0.07307633  0.37408143  0.87680392  1.22488089  0.87950155 -0.15379346
 -0.00129597]","[-5.62042232e-04 -3.25561152e-05 -1.93041845e-03  8.28704369e-04
 -2.97443205e-05  1.81176459e-03]","[ 0.00849721 -0.00795638 -0.0001574   0.00103589  0.00175536  0.00654751
 -0.00123866  0.00612561 -0.00390164  0.00099319  0.001668   -0.00124877
  0.0004733   0.00397335 -0.00146574  0.00269679 -0.00208371  0.00316212
 -0.003016    0.002166  ]",0.0826315065252592,0.8314950876757252,"[ 0.00849721 -0.00795638 -0.0001574   0.00103589  0.00175536  0.00654751
 -0.00123866  0.00612561 -0.00390164  0.00099319  0.001668   -0.00124877
  0.0004733   0.00397335 -0.00146574  0.00269679 -0.00208371  0.00316212
 -0.003016    0.002166  ]"
ABT,"[ 0.02394381 -0.15215924  0.26873547 -0.29432626  0.40349352  0.05979877
  0.1957437  -0.2890008  -0.0528036   0.29807481 -0.10782237 -0.41744524
  0.27343157  0.11640207 -0.13908418  0.21628743  0.07549236 -0.36974797
 -0.09655612  0.02929087 -0.30477962 -0.13484125  0.17649456  0.12365861
 -0.11637847 -0.43667505 -0.17774681 -0.30989784 -0.12783767 -0.01955109
  0.01825574 -0.02793219  0.09208514 -1.15386552 -1.66217374  1.7886791
 -3.00781011  3.7691469   0.34923393  1.23616797  2.52381518 -1.28144966
  1.21380349 -0.02345661 -0.34875604  0.82583488  0.45278405 -0.08073995
  1.33377084 -0.90264952  1.12427595 -1.76319543  0.30738978  0.        ]",0.13868443549249898,"[ 6.81080580e-04 -2.06147998e-03  2.36822586e-04  1.53459455e-04
 -3.65175599e-04  2.28136886e-05]",-5.06985398563508,0.006283337531362607,0.831065865539387,-0.04217860190674078,"[-0.11337466 -0.10468544 -0.05519965 -0.02501776  0.01991258  0.04571185
  0.09373163  0.14662416  0.15551933  0.14470786  0.1483137   0.05966358
 -0.09656836 -0.22863139 -0.2930091  -0.27054932 -0.1972894  -0.14947959
 -0.08734283  0.3852575   0.91879104  1.22169745  0.86558376 -0.16826367
 -0.00958625]",[-0.00096193 -0.00042499 -0.00143334  0.0005348  -0.00029131  0.00191743],"[ 0.00677275 -0.01024432  0.00091587 -0.00394947  0.00743292  0.00359003
  0.00325458  0.00760337 -0.00305831  0.00399207  0.00173939  0.0002079
  0.0011458   0.004519   -0.00072619  0.00310628 -0.00239597  0.0040818
 -0.00255133  0.00164453]",0.08327818361823562,0.831065865539387,"[ 0.00677275 -0.01024432  0.00091587 -0.00394947  0.00743292  0.00359003
  0.00325458  0.00760337 -0.00305831  0.00399207  0.00173939  0.0002079
  0.0011458   0.004519   -0.00072619  0.00310628 -0.00239597  0.0040818
 -0.00255133  0.00164453]"
ACN,"[-0.27116324 -0.07638605 -0.02374473 -0.0130656   0.10785461  0.21462342
 -0.15166601 -0.12961886  0.12932769 -0.00210931 -0.0581447  -0.02898704
 -0.10959955  0.00352619 -0.17500885  0.01076606 -0.150054   -0.02862135
 -0.03920906  0.25034736 -0.062838    0.23671914 -0.12936385 -0.1513963
 -0.07855374 -0.06345906  0.03209471  0.14333116 -0.22233565 -0.08461976
  0.22899119  0.18399315  0.08533142  0.49535441  0.83834177 -1.01939672
  1.3215259  -1.20970622 -0.50232144  0.24191013 -0.12731438 -0.7754613
  1.11419683 -1.76682819 -0.47082126  0.77767961 -1.42002668  0.75837608
  1.01850937 -1.70460425  0.59732852 -0.42328858 -1.63764882  0.        ]",0.14998582876283634,[0.0005936  0.00078651 0.0005137  0.00059774 0.00029324 0.00079025],-4.868209692170469,0.0076871152785345865,0.8252600825543409,-0.04140941505746489,"[-1.20082645e-01 -9.74498829e-02 -6.22781545e-02 -2.04491530e-02
  9.43872340e-03  5.12524990e-02  1.00540906e-01  1.34688976e-01
  1.57055131e-01  1.60855575e-01  1.33263213e-01  5.42003387e-02
 -9.83915614e-02 -2.42845488e-01 -3.10799166e-01 -2.41747627e-01
 -1.88388785e-01 -1.23063991e-01 -5.21375686e-02  4.34204114e-01
  8.67312930e-01  1.17207514e+00  9.00369180e-01 -1.36846620e-01
  6.09171025e-04]",[ 0.00024466 -0.00059435 -0.00150018  0.00100606  0.00011096  0.00182861],"[ 1.16610517e-02 -2.92119441e-03 -6.12655891e-03  7.75629672e-03
 -7.36571360e-03  1.37972836e-03  1.67976623e-03  9.68699580e-04
 -1.06645796e-03  4.61111097e-03 -4.20671820e-03 -5.87786563e-04
  8.42495330e-04 -2.28079165e-03  1.26579718e-03  2.92957810e-03
 -4.37409884e-03  2.26231857e-03  7.20097052e-05 -4.84532840e-03]",0.08202469801376562,0.8252600825543409,"[ 1.16610517e-02 -2.92119441e-03 -6.12655891e-03  7.75629672e-03
 -7.36571360e-03  1.37972836e-03  1.67976623e-03  9.68699580e-04
 -1.06645796e-03  4.61111097e-03 -4.20671820e-03 -5.87786563e-04
  8.42495330e-04 -2.28079165e-03  1.26579718e-03  2.92957810e-03
 -4.37409884e-03  2.26231857e-03  7.20097052e-05 -4.84532840e-03]"
ADBE,"[-0.21314817 -0.16004837  0.18474764 -0.02354137  0.26151724  0.14538505
 -0.24111688 -0.31804274  0.05446752  0.21670681  0.03411877 -0.24196314
  0.18426683  0.41743588 -0.23659532  0.33415367  0.13473209 -0.2759549
 -0.14584693  0.21286181 -0.2066404   0.19570893  0.25407879 -0.0120115
 -0.04484342 -0.36834655 -0.20264864 -0.15331005 -0.32937536  0.06746858
  0.06154951 -0.10773373  0.08970909 -0.43159166 -0.48785439  0.08476756
 -1.55526152  2.22610016 -1.47558466  2.56457101  1.38096463 -0.47572785
  2.77653903 -1.5307806   0.1234424   0.69462674 -0.56522489  0.34697124
  1.47948217 -1.24626125  0.59653849  0.26831442 -0.21283656  0.        ]",0.15397469880996606,"[-2.11241440e-03  9.03556850e-04 -4.26975856e-04  1.29756613e-04
  4.83414852e-05 -1.44692982e-04]",-4.47930598744294,0.011341281415731258,0.8264014410033298,-0.042202569941902565,"[-0.11517526 -0.09786807 -0.05869794 -0.02221128  0.00724152  0.04535815
  0.09820224  0.14315159  0.16154091  0.15284195  0.14606715  0.07592487
 -0.10229268 -0.22013751 -0.28849239 -0.26242436 -0.19831814 -0.12844858
 -0.07475713  0.43165341  0.93565717  1.19587144  0.89531901 -0.16493189
 -0.01573677]",[-0.0005319  -0.00097895 -0.00110352  0.00057735 -0.00055445  0.00181723],"[ 8.84031516e-03 -6.83898070e-03 -3.52445663e-03 -9.96129083e-05
  2.79225322e-03 -1.69283002e-03  7.70343361e-03  4.55282306e-03
 -7.44992608e-04  8.90188448e-03 -2.64806369e-03  1.40197357e-03
  1.20573230e-03  1.01133512e-03  3.40458705e-04  3.91138965e-03
 -3.41534191e-03  2.49479411e-03  2.56519702e-03 -6.05300194e-04]",0.0830699302961816,0.8264014410033298,"[ 8.84031516e-03 -6.83898070e-03 -3.52445663e-03 -9.96129083e-05
  2.79225322e-03 -1.69283002e-03  7.70343361e-03  4.55282306e-03
 -7.44992608e-04  8.90188448e-03 -2.64806369e-03  1.40197357e-03
  1.20573230e-03  1.01133512e-03  3.40458705e-04  3.91138965e-03
 -3.41534191e-03  2.49479411e-03  2.56519702e-03 -6.05300194e-04]"
ADI,"[-0.17940091  0.17870902 -0.21917111 -0.06978977 -0.15148963  0.18559008
  0.12196658  0.10583316 -0.10321661 -0.17329554  0.0408314   0.16514087
 -0.12961766 -0.17025162 -0.10362398 -0.08644462 -0.14752811  0.0242414
  0.2514184   0.13330267 -0.06285403  0.05008169 -0.32524195  0.04409038
 -0.04460349  0.0694895   0.11840014  0.17751456  0.00953274 -0.33206674
  0.30515408  0.31572399 -0.02986731  0.77852064  1.09440981 -0.86981263
  2.45372045 -2.34077648  0.92695186 -1.6884705  -0.53308094 -1.11021555
 -0.55779233 -0.56956329 -1.29539228  0.99741403 -1.03363838  0.83962107
  0.69395456 -0.30887183  0.5963832   0.63269107  0.40558099  0.        ]",0.14057781712139886,"[-9.09604075e-04  7.33834465e-04  3.05561031e-08 -2.60320022e-04
  3.54826922e-04  1.55873751e-04]",-5.001300869956396,0.006729187504983201,0.8270653670797365,-0.039047295520234636,"[-0.12495274 -0.09877269 -0.06822354 -0.02193763  0.01690284  0.05814463
  0.09220049  0.12861213  0.16051876  0.1686644   0.13277659  0.04621303
 -0.09243333 -0.24807275 -0.30900744 -0.23567171 -0.15920579 -0.13570502
 -0.04822733  0.399446    0.82923589  1.21278588  0.90702205 -0.12450113
  0.00699163]","[ 3.58840146e-04 -1.11447525e-05 -2.16523902e-03  1.25710364e-03
  3.90354041e-04  1.46257146e-03]","[ 0.01252938 -0.00216937 -0.00559208  0.01095915 -0.01070797  0.00559086
 -0.00373841  0.00018791 -0.00187219 -0.00014579 -0.00136486 -0.00305536
  0.00094831 -0.00126749  0.00149253  0.00191628 -0.00033683  0.00212815
  0.0030659   0.00046024]",0.08149107451556165,0.8270653670797365,"[ 0.01252938 -0.00216937 -0.00559208  0.01095915 -0.01070797  0.00559086
 -0.00373841  0.00018791 -0.00187219 -0.00014579 -0.00136486 -0.00305536
  0.00094831 -0.00126749  0.00149253  0.00191628 -0.00033683  0.00212815
  0.0030659   0.00046024]"
ADM,"[ 2.54042197e-02 -7.96690695e-02 -1.54424378e-03  1.72774331e-01
 -2.58494113e-02 -7.82109052e-02 -2.60180167e-01 -6.57315199e-02
  2.61432597e-01 -1.31554711e-02 -1.18571114e-01 -5.16248386e-02
 -2.18246906e-01 -1.94861305e-02  2.70101301e-02 -1.98597976e-01
 -1.04749579e-01  2.36386262e-01 -7.57036929e-02  2.73998746e-02
  2.37946180e-01  9.76489323e-02 -4.47828192e-02 -1.54390923e-01
 -1.43494224e-02  6.58505303e-02  2.63830390e-02  2.79340344e-01
 -6.79885429e-02  1.73679961e-01 -7.65479108e-03  2.15007927e-02
  3.82344879e-02  4.60117951e-01  7.03376625e-01 -6.27949697e-01
  1.10596955e+00 -1.31273969e+00 -3.43675659e-01 -2.65736249e-01
 -7.52761884e-01  3.15952523e-01  4.27760078e-02 -8.47483173e-01
  6.28252502e-01 -7.35761662e-01 -3.34150980e-01 -6.06469686e-01
 -4.18902543e-01 -1.30257899e+00 -1.09381090e+00 -1.55955086e-01
 -2.74174969e+00  0.00000000e+00]",0.13118264485209155,[-0.00111594  0.00115519 -0.00013891 -0.00017576  0.00045301  0.00061392],-4.359276180503872,0.012787640243845695,0.8310945969747784,-0.041502202512082406,"[-0.11974819 -0.09314473 -0.06519795 -0.02889885  0.00649651  0.05316591
  0.106017    0.13440781  0.15447152  0.1607496   0.12883294  0.05342553
 -0.08685936 -0.25660774 -0.30893906 -0.21715108 -0.19187861 -0.1439129
 -0.01392991  0.4112046   0.87789703  1.1719252   0.91773099 -0.12077402
  0.00438488]",[ 0.0005572  -0.00021946 -0.00073998  0.00049811 -0.00028388  0.00174158],"[ 0.01152102 -0.00324454 -0.00520752  0.0071339  -0.00751997  0.00191386
  0.00011724 -0.00085203  0.00180597  0.00183013 -0.00174468  0.00216155
 -0.00374802  0.00095929 -0.00249996 -0.00142589 -0.00319396 -0.00243457
  0.00092365 -0.00767142]",0.08261030073368733,0.8310945969747784,"[ 0.01152102 -0.00324454 -0.00520752  0.0071339  -0.00751997  0.00191386
  0.00011724 -0.00085203  0.00180597  0.00183013 -0.00174468  0.00216155
 -0.00374802  0.00095929 -0.00249996 -0.00142589 -0.00319396 -0.00243457
  0.00092365 -0.00767142]"
