,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.21565249  0.09592121  0.15977626 -0.41388578 -0.08785443 -0.03482219
  0.04158508 -0.03751478 -0.01446154 -0.37936875  0.10254956  0.03750185
  0.33151129 -0.32387076  0.14352674 -0.046886    0.08968421  0.34079125
 -0.15438826 -0.06853157 -0.03720567 -0.0214494   0.01154805  0.02782678
 -0.23703187  0.09319808  0.3466618   0.1825824   0.2160673  -0.07040549
 -0.07570903 -0.16883633  0.04067831 -0.25716878 -1.02517463  1.79876543
 -1.23690316  1.37764034  1.10173465 -0.17737629  1.12750859 -0.20891752
  0.5146472  -0.88714892  0.29365018 -0.12829877 -0.41445693  0.3999457
  0.5626092  -1.85470007  1.28650857 -2.32624654 -2.19164197  0.        ]",0.14916196022227418,[ 0.00063585 -0.00055566  0.00013487  0.00085976 -0.00037475  0.00032099],-4.900024742598079,0.007446398825391719,0.8380687300571699,-0.04145887404892878,"[-0.11675832 -0.10754993 -0.06656971 -0.02719018  0.01509968  0.05419424
  0.09937745  0.11817933  0.16420027  0.16567534  0.15898784  0.04195433
 -0.07598801 -0.24344939 -0.3065927  -0.22348552 -0.20724448 -0.15444074
 -0.05144411  0.36455529  0.88317759  1.24900402  0.89992837 -0.11960482
  0.02002177]","[ 6.88398389e-04  1.20467760e-03 -9.74636791e-04  5.39050440e-04
 -7.59104233e-05 -1.43575802e-03]","[ 0.00812691 -0.00798863  0.00095413  0.00115669 -0.00033946  0.00633959
 -0.00010663  0.00333795 -0.00292144  0.00081558 -0.00216189  0.00063577
  0.00090787  0.00073688  0.00131846  0.00071505 -0.0048485   0.00310913
 -0.00487696 -0.00377784]",0.0872839694120719,0.8380687300571699,"[ 0.00812691 -0.00798863  0.00095413  0.00115669 -0.00033946  0.00633959
 -0.00010663  0.00333795 -0.00292144  0.00081558 -0.00216189  0.00063577
  0.00090787  0.00073688  0.00131846  0.00071505 -0.0048485   0.00310913
 -0.00487696 -0.00377784]"
AAL,"[-1.26660389e-01  4.92873967e-02 -6.16368170e-02  5.84585567e-02
 -1.43030244e-01 -1.14524090e-01  2.73413474e-01 -5.23436648e-02
 -7.72982149e-02 -2.44269686e-02 -1.47075883e-01 -3.90870201e-02
 -3.13310300e-03 -4.17706863e-02 -1.23066644e-01 -1.35167945e-01
 -1.55233856e-01 -1.13436064e-01 -3.35015459e-02  9.76103909e-02
 -6.65969448e-02 -2.80762107e-02  1.03075859e-01 -1.01052919e-03
  8.36707735e-02  9.93436460e-02 -1.32880089e-02 -8.49647436e-02
 -1.10809817e-01 -3.79118524e-02 -2.99042886e-03  6.25260328e-02
 -3.37831115e-02  1.29529364e-01  1.51666479e+00 -1.86892722e+00
  5.18370728e-01 -7.68250143e-01 -1.38773089e+00  4.35860381e-01
 -1.98930866e-01 -2.44464548e-01 -4.37037014e-01  6.70815601e-01
 -6.19643259e-01  3.41874442e-01  3.13280812e-01  3.09808655e-01
 -5.03616156e-01  1.10634340e+00  1.02249650e+00 -1.40273795e+00
  2.69682800e-01  0.00000000e+00]",0.14810704177419076,"[ 1.86862061e-04  9.53466892e-05  2.18277055e-04 -1.92526262e-04
  2.58080041e-04  2.86568378e-04]",-6.000141612116528,0.002478401180177536,0.8308088171043801,-0.04195871556842271,"[-1.21617908e-01 -9.63032069e-02 -6.81716011e-02 -2.92380580e-02
  2.18434678e-02  5.37286104e-02  9.77124260e-02  1.31852461e-01
  1.56430549e-01  1.63727820e-01  1.41346718e-01  5.72622538e-02
 -9.41821729e-02 -2.52648769e-01 -3.25110871e-01 -2.58639427e-01
 -1.90573857e-01 -1.36511075e-01 -5.39939713e-02  3.69366980e-01
  9.01164961e-01  1.24399090e+00  9.76812006e-01 -1.20149368e-01
  5.02287188e-04]",[-0.00020333  0.00027625 -0.00080398  0.00071671  0.00056883 -0.0015383 ],"[ 0.0093114  -0.00039904 -0.00917612  0.00631246 -0.00652812 -0.00159666
  0.00127847 -0.0009345  -0.0016214  -0.00101149  0.00111913 -0.00113853
  0.00168031  0.0027635   0.00223025 -0.00151259  0.00281611  0.002229
 -0.00211885  0.00133224]",0.08707657780606852,0.8308088171043801,"[ 0.0093114  -0.00039904 -0.00917612  0.00631246 -0.00652812 -0.00159666
  0.00127847 -0.0009345  -0.0016214  -0.00101149  0.00111913 -0.00113853
  0.00168031  0.0027635   0.00223025 -0.00151259  0.00281611  0.002229
 -0.00211885  0.00133224]"
AAP,"[ 1.22845680e-01 -8.53372822e-03  1.39145852e-01 -1.14948781e-01
 -2.82661029e-01 -1.37407596e-03  3.39327328e-02 -1.60879370e-01
  6.63768995e-02 -1.41247383e-01 -1.30933413e-01 -8.86814626e-02
  4.29191594e-01 -5.42596253e-03 -3.38500202e-02 -8.47059237e-02
 -2.58040541e-02  3.52464655e-02  1.93238256e-02 -7.74704027e-02
  6.29471506e-02 -5.00915419e-02 -8.87400562e-02  1.77119109e-01
 -8.38520388e-03  2.61519460e-01 -3.74162597e-02 -6.12898860e-02
  1.21966661e-01 -5.53488747e-02 -7.02685024e-03 -1.79519612e-01
 -1.66616021e-02  1.09615521e-01 -5.16764736e-03  6.99915080e-01
  4.08983385e-01 -6.12141661e-01  9.23637155e-01 -1.53669116e+00
 -1.84041058e-01 -1.94488047e-01 -1.41748719e+00  4.06688239e-01
 -8.20569889e-01  6.65690933e-01 -9.24264090e-01  1.93060728e+00
 -1.80269498e-01  6.34528327e-01  1.56890253e+00  2.14922849e-01
 -3.62323933e-01  0.00000000e+00]",0.1460956687403888,[-0.00056564  0.00082278 -0.00013028 -0.00034426  0.00037421  0.00041011],-5.514878773570974,0.004026415416837897,0.8361004449481475,-0.04243746773459567,"[-0.1171743  -0.100442   -0.07152789 -0.02635029  0.01532707  0.0501962
  0.10216267  0.12724075  0.15598168  0.15984218  0.16217187  0.06011188
 -0.08684864 -0.24810491 -0.31483309 -0.24692044 -0.18966934 -0.1540545
 -0.03800758  0.36041319  0.86522031  1.28352515  0.9562744  -0.10566195
 -0.00320974]","[-2.69044235e-06  1.00113404e-03 -9.43111770e-04  5.48982567e-04
 -4.19309298e-05 -1.59397619e-03]","[ 0.00934235 -0.00502237 -0.00203939  0.00580971 -0.00584627  0.00534875
 -0.00363782 -0.0004861  -0.00222029 -0.00471145  0.0008335  -0.0025369
  0.00272079 -0.00088016  0.00614139 -0.00127482  0.00195294  0.00413478
  0.00256032  0.00037995]",0.08746405361676028,0.8361004449481475,"[ 0.00934235 -0.00502237 -0.00203939  0.00580971 -0.00584627  0.00534875
 -0.00363782 -0.0004861  -0.00222029 -0.00471145  0.0008335  -0.0025369
  0.00272079 -0.00088016  0.00614139 -0.00127482  0.00195294  0.00413478
  0.00256032  0.00037995]"
AAPL,"[ 0.16453425 -0.1116657  -0.06243369 -0.07600578  0.24813688  0.01744958
 -0.02011246  0.05231346 -0.05334959  0.03332779 -0.32031581 -0.05122925
 -0.141729   -0.016024   -0.02910532  0.1080815   0.1402558  -0.03595543
  0.0955634   0.16797265  0.00682882 -0.06865169 -0.07403618 -0.10870947
 -0.15543281  0.08751165 -0.03867666  0.11051897 -0.02461325 -0.01982542
  0.03993652  0.02627558 -0.00599061 -0.27875519 -0.17231758 -0.03399079
 -0.89108638  1.2841674  -0.78498944  1.60215759  1.34254142 -1.25950995
  1.75695383 -1.48278734 -0.68406285  0.38029352 -0.9049288   0.11804764
  0.31729322  0.19286713 -0.45510179  0.85082332  1.19759056  0.        ]",0.15318672170249523,"[-6.15057911e-04  5.50586178e-04 -1.05472329e-04 -6.36784870e-05
  2.55896060e-04  5.01438781e-04]",-5.12668375064353,0.005936213833254237,0.8369845934173199,-0.04337577425749742,"[-0.12152693 -0.09958758 -0.05775008 -0.02601926  0.01312714  0.05753822
  0.0983903   0.13565924  0.14772257  0.16361797  0.13509786  0.06038516
 -0.08783693 -0.23409053 -0.29987724 -0.24887048 -0.18116351 -0.12405789
 -0.04801005  0.36483053  0.863151    1.22227247  0.93727776 -0.12145124
 -0.00229384]",[ 0.00040235  0.00049421 -0.00081608  0.0008075   0.00053911 -0.00138033],"[ 0.00806923 -0.00534115 -0.00409054  0.00219019 -0.00090224  0.00063092
  0.00435389  0.00381537 -0.00540212  0.00512577 -0.00398279 -0.00129145
  0.00231951 -0.00043315  0.0005535   0.00053858  0.00068931 -0.00181928
  0.00462489  0.00570934]",0.08669216561991434,0.8369845934173199,"[ 0.00806923 -0.00534115 -0.00409054  0.00219019 -0.00090224  0.00063092
  0.00435389  0.00381537 -0.00540212  0.00512577 -0.00398279 -0.00129145
  0.00231951 -0.00043315  0.0005535   0.00053858  0.00068931 -0.00181928
  0.00462489  0.00570934]"
ABBV,"[ 6.00497236e-02  1.20942654e-02  6.22380898e-02 -2.31082934e-01
 -5.17003466e-02 -2.48425563e-02 -6.97166728e-02 -3.28750413e-02
  4.18148379e-02 -2.37437829e-01  2.41328863e-02 -9.43719289e-02
  2.84240288e-01 -1.90615144e-01  1.11502298e-01  4.03479310e-02
  7.83988690e-02  1.33403793e-01 -1.67939236e-01 -5.50081553e-02
 -4.65187083e-02  1.23388054e-04 -5.33365393e-02  6.19763713e-02
 -2.15980964e-01  3.65741101e-02  2.11104085e-01  1.06206506e-01
  1.49970939e-01  7.28365143e-03 -1.16441463e-01 -1.00076484e-01
  9.38371969e-02 -3.21119304e-01 -1.09458456e+00  1.98316274e+00
 -1.06126039e+00  1.36480009e+00  1.37916216e+00 -4.75084562e-01
  1.14884603e+00 -2.58183183e-01  5.81021621e-02 -2.98565870e-01
  2.10039370e-01 -1.03845093e-01  3.84487608e-02 -3.12187153e-03
  4.88976345e-01 -9.52786109e-01  8.91732765e-01 -1.65648621e+00
 -3.90626160e-01  0.00000000e+00]",0.15993143339378987,[-0.0008126   0.00064604 -0.00101333  0.00049095 -0.0004951   0.00018179],-4.711019343035249,0.008995603301787858,0.8347686423493431,-0.04226118536884385,"[-0.11887156 -0.10326092 -0.06568827 -0.02681079  0.01223673  0.05446677
  0.10172618  0.12450929  0.16160136  0.15999212  0.15613841  0.04967165
 -0.07815333 -0.23813483 -0.30663885 -0.23930213 -0.20881701 -0.15259775
 -0.05233767  0.36956871  0.87226757  1.25614665  0.91008313 -0.12612246
  0.01242753]",[ 0.00045081  0.00101276 -0.00075207  0.0003728   0.00014628 -0.00122631],"[ 0.00798443 -0.00816235  0.00147515  0.001606   -0.00038173  0.0070912
 -0.00085838  0.00343875 -0.00305888 -0.00058501 -0.00049816  0.00024892
  0.00094336  0.00209012  0.00018974  0.00036847 -0.00227834  0.00212416
 -0.00289129  0.00116044]",0.08712707430398794,0.8347686423493431,"[ 0.00798443 -0.00816235  0.00147515  0.001606   -0.00038173  0.0070912
 -0.00085838  0.00343875 -0.00305888 -0.00058501 -0.00049816  0.00024892
  0.00094336  0.00209012  0.00018974  0.00036847 -0.00227834  0.00212416
 -0.00289129  0.00116044]"
ABT,"[ 0.23629171 -0.0265291   0.10514867 -0.42075594  0.03575656  0.02467966
 -0.11216568  0.0113005   0.0061303  -0.29096175  0.11661675 -0.00531962
  0.24301181 -0.25245719  0.20132147  0.05816817  0.21222048  0.29812985
 -0.1332624  -0.08330319 -0.04199625 -0.02401733 -0.04716812 -0.01727136
 -0.28494601  0.07886194  0.33566408  0.24901414  0.21861645 -0.00811831
 -0.0944381  -0.17106376  0.09110236 -0.411568   -1.80751857  2.64900198
 -1.66126007  1.98224055  1.51246494  0.10988828  1.38544828 -0.10918575
  1.17167482 -1.44960565  0.67682147 -0.38985816 -0.6460222   0.21050293
  0.73205836 -1.86124965  0.72270333 -1.32479044 -1.2931919   0.        ]",0.14786919134024765,"[ 6.93098301e-04 -1.25126190e-03  3.08426248e-04  4.19920228e-04
 -3.14069098e-04 -4.09994412e-05]",-5.296859574743344,0.005007294274498466,0.8385064553185393,-0.04257897869560914,"[-0.11789467 -0.10781498 -0.06330517 -0.02556394  0.01085383  0.05606293
  0.10031334  0.12263126  0.16449687  0.16418187  0.15481987  0.0466679
 -0.07250658 -0.23568423 -0.2960128  -0.22587462 -0.20651533 -0.1553365
 -0.05297747  0.3648307   0.87084448  1.23940464  0.89529484 -0.1214504
  0.01962202]","[ 8.86013350e-04  1.20543399e-03 -8.32006629e-04  4.66456070e-04
 -5.06465888e-05 -1.26070664e-03]","[ 0.0076692  -0.01029176  0.00330354 -0.00011534  0.00130873  0.00769611
  0.00069397  0.00426317 -0.00294245  0.00257903 -0.00340826  0.00155036
  0.00029945  0.00019616  0.00044873  0.00106977 -0.00478806  0.00160061
 -0.00185096 -0.00068526]",0.08710718413184024,0.8385064553185393,"[ 0.0076692  -0.01029176  0.00330354 -0.00011534  0.00130873  0.00769611
  0.00069397  0.00426317 -0.00294245  0.00257903 -0.00340826  0.00155036
  0.00029945  0.00019616  0.00044873  0.00106977 -0.00478806  0.00160061
 -0.00185096 -0.00068526]"
ACN,"[ 0.26332644  0.15049279  0.12605004 -0.19712972 -0.07694353 -0.04349045
  0.25792325 -0.01270854 -0.09475611 -0.22276629 -0.0449849   0.19016161
  0.05451967 -0.16763814 -0.07237089 -0.18279119 -0.09178087  0.24646374
  0.09717358  0.05241497  0.03055289 -0.06759991  0.12133373 -0.07006512
 -0.00701462  0.13110692  0.11005345  0.06033411  0.04575308 -0.17358963
  0.10318139 -0.04287339 -0.1093055   0.08252854  0.97855351 -1.26410366
 -0.0995712  -0.12186353 -1.21047998  0.70252311  0.19762144 -0.51992801
  0.47162925 -0.56497688 -0.53680599  0.24683346 -0.67760449  0.86196892
 -0.26095252 -0.6062797   0.84107383 -0.98440983 -2.5566985   0.        ]",0.1502009562154343,[0.00041631 0.00050358 0.00060968 0.0005766  0.00026582 0.0005795 ],-5.015712839401283,0.006632902157586941,0.8390798190548887,-0.040947786114915036,"[-0.11751335 -0.10224944 -0.06620476 -0.02773516  0.02080937  0.05486581
  0.09624723  0.12348004  0.15906148  0.17325357  0.14521972  0.05110755
 -0.090119   -0.25406085 -0.32090535 -0.22882313 -0.1788936  -0.14005867
 -0.04353815  0.36071832  0.90081179  1.23066236  0.95513913 -0.11563246
  0.00641901]",[ 0.00029097  0.00070339 -0.00123341  0.00106556  0.00024075 -0.00182223],"[ 9.12005858e-03 -2.00506267e-03 -7.52063465e-03  4.55570628e-03
 -4.69094320e-03 -8.49510572e-04  2.00397005e-03  3.04076738e-04
 -2.76488394e-03  1.53111216e-03 -2.01610359e-03 -8.23321410e-04
  1.63720199e-03 -5.94830752e-05  3.34953910e-03 -8.11279282e-04
 -1.82192332e-03  1.64007135e-03 -8.13804029e-04 -5.89963195e-03]",0.08708544221745815,0.8390798190548887,"[ 9.12005858e-03 -2.00506267e-03 -7.52063465e-03  4.55570628e-03
 -4.69094320e-03 -8.49510572e-04  2.00397005e-03  3.04076738e-04
 -2.76488394e-03  1.53111216e-03 -2.01610359e-03 -8.23321410e-04
  1.63720199e-03 -5.94830752e-05  3.34953910e-03 -8.11279282e-04
 -1.82192332e-03  1.64007135e-03 -8.13804029e-04 -5.89963195e-03]"
ADBE,"[ 0.39921714  0.0550748   0.07850565 -0.19356997  0.12207155  0.0458209
  0.09665227  0.09455172 -0.07200055 -0.18885092 -0.13206282  0.19468183
 -0.08249464 -0.09556422 -0.09011746 -0.09672308 -0.01608204  0.24550231
  0.23938731  0.07952136  0.0669111  -0.113912    0.07807596 -0.1944132
 -0.10463344  0.11439306  0.05955221  0.15422047  0.04546296 -0.18793171
  0.14402767  0.00773063 -0.0806625  -0.16260829  0.40854514 -0.7480251
 -0.9167088   1.07204642 -1.24808824  1.53036064  1.157599   -1.15599718
  1.55572704 -1.37671225 -0.52542162  0.02091572 -1.02930211  0.66380577
 -0.32115514 -0.57269426  0.05236798  0.31870284 -2.15392289  0.        ]",0.14880081052834654,"[-7.72050993e-04  3.97839190e-04 -2.65784935e-04  3.08335000e-04
 -1.11623851e-04  1.56168854e-05]",-4.940080406313566,0.0071540231205616655,0.8419618450593043,-0.04179554882071824,"[-0.1184924  -0.10219935 -0.06089543 -0.02550257  0.01606835  0.05859734
  0.09705868  0.12583888  0.15488399  0.17366951  0.13893119  0.05636375
 -0.09109445 -0.24767902 -0.31386392 -0.22644736 -0.16608313 -0.13485801
 -0.04037217  0.35526133  0.88911694  1.20460978  0.94181408 -0.11733396
  0.00370173]",[ 0.00056899  0.00066923 -0.00130167  0.00117774  0.00038688 -0.00169342],"[ 0.00840163 -0.00362613 -0.00607827  0.00221459 -0.00143911 -0.00074764
  0.00415543  0.00315064 -0.00495245  0.00471543 -0.00383496 -0.00064125
  0.00127871 -0.00084253  0.00224625 -0.00101195 -0.00155347 -0.0004904
  0.00308596 -0.00408057]",0.08665241098667789,0.8419618450593043,"[ 0.00840163 -0.00362613 -0.00607827  0.00221459 -0.00143911 -0.00074764
  0.00415543  0.00315064 -0.00495245  0.00471543 -0.00383496 -0.00064125
  0.00127871 -0.00084253  0.00224625 -0.00101195 -0.00155347 -0.0004904
  0.00308596 -0.00408057]"
ADI,"[ 0.296431    0.14053253  0.19407676  0.06381568 -0.19823991  0.0553416
  0.11109596 -0.06541644  0.04447595 -0.12421003 -0.19784096  0.10309272
  0.19680563  0.06218603 -0.2380332  -0.20035775 -0.1877923   0.10981724
  0.29676223 -0.00956064  0.17158412 -0.08991341  0.01998965  0.05576676
  0.09044331  0.1801942  -0.19242407 -0.11979315  0.04226172 -0.21941747
  0.17019237 -0.03350818 -0.18091999  0.30503206  1.24797635 -1.21603617
  0.84104609 -1.01808922 -0.5167989  -0.82189274 -0.22417912 -1.04570797
 -1.1572103   0.4175316  -1.5167148   0.73327905 -0.98194919  1.64078965
 -0.92683435  0.83502264  0.41515832  1.14931628 -2.03619397  0.        ]",0.13885258456704289,[-0.00038451  0.00018451  0.00014798 -0.00026404  0.0003023   0.00016946],-5.820083836223603,0.002967356362401096,0.8397819141507324,-0.04103232204715596,"[-0.1160186  -0.09593102 -0.0691841  -0.02528414  0.01689087  0.05301161
  0.10069748  0.12727769  0.15325833  0.16823993  0.15126636  0.06483132
 -0.09954077 -0.25631398 -0.32807776 -0.23773072 -0.15985271 -0.14475502
 -0.02527495  0.35695293  0.88241853  1.26042369  0.98242968 -0.11220136
 -0.01209348]",[-0.00015784  0.00070808 -0.00138641  0.00110769  0.00029606 -0.00202714],"[ 0.00991384 -0.0012273  -0.00736186  0.00716589 -0.00708883  0.00093969
 -0.00188664 -0.00085739 -0.00415625 -0.00341129  0.00053781 -0.00376753
  0.00286068 -0.00099112  0.00555489 -0.00287416  0.00236274  0.00079442
  0.00547562 -0.00486927]",0.08701384724745037,0.8397819141507324,"[ 0.00991384 -0.0012273  -0.00736186  0.00716589 -0.00708883  0.00093969
 -0.00188664 -0.00085739 -0.00415625 -0.00341129  0.00053781 -0.00376753
  0.00286068 -0.00099112  0.00555489 -0.00287416  0.00236274  0.00079442
  0.00547562 -0.00486927]"
ADM,"[ 0.08807613  0.11547902  0.03687425 -0.01727857 -0.06285813  0.04034516
  0.06177206  0.10934549 -0.03433182 -0.12355683  0.2980435   0.16893325
 -0.13175343 -0.05360515 -0.05574269 -0.17155167 -0.09785651  0.18671426
  0.06933592 -0.10095963 -0.03806565 -0.01591079  0.22101171 -0.15075293
  0.06373624 -0.07181742  0.16738419  0.06478379 -0.00765779 -0.09166266
  0.02330513  0.07997672 -0.0573199   0.01201307  0.42942236 -0.60833253
 -0.19807702  0.09713983 -0.41257842  0.34541842 -0.13489962  0.36302781
  0.25308022  0.0335646   0.82243007 -1.06746198  0.41057863 -0.60209138
 -0.953468   -0.54540466 -0.29138578 -1.11127005 -2.53132179  0.        ]",0.13740202544511698,"[-1.79098183e-03  1.43077581e-03 -3.38625757e-04  6.14045972e-05
  3.24024050e-04  4.70674179e-04]",-4.739664146687806,0.008741581581642444,0.8353630379721895,-0.04130597204210494,"[-0.11946809 -0.09799739 -0.06593746 -0.02521652  0.01570199  0.05897046
  0.09874086  0.12853547  0.17354038  0.17241205  0.13678804  0.05820387
 -0.08963187 -0.25302511 -0.3215846  -0.23311895 -0.18148702 -0.15970439
 -0.05165822  0.36942049  0.92085298  1.21276988  0.97361438 -0.13485462
  0.0124832 ]",[ 0.0003178   0.00048923 -0.00101932  0.00089407  0.00053695 -0.00165884],"[ 0.0089385  -0.00359354 -0.00576214  0.00423572 -0.00408012  0.00152789
  0.00121856 -0.00048678 -0.00038628  0.00067705 -0.00019848  0.00257536
 -0.00209385  0.00320444 -0.00074141 -0.0028738  -0.00175531 -0.00139403
 -0.00097133 -0.00596935]",0.08660380744555017,0.8353630379721895,"[ 0.0089385  -0.00359354 -0.00576214  0.00423572 -0.00408012  0.00152789
  0.00121856 -0.00048678 -0.00038628  0.00067705 -0.00019848  0.00257536
 -0.00209385  0.00320444 -0.00074141 -0.0028738  -0.00175531 -0.00139403
 -0.00097133 -0.00596935]"
