,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.29602011  0.34472598 -0.37468845 -0.03710028  0.18093991  0.32678854
 -0.20487586  0.15930228  0.22097259  0.26093981 -0.01992526 -0.2174363
 -0.41600129 -0.4538735   0.09067254 -0.01122759 -0.54856525  0.2161101
 -0.58692411  0.212091    0.25786143  0.03549551  0.30583754 -0.34707901
  0.06381718 -0.13713715 -0.13748762  0.0780813   0.03399241 -0.08262129
 -0.19249564  0.05647134  0.14143607  0.0082498   0.18290975 -0.65806708
  0.97730699 -1.76024727  1.8693377  -3.05788572  1.51958436 -3.87330483
  0.36959828 -3.40236256 -0.56448172 -1.47185513 -0.64440134 -0.35704441
  0.44814414  0.63322703  2.04580543  0.58695205  4.05635093  0.        ]",0.2249480220418322,[-0.00193993  0.00149784 -0.00082252 -0.00058655  0.00035031  0.00027053],-4.218641832762387,0.01471862128513908,0.7255980123295669,-0.030689109029804693,"[-1.19246272e-01 -8.93396561e-02 -5.25263789e-02 -1.14887299e-02
  1.31632018e-02  6.20471233e-02  1.05450270e-01  1.49702226e-01
  1.67498813e-01  1.73800001e-01  1.55891581e-01  9.71661774e-02
 -3.79244651e-04 -1.87740212e-01 -3.77103068e-01 -3.11977206e-01
 -2.94569713e-01 -1.89448245e-01 -1.35258892e-01  7.41904075e-02
  8.12223193e-01  1.24005080e+00  1.66958606e+00  3.30018629e-01
 -6.78468685e-03]",[-0.00039325  0.00116118  0.00034125  0.0001894   0.00056973 -0.00060373],"[ 1.48072370e-02 -7.70891904e-03 -5.03230100e-03  4.97917806e-03
 -7.31796480e-03  4.58268998e-03 -8.34262211e-03  1.05948564e-03
 -1.15946236e-02 -1.18394921e-03 -9.99337963e-03 -1.41039287e-03
 -6.35162444e-03  6.80436898e-05 -2.11680710e-03  3.40270794e-03
  2.92524513e-03  8.51839800e-03  1.57662053e-03  9.88798961e-03]",0.08484812565785299,0.7255980123295669,"[ 1.48072370e-02 -7.70891904e-03 -5.03230100e-03  4.97917806e-03
 -7.31796480e-03  4.58268998e-03 -8.34262211e-03  1.05948564e-03
 -1.15946236e-02 -1.18394921e-03 -9.99337963e-03 -1.41039287e-03
 -6.35162444e-03  6.80436898e-05 -2.11680710e-03  3.40270794e-03
  2.92524513e-03  8.51839800e-03  1.57662053e-03  9.88798961e-03]"
AAL,"[-2.69703570e-02  1.67786204e-01 -2.57190838e-01 -4.11839207e-01
  2.55155122e-01  3.55276715e-02  2.66388127e-01 -2.83173009e-01
 -2.96983863e-01 -3.00513070e-01 -8.18171875e-02  1.23868200e-03
  9.31492262e-02 -1.51768739e-01 -6.81532949e-01  7.50450669e-02
 -6.31375134e-02  2.62041446e-01  3.25332305e-01  4.59815082e-01
 -3.99855132e-02 -8.65405804e-02 -2.78292763e-01  1.34462020e-01
 -8.18359020e-02 -5.74705285e-01  6.56505264e-01 -2.11500929e-01
  1.35302902e-01 -8.99667719e-03  3.05053831e-01 -2.79656864e-01
  2.42459670e-01 -1.88498110e+00 -6.10910825e-01 -2.41497855e+00
 -2.28373690e+00 -1.22408630e+00 -2.88575702e+00 -1.75332169e-01
 -1.20494978e+00 -4.18053022e-01  7.97611860e-01 -2.05042136e+00
  1.56291487e+00 -2.78660799e+00  1.09372836e+00 -1.99403590e+00
 -6.32336877e-01  4.75818472e-01 -1.17133755e+00  2.72137706e+00
  1.97231481e-01  0.00000000e+00]",0.22124640966065584,"[-9.51723918e-04  1.06685163e-03 -6.59139633e-04  3.79442979e-05
 -6.44121358e-05  3.11951392e-05]",-4.417620349663825,0.012062903650007877,0.7312601878065914,-0.03243870112434276,"[-0.11643353 -0.09766555 -0.0502555  -0.01873977  0.02589263  0.04989801
  0.08942984  0.12885009  0.16627977  0.18214783  0.18103536  0.11253066
 -0.04462629 -0.18377729 -0.34480469 -0.29952924 -0.20526895 -0.15608447
 -0.16209973  0.05510471  0.69180773  1.33576166  1.62273223  0.27102277
  0.04092038]","[-9.75312536e-04  1.42248018e-03  5.72349823e-04  2.00981125e-03
 -4.31691504e-05 -1.93680715e-04]","[ 0.00923925 -0.01021427 -0.00990369 -0.0039387  -0.00584994 -0.00959199
 -0.00042061 -0.0079546  -0.00271454  0.00060471 -0.00522412  0.00413804
 -0.01031958  0.00536506 -0.0077651   0.00071852  0.00258651 -0.00024726
  0.00896128  0.00133413]",0.08470338522927501,0.7312601878065914,"[ 0.00923925 -0.01021427 -0.00990369 -0.0039387  -0.00584994 -0.00959199
 -0.00042061 -0.0079546  -0.00271454  0.00060471 -0.00522412  0.00413804
 -0.01031958  0.00536506 -0.0077651   0.00071852  0.00258651 -0.00024726
  0.00896128  0.00133413]"
AAP,"[ 0.1041402   0.22670345 -0.14005516 -0.62675491  0.22206382 -0.05555585
  0.41653328 -0.33815111 -0.61123889 -0.57092962  0.03778221  0.08049247
  0.22693026  0.07299336 -0.94995712  0.12645199  0.08070702  0.19889225
  0.62541648  0.42173019 -0.12344409 -0.16260389 -0.46600389  0.25283168
 -0.12959132 -0.55871161  0.86770532 -0.22412313  0.22128971  0.02698947
  0.52663126 -0.45995089  0.21909993 -2.33035024 -1.08636969 -2.52927597
 -3.95626603 -0.10966291 -5.15815405  2.02527624 -2.8354775   1.9251542
  0.47158337 -0.63604877  2.22122474 -2.61752107  1.57333496 -2.30760229
 -0.78070737  0.47768075 -1.48642679  2.82273774  0.77177795  0.        ]",0.20023285704179075,"[-2.56855378e-03  1.17194956e-04 -9.98933154e-04 -6.55390507e-04
 -7.54085287e-05 -3.49313263e-04]",-4.662649418772648,0.009441414973727155,0.7340194208914649,-0.03195392473624501,"[-0.11391088 -0.10256889 -0.05084674 -0.02111789  0.02964225  0.04854461
  0.07952264  0.1185218   0.1715551   0.1847947   0.18705627  0.1234541
 -0.06038416 -0.18082725 -0.33674064 -0.30121799 -0.17449291 -0.15863223
 -0.16873464  0.04313023  0.65349547  1.35849231  1.60847877  0.27336328
  0.05362192]",[-0.00091511  0.00165716  0.00068961  0.00274377 -0.00047568 -0.00023849],"[ 7.93091197e-03 -1.16051706e-02 -1.01471741e-02 -8.55421921e-03
 -2.73674747e-03 -1.61583170e-02  5.68038546e-03 -1.30177306e-02
  3.25336800e-03  5.69697501e-05 -6.16554489e-04  5.86802440e-03
 -1.01548643e-02  6.85392025e-03 -9.33913372e-03 -1.85929616e-04
  2.60766035e-03 -1.43370679e-03  1.02553022e-02  3.67723464e-03]",0.08482877207716617,0.7340194208914649,"[ 7.93091197e-03 -1.16051706e-02 -1.01471741e-02 -8.55421921e-03
 -2.73674747e-03 -1.61583170e-02  5.68038546e-03 -1.30177306e-02
  3.25336800e-03  5.69697501e-05 -6.16554489e-04  5.86802440e-03
 -1.01548643e-02  6.85392025e-03 -9.33913372e-03 -1.85929616e-04
  2.60766035e-03 -1.43370679e-03  1.02553022e-02  3.67723464e-03]"
AAPL,"[-1.53003596e-01  2.39912418e-01 -4.77646495e-01 -8.07155340e-01
  3.50684107e-01  1.19385563e-01  2.91412250e-01 -2.72266341e-01
 -4.35869407e-01 -3.92989725e-01 -6.05227965e-05  3.10028993e-02
  2.12940420e-02 -2.74437605e-01 -8.12423867e-01  2.41785938e-01
 -3.45665412e-01  3.40951823e-01  1.80607137e-01  5.53277555e-01
  3.22442808e-03 -2.71327594e-02 -8.20507459e-02  1.37289557e-01
 -1.74575248e-01 -8.40378840e-01  7.37504870e-01 -4.06369591e-01
  2.22762926e-01  1.24591963e-01  3.38703480e-01 -2.92228153e-01
  3.15200916e-01 -2.76524822e+00 -8.63708463e-01 -3.62585301e+00
 -3.36690713e+00 -2.65718804e+00 -4.65821361e+00 -1.21246942e+00
 -3.34732732e+00 -8.35613095e-01 -1.51304272e+00 -1.82868698e+00
 -1.50676299e-01 -2.32134780e+00  9.43629367e-02 -1.78062303e+00
 -6.53790704e-01  4.79140586e-01 -3.77964406e-01  2.30688228e+00
  2.06145958e+00  0.00000000e+00]",0.2327398628868459,"[-5.98168429e-04 -3.15879421e-04 -4.31245863e-05 -1.10785679e-04
  5.97621804e-05  1.31259773e-04]",-4.886232329383726,0.007549814169134954,0.7286078072718827,-0.031718262531806214,"[-0.12146345 -0.10655131 -0.04811078 -0.01652282  0.02617473  0.04979483
  0.08559282  0.12547224  0.1688789   0.18181082  0.17726821  0.1050785
 -0.05175997 -0.17284367 -0.36713249 -0.29291611 -0.22252339 -0.14899782
 -0.15637176  0.06104088  0.73242181  1.33744573  1.59667808  0.23257697
  0.04547823]","[-1.56392552e-03  1.62367617e-03  9.50010161e-04  2.04481758e-03
 -4.37782513e-05 -4.89979693e-05]","[ 0.00661864 -0.01086951 -0.01332002 -0.00681367 -0.00983948 -0.0148277
 -0.00345421 -0.01445438 -0.00378739 -0.00551544 -0.00406845 -0.00031903
 -0.00892233  0.00230176 -0.0070026   0.00113248  0.00271707  0.0017057
  0.00782274  0.00614503]",0.08435319507275062,0.7286078072718827,"[ 0.00661864 -0.01086951 -0.01332002 -0.00681367 -0.00983948 -0.0148277
 -0.00345421 -0.01445438 -0.00378739 -0.00551544 -0.00406845 -0.00031903
 -0.00892233  0.00230176 -0.0070026   0.00113248  0.00271707  0.0017057
  0.00782274  0.00614503]"
ABBV,"[ 0.15373317  0.1207433   0.07816049 -0.34586379  0.08131495 -0.08206089
  0.28475833  0.05367001 -0.35934048 -0.17984979  0.06292827 -0.01582422
  0.1286473   0.00838032 -0.20831733 -0.06696153  0.01084442  0.08329868
  0.18469237  0.08382127 -0.02668343 -0.03908464  0.03368976  0.09364192
 -0.11535823 -0.13866258  0.33121643 -0.12009129  0.13679011 -0.01359208
  0.20124386 -0.10247505  0.13961207 -0.79838296 -0.23299232 -0.73366001
 -1.1925056  -0.20867369 -2.24258173  0.78014081 -2.24910404  1.52919921
 -1.03602093  1.21063443  0.30997281 -0.03311994  0.94715819 -1.35235788
  0.95513423 -1.64001256  0.48204031 -1.10406476  0.76100001  0.        ]",0.21831029283103123,[ 0.00040185 -0.00217618  0.00147209 -0.00111158  0.00088958  0.00046336],-4.059327042543911,0.017260630878043085,0.7350631092693586,-0.03295224303888393,"[-0.10886421 -0.0962544  -0.0542259  -0.02184596  0.02611907  0.06013778
  0.08726496  0.13347587  0.17246412  0.18262231  0.18243338  0.12055255
 -0.01811313 -0.19265856 -0.34306354 -0.31423153 -0.21601344 -0.19790607
 -0.16514096  0.06709347  0.75101767  1.32423944  1.61529677  0.33668322
  0.02088941]",[-0.00060603  0.00145499  0.00054501  0.00156142  0.00030082 -0.00043457],"[ 0.01236731 -0.00918721 -0.00524972 -0.00095111 -0.00287202 -0.00733462
  0.00226972 -0.01018761  0.00260427 -0.00450996  0.00444845  0.00118449
 -0.00252482  0.00505784 -0.006475    0.00362526 -0.0033187   0.0033107
 -0.00099739  0.00232752]",0.08558411692340691,0.7350631092693586,"[ 0.01236731 -0.00918721 -0.00524972 -0.00095111 -0.00287202 -0.00733462
  0.00226972 -0.01018761  0.00260427 -0.00450996  0.00444845  0.00118449
 -0.00252482  0.00505784 -0.006475    0.00362526 -0.0033187   0.0033107
 -0.00099739  0.00232752]"
ABT,"[-1.27775316e-01  3.50130144e-01 -3.89334505e-01 -6.50273085e-01
  4.06711610e-01  1.72910272e-01  2.67246144e-01 -1.40126795e-01
 -3.16342777e-01 -8.54396745e-02 -1.34050752e-03 -1.58817818e-01
 -9.66465149e-02 -4.98822332e-01 -4.26486103e-01  8.73260383e-02
 -4.36264709e-01  3.98395226e-01  5.35403583e-02  5.48721938e-01
  7.60033028e-02 -1.05616978e-02  9.22578395e-02 -3.26273033e-02
 -8.38079559e-02 -8.09266564e-01  5.69605410e-01 -2.88199267e-01
  2.11226294e-01  1.33450068e-02  1.90260113e-01 -1.70838911e-01
  4.50003906e-01 -2.45250297e+00 -5.39651838e-01 -3.58876866e+00
 -1.88203126e+00 -3.18883179e+00 -2.63410958e+00 -2.46536504e+00
 -1.63133182e+00 -2.27138295e+00 -2.56218805e-01 -2.72835874e+00
  6.02519184e-01 -2.33773354e+00  8.11794608e-01 -1.70439050e+00
  6.08754118e-01 -1.31646090e-01  9.10070765e-01  8.52197127e-01
  2.15172015e+00  0.00000000e+00]",0.24131572337175183,[-0.00292698  0.00227061 -0.00132021 -0.00045591  0.00029814  0.00044721],-4.553279497823168,0.010532606023711298,0.729138738641874,-0.030713870458739415,"[-0.11963042 -0.10311913 -0.04655453 -0.01506427  0.02563628  0.05378417
  0.0891027   0.13697192  0.16911408  0.17444521  0.17170203  0.09330871
 -0.02980162 -0.18278625 -0.37343468 -0.29088309 -0.23345009 -0.15008881
 -0.14993756  0.06275909  0.76783413  1.30206277  1.62420066  0.23546266
  0.03611125]",[-0.00123985  0.00159834  0.00066379  0.00155025  0.00018597  0.00034185],"[ 0.00753051 -0.00994372 -0.01329104 -0.00277626 -0.01137215 -0.0089778
 -0.00690714 -0.00915098 -0.0074874  -0.00229974 -0.00718097  0.00172225
 -0.00880458  0.00432442 -0.00633889  0.00496324  0.000985    0.00542058
  0.00300018  0.00577752]",0.08446152728730219,0.729138738641874,"[ 0.00753051 -0.00994372 -0.01329104 -0.00277626 -0.01137215 -0.0089778
 -0.00690714 -0.00915098 -0.0074874  -0.00229974 -0.00718097  0.00172225
 -0.00880458  0.00432442 -0.00633889  0.00496324  0.000985    0.00542058
  0.00300018  0.00577752]"
ACN,"[-1.94004195e-01  3.21016032e-01 -3.80846553e-01 -6.16987833e-01
  4.03326836e-01  1.91235829e-01  4.52764066e-02 -1.54908223e-01
 -2.93282685e-01 -2.42070545e-01 -4.19382809e-02 -2.36436426e-02
 -1.47280052e-01 -3.07224099e-01 -5.80970678e-01  2.50449701e-01
 -4.07651047e-01  2.12818204e-01 -9.71675777e-02  4.46317219e-01
  8.78468309e-02 -5.39458216e-04  1.11652862e-02 -6.35785815e-02
 -3.33263406e-02 -6.27134203e-01  4.63923976e-01 -2.71180957e-01
  1.71411008e-01  1.30117991e-01  1.81991673e-01 -2.48280717e-01
  2.16015809e-01 -2.09589081e+00 -7.20419188e-01 -2.66451510e+00
 -2.77711661e+00 -1.95107248e+00 -3.31201405e+00 -1.19811253e+00
 -2.26120580e+00 -1.56217495e+00 -1.29383019e+00 -2.43218003e+00
 -9.04634367e-01 -2.11301303e+00 -1.18920428e+00 -1.04738065e+00
 -1.17254644e+00  6.52134810e-01  1.18074429e-01  9.77744251e-01
  2.68894891e+00  0.00000000e+00]",0.23704543709962977,[-0.00476427  0.0014097  -0.00216619 -0.00065574 -0.00020233 -0.00022977],-4.352663462871275,0.012872481504453899,0.7277449460869703,-0.030952785760414745,"[-0.11938121 -0.10236758 -0.04670141 -0.01457673  0.01927809  0.05310818
  0.09000734  0.13100265  0.16696887  0.18004844  0.1690172   0.10402978
 -0.0384779  -0.17152183 -0.36956424 -0.30490076 -0.24748834 -0.16320867
 -0.14978713  0.06578111  0.75362735  1.29620994  1.63775721  0.2614457
  0.0286178 ]","[-1.24338178e-03  1.52489210e-03  9.52347719e-04  1.50984300e-03
  9.01810880e-06 -3.42298659e-04]","[ 0.00863863 -0.01036222 -0.01061389 -0.00521689 -0.00784241 -0.01071732
 -0.00335403 -0.01097944 -0.00578501 -0.00508247 -0.00607396 -0.00231366
 -0.00848711 -0.00153749 -0.00470426 -0.00062644  0.0032134   0.00318074
  0.00403833  0.00736927]",0.08438219517878796,0.7277449460869703,"[ 0.00863863 -0.01036222 -0.01061389 -0.00521689 -0.00784241 -0.01071732
 -0.00335403 -0.01097944 -0.00578501 -0.00508247 -0.00607396 -0.00231366
 -0.00848711 -0.00153749 -0.00470426 -0.00062644  0.0032134   0.00318074
  0.00403833  0.00736927]"
ADBE,"[-0.07327276  0.22459071 -0.10748889 -0.05907087  0.20526805  0.1438985
  0.01128914  0.1324087   0.03916077  0.23768332 -0.04331447 -0.20948294
 -0.18806148 -0.39155275  0.16102464 -0.11564926 -0.28314943  0.19320599
 -0.26621571  0.19138114  0.13636764  0.02687243  0.25093942 -0.20535033
  0.04212411 -0.20248662  0.03021484  0.00552886  0.05136094 -0.0902205
 -0.09572735  0.07178222  0.22304061 -0.30482036  0.16959832 -0.87220541
  0.84979668 -1.61396861  1.1298857  -2.23542753  0.81697449 -2.36036119
  0.50214355 -1.90938448  0.2308693  -0.96288254  0.41065263 -0.82190255
  1.08114232 -0.8533727   1.43039254 -1.05848305  1.43183151  0.        ]",0.2187423725031273,[-0.00192567  0.00376195 -0.00137642 -0.00083103  0.00054143  0.0001715 ],-4.336439133095986,0.013083032293559874,0.7302857496305192,-0.03189477253752196,"[-0.11312489 -0.08982597 -0.05144235 -0.01595943  0.01901283  0.06195211
  0.09971963  0.14912503  0.16750328  0.17486207  0.16740617  0.10032714
  0.00350765 -0.19505518 -0.36023993 -0.31080902 -0.2611509  -0.18921236
 -0.14944597  0.07499277  0.79832488  1.26549998  1.66187184  0.32401237
  0.00329335]",[-0.00043019  0.00122306  0.00033195  0.00056879  0.00066258 -0.00026345],"[ 0.01385661 -0.00790222 -0.00569463  0.00465087 -0.00688412  0.0023755
 -0.00608065 -0.00098219 -0.00753372 -0.00072883 -0.00547936  0.00086822
 -0.00487766  0.00327927 -0.00383446  0.0049689  -0.00117348  0.00662689
 -0.00249698  0.00306894]",0.08520453177091142,0.7302857496305192,"[ 0.01385661 -0.00790222 -0.00569463  0.00465087 -0.00688412  0.0023755
 -0.00608065 -0.00098219 -0.00753372 -0.00072883 -0.00547936  0.00086822
 -0.00487766  0.00327927 -0.00383446  0.0049689  -0.00117348  0.00662689
 -0.00249698  0.00306894]"
ADI,"[-1.20497920e-01  3.78639254e-01 -3.68337027e-01 -7.41349537e-01
  3.92158229e-01  1.53144582e-01  2.38649873e-01 -1.57831969e-01
 -4.36547218e-01 -3.00332264e-01  1.24108883e-02 -6.22446348e-02
 -6.67745143e-02 -3.21628914e-01 -6.67790620e-01  1.70903714e-01
 -3.80733187e-01  3.07839859e-01  7.56307307e-02  5.12919437e-01
  6.29736242e-02 -4.17542915e-02 -2.65275718e-02  3.54070400e-03
 -1.02046927e-01 -7.14632898e-01  6.48813397e-01 -2.93788941e-01
  2.34214470e-01  6.68400485e-02  2.94988381e-01 -2.94669890e-01
  3.33222954e-01 -2.45360882e+00 -7.64634549e-01 -3.21975780e+00
 -3.01106613e+00 -2.17166865e+00 -3.98167074e+00 -9.70429728e-01
 -2.71837994e+00 -1.00368977e+00 -9.46067423e-01 -2.13328850e+00
  1.42219521e-01 -2.39912858e+00  1.07907121e-01 -1.84900721e+00
 -2.87026423e-01  1.09288306e-01  4.02142984e-01  1.24617429e+00
  2.94914528e+00  0.00000000e+00]",0.23757169963322763,[-0.00275255  0.00130272 -0.00139985 -0.00032997 -0.00011081 -0.00010323],-4.8371707545404945,0.007929456724753878,0.729291892065358,-0.030454405803857814,"[-0.11919808 -0.10519699 -0.04689222 -0.01560993  0.02459961  0.05320744
  0.0853676   0.12874784  0.16961756  0.17815144  0.17280911  0.10257278
 -0.04370303 -0.17735526 -0.3694783  -0.29644091 -0.23070817 -0.15445887
 -0.15047937  0.05809793  0.745266    1.31006526  1.61834203  0.24893806
  0.04050671]","[-1.25476875e-03  1.67130495e-03  7.96718964e-04  1.88977072e-03
 -1.02149284e-04  5.52374835e-06]","[ 0.00755799 -0.01055909 -0.01219386 -0.00589491 -0.00849989 -0.01278903
 -0.00274681 -0.01245253 -0.00430715 -0.00400318 -0.00511635  0.00046472
 -0.00921701  0.00230412 -0.00713751  0.00197088  0.00170909  0.00387573
  0.00479789  0.0083899 ]",0.084466130449763,0.729291892065358,"[ 0.00755799 -0.01055909 -0.01219386 -0.00589491 -0.00849989 -0.01278903
 -0.00274681 -0.01245253 -0.00430715 -0.00400318 -0.00511635  0.00046472
 -0.00921701  0.00230412 -0.00713751  0.00197088  0.00170909  0.00387573
  0.00479789  0.0083899 ]"
ADM,"[ 0.04332299  0.52125813 -0.0990294  -0.55898309  0.31779441  0.09472493
  0.20871641 -0.20212912 -0.56654061 -0.47267418  0.06325321 -0.05088859
 -0.02211218 -0.01460766 -0.84147037  0.12238782 -0.08814786  0.13944513
  0.34741899  0.40168749  0.01737514 -0.19314329 -0.42467431 -0.02591144
  0.01910366 -0.38341872  0.69578343 -0.02725209  0.23685521 -0.02776979
  0.44806756 -0.52951453  0.20505176 -1.92656443 -1.03957394 -2.0192638
 -3.85385623  0.72776816 -4.25596448  2.35775635 -1.67021566  1.06449715
  1.39912956 -2.06890846  2.36159313 -3.26587516  0.83000596 -2.11384404
 -1.00067965  1.00802351 -0.26417029  2.1509542   3.40160968  0.        ]",0.21130930699241468,"[-8.88819373e-04  2.73842106e-05 -5.60924709e-04  2.87170361e-04
 -3.28500906e-04 -9.76069575e-05]",-5.65628818876982,0.003495467363516218,0.7327395174683982,-0.029212878456984722,"[-0.11336965 -0.10125992 -0.04837038 -0.01722683  0.02365713  0.05227913
  0.08072454  0.12172145  0.17245891  0.17902236  0.17443799  0.11885382
 -0.05440573 -0.18061524 -0.34718944 -0.30800326 -0.19916934 -0.1638026
 -0.1534211   0.03567796  0.66667017  1.30276851  1.65273329  0.29373069
  0.04371101]",[-0.00045161  0.00172312  0.0005494   0.00245248 -0.00073981 -0.00032769],"[ 0.00919021 -0.01134429 -0.00868862 -0.00836432 -0.00045117 -0.01342076
  0.00666171 -0.00950937  0.00074054  0.00256432 -0.00503692  0.00613205
 -0.01222489  0.00454982 -0.00853138 -0.00088822  0.00410212  0.00215993
  0.00818342  0.01056816]",0.08469415917978639,0.7327395174683982,"[ 0.00919021 -0.01134429 -0.00868862 -0.00836432 -0.00045117 -0.01342076
  0.00666171 -0.00950937  0.00074054  0.00256432 -0.00503692  0.00613205
 -0.01222489  0.00454982 -0.00853138 -0.00088822  0.00410212  0.00215993
  0.00818342  0.01056816]"
