,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.05660686  0.23106135 -0.2306569   0.02293426 -0.00833488  0.07619952
 -0.01506239  0.12309231 -0.21708271 -0.10548504 -0.08895968  0.37155009
 -0.23885375  0.16819666 -0.19610686  0.18866726  0.09949705  0.1478107
 -0.01256576  0.24656853 -0.11051358 -0.00935189 -0.14928282 -0.2052513
  0.01360201  0.22770327  0.16578527  0.09343825  0.14336637 -0.02693484
  0.13847008  0.08963697 -0.11496444  1.12619249 -0.32783362 -0.7452945
  1.42617131 -0.38890847 -1.84953598  2.06752175  0.72958708 -1.80079487
  0.98835107  0.28963835 -2.53985176  1.15540048  2.15932872 -1.59346603
 -0.43160113  0.53359096 -0.83793732  1.14156579  1.03236705  0.        ]",0.2250752442554541,[ 0.0001438   0.00112194 -0.00028961  0.0004413   0.00012512  0.00112496],-4.7628887975918675,0.008540900791960862,0.7462065531103101,-0.03202115033419808,"[-0.12772595 -0.09843923 -0.06686744 -0.02649994  0.01070704  0.05824321
  0.08642583  0.1321189   0.16801604  0.2113326   0.18388421  0.1579763
  0.0287145  -0.1301949  -0.31073171 -0.34322193 -0.26256467 -0.19183256
 -0.21851119 -0.06537214  0.55547106  1.18893735  1.83145946  1.11339326
  0.00820416]",[-0.00049777 -0.00091238 -0.00032422  0.00011342  0.00067732 -0.00099529],"[ 0.01547267 -0.00278535 -0.00512942  0.00885726 -0.00186459 -0.0028168
  0.00430697  0.00223216 -0.00583282  0.00226509  0.00321194 -0.00562449
  0.00336106  0.00779966 -0.00583416 -0.00055381  0.00224351 -0.00252239
  0.00462977  0.00371132]",0.08425269974966744,0.7462065531103101,"[ 0.01547267 -0.00278535 -0.00512942  0.00885726 -0.00186459 -0.0028168
  0.00430697  0.00223216 -0.00583282  0.00226509  0.00321194 -0.00562449
  0.00336106  0.00779966 -0.00583416 -0.00055381  0.00224351 -0.00252239
  0.00462977  0.00371132]"
AAL,"[-0.02086712  0.07075059  0.00772953 -0.08395561  0.04272572  0.05412793
  0.12055998 -0.01653734  0.20513013 -0.04264217 -0.0262758   0.0745614
  0.03106395 -0.03319812 -0.00737765  0.03125598  0.10371202  0.05757799
  0.01957983  0.02211326 -0.01864174 -0.00324248  0.03800997 -0.06424714
 -0.07206558  0.19590621  0.03729759 -0.01039836  0.00586853  0.12943027
 -0.09313819 -0.0244022  -0.14628154 -0.30141023  0.06188321  0.86426488
 -0.33395904 -1.01168237  0.42415168  0.96493961 -0.67116214 -0.40106758
  0.71898111 -0.29455475 -0.77680228  0.84665226  0.24018613 -0.93833713
  0.50548008  0.31420734 -0.77043035  0.70269363  0.19808024  0.        ]",0.2110290614548281,[-0.00072624  0.00348614 -0.00054723  0.00026209  0.00058569  0.00118387],-3.991354711355063,0.01847466931510664,0.7445664945803536,-0.03347221457524902,"[-0.12246968 -0.10059191 -0.06515047 -0.0272557   0.01444851  0.0539429
  0.10039682  0.13398474  0.16926298  0.19758801  0.19725467  0.14928446
  0.03787203 -0.14024944 -0.31182296 -0.3485473  -0.25788644 -0.21248749
 -0.2003109  -0.05387644  0.59275345  1.22135209  1.80821905  1.10708553
  0.00349181]",[-0.00076012 -0.001207    0.00014801 -0.00047827  0.00021101 -0.00108995],"[ 0.0111177  -0.00148442 -0.00073538  0.00364102 -0.00417612  0.00354174
  0.00131522 -0.00168784 -0.00109087  0.00114667  0.0013396  -0.00068787
  0.00187436  0.00271668 -0.0044477   0.00163399  0.00212469 -0.00284947
  0.00391089  0.00127101]",0.0833616291108105,0.7445664945803536,"[ 0.0111177  -0.00148442 -0.00073538  0.00364102 -0.00417612  0.00354174
  0.00131522 -0.00168784 -0.00109087  0.00114667  0.0013396  -0.00068787
  0.00187436  0.00271668 -0.0044477   0.00163399  0.00212469 -0.00284947
  0.00391089  0.00127101]"
AAP,"[-0.13618756 -0.02195553  0.16692904 -0.21117464  0.13028242  0.0583763
  0.21846849 -0.0670697   0.8139571  -0.08727477  0.04674053 -0.1426088
  0.28878579 -0.30408841  0.11944202 -0.23024097  0.22642258 -0.04146773
  0.06943475 -0.19806223 -0.07700112 -0.02885925  0.24142546  0.10340856
 -0.26824594  0.36912014 -0.14083592 -0.18144404 -0.03606506  0.37624301
 -0.3474635  -0.15961873 -0.34771547 -2.3943812   0.55711326  3.69641045
 -2.1660729  -3.30062075  3.00478406  1.518142   -2.9232252  -0.09216536
  1.44178893 -0.59849667  0.20143107  0.36799326 -1.50890682  0.14212831
  1.43337895 -0.32380434 -0.40950923 -0.01116953 -1.2114227   0.        ]",0.191491537776863,[0.00207695 0.00254506 0.00080229 0.00049277 0.00054707 0.0002481 ],-4.530098821365547,0.010779610764250545,0.7421252587774989,-0.0343106238647944,"[-0.118988   -0.10331581 -0.06263098 -0.02732906  0.01718247  0.0524933
  0.11998732  0.13183879  0.1704128   0.18792223  0.21065272  0.13717693
  0.04346404 -0.15692278 -0.30495552 -0.35364295 -0.2519048  -0.23281764
 -0.20340507 -0.04715863  0.63203359  1.25623472  1.75498657  1.13458901
 -0.00519571]",[-0.00122075 -0.0011935   0.00086994 -0.00107117 -0.00026111 -0.00166054],"[ 0.00473739  0.00016082  0.0070711  -0.00193353 -0.01155882  0.01056277
  0.00269076 -0.00820045  0.00072759  0.00279252  0.0003815   0.00206002
 -0.00010163 -0.00212662 -0.00208071  0.00387775  0.0009579  -0.00225716
  0.00251925 -0.00225683]",0.08287044285551635,0.7421252587774989,"[ 0.00473739  0.00016082  0.0070711  -0.00193353 -0.01155882  0.01056277
  0.00269076 -0.00820045  0.00072759  0.00279252  0.0003815   0.00206002
 -0.00010163 -0.00212662 -0.00208071  0.00387775  0.0009579  -0.00225716
  0.00251925 -0.00225683]"
AAPL,"[ 0.0372259   0.11574528 -0.16028423  0.1297086  -0.0676769  -0.10767881
 -0.18565474  0.05926423 -0.38293586 -0.03587061 -0.07754463  0.14328475
 -0.27637536  0.11925576 -0.15966732  0.11614028 -0.0157682   0.13416096
  0.06291921  0.1915243  -0.01828835  0.06560493 -0.0875814  -0.10244931
  0.07085611 -0.05080764  0.10625581  0.12810993  0.18055828 -0.19573687
  0.09039957 -0.02778803  0.03944428  1.01700582 -0.3259125  -1.36700052
  1.59064286  0.62306512 -2.10934389  0.59216599  1.66423535 -1.01010939
 -0.46643172  0.49003704 -0.68700749  0.11604182  0.93526576 -0.425682
 -0.59545746  0.11632768  0.2350539   0.53491195 -0.68395982  0.        ]",0.22172447372796655,"[ 2.20242207e-04 -2.88232931e-04  1.43197583e-04  4.61556352e-04
  5.58687461e-05  1.06744485e-03]",-4.729433628937988,0.008831471513431445,0.745796274449065,-0.03306531652331527,"[-0.12617384 -0.09601197 -0.06808616 -0.03138018  0.00574874  0.05615001
  0.0811671   0.13490956  0.16918244  0.20020929  0.18189425  0.15486574
  0.03050171 -0.13406129 -0.31804418 -0.34459272 -0.25539513 -0.19798802
 -0.20462942 -0.05459437  0.56662227  1.21328613  1.84986055  1.0654504
  0.00545603]","[-4.34399689e-04 -8.40318776e-04 -7.98925534e-04 -5.79934193e-05
  3.01860685e-04 -5.63228958e-04]","[ 0.01516795 -0.00280315 -0.00694449  0.00940515  0.00119872 -0.00345666
  0.0004022   0.0051187  -0.0037212  -0.00168666  0.00337554 -0.00047942
  0.00033339  0.00457795 -0.00262369 -0.00133805  0.00141729  0.00055195
  0.00306045 -0.00135096]",0.08380926985566228,0.745796274449065,"[ 0.01516795 -0.00280315 -0.00694449  0.00940515  0.00119872 -0.00345666
  0.0004022   0.0051187  -0.0037212  -0.00168666  0.00337554 -0.00047942
  0.00033339  0.00457795 -0.00262369 -0.00133805  0.00141729  0.00055195
  0.00306045 -0.00135096]"
ABBV,"[-0.03749759  0.25033566 -0.17500999  0.00863577 -0.05433376  0.0074999
 -0.07521349  0.00325699 -0.00584183 -0.1587199  -0.11168716  0.23200051
 -0.24618371 -0.01941426 -0.2175571   0.19190656  0.13377923  0.24726297
  0.0907805   0.09541948 -0.12180799  0.05191018  0.00557296 -0.15841413
 -0.10476124  0.34448343  0.11525893  0.11490596  0.26694052  0.02894054
 -0.05731706 -0.12068015 -0.22838475  0.37970239 -0.34962862  0.38628943
  1.53994116 -1.87029    -1.7835956   2.94808689  0.51735251 -2.03782399
  0.93693385 -0.04037223 -1.82183424  1.46925161  0.64553607 -1.48268411
  0.77155743  0.25830691 -0.88686579  0.81097135 -0.91129222  0.        ]",0.2221764824715031,[-0.00016774  0.00128775 -0.00058089  0.00074047 -0.00010259  0.00110306],-4.535700986261634,0.010719390446805168,0.7442144417154016,-0.03184562170160172,"[-0.12653246 -0.09876972 -0.06776392 -0.02836862  0.00901174  0.05485562
  0.09331826  0.13000019  0.16675302  0.20526818  0.18409735  0.14850075
  0.02657684 -0.13008889 -0.30837041 -0.33224688 -0.25309877 -0.20726295
 -0.21982465 -0.05387268  0.58250289  1.19386582  1.79885522  1.12946618
  0.00616316]","[-3.94042619e-04 -5.23434194e-04 -1.87092244e-04 -3.13544413e-04
  4.32482469e-05 -1.33531245e-03]","[ 0.01316824 -0.00290019 -0.00197645  0.00907545 -0.00636018 -0.00278012
  0.00664428  0.00147467 -0.00649072  0.00212784  0.00217583 -0.00362167
  0.00393653  0.00340074 -0.00573151  0.00293392  0.00205345 -0.00297713
  0.00368306 -0.00162704]",0.0842153779274228,0.7442144417154016,"[ 0.01316824 -0.00290019 -0.00197645  0.00907545 -0.00636018 -0.00278012
  0.00664428  0.00147467 -0.00649072  0.00212784  0.00217583 -0.00362167
  0.00393653  0.00340074 -0.00573151  0.00293392  0.00205345 -0.00297713
  0.00368306 -0.00162704]"
ABT,"[-0.04303241  0.27556012 -0.1962108  -0.01161995 -0.04187132  0.04537442
 -0.02533922  0.00845095  0.04417427 -0.14828054 -0.10742315  0.28326276
 -0.2330031  -0.01533576 -0.22871624  0.22728317  0.15008378  0.25827529
  0.08665272  0.09895945 -0.12934187  0.04634982 -0.0077602  -0.17740813
 -0.11250736  0.40351201  0.13874576  0.11410527  0.25474112  0.05494511
 -0.06301171 -0.09468504 -0.2565246   0.35599075 -0.33819871  0.55262442
  1.47395243 -2.0941829  -1.76078595  3.24095412  0.45979776 -2.2018951
  1.07243143 -0.03156409 -2.05297432  1.72039317  0.82388065 -1.86791765
  0.8675159   0.48609554 -1.21959835  0.95555368 -0.432333    0.        ]",0.22303213470967276,"[ 1.34721119e-03  3.22638793e-04  1.67897608e-04  7.06162741e-04
 -5.78174944e-05  8.98464278e-04]",-4.656305605730091,0.009501499927529885,0.7440972742167573,-0.03161711800572008,"[-0.12700537 -0.09924658 -0.0675     -0.02734972  0.01047457  0.05506309
  0.09493953  0.13038096  0.16672038  0.20774612  0.18483555  0.14888798
  0.02595693 -0.12798919 -0.3074058  -0.33114959 -0.25338169 -0.20655215
 -0.22093454 -0.05447928  0.57997762  1.18872078  1.79619119  1.13977113
  0.00761143]",[-0.00038484 -0.00054698 -0.0001114  -0.00031462  0.00011974 -0.00140633],"[ 0.01309482 -0.00287062 -0.00150035  0.0088617  -0.00704698 -0.00273307
  0.00742002  0.00125947 -0.00693684  0.00251698  0.00225035 -0.00428098
  0.00463913  0.00386235 -0.0067858   0.00327046  0.00265969 -0.00396918
  0.00402886 -0.00027281]",0.08426547552781241,0.7440972742167573,"[ 0.01309482 -0.00287062 -0.00150035  0.0088617  -0.00704698 -0.00273307
  0.00742002  0.00125947 -0.00693684  0.00251698  0.00225035 -0.00428098
  0.00463913  0.00386235 -0.0067858   0.00327046  0.00265969 -0.00396918
  0.00402886 -0.00027281]"
ACN,"[-8.29108925e-02  2.37836134e-01 -1.39090008e-01 -1.02685525e-01
  6.64745108e-02  1.09928758e-01  1.33158233e-01  4.30241537e-02
  4.54712400e-01 -1.03646432e-01 -2.05938035e-02  2.76182088e-01
 -3.45715687e-02 -9.74819161e-02 -1.43078305e-01  9.98851845e-02
  2.33638541e-01  1.53090634e-01  8.32821107e-02  3.30042350e-02
 -1.65583959e-01 -2.38173938e-03  2.63337762e-02 -9.52651057e-02
 -1.97105996e-01  5.37268828e-01  9.60103194e-02 -2.26338921e-02
  1.40177667e-01  2.12717167e-01 -1.68586211e-01 -5.15693461e-02
 -3.67444618e-01 -8.22400705e-01  1.24244275e-03  2.21501064e+00
 -5.92163196e-03 -3.18387758e+00  4.79602608e-02  3.48329158e+00
 -9.27495033e-01 -2.11485057e+00  1.55616934e+00  1.03436907e-01
 -1.85350577e+00  1.48477109e+00  5.86115034e-01 -1.85449532e+00
  9.73475747e-01  7.74465921e-01 -1.41420129e+00  7.99240588e-01
  1.62096489e-01  0.00000000e+00]",0.2094903699986224,[ 0.00064173  0.004137   -0.00047578  0.00091666  0.0002344   0.00066662],-4.540893773532523,0.010663871207098418,0.74325308054499,-0.031958356288687456,"[-0.12575554 -0.10122656 -0.06475212 -0.02576603  0.01498939  0.05607903
  0.10809438  0.13178649  0.16880575  0.20759442  0.19507291  0.14614892
  0.0301832  -0.13614512 -0.30301013 -0.33879416 -0.25224855 -0.21123016
 -0.22210397 -0.05544876  0.58830143  1.20610937  1.77335074  1.16362021
  0.00620366]",[-0.00076507 -0.0007837   0.00037409 -0.00055949  0.00020572 -0.00169635],"[ 0.0095197  -0.00174555  0.00308324  0.00439784 -0.0106769   0.00225995
  0.00800682 -0.00273981 -0.00600049  0.00366512  0.00262995 -0.00374184
  0.00366744  0.00328147 -0.00704376  0.0033213   0.0035934  -0.0047591
  0.00394011  0.00162921]",0.0839245898781013,0.74325308054499,"[ 0.0095197  -0.00174555  0.00308324  0.00439784 -0.0106769   0.00225995
  0.00800682 -0.00273981 -0.00600049  0.00366512  0.00262995 -0.00374184
  0.00366744  0.00328147 -0.00704376  0.0033213   0.0035934  -0.0047591
  0.00394011  0.00162921]"
ADBE,"[-0.11671793  0.09481321 -0.05272984 -0.10297661 -0.0039577   0.10250315
  0.17558959 -0.08497784  0.26721253 -0.03769791 -0.02936604  0.07320574
  0.04755741 -0.12520102 -0.10519239  0.16723205  0.085897    0.15289755
  0.026365   -0.05138336 -0.01887735  0.04548571  0.0762394  -0.09808243
 -0.080124    0.27400774  0.04352487  0.04422999  0.06278027  0.15305861
 -0.21186684 -0.07198102 -0.19847545 -0.40104064 -0.04710056  1.16408974
  0.02870828 -1.75539534  0.01712202  1.727341   -0.43823739 -0.74601272
  0.67479368 -0.3628181  -0.57277715  1.23299643 -0.43480752 -1.16693103
  1.51596983  0.16828563 -1.52231593  0.89738725  0.34400173  0.        ]",0.20643629731603688,[0.00080771 0.00209353 0.00012757 0.00035487 0.00037052 0.00059804],-4.261013258161564,0.014108000119166993,0.742537414279997,-0.03325330241401789,"[-0.12385538 -0.10115885 -0.06621401 -0.02572757  0.01619883  0.05217268
  0.10258368  0.13433948  0.16896901  0.19765954  0.19825424  0.14448032
  0.03175051 -0.13198376 -0.31293712 -0.33879285 -0.25773028 -0.21901051
 -0.20250184 -0.04604523  0.59794712  1.21046899  1.80412165  1.11940467
  0.00475784]","[-5.62404460e-04 -1.01908514e-03  1.96453487e-04 -7.58175226e-04
  4.94979139e-05 -1.21143924e-03]","[ 0.01081471 -0.00188035  0.00011901  0.00463959 -0.0063698   0.00233015
  0.0033539  -0.00115406 -0.00223219  0.00110383  0.00114444 -0.00012344
  0.0028635   0.00062172 -0.00510266  0.00462892  0.00201542 -0.00512103
  0.00425866  0.00163233]",0.08353896011660597,0.742537414279997,"[ 0.01081471 -0.00188035  0.00011901  0.00463959 -0.0063698   0.00233015
  0.0033539  -0.00115406 -0.00223219  0.00110383  0.00114444 -0.00012344
  0.0028635   0.00062172 -0.00510266  0.00462892  0.00201542 -0.00512103
  0.00425866  0.00163233]"
ADI,"[ 0.08622369  0.07335023 -0.03178639  0.0545304  -0.08949875 -0.06128821
 -0.05944395 -0.09671582 -0.53069735 -0.0095693  -0.16988035  0.08282201
 -0.24749429  0.17016317 -0.03212748  0.24391309 -0.0942131   0.17481796
  0.04245011  0.16661534  0.14809138  0.0814427  -0.03337378 -0.19671973
  0.12590879 -0.16392631  0.14407081  0.23048687  0.06808217 -0.16998679
  0.13252301 -0.01821516  0.14269417  1.7252698  -0.2769391  -2.45238258
  1.53116684  2.0198382  -2.33803935 -0.77037556  2.00165155  0.33087667
 -0.78977355 -0.66479901 -0.59264504  1.31209545  0.87591819 -1.48686097
 -0.23635392  0.53431872 -0.43211364  1.32154871  0.22743775  0.        ]",0.21121377344762302,"[ 2.73361121e-04  9.87513811e-05 -5.29023806e-04  8.60831516e-04
 -5.24229564e-04  4.77507071e-04]",-4.775817092183681,0.00843119221093109,0.7468335162450663,-0.03344977451163229,"[-0.12329869 -0.09748828 -0.06853224 -0.03021601  0.00925778  0.05135969
  0.0769766   0.13557909  0.1658291   0.19742742  0.18243058  0.15768445
  0.03781754 -0.12652547 -0.32349551 -0.3421289  -0.2571713  -0.20060201
 -0.18069933 -0.05046109  0.57738956  1.19600435  1.86316416  1.04609173
  0.00852463]","[-9.66627049e-05 -1.18468941e-03 -7.42756350e-04  2.65492821e-05
  2.55227635e-04 -3.03398754e-04]","[ 1.72794340e-02 -2.62686278e-03 -9.93640139e-03  9.41885347e-03
  5.42183759e-03 -3.95156939e-03 -3.21776471e-03  6.17142184e-03
 -5.26743335e-05 -2.75226499e-03  1.85469873e-04 -2.18978484e-04
  3.66902282e-03  4.67881547e-03 -5.39635907e-03 -1.75889895e-04
  2.30964240e-03 -1.57305460e-03  5.03439844e-03  6.10433641e-04]",0.08346974361872508,0.7468335162450663,"[ 1.72794340e-02 -2.62686278e-03 -9.93640139e-03  9.41885347e-03
  5.42183759e-03 -3.95156939e-03 -3.21776471e-03  6.17142184e-03
 -5.26743335e-05 -2.75226499e-03  1.85469873e-04 -2.18978484e-04
  3.66902282e-03  4.67881547e-03 -5.39635907e-03 -1.75889895e-04
  2.30964240e-03 -1.57305460e-03  5.03439844e-03  6.10433641e-04]"
ADM,"[ 0.20057174  0.14766533  0.10489012  0.01360955 -0.10131019 -0.09409366
 -0.18552559 -0.14747413 -0.52737543 -0.20579991 -0.28844791  0.04868435
 -0.36361723  0.17585618  0.08605363  0.14330544  0.00482555  0.19739287
  0.08121536  0.13535858  0.11295256  0.02555938  0.05218239 -0.21499009
 -0.0084732  -0.02344402  0.11394686  0.22950464  0.13880959 -0.0636404
  0.22897763 -0.14280485  0.06233736  1.805848   -0.29755809 -2.25064016
  1.78668694  1.57864038 -2.41457942 -0.28412207  1.267233    0.3896625
  0.23722978 -1.68528203 -1.69389217  2.29468226  1.10768139 -1.82197668
 -0.2463985   0.39362476  0.06132352  0.97448348 -1.43312794  0.        ]",0.201464229857317,"[-6.22518795e-05  1.11987864e-03 -4.83544889e-04  4.70261596e-04
 -1.64176357e-05  9.85483236e-04]",-5.00353854098171,0.006714146631618679,0.7492541675283836,-0.032777914384443524,"[-0.12021033 -0.09814881 -0.0688831  -0.03148032  0.00538637  0.04971402
  0.07698355  0.12763632  0.1613345   0.19652133  0.17662523  0.15789351
  0.04505307 -0.1331034  -0.31652132 -0.34072323 -0.25425319 -0.20691656
 -0.18472875 -0.059188    0.59429296  1.19157752  1.82590051  1.06615917
  0.00502267]","[-9.06884201e-05 -1.01386483e-03 -4.77754482e-04  3.34295640e-04
 -6.87552958e-05 -6.26478905e-04]","[ 1.74392297e-02 -2.64095694e-03 -9.31030664e-03  1.02150971e-02
  4.15513390e-03 -4.24199756e-03 -1.94337004e-03  3.98747439e-03
  1.05198908e-04 -8.70139462e-05 -2.46053342e-03 -3.22911351e-03
  6.45119948e-03  5.34749982e-03 -6.36651969e-03  8.94684883e-05
  1.72736442e-03 -2.43561582e-04  4.06980597e-03 -3.92561043e-03]",0.08360018941436961,0.7492541675283836,"[ 1.74392297e-02 -2.64095694e-03 -9.31030664e-03  1.02150971e-02
  4.15513390e-03 -4.24199756e-03 -1.94337004e-03  3.98747439e-03
  1.05198908e-04 -8.70139462e-05 -2.46053342e-03 -3.22911351e-03
  6.45119948e-03  5.34749982e-03 -6.36651969e-03  8.94684883e-05
  1.72736442e-03 -2.43561582e-04  4.06980597e-03 -3.92561043e-03]"
