,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-6.79215165e-02 -2.72845546e-01  8.16851323e-02  7.99965103e-03
  1.72450415e-01  5.13620140e-01  1.33035358e-01  1.62575895e-01
  2.99856210e-01  4.28495179e-02 -2.15017102e-01  2.47421568e-01
  2.81161021e-01  8.39139620e-02  1.05627261e-01 -2.43799832e-01
  1.64861059e-01  3.72657786e-01  1.32034695e-02 -9.52717349e-02
 -1.06832953e-02  4.97650720e-01  5.30954232e-02 -2.46020622e-03
 -6.56963409e-02  2.61744594e-01  1.19675276e-01  1.68078917e-01
 -1.86629024e-01 -4.65457194e-01 -4.21299752e-01 -2.77025005e-01
  9.17758766e-02 -6.36075843e-01 -2.93826034e-01 -1.34959476e+00
  6.70163554e-01 -2.18442606e+00  1.56968196e+00 -3.13387495e+00
  1.61658846e+00 -3.43214090e+00  1.07113750e+00 -2.53821397e+00
  2.28020708e-01 -1.26905777e+00 -2.04810771e-01  2.29495481e-01
  2.85271478e-01  1.25896958e+00  1.57509766e+00  5.40713475e-01
  3.34435204e+00  0.00000000e+00]",0.20974298442433012,[-0.00186114  0.0023045  -0.00160815 -0.0003633  -0.00019333 -0.00052433],-4.278763332606194,0.013859791444801728,0.7390276983971971,-0.034555006055820243,"[-0.11270354 -0.09038738 -0.05420194 -0.00873086  0.02194872  0.06471343
  0.10785655  0.14395692  0.1641286   0.19627238  0.19409935  0.12820051
  0.00247021 -0.2015682  -0.32884295 -0.30875242 -0.23259087 -0.22083967
 -0.16837439  0.1445622   0.75712284  1.31712629  1.64881374  0.34347237
  0.01387139]",[ 0.00122537  0.00127048 -0.0015911  -0.00047804 -0.0008484  -0.00074512],"[ 0.01119422 -0.00780648 -0.00803669  0.00641817 -0.01031635  0.00410113
 -0.00985763  0.00097305 -0.01126635  0.00318002 -0.00829953  0.00144908
 -0.00542385  0.00242298  0.00095122  0.00109803  0.00417011  0.00456187
  0.00215121  0.01095027]",0.08365855488652114,0.7390276983971971,"[ 0.01119422 -0.00780648 -0.00803669  0.00641817 -0.01031635  0.00410113
 -0.00985763  0.00097305 -0.01126635  0.00318002 -0.00829953  0.00144908
 -0.00542385  0.00242298  0.00095122  0.00109803  0.00417011  0.00456187
  0.00215121  0.01095027]"
AAL,"[ 0.16767715 -0.30011629 -0.09622879  0.16751087 -0.22948506 -0.18242648
 -0.09780395  0.0460627   0.04664125  0.09408126 -0.2364833   0.05779198
  0.02374482  0.48232559 -0.10641941  0.17048021  0.05559068  0.14625697
 -0.02318826  0.40734643 -0.41614412  0.34886829  0.10160786 -0.12403918
 -0.04101273  0.03602965 -0.22319469  0.11251578  0.06218407 -0.12605105
 -0.70793634 -0.21272707 -0.13270528 -2.25628361 -0.70582468 -2.99926902
 -1.52841958 -2.17796056 -2.06146676 -1.14438168 -1.02832894 -0.67821305
  0.7341428  -0.77279479  1.85812771 -1.23105138  1.66085155 -1.24014954
  0.32843671 -0.04114138 -1.01257284  2.08345129 -1.04684762  0.        ]",0.20719087253201882,[-0.00113097  0.00186976 -0.0016604   0.00082328 -0.0008715  -0.00057276],-4.269719430494331,0.0139857065656952,0.7437543191079563,-0.03480128107423429,"[-0.11655525 -0.08699854 -0.06414675 -0.02815544  0.01591791  0.06066663
  0.10026003  0.14591813  0.16409045  0.18836688  0.18011533  0.14859892
 -0.0136784  -0.17839637 -0.33417261 -0.32607194 -0.23899749 -0.16518749
 -0.21958456  0.1317909   0.77303603  1.30086089  1.64822329  0.31019692
 -0.01135589]",[ 0.0009683   0.00175555 -0.00077885 -0.00117042 -0.00047393 -0.00149507],"[ 0.00662797 -0.00879546 -0.01275026 -0.00011373 -0.01038247 -0.00652232
 -0.00378836 -0.00644573 -0.00281257  0.00275548 -0.00378848  0.0052138
 -0.00515593  0.00712288 -0.00305548  0.0014065   0.0003452  -0.00359327
  0.00707315 -0.0009637 ]",0.0838023820205685,0.7437543191079563,"[ 0.00662797 -0.00879546 -0.01275026 -0.00011373 -0.01038247 -0.00652232
 -0.00378836 -0.00644573 -0.00281257  0.00275548 -0.00378848  0.0052138
 -0.00515593  0.00712288 -0.00305548  0.0014065   0.0003452  -0.00359327
  0.00707315 -0.0009637 ]"
AAP,"[ 1.82258566e-02 -1.67961003e-01 -3.96585257e-01  2.12189055e-01
 -2.66900648e-01 -5.15356080e-01 -1.32117884e-01 -1.38922747e-01
 -1.53869989e-01  6.27458199e-02  4.63579593e-03 -1.97421875e-02
 -3.94960946e-02  4.27505377e-01 -1.85466146e-01  3.18958883e-01
  8.49933745e-02 -1.61825837e-02  1.83681611e-02  5.38396631e-01
 -2.89059895e-01  2.20926784e-01  1.47200246e-01 -6.13132295e-02
  1.84194448e-01 -2.50274003e-01 -1.05600033e-01  3.09855206e-01
  9.27717779e-02 -5.68911766e-04 -4.84599141e-01 -1.36065333e-01
 -1.43608347e-01 -2.46201175e+00 -1.05126184e+00 -2.35973344e+00
 -3.24909754e+00 -3.90922550e-01 -4.39345801e+00  1.46656932e+00
 -2.90681333e+00  1.78932230e+00 -1.66282722e-01  3.91054895e-01
  1.76328573e+00 -1.40979244e+00  1.70264508e+00 -2.06710635e+00
  1.75127040e-01 -5.15870406e-01 -9.85856063e-01  2.20339326e+00
  9.65429775e-02  0.00000000e+00]",0.18597241112272542,[-0.00258812  0.00087534 -0.0015422  -0.00048991 -0.00035557 -0.00071165],-4.511525624288078,0.010981693450944638,0.7407560017281887,-0.033622951380985144,"[-0.12305589 -0.08611573 -0.06517704 -0.0377542   0.01497059  0.05535037
  0.0933235   0.14458585  0.17334746  0.18546672  0.17693248  0.14467464
 -0.01951914 -0.16908754 -0.32962059 -0.34104533 -0.23593622 -0.14772733
 -0.20001072  0.11271042  0.78451051  1.31422774  1.68910581  0.26285868
 -0.00492348]",[ 0.00142161  0.00178924 -0.00050111 -0.00059096 -0.0002489  -0.00148038],"[ 0.00606104 -0.00962323 -0.0108534  -0.00478444 -0.00550153 -0.01317995
  0.00341509 -0.01161634  0.00451679  0.00054023 -0.00083204  0.00494063
 -0.00549996  0.00686075 -0.00567813  0.00141091 -0.00123218 -0.00379367
  0.00802062  0.00177589]",0.08345361120186139,0.7407560017281887,"[ 0.00606104 -0.00962323 -0.0108534  -0.00478444 -0.00550153 -0.01317995
  0.00341509 -0.01161634  0.00451679  0.00054023 -0.00083204  0.00494063
 -0.00549996  0.00686075 -0.00567813  0.00141091 -0.00123218 -0.00379367
  0.00802062  0.00177589]"
AAPL,"[-0.06536327 -0.46871777 -0.19346846  0.40186398 -0.15781142 -0.171171
 -0.23448481  0.01804945 -0.07749805  0.01394588 -0.13356941 -0.07461453
 -0.05763213  0.67486368  0.18278041  0.14418224 -0.06082112  0.38537965
  0.02345244  0.54677149 -0.68698639  0.71921751  0.02693283 -0.22807873
  0.05783907  0.08361273 -0.48352173  0.14690868 -0.12816757 -0.3110861
 -0.74163483 -0.15037855 -0.18666169 -3.69974985 -1.29561756 -4.71421935
 -2.61128911 -3.87044229 -3.42988477 -2.02760086 -2.52145786 -0.67875495
 -0.63849259 -0.29789954  0.85680235 -0.46937994  0.86954873 -0.30673317
 -0.1508412   0.57234103 -0.84295521  1.22145037 -0.06318592  0.        ]",0.21557102840167292,"[-4.15416776e-04 -2.78947829e-04 -2.67294891e-04 -7.04583178e-05
 -1.77013867e-04 -2.83224375e-04]",-4.672634967911994,0.00934760640507707,0.739079022360358,-0.0362981134038221,"[-0.11850367 -0.08175578 -0.06242688 -0.02782187  0.01195386  0.06060965
  0.09527686  0.14197494  0.16869603  0.18214694  0.17587886  0.15718352
  0.00362765 -0.18289009 -0.34350138 -0.30864269 -0.23226716 -0.147748
 -0.25171409  0.19711372  0.76486922  1.27612663  1.6668496   0.31953433
 -0.02742233]",[ 0.00103578  0.00125086 -0.00128369 -0.00124313 -0.00047172 -0.00163165],"[ 0.00261255 -0.01027254 -0.01761254 -0.00351996 -0.01497867 -0.01083062
 -0.00606612 -0.01088883 -0.00250195 -0.00071257 -0.0026118   0.00212203
 -0.00294972  0.00521754 -0.0008659   0.00065797  0.00217118 -0.00298861
  0.0052276   0.00241545]",0.08318652617531463,0.739079022360358,"[ 0.00261255 -0.01027254 -0.01761254 -0.00351996 -0.01497867 -0.01083062
 -0.00606612 -0.01088883 -0.00250195 -0.00071257 -0.0026118   0.00212203
 -0.00294972  0.00521754 -0.0008659   0.00065797  0.00217118 -0.00298861
  0.0052276   0.00241545]"
ABBV,"[-0.02216043 -0.09911177 -0.23883456  0.12302824 -0.05153365 -0.04270272
 -0.13181029  0.06354782 -0.22165125  0.03326666  0.01584648  0.00912201
 -0.20279981  0.32779211  0.00794729  0.27914894  0.02662494 -0.11754897
  0.02751346  0.22622328 -0.11407149  0.33271786  0.16892292 -0.11096271
  0.19529555 -0.14033362 -0.1194772   0.02437914  0.23644264  0.02261347
 -0.12225958  0.07217131 -0.18555767 -1.73976317 -0.4113932  -1.79636569
 -1.84488287 -0.79278157 -2.41747946  0.84026697 -1.74075047  1.70701828
 -0.21363225  1.53965486  0.88809516  0.4756722   1.38860813 -0.40549729
  1.01157674 -0.81978592  0.27165656 -1.04394855  0.18073625  0.        ]",0.20472531378635436,[-0.00089491  0.00247319 -0.00118547  0.0002557  -0.00021287 -0.00011211],-4.007659260113779,0.01817589051409688,0.7399457651644892,-0.03300964571322694,"[-0.11969828 -0.0880385  -0.05984729 -0.02464364  0.01496927  0.06179656
  0.09045856  0.14328795  0.17386676  0.1864231   0.16967727  0.14004544
 -0.00661787 -0.17068684 -0.33507607 -0.34822303 -0.23547725 -0.18016889
 -0.1763223   0.12779667  0.78480869  1.29615379  1.69797515  0.28003625
 -0.00297393]",[ 0.00070915  0.00228899 -0.00046045  0.00033833  0.00018983 -0.00161644],"[ 8.06306175e-03 -8.00247302e-03 -9.29663458e-03 -6.26292927e-04
 -6.49031485e-03 -7.39557490e-03  1.45475475e-03 -8.31169529e-03
  3.96546831e-03  2.52289836e-04  2.52334729e-03  2.98089069e-03
 -5.20404355e-04  6.06752507e-03 -1.77999116e-03  3.77383011e-03
 -2.03669937e-03  8.46661860e-05 -1.18787419e-03  2.00160301e-03]",0.0827031836066585,0.7399457651644892,"[ 8.06306175e-03 -8.00247302e-03 -9.29663458e-03 -6.26292927e-04
 -6.49031485e-03 -7.39557490e-03  1.45475475e-03 -8.31169529e-03
  3.96546831e-03  2.52289836e-04  2.52334729e-03  2.98089069e-03
 -5.20404355e-04  6.06752507e-03 -1.77999116e-03  3.77383011e-03
 -2.03669937e-03  8.46661860e-05 -1.18787419e-03  2.00160301e-03]"
ABT,"[ 0.10224821 -0.40627473  0.00953301  0.20805201 -0.09367601  0.21877901
 -0.15952231  0.25107058  0.05437133  0.06962633 -0.33566102  0.08378695
 -0.12295267  0.64207209  0.14209798  0.11274109 -0.00890936  0.25467728
 -0.00812667  0.31873841 -0.50083472  0.69811706  0.13163176 -0.23635095
 -0.05579153  0.21434352 -0.37569608 -0.09022218  0.12452985 -0.2968882
 -0.73814029 -0.11280379 -0.19636649 -2.83371896 -0.61957011 -4.21602743
 -0.95108059 -4.06518817 -1.07435036 -2.8489789  -0.35328026 -1.56016924
  0.88073013 -0.29781788  1.55798692  0.13400553  1.65947977  0.40753552
  0.9602356   0.42915496 -0.07258048 -0.1016815  -0.77896374  0.        ]",0.2272197153468575,[-0.00331373  0.00202953 -0.00190752 -0.00079945 -0.00011565 -0.00056604],-4.525180424502039,0.010832759764819861,0.7424416726339313,-0.035744988165988284,"[-0.11420967 -0.08601846 -0.0607661  -0.0169      0.01404777  0.06733422
  0.09989851  0.14446193  0.16062349  0.18877215  0.17348338  0.15701466
  0.00200767 -0.18313977 -0.3405882  -0.31656232 -0.23673177 -0.17457878
 -0.23102383  0.1898259   0.77918129  1.27292384  1.65145389  0.34170505
 -0.01893026]",[ 0.00046     0.00198395 -0.00124142 -0.00122976 -0.00036078 -0.00171335],"[ 0.00503524 -0.00858218 -0.01625964  0.00123712 -0.0154379  -0.00388428
 -0.00849767 -0.00475263 -0.00540888  0.00315435 -0.00243901  0.00434505
 -0.00147776  0.00736301  0.0012245   0.00320496  0.00167068 -0.00072201
  0.00081179  0.00016834]",0.08318916347522834,0.7424416726339313,"[ 0.00503524 -0.00858218 -0.01625964  0.00123712 -0.0154379  -0.00388428
 -0.00849767 -0.00475263 -0.00540888  0.00315435 -0.00243901  0.00434505
 -0.00147776  0.00736301  0.0012245   0.00320496  0.00167068 -0.00072201
  0.00081179  0.00016834]"
ACN,"[-0.23828182 -0.37234186 -0.16543925  0.37603263  0.09148171  0.14659536
 -0.06080744 -0.06494827 -0.21448202 -0.0367385   0.17849412 -0.04819629
  0.23082074  0.18163233  0.21827372 -0.04158115  0.01345127  0.3278019
 -0.01713804  0.1329819  -0.35016761  0.60773635 -0.10658454 -0.14181626
  0.14074018  0.01946099 -0.30544218  0.32245383 -0.41021673 -0.15946677
 -0.13974242 -0.19908929 -0.08548385 -1.71242021 -1.07496268 -1.98655467
 -1.79256151 -2.17736476 -2.36000319 -1.66692975 -2.75728025 -1.42966026
 -2.47531706 -1.42823598 -1.64481297 -1.24643746 -1.11361672 -1.00789377
 -0.44784367 -0.36180588  0.4866238   0.15332927  1.9001769   0.        ]",0.22297083396913217,[-0.00390373  0.00110856 -0.00202584 -0.00061173 -0.00038094 -0.00064396],-4.355383197218943,0.012837519339817659,0.7356099008762593,-0.03543782674262597,"[-0.1179238  -0.08230051 -0.05631722 -0.0191352   0.01658446  0.05838312
  0.08964079  0.13999398  0.18073761  0.18365738  0.19007706  0.13124027
  0.00811309 -0.19025556 -0.33776242 -0.31534271 -0.23547178 -0.19081739
 -0.20597565  0.17069776  0.7326287   1.28344063  1.68062543  0.30403549
 -0.01415688]",[ 0.00154246  0.00063559 -0.00083617  0.00025843 -0.00064748 -0.00116334],"[ 8.11587127e-03 -9.70560579e-03 -9.84645846e-03 -4.10708033e-04
 -1.03214959e-02 -7.43700933e-03 -5.52407557e-03 -1.12816438e-02
 -4.96259135e-03 -5.93977753e-03 -5.36037214e-03 -4.06478452e-03
 -5.20580126e-03 -8.95202529e-05 -3.19162497e-03  1.82722349e-05
 -1.74483961e-04  1.25041425e-03  2.41398566e-03  7.67665486e-03]",0.08363449221180522,0.7356099008762593,"[ 8.11587127e-03 -9.70560579e-03 -9.84645846e-03 -4.10708033e-04
 -1.03214959e-02 -7.43700933e-03 -5.52407557e-03 -1.12816438e-02
 -4.96259135e-03 -5.93977753e-03 -5.36037214e-03 -4.06478452e-03
 -5.20580126e-03 -8.95202529e-05 -3.19162497e-03  1.82722349e-05
 -1.74483961e-04  1.25041425e-03  2.41398566e-03  7.67665486e-03]"
ADBE,"[ 7.72868641e-02 -2.04487150e-01  5.60308159e-02 -2.22149159e-02
  4.48570757e-02  4.03327630e-01  9.19879148e-04  2.17878425e-01
  7.57540449e-02  7.21168678e-02 -2.30016604e-01  1.99839611e-01
  7.15346815e-02  1.95979916e-01  2.33178432e-02 -1.39968195e-02
  1.22999956e-01  8.12294548e-02 -1.48199230e-02 -6.90002036e-02
 -4.62563571e-02  3.81416057e-01  1.37152494e-01 -8.17656086e-02
 -3.31523760e-02  1.49983389e-01 -3.53648668e-02 -4.90560644e-02
  1.26758814e-01 -1.59666181e-01 -2.96377891e-01 -1.43048967e-01
 -5.84322906e-02 -8.03549139e-01 -7.25506073e-02 -1.47042502e+00
  2.04289434e-01 -1.77851006e+00  5.66810983e-01 -1.76321140e+00
  8.24028968e-01 -1.66742540e+00  1.04935111e+00 -9.77670606e-01
  8.75141511e-01 -5.10923293e-01  8.75377231e-01 -9.22135484e-02
  9.03806323e-01 -8.39555733e-02  7.99536497e-01 -8.90143901e-01
  5.71971228e-01  0.00000000e+00]",0.21465415086438897,[-0.00129163  0.00179146 -0.00076851 -0.00100216  0.00041363 -0.00022001],-4.466295578852426,0.01148980017074904,0.7419408937621764,-0.033948898412320114,"[-0.11332147 -0.09112534 -0.05734925 -0.0118931   0.0185056   0.06613911
  0.10052867  0.14507214  0.16404406  0.19433438  0.18352027  0.13441917
 -0.00384536 -0.18713286 -0.33042034 -0.33089394 -0.23813029 -0.21656962
 -0.17191513  0.12885595  0.77232206  1.30122606  1.65639211  0.32674053
  0.00374736]",[ 0.00061587  0.00207056 -0.00085031 -0.00013654 -0.00040013 -0.00124653],"[ 0.01068295 -0.00720768 -0.00841932  0.00518298 -0.00917902  0.00127124
 -0.00591013 -0.00113742 -0.00610188  0.00327928 -0.00409811  0.00315377
 -0.00337842  0.00506897 -0.00021599  0.00287965  0.00024358  0.00197451
 -0.00160702  0.00323854]",0.08348967972073856,0.7419408937621764,"[ 0.01068295 -0.00720768 -0.00841932  0.00518298 -0.00917902  0.00127124
 -0.00591013 -0.00113742 -0.00610188  0.00327928 -0.00409811  0.00315377
 -0.00337842  0.00506897 -0.00021599  0.00287965  0.00024358  0.00197451
 -0.00160702  0.00323854]"
ADI,"[-1.12470551e-01 -4.44992770e-01 -2.55982520e-01  3.67082162e-01
 -3.86127575e-02  4.46491704e-02 -1.10597384e-01  3.00697576e-02
 -1.52385869e-01  4.16184587e-02 -1.88309056e-02  4.19906948e-02
  1.00090866e-01  4.86413947e-01  1.00536602e-01  1.41004085e-01
  7.82117229e-02  2.85495014e-01  4.38630240e-03  3.71932059e-01
 -4.47524364e-01  7.60886064e-01  7.68315109e-02 -1.85477163e-01
  1.58000014e-01 -2.31413698e-03 -2.98509169e-01  3.06998729e-01
 -1.50141728e-01 -2.31864999e-01 -5.44122615e-01 -2.29934816e-01
 -1.77073385e-01 -2.93128827e+00 -1.22229597e+00 -3.63522575e+00
 -2.51879990e+00 -2.98890207e+00 -3.26019447e+00 -1.57757253e+00
 -2.69647467e+00 -8.55898134e-01 -1.05306893e+00 -8.75391897e-01
  3.46920751e-01 -1.31449557e+00  7.13780784e-01 -1.31303913e+00
  3.70463142e-01 -2.90757234e-01  2.40870441e-01  8.10425945e-01
  1.58584273e+00  0.00000000e+00]",0.22187557915678105,"[-1.81721083e-03  1.34355889e-03 -1.23504898e-03  9.53078381e-05
 -2.89603662e-04 -1.46971892e-04]",-4.672545161490389,0.009348445917855138,0.7381339480386228,-0.03608626610908627,"[-1.19851462e-01 -8.25333066e-02 -5.94889730e-02 -2.19099384e-02
  1.51208991e-02  6.10928947e-02  9.21017369e-02  1.43014697e-01
  1.73259937e-01  1.87355535e-01  1.83818011e-01  1.47453715e-01
 -1.52470107e-04 -1.79390224e-01 -3.32004739e-01 -3.17440973e-01
 -2.34737854e-01 -1.66394347e-01 -2.21802206e-01  1.99407482e-01
  7.70142717e-01  1.28017733e+00  1.68704401e+00  3.06381740e-01
 -1.45066655e-02]",[ 0.00147355  0.00124646 -0.00106483 -0.00073519 -0.00069189 -0.00148797],"[ 4.76980291e-03 -1.00533510e-02 -1.45446236e-02 -2.96253783e-03
 -1.24886545e-02 -1.01994733e-02 -5.04827558e-03 -1.12670611e-02
 -3.13277789e-03 -1.87602059e-03 -4.08479036e-03  9.24736335e-04
 -5.28063180e-03  4.74284271e-03 -3.56686199e-03  2.00892620e-03
 -3.04554430e-04  5.39232013e-05  3.92043780e-03  6.65708147e-03]",0.08356625303062404,0.7381339480386228,"[ 4.76980291e-03 -1.00533510e-02 -1.45446236e-02 -2.96253783e-03
 -1.24886545e-02 -1.01994733e-02 -5.04827558e-03 -1.12670611e-02
 -3.13277789e-03 -1.87602059e-03 -4.08479036e-03  9.24736335e-04
 -5.28063180e-03  4.74284271e-03 -3.56686199e-03  2.00892620e-03
 -3.04554430e-04  5.39232013e-05  3.92043780e-03  6.65708147e-03]"
ADM,"[ 0.00782389 -0.21360423 -0.43181536  0.11375048 -0.1798169  -0.36886746
 -0.03183974 -0.09613189 -0.04784579  0.1216815  -0.05958672  0.14728254
  0.12158794  0.35152781 -0.26225211  0.2952297   0.24806908  0.02492391
  0.05888727  0.44260556 -0.10622844  0.33737449  0.25138385  0.00692463
  0.22858415 -0.22945457  0.13146158  0.43430657  0.12158231 -0.13396097
 -0.56156318 -0.26533844 -0.08837265 -2.4158334  -1.0712598  -2.35273352
 -3.05916634 -0.34225916 -3.83372681  1.23220328 -2.08468269  1.18768743
  0.72665459 -0.37738897  2.32928947 -2.24986586  1.95815318 -2.62940819
  0.42817249 -0.49236705 -0.19276687  2.4482182   2.35974956  0.        ]",0.20657203755794665,[-0.00050259  0.0011785  -0.00101621  0.00048889 -0.00053851 -0.00040773],-4.967372466900966,0.0069614153745291545,0.7405473156241447,-0.03402897214136834,"[-0.12378471 -0.08826642 -0.06298275 -0.03357806  0.01748164  0.05665435
  0.09671001  0.14699271  0.17069931  0.19279162  0.18512828  0.14097137
 -0.02338708 -0.16795904 -0.31708382 -0.33808597 -0.23185921 -0.15958425
 -0.17877094  0.12689571  0.80172301  1.32890329  1.69981896  0.26901533
  0.01076037]",[ 0.00178393  0.00188025 -0.00082916 -0.0007846  -0.00061683 -0.001263  ],"[ 0.00624861 -0.00967122 -0.01080754 -0.00431989 -0.00530086 -0.01154423
  0.00263962 -0.00933852  0.00271701  0.00290403 -0.00297651  0.00647013
 -0.00774963  0.00756657 -0.00676792  0.00188068 -0.00126155 -0.00167431
  0.00827676  0.00770661]",0.08369393384839913,0.7405473156241447,"[ 0.00624861 -0.00967122 -0.01080754 -0.00431989 -0.00530086 -0.01154423
  0.00263962 -0.00933852  0.00271701  0.00290403 -0.00297651  0.00647013
 -0.00774963  0.00756657 -0.00676792  0.00188068 -0.00126155 -0.00167431
  0.00827676  0.00770661]"
