,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 3.67105474e-02 -1.44538970e-01 -2.23834360e-01 -2.57791313e-01
 -2.72093785e-01 -1.38340265e-01 -5.88842944e-03  9.80065344e-02
 -2.37116784e-01 -2.90472981e-02 -3.05136989e-02  7.71078205e-02
 -1.88225536e-01 -2.54271045e-01  1.10715060e-01 -8.08947607e-02
  1.41559572e-01 -2.65142204e-02  6.93971758e-02  2.42605734e-01
  2.13962934e-01  1.01227868e-01 -2.43548997e-01  1.72863532e-01
  1.73420619e-01  9.72272508e-02 -6.80906043e-02 -3.06651087e-01
 -1.53310498e-01  1.21712926e-01 -1.78254247e-01 -2.67636597e-02
  4.60068114e-03 -2.06107575e-01 -2.23485671e+00 -2.99491540e+00
 -2.24528283e-03  2.23968064e-01  2.58298107e+00  7.89342223e-01
 -6.05840005e-02 -6.74116461e-02  6.54321876e-01  1.42546849e+00
 -5.98632198e-02  2.66888635e-02 -1.19795832e+00  2.03593085e-01
 -6.96722449e-02 -5.12729414e-01 -1.37077118e+00 -1.28338647e+00
  8.73169904e-01  0.00000000e+00]",0.14439243186628975,[ 0.00199326 -0.00091661  0.00045094  0.00099896 -0.00058385 -0.00027895],-4.886045038663145,0.007551228311694702,0.8047926173653497,-0.03585160209387746,"[-0.12007795 -0.09821417 -0.06772037 -0.02574568  0.01842172  0.06540973
  0.09504514  0.14145686  0.17105524  0.19178079  0.16138061  0.09061923
 -0.02533133 -0.21163806 -0.31734583 -0.29529332 -0.20156593 -0.15860829
 -0.0880593   0.20669151  0.77811111  1.35290232  1.45616954 -0.02111145
 -0.00623779]","[-5.19192713e-04 -8.06225589e-05  1.07443649e-03 -1.05507341e-04
  7.85657494e-04  8.26419085e-04]","[ 8.68670023e-03 -1.28811626e-02 -1.26594229e-02  4.31372480e-03
 -2.73538301e-03  1.01081630e-02  2.01926435e-03 -8.26978545e-04
  8.90998927e-05  1.94928807e-03  3.99048728e-03  1.45173534e-03
 -1.37262360e-03 -1.30645596e-03 -1.69439829e-03 -2.76754001e-04
 -1.26323996e-03 -3.87822381e-03 -1.56431652e-04  2.77912749e-03]",0.08748443250057,0.8047926173653497,"[ 8.68670023e-03 -1.28811626e-02 -1.26594229e-02  4.31372480e-03
 -2.73538301e-03  1.01081630e-02  2.01926435e-03 -8.26978545e-04
  8.90998927e-05  1.94928807e-03  3.99048728e-03  1.45173534e-03
 -1.37262360e-03 -1.30645596e-03 -1.69439829e-03 -2.76754001e-04
 -1.26323996e-03 -3.87822381e-03 -1.56431652e-04  2.77912749e-03]"
AAL,"[ 7.27899626e-01  3.73142056e-01  1.96672280e-01  7.66671034e-01
  5.91029496e-01 -2.44547892e-03 -5.37810842e-02 -4.59198737e-01
  1.82514794e-02  1.90586530e-02  9.40970561e-02  6.15256942e-03
  6.56696746e-02  1.46221332e-01 -3.74743248e-02 -1.68305912e-01
 -2.95873105e-01  4.65958043e-01 -4.54350053e-01 -6.50453215e-01
 -2.76416097e-01 -2.44097251e-01 -1.03871040e-01 -4.58211211e-02
 -1.63154839e-01  1.74085377e-01 -8.74228054e-02  1.77625144e-01
  4.94507874e-01 -2.48828536e-01 -7.42981011e-02 -1.13755113e-01
  3.34595801e-02  5.47070378e-01  3.25412160e+00  4.42259926e+00
 -1.20878998e+00 -1.73395129e+00 -4.62798297e+00 -2.98191833e+00
  2.53288968e+00  2.05399885e+00  1.13765703e+00 -9.32324109e-01
 -8.01298700e-01  4.80115686e-01  2.18370675e+00  1.74440917e+00
 -1.43455097e+00 -1.88815243e+00 -6.21347552e-01  1.74482242e+00
  1.83833424e+00  0.00000000e+00]",0.13581330992364754,"[-1.37790633e-03 -8.25937604e-05 -5.85027798e-04  5.42453886e-04
 -3.58741463e-04  2.24500818e-04]",-5.029180950215361,0.006544168375793765,0.8178029909777924,-0.03150341075159988,"[-1.10938842e-01 -7.31002786e-02 -4.51904562e-02 -2.31312005e-02
  1.39808974e-02  4.56878459e-02  1.00532568e-01  1.41234851e-01
  1.75544975e-01  1.87057744e-01  1.76270008e-01  1.15747613e-01
 -3.48415616e-02 -2.11715318e-01 -3.50071759e-01 -2.49704487e-01
 -2.50276936e-01 -2.56207658e-01 -1.51749512e-01  1.44545116e-01
  7.88163158e-01  1.30255729e+00  1.36741760e+00 -1.24859470e-03
 -6.03110838e-03]","[ 6.36709536e-04  1.94335114e-03 -2.98224462e-04  3.72856312e-05
  1.09346431e-03  5.72675326e-04]","[ 0.01146142  0.00385609  0.00698656  0.00044371 -0.00855629 -0.01036088
 -0.00930237  0.00598848  0.00528561  0.00315748 -0.0022244   0.00096802
 -0.0002357   0.00761393  0.00360408 -0.00236116 -0.00405064 -0.00118895
  0.00653426  0.00471608]",0.08597874454290237,0.8178029909777924,"[ 0.01146142  0.00385609  0.00698656  0.00044371 -0.00855629 -0.01036088
 -0.00930237  0.00598848  0.00528561  0.00315748 -0.0022244   0.00096802
 -0.0002357   0.00761393  0.00360408 -0.00236116 -0.00405064 -0.00118895
  0.00653426  0.00471608]"
AAP,"[ 0.62128984  0.24075408 -0.24858517  0.3743178   0.28830139 -0.37195165
 -0.3023535  -0.54162452 -0.05693824 -0.0318672   0.38542584 -0.22079623
 -0.29457972  0.04548287  0.02287162 -0.01937527  0.03993972 -0.00481741
 -0.390892   -0.48400377 -0.45065278 -0.28588112 -0.38420204  0.12584467
 -0.02214462  0.24497912 -0.21649434 -0.09882136  0.20034306  0.05300662
 -0.3153341  -0.14764195 -0.11152473  0.93178909  0.27549065  0.29611103
 -2.27368511 -3.40416723 -0.68262477 -0.52998832  4.08142329  3.36311173
  0.60632081  0.17979064 -1.21177157  0.87517299  0.29719486  0.34786849
 -2.04101873 -1.58604929 -0.21984269  0.80304383 -0.2366783   0.        ]",0.12891637689276508,[-0.00182831  0.00086832 -0.00113404 -0.00064622 -0.00015313 -0.00067405],-4.818390538405345,0.008079780776767798,0.815796256136212,-0.03263322333643576,"[-0.12060567 -0.08296503 -0.05350442 -0.03290318  0.00785136  0.04356564
  0.10002914  0.13995734  0.18779749  0.17549176  0.15620667  0.1100134
 -0.02931186 -0.20159816 -0.32422181 -0.28938887 -0.24844654 -0.24454297
 -0.18004724  0.15283824  0.74435489  1.32976456  1.40239139  0.00452385
 -0.01346206]","[-1.31396760e-04  1.07497386e-03  7.50321674e-04 -6.80754766e-04
  9.20406984e-04  9.98100126e-05]","[ 0.01268908 -0.00511452 -0.00404472 -0.00232459 -0.01356234  0.00087646
 -0.00170984  0.01008427  0.00866289  0.00165084  0.00051325 -0.00030624
  0.00154591  0.0022756  -0.00163695 -0.00448099 -0.00369782 -0.00067578
  0.00430314 -0.00145993]",0.08620774900309033,0.815796256136212,"[ 0.01268908 -0.00511452 -0.00404472 -0.00232459 -0.01356234  0.00087646
 -0.00170984  0.01008427  0.00866289  0.00165084  0.00051325 -0.00030624
  0.00154591  0.0022756  -0.00163695 -0.00448099 -0.00369782 -0.00067578
  0.00430314 -0.00145993]"
AAPL,"[ 0.6418385   0.17270797 -0.31121152  0.73744522  0.58699687 -0.28002673
 -0.16064844 -0.63543322 -0.3947749  -0.08138532  0.14409379  0.0837445
 -0.24982155  0.04552947 -0.06248108 -0.18457055  0.01129892  0.53124207
 -0.50156368 -0.45083867 -0.4135658  -0.12273722 -0.43101085 -0.01147715
  0.05490679  0.31753152 -0.28365243 -0.00946582  0.29280685  0.02686543
 -0.37652402 -0.06223009  0.06693361  0.60109309  1.18158859  1.87164095
 -1.97408096 -2.71834726 -1.7478947  -0.9329816   4.27459168  4.15251745
  0.0461682  -1.21148181 -3.00294437 -0.95535262  1.64199006  1.62226107
 -0.76132082 -2.05791054 -1.4241286  -0.81950006  2.20944607  0.        ]",0.12664546545023778,"[-1.00226858e-03  4.48755088e-04 -4.64718651e-04 -7.71392047e-05
 -7.85566946e-06  7.48689195e-05]",-4.954861284346484,0.007049058026506583,0.8161830472601559,-0.03323309466545247,"[-0.12193186 -0.07421809 -0.04584076 -0.03124207  0.01170863  0.040291
  0.08711217  0.13820732  0.17854378  0.19024067  0.15992612  0.10950664
 -0.03611077 -0.21505922 -0.32621807 -0.24280617 -0.25539566 -0.2413153
 -0.16930679  0.17292504  0.72996798  1.30861807  1.41948606  0.01320002
 -0.01849764]","[ 6.83797314e-05  1.57370882e-03  5.62410664e-04 -9.17019384e-04
  1.14094669e-03  7.68864798e-04]","[ 0.01158294 -0.00239941  0.00026693 -0.00163976 -0.01148898 -0.00206419
 -0.0032468   0.01062477  0.01108595  0.00024146 -0.00348182 -0.00500954
 -0.00391632  0.00587278  0.00185056 -0.00090201 -0.00419904 -0.00380467
 -0.00093436  0.00493243]",0.08559137943839198,0.8161830472601559,"[ 0.01158294 -0.00239941  0.00026693 -0.00163976 -0.01148898 -0.00206419
 -0.0032468   0.01062477  0.01108595  0.00024146 -0.00348182 -0.00500954
 -0.00391632  0.00587278  0.00185056 -0.00090201 -0.00419904 -0.00380467
 -0.00093436  0.00493243]"
ABBV,"[-0.11732824 -0.27519337 -0.24770871 -0.54686115 -0.27114979 -0.06494312
 -0.00578034  0.20176547 -0.08535014 -0.12221797 -0.13452324 -0.00849213
 -0.17151976 -0.2690088  -0.01129899  0.02254899  0.18768529 -0.07271577
  0.17005804  0.49978298  0.2033425   0.22453596 -0.16840838  0.01202847
  0.22314703 -0.0344132   0.01483274 -0.27044799 -0.34790099  0.21446653
 -0.11306075  0.00951604 -0.00543574 -0.34820829 -2.31331673 -3.11976562
  0.0433518   0.44399511  3.04055401  1.71218771 -0.63485192 -0.86357102
 -0.38022471  0.72211142  0.81249665  0.58789064 -1.2444269  -0.28260748
 -0.1362874   0.07559832 -1.01200832 -2.66715888 -0.15689328  0.        ]",0.13995781790585105,"[ 2.98726240e-04  2.39509154e-04 -1.18993513e-04 -2.88053215e-04
 -3.14350103e-05 -4.41742282e-04]",-5.380587143497212,0.0046051172713992995,0.8018931181207053,-0.036954204889442586,"[-0.12058748 -0.10524669 -0.06767141 -0.02375542  0.01897466  0.06874493
  0.10055636  0.13788953  0.16679977  0.18813069  0.16274809  0.08923341
 -0.03191039 -0.20459453 -0.31283443 -0.30015838 -0.19389371 -0.12566243
 -0.09393852  0.22789742  0.79330394  1.31850212  1.46652663 -0.03824058
 -0.0015878 ]",[-0.00037566 -0.00069676  0.00147389  0.00012324  0.00071619  0.00083477],"[ 8.10019289e-03 -1.31942557e-02 -1.30107373e-02  4.45497336e-03
 -2.06814224e-03  1.13168715e-02  4.47290314e-03 -2.31268628e-03
 -2.12541243e-03 -8.13701684e-04  2.10301105e-03  3.90255694e-03
  3.58291613e-04 -1.41548937e-03 -2.90934849e-03 -6.55436938e-04
 -2.81208564e-05 -2.76958531e-03 -4.25138923e-03  9.37166379e-05]",0.08769013374122829,0.8018931181207053,"[ 8.10019289e-03 -1.31942557e-02 -1.30107373e-02  4.45497336e-03
 -2.06814224e-03  1.13168715e-02  4.47290314e-03 -2.31268628e-03
 -2.12541243e-03 -8.13701684e-04  2.10301105e-03  3.90255694e-03
  3.58291613e-04 -1.41548937e-03 -2.90934849e-03 -6.55436938e-04
 -2.81208564e-05 -2.76958531e-03 -4.25138923e-03  9.37166379e-05]"
ABT,"[ 0.70747244  0.14433336 -0.53184293  0.50509542  0.51037114 -0.30072967
 -0.14797801 -0.8271212  -0.33817736 -0.14653165  0.03540728  0.0084456
 -0.36252263 -0.13102783  0.00795048 -0.07672702  0.33133219  0.32769062
 -0.24393863 -0.10861872 -0.22981384 -0.41607976 -0.23796557  0.22602071
  0.05602039  0.27488279 -0.17194985  0.02651282  0.05233346 -0.07739652
 -0.39066211  0.07760406  0.09377779  0.49622441  0.00401692 -0.22373399
 -1.62758309 -2.08576798  0.06666313  0.6011782   3.32418499  2.88634307
 -1.13156426 -2.02567326 -1.7110858  -0.09773911  2.56337074  2.25231526
 -1.27427758 -2.28199007 -1.42769636  1.02900616  2.45873321  0.        ]",0.11713948741109349,"[-7.21316063e-04 -1.28225334e-04 -1.02367614e-03  7.24964963e-05
 -7.57196082e-04 -1.10705101e-03]",-4.648175499520849,0.009579063001870034,0.8174184863825418,-0.033497746196444085,"[-0.12670127 -0.08006933 -0.04817609 -0.03183197  0.01233936  0.03408801
  0.08931341  0.1356192   0.17353603  0.18561068  0.15398145  0.09957515
 -0.03225025 -0.20749571 -0.30039222 -0.25955607 -0.23146712 -0.2008423
 -0.14934625  0.13398558  0.7583971   1.35495242  1.41918639  0.00479408
 -0.01074862]",[ 0.00022983  0.00085769  0.00040414 -0.00091617  0.00137473  0.00080046],"[ 0.011035   -0.0060826  -0.00536913 -0.00049899 -0.00966815  0.0031011
  0.00114993  0.00825047  0.00787593 -0.00292942 -0.00581066 -0.00181445
 -0.00129258  0.00825787  0.00360462 -0.00311847 -0.00552934 -0.0036568
  0.00468028  0.00606362]",0.08625951351625315,0.8174184863825418,"[ 0.011035   -0.0060826  -0.00536913 -0.00049899 -0.00966815  0.0031011
  0.00114993  0.00825047  0.00787593 -0.00292942 -0.00581066 -0.00181445
 -0.00129258  0.00825787  0.00360462 -0.00311847 -0.00552934 -0.0036568
  0.00468028  0.00606362]"
ACN,"[ 0.05927455 -0.06237407 -0.45401444 -0.16911918 -0.22484492 -0.40270939
 -0.1670034  -0.12405568 -0.31442938 -0.11241456  0.14742772 -0.08775052
 -0.33437466 -0.17428788  0.12983218 -0.08593811  0.2758406  -0.17112384
 -0.06843802  0.05683292 -0.07531114 -0.0226925  -0.36991201  0.24523776
  0.12127112  0.16555501 -0.24433618 -0.29155022 -0.17576668  0.18393291
 -0.32560736  0.01039563 -0.10735651  0.1474098  -2.81484742 -3.8138667
 -1.01478436 -1.3817828   3.28595367  1.29347821  1.72673797  1.54447
  0.48829491  1.39447067 -1.02680435 -0.3493044  -1.03709752  0.44034703
  0.00498676  0.06542954 -1.44708815 -0.78048663 -0.50705795  0.        ]",0.15288847626889757,"[ 8.23537953e-04  5.94329768e-04 -1.10849321e-04  5.87411883e-04
 -2.80847418e-04 -7.12732600e-05]",-5.198584572281719,0.005524378247600605,0.8052173435015902,-0.03513931125431665,"[-0.12511858 -0.09619277 -0.06665109 -0.03303888  0.01386434  0.05818321
  0.09291997  0.13840046  0.17863921  0.18299595  0.15351263  0.09531792
 -0.0231881  -0.21058748 -0.30746906 -0.30581813 -0.21756319 -0.18564455
 -0.12760301  0.19397012  0.75566832  1.36214927  1.44087753 -0.0105787
 -0.01618725]",[-0.00054803 -0.00011314  0.00127556 -0.00062919  0.00098777  0.00040463],"[ 9.94914879e-03 -1.45636825e-02 -1.48579540e-02  1.50459407e-03
 -7.50566448e-03  1.21395066e-02  3.78193378e-03  3.91984014e-03
  4.24522576e-03  1.44379561e-03  3.72150254e-03 -9.26555832e-04
 -2.04956374e-03 -1.11281599e-03 -1.79608430e-03  3.78025381e-06
  5.39160098e-04 -4.25449157e-03  1.14479897e-03 -1.71181437e-03]",0.08723395737621115,0.8052173435015902,"[ 9.94914879e-03 -1.45636825e-02 -1.48579540e-02  1.50459407e-03
 -7.50566448e-03  1.21395066e-02  3.78193378e-03  3.91984014e-03
  4.24522576e-03  1.44379561e-03  3.72150254e-03 -9.26555832e-04
 -2.04956374e-03 -1.11281599e-03 -1.79608430e-03  3.78025381e-06
  5.39160098e-04 -4.25449157e-03  1.14479897e-03 -1.71181437e-03]"
ADBE,"[ 0.14013615 -0.01986874 -0.34517992 -0.1051351  -0.13705511 -0.33460778
 -0.1520959  -0.12399338 -0.23420494 -0.10237562  0.12773837 -0.09238813
 -0.27668875 -0.1412839   0.09730211 -0.09003093  0.1808254  -0.10031801
 -0.11165605 -0.01133949 -0.08866199 -0.02428612 -0.33685228  0.18295446
  0.08940884  0.15006657 -0.21127985 -0.24546192 -0.10467821  0.14131747
 -0.28413524 -0.01965982 -0.10114028  0.220552   -2.03624743 -2.76118487
 -1.07711457 -1.40600621  2.25856096  0.71091544  1.71202319  1.39853374
  0.63944981  1.19847445 -0.71957014 -0.01316595 -0.74261456  0.54199592
 -0.27652587 -0.11584898 -1.34497474 -0.67419509 -0.33210381  0.        ]",0.15556877010234957,"[ 1.62772545e-03  3.89191853e-05  6.70799613e-05  5.09479919e-04
 -4.39681979e-04 -5.51863943e-04]",-4.737338637944742,0.008761933861569142,0.8067394156552046,-0.034788424192069935,"[-0.12274299 -0.09457983 -0.06432547 -0.031257    0.01391306  0.05799273
  0.0952611   0.13850307  0.17766808  0.18283288  0.15671702  0.09745881
 -0.02533344 -0.21028521 -0.31441627 -0.29984442 -0.22136092 -0.19136343
 -0.12963163  0.19160423  0.7605429   1.34945508  1.43304336 -0.01170266
 -0.01425798]","[-4.28377745e-04  9.15410918e-05  1.12358957e-03 -4.99768253e-04
  9.49330810e-04  3.92871776e-04]","[ 1.01895470e-02 -1.22051571e-02 -1.20732199e-02  1.26515631e-03
 -7.58786074e-03  9.20898650e-03  2.01891617e-03  3.86499142e-03
  3.77769825e-03  1.83403053e-03  3.27002299e-03  7.95114680e-05
 -1.15196056e-03 -3.00525976e-04 -1.22161161e-03 -5.36239653e-04
  5.52630907e-05 -3.89879740e-03  1.30942026e-03 -1.16720001e-03]",0.08713205826836673,0.8067394156552046,"[ 1.01895470e-02 -1.22051571e-02 -1.20732199e-02  1.26515631e-03
 -7.58786074e-03  9.20898650e-03  2.01891617e-03  3.86499142e-03
  3.77769825e-03  1.83403053e-03  3.27002299e-03  7.95114680e-05
 -1.15196056e-03 -3.00525976e-04 -1.22161161e-03 -5.36239653e-04
  5.52630907e-05 -3.89879740e-03  1.30942026e-03 -1.16720001e-03]"
ADI,"[ 0.54484057  0.13241263 -0.38792432  0.24758345  0.20425782 -0.41948487
 -0.29674976 -0.50486516 -0.18921058 -0.07319306  0.3280436  -0.1688851
 -0.37924224 -0.04886227  0.02671515 -0.03993967  0.13596969  0.02915656
 -0.34616743 -0.30912109 -0.39206054 -0.18971088 -0.46925975  0.14097616
  0.07614039  0.26014606 -0.24523908 -0.19823755  0.086012    0.14302218
 -0.39291382 -0.12086565 -0.09457409  0.80780911 -0.68527181 -0.9253169
 -2.20552184 -3.17844651  0.57969589  0.18721513  3.98083653  3.39340501
  0.36998837  0.31054444 -1.50137037  0.54169229 -0.03583872  0.41264525
 -1.75703092 -1.6036655  -0.80010033 -0.35912602  0.01063625  0.        ]",0.14103111872158614,[ 0.00061025  0.00080936 -0.00044384  0.00099073 -0.0005689  -0.00012152],-5.01799356496189,0.006617791566201207,0.8143572381837985,-0.03356056571085898,"[-0.12361429 -0.08615787 -0.05583321 -0.03422798  0.00847466  0.04499498
  0.09589252  0.138817    0.18569451  0.17803179  0.15171362  0.10423837
 -0.0293463  -0.20441007 -0.3166301  -0.28662168 -0.24385696 -0.22610577
 -0.1718838   0.16966795  0.73054825  1.33450954  1.42763647  0.00408942
 -0.01579148]",[-0.00039616  0.00079112  0.00104968 -0.00089487  0.00090396  0.0002264 ],"[ 0.01220993 -0.00804568 -0.00725775 -0.00207922 -0.01289919  0.00449791
  0.00041761  0.00983142  0.0088722   0.00102603  0.00074679 -0.00128024
  0.00065343  0.00134821 -0.00179059 -0.00395899 -0.00377924 -0.00243361
  0.00127028 -0.00080957]",0.08631348785595225,0.8143572381837985,"[ 0.01220993 -0.00804568 -0.00725775 -0.00207922 -0.01289919  0.00449791
  0.00041761  0.00983142  0.0088722   0.00102603  0.00074679 -0.00128024
  0.00065343  0.00134821 -0.00179059 -0.00395899 -0.00377924 -0.00243361
  0.00127028 -0.00080957]"
ADM,"[ 0.35179163 -0.0088328  -0.11374723 -0.2657853  -0.16460003 -0.12905379
 -0.1510245  -0.08218014  0.12561911  0.04774752  0.20578594 -0.15329831
 -0.22790201 -0.19690633  0.07302721  0.1114829   0.07912548 -0.24054527
  0.0302412   0.08302061  0.05041009 -0.12227488 -0.21484773  0.17511576
  0.11686491  0.08160119  0.05211384 -0.28745142 -0.07234805  0.09960765
 -0.13365896 -0.17321632 -0.0596529   0.36614968 -1.265554   -1.9576572
 -0.73062061 -1.05552943  1.44655387  0.54407852  0.8673755   0.18892399
  0.55529587  1.28006022  1.20365318  2.12085904 -1.34674954 -0.91409395
 -2.29941599 -1.5726599   0.18799038  0.02996385 -0.04015666  0.        ]",0.13394902971318157,"[ 1.25740871e-03 -1.44326415e-04  3.62602789e-04  2.40637094e-04
 -8.12135343e-05 -1.22119100e-04]",-4.8489043241563206,0.007836959614123692,0.8107234439597061,-0.034745802550768416,"[-0.11764311 -0.09842212 -0.06510764 -0.02550083  0.01327847  0.05909218
  0.107291    0.14340511  0.17995214  0.1800457   0.15898821  0.09544361
 -0.02650482 -0.19518381 -0.32077404 -0.31311488 -0.207174   -0.17329377
 -0.11624633  0.17646722  0.78090471  1.34472943  1.44161393 -0.02167866
  0.00202223]","[-4.78601398e-04  9.37529328e-05  1.03761605e-03  4.17379157e-05
  5.22549134e-04  4.07655315e-04]","[ 0.01058662 -0.00991971 -0.01004874  0.00220796 -0.00659616  0.00682942
  0.00127742  0.00158585  0.00038919  0.00157476  0.00373986  0.00538475
  0.0048173  -0.00181154 -0.00451293 -0.00596671 -0.00469634  0.00042424
  0.00312413  0.00034507]",0.08734552467443799,0.8107234439597061,"[ 0.01058662 -0.00991971 -0.01004874  0.00220796 -0.00659616  0.00682942
  0.00127742  0.00158585  0.00038919  0.00157476  0.00373986  0.00538475
  0.0048173  -0.00181154 -0.00451293 -0.00596671 -0.00469634  0.00042424
  0.00312413  0.00034507]"
