,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 6.62983571e-02  1.23424453e-01  9.43776672e-02 -1.02781486e-02
  1.37979952e-02 -1.24797332e-03  4.67723944e-02  3.52546845e-03
  6.73467304e-02 -2.34309864e-01  5.43422774e-02 -6.08322207e-03
  3.18225119e-02 -1.90690565e-01 -1.58017334e-02  2.05720561e-01
  1.24847392e-01 -1.09950940e-01  1.53349314e-01 -1.30533492e-01
 -5.26888354e-02  1.62720284e-01 -2.53849906e-01  1.13567235e-02
 -6.90189128e-02  1.11862073e-01  2.44122522e-02  3.04164851e-01
  1.61261878e-01  2.95619552e-01  3.01350156e-01 -7.25115221e-02
 -7.66542752e-02  6.46035624e-01 -1.59859658e+00 -6.68898190e-01
 -1.84568391e+00 -1.44142077e+00 -8.58754401e-01 -7.76406784e-01
 -2.46912124e-01 -1.07979987e+00 -5.26762819e-01 -1.27994258e+00
  6.28021324e-01  4.10024704e-01  6.75271472e-01  4.78980847e-01
 -1.01533386e+00 -9.79438166e-01 -1.02850035e+00 -5.47562635e-02
 -7.62973102e-01  0.00000000e+00]",0.1674741194648975,"[ 4.56835165e-04 -3.18228582e-05  1.00465521e-04  2.28087532e-04
 -8.16832553e-05  1.63306257e-05]",-5.51411861747084,0.004029477284680002,0.8091459260212679,-0.037198013562423214,"[-0.13947431 -0.11807842 -0.08011463 -0.04065178  0.00329751  0.049076
  0.09130588  0.12415283  0.17405106  0.19944376  0.2082678   0.16420109
  0.07965586 -0.07215423 -0.26383736 -0.36990062 -0.27073712 -0.24943372
 -0.22697579 -0.11799069  0.34812733  1.13409736  1.79753407  1.53985068
  0.00553237]","[ 9.09714256e-04  1.68866578e-03  9.77026111e-04  9.10930775e-04
 -4.60127376e-05  1.07460849e-03]","[ 0.0117599  -0.00839052 -0.00441764 -0.00028141 -0.00723146  0.00019694
 -0.00273394 -0.00233341 -0.00229616 -0.00308164 -0.00055032  0.00396435
 -0.00105307  0.00385274 -0.00034891 -0.00210608 -0.00134364 -0.00157494
  0.00152712 -0.00200787]",0.08556625404562367,0.8091459260212679,"[ 0.0117599  -0.00839052 -0.00441764 -0.00028141 -0.00723146  0.00019694
 -0.00273394 -0.00233341 -0.00229616 -0.00308164 -0.00055032  0.00396435
 -0.00105307  0.00385274 -0.00034891 -0.00210608 -0.00134364 -0.00157494
  0.00152712 -0.00200787]"
AAL,"[ 0.08545564  0.29463937 -0.03126049  0.05415158  0.11317201  0.12214802
  0.00635865  0.20912268 -0.11404564  0.02736084  0.02560363 -0.02406652
 -0.02734896  0.27600789 -0.09556072  0.02113887 -0.08010194  0.01280207
  0.20701113 -0.03321739  0.16037382  0.18906024  0.02931799  0.02368851
 -0.03462247  0.04066202 -0.16927075  0.05897492  0.14376857  0.25013863
 -0.07803475  0.06950395 -0.09728088 -0.04552868  0.20180335  0.55054268
 -0.28865899  0.57677601 -0.4819576  -0.00587003 -0.36997154  0.4018922
  0.13134704  1.23147216 -0.42081915  0.29623427 -2.078388   -1.04121734
 -1.37210354 -0.19922935 -0.2357431   1.19805912 -2.82698938  0.        ]",0.1563516889769078,"[ 7.91958619e-05 -3.15232339e-04  2.01830137e-04  7.32056106e-05
  3.66280554e-05  1.44639579e-04]",-4.691781721951129,0.009170332608925313,0.8095484681541786,-0.03563074311886978,"[-0.14225467 -0.11651059 -0.07744072 -0.0374787   0.00248095  0.05604919
  0.08491499  0.13351487  0.17225849  0.19800454  0.20522048  0.18781912
  0.07426433 -0.08335662 -0.27884383 -0.36180826 -0.26225896 -0.24009239
 -0.1964122  -0.11585102  0.4013538   1.14200986  1.81507903  1.53229759
 -0.0061801 ]","[ 2.99586157e-04  1.51223448e-03  9.39338180e-04 -9.86892046e-05
  3.73902259e-04  1.01749047e-03]","[ 0.00960743 -0.00223275 -0.00060847  0.00418744 -0.00083606  0.00167982
 -0.00037155 -0.00262797  0.00168656 -0.00089259  0.00644812  0.00103133
 -0.00130104 -0.00429736 -0.00515716 -0.00384987 -0.00010649 -0.0007544
  0.00582406 -0.00814167]",0.08609843767778094,0.8095484681541786,"[ 0.00960743 -0.00223275 -0.00060847  0.00418744 -0.00083606  0.00167982
 -0.00037155 -0.00262797  0.00168656 -0.00089259  0.00644812  0.00103133
 -0.00130104 -0.00429736 -0.00515716 -0.00384987 -0.00010649 -0.0007544
  0.00582406 -0.00814167]"
AAP,"[ 1.34936781e-02  1.15294888e-01 -9.60067969e-02  9.42327545e-02
  9.00214166e-02  1.28535808e-01 -5.37425944e-02  1.74375395e-01
  7.26077746e-03  1.74730365e-01  5.73767116e-02 -4.45734667e-02
  4.72946952e-03  2.00966954e-01 -1.81324019e-01 -3.03898056e-03
 -4.28882540e-02  1.05959974e-01  6.80384125e-02 -1.13494208e-01
  4.60230129e-02  3.37053485e-01  1.15537161e-01  5.65611088e-02
  8.81472585e-02  4.28067004e-05 -2.60338078e-01  4.49321866e-02
  6.87919281e-03 -1.49250776e-01 -5.37017746e-02 -4.51280522e-02
  1.72540090e-01 -2.33053693e-01  9.32462458e-01  8.99527574e-01
  8.39466812e-01  1.70490395e+00 -7.29515892e-01  2.11372848e-01
 -1.65245867e+00 -8.05724660e-01 -8.90050724e-01 -3.95302375e-01
 -1.75878445e-01 -3.30730171e-01 -7.21401189e-01 -8.09982010e-01
 -6.81668098e-01 -7.96461338e-01 -2.36091538e-01 -1.03963783e+00
 -8.24148668e-01  0.00000000e+00]",0.1597785566005184,"[-3.37581628e-04 -4.82761576e-04 -5.96105238e-05 -2.39307411e-04
 -5.00279235e-05 -2.46166872e-04]",-4.9724964497854645,0.006925836432088561,0.8080363685761295,-0.03727459885191513,"[-1.43860819e-01 -1.15389345e-01 -7.81348956e-02 -3.73305402e-02
  5.99297231e-04  5.52571156e-02  8.95137946e-02  1.39092352e-01
  1.73826961e-01  1.97081764e-01  2.06589046e-01  1.84611018e-01
  6.94720242e-02 -8.42434153e-02 -2.75329840e-01 -3.52048063e-01
 -2.79201799e-01 -2.47170469e-01 -2.11251486e-01 -9.26980224e-02
  4.18602625e-01  1.14912689e+00  1.84218357e+00  1.52841596e+00
 -1.12199676e-02]","[ 2.40104607e-04  1.09784878e-03 -1.02067282e-04 -3.54372390e-05
  3.62269261e-05  1.71007940e-03]","[ 0.00899372  0.00026536  0.00054525  0.00730396  0.00284111  0.00116556
  0.00021028 -0.00628084 -0.0016031  -0.00383067  0.00182954  0.00176543
 -0.00319242 -0.00089411 -0.00446148 -0.00138231 -0.00156658 -0.00061126
 -0.00113293 -0.00233944]",0.08600488769555568,0.8080363685761295,"[ 0.00899372  0.00026536  0.00054525  0.00730396  0.00284111  0.00116556
  0.00021028 -0.00628084 -0.0016031  -0.00383067  0.00182954  0.00176543
 -0.00319242 -0.00089411 -0.00446148 -0.00138231 -0.00156658 -0.00061126
 -0.00113293 -0.00233944]"
AAPL,"[ 2.76920973e-02  1.51165457e-01  6.53026396e-02  2.01704383e-02
  1.48548353e-01  9.05966234e-04  8.11902378e-02  1.28552526e-01
  1.30596178e-01 -1.80659871e-01  2.15438562e-02 -6.31712522e-02
  9.02407825e-02 -8.69592304e-02 -7.81899760e-02  3.12882219e-01
  8.13618920e-02 -5.66123321e-02  1.74688567e-01 -2.65446693e-01
  2.54261090e-02  3.12738305e-01 -1.82555554e-01  4.14605638e-02
 -8.75852966e-03  9.40959388e-02 -1.65736770e-01  2.95151636e-01
  1.95022746e-01  2.19857685e-01  2.76733344e-01 -1.32606399e-01
 -4.96521715e-02  7.79791381e-01 -1.15344567e+00  3.63465774e-02
 -1.70125155e+00 -7.25530560e-01 -1.63668246e+00 -1.07287113e+00
 -1.21615279e+00 -1.66592831e+00 -8.53651996e-01 -1.56307036e+00
  4.55624938e-01 -2.86975411e-01  2.41796543e-01 -3.91906921e-01
 -8.63126477e-01 -1.14366512e+00 -5.38292805e-01 -2.77194666e-02
 -1.26177172e+00  0.00000000e+00]",0.171480069792172,"[ 2.64844834e-05  1.65246451e-04 -9.51644665e-05  1.15092974e-04
 -7.32630368e-05 -2.27630268e-05]",-5.921384307025304,0.0026814856071302553,0.8083347126246962,-0.036945820503915525,"[-0.14015842 -0.11730807 -0.07669775 -0.04054378  0.00420029  0.05344704
  0.09328822  0.12653935  0.17228141  0.19680595  0.21150478  0.16944041
  0.07553586 -0.06410001 -0.26741787 -0.36488624 -0.26770318 -0.26540617
 -0.21674416 -0.09515982  0.36228003  1.14329053  1.8145934   1.53800119
 -0.0063698 ]",[ 0.00091953  0.00175287  0.00086632  0.00083713 -0.00023496  0.00116908],"[ 0.01222237 -0.00685373 -0.00225765  0.00013121 -0.00505527 -0.00206093
 -0.00373651 -0.00527954 -0.00378006 -0.00395612 -0.00136754  0.0034474
 -0.00298963  0.00224117 -0.00299549 -0.00151348 -0.00192898 -0.0003549
  0.00147716 -0.00352085]",0.08542669561752429,0.8083347126246962,"[ 0.01222237 -0.00685373 -0.00225765  0.00013121 -0.00505527 -0.00206093
 -0.00373651 -0.00527954 -0.00378006 -0.00395612 -0.00136754  0.0034474
 -0.00298963  0.00224117 -0.00299549 -0.00151348 -0.00192898 -0.0003549
  0.00147716 -0.00352085]"
ABBV,"[-0.04539389  0.27415222 -0.22378551  0.0524494  -0.10233399  0.18287152
 -0.13886128 -0.17458317 -0.30255707  0.14069325  0.3031008   0.14533094
 -0.01543822  0.16843994 -0.03728968 -0.25388805 -0.01778278  0.1104534
  0.1746337   0.14237544  0.04026577  0.01881509  0.0176468  -0.10794154
 -0.10276222  0.04945032  0.02749477  0.10890594 -0.0022312   0.07344372
 -0.0828646   0.17519582  0.11172537 -0.55602985  0.31295222 -0.27805838
  0.96620854  0.92574346  1.02358383  1.23170225 -0.11275313  0.33628302
 -0.53833145  0.38992788  0.33404111  1.53549984 -0.30866984  0.81302425
 -1.57107527 -0.35962838 -1.0696714   0.97591284 -1.14827882  0.        ]",0.169068718684879,[-0.00025692 -0.0007852   0.00047398 -0.00067556  0.00044157  0.00016441],-4.7727435183154014,0.008457145967951952,0.8067989944394102,-0.035823651204280535,"[-1.46760132e-01 -1.16179376e-01 -8.24922241e-02 -3.63963129e-02
 -1.17465587e-03  4.31695589e-02  7.97451201e-02  1.36554922e-01
  1.85192845e-01  2.05899380e-01  2.04860930e-01  1.82496258e-01
  7.72512283e-02 -1.03278680e-01 -2.71328036e-01 -3.54465429e-01
 -2.68239783e-01 -2.17661332e-01 -2.09402752e-01 -1.43992710e-01
  3.99758219e-01  1.11230636e+00  1.79365607e+00  1.53429081e+00
  7.52300063e-03]",[ 0.00041274  0.00107061  0.00041393 -0.00012865  0.00071103  0.00152246],"[ 7.92143606e-03 -1.89007282e-03 -3.05070470e-03  7.71310999e-03
  6.19086018e-04  6.32832424e-03  3.52502643e-03 -1.49738809e-03
  1.22098965e-03 -2.87569760e-03  4.01662653e-03  3.28773989e-03
  2.04422105e-03  9.05530398e-04  4.77300976e-04 -4.42499466e-03
 -8.17232181e-05 -2.91169837e-03  4.96218457e-03 -3.34603103e-03]",0.08684264165877655,0.8067989944394102,"[ 7.92143606e-03 -1.89007282e-03 -3.05070470e-03  7.71310999e-03
  6.19086018e-04  6.32832424e-03  3.52502643e-03 -1.49738809e-03
  1.22098965e-03 -2.87569760e-03  4.01662653e-03  3.28773989e-03
  2.04422105e-03  9.05530398e-04  4.77300976e-04 -4.42499466e-03
 -8.17232181e-05 -2.91169837e-03  4.96218457e-03 -3.34603103e-03]"
ABT,"[ 0.07977764  0.08565926  0.11353944 -0.0227023   0.12677254 -0.02494754
  0.01752814  0.12409721  0.12285865 -0.23819761 -0.02397735 -0.05804288
  0.05757068 -0.14654988 -0.06347162  0.27463074  0.09539826  0.0101636
  0.08916737 -0.15916584 -0.01872979  0.13791968 -0.22311879 -0.06447441
 -0.01360495  0.08870096 -0.00442563  0.23231235  0.13176704  0.26299705
  0.26297408 -0.06593661 -0.02703617  0.54564022 -1.11800686 -0.2509094
 -1.6972467  -1.1304421  -1.30314679 -1.38469134 -0.45249052 -1.42224491
  0.12537227 -0.8624266   1.00354387  0.37582412  0.43209832 -0.04313092
 -0.72286837 -0.93028094 -0.23881862 -0.045026   -0.52228713  0.        ]",0.17165300125244,"[ 1.44110737e-03 -6.64947422e-04  8.34294697e-04  1.99179979e-05
  2.20603020e-04  1.83490392e-04]",-5.252291770819552,0.005235506059661286,0.8094291592883223,-0.037542969458245215,"[-0.1390411  -0.11839222 -0.07735666 -0.04118857  0.00214795  0.05334517
  0.09301007  0.12449152  0.17039267  0.19685712  0.20978533  0.16658028
  0.07670339 -0.06669811 -0.26661966 -0.35890727 -0.27741047 -0.2528441
 -0.22345656 -0.12155321  0.35310971  1.1189031   1.81239772  1.53975558
  0.00363163]","[ 7.25379888e-04  1.59652417e-03  9.30219206e-04  8.30200812e-04
 -6.11124708e-06  1.18811556e-03]","[ 0.011426   -0.00671866 -0.00315219  0.0001524  -0.00628684 -0.00107512
 -0.00450562 -0.00306159 -0.00319467 -0.00119187  0.00066263  0.00510961
 -0.00095414  0.00288797 -0.00212244 -0.00118035 -0.00135915  0.00033828
  0.00188368 -0.001325  ]",0.08549924250711526,0.8094291592883223,"[ 0.011426   -0.00671866 -0.00315219  0.0001524  -0.00628684 -0.00107512
 -0.00450562 -0.00306159 -0.00319467 -0.00119187  0.00066263  0.00510961
 -0.00095414  0.00288797 -0.00212244 -0.00118035 -0.00135915  0.00033828
  0.00188368 -0.001325  ]"
ACN,"[ 1.22679932e-01  1.07090072e-02  9.03290750e-02  1.48418376e-02
 -1.43473933e-01  1.49550836e-02  8.57867936e-02 -5.67784011e-02
 -3.54397817e-03 -9.98618443e-02  6.37213953e-02  4.79565212e-02
 -5.40231847e-02 -1.81124650e-01  3.01988889e-02  2.54306735e-02
  7.02871504e-02 -1.87160270e-01 -2.71986129e-04  2.10445873e-02
 -2.76729730e-02  3.57034684e-02 -1.08501932e-01  9.48941877e-02
 -3.61252268e-02  6.50762754e-02  5.19306024e-02  8.16148691e-02
  9.37569957e-02  1.13585997e-01  1.17007582e-01 -1.20883315e-01
 -2.53178715e-02  1.95963503e-01 -7.31240709e-01 -4.47093357e-01
 -7.54792087e-01 -9.54570499e-01 -2.25479831e-02 -1.45181741e-01
  4.41292604e-01  1.49779987e-01 -5.22863741e-02 -4.06342395e-01
 -5.51113007e-02 -9.11520857e-02  6.03145820e-01  6.84890519e-01
  1.73739739e-01  4.14416285e-01 -8.99161518e-01 -7.87605399e-01
 -7.48517443e-01  0.00000000e+00]",0.16373396529156148,[ 0.00085546 -0.00019003  0.00049351  0.00027152  0.00010568  0.00032532],-5.468768707889318,0.004216420608523018,0.8103306429289318,-0.03822690714723077,"[-0.13956355 -0.11752775 -0.08426174 -0.04024432  0.0045466   0.04699409
  0.08917524  0.1285449   0.17469163  0.20192025  0.20352977  0.16518475
  0.08320684 -0.08447685 -0.26765663 -0.3765109  -0.28810804 -0.23136761
 -0.22221811 -0.13878874  0.37618783  1.15128012  1.80458193  1.5314056
  0.00768557]",[ 0.00026503  0.00147372  0.00040453  0.00042859 -0.00019371  0.00123564],"[ 0.01031873 -0.00548282 -0.00365466  0.00275722 -0.00552175  0.00296053
 -0.00068175 -0.00017972  0.00091382 -0.00169987  0.00187831  0.00208334
 -0.00264975  0.00377343  0.00022642  0.00112611  0.0022491  -0.00162275
 -0.00029887 -0.0019884 ]",0.08556394206268127,0.8103306429289318,"[ 0.01031873 -0.00548282 -0.00365466  0.00275722 -0.00552175  0.00296053
 -0.00068175 -0.00017972  0.00091382 -0.00169987  0.00187831  0.00208334
 -0.00264975  0.00377343  0.00022642  0.00112611  0.0022491  -0.00162275
 -0.00029887 -0.0019884 ]"
ADBE,"[ 0.03379056  0.17952134  0.02655609 -0.01283615  0.07363335 -0.01569384
  0.05409783  0.03589039  0.08101877 -0.18041863  0.06484403  0.03486971
  0.10198321 -0.09724591 -0.11469583  0.26111349  0.10862667  0.08132136
  0.17464834 -0.17067237 -0.01803924  0.20733863 -0.1732224  -0.11652215
 -0.02017036  0.06105636 -0.07025618  0.28580243  0.10900404  0.20511233
  0.24434119 -0.02136907  0.15163694  0.51363149 -0.83227506  0.15160318
 -1.39196968 -0.60257018 -1.64770926 -1.29147707 -1.01012604 -1.57577017
 -0.16804389 -0.91952556  0.95957296  0.74150185  0.54035691  0.69068132
 -1.0147988  -0.67574961 -1.205537    0.0740902  -0.4183995   0.        ]",0.16775927349196684,[ 0.0013936  -0.00107772  0.00107529 -0.00019825  0.00038262  0.00027499],-5.302214562439584,0.004980551941603876,0.8084628564073318,-0.03668613360280576,"[-1.41025292e-01 -1.18037253e-01 -7.84513899e-02 -4.12203652e-02
  3.57405677e-03  5.02094890e-02  9.17712296e-02  1.26396195e-01
  1.74355274e-01  2.01367900e-01  2.11741213e-01  1.68902037e-01
  7.31118312e-02 -6.79345523e-02 -2.64394607e-01 -3.53106074e-01
 -2.68785772e-01 -2.54528926e-01 -2.21844756e-01 -1.10862852e-01
  3.63222668e-01  1.10723841e+00  1.80809602e+00  1.53595128e+00
  3.23984502e-04]",[0.00088154 0.00149498 0.00082163 0.00077496 0.00012166 0.00168111],"[ 0.01133495 -0.00572632 -0.00190205  0.00103763 -0.00458279 -0.00197472
 -0.00430295 -0.00470573 -0.00357811 -0.00201026  0.00044973  0.0050074
  0.00018203  0.00298809 -0.00012181 -0.00205724 -0.00048854 -0.00251281
  0.00202014 -0.00094351]",0.0857531409436016,0.8084628564073318,"[ 0.01133495 -0.00572632 -0.00190205  0.00103763 -0.00458279 -0.00197472
 -0.00430295 -0.00470573 -0.00357811 -0.00201026  0.00044973  0.0050074
  0.00018203  0.00298809 -0.00012181 -0.00205724 -0.00048854 -0.00251281
  0.00202014 -0.00094351]"
ADI,"[ 0.07030578  0.08617728  0.10997619 -0.01294872 -0.05260845 -0.0288805
  0.12218894 -0.03941523  0.06328556 -0.20698364  0.01614149  0.01381186
  0.00534191 -0.18309817  0.03686221  0.16265621  0.10307632 -0.20765259
  0.14416184 -0.09842332 -0.04468679  0.12701195 -0.19938406  0.0926104
 -0.07655184  0.08124848  0.01883752  0.23122973  0.15701386  0.26109254
  0.24161878 -0.08507293 -0.13743987  0.6778524  -1.57225031 -0.60914292
 -1.79795541 -1.52473304 -0.61193475 -0.42702649  0.11249361 -0.33681688
 -0.58291892 -0.97663646 -0.10013705 -0.0221728   0.41490037  0.53290056
 -0.60543998 -0.36955926 -1.16864753  0.04727586 -0.83742464  0.        ]",0.164757408012125,"[-1.46124645e-04 -5.86374504e-04  8.07455969e-05 -1.27155218e-04
 -2.59548134e-05 -1.10981301e-04]",-5.7021839999198995,0.0033386658432601034,0.8092301319539619,-0.03753862585839526,"[-0.13913004 -0.1181532  -0.08182795 -0.04141415  0.00552818  0.0475334
  0.09127728  0.12499615  0.17260737  0.20063165  0.20682171  0.16483496
  0.08316817 -0.07543511 -0.26561567 -0.37822524 -0.2718348  -0.24581785
 -0.22560335 -0.12466537  0.35905322  1.151885    1.79588344  1.53266393
  0.00523207]","[ 7.01368692e-04  1.66949436e-03  8.45116474e-04  7.55994300e-04
 -9.64397999e-05  9.51905343e-04]","[ 0.011874   -0.008317   -0.00421661 -0.00016595 -0.00747444  0.00097436
 -0.00170396 -0.00123914 -0.00028057 -0.00322487  0.00026988  0.00184037
 -0.00243299  0.00328325 -0.00010045 -0.00106169  0.00025065 -0.00196656
  0.0018056  -0.00222878]",0.08545671626215479,0.8092301319539619,"[ 0.011874   -0.008317   -0.00421661 -0.00016595 -0.00747444  0.00097436
 -0.00170396 -0.00123914 -0.00028057 -0.00322487  0.00026988  0.00184037
 -0.00243299  0.00328325 -0.00010045 -0.00106169  0.00025065 -0.00196656
  0.0018056  -0.00222878]"
ADM,"[ 7.76422576e-03  1.66054312e-01 -1.14930650e-01  8.96066684e-02
 -8.29570445e-02  1.22553600e-01  6.74420788e-02 -1.03179761e-01
 -1.10138238e-01  7.81107985e-02  2.51229964e-01  8.64724115e-02
  2.60300155e-02 -2.27610951e-03 -2.83032193e-02 -2.53729568e-02
  1.54572994e-02 -9.65456141e-02  1.13624540e-01 -7.12507729e-02
  7.65327115e-02  2.32918857e-01  2.74269245e-04  1.06526399e-01
 -2.43360766e-02  7.11021328e-02 -1.72966530e-01  1.33312569e-01
  1.19871389e-01 -1.88918298e-02  4.74322130e-02 -1.29752347e-01
  7.79469501e-02  3.50634965e-02 -6.35059556e-02  1.34665005e-01
  1.55727996e-01  5.15336900e-01 -1.50219737e-01  5.77072456e-01
 -9.10275344e-01 -4.13456591e-01 -1.28747682e+00 -1.13253939e+00
 -2.52852364e-01 -3.27680923e-01  3.89132754e-01  3.34019906e-01
 -2.62447421e-01  6.28972371e-02 -1.00549354e+00 -3.22202179e-01
 -1.74180011e+00  0.00000000e+00]",0.17149430648280747,[-0.00025981 -0.00051791  0.00035983 -0.00015455  0.0002603   0.00038094],-5.138569453979774,0.005866075404671351,0.8079159785542005,-0.03681043302673262,"[-0.14427703 -0.11548034 -0.08235697 -0.03769445  0.0045411   0.04552851
  0.08591009  0.13468438  0.18266381  0.20365718  0.20744109  0.17391192
  0.07848515 -0.0875996  -0.27006696 -0.36998292 -0.27545079 -0.2422658
 -0.20573649 -0.10977834  0.39876005  1.15703604  1.80943061  1.53247927
 -0.0054994 ]",[ 0.00045979  0.00146825  0.00017745  0.0001951  -0.00023929  0.00152535],"[ 0.00986075 -0.00321872 -0.00181214  0.00535311 -0.00082799  0.00275426
  0.00135886 -0.00400767 -0.00062406 -0.00511625 -0.00025252  0.00150798
 -0.00343232  0.00276892 -0.000742   -0.00012089  0.00126932 -0.00213338
  0.00059524 -0.0050414 ]",0.08597392983739563,0.8079159785542005,"[ 0.00986075 -0.00321872 -0.00181214  0.00535311 -0.00082799  0.00275426
  0.00135886 -0.00400767 -0.00062406 -0.00511625 -0.00025252  0.00150798
 -0.00343232  0.00276892 -0.000742   -0.00012089  0.00126932 -0.00213338
  0.00059524 -0.0050414 ]"
