,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.01795773  0.00383903 -0.05228842 -0.15386033 -0.35874193  0.25644358
 -0.09925582 -0.03809477  0.25626801 -0.27253873 -0.21488237  0.08844057
 -0.00536101  0.166024   -0.20579007 -0.15738848  0.07469227 -0.10741195
 -0.19029321  0.06256982  0.0741105   0.06331351  0.15109463  0.35119211
 -0.00539617  0.07692767 -0.37665419 -0.26700127  0.2447146   0.31674973
 -0.43562658  0.00522931 -0.11591065  1.19598664 -1.16401537 -0.56848832
  3.12888346 -1.72367265 -2.79879461  2.79664138  0.25112652 -1.37754693
  1.63809012 -0.54378529 -1.49309546  1.31554987  0.23326653 -0.81059538
  0.35209742  0.83604193 -0.32603592 -0.73057923  1.18304488  0.        ]",0.19986306109486773,[-0.00083553  0.00112093 -0.00022021  0.00076971  0.00041124  0.00079909],-4.699752652213057,0.00909752707661024,0.7628831407740918,-0.03451089828238748,"[-0.12457442 -0.10278307 -0.0749477  -0.02064361  0.01056875  0.05298038
  0.1025264   0.12740299  0.16340808  0.19837526  0.19013679  0.1605233
  0.02359987 -0.14944518 -0.30918541 -0.36337074 -0.28002515 -0.20824041
 -0.18571514 -0.02700839  0.6398155   1.32588597  1.80687223  0.99368782
 -0.03137597]",[-0.00056135  0.00095783 -0.00014042 -0.00120149  0.0004151  -0.00076645],"[ 0.01522385 -0.00584368 -0.00597241  0.01318835 -0.00543442 -0.00549277
  0.0091148   0.00106092 -0.00438855  0.00583844 -0.00028993 -0.00471083
  0.00377556  0.00237611 -0.00317853  0.00018604  0.00119181 -0.00044397
  0.00021944  0.00217915]",0.08321297428739091,0.7628831407740918,"[ 0.01522385 -0.00584368 -0.00597241  0.01318835 -0.00543442 -0.00549277
  0.0091148   0.00106092 -0.00438855  0.00583844 -0.00028993 -0.00471083
  0.00377556  0.00237611 -0.00317853  0.00018604  0.00119181 -0.00044397
  0.00021944  0.00217915]"
AAL,"[ 0.13779565  0.04706316  0.17320593 -0.18962866 -0.05020028  0.10539549
  0.00559784  0.20668054  0.17663881  0.11187202  0.07968043 -0.00923147
  0.20272079 -0.02973418  0.06045293 -0.00897337 -0.02860015  0.08835218
  0.26321912  0.13011242  0.05528078  0.00803907 -0.08083017 -0.02656234
 -0.0161346  -0.04378288  0.1049341   0.08680534  0.07383407  0.07252003
 -0.15632566  0.18499911  0.03661464 -0.31908655  0.54861471 -0.18370125
 -1.25155087  0.91718473  0.8103788  -1.0076307  -0.17820402  0.09360047
  0.2103677  -0.1258195  -1.09080003  1.01071772  1.45885664 -1.5248325
 -0.49645275  0.70530884 -0.91053268  1.79245533  0.63514673  0.        ]",0.20336711240057437,"[-1.56063640e-03  4.15438124e-03 -4.55999544e-04  3.73665479e-05
  6.51463698e-04  1.56173860e-03]",-4.067786680932654,0.01711522807716211,0.7653534448742093,-0.03413414772782285,"[-0.11961323 -0.10373368 -0.06691004 -0.02509957  0.01372348  0.06081179
  0.09977378  0.14170303  0.17746866  0.19529932  0.20000437  0.1486398
  0.03904917 -0.14173193 -0.31811053 -0.3434695  -0.23324032 -0.20071323
 -0.19006953 -0.03474104  0.60093775  1.24974776  1.81086728  0.98273286
 -0.0024957 ]",[ 0.00026595  0.00045812 -0.00075188 -0.00049702  0.0008867  -0.0005163 ],"[ 0.01066569 -0.00065155 -0.00505442  0.00084518  0.00230622  0.00434425
 -0.00080915 -0.00100591 -0.00038875  0.00118147  0.00142256 -0.00307393
  0.00350564  0.00710074 -0.0045557  -0.00183863  0.00118404 -0.00259866
  0.00678873  0.00097654]",0.08433026631950538,0.7653534448742093,"[ 0.01066569 -0.00065155 -0.00505442  0.00084518  0.00230622  0.00434425
 -0.00080915 -0.00100591 -0.00038875  0.00118147  0.00142256 -0.00307393
  0.00350564  0.00710074 -0.0045557  -0.00183863  0.00118404 -0.00259866
  0.00678873  0.00097654]"
AAP,"[ 0.30832984  0.1357872   0.30064534 -0.21904909  0.00790037 -0.30694018
  0.01989434  0.32776409  0.20835221  0.15143248  0.12267828  0.08207905
  0.30785549 -0.2167542   0.1104957   0.19812202  0.13555889  0.28951734
  0.26258175  0.03281171  0.07512632 -0.02470365 -0.34391189  0.09587756
 -0.00567015  0.0456025   0.14548701  0.3890966  -0.1644689  -0.26102017
  0.16734804  0.16326973  0.02156712 -1.75984189  1.13965662  1.81488603
 -3.17818778 -0.27603085  3.63494582 -1.12093097 -2.74977821  1.09657666
  1.32892486 -0.46391638 -0.87947311  0.16010672  0.75869872 -0.06993751
 -0.32274136 -0.59801307 -0.43928843  2.06440644  0.07093415  0.        ]",0.17597554891271722,[0.00161543 0.00268454 0.00034998 0.00024492 0.00022484 0.00075405],-4.498439833827824,0.011126341946189056,0.7688687872463413,-0.03334495176916384,"[-1.16760182e-01 -1.04569118e-01 -6.54382603e-02 -3.65085140e-02
  1.49321390e-02  6.47618512e-02  1.00827753e-01  1.43694482e-01
  1.80291466e-01  1.98906252e-01  2.05210302e-01  1.36628785e-01
  4.21460194e-02 -1.28296379e-01 -3.05323196e-01 -3.23461865e-01
 -2.31316478e-01 -2.15924693e-01 -1.88504180e-01 -4.41475850e-02
  5.54967335e-01  1.27835058e+00  1.81649478e+00  9.96514503e-01
 -1.21236789e-04]",[ 0.00100227 -0.00024976 -0.00173411  0.00028141  0.0008166  -0.00063085],"[ 0.00647215  0.00104176  0.00071052 -0.00458433 -0.00093775  0.01251685
 -0.00107649 -0.00854653  0.0025135   0.00418414  0.00029419 -0.00242488
  0.00218669  0.00473059 -0.00049697 -0.00123877 -0.0019953  -0.00143567
  0.00782376 -0.00024586]",0.08531560564623215,0.7688687872463413,"[ 0.00647215  0.00104176  0.00071052 -0.00458433 -0.00093775  0.01251685
 -0.00107649 -0.00854653  0.0025135   0.00418414  0.00029419 -0.00242488
  0.00218669  0.00473059 -0.00049697 -0.00123877 -0.0019953  -0.00143567
  0.00782376 -0.00024586]"
AAPL,"[-0.12465255 -0.04694523 -0.15513631  0.11064089  0.0046088   0.25428827
 -0.03520819 -0.11416787 -0.08628387 -0.0135853  -0.09670383 -0.05188917
 -0.09904968  0.18431192 -0.05879413 -0.16316855 -0.11469718 -0.24125932
 -0.08481134 -0.02602239 -0.05295422  0.01417796  0.14911287 -0.01668452
  0.05587581 -0.0242516  -0.05276542 -0.19363462  0.12681332  0.23433324
 -0.23405749 -0.04705632  0.01481494  1.04229838 -0.57716317 -1.37643071
  1.84069216  0.44812999 -2.31877779  0.63604125  1.77593594 -0.82458559
 -0.62535048  0.10620597 -0.09264154  0.35166891  0.23347386 -0.61912232
 -0.15525996  0.50326785  0.09950513 -0.17785707 -0.46089566  0.        ]",0.20628470592885478,[-0.00053411 -0.00060587  0.00033239  0.0005523   0.00027882  0.00078991],-4.721865405832621,0.008898563623982893,0.7599434138481779,-0.03495316369877494,"[-0.1268771  -0.09658913 -0.0658676  -0.02058642  0.01218303  0.0498611
  0.09142268  0.13608057  0.16873266  0.1925538   0.1849117   0.16075468
  0.03157556 -0.1517704  -0.32526377 -0.37292202 -0.26971601 -0.21888807
 -0.198108   -0.03131289  0.64361225  1.24341522  1.81523672  0.98649287
 -0.01077915]",[-0.00039034  0.00064752 -0.0002632  -0.00064569  0.00020209 -0.0004967 ],"[ 0.01468016 -0.00393232 -0.00833945  0.009545    0.00069796 -0.00450537
  0.00345421  0.00511264 -0.00287019 -0.00082179  0.00191287 -0.00028836
  0.00061247  0.00328689 -0.00260801 -0.00103357  0.00031622  0.00099685
  0.00169194 -0.00257188]",0.08329121159892144,0.7599434138481779,"[ 0.01468016 -0.00393232 -0.00833945  0.009545    0.00069796 -0.00450537
  0.00345421  0.00511264 -0.00287019 -0.00082179  0.00191287 -0.00028836
  0.00061247  0.00328689 -0.00260801 -0.00103357  0.00031622  0.00099685
  0.00169194 -0.00257188]"
ABBV,"[-0.02281071  0.06456732 -0.08995464  0.02722854 -0.2183912   0.07464096
 -0.04743111 -0.05640006  0.17569719 -0.0655057  -0.31259068  0.06697728
 -0.05689268  0.35111746 -0.21841784 -0.12873774  0.04417476 -0.22266203
 -0.31620605 -0.14634103  0.00500765  0.03013149 -0.03692302  0.56358058
  0.15201343  0.19864536 -0.41040531 -0.18191123  0.2319748   0.31507525
 -0.39970134  0.01924167  0.02184224  1.2843742  -1.4579077  -0.78020531
  3.71185898 -1.97888804 -2.94902409  3.18952676 -0.20196766 -0.5685405
  2.25797871 -1.79597255 -1.50344707  1.71478304 -0.52250087 -0.41546222
  0.74704327 -0.34287069  0.34159217 -0.19239    -0.88667081  0.        ]",0.20393416499096562,[-0.00066347  0.00137203 -0.00026249  0.00060988  0.00014992  0.00060044],-4.770378166093091,0.008477173774031677,0.7620427519392475,-0.03393762081710032,"[-0.12540559 -0.09862475 -0.0714878  -0.02553126  0.01241734  0.05215303
  0.09983263  0.13493778  0.15958506  0.19727619  0.1874326   0.16937912
  0.02322032 -0.1478593  -0.31299081 -0.37229362 -0.29212664 -0.23529422
 -0.19039628 -0.03134453  0.60639689  1.36876883  1.83938043  1.01448616
 -0.03386437]",[-0.00037339  0.00097088 -0.00017911 -0.00118157  0.00049598 -0.00045141],"[ 1.55619510e-02 -6.70346376e-03 -6.45357655e-03  1.47693005e-02
 -6.17459452e-03 -5.92710970e-03  1.00996342e-02 -4.07119460e-05
 -1.99320989e-03  7.51376972e-03 -4.03138434e-03 -4.81835688e-03
  5.29669316e-03 -1.48250795e-05 -2.20092999e-03  1.09729528e-03
 -1.80018228e-03  1.45193911e-03  1.83716330e-03 -3.76543121e-03]",0.08331785641302641,0.7620427519392475,"[ 1.55619510e-02 -6.70346376e-03 -6.45357655e-03  1.47693005e-02
 -6.17459452e-03 -5.92710970e-03  1.00996342e-02 -4.07119460e-05
 -1.99320989e-03  7.51376972e-03 -4.03138434e-03 -4.81835688e-03
  5.29669316e-03 -1.48250795e-05 -2.20092999e-03  1.09729528e-03
 -1.80018228e-03  1.45193911e-03  1.83716330e-03 -3.76543121e-03]"
ABT,"[ 4.48161512e-02  8.40959996e-02 -6.34156569e-02 -9.59452132e-02
 -3.11911952e-01  1.42395066e-01 -4.07315908e-02 -1.57287453e-02
  2.97918939e-01 -1.83919985e-01 -3.01995507e-01  8.92174657e-02
 -3.46217694e-03  2.91577962e-01 -2.26328060e-01 -1.26202890e-01
  9.00728146e-02 -1.45934083e-01 -2.91668836e-01 -8.33370163e-02
  7.89563865e-02  4.88329644e-02  3.62817004e-02  5.65451497e-01
  1.02471584e-01  1.73096730e-01 -4.91072835e-01 -2.20121693e-01
  2.68643153e-01  2.96767574e-01 -4.21903748e-01  4.64158284e-02
 -3.21709750e-02  1.18819430e+00 -1.41253769e+00 -4.23390399e-01
  3.65284012e+00 -2.35250583e+00 -2.94914467e+00  3.56319517e+00
 -3.39689673e-01 -1.08543511e+00  2.47837310e+00 -1.40394368e+00
 -1.76852939e+00  1.81000697e+00 -3.85740892e-01 -6.47291234e-01
  1.03483252e+00 -2.79135465e-02 -3.07607291e-01 -3.42442858e-01
  7.93541387e-02  0.00000000e+00]",0.19990203485470728,"[-2.81282465e-04  1.37552253e-04  7.26108672e-05  1.02597274e-03
  2.35828919e-04  5.70710122e-04]",-4.703796113401278,0.009060815849196529,0.7634367924675526,-0.03377023884860484,"[-0.12479784 -0.10150383 -0.07383116 -0.02370981  0.01249729  0.0536852
  0.10381842  0.13078341  0.15984362  0.19842604  0.19034962  0.16663649
  0.02280893 -0.14732035 -0.308543   -0.36609458 -0.28934361 -0.2274086
 -0.18338977 -0.029624    0.61908576  1.37088092  1.83073414  1.00816708
 -0.03903562]",[-0.00046466  0.00104856 -0.00024277 -0.00122588  0.00057166 -0.00056098],"[ 0.01527949 -0.00662208 -0.00546465  0.01461412 -0.00720747 -0.00584797
  0.01110755 -0.00046624 -0.00350929  0.00824218 -0.0029027  -0.00564112
  0.00549659  0.00026437 -0.00280922  0.00198343 -0.00106672 -0.00042403
  0.00143977 -0.00103312]",0.08330659253540436,0.7634367924675526,"[ 0.01527949 -0.00662208 -0.00546465  0.01461412 -0.00720747 -0.00584797
  0.01110755 -0.00046624 -0.00350929  0.00824218 -0.0029027  -0.00564112
  0.00549659  0.00026437 -0.00280922  0.00198343 -0.00106672 -0.00042403
  0.00143977 -0.00103312]"
ACN,"[ 0.23548379  0.10215721  0.16818434 -0.3359598  -0.35642924  0.14434571
 -0.10728303  0.2314344   0.41048585 -0.16631855 -0.11427122  0.11969617
  0.26709436 -0.02590992 -0.10566226 -0.06201057  0.13021741  0.07126785
  0.08163422  0.12415481  0.13631964  0.05686511 -0.042045    0.31384109
 -0.02986843  0.04411948 -0.22145106  0.01453333  0.1360211   0.14721629
 -0.34461531  0.12634387 -0.11121412 -0.07885921 -0.2604235   0.60841725
  0.5921357  -1.49275778 -0.21513068  1.67947047 -1.27336069 -0.95873252
  2.15850821 -0.36596233 -2.20729915  1.28461324  1.34484468 -1.16204908
 -0.23595167  0.66418966 -0.90544585  1.42185145  1.50750237  0.        ]",0.19338730661732445,[-0.00029732  0.00321833 -0.00078257  0.00091574  0.00012391  0.00082941],-4.556484814519721,0.010498899734289765,0.7673671598797271,-0.03364236394328962,"[-0.1196763  -0.10717156 -0.07471628 -0.0239835   0.01059526  0.06211609
  0.10746986  0.13194734  0.16868374  0.2004305   0.20392152  0.14925239
  0.02973479 -0.14330458 -0.30450699 -0.34664396 -0.25252295 -0.20139397
 -0.18196701 -0.03005355  0.60361319  1.32360608  1.80737859  0.98861028
 -0.02272216]",[ 0.00010522  0.00061036 -0.00063221 -0.00103149  0.0007918  -0.00084013],"[ 0.01147397 -0.00321081 -0.00271534  0.00604873 -0.00457853  0.00182488
  0.00626399 -0.00373692 -0.00333536  0.0070509   0.00036156 -0.00666963
  0.00446928  0.00578762 -0.00373687 -0.00133902  0.00083979 -0.00251229
  0.00596087  0.00359723]",0.0841124966933766,0.7673671598797271,"[ 0.01147397 -0.00321081 -0.00271534  0.00604873 -0.00457853  0.00182488
  0.00626399 -0.00373692 -0.00333536  0.0070509   0.00036156 -0.00666963
  0.00446928  0.00578762 -0.00373687 -0.00133902  0.00083979 -0.00251229
  0.00596087  0.00359723]"
ADBE,"[ 0.1126222   0.08524107  0.12000503 -0.1401404  -0.12422216  0.07160956
  0.10178101  0.10196486  0.25079474  0.03139421 -0.00871897 -0.03192133
  0.1270255   0.07865016  0.00323507 -0.02063597  0.0121267   0.10241689
  0.07726203  0.02152285  0.12641602  0.01834576  0.0106774   0.14355246
  0.03739747  0.02707332 -0.15431317 -0.02282225  0.19036757  0.05256617
 -0.09167271  0.20449006  0.07444158  0.08006027 -0.06152877 -0.0735312
  0.2385769  -0.13339398 -0.29622337  0.29702653 -0.41359934  0.14917749
  0.9132774  -0.78923808 -0.91988028  1.44506901  0.17982407 -1.18617172
  0.70151963  0.16662335 -1.24769178  1.50364291  0.68657152  0.        ]",0.192332885751786,"[ 3.31726693e-04  2.36245050e-03 -1.76427530e-04 -7.52498721e-05
  3.36376396e-05  5.93360409e-04]",-4.317793523863888,0.013329261817405449,0.7648345267085461,-0.03377384258606674,"[-0.12077796 -0.10259142 -0.06885627 -0.02592347  0.01666014  0.05747339
  0.10205844  0.13879887  0.17317733  0.19400402  0.19626725  0.15467799
  0.03632088 -0.14237562 -0.3146492  -0.34273126 -0.25021649 -0.21473514
 -0.17997978 -0.03390607  0.61900752  1.28475784  1.82431925  0.9918053
 -0.0185292 ]","[-3.76619299e-06  7.93826406e-04 -8.44733193e-04 -3.25369879e-04
  9.31003722e-04 -3.46136198e-04]","[ 0.01191287 -0.00253443 -0.00464742  0.00500909 -0.00072653  0.00135021
  0.00256832 -0.00139171 -0.0001316   0.00335292 -0.00071947 -0.00273505
  0.00469072  0.00286006 -0.00389156  0.00147879 -0.00024253 -0.00344002
  0.00630294  0.00078994]",0.08422100319350186,0.7648345267085461,"[ 0.01191287 -0.00253443 -0.00464742  0.00500909 -0.00072653  0.00135021
  0.00256832 -0.00139171 -0.0001316   0.00335292 -0.00071947 -0.00273505
  0.00469072  0.00286006 -0.00389156  0.00147879 -0.00024253 -0.00344002
  0.00630294  0.00078994]"
ADI,"[-0.196992   -0.1112629  -0.0366584   0.1139631  -0.10049083  0.26350695
  0.10094512 -0.23275462 -0.03043406  0.02582318  0.02868088 -0.1478776
 -0.16076271  0.20257886 -0.03329664 -0.17556006 -0.15050066 -0.05819318
 -0.03849488  0.06294968  0.02123162  0.03201054  0.26753795 -0.10293112
  0.01865402 -0.02396177 -0.08431566 -0.31489707  0.32438126  0.27345648
 -0.13177852  0.09728077  0.09104608  1.56988572 -0.67187058 -2.01720718
  2.09486757  1.17620028 -2.58322715 -0.42695825  1.81450539  0.54167064
 -0.80967    -0.81846298  0.39794965  1.24713679 -0.30660646 -1.26832399
  0.24702927  1.0898025  -0.48728631  0.26069013  0.7389016   0.        ]",0.1949396963626571,"[-1.37743306e-03 -4.11431243e-04 -5.49110080e-04  1.04590433e-03
 -9.82890206e-05  1.25798471e-04]",-4.739478783666476,0.00874320209780287,0.7584522295128368,-0.03553604527011318,"[-0.12433541 -0.09646547 -0.06827156 -0.02053     0.01629769  0.04621244
  0.09285049  0.13773071  0.17385422  0.18831788  0.18111261  0.16267322
  0.03396056 -0.15346437 -0.32796831 -0.35850406 -0.26272477 -0.20724584
 -0.18940325 -0.02729762  0.66836462  1.22682848  1.81644965  0.98775963
 -0.01259878]",[-0.0006926   0.00121866 -0.00013701 -0.00030464  0.00053945 -0.00023074],"[ 0.01621209 -0.0041876  -0.01019636  0.01026028  0.00278518 -0.00535491
  0.00055449  0.00521347  0.00113118 -0.00152721 -0.00077476  0.00124179
  0.00317     0.00181474 -0.00438941  0.00015967  0.00232852 -0.00093646
  0.00279119  0.00049585]",0.08348408781379889,0.7584522295128368,"[ 0.01621209 -0.0041876  -0.01019636  0.01026028  0.00278518 -0.00535491
  0.00055449  0.00521347  0.00113118 -0.00152721 -0.00077476  0.00124179
  0.00317     0.00181474 -0.00438941  0.00015967  0.00232852 -0.00093646
  0.00279119  0.00049585]"
ADM,"[-0.18412643 -0.06782126 -0.05408326  0.17270923 -0.03706659  0.07869162
  0.07492743 -0.19341958 -0.0517189   0.16713904 -0.10036416 -0.0429937
 -0.20903853  0.42254889 -0.10666438 -0.12718118 -0.11445845 -0.19544737
 -0.18880997 -0.09374763 -0.06939769 -0.00983525 -0.04716239  0.28400248
  0.17195062  0.17780389 -0.13734552 -0.28329223  0.30881092  0.43512206
 -0.37494     0.09740607  0.13557323  1.75051568 -1.17138343 -2.26986834
  3.11799659  0.36703689 -2.95224123  0.62642126  1.06384606  1.00530176
  0.58551694 -2.41203156 -0.48938907  2.27407768 -0.4715835  -1.50455473
  0.36794751  0.64746197  0.44297488 -0.4266499  -1.35821022  0.        ]",0.18729786832586803,[-0.00120955  0.00150414 -0.00052509  0.00073954  0.00019261  0.00065671],-5.029412301105315,0.0065426545517350415,0.7587174365137608,-0.035134788218245436,"[-0.12470515 -0.09514101 -0.06673348 -0.02554041  0.01587071  0.04732793
  0.09221982  0.14309895  0.16883831  0.19257862  0.17882184  0.17368819
  0.02963803 -0.14966103 -0.32656777 -0.36983817 -0.27831654 -0.22792641
 -0.19742829 -0.03396188  0.60885752  1.3078895   1.84723741  1.01772558
 -0.01691026]",[-0.00064247  0.00124227  0.00022469 -0.00103012  0.00063945 -0.00017334],"[ 0.01683303 -0.00571098 -0.01075978  0.01311379  0.00047927 -0.00629868
  0.00326657  0.00337491  0.00253952  0.00243849 -0.00555565 -0.00157489
  0.00660892  0.00095927 -0.00508932  0.0001855   0.00130993  0.00160066
  0.00081188 -0.0054222 ]",0.08323585693866165,0.7587174365137608,"[ 0.01683303 -0.00571098 -0.01075978  0.01311379  0.00047927 -0.00629868
  0.00326657  0.00337491  0.00253952  0.00243849 -0.00555565 -0.00157489
  0.00660892  0.00095927 -0.00508932  0.0001855   0.00130993  0.00160066
  0.00081188 -0.0054222 ]"
