,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.16575792  0.13541289  0.23112692  0.05356642  0.05534276 -0.18891817
 -0.20110982  0.02498429  0.16867173  0.03657735  0.03309027 -0.17074137
 -0.00171032 -0.08926347 -0.11781465 -0.01489041  0.25798709 -0.22215973
  0.03225904  0.17597593 -0.11865527  0.05027077 -0.05018243 -0.13337546
 -0.08344964 -0.07131835 -0.14727872  0.0017166  -0.06657285  0.05002515
  0.18492717  0.01417259 -0.22443128 -0.02789248 -0.85685513  1.06678938
 -0.28386031  0.833391    0.87772837 -0.57134643  0.91231991 -0.75456466
  0.10705201 -0.59841444 -0.65680935  0.62418559 -0.99738134  1.33671578
  0.54531614 -0.76296982  1.26899814 -1.25861697 -0.78864606  0.        ]",0.16543939792862475,"[-4.72025048e-05 -7.58543958e-04  1.64930738e-04  7.65634004e-04
 -5.94765420e-05  1.51639140e-04]",-5.119856423931134,0.0059768809704787386,0.8292250251762523,-0.039040475026263406,"[-0.11460133 -0.09579195 -0.06147724 -0.03050382  0.01019309  0.05692886
  0.10195497  0.13933093  0.16335775  0.16364371  0.14314851  0.05275646
 -0.08887537 -0.24745452 -0.29853387 -0.26284967 -0.18767575 -0.14049897
 -0.07131349  0.38628362  0.87654532  1.2401349   0.96743586 -0.13225948
 -0.00324003]","[ 2.27611401e-04  9.58509711e-04  6.47535675e-04  6.02177148e-05
  6.20027287e-04 -1.15199641e-03]","[ 0.00845172 -0.00683863 -0.00099379  0.00455656 -0.00166698  0.00573031
 -0.00102769  0.00283286 -0.00352706  0.0004409  -0.0001699  -0.00029083
  0.0001805  -0.00090246  0.00225259  0.0025732  -0.00176372  0.00421489
 -0.00133419 -0.00339513]",0.08713852495117638,0.8292250251762523,"[ 0.00845172 -0.00683863 -0.00099379  0.00455656 -0.00166698  0.00573031
 -0.00102769  0.00283286 -0.00352706  0.0004409  -0.0001699  -0.00029083
  0.0001805  -0.00090246  0.00225259  0.0025732  -0.00176372  0.00421489
 -0.00133419 -0.00339513]"
AAL,"[ 2.53579638e-01 -1.56286823e-01 -7.20163926e-02 -4.60691078e-02
  6.54563247e-02 -1.41204657e-01  3.09030995e-02  9.44771221e-02
  3.29388008e-02 -6.93220018e-02 -6.91397451e-02  7.71365391e-03
  6.21998772e-02 -4.31039801e-02 -2.90714460e-02 -9.20919737e-02
 -5.15151778e-02  2.19645389e-01 -9.49876082e-02 -1.76721925e-01
 -3.27896529e-02  1.37437877e-01  5.97728407e-02  1.72159831e-01
  9.33435910e-02 -2.65678551e-02 -4.58250752e-02 -2.04308079e-02
  1.41516750e-01  5.97412637e-02 -9.26155749e-03 -1.56171619e-05
  5.09748398e-02  1.15954365e-01  1.14886885e+00 -1.55318256e+00
  4.67421863e-01 -6.63730394e-01 -1.23620880e+00  3.68289659e-01
 -5.20909497e-01 -1.96325058e-01 -1.18865610e-01  1.92679766e-01
 -8.55104937e-01  6.52257944e-01 -1.66839657e-01  6.75895401e-01
 -2.01905631e-01  1.03528672e+00  8.75640420e-01 -9.72033485e-01
  7.95920387e-01  0.00000000e+00]",0.14746741650509787,"[ 7.12219851e-05  2.50640923e-04  1.83374046e-04 -1.68351058e-04
  2.25070655e-04  2.36950151e-04]",-6.134111314067657,0.002167650722877077,0.8378709006438824,-0.04185431941495621,"[-0.1214613  -0.09865829 -0.06190527 -0.02901407  0.01638566  0.05913618
  0.09661564  0.13501301  0.1602926   0.17247791  0.14623081  0.05575281
 -0.08440021 -0.25199328 -0.31887989 -0.22466115 -0.20185739 -0.17566176
 -0.0509644   0.39479465  0.89966185  1.2965973   1.01000556 -0.1298275
  0.00208905]","[ 9.55354379e-05  1.62606937e-03  5.20008490e-04 -4.71290725e-04
  4.53075881e-04 -3.25264262e-04]","[ 8.90417978e-03 -9.15858010e-04 -7.90453685e-03  6.73283085e-03
 -5.55876431e-03 -1.93311600e-05  2.00934432e-03 -4.95859960e-04
 -1.20162063e-03 -2.29638439e-04  1.94001526e-03 -1.23960387e-03
  4.86434192e-04  9.91855558e-04  3.92877376e-04  7.43410093e-06
  2.64349820e-03  3.63196376e-03 -5.25860023e-04  1.25978706e-03]",0.08741821236205741,0.8378709006438824,"[ 8.90417978e-03 -9.15858010e-04 -7.90453685e-03  6.73283085e-03
 -5.55876431e-03 -1.93311600e-05  2.00934432e-03 -4.95859960e-04
 -1.20162063e-03 -2.29638439e-04  1.94001526e-03 -1.23960387e-03
  4.86434192e-04  9.91855558e-04  3.92877376e-04  7.43410093e-06
  2.64349820e-03  3.63196376e-03 -5.25860023e-04  1.25978706e-03]"
AAP,"[ 0.08489574  0.07052799  0.15029476  0.16367917  0.02491897  0.09728419
 -0.15934414  0.03023707  0.20107693 -0.09074196 -0.18175588 -0.35518913
 -0.06013205 -0.05137443 -0.04210659  0.14481067 -0.09755079  0.14658331
 -0.0874989  -0.07621353 -0.06510066  0.25245069  0.16537226 -0.13094829
  0.26222912  0.1112444  -0.16626835  0.11892288  0.27645545 -0.03962296
  0.14425047 -0.13806833 -0.08561403  0.23979444 -0.04613934  0.45999934
  0.56811295 -0.65749713  1.18527344 -1.73240605 -0.37253963 -0.44692822
 -1.21839034  0.29807857 -1.44747201  1.28974711 -1.3740424   2.42459259
  0.02746698  1.01981828  1.68615624  0.67517491  0.75508768  0.        ]",0.15822891935855715,"[-6.40673523e-04  8.43431923e-04 -9.83259055e-05 -1.86716906e-04
  3.09705299e-04  3.57038914e-04]",-5.499021467396458,0.0040907724347932495,0.8343929866846754,-0.03964951670964301,"[-0.11645101 -0.0932111  -0.06234403 -0.02232187  0.01106233  0.05730427
  0.10279829  0.13434178  0.15457583  0.1542776   0.13971602  0.05646002
 -0.0839064  -0.23460937 -0.32614825 -0.23370869 -0.19826792 -0.16851856
 -0.05810683  0.4130654   0.91498344  1.24217622  1.04438712 -0.11948754
 -0.00746086]","[ 4.40400958e-04  1.94498850e-03  3.89455871e-04 -7.86320007e-05
  2.21470576e-04 -7.23498627e-04]","[ 0.00928945 -0.0044712  -0.00262018  0.00706577 -0.00556674  0.00670133
 -0.00390446 -0.00067598 -0.00220451 -0.00349648  0.00253108 -0.00249055
  0.00179095 -0.00264116  0.00509655  0.00111172  0.00307575  0.00567218
  0.00396914  0.00056407]",0.08680137730292352,0.8343929866846754,"[ 0.00928945 -0.0044712  -0.00262018  0.00706577 -0.00556674  0.00670133
 -0.00390446 -0.00067598 -0.00220451 -0.00349648  0.00253108 -0.00249055
  0.00179095 -0.00264116  0.00509655  0.00111172  0.00307575  0.00567218
  0.00396914  0.00056407]"
AAPL,"[ 0.20726011 -0.16001342 -0.06701557  0.00670615 -0.04519031 -0.25541799
 -0.03465424 -0.03396143  0.12164487 -0.01677115  0.04993436 -0.24760536
  0.14700766 -0.02787092 -0.19932672 -0.12323177  0.38123606 -0.18683238
 -0.01653472  0.16963978  0.04143947  0.10758716 -0.13703411 -0.06086908
 -0.0049517  -0.0777989  -0.32027789  0.01741179 -0.03699293  0.04802503
  0.06142768  0.04384585  0.04675945 -0.31330992  0.14327216 -0.54406341
 -0.61830624  1.25951816 -0.79266359  1.10690354  1.33774768 -1.51061695
  1.28305526 -1.19429094 -1.17122964  0.5388062  -1.03517514  0.4861905
 -0.25576933  0.91339557 -0.13436902  0.84347733  1.3645885   0.        ]",0.1563885627127188,"[-4.55875589e-04  6.89261042e-04 -7.13929929e-05 -1.17202458e-04
  1.43584313e-04  3.73218413e-04]",-5.297828571587031,0.005002444572203644,0.8369158876004669,-0.04189580456587429,"[-0.12134296 -0.09741545 -0.06462725 -0.03220921  0.01485273  0.05483407
  0.09948126  0.13762793  0.16525349  0.16066411  0.15099883  0.05605454
 -0.09348758 -0.25587028 -0.28552793 -0.25670515 -0.19327618 -0.14055702
 -0.04319952  0.3924431   0.8592727   1.24570996  0.98587828 -0.13427647
 -0.01392081]",[ 0.00022866  0.00095359  0.00062455 -0.00026295  0.00061102 -0.00036871],"[ 7.64162734e-03 -3.88793914e-03 -5.20058292e-03  3.62020056e-03
 -5.31978080e-04  1.00684632e-03  3.64789192e-03  4.35058004e-03
 -5.37180506e-03  3.71181808e-03 -2.06536048e-03 -1.92716477e-03
  3.85495256e-04 -7.53086486e-04 -8.99440114e-05  4.07510693e-04
  2.48457428e-03  7.30489223e-04  4.93361992e-03  2.91288628e-03]",0.08750068512312602,0.8369158876004669,"[ 7.64162734e-03 -3.88793914e-03 -5.20058292e-03  3.62020056e-03
 -5.31978080e-04  1.00684632e-03  3.64789192e-03  4.35058004e-03
 -5.37180506e-03  3.71181808e-03 -2.06536048e-03 -1.92716477e-03
  3.85495256e-04 -7.53086486e-04 -8.99440114e-05  4.07510693e-04
  2.48457428e-03  7.30489223e-04  4.93361992e-03  2.91288628e-03]"
ABBV,"[-0.02807605  0.02835318  0.19008892 -0.01944101 -0.04546212 -0.07663165
 -0.18173659 -0.09557362  0.13955185 -0.07215281 -0.15134365 -0.29123077
 -0.03142353 -0.03286967 -0.2449726  -0.12640285  0.17560323 -0.25772839
  0.0423618   0.17133172 -0.06211285 -0.00188722 -0.16603235 -0.12360322
 -0.07840959  0.10983944 -0.2857194  -0.05303793  0.02605773 -0.05335538
  0.18234969 -0.02569465  0.04537266 -0.08953139 -1.11477737  1.43616288
 -0.17132235  0.47458288  1.29840951 -0.54313637  0.32122789 -0.45934701
  0.14853498 -0.57466568 -0.71152532  1.07483011 -0.76999395  0.7228605
  0.87119891 -0.16839395  0.63085095 -0.38724383  1.50204727  0.        ]",0.16351733100507596,"[-1.20800050e-03  2.52899450e-04 -5.88916243e-04  5.63906232e-04
 -6.66514462e-05 -4.48890371e-05]",-5.236537010011454,0.005318643390081571,0.8320637413744777,-0.040074951326667746,"[-0.11555192 -0.09757968 -0.06438355 -0.02718564  0.01068432  0.05310841
  0.10029601  0.13505311  0.15610228  0.15774171  0.14111268  0.05638212
 -0.09594837 -0.25569707 -0.30386108 -0.26604634 -0.18563529 -0.14184362
 -0.05948414  0.37683931  0.85369945  1.23840508  0.97007588 -0.11820062
 -0.01233365]","[ 5.92925724e-06  1.10459427e-03  4.37056640e-04  7.24658367e-05
  4.55377775e-04 -5.10675994e-04]","[ 8.30036123e-03 -7.62262596e-03  1.43225269e-05  4.88010746e-03
 -2.63074262e-03  6.92414845e-03 -8.47776237e-04  1.26594099e-03
 -2.67639073e-03  3.59277205e-04 -8.51752687e-05 -5.08446175e-04
  1.25689325e-03 -3.66873763e-04  5.59778324e-04  3.50982815e-03
 -2.77291577e-04  2.36349770e-03  1.16965649e-03  2.91304569e-03]",0.08703448367590307,0.8320637413744777,"[ 8.30036123e-03 -7.62262596e-03  1.43225269e-05  4.88010746e-03
 -2.63074262e-03  6.92414845e-03 -8.47776237e-04  1.26594099e-03
 -2.67639073e-03  3.59277205e-04 -8.51752687e-05 -5.08446175e-04
  1.25689325e-03 -3.66873763e-04  5.59778324e-04  3.50982815e-03
 -2.77291577e-04  2.36349770e-03  1.16965649e-03  2.91304569e-03]"
ABT,"[-1.52230045e-01  6.79361010e-02  2.27528756e-01  4.40596698e-02
 -1.56678792e-02 -1.20279775e-01 -2.09502550e-01 -7.14842167e-02
  1.19513033e-01 -1.07623280e-03 -4.97468265e-02 -2.47962857e-01
 -2.31584953e-02 -6.02017147e-02 -2.50861633e-01 -7.97350116e-02
  3.75514040e-01 -4.25336865e-01  1.16846572e-01  2.97031168e-01
 -7.69705999e-02  6.71077747e-02 -1.66150423e-01 -1.27644423e-01
 -1.35493159e-01  2.14679345e-02 -2.58759902e-01 -3.34977644e-02
 -1.02382911e-01  9.62997718e-03  2.20933033e-01  3.30128676e-02
 -1.01361302e-01 -9.65025959e-02 -1.59044556e+00  1.90145491e+00
 -3.28196245e-01  8.62113025e-01  1.40135759e+00 -3.13856623e-01
  8.22320832e-01 -7.47303586e-01  9.01011502e-01 -1.45942113e+00
 -6.18395110e-01  6.78656942e-01 -1.34317231e+00  7.35709655e-01
  5.95865673e-01 -4.81764290e-01  2.59536958e-01 -5.78207103e-01
  2.30867360e-01  0.00000000e+00]",0.16170685441990432,"[-1.26592393e-04 -8.60148108e-04  1.56781994e-04  2.45951960e-04
 -4.78902456e-05 -3.58936338e-05]",-5.6751022016708825,0.003430318374112481,0.8295039421320355,-0.03970032531414745,"[-0.11469263 -0.09604272 -0.06333804 -0.02857679  0.00998641  0.05374726
  0.09988603  0.13769361  0.15998732  0.15989312  0.14170293  0.05486957
 -0.09668109 -0.25264681 -0.28883453 -0.2786723  -0.17830151 -0.12870636
 -0.06464088  0.39037308  0.85268183  1.23782207  0.956243   -0.12517386
 -0.00962251]","[ 9.65930051e-05  7.65930466e-04  6.03186002e-04  1.88139220e-04
  6.69786353e-04 -8.63165660e-04]","[ 0.00823924 -0.00900623  0.00124529  0.00441976 -0.00162333  0.00719906
 -0.00035331  0.00260552 -0.00364844  0.00250059 -0.00254815 -0.00021187
  0.00022922 -0.00160178  0.00059433  0.00273962 -0.00097184  0.00112851
  0.00071016 -0.0006892 ]",0.086981474979521,0.8295039421320355,"[ 0.00823924 -0.00900623  0.00124529  0.00441976 -0.00162333  0.00719906
 -0.00035331  0.00260552 -0.00364844  0.00250059 -0.00254815 -0.00021187
  0.00022922 -0.00160178  0.00059433  0.00273962 -0.00097184  0.00112851
  0.00071016 -0.0006892 ]"
ACN,"[-0.0215919   0.01117321 -0.0155491   0.02815774  0.14056575 -0.30681596
  0.00967152  0.17237148  0.06376729  0.09765251  0.26121812  0.1378017
  0.10684831 -0.08012862  0.08215134  0.02566083  0.21920876  0.05680489
 -0.04410205 -0.00870209 -0.05900253  0.06992439  0.07870655  0.03527757
 -0.04395253 -0.2770301   0.11325325  0.04503957 -0.13678678  0.15913235
  0.02306845  0.08366509 -0.30629541 -0.08714684  0.77801621 -1.22617706
 -0.36594032  0.82652157 -1.50770378  0.83525708  1.03387911 -0.67103305
  0.53051092 -0.29885195 -0.21814918 -0.32145065 -0.35903649  0.91770993
 -0.34806437 -0.52864567  1.15444827 -1.36326862 -2.26468128  0.        ]",0.15707441042939224,"[5.77282485e-04 3.34703547e-04 3.30029871e-04 1.81169291e-04
 6.91539927e-05 5.91295523e-04]",-5.276085506970342,0.0051124041448103105,0.8321974311465703,-0.040242627158698724,"[-0.1201369  -0.09686536 -0.0595265  -0.03391727  0.01607999  0.06134159
  0.09851606  0.14153866  0.17336867  0.17906588  0.1493393   0.05295293
 -0.07863878 -0.24394671 -0.29940419 -0.23657266 -0.19804813 -0.15729583
 -0.06285671  0.38677527  0.90353987  1.27154384  0.97575474 -0.1482121
  0.01358475]",[ 0.00037859  0.00092748  0.00072434 -0.00038092  0.00077489 -0.00124234],"[ 0.00827703 -0.00196026 -0.00705947  0.00437009 -0.00163007 -0.00094356
  0.00294232  0.00353502 -0.00288329  0.00181604  0.00049052  0.00066827
 -0.00194706  0.00096656  0.00115904 -0.00032423 -0.00134996  0.00426096
 -0.00157338 -0.00716745]",0.08776281432219817,0.8321974311465703,"[ 0.00827703 -0.00196026 -0.00705947  0.00437009 -0.00163007 -0.00094356
  0.00294232  0.00353502 -0.00288329  0.00181604  0.00049052  0.00066827
 -0.00194706  0.00096656  0.00115904 -0.00032423 -0.00134996  0.00426096
 -0.00157338 -0.00716745]"
ADBE,"[ 0.03449566 -0.01169141 -0.08181504  0.08609778  0.10728837 -0.35308357
  0.00922318  0.12010636  0.10882647  0.15124694  0.35146551  0.02044593
  0.18661465 -0.06980647  0.06446694  0.0622814   0.37779396 -0.03605747
 -0.05726702  0.10614378  0.02464388  0.10443243  0.05527343 -0.06642057
  0.01518618 -0.3294563  -0.00750754  0.09190908 -0.17139981  0.1839245
 -0.00925524  0.08026643 -0.31132542 -0.28248246  0.8175569  -1.34682754
 -0.85283899  1.69459453 -1.68261552  1.1694538   2.01588972 -1.55910829
  0.95416939 -0.6754681  -0.62636681 -0.53135263 -0.69374324  0.9173889
 -0.93879307  0.10458417  0.64774697 -0.04122348 -2.05845814  0.        ]",0.15741535591827754,"[-2.18663309e-04  5.82607634e-04 -2.83643620e-04  1.88940283e-05
 -2.72436809e-04  8.78942419e-05]",-5.131498654142608,0.0059077002366917306,0.833353840893334,-0.04046070005940819,"[-0.12162533 -0.09559414 -0.06036066 -0.0352003   0.01614535  0.05951895
  0.0999693   0.14390376  0.17726914  0.1736941   0.15376945  0.05334068
 -0.07924175 -0.24197045 -0.28702717 -0.24295285 -0.19942098 -0.14607855
 -0.05208699  0.39178187  0.89747881  1.24967336  0.98743732 -0.15288921
  0.00612691]",[ 0.00051012  0.00078164  0.00081638 -0.00046432  0.00079091 -0.00122815],"[ 0.00771548 -0.001842   -0.00736291  0.00299425  0.00065552 -0.00153727
  0.00372809  0.00613365 -0.00544326  0.0030513  -0.00063619 -0.00037248
 -0.00228252  0.00026262  0.00114418 -0.00163503  0.00045168  0.00300829
  0.00233941 -0.00650944]",0.08788378874278271,0.833353840893334,"[ 0.00771548 -0.001842   -0.00736291  0.00299425  0.00065552 -0.00153727
  0.00372809  0.00613365 -0.00544326  0.0030513  -0.00063619 -0.00037248
 -0.00228252  0.00026262  0.00114418 -0.00163503  0.00045168  0.00300829
  0.00233941 -0.00650944]"
ADI,"[ 1.75134125e-01 -4.61534371e-03 -5.28229951e-02  1.11437460e-01
  9.91915610e-03  1.70944373e-02  1.93201860e-03  1.17286625e-01
  1.12115620e-01  1.68169903e-02  1.44125472e-02 -5.36716030e-02
  2.04565463e-02 -2.63574654e-02  1.41194577e-01  2.30795777e-01
 -1.19613345e-01  3.38982796e-01 -1.15079090e-01 -2.12543882e-01
 -1.04689630e-01  1.90891963e-01  2.55148052e-01 -5.88041898e-02
  2.25371206e-01 -1.09508192e-01 -6.93210329e-05  1.87475564e-01
  1.84311011e-01 -1.72249761e-02  3.65399988e-02 -7.54747868e-02
 -1.43789894e-01  1.15454221e-01  1.14421122e+00 -1.24296612e+00
  3.55489453e-01 -3.19038936e-01 -7.96158678e-01 -2.54036440e-01
  4.67013444e-03 -6.04221959e-01 -7.04354356e-01  5.64619377e-01
 -1.17351936e+00  9.12903142e-01 -6.62279026e-01  1.68723010e+00
  3.61800928e-02  3.40041485e-01  1.12354560e+00  1.31802573e+00
 -8.07936176e-01  0.00000000e+00]",0.15247536674835538,"[ 1.85035866e-05 -2.75681939e-04  2.35656068e-04 -2.40076985e-04
  1.35996618e-04  1.76260165e-04]",-5.535701649945361,0.003943440750070862,0.8362535159908003,-0.04037628295403318,"[-0.12100095 -0.09484889 -0.06299849 -0.02458121  0.01574561  0.05977639
  0.09982082  0.13851546  0.16310123  0.16908284  0.14409836  0.05781876
 -0.07475497 -0.22800514 -0.32618813 -0.2146175  -0.20364643 -0.18172069
 -0.06412046  0.39900883  0.9346519   1.25301161  1.03678433 -0.13591547
  0.00405133]",[ 0.00065351  0.00180398  0.00028522 -0.00036764  0.00038446 -0.00082438],"[ 0.00892817 -0.00089284 -0.00713254  0.00649861 -0.00463999  0.00113856
  0.00015721  0.0006134  -0.00241455 -0.00191112  0.0031015  -0.00191305
  0.00116193 -0.0005508   0.00318186  0.00091039  0.00093398  0.00445238
  0.00584136 -0.00345374]",0.08751453297113752,0.8362535159908003,"[ 0.00892817 -0.00089284 -0.00713254  0.00649861 -0.00463999  0.00113856
  0.00015721  0.0006134  -0.00241455 -0.00191112  0.0031015  -0.00191305
  0.00116193 -0.0005508   0.00318186  0.00091039  0.00093398  0.00445238
  0.00584136 -0.00345374]"
ADM,"[-1.51206851e-01  5.01511793e-02 -8.75428481e-03  5.88318265e-04
  1.03450175e-01 -1.21892207e-01  4.23092134e-02  7.06275095e-02
 -8.04673970e-02  9.91210801e-02  2.10788370e-01  2.32594878e-01
  3.20246083e-02 -2.31353777e-02  8.04288772e-02 -1.54117345e-02
  1.34374782e-01 -9.91272970e-02  4.54082799e-02  7.01267870e-02
  2.51090611e-02 -4.62472047e-02 -1.81851417e-03  7.59075528e-02
 -1.15430468e-01 -1.49127025e-01  2.02430941e-01 -4.50802435e-02
 -2.10443072e-01  1.26133142e-01 -4.37408582e-02  9.77398358e-02
 -1.80480186e-01 -9.13978738e-02 -1.14201631e-02 -1.20513916e-01
 -3.21434176e-01  4.47597647e-01 -5.81611308e-01  5.45321946e-01
  4.59172631e-01  1.71752019e-01  5.90048145e-01 -3.71340213e-01
  8.32690927e-01 -1.13670264e+00  2.87581214e-01 -5.41077987e-01
 -5.41241155e-01 -6.49222573e-01 -1.84489110e-01 -1.40950509e+00
 -1.99690517e+00  0.00000000e+00]",0.14804033731816596,[-0.00157083  0.00087819 -0.00053785 -0.00018828  0.00018707  0.00051154],-4.986822714531493,0.006827322419614235,0.8295250382859976,-0.03987451507806261,"[-0.11995959 -0.09756826 -0.06041366 -0.02883782  0.01707289  0.05773068
  0.09350292  0.14071928  0.17090696  0.18335581  0.14490392  0.05717869
 -0.0800081  -0.24685199 -0.30623365 -0.24830904 -0.18850026 -0.15016824
 -0.0541472   0.36934352  0.88688632  1.27978721  0.95862501 -0.13645589
  0.01980834]","[ 8.27828614e-05  7.13265276e-04  6.01410379e-04 -4.99383067e-04
  8.25947722e-04 -1.00964706e-03]","[ 8.27084537e-03 -4.25919267e-03 -4.10863553e-03  4.51665959e-03
 -2.65065961e-03  1.66395952e-03  2.19104763e-03  1.90814879e-03
 -5.98242341e-04  1.79252399e-03  4.15929436e-04  3.52425566e-03
 -4.38910306e-03  2.91868367e-03 -2.86315865e-03 -1.02088451e-03
 -1.47759397e-03 -2.50581086e-06 -1.78001934e-03 -6.68086735e-03]",0.0877576954176794,0.8295250382859976,"[ 8.27084537e-03 -4.25919267e-03 -4.10863553e-03  4.51665959e-03
 -2.65065961e-03  1.66395952e-03  2.19104763e-03  1.90814879e-03
 -5.98242341e-04  1.79252399e-03  4.15929436e-04  3.52425566e-03
 -4.38910306e-03  2.91868367e-03 -2.86315865e-03 -1.02088451e-03
 -1.47759397e-03 -2.50581086e-06 -1.78001934e-03 -6.68086735e-03]"
