,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 3.99620760e-02 -1.20891552e-02 -3.32564895e-02  6.13238705e-02
  5.95831794e-02 -4.71650057e-02 -1.80040328e-02  6.27698842e-02
 -3.02231915e-01  1.54225217e-02 -1.43016393e-01 -4.97317556e-02
 -3.19575626e-02  1.95806868e-01 -4.19233661e-03 -4.19267778e-02
 -8.64156041e-03  8.57071548e-02  5.36704085e-02  8.49279652e-02
  1.11144831e-01 -6.35709678e-03  1.04128166e-02 -2.39627286e-01
 -7.90663011e-02 -3.66633875e-02 -2.83967942e-01 -4.85320492e-02
  5.48597470e-03 -6.74994566e-02 -1.02045643e-03 -2.31529673e-01
  1.80376311e-01 -4.25551438e-02  1.31592450e-02 -2.50344393e-01
  4.23816734e-01 -1.01810429e+00  6.53389932e-02 -1.10748722e+00
 -1.01148662e+00 -1.99960027e-01 -2.31697707e+00  1.61831376e+00
 -1.56021483e+00  1.89937108e+00  7.29515429e-01  2.08818659e-01
  1.52246985e+00 -4.92476869e-01  1.56108788e-01  1.44464150e+00
  1.05789341e-01  0.00000000e+00]",0.1736954298010699,"[ 1.60646435e-03 -4.79226216e-04  1.60997136e-03  4.37098182e-04
 -5.28526335e-04 -4.78238671e-05]",-4.466906136307979,0.011482787128742379,0.7965511786100281,-0.040141221233802454,"[-0.14706729 -0.12248391 -0.08719909 -0.04745148 -0.00394398  0.04365264
  0.0764114   0.12842505  0.16295189  0.19647706  0.20852997  0.20150241
  0.102452   -0.05563603 -0.25497319 -0.37180431 -0.30773305 -0.23468779
 -0.22380608 -0.20321453  0.24975047  0.99210735  1.7435332   1.72110743
 -0.01846367]",[-0.00048205  0.00098467  0.00034617  0.00072262 -0.00035952  0.00086693],"[ 9.29351720e-03 -3.27607367e-03 -2.72838813e-03  5.79872141e-03
 -4.26563302e-03  5.74060493e-03 -4.36290767e-03 -3.31827056e-03
  4.21008597e-04 -8.14976683e-03  5.53763152e-03 -2.85944407e-03
  4.09720838e-03  4.28368609e-03 -2.05522945e-03  6.52488842e-03
 -1.45935183e-03  1.26282131e-04  5.97339912e-03 -7.62727283e-05]",0.08428861570724322,0.7965511786100281,"[ 9.29351720e-03 -3.27607367e-03 -2.72838813e-03  5.79872141e-03
 -4.26563302e-03  5.74060493e-03 -4.36290767e-03 -3.31827056e-03
  4.21008597e-04 -8.14976683e-03  5.53763152e-03 -2.85944407e-03
  4.09720838e-03  4.28368609e-03 -2.05522945e-03  6.52488842e-03
 -1.45935183e-03  1.26282131e-04  5.97339912e-03 -7.62727283e-05]"
AAL,"[-0.14333072 -0.0635304  -0.0378845  -0.09879566  0.38738285 -0.01845754
 -0.02669178  0.03734663 -0.16211686  0.08093406 -0.12147634  0.03431318
 -0.16765481  0.13691252  0.09005992 -0.29873566  0.00373348  0.15047565
  0.1393727   0.0218059   0.15692652 -0.03024575 -0.0094182  -0.56434011
 -0.0225651   0.13791738 -0.16424193 -0.33425191 -0.09100443  0.03203124
 -0.01351195  0.129358    0.09185217  1.38002761  1.05428062  0.66534165
  2.85220003 -1.5093888   2.14491853 -1.47257047  0.35106511 -0.02326909
 -0.61928597  0.86586672  0.45283487  0.07736257  1.33998986 -0.40081098
  0.16514694  0.92099486 -0.62496954  2.51141775  0.65704554  0.        ]",0.1743723800487215,"[ 1.13970147e-03  2.89656222e-04  5.47171168e-04 -6.91957798e-05
  1.51029148e-04  4.98468223e-05]",-5.547149197286302,0.0038985554289875874,0.7928159848338753,-0.04063737101797915,"[-0.14727053 -0.12602774 -0.07850469 -0.04643197 -0.00411342  0.04280934
  0.08146834  0.13105271  0.16363577  0.19987637  0.2013351   0.20057652
  0.10876662 -0.07296378 -0.25314911 -0.36752536 -0.29864778 -0.23994324
 -0.22135168 -0.20692618  0.25129514  0.91583294  1.75857056  1.73837404
 -0.01011594]",[-0.00136604  0.00078735  0.00048249  0.00054627  0.00065627  0.0006631 ],"[ 0.01387684 -0.00018635 -0.00023261  0.01290243 -0.00564848  0.0113875
 -0.00532413  0.00021473  0.00028864 -0.00364057  0.00312629  0.00275075
 -0.00187494  0.00625468 -0.0036708   0.00265869  0.00187412 -0.00191061
  0.00924064  0.001037  ]",0.08409461421737445,0.7928159848338753,"[ 0.01387684 -0.00018635 -0.00023261  0.01290243 -0.00564848  0.0113875
 -0.00532413  0.00021473  0.00028864 -0.00364057  0.00312629  0.00275075
 -0.00187494  0.00625468 -0.0036708   0.00265869  0.00187412 -0.00191061
  0.00924064  0.001037  ]"
AAP,"[-0.14775845 -0.08036594 -0.00479778 -0.06180143  0.3918315  -0.02065803
  0.06224879  0.09395042  0.00484776  0.09882425 -0.06642124  0.0700198
 -0.23173578  0.12443508  0.09298675 -0.28870136  0.04117131  0.05471249
  0.21487104 -0.11881935  0.09594434 -0.08249    -0.10994683 -0.44763447
  0.05516061  0.10392618 -0.07099836 -0.3130353  -0.14092763  0.08457332
  0.16757897  0.18635879 -0.01315156  1.38962575  1.16816921  0.64229569
  2.96870582 -1.6762548   2.48646565 -1.75437809  0.73821982 -0.60945999
  0.22666447 -0.26797511  1.12405289 -1.41760025  1.05264175 -1.45824289
 -0.46927795  0.30035847 -0.85383144  1.20396707  0.63290627  0.        ]",0.16639663236992383,"[ 9.52599477e-06  6.01513370e-04 -1.98878632e-04 -4.80846400e-04
  9.95768591e-05 -3.70951223e-04]",-5.292533549717308,0.005029002876966005,0.7927257553110344,-0.04079342472981655,"[-1.46586384e-01 -1.25142875e-01 -7.83982348e-02 -4.64812638e-02
 -1.47957605e-03  4.44695906e-02  8.68670239e-02  1.31864638e-01
  1.65552172e-01  2.00790703e-01  1.97788797e-01  2.00190730e-01
  1.09020515e-01 -7.22760607e-02 -2.50369400e-01 -3.75997373e-01
 -2.90629103e-01 -2.57339108e-01 -2.29878086e-01 -2.15080255e-01
  2.31981445e-01  9.37739483e-01  1.77759123e+00  1.73326616e+00
 -4.21602153e-03]",[-0.00130093  0.00066811  0.00061406  0.00107718  0.00085068  0.00040122],"[ 0.01389989  0.0001408  -0.00029692  0.01326663 -0.00616972  0.01236167
 -0.00602562  0.00118594 -0.00164915 -0.00122856 -0.00010513  0.00434839
 -0.00651526  0.00545953 -0.00682508  0.00065074  0.00016887 -0.00271384
  0.00506379  0.00064176]",0.08398164834822865,0.7927257553110344,"[ 0.01389989  0.0001408  -0.00029692  0.01326663 -0.00616972  0.01236167
 -0.00602562  0.00118594 -0.00164915 -0.00122856 -0.00010513  0.00434839
 -0.00651526  0.00545953 -0.00682508  0.00065074  0.00016887 -0.00271384
  0.00506379  0.00064176]"
AAPL,"[ 2.43735872e-02 -1.73185644e-01 -5.87996857e-02  5.05121019e-02
  3.46810668e-01 -3.03760847e-02 -7.74193282e-03  1.87212400e-01
 -2.61633195e-01  1.11316017e-01 -1.70479617e-01  1.25358171e-01
 -1.00719386e-01 -6.16586857e-04  1.92000138e-01 -1.97916827e-01
  5.55444239e-02 -1.37220900e-01  3.29916829e-01 -8.41604889e-02
  2.90423539e-01 -1.95147662e-01 -3.14253820e-03 -2.22342824e-01
  9.48119207e-02 -6.97185047e-02 -2.60193540e-01  5.04995142e-02
  9.03823807e-02 -6.66656265e-02  2.03094447e-01 -1.25785017e-01
  1.02938384e-01 -1.27684549e-01  5.35538296e-01 -1.00107024e+00
  1.04053093e+00 -2.62085711e+00 -2.91064558e-01 -1.81541973e+00
 -2.40715392e+00  2.89969404e-02 -2.68629358e+00  9.91130674e-01
 -8.79278465e-01  3.82462308e-01  4.17920407e-01 -6.05856265e-01
  2.98474280e-01  1.16516283e-01  3.33330228e-01  5.12203839e-01
  2.53757464e+00  0.00000000e+00]",0.1644751900113062,"[ 1.09457084e-03  6.56706542e-04  5.56206009e-04  4.52087618e-04
 -2.81049578e-04  2.30472341e-05]",-4.939674932821821,0.007156924475467887,0.7962335118593066,-0.041631424931739054,"[-0.14780532 -0.12267963 -0.07952772 -0.04696417 -0.00325309  0.04707636
  0.07777731  0.132432    0.16160807  0.20298573  0.20550374  0.19121921
  0.11462623 -0.06593129 -0.2487987  -0.39208194 -0.28093866 -0.25369626
 -0.2050267  -0.22917103  0.24876382  0.99276934  1.79071836  1.71166887
 -0.01808443]","[-2.47652406e-04  1.28037271e-03  2.55419535e-04  1.25374255e-03
 -3.89265655e-05  6.56738864e-04]","[ 0.00897235 -0.00171179 -0.00504361  0.00773952 -0.00903034  0.00518145
 -0.0057639  -0.00734035  0.00105068 -0.00965002  0.00375017 -0.00098559
  0.00022454  0.00359242 -0.00457315  0.00263349  0.00059504  0.00070552
  0.00328519  0.00708527]",0.0835030160888444,0.7962335118593066,"[ 0.00897235 -0.00171179 -0.00504361  0.00773952 -0.00903034  0.00518145
 -0.0057639  -0.00734035  0.00105068 -0.00965002  0.00375017 -0.00098559
  0.00022454  0.00359242 -0.00457315  0.00263349  0.00059504  0.00070552
  0.00328519  0.00708527]"
ABBV,"[-0.12181451 -0.07315193  0.03729836  0.03613858  0.37377217 -0.09480451
 -0.01974001  0.11347583 -0.25812177  0.14200306 -0.12858717  0.20015889
 -0.2200334   0.29483003  0.14951545 -0.28987649  0.12688724  0.05132132
  0.14451892  0.03185667  0.20393227 -0.11304511  0.05090709 -0.46923624
 -0.03219027  0.06153492 -0.20989961 -0.18482925  0.04505789 -0.03093806
  0.18049405 -0.09435333  0.15529597  0.3857732   0.51475317 -0.21895242
  1.64647973 -2.35220819  1.01455036 -2.34355932 -1.20498635 -0.761897
 -2.6837734   1.06903929 -1.25422762  0.56774748  0.85692132 -0.98869836
  0.4111999   0.15646669 -0.81065501  2.79607819  1.60559303  0.        ]",0.1749430682914256,"[ 6.70656719e-04  1.94748460e-04  4.46185304e-04  3.16901656e-04
 -2.20358955e-04  3.98752198e-05]",-5.017322974447658,0.006622230882766099,0.7932544483109533,-0.04072381849165889,"[-0.14567461 -0.12285431 -0.07889078 -0.04851799 -0.00347226  0.04511358
  0.07817634  0.13352285  0.16312435  0.20642217  0.19821875  0.20893159
  0.11331182 -0.07235019 -0.24317939 -0.3756709  -0.29920842 -0.23855648
 -0.21555313 -0.22174731  0.26068831  0.93608606  1.75664779  1.72951294
 -0.01314909]","[-9.83792849e-04  1.15676117e-03  3.27634860e-04  1.12108689e-03
  1.29061115e-05  7.80436019e-04]","[ 0.01064551 -0.00179847 -0.00271384  0.00946488 -0.00822177  0.00859214
 -0.00747593 -0.00398317 -0.00164433 -0.0094376   0.00389344 -0.00205033
  0.00031113  0.00477022 -0.00571875  0.00326878  0.00012637 -0.00300351
  0.01022479  0.00374035]",0.08388172153927684,0.7932544483109533,"[ 0.01064551 -0.00179847 -0.00271384  0.00946488 -0.00822177  0.00859214
 -0.00747593 -0.00398317 -0.00164433 -0.0094376   0.00389344 -0.00205033
  0.00031113  0.00477022 -0.00571875  0.00326878  0.00012637 -0.00300351
  0.01022479  0.00374035]"
ABT,"[-5.30334373e-02 -4.15853712e-02  1.19988889e-02 -5.07405879e-03
  2.20035786e-01 -5.17078852e-02 -1.57938585e-03  5.24462719e-02
 -1.41945756e-01  4.90409132e-02 -7.65855038e-02  2.59638563e-02
 -1.38692661e-01  1.52316093e-01  6.71262926e-02 -1.56567584e-01
  2.30305065e-02  5.74316439e-02  1.28912172e-01  9.16075771e-03
  9.73345530e-02 -3.28085706e-02 -1.56278216e-02 -3.10254108e-01
  1.30440015e-03  1.96420087e-02 -1.80093966e-01 -1.54830066e-01
 -7.61178825e-02 -1.05983479e-05  6.80753054e-02 -2.22861616e-03
  8.63963425e-02  5.51397524e-01  5.33450477e-01  1.84052302e-01
  1.48450913e+00 -1.20244914e+00  1.09589933e+00 -1.29528463e+00
 -1.34082605e-01 -4.03914767e-01 -8.91124741e-01  5.39635335e-01
 -9.49164749e-02  1.06309455e-01  9.12551445e-01 -7.15067802e-01
  5.32282976e-01 -1.00991094e-01 -2.90754689e-01  1.45341213e+00
  5.92361611e-01  0.00000000e+00]",0.17453503340102403,[ 0.00093646  0.00048808  0.0006975  -0.00046465  0.00038023  0.00011071],-4.6986680021733065,0.009107400063115185,0.7946560890361554,-0.04042433379158985,"[-0.14616001 -0.12393904 -0.08295913 -0.04741352 -0.00331119  0.04330038
  0.08195798  0.12983235  0.16528929  0.19932811  0.20263368  0.20045752
  0.10731556 -0.06367695 -0.25213572 -0.37484256 -0.29989883 -0.2431481
 -0.22748485 -0.20679326  0.24705725  0.97141793  1.76473117  1.72566916
 -0.01164084]",[-0.00082586  0.00078563  0.0004618   0.00085708  0.00030131  0.00063833],"[ 0.01121595 -0.00175206 -0.00152401  0.00889618 -0.0048188   0.00851877
 -0.00484305 -0.00101767 -0.00055802 -0.00420837  0.00234236  0.00106836
 -0.00160468  0.00491207 -0.00471496  0.00354593 -0.00059896 -0.00110534
  0.00577318  0.00087491]",0.08404328472375346,0.7946560890361554,"[ 0.01121595 -0.00175206 -0.00152401  0.00889618 -0.0048188   0.00851877
 -0.00484305 -0.00101767 -0.00055802 -0.00420837  0.00234236  0.00106836
 -0.00160468  0.00491207 -0.00471496  0.00354593 -0.00059896 -0.00110534
  0.00577318  0.00087491]"
ACN,"[ 2.96542002e-02 -1.48529728e-01 -1.19328422e-02 -5.48354566e-02
  2.95815388e-01 -1.21554265e-01  3.81112065e-03  1.18244187e-01
 -2.47427093e-01  2.64673828e-04 -5.02775598e-02 -4.65026090e-02
 -9.70721592e-02  1.08116436e-01  1.71996846e-01 -1.16837274e-01
 -6.62103239e-02 -2.02270634e-02  3.08620721e-01  4.71075700e-03
  1.43003347e-01 -5.77258332e-02 -7.91489089e-02 -3.64781547e-01
  1.74492384e-01 -8.42633974e-02 -4.03704414e-01 -1.68410153e-01
 -2.26984837e-01  4.58476766e-02  9.98091744e-02  9.36657572e-02
  9.41561278e-02  8.12314582e-01  7.63710557e-01  4.35153843e-01
  2.10820504e+00 -1.31061863e+00  1.56609871e+00 -1.73782727e+00
 -1.39571964e-02 -6.08518669e-01 -6.60861226e-01  5.47922251e-01
  3.99465910e-01  1.08125575e-01  1.49612410e+00 -1.00631447e+00
  1.37110217e+00 -4.80718090e-01  7.33448382e-01  5.96481277e-01
  1.98365817e+00  0.00000000e+00]",0.15928443617459465,"[1.15126960e-03 1.26983878e-03 6.40515929e-04 1.85805780e-04
 7.90429609e-05 2.87565752e-04]",-4.729413858931835,0.008831646113403523,0.7963411217237593,-0.04140301881766972,"[-0.14677627 -0.12522012 -0.08089532 -0.04927551 -0.0029042   0.04506685
  0.07819968  0.12806935  0.16609845  0.19594131  0.20486722  0.19770709
  0.11380438 -0.06086608 -0.25887148 -0.38155847 -0.28237186 -0.2442894
 -0.2227334  -0.20970401  0.23504451  0.96229968  1.81070386  1.7093059
 -0.02729082]",[-0.00078461  0.00038739  0.00054955  0.00099917  0.00058756  0.00067077],"[ 0.01212408 -0.00104225 -0.00082537  0.01071898 -0.00515615  0.00979466
 -0.00599651 -0.00077971 -0.0013912  -0.00361786  0.0022592   0.00256138
 -0.00180298  0.00669617 -0.00554131  0.00618241 -0.0019922   0.00136628
  0.00327879  0.00477137]",0.08398815604939777,0.7963411217237593,"[ 0.01212408 -0.00104225 -0.00082537  0.01071898 -0.00515615  0.00979466
 -0.00599651 -0.00077971 -0.0013912  -0.00361786  0.0022592   0.00256138
 -0.00180298  0.00669617 -0.00554131  0.00618241 -0.0019922   0.00136628
  0.00327879  0.00477137]"
ADBE,"[-6.67971237e-02 -1.55785904e-03  6.18633030e-02  5.84238747e-02
  1.50304586e-01 -8.70780404e-02  4.12987716e-03  4.71715929e-02
 -1.49525280e-01  2.54348880e-02 -6.85072844e-02  3.11128485e-02
 -2.09901425e-01  2.49503826e-01  5.64205727e-02 -1.46782927e-01
  9.63648402e-02  4.61186934e-02  1.33145337e-01 -1.26092254e-02
  8.41723593e-02 -4.87296085e-02  1.06656061e-02 -2.26232706e-01
 -3.50545564e-02 -9.99578403e-03 -2.00082607e-01 -1.41280623e-01
 -8.31559276e-02 -1.07603684e-02  1.53455483e-01 -1.63730570e-01
  1.42729435e-01  2.16927891e-01  2.38747477e-01  3.40433280e-02
  1.05591791e+00 -1.37761470e+00  9.06618351e-01 -1.67115551e+00
 -4.23888504e-01 -7.71953860e-01 -1.61050562e+00  7.75286272e-01
 -6.35256471e-01  1.53607314e-01  1.06949176e+00 -1.48269344e+00
  7.62742527e-01 -8.45426821e-01 -7.83165033e-01  1.40337763e+00
  4.06792753e-01  0.00000000e+00]",0.1797497460770319,"[ 2.39627805e-03  1.23273246e-05  9.50998239e-04 -3.68094244e-04
 -1.21698437e-04 -7.96946790e-04]",-4.906007920516057,0.007401978715595264,0.7943756086375796,-0.040056071829706864,"[-0.14505352 -0.12242362 -0.08484375 -0.04836124 -0.00303895  0.04325387
  0.08170542  0.12890779  0.165532    0.19968912  0.19858441  0.20582571
  0.10697998 -0.06291922 -0.24662531 -0.37559325 -0.29967186 -0.24626269
 -0.22851434 -0.21009388  0.25097672  0.98747876  1.75494758  1.72293835
 -0.01245747]",[-0.00080331  0.00075155  0.00044304  0.00112261 -0.00015404  0.00080145],"[ 0.01011276 -0.00262929 -0.00190222  0.00764263 -0.00533362  0.00806133
 -0.00586946 -0.00182089 -0.00160345 -0.00614465  0.00308827 -0.00044005
 -0.00125932  0.00530492 -0.0071689   0.00412612 -0.00265284 -0.0029068
  0.0057827   0.00014674]",0.08409548538513588,0.7943756086375796,"[ 0.01011276 -0.00262929 -0.00190222  0.00764263 -0.00533362  0.00806133
 -0.00586946 -0.00182089 -0.00160345 -0.00614465  0.00308827 -0.00044005
 -0.00125932  0.00530492 -0.0071689   0.00412612 -0.00265284 -0.0029068
  0.0057827   0.00014674]"
ADI,"[-1.35092242e-01 -1.01932126e-01 -1.73771966e-02  9.59408314e-04
  4.00654730e-01 -9.42003843e-02  1.03617388e-01  1.93640659e-01
 -1.67712846e-01  1.87448389e-01 -1.03595748e-01  1.76492636e-01
 -1.89647390e-01  3.95102851e-01  6.78561764e-02 -2.68865161e-01
  5.38592517e-02  1.08145009e-01  9.85351243e-02 -1.75753462e-02
  9.03946052e-02 -8.85819189e-02 -1.43732955e-01 -6.46541768e-01
  1.94876238e-02  1.14614789e-01 -1.52506829e-01 -3.47187296e-01
 -6.02813574e-02  9.58708520e-02  2.46109026e-01  1.06881518e-01
  2.78659784e-02  1.16869059e+00  8.70784360e-01  5.69307278e-01
  2.71586174e+00 -1.98038089e+00  2.69084644e+00 -2.77483888e+00
  4.59534036e-01 -1.63605360e+00 -1.37995993e+00  1.67087803e-01
 -7.44472833e-01  4.64719165e-02  7.30457169e-01 -8.99309495e-01
  3.11787505e-01  1.01456751e-01 -6.72513342e-01  2.27620962e+00
  7.72372450e-01  0.00000000e+00]",0.17234765714785155,"[ 1.20980111e-03  1.26431061e-03  1.06439313e-04  4.35815465e-04
 -1.72705046e-04 -3.63622481e-05]",-5.295350939060702,0.005014854158435949,0.7929838708901735,-0.04099124072311006,"[-1.46876840e-01 -1.23655020e-01 -7.81571977e-02 -4.84931334e-02
 -8.01867415e-05  4.74569081e-02  8.08021713e-02  1.35284226e-01
  1.64036651e-01  2.04761711e-01  1.99713029e-01  2.14923661e-01
  1.08299650e-01 -7.04722156e-02 -2.48978142e-01 -3.70947109e-01
 -3.02721556e-01 -2.43958465e-01 -2.30668641e-01 -2.21822612e-01
  2.25159386e-01  8.99892666e-01  1.76702182e+00  1.73507913e+00
 -9.41392548e-03]",[-0.00138892  0.00092742  0.00065716  0.00130863  0.00059186  0.00043078],"[ 0.01321123 -0.00073119 -0.00044387  0.01259473 -0.00712582  0.01303722
 -0.00883461  0.00051343 -0.00479956 -0.00567793  0.00116413 -0.00082699
 -0.00215179  0.00443592 -0.00523457  0.00340077 -0.00060605 -0.00282622
  0.00847973  0.00094316]",0.08432809757222194,0.7929838708901735,"[ 0.01321123 -0.00073119 -0.00044387  0.01259473 -0.00712582  0.01303722
 -0.00883461  0.00051343 -0.00479956 -0.00567793  0.00116413 -0.00082699
 -0.00215179  0.00443592 -0.00523457  0.00340077 -0.00060605 -0.00282622
  0.00847973  0.00094316]"
ADM,"[ 0.04833954 -0.07855632 -0.06733805  0.04779833  0.14153263 -0.09760617
  0.0573522   0.16792908 -0.3500904   0.05027121 -0.14002709 -0.03799288
 -0.02296865  0.31858433  0.00999494 -0.04753555 -0.04548813  0.08838763
  0.1030327   0.06499699  0.09724206 -0.03055651 -0.11388586 -0.41792645
  0.00430829 -0.04208582 -0.37028295 -0.16068825 -0.0787397   0.01352302
  0.10312841 -0.1442524   0.14253834  0.39856067  0.25393687  0.1410128
  1.28481046 -1.258325    1.20330692 -2.01546338 -0.39884988 -1.0390823
 -2.29163961  1.3837164  -1.69094517  1.94370467  0.89018404  0.0123685
  1.93298216 -0.76393788  0.45654344  1.21365208  0.47537877  0.        ]",0.1802635751306332,"[-9.64802882e-04  7.55251966e-06  9.13585266e-04 -7.28219189e-04
  1.24578896e-05  6.46014852e-05]",-4.728421222989406,0.008840417075232296,0.7967218970669698,-0.040754381892808056,"[-1.47869928e-01 -1.22796740e-01 -8.49958885e-02 -4.87910778e-02
 -1.63843787e-03  4.66932704e-02  7.44709649e-02  1.29852887e-01
  1.62896420e-01  1.96367826e-01  2.08881524e-01  2.08545100e-01
  1.03708934e-01 -5.54915184e-02 -2.57570072e-01 -3.71708377e-01
 -3.02670096e-01 -2.36466327e-01 -2.26786189e-01 -2.10205507e-01
  2.27066258e-01  9.55965045e-01  1.76371807e+00  1.71816154e+00
 -2.43126601e-02]",[-0.00075497  0.00080822  0.0005289   0.00103166 -0.00011158  0.00074822],"[ 0.01075219 -0.00253873 -0.00161328  0.00835516 -0.00498689  0.0088858
 -0.00685076 -0.00172458 -0.00249831 -0.00809194  0.00476043 -0.00324614
  0.00381085  0.00479785 -0.00258482  0.00810727 -0.00271182  0.00042241
  0.00540177  0.00067018]",0.08453536878983446,0.7967218970669698,"[ 0.01075219 -0.00253873 -0.00161328  0.00835516 -0.00498689  0.0088858
 -0.00685076 -0.00172458 -0.00249831 -0.00809194  0.00476043 -0.00324614
  0.00381085  0.00479785 -0.00258482  0.00810727 -0.00271182  0.00042241
  0.00540177  0.00067018]"
