,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.61688456e-01  1.59380994e-02  1.66788773e-01  4.77716324e-02
 -2.33156910e-01  8.51717405e-02  1.97795118e-01  6.51750738e-02
 -2.89198957e-02 -1.23257099e-01 -1.12668710e-01  2.04356649e-01
 -1.09701524e-01  2.17230439e-01  3.02739105e-02 -1.32426165e-01
  1.42118422e-01 -1.90905980e-01  9.06172041e-02 -2.36981116e-02
  1.22450265e-01  2.14428497e-01  1.10014419e-01  9.13230352e-02
  6.53077775e-02 -2.33700297e-02 -1.92543959e-01 -3.07603179e-01
  6.28641666e-02 -4.42028478e-01  5.41754102e-02  8.49372533e-02
  3.82863728e-01 -7.49511752e-01  1.96901668e-01 -1.90571596e+00
 -2.89400255e-01 -2.49254411e+00 -8.34955664e-01 -2.16522929e+00
 -2.00673928e+00 -8.64500185e-01 -1.70543820e+00 -4.68646093e-04
 -5.56033600e-01  2.95087492e-01  1.10505316e+00 -6.51703562e-01
  1.55105261e+00 -4.45775402e-01  1.05231523e+00  1.05540050e+00
  1.24901656e+00  0.00000000e+00]",0.1720887192234567,"[ 2.63773482e-03 -7.63831489e-04  1.07763821e-03  7.18548275e-04
 -7.91226862e-05  1.70027459e-04]",-4.5716553577052395,0.01034082777284507,0.7894522296206985,-0.03679664231445267,"[-0.13662114 -0.1164615  -0.08839892 -0.03771275  0.00769976  0.04894546
  0.0869909   0.1250486   0.16697461  0.20916852  0.20453275  0.20180323
  0.10371402 -0.06114238 -0.24366405 -0.38316751 -0.30351141 -0.23528911
 -0.21778739 -0.15561193  0.27994798  1.06746603  1.81262504  1.69338742
 -0.01371825]","[-8.09142187e-04  5.67968567e-04 -1.06482404e-03  1.71524060e-05
 -4.60223533e-04  1.31719836e-03]","[ 6.48614545e-03 -2.40097496e-03 -8.49745903e-03  6.61411156e-03
 -8.93265136e-03  1.14520164e-03 -6.22974394e-03 -5.61670283e-03
 -1.35091529e-03 -6.23947121e-03  2.79622214e-03 -5.37650295e-05
 -1.29012987e-03  4.51963697e-03 -2.44730265e-03  4.03908155e-03
 -6.02094828e-04  4.51241066e-03  4.04266721e-03  4.76940584e-03]",0.08593954122386802,0.7894522296206985,"[ 6.48614545e-03 -2.40097496e-03 -8.49745903e-03  6.61411156e-03
 -8.93265136e-03  1.14520164e-03 -6.22974394e-03 -5.61670283e-03
 -1.35091529e-03 -6.23947121e-03  2.79622214e-03 -5.37650295e-05
 -1.29012987e-03  4.51963697e-03 -2.44730265e-03  4.03908155e-03
 -6.02094828e-04  4.51241066e-03  4.04266721e-03  4.76940584e-03]"
AAL,"[ 0.07389033 -0.03108052  0.0914146  -0.36434117 -0.14107503  0.01688782
  0.09341458 -0.05529008  0.15637591 -0.14395818  0.03717015  0.14980992
  0.21848852  0.19451985  0.21015934 -0.29769058  0.04509556 -0.09837323
  0.02627452  0.02180788  0.01989123  0.04654138  0.14264469  0.04064459
  0.02270365  0.27247984 -0.12362563  0.18864381 -0.19997292 -0.23899571
  0.03281269 -0.16919129 -0.11058742  1.0648375   0.83975223  0.66826329
  1.5778537  -0.49637298  1.69479213 -1.31768902  0.58383691 -0.87568897
 -0.41761338 -0.07132773 -0.24940603  0.33552752  0.69130858 -0.73582704
  0.98921573 -0.56620936 -0.07874198  2.20851106 -0.52443121  0.        ]",0.18178862328397444,"[ 1.57681280e-03 -3.79536474e-04  6.47939840e-04  3.55430422e-04
 -1.72680382e-05  6.48274808e-05]",-5.589551632320367,0.0037367029059542436,0.7876694548839788,-0.03723264044100736,"[-0.13821294 -0.12614987 -0.0862876  -0.03970835  0.00459369  0.04524291
  0.0937892   0.12441104  0.17372507  0.20574991  0.22128872  0.19959992
  0.116071   -0.0721898  -0.25046852 -0.37423668 -0.30515072 -0.23071523
 -0.2280142  -0.18208735  0.28761053  1.06171392  1.80377895  1.74333909
 -0.00910981]","[ 6.02994606e-04 -1.85987599e-04 -6.31169243e-04 -4.43694547e-05
 -9.99440340e-04 -1.66319850e-04]","[ 0.01192309 -0.00052621 -0.00058022  0.01206747 -0.00305074  0.00882785
 -0.00412816  0.00175792 -0.00188533 -0.0018428   0.0026334   0.00083661
 -0.00128122  0.00299298 -0.00251545  0.00265117 -0.00127864  0.00119349
  0.00826586 -0.00028139]",0.08615737080911079,0.7876694548839788,"[ 0.01192309 -0.00052621 -0.00058022  0.01206747 -0.00305074  0.00882785
 -0.00412816  0.00175792 -0.00188533 -0.0018428   0.0026334   0.00083661
 -0.00128122  0.00299298 -0.00251545  0.00265117 -0.00127864  0.00119349
  0.00826586 -0.00028139]"
AAP,"[-0.024601    0.10135945  0.07509286 -0.44265586 -0.11091523 -0.01649341
 -0.04095883  0.06850249  0.23798625 -0.02312821 -0.1154801  -0.01215642
  0.02660113  0.18343562  0.29927223 -0.36687794 -0.19061445  0.0164943
 -0.0705384  -0.10032373 -0.05838284  0.14849681 -0.10802858  0.00223059
 -0.01809462  0.33694648 -0.11335119  0.26592208 -0.15611553 -0.11253476
 -0.03313725 -0.19612212 -0.20635326  0.43488833  0.50348695  0.0828316
  1.52408891 -0.95522745  1.88239327 -1.76053294  1.43058449 -1.74096933
  0.82184833 -1.33404592  0.94990822 -0.75590804  1.04459888 -0.79907485
  0.71740843 -0.28299404 -0.33668213  1.06166439 -1.44524352  0.        ]",0.17536961373797788,"[ 2.09640769e-04 -5.04193456e-05  4.28301289e-05  6.85480402e-05
 -6.66094444e-05 -8.89027125e-05]",-5.102164285686656,0.006083565732877494,0.785669550350517,-0.03597939541653255,"[-1.38697891e-01 -1.27831719e-01 -8.57528769e-02 -4.07743024e-02
  4.98822538e-04  4.86012344e-02  9.64073597e-02  1.28836987e-01
  1.67150003e-01  1.98493118e-01  2.11721703e-01  1.99743285e-01
  1.21041942e-01 -7.79822031e-02 -2.68217200e-01 -3.63960730e-01
 -3.12174967e-01 -2.46170099e-01 -2.40929470e-01 -1.69051682e-01
  2.37849216e-01  1.05700423e+00  1.79021234e+00  1.75005908e+00
 -8.56941162e-03]",[ 0.00094151 -0.00014838 -0.00031861 -0.00020596 -0.00099569 -0.00043166],"[ 0.01003831 -0.00152413 -0.00238269  0.01192912 -0.00436236  0.00934364
 -0.00522725  0.0044367  -0.00408781  0.00201438 -0.00070511  0.00425464
 -0.00412292  0.00416505 -0.00267784  0.00199403 -0.0002017   0.00044665
  0.00526727 -0.00302373]",0.08605254898615092,0.785669550350517,"[ 0.01003831 -0.00152413 -0.00238269  0.01192912 -0.00436236  0.00934364
 -0.00522725  0.0044367  -0.00408781  0.00201438 -0.00070511  0.00425464
 -0.00412292  0.00416505 -0.00267784  0.00199403 -0.0002017   0.00044665
  0.00526727 -0.00302373]"
AAPL,"[ 0.15955767  0.03496355  0.10813501  0.03050669 -0.16168863  0.00615723
  0.17967819 -0.02856022 -0.04786698 -0.04021532 -0.13645077  0.20239185
 -0.07630367  0.09738388 -0.12305259 -0.02515193  0.1327879  -0.14800895
  0.07606012 -0.02154002  0.04415972  0.06059143  0.18479119  0.07118072
  0.14303066 -0.27829031 -0.17000803 -0.31112427  0.04571715 -0.31635609
 -0.01872963  0.1777542   0.27877714 -0.27049954  0.3321403  -1.2312736
  0.05797266 -1.83180807 -0.62273176 -1.59769009 -1.87885187 -0.24795673
 -2.0328271   0.58969054 -1.19036768  0.43850149  0.03906453 -0.30310592
  0.36694289 -0.28257848  0.49572033 -0.1859034   1.74933674  0.        ]",0.17425591862114978,"[ 1.97462765e-03  5.93200692e-04  2.57280257e-04  9.11529395e-04
 -3.04767567e-04  1.01146498e-05]",-5.006009823117711,0.006697574566547778,0.789408963094244,-0.036617483320579104,"[-0.13791589 -0.11688598 -0.08660631 -0.03985923  0.00713137  0.04617452
  0.08657196  0.12785433  0.16594818  0.20899728  0.20634809  0.19449564
  0.09446196 -0.05498259 -0.24420581 -0.37950514 -0.30464186 -0.23358551
 -0.22606334 -0.17504548  0.29068083  1.06112049  1.8291474   1.6549562
 -0.01369577]",[-0.00078745  0.00057765 -0.00065533 -0.00020308 -0.00021774  0.00104626],"[ 7.91639293e-03 -1.98510473e-03 -6.49595364e-03  7.67596650e-03
 -7.04020838e-03  1.78878761e-03 -4.67244409e-03 -5.29416729e-03
  1.73648571e-04 -7.27491540e-03  4.36927901e-03 -1.77131608e-03
 -1.09659549e-03  1.17433154e-03 -1.52655519e-03  2.07390141e-04
 -8.20039341e-05  2.99422793e-03  3.76269373e-04  6.26632274e-03]",0.08614897068647424,0.789408963094244,"[ 7.91639293e-03 -1.98510473e-03 -6.49595364e-03  7.67596650e-03
 -7.04020838e-03  1.78878761e-03 -4.67244409e-03 -5.29416729e-03
  1.73648571e-04 -7.27491540e-03  4.36927901e-03 -1.77131608e-03
 -1.09659549e-03  1.17433154e-03 -1.52655519e-03  2.07390141e-04
 -8.20039341e-05  2.99422793e-03  3.76269373e-04  6.26632274e-03]"
ABBV,"[ 0.22762479  0.03034715  0.2053907  -0.21195792 -0.18726355 -0.08371141
  0.15305888 -0.18271213  0.08988827 -0.050685   -0.15320913  0.30815535
 -0.00399021  0.2495003  -0.12136135 -0.14993886  0.05998948 -0.16786068
  0.00857347 -0.05335006 -0.002477    0.06831549  0.23396358  0.01382146
  0.11419252 -0.15290185 -0.16831607 -0.17495851 -0.18439761 -0.45111346
  0.01105133  0.11841359  0.1786659   0.41960725  0.83445872 -0.67394565
  1.08349936 -1.82182018  0.33565796 -1.96040092 -1.32238805 -0.24962907
 -1.87044378  0.51436473 -0.66057737  0.01381058  0.26881297 -1.02183431
 -0.04381308 -0.06623611 -0.66854383  1.58360259  1.24149222  0.        ]",0.1816549270890001,"[ 1.38146954e-03 -7.07231069e-04  4.85586178e-04  6.76470671e-04
 -2.90019490e-04 -1.04887581e-05]",-5.416997319753649,0.0044404599313826116,0.7907910924087552,-0.03666586696703912,"[-0.13579663 -0.12265933 -0.08737886 -0.0420754   0.00642401  0.04147919
  0.0918988   0.12749784  0.16567521  0.21345561  0.21013887  0.20391588
  0.09565885 -0.0634452  -0.24894772 -0.38100169 -0.30966481 -0.23746836
 -0.23348294 -0.17342184  0.30092327  1.049858    1.82573997  1.67217222
 -0.01307631]","[-3.74568911e-04 -9.34078152e-05 -1.08446977e-03 -9.15914216e-05
 -3.48535356e-04  7.66729749e-04]","[ 1.00145844e-02 -5.27683815e-04 -4.74419019e-03  1.07006087e-02
 -7.01289132e-03  4.65670537e-03 -5.88611370e-03 -3.76589982e-03
  3.36545558e-05 -6.49399915e-03  4.17216096e-03 -3.15203678e-04
 -2.27856184e-03  1.90456426e-03 -3.53157006e-03 -9.68011626e-04
  3.30009852e-04 -5.06265578e-04  5.90447780e-03  4.92021298e-03]",0.08659713523600915,0.7907910924087552,"[ 1.00145844e-02 -5.27683815e-04 -4.74419019e-03  1.07006087e-02
 -7.01289132e-03  4.65670537e-03 -5.88611370e-03 -3.76589982e-03
  3.36545558e-05 -6.49399915e-03  4.17216096e-03 -3.15203678e-04
 -2.27856184e-03  1.90456426e-03 -3.53157006e-03 -9.68011626e-04
  3.30009852e-04 -5.06265578e-04  5.90447780e-03  4.92021298e-03]"
ABT,"[ 0.02862589  0.02505632  0.03814606 -0.25787858 -0.09936095 -0.01490983
  0.04691084 -0.00936263  0.09256575 -0.05854565 -0.0565982   0.07635015
  0.0900673   0.10284849  0.1352406  -0.18943869  0.00534327 -0.03919799
  0.02284189 -0.02404539 -0.03384188  0.03272233  0.05473365  0.05871338
  0.08802922  0.08531438 -0.12272844  0.060016   -0.10105837 -0.18851128
 -0.01769665 -0.0668445  -0.04411206  0.50495984  0.57151425  0.04664708
  1.12087939 -0.85329561  1.05565543 -1.27886284  0.19453629 -0.7077608
 -0.45793271  0.01498105 -0.14729436  0.15054012  0.5830799  -0.5681077
  0.60420761 -0.58069332 -0.09645244  0.47906764 -0.28445864  0.        ]",0.1790924343071532,[0.0017783  0.00051842 0.00058359 0.00033403 0.00014791 0.00023232],-4.632923209102324,0.009726285539109474,0.7867503428600516,-0.036701176285834386,"[-0.13942672 -0.1235781  -0.0852336  -0.04065968  0.00313312  0.04653482
  0.09139524  0.12744372  0.16953106  0.20266904  0.21480864  0.19440839
  0.11088057 -0.06575952 -0.25375526 -0.36926356 -0.30561383 -0.23549675
 -0.23507922 -0.1826351   0.26802406  1.06492017  1.81633138  1.71378539
 -0.00994795]","[ 2.85586912e-04  9.58420059e-05 -4.27589184e-04 -2.00896392e-04
 -7.49120401e-04  5.33528779e-05]","[ 0.01022845 -0.00130135 -0.00253126  0.01076817 -0.00411159  0.00687529
 -0.0038883   0.00074943 -0.00129014 -0.00214992  0.00292841  0.00113775
 -0.00183312  0.00269515 -0.00211987  0.0013639  -0.00114589  0.00117183
  0.00305944  0.00036068]",0.08600913542814469,0.7867503428600516,"[ 0.01022845 -0.00130135 -0.00253126  0.01076817 -0.00411159  0.00687529
 -0.0038883   0.00074943 -0.00129014 -0.00214992  0.00292841  0.00113775
 -0.00183312  0.00269515 -0.00211987  0.0013639  -0.00114589  0.00117183
  0.00305944  0.00036068]"
ACN,"[-0.05370126  0.01782312 -0.08983874 -0.22315603 -0.03345737 -0.00631886
 -0.04569994  0.0093845  -0.00774595  0.0184249   0.01633681 -0.00530342
  0.20562518 -0.04003085  0.13446375 -0.04605748  0.07489732  0.01888142
  0.0487592   0.00521272 -0.11749936 -0.0881096   0.08590525  0.10774762
  0.16469643 -0.04599997 -0.12278688  0.05608459 -0.0036273  -0.07696942
 -0.01225279 -0.04325603 -0.14935797  0.9036079   0.5859339   0.84024081
  1.23917719 -0.03762822  1.32442137 -0.39389406  0.4767291   0.02626959
 -0.27958936  0.74074063 -0.27488406  0.59080746  0.47839707 -0.33385122
  0.52220084 -0.92761717  0.1502759  -0.86112957  0.19620254  0.        ]",0.18397548166824676,"[1.57212937e-03 7.37421813e-04 3.56926313e-04 4.06145302e-04
 4.90377329e-05 1.61918763e-04]",-4.843256702007941,0.007881345018838743,0.7850786582471906,-0.036763244574608084,"[-1.42202498e-01 -1.22717316e-01 -8.35599515e-02 -4.06488616e-02
  3.11422349e-04  4.70264540e-02  8.75974227e-02  1.30307117e-01
  1.72431974e-01  1.98979304e-01  2.20383161e-01  1.85111502e-01
  1.10499253e-01 -5.64310934e-02 -2.49277066e-01 -3.63848130e-01
 -3.02646174e-01 -2.31596361e-01 -2.42834983e-01 -1.99152770e-01
  2.73196400e-01  1.07536145e+00  1.83120886e+00  1.69835043e+00
 -1.06641929e-02]","[ 2.71992538e-04  4.16618424e-04 -8.54400457e-05 -2.43871418e-04
 -6.99816171e-04 -2.37214315e-04]","[ 0.0113932  -0.00123393 -0.00014897  0.01112681 -0.00172318  0.00770016
 -0.00140973  0.00154885  0.00058328 -0.00171753  0.0049954   0.00079338
 -0.00082735  0.00223821 -0.00146503  0.00109906 -0.00220913  0.00186219
 -0.00086322  0.00180027]",0.08578797399487703,0.7850786582471906,"[ 0.0113932  -0.00123393 -0.00014897  0.01112681 -0.00172318  0.00770016
 -0.00140973  0.00154885  0.00058328 -0.00171753  0.0049954   0.00079338
 -0.00082735  0.00223821 -0.00146503  0.00109906 -0.00220913  0.00186219
 -0.00086322  0.00180027]"
ADBE,"[ 8.90078362e-02  3.92308364e-02  7.67385383e-02 -2.82028573e-01
 -1.27854403e-01 -3.23732519e-02  5.64055751e-02 -9.33818358e-02
  1.01430957e-01 -9.52525997e-02 -1.33242754e-01  1.29898429e-01
 -1.55823718e-03  1.51671561e-01  9.78253462e-02 -2.27842713e-01
  2.79442104e-02 -7.67394471e-02  4.67587260e-02 -4.79599846e-02
 -6.77176103e-02  7.16435036e-03  1.01510706e-02  9.99099493e-02
  1.39421569e-01  1.02698293e-01 -1.47866188e-01  3.40206112e-02
 -1.44427085e-01 -3.12980089e-01 -6.66559795e-02  5.66984696e-03
  8.51815838e-02  2.56505850e-01  5.18560655e-01 -4.96620254e-01
  9.74448673e-01 -1.46235319e+00  5.46577395e-01 -1.77697059e+00
 -5.03033837e-01 -7.69332214e-01 -1.18990205e+00  3.73292787e-02
 -3.14534750e-01 -1.65944721e-01  6.99299523e-01 -1.30824525e+00
  5.72679425e-01 -1.29173910e+00 -4.37196045e-01  2.17842227e-01
 -5.76612540e-01  0.00000000e+00]",0.18227575299364113,"[ 3.19448009e-03 -5.67007543e-04  1.02406682e-03 -2.13164333e-04
  6.65452505e-05 -6.93954254e-04]",-5.012952812336699,0.006651234434210886,0.7879764215878742,-0.036572203767534256,"[-0.13860211 -0.12419996 -0.08597817 -0.04102151  0.0034579   0.04402733
  0.09190251  0.12606395  0.16627012  0.20502452  0.21032278  0.19799516
  0.10872079 -0.06838158 -0.25188227 -0.3726749  -0.30373149 -0.23862148
 -0.2412844  -0.1853931   0.26001684  1.07325531  1.83188301  1.71437868
 -0.01183972]","[ 2.14916556e-04 -4.74242860e-05 -7.58929855e-04 -3.32441334e-04
 -5.65079295e-04  4.21565602e-04]","[ 9.48875526e-03 -1.50392633e-03 -4.16934310e-03  1.03775421e-02
 -5.88937013e-03  5.33853557e-03 -5.28303869e-03 -1.23623456e-03
 -1.37388400e-03 -4.40388560e-03  2.86643049e-03  6.72682056e-04
 -2.73323624e-03  3.11052148e-03 -4.21055443e-03  1.18010858e-03
 -3.28228580e-03  9.88594624e-05  2.28525755e-03 -4.27800408e-04]",0.08605774546578349,0.7879764215878742,"[ 9.48875526e-03 -1.50392633e-03 -4.16934310e-03  1.03775421e-02
 -5.88937013e-03  5.33853557e-03 -5.28303869e-03 -1.23623456e-03
 -1.37388400e-03 -4.40388560e-03  2.86643049e-03  6.72682056e-04
 -2.73323624e-03  3.11052148e-03 -4.21055443e-03  1.18010858e-03
 -3.28228580e-03  9.88594624e-05  2.28525755e-03 -4.27800408e-04]"
ADI,"[ 8.52453578e-02  5.58636446e-02  1.16630309e-01 -4.80473312e-01
 -1.63567366e-01 -5.94261129e-02  1.50918602e-01 -7.05056754e-02
  2.41145824e-01 -1.27978403e-01 -1.43888054e-01  1.66656000e-01
  9.07715620e-02  1.91596524e-01  1.58091074e-01 -3.95444828e-01
 -6.57019273e-02 -7.76795732e-02  1.06593372e-02 -4.93550163e-02
 -1.91899612e-02  4.13086265e-02  9.83448832e-02  3.38550883e-02
  1.06099534e-01  1.44774786e-01 -1.74427750e-01  1.71755023e-01
 -2.51848987e-01 -2.53632678e-01 -1.02762922e-01 -1.10024173e-01
 -1.02834937e-01  9.14519056e-01  9.19415843e-01  1.43184145e-02
  1.98858399e+00 -1.38813985e+00  1.80461275e+00 -2.36603379e+00
  4.81067184e-01 -1.60396479e+00 -9.45345187e-01 -4.09971320e-01
 -6.82428737e-01  1.06356179e-03  1.60397291e-01 -7.30821475e-01
  3.46559095e-01 -6.05270972e-01 -5.66250569e-01  1.09765918e+00
 -8.21159106e-01  0.00000000e+00]",0.18118677455698687,[ 0.00166243  0.00017565  0.00030517  0.00044985 -0.00019701 -0.00020676],-5.488900812820977,0.00413238394221907,0.7879000230117932,-0.03641543767452889,"[-0.13775076 -0.12886138 -0.08704641 -0.04173136  0.00625505  0.04479827
  0.09698155  0.12476893  0.16596928  0.20631459  0.21527713  0.20032709
  0.11326521 -0.07954289 -0.25822311 -0.37214957 -0.3060546  -0.2385794
 -0.23555764 -0.1822763   0.27725694  1.05929553  1.82804354  1.7191702
 -0.0129723 ]",[ 0.00057071 -0.00035665 -0.00062651 -0.00038135 -0.00080253 -0.00013143],"[ 0.01148846 -0.00029992 -0.00250987  0.01333461 -0.00566064  0.00907988
 -0.0070802   0.0015067  -0.00373852 -0.00318941  0.00157295 -0.00028646
 -0.00198558  0.00148497 -0.00253607  0.00062857 -0.0012757  -0.00017076
  0.00510561 -0.00099905]",0.0863441506266305,0.7879000230117932,"[ 0.01148846 -0.00029992 -0.00250987  0.01333461 -0.00566064  0.00907988
 -0.0070802   0.0015067  -0.00373852 -0.00318941  0.00157295 -0.00028646
 -0.00198558  0.00148497 -0.00253607  0.00062857 -0.0012757  -0.00017076
  0.00510561 -0.00099905]"
ADM,"[ 1.55817494e-01  8.48163824e-02  1.59353713e-01 -1.76651311e-01
 -2.86972813e-01  1.05759587e-01  1.70252792e-01  3.36872810e-02
  3.14980624e-02 -1.06865364e-01 -1.47095834e-01  2.10958813e-01
 -4.27882246e-02  2.22282971e-01  1.10631391e-01 -2.54623863e-01
  1.49390766e-01 -2.08097090e-01  8.69665199e-02 -3.44690264e-02
  3.47484982e-02  1.34775641e-01  1.38650621e-01  1.40277885e-01
  1.28289108e-01  1.49682853e-03 -2.77340759e-01 -1.48295378e-01
  6.23439479e-02 -4.18376365e-01 -2.08074162e-02  6.79843340e-02
  2.32384381e-01 -1.38569568e-01  4.55265412e-01 -1.32426674e+00
  5.64252651e-01 -2.40696552e+00  1.57674697e-01 -2.65437210e+00
 -1.45779375e+00 -1.44886837e+00 -1.97669909e+00 -2.38480603e-01
 -1.10716857e+00  2.02651407e-01  8.42134858e-01 -1.11139610e+00
  1.60589038e+00 -1.34965453e+00  1.15605091e+00  4.15931393e-01
  1.36322628e+00  0.00000000e+00]",0.18127356634124484,"[-3.13640669e-05  5.71617896e-04 -4.18779063e-07 -6.08542421e-04
  3.34385227e-04 -1.00127835e-04]",-5.02291112119376,0.00658532808994886,0.7893330174720767,-0.03614816279118923,"[-0.13685108 -0.12173432 -0.09003708 -0.03724487  0.00687251  0.04789603
  0.08909865  0.12563613  0.16539086  0.20907862  0.20800552  0.20233894
  0.10912884 -0.06954232 -0.24312474 -0.38360101 -0.30285593 -0.23761327
 -0.23041824 -0.16789778  0.28740619  1.07789481  1.83210814  1.69729237
 -0.01934593]",[-0.00037311  0.00055336 -0.00102447 -0.00019253 -0.00043678  0.0008819 ],"[ 0.00833609 -0.0016681  -0.00662728  0.00914816 -0.00863963  0.00409331
 -0.00772085 -0.00407971 -0.00303891 -0.00668651  0.00195849 -0.00147022
 -0.00144565  0.00370174 -0.00364296  0.00430882 -0.00334663  0.00474176
  0.00254174  0.00542372]",0.0860197017484483,0.7893330174720767,"[ 0.00833609 -0.0016681  -0.00662728  0.00914816 -0.00863963  0.00409331
 -0.00772085 -0.00407971 -0.00303891 -0.00668651  0.00195849 -0.00147022
 -0.00144565  0.00370174 -0.00364296  0.00430882 -0.00334663  0.00474176
  0.00254174  0.00542372]"
