,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.24078488  0.09754963  0.21729571 -0.2042433   0.09243618 -0.3203128
 -0.3580288   0.03213913 -0.14043294 -0.17808683 -0.08245212  0.02249526
 -0.1352103  -0.20062005  0.25096741  0.08142283  0.48163749 -0.14038888
 -0.01777807  0.21407197  0.06734248  0.32478983 -0.1214906   0.27766154
  0.23889135  0.10941957  0.40941776 -0.16921275  0.05501258  0.28484396
 -0.07921796  0.0366566   0.10489965 -0.67436231 -1.13390911  1.18538168
 -1.96061064  2.45199744 -0.14170533  0.86542245  1.52780908 -1.03558474
  0.89556679 -0.6320686  -0.94543832  0.90972976 -0.3695583   0.05083285
  1.10130565 -1.67599958  0.69386715 -2.52667902 -1.62611128  0.        ]",0.1331837272897101,"[ 1.46484056e-03 -1.57513324e-03  5.35382271e-05  4.59027372e-04
 -6.29860503e-04 -1.96140124e-04]",-4.45583901753228,0.011610574311446317,0.835735468182693,-0.038211612096016076,"[-0.11448609 -0.10195268 -0.06006156 -0.0344268   0.00276064  0.05624674
  0.09320823  0.12584336  0.15655511  0.16699345  0.12881582  0.04247924
 -0.07480034 -0.23519867 -0.26770628 -0.24573884 -0.18058933 -0.11091044
 -0.01769321  0.45095905  0.86134218  1.27730568  0.96254643 -0.10159621
  0.0264471 ]",[-0.00012388  0.00060295 -0.00013487  0.00028746  0.00013573  0.00049563],"[ 0.00547852 -0.00934983  0.00020619  0.00101877  0.00173001  0.0030117
  0.00201594  0.00368762 -0.00445174  0.00138435 -0.00067888 -0.00241708
  0.0016592   0.000232   -0.00083067  0.0027377  -0.00518829  0.00335181
 -0.0058971  -0.00510332]",0.08492192971634839,0.835735468182693,"[ 0.00547852 -0.00934983  0.00020619  0.00101877  0.00173001  0.0030117
  0.00201594  0.00368762 -0.00445174  0.00138435 -0.00067888 -0.00241708
  0.0016592   0.000232   -0.00083067  0.0027377  -0.00518829  0.00335181
 -0.0058971  -0.00510332]"
AAL,"[ 0.01296939  0.12696097 -0.13047561 -0.04553696 -0.06803048  0.0985449
  0.00695663  0.16639519  0.09763026 -0.03467608 -0.14514241 -0.0554594
  0.04449285  0.11332622 -0.00847627  0.00625905  0.11437064  0.16876854
 -0.060975   -0.01832313 -0.09239602 -0.04538521  0.1689522  -0.23732875
 -0.06933455 -0.10025558 -0.14226842 -0.06419817 -0.05101028 -0.08968199
 -0.06292942  0.04372501 -0.27686463  0.79486974  0.96588338 -0.71109919
  2.0419263  -1.88529459  0.19475469 -0.6565548  -0.89838299  0.08943557
  0.17455635 -0.8684542   0.25591972 -0.61962469 -0.85108381  0.53702348
 -0.50287306 -0.02304511  1.01612877 -1.82012104  0.45759443  0.        ]",0.1400141704822541,[ 0.00029015  0.00050462  0.00026164 -0.00026452  0.00034681  0.0001424 ],-5.759046012068887,0.003154119155237292,0.8309105033733727,-0.03791547068580658,"[-0.12238937 -0.09826543 -0.06423029 -0.02355553  0.01368883  0.05947184
  0.10150314  0.13188681  0.1548532   0.163757    0.13969652  0.06002926
 -0.08982867 -0.24150245 -0.29419238 -0.22218008 -0.18236457 -0.14107256
 -0.04189316  0.39616636  0.91034543  1.16802628  0.88448867 -0.1270537
 -0.00549333]",[ 0.00018789  0.00014153 -0.00110517  0.00017996  0.00022622 -0.00041679],"[ 0.00971153 -0.00301877 -0.00554301  0.01200346 -0.01061846  0.0043831
 -0.0032204  -0.0022983  -0.00131457 -0.00088121 -0.00103659  0.00111029
 -0.00338909 -0.00105033  0.00057577 -0.00200418 -0.0001499   0.00373908
 -0.00373039  0.0007355 ]",0.08481555516096377,0.8309105033733727,"[ 0.00971153 -0.00301877 -0.00554301  0.01200346 -0.01061846  0.0043831
 -0.0032204  -0.0022983  -0.00131457 -0.00088121 -0.00103659  0.00111029
 -0.00338909 -0.00105033  0.00057577 -0.00200418 -0.0001499   0.00373908
 -0.00373039  0.0007355 ]"
AAP,"[-1.12770462e-01 -8.94020806e-02  1.04096963e-01 -9.16996353e-02
 -1.39222308e-01  1.06083892e-01 -4.25035568e-02  2.72721564e-01
 -1.46886155e-01 -1.36409828e-01 -2.38447081e-01 -1.10770735e-01
  1.71467330e-01  1.90560846e-01  2.88156207e-02 -1.90453029e-02
  1.89538255e-01  1.70166319e-01 -2.23038141e-01  1.06786049e-01
  1.01525600e-01 -9.60435165e-03  7.53705541e-02 -1.96910359e-01
  6.46868040e-02 -2.03079676e-01  6.27138108e-02 -1.86736772e-01
 -2.07050648e-01 -7.47217061e-03  6.44213916e-02  3.52795027e-02
 -6.56898448e-02  7.10316707e-01  3.59257774e-01  5.88733807e-01
  1.93263375e+00 -1.13920229e+00  1.95441586e+00 -2.04131710e+00
  5.82831893e-01 -1.60359258e+00 -6.99136422e-01 -5.16940007e-01
 -1.29815413e+00  4.01606352e-01 -7.27063783e-01  6.00233383e-01
  1.23226318e-03  2.54899426e-01  9.56569192e-01 -8.82375561e-01
  1.65915653e+00  0.00000000e+00]",0.14278632408598593,[-0.00068366  0.00109709 -0.0001157  -0.00060748  0.00053415  0.00034454],-5.233536149027276,0.005334627871127144,0.8282474255369949,-0.03998607015648592,"[-0.11698727 -0.09913623 -0.06543761 -0.02377632  0.0124074   0.06296497
  0.0928782   0.12822413  0.15265995  0.16148409  0.14472849  0.06472135
 -0.08661718 -0.24325888 -0.28835413 -0.22161451 -0.2039496  -0.12863901
 -0.01732125  0.39907275  0.89175229  1.17931933  0.92195694 -0.13444737
  0.00683535]","[-1.11165533e-04 -2.04242535e-04 -8.80694908e-04  5.37667789e-04
  1.73923334e-04  9.62254127e-05]","[ 9.45493685e-03 -4.82594773e-03 -1.63724330e-03  1.18338113e-02
 -8.55193183e-03  9.31423609e-03 -6.79573950e-03  1.48898599e-03
 -5.68323808e-03 -3.50250969e-03 -4.12352966e-05 -3.03453046e-03
 -2.07110795e-04 -9.20851931e-04  1.28102229e-03 -3.76562092e-04
  4.81422618e-04  3.43437302e-03 -1.10488735e-03  4.36696000e-03]",0.08606157026846903,0.8282474255369949,"[ 9.45493685e-03 -4.82594773e-03 -1.63724330e-03  1.18338113e-02
 -8.55193183e-03  9.31423609e-03 -6.79573950e-03  1.48898599e-03
 -5.68323808e-03 -3.50250969e-03 -4.12352966e-05 -3.03453046e-03
 -2.07110795e-04 -9.20851931e-04  1.28102229e-03 -3.76562092e-04
  4.81422618e-04  3.43437302e-03 -1.10488735e-03  4.36696000e-03]"
AAPL,"[ 0.04128148 -0.45500895 -0.1699114   0.3138838   0.51392583 -0.15560653
 -0.09623796 -0.13191336 -0.31729006 -0.32613578  0.01436626 -0.07789277
 -0.04556377 -0.25578317  0.24045549  0.00930671  0.50173914 -0.20230202
 -0.24732891  0.16020346  0.45960193  0.13915674 -0.38835672  0.30667153
  0.23556323 -0.39208429  0.44184511  0.22757417  0.15841095  0.27740021
 -0.22470848  0.22490351  0.09819924 -0.51660864 -1.05231961  1.51949385
 -1.29870519  2.48793708  0.59672823  1.49763105  2.77890068 -1.02699703
  2.81930175 -2.06377459  0.8648412  -1.48293106 -0.60716006  0.05798437
 -0.82439977  0.74560276  0.9992237  -0.98853496  3.14097796  0.        ]",0.14966644852640795,[-0.0012271  -0.00034632 -0.00021473 -0.00082628  0.000412    0.00055042],-4.908284610710238,0.007385145872091634,0.8315101325108779,-0.04350689756758556,"[-0.12339081 -0.08978524 -0.05051728 -0.0304834   0.01052611  0.05121088
  0.08572229  0.12137424  0.16156201  0.16307467  0.13344242  0.03909929
 -0.07427167 -0.2415135  -0.26880082 -0.25068066 -0.21102493 -0.12517262
  0.04098035  0.4191204   0.81257308  1.27430931  0.97655928 -0.15071634
  0.03228131]",[ 0.00103122  0.00076706 -0.00020443 -0.00014309  0.00057961  0.00050974],"[ 5.86765582e-03 -9.12293880e-03  1.32901509e-03  3.06576211e-03
  1.99069935e-03  5.15507873e-03  3.82718891e-03  7.41974632e-03
 -4.36363395e-03  6.80560652e-03 -4.80414677e-03  2.75345574e-03
 -4.67480358e-03 -8.24673887e-06 -1.43637061e-03 -2.46153470e-03
  1.28840423e-03  4.36330109e-03 -1.63949226e-03  7.16440852e-03]",0.08610036280675269,0.8315101325108779,"[ 5.86765582e-03 -9.12293880e-03  1.32901509e-03  3.06576211e-03
  1.99069935e-03  5.15507873e-03  3.82718891e-03  7.41974632e-03
 -4.36363395e-03  6.80560652e-03 -4.80414677e-03  2.75345574e-03
 -4.67480358e-03 -8.24673887e-06 -1.43637061e-03 -2.46153470e-03
  1.28840423e-03  4.36330109e-03 -1.63949226e-03  7.16440852e-03]"
ABBV,"[ 0.11791265 -0.02822308  0.15498086 -0.05206609  0.11339902 -0.1807825
 -0.21260649  0.01561022 -0.18500138 -0.14638786 -0.06474895  0.01484333
 -0.07371755 -0.14559586  0.1612191   0.00737749  0.32623123 -0.08209446
 -0.075591    0.15240876  0.13042677  0.19785531 -0.16030634  0.25214813
  0.22640944 -0.04279189  0.36730866 -0.18595347 -0.00400478  0.23890983
 -0.00248288  0.06102022  0.16722069 -0.64033998 -1.03961301  1.28751659
 -1.59399749  2.08392418  0.40329432  0.35181962  1.52071778 -1.00414599
  0.37646711 -0.0708296  -0.83800852  0.79491015  0.08415754  0.04673837
  0.85158082 -0.6935394   0.69238439 -1.45646092  0.25952289  0.        ]",0.1475910809635289,"[-1.70788508e-03  3.95122841e-04 -1.53887693e-03  6.67086656e-05
 -5.05487186e-04  4.02564377e-04]",-4.272006715045961,0.01395375383155196,0.8331331244882463,-0.03941227727921192,"[-0.11589204 -0.09830251 -0.05962224 -0.03097851  0.00715466  0.05573344
  0.09136873  0.12753181  0.15777284  0.16703807  0.13197191  0.04574337
 -0.07937044 -0.240446   -0.27963248 -0.2414749  -0.18829751 -0.12094036
 -0.00941778  0.43128839  0.85221916  1.26943102  0.96254666 -0.11757328
  0.02406267]",[-0.000132    0.00038465 -0.0002798   0.00042101  0.00019996  0.00067523],"[ 5.55290205e-03 -9.03400515e-03  4.90250148e-04  2.07777396e-03
  6.94049549e-04  4.55613868e-03  5.40130903e-04  3.66565235e-03
 -4.32400455e-03 -1.01798266e-04  8.65451275e-04 -2.10161618e-03
  1.33481786e-03  1.60110741e-03 -7.89264283e-04  2.12890302e-03
 -2.54419338e-03  3.31341268e-03 -2.95836587e-03 -2.50086868e-05]",0.08550324217581584,0.8331331244882463,"[ 5.55290205e-03 -9.03400515e-03  4.90250148e-04  2.07777396e-03
  6.94049549e-04  4.55613868e-03  5.40130903e-04  3.66565235e-03
 -4.32400455e-03 -1.01798266e-04  8.65451275e-04 -2.10161618e-03
  1.33481786e-03  1.60110741e-03 -7.89264283e-04  2.12890302e-03
 -2.54419338e-03  3.31341268e-03 -2.95836587e-03 -2.50086868e-05]"
ABT,"[ 2.02990836e-01  2.44289646e-03  7.61487172e-02 -5.82374084e-02
  2.51478017e-01 -3.93323361e-01 -3.02718515e-01 -2.38692680e-01
 -1.92536209e-01 -3.94907349e-02  1.58953977e-01  1.10988224e-01
 -1.55113239e-01 -3.59991943e-01  1.62478069e-02  7.48796114e-02
  2.82389561e-01 -1.08567092e-01  8.15724953e-02  2.49118194e-01
  2.03934715e-02  2.37456308e-01 -1.94688412e-01  4.53513124e-01
  3.44526521e-01  3.32103745e-01  5.24155933e-01 -2.47806837e-01
  3.19645824e-01  4.58066550e-01 -2.34834743e-01 -1.87928480e-01
  3.17242724e-01 -1.79632560e+00 -2.10930323e+00  1.07477965e+00
 -4.64388059e+00  4.16674671e+00 -1.65684341e+00  2.32851225e+00
  1.36529925e+00 -1.81081011e-01  6.79126025e-01  1.02385933e-01
 -1.26903808e+00  1.61790026e+00 -6.46213939e-01  8.42491852e-01
  5.71695299e-01 -3.65453960e-01  1.47153777e-01 -9.15124983e-01
 -1.10870418e+00  0.00000000e+00]",0.12553679482608535,"[ 8.56822011e-04 -2.07540571e-03  1.81409746e-04 -8.17489366e-05
 -3.55011108e-04 -7.63849247e-05]",-4.977785040737861,0.006889305200711629,0.8349350180257133,-0.039122832950483875,"[-0.11772902 -0.09855446 -0.05655504 -0.03633258  0.00438638  0.0481399
  0.09108022  0.13151837  0.16491349  0.17153893  0.12759093  0.03379906
 -0.08755531 -0.23523909 -0.2848889  -0.24251412 -0.16997401 -0.11010456
 -0.02172836  0.43980752  0.84412682  1.30811852  0.99293007 -0.0812813
  0.03251851]",[-0.00026992  0.00124143  0.00027476 -0.00012803 -0.00045932  0.00103699],"[ 0.00215049 -0.01224874 -0.00029682 -0.00650197  0.00661488 -0.00164211
  0.00640856  0.00295417 -0.00241345  0.00115561  0.001367   -0.00353498
  0.00373803 -0.00038677  0.00112196  0.00095084 -0.00198114  0.00224699
 -0.00188956 -0.00390965]",0.08427417151658864,0.8349350180257133,"[ 0.00215049 -0.01224874 -0.00029682 -0.00650197  0.00661488 -0.00164211
  0.00640856  0.00295417 -0.00241345  0.00115561  0.001367   -0.00353498
  0.00373803 -0.00038677  0.00112196  0.00095084 -0.00198114  0.00224699
 -0.00188956 -0.00390965]"
ACN,"[ 0.1014886   0.12081791  0.02441332 -0.19138059 -0.08140736 -0.12359488
 -0.15673813  0.04861477  0.03408837 -0.03960959 -0.04939403 -0.03377012
  0.00818837 -0.00572116  0.02955658  0.10526704  0.17947385  0.02241036
  0.03264243  0.09194906 -0.09837728  0.09617127  0.11894797 -0.06926571
  0.00476304  0.20240822  0.00610875 -0.01472079  0.08146312  0.06249454
 -0.1487221  -0.09472489 -0.13580767  0.04958629  0.18249014 -0.42120617
  0.01156465 -0.11670375 -0.60496951  0.26445088 -0.22996695 -0.23207851
  0.47880144 -1.03972722 -0.54049487  0.21593379 -1.21483475  0.47021189
 -0.07093009 -0.80262844  0.09546642 -1.13854885 -1.79405489  0.        ]",0.13725890813771674,[ 0.00048812 -0.00015872  0.00093817  0.0002474   0.0005379   0.00103283],-4.590757711727522,0.01014516834729178,0.8327852752085849,-0.037979777676493895,"[-0.11886378 -0.10168688 -0.06428049 -0.02931369  0.0088419   0.05613403
  0.09940692  0.1313735   0.15803611  0.16454121  0.13690965  0.05362409
 -0.0873498  -0.23410138 -0.28994714 -0.23286024 -0.17263917 -0.12671334
 -0.04245287  0.41835214  0.90142344  1.20459719  0.90205934 -0.09655785
  0.00251511]","[ 2.83051378e-04  5.38364347e-04 -6.92828565e-04  4.15077076e-05
 -1.36489307e-04 -8.90996154e-05]","[ 0.00756922 -0.00541198 -0.004742    0.00631994 -0.00560654  0.0018909
 -0.00033127 -0.0007696  -0.0022445   0.00018479 -0.00149616 -0.00113609
 -0.00081613 -0.00217558  0.00038475 -0.00087031 -0.00249574  0.0015463
 -0.00205449 -0.00521417]",0.08412607666146435,0.8327852752085849,"[ 0.00756922 -0.00541198 -0.004742    0.00631994 -0.00560654  0.0018909
 -0.00033127 -0.0007696  -0.0022445   0.00018479 -0.00149616 -0.00113609
 -0.00081613 -0.00217558  0.00038475 -0.00087031 -0.00249574  0.0015463
 -0.00205449 -0.00521417]"
ADBE,"[ 1.25482852e-01 -1.93840896e-01 -4.90517418e-02  1.76581660e-01
  3.53498208e-01 -2.54638665e-01 -1.57283840e-01 -3.05547114e-01
 -1.38604536e-01 -9.08159807e-02  1.66791062e-01  6.90332863e-02
 -1.55499239e-01 -3.45846540e-01  1.11061218e-01  2.64938364e-02
  2.03535163e-01 -2.18891150e-01  1.28997820e-02  9.41091443e-02
  1.83247021e-01  1.17045204e-01 -2.73397246e-01  4.71687068e-01
  2.38748176e-01  3.34484501e-02  3.95131870e-01  7.33085633e-02
  2.85314684e-01  3.15338707e-01 -1.88039847e-01  3.03965093e-02
  2.50031423e-01 -1.36672208e+00 -1.38679457e+00  8.48875707e-01
 -3.44420700e+00  3.38956560e+00 -1.21195176e+00  2.55422979e+00
  1.60914470e+00  2.05571709e-01  1.82474744e+00 -4.03571209e-01
  3.91377534e-01  1.22832072e-01  1.26845401e-01  1.08954203e-01
  3.77540730e-01  5.46084130e-06  2.30879228e-01  2.22949539e-01
  6.85760942e-01  0.00000000e+00]",0.14718229360943794,[-0.00226813 -0.00130924 -0.00033388 -0.00059574  0.00014517  0.000481  ],-4.75300023732999,0.008625776964080433,0.8332934558200829,-0.04100346417608725,"[-0.12060622 -0.0930123  -0.05424836 -0.03285806  0.00868963  0.04608493
  0.09239391  0.13000214  0.16586916  0.16988148  0.12797102  0.03464475
 -0.08185364 -0.23887832 -0.29125878 -0.25212884 -0.17925284 -0.12960956
  0.00134777  0.41972154  0.83144763  1.30814837  0.97022766 -0.11233929
  0.02576204]","[ 5.77760104e-04  1.05731495e-03 -1.20816724e-04 -7.43437723e-05
  1.28895415e-04  9.01677172e-04]","[ 0.00343892 -0.01012604 -0.0008605  -0.00310478  0.00450537 -0.00024844
  0.00684067  0.00389531 -0.00126428  0.00432904 -0.00021025  0.00117417
 -0.0003757   0.00200645 -0.0012672   0.00062572 -0.00092969  0.00254454
  0.00139546  0.00060573]",0.08480628993572364,0.8332934558200829,"[ 0.00343892 -0.01012604 -0.0008605  -0.00310478  0.00450537 -0.00024844
  0.00684067  0.00389531 -0.00126428  0.00432904 -0.00021025  0.00117417
 -0.0003757   0.00200645 -0.0012672   0.00062572 -0.00092969  0.00254454
  0.00139546  0.00060573]"
ADI,"[-9.84872698e-02 -6.53462675e-02  9.95632879e-02 -8.57261591e-02
 -1.95366725e-01  1.11801290e-01 -4.16104228e-02  1.82981250e-01
  2.22683169e-02 -7.25029828e-02 -1.92147454e-01 -8.17400257e-02
  1.32649273e-01  1.78646679e-01  5.41655986e-02  3.88898510e-04
  5.75852018e-02  9.82235374e-02 -1.42322296e-01  5.62716878e-03
  4.50893620e-02 -8.56400995e-02  1.55844417e-01 -1.65302822e-01
 -9.66153984e-03 -1.29200183e-01 -6.47786618e-02 -7.34070701e-03
 -1.33019715e-01 -1.01850245e-01  4.81333834e-02  5.81067278e-02
 -1.13916191e-01  8.19346906e-01  9.33346110e-01 -1.04037029e-01
  2.08498024e+00 -1.55097633e+00  1.27282297e+00 -1.36355057e+00
  5.73340791e-02 -8.12315846e-01 -1.10702764e-01 -6.04910682e-01
 -5.17561230e-01  1.90677662e-01 -3.86756644e-01  4.37427322e-01
  4.58991120e-01 -1.43646715e-01  7.97474664e-01  2.11945628e-01
  9.18566195e-01  0.00000000e+00]",0.14161746345742385,"[-1.03333736e-03  7.31404787e-04 -8.09637810e-05 -3.90161194e-04
  3.71208078e-04  1.03026316e-04]",-5.003604502384628,0.006713703771693449,0.8285499330615979,-0.039755873622413805,"[-0.11709301 -0.09900518 -0.0667275  -0.02357885  0.01239084  0.06019521
  0.0987454   0.13057747  0.15411681  0.16289881  0.14306734  0.06433597
 -0.08526965 -0.24149115 -0.29836907 -0.22762587 -0.19387312 -0.13874937
 -0.02582576  0.38822046  0.90679955  1.18508565  0.90092881 -0.12970149
 -0.00191604]","[ 3.27750892e-04 -6.82852343e-05 -1.12640622e-03  4.69966725e-04
  2.81664913e-04 -1.13235306e-05]","[ 9.83014225e-03 -3.17326939e-03 -3.71230605e-03  1.21564998e-02
 -9.69941539e-03  7.39039752e-03 -5.10300031e-03  1.67075428e-04
 -3.57109128e-03 -1.76584412e-03 -3.50823423e-04 -8.57073978e-04
 -9.00975342e-04  3.51326682e-05  6.46119615e-04  7.64471026e-04
 -5.74822640e-04  3.09276697e-03  1.90907404e-03  2.28621950e-03]",0.08552462908302845,0.8285499330615979,"[ 9.83014225e-03 -3.17326939e-03 -3.71230605e-03  1.21564998e-02
 -9.69941539e-03  7.39039752e-03 -5.10300031e-03  1.67075428e-04
 -3.57109128e-03 -1.76584412e-03 -3.50823423e-04 -8.57073978e-04
 -9.00975342e-04  3.51326682e-05  6.46119615e-04  7.64471026e-04
 -5.74822640e-04  3.09276697e-03  1.90907404e-03  2.28621950e-03]"
ADM,"[ 1.31902307e-01  1.13844537e-01 -2.27891753e-02 -9.72317545e-02
 -2.90318743e-02 -5.31554410e-02  2.54182602e-02  1.05218048e-03
  1.21190769e-01  6.13385366e-03  4.69785033e-02 -2.06381161e-02
 -5.65331067e-02  1.35282780e-02  7.39310620e-02  7.86892266e-02
 -6.13875642e-03 -1.37353148e-01  1.18505346e-01 -5.27835236e-02
 -7.72530973e-02  9.26232065e-02  3.77160498e-02 -1.25449246e-01
 -1.92942546e-01  1.21576157e-01 -2.19087281e-01  2.91355037e-01
  1.35981657e-02 -1.32135712e-01 -3.04456488e-02  1.43827132e-02
 -1.79751326e-01  4.05964708e-01  4.90047064e-01 -5.79619320e-01
  6.61075549e-01 -7.10226631e-01 -6.42871477e-01  3.36230404e-01
 -5.90429479e-01  4.80699657e-01  6.55259515e-01 -8.00225250e-01
  9.48807136e-01 -1.12272541e+00 -2.51734235e-01 -8.73215152e-01
 -5.86064119e-01 -9.23989721e-01 -1.10454884e+00 -2.96516640e-01
 -2.66338541e+00  0.00000000e+00]",0.12816081392442927,[-0.00135307  0.00068705 -0.00031665 -0.00042556  0.00038176  0.00057335],-4.354541786368358,0.012848325513463115,0.8334294151658934,-0.0380485781106309,"[-0.11996007 -0.09949858 -0.06313905 -0.02743218  0.01435139  0.05473271
  0.1022534   0.13326883  0.16163986  0.16498737  0.13421947  0.05460654
 -0.08493335 -0.2359288  -0.30305699 -0.24621    -0.16379064 -0.14304078
 -0.03953093  0.41802178  0.88832566  1.19025865  0.85090901 -0.1074073
 -0.01076694]",[ 0.00103313  0.00025129 -0.00122302  0.00029182  0.00015425 -0.00015632],"[ 0.00864624 -0.00443463 -0.00522641  0.00813655 -0.00720875  0.00196573
 -0.0003281  -0.00170411 -0.00030792  0.00074623 -0.00096735  0.00292381
 -0.00464676  0.00086362 -0.00366729 -0.0019004  -0.00273164 -0.00149379
  0.00021931 -0.00765898]",0.08401871726533501,0.8334294151658934,"[ 0.00864624 -0.00443463 -0.00522641  0.00813655 -0.00720875  0.00196573
 -0.0003281  -0.00170411 -0.00030792  0.00074623 -0.00096735  0.00292381
 -0.00464676  0.00086362 -0.00366729 -0.0019004  -0.00273164 -0.00149379
  0.00021931 -0.00765898]"
