,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 2.79015568e-01 -3.47879815e-01  2.96207577e-01  2.38328553e-01
 -1.31676701e-01 -1.86584004e-01  3.10848196e-01 -4.00010978e-02
  1.93539442e-01 -3.42530165e-01 -6.60044647e-01  5.11318121e-01
  7.18097897e-02  3.86367081e-01  2.69380246e-01  1.25580350e-01
  5.46161768e-02  8.44648058e-02  1.04113546e-01  1.73023759e-01
  8.34525525e-02  2.41555688e-03  4.25603782e-01 -3.69117952e-02
  1.18809770e-01  4.76079534e-01 -4.07976171e-01  7.31522808e-02
 -6.25749834e-01 -5.32808962e-02 -4.86279995e-02 -2.12258010e-01
  3.05125801e-01  9.97209910e-01 -1.77777236e+00  1.83595571e-01
  2.78977270e+00 -2.94659666e+00 -2.25396696e+00  3.38029317e+00
 -6.70165224e-01 -8.35444240e-01  2.15519559e+00 -7.24725636e-01
 -8.28184521e-01 -2.92509223e-01  1.67647138e-01 -5.92158878e-02
 -8.06028665e-01  1.63055484e+00 -1.64518871e-01  2.58189921e-01
  3.09179100e+00  0.00000000e+00]",0.17410139038438133,[-0.00012702  0.00151915 -0.00071947  0.00090335 -0.00039958  0.00018216],-4.7841653207336625,0.00836109967274861,0.7830081224316839,-0.03738852468398898,"[-0.11849818 -0.09486693 -0.07030099 -0.03346652  0.01896497  0.0531985
  0.10453655  0.12529547  0.14556366  0.21287914  0.19132843  0.1688487
  0.04443855 -0.13887117 -0.3086159  -0.33804755 -0.24136209 -0.17835316
 -0.17729247 -0.01157211  0.72188188  1.25446985  1.80541384  0.9134656
 -0.02769603]",[ 0.00068836 -0.00127744 -0.00118344 -0.00028864  0.00026287  0.00010751],"[ 0.01662534 -0.00878731 -0.00192162  0.01480586 -0.01144684 -0.00390507
  0.01022868 -0.00223101 -0.00230652  0.00505831 -0.00140648 -0.00088149
 -0.0029095   0.00230453 -0.00043496 -0.00085354  0.00434246  0.00057084
  0.00217719  0.00908183]",0.084712605183784,0.7830081224316839,"[ 0.01662534 -0.00878731 -0.00192162  0.01480586 -0.01144684 -0.00390507
  0.01022868 -0.00223101 -0.00230652  0.00505831 -0.00140648 -0.00088149
 -0.0029095   0.00230453 -0.00043496 -0.00085354  0.00434246  0.00057084
  0.00217719  0.00908183]"
AAL,"[ 0.32171452 -0.10596856  0.24976002  0.11020746 -0.06976545 -0.15896176
  0.11086611 -0.01205921 -0.16073012 -0.14197474 -0.2436129   0.11936199
  0.01926127  0.16299719 -0.06234154 -0.0263075   0.0697306   0.0572879
 -0.04523321  0.04097018  0.0545782   0.04142798  0.05749919 -0.06284669
  0.10530175 -0.02690109  0.09252895  0.19258732 -0.23673426 -0.27575591
  0.16322007 -0.0362242   0.30539253 -0.04212257  0.70566992 -0.65919577
 -0.78765157  0.65572274 -0.2916345   0.23109736  0.45238696  0.06011353
  0.30776612 -0.71324595  0.02208282 -0.03381182 -0.14959297 -0.50355277
 -0.07010596  1.47585663 -1.18564771  1.30387627  3.3902021   0.        ]",0.1867410254481392,[-0.00068043  0.00172569  0.00015395  0.00039669  0.00068831  0.0016611 ],-3.948281354163002,0.019287822241458946,0.7838684305655941,-0.03514740653211901,"[-0.11943237 -0.09804574 -0.069193   -0.03236908  0.0136041   0.05413559
  0.09298506  0.13187714  0.16275657  0.19768033  0.18859363  0.15535076
  0.02614194 -0.15162817 -0.30708839 -0.33783219 -0.2539305  -0.20142835
 -0.18261592 -0.00269921  0.64694349  1.25003169  1.80087209  0.84249879
  0.00303006]","[ 1.13575879e-03 -5.11145295e-05 -1.78278899e-03  3.39617343e-04
  7.15438117e-04  8.63969601e-05]","[ 0.01371554 -0.00113929 -0.00443849  0.00398414 -0.0013623   0.00140466
  0.00097651  0.00164824 -0.00069842  0.00037295 -0.00069803  0.00217232
 -0.00153246  0.00118305 -0.00281607  0.00054912  0.00491287 -0.00181783
  0.00595979  0.00994308]",0.084806713134427,0.7838684305655941,"[ 0.01371554 -0.00113929 -0.00443849  0.00398414 -0.0013623   0.00140466
  0.00097651  0.00164824 -0.00069842  0.00037295 -0.00069803  0.00217232
 -0.00153246  0.00118305 -0.00281607  0.00054912  0.00491287 -0.00181783
  0.00595979  0.00994308]"
AAP,"[ 0.39194272 -0.05331441  0.06936293 -0.26919301  0.00602697 -0.28807668
 -0.14284752 -0.1420861  -0.50686319 -0.06860288  0.23407815 -0.05320324
  0.27842788 -0.18051325  0.08640997 -0.0549806  -0.00570357 -0.43881554
  0.13206939 -0.20416478  0.10791978 -0.1481852  -0.20972941 -0.26300178
  0.48407799 -0.15110831 -0.10710977  0.04447526  0.56503978 -0.41496464
 -0.19204265  0.01402098  0.41819396 -1.01968883  2.3302418  -1.53792606
 -2.84762505  2.8859979  -0.0300337  -0.31560409  0.92333109  0.05652637
  1.14041305 -2.71486807 -1.12957822  2.43364226 -2.33992244  0.61172629
  2.39157561 -0.79401026  0.0213038  -1.06343008  0.55818387  0.        ]",0.15859523024001604,"[ 2.29260110e-03  2.65047298e-03  8.85188841e-06  1.32053207e-03
 -1.27604418e-04  5.52988292e-04]",-3.8691141046983657,0.020876855944039322,0.7852834044178237,-0.034659757449591835,"[-0.1234178  -0.10693139 -0.06719959 -0.035652    0.00652822  0.05020622
  0.08142886  0.13445465  0.18281709  0.19214609  0.20058609  0.13659126
  0.03376044 -0.15574083 -0.31251634 -0.37708752 -0.23375921 -0.23235164
 -0.17530113 -0.03012078  0.5886406   1.21194433  1.89230388  0.82399623
 -0.00749509]",[ 0.00086075  0.0020674  -0.00219319 -0.00072501  0.00075274  0.00069624],"[ 0.01116935  0.00403703 -0.00707504 -0.00234888  0.00484446  0.00230463
 -0.00065355  0.00358514 -0.00113282  0.00294314 -0.00619091 -0.00074456
  0.0058211  -0.00485652  0.0003393   0.00732664 -0.00109451  0.00142901
 -0.000311    0.00180723]",0.08551327259773894,0.7852834044178237,"[ 0.01116935  0.00403703 -0.00707504 -0.00234888  0.00484446  0.00230463
 -0.00065355  0.00358514 -0.00113282  0.00294314 -0.00619091 -0.00074456
  0.0058211  -0.00485652  0.0003393   0.00732664 -0.00109451  0.00142901
 -0.000311    0.00180723]"
AAPL,"[-2.07378168e-02 -2.35100241e-01  1.80245232e-01  1.77458807e-01
 -1.29151773e-01 -4.70302788e-02  2.34675371e-01  1.26703025e-01
  2.24221044e-01  2.66930097e-04 -2.87136975e-01  1.30177412e-01
 -2.11989990e-02  1.66603031e-01 -1.04442972e-01  2.84271626e-03
 -1.26340333e-02  1.80846713e-01  3.25101899e-01  1.46684372e-01
  1.43688384e-01  1.98620244e-01  1.99806588e-01 -7.53322669e-03
 -6.92011053e-02  2.16942664e-02 -7.81368668e-02 -1.55441140e-02
 -2.78179523e-01  7.75956269e-02  4.16150125e-02  3.28878129e-03
 -1.09316416e-02  6.60966900e-01 -5.44109422e-01 -4.89621903e-01
  1.19615353e+00 -5.91010712e-01 -1.71260272e+00  1.60208648e+00
  1.07809040e+00 -1.58379238e+00 -5.88489018e-02  1.18354865e+00
 -3.37849698e-01 -1.01345473e+00  6.47397210e-01  4.84151564e-01
 -7.32229294e-01 -3.96525282e-02  6.60973432e-02  1.25704002e+00
  6.48997175e-01  0.00000000e+00]",0.18052819673557985,"[ 8.39402348e-05 -1.22964008e-03  6.61083244e-04  4.10555174e-04
  1.07469994e-04  7.06573277e-04]",-4.762232217091072,0.008546510422265502,0.7769686231639004,-0.036342921655915954,"[-0.12079148 -0.09641482 -0.07024348 -0.03001374  0.01704162  0.05791859
  0.10558614  0.13798326  0.15982374  0.1971411   0.18787102  0.15465006
  0.02486887 -0.14784632 -0.31481661 -0.33137982 -0.21696413 -0.19117516
 -0.16515091  0.02257859  0.67763885  1.2569481   1.76225436  0.84834605
 -0.00911044]","[ 5.08116645e-04 -1.35255335e-04 -7.22418394e-04 -2.25983933e-05
  7.74004096e-04 -7.83212634e-04]","[ 0.01577827 -0.00496449 -0.00382185  0.00992226 -0.00471792 -0.0023955
  0.00484003  0.00305393 -0.0048309  -0.00098239  0.00423835  0.00067167
 -0.00461971  0.00326348 -0.00013778 -0.00101364  0.00047491  0.00135815
  0.00550826  0.00215627]",0.08459796157582433,0.7769686231639004,"[ 0.01577827 -0.00496449 -0.00382185  0.00992226 -0.00471792 -0.0023955
  0.00484003  0.00305393 -0.0048309  -0.00098239  0.00423835  0.00067167
 -0.00461971  0.00326348 -0.00013778 -0.00101364  0.00047491  0.00135815
  0.00550826  0.00215627]"
ABBV,"[ 0.11971433 -0.25516271  0.1105972   0.2467249  -0.00625379 -0.08071345
  0.19412786  0.03493846  0.31326491 -0.2176788  -0.52189842  0.42167314
 -0.06133749  0.19223242  0.16809765  0.22386252  0.06831686  0.10045243
 -0.16554619  0.05013348 -0.13630998  0.04943058  0.17631694  0.10687628
 -0.24164211  0.5154846  -0.37991371  0.24136041 -0.65162323  0.20250759
  0.00534588 -0.04849725  0.20299196  0.92126285 -2.49571493  1.37184719
  3.30695838 -3.85244449 -0.8993383   2.15073385 -2.07147663  0.54820774
  1.58492845 -0.32762277  0.12401488 -0.64836654  0.31432354 -0.13539039
 -0.61196687  0.475256   -0.56388334  1.4572593   1.03673523  0.        ]",0.1826410216844814,[ 0.00028537  0.00087503 -0.00041163  0.00093199 -0.00041889  0.00014264],-4.996699255985582,0.006760223982396352,0.7797984849750897,-0.036529139975373395,"[-0.12242531 -0.09488892 -0.06714829 -0.03062176  0.01592754  0.05495277
  0.10883497  0.13036699  0.15077014  0.20892634  0.1856799   0.15734717
  0.03918989 -0.13293251 -0.30880199 -0.33618979 -0.26824588 -0.19772947
 -0.20639895 -0.00675939  0.67147501  1.28460452  1.72528557  0.92010508
 -0.02791251]","[ 1.21887739e-03 -1.38372785e-03 -3.45849188e-04 -6.47742684e-05
  5.98324860e-04 -2.26303274e-04]","[ 1.62856303e-02 -1.11061775e-02  1.52854105e-03  1.64306326e-02
 -1.38246493e-02  1.59439119e-05  6.88648288e-03 -6.57521178e-03
  1.38562191e-03  3.52366348e-03  1.00179631e-04  1.83339576e-03
 -3.70961776e-03  3.19648911e-03 -6.06309329e-04 -7.25988630e-04
  1.21405537e-03 -1.37983021e-04  5.76828548e-03  3.13073431e-03]",0.08490103185878545,0.7797984849750897,"[ 1.62856303e-02 -1.11061775e-02  1.52854105e-03  1.64306326e-02
 -1.38246493e-02  1.59439119e-05  6.88648288e-03 -6.57521178e-03
  1.38562191e-03  3.52366348e-03  1.00179631e-04  1.83339576e-03
 -3.70961776e-03  3.19648911e-03 -6.06309329e-04 -7.25988630e-04
  1.21405537e-03 -1.37983021e-04  5.76828548e-03  3.13073431e-03]"
ABT,"[ 0.19493455 -0.28094944  0.124346    0.27602767 -0.04747073 -0.07900057
  0.20434576  0.00454639  0.27972828 -0.28801635 -0.55884726  0.44336666
 -0.01978409  0.22662479  0.23995402  0.25504423  0.03708446  0.1086919
 -0.12999403  0.05842657 -0.16607454  0.04072886  0.21443939  0.09394453
 -0.18225908  0.5298439  -0.4035668   0.21146242 -0.66580936  0.17510848
 -0.04258745 -0.07706317  0.23341426  0.88793132 -2.41113863  1.36084509
  3.21393192 -3.93868178 -0.98916085  2.49530269 -2.11557117  0.37704924
  2.07970044 -0.57840352 -0.35566834 -0.3310142   0.51757515 -0.44588693
 -0.74412206  0.88763861 -0.59852163  1.4215069   1.41507258  0.        ]",0.17882032959454347,"[ 1.06448953e-03  4.64542654e-04 -8.03878468e-05  1.07681995e-03
 -4.60874719e-04  1.02663489e-04]",-4.952451456377396,0.007066065528040427,0.7813140390602441,-0.03676823065437016,"[-0.1221859  -0.09419452 -0.06818379 -0.03054234  0.0162415   0.05404936
  0.10769695  0.12773898  0.14942075  0.20977351  0.18732057  0.15945825
  0.04337017 -0.13107141 -0.31088161 -0.3356873  -0.26468687 -0.19536819
 -0.21084046 -0.00762212  0.67943894  1.28307735  1.73860074  0.92249335
 -0.0288828 ]",[ 0.00112345 -0.00143759 -0.00044279 -0.00018442  0.00053941 -0.00011388],"[ 0.01621146 -0.01080967  0.00148993  0.01615945 -0.01408653 -0.00024013
  0.00790892 -0.00666496  0.00093613  0.00485876 -0.00064998  0.00039269
 -0.0028411   0.00369587 -0.00138128 -0.0010039   0.0022782  -0.00020813
  0.00562629  0.00430177]",0.08498137232246762,0.7813140390602441,"[ 0.01621146 -0.01080967  0.00148993  0.01615945 -0.01408653 -0.00024013
  0.00790892 -0.00666496  0.00093613  0.00485876 -0.00064998  0.00039269
 -0.0028411   0.00369587 -0.00138128 -0.0010039   0.0022782  -0.00020813
  0.00562629  0.00430177]"
ACN,"[ 0.57226124 -0.38084514  0.36242269  0.05624531 -0.19873875 -0.35498146
  0.21084059 -0.13758412 -0.24101451 -0.38155172 -0.42416702  0.37161801
  0.30779339  0.26384578  0.3037434   0.05055425 -0.00939369 -0.18316388
  0.35740332  0.0542758   0.19098931 -0.06030179  0.28772436 -0.26089097
  0.54765271  0.20142501 -0.3731225   0.00799249 -0.10948985 -0.40719107
 -0.20462809 -0.19648333  0.54776139  0.092784    0.63935419 -1.42250197
 -0.16907306  0.15264778 -2.353383    3.06441207  0.86615637 -1.4948702
  2.83698535 -2.38612879 -2.17950149  1.62913569 -1.10014602  0.14918625
  0.68773374  1.34401481 -0.06549043 -0.44010537  3.66636549  0.        ]",0.18186591339580158,[ 0.00049141  0.00245065 -0.00078871  0.00118673 -0.00041926  0.00026435],-4.420669561762205,0.012026177319897581,0.788916502747635,-0.03769466048806341,"[-0.11725558 -0.09898611 -0.07204143 -0.03771195  0.01603231  0.05080998
  0.089598    0.12301905  0.15604653  0.20842915  0.20126596  0.16262847
  0.0456864  -0.1459554  -0.31210159 -0.35880231 -0.21392145 -0.19073066
 -0.16428834 -0.01720765  0.69324656  1.21197579  1.90319614  0.87441191
 -0.02262571]",[ 0.00056124  0.00015751 -0.00226585 -0.00080584  0.00037805  0.00098445],"[ 0.01428692 -0.00119069 -0.00664018  0.00577195 -0.00294328 -0.00429267
  0.00911669  0.00301404 -0.00459966  0.00720983 -0.00606199 -0.00432763
  0.00280304 -0.00170668 -0.0001636   0.00336175  0.00396275  0.00062627
  0.0007074   0.01097676]",0.08506429837044774,0.788916502747635,"[ 0.01428692 -0.00119069 -0.00664018  0.00577195 -0.00294328 -0.00429267
  0.00911669  0.00301404 -0.00459966  0.00720983 -0.00606199 -0.00432763
  0.00280304 -0.00170668 -0.0001636   0.00336175  0.00396275  0.00062627
  0.0007074   0.01097676]"
ADBE,"[ 0.37578885 -0.28288017  0.21376599  0.06277948 -0.16441562 -0.33150367
  0.07469962 -0.05592965 -0.27313288 -0.09812797 -0.18397003  0.16156927
  0.28075572 -0.08081808 -0.07690554  0.07236499 -0.07432057 -0.1139002
  0.34513171 -0.0957299   0.06041229  0.0619584  -0.10886629 -0.1313391
  0.28884766 -0.17401911 -0.19962908  0.11350658  0.09657344 -0.2054946
 -0.19245762  0.03555218  0.38957211 -0.17483731  0.90866757 -1.07316011
 -0.95953386  1.13872003 -1.1060642   1.09527451  1.1424851  -1.13368329
  1.20120266 -1.23173946 -1.69605725  1.80475117 -0.72098519 -0.35075799
  1.822538   -0.48366639 -1.31004056  1.15012613  1.46451024  0.        ]",0.18053178663795988,"[ 4.03055606e-04 -4.82830621e-05  3.34374040e-04  3.87492380e-04
  9.13120844e-05  5.06730909e-04]",-4.218631874279564,0.014718767861006166,0.7849579325178169,-0.036786564419967104,"[-0.12034342 -0.09901948 -0.07119863 -0.03721621  0.01240609  0.05293112
  0.08891137  0.13358145  0.16543533  0.19999579  0.20047171  0.14223875
  0.02501681 -0.14651002 -0.31834369 -0.35304131 -0.2143641  -0.21459129
 -0.1805867   0.00411052  0.61347441  1.2401267   1.84674634  0.82182643
 -0.01423947]",[ 0.00093715  0.00080881 -0.00154435 -0.00068965  0.00095078  0.00054728],"[ 1.35108393e-02 -4.63744948e-04 -5.61667428e-03  3.39192237e-03
 -5.20771333e-05 -7.83433311e-04  3.39816753e-03  3.85557527e-03
 -4.00142306e-03  2.81602311e-03 -2.43538818e-03 -2.89359077e-03
  3.62379482e-03 -5.89447459e-04 -2.23628986e-03  6.01173130e-03
 -6.39613054e-04 -2.50264016e-03  5.72925086e-03  4.51551904e-03]",0.08517082394364266,0.7849579325178169,"[ 1.35108393e-02 -4.63744948e-04 -5.61667428e-03  3.39192237e-03
 -5.20771333e-05 -7.83433311e-04  3.39816753e-03  3.85557527e-03
 -4.00142306e-03  2.81602311e-03 -2.43538818e-03 -2.89359077e-03
  3.62379482e-03 -5.89447459e-04 -2.23628986e-03  6.01173130e-03
 -6.39613054e-04 -2.50264016e-03  5.72925086e-03  4.51551904e-03]"
ADI,"[ 0.15736906 -0.25225006  0.29171408  0.12781635 -0.11047087 -0.18938348
  0.24059241  0.03857768  0.06638042 -0.1023971  -0.3870785   0.26104839
  0.04699857  0.23677693 -0.02301976 -0.0253832   0.05471806  0.07090093
  0.23409617  0.1324879   0.21387395  0.08915196  0.23985561 -0.0931461
  0.11746732  0.08994797 -0.13847839  0.04816569 -0.29626693 -0.1377771
  0.05059563 -0.08624964  0.21094047  0.54471099 -0.32015909 -0.75391632
  0.90833342 -0.39748914 -1.8353639   1.79194047  0.96284463 -1.28650985
  0.4492211   0.09791526 -0.40693017 -0.48174235 -0.13197752  0.50662939
 -0.17752569  0.53879841 -0.16997555  0.63266169  2.44213076  0.        ]",0.181134974031275,[-0.00117552  0.00082481 -0.00141773  0.00141822 -0.00110971 -0.00026821],-4.198703042431553,0.015015038064804342,0.7805571608865679,-0.03650224823105842,"[-0.11846997 -0.09746461 -0.0698741  -0.03359228  0.01699443  0.05568119
  0.10023262  0.13375759  0.15641787  0.20311789  0.19049401  0.15953406
  0.0282194  -0.14971139 -0.30876657 -0.33886498 -0.22677755 -0.18860531
 -0.1582867   0.00487195  0.68453032  1.24056558  1.80431334  0.8578324
 -0.011519  ]","[ 6.79708215e-04 -2.33676672e-04 -1.39345385e-03 -4.85159731e-05
  5.93112426e-04 -1.58560035e-04]","[ 0.01543646 -0.0042865  -0.00464244  0.00905985 -0.00429604 -0.00282193
  0.00539025  0.00286736 -0.00398969  0.00053436  0.00111371  0.00063292
 -0.00314926  0.00114157  0.00021673  0.00060817  0.00199317  0.0005405
  0.00371992  0.0071803 ]",0.08455792753642281,0.7805571608865679,"[ 0.01543646 -0.0042865  -0.00464244  0.00905985 -0.00429604 -0.00282193
  0.00539025  0.00286736 -0.00398969  0.00053436  0.00111371  0.00063292
 -0.00314926  0.00114157  0.00021673  0.00060817  0.00199317  0.0005405
  0.00371992  0.0071803 ]"
ADM,"[ 0.32727472 -0.36827573  0.26236571  0.12417018 -0.0569625  -0.19154973
  0.26837361  0.00775937  0.17025336 -0.33407865 -0.50622981  0.42228398
  0.03551002  0.33806701  0.32461689  0.11488463  0.09538925 -0.08655815
  0.06495838  0.1037378   0.09146078  0.01191519  0.35658351 -0.10791391
  0.10399327  0.57260873 -0.44057227  0.15617808 -0.48156486 -0.08889464
 -0.02064756 -0.13525138  0.39550822  0.64518653 -1.15421176 -0.14487991
  2.13931014 -2.33378833 -2.16514963  3.22184084 -0.79822421 -0.32550164
  2.45796283 -1.52666362 -0.48227092 -0.31725578 -0.86288719  0.95898873
 -0.6197883   0.97185985  0.55627678  0.3865942   2.19213352  0.        ]",0.18275239957294723,[ 0.0003239   0.00159289 -0.00040772  0.00089794 -0.00020996  0.00041909],-4.544980577234757,0.01062037899137699,0.7839804587070546,-0.037577604821190685,"[-0.11928372 -0.09749632 -0.06834517 -0.03348981  0.01771406  0.05476928
  0.10327846  0.12555438  0.15179349  0.20943033  0.18965735  0.16623174
  0.04711663 -0.13946566 -0.3055737  -0.3515193  -0.24403466 -0.18825854
 -0.17580775 -0.01174441  0.70817414  1.23973249  1.80189255  0.92729745
 -0.02872374]",[ 0.00094941 -0.00091733 -0.00130512 -0.00028612  0.00044508  0.00039804],"[ 0.01566151 -0.00684406 -0.00286387  0.01279396 -0.00976588 -0.003615
  0.00977019 -0.0024572  -0.00104566  0.00600886 -0.00356524  0.00041268
 -0.0028407  -0.00051697  0.00249612 -0.00039289  0.00264526  0.00243511
  0.00275018  0.0067454 ]",0.0848945092839208,0.7839804587070546,"[ 0.01566151 -0.00684406 -0.00286387  0.01279396 -0.00976588 -0.003615
  0.00977019 -0.0024572  -0.00104566  0.00600886 -0.00356524  0.00041268
 -0.0028407  -0.00051697  0.00249612 -0.00039289  0.00264526  0.00243511
  0.00275018  0.0067454 ]"
