,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 7.68425940e-02 -6.20029108e-03  2.27555690e-01 -3.84849748e-02
 -3.97411197e-02  1.30380378e-01  1.32077909e-01  7.09341778e-02
 -1.35221428e-01  1.25230140e-01 -6.21059858e-02 -7.26575003e-02
 -3.52071970e-01 -3.11515979e-01  2.95999224e-01  1.24139576e-01
 -4.47990490e-03 -8.48909320e-02 -5.51249608e-02  6.70561295e-03
 -1.13694007e-03  2.30361167e-01  8.90796771e-02 -1.28324874e-02
  2.45861051e-01  1.56581688e-01 -4.05965236e-02 -1.34973291e-01
 -1.93215550e-01 -1.38630498e-01  4.86823901e-02 -3.99618079e-02
 -1.84619392e-01  1.67493141e-01 -7.92338407e-01 -1.33752701e+00
 -9.05356696e-01 -2.13417471e+00  7.20068798e-01 -9.98353608e-01
  2.13946949e+00  7.30391473e-01  1.95345883e+00  1.05010626e+00
  6.23486134e-01  3.57962322e-01  7.19158876e-02  2.35358347e-01
  1.91577735e-01 -2.28475186e-01 -4.04089035e-01 -1.74050881e+00
 -4.12916369e-01  0.00000000e+00]",0.16943799350761213,"[ 1.53266848e-03 -5.08925720e-04 -9.75605753e-05  1.81291540e-04
 -6.04835559e-04 -1.13374046e-03]",-4.488691038817721,0.01123534081358142,0.7945321566851368,-0.03710496775274428,"[-1.19129809e-01 -1.00218165e-01 -6.47183410e-02 -2.24239325e-02
  1.81660811e-02  5.79986421e-02  9.39758294e-02  1.44526158e-01
  1.69810503e-01  1.80927327e-01  1.58480718e-01  9.44284244e-02
 -7.80657536e-03 -1.91510388e-01 -3.37294841e-01 -3.20774833e-01
 -2.33841401e-01 -1.90206493e-01 -1.49391477e-01  1.70176696e-01
  8.06202161e-01  1.31346696e+00  1.55360336e+00  3.93395313e-02
 -1.16045370e-03]","[ 1.24741054e-05  1.04802823e-03 -4.71728758e-04 -5.87144293e-04
 -7.52142013e-04 -2.25092159e-04]","[ 0.01038205 -0.01288151 -0.01188394  0.00217495 -0.01108775  0.00496291
 -0.00202111  0.00553546  0.00079267  0.00523502  0.00316481  0.00231231
  0.00050236  0.00317471  0.00012629  0.0012497  -0.00138837 -0.00049806
 -0.00273975 -0.00118742]",0.08511167745034391,0.7945321566851368,"[ 0.01038205 -0.01288151 -0.01188394  0.00217495 -0.01108775  0.00496291
 -0.00202111  0.00553546  0.00079267  0.00523502  0.00316481  0.00231231
  0.00050236  0.00317471  0.00012629  0.0012497  -0.00138837 -0.00049806
 -0.00273975 -0.00118742]"
AAL,"[-0.17064512  0.21182426  0.4244913  -0.13847226 -0.0383466  -0.08399853
 -0.01663496  0.35057044  0.02447024 -0.08993165  0.03122073  0.23269521
 -0.28322663 -0.05784195  0.01768363 -0.00783041 -0.16556351  0.05902765
 -0.0607359  -0.01998378 -0.03216267  0.46114937 -0.19532551 -0.26968807
 -0.0912866  -0.11971044  0.02997305  0.04948449 -0.37659972 -0.08781755
 -0.11127839 -0.08814606 -0.07458062  0.21074812 -0.06223591 -0.0043356
 -0.8825265  -0.9510855  -0.89348526 -1.96486692  0.38354298 -0.6112443
  2.53989729  1.91746233  1.81788544  2.2447382  -0.81877492 -0.05714828
 -1.57542747 -0.34966486 -0.29503004  0.67320061 -0.91463866  0.        ]",0.16751624203227294,"[-3.27770104e-05  1.77927340e-04 -7.34858576e-04  6.85455175e-04
 -7.76689393e-04 -6.49460434e-04]",-4.564197196861544,0.010418239645901578,0.7896490098096326,-0.0351382303630075,"[-1.14899510e-01 -1.02698949e-01 -6.49186290e-02 -2.84084788e-02
  1.38803098e-02  6.72511276e-02  1.00448452e-01  1.36172414e-01
  1.73302971e-01  1.95106376e-01  1.63301009e-01  1.08070401e-01
 -2.53000013e-02 -2.03146597e-01 -3.50800902e-01 -3.11527553e-01
 -2.38799890e-01 -1.88689574e-01 -1.47410521e-01  2.03973989e-01
  7.52860030e-01  1.24559733e+00  1.47942336e+00  1.32395099e-02
  1.25499030e-03]","[ 4.13408321e-04  8.77186517e-04 -3.66351587e-04 -8.97632722e-04
 -8.37657830e-04 -2.31321127e-05]","[ 1.04443504e-02 -1.07590112e-02 -8.00922810e-03  2.48356147e-03
 -7.50900422e-03  5.32107040e-04 -4.89842119e-03  4.20819184e-04
 -2.62783974e-03  6.53112782e-03  6.04962836e-03  5.45668389e-03
  5.40474208e-03  7.29657122e-04 -3.21027799e-05 -3.51954093e-03
 -1.55434819e-03 -6.67681112e-04  3.49852967e-03 -2.88344106e-03]",0.08462835983141535,0.7896490098096326,"[ 1.04443504e-02 -1.07590112e-02 -8.00922810e-03  2.48356147e-03
 -7.50900422e-03  5.32107040e-04 -4.89842119e-03  4.20819184e-04
 -2.62783974e-03  6.53112782e-03  6.04962836e-03  5.45668389e-03
  5.40474208e-03  7.29657122e-04 -3.21027799e-05 -3.51954093e-03
 -1.55434819e-03 -6.67681112e-04  3.49852967e-03 -2.88344106e-03]"
AAP,"[ 0.14527884 -0.15797287  0.07336103  0.09525836 -0.11212142  0.02262307
  0.16103829  0.15120128 -0.12559159  0.05090488 -0.11230525  0.0590093
 -0.33108057 -0.30910121  0.36548627  0.1898573   0.08365691 -0.06237593
 -0.23981208 -0.05224302  0.14487945  0.28961338 -0.02929752 -0.07582636
  0.33643607  0.03482518  0.05168082 -0.06170826 -0.35576643 -0.01138247
  0.04084748  0.06112832 -0.2370586   0.69379179 -1.46628377 -1.08720007
 -2.23857479 -2.52914631 -0.45438172 -1.50476905  1.7017775   0.73816471
  1.32143724  0.99031177 -0.77484752 -0.75646637 -1.2241205  -1.21492271
 -0.13250223 -1.20074497 -0.40534738 -2.7121116  -0.73526432  0.        ]",0.15896537967355945,"[-1.58900964e-03 -8.87546760e-05 -5.66806820e-04 -1.26969330e-03
  2.05096788e-04 -6.78717025e-04]",-4.555376616860428,0.010510541039642735,0.7958824629966335,-0.03846262018264873,"[-0.12243456 -0.09703696 -0.06641464 -0.02533625  0.01879137  0.06036225
  0.09389657  0.14207831  0.16785335  0.1863787   0.15996294  0.09490915
 -0.00382701 -0.18824452 -0.32965948 -0.3192839  -0.25286988 -0.19721834
 -0.13170394  0.17621751  0.78567073  1.29703049  1.57825839  0.02418912
  0.00546774]",[ 0.00022605  0.00061541 -0.00019272 -0.0005981  -0.00043056 -0.00039037],"[ 1.17222321e-02 -1.48510346e-02 -1.11101118e-02 -1.41420394e-03
 -1.21469595e-02  1.80354842e-03 -3.35718856e-03  3.96651904e-03
  5.98415227e-04  3.78827476e-03  2.83168847e-03 -1.29350045e-03
 -2.67923374e-03 -3.82427912e-04 -4.14290604e-03  5.36580432e-05
 -3.65304721e-03 -2.20245914e-04 -5.07519462e-03 -2.49508075e-03]",0.08572934205618922,0.7958824629966335,"[ 1.17222321e-02 -1.48510346e-02 -1.11101118e-02 -1.41420394e-03
 -1.21469595e-02  1.80354842e-03 -3.35718856e-03  3.96651904e-03
  5.98415227e-04  3.78827476e-03  2.83168847e-03 -1.29350045e-03
 -2.67923374e-03 -3.82427912e-04 -4.14290604e-03  5.36580432e-05
 -3.65304721e-03 -2.20245914e-04 -5.07519462e-03 -2.49508075e-03]"
AAPL,"[ 2.60404842e-01 -2.84358829e-02  1.23665549e-01  7.81943226e-02
 -2.41687742e-02  1.96627549e-01  1.23969584e-01 -7.44274474e-02
 -2.31851691e-01  6.23262234e-02  3.23784493e-03 -5.52612686e-02
 -2.80992948e-01 -3.38991661e-01  3.96870148e-01  2.27980317e-01
 -2.11576300e-02 -7.70877487e-02 -2.06669380e-01  7.47955704e-02
  7.90193875e-02  2.01327906e-01  2.28429393e-01 -7.15824402e-02
  3.19445229e-01  1.80837724e-01  2.63359872e-02 -2.03359812e-01
 -2.91376135e-01 -1.60015045e-01  1.13744802e-01 -5.62514630e-02
 -2.61441112e-01  9.22509345e-01 -1.87731313e+00 -1.68678720e+00
 -2.57127989e+00 -3.27398798e+00  1.48215939e-01 -1.10216481e+00
  2.36825278e+00  1.44573520e+00  1.23002502e+00  9.46705196e-01
 -1.03974741e+00 -6.02636341e-01 -6.78975098e-01 -1.08419452e-01
  4.95870880e-02 -2.16002300e-01 -8.72278598e-01 -1.71233761e+00
 -5.93078210e-01  0.00000000e+00]",0.14342139437734244,"[-1.21394391e-04 -5.95001166e-04  6.87550178e-05 -7.14794014e-04
  1.25794576e-04 -4.74110254e-04]",-4.770138442054462,0.008479206199965896,0.7981539987967451,-0.037322997058250526,"[-1.21370818e-01 -9.73961058e-02 -6.43317346e-02 -2.06841390e-02
  1.78853790e-02  5.32191703e-02  9.01885112e-02  1.42344931e-01
  1.72576580e-01  1.81673444e-01  1.61200918e-01  9.21733352e-02
 -9.29777426e-04 -1.84474215e-01 -3.38577378e-01 -3.18789482e-01
 -2.48598179e-01 -1.81531566e-01 -1.39120457e-01  1.66393419e-01
  8.29708354e-01  1.30341542e+00  1.56946134e+00  3.91712268e-02
  2.98444479e-03]",[-0.00011892  0.00073643 -0.00058919 -0.00049217 -0.000778   -0.00035604],"[ 0.01240008 -0.01600231 -0.01295656 -0.00233693 -0.01444699  0.0034599
 -0.00218519  0.00596843  0.00243145  0.00369641  0.00239267 -0.00195346
 -0.00220412  0.00106272 -0.00129382  0.00076099 -0.00109195 -0.00132171
 -0.0020858  -0.00222358]",0.08544863054360886,0.7981539987967451,"[ 0.01240008 -0.01600231 -0.01295656 -0.00233693 -0.01444699  0.0034599
 -0.00218519  0.00596843  0.00243145  0.00369641  0.00239267 -0.00195346
 -0.00220412  0.00106272 -0.00129382  0.00076099 -0.00109195 -0.00132171
 -0.0020858  -0.00222358]"
ABBV,"[ 0.16635998 -0.06610922  0.02435895 -0.09252224 -0.02176049  0.01540818
 -0.02732368  0.13211266  0.13609465  0.08337363 -0.21463828  0.03518296
 -0.19353156 -0.05679222  0.17786264  0.07060098  0.04438674 -0.11198527
 -0.01750903  0.28204502  0.07683718  0.07239555 -0.28080382 -0.03824757
  0.03929247  0.02417229  0.01903374  0.00312266 -0.08638681 -0.00289252
 -0.01076086  0.14584245 -0.07566452  0.06243116 -0.2984522  -0.45670564
 -0.53314824 -0.76946943  0.37347915  0.11559917  0.81889114  1.03838375
  0.26301225  1.10366174 -0.7675723   0.64080213 -1.09167672  0.25016245
 -1.39867974 -0.66806772 -2.01513401 -2.04484214 -1.61652823  0.        ]",0.1564499060737642,"[ 9.62319514e-04  1.57042762e-03 -1.89482390e-04  4.55472342e-04
 -6.62124923e-05  7.16811986e-05]",-4.01526575240989,0.018038160229176283,0.7962984122881813,-0.03764776001588032,"[-0.12349341 -0.10136996 -0.06410028 -0.02580347  0.0130205   0.05976397
  0.10248326  0.14294882  0.16349738  0.18589324  0.16641024  0.10921488
 -0.01562315 -0.19688415 -0.33224476 -0.32447023 -0.23206902 -0.16356742
 -0.138193    0.14838086  0.73777397  1.2983388   1.50865803  0.02726834
  0.00161013]","[ 3.11088789e-04  1.31155523e-03 -6.04233066e-05 -7.42985768e-04
 -1.91429310e-04 -7.29524273e-05]","[ 0.01009284 -0.01149379 -0.00927844  0.00332546 -0.00698458  0.00385863
  0.00101281  0.00175956  0.00178046  0.00042533  0.00385344 -0.00137609
  0.00158612 -0.0002764   0.00012309 -0.00297669 -0.00217536 -0.00546654
 -0.00375717 -0.00465361]",0.08497986674165338,0.7962984122881813,"[ 0.01009284 -0.01149379 -0.00927844  0.00332546 -0.00698458  0.00385863
  0.00101281  0.00175956  0.00178046  0.00042533  0.00385344 -0.00137609
  0.00158612 -0.0002764   0.00012309 -0.00297669 -0.00217536 -0.00546654
 -0.00375717 -0.00465361]"
ABT,"[ 2.12110042e-01  2.04776732e-01  2.87475091e-01 -1.77185133e-01
  1.03299862e-01  3.14589896e-01  1.83251149e-03 -1.16579550e-01
 -4.09672937e-02  1.38635806e-01 -1.41400558e-03 -2.08492634e-01
 -2.05010414e-01 -2.63987684e-01  1.41177026e-01  1.09541399e-01
 -1.29641115e-01 -4.27311054e-02 -6.20274730e-02  2.17981505e-01
 -8.35858664e-02  7.78039622e-03  1.90839691e-01 -1.23730898e-03
  1.01286482e-01  2.77055204e-01 -1.23589236e-01 -8.56238065e-02
 -8.63412470e-02 -3.48512571e-01  1.30820886e-01 -5.40901774e-02
 -1.28789544e-01 -1.18712038e-01 -3.80245334e-01 -1.54196623e+00
 -4.55462576e-02 -1.90959086e+00  1.93113719e+00  2.42112025e-01
  2.61649727e+00  1.82254805e+00  1.78613630e+00  1.62844008e+00
  1.60027541e-01  9.51380760e-01  8.37063781e-02  1.25301226e+00
 -5.57386608e-02  1.12942937e+00 -9.99138741e-01 -1.57960264e-01
 -1.40660907e+00  0.00000000e+00]",0.16116325257573602,"[-2.22310136e-03  9.04047657e-05 -1.52427679e-03 -1.36366539e-03
 -4.24548787e-04 -1.79142906e-03]",-4.732833995517296,0.0088014922719427,0.797201100560874,-0.035243105253988424,"[-0.11786613 -0.10339454 -0.06126856 -0.01763768  0.01444994  0.05209638
  0.09698026  0.14469403  0.17224547  0.17554341  0.16427244  0.09612477
 -0.01646655 -0.19183832 -0.34763497 -0.31670051 -0.2339395  -0.16675846
 -0.15640978  0.14223617  0.82032907  1.31464019  1.51482331  0.0537857
 -0.00867357]","[ 1.16557592e-04  1.25965193e-03 -9.93733064e-04 -4.60372829e-04
 -7.95821695e-04 -1.03329544e-05]","[ 0.00966085 -0.01164123 -0.01250123  0.00454861 -0.01051633  0.00819144
  0.00136682  0.0071771   0.00390558  0.00466059  0.00490345  0.00088388
  0.00240943  0.00309045  0.00263942  0.0008768   0.00221374 -0.00237273
  0.00162015 -0.00376483]",0.08439622323277894,0.797201100560874,"[ 0.00966085 -0.01164123 -0.01250123  0.00454861 -0.01051633  0.00819144
  0.00136682  0.0071771   0.00390558  0.00466059  0.00490345  0.00088388
  0.00240943  0.00309045  0.00263942  0.0008768   0.00221374 -0.00237273
  0.00162015 -0.00376483]"
ACN,"[ 3.82467312e-01 -1.62600875e-01 -1.08834178e-02  6.47989674e-02
 -5.21306053e-02  1.64901189e-01  1.13116433e-01 -4.70276154e-02
 -9.13279713e-02  7.97677191e-02 -2.30302558e-01 -1.13526244e-01
 -2.09949746e-01 -3.04638390e-01  4.03269018e-01  2.23631930e-01
  1.78682425e-01 -1.96561198e-02 -2.59379470e-01  1.65815720e-01
  2.00777157e-01  3.20696777e-02 -8.19790272e-04  5.58228033e-02
  3.22542719e-01  1.19735792e-01 -3.51293881e-02 -3.56120234e-02
 -2.74108998e-01 -8.34650791e-02  1.31015519e-01  1.58316596e-01
 -2.46875915e-01  5.42027967e-01 -1.57556759e+00 -1.39992229e+00
 -2.00058900e+00 -2.61286913e+00  2.84397138e-01 -5.28625847e-01
  2.09494885e+00  1.62033234e+00  5.56262772e-01  7.99871899e-01
 -1.97129923e+00 -1.50733573e+00 -1.27708128e+00 -8.66130464e-01
  2.39294654e-01 -4.13061579e-01 -1.15501760e+00 -3.16640322e+00
 -2.15782121e+00  0.00000000e+00]",0.14967351793532435,"[ 9.86431611e-04  3.00198494e-04  5.72137350e-05  1.62397646e-05
 -8.87297605e-05 -3.50322046e-04]",-4.797585318112002,0.008249643282031453,0.8005623970163013,-0.0385299292810312,"[-1.24258695e-01 -9.76186204e-02 -6.48665916e-02 -2.15466969e-02
  1.72807724e-02  5.38561094e-02  9.43589907e-02  1.43206259e-01
  1.63147172e-01  1.78815070e-01  1.64531699e-01  9.48472197e-02
 -7.69570024e-04 -1.85487634e-01 -3.22464224e-01 -3.14540985e-01
 -2.53368178e-01 -1.76751586e-01 -1.24618250e-01  1.40636241e-01
  7.88172723e-01  1.32686894e+00  1.57230620e+00  3.13783256e-02
 -4.28542234e-04]",[ 0.0002871   0.00064114 -0.00038281 -0.00048434 -0.00016456 -0.00038548],"[ 0.01132569 -0.01516692 -0.01202842 -0.00079763 -0.0124239   0.0037374
 -0.0005524   0.00515405  0.00300097  0.00175193  0.00224797 -0.00451905
 -0.00446741 -0.000649   -0.00357246  0.0011879  -0.00144353 -0.00227592
 -0.00615442 -0.00615735]",0.08546275029196851,0.8005623970163013,"[ 0.01132569 -0.01516692 -0.01202842 -0.00079763 -0.0124239   0.0037374
 -0.0005524   0.00515405  0.00300097  0.00175193  0.00224797 -0.00451905
 -0.00446741 -0.000649   -0.00357246  0.0011879  -0.00144353 -0.00227592
 -0.00615442 -0.00615735]"
ADBE,"[ 2.28679025e-01  6.15869915e-02  1.52690462e-01 -1.45046998e-01
  4.15658990e-02  1.80014787e-01  1.46635185e-03  4.63461895e-02
  1.01894299e-01  1.23144462e-01 -1.24056102e-01 -9.24477537e-02
 -2.10322057e-01 -2.23153224e-01  1.29410282e-01  1.18408492e-01
 -4.11346352e-02 -5.54958196e-02 -1.66418649e-01  1.99853269e-01
  1.93605352e-02  2.48385846e-02 -7.46104870e-02 -3.00061816e-02
  1.30702214e-01  1.54451256e-01 -6.87983637e-02  5.66778245e-02
 -1.53455555e-01 -2.17066563e-01  9.51593158e-02  1.08298817e-01
 -1.20783318e-01 -1.03768629e-01 -2.94904990e-01 -1.06393696e+00
 -2.12869336e-01 -1.47353544e+00  1.37957755e+00  2.63045675e-01
  2.10546102e+00  1.85419568e+00  1.30716819e+00  1.87722035e+00
 -7.08121187e-01  5.14153776e-01 -1.10275003e+00  1.08748439e-01
 -6.52327873e-01  1.40903461e-01 -1.17559870e+00 -1.33007776e+00
 -1.95587251e+00  0.00000000e+00]",0.16576736910749004,"[ 1.27252362e-03  7.93083778e-04 -7.31841337e-05 -1.00364091e-04
 -1.03903363e-04 -5.98668720e-04]",-4.404330500336151,0.012224287832404214,0.7975280209531547,-0.03651869190099356,"[-0.12075125 -0.10260238 -0.06265847 -0.02130324  0.01414803  0.05711965
  0.10149305  0.14431245  0.16727972  0.18036921  0.1647637   0.09940913
 -0.01801672 -0.1925021  -0.33951358 -0.31913251 -0.24495601 -0.17109783
 -0.14417958  0.14271406  0.77382444  1.30180038  1.52607362  0.04066101
 -0.00468025]","[ 4.77297707e-04  1.08058960e-03 -6.47861163e-04 -5.12158580e-04
 -3.09765833e-04 -7.33193011e-05]","[ 0.00962848 -0.01142944 -0.01101749  0.00413081 -0.00910505  0.00665527
  0.00140632  0.00557177  0.00396585  0.00336015  0.00581049 -0.00146741
  0.00123944 -0.00018118 -0.00065952 -0.00094949 -0.00018619 -0.00293613
 -0.00161095 -0.00536047]",0.08471806140636953,0.7975280209531547,"[ 0.00962848 -0.01142944 -0.01101749  0.00413081 -0.00910505  0.00665527
  0.00140632  0.00557177  0.00396585  0.00336015  0.00581049 -0.00146741
  0.00123944 -0.00018118 -0.00065952 -0.00094949 -0.00018619 -0.00293613
 -0.00161095 -0.00536047]"
ADI,"[ 2.21294420e-01 -1.14337054e-01  1.74930625e-01  1.45543246e-01
 -1.28286486e-01  6.41349413e-02  1.75561868e-01  9.57949781e-02
 -2.76260496e-01 -3.11263519e-02 -1.17946307e-01  7.30027435e-02
 -3.60846022e-01 -3.42695823e-01  5.20456650e-01  2.43294263e-01
  1.13629688e-01  1.87253514e-02 -2.78576195e-01  1.62959670e-02
  2.13381536e-01  3.97128899e-01  5.57614140e-02 -1.10982637e-01
  3.42420001e-01  1.36271264e-02  5.41392056e-02 -1.47014028e-01
 -5.28918508e-01 -3.45425073e-02  4.77812296e-02  1.37004171e-03
 -3.31363500e-01  1.22588346e+00 -2.35946558e+00 -1.43324878e+00
 -3.66123531e+00 -3.68095398e+00 -1.27010439e+00 -2.48302922e+00
  1.86623340e+00  4.97884811e-01  1.65151768e+00  9.11720771e-01
 -8.71552368e-01 -9.71755654e-01 -1.26576141e+00 -1.17156711e+00
 -1.06742384e-01 -9.38349676e-01 -7.44958719e-01 -2.71389448e+00
 -1.42747519e+00  0.00000000e+00]",0.1548835050799138,[ 0.00068767  0.00019108 -0.00011971  0.00028028 -0.00027366 -0.00032752],-4.716475341103923,0.008946656954553905,0.7973823162928502,-0.03808283039489602,"[-0.12026253 -0.09587003 -0.06695875 -0.02410634  0.01937454  0.05860036
  0.08902717  0.13908378  0.16764298  0.18708921  0.1582241   0.09242511
  0.00638574 -0.1849383  -0.32853925 -0.31141416 -0.25634492 -0.18856217
 -0.12311379  0.19204446  0.79987369  1.29181714  1.58008688  0.01800765
  0.00590917]","[ 2.89508362e-05  1.74698314e-04 -3.49321358e-04 -6.48489942e-04
 -5.99311053e-04 -5.86635440e-04]","[ 0.0131068  -0.01743426 -0.01222602 -0.00527717 -0.01549915 -0.00039345
 -0.00592601  0.00418114 -0.00030354  0.00502303  0.00209595 -0.00139123
 -0.00352358 -0.00042354 -0.00406439  0.00011071 -0.00283169 -0.00067741
 -0.00475148 -0.0045621 ]",0.08561747852769423,0.7973823162928502,"[ 0.0131068  -0.01743426 -0.01222602 -0.00527717 -0.01549915 -0.00039345
 -0.00592601  0.00418114 -0.00030354  0.00502303  0.00209595 -0.00139123
 -0.00352358 -0.00042354 -0.00406439  0.00011071 -0.00283169 -0.00067741
 -0.00475148 -0.0045621 ]"
ADM,"[-1.37194204e-01 -1.69102484e-01  1.21770640e-01  1.17654311e-01
 -1.64879210e-01 -1.18819988e-01  2.24524462e-01  2.99990486e-01
 -1.73493132e-01  6.27689200e-02  1.81459178e-02  1.74614079e-01
 -4.26192778e-01 -2.81447386e-01  2.96751456e-01  1.12093764e-01
  8.22048319e-04 -1.37735088e-01 -1.00180658e-01 -3.00547988e-01
  3.66201413e-02  4.79680194e-01 -1.06276529e-02 -1.37474021e-01
  3.39381365e-01 -1.86851305e-02  1.12958078e-01 -1.33821500e-01
 -2.93836900e-01  8.93519838e-02 -5.71071976e-02 -6.30158125e-02
 -1.79278829e-01  5.42374205e-01 -1.01290474e+00 -6.91417585e-01
 -1.76154532e+00 -1.86945680e+00 -8.42914118e-01 -2.10375373e+00
  1.09436090e+00 -4.13270839e-01  1.82919765e+00  6.55935142e-01
  9.21555999e-01  4.41163247e-02 -3.89355486e-01 -1.09034189e+00
 -3.93881602e-02 -1.78221611e+00  6.32714959e-01 -2.14196583e+00
  1.42658544e+00  0.00000000e+00]",0.16800891614670496,[ 0.00218193 -0.00039007  0.00023345  0.00068027 -0.00055726 -0.00064542],-4.502322553694318,0.011083225236493034,0.7903090253180756,-0.038530494110422274,"[-0.12137545 -0.09664964 -0.06773057 -0.02912729  0.0207419   0.06531387
  0.09290516  0.14244949  0.17307406  0.19136854  0.15660718  0.09672192
 -0.00880037 -0.19336518 -0.33587973 -0.3265431  -0.24064405 -0.2214469
 -0.14576416  0.20190338  0.79190799  1.28549414  1.58014284  0.02185588
  0.00992593]","[ 2.92167131e-05  9.48357308e-04  1.21271089e-04 -7.14318118e-04
 -7.87605396e-04 -2.86634281e-04]","[ 0.01136769 -0.01354489 -0.00994477 -0.00010952 -0.01025923  0.00081185
 -0.00515068  0.00230526 -0.00238465  0.00492393  0.00213622  0.00330257
 -0.00065211  0.00196176 -0.00317408  0.00025995 -0.0054625   0.00238272
 -0.00390571  0.00333452]",0.08604877916150565,0.7903090253180756,"[ 0.01136769 -0.01354489 -0.00994477 -0.00010952 -0.01025923  0.00081185
 -0.00515068  0.00230526 -0.00238465  0.00492393  0.00213622  0.00330257
 -0.00065211  0.00196176 -0.00317408  0.00025995 -0.0054625   0.00238272
 -0.00390571  0.00333452]"
