,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.35620789  0.24824325 -0.21152666  0.0046066  -0.1457394   0.12334698
 -0.31579265 -0.13731833 -0.5998349  -0.03190781 -0.25331649 -0.20301426
 -0.24862963  0.03240265 -0.07997666 -0.24281709  0.16247986 -0.17326602
  0.15997315  0.02635169  0.1557904  -0.10031348  0.15799626  0.05126473
 -0.23578162 -0.03685732  0.10460617 -0.15470922  0.03851806 -0.05570709
  0.04237379  0.21323567 -0.21977025 -1.13599004  0.01787874 -2.30352629
  0.0631591  -1.8826384   2.0813944  -1.53354935  2.97715185 -0.25427388
  2.55825865 -0.07436852  1.75122525 -0.60924468  1.15737854 -0.78933359
  0.60924313 -1.5751414  -0.17481779 -3.51079428 -0.7552826   0.        ]",0.15698956163395894,"[ 9.02089957e-04 -1.03003828e-03  3.87866557e-04 -2.62764540e-04
 -3.07561260e-05 -3.08862513e-04]",-4.7454296357631,0.008691327098577705,0.7943769282440896,-0.03411491137854239,"[-0.12385848 -0.09624348 -0.06717852 -0.02175045  0.00766616  0.05467148
  0.08160362  0.14076669  0.16565865  0.18111294  0.16304388  0.11838506
 -0.02079641 -0.21465583 -0.32067556 -0.32796104 -0.20608776 -0.19109252
 -0.10892942  0.11265437  0.81916759  1.3168457   1.47343788  0.05444476
  0.00301008]",[-0.00092929 -0.00013937 -0.00032313  0.00090059  0.00094925 -0.00039848],"[ 0.00675798 -0.00747152 -0.01159846  0.00536129 -0.009733    0.00874637
 -0.00325648  0.00750932 -0.00159299  0.00832859  0.00144722  0.00467927
 -0.00345068  0.00636504 -0.00338685  0.00248903 -0.00267033  0.00170948
 -0.00740129 -0.00180572]",0.08338328986295866,0.7943769282440896,"[ 0.00675798 -0.00747152 -0.01159846  0.00536129 -0.009733    0.00874637
 -0.00325648  0.00750932 -0.00159299  0.00832859  0.00144722  0.00467927
 -0.00345068  0.00636504 -0.00338685  0.00248903 -0.00267033  0.00170948
 -0.00740129 -0.00180572]"
AAL,"[ 0.34041     0.23507521 -0.04831564  0.08733745 -0.15270628  0.11613424
 -0.28141411  0.00509407 -0.41853329  0.02362892 -0.06687598 -0.19042497
 -0.36721957  0.11530017  0.11122312 -0.30360544  0.4128941  -0.28589057
  0.0928221   0.1221265   0.32664042  0.05982681  0.20317806 -0.0569382
 -0.28839592 -0.00817911  0.2407354  -0.13679153 -0.08763857  0.11229341
  0.25421228  0.10869524 -0.2115835  -0.27118148 -0.3703148  -1.51824255
 -1.16794363 -2.49520389  0.66250536 -2.65059892  2.4661787  -0.76099414
  2.81203167  0.45994886  1.90223887  0.44199115  0.36837179 -0.34994706
 -0.57456779 -0.97299588 -0.85242025 -2.08294475 -1.79306129  0.        ]",0.1698891529840354,"[ 2.96707487e-04 -1.52145347e-03 -5.49559734e-04 -3.38856019e-05
 -6.49412906e-04 -3.45116448e-04]",-4.597293425288274,0.010079078639901382,0.7940556996399074,-0.03423010025260393,"[-0.12065554 -0.09404703 -0.06726338 -0.02203104  0.00847496  0.05919204
  0.08750659  0.14290392  0.1733407   0.18183907  0.15804097  0.12246669
 -0.00897951 -0.21892319 -0.30299771 -0.33948121 -0.21587146 -0.17961458
 -0.0882746   0.14421385  0.82775203  1.29500155  1.46188893  0.06224484
  0.01159653]","[-8.97296470e-04 -3.61334347e-04  7.37996328e-05  1.53682577e-03
  7.50878105e-04 -3.06067830e-04]","[ 0.00906555 -0.00856614 -0.00926575  0.00191518 -0.01126755  0.00522183
 -0.00638755  0.00634998 -0.00322453  0.00893208  0.00304607  0.00485041
 -0.00031522  0.00424341 -0.00238776 -0.00095613 -0.00116319 -0.0005651
 -0.00353278 -0.00542172]",0.08315964528373036,0.7940556996399074,"[ 0.00906555 -0.00856614 -0.00926575  0.00191518 -0.01126755  0.00522183
 -0.00638755  0.00634998 -0.00322453  0.00893208  0.00304607  0.00485041
 -0.00031522  0.00424341 -0.00238776 -0.00095613 -0.00116319 -0.0005651
 -0.00353278 -0.00542172]"
AAP,"[ 3.50666149e-01  2.73798890e-01 -6.22682150e-02  1.12080045e-01
  5.65430158e-02  1.56603345e-01  3.93255341e-02 -7.54339038e-02
  1.01275707e-02 -2.03639820e-03 -1.86254833e-01 -7.11210032e-02
 -3.62006515e-01  2.55043639e-01  2.54251622e-01 -3.41199232e-01
  1.89261041e-01 -1.84217009e-01  1.73325330e-01  2.05229708e-01
  8.62311403e-02  1.53618314e-01  6.22971105e-02 -3.76287244e-02
 -2.73662744e-01 -1.62589241e-01  1.54110331e-01  7.81880935e-02
 -8.36257881e-02  1.77079085e-01  4.11587663e-01  5.29597481e-03
 -3.85902792e-02  5.03800689e-01 -8.04519939e-01 -2.77590862e-01
 -2.29263693e+00 -1.84757328e+00 -8.56047371e-01 -1.89126781e+00
  1.37819457e+00  1.84590152e-01  1.75332226e+00  1.13239122e+00
  8.81569707e-02  1.77611545e-02 -1.08924751e+00 -1.11616174e+00
 -8.33862445e-01 -1.63085048e+00 -1.75655523e-01 -2.14765486e+00
  1.20595228e-01  0.00000000e+00]",0.15611286871008948,[-0.00227607  0.00036082  0.00034788 -0.00166874  0.00097863 -0.00066814],-4.375616720498053,0.012580381270501905,0.7942642444199455,-0.03387775805076908,"[-1.20922939e-01 -9.34796131e-02 -6.18808992e-02 -2.07024783e-02
  1.77223547e-02  5.66872435e-02  1.01210938e-01  1.41976349e-01
  1.67499172e-01  1.85839136e-01  1.59119900e-01  1.31484386e-01
  2.44890196e-04 -2.22268252e-01 -3.20243671e-01 -3.29430879e-01
 -2.08340838e-01 -1.68791881e-01 -1.21190962e-01  1.61820586e-01
  7.97558765e-01  1.29595542e+00  1.45807931e+00  4.47640708e-02
  8.04205581e-03]",[-0.00043039 -0.00040156  0.00019708  0.00185415  0.00053635  0.00020405],"[ 1.11820978e-02 -9.91815588e-03 -5.72169558e-03 -1.35335898e-03
 -9.70173312e-03  1.35841850e-03 -4.11413414e-03  3.61706065e-03
 -2.75810116e-04  5.50987332e-03  5.17245032e-03 -1.07237455e-04
 -1.34594295e-03  8.80139487e-05 -4.66966033e-03 -1.78937319e-03
 -3.52862366e-03  1.56966008e-03 -4.23856819e-03 -4.78983478e-04]",0.08342270511162729,0.7942642444199455,"[ 1.11820978e-02 -9.91815588e-03 -5.72169558e-03 -1.35335898e-03
 -9.70173312e-03  1.35841850e-03 -4.11413414e-03  3.61706065e-03
 -2.75810116e-04  5.50987332e-03  5.17245032e-03 -1.07237455e-04
 -1.34594295e-03  8.80139487e-05 -4.66966033e-03 -1.78937319e-03
 -3.52862366e-03  1.56966008e-03 -4.23856819e-03 -4.78983478e-04]"
AAPL,"[ 0.39436631  0.40249177 -0.06190599  0.11669167 -0.00631228  0.23267756
 -0.22410426 -0.08314238 -0.39959478 -0.06409187 -0.31190474 -0.23236436
 -0.33200948  0.21563679  0.13477616 -0.45062568  0.24474461 -0.3642452
  0.21191471  0.25238946  0.26648715  0.1400364   0.20671539 -0.04590267
 -0.30845962 -0.18491132  0.0940993  -0.05472466  0.03111109  0.08748549
  0.3087337   0.10444548 -0.05443884 -0.56516947 -0.60526486 -1.99096862
 -1.20970324 -2.89257842  1.04487739 -2.63473016  3.28177976 -0.10425195
  3.25258985  0.79455049  1.21842772 -0.60870912 -0.30091452 -1.76231203
 -0.08340295 -1.97425103  0.4073548  -2.04621596 -0.27873262  0.        ]",0.15262464054324051,[-0.00066151 -0.00169586  0.00040053 -0.00175481  0.00064601 -0.00012163],-4.379054618373427,0.012537205463992458,0.7951528278006523,-0.032710409452440414,"[-0.12088371 -0.0934943  -0.06337631 -0.01892031  0.01016053  0.05607126
  0.08831799  0.13975725  0.16354459  0.17959874  0.15946355  0.12836545
 -0.00776582 -0.22928494 -0.31442442 -0.34578518 -0.20291313 -0.16403561
 -0.09460491  0.15424438  0.82679075  1.29503068  1.45177172  0.04115761
  0.00290262]","[-6.91445139e-04 -5.03076943e-05 -7.46662448e-06  1.67373842e-03
  7.74277162e-04  8.49159151e-05]","[ 0.00826775 -0.00920197 -0.01065878  0.00179898 -0.01229187  0.00628613
 -0.00634642  0.00854946 -0.00145232  0.0103888   0.0038819   0.00301365
 -0.00300169  0.00238539 -0.00606202  0.00048493 -0.00398327  0.00343711
 -0.00310146 -0.00102602]",0.08306921462917181,0.7951528278006523,"[ 0.00826775 -0.00920197 -0.01065878  0.00179898 -0.01229187  0.00628613
 -0.00634642  0.00854946 -0.00145232  0.0103888   0.0038819   0.00301365
 -0.00300169  0.00238539 -0.00606202  0.00048493 -0.00398327  0.00343711
 -0.00310146 -0.00102602]"
ABBV,"[ 0.20371     0.06314683 -0.18771393 -0.03314804 -0.18288325  0.15008427
 -0.12413358 -0.01746772 -0.26587628  0.08358246 -0.11232867 -0.01772932
 -0.18415336  0.09748424  0.07737839 -0.16596262 -0.0401982  -0.11890726
  0.07813474 -0.04037858  0.22810238  0.0145923   0.05253594  0.05795272
 -0.04916369  0.03381651  0.12359734 -0.10345227 -0.02595267 -0.05046309
  0.03887617  0.12869531 -0.09723262 -0.67841842  0.25131742 -0.92234576
  0.28457035 -0.60501459  1.26777886 -0.24325261  1.64236591  0.28581391
  1.225388    0.50656573  0.71421986  0.48653624 -0.02504328 -0.12512132
 -1.02206502 -1.38343037 -1.2897108  -2.72569516 -0.81383351  0.        ]",0.16074739530175824,"[ 1.15447274e-03  1.64326383e-03 -1.69779348e-04  1.83112884e-05
  1.99158548e-04  4.12204945e-04]",-3.8751934802293415,0.020750322708088215,0.7912760904991281,-0.035760201930981624,"[-0.12350423 -0.09701633 -0.06830302 -0.02092957  0.01322752  0.05907444
  0.09201893  0.1452878   0.17048238  0.18892895  0.16713214  0.12264576
 -0.01057847 -0.20952045 -0.33796975 -0.32257992 -0.21460086 -0.20002724
 -0.10325206  0.138536    0.79849907  1.31982235  1.51661503  0.06938915
  0.00544194]","[-8.64663394e-04 -2.95444811e-04 -3.19488597e-04  8.75586620e-04
  7.95918358e-04 -6.43498815e-05]","[ 0.00802959 -0.00694391 -0.007662    0.00577027 -0.00665495  0.00658908
  0.00046436  0.0039731   0.00041257  0.00397565  0.00338728  0.00192627
 -0.00066587  0.00294296 -0.00206018 -0.00222604 -0.00253761 -0.00168717
 -0.00572548 -0.00206298]",0.08359029776045096,0.7912760904991281,"[ 0.00802959 -0.00694391 -0.007662    0.00577027 -0.00665495  0.00658908
  0.00046436  0.0039731   0.00041257  0.00397565  0.00338728  0.00192627
 -0.00066587  0.00294296 -0.00206018 -0.00222604 -0.00253761 -0.00168717
 -0.00572548 -0.00206298]"
ABT,"[ 0.21844195  0.14198736 -0.18644148 -0.05026975 -0.25319543  0.12185809
 -0.39387842 -0.03095937 -0.6912948  -0.00960037 -0.23978539 -0.18770054
 -0.09513775 -0.01942205 -0.06801808 -0.1532382   0.10503522 -0.2492752
  0.12251459 -0.03223982  0.37524022 -0.11633686  0.20295636  0.06778875
 -0.11387677  0.04372192  0.0514354  -0.24609079  0.06649633 -0.20286567
 -0.14537192  0.28394143 -0.23492232 -1.80971675  0.37511228 -2.8243304
  1.42737404 -1.63146779  3.37460071 -0.79661225  3.53237159  0.00549302
  2.48494294 -0.22573569  1.70363571 -0.7347658   1.11671777 -0.82740998
  0.4763435  -1.12525121 -0.47324228 -2.76585401 -2.30765111  0.        ]",0.15192150861353648,[-0.00172479 -0.00053202 -0.00094588 -0.001279   -0.0001035  -0.00088421],-4.9271957756317715,0.007246796457987117,0.791575644783896,-0.03504053064449434,"[-1.23468728e-01 -9.75274446e-02 -7.00587475e-02 -2.18379983e-02
  5.45910938e-03  5.83698590e-02  7.85829124e-02  1.41807710e-01
  1.66164727e-01  1.82182908e-01  1.70577257e-01  1.15389590e-01
 -2.00042216e-02 -2.08344005e-01 -3.25426524e-01 -3.34246670e-01
 -2.08516629e-01 -1.99872231e-01 -8.17942059e-02  1.10746977e-01
  8.29808213e-01  1.32346869e+00  1.50414427e+00  6.79442504e-02
 -7.96124028e-04]","[-1.13801769e-03 -4.42770194e-05 -6.42023113e-04  4.41573446e-04
  1.15991115e-03 -4.87626112e-04]","[ 0.00493152 -0.00642621 -0.01312462  0.00915791 -0.00913917  0.0119979
 -0.00122314  0.00879869 -0.00075464  0.00822694  0.00098892  0.00478298
 -0.00400219  0.00617498 -0.00345141  0.00220774 -0.00132267  0.0008255
 -0.00497515 -0.00547831]",0.08332021863827199,0.791575644783896,"[ 0.00493152 -0.00642621 -0.01312462  0.00915791 -0.00913917  0.0119979
 -0.00122314  0.00879869 -0.00075464  0.00822694  0.00098892  0.00478298
 -0.00400219  0.00617498 -0.00345141  0.00220774 -0.00132267  0.0008255
 -0.00497515 -0.00547831]"
ACN,"[ 0.29385748  0.18991885 -0.10020155  0.05877199 -0.0080059   0.12566588
  0.04143485 -0.03699264 -0.01846308  0.0245101  -0.22547924 -0.0278028
 -0.24613511  0.21234583  0.29042908 -0.23651157  0.1290655  -0.19630263
  0.18807819  0.13286449  0.19306607  0.07017072  0.0702711   0.02841607
 -0.21474188 -0.1098095   0.11268578  0.03589333 -0.08603625  0.01877948
  0.26604842  0.09854051 -0.10489049  0.04669505 -0.63695053 -0.69247999
 -1.49958318 -1.656511    0.13519439 -1.06249586  1.84840926  0.68222761
  1.4440233   0.93960906 -0.47676157 -0.60113961 -1.26129207 -1.39822435
 -0.74645911 -1.3951664  -0.51848347 -2.53556386 -1.3989681   0.        ]",0.155237958780381,[ 0.00067446  0.00138606  0.00064976 -0.00017964  0.00051328 -0.00041672],-4.5211753090787665,0.010876233218016552,0.793109117165289,-0.03462797467040928,"[-0.12171275 -0.09476541 -0.06365343 -0.02149884  0.0178597   0.05815314
  0.1001578   0.14299485  0.16559092  0.18779579  0.16478346  0.12943713
  0.00249181 -0.21506041 -0.32530229 -0.330048   -0.20574468 -0.17831967
 -0.10800287  0.1486925   0.80071081  1.31164822  1.47206611  0.05250657
  0.00528972]","[-5.20273870e-04 -4.04620717e-04 -1.48060091e-04  1.45902677e-03
  7.72759213e-04  6.07013981e-06]","[ 0.00992939 -0.00942978 -0.00692731  0.00086858 -0.00922959  0.00384874
 -0.00178909  0.00473442  0.00120681  0.00474118  0.00463433 -0.00138437
 -0.0031501  -0.00046427 -0.00527095 -0.00140963 -0.00289225  0.00069188
 -0.0052263  -0.00403823]",0.08346663637845506,0.793109117165289,"[ 0.00992939 -0.00942978 -0.00692731  0.00086858 -0.00922959  0.00384874
 -0.00178909  0.00473442  0.00120681  0.00474118  0.00463433 -0.00138437
 -0.0031501  -0.00046427 -0.00527095 -0.00140963 -0.00289225  0.00069188
 -0.0052263  -0.00403823]"
ADBE,"[ 0.23961885  0.11988764 -0.17048303 -0.01425936 -0.26582734  0.25505213
 -0.15436726  0.02877032 -0.27663076  0.01100876 -0.30086488 -0.07329985
 -0.25202574  0.15953549  0.2433037  -0.19406033 -0.0194569  -0.20482155
  0.15473209  0.06230215  0.41093389  0.08711419  0.15954911  0.05679435
 -0.07398576  0.03063942  0.12076716 -0.10687952 -0.03348138 -0.04337771
  0.04700572  0.21701779 -0.14934742 -0.92770988 -0.06108933 -1.64981612
  0.24904594 -1.36295251  2.20554541 -0.13944882  3.10160974  1.19449314
  2.05028438  1.15167541  0.46597008  0.15081737 -0.2786826  -0.41448122
 -0.43173488 -0.75810609 -0.83902302 -2.51727226 -1.78973999  0.        ]",0.1714493013522544,"[ 8.46543180e-04  4.98321658e-04  9.53743778e-05 -5.97688300e-04
  2.69033774e-04 -2.03097207e-04]",-4.323629967007489,0.0132516929220782,0.7920062483910824,-0.03525176986459383,"[-1.23137927e-01 -9.65826900e-02 -7.03419864e-02 -1.83687928e-02
  1.24313483e-02  6.05015777e-02  9.17713497e-02  1.42448151e-01
  1.63026853e-01  1.86734823e-01  1.63269760e-01  1.26030216e-01
 -1.04453735e-03 -2.11682584e-01 -3.36325977e-01 -3.31287250e-01
 -2.07031674e-01 -1.88035568e-01 -7.77470806e-02  1.50442843e-01
  8.18635733e-01  1.32132173e+00  1.50926594e+00  7.11875293e-02
  4.87286103e-03]",[-0.0008327  -0.00023536 -0.00027029  0.00094944  0.00106521 -0.00018325],"[ 0.00730733 -0.00775537 -0.00968545  0.00574327 -0.00855241  0.00906265
  0.00067869  0.00793102  0.00273639  0.00674346  0.00514934  0.00132631
 -0.00133271  0.00222229 -0.00258439 -0.00053133 -0.00064855 -0.00033601
 -0.00469353 -0.00455607]",0.08345978908187225,0.7920062483910824,"[ 0.00730733 -0.00775537 -0.00968545  0.00574327 -0.00855241  0.00906265
  0.00067869  0.00793102  0.00273639  0.00674346  0.00514934  0.00132631
 -0.00133271  0.00222229 -0.00258439 -0.00053133 -0.00064855 -0.00033601
 -0.00469353 -0.00455607]"
ADI,"[ 0.48167001  0.40473387 -0.05187848  0.16103577  0.11972551  0.07220868
 -0.09393286 -0.12866656 -0.2353463  -0.0184202  -0.19518849 -0.1861007
 -0.38195604  0.20518498  0.16972079 -0.40796975  0.45727447 -0.29541487
  0.22213938  0.2381195   0.09150131  0.04187673  0.1378991  -0.04063023
 -0.45769415 -0.21688346  0.17481901  0.02226096 -0.07857031  0.1348515
  0.45818284  0.05586658 -0.15422663  0.26496995 -1.07710581 -1.26797679
 -2.7744594  -3.14451593 -0.58972342 -3.37320661  2.22003039 -0.65306115
  2.68629337  0.43750009  0.71910624 -1.00861648 -0.61726567 -1.95948992
 -0.25129895 -2.04670048  0.0537857  -2.88648331 -0.86955058  0.        ]",0.15156738595190478,"[-1.19034125e-05 -1.41171158e-05  4.04790476e-04 -2.12940980e-04
  2.55205696e-04 -1.86150928e-04]",-4.485206907137826,0.011274554493588367,0.7969280302149596,-0.03272258982936158,"[-0.12061936 -0.09234804 -0.06012377 -0.02296446  0.01376775  0.05447849
  0.09356295  0.14127843  0.16782672  0.18106159  0.15784535  0.12813851
 -0.00520948 -0.22659733 -0.2990284  -0.33985341 -0.20396634 -0.16424135
 -0.11835857  0.13957288  0.81366737  1.29378074  1.41540415  0.03404159
  0.00838062]",[-0.00052156 -0.00036132  0.00010325  0.00200395  0.00061477 -0.00010155],"[ 1.04867415e-02 -1.05673110e-02 -8.54409666e-03 -2.52393364e-03
 -1.28452659e-02  2.14146642e-03 -8.32334728e-03  5.83814446e-03
 -3.09718888e-03  8.58613631e-03  2.96421533e-03  1.56158447e-03
 -3.93133888e-03  1.55465828e-03 -6.53263991e-03  4.97748848e-05
 -4.50580718e-03  2.41583823e-03 -6.01748585e-03 -3.10175670e-03]",0.08314396353025673,0.7969280302149596,"[ 1.04867415e-02 -1.05673110e-02 -8.54409666e-03 -2.52393364e-03
 -1.28452659e-02  2.14146642e-03 -8.32334728e-03  5.83814446e-03
 -3.09718888e-03  8.58613631e-03  2.96421533e-03  1.56158447e-03
 -3.93133888e-03  1.55465828e-03 -6.53263991e-03  4.97748848e-05
 -4.50580718e-03  2.41583823e-03 -6.01748585e-03 -3.10175670e-03]"
ADM,"[ 4.09209464e-01  3.58616366e-01 -9.72748079e-02  1.21008423e-01
  1.04851304e-01  1.20790630e-01 -9.21005864e-02 -1.82613320e-01
 -2.23588845e-01 -3.80713007e-02 -1.66072372e-01 -1.63868801e-01
 -3.73079370e-01  1.71814549e-01  6.05822705e-03 -3.90989854e-01
  2.17940933e-01 -1.41640071e-01  1.56787948e-01  1.79488899e-01
 -9.01606650e-02  7.89855840e-02  5.90960354e-02 -4.92606853e-02
 -3.20287814e-01 -1.95733746e-01  1.32699112e-01  3.95903185e-02
  2.55250600e-04  1.98636143e-01  3.78067166e-01 -1.34940984e-02
 -2.87420257e-02  2.30138630e-01 -5.74945822e-01 -6.76469297e-01
 -2.03886418e+00 -1.90073982e+00 -7.53415536e-01 -2.56794771e+00
  1.26080923e+00 -6.96219905e-01  2.11774385e+00  4.78187167e-01
  1.19211150e+00 -2.78811266e-02  6.87026286e-02 -9.67078331e-01
 -1.46486027e-01 -2.09254152e+00  3.52725729e-01 -2.50351138e+00
  1.67922491e+00  0.00000000e+00]",0.15832157594729052,"[ 1.87790213e-03 -4.81049388e-04  6.21433776e-04  1.59035091e-04
 -8.26438186e-05 -3.31948862e-04]",-4.5029327897130305,0.011076463916460555,0.7954546432625937,-0.033119570311666964,"[-0.12156856 -0.09335683 -0.06057706 -0.02163093  0.01389311  0.0529544
  0.09384578  0.14061355  0.16888946  0.18194595  0.15810766  0.1263597
 -0.0149797  -0.22536908 -0.31657874 -0.32520347 -0.20923167 -0.17125337
 -0.14253379  0.14446075  0.7968345   1.29152532  1.44907003  0.03536774
  0.00622718]",[-0.00051729 -0.00025339  0.00022155  0.00175161  0.0004221   0.00018953],"[ 0.01047007 -0.00924274 -0.00690977 -0.00059879 -0.00979203  0.00159384
 -0.00604343  0.00323077 -0.00282091  0.00658039  0.00316897  0.00277732
 -0.00159059  0.00338637 -0.00425314  0.00013297 -0.00456524  0.00311051
 -0.00513029  0.00371179]",0.08340157350356583,0.7954546432625937,"[ 0.01047007 -0.00924274 -0.00690977 -0.00059879 -0.00979203  0.00159384
 -0.00604343  0.00323077 -0.00282091  0.00658039  0.00316897  0.00277732
 -0.00159059  0.00338637 -0.00425314  0.00013297 -0.00456524  0.00311051
 -0.00513029  0.00371179]"
