,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.32953651 -0.04851775  0.34826507 -0.03125267 -0.03616307 -0.24609837
 -0.03590754 -0.23996944  0.22547989  0.17000071 -0.14520423  0.12056463
  0.04823027  0.21764724 -0.23772308  0.15882775 -0.30793894 -0.01858701
  0.13642448 -0.20401613 -0.0740226   0.09984428 -0.00279736  0.02061068
  0.1485888   0.07133519  0.08293888  0.07287605 -0.02417606 -0.11997114
 -0.31015956  0.12716309  0.00362555 -1.70255187 -0.3084863  -2.30050195
 -1.11688587 -1.88862692 -1.36778566 -1.33102481 -1.04995847 -0.41357245
 -0.22526626 -0.18949685  0.40002747 -0.01335688  0.60941572  0.13896721
  0.41927402  0.27966252  0.51489467  0.14966516  1.89423909  0.        ]",0.19123674618206318,[ 0.00155416 -0.00028753  0.0007572   0.00045402  0.00010789  0.00039916],-5.073501271287532,0.006260462146425273,0.788433676710568,-0.036843273454384144,"[-1.32784823e-01 -1.17969360e-01 -8.20399822e-02 -4.67474358e-02
  1.25932529e-03  4.20500906e-02  9.91262802e-02  1.39617031e-01
  1.67414546e-01  2.08618830e-01  2.13766703e-01  1.99196400e-01
  8.90939060e-02 -5.20646455e-02 -2.82968809e-01 -3.73802501e-01
 -3.01568203e-01 -2.60306757e-01 -2.31241622e-01 -1.63864893e-01
  2.76981366e-01  1.07446579e+00  1.81794600e+00  1.69459177e+00
  6.40505655e-03]",[ 0.00075584  0.00053517 -0.001579   -0.00017975  0.00161808  0.00029466],"[ 0.00248077 -0.00511481 -0.00972127  0.00297523 -0.00647367  0.00080004
 -0.00337498 -0.00245874  0.00059311 -0.00111023  0.00271561  0.00194583
 -0.00186308  0.00206349 -0.00100297 -0.00034977  0.00218699  0.00185983
  0.00134123  0.00445666]",0.0847863585754317,0.788433676710568,"[ 0.00248077 -0.00511481 -0.00972127  0.00297523 -0.00647367  0.00080004
 -0.00337498 -0.00245874  0.00059311 -0.00111023  0.00271561  0.00194583
 -0.00186308  0.00206349 -0.00100297 -0.00034977  0.00218699  0.00185983
  0.00134123  0.00445666]"
AAL,"[ 0.22172647 -0.11896969  0.01902793 -0.03632474  0.09091119 -0.18189234
  0.01063755 -0.05914459 -0.09647236  0.01170932 -0.03176281  0.05797817
 -0.0167924   0.06367716  0.0523408  -0.22604211  0.06222039  0.02259823
  0.00613496  0.04452498 -0.05287813  0.02134036  0.03247989  0.01154688
  0.01507243  0.08196494  0.14601118 -0.01856618  0.02896849  0.07940916
 -0.01814246 -0.14565754 -0.02922504  0.0969283   0.17633153  0.1634914
  0.71663443  0.05013801  0.98938567 -0.09703896  0.93367421 -0.22136555
  0.63276107 -0.14759121 -0.06350976 -0.04044047 -0.57205861 -0.0357913
 -0.74229622 -0.2774964  -0.33178384 -0.71914765  1.07152532  0.        ]",0.17592912812910844,"[ 1.40944832e-03  1.67159530e-04  3.85042647e-04  4.93302039e-04
 -7.74136129e-05  1.04427760e-04]",-5.180938815532348,0.005622725233981066,0.7994495657195246,-0.03782996261762429,"[-0.13990285 -0.11698995 -0.07857935 -0.04469467  0.00253277  0.04671815
  0.08805959  0.13406804  0.17174679  0.20665774  0.2114021   0.19070023
  0.10737815 -0.07710637 -0.2539036  -0.37336788 -0.30917044 -0.2381956
 -0.22995058 -0.17821871  0.2876835   1.08361857  1.78614281  1.69007015
  0.00999948]",[ 0.00038076  0.00078385 -0.00082595  0.00054691  0.00073851  0.00033297],"[ 0.00834802 -0.00348878 -0.0021718   0.00840308 -0.00114028  0.00816926
  0.00083545  0.00249234  0.00095138  0.00067155  0.00230211  0.00091675
 -0.00160023 -0.00143995 -0.00050167 -0.0035764   0.0005305  -0.00012188
 -0.00068194  0.00181053]",0.08461729155777924,0.7994495657195246,"[ 0.00834802 -0.00348878 -0.0021718   0.00840308 -0.00114028  0.00816926
  0.00083545  0.00249234  0.00095138  0.00067155  0.00230211  0.00091675
 -0.00160023 -0.00143995 -0.00050167 -0.0035764   0.0005305  -0.00012188
 -0.00068194  0.00181053]"
AAP,"[ 0.09083862 -0.15697001 -0.27395392  0.02813746  0.06217775  0.00176735
 -0.03689446  0.12485771 -0.12751764 -0.02775689 -0.11264302  0.11956937
  0.01615915  0.02600647  0.08501318 -0.32701439 -0.08669371  0.07284927
 -0.04751905  0.01778267 -0.16013631 -0.12318711  0.02006583 -0.13321796
 -0.08444254 -0.16500745 -0.0737184  -0.19914899 -0.08446442  0.03355006
  0.092568   -0.14140729 -0.03134653  0.65628297  0.16266305  0.70769841
  0.73574981  0.2114976   0.85531953 -0.51778094  0.56310915 -0.89835157
  0.04505322 -1.13574508 -0.20879581 -1.2339778   0.04054827 -1.16819725
  0.22550131 -0.99284841  0.56745215  0.03694616  0.4830592   0.        ]",0.18401560865356578,[ 0.00053998  0.00073091 -0.00022894  0.00025304 -0.00018097 -0.00020636],-5.297848899795098,0.005002342882503124,0.7968340335925047,-0.03811397467352158,"[-1.46064570e-01 -1.15401549e-01 -7.92606424e-02 -3.96537593e-02
  8.20953797e-04  5.33367773e-02  8.66000042e-02  1.33070945e-01
  1.68523918e-01  2.09435521e-01  2.11922000e-01  1.88863048e-01
  1.08599064e-01 -8.28244041e-02 -2.64592716e-01 -3.70860516e-01
 -3.15797362e-01 -2.41474809e-01 -2.45423831e-01 -2.03440986e-01
  2.84850964e-01  1.05236623e+00  1.76684057e+00  1.64663577e+00
 -6.29073247e-03]",[-0.00019673  0.00046471 -0.00091265  0.0009121   0.00064751  0.00025147],"[ 0.01025117 -0.00343224 -0.00038856  0.00851759 -0.00067371  0.00775792
 -0.00040314  0.00127764 -0.00122668 -0.00099386 -0.00073752  0.00047516
 -0.00482463  0.00051476 -0.00383162 -0.00098986 -0.0014382   0.00216391
  0.00204123  0.00022837]",0.08455217772598259,0.7968340335925047,"[ 0.01025117 -0.00343224 -0.00038856  0.00851759 -0.00067371  0.00775792
 -0.00040314  0.00127764 -0.00122668 -0.00099386 -0.00073752  0.00047516
 -0.00482463  0.00051476 -0.00383162 -0.00098986 -0.0014382   0.00216391
  0.00204123  0.00022837]"
AAPL,"[-0.13722832 -0.22844137  0.02296952 -0.05672324 -0.08838956 -0.14517241
 -0.0865351   0.23710618  0.19094878  0.10298405 -0.22841444  0.21756806
 -0.06635342  0.09316566 -0.11322301  0.01745641 -0.20449705  0.08957701
 -0.04507642 -0.223365   -0.22556503 -0.01790178  0.0909929  -0.12940811
  0.10731112 -0.21706522 -0.02055062  0.1471466  -0.1294266   0.08992468
 -0.2249399   0.11071007  0.03604758 -0.16812138 -0.25289089 -0.39190414
 -0.56187546 -0.28077633 -1.27147787 -0.50876929 -1.90312825 -0.44212963
 -2.03286935 -0.41938268 -1.83703809 -0.3595035  -0.73449892 -0.31766086
  0.23955178 -0.6917968   1.49105166 -1.07314987  2.67932113  0.        ]",0.18658899805675405,"[ 2.03138413e-03  1.23383427e-03 -8.40850593e-05  1.02138463e-03
 -4.67437516e-04 -2.15199906e-04]",-5.233205123610314,0.005336394060853238,0.7922765715950029,-0.03865864220956408,"[-1.39802493e-01 -1.18158629e-01 -8.32070688e-02 -4.37864311e-02
 -1.65660078e-04  5.75454848e-02  9.78994082e-02  1.37505766e-01
  1.64025892e-01  2.13136486e-01  2.07151211e-01  1.93662889e-01
  9.70574675e-02 -5.96685184e-02 -2.75361990e-01 -3.68221572e-01
 -3.16550456e-01 -2.64920227e-01 -2.52145694e-01 -1.87625536e-01
  2.95838219e-01  1.04821785e+00  1.81119776e+00  1.64424695e+00
 -1.49221788e-03]",[ 0.00082201  0.00029687 -0.00090976  0.00011829  0.00144004  0.00042679],"[ 0.00758814 -0.0047659  -0.0038752   0.00462565 -0.00211331  0.00127879
 -0.00096369 -0.00546222 -0.00018543 -0.00621493  0.00127627 -0.00382942
 -0.00217415 -0.00163957 -0.00166964 -0.00078244 -0.00028516  0.00465575
 -0.00153654  0.00716743]",0.08506888955187675,0.7922765715950029,"[ 0.00758814 -0.0047659  -0.0038752   0.00462565 -0.00211331  0.00127879
 -0.00096369 -0.00546222 -0.00018543 -0.00621493  0.00127627 -0.00382942
 -0.00217415 -0.00163957 -0.00166964 -0.00078244 -0.00028516  0.00465575
 -0.00153654  0.00716743]"
ABBV,"[-1.05683469e-01 -4.30966651e-02  3.20910705e-01 -9.22395116e-02
  6.25776398e-02 -3.43324003e-01 -1.24791468e-01 -2.76180973e-01
  1.48703070e-01  2.33816302e-01 -2.88462619e-02  1.42588298e-01
 -7.54871340e-02  1.97138574e-01 -1.67561907e-01 -2.18983867e-03
 -2.33845384e-01  2.04556959e-02  1.11864975e-01 -1.22596580e-01
 -5.65735170e-02  1.31732045e-01 -1.44356093e-02  7.13330970e-02
  1.56224766e-01  8.59062325e-02  1.93048881e-01  2.20882356e-04
 -1.92447701e-02 -6.18179655e-02 -2.33587048e-01  1.31311505e-01
  3.50606241e-03 -1.38160493e+00 -4.75444892e-02 -2.06182769e+00
 -2.46257877e-01 -1.98193175e+00 -2.29186479e-01 -1.65835471e+00
 -1.81102481e-02 -1.12132056e+00  2.29656502e-01 -3.41802015e-01
 -2.90197121e-02  5.11544539e-01 -4.63722645e-01  1.02485999e+00
 -4.44310444e-01  8.33114366e-01 -1.05686434e-01 -4.18998677e-01
  1.29796270e+00  0.00000000e+00]",0.1832139621574299,"[ 2.80862539e-04 -5.50875122e-05  1.47670192e-04  4.49893534e-04
 -7.68087918e-05  2.96553137e-04]",-5.504908307014368,0.004066761457284511,0.7929069324381643,-0.03692167302288856,"[-1.33413434e-01 -1.19086414e-01 -7.94915229e-02 -4.92375204e-02
 -1.01241167e-03  4.02342288e-02  9.66111559e-02  1.41858909e-01
  1.72276438e-01  2.09764604e-01  2.08690504e-01  1.97768318e-01
  9.36440076e-02 -6.26161823e-02 -2.76765368e-01 -3.70788578e-01
 -3.01600828e-01 -2.53472307e-01 -2.27485519e-01 -1.56122885e-01
  2.76611192e-01  1.08960164e+00  1.81906505e+00  1.69546703e+00
  1.42245210e-02]","[ 5.69472588e-04  6.05717946e-04 -1.37737674e-03  2.00997617e-05
  1.59512265e-03  2.85922974e-04]","[ 0.00352    -0.00434686 -0.00893201  0.00549419 -0.00675715  0.00429314
 -0.00405269  0.00043819 -0.00115872 -0.00015012  0.00228178  0.00054302
 -0.00032228 -0.00088962  0.00170255 -0.00294192  0.00366246  0.00057475
 -0.00043805  0.00283345]",0.0843555532003762,0.7929069324381643,"[ 0.00352    -0.00434686 -0.00893201  0.00549419 -0.00675715  0.00429314
 -0.00405269  0.00043819 -0.00115872 -0.00015012  0.00228178  0.00054302
 -0.00032228 -0.00088962  0.00170255 -0.00294192  0.00366246  0.00057475
 -0.00043805  0.00283345]"
ABT,"[-0.03247693 -0.13925967 -0.13078266 -0.01495804  0.0274335  -0.07116562
 -0.04185231  0.02549056 -0.03271439  0.0030816  -0.14261745  0.09449164
 -0.0104408   0.04176752  0.0233159  -0.1939875  -0.16074343  0.03364269
 -0.02993077 -0.04541436 -0.14196678 -0.07617726  0.00361352 -0.09366733
 -0.13242891 -0.14125241 -0.05614185 -0.17977696 -0.0899541   0.00223279
 -0.0185256   0.00520456 -0.03671886  0.19079191 -0.0511954   0.13747508
  0.1034195  -0.03940023  0.11617614 -0.54558176 -0.03469382 -0.75880436
 -0.06903153 -1.02567235  0.01446696 -1.01809061  0.22061773 -0.64535859
  0.36166836 -0.20489895  0.74906838  0.38399569  1.37312042  0.        ]",0.1819967189832079,"[1.39665452e-03 1.11915971e-04 1.07935932e-03 4.89525126e-05
 6.51525015e-04 9.30500257e-04]",-4.699395125064057,0.009100780271046905,0.7943698187623671,-0.03787478422252799,"[-1.43007068e-01 -1.16766997e-01 -8.02273786e-02 -4.16977561e-02
  8.34842037e-04  5.03343552e-02  8.99866748e-02  1.34019183e-01
  1.67264510e-01  2.08154978e-01  2.10705976e-01  1.89675163e-01
  1.04945292e-01 -7.45152011e-02 -2.70534812e-01 -3.72986421e-01
 -3.15327685e-01 -2.46710784e-01 -2.42293587e-01 -1.95343845e-01
  2.80805460e-01  1.05762822e+00  1.75587101e+00  1.65232666e+00
 -4.64942221e-03]","[-9.44594781e-05  4.23034449e-04 -1.05873639e-03  6.19238512e-04
  1.11675420e-03  2.27680113e-04]","[ 0.00870535 -0.00410271 -0.00214565  0.00667483 -0.00137746  0.00547047
 -0.00067741 -0.00028571 -0.00084077 -0.00109823 -0.00033828  0.00105891
 -0.00425739  0.00104786 -0.00244221 -0.00056147  0.00085759  0.00257131
  0.00279917  0.00307899]",0.08464019047095477,0.7943698187623671,"[ 0.00870535 -0.00410271 -0.00214565  0.00667483 -0.00137746  0.00547047
 -0.00067741 -0.00028571 -0.00084077 -0.00109823 -0.00033828  0.00105891
 -0.00425739  0.00104786 -0.00244221 -0.00056147  0.00085759  0.00257131
  0.00279917  0.00307899]"
ACN,"[ 1.29058122e-01 -4.57631785e-02  7.22674593e-02  3.47937713e-02
  8.80659009e-02 -1.90127974e-01  4.44372393e-02 -1.46461856e-01
 -1.39045069e-01 -3.06904352e-02  3.21734473e-03  5.56310106e-02
  1.33692018e-02  1.27087610e-01 -2.53716904e-02 -1.18554333e-01
 -4.87568683e-02 -1.70538807e-02 -3.39948660e-02 -8.23151039e-02
 -1.36399566e-01  1.19052029e-01  5.49707668e-02  1.51419300e-03
  1.19319072e-01  1.43364262e-01  2.53270808e-01  6.97280413e-02
  8.54228693e-02  1.62738550e-01  8.03854012e-03 -1.87515376e-01
 -5.27066605e-02 -1.25924724e-01  2.16788027e-01 -1.44786542e-01
  4.27294473e-01 -1.93651322e-01  7.43238879e-01 -2.13117843e-01
  9.24268469e-01 -9.25810323e-02  9.19348004e-01  7.63343594e-02
  5.23363400e-01  4.05007872e-01  2.20106013e-01  4.77440730e-01
  7.02087364e-02 -1.33144340e-01  2.72961964e-01 -1.71320008e+00
  9.48462636e-01  0.00000000e+00]",0.17693798892848875,"[8.71236687e-04 2.17767908e-04 5.76383338e-04 9.50397414e-05
 3.27370278e-04 4.92702908e-04]",-4.864342297478271,0.007716901948640083,0.7975977740505253,-0.03708297447278482,"[-0.13870984 -0.11537286 -0.0786825  -0.0450408   0.0033571   0.04398578
  0.08665267  0.13257201  0.17303884  0.20637818  0.21313181  0.19400275
  0.10241293 -0.07035774 -0.26170329 -0.37587182 -0.31483783 -0.25055367
 -0.24052744 -0.16207343  0.29057354  1.07896127  1.80863088  1.70324071
  0.01799797]",[ 0.00063221  0.00089949 -0.00062895  0.00062492  0.00068685  0.00027841],"[ 0.00759047 -0.00340482 -0.0031128   0.00748205 -0.00186057  0.007411
  0.0004375   0.00255923  0.00137335  0.00158213  0.00312181  0.0025373
 -0.00046065  0.000724    0.0008383  -0.00121808  0.00094349  0.00148588
 -0.00375633  0.00109593]",0.08472582615248056,0.7975977740505253,"[ 0.00759047 -0.00340482 -0.0031128   0.00748205 -0.00186057  0.007411
  0.0004375   0.00255923  0.00137335  0.00158213  0.00312181  0.0025373
 -0.00046065  0.000724    0.0008383  -0.00121808  0.00094349  0.00148588
 -0.00375633  0.00109593]"
ADBE,"[-0.01369455 -0.12729785  0.1655171   0.00725148  0.02814745 -0.25997147
  0.0138152  -0.11025817  0.02192913  0.1229926  -0.06088842  0.1751989
  0.10185901  0.27066657 -0.07272565 -0.20136904 -0.21921135  0.07825228
  0.10068907 -0.06553302 -0.03476775  0.10432969  0.07315827  0.06594449
  0.15732586  0.12280736  0.19227985 -0.02471453  0.03819458  0.00979904
 -0.1740896  -0.14200306 -0.00677633 -0.92012053 -0.01415315 -1.38626367
 -0.11878369 -1.38107696 -0.06621896 -1.06641787  0.13430091 -0.80027888
  0.53247033 -0.71249441  0.43683719 -0.61944784 -0.05025124 -0.30537729
 -0.50413794 -0.28272906 -0.31358719 -1.28800538  0.87229002  0.        ]",0.17898452196977904,[ 0.00362978 -0.00065462  0.00139604 -0.00010203  0.00024133 -0.00034176],-4.868160222135167,0.00768749556980522,0.7947451471326711,-0.03777238913035325,"[-0.13676464 -0.11642007 -0.08023643 -0.04697623  0.00263268  0.04555713
  0.09224847  0.1380856   0.17062962  0.21131221  0.21661688  0.20181781
  0.09936016 -0.07507294 -0.27493638 -0.36706535 -0.30252424 -0.24808215
 -0.2270684  -0.1616774   0.29335683  1.09176531  1.81971788  1.70024107
  0.01355038]",[ 0.00044052  0.00077908 -0.00106392  0.00012887  0.00079088  0.00031799],"[ 0.00507784 -0.00421813 -0.0069449   0.00583562 -0.00505774  0.00485899
 -0.00224839  0.00072193 -0.00047402  0.00073873  0.00113655  0.00201095
 -0.00354194  0.00016578 -0.00197425 -0.00311783  0.00041172 -0.00018766
 -0.0025778   0.0009123 ]",0.08458326880298216,0.7947451471326711,"[ 0.00507784 -0.00421813 -0.0069449   0.00583562 -0.00505774  0.00485899
 -0.00224839  0.00072193 -0.00047402  0.00073873  0.00113655  0.00201095
 -0.00354194  0.00016578 -0.00197425 -0.00311783  0.00041172 -0.00018766
 -0.0025778   0.0009123 ]"
ADI,"[ 0.17553744 -0.18335036  0.11491054 -0.08568218  0.12539196 -0.36058355
 -0.05997345 -0.17198571 -0.03537165  0.1481926  -0.05007183  0.1602847
 -0.02624069  0.18586711  0.01119042 -0.35536726 -0.10700518  0.0709177
  0.08841331  0.03206945 -0.04527832  0.05757485  0.02417879  0.07337657
  0.02702269  0.09062992  0.20993771 -0.14879435 -0.00630274  0.01896429
 -0.13515306 -0.0950644  -0.03184175 -0.52417647  0.13733956 -0.84621462
  0.64261487 -1.07561106  0.962835   -1.17893599  0.99949328 -1.23138534
  0.89635976 -0.90435488  0.10002106 -0.4352373  -0.84171192  0.07258678
 -1.2060083   0.15637091 -0.74735204 -0.71715703  1.49028176  0.        ]",0.18007440735676108,"[ 9.29749109e-04  3.11701277e-04  2.19535541e-04  3.58868065e-04
 -3.05301000e-05  1.28283708e-04]",-5.610958547270872,0.003657561731071231,0.7985265703164736,-0.038412890737592756,"[-1.37915051e-01 -1.18408723e-01 -7.77200091e-02 -4.95040625e-02
  8.01209935e-04  4.30593513e-02  9.03484863e-02  1.38834593e-01
  1.70999526e-01  2.10855153e-01  2.10990571e-01  1.96725961e-01
  1.05074586e-01 -8.53409008e-02 -2.65978213e-01 -3.68201023e-01
 -3.01576761e-01 -2.39538146e-01 -2.26773603e-01 -1.68217250e-01
  2.85885919e-01  1.09621741e+00  1.79058878e+00  1.69094928e+00
  1.45002442e-02]",[ 0.00012919  0.00070658 -0.00101125  0.00023881  0.00088206  0.00026405],"[ 0.00637317 -0.00374604 -0.00524916  0.00810961 -0.00421429  0.00802415
 -0.00233004  0.00303663 -0.00159868  0.00145609  0.00045079  0.00095014
 -0.00288458 -0.00198822 -0.00063474 -0.0051748   0.00160012 -0.00114852
 -0.00088483  0.00309882]",0.08422176000548907,0.7985265703164736,"[ 0.00637317 -0.00374604 -0.00524916  0.00810961 -0.00421429  0.00802415
 -0.00233004  0.00303663 -0.00159868  0.00145609  0.00045079  0.00095014
 -0.00288458 -0.00198822 -0.00063474 -0.0051748   0.00160012 -0.00114852
 -0.00088483  0.00309882]"
ADM,"[-2.27952578e-01 -1.62680922e-01  4.44822672e-01 -5.08186981e-02
  3.18191102e-02 -4.82436863e-01 -3.23007125e-02 -3.35747292e-01
  1.72263816e-01  2.27495010e-01 -1.86518955e-01  2.34646439e-01
  5.71918849e-02  3.78325373e-01 -2.53277966e-01 -3.66087428e-02
 -3.86941187e-01  2.41249636e-02  1.57065800e-01 -2.39265068e-01
 -1.51426235e-01  1.77065758e-01  5.35798498e-02  4.59929818e-02
  2.39028606e-01  1.69974436e-01  2.83562825e-01  7.44000273e-02
  1.68372804e-02 -3.52512786e-02 -3.92568681e-01 -2.61400904e-03
 -2.04882851e-02 -2.05153101e+00 -2.14108387e-01 -2.80964514e+00
 -7.86613159e-01 -2.43804705e+00 -8.41182151e-01 -1.84834661e+00
 -4.46056698e-01 -9.06746733e-01  3.65161912e-01 -5.29939819e-01
  5.05864508e-01 -9.11861207e-02  2.41266669e-01  2.84342590e-01
 -9.61141634e-02  1.32685864e-01  4.35972038e-01 -1.07621548e+00
  3.05865170e+00  0.00000000e+00]",0.1883608592596085,"[-4.09957552e-05  1.11496398e-04  1.09003035e-05 -2.39903088e-04
  1.17394134e-04 -4.81872532e-05]",-5.288087028619742,0.005051414233717872,0.7904636286132704,-0.03798329652278906,"[-1.30853018e-01 -1.18452321e-01 -8.02490778e-02 -5.30958590e-02
  1.63732000e-03  3.85107608e-02  9.76847822e-02  1.41476682e-01
  1.65400584e-01  2.13355007e-01  2.14416170e-01  2.07200337e-01
  8.89274780e-02 -6.45943429e-02 -2.87554786e-01 -3.69481820e-01
 -2.99036463e-01 -2.64907651e-01 -2.38697869e-01 -1.47867205e-01
  2.87381691e-01  1.08080141e+00  1.83926243e+00  1.71004881e+00
  2.04774586e-02]",[ 0.00087277  0.00067483 -0.00133154 -0.00042345  0.00127536  0.00026337],"[ 0.00140547 -0.00498731 -0.0113481   0.00379115 -0.00797887  0.0024182
 -0.00478593 -0.00051171 -0.00054433  0.00051121  0.00201915  0.00197615
 -0.00221285  0.0010409  -0.00079212 -0.00197877  0.00159455  0.00181508
 -0.0023944   0.0074903 ]",0.08453538831011811,0.7904636286132704,"[ 0.00140547 -0.00498731 -0.0113481   0.00379115 -0.00797887  0.0024182
 -0.00478593 -0.00051171 -0.00054433  0.00051121  0.00201915  0.00197615
 -0.00221285  0.0010409  -0.00079212 -0.00197877  0.00159455  0.00181508
 -0.0023944   0.0074903 ]"
