,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.05407105 -0.18673575  0.09038225  0.03513257  0.19605337  0.20517437
 -0.15837856 -0.01464959  0.20290206 -0.0703742  -0.24508359  0.28696974
  0.12943399 -0.0994963   0.11702122  0.11078926 -0.06462541 -0.05800508
 -0.04885773  0.19622443 -0.17235438 -0.13187783 -0.10644761 -0.35310062
  0.07547924  0.14111834 -0.20875846 -0.05232197 -0.13640686  0.10741556
  0.11244811  0.0297491  -0.02845463 -0.80098447  0.14700754 -1.36377894
 -0.21669785 -2.1707412  -0.55312878 -2.35757673 -0.37731496 -1.49567642
 -0.18554965 -0.41867652 -0.10256143  0.68420255  0.12393427  1.32848401
  0.38948539  0.78710064  0.63673231 -1.38694314  1.42221226  0.        ]",0.1628862874613432,"[1.13159750e-03 1.52226085e-04 3.48194296e-04 2.34842650e-04
 1.42466910e-05 4.14555531e-05]",-5.0455641781564955,0.006437827257573351,0.8124178663595882,-0.039466600573696616,"[-0.14542366 -0.12061361 -0.08249255 -0.04015988 -0.00525386  0.0435788
  0.09529692  0.12912698  0.16018593  0.21189033  0.21703034  0.18132927
  0.10279825 -0.05990263 -0.27536917 -0.37934761 -0.30572898 -0.21304803
 -0.24918074 -0.19473774  0.29690344  0.99399389  1.79102887  1.67630388
 -0.00409068]",[ 0.00158132 -0.00074792  0.00049134  0.00093597 -0.00016929  0.00022773],"[ 6.65505223e-03 -3.73592800e-03 -5.92984559e-03  3.59427328e-03
 -7.51757388e-03  3.57019417e-03 -6.12352275e-03 -1.83981947e-03
 -3.79515263e-03 -2.39272390e-03  1.94254433e-03 -4.06619498e-05
  9.09163146e-04  8.05504793e-04  3.02544267e-03  2.49124142e-03
  2.21348851e-03  3.17513111e-03 -1.45511890e-03  3.57992642e-03]",0.08509299093971825,0.8124178663595882,"[ 6.65505223e-03 -3.73592800e-03 -5.92984559e-03  3.59427328e-03
 -7.51757388e-03  3.57019417e-03 -6.12352275e-03 -1.83981947e-03
 -3.79515263e-03 -2.39272390e-03  1.94254433e-03 -4.06619498e-05
  9.09163146e-04  8.05504793e-04  3.02544267e-03  2.49124142e-03
  2.21348851e-03  3.17513111e-03 -1.45511890e-03  3.57992642e-03]"
AAL,"[-0.17807082  0.11742825  0.04565525 -0.21592612 -0.04254627 -0.12684383
 -0.145002   -0.07953773  0.18584552 -0.05804879  0.03947696  0.23284307
 -0.0488278  -0.08016615  0.15344592  0.0037078  -0.04554369  0.04667903
  0.02577539 -0.0555258   0.05664485 -0.12218007  0.04789296 -0.09522347
 -0.03406839 -0.06315076  0.11568285 -0.05855638 -0.2622864   0.00578136
 -0.02958985  0.03831168  0.0151353   0.61303075  0.18795161  0.55934659
  0.5327686   0.34670005  1.03211523 -0.2447947   1.44668234 -0.50670993
  1.16506479 -0.35575299  0.50551128  0.05813844 -0.6567449   0.43813885
 -1.35461498  0.24118982 -1.10055989 -0.95820589  0.90153381  0.        ]",0.16569899447214553,"[ 1.45833737e-03  2.88238939e-04  2.80749668e-04  4.67249630e-04
 -1.37537675e-04 -4.87303055e-05]",-5.010414237978805,0.006668140537014367,0.8099141773694166,-0.036699758443265645,"[-0.14637117 -0.12659962 -0.08830369 -0.04874012 -0.00473324  0.04116035
  0.09484796  0.13037113  0.17124311  0.21014368  0.20774008  0.18205221
  0.10766914 -0.06752197 -0.2747931  -0.36959361 -0.29655173 -0.24383783
 -0.21699618 -0.19292234  0.32458533  1.0603178   1.77134007  1.63849219
  0.0155228 ]",[ 0.00159974 -0.00110684  0.00020745  0.00040991 -0.00013819  0.00027593],"[ 1.09931516e-02 -3.87336888e-03 -1.87655089e-04  6.31038824e-03
 -4.56750290e-04  7.88958349e-03 -4.27926971e-04  2.90698895e-03
 -9.01203534e-04  9.95905347e-04  1.80929031e-03  2.47459492e-03
 -9.22686750e-04 -1.97858879e-03  1.74113641e-04 -3.01402010e-03
  8.18135062e-04 -1.05485933e-03  1.60830847e-05  1.56050523e-03]",0.08481399544299902,0.8099141773694166,"[ 1.09931516e-02 -3.87336888e-03 -1.87655089e-04  6.31038824e-03
 -4.56750290e-04  7.88958349e-03 -4.27926971e-04  2.90698895e-03
 -9.01203534e-04  9.95905347e-04  1.80929031e-03  2.47459492e-03
 -9.22686750e-04 -1.97858879e-03  1.74113641e-04 -3.01402010e-03
  8.18135062e-04 -1.05485933e-03  1.60830847e-05  1.56050523e-03]"
AAP,"[-0.00961018  0.17789597  0.11100795 -0.22978962  0.02216281 -0.32547674
 -0.01444348 -0.06123893  0.00777349  0.04934565  0.09975898  0.138985
  0.01172789  0.14105724  0.33239312 -0.03093039  0.29968381  0.16430881
  0.07280192 -0.1687597   0.04011231  0.04625733  0.28669207  0.18195752
 -0.32295066  0.05257682 -0.06173801  0.12441486 -0.16324651 -0.15380808
 -0.02960107 -0.15973505  0.05738751 -0.06686352  0.16272348 -0.17198453
  0.75111639  0.1365024   1.60605967  0.11074321  1.57015309  0.01206079
  0.83808107 -0.73104238  0.0296802  -1.5991507  -0.75724977 -2.11941133
 -0.85155096 -1.41026486 -0.20372407  0.71748625  0.99640633  0.        ]",0.16267182375319345,[ 0.00030678  0.00065537 -0.0002252   0.00025444 -0.00016839 -0.0001376 ],-5.012678197633438,0.006653061211799868,0.8133155792698852,-0.03607321945130281,"[-1.45021936e-01 -1.27050005e-01 -8.66569307e-02 -5.41012916e-02
 -6.18309959e-04  4.20344942e-02  8.87945965e-02  1.34314995e-01
  1.73498536e-01  2.06810339e-01  2.11044831e-01  1.94802284e-01
  1.19571612e-01 -7.13585783e-02 -2.46139443e-01 -3.60894798e-01
 -2.91516384e-01 -2.55584150e-01 -2.17276224e-01 -1.63000766e-01
  3.63013520e-01  1.12816004e+00  1.70772713e+00  1.65033838e+00
  4.05366693e-03]",[ 0.00209414 -0.00077438 -0.00033218  0.00050383 -0.00060116  0.00043845],"[ 0.00889217 -0.00384936 -0.00240576  0.00700623 -0.001068    0.00979767
  0.00077665  0.0031065   0.00076187  0.00020181  0.00054513  0.00112746
 -0.00543786 -0.00207091 -0.00748901 -0.00144079 -0.0043474   0.00146036
  0.00539016  0.00238667]",0.08432517264228029,0.8133155792698852,"[ 0.00889217 -0.00384936 -0.00240576  0.00700623 -0.001068    0.00979767
  0.00077665  0.0031065   0.00076187  0.00020181  0.00054513  0.00112746
 -0.00543786 -0.00207091 -0.00748901 -0.00144079 -0.0043474   0.00146036
  0.00539016  0.00238667]"
AAPL,"[-0.26735213 -0.34063219 -0.05013125  0.23062871 -0.05886489  0.30977714
 -0.0162588   0.0112763   0.20715369 -0.20514739 -0.1883077  -0.04700367
  0.02161424 -0.16437447 -0.29061691  0.10939025 -0.20861926  0.00551816
 -0.01678948  0.13349863  0.0183976  -0.10959713 -0.11596621 -0.2034991
  0.24183646 -0.24666553 -0.00491444 -0.15924099  0.02463321  0.2578712
  0.15777944  0.03741645 -0.05791567  1.01259993 -0.2122672   1.29008616
 -1.23366733 -0.08249564 -2.00783046 -1.399612   -1.89821123 -1.78120822
 -1.19134083 -1.38714067 -0.3247897   0.09206346  0.34608541  1.35491541
  0.53398252  0.98210997  0.17096832 -2.0669752   0.41333576  0.        ]",0.16391242226983763,[ 0.00104698  0.0009382  -0.00014675  0.00055887 -0.00025884 -0.00013311],-5.592455147013288,0.0037258690698759693,0.8081114914448091,-0.040975858527196256,"[-1.48349098e-01 -1.15698039e-01 -8.89344110e-02 -3.69168395e-02
 -1.39308226e-03  4.43308642e-02  9.51172072e-02  1.24846297e-01
  1.63239561e-01  1.97301914e-01  2.11116494e-01  1.77421538e-01
  7.60282575e-02 -6.02836495e-02 -2.87977495e-01 -3.74133323e-01
 -3.03059211e-01 -2.18975871e-01 -2.22674116e-01 -1.90479812e-01
  2.97766979e-01  1.03336921e+00  1.82584599e+00  1.61736388e+00
  7.12745021e-03]",[ 0.00130236 -0.00024619  0.00104778  0.00096618 -0.00018155  0.00010279],"[ 0.01226516 -0.00511884  0.00189259  0.00087129 -0.00157053 -0.00115168
 -0.00351859 -0.00599673 -0.00451734 -0.00546251 -0.00070637 -0.00104326
 -0.001036    0.00193883  0.00321403  0.00271381  0.00230098  0.00242396
 -0.00394689  0.0004326 ]",0.08537735737292013,0.8081114914448091,"[ 0.01226516 -0.00511884  0.00189259  0.00087129 -0.00157053 -0.00115168
 -0.00351859 -0.00599673 -0.00451734 -0.00546251 -0.00070637 -0.00104326
 -0.001036    0.00193883  0.00321403  0.00271381  0.00230098  0.00242396
 -0.00394689  0.0004326 ]"
ABBV,"[-0.09332886 -0.12354376  0.12851019 -0.15693871  0.11374956  0.1419262
 -0.33304597 -0.05380612  0.31350846 -0.10484979 -0.16484856  0.43658156
  0.14878314 -0.26105278  0.26790143  0.09052468 -0.19422718 -0.01583388
 -0.00402902  0.14957772 -0.09251571 -0.19966216 -0.08617422 -0.52169115
  0.06525724  0.13281503 -0.04368481 -0.1259315  -0.39106989  0.09124751
 -0.02009211  0.11956096  0.02472346 -0.68808864  0.28209197 -1.33365016
  0.36188625 -1.93992278  0.38370335 -2.19145645  0.81559153 -1.26706001
  0.67840673  0.20625894  0.14084706  1.3956029  -0.86612886  1.82498206
 -1.27006631  0.61883024 -0.88464252 -2.52225029  1.43160935  0.        ]",0.16929809766274698,"[ 3.80030644e-04 -3.20470789e-04  3.11422088e-04  1.62811344e-04
  4.54890169e-05  2.02117940e-04]",-5.762483508006297,0.0031432954972532645,0.8116252088877374,-0.03889711752390762,"[-0.14461433 -0.12527598 -0.0844071  -0.04192778 -0.01018668  0.0418419
  0.09930021  0.12771974  0.16277732  0.21808868  0.2178412   0.17219909
  0.11309534 -0.06046421 -0.2864873  -0.37458273 -0.30189314 -0.2209182
 -0.24000804 -0.20674779  0.30137492  0.95450815  1.78887664  1.67498868
  0.00682036]","[ 1.39254623e-03 -1.48075761e-03  4.52087455e-04  4.54775171e-04
  4.20772698e-05  3.50075698e-04]","[ 6.96434330e-03 -3.38638216e-03 -5.76424471e-03  5.36616222e-03
 -6.91653143e-03  6.27413554e-03 -5.81367296e-03  1.40075080e-03
 -3.23395417e-03 -5.63740931e-05  3.63882046e-03  1.03021966e-03
  2.95694837e-03 -2.40194489e-03  4.36723412e-03 -2.52667271e-03
  2.16450978e-03 -1.22085511e-03 -4.78238007e-03  3.17589139e-03]",0.08513099122254938,0.8116252088877374,"[ 6.96434330e-03 -3.38638216e-03 -5.76424471e-03  5.36616222e-03
 -6.91653143e-03  6.27413554e-03 -5.81367296e-03  1.40075080e-03
 -3.23395417e-03 -5.63740931e-05  3.63882046e-03  1.03021966e-03
  2.95694837e-03 -2.40194489e-03  4.36723412e-03 -2.52667271e-03
  2.16450978e-03 -1.22085511e-03 -4.78238007e-03  3.17589139e-03]"
ABT,"[-0.18775982  0.03713352 -0.03079113 -0.03257484  0.02253743 -0.0384571
  0.01004641 -0.08669748  0.05611453 -0.0364172  -0.03127919  0.07962782
 -0.07874798  0.08650419 -0.00305905  0.03504609  0.09305442  0.01747734
  0.0062781  -0.03848015 -0.0284873  -0.04141497  0.06202738  0.04298383
 -0.0372852  -0.06023949 -0.01625     0.00253726 -0.0234564   0.05412131
  0.09284568 -0.036553   -0.03095042  0.62846766  0.04316419  0.57840479
 -0.06283561  0.0157184   0.01025419 -0.71906788  0.17415051 -1.11821098
  0.22211524 -1.30540517  0.22236483 -0.80889267  0.17103869 -0.10242142
  0.04748972  0.37929496  0.16450525  0.15731304  0.74005522  0.        ]",0.16447271151911788,"[ 1.44429367e-03  6.53504820e-05  7.71534111e-04 -1.68156107e-04
  3.99148707e-04  2.37487899e-04]",-4.713150621707793,0.00897645158040124,0.8097185461043003,-0.03744696703219552,"[-1.47981749e-01 -1.22111240e-01 -8.67931326e-02 -4.62693594e-02
 -4.75633279e-04  4.13201462e-02  9.00147605e-02  1.31424808e-01
  1.69118446e-01  2.03733401e-01  2.06270751e-01  1.91362857e-01
  9.69013806e-02 -6.62424096e-02 -2.63249384e-01 -3.73486834e-01
 -2.98114117e-01 -2.39122880e-01 -2.27041415e-01 -1.78929277e-01
  3.26013994e-01  1.09345316e+00  1.77126277e+00  1.63867068e+00
  6.58039357e-03]",[ 0.00175159 -0.00042562  0.00034261  0.0008487  -0.00029631  0.00016959],"[ 0.01106312 -0.00426773 -0.00019332  0.00450681 -0.00130437  0.00492391
 -0.00166532 -0.00052049 -0.00261863 -0.00153651 -0.00081162  0.00118918
 -0.00346759  0.0008612  -0.0012352   0.00127174  0.00073978  0.00256095
  0.00318817  0.00149047]",0.08478189968748,0.8097185461043003,"[ 0.01106312 -0.00426773 -0.00019332  0.00450681 -0.00130437  0.00492391
 -0.00166532 -0.00052049 -0.00261863 -0.00153651 -0.00081162  0.00118918
 -0.00346759  0.0008612  -0.0012352   0.00127174  0.00073978  0.00256095
  0.00318817  0.00149047]"
ACN,"[-0.1030765   0.08181018  0.01116166  0.01528561 -0.01492661  0.00888479
  0.00827221  0.05519847  0.12002192 -0.00482839 -0.05388126  0.12723474
 -0.06681763 -0.06905137  0.00635242 -0.00403994 -0.12334988  0.03307814
 -0.00807266  0.0718458   0.05361479 -0.07506781 -0.10929002 -0.00648492
  0.06876284 -0.20072807  0.00815969  0.06539572 -0.06461745 -0.10485501
 -0.0246581   0.17484112 -0.01512229  0.67157026  0.05986444  0.65431209
  0.0266349   0.32487059  0.32688483 -0.14950601  0.55276021 -0.47607312
  0.80490232 -0.43680885  0.77688092 -0.00340741  0.70667305  0.46474652
  0.50970136  0.28284427  0.09570914 -1.19821197 -0.14133306  0.        ]",0.1680341094633566,[0.00104216 0.00070105 0.00026016 0.00010431 0.00016123 0.00014371],-4.69136498618791,0.009174155010894545,0.8114283934608093,-0.03699980627903669,"[-1.47111915e-01 -1.21001003e-01 -8.77694531e-02 -4.49718204e-02
 -3.12511335e-04  4.60038803e-02  9.24842069e-02  1.32176928e-01
  1.68142399e-01  2.05762295e-01  2.06776853e-01  1.83026092e-01
  9.75591602e-02 -6.76537488e-02 -2.79692197e-01 -3.70371107e-01
 -2.99997401e-01 -2.28386819e-01 -2.15701651e-01 -1.85524336e-01
  2.97684383e-01  1.08176063e+00  1.79165606e+00  1.61949412e+00
  7.43280011e-03]","[ 1.93327246e-03 -4.91721718e-04 -6.26856609e-05  4.83770362e-04
  2.44944993e-04  1.89697432e-04]","[ 1.12081574e-02 -4.21673024e-03  2.59440760e-05  4.73730825e-03
 -4.89151805e-04  5.79826043e-03  1.19100119e-05  5.33042289e-04
 -7.19780691e-04  1.85616465e-05  1.66057829e-03  3.05524577e-03
 -1.13117011e-03  2.03082403e-03  4.21407071e-04  2.55480397e-03
  6.56784541e-04  2.47585489e-03 -5.73054815e-04 -1.10592144e-03]",0.0850791647442723,0.8114283934608093,"[ 1.12081574e-02 -4.21673024e-03  2.59440760e-05  4.73730825e-03
 -4.89151805e-04  5.79826043e-03  1.19100119e-05  5.33042289e-04
 -7.19780691e-04  1.85616465e-05  1.66057829e-03  3.05524577e-03
 -1.13117011e-03  2.03082403e-03  4.21407071e-04  2.55480397e-03
  6.56784541e-04  2.47585489e-03 -5.73054815e-04 -1.10592144e-03]"
ADBE,"[-0.25125029 -0.12632458 -0.14733756  0.15202719 -0.04561129  0.32660858
 -0.05758954 -0.05496615  0.03398722 -0.06649249 -0.13540109  0.10136183
 -0.06344724 -0.1136635  -0.11019868  0.06603858 -0.20870396  0.04681927
  0.05055402  0.08791581 -0.00734787 -0.01774143 -0.09107732 -0.23620795
  0.17385403 -0.25606385  0.04983284  0.03301578 -0.03669576  0.03112232
 -0.013079    0.31297761 -0.03685653  0.6849478  -0.02713707  0.55151782
 -0.65294466 -0.53059598 -0.96891934 -1.71637309 -0.66036903 -2.15833732
  0.02953499 -1.72546138  0.62268505 -0.22082032  0.82196915  0.99529118
  0.47497407  0.71089564 -0.46789236 -1.95312592 -1.10939079  0.        ]",0.16422166175841732,[ 0.00285938 -0.00066189  0.00103496 -0.00028433  0.00016353 -0.00052038],-5.022036666190393,0.006591089181586521,0.8084366049550731,-0.03898541502070913,"[-0.15042552 -0.11756067 -0.08851852 -0.03637556 -0.00269461  0.04228724
  0.08869133  0.12999286  0.16558381  0.20416923  0.2063573   0.18037204
  0.08838258 -0.06231733 -0.28707928 -0.36975975 -0.29603517 -0.22509154
 -0.22496962 -0.17721877  0.30137698  1.03020245  1.81587845  1.61396386
  0.00944224]",[ 0.00182535 -0.00041165  0.00038057  0.00048769  0.00065537  0.00011953],"[ 0.011229   -0.004451   -0.00028623  0.0026117  -0.0028039   0.00201577
 -0.00444749 -0.00258305 -0.00571634 -0.0019899  -0.00179741  0.00191447
 -0.00198144  0.0028895   0.00232787  0.00270282  0.00172116  0.00050081
 -0.00330524 -0.00390471]",0.08534513474873333,0.8084366049550731,"[ 0.011229   -0.004451   -0.00028623  0.0026117  -0.0028039   0.00201577
 -0.00444749 -0.00258305 -0.00571634 -0.0019899  -0.00179741  0.00191447
 -0.00198144  0.0028895   0.00232787  0.00270282  0.00172116  0.00050081
 -0.00330524 -0.00390471]"
ADI,"[-0.36687142  0.06111567 -0.19515396 -0.0605519  -0.05727106  0.14153504
 -0.08478872 -0.2358456   0.01415812 -0.06189609 -0.02492891  0.16962103
 -0.15684552  0.01902269 -0.04485055  0.09072012 -0.03599013  0.01878637
  0.06564102 -0.05650506 -0.0458829  -0.04724288  0.05469836 -0.14995634
  0.04427791 -0.12228157  0.12371856 -0.02054136 -0.09510387  0.12301056
  0.03570378  0.19881787 -0.02828312  1.01772974  0.11333372  0.79379209
  0.02548908 -0.19683579 -0.02928064 -1.62436226  0.37894536 -2.37279424
  0.52521693 -2.20355521  0.56658347 -0.71398016  0.07443575  0.84517189
 -0.57181684  1.23326079 -0.85970001 -0.60533335 -0.22203462  0.        ]",0.17278075990446395,"[ 1.29245215e-03  7.46627006e-04  7.33680555e-05  4.34381677e-04
 -1.39131152e-04 -8.58477172e-05]",-5.356268607885377,0.004718479798339965,0.8061020897760739,-0.037295885656846016,"[-0.15143125 -0.12263083 -0.08871189 -0.04129754 -0.0036673   0.03626877
  0.08788899  0.13085448  0.16981594  0.20746537  0.20159522  0.18720403
  0.09401891 -0.06161142 -0.27440674 -0.37310591 -0.29275452 -0.24105321
 -0.23027317 -0.18179568  0.32527441  1.05038056  1.79340402  1.63042268
  0.01491233]",[ 0.00169232 -0.00065963  0.0005837   0.00062305  0.00038141  0.00013234],"[ 0.01223067 -0.00407317  0.00047517  0.00480004 -0.00181945  0.00471382
 -0.00443509  0.00016323 -0.00645847 -0.00067661 -0.00332428  0.00199907
 -0.00342513  0.00059136  0.00179786 -0.00044394  0.00332236 -0.00043628
  0.0005953  -0.00160888]",0.08497661143913171,0.8061020897760739,"[ 0.01223067 -0.00407317  0.00047517  0.00480004 -0.00181945  0.00471382
 -0.00443509  0.00016323 -0.00645847 -0.00067661 -0.00332428  0.00199907
 -0.00342513  0.00059136  0.00179786 -0.00044394  0.00332236 -0.00043628
  0.0005953  -0.00160888]"
ADM,"[-0.04682207 -0.21688659  0.25664857 -0.065934    0.26844368  0.14828061
 -0.29346255  0.0334969   0.37269229 -0.08904434 -0.31155762  0.52520255
  0.24831967 -0.21091221  0.38677687  0.11499798 -0.07125018  0.02148155
 -0.03631684  0.24191731 -0.16853173 -0.19119248 -0.07396653 -0.49163111
  0.00392642  0.17127468 -0.30631942 -0.02494883 -0.35950417  0.01414873
  0.07803438  0.01805609  0.00367239 -1.29484557  0.27338895 -2.17343697
  0.10923075 -2.96387275  0.16908533 -2.98665495  0.42757045 -1.59885918
  0.37967186 -0.21654817  0.01877903  0.76170627 -0.28655654  1.10891421
 -0.09302508  0.16416462  0.41088477 -2.68048295  2.38242858  0.        ]",0.1614526039603858,"[ 3.00684137e-04 -2.88511679e-04  3.73461882e-04 -3.43376222e-04
  2.58387674e-04  4.54668167e-05]",-5.243342811679154,0.005282568656015255,0.8125642311379271,-0.039742866525988976,"[-0.14190313 -0.12313902 -0.08075218 -0.04197682 -0.009025    0.04488495
  0.10180335  0.12803741  0.15679568  0.22180321  0.22350077  0.17541499
  0.11954727 -0.05900057 -0.27582968 -0.37222029 -0.30604585 -0.20973352
 -0.24933455 -0.20507817  0.30197502  0.95594707  1.77144258  1.68081826
 -0.00976498]",[ 0.0016629  -0.00138081  0.00022103  0.0008403  -0.00023515  0.00032929],"[ 0.00505799 -0.00334038 -0.0082832   0.00445439 -0.00981133  0.00581058
 -0.00787513  0.00041031 -0.00414727 -0.00069246  0.00240182  0.00045975
  0.00120622 -0.00050592  0.00234638  0.00113981  0.00056042  0.00229841
 -0.00515787  0.00632948]",0.08504070419044041,0.8125642311379271,"[ 0.00505799 -0.00334038 -0.0082832   0.00445439 -0.00981133  0.00581058
 -0.00787513  0.00041031 -0.00414727 -0.00069246  0.00240182  0.00045975
  0.00120622 -0.00050592  0.00234638  0.00113981  0.00056042  0.00229841
 -0.00515787  0.00632948]"
