,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-1.71137227e-02  1.54581468e-01  2.65468087e-02  1.18434923e-01
 -1.68483590e-01  2.29180296e-01  1.49096202e-03  7.75023182e-03
 -2.03832188e-01  1.70447982e-01 -7.72230727e-02  1.64857163e-01
 -7.49856549e-02 -1.63501544e-01  2.46086620e-01  1.86757014e-01
  1.90298467e-02  4.68852461e-02  5.78380564e-02  4.42135622e-02
 -1.32934278e-01  1.20788350e-01  1.68919900e-02 -2.98941525e-01
  1.64723919e-01 -6.37348890e-02 -2.21913757e-01 -2.33378590e-03
 -2.71107655e-01  2.01274421e-01 -9.82169781e-02 -7.56423069e-02
  9.90533898e-02 -6.33616708e-01 -1.17515870e+00 -1.21030715e+00
  1.21584682e+00  1.77431483e+00  5.36576277e-01 -3.06800953e-01
 -1.33855146e+00 -3.27510431e-02  8.63537866e-01  4.48695335e-01
 -1.20322470e+00 -1.59885275e+00  3.49982323e-01  1.36870232e+00
  9.21896689e-01 -4.18708535e-01 -1.20212402e+00  3.41035149e-01
  1.57467281e+00  0.00000000e+00]",0.13662894565442138,[ 0.00080648  0.00030627 -0.00018072 -0.00014639  0.00013488 -0.00027949],-5.588294438035168,0.003741403621730464,0.8185568007384273,-0.03516004517232206,"[-0.12057582 -0.09351683 -0.06735747 -0.01622422  0.01551357  0.05960375
  0.09489462  0.14911439  0.16868748  0.19158115  0.1618932   0.09237253
 -0.02007029 -0.19805749 -0.32897771 -0.29087388 -0.20428026 -0.17090584
 -0.13677393  0.22344643  0.82705951  1.24747713  1.39688597 -0.05855898
 -0.01805117]","[ 1.26765023e-03 -1.58821261e-03  1.82892728e-05 -4.04538234e-04
  5.48876199e-04 -8.21167784e-05]","[ 0.00516174 -0.01069494 -0.00776613  0.00998206  0.00067445  0.00286751
 -0.00089066 -0.00426277 -0.00026772  0.00200546  0.00271575 -0.00129727
 -0.00462153  0.00351992  0.00217014  0.00092632 -0.0013022  -0.00075985
  0.00355465  0.00409856]",0.08604110598636906,0.8185568007384273,"[ 0.00516174 -0.01069494 -0.00776613  0.00998206  0.00067445  0.00286751
 -0.00089066 -0.00426277 -0.00026772  0.00200546  0.00271575 -0.00129727
 -0.00462153  0.00351992  0.00217014  0.00092632 -0.0013022  -0.00075985
  0.00355465  0.00409856]"
AAL,"[ 2.80680189e-01 -3.56435143e-02 -2.63575386e-01 -1.60973107e-01
  4.05243878e-01 -2.72742951e-01 -2.78264006e-01 -3.44516071e-01
  6.25459531e-01 -7.95777433e-03 -1.82423355e-01 -2.98921837e-02
  4.67550406e-01  1.93852733e-02 -5.86434736e-02 -6.31125974e-01
 -4.45228956e-02  1.77516249e-01 -3.90223905e-01 -1.54588405e-01
 -6.70246221e-02 -1.90945159e-01 -2.15391381e-01  6.52403619e-01
  6.96654946e-02 -1.62080809e-03  4.97390376e-02  1.43033927e-01
  6.02268418e-01  1.88522555e-01 -1.48767135e-01  1.55360761e-01
 -3.37747894e-01  6.34923635e-01  3.37031084e+00  4.60281436e+00
 -2.45054678e+00 -3.54579958e+00 -3.61130431e+00 -1.27918697e+00
  2.69889560e+00  7.01830484e-01 -3.84893674e-01 -7.83367927e-01
  1.04132865e+00  1.05159003e+00 -1.63965815e-01 -1.02204948e-01
  4.10059068e-02  1.72632994e-01 -7.78081574e-01 -1.23663357e+00
  1.88909397e+00  0.00000000e+00]",0.1359740776504342,"[-1.77977365e-03 -9.53211621e-05 -3.02121124e-04  2.20939168e-04
 -4.43898051e-04  5.56980128e-05]",-5.252400289820178,0.005234937938602441,0.8244745636914956,-0.036757440017340756,"[-0.12737854 -0.10013126 -0.05292582 -0.02978431  0.00740106  0.04881635
  0.12136164  0.14130153  0.16385496  0.18040988  0.18873651  0.10146029
 -0.03701444 -0.2579792  -0.3368657  -0.28208622 -0.24414616 -0.20201458
 -0.1299318   0.18004335  0.79050946  1.459164    1.38014583 -0.04906654
 -0.00169878]","[ 1.66139066e-03  5.15062022e-04 -9.31451997e-05 -4.68134759e-04
  1.43502842e-03 -8.84174287e-04]","[ 9.18648260e-03  2.36618861e-03  8.17242893e-03 -4.26883474e-04
 -1.40599372e-02 -8.98416390e-03 -3.97615767e-03  7.79995795e-03
  2.24754539e-03 -2.33609598e-03  2.79208454e-04  5.18295484e-03
  1.20094913e-03  3.39114221e-03 -1.46338855e-03 -2.42740401e-03
  5.70184020e-04 -5.83157704e-04  9.74531015e-05  3.72549216e-03]",0.0861858417838651,0.8244745636914956,"[ 9.18648260e-03  2.36618861e-03  8.17242893e-03 -4.26883474e-04
 -1.40599372e-02 -8.98416390e-03 -3.97615767e-03  7.79995795e-03
  2.24754539e-03 -2.33609598e-03  2.79208454e-04  5.18295484e-03
  1.20094913e-03  3.39114221e-03 -1.46338855e-03 -2.42740401e-03
  5.70184020e-04 -5.83157704e-04  9.74531015e-05  3.72549216e-03]"
AAP,"[ 0.25135083 -0.23695473  0.17711485  0.1827716   0.18524655 -0.17388925
 -0.02284396 -0.01213209  0.0736746  -0.20081842  0.00593629  0.0261418
  0.25689184  0.06421365 -0.01953966  0.01774365  0.10039183  0.09010787
 -0.16148044  0.10028648 -0.11575199  0.06788096 -0.19745221  0.06001276
 -0.0470688   0.0509539   0.00745474 -0.080562    0.153227    0.08794863
  0.17025087  0.03175026 -0.17467478  0.09189617  0.82168648  1.46989632
 -0.6528936  -1.62243817 -1.51838003 -0.90069002  2.00862127  2.0416299
 -0.10245521 -0.92539565 -1.10490005  0.19978253  1.08071102  0.2551449
 -1.11553798 -0.82297895  0.62389211  0.56204898 -0.47630466  0.        ]",0.14919793061969658,"[-2.21752339e-04  5.00991166e-04 -5.86988416e-04 -4.95617845e-04
 -9.31208438e-05 -7.19381296e-04]",-5.168620656806538,0.005692415200710568,0.823891730361335,-0.038702252348942943,"[-0.11793893 -0.09245094 -0.05871316 -0.02763829  0.01413306  0.05889272
  0.10278718  0.13442892  0.17211661  0.18432903  0.17935643  0.10470009
 -0.03711757 -0.2114202  -0.32207328 -0.28523061 -0.22530453 -0.16884502
 -0.13642738  0.21104514  0.78983461  1.32884972  1.34135689 -0.04645356
 -0.00408326]",[ 0.00100213 -0.00048999 -0.00034767  0.00029153  0.00079907 -0.00064279],"[ 0.00728626 -0.00512702 -0.00051737  0.00457211 -0.00870219 -0.00311895
 -0.00267655  0.00539531  0.00581481 -0.00164224 -0.00037869 -0.00082778
 -0.00062479  0.00601852 -0.00102529 -0.00488685 -0.00231587  0.0036328
  0.00471958 -0.00264345]",0.08623696349103457,0.823891730361335,"[ 0.00728626 -0.00512702 -0.00051737  0.00457211 -0.00870219 -0.00311895
 -0.00267655  0.00539531  0.00581481 -0.00164224 -0.00037869 -0.00082778
 -0.00062479  0.00601852 -0.00102529 -0.00488685 -0.00231587  0.0036328
  0.00471958 -0.00264345]"
AAPL,"[ 0.29457536 -0.20679775  0.0600202   0.12285077  0.20667605 -0.12233755
 -0.31276306 -0.12015911  0.14538999 -0.14296622 -0.19438686  0.10658226
  0.5202537   0.02465692  0.19006713 -0.24449695  0.18077057  0.20195197
 -0.24969673 -0.01747686 -0.1575746  -0.04374027 -0.30258298  0.20789622
  0.15559868  0.13579826 -0.05417131  0.02424112  0.29456412  0.27185568
  0.18256234  0.11562016 -0.17600281  0.5096859   1.24275321  2.09864449
 -1.66404457 -2.87879755 -1.94596755 -0.84355529  3.06450852  2.73238238
 -0.48502481 -1.11673202 -1.61118371 -0.62184509  0.97309658  1.05697207
 -0.07448488 -0.7062206  -1.22246045 -1.50729257  1.3171316   0.        ]",0.13478954111704275,"[-8.76354319e-04  4.17915699e-04 -4.15617794e-04 -2.18671353e-04
  5.67310231e-05 -1.77842095e-05]",-5.307087886002713,0.00495633914678093,0.8247506885625558,-0.038382245856182315,"[-0.12051144 -0.09375857 -0.05808464 -0.02610575  0.00612801  0.05574653
  0.10585863  0.13655545  0.16360891  0.18691232  0.19186638  0.10209216
 -0.02364558 -0.23045472 -0.31590079 -0.2772568  -0.2317189  -0.17954025
 -0.14040426  0.19544098  0.77319825  1.35446187  1.39137977 -0.0376969
 -0.00854431]",[ 0.00139691 -0.00024416  0.00012325  0.00041745  0.00119398 -0.000615  ],"[ 0.00871526 -0.00386348  0.0012365   0.00174671 -0.01201922 -0.0044585
 -0.00240968  0.00840263  0.0078648  -0.00293176 -0.00061178 -0.00206717
 -0.00297456  0.00613468  0.00083729 -0.00214564 -0.00190567 -0.00163702
 -0.00115173  0.00220789]",0.08596227374095386,0.8247506885625558,"[ 0.00871526 -0.00386348  0.0012365   0.00174671 -0.01201922 -0.0044585
 -0.00240968  0.00840263  0.0078648  -0.00293176 -0.00061178 -0.00206717
 -0.00297456  0.00613468  0.00083729 -0.00214564 -0.00190567 -0.00163702
 -0.00115173  0.00220789]"
ABBV,"[-0.23614711 -0.03927353 -0.03267012  0.08014013 -0.25947626  0.15998097
 -0.03347537  0.14018477 -0.3386344  -0.04771787 -0.02897576 -0.07249378
 -0.0877192  -0.06469197  0.15176138  0.31121171  0.05728284 -0.05799864
  0.24714091  0.13964808  0.12821067 -0.12539539  0.0196618  -0.23914468
  0.09337783  0.10553308  0.10605843  0.0586916  -0.33256858 -0.04197125
  0.21511171 -0.01037909  0.22610493 -0.34001182 -1.64855487 -2.3765612
  0.97837806  1.25450139  2.03414405  0.9853022  -0.7697663   0.03028325
 -0.44062397 -0.26307484 -0.39430289  0.01307699  0.20971061 -0.02504716
 -0.46406441 -0.36755611 -0.08521222 -1.64908865 -0.61209071  0.        ]",0.14139390744617522,[ 0.00064862 -0.00019865 -0.00049708 -0.00042706  0.00019315 -0.0005907 ],-5.0583723533225715,0.006355896251764015,0.8142041676444547,-0.03717368181681495,"[-0.12165745 -0.09421536 -0.0697299  -0.01827481  0.01454498  0.06388778
  0.09024706  0.1410635   0.17048898  0.18133958  0.16167313  0.09866623
 -0.0272988  -0.19123757 -0.32532314 -0.29917217 -0.18691795 -0.15707384
 -0.10551532  0.18301994  0.82665534  1.26624596  1.37964721 -0.04232556
  0.0014536 ]",[ 0.00135725 -0.00181291 -0.00071242  0.00043959  0.00070491  0.00027711],"[ 0.00594608 -0.01213483 -0.01100039  0.00923638 -0.00073869  0.00720632
  0.00271902 -0.0030888  -0.00023718 -0.00151921  0.00098397  0.00120558
 -0.00017653  0.00287387 -0.00180149 -0.00306033 -0.00108557  0.0019558
 -0.00202929 -0.002105  ]",0.08614055264265968,0.8142041676444547,"[ 0.00594608 -0.01213483 -0.01100039  0.00923638 -0.00073869  0.00720632
  0.00271902 -0.0030888  -0.00023718 -0.00151921  0.00098397  0.00120558
 -0.00017653  0.00287387 -0.00180149 -0.00306033 -0.00108557  0.0019558
 -0.00202929 -0.002105  ]"
ABT,"[ 0.18918879 -0.18789238 -0.08227922  0.07480035  0.3147353   0.03909708
 -0.06107689  0.01856083  0.00307957 -0.13374648 -0.16486752 -0.05012436
  0.49875463 -0.1434388   0.06546056 -0.07519949  0.10699354  0.02875728
 -0.10103978 -0.07768991 -0.13342246 -0.00804738 -0.3535664   0.13457125
  0.00460828  0.08231442 -0.07630855  0.19694922  0.12864947  0.17556701
  0.32191716  0.13698333  0.03469334  0.38546558  0.93440199  1.2906419
 -1.82039403 -2.66816999 -0.64627231  0.84193299  2.61191264  1.95713188
 -1.99229184 -2.24803806 -0.66569071 -0.00733988  1.33853487  0.85678932
 -0.30998542 -0.8757361  -0.6790682  -0.41072348  2.10437793  0.        ]",0.1294170801002603,"[-1.14595548e-03 -3.94649077e-05 -6.28918869e-04 -3.83761312e-04
 -4.49053156e-04 -8.43696240e-04]",-4.972824079803927,0.006923567691844445,0.8226564458235479,-0.03827944468656845,"[-0.12342314 -0.0946242  -0.05531728 -0.02140348  0.01297597  0.06015103
  0.10064932  0.13654576  0.16429404  0.18103537  0.19017052  0.09281454
 -0.03089079 -0.21788167 -0.32028442 -0.29000586 -0.21796248 -0.18801158
 -0.1381749   0.20426614  0.75909182  1.33630522  1.3566775  -0.04525718
 -0.00934206]",[ 0.00176211 -0.00060348 -0.00017269  0.00071901  0.00123735 -0.00016985],"[ 0.00823254 -0.00470167 -0.00099974  0.0013333  -0.01136713 -0.00063833
  0.00229213  0.0067161   0.00557108 -0.00679155 -0.00368629  0.00074453
 -0.00112613  0.00707961  0.00010923 -0.00298867 -0.00224656 -0.00018144
  0.00205769  0.0044413 ]",0.0861321830898152,0.8226564458235479,"[ 0.00823254 -0.00470167 -0.00099974  0.0013333  -0.01136713 -0.00063833
  0.00229213  0.0067161   0.00557108 -0.00679155 -0.00368629  0.00074453
 -0.00112613  0.00707961  0.00010923 -0.00298867 -0.00224656 -0.00018144
  0.00205769  0.0044413 ]"
ACN,"[ 0.09386083 -0.0183873   0.22662282  0.00909858 -0.1219022   0.09180965
  0.03127221  0.19531021 -0.26216613  0.02916747  0.00626069  0.09205001
  0.02626182 -0.04871856  0.18430825  0.11994895  0.07859622 -0.06206869
  0.10041487 -0.06899575 -0.09124199  0.24036425  0.007219   -0.23674351
  0.02332425  0.05838448 -0.19740365 -0.07459623 -0.11180093  0.03665949
  0.1635736  -0.006203    0.14205449 -0.20001399 -1.38244453 -1.78232084
  0.21157392  0.53171275  1.44729042  0.84789194  0.02828416  1.02736607
 -0.47187824 -0.12565545 -1.7820166  -1.79168928  0.20183547  0.46695549
  1.22417185  0.21752538 -0.38986192  0.02727325  0.69839174  0.        ]",0.1472898513305636,"[ 3.39638025e-04  8.51707482e-04 -4.14731780e-04 -4.98743830e-05
  1.54356149e-04 -8.14647713e-05]",-5.513277353448292,0.004032868565230425,0.8207620879581338,-0.03673051368810677,"[-0.11651569 -0.09659623 -0.06643995 -0.02009677  0.01601277  0.06547359
  0.09235947  0.14342785  0.17207648  0.18838297  0.16707318  0.09867826
 -0.02530419 -0.20214391 -0.32400118 -0.29818429 -0.1992966  -0.18390659
 -0.13474095  0.24012228  0.82339     1.25160909  1.35884343 -0.04521008
 -0.01732861]","[ 1.08745159e-03 -1.12451176e-03 -4.08410688e-04  1.89693600e-04
  7.29544878e-04  4.72141362e-05]","[ 0.00637756 -0.01131538 -0.009283    0.00715041 -0.00280246  0.00544623
  0.00244392 -0.00080015  0.00273149 -0.00189798  0.00152851 -0.00270641
 -0.00517612  0.00315863 -0.00093553  0.00180407  0.00067692  0.00105796
  0.00261564  0.00160722]",0.08627575750778883,0.8207620879581338,"[ 0.00637756 -0.01131538 -0.009283    0.00715041 -0.00280246  0.00544623
  0.00244392 -0.00080015  0.00273149 -0.00189798  0.00152851 -0.00270641
 -0.00517612  0.00315863 -0.00093553  0.00180407  0.00067692  0.00105796
  0.00261564  0.00160722]"
ADBE,"[ 0.16876023  0.03309473  0.19267228  0.06447091 -0.04429233  0.10141867
  0.11019431  0.1790839  -0.17565572  0.10321681  0.00673093  0.09848197
  0.0496826  -0.15667277  0.16974239  0.15519394  0.0182996  -0.0669323
  0.03340975 -0.08963311 -0.18414524  0.31495874 -0.01037066 -0.22660556
  0.01303602 -0.01678238 -0.31051741 -0.05699735 -0.14535015  0.08714126
  0.0802174  -0.01696055  0.09892953 -0.41264369 -1.00551919 -1.10702679
  0.40600558  0.82385749  0.7648888   0.45831526 -0.31107829  0.79649616
 -0.34014644 -0.42499094 -1.74450315 -1.95826288  0.66500572  0.87463061
  1.43262532  0.26746237 -0.35190976  0.93625953  1.22443286  0.        ]",0.1443572208855007,"[ 7.37382268e-04  6.11484316e-04 -3.06710848e-04 -3.69756674e-04
  6.61635580e-05 -5.78689599e-04]",-5.131446342344894,0.005908009287194891,0.82225048940902,-0.03618340072326053,"[-0.11732511 -0.09524794 -0.06441411 -0.01979669  0.01818751  0.0649074
  0.09505478  0.14603623  0.17201017  0.18861487  0.16801019  0.09252988
 -0.02541071 -0.1991075  -0.32885522 -0.29814303 -0.20584409 -0.18856071
 -0.14593913  0.25343455  0.81982662  1.25326753  1.35696686 -0.05280509
 -0.02389936]","[ 1.12424578e-03 -1.16026579e-03 -2.70256733e-04 -4.56218922e-05
  6.98924252e-04 -8.39512527e-05]","[ 0.0057304  -0.01019875 -0.00744734  0.00772364 -0.00199752  0.00349911
  0.00129013 -0.00157658  0.00211346 -0.00156001  0.00061552 -0.00268883
 -0.00570649  0.00454743  0.00030157  0.0023307   0.0007674   0.001301
  0.00530839  0.00303676]",0.08621683113942888,0.82225048940902,"[ 0.0057304  -0.01019875 -0.00744734  0.00772364 -0.00199752  0.00349911
  0.00129013 -0.00157658  0.00211346 -0.00156001  0.00061552 -0.00268883
 -0.00570649  0.00454743  0.00030157  0.0023307   0.0007674   0.001301
  0.00530839  0.00303676]"
ADI,"[ 0.33910629 -0.18788072  0.28885896  0.21824133  0.18315875  0.00908726
  0.07635057  0.10324518 -0.13953321 -0.12139841 -0.02898222  0.14660104
  0.30034337 -0.07203432  0.11996732  0.12520686  0.15038198  0.06008488
 -0.11518194  0.02672724 -0.27530727  0.3091337  -0.26200485 -0.17818083
 -0.02796332  0.02249933 -0.24086271 -0.07276572  0.02531625  0.21665742
  0.23871817  0.01213747 -0.04148605 -0.11178443 -0.09720457  0.40473352
 -0.53439134 -1.1904019  -0.66596908 -0.2362689   1.85047241  2.67254818
 -0.46090663 -1.20859126 -2.40994443 -1.41986069  1.54886332  1.24444263
 -0.07726148 -1.14536013 -0.0603218   1.61856549  1.35158764  0.        ]",0.14650085184499229,"[ 4.11034084e-04  1.27897705e-03 -6.50673464e-04  1.48633076e-04
  8.83459806e-05 -6.67312196e-05]",-5.102437025012254,0.00608190673151002,0.8256356076051196,-0.038168652084953576,"[-0.11562167 -0.09182059 -0.0587978  -0.02253344  0.01669628  0.06246766
  0.09581448  0.13724294  0.17056198  0.19021218  0.18098026  0.09681883
 -0.02857843 -0.20216105 -0.31658085 -0.28605791 -0.22041371 -0.1762429
 -0.15640724  0.24846335  0.77509974  1.26516715  1.34226223 -0.05054492
 -0.01914573]","[ 1.06606719e-03 -7.44829754e-04  2.81476332e-05  4.25528369e-04
  7.31512502e-04 -4.21518364e-04]","[ 0.00665227 -0.00772724 -0.00341996  0.0049726  -0.00739927 -0.00077883
 -0.00062306  0.0046944   0.00756788 -0.00264882 -0.00115955 -0.00439809
 -0.00476475  0.00730227  0.00112866 -0.00176715 -0.00312969  0.00189314
  0.00745948  0.00264656]",0.08619916338418845,0.8256356076051196,"[ 0.00665227 -0.00772724 -0.00341996  0.0049726  -0.00739927 -0.00077883
 -0.00062306  0.0046944   0.00756788 -0.00264882 -0.00115955 -0.00439809
 -0.00476475  0.00730227  0.00112866 -0.00176715 -0.00312969  0.00189314
  0.00745948  0.00264656]"
ADM,"[ 1.97504953e-04  1.24715516e-02  1.30197163e-01  3.80423652e-01
 -8.06840342e-02  2.10934937e-01  1.87089884e-01  7.55619497e-04
 -2.98419582e-01 -1.43691914e-03  2.10819664e-02  1.56590266e-01
 -1.38159945e-01 -1.24285775e-01  9.88051334e-02  4.87399020e-01
  5.54472036e-02  8.93399962e-02  4.93806747e-02  2.89505873e-01
 -1.73996291e-01  1.39338390e-01 -7.56632743e-02 -4.69964980e-01
  4.17168726e-02 -1.31492266e-01 -1.29649224e-01 -6.60952340e-02
 -4.05931284e-01  2.05860629e-01 -3.53837947e-02 -1.48904767e-01
  2.80574949e-02 -9.98618619e-01 -1.08845555e+00 -8.48760673e-01
  1.90125130e+00  2.00655814e+00 -1.29012698e-01 -1.12584148e+00
 -1.22630381e+00  4.67746901e-01  1.50299292e+00  1.59762852e-01
 -1.27146002e+00 -5.84858096e-01  1.33850292e+00  1.55617932e+00
 -1.21913147e+00 -1.88872280e+00  4.76547915e-02  2.37123263e+00
  2.57484928e-01  0.00000000e+00]",0.13467847610187292,[ 0.00106921  0.00034743  0.00013825 -0.00023631  0.00023209 -0.00016098],-5.392747453467172,0.0045494567285480556,0.8189008095912935,-0.036504863915174365,"[-0.11844632 -0.08733657 -0.06519605 -0.01700052  0.02034383  0.05915207
  0.09123304  0.14267387  0.17298002  0.19167869  0.15960821  0.09471591
 -0.02936265 -0.17749442 -0.32417978 -0.2855243  -0.20763832 -0.14437211
 -0.14064619  0.22184572  0.80970212  1.22033036  1.3638963  -0.06783934
 -0.0112989 ]","[ 9.89452994e-04 -1.88300017e-03 -4.76969724e-06 -2.28734040e-04
  1.65858287e-04 -3.04324699e-04]","[ 3.94673206e-03 -1.05966415e-02 -6.92290149e-03  1.18143767e-02
  1.36909830e-03  9.14158983e-04 -3.25386938e-03 -3.77622913e-03
  1.14604714e-03  3.49899743e-03  1.79778824e-03 -1.56412180e-03
 -2.05733830e-03  6.05345505e-03  2.95408585e-03 -4.80365843e-03
 -5.52719731e-03  2.86934058e-03  9.46036902e-03  4.11901075e-05]",0.0860919737354742,0.8189008095912935,"[ 3.94673206e-03 -1.05966415e-02 -6.92290149e-03  1.18143767e-02
  1.36909830e-03  9.14158983e-04 -3.25386938e-03 -3.77622913e-03
  1.14604714e-03  3.49899743e-03  1.79778824e-03 -1.56412180e-03
 -2.05733830e-03  6.05345505e-03  2.95408585e-03 -4.80365843e-03
 -5.52719731e-03  2.86934058e-03  9.46036902e-03  4.11901075e-05]"
