,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.06549434 -0.18830307 -0.19211596 -0.08533471  0.1529484   0.00624664
  0.04249564  0.23275567  0.22594045  0.17718495 -0.28090975 -0.24473131
  0.12868981 -0.20736803 -0.01115973 -0.14822079 -0.33676424  0.079402
 -0.00391372  0.12913982 -0.1165786   0.0688397   0.03076573 -0.20116304
 -0.04855225 -0.20087216 -0.03215924 -0.0486707  -0.32712646 -0.28182893
  0.44556106 -0.04847008 -0.42895638  0.72942415 -0.30856598 -1.2858396
  1.23313954  0.23669274 -1.1024131   1.28717867  0.29124296 -1.53499054
  0.88072329  1.01028304 -2.71455638  0.35248422  2.2240253  -1.36084807
 -0.68031303  0.83010187 -1.44445126  0.73384704  2.30611232  0.        ]",0.20474879490007625,"[-3.71085108e-04  1.69951967e-03 -1.46888332e-04  9.29320556e-06
  4.27848368e-04  7.41296539e-04]",-4.8433869391372575,0.007880318641925978,0.7671371219507422,-0.03692943408260606,"[-0.12951862 -0.10644217 -0.06696036 -0.03068288  0.00955273  0.06117878
  0.10272359  0.14208786  0.16176629  0.18366807  0.19753351  0.13765466
  0.04227208 -0.14408349 -0.33586264 -0.34838418 -0.26109756 -0.19609595
 -0.22306499 -0.04668313  0.58359072  1.2174171   1.81643483  1.10399152
 -0.01175422]","[-4.82413585e-04 -1.53382151e-03 -7.49608088e-04  1.41302929e-03
 -8.49590375e-05 -1.09684563e-03]","[ 1.30683798e-02 -2.29423151e-03 -6.80665300e-03  8.47122588e-03
  3.53085318e-04  9.27379380e-04  3.20285190e-03  9.16754656e-04
 -5.54600566e-03  5.13746314e-05  5.07797058e-03 -5.48169611e-03
  1.01968021e-03  8.56872715e-03 -5.90037647e-03 -1.97062321e-03
  3.56990995e-03 -3.42349181e-03  5.01525659e-03  5.63156194e-03]",0.08318008355320018,0.7671371219507422,"[ 1.30683798e-02 -2.29423151e-03 -6.80665300e-03  8.47122588e-03
  3.53085318e-04  9.27379380e-04  3.20285190e-03  9.16754656e-04
 -5.54600566e-03  5.13746314e-05  5.07797058e-03 -5.48169611e-03
  1.01968021e-03  8.56872715e-03 -5.90037647e-03 -1.97062321e-03
  3.56990995e-03 -3.42349181e-03  5.01525659e-03  5.63156194e-03]"
AAL,"[ 0.03447351  0.04210879 -0.00503654  0.14841072 -0.15584262 -0.04326605
  0.06545382  0.09046455  0.14164497  0.06187767 -0.07910693 -0.15663981
  0.08975061 -0.04889941  0.01839916 -0.02711143 -0.09456753  0.05117227
 -0.17173283 -0.03151227 -0.16448619  0.03695424  0.03894032 -0.08426106
 -0.0933041  -0.14254253 -0.13087062 -0.17671524 -0.28861951 -0.00683924
  0.28450592 -0.01982468 -0.10091111 -0.09221318  0.07921602  0.06315015
 -0.04639886 -0.36800054  0.29874211  0.55716595 -0.93099227 -0.40219345
  1.33685316 -0.18439079 -1.40301163  0.50213056  0.45713928 -0.52755902
  0.71968091 -0.13339329 -1.43745853  0.83253086  1.07772738  0.        ]",0.19149606194424235,[-0.00150829  0.00195661 -0.00051188 -0.00024464  0.00063763  0.00137947],-3.9682323032995552,0.018906825145408594,0.7664858268901117,-0.03478683710613489,"[-0.1252924  -0.10071623 -0.07495436 -0.03223662  0.01022893  0.05700711
  0.09964224  0.13719607  0.16839257  0.18848462  0.19567023  0.14774816
  0.04138832 -0.13600961 -0.31773753 -0.34947861 -0.27593459 -0.21796698
 -0.22733134 -0.04838628  0.58928467  1.23980419  1.80923326  1.10511327
 -0.01762321]","[-8.25131134e-04 -1.44028890e-03 -4.11942300e-05  9.31770483e-04
  5.57664451e-05 -1.77969643e-04]","[ 0.01046757 -0.00112242 -0.00302716  0.00472136 -0.00167559  0.00494089
  0.00114036 -0.00270153 -0.00241383  0.00160337  0.00173001 -0.00186237
  0.00173535  0.00388126 -0.00348208  0.00207848  0.00156147 -0.0030609
  0.00517073  0.00163443]",0.08369825221890385,0.7664858268901117,"[ 0.01046757 -0.00112242 -0.00302716  0.00472136 -0.00167559  0.00494089
  0.00114036 -0.00270153 -0.00241383  0.00160337  0.00173001 -0.00186237
  0.00173535  0.00388126 -0.00348208  0.00207848  0.00156147 -0.0030609
  0.00517073  0.00163443]"
AAP,"[ 0.0123747   0.26313595  0.21951391  0.40017334 -0.66769161 -0.23059709
  0.06441589  0.15684367 -0.08160386 -0.24563186  0.24616652  0.39368043
  0.07059668  0.06328809  0.03043174  0.15199594  0.19834643  0.14082489
 -0.24065498 -0.217696   -0.04818133  0.17550102 -0.07197971 -0.07571023
 -0.05747267 -0.08443482 -0.33002321 -0.53326128 -0.00981451  0.13942101
  0.17950697 -0.13022673  0.02782318 -2.55562952  0.57862254  4.02565387
 -1.6342957  -3.69393761  1.47961783  2.12159514 -1.61829246 -0.44458027
  1.29221128 -1.42990793  0.52448018  1.69367288 -1.61808423 -0.84283827
  2.08185683 -0.41374215 -0.6302991   1.29944759 -1.65530115  0.        ]",0.16875485124236062,[0.00205361 0.00237698 0.00076211 0.00015734 0.0006181  0.00018544],-4.752485530215459,0.008630217855633402,0.7660218532125738,-0.03273022993572602,"[-0.12023224 -0.09456349 -0.08808929 -0.03781914  0.01017794  0.05897003
  0.09176989  0.12459331  0.17978439  0.21293628  0.19612938  0.15598724
  0.03853143 -0.12476591 -0.29586833 -0.34064014 -0.28091868 -0.24510853
 -0.21152817 -0.02493576  0.57335209  1.23567568  1.82236828  1.10597192
 -0.02802453]",[-0.00183296 -0.00066507  0.00039568  0.00053204 -0.00019717  0.00029783],"[ 2.91310662e-03  4.28625933e-04  8.12754089e-03 -2.03954669e-06
 -1.14149200e-02  9.03388013e-03  5.51349818e-03 -5.25679600e-03
 -2.22894673e-03  1.98220642e-03 -1.38037225e-03  2.90819027e-03
  5.02382364e-03 -2.08914424e-03 -4.49211312e-03  5.86474075e-03
  1.37552796e-03 -8.25988752e-04  5.51546924e-03 -7.33393160e-03]",0.08338852974339843,0.7660218532125738,"[ 2.91310662e-03  4.28625933e-04  8.12754089e-03 -2.03954669e-06
 -1.14149200e-02  9.03388013e-03  5.51349818e-03 -5.25679600e-03
 -2.22894673e-03  1.98220642e-03 -1.38037225e-03  2.90819027e-03
  5.02382364e-03 -2.08914424e-03 -4.49211312e-03  5.86474075e-03
  1.37552796e-03 -8.25988752e-04  5.51546924e-03 -7.33393160e-03]"
AAPL,"[ 0.09043184 -0.25393652 -0.22923236 -0.07757335  0.29271079  0.08089048
 -0.03391369 -0.00404692  0.10912268  0.14357688 -0.29255834 -0.19787361
  0.04622558 -0.13702914 -0.00367347 -0.13387732 -0.14620787  0.02638568
  0.14668882  0.04261624 -0.00886155 -0.09918298  0.07786912 -0.1167325
  0.07148618  0.0039287   0.02033513  0.13216533 -0.06218859 -0.11753243
  0.15698713  0.02123243 -0.20701192  1.52134181 -0.2376017  -2.13530585
  1.37778541  1.28315551 -1.61159271  0.2414276   1.18086645 -0.97401383
 -0.23631971  1.07580742 -1.14180353 -0.36251681  1.17217977 -0.2976496
 -0.41791169  0.22613734 -0.46764595  0.19024113  0.25798642  0.        ]",0.2037733845052177,"[-1.24697934e-05  1.34613146e-04  3.91977852e-04  2.74001244e-04
  3.19818065e-04  8.97400677e-04]",-4.724846464386591,0.008872075984990634,0.767660695128229,-0.03753707103818798,"[-0.13035096 -0.10619682 -0.06343305 -0.02851429  0.00738697  0.05403509
  0.09870864  0.14084031  0.16121709  0.18518182  0.19380599  0.14105027
  0.04249644 -0.14372155 -0.32085032 -0.3517413  -0.24594682 -0.20821297
 -0.20839515 -0.07224318  0.5878543   1.23643998  1.84440151  1.13912454
 -0.00790936]","[-1.77000025e-05 -7.57200963e-04 -3.81676978e-04  4.98411605e-04
  1.18127548e-04 -5.82023278e-04]","[ 0.01539574 -0.00212673 -0.00923696  0.00889882  0.00326685 -0.00073979
  0.00022877  0.00338713 -0.00401151 -0.00324284  0.00538301 -0.00097126
 -0.00102332  0.00585705 -0.00294763 -0.00082063  0.00202335 -0.00026032
  0.00357862 -0.00045417]",0.0830359992121581,0.767660695128229,"[ 0.01539574 -0.00212673 -0.00923696  0.00889882  0.00326685 -0.00073979
  0.00022877  0.00338713 -0.00401151 -0.00324284  0.00538301 -0.00097126
 -0.00102332  0.00585705 -0.00294763 -0.00082063  0.00202335 -0.00026032
  0.00357862 -0.00045417]"
ABBV,"[ 6.88557741e-02 -1.54007491e-01 -1.46170893e-01  1.14729537e-02
 -1.03999049e-01 -1.14861175e-01 -1.57853598e-02  2.29085177e-01
  4.54857070e-02  2.22456012e-02 -1.60716341e-01  1.12081713e-01
  1.18362892e-01 -1.56246589e-01 -2.05516655e-03 -7.12043270e-02
 -1.75752834e-01  1.04935052e-01  8.73915549e-02  3.25538191e-02
  5.75127483e-02  1.39823354e-01 -3.42896813e-02 -2.55276933e-01
  1.80277473e-03 -1.06694096e-01 -9.57875709e-02 -2.68832884e-01
 -7.73734716e-02 -2.46435026e-01  3.18003567e-01 -9.63200522e-02
 -4.38637661e-01 -3.76441115e-01 -1.78709751e-01  7.12771980e-01
  8.55268343e-01 -1.61567422e+00 -1.19418933e+00  2.48000288e+00
  7.72042593e-01 -1.93218639e+00  2.29866082e-01  5.17401450e-01
 -1.17891575e+00  1.09983271e+00  7.51610516e-01 -1.78616601e+00
  2.77555209e-01  1.01199910e+00 -9.26498834e-01  5.27384305e-01
  2.53004515e-01  0.00000000e+00]",0.2000388764069042,[-0.0004581   0.00207391 -0.00029457  0.00032053  0.00033219  0.00086845],-4.480174572748204,0.011331434822272933,0.7672076967388556,-0.0366091880834259,"[-0.12848183 -0.10401986 -0.07350506 -0.03425524  0.00783806  0.06088125
  0.09644641  0.13570964  0.16574946  0.19867892  0.19783849  0.14127422
  0.04105683 -0.13985478 -0.32368968 -0.34600095 -0.25161826 -0.21023284
 -0.20043201 -0.03586145  0.57265906  1.20243911  1.83205345  1.11778401
 -0.01394656]",[-0.00110073 -0.00083034 -0.0006198   0.00095932 -0.0001827  -0.00108783],"[ 0.00968085 -0.00187256 -0.00118295  0.00728321 -0.0049498   0.00113834
  0.0065077   0.00186911 -0.00642758 -0.00159515  0.00400729 -0.00158027
  0.00291311  0.00423703 -0.00720968  0.00086014  0.00426978 -0.00196771
  0.00379265 -0.00095565]",0.08252347666827668,0.7672076967388556,"[ 0.00968085 -0.00187256 -0.00118295  0.00728321 -0.0049498   0.00113834
  0.0065077   0.00186911 -0.00642758 -0.00159515  0.00400729 -0.00158027
  0.00291311  0.00423703 -0.00720968  0.00086014  0.00426978 -0.00196771
  0.00379265 -0.00095565]"
ABT,"[ 7.39425482e-02 -1.62587588e-01 -1.82945814e-01  5.57756354e-02
 -1.36036365e-01 -1.21684900e-01 -5.24220084e-03  2.56426274e-01
  1.25200415e-01  6.84050275e-02 -2.34613544e-01 -1.91845388e-03
  1.52204137e-01 -1.92598239e-01  5.95108599e-03 -9.75569919e-02
 -2.38718129e-01  1.16844930e-01  3.98806738e-02  3.10236882e-02
 -4.72073592e-04  1.47886284e-01 -7.38257085e-03 -3.14846839e-01
 -3.62703102e-02 -1.66853255e-01 -1.35119751e-01 -3.31171121e-01
 -2.13055846e-01 -2.60956453e-01  4.48148487e-01 -9.41317232e-02
 -5.08001778e-01 -1.42433248e-01 -1.68507850e-01  4.01461543e-01
  1.02506492e+00 -1.57860027e+00 -1.24058152e+00  2.73106719e+00
  4.95177977e-01 -2.23770955e+00  7.91891771e-01  5.92988292e-01
 -1.90187277e+00  1.24067245e+00  1.02852463e+00 -2.02791298e+00
  6.17367680e-01  1.01393524e+00 -1.67227068e+00  7.17457026e-01
  8.41220050e-01  0.00000000e+00]",0.2021547135309836,[0.00105154 0.00121183 0.00044893 0.00034914 0.00037556 0.00071703],-4.622569395259322,0.009827512828914703,0.7673144956634534,-0.03668831803062078,"[-0.12929713 -0.10284912 -0.07431936 -0.03443638  0.00809945  0.06169191
  0.09924753  0.13743044  0.16290579  0.19371223  0.19901084  0.13918041
  0.04183697 -0.14135163 -0.32904613 -0.34557929 -0.25603774 -0.20835761
 -0.20810508 -0.03461489  0.57878936  1.18967399  1.82428779  1.10837698
 -0.01680602]",[-0.00126488 -0.00121216 -0.0006302   0.00139166 -0.0001633  -0.00125363],"[ 1.04067525e-02 -1.83898916e-03 -2.07194711e-03  7.78173855e-03
 -4.76301128e-03  9.72548782e-04  7.18689960e-03  1.19925059e-03
 -7.30959351e-03 -6.86238091e-06  4.10756137e-03 -3.50246730e-03
  3.31052731e-03  4.93611254e-03 -7.87443733e-03  1.82157786e-03
  4.18856752e-03 -4.24272188e-03  4.50816046e-03  7.61620530e-04]",0.082609496853371,0.7673144956634534,"[ 1.04067525e-02 -1.83898916e-03 -2.07194711e-03  7.78173855e-03
 -4.76301128e-03  9.72548782e-04  7.18689960e-03  1.19925059e-03
 -7.30959351e-03 -6.86238091e-06  4.10756137e-03 -3.50246730e-03
  3.31052731e-03  4.93611254e-03 -7.87443733e-03  1.82157786e-03
  4.18856752e-03 -4.24272188e-03  4.50816046e-03  7.61620530e-04]"
ACN,"[ 3.95594840e-02  1.23697265e-02 -5.81469481e-02  1.54235625e-01
 -3.97735635e-01 -2.13527803e-01  3.45967265e-02  3.43677209e-01
  1.26500396e-01 -4.01769328e-02 -6.64493846e-02  1.47318840e-01
  1.43740780e-01 -1.42500242e-01  6.27980196e-04 -7.29706307e-03
 -1.84995141e-01  1.60912657e-01 -8.70464580e-02 -1.14697748e-02
 -2.57049708e-02  2.44321210e-01 -5.84737438e-02 -3.05701697e-01
 -7.60492822e-02 -2.37797756e-01 -2.38279032e-01 -5.10929835e-01
 -2.30042471e-01 -2.16699588e-01  5.04083718e-01 -1.43035006e-01
 -4.76847415e-01 -1.47790465e+00  6.96666180e-02  2.26592925e+00
  4.16913501e-02 -3.09247996e+00 -1.46116411e-01  3.38613220e+00
 -5.08762305e-01 -2.23058172e+00  1.36149505e+00  1.00545169e-01
 -1.71509166e+00  1.68650015e+00  5.41108883e-01 -2.24396883e+00
  1.07510416e+00  9.89525055e-01 -1.80973185e+00  1.10357300e+00
  7.74268688e-01  0.00000000e+00]",0.1858485432638789,[-0.00010007  0.00409653 -0.00063049  0.00029754  0.00043877  0.00058619],-4.579249780526051,0.010262592605908573,0.7665926090251169,-0.03506319962015941,"[-0.12647935 -0.10050578 -0.08102255 -0.03713843  0.00922929  0.06433207
  0.09919729  0.1329772   0.16880885  0.20102524  0.1988193   0.14321521
  0.04002739 -0.13504973 -0.3251745  -0.34154435 -0.26797794 -0.21505606
 -0.21123497 -0.01797764  0.5738823   1.18883768  1.81614196  1.09098836
 -0.02288162]",[-0.00175307 -0.00127929 -0.00048006  0.00154731 -0.00028387 -0.00108582],"[ 0.0063454  -0.00108575  0.00319014  0.00489652 -0.00923318  0.00438001
  0.00906115 -0.00182958 -0.00720398  0.00187598  0.00279972 -0.00322471
  0.004652    0.00353846 -0.00850138  0.00289824  0.00440966 -0.00474292
  0.00522858  0.00024038]",0.082732823208688,0.7665926090251169,"[ 0.0063454  -0.00108575  0.00319014  0.00489652 -0.00923318  0.00438001
  0.00906115 -0.00182958 -0.00720398  0.00187598  0.00279972 -0.00322471
  0.004652    0.00353846 -0.00850138  0.00289824  0.00440966 -0.00474292
  0.00522858  0.00024038]"
ADBE,"[ 0.06920734  0.01803679 -0.05598934  0.18496105 -0.3865652  -0.20483621
  0.06116699  0.10164526  0.07046141  0.06918155 -0.11443399  0.01564994
  0.14182745  0.00660964  0.01293106 -0.01964335 -0.13549679  0.06171961
 -0.11753118 -0.05815488 -0.06193336  0.15145172 -0.00750469 -0.14760414
 -0.15327713 -0.11976873 -0.16386406 -0.45408333 -0.28577526 -0.02865662
  0.26596627 -0.01770443 -0.27718313 -0.65194749  0.12163329  1.15516321
  0.14753928 -1.54458977 -0.15996505  1.63269411 -0.14447373 -0.96224112
  0.69927013 -0.50121289 -0.52912936  1.31561957 -0.47865697 -1.36664864
  1.66764545  0.27587717 -1.93171595  1.08939512  0.84313802  0.        ]",0.18186365637126528,"[ 1.53518559e-04  2.50871708e-03 -1.24410130e-05 -2.39975213e-04
  6.26001468e-04  4.12236423e-04]",-4.280661054978891,0.013833514349697729,0.7672150779572844,-0.0350054255243222,"[-0.12640537 -0.09976755 -0.08078229 -0.03686335  0.00996509  0.05713449
  0.09723145  0.13718044  0.16643588  0.19493757  0.19823145  0.15140172
  0.04029276 -0.136466   -0.32096965 -0.35049363 -0.27162161 -0.22036901
 -0.21428124 -0.03191298  0.58214249  1.2243554   1.79868333  1.10923829
 -0.01836056]","[-1.57202336e-03 -1.45263843e-03 -5.13211896e-05  8.57159922e-04
  1.30555649e-04 -6.62859444e-04]","[ 8.80285672e-03 -9.35636671e-04  6.53750185e-05  5.19375367e-03
 -4.88181836e-03  3.97536528e-03  4.13589605e-03 -7.26461253e-04
 -3.83049691e-03 -1.30214720e-04  1.04221764e-03  2.96034790e-04
  3.79901670e-03  9.44983748e-04 -5.94655096e-03  4.90556601e-03
  2.75476380e-03 -4.50137750e-03  5.52989457e-03  6.24952563e-04]",0.08315991839824664,0.7672150779572844,"[ 8.80285672e-03 -9.35636671e-04  6.53750185e-05  5.19375367e-03
 -4.88181836e-03  3.97536528e-03  4.13589605e-03 -7.26461253e-04
 -3.83049691e-03 -1.30214720e-04  1.04221764e-03  2.96034790e-04
  3.79901670e-03  9.44983748e-04 -5.94655096e-03  4.90556601e-03
  2.75476380e-03 -4.50137750e-03  5.52989457e-03  6.24952563e-04]"
ADI,"[ 0.14687241 -0.29010883 -0.23721935  0.03858028  0.21362079  0.02020028
  0.02455878 -0.08529376  0.00770782  0.33696258 -0.43644166 -0.38834837
  0.25579752 -0.01979542  0.0397323  -0.21610817 -0.23950963 -0.03206846
  0.0545116   0.07024331 -0.17629047 -0.10274294  0.06249161 -0.03039238
 -0.15065166  0.03315346  0.04197952 -0.01559938 -0.36569474 -0.13525629
  0.12326426  0.036002   -0.17842953  2.30693243 -0.18496271 -3.32710549
  1.67874185  2.73578403 -1.68845474 -1.21214382  1.30504196  0.23880804
 -0.16371719 -0.0887485  -1.28628211  0.59743375  1.13739042 -1.05307685
 -0.05026064  0.47534375 -1.25818511  0.78375802  1.23308557  0.        ]",0.19134247190205475,[-0.00013446  0.0004446  -0.00021771  0.00055426 -0.00021197  0.00017969],-4.790041181048189,0.008312115073263465,0.7688456881527851,-0.03786482873779998,"[-0.13049914 -0.10325729 -0.06551177 -0.03022489  0.00897378  0.05172376
  0.09523761  0.1480234   0.15538378  0.17611657  0.20347038  0.14714423
  0.04477477 -0.15046222 -0.32874521 -0.35901701 -0.25578885 -0.20139477
 -0.22868736 -0.07409     0.58652454  1.25532124  1.7950925   1.14335523
 -0.0069648 ]",[-0.00036571 -0.00165455 -0.00045592  0.00049321  0.00024514 -0.00059069],"[ 0.01777057 -0.0019598  -0.01260152  0.009793    0.00738055 -0.00129829
 -0.00383156  0.0039149  -0.00078277 -0.00316187  0.00190298 -0.00113102
  0.00192168  0.00572741 -0.00479693  0.00032571  0.00280129 -0.00211942
  0.00557318  0.0029207 ]",0.08377931517674618,0.7688456881527851,"[ 0.01777057 -0.0019598  -0.01260152  0.009793    0.00738055 -0.00129829
 -0.00383156  0.0039149  -0.00078277 -0.00316187  0.00190298 -0.00113102
  0.00192168  0.00572741 -0.00479693  0.00032571  0.00280129 -0.00211942
  0.00557318  0.0029207 ]"
ADM,"[ 5.22287136e-02 -1.98039477e-01 -1.53195603e-01  1.18227192e-01
  2.41741508e-01  1.37798758e-01 -8.17981603e-02 -7.78006435e-02
 -9.68187937e-03  2.20792900e-01 -3.31474806e-01 -4.81611877e-01
  2.16455227e-01 -9.27636620e-02  8.29681018e-02 -1.73908940e-01
 -9.21438822e-02 -5.91597579e-02  4.53999571e-02  6.11002041e-02
 -1.86547957e-01 -1.77568645e-01  6.96291625e-02 -1.09201320e-01
 -9.55174081e-02  1.99343549e-02  3.51426379e-02  7.13843536e-02
 -2.87324799e-01 -1.48817138e-01  1.39016016e-01 -2.99756769e-02
 -9.33138656e-04  2.41264799e+00 -1.50903989e-01 -3.45496763e+00
  1.14943201e+00  2.78865709e+00 -9.32298977e-01 -1.47094602e+00
  2.34107944e-02  4.22245719e-01  1.05054493e+00 -1.42962242e-01
 -2.05200458e+00  5.09057074e-01  1.34022742e+00 -8.55171716e-01
 -3.16665833e-02  6.06331871e-01 -9.79864556e-01 -4.71030446e-01
  3.62347472e-01  0.00000000e+00]",0.18616699928004002,"[-5.64203444e-04  1.03598130e-03 -5.68848684e-04  9.88801738e-05
  9.39731190e-05  8.38253947e-04]",-4.842828709122292,0.007884718900383296,0.766858604735693,-0.03702240586596785,"[-0.12867037 -0.10120137 -0.0648209  -0.02696817  0.00608509  0.05189673
  0.09450815  0.14352958  0.15948743  0.17323802  0.20145334  0.14281035
  0.04693746 -0.1467032  -0.31810891 -0.35873642 -0.25437698 -0.20427776
 -0.22981196 -0.08426794  0.59075252  1.23712471  1.80953004  1.13992136
 -0.00790496]","[-1.21047995e-04 -1.41236323e-03 -4.82330299e-04  5.58626418e-04
 -7.32845446e-06 -4.83827645e-05]","[ 0.01802938 -0.00191641 -0.01302881  0.00832453  0.00733701  0.00072741
 -0.00458068  0.00045123 -0.00031103  0.00032419  0.0015886  -0.00304255
  0.00185953  0.0064931  -0.00406161  0.00024793  0.00312362 -0.00146495
  0.00207328  0.00040639]",0.0839838431596614,0.766858604735693,"[ 0.01802938 -0.00191641 -0.01302881  0.00832453  0.00733701  0.00072741
 -0.00458068  0.00045123 -0.00031103  0.00032419  0.0015886  -0.00304255
  0.00185953  0.0064931  -0.00406161  0.00024793  0.00312362 -0.00146495
  0.00207328  0.00040639]"
