,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.41813758e-01 -1.50171780e-01 -1.41488856e-01 -1.01234208e-01
 -2.75081708e-01  1.42184110e-01 -7.70505978e-02 -4.53799765e-02
  2.58176686e-01 -1.21096760e-01 -2.13523691e-01  1.54390667e-01
  3.12499976e-02  7.24666347e-02 -1.40746584e-01 -1.46434152e-01
 -5.58910949e-02  1.18375891e-01  1.43959364e-01 -2.28777635e-01
 -7.48712104e-02  1.89090138e-02  4.60527123e-01  4.17700071e-02
  1.81258923e-01  1.47972891e-02  1.84818095e-01  5.52689858e-02
 -1.35977953e-02 -3.85658680e-01  9.04351333e-03 -6.71134527e-02
 -8.43849388e-02 -2.13768328e-01  8.44639542e-02 -1.00878328e-01
  3.48436039e-01 -8.99534222e-01  1.11213964e+00 -1.93706133e+00
  2.60718371e-01 -1.75239921e+00 -7.77885324e-01 -5.69195962e-01
 -6.58935245e-01 -6.13412738e-01  1.54996125e-01 -1.27653971e+00
  5.65867944e-01 -3.47994401e-01  1.73016848e-03  1.79398991e+00
  1.96224468e+00  0.00000000e+00]",0.20132712664715177,"[-1.77145621e-04  8.64095791e-04 -3.44779311e-04 -7.47068725e-05
  1.64961484e-06 -1.04861300e-04]",-5.484050846523611,0.0041524745450587375,0.7818644483237011,-0.03551207974632315,"[-0.12401226 -0.09903789 -0.07079368 -0.02201591  0.0135147   0.05751285
  0.10666664  0.13813186  0.16665975  0.2006339   0.18754832  0.13772627
 -0.00271873 -0.18447204 -0.3384812  -0.31522805 -0.22587071 -0.23001746
 -0.1737723   0.05941123  0.80941335  1.33516039  1.76656418  0.49912568
  0.01258439]","[-1.82119467e-04 -5.54511861e-05 -2.13720232e-03 -7.70793451e-04
 -1.06784142e-03 -4.76129013e-04]","[ 0.01236136 -0.00309282 -0.00355756  0.00526253 -0.00374278  0.00350764
 -0.00415202 -0.00052358 -0.00415866 -0.00149326  0.00086453 -0.00111176
 -0.00226097  0.00257462 -0.00374674  0.00267707  0.00064223  0.00154156
  0.00652516  0.00457847]",0.08474520892219496,0.7818644483237011,"[ 0.01236136 -0.00309282 -0.00355756  0.00526253 -0.00374278  0.00350764
 -0.00415202 -0.00052358 -0.00415866 -0.00149326  0.00086453 -0.00111176
 -0.00226097  0.00257462 -0.00374674  0.00267707  0.00064223  0.00154156
  0.00652516  0.00457847]"
AAL,"[ 1.49515136e-01  1.73666083e-01 -4.77700771e-02  1.51402820e-01
  6.63999274e-02 -1.43846735e-02  1.35601511e-01  1.56391401e-02
  2.26162725e-01  1.90979723e-02  1.88727522e-01  9.67393444e-02
  6.49650918e-02 -1.68098148e-02  2.00830555e-01  1.26790009e-02
  1.71287474e-01  8.37818154e-03 -2.64673227e-01  2.09855497e-01
 -3.55242327e-02  8.80302402e-02 -8.36240340e-02 -6.49537120e-02
 -1.88060626e-01  1.62044870e-01  5.15221976e-02 -3.85698544e-03
  5.82180873e-04  9.17266345e-02 -9.86287741e-02  1.16907740e-01
  6.43531076e-02 -1.07896983e+00 -5.62551227e-01 -6.97547917e-01
 -1.53202938e+00  2.76546287e-01 -1.92872462e+00  1.09784551e+00
 -6.92159770e-01  3.58161861e-01  5.21692908e-01 -1.06973082e+00
  3.07412879e-01 -1.34988964e+00 -8.45047526e-01 -4.07007557e-01
 -1.38965725e+00  1.49806555e-01 -6.68107132e-01 -8.14928925e-02
 -1.04840791e-01  0.00000000e+00]",0.2017464297668817,"[-1.94804188e-04  1.74302051e-04 -3.79388800e-05  1.99797011e-05
  4.77280851e-05  1.29830299e-04]",-5.111400305014658,0.006027636481590498,0.7820223505871209,-0.03244116358615877,"[-0.12253523 -0.09318891 -0.06240667 -0.0261367   0.01938837  0.05911748
  0.10670827  0.14342142  0.18401946  0.19850229  0.18747838  0.13187351
  0.01860003 -0.17414259 -0.32098755 -0.3232404  -0.26175685 -0.18513083
 -0.1675218   0.076542    0.70434391  1.29673193  1.66983857  0.52211966
  0.00891428]","[-4.23223707e-04 -1.94767131e-05 -9.21439096e-04 -1.10384094e-03
 -5.61602325e-04 -1.58236840e-04]","[ 9.86015353e-03 -5.19917441e-03 -5.28555357e-03  7.45169152e-05
 -5.37686020e-04 -4.76917470e-03  4.14479747e-03 -2.88012766e-03
  1.94631223e-03  1.62856838e-03 -9.91506010e-04  1.14444356e-03
 -4.31019121e-03 -2.57290703e-04 -1.72454807e-03 -3.45122049e-03
  2.25381474e-03 -4.19870664e-04  1.30478706e-03 -5.74269859e-04]",0.08507546606676071,0.7820223505871209,"[ 9.86015353e-03 -5.19917441e-03 -5.28555357e-03  7.45169152e-05
 -5.37686020e-04 -4.76917470e-03  4.14479747e-03 -2.88012766e-03
  1.94631223e-03  1.62856838e-03 -9.91506010e-04  1.14444356e-03
 -4.31019121e-03 -2.57290703e-04 -1.72454807e-03 -3.45122049e-03
  2.25381474e-03 -4.19870664e-04  1.30478706e-03 -5.74269859e-04]"
AAP,"[-0.01283823  0.24684572 -0.10895737  0.4223916   0.24277264 -0.15867619
  0.20626211  0.21498162  0.06374981  0.00472925  0.28211527  0.04232012
 -0.02728048 -0.2024065   0.65749306  0.27683903  0.4475904   0.07497052
 -0.11796415  0.08559806 -0.17361548 -0.0571495  -0.23911221  0.03471471
 -0.35003769  0.28010627  0.02276851 -0.087536   -0.07558517  0.76221861
 -0.17387142  0.11180564 -0.02943903 -2.37599506 -1.62022532 -0.15480096
 -4.48946999  2.65808863 -3.44145082  2.67207257 -0.14949112  0.30314931
  0.78510638 -0.70324094 -0.60519313  0.16189349 -0.90248021 -0.03382746
 -0.0937479  -0.85654931 -0.45332919  0.61264317 -0.99167751  0.        ]",0.2002858785794773,[-0.001053    0.00047024 -0.00071943 -0.00012085 -0.00021485 -0.00033743],-5.220663237324994,0.005403743972970993,0.7786936002610695,-0.03178961541468854,"[-0.12410656 -0.08701646 -0.05809068 -0.029671    0.02133698  0.06506384
  0.10197588  0.14289593  0.18837993  0.1969842   0.18171514  0.12143452
  0.04571588 -0.15636392 -0.30102059 -0.31491772 -0.24629938 -0.19938543
 -0.18601831  0.05753923  0.67275788  1.31904689  1.6165689   0.54730879
  0.00840456]",[-0.00075453 -0.00025014  0.00094419 -0.00134552 -0.00050545 -0.00039843],"[ 0.00612935 -0.00838167 -0.00395729 -0.00806848  0.00618923 -0.00877419
  0.00812406 -0.00149735  0.00155509  0.0021836  -0.00011849 -0.00157821
 -0.00069071 -0.00049864 -0.00107271 -0.00032699  0.00023628 -0.00032801
  0.00286703 -0.00294527]",0.08517733574753662,0.7786936002610695,"[ 0.00612935 -0.00838167 -0.00395729 -0.00806848  0.00618923 -0.00877419
  0.00812406 -0.00149735  0.00155509  0.0021836  -0.00011849 -0.00157821
 -0.00069071 -0.00049864 -0.00107271 -0.00032699  0.00023628 -0.00032801
  0.00286703 -0.00294527]"
AAPL,"[ 0.1629044   0.1208607  -0.13245151  0.14676706 -0.14511251 -0.08496636
  0.14357808 -0.0533838   0.30855658 -0.0076181   0.10732346  0.18378837
  0.18167201 -0.13290438  0.43669036 -0.09430419  0.31118536  0.16122207
 -0.13684967  0.05286469 -0.0714808  -0.18470658  0.17534313 -0.07280626
 -0.01564061  0.02366635  0.14516469  0.10603601 -0.13268024  0.23847688
 -0.06407754 -0.21136701 -0.14732973 -1.8864749  -0.84110945 -1.18522754
 -2.7978921   0.08020669 -2.51226191  0.27469546 -1.59184542 -0.11640122
 -1.32416433 -0.1264591  -1.36041665 -0.03129684 -0.85843646 -0.60285386
 -0.42699292 -0.47672653 -0.83402286  1.26292436  0.09949203  0.        ]",0.1996689713574303,[ 0.00039203  0.00078288 -0.00036347  0.00022899 -0.00023672 -0.00030337],-5.270451233037005,0.005141290129580085,0.7822968722193427,-0.03293812616074931,"[-0.12433075 -0.09327874 -0.06765458 -0.02797588  0.01947786  0.05694474
  0.10903357  0.14240575  0.18063883  0.20219591  0.19381127  0.12585719
  0.03288852 -0.1818326  -0.3126469  -0.30987074 -0.24970135 -0.2003077
 -0.17018804  0.03500131  0.75554497  1.30749288  1.70608156  0.50415973
  0.01444428]",[-0.00015869 -0.00037773 -0.00049553 -0.00103712 -0.00136534 -0.00066658],"[ 0.00753554 -0.00596866 -0.00694537 -0.00333207 -0.00114294 -0.00635816
  0.00163181 -0.00549932  0.00065309 -0.00320294  0.00203073 -0.00326935
 -0.00101615 -0.00040342 -0.00229268 -0.00094897  0.00111269 -0.00131163
  0.00485669 -0.00023158]",0.08464949027079148,0.7822968722193427,"[ 0.00753554 -0.00596866 -0.00694537 -0.00333207 -0.00114294 -0.00635816
  0.00163181 -0.00549932  0.00065309 -0.00320294  0.00203073 -0.00326935
 -0.00101615 -0.00040342 -0.00229268 -0.00094897  0.00111269 -0.00131163
  0.00485669 -0.00023158]"
ABBV,"[-0.0945036   0.06350988  0.0620609   0.07700965  0.06520825 -0.03857018
  0.03697616  0.00132584 -0.0956647   0.02024501  0.08487993 -0.03903515
  0.104305   -0.14775247  0.1661953   0.01965121  0.18674377  0.03363857
  0.04622078  0.02383754 -0.01947881 -0.21659812 -0.04873811  0.04522307
 -0.02250044 -0.00682538 -0.07503791  0.00903994 -0.08090681  0.28871091
 -0.01704998 -0.09501741  0.0043544  -0.52010473 -0.23743143 -0.47505443
 -1.00258235  0.23375253 -0.85037291  0.31149326 -0.58897043  0.31122022
 -0.47677981  0.61132487 -0.41179451  0.75924465  0.33285092 -0.10179459
  0.87650553 -1.13913061  0.15656099 -0.24788247 -1.1569735   0.        ]",0.20927697017578425,"[-3.80909904e-04 -2.28836682e-04 -1.47186387e-04 -3.79751414e-04
  1.07101462e-05 -2.94450212e-04]",-4.888435021669779,0.007533202553558637,0.7770192055445935,-0.03354814495300738,"[-1.19932960e-01 -9.51127315e-02 -6.22219875e-02 -2.66209657e-02
  1.67783013e-02  5.90873073e-02  9.56880714e-02  1.43847547e-01
  1.79019639e-01  1.93039431e-01  1.89513598e-01  1.25133303e-01
  1.71714818e-02 -1.71626005e-01 -3.18382260e-01 -3.21942326e-01
 -2.31947605e-01 -2.05851832e-01 -1.67860120e-01  2.79847821e-02
  7.11087480e-01  1.32258029e+00  1.70775291e+00  5.05467376e-01
  9.54055025e-04]",[-0.00039355 -0.00028583 -0.00037893 -0.00088212 -0.0011185  -0.0002518 ],"[ 0.0115147  -0.00418282 -0.00454128  0.00137779 -0.00056163 -0.00176449
  0.00206712 -0.00273087  0.00181983 -0.00095724  0.00412875 -0.00064373
  0.00148304  0.0031738  -0.00068009  0.0028382  -0.00097219  0.00151396
  0.00080988 -0.00342925]",0.08545487852766673,0.7770192055445935,"[ 0.0115147  -0.00418282 -0.00454128  0.00137779 -0.00056163 -0.00176449
  0.00206712 -0.00273087  0.00181983 -0.00095724  0.00412875 -0.00064373
  0.00148304  0.0031738  -0.00068009  0.0028382  -0.00097219  0.00151396
  0.00080988 -0.00342925]"
ABT,"[ 0.19870494  0.02211209 -0.05711628 -0.11164832 -0.20211284  0.0602132
  0.07135918 -0.17727144  0.31717395 -0.08004429  0.01767064  0.10937462
  0.23729119 -0.04786192  0.01755642 -0.22884182  0.08974714  0.09148562
 -0.14294364  0.0699217  -0.0159886  -0.07198531  0.34550974 -0.05368272
  0.08767045 -0.00390656  0.13240867  0.10229176 -0.02065235 -0.21041093
 -0.0226054  -0.08617648 -0.01261197 -0.73282543 -0.07318742 -1.19787559
 -0.40242072 -1.26720964 -0.71659492 -0.91029897 -1.33795748 -0.28509789
 -1.02855567 -0.26838238 -0.16634858 -1.15538491  0.04924356 -1.38855348
 -0.30832253 -0.48716134 -0.35599966  0.25919121  1.34412532  0.        ]",0.20528718682659056,"[-1.06210642e-04  1.33408128e-03 -4.90696648e-04  4.42580921e-05
 -4.67930942e-05 -1.13366948e-04]",-5.366731783752886,0.0046693669008888725,0.783030894985913,-0.03386468895036969,"[-0.12243345 -0.09926185 -0.06895955 -0.02433119  0.01757972  0.05337209
  0.10880306  0.13981206  0.17647816  0.1983476   0.19735775  0.13056457
  0.00753633 -0.19067087 -0.32798717 -0.31795551 -0.25069431 -0.19885163
 -0.16390143  0.04936777  0.78869523  1.31115543  1.74194779  0.49631074
  0.01235396]","[-7.97292022e-05 -7.48558480e-05 -1.75825049e-03 -8.83914681e-04
 -1.10991506e-03 -3.18269978e-04]","[ 1.08560984e-02 -3.65623015e-03 -6.75030425e-03  3.23923772e-03
 -4.91630317e-03 -1.53558876e-03 -1.33288488e-03 -4.76027073e-03
  2.16293119e-04 -2.32656077e-03  1.70833748e-03  1.17543903e-04
 -3.71280889e-03  2.22317920e-03 -4.30147941e-03 -7.42386174e-05
  5.07354199e-04  3.36483154e-04  2.49623983e-03  3.13035014e-03]",0.08485574185435724,0.783030894985913,"[ 1.08560984e-02 -3.65623015e-03 -6.75030425e-03  3.23923772e-03
 -4.91630317e-03 -1.53558876e-03 -1.33288488e-03 -4.76027073e-03
  2.16293119e-04 -2.32656077e-03  1.70833748e-03  1.17543903e-04
 -3.71280889e-03  2.22317920e-03 -4.30147941e-03 -7.42386174e-05
  5.07354199e-04  3.36483154e-04  2.49623983e-03  3.13035014e-03]"
ACN,"[ 0.2045047   0.04993118 -0.12572745  0.02464539 -0.19973609 -0.0522257
  0.08106426 -0.08467476  0.31390772  0.01103602  0.0166071   0.18798645
  0.1168216   0.00308444  0.22037458 -0.13347019  0.09890063  0.10012113
 -0.1504876   0.04281137 -0.00377105 -0.03080184  0.17949086 -0.11338571
  0.05140407 -0.04503414  0.15141877  0.11210636 -0.05989854 -0.04374854
 -0.00767946 -0.17490969 -0.14270525 -0.98835056 -0.31918334 -0.76728587
 -1.22406625 -0.44679211 -1.35424866 -0.18633463 -1.18102569 -0.07095466
 -1.0623772  -0.19655237 -0.86609219 -0.36528968 -0.86848571 -0.29091833
 -1.03177587  0.53987824 -0.89916298  1.17149566  0.67812899  0.        ]",0.2004434313173237,[-0.00066552  0.00124264 -0.00090069  0.00010565 -0.00030837 -0.00039133],-4.793976237649484,0.008279470700824266,0.7831498080768005,-0.033599556061979584,"[-0.12402759 -0.09608125 -0.06898534 -0.02717639  0.01770746  0.0561355
  0.10897308  0.14312177  0.1766392   0.20211367  0.19114784  0.13368168
  0.01995496 -0.18396973 -0.32787646 -0.31607101 -0.25209397 -0.20081204
 -0.16214914  0.05518852  0.75566215  1.29633811  1.72853155  0.49038339
  0.01358053]","[-9.01070194e-05 -1.80419434e-04 -1.25884668e-03 -8.56411883e-04
 -1.28769463e-03 -6.73175297e-04]","[ 0.01010246 -0.00436506 -0.00555208  0.00093963 -0.00257344 -0.00321192
  0.00053803 -0.00437512  0.00076275 -0.00244123  0.00184859 -0.0018661
 -0.00164777 -0.00026835 -0.00113184 -0.00246609  0.00347321 -0.00108479
  0.00470013  0.00134016]",0.08483323849258696,0.7831498080768005,"[ 0.01010246 -0.00436506 -0.00555208  0.00093963 -0.00257344 -0.00321192
  0.00053803 -0.00437512  0.00076275 -0.00244123  0.00184859 -0.0018661
 -0.00164777 -0.00026835 -0.00113184 -0.00246609  0.00347321 -0.00108479
  0.00470013  0.00134016]"
ADBE,"[ 0.22872993 -0.01179274 -0.02360089 -0.13865181 -0.07597433  0.07575732
  0.05745032 -0.15968577  0.14522942 -0.13379434  0.03404205 -0.03769517
  0.07048829  0.00236418 -0.18888222 -0.19808034 -0.0539519   0.02841279
 -0.1971693   0.14197565 -0.00634667  0.01964889  0.16918453 -0.07406343
  0.02530011  0.02560616  0.09894868  0.01976701  0.03995592 -0.28342066
 -0.03526975  0.07701483  0.10253878  0.00464867  0.11050334 -0.73562122
  0.66745794 -1.27446645 -0.0398728  -0.59432674 -0.70234011 -0.13369118
 -0.21116802 -0.75330142  0.36017271 -1.39608124 -0.28919513 -0.66533498
 -0.8142032  -0.02115739  0.12180063 -1.35266601  1.32327426  0.        ]",0.2023485687570549,[ 0.00023356  0.00089454 -0.00013516 -0.00023712  0.00013032 -0.00014012],-5.7212526668113535,0.0032756050894900144,0.783646500994047,-0.03417823690772524,"[-0.12160426 -0.09985859 -0.06586546 -0.02389038  0.01718108  0.053987
  0.10337542  0.13772098  0.17713245  0.19168865  0.18880611  0.13286054
 -0.00535228 -0.1883289  -0.33745992 -0.32382841 -0.25517379 -0.191964
 -0.16470651  0.06228377  0.75559245  1.2959491   1.72758371  0.49958717
  0.01032496]","[-2.46423955e-04  5.64008778e-05 -1.96043647e-03 -8.99631951e-04
 -7.03846428e-04 -5.21293916e-05]","[ 0.01296651 -0.00309827 -0.0051947   0.00610201 -0.00488477  0.00032221
 -0.00028332 -0.00293084  0.00061179 -0.00018009  0.00016746  0.00154242
 -0.00416761  0.00136045 -0.00202946 -0.00142954  0.00142876  0.00186886
 -0.00183656  0.00333369]",0.08533106369652574,0.783646500994047,"[ 0.01296651 -0.00309827 -0.0051947   0.00610201 -0.00488477  0.00032221
 -0.00028332 -0.00293084  0.00061179 -0.00018009  0.00016746  0.00154242
 -0.00416761  0.00136045 -0.00202946 -0.00142954  0.00142876  0.00186886
 -0.00183656  0.00333369]"
ADI,"[ 0.33681942  0.10602443 -0.14773769  0.05570584 -0.08042503 -0.12988527
  0.19479796 -0.07621952  0.29773479 -0.12299411  0.17439483 -0.01332583
  0.05792151 -0.16252101  0.3416755  -0.0934162   0.21952612  0.10318639
 -0.30124675  0.15445356 -0.07764008 -0.04397971  0.14550613 -0.14930485
 -0.12601819  0.11148352  0.2090008   0.06918364 -0.04957336  0.14656419
 -0.11785943  0.01155703 -0.06295792 -1.74826938 -0.97297798 -1.09938674
 -2.46389028  0.10708933 -2.63126273  0.8957064  -1.4109983   0.12810382
 -0.45779043 -0.9384997  -0.50150391 -1.00255457 -1.18903593 -0.30634048
 -1.06068291  0.22302101 -0.04656283 -0.36401365  1.5894294   0.        ]",0.19024253859836182,[-0.00034146  0.00248666 -0.00121081  0.00047027 -0.00042181 -0.00036153],-5.196913596299711,0.005533617067741462,0.7858626725338094,-0.0330337818977476,"[-0.12458786 -0.09525258 -0.06615329 -0.02924872  0.02069522  0.05623157
  0.10889188  0.13792098  0.1837916   0.19275388  0.18767711  0.12372897
  0.02622665 -0.1827848  -0.31976634 -0.31516307 -0.26319282 -0.1901184
 -0.17057059  0.05652452  0.75138129  1.28313203  1.67857782  0.51292037
  0.01889912]",[-0.0001836  -0.00018015 -0.00075783 -0.00114532 -0.00078632 -0.00051408],"[ 0.00788282 -0.00636351 -0.00661779 -0.00237002 -0.00111354 -0.00671698
  0.00340648 -0.00489618  0.00129962 -0.0009895  -0.00050546 -0.00104836
 -0.00356564 -0.0013691  -0.00145383 -0.00269472  0.0027821   0.00104023
  0.00059222  0.00408071]",0.08509716869779302,0.7858626725338094,"[ 0.00788282 -0.00636351 -0.00661779 -0.00237002 -0.00111354 -0.00671698
  0.00340648 -0.00489618  0.00129962 -0.0009895  -0.00050546 -0.00104836
 -0.00356564 -0.0013691  -0.00145383 -0.00269472  0.0027821   0.00104023
  0.00059222  0.00408071]"
ADM,"[ 0.13258336  0.13338867 -0.29232687  0.38328387  0.09922713 -0.1026743
  0.21081496  0.24556259  0.26691187 -0.21327133  0.17569839  0.0509239
 -0.07433217 -0.27557588  0.70507918  0.27967732  0.50635581  0.20495272
 -0.01381485 -0.14287472 -0.34632895 -0.02364583  0.177072    0.10621716
 -0.33708234  0.45171178  0.25150601 -0.10145113 -0.06485789  0.66909289
 -0.26284072  0.21426709 -0.09443548 -3.33430296 -2.25753744 -0.09707249
 -5.72425865  3.11522352 -3.3115974   1.96026689  0.51860347 -1.42824
  0.75417717 -1.60388226 -1.04354619 -0.54123296 -0.66733126 -1.40076016
  0.94008617 -1.49470195  0.15312764  1.71447465  1.79487715  0.        ]",0.19527859956221055,"[-1.63262261e-04 -1.18973951e-04 -1.57130636e-04  2.32238893e-04
 -2.02814072e-04 -6.97916796e-05]",-6.175980200230013,0.0020787673102954565,0.7816751963908242,-0.03282723753204905,"[-0.12795786 -0.08778908 -0.06179756 -0.02823737  0.02134336  0.06575485
  0.10850077  0.13440116  0.18443832  0.19678086  0.17994115  0.1171876
  0.04677858 -0.15834219 -0.29911282 -0.30274087 -0.2360419  -0.22297484
 -0.20664506  0.0629198   0.75389959  1.34663127  1.61699735  0.56988307
  0.02071805]",[-0.00076732 -0.00020848  0.00074824 -0.00157049 -0.00022824 -0.00057115],"[ 0.00333936 -0.01022701 -0.00409646 -0.01123794  0.0074051  -0.00845338
  0.00588939  0.00022321 -0.00355619  0.00215514 -0.00272877 -0.00279446
 -0.00302511 -0.00013283 -0.00521999  0.00290447 -0.0013907   0.00121144
  0.00597075  0.00434262]",0.08473566664029328,0.7816751963908242,"[ 0.00333936 -0.01022701 -0.00409646 -0.01123794  0.0074051  -0.00845338
  0.00588939  0.00022321 -0.00355619  0.00215514 -0.00272877 -0.00279446
 -0.00302511 -0.00013283 -0.00521999  0.00290447 -0.0013907   0.00121144
  0.00597075  0.00434262]"
