,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.54952964e-01  2.05797549e-02 -1.85774605e-01 -1.10518196e-01
 -4.19683015e-02  6.94887873e-03 -7.35798612e-02  1.17900169e-01
 -3.57253817e-02 -1.28941965e-02 -2.87046206e-03  2.57307620e-02
  9.70443465e-02 -5.35204473e-02  6.81885422e-02 -3.68321016e-01
 -1.40413075e-01  4.68669058e-02 -2.93067600e-04  3.82069580e-03
 -2.87839961e-01 -1.55431057e-02  2.85710807e-02 -5.15053406e-02
  2.00408786e-01 -1.57083436e-01 -2.29968946e-02 -2.34275047e-02
  1.30260907e-01  2.94344479e-02  3.11267110e-02 -2.78717551e-01
 -1.16326346e-01  7.75279654e-01  7.34372094e-01  3.04262438e-01
  1.93379315e+00 -1.13917939e+00  1.40901452e+00 -1.33829569e+00
  3.30814011e-01 -4.85103965e-01 -1.61733799e-01  1.00854864e-01
  1.29137198e-01  7.30768642e-02  4.00710695e-01  1.65392973e-01
  2.55136447e-01  5.65881828e-01  5.81201624e-01  1.12809508e+00
  1.37837960e+00  0.00000000e+00]",0.18539085596110613,"[-5.86540380e-04  1.04418782e-03 -3.21327579e-04  6.48326667e-05
  9.64567076e-06 -2.26124776e-04]",-5.223748334247007,0.005387098588587018,0.7948516128272838,-0.0362849446658009,"[-1.27959421e-01 -1.03504557e-01 -6.75383098e-02 -2.83622542e-02
  1.14149018e-02  5.81796085e-02  9.57667685e-02  1.36089437e-01
  1.66987832e-01  1.89925586e-01  1.85531533e-01  1.25014197e-01
  8.13583666e-03 -1.92922235e-01 -3.35710250e-01 -3.24323193e-01
 -2.32006283e-01 -2.00715745e-01 -2.08576638e-01  5.28537140e-02
  7.15263700e-01  1.28536874e+00  1.74333185e+00  5.06078036e-01
  4.41899074e-04]",[ 0.00084231  0.00172018  0.00036885 -0.00044454 -0.00110682 -0.00012455],"[ 1.56110984e-02 -2.99009502e-03 -1.66672714e-03  1.08441481e-02
 -6.57500635e-03  5.90583576e-03 -2.33483136e-03 -5.46114418e-04
 -1.41809712e-03  3.33904363e-05  2.19523299e-03  9.39199407e-04
 -1.34350383e-03  2.51222184e-03 -1.57917685e-04  2.65821977e-04
  1.90727437e-03  1.34905825e-03  5.57578260e-03  3.48221059e-03]",0.08560907886866495,0.7948516128272838,"[ 1.56110984e-02 -2.99009502e-03 -1.66672714e-03  1.08441481e-02
 -6.57500635e-03  5.90583576e-03 -2.33483136e-03 -5.46114418e-04
 -1.41809712e-03  3.33904363e-05  2.19523299e-03  9.39199407e-04
 -1.34350383e-03  2.51222184e-03 -1.57917685e-04  2.65821977e-04
  1.90727437e-03  1.34905825e-03  5.57578260e-03  3.48221059e-03]"
AAL,"[-0.1145626  -0.07595109  0.19551107  0.0269464   0.07169767  0.00709899
  0.16957985 -0.08810839  0.10264352 -0.10360084 -0.07824751  0.02387957
 -0.15335393  0.09349105 -0.19452001  0.36130583  0.21809491 -0.04789063
 -0.02464055 -0.04275523  0.30928883  0.05928708  0.02338189  0.15895656
 -0.15688964 -0.05009319 -0.09191106 -0.13602897 -0.20635064 -0.25696122
 -0.1512178  -0.17050119 -0.02680273 -0.56400811 -0.1553702  -0.75616102
 -1.25343056  0.38020592 -1.6912795   1.71308863 -0.96169567  1.70764978
  0.97169062 -0.52594167  1.11043388 -0.98074626 -0.70353579  0.5285299
 -1.35674651  1.04358023 -0.21249053  0.1547143  -0.47691556  0.        ]",0.18775318220535359,"[-4.93461568e-04 -2.20567777e-04 -4.40615384e-05  1.08423300e-04
 -7.80431878e-06  2.25795818e-04]",-4.838830967068039,0.007916303063320862,0.7891217913585445,-0.037022601840732444,"[-0.11946758 -0.09985276 -0.06477831 -0.02835026  0.01923089  0.05032377
  0.09995875  0.13355745  0.16519655  0.19012859  0.17304274  0.1319193
 -0.00599968 -0.145542   -0.30758886 -0.3306229  -0.23643017 -0.2100681
 -0.11407579  0.0699643   0.71404759  1.32705291  1.67252844  0.52925697
 -0.00874193]",[ 0.00047228  0.00069875 -0.00039559 -0.00093255 -0.00065151  0.00012952],"[ 0.01141418 -0.00537278 -0.00435834  0.00206324 -0.00218121 -0.00309756
  0.00611528 -0.00370662  0.00443442  0.00464763  0.00030534  0.00426868
 -0.0042615   0.00051455  0.00058381 -0.00507633  0.00476832 -0.00138905
  0.00276674 -0.00134148]",0.08489183106924249,0.7891217913585445,"[ 0.01141418 -0.00537278 -0.00435834  0.00206324 -0.00218121 -0.00309756
  0.00611528 -0.00370662  0.00443442  0.00464763  0.00030534  0.00426868
 -0.0042615   0.00051455  0.00058381 -0.00507633  0.00476832 -0.00138905
  0.00276674 -0.00134148]"
AAP,"[-0.42583138 -0.12038201  0.39648746  0.18085393  0.11084976 -0.164576
  0.18402144 -0.17120397  0.01128981  0.08246592 -0.15287473 -0.0556315
 -0.38836252  0.11651348 -0.31316742  0.7966263   0.40273756  0.16110136
 -0.21692062 -0.33299846  0.79757814  0.10354236 -0.20172786 -0.06232962
 -0.44743044  0.37940643  0.05281119 -0.13292369 -0.42036704  0.00913505
 -0.08223384  0.66286689  0.29239751 -2.31251478 -2.17164397 -0.16759558
 -5.52115816  4.24375615 -3.47592494  3.79303113  0.03446627  0.99299374
  0.85535821  0.20342054 -0.58020869  1.40982193 -0.9170101   0.63808075
  0.27229259 -0.47801073 -0.6846513   1.0041657  -1.90873884  0.        ]",0.18975461122420217,[-0.00160097 -0.00035149 -0.00097143 -0.00033388 -0.00031555 -0.00015697],-4.905306138960437,0.007407175110886875,0.7825043089900466,-0.037287173816493276,"[-1.14781671e-01 -9.57932131e-02 -6.39939502e-02 -3.32426097e-02
  2.02285443e-02  4.64721681e-02  9.58215000e-02  1.41161744e-01
  1.63538380e-01  1.86945053e-01  1.61639639e-01  1.31595902e-01
 -1.24587794e-02 -1.17498540e-01 -2.91448171e-01 -3.10665916e-01
 -2.53610655e-01 -2.43643001e-01 -3.56655206e-02  8.29635035e-02
  6.72200862e-01  1.27874965e+00  1.60576501e+00  5.96875083e-01
 -1.58819553e-03]","[ 3.69030127e-04  2.38551825e-05  2.12007062e-04 -7.12338519e-04
  1.57940026e-03  1.03676053e-03]","[ 0.00591994 -0.01080439 -0.00221795 -0.00961898  0.00869792 -0.00879729
  0.01171886 -0.00052684  0.00270462  0.00485813  0.00191218 -0.00072734
  0.00259551  0.00083475  0.00096197 -0.00021024  0.00116072 -0.00363266
  0.00462946 -0.00442327]",0.08636690827105216,0.7825043089900466,"[ 0.00591994 -0.01080439 -0.00221795 -0.00961898  0.00869792 -0.00879729
  0.01171886 -0.00052684  0.00270462  0.00485813  0.00191218 -0.00072734
  0.00259551  0.00083475  0.00096197 -0.00021024  0.00116072 -0.00363266
  0.00462946 -0.00442327]"
AAPL,"[-0.17282143 -0.23740539  0.1299416   0.41820119 -0.15215699 -0.19287323
  0.28320568 -0.20994196  0.24178742 -0.35350635 -0.37328885  0.04783772
 -0.3547887  -0.1181275  -0.38656714  0.27863101  0.13201481 -0.04135117
  0.00740177 -0.24661171  0.27059142  0.16182164 -0.02188186  0.05042541
 -0.24158859  0.01131533 -0.10933154 -0.4457969  -0.00743419 -0.11065232
 -0.2452256   0.45440715  0.11400451 -1.19926509 -0.93022931 -1.2130632
 -2.2024128   0.34847409 -2.35704478  1.135584   -2.18738449  1.38735724
 -1.47032276  1.37530198 -0.95830251  1.41295035 -0.87377585  0.75012183
 -0.75233148  0.76215738 -1.03750184  1.89181754 -0.88499435  0.        ]",0.18647497592518456,[ 0.0001584   0.00023438 -0.00046841  0.00018662 -0.00031108 -0.00016121],-4.9090480699,0.007379509766349976,0.787883225956584,-0.03841353447001819,"[-0.12078573 -0.09040089 -0.07089421 -0.03422606  0.02275428  0.04547661
  0.10493846  0.12430494  0.15231784  0.18953413  0.16345791  0.11680598
 -0.01721656 -0.14979551 -0.31287722 -0.32865354 -0.22822331 -0.23305511
 -0.11757408  0.07982501  0.71326877  1.29850717  1.65100671  0.53486875
 -0.00938079]","[-4.19447234e-04  1.19629330e-03 -2.78837433e-05 -1.26233423e-03
  1.00161372e-03  4.71421790e-04]","[ 0.00938265 -0.00744787 -0.00544206 -0.00047987 -0.00234835 -0.00521907
  0.00444469 -0.0072956   0.00334988 -0.00163978  0.00620068 -0.00133126
  0.00225896  0.00021495  0.00133767 -0.00260595  0.00417879 -0.00375856
  0.00731654 -0.00284014]",0.08460905761882292,0.787883225956584,"[ 0.00938265 -0.00744787 -0.00544206 -0.00047987 -0.00234835 -0.00521907
  0.00444469 -0.0072956   0.00334988 -0.00163978  0.00620068 -0.00133126
  0.00225896  0.00021495  0.00133767 -0.00260595  0.00417879 -0.00375856
  0.00731654 -0.00284014]"
ABBV,"[ 0.11579032 -0.0152141   0.1547958   0.28833756  0.02474941 -0.01214009
 -0.13354449  0.0146117   0.05414763 -0.09745516 -0.08042224  0.04170358
  0.00629801 -0.09970514 -0.12580468  0.06390986 -0.03412019 -0.15654021
  0.10426174 -0.15243234  0.08444579  0.1722243  -0.03694605  0.1053344
 -0.01540378  0.01679893  0.12191347 -0.12015142  0.05949551  0.04258426
 -0.05934606  0.46322147  0.11972783 -0.32568925 -0.20649961 -0.28675241
 -0.72917924  0.15963198 -0.87968658  0.67796456 -1.04264266  0.9911395
 -0.77286996  1.36373134 -0.01110608  1.35124922  0.79135113  0.34558606
  1.55686664 -0.77891365  0.65367473 -0.2813051  -0.97136946  0.        ]",0.18544041654461013,"[-8.59240248e-04 -6.67027857e-04 -4.37015380e-05 -4.14341014e-04
  1.43241960e-05 -4.13893054e-04]",-4.566926985201325,0.010389838838527857,0.7940190266609914,-0.03658280131525717,"[-0.12062834 -0.09374835 -0.06597797 -0.02896789  0.01014834  0.05380389
  0.09880051  0.13398591  0.16413399  0.19002444  0.18155497  0.12176466
 -0.00290023 -0.16487364 -0.32618354 -0.33848783 -0.22212439 -0.22284143
 -0.15157205  0.08404931  0.70642518  1.31980042  1.70106612  0.5366208
  0.00640385]",[ 0.00051723  0.0014091   0.00042538 -0.0007484   0.00102096  0.00050371],"[ 1.21677431e-02 -5.49527108e-03 -2.90604363e-03  3.56194890e-03
 -2.87158024e-03 -8.35049784e-04  3.21541642e-03 -4.20127401e-03
  2.52476546e-03 -4.66184701e-04  5.86537960e-03  1.00224473e-03
  2.24693162e-03  4.39751733e-03  1.56362563e-05  4.04763210e-03
 -1.00480573e-03  1.30943607e-03  1.62670134e-03 -3.40396265e-03]",0.08593375224344789,0.7940190266609914,"[ 1.21677431e-02 -5.49527108e-03 -2.90604363e-03  3.56194890e-03
 -2.87158024e-03 -8.35049784e-04  3.21541642e-03 -4.20127401e-03
  2.52476546e-03 -4.66184701e-04  5.86537960e-03  1.00224473e-03
  2.24693162e-03  4.39751733e-03  1.56362563e-05  4.04763210e-03
 -1.00480573e-03  1.30943607e-03  1.62670134e-03 -3.40396265e-03]"
ABT,"[ 0.13846415 -0.02130677  0.01380549  0.18292226 -0.11890578  0.0404752
  0.10015879 -0.00980401  0.1005851  -0.15191573 -0.09946961  0.02923463
 -0.01836011 -0.07054965 -0.15860396 -0.11383397 -0.08344063 -0.14095044
  0.11939099 -0.02755279 -0.13005688  0.11960139  0.01736746  0.0428829
  0.09882555 -0.17983217  0.05758904 -0.18959914  0.17329193 -0.07477048
 -0.09802168 -0.0372191  -0.06291126  0.22022391  0.39055497 -0.52863402
  0.83021446 -1.3517847  -0.07692671 -0.4129436  -1.40813404  1.14254722
 -0.84587588  1.02627976  0.51560583 -0.07570823  0.67099285 -0.25739533
 -0.24687058  0.51322234 -0.15722869  0.63168038  0.77338715  0.        ]",0.19294958968080808,"[-4.40090712e-04  9.49981228e-04 -5.73063371e-04  1.82781269e-04
 -1.58824097e-04 -5.39947299e-05]",-5.139531520215068,0.005860434565456385,0.7945010655710774,-0.03664524775169377,"[-0.12366988 -0.09635616 -0.06972645 -0.02759289  0.01694745  0.05329731
  0.10070364  0.131466    0.16277682  0.18935599  0.18014763  0.12307087
 -0.00423829 -0.17677139 -0.33090616 -0.33990999 -0.22012918 -0.20753691
 -0.18286401  0.07196515  0.71668435  1.30585811  1.7219069   0.50399992
  0.003018  ]","[ 3.76994064e-04  1.78513224e-03  8.05919651e-05 -7.92110955e-04
 -3.49498888e-04 -3.49694477e-05]","[ 0.01387711 -0.0039157  -0.00382548  0.00782901 -0.00712178  0.00163861
  0.00022321 -0.00538235  0.00283059 -0.00088238  0.00510915  0.00256306
 -0.00184567  0.00375151 -0.00156885 -0.00121647  0.00248133 -0.000787
  0.00430904  0.00132129]",0.0850454339180535,0.7945010655710774,"[ 0.01387711 -0.0039157  -0.00382548  0.00782901 -0.00712178  0.00163861
  0.00022321 -0.00538235  0.00283059 -0.00088238  0.00510915  0.00256306
 -0.00184567  0.00375151 -0.00156885 -0.00121647  0.00248133 -0.000787
  0.00430904  0.00132129]"
ACN,"[-0.08455466 -0.06664555  0.0368563   0.1195711  -0.07179814 -0.12975322
  0.18740927 -0.08546582  0.18426646 -0.24186024 -0.19831994  0.09949341
 -0.13631635 -0.05209553 -0.16636704  0.06694995  0.11040329 -0.03277693
  0.06065337 -0.09509333  0.05722073  0.07619781  0.05952973  0.06781402
 -0.11945549 -0.13006261 -0.11644085 -0.247828   -0.02567283 -0.1417839
 -0.15250581 -0.0520425  -0.00529164 -0.3359811  -0.12342265 -0.79549538
 -0.52387809 -0.38925861 -1.02386436  0.37644954 -1.28609472  0.91975051
 -0.56288993  0.42656299 -0.23619497  0.25231294 -0.75201613  0.85048345
 -1.03635061  1.29420696 -0.15194549  0.85188823  0.53765738  0.        ]",0.1963689387581266,[-0.00138902  0.00098064 -0.00061008  0.00021628 -0.00018514 -0.00040927],-4.812035347457073,0.008131292837541266,0.789759751435972,-0.0369531040528922,"[-0.12289688 -0.09767963 -0.06858119 -0.03234312  0.01972111  0.05035982
  0.10288903  0.12809161  0.15951633  0.1928601   0.17387692  0.12259056
 -0.00444229 -0.163388   -0.31602026 -0.3289013  -0.22491794 -0.21450768
 -0.15167075  0.06818393  0.72498196  1.30337488  1.67783588  0.51334112
 -0.00799994]","[ 1.89365284e-04  1.20266210e-03 -6.94368684e-05 -9.64478560e-04
 -3.77579754e-04  1.49873955e-04]","[ 1.21230606e-02 -5.28075425e-03 -4.52623999e-03  4.10353952e-03
 -4.42811980e-03 -1.19575014e-03  2.41342288e-03 -4.83230318e-03
  2.19510732e-03  1.79405301e-04  3.33155903e-03  4.63414102e-04
 -9.24306475e-04  5.26819637e-05  1.65615746e-03 -3.63509841e-03
  5.12199097e-03 -9.94044075e-04  4.48188971e-03  1.15792062e-03]",0.08449424281304387,0.789759751435972,"[ 1.21230606e-02 -5.28075425e-03 -4.52623999e-03  4.10353952e-03
 -4.42811980e-03 -1.19575014e-03  2.41342288e-03 -4.83230318e-03
  2.19510732e-03  1.79405301e-04  3.33155903e-03  4.63414102e-04
 -9.24306475e-04  5.26819637e-05  1.65615746e-03 -3.63509841e-03
  5.12199097e-03 -9.94044075e-04  4.48188971e-03  1.15792062e-03]"
ADBE,"[ 0.09606825  0.13389241  0.01284744 -0.03458984 -0.05782494  0.02982153
  0.06815827  0.04156236  0.02158312  0.00376306  0.08208586  0.02768775
  0.1095239   0.02358958  0.07196014 -0.11847572 -0.05212493 -0.06858152
  0.13340068  0.07702638 -0.17821692  0.05085251  0.0282898  -0.03027676
  0.09113438 -0.15848016  0.09447221  0.05739213  0.08405778 -0.00275562
  0.01322138 -0.19945999 -0.03975501  0.21888554  0.36746417 -0.08712446
  0.73168152 -0.91086221  0.42221732 -0.70763102 -0.37041713  0.13892155
 -0.35377773  0.14940189  0.32264967 -0.69859896  0.55656088 -0.48459818
 -0.15090697  0.16398131  0.363629   -0.71678562  1.66843968  0.        ]",0.18891185871162675,"[ 2.00466201e-05  2.42572762e-04  1.02206816e-04 -3.22820165e-04
  2.34113360e-04  7.35883520e-06]",-5.2558665579607,0.005216823652631377,0.7935997411282717,-0.035268808435658466,"[-0.12364829 -0.10152875 -0.06803998 -0.0278605   0.01609013  0.05528304
  0.09749428  0.13716067  0.17069909  0.19036505  0.18626463  0.12975705
  0.00979685 -0.1769119  -0.32939534 -0.33429809 -0.21980058 -0.19538234
 -0.18916043  0.0643013   0.71405048  1.29013328  1.71785271  0.50777054
  0.00629634]","[ 1.09739521e-03  1.55574451e-03  2.66359961e-04 -4.18185581e-04
 -7.95151267e-04  3.46693053e-05]","[ 1.39345554e-02 -3.96894892e-03 -2.59925759e-03  7.55170094e-03
 -5.83299108e-03  3.07319373e-03 -5.90332005e-04 -2.40779164e-03
  2.23932030e-04  9.10908736e-05  2.46921124e-03  1.73292026e-03
 -3.55616908e-03  3.27898437e-03 -2.02865860e-03 -1.12743457e-03
  1.03874295e-03  7.24958369e-04  2.71810137e-04  4.03831220e-03]",0.08532630041047042,0.7935997411282717,"[ 1.39345554e-02 -3.96894892e-03 -2.59925759e-03  7.55170094e-03
 -5.83299108e-03  3.07319373e-03 -5.90332005e-04 -2.40779164e-03
  2.23932030e-04  9.10908736e-05  2.46921124e-03  1.73292026e-03
 -3.55616908e-03  3.27898437e-03 -2.02865860e-03 -1.12743457e-03
  1.03874295e-03  7.24958369e-04  2.71810137e-04  4.03831220e-03]"
ADI,"[-0.25782037  0.01865096  0.2498537   0.11674797 -0.04179802 -0.20937365
  0.3422377  -0.12523764  0.22301583 -0.20883123 -0.18043083  0.12258577
 -0.2036627   0.04234462 -0.20885131  0.36402065  0.29310122 -0.01221245
  0.08422759 -0.1719457   0.28431828  0.16587059  0.01328705  0.03382412
 -0.28110698 -0.11232186 -0.04241699 -0.23766165 -0.21082151 -0.16737653
 -0.18369398  0.00343154  0.09847686 -1.21785688 -0.85560103 -1.07133135
 -2.61211889  0.83896558 -2.43085201  1.6299962  -1.54429671  1.40214331
 -0.2963448   0.34187725 -0.25934433  0.10210109 -0.94536244  0.95977014
 -1.18834709  1.40005734  0.13140248  0.38729145  1.32187134  0.        ]",0.1793152714386007,[-0.00100387  0.00242349 -0.00166892  0.00060415 -0.00061032 -0.00018626],-4.781827407170517,0.008380670069109836,0.7860761734321934,-0.03613658110723618,"[-0.1181344  -0.09750177 -0.06790401 -0.03467401  0.02483333  0.04839807
  0.10363323  0.12971689  0.16105736  0.19471225  0.1703184   0.12762949
 -0.00550171 -0.14385191 -0.30231227 -0.32623802 -0.22307064 -0.22422428
 -0.11343971  0.08627172  0.71699029  1.29341185  1.64235028  0.51871849
 -0.00440506]",[ 0.00019684  0.00066313 -0.00014372 -0.00096884 -0.00015125  0.00041992],"[ 9.39941236e-03 -7.23356310e-03 -5.11906235e-03 -1.62769757e-03
 -9.28313025e-04 -5.33759337e-03  5.87275806e-03 -5.29643214e-03
  3.50015488e-03  1.58032597e-03  3.00535559e-03  5.66165625e-04
 -1.33743803e-03 -4.23406893e-06  1.86459624e-03 -4.34515349e-03
  6.01102186e-03 -3.78273817e-04  2.85819126e-03  3.60678506e-03]",0.08430014664364131,0.7860761734321934,"[ 9.39941236e-03 -7.23356310e-03 -5.11906235e-03 -1.62769757e-03
 -9.28313025e-04 -5.33759337e-03  5.87275806e-03 -5.29643214e-03
  3.50015488e-03  1.58032597e-03  3.00535559e-03  5.66165625e-04
 -1.33743803e-03 -4.23406893e-06  1.86459624e-03 -4.34515349e-03
  6.01102186e-03 -3.78273817e-04  2.85819126e-03  3.60678506e-03]"
ADM,"[-5.21764507e-01 -2.02308804e-02  4.28795841e-01 -6.74214111e-02
  1.75325825e-01 -2.00182297e-01  2.26801581e-01 -8.60077536e-02
 -3.08797547e-02  1.81530466e-01  9.84839017e-03 -1.07758293e-01
 -3.16332586e-01  2.60173586e-01 -1.17658985e-01  8.00052261e-01
  4.38821942e-01  2.67240477e-01 -2.27234868e-01 -3.10621181e-01
  7.58652849e-01  1.06813492e-01 -2.08890947e-01 -1.32727636e-01
 -3.93587811e-01  2.79490097e-01  4.22278510e-02  3.02925118e-02
 -5.54703727e-01 -4.14594560e-03 -3.97855636e-02  3.03552962e-01
  2.69180680e-01 -2.36708473e+00 -2.09825076e+00 -2.21478003e-01
 -5.63922607e+00  4.33936442e+00 -3.43463366e+00  3.61220524e+00
  6.53842778e-01  2.36671323e-01  1.57579534e+00 -9.48109748e-01
 -4.79948334e-01  4.56044844e-01 -1.12577878e+00  4.91429016e-01
  2.46384406e-01 -5.20684364e-01  1.81983035e-01  8.54436092e-01
  1.08227613e-02  0.00000000e+00]",0.18789182216255776,"[-3.81615193e-04 -3.31346101e-04 -3.17900200e-04  3.42740801e-04
 -3.45764153e-04 -7.39201894e-05]",-5.699450502383093,0.0033478045627621175,0.7804647990038303,-0.03637149302472028,"[-1.13978682e-01 -1.01665529e-01 -6.22456602e-02 -3.42012961e-02
  2.15999548e-02  4.93252235e-02  9.39274031e-02  1.44687262e-01
  1.70883025e-01  1.85789359e-01  1.64837249e-01  1.40840592e-01
 -2.80465577e-04 -1.17330612e-01 -2.89822199e-01 -3.02234966e-01
 -2.55696272e-01 -2.39548093e-01 -3.95760371e-02  8.61836809e-02
  6.67392331e-01  1.26202469e+00  1.61635234e+00  5.81626244e-01
 -1.07658719e-03]",[ 0.00083084 -0.00030881  0.0001834  -0.0005122   0.00061272  0.00098913],"[ 5.78329022e-03 -1.05660318e-02 -2.43935625e-03 -9.96627069e-03
  9.01515820e-03 -8.55777372e-03  1.12477057e-02  1.31736858e-03
  6.42720143e-04  6.70725183e-03 -1.41702066e-03 -6.08955550e-04
 -1.28330313e-04  6.88122270e-05  6.53676303e-04 -5.77379299e-04
  7.65686058e-04 -9.95201331e-04  3.91924959e-03  1.19632781e-03]",0.08629359245754044,0.7804647990038303,"[ 5.78329022e-03 -1.05660318e-02 -2.43935625e-03 -9.96627069e-03
  9.01515820e-03 -8.55777372e-03  1.12477057e-02  1.31736858e-03
  6.42720143e-04  6.70725183e-03 -1.41702066e-03 -6.08955550e-04
 -1.28330313e-04  6.88122270e-05  6.53676303e-04 -5.77379299e-04
  7.65686058e-04 -9.95201331e-04  3.91924959e-03  1.19632781e-03]"
