,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.20303291 -0.04631276 -0.2206449  -0.23998706  0.0358727   0.0827988
  0.06281066 -0.0439508  -0.1983121   0.1508868  -0.09376142  0.16638829
  0.00653165 -0.03443543 -0.05413987  0.22940726 -0.19207355  0.07497014
  0.20950197  0.04906337  0.00763341  0.08910052  0.34256892  0.19217279
  0.12575512  0.1613044  -0.02663485 -0.22886755  0.04554203  0.11695149
  0.00655838  0.04062625  0.19690934  0.640316    1.23136127 -1.53968613
  1.83441136 -2.51961963 -0.74184144 -0.27386201 -1.84729345  0.38915248
 -0.6200285  -0.26065049 -0.64616178  0.35512448 -1.64819767  1.58685318
 -0.78416023  1.42603639  0.36522863  1.17039751  0.35604931  0.        ]",0.15608611110561804,[-0.00021193  0.00029971 -0.00057662 -0.00014447 -0.00033396 -0.00072826],-4.89350466167378,0.007495108571511071,0.8026683004649015,-0.036444796795532995,"[-0.13170866 -0.10887515 -0.06676908 -0.02656092  0.01401928  0.0552836
  0.0888395   0.14918677  0.16984245  0.20017183  0.18636654  0.13768461
  0.00998625 -0.14955651 -0.33584608 -0.3274792  -0.21894614 -0.19853701
 -0.17184802  0.05891315  0.75269338  1.35814529  1.77088401  0.66989191
  0.00434359]","[-2.69564232e-04  8.86001249e-04 -4.41139451e-05  4.33618810e-04
 -8.15883201e-04  7.12790939e-04]","[ 1.53375840e-02  8.24229712e-05 -6.36752365e-03  1.30099265e-02
 -9.82571164e-03  2.98459433e-04 -9.72233820e-04 -5.92105960e-03
  2.01126351e-04 -1.26853736e-03  7.98723688e-04 -9.92581415e-05
 -4.96559573e-05 -2.54445373e-03  2.63709431e-03 -1.92050451e-03
  4.13438101e-03  1.59164577e-03  5.23474657e-03 -2.77206565e-04]",0.08518094225467306,0.8026683004649015,"[ 1.53375840e-02  8.24229712e-05 -6.36752365e-03  1.30099265e-02
 -9.82571164e-03  2.98459433e-04 -9.72233820e-04 -5.92105960e-03
  2.01126351e-04 -1.26853736e-03  7.98723688e-04 -9.92581415e-05
 -4.96559573e-05 -2.54445373e-03  2.63709431e-03 -1.92050451e-03
  4.13438101e-03  1.59164577e-03  5.23474657e-03 -2.77206565e-04]"
AAL,"[ 5.71263637e-02  3.24750754e-01  2.14006039e-01  1.48560901e-01
 -1.71907367e-01 -6.99555948e-04  1.15921535e-01  2.44609173e-01
 -2.30253438e-01 -1.46502531e-01  9.43908574e-02 -2.65340204e-01
  3.35687728e-02  1.44901182e-01 -3.42235180e-01 -7.17625837e-02
  2.04056663e-01  2.06309211e-01  1.90527777e-01  1.20709720e-01
  9.23488497e-02  9.64129929e-02 -2.07620482e-01  2.09165132e-02
 -8.30901660e-03 -1.03066108e-01  9.70232821e-02 -1.19732435e-01
  2.81774999e-01  1.62701444e-01 -5.99262652e-02  3.01949333e-01
 -9.96507194e-02 -3.01960795e-01  6.95607833e-01 -1.10552502e+00
  3.06269609e-01 -3.24851918e-01 -1.68970403e+00  1.69145381e+00
  3.21858560e-03  1.09177072e+00  1.95010675e+00 -1.74960412e+00
  2.00928002e+00 -2.55728109e+00 -2.58160012e-01 -1.28432688e+00
 -2.09451346e+00  1.06354024e+00 -1.29060808e+00 -2.63612622e-01
  8.06683410e-01  0.00000000e+00]",0.1707084763990804,"[ 6.29324150e-04 -1.92113046e-03  6.31075570e-04 -4.24459896e-05
 -1.03897636e-04 -2.07365704e-04]",-4.574470166405609,0.01031176124840551,0.7996010574136257,-0.03318779772133493,"[-0.12255184 -0.09866037 -0.07261001 -0.02896934  0.01505425  0.06470433
  0.08836286  0.13599076  0.17784453  0.17975298  0.18883741  0.14549577
 -0.00326026 -0.16669584 -0.30193549 -0.31450946 -0.22426884 -0.18800895
 -0.16049327  0.05706612  0.66322668  1.29811093  1.7238208   0.64137321
  0.01161209]","[-9.58426170e-05  1.51983556e-03  1.67234644e-04  3.11088694e-04
 -2.03293340e-04  4.59862466e-05]","[ 0.0127357  -0.00152721 -0.00483838  0.00866644 -0.00397865 -0.00223992
  0.00444388 -0.00109202  0.00200165  0.00567454 -0.00335228  0.00695877
 -0.00854828  0.00198771 -0.00473478 -0.00586781  0.00403266 -0.00361337
  0.00080883  0.00096147]",0.08346350122678077,0.7996010574136257,"[ 0.0127357  -0.00152721 -0.00483838  0.00866644 -0.00397865 -0.00223992
  0.00444388 -0.00109202  0.00200165  0.00567454 -0.00335228  0.00695877
 -0.00854828  0.00198771 -0.00473478 -0.00586781  0.00403266 -0.00361337
  0.00080883  0.00096147]"
AAP,"[-0.01155484  0.20940581  0.29818737  0.31254861 -0.15681327 -0.0666369
  0.01717765  0.39000167  0.24567891 -0.39671734 -0.12839556 -0.33802154
 -0.08077319  0.12927801 -0.17986067 -0.15489529  0.23453456  0.03011704
 -0.04643549  0.03677412  0.04362521  0.12254114 -0.33429504 -0.12347634
 -0.14760079 -0.20919186  0.49732314  0.05903632 -0.14960349  0.03189858
 -0.0289555  -0.12901204 -0.49552748 -1.72391863 -1.40337246  0.68949805
 -3.17817196  3.88999408 -2.16110746  3.58407856  2.02208285  0.74389554
  3.6538106  -1.72476381  1.86777553 -1.03877663  0.4025051  -0.48194751
  0.49811614 -1.0661238   0.12124796 -0.26026474 -1.01444276  0.        ]",0.171966635363287,[-0.00016296  0.00075591 -0.00075502  0.00050699 -0.00052539 -0.00040335],-4.293413899665116,0.01365821783014867,0.79815724330208,-0.03424345701071501,"[-0.12060822 -0.09472979 -0.07243287 -0.03074731  0.01233747  0.06902746
  0.1042796   0.12540388  0.16961594  0.17690999  0.18415631  0.14358615
  0.00683513 -0.17470436 -0.3029255  -0.32806358 -0.24523869 -0.19685206
 -0.16830258  0.05250256  0.64230312  1.26366958  1.68655749  0.62534692
  0.03681274]","[ 2.99434791e-04  4.21248948e-04 -4.71031184e-05  3.15060463e-04
 -1.38588589e-03 -9.20991144e-04]","[ 0.00869297 -0.00756257  0.00075471 -0.00094621  0.00720612 -0.00297932
  0.01010668  0.00375449  0.00119645  0.01000005 -0.00254272  0.00598007
 -0.00479239  0.0040059  -0.00147264  0.00039527 -0.00115464  0.00033768
  0.00026246 -0.00410687]",0.08306079705028167,0.79815724330208,"[ 0.00869297 -0.00756257  0.00075471 -0.00094621  0.00720612 -0.00297932
  0.01010668  0.00375449  0.00119645  0.01000005 -0.00254272  0.00598007
 -0.00479239  0.0040059  -0.00147264  0.00039527 -0.00115464  0.00033768
  0.00026246 -0.00410687]"
AAPL,"[ 7.33548435e-02  2.17537456e-01  2.70931896e-02 -2.07165555e-01
 -1.55557089e-01 -4.91853461e-02 -1.40669406e-03  2.59079940e-02
 -1.64589055e-01 -1.47333737e-03 -8.34578508e-02  9.04829106e-02
  2.23324818e-01  4.58197556e-02 -1.98484632e-01  2.43085146e-01
  3.56409166e-02  1.52692272e-01  4.42235914e-01 -9.00977850e-02
  2.49824007e-01  8.04992297e-02  1.92813403e-01  1.57123145e-01
  2.45986063e-01  2.35962517e-02  1.23535182e-01 -4.26571721e-02
  2.23561658e-01  1.68018781e-01 -1.18114575e-01  1.11275859e-01
 -4.75967884e-02  1.40790770e-01  6.17514392e-01 -1.31178875e+00
  6.15077746e-01 -1.37893433e+00 -1.28219285e+00  8.51893114e-01
 -1.54361791e+00  1.32977016e+00 -1.53737995e-02  3.60512887e-01
  9.54981289e-01 -4.88187083e-01  4.38138293e-01 -6.81749899e-01
 -4.34222611e-01  6.45023699e-01 -1.01868274e+00  2.03969044e+00
  3.35864917e-01  0.00000000e+00]",0.1619355157987711,"[ 1.42064062e-03 -1.27068413e-03 -6.47809894e-05  2.65531629e-04
 -8.09693647e-04 -1.33303161e-03]",-4.353817002891255,0.012857641143003105,0.7999422120327153,-0.03413868701724198,"[-0.12647418 -0.10779736 -0.07187884 -0.0302159   0.01191952  0.05756073
  0.09052795  0.14228328  0.1705299   0.19684612  0.19717305  0.14109119
  0.00239498 -0.14964232 -0.3186008  -0.31920452 -0.19878058 -0.21588346
 -0.13774454  0.06212327  0.73343152  1.34298249  1.79337676  0.65750436
  0.01411575]","[ 2.49435484e-04  1.46393493e-03  1.51010577e-04  8.69807624e-05
 -6.81618211e-04  1.37992332e-04]","[ 0.01391704 -0.00175317 -0.00565922  0.00961249 -0.00680171 -0.00122318
  0.00216209 -0.00519467  0.00262026  0.00029504  0.00254788  0.00393662
 -0.00243103  0.00365165 -0.00338771 -0.00122466  0.00235668 -0.00218259
  0.00753857 -0.00050188]",0.08416364268278557,0.7999422120327153,"[ 0.01391704 -0.00175317 -0.00565922  0.00961249 -0.00680171 -0.00122318
  0.00216209 -0.00519467  0.00262026  0.00029504  0.00254788  0.00393662
 -0.00243103  0.00365165 -0.00338771 -0.00122466  0.00235668 -0.00218259
  0.00753857 -0.00050188]"
ABBV,"[-9.80315686e-02  2.34575361e-02 -4.45640950e-02 -4.75415059e-02
 -2.28793854e-01  9.82606577e-02 -1.85523934e-01 -9.14908353e-02
 -1.77573503e-01 -1.08697146e-01  1.98812946e-01 -7.34420301e-02
  1.43317327e-01 -9.89778156e-02  1.41891213e-01  7.07272376e-02
  4.82406814e-02  2.83434594e-02  2.35137132e-01  6.70269079e-02
  1.24929455e-01 -1.98057580e-01  3.48823872e-02  1.00420636e-01
  6.45654759e-02 -1.22632840e-01  1.02897852e-01  1.62389698e-01
 -9.19765319e-02 -7.72513427e-02  4.74296513e-02 -1.65453976e-02
  5.42620745e-02 -7.38420488e-02 -1.02457992e-01  2.27527197e-04
 -3.12089278e-02 -3.96426717e-01 -8.50354204e-02 -2.19916705e-01
 -8.44625882e-01  1.24997372e+00 -8.55370866e-01  1.52568671e+00
  1.03214291e+00 -2.38114262e-02  1.66450684e+00 -6.75810639e-01
  6.49402080e-01 -6.91282011e-01  3.96677634e-01 -1.33237384e+00
 -1.18047560e-01  0.00000000e+00]",0.17599770318832633,"[ 1.20625325e-03 -2.21053938e-03  5.30831342e-04 -2.10595813e-05
 -4.10292097e-04 -8.19897011e-04]",-4.157645083524516,0.015644355726145084,0.7963393319967856,-0.03593610242989018,"[-0.12768142 -0.10427053 -0.07422386 -0.02607388  0.00694763  0.05399233
  0.0898669   0.13905191  0.18122428  0.18911338  0.19341657  0.13239034
  0.02269646 -0.15943656 -0.32017686 -0.331245   -0.21819084 -0.19182394
 -0.1607149   0.01516677  0.70365329  1.32121547  1.74235385  0.63317451
  0.01338623]",[ 0.00068377  0.00055701 -0.00053616  0.00058907 -0.00102288  0.00046752],"[ 0.01328649 -0.0038196  -0.00177632  0.00778846 -0.00421967  0.00230258
 -0.00058037 -0.00368098  0.00260381 -0.0020878   0.00623124  0.00384342
 -0.00132153  0.00676015 -0.00289017  0.00158344 -0.00162762  0.00211313
 -0.00246824 -0.00168742]",0.08451637707478879,0.7963393319967856,"[ 0.01328649 -0.0038196  -0.00177632  0.00778846 -0.00421967  0.00230258
 -0.00058037 -0.00368098  0.00260381 -0.0020878   0.00623124  0.00384342
 -0.00132153  0.00676015 -0.00289017  0.00158344 -0.00162762  0.00211313
 -0.00246824 -0.00168742]"
ABT,"[ 0.03958952  0.19503907 -0.08542883 -0.20252993 -0.22637609  0.07879544
 -0.05796324 -0.04360238 -0.34986516  0.00479217  0.07764769  0.03490868
  0.19229953 -0.03731674 -0.0589825   0.15283455  0.02337821  0.21348159
  0.42282174  0.03782793  0.20093394  0.01010853  0.19069036  0.24410427
  0.19016734 -0.02577826  0.06416119 -0.0707736   0.15910827  0.11292965
 -0.03837732  0.17411567  0.13990082  0.41556672  1.01479876 -1.42082349
  1.40470101 -2.28950851 -1.07197541  0.10598381 -2.01234597  1.65485121
 -0.64077596  0.71841757  1.16665922 -0.66354617  0.37400937 -0.26253904
 -0.81718904  1.10602955 -0.13587009  0.31598604  1.33549768  0.        ]",0.17792290475407563,[ 0.00116655  0.00011184 -0.00015375  0.00047977 -0.0004995  -0.00060679],-4.808729456773297,0.008158218484880958,0.7992323984515884,-0.034352316893667224,"[-0.12881637 -0.10779819 -0.07383815 -0.02672844  0.01036473  0.05556384
  0.08427228  0.14348788  0.17642443  0.19414546  0.19574887  0.13649201
  0.01062545 -0.1538152  -0.31919344 -0.31557767 -0.2008159  -0.19875596
 -0.14718037  0.0525691   0.73190056  1.35840216  1.77958592  0.64867266
  0.01039761]","[ 1.36006081e-04  1.25949870e-03 -7.18198651e-05  3.70333473e-04
 -5.19677935e-04  6.28174424e-04]","[ 0.0146905  -0.00060834 -0.00605862  0.01178848 -0.00923467 -0.00071486
  0.00011641 -0.0063793   0.00344817 -0.00137262  0.00338509  0.00460349
 -0.00282958  0.00337967 -0.00241814 -0.00204989  0.00341091  0.00024648
  0.00256742  0.00235063]",0.08460204662241694,0.7992323984515884,"[ 0.0146905  -0.00060834 -0.00605862  0.01178848 -0.00923467 -0.00071486
  0.00011641 -0.0063793   0.00344817 -0.00137262  0.00338509  0.00460349
 -0.00282958  0.00337967 -0.00241814 -0.00204989  0.00341091  0.00024648
  0.00256742  0.00235063]"
ACN,"[ 0.31869334 -0.04674775 -0.1961425  -0.17021251 -0.14693839  0.1138403
  0.03972198  0.16142488 -0.25828897 -0.02602839 -0.17027442 -0.02416351
 -0.15153825  0.1189014  -0.20666867  0.29401139 -0.0917343   0.16850544
  0.48850111  0.15223943  0.01655048  0.12373001  0.31446853  0.38105718
 -0.0290107   0.15714211  0.22080685 -0.40507847 -0.11222978  0.26893108
  0.1206375  -0.03048853  0.02835823  0.31449309  1.96231297 -3.17483382
  1.77998464 -2.57552783 -3.26848329  2.11605994 -2.023922    1.12000822
  1.89809687 -1.96846017  0.09718634  0.10267341 -2.23121279  1.74840599
 -0.21249304  0.50552982  0.64227729  0.83350228  0.25243904  0.        ]",0.16651206230718918,[-0.00013017 -0.00010793 -0.00062346  0.00024619 -0.00060181 -0.00076472],-4.673662101630084,0.00933801009254674,0.8050997106521876,-0.036404841578951914,"[-1.31312970e-01 -1.06958187e-01 -7.14533532e-02 -2.60841962e-02
  1.31442479e-02  6.16067505e-02  8.70295295e-02  1.42352564e-01
  1.66883039e-01  1.91658546e-01  1.79632596e-01  1.45284672e-01
  1.72214694e-03 -1.44323240e-01 -3.27013789e-01 -3.19952097e-01
 -1.91522334e-01 -1.87533574e-01 -1.69590959e-01  6.28311344e-02
  7.51273855e-01  1.39628350e+00  1.72638109e+00  6.69056539e-01
  1.75342626e-02]",[-0.0008053   0.00045916  0.00033731  0.00087258 -0.00105046  0.00024131],"[ 0.01443857  0.00224917 -0.01101203  0.0128404  -0.01001726 -0.00675805
  0.00560238 -0.00604072  0.00174579  0.00553999 -0.00460628  0.00233079
 -0.00076615 -0.00378907  0.00266283 -0.00065239  0.00207617  0.00167897
  0.00370535 -0.00069108]",0.08525499460927785,0.8050997106521876,"[ 0.01443857  0.00224917 -0.01101203  0.0128404  -0.01001726 -0.00675805
  0.00560238 -0.00604072  0.00174579  0.00553999 -0.00460628  0.00233079
 -0.00076615 -0.00378907  0.00266283 -0.00065239  0.00207617  0.00167897
  0.00370535 -0.00069108]"
ADBE,"[ 0.27285459 -0.03889028 -0.16014529 -0.35593793 -0.16760054 -0.08423461
 -0.03978872  0.05409943 -0.23071419  0.07915451 -0.33859085  0.16529945
 -0.06733996  0.16890925 -0.11795497  0.38931079 -0.07701543  0.21453892
  0.57634103 -0.08391328  0.18932     0.17716696  0.40592991  0.48727323
  0.05235581  0.21501909  0.16876465 -0.3708638  -0.07242985  0.32027142
  0.0757944  -0.1554894  -0.0877011   0.58200438  1.98680879 -3.51352184
  1.49267672 -2.58527297 -3.49976778  2.1448658  -2.22220166  0.70055564
  1.20271758 -0.71768572 -0.85392658  1.71615605 -1.1544537   0.99439854
  1.2266611  -0.05983754  0.04959151  2.18440846  0.94729207  0.        ]",0.16758240626997772,"[ 1.00902269e-03 -4.05793722e-05  1.77517533e-04  1.92892479e-04
 -1.48147394e-04 -2.50836373e-04]",-4.830173236612572,0.00798513782789968,0.804136089663752,-0.03635207582891932,"[-0.13050245 -0.11166778 -0.0718467  -0.03145827  0.01095243  0.05788569
  0.08809081  0.14593867  0.16024376  0.20087036  0.18282361  0.14877195
  0.00592897 -0.14053354 -0.32924851 -0.31513593 -0.18418222 -0.21844691
 -0.1442868   0.0748263   0.77097711  1.42698234  1.74869511  0.67907693
  0.01424486]","[-6.35384553e-04  6.65269013e-04  5.15878412e-04  7.41018482e-04
 -1.42303735e-03 -6.00784465e-05]","[ 0.01512779  0.00227339 -0.01211722  0.01208246 -0.01002892 -0.00746409
  0.00564382 -0.00649623  0.00067472  0.00369148 -0.00098316 -0.0003945
  0.00378143 -0.0009244   0.00048191  0.00302722  0.00010905  0.00048311
  0.00759344  0.00138604]",0.08524995993879855,0.804136089663752,"[ 0.01512779  0.00227339 -0.01211722  0.01208246 -0.01002892 -0.00746409
  0.00564382 -0.00649623  0.00067472  0.00369148 -0.00098316 -0.0003945
  0.00378143 -0.0009244   0.00048191  0.00302722  0.00010905  0.00048311
  0.00759344  0.00138604]"
ADI,"[ 0.10037984  0.28441234  0.00287994 -0.05636766 -0.21215256  0.02333583
  0.02573004  0.21132518 -0.19632845 -0.12002236 -0.14655747 -0.07907336
 -0.01366957  0.04259811 -0.0992376  -0.04388352  0.07914916  0.29858228
  0.2120862   0.04635852  0.13700636  0.24774982  0.03747856  0.23826886
  0.01823298 -0.07633743  0.29472441 -0.22126586  0.02218505  0.17742486
 -0.01893007  0.05039499 -0.10901211 -0.50161713  0.55254002 -1.31309508
 -0.19501002 -0.2139326  -2.66819285  2.20899452 -0.66306446  1.35924622
  1.77906077 -0.99942073  1.23302237 -0.56890653 -0.88609944  0.82615738
 -0.71968423  1.36490301  0.72257236  0.30113773  2.09333999  0.        ]",0.16110745049817476,[-0.00080396  0.00285572 -0.00189508  0.00099588 -0.00094621 -0.00066203],-4.5613044417800666,0.010448420693720704,0.8005103307794057,-0.03353148477307201,"[-0.12706385 -0.10389566 -0.07349404 -0.02836872  0.01257799  0.06351317
  0.08953002  0.13775028  0.16804404  0.18903371  0.18669612  0.14045821
  0.0098926  -0.1665421  -0.31356617 -0.30754364 -0.22108921 -0.1988835
 -0.15513404  0.08291743  0.70676867  1.35364813  1.73887368  0.64217854
  0.02375316]","[-3.40907281e-04  9.17183735e-04  1.85122323e-04  4.26167628e-04
 -9.10038642e-04 -7.93074366e-06]","[ 0.01211633 -0.00195056 -0.00546943  0.00738317 -0.00370575 -0.00488001
  0.00611616 -0.00280503  0.00255744  0.00512843 -0.00135879  0.00479557
 -0.00289065  0.00028987  0.00093559 -0.00221031  0.00487041  0.00199403
  0.0022964   0.00465967]",0.08420650142228576,0.8005103307794057,"[ 0.01211633 -0.00195056 -0.00546943  0.00738317 -0.00370575 -0.00488001
  0.00611616 -0.00280503  0.00255744  0.00512843 -0.00135879  0.00479557
 -0.00289065  0.00028987  0.00093559 -0.00221031  0.00487041  0.00199403
  0.0022964   0.00465967]"
ADM,"[-1.37973625e-01  5.32352708e-01  4.70628050e-01  4.00687156e-01
 -1.42418657e-01 -2.08611497e-01  8.36092317e-02  4.83496850e-01
  3.25827862e-01 -4.08200636e-01 -2.52542399e-01 -3.35883555e-01
 -5.92769316e-02  1.18524920e-01 -1.00262546e-01 -5.45259828e-01
  3.75220613e-01  2.23246563e-01 -4.10327658e-01 -1.03963388e-01
  1.11166370e-01  4.01319308e-01 -5.88568448e-01 -2.13459037e-01
 -1.65808589e-01 -3.60690680e-01  5.23549969e-01  7.25812735e-02
 -4.95469095e-03  2.13069938e-02 -1.58441568e-01 -6.16451663e-02
 -6.42738744e-01 -2.39955769e+00 -2.34054021e+00  2.04107439e+00
 -4.82632058e+00  5.99894477e+00 -2.08205940e+00  3.98764935e+00
  3.54945684e+00  3.61401249e-01  4.10847900e+00 -1.61437084e+00
  2.24946195e+00 -1.29904113e+00  6.22987827e-01 -6.94163416e-01
 -1.68730453e-01  3.70758992e-01  4.00967693e-01 -2.50722506e-01
  1.75996118e+00  0.00000000e+00]",0.1690029977397634,"[ 7.39727416e-04 -7.26266957e-04  4.78706027e-05  9.85796641e-04
 -5.95808024e-04 -8.56448904e-05]",-5.1341479557951155,0.005892069670876384,0.7954996712692856,-0.03140858498135046,"[-0.1170192  -0.09221447 -0.07225024 -0.03448649  0.0140463   0.07217392
  0.1073047   0.12372525  0.16507074  0.17698548  0.18546494  0.14299406
  0.01333833 -0.20048857 -0.29136816 -0.3099845  -0.28329628 -0.21424982
 -0.15930742  0.09456036  0.60155334  1.23718246  1.68783482  0.60936957
  0.03936129]","[ 3.17052565e-04  9.07851958e-04  3.60948557e-05 -1.05079675e-04
 -1.29662679e-03 -1.22561748e-03]","[ 0.00677057 -0.01040601  0.00481668 -0.00547289  0.01286723 -0.00255683
  0.01141744  0.00760301  0.00034513  0.01122847 -0.00177791  0.00660016
 -0.00583162  0.00495194 -0.00139445 -0.00164835  0.00320946  0.00098533
  0.0004933   0.00403535]",0.08217704896781244,0.7954996712692856,"[ 0.00677057 -0.01040601  0.00481668 -0.00547289  0.01286723 -0.00255683
  0.01141744  0.00760301  0.00034513  0.01122847 -0.00177791  0.00660016
 -0.00583162  0.00495194 -0.00139445 -0.00164835  0.00320946  0.00098533
  0.0004933   0.00403535]"
