,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 3.47139286e-02  2.11335203e-01  1.64930437e-01  1.42864119e-01
  8.09705604e-02  3.70265780e-01 -2.46317801e-01  6.90916012e-02
  9.81934952e-02 -2.78664713e-04 -4.49262869e-02 -5.24795983e-02
  1.58094639e-01  1.12280122e-01  2.63272042e-02 -1.61989140e-01
  5.79341705e-02  2.03181685e-01  1.36000972e-01 -3.83804399e-02
 -1.22259311e-01 -2.18650422e-01 -9.29261698e-02 -1.65779411e-02
  9.56220857e-02  1.37761989e-02  1.54492493e-01  1.60044540e-02
  2.39221552e-02 -2.05788262e-01 -6.72888535e-02  4.66482220e-02
  1.24089559e-01  2.52437587e-01  8.90811701e-01 -1.54383688e+00
  8.72500303e-01 -1.32765991e+00 -1.77564748e+00  1.65582583e+00
 -1.41013918e+00  1.39221215e+00  1.54119757e+00 -5.57228411e-01
  9.97660502e-01 -4.83737419e-01  1.95498348e-01 -6.63573897e-01
 -1.61553582e-01  3.29063320e-01 -4.46275096e-01 -6.67832835e-01
  8.52603724e-01  0.00000000e+00]",0.1761943106648405,[ 0.00047025  0.00228997 -0.00116014  0.000944   -0.00073075 -0.00054037],-4.360989579762605,0.012765748670389467,0.7943376045969112,-0.0357384162560784,"[-0.12465976 -0.10125667 -0.06944196 -0.02068808  0.00438297  0.05609295
  0.10083007  0.13869788  0.17369016  0.19041247  0.19861483  0.14631065
  0.02021469 -0.16748001 -0.32199249 -0.32006227 -0.2262881  -0.21094236
 -0.19304216 -0.02289719  0.66687977  1.2745061   1.77316483  0.74717753
  0.0091924 ]",[ 0.0004741   0.00044635 -0.00024249 -0.00020608  0.00036294  0.00059886],"[ 0.01485801 -0.00077317 -0.00624265  0.0091691  -0.0066945  -0.00214759
  0.0054051  -0.00541062  0.00322999  0.00333192  0.0003932   0.00390588
 -0.00293798  0.0035066  -0.00352479 -0.00071007  0.00244821 -0.00012375
  0.00165245  0.00042314]",0.08443274517877658,0.7943376045969112,"[ 0.01485801 -0.00077317 -0.00624265  0.0091691  -0.0066945  -0.00214759
  0.0054051  -0.00541062  0.00322999  0.00333192  0.0003932   0.00390588
 -0.00293798  0.0035066  -0.00352479 -0.00071007  0.00244821 -0.00012375
  0.00165245  0.00042314]"
AAL,"[ 1.45610210e-01  3.03957871e-01  2.40877168e-01  2.23461496e-01
  8.06415464e-02  3.49088295e-01 -8.09836831e-02  9.99972938e-02
  3.23393345e-01  1.02842933e-01 -1.66868099e-01 -2.55932130e-02
  3.09938551e-01  1.62666722e-01  1.45038139e-01 -7.47855273e-02
  1.61592512e-01  3.84930992e-01  6.28565609e-02  2.03163225e-01
 -2.14727095e-01 -9.15693256e-02  8.70373289e-02  9.85808394e-02
  2.67435305e-01  4.96509949e-02  2.84329967e-01 -1.89783325e-03
 -1.25024171e-01 -4.09634914e-01 -1.99552555e-01 -1.75011917e-01
  1.85219343e-01  9.24186472e-02  1.21327096e+00 -2.50808675e+00
  3.17157075e-01 -2.66674646e-02 -2.46136261e+00  2.36262134e+00
  1.36352162e-01  2.67867489e-01  2.15446992e+00 -5.24882052e-01
  3.65791810e-01 -7.01950077e-01  6.51973028e-01 -1.46244697e+00
 -1.18561498e+00  2.11941406e+00 -1.08121158e+00 -3.72510101e-01
  3.24198943e+00  0.00000000e+00]",0.17682689241848523,"[ 2.21905508e-04  1.55724779e-03 -4.59615032e-04  2.96793494e-04
 -7.32056265e-05  3.83142541e-05]",-4.69925498420953,0.00910205575154233,0.7966008348422563,-0.034830308249188785,"[-1.23118916e-01 -9.94623286e-02 -6.95065770e-02 -2.12496518e-02
  9.23641418e-03  5.63001537e-02  1.08835088e-01  1.42869898e-01
  1.68636583e-01  1.90983581e-01  2.05797071e-01  1.49662989e-01
  2.63252279e-02 -1.62945534e-01 -3.14281644e-01 -3.05352172e-01
 -2.34962233e-01 -1.86151572e-01 -2.09713312e-01  1.74166736e-04
  7.03172735e-01  1.29060102e+00  1.81836063e+00  7.56191774e-01
  1.83157236e-02]","[ 4.55887238e-04  4.55390461e-05 -8.34772590e-04 -5.78260852e-04
 -2.64460444e-04  6.32016206e-04]","[ 1.44424350e-02  1.84786784e-04 -8.81055904e-03  7.72308783e-03
 -3.09059488e-03 -4.10847488e-03  7.49747892e-03 -8.38001794e-04
 -3.47725668e-05  4.83164652e-03  4.01053165e-04  2.08112964e-03
 -3.68037896e-03  4.17686556e-03 -6.23986252e-03 -3.27339846e-03
  7.21151246e-03 -2.08765077e-03  2.04632488e-03  6.45885926e-03]",0.08460836539230755,0.7966008348422563,"[ 1.44424350e-02  1.84786784e-04 -8.81055904e-03  7.72308783e-03
 -3.09059488e-03 -4.10847488e-03  7.49747892e-03 -8.38001794e-04
 -3.47725668e-05  4.83164652e-03  4.01053165e-04  2.08112964e-03
 -3.68037896e-03  4.17686556e-03 -6.23986252e-03 -3.27339846e-03
  7.21151246e-03 -2.08765077e-03  2.04632488e-03  6.45885926e-03]"
AAP,"[ 0.19913002  0.15160752 -0.22907317  0.01808337 -0.10433289  0.13108613
 -0.20809906  0.1033633   0.280505    0.45094559  0.15309718 -0.28982885
  0.33620064  0.24802831 -0.0102289   0.22709126 -0.06813898 -0.05033909
  0.1545568   0.12914902 -0.02371881  0.10744385  0.22273023  0.17873036
  0.24943433  0.23825656  0.21221976 -0.1610853  -0.07916017 -0.38404483
 -0.11186487 -0.17161617  0.08225421 -0.14537763  0.51565786 -1.54198383
 -0.67729912  1.76447997 -2.18425368  2.66580522  1.86391717 -1.00340575
  2.86396772 -2.22952239  0.09510667 -0.84587179 -1.2523363  -0.25422658
 -1.06260156  0.21193539 -0.72558116  0.19166781 -1.17576169  0.        ]",0.17109843025437974,[-0.0012858   0.00289167 -0.00214947  0.00043412 -0.00089346 -0.00108207],-4.056897353295147,0.017302619836718654,0.7976930955055265,-0.03628214238413669,"[-0.13312418 -0.10456975 -0.07442111 -0.0270143   0.00497504  0.05760872
  0.10742814  0.1563908   0.18080972  0.18130504  0.20681653  0.15198711
  0.01935037 -0.14421932 -0.33149965 -0.34684657 -0.22496249 -0.19463304
 -0.18117009  0.02619278  0.71651279  1.30415496  1.80903651  0.79092758
  0.01417005]","[ 7.85779663e-05  3.19459976e-04 -7.61006869e-04 -2.87632744e-04
 -1.42138411e-04  3.29110809e-04]","[ 0.01373851 -0.00186146 -0.00631121  0.00470921  0.00199346 -0.00343484
  0.00771222  0.00419224 -0.00356551  0.00681585 -0.00439364  0.00151442
 -0.00371037 -0.00122445 -0.00283663 -0.00354592  0.00212689 -0.00195609
  0.00411212 -0.00565066]",0.08484157367935627,0.7976930955055265,"[ 0.01373851 -0.00186146 -0.00631121  0.00470921  0.00199346 -0.00343484
  0.00771222  0.00419224 -0.00356551  0.00681585 -0.00439364  0.00151442
 -0.00371037 -0.00122445 -0.00283663 -0.00354592  0.00212689 -0.00195609
  0.00411212 -0.00565066]"
AAPL,"[ 2.65418399e-01  1.48651922e-01  1.56522018e-02  7.68645794e-02
  8.70667904e-02  1.90728646e-01 -1.90228995e-01  1.43970836e-01
  2.03006181e-01  9.66224097e-02  8.40068551e-02 -2.10676514e-01
  1.67105342e-01  2.04421397e-02 -4.26598162e-04 -5.27623301e-02
  1.80449312e-02 -6.56539455e-02  6.24839501e-02  3.56946173e-02
 -4.73109544e-02 -5.59460820e-02  2.09853346e-01 -7.91406149e-02
  1.33757148e-01  2.30669945e-02  1.74615472e-01 -1.40357088e-01
 -5.49987269e-02 -3.46911244e-01 -9.35810810e-02 -1.63466553e-01
  1.18100189e-02 -1.80973366e-01  7.00484492e-01 -1.62280270e+00
 -3.80285509e-01  9.33206238e-01 -1.51420055e+00  1.15325460e+00
  9.02256061e-01 -2.67577631e-01  6.76491681e-01  2.81946614e-01
  5.17292383e-01 -1.02464817e+00  9.57031202e-01 -1.46981153e+00
 -1.14702501e+00  5.43986191e-01 -9.03861286e-01 -1.42613883e-01
 -4.98478106e-01  0.00000000e+00]",0.17592526258544722,[ 0.00030279  0.00179383 -0.0007922   0.00043104 -0.00037978 -0.00040258],-4.659921052402206,0.009467209785678244,0.7990459440419567,-0.03629872895642303,"[-1.27803031e-01 -1.03106522e-01 -6.93591894e-02 -2.56984909e-02
  5.79007531e-03  5.86024889e-02  1.04805162e-01  1.42164078e-01
  1.78559248e-01  1.83369733e-01  1.98870742e-01  1.40540183e-01
  1.84478365e-02 -1.60674970e-01 -3.26296383e-01 -3.44524653e-01
 -2.35838780e-01 -2.04478132e-01 -1.81584245e-01  1.22110295e-03
  7.15806465e-01  1.25513418e+00  1.78456256e+00  7.49884564e-01
  1.11629496e-02]","[ 8.50440164e-05  2.36482885e-04 -6.13657360e-04 -2.85437364e-04
 -1.41102432e-04  2.34343826e-04]","[ 0.01364974 -0.00135871 -0.00648902  0.00566189 -0.000336   -0.00149643
  0.00369921  0.00127768 -0.00131702  0.00091545  0.00255856  0.00260001
 -0.00455936  0.0044847  -0.00574925 -0.00334361  0.00293568 -0.00184134
  0.0026855  -0.0037583 ]",0.08519240546726459,0.7990459440419567,"[ 0.01364974 -0.00135871 -0.00648902  0.00566189 -0.000336   -0.00149643
  0.00369921  0.00127768 -0.00131702  0.00091545  0.00255856  0.00260001
 -0.00455936  0.0044847  -0.00574925 -0.00334361  0.00293568 -0.00184134
  0.0026855  -0.0037583 ]"
ABBV,"[ 0.02918654 -0.11749331  0.09343966 -0.07979622  0.00265064 -0.03893858
 -0.06290649 -0.04990689 -0.18751668 -0.18478162  0.12286481  0.08748878
 -0.07215503 -0.06278052 -0.16047612 -0.20003592 -0.09163458 -0.05803525
 -0.08321775 -0.17069899  0.05979221 -0.20182895 -0.17748477 -0.13085902
 -0.09065257  0.02919326 -0.08186345  0.05683922  0.04497506  0.08707181
  0.03650455  0.21097243  0.04825397  0.15277935 -0.67485541  1.30754813
  0.51141647 -1.29961545  0.99099171 -0.5739007  -1.47572906  1.1224706
 -0.06858479 -0.16325474  0.57910516  0.2439382   0.03934861 -0.16881991
  0.96111111 -1.17426681 -0.10927584 -0.80575805 -0.75137304  0.        ]",0.16955654081013433,[ 0.00096098  0.00013369 -0.0002121   0.00020963 -0.00042564 -0.00072806],-4.359517579271835,0.012784553695805105,0.7942247986782922,-0.03889349221657838,"[-0.1257985  -0.10640699 -0.07131157 -0.03247456  0.00921531  0.05338653
  0.09055292  0.13076916  0.17960917  0.19787931  0.18701195  0.13458732
  0.00936118 -0.16757963 -0.33354651 -0.34402062 -0.2527765  -0.22558823
 -0.16869929 -0.02559135  0.64477975  1.2547233   1.73239283  0.74683995
 -0.00736019]",[0.00056021 0.00053594 0.00062175 0.00019309 0.00084719 0.0004629 ],"[ 0.01452397 -0.00547241  0.00146466  0.00769141 -0.0066887   0.00540778
 -0.00161595 -0.00604618  0.00262656 -0.00061215  0.00137505  0.00303763
 -0.0005534   0.00332871 -0.00078678  0.00201707 -0.00155716  0.00103592
  0.00192186 -0.00346335]",0.08542338863571546,0.7942247986782922,"[ 0.01452397 -0.00547241  0.00146466  0.00769141 -0.0066887   0.00540778
 -0.00161595 -0.00604618  0.00262656 -0.00061215  0.00137505  0.00303763
 -0.0005534   0.00332871 -0.00078678  0.00201707 -0.00155716  0.00103592
  0.00192186 -0.00346335]"
ABT,"[-3.12289601e-02 -5.81369371e-02  2.87572908e-01  1.04698149e-02
  1.14575289e-02  2.93009446e-02 -6.44674992e-02 -1.56702153e-02
 -1.26492360e-03 -2.10524133e-01 -4.06713826e-02  9.32216869e-02
  1.29612822e-01  4.40256181e-02 -1.09864459e-01 -2.10100069e-01
 -7.44823996e-02  1.48164334e-01 -1.62242070e-01 -1.80647630e-01
  9.39647650e-02 -2.37447783e-01 -2.28013805e-01 -8.44959299e-02
 -2.90703194e-02  5.63709789e-02  9.72485267e-02  1.58595360e-01
  3.89757488e-02  5.38796458e-02 -5.65333310e-02  1.71404818e-01
  1.80381072e-01  3.83653524e-01 -4.80065417e-01  9.31575214e-01
  9.93958976e-01 -1.85913456e+00  4.68149123e-01  3.56333188e-01
 -1.95738256e+00  1.54805488e+00  1.28534079e+00 -1.23006250e+00
  6.69493210e-01  1.97303944e-01 -5.45826491e-01 -3.61724098e-01
  5.45673630e-01 -5.88085655e-02 -8.18218704e-01  1.80464856e-01
  1.13391346e+00  0.00000000e+00]",0.16573447046915846,[ 0.00135335  0.00124572 -0.00039802  0.00107242 -0.0005857  -0.00024016],-4.8708435686944,0.00766689500660499,0.7929918070769723,-0.03833487206355107,"[-0.12166392 -0.10413525 -0.07103268 -0.03066041  0.00933263  0.05405607
  0.09692189  0.13040481  0.17347111  0.19758433  0.19718316  0.14188836
  0.01153564 -0.1688728  -0.33254481 -0.32593109 -0.26128117 -0.22713065
 -0.16709642 -0.02727997  0.63923414  1.26431385  1.75032152  0.75117607
  0.00572105]","[ 8.10878308e-04  4.98595108e-04  4.86116909e-04 -5.74066722e-05
  6.70138962e-04  7.77875975e-04]","[ 0.01519267 -0.00489397  0.0005447   0.00913715 -0.00828409  0.00392268
  0.00117883 -0.00741052  0.00367486  0.00307705 -0.00145351  0.00329776
 -0.00059112  0.00225708 -0.00174128  0.00077631  0.00161411 -0.00103973
  0.00451428  0.0016909 ]",0.08498826353959761,0.7929918070769723,"[ 0.01519267 -0.00489397  0.0005447   0.00913715 -0.00828409  0.00392268
  0.00117883 -0.00741052  0.00367486  0.00307705 -0.00145351  0.00329776
 -0.00059112  0.00225708 -0.00174128  0.00077631  0.00161411 -0.00103973
  0.00451428  0.0016909 ]"
ACN,"[-6.65852370e-02  4.57458167e-01 -2.22053665e-02  2.46140623e-01
  6.91365932e-02  4.62951557e-01 -1.65684152e-01 -1.04886554e-02
  1.84672085e-01  4.42529438e-01 -1.08924275e-01 -7.67300022e-02
  2.95096236e-01  2.16374689e-01  1.29754171e-01  6.02395334e-02
  3.06874655e-01  4.36064516e-01  2.83998159e-01  2.35154309e-01
 -3.25362702e-01 -1.96998550e-03 -1.96807804e-02  3.73128653e-01
  3.85689730e-01  1.51552080e-01  2.83756316e-01  8.16488735e-04
 -1.33983117e-01 -4.25844823e-01 -5.07952931e-02 -1.42368755e-01
  9.30460120e-02  1.49610957e-01  1.96146271e+00 -3.68434185e+00
  5.01317698e-01 -1.33515892e-01 -3.86011762e+00  3.41210230e+00
  2.01203586e-01 -2.67591965e-01  2.61378554e+00 -1.04866989e+00
 -5.24950607e-01  3.27140103e-01  6.24180569e-03 -4.22950312e-01
 -1.44429630e-01  1.07411112e+00 -1.73951835e-01 -8.82182873e-01
  1.78249952e+00  0.00000000e+00]",0.17934450436379948,[ 0.00034444  0.00178149 -0.00073429  0.00072904 -0.00040165 -0.00012134],-4.780365809749869,0.008392928190903528,0.792270237386982,-0.03339560193588043,"[-0.12903941 -0.09892886 -0.06993901 -0.01755517  0.00680578  0.05306474
  0.10389747  0.15599386  0.17027064  0.18992165  0.2048046   0.15167857
  0.02709495 -0.15573482 -0.300018   -0.30228227 -0.20767273 -0.18088231
 -0.22408871  0.01284626  0.68555156  1.35039302  1.84029833  0.77605813
  0.01693478]",[ 0.00054601  0.00014867 -0.00091732 -0.00020055 -0.00014667  0.00039968],"[ 0.01460186  0.00242641 -0.01211893  0.00835715 -0.00336758 -0.00789749
  0.01073021 -0.00038703 -0.00156706  0.0057809  -0.00112413 -0.00056533
 -0.00097441  0.00221916 -0.00376336 -0.00010989  0.00395658  0.00069175
  0.00101036  0.00240315]",0.08413031791694472,0.792270237386982,"[ 0.01460186  0.00242641 -0.01211893  0.00835715 -0.00336758 -0.00789749
  0.01073021 -0.00038703 -0.00156706  0.0057809  -0.00112413 -0.00056533
 -0.00097441  0.00221916 -0.00376336 -0.00010989  0.00395658  0.00069175
  0.00101036  0.00240315]"
ADBE,"[-1.14489797e-01  4.60482139e-01  4.30863329e-02  2.29143429e-01
  1.49255210e-01  4.07220416e-01 -1.71986066e-01 -7.96252243e-02
  9.22229857e-02  4.40419617e-01 -1.00977607e-01 -5.43281023e-02
  2.68364561e-01  1.46578083e-01  5.62916449e-02  3.96171754e-03
  3.85285300e-01  3.49876968e-01  2.13676289e-01  1.50140263e-01
 -2.93610100e-01 -2.13337027e-02 -5.04046093e-02  3.62346817e-01
  4.06787905e-01  1.16767135e-01  3.32018810e-01  4.50022210e-02
 -1.41100539e-01 -4.17952267e-01 -2.50882989e-03 -1.44994463e-01
 -1.55630882e-02  1.08915208e-01  2.12121602e+00 -3.86516082e+00
  4.66154884e-01 -2.21219204e-01 -3.84583288e+00  3.03240063e+00
  5.05532760e-02 -3.41498084e-01  1.82398325e+00 -2.44491123e-01
 -8.54708239e-01  8.80464439e-01  8.36009928e-01 -8.28835736e-01
  5.38138415e-01  4.27758475e-01 -3.17290379e-01 -4.63126631e-01
  1.51105832e+00  0.00000000e+00]",0.18412285808418424,"[ 7.92648832e-04  1.24191458e-03 -2.45107137e-04  6.38627511e-04
 -2.04753506e-04  8.23802605e-05]",-4.757421930701741,0.00858772062199439,0.7912925756716069,-0.033375097231927775,"[-0.12762973 -0.09922261 -0.06781183 -0.01922912  0.00666591  0.05116133
  0.10054995  0.15564843  0.17048465  0.19125987  0.20354109  0.14798976
  0.02238193 -0.15899553 -0.29356363 -0.30944003 -0.21476398 -0.18992742
 -0.21947315  0.00913266  0.67841656  1.35323613  1.84738395  0.76853528
  0.01957479]","[ 6.69536069e-04  1.46678221e-04 -8.88335199e-04 -5.88824626e-05
 -1.59253440e-04  1.65302001e-04]","[ 0.01448358  0.0028586  -0.01261028  0.00831241 -0.00360553 -0.00781469
  0.00974024 -0.00083616 -0.00171041  0.00358582  0.0010529  -0.00156852
  0.00040198  0.00424279 -0.00480075  0.00208282  0.00195986  0.00056439
  0.00210307  0.00168279]",0.08428013738960662,0.7912925756716069,"[ 0.01448358  0.0028586  -0.01261028  0.00831241 -0.00360553 -0.00781469
  0.00974024 -0.00083616 -0.00171041  0.00358582  0.0010529  -0.00156852
  0.00040198  0.00424279 -0.00480075  0.00208282  0.00195986  0.00056439
  0.00210307  0.00168279]"
ADI,"[ 0.05369981  0.34564942 -0.03670831  0.21202007  0.00817437  0.39760189
 -0.06573021  0.08855464  0.25391579  0.26571424 -0.14782737 -0.05133533
  0.17422076  0.20292647  0.24513687  0.10911749  0.17718526  0.35216433
  0.28339675  0.31500825 -0.30601155  0.05796069  0.11380096  0.21511789
  0.22689237  0.03244196  0.12900561 -0.08372223 -0.09072257 -0.32803022
 -0.11905957 -0.17593597  0.10575067 -0.05931897  1.47274678 -2.79800764
  0.07114285  0.45383974 -2.7691518   2.32590039  0.67974236 -0.23427736
  1.74669906 -0.4377642   0.10281823 -0.68120893  0.04373526 -0.19730896
 -1.18159298  1.79832033  0.15548914 -0.92911846  2.16816986  0.        ]",0.1716161863333475,"[-5.34038016e-05  2.79302779e-03 -2.06880514e-03  1.43693066e-03
 -1.38549431e-03 -1.10101571e-03]",-4.615805523734581,0.009894210174953844,0.7947250785224179,-0.03444671657416318,"[-0.1292041  -0.09984013 -0.07150246 -0.01948861  0.00957795  0.05597611
  0.10642039  0.14914758  0.16877284  0.19008664  0.19884653  0.15074117
  0.03386432 -0.15172141 -0.31083754 -0.30953554 -0.21061757 -0.1731313
 -0.22083554  0.02073798  0.70761415  1.31208882  1.80244998  0.75524502
  0.00781668]",[ 0.00032173  0.00019393 -0.00063332 -0.00039708 -0.00021433  0.00036554],"[ 0.01397743  0.00099255 -0.00970909  0.00705235 -0.0017207  -0.00492262
  0.0074106   0.00086076 -0.00138426  0.00359778  0.00060416  0.0012747
 -0.00368964  0.00210139 -0.00260727 -0.00335218  0.00616212  0.00145984
  0.00061     0.00355722]",0.08459108126053967,0.7947250785224179,"[ 0.01397743  0.00099255 -0.00970909  0.00705235 -0.0017207  -0.00492262
  0.0074106   0.00086076 -0.00138426  0.00359778  0.00060416  0.0012747
 -0.00368964  0.00210139 -0.00260727 -0.00335218  0.00616212  0.00145984
  0.00061     0.00355722]"
ADM,"[ 0.18436761 -0.16937483 -0.16118755 -0.09077624 -0.32968049 -0.20429716
  0.09002552  0.14006617  0.39604691  0.18395529  0.02069273 -0.13350776
  0.32199678  0.31938902  0.06538552  0.35747215 -0.34724518  0.0177983
 -0.07544234  0.17074823  0.17550948  0.2156185   0.20321726  0.10434554
  0.02982806  0.24537743  0.05433149 -0.07518056 -0.02784216 -0.04014733
 -0.22209465 -0.10159385  0.28355168 -0.02209477 -1.21276774  1.50818695
 -0.73319408  1.77148935  0.52438273  1.40683433  1.91737902 -0.87493939
  3.34450188 -3.86759275  0.31363064 -1.28907938 -3.36637582  0.99029215
 -1.85591873  1.43022641 -0.73277651  1.20360941  0.56271348  0.        ]",0.1798869500586188,[ 0.0010413   0.00034775 -0.00063622  0.00142946 -0.0010715  -0.00059025],-4.779682286786719,0.008398666911100163,0.7973918164892391,-0.03936359746676827,"[-0.13124811 -0.10700053 -0.08008554 -0.03673027  0.01316684  0.0588464
  0.11107939  0.14648843  0.17514301  0.18788796  0.20599529  0.15525923
  0.02357929 -0.13441329 -0.35346136 -0.34325855 -0.25512386 -0.19186979
 -0.15968859  0.04212133  0.71131534  1.28297338  1.76233303  0.79068265
  0.00606057]","[ 2.86454070e-04  4.30615313e-04  1.63417480e-04 -4.81643806e-04
  1.33653473e-05  7.39122678e-04]","[ 0.01401856 -0.00698779  0.00206415  0.00409323  0.00188389  0.00382522
  0.0034083   0.00389231 -0.00326719  0.00870626 -0.008798    0.00255977
 -0.00422881 -0.00604441  0.00170232 -0.00685779  0.00603598 -0.00224126
  0.00727599 -0.00032441]",0.08540909142133446,0.7973918164892391,"[ 0.01401856 -0.00698779  0.00206415  0.00409323  0.00188389  0.00382522
  0.0034083   0.00389231 -0.00326719  0.00870626 -0.008798    0.00255977
 -0.00422881 -0.00604441  0.00170232 -0.00685779  0.00603598 -0.00224126
  0.00727599 -0.00032441]"
