,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.21098951  0.02431823 -0.01648768 -0.24599702 -0.038909    0.02011182
 -0.22240578 -0.14477085 -0.05934964 -0.0170841  -0.07246383 -0.16622906
  0.19443859 -0.00845143  0.0523845  -0.05939648 -0.25599281 -0.13900415
 -0.02609515 -0.06726801  0.12284559 -0.05930626  0.01073717  0.01655957
  0.02816241  0.0733416  -0.08948385 -0.0658549  -0.00901905  0.04398318
  0.00843152  0.29065172 -0.21659803  0.07452127  0.78796799  0.99773342
 -0.89899092 -0.98995639  0.04784041  0.96540863  0.54604434 -0.46566137
 -0.99761787 -0.46433899  0.71163412  0.0750642  -0.17616369 -0.11597584
  0.4914842   0.36013482 -0.62483794 -1.14388694  1.77660222  0.        ]",0.1636164936862803,"[ 1.88715870e-05 -1.65013307e-03  4.54690820e-04  5.16156199e-04
 -7.33781060e-04 -3.68033121e-04]",-5.22656635251008,0.005371939016387196,0.8119350976120867,-0.03867801138028554,"[-0.14099388 -0.12512291 -0.08370063 -0.04027317 -0.00339553  0.04182079
  0.08648845  0.13128629  0.16553837  0.19031054  0.20844813  0.17037707
  0.06950674 -0.10859073 -0.31277503 -0.37090695 -0.28503964 -0.23259423
 -0.20479745 -0.13143487  0.46722409  1.17902988  1.84959036  1.42721717
 -0.00228123]",[-0.00023536 -0.00093284  0.00058724 -0.00058415  0.00062477 -0.001503  ],"[ 0.00930867 -0.00205911  0.00131833  0.00282323 -0.00310208  0.00272997
  0.00195274  0.00048369 -0.0008231  -0.00348688  0.00110266  0.00263113
 -0.00128202  0.00224131  0.00014382  0.00179496  0.00074603 -0.00329661
 -0.00166045  0.00358896]",0.08403669483824801,0.8119350976120867,"[ 0.00930867 -0.00205911  0.00131833  0.00282323 -0.00310208  0.00272997
  0.00195274  0.00048369 -0.0008231  -0.00348688  0.00110266  0.00263113
 -0.00128202  0.00224131  0.00014382  0.00179496  0.00074603 -0.00329661
 -0.00166045  0.00358896]"
AAL,"[-7.24958704e-02 -2.39870750e-01  4.62208806e-02 -3.64024803e-01
 -5.23761110e-02  8.90372922e-02 -4.86429884e-01 -2.83334787e-01
  1.91947304e-04  1.23093285e-01 -2.26926923e-01 -7.49578092e-02
  3.33849124e-01  3.41138194e-02 -1.29726338e-01 -2.13816302e-01
 -3.49567783e-01 -1.87158266e-01  8.20544471e-02  7.87594369e-02
  1.42407441e-01  4.12189296e-03  1.23317356e-02  2.18252901e-02
 -2.82120081e-02 -1.58824366e-01  1.59265740e-01  2.49341952e-02
  3.97787528e-02 -3.09164811e-01  4.17600650e-02  3.65853953e-01
 -3.04480784e-01  2.69091545e-01  1.70359889e+00  1.89568475e+00
 -1.45220751e+00 -1.92047628e+00 -8.94432780e-01  4.78426542e-01
  1.19204869e+00 -3.97951811e-01 -7.43847806e-01 -1.26704549e-01
  1.18577135e+00  5.30287718e-01 -1.03640668e+00 -1.39981796e+00
  6.75966310e-01  9.15425077e-01  8.40782821e-01  6.69490882e-01
  1.35987415e+00  0.00000000e+00]",0.1692727264723646,"[-6.84815360e-05 -9.16262820e-04  3.30633561e-04 -2.66967632e-04
  1.00375052e-04 -2.01141422e-05]",-5.461577692304159,0.004246850233658791,0.8060480814587062,-0.041111382010555586,"[-0.14013587 -0.12761449 -0.08401076 -0.03851571 -0.01077579  0.03763736
  0.08992454  0.1366384   0.15790264  0.19352537  0.21624811  0.17372751
  0.05842437 -0.11910684 -0.32176356 -0.37273906 -0.27714204 -0.21664895
 -0.19803834 -0.12117147  0.45995364  1.17770268  1.83664648  1.39200393
  0.01236955]","[ 2.37887709e-05 -8.12093108e-04 -3.69678482e-04 -3.96043537e-04
  7.99055568e-04 -1.58752511e-03]","[ 0.00984377  0.00067354  0.00405689  0.001147   -0.00545512 -0.00034276
  0.00055641  0.00264605 -0.00055453 -0.00279248  0.00248483  0.00375352
  0.00022774 -0.00024876 -0.00392447  0.00208347  0.00226232  0.00042606
  0.0026842   0.00301232]",0.08409400299511859,0.8060480814587062,"[ 0.00984377  0.00067354  0.00405689  0.001147   -0.00545512 -0.00034276
  0.00055641  0.00264605 -0.00055453 -0.00279248  0.00248483  0.00375352
  0.00022774 -0.00024876 -0.00392447  0.00208347  0.00226232  0.00042606
  0.0026842   0.00301232]"
AAP,"[-0.1371399  -0.07107312  0.13111457 -0.1515298  -0.05536499  0.29982184
 -0.06256263 -0.24368789 -0.0560369   0.1490868  -0.03757419  0.04220512
  0.27758996 -0.12910229  0.11341451 -0.1789549  -0.10185865  0.04216721
  0.05062243  0.15808089 -0.00941917 -0.01831649  0.1647672   0.09414655
 -0.01778886 -0.04227032  0.15203715 -0.01407494 -0.09966459 -0.0868721
 -0.10425384  0.30297654 -0.22737986 -0.00449384  1.08371087  1.61923169
 -0.39708699 -0.10149216 -1.28984392 -0.64802984 -0.35550473 -0.75259365
  0.31150795  0.26070646  0.18687187 -0.82692058  0.01557126  0.78622624
  1.14564486  0.25347957 -0.89251112  0.87839804  2.39304372  0.        ]",0.16741798540002678,"[-4.32695424e-04 -1.31796741e-03  6.66759924e-04 -2.85476342e-04
 -9.11361227e-05 -4.95434295e-05]",-5.310613523352444,0.004938895660139824,0.8047056474366052,-0.03951100325053578,"[-1.38104831e-01 -1.22649234e-01 -8.45354099e-02 -3.23235161e-02
  9.99587913e-04  3.95261131e-02  8.76863871e-02  1.37506422e-01
  1.68152354e-01  1.98420689e-01  2.14775008e-01  1.62951142e-01
  7.22624878e-02 -1.15943031e-01 -3.01496280e-01 -3.57529758e-01
 -2.76572778e-01 -2.10137718e-01 -2.19162278e-01 -1.27388535e-01
  4.91934121e-01  1.18929734e+00  1.83782127e+00  1.41624886e+00
  1.41564581e-02]",[-0.00012511 -0.00114491  0.00026474 -0.00081871  0.00066998 -0.00156165],"[ 8.93035170e-03 -1.17848521e-03  3.12282692e-03  4.24306425e-03
 -4.87769045e-04 -1.19974512e-03 -2.25806666e-03 -1.86698067e-03
 -1.48031737e-03  4.09808074e-05  3.25470002e-03  1.09798476e-03
 -3.62748553e-03  3.00805580e-03  2.97386320e-03  2.96868396e-03
  1.91293267e-04 -3.20840461e-03  3.63333836e-03  5.83399301e-03]",0.08378639045491378,0.8047056474366052,"[ 8.93035170e-03 -1.17848521e-03  3.12282692e-03  4.24306425e-03
 -4.87769045e-04 -1.19974512e-03 -2.25806666e-03 -1.86698067e-03
 -1.48031737e-03  4.09808074e-05  3.25470002e-03  1.09798476e-03
 -3.62748553e-03  3.00805580e-03  2.97386320e-03  2.96868396e-03
  1.91293267e-04 -3.20840461e-03  3.63333836e-03  5.83399301e-03]"
AAPL,"[-0.08617837 -0.04070038  0.07566709 -0.03779302 -0.04534411  0.09728217
  0.04899874 -0.09762268 -0.03422083  0.09381103  0.03676909  0.01981939
  0.13876836 -0.04240168  0.04924458  0.00323561  0.02592396  0.05167997
  0.07514888  0.17024389  0.00181701  0.03302706  0.10037875  0.07252062
 -0.04557347 -0.1284457   0.05444496 -0.00430442 -0.07102509 -0.05707682
 -0.07198296  0.15621556 -0.10293058 -0.11997399  0.45304005  0.6585535
  0.09211685  0.4445234  -0.50221147 -0.21607189 -0.77311184 -0.87454435
  0.06303415 -0.03300433  0.43338111 -0.1715121   0.25656893  0.689731
  0.36916759 -0.06120363 -0.38030943  1.30625772  1.05469571  0.        ]",0.17057659581265944,"[-4.00067830e-04 -1.80444382e-03  8.15487600e-04 -2.94635451e-04
  3.33416524e-05  1.30384237e-04]",-5.159403841876568,0.005745123667079878,0.8057639430027028,-0.03923465919126619,"[-0.13928833 -0.1200674  -0.08439937 -0.03838257  0.00390612  0.0437895
  0.08789051  0.13532158  0.17151242  0.19787593  0.20774921  0.16670297
  0.06841656 -0.1024173  -0.29093256 -0.35874645 -0.27346244 -0.20804787
 -0.21955471 -0.11981943  0.4813952   1.18886524  1.82457594  1.4029001
  0.00885689]",[-0.00010362 -0.00108979  0.00031285 -0.00078627  0.00030166 -0.00121195],"[ 0.00851562 -0.00303462  0.00036027  0.0056859   0.00081799  0.00128607
 -0.00122845 -0.00330918 -0.00191278 -0.00062844  0.00217275  0.00196539
 -0.00189009  0.00368621  0.00275141  0.00109549 -0.00075718 -0.00191991
  0.0050005   0.00187299]",0.08426753135345158,0.8057639430027028,"[ 0.00851562 -0.00303462  0.00036027  0.0056859   0.00081799  0.00128607
 -0.00122845 -0.00330918 -0.00191278 -0.00062844  0.00217275  0.00196539
 -0.00189009  0.00368621  0.00275141  0.00109549 -0.00075718 -0.00191991
  0.0050005   0.00187299]"
ABBV,"[ 0.27330319 -0.09145996  0.23569705 -0.16141138 -0.09376028  0.01308687
 -0.03874    -0.14661284 -0.13068572  0.20987559  0.07209158 -0.05954895
  0.1374743   0.00933837  0.12034577 -0.07528617 -0.03270861 -0.06978892
  0.0611771   0.03264659  0.08689879  0.03673441  0.09251141  0.27944538
 -0.09058343 -0.07288156 -0.04372568 -0.00847585 -0.05234931 -0.0075218
 -0.05086785  0.29944277 -0.16830522 -0.13047836  0.22262071  0.26500855
  0.28020987  0.65585344  0.24243934  0.66623327 -0.82336474 -1.00891088
 -0.60548614 -0.36740462  0.53892475 -0.34225231 -0.17459927 -0.44733803
  0.77381048  0.30743685  0.51559499  0.75152587  2.29954245  0.        ]",0.1663105105627167,"[ 2.18443762e-06 -9.09556974e-07  2.46739182e-05 -7.06580474e-05
 -9.69036052e-05 -1.80076200e-04]",-5.803297098625892,0.0030175890367750728,0.8132291384784611,-0.03977904749624425,"[-1.35247081e-01 -1.22734094e-01 -8.48590683e-02 -4.10857665e-02
  1.77396952e-03  4.17583631e-02  8.39045082e-02  1.39348241e-01
  1.72031109e-01  1.95281032e-01  2.06919778e-01  1.70239421e-01
  7.32146632e-02 -1.07643393e-01 -2.96417912e-01 -3.66125898e-01
 -2.76518802e-01 -2.22029133e-01 -2.09972574e-01 -1.19536298e-01
  4.79164818e-01  1.23291299e+00  1.81574385e+00  1.40953275e+00
  2.11087410e-03]","[-8.61846902e-05 -1.03661120e-03  5.02997922e-04 -7.45365446e-04
  6.85279732e-04 -1.39487707e-03]","[ 0.00851127 -0.00364721 -0.00076422  0.00625093  0.00132328  0.00354525
  0.00121942 -0.00359156 -0.00242512 -0.00256616  0.00099873  0.00237647
 -0.00251378  0.00253088 -0.00062409  0.00259008  0.00017897  0.00028009
  0.00380994  0.0053131 ]",0.08391743908342279,0.8132291384784611,"[ 0.00851127 -0.00364721 -0.00076422  0.00625093  0.00132328  0.00354525
  0.00121942 -0.00359156 -0.00242512 -0.00256616  0.00099873  0.00237647
 -0.00251378  0.00253088 -0.00062409  0.00259008  0.00017897  0.00028009
  0.00380994  0.0053131 ]"
ABT,"[ 2.60352032e-02 -8.02081148e-02  1.79545750e-01 -1.05028818e-01
 -1.00247352e-01  2.07020281e-01 -4.23788932e-02 -1.99562951e-01
 -1.10766801e-01  1.72043058e-01  4.78388470e-02  7.84382357e-02
  1.45243854e-01 -9.96181842e-02  1.98981170e-01 -1.08941480e-01
  1.83976054e-02 -1.53356441e-03  4.22809809e-02  6.27500804e-02
 -4.27715158e-02 -2.57143465e-02  1.20249538e-01  2.29954993e-01
 -5.50184293e-02  9.84580179e-03  1.43531398e-02  3.70972562e-02
 -1.54684856e-01 -1.51202387e-02 -7.31881965e-02  2.88560746e-01
 -1.53224546e-01 -8.23119077e-02  3.46766848e-01  4.87224534e-01
  2.10853391e-02  3.69753060e-01 -3.07717305e-01 -1.40559782e-01
 -6.70233125e-01 -9.08755963e-01  3.08353676e-01  5.95028645e-01
  3.32448208e-01 -6.74187805e-01 -5.67192556e-01  7.20606635e-02
  8.24311842e-01 -4.28047354e-02 -4.31099502e-01  6.97873019e-01
  2.52090156e+00  0.00000000e+00]",0.16483501801628508,"[ 8.15353757e-04 -6.10703826e-04  5.24278141e-04  3.50692486e-04
 -1.93353977e-04  1.09412117e-05]",-5.360741906796245,0.004697419766823417,0.8080942329179903,-0.03962725905210079,"[-1.36812505e-01 -1.21488450e-01 -8.54704378e-02 -3.52252198e-02
  1.59764755e-03  4.04808388e-02  8.53163114e-02  1.38199319e-01
  1.71504057e-01  2.00404171e-01  2.08203619e-01  1.64251553e-01
  7.76497684e-02 -1.10887591e-01 -2.91345900e-01 -3.61778726e-01
 -2.77819104e-01 -2.19918033e-01 -2.24542409e-01 -1.28494284e-01
  4.84361936e-01  1.21971272e+00  1.82518071e+00  1.42524746e+00
  6.36848344e-03]","[ 3.22141043e-05 -1.29718893e-03  4.65569376e-04 -7.71789707e-04
  6.70806286e-04 -1.41360958e-03]","[ 8.65606740e-03 -3.31792583e-03 -1.22744475e-04  5.52355938e-03
  5.88548859e-04  1.84310706e-03 -9.90521047e-04 -3.04774938e-03
 -1.97376585e-03  8.59751007e-06  3.98609468e-03  1.68113976e-03
 -3.29094818e-03  1.40951256e-03  7.96406993e-04  2.36844950e-03
 -8.06669886e-04 -1.91008998e-03  3.53779607e-03  6.11174493e-03]",0.08383769796263377,0.8080942329179903,"[ 8.65606740e-03 -3.31792583e-03 -1.22744475e-04  5.52355938e-03
  5.88548859e-04  1.84310706e-03 -9.90521047e-04 -3.04774938e-03
 -1.97376585e-03  8.59751007e-06  3.98609468e-03  1.68113976e-03
 -3.29094818e-03  1.40951256e-03  7.96406993e-04  2.36844950e-03
 -8.06669886e-04 -1.91008998e-03  3.53779607e-03  6.11174493e-03]"
ACN,"[ 0.12866407  0.05266337 -0.01555762 -0.00121549  0.06351158 -0.07970208
  0.01941105  0.04537874 -0.0176239  -0.0346375  -0.03483451 -0.02255247
 -0.00991338 -0.03493841  0.04423287 -0.00489709  0.00620501  0.01410071
 -0.03451239 -0.08394384  0.02033494  0.01407102 -0.02910097 -0.01925568
 -0.01690105  0.06240486 -0.00332034 -0.02235569  0.07872456  0.0841997
 -0.03062261 -0.00449237  0.04441831 -0.03514827 -0.09809626 -0.16932121
 -0.03711414  0.01211191  0.32761535  0.34478478 -0.03363496 -0.02436685
 -0.22043198 -0.07363899 -0.13086266 -0.28467644  0.04240179  0.11216736
  0.5608807   0.53146514 -0.25151098 -0.33239656 -0.2370116   0.        ]",0.16958642033517968,"[ 6.79808328e-04 -2.83918464e-04  2.96541530e-04  2.76118435e-04
  7.16291256e-05  2.53469210e-04]",-5.925096459351407,0.002671549976792445,0.810225481378281,-0.038396000214302874,"[-0.14104175 -0.11939129 -0.08151509 -0.04362633  0.00317627  0.04803583
  0.08781816  0.13040671  0.16862027  0.19683703  0.19959652  0.16707252
  0.06843645 -0.10336128 -0.29156395 -0.36203209 -0.28436237 -0.2347011
 -0.21696243 -0.12074098  0.4615123   1.17080643  1.82990982  1.42845432
  0.00461197]",[-0.00011005 -0.00073483  0.00065089 -0.00074471 -0.0001249  -0.00086597],"[ 0.00890797 -0.00474003 -0.00205954  0.00536938 -0.00055139  0.00375457
  0.00011779 -0.0014502   0.00044945 -0.00131937  0.00203899  0.00038432
 -0.0023866   0.00298227  0.00107207  0.00178693  0.0010941  -0.00162588
  0.00096583 -0.00202647]",0.08415149195432622,0.810225481378281,"[ 0.00890797 -0.00474003 -0.00205954  0.00536938 -0.00055139  0.00375457
  0.00011779 -0.0014502   0.00044945 -0.00131937  0.00203899  0.00038432
 -0.0023866   0.00298227  0.00107207  0.00178693  0.0010941  -0.00162588
  0.00096583 -0.00202647]"
ADBE,"[-1.99368403e-01 -2.26024631e-02  4.67762664e-02  4.51441029e-02
  4.94546272e-02  2.00436735e-01 -1.54722532e-02 -5.71782582e-02
 -1.14363587e-02  2.71166034e-02  1.02459544e-01  1.43698490e-01
  1.92697131e-02 -4.41741952e-02  9.31102377e-03  4.22162392e-02
 -3.60442727e-02  1.15622104e-01  2.34958552e-02  2.58360273e-02
 -1.03611758e-01 -6.55016731e-02  1.57159058e-02  3.80384813e-02
  1.18405823e-01 -3.89802941e-02  4.15392207e-02 -1.95575579e-02
 -1.16904129e-01 -1.04296091e-01 -5.12379829e-02  9.04434679e-03
 -1.13939173e-02 -8.66443348e-02  4.39167231e-01  7.62096183e-01
  2.40261139e-04  2.23574507e-01 -9.02082266e-01 -9.21037849e-01
 -3.98682543e-01 -5.26911378e-01  8.28801990e-01  6.84823542e-01
  4.23615798e-01  1.30302774e-01 -2.99342075e-01  2.03726897e-01
 -1.47392104e-01 -2.33240541e-01 -6.53341896e-01 -7.85798853e-01
  6.70884827e-01  0.00000000e+00]",0.1743362848411547,"[ 4.17494308e-04 -1.00473941e-03  7.65672749e-04 -5.98604734e-06
  4.02061324e-05  1.80322892e-04]",-5.2719942676890925,0.005133363058199458,0.803413375389278,-0.03904334329972181,"[-0.14006578 -0.11816854 -0.0822716  -0.03546824  0.00222351  0.04540126
  0.08927035  0.13289859  0.17469221  0.20275619  0.20237117  0.16634326
  0.06591191 -0.09986331 -0.29454001 -0.35431184 -0.27924826 -0.22462221
 -0.23114922 -0.1331626   0.46796609  1.18068905  1.86530064  1.4156053
  0.00799177]","[-1.06278298e-04 -1.23915112e-03  1.57457437e-04 -7.29036009e-04
 -8.74581614e-05 -1.00088051e-03]","[ 8.63057594e-03 -3.17613473e-03  6.32222559e-04  5.45854929e-03
  2.50807084e-04  1.86675003e-05 -3.15522649e-03 -2.24179604e-03
 -8.00559390e-04  1.50957026e-03  4.38967873e-03  1.82065062e-03
 -9.46588717e-04  2.08047513e-03  1.21217989e-03 -6.43169518e-04
 -1.26020931e-03 -2.54562669e-03 -9.61676271e-04  8.36678669e-04]",0.0843293525839187,0.803413375389278,"[ 8.63057594e-03 -3.17613473e-03  6.32222559e-04  5.45854929e-03
  2.50807084e-04  1.86675003e-05 -3.15522649e-03 -2.24179604e-03
 -8.00559390e-04  1.50957026e-03  4.38967873e-03  1.82065062e-03
 -9.46588717e-04  2.08047513e-03  1.21217989e-03 -6.43169518e-04
 -1.26020931e-03 -2.54562669e-03 -9.61676271e-04  8.36678669e-04]"
ADI,"[ 0.04609498  0.0337952   0.00419259  0.00658984 -0.05791805  0.01935485
  0.08907453  0.00627592  0.00537469  0.01315089 -0.0049737  -0.05145178
 -0.00983087 -0.00740557  0.03335805 -0.05281126  0.03601444 -0.01465356
 -0.0224367   0.03113535  0.01526568  0.01129898  0.05888241 -0.00364724
 -0.0353567   0.05282889 -0.00955055  0.00453812 -0.00196853  0.07433333
  0.01085327 -0.01711455 -0.01882284 -0.0397996  -0.24793032 -0.22297273
  0.18457628  0.19924153  0.0509148  -0.05449332  0.05407883  0.41447109
 -0.06795747 -0.3069984  -0.59832377 -0.39637881  0.45301158  0.41307383
  0.0117452  -0.24158837 -0.04891298  0.34991517  0.17713811  0.        ]",0.16618106768619167,"[ 3.47546246e-05 -5.34957763e-04  6.03081508e-05 -3.79153520e-05
 -1.02251134e-04 -1.81793051e-04]",-5.953280226214374,0.00259730677598418,0.8085108054015071,-0.038558218425382915,"[-0.1407029  -0.11916942 -0.08469796 -0.04056343  0.00498591  0.04677867
  0.08868803  0.13238822  0.1699709   0.19527243  0.19984531  0.16812069
  0.06782941 -0.10601996 -0.28964814 -0.36469274 -0.28278275 -0.22290038
 -0.21891213 -0.12267686  0.47389799  1.17489274  1.82680343  1.42854391
  0.00428788]","[-7.75283669e-05 -9.45117575e-04  6.62529538e-04 -6.25277079e-04
 -1.43727776e-04 -1.04045406e-03]","[ 8.82867725e-03 -5.13317351e-03 -2.18088319e-03  6.01670872e-03
 -7.19524475e-05  2.99987593e-03 -9.27702511e-04 -1.14997128e-03
  1.72059385e-03 -8.51661154e-04  1.46185768e-03 -9.70898737e-04
 -2.75653053e-03  4.14259258e-03  2.15574381e-03 -6.69711846e-06
 -1.06970507e-03 -8.17732277e-04  2.83931766e-03 -7.21757598e-04]",0.08415570009719742,0.8085108054015071,"[ 8.82867725e-03 -5.13317351e-03 -2.18088319e-03  6.01670872e-03
 -7.19524475e-05  2.99987593e-03 -9.27702511e-04 -1.14997128e-03
  1.72059385e-03 -8.51661154e-04  1.46185768e-03 -9.70898737e-04
 -2.75653053e-03  4.14259258e-03  2.15574381e-03 -6.69711846e-06
 -1.06970507e-03 -8.17732277e-04  2.83931766e-03 -7.21757598e-04]"
ADM,"[ 3.54668652e-01 -7.27946053e-02  3.58082714e-01 -1.08893620e-02
  1.29452954e-01  4.98158974e-03  7.98290486e-02  4.61507257e-02
 -1.01901706e-01  2.61296439e-01  2.14255901e-01  2.63094801e-02
 -8.99292914e-02  6.57701312e-02 -1.33903356e-02 -7.82129794e-02
 -8.75237052e-02  1.07125070e-01 -1.50535068e-04 -1.46286589e-01
  6.36490221e-02  4.10362265e-02  2.37176298e-02  2.98645630e-01
  7.13190717e-02 -4.79365239e-02  3.66831756e-02 -9.24005367e-02
  8.27208105e-02 -5.84299137e-02 -7.65113240e-02 -4.31856060e-02
  1.90392752e-02 -3.91476854e-01 -1.50444928e-01  1.61528279e-01
  1.12622937e+00  1.61983758e+00 -3.60833848e-01 -4.01933368e-01
 -9.26662328e-01 -1.84579573e-01  2.88452316e-02 -6.32768720e-01
 -2.74226910e-01 -3.72067267e-01  2.04743769e-01 -1.02793858e+00
  7.56012518e-01  1.06619681e+00  1.17462237e+00 -1.37294601e+00
  1.13714188e+00  0.00000000e+00]",0.16365176296151845,"[ 2.21731962e-04 -4.91414936e-05  3.19816531e-05  7.73465145e-05
 -1.26403434e-05  1.20511398e-06]",-6.574296319667152,0.0013957877612801569,0.8149188191718097,-0.03961851422945419,"[-0.13232782 -0.11906024 -0.07919259 -0.0420055   0.00537336  0.04843674
  0.08498079  0.14082695  0.17937446  0.19953495  0.19641319  0.17195161
  0.06481587 -0.10546177 -0.30087902 -0.35249772 -0.28300189 -0.24246716
 -0.21168835 -0.1185851   0.46967125  1.23501756  1.85416876  1.41083544
  0.0068787 ]",[-0.00026859 -0.00072818  0.00036434 -0.00085604 -0.0002466  -0.00091496],"[ 7.65825308e-03 -4.89252377e-03 -1.14262007e-03  8.68479174e-03
  3.98926285e-03  1.87637743e-03 -1.57260291e-03 -3.99853971e-03
 -7.90657629e-05 -8.88912767e-04  1.28010907e-04  4.62267064e-05
 -2.67393501e-03  3.71930397e-03 -1.94606681e-03  2.10737939e-03
  2.21474551e-03  2.45784302e-03 -2.04310424e-03  2.05246697e-03]",0.08384665416534923,0.8149188191718097,"[ 7.65825308e-03 -4.89252377e-03 -1.14262007e-03  8.68479174e-03
  3.98926285e-03  1.87637743e-03 -1.57260291e-03 -3.99853971e-03
 -7.90657629e-05 -8.88912767e-04  1.28010907e-04  4.62267064e-05
 -2.67393501e-03  3.71930397e-03 -1.94606681e-03  2.10737939e-03
  2.21474551e-03  2.45784302e-03 -2.04310424e-03  2.05246697e-03]"
