,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.28356659  0.04430649 -0.05658538 -0.02557253 -0.04497074 -0.09853895
  0.0456013  -0.00644305  0.04751692 -0.08859946  0.15977284  0.06035755
  0.03381374 -0.07972858 -0.04614631 -0.2851216   0.04487851 -0.13170281
 -0.06690599  0.01705624 -0.15478602 -0.02915556 -0.05930139  0.14785495
 -0.0477382   0.0398114  -0.1694356   0.0904299  -0.29216033 -0.06961553
 -0.02479455  0.03642553  0.12811499  0.66598245  1.14385031  1.28921443
 -1.41966056 -1.31770831 -0.12209892 -0.3359539   0.08300689 -0.67133707
  0.94956402  1.13852762  0.26112814  0.31476687 -0.25128792  0.67797802
 -1.10985908 -1.03171881 -1.19133401 -2.86585019  0.57036829  0.        ]",0.17820478746347462,"[ 2.35751472e-05 -6.09716200e-04 -1.41846986e-04  1.83861351e-04
 -3.14239142e-04 -2.55947222e-04]",-6.161312969516155,0.0021094817674250123,0.8035437412797176,-0.03866986881387054,"[-0.13963968 -0.11500249 -0.08184387 -0.04229363  0.00622079  0.0467948
  0.0927596   0.12922207  0.17675089  0.19686273  0.19845191  0.15879928
  0.06192952 -0.12632197 -0.28766889 -0.36808628 -0.28211406 -0.22180334
 -0.22990526 -0.11603664  0.4753619   1.21299747  1.79780932  1.34566502
 -0.01892522]",[-0.00073476  0.00043822  0.00031158  0.00114966 -0.00022873 -0.00066422],"[ 0.01186085  0.00023685  0.00232699 -0.00035239 -0.00558319  0.00287109
  0.00025743 -0.00059961 -0.00130333  0.00127668  0.00559977  0.00358137
 -0.00111909  0.0024416   0.00126569 -0.00347367 -0.00292334 -0.00254569
 -0.00513855 -0.00052506]",0.08537650777210162,0.8035437412797176,"[ 0.01186085  0.00023685  0.00232699 -0.00035239 -0.00558319  0.00287109
  0.00025743 -0.00059961 -0.00130333  0.00127668  0.00559977  0.00358137
 -0.00111909  0.0024416   0.00126569 -0.00347367 -0.00292334 -0.00254569
 -0.00513855 -0.00052506]"
AAL,"[-0.2471926  -0.11901477 -0.01177012 -0.0449579  -0.01877455  0.08320621
  0.04024016  0.09408194  0.08774745 -0.02973077 -0.01402516  0.10524534
  0.07730736 -0.16381999  0.06065567 -0.23669205  0.03620338 -0.1643983
 -0.10607782  0.08923401  0.02894114 -0.02240509  0.09250297  0.13581354
 -0.05362465 -0.13441912 -0.08382469  0.01643323 -0.2223535  -0.08382769
 -0.1565098   0.01377646  0.17624907  0.70251633  1.21787105  1.29933846
 -1.343451   -1.53549735 -0.37795899 -0.22216327  0.80604247 -0.17378026
  0.45414615  1.03805349  0.1603267   0.10361838 -0.94516145 -0.52464579
 -0.34002309 -0.52420535  0.08892652 -1.03829959  1.10921211  0.        ]",0.17362064041020472,"[-3.50935616e-07 -8.29223153e-04  2.00709544e-04 -1.43939661e-04
 -1.03113670e-06 -5.30609246e-05]",-5.946382532065413,0.00261528413361577,0.8043086117618271,-0.04023177842710026,"[-0.13866034 -0.11573373 -0.08110086 -0.03718282  0.00571583  0.05063931
  0.09437968  0.13175104  0.16945412  0.19877999  0.20015651  0.15376312
  0.06811449 -0.12442328 -0.28790277 -0.37012461 -0.28414871 -0.21603681
 -0.20527962 -0.11397454  0.5054163   1.20838072  1.79416776  1.32300154
 -0.01453117]",[-0.0009585   0.00067459  0.00025071  0.00080359 -0.0002154  -0.00045911],"[ 0.01203329  0.00059455  0.00237556 -0.00016671 -0.0062297   0.00213361
  0.00067424  0.00154113  0.0003166  -0.00015901  0.00544062  0.00333206
 -0.00177639  0.00045678 -0.00223243 -0.00125288 -0.00107775  0.0010384
  0.00021688  0.00096072]",0.08543338387905773,0.8043086117618271,"[ 0.01203329  0.00059455  0.00237556 -0.00016671 -0.0062297   0.00213361
  0.00067424  0.00154113  0.0003166  -0.00015901  0.00544062  0.00333206
 -0.00177639  0.00045678 -0.00223243 -0.00125288 -0.00107775  0.0010384
  0.00021688  0.00096072]"
AAP,"[-1.54869009e-01 -3.32007700e-02 -8.37676505e-02 -3.41336596e-03
  1.44931514e-01 -1.61434201e-01  2.02162496e-01 -1.49763194e-01
 -5.25619470e-02  5.51884152e-02  1.20019980e-01  4.55263914e-02
  3.33154421e-01  1.09504321e-01  9.75824028e-02 -8.25820772e-02
  2.46169305e-01  4.87473436e-03  3.03550800e-02 -2.02593389e-01
  9.21911068e-02 -1.00361528e-01 -1.12572632e-01  3.62168949e-03
 -2.28728000e-01  3.56852554e-01 -1.11048234e-01 -8.00780212e-02
 -7.35936773e-02  1.99997383e-05 -1.31929002e-01  1.38816155e-01
  1.66015241e-01 -5.95225228e-01 -3.15362307e-01  7.95822672e-01
  1.34589402e+00  3.81886495e-01 -1.84100765e+00 -2.10926797e+00
  9.13973464e-01  1.26844527e+00  4.96681146e-01 -1.98382663e-01
 -1.90448206e-01  7.66462182e-01 -1.75487421e-01 -4.14081796e-01
 -4.12425389e-01 -8.91256419e-02 -6.97546752e-01 -2.15015517e+00
  2.26636191e+00  0.00000000e+00]",0.17301951979762098,"[ 8.57176989e-05 -3.90447744e-04  1.65094665e-04 -1.12823376e-04
  1.40819514e-05 -1.95221455e-04]",-5.618095144167234,0.003631552107862433,0.806249987469498,-0.03942405527247998,"[-0.14025889 -0.11456466 -0.07672704 -0.04404898  0.01058723  0.04226643
  0.088377    0.13465306  0.17462886  0.1965981   0.21313368  0.16843347
  0.06934817 -0.11237422 -0.27072957 -0.35924332 -0.27275701 -0.24559152
 -0.19564741 -0.12780118  0.46360613  1.16852152  1.75273173  1.39818179
 -0.01445934]",[-0.00107873  0.00105179  0.00051793  0.00088279  0.00010174 -0.0005364 ],"[ 7.73728232e-03 -3.99935165e-03  6.37920099e-04  8.05650764e-03
 -6.02191341e-04 -1.45306516e-03 -5.04368636e-03  1.46838919e-03
  3.83048171e-03  4.53869439e-04  2.23733864e-03  1.59396111e-03
  5.79014441e-05  2.01160656e-03 -1.82683513e-03 -1.72937543e-03
  6.16714997e-04 -4.61860362e-04 -3.33391296e-03  4.94149845e-03]",0.08554970916938151,0.806249987469498,"[ 7.73728232e-03 -3.99935165e-03  6.37920099e-04  8.05650764e-03
 -6.02191341e-04 -1.45306516e-03 -5.04368636e-03  1.46838919e-03
  3.83048171e-03  4.53869439e-04  2.23733864e-03  1.59396111e-03
  5.79014441e-05  2.01160656e-03 -1.82683513e-03 -1.72937543e-03
  6.16714997e-04 -4.61860362e-04 -3.33391296e-03  4.94149845e-03]"
AAPL,"[-2.36806986e-02 -1.11105299e-01 -7.92954490e-03 -6.29571866e-02
  1.70732600e-01 -1.48949054e-01  1.38172421e-01 -5.14009822e-02
 -1.74851429e-02 -8.90088364e-02  1.65381810e-01 -6.26995410e-02
  1.15863603e-01  9.91747254e-03  2.48385498e-02  1.11543527e-02
  8.84227246e-02  3.43176364e-02  5.54664740e-02 -1.07078426e-01
  3.74312513e-02 -1.80191632e-02 -8.43755973e-02  1.81927977e-02
 -1.15844035e-01  2.32286032e-01 -7.53448021e-02 -1.01760846e-01
 -4.85030001e-03  3.94756074e-02  5.33104082e-03 -2.80486359e-02
  5.63838056e-02 -2.49338577e-01 -1.93510947e-01  1.83022748e-01
  6.39516274e-01  3.45662929e-01 -6.16180264e-01 -8.41723206e-01
  1.25675459e-03  1.38009902e-01  3.06582053e-01  2.93806139e-01
  1.11475462e-01  1.55060266e-01 -1.53750602e-01  1.84334965e-01
 -5.60394822e-02 -5.42772688e-01 -7.35790888e-01 -7.33516343e-01
  2.03120145e+00  0.00000000e+00]",0.16941200869011785,"[ 3.13986443e-05 -1.11205612e-03  4.12415040e-04  1.40601052e-05
  2.71026209e-05  1.14617059e-04]",-5.455788195093792,0.004271508672344736,0.8090086085753778,-0.04018232018312623,"[-0.13853996 -0.11623767 -0.07594216 -0.04378012  0.00856939  0.04569628
  0.08989367  0.12864507  0.17677837  0.19180294  0.20202519  0.16356879
  0.06519502 -0.10543228 -0.28429607 -0.35721003 -0.27108398 -0.23458055
 -0.20277834 -0.11206612  0.47200464  1.17379488  1.78309674  1.37770751
 -0.01325677]",[-0.00121095  0.0012525   0.00067399  0.00125269 -0.00037914 -0.00090929],"[ 0.00891659 -0.00359824 -0.00122458  0.0059689  -0.00064704  0.0018804
 -0.0012856  -0.00122533  0.00054769 -0.00036285  0.00341367  0.00277428
 -0.00176064  0.00229812 -0.00013069 -0.00060803 -0.0007712  -0.00072794
  0.00077548  0.0040295 ]",0.0856867194213212,0.8090086085753778,"[ 0.00891659 -0.00359824 -0.00122458  0.0059689  -0.00064704  0.0018804
 -0.0012856  -0.00122533  0.00054769 -0.00036285  0.00341367  0.00277428
 -0.00176064  0.00229812 -0.00013069 -0.00060803 -0.0007712  -0.00072794
  0.00077548  0.0040295 ]"
ABBV,"[-0.07909607 -0.05166842  0.0153743  -0.00694194  0.12521544 -0.29331173
  0.14390704 -0.10103686 -0.02505271  0.0056177   0.12917652 -0.09227432
  0.15545492  0.10363096 -0.00272596 -0.02602769  0.15644953  0.01894322
  0.08551929 -0.20110488  0.05315829  0.00668189 -0.13798679  0.01422165
 -0.16309457  0.31040493 -0.08532656 -0.07332731 -0.02726853  0.04802717
 -0.08272327  0.0521675   0.04045083 -0.52585512 -0.44979499  0.13087325
  1.19285701  0.7254365  -0.8591452  -1.02183971 -0.09860193  0.25807852
  0.1929775  -0.17756388  0.47035951  1.03878103 -0.08683094 -0.23780322
 -0.69519435 -0.31472756 -0.47387125 -1.48456483  1.40776703  0.        ]",0.17407664273882856,"[ 1.65396157e-04  1.17796684e-04  4.67408596e-05 -7.39533293e-07
  4.86415439e-06 -1.34324848e-04]",-6.53387041337869,0.0014533698079677907,0.8078433370657282,-0.03960899808365039,"[-0.13800328 -0.1148077  -0.07713568 -0.0478795   0.00885514  0.04363152
  0.08957992  0.13223052  0.17495256  0.19048018  0.20413483  0.16873763
  0.06387991 -0.10786689 -0.27867638 -0.35826206 -0.26806589 -0.24528366
 -0.20065274 -0.10859772  0.45981703  1.17207152  1.77159845  1.38865483
 -0.01319618]",[-0.00112051  0.00116617  0.00072522  0.00100084 -0.00015788 -0.0009339 ],"[ 0.00795753 -0.00437918 -0.00140389  0.00764427  0.0004391   0.00133864
 -0.00186794 -0.00158931  0.00075704 -0.00055703  0.00214023  0.00366992
  0.00075897  0.00255116 -0.00136453 -0.00252559 -0.00013969  0.00034884
 -0.00166198  0.00249741]",0.0858244357091921,0.8078433370657282,"[ 0.00795753 -0.00437918 -0.00140389  0.00764427  0.0004391   0.00133864
 -0.00186794 -0.00158931  0.00075704 -0.00055703  0.00214023  0.00366992
  0.00075897  0.00255116 -0.00136453 -0.00252559 -0.00013969  0.00034884
 -0.00166198  0.00249741]"
ABT,"[-7.81240158e-02 -1.76278722e-01 -5.20823601e-02 -4.73521398e-02
  2.20898305e-01 -1.98023848e-01  2.24303148e-01 -1.07696888e-01
  9.42171693e-03  1.64808689e-03  1.25158649e-01 -8.15434014e-02
  2.07745201e-01  9.13335031e-02  7.00667602e-02  5.00437031e-04
  1.87115178e-01  3.30129582e-02  5.67937394e-02 -1.80298440e-01
  1.23618856e-01 -3.66197357e-02 -1.33542178e-01 -1.61661053e-02
 -2.11643690e-01  3.38471074e-01 -6.05038599e-02 -1.57747879e-01
 -4.76622557e-03  5.97033744e-02 -1.17322439e-01  2.73379371e-02
  1.15612791e-01 -6.36186638e-01 -5.03617768e-01  2.89338387e-01
  1.46944472e+00  6.76718045e-01 -1.30541629e+00 -1.42665153e+00
  4.71988426e-01  6.66825266e-01  5.14743700e-02 -5.69231748e-02
  2.20415325e-01  5.63343550e-01 -5.29061377e-01 -5.55640178e-01
  2.03436053e-01  4.95202852e-02 -6.46731288e-01 -1.22113879e+00
  2.77226615e+00  0.00000000e+00]",0.17081248324469034,"[ 7.09354056e-04  2.06859672e-04  3.02964082e-04  2.38850338e-04
  2.25976879e-05 -7.05536466e-05]",-5.760824348980688,0.0031485150531869862,0.8078637772733622,-0.04079758594960704,"[-0.13956659 -0.11586875 -0.07467286 -0.04504356  0.01097042  0.04371077
  0.09039489  0.13217504  0.17504089  0.1912902   0.20692657  0.16757085
  0.06729908 -0.10615453 -0.27598054 -0.35722257 -0.27079845 -0.24297004
 -0.19136356 -0.11663302  0.46232263  1.16181325  1.75879682  1.39439806
 -0.01237145]",[-0.00131776  0.001241    0.00072343  0.00090862 -0.00020453 -0.00071737],"[ 7.63712470e-03 -4.51004147e-03 -9.29485536e-04  8.48048304e-03
  3.03904382e-04  8.51857100e-05 -3.04006760e-03  5.08883581e-05
  1.97086318e-03 -9.22246374e-04  2.61759995e-03  2.87815068e-03
 -6.41135103e-04  1.08178764e-03 -2.29393104e-03  4.98648477e-05
  1.24398380e-03 -3.27621092e-04 -8.38340489e-04  6.42808774e-03]",0.08557857957110596,0.8078637772733622,"[ 7.63712470e-03 -4.51004147e-03 -9.29485536e-04  8.48048304e-03
  3.03904382e-04  8.51857100e-05 -3.04006760e-03  5.08883581e-05
  1.97086318e-03 -9.22246374e-04  2.61759995e-03  2.87815068e-03
 -6.41135103e-04  1.08178764e-03 -2.29393104e-03  4.98648477e-05
  1.24398380e-03 -3.27621092e-04 -8.38340489e-04  6.42808774e-03]"
ACN,"[-0.01431925  0.02340219 -0.11612272  0.01450809  0.06485282 -0.06321675
  0.09515413 -0.14592375  0.00547259  0.04971246  0.06516301 -0.03486266
  0.04339805  0.14195221  0.00936162  0.03668932  0.07780189  0.06595314
  0.00141819 -0.084542   -0.01957728 -0.04597929 -0.1369857  -0.08791288
 -0.07472302  0.21144344 -0.00550967 -0.04789813  0.01659963  0.0421334
  0.00680853  0.04541905  0.01853088 -0.50514679 -0.5719198  -0.07929716
  0.98526425  0.56438831 -0.57030953 -0.64762604  0.28116359  0.49363661
 -0.21768544 -0.46823528 -0.09998234  0.02344976  0.10919636  0.14906504
  0.49951183  0.59678905 -0.91402946 -1.05723051  0.62035715  0.        ]",0.175106964071624,"[3.66924974e-04 1.82778720e-04 1.25273506e-04 2.06902790e-04
 2.78274773e-05 2.08499350e-04]",-6.118437832056016,0.0022018930043931958,0.8092054606791905,-0.03890053862642076,"[-0.14095873 -0.1140668  -0.07869137 -0.04143692  0.00753556  0.04271467
  0.09069207  0.13385752  0.17226534  0.19259005  0.19845163  0.17142434
  0.06442816 -0.10386788 -0.28374857 -0.35436039 -0.2743549  -0.23177682
 -0.20809531 -0.11636571  0.46144017  1.15818203  1.79054847  1.37355449
 -0.00847178]",[-0.00100452  0.00131022  0.00070733  0.00126631 -0.00015307 -0.00097349],"[ 8.07874299e-03 -4.66210540e-03 -2.10245310e-03  7.01060368e-03
 -3.07331915e-05  2.14128894e-03 -7.64856968e-04 -4.15789906e-04
  1.56433812e-03 -1.80941726e-03  1.34881356e-03  2.06580663e-03
 -2.12571271e-03  2.99489692e-03 -2.46731844e-04  1.00763218e-03
  2.92883383e-03 -1.19174750e-03 -3.41258534e-04  1.25761717e-04]",0.0856984451872003,0.8092054606791905,"[ 8.07874299e-03 -4.66210540e-03 -2.10245310e-03  7.01060368e-03
 -3.07331915e-05  2.14128894e-03 -7.64856968e-04 -4.15789906e-04
  1.56433812e-03 -1.80941726e-03  1.34881356e-03  2.06580663e-03
 -2.12571271e-03  2.99489692e-03 -2.46731844e-04  1.00763218e-03
  2.92883383e-03 -1.19174750e-03 -3.41258534e-04  1.25761717e-04]"
ADBE,"[-7.15522107e-02 -1.89035151e-02 -7.38451663e-02 -1.18619098e-04
  1.21683413e-01 -1.78417826e-01  1.50247133e-01 -1.02696758e-01
 -3.65763932e-02  6.68497490e-04  1.44230985e-01 -2.96234964e-02
  1.77972994e-01  1.27423740e-01  1.26333584e-02 -4.66716856e-02
  1.62111208e-01  3.08490634e-02  5.56686925e-02 -1.37868203e-01
  2.65840365e-02 -7.64241458e-02 -1.55094636e-01 -3.39851157e-02
 -1.42110791e-01  2.98244022e-01 -6.25947953e-02 -4.78625862e-02
 -5.83888937e-02  3.31441159e-02 -4.43439785e-02  9.79641532e-02
  1.13975350e-01 -5.06524395e-01 -3.91965869e-01  3.64322066e-01
  1.13446687e+00  6.39293228e-01 -1.12662256e+00 -1.51106230e+00
  1.38850439e-01  4.72818152e-01  5.69909350e-01  9.85655431e-02
 -3.34177601e-02  4.15517163e-01 -1.28969286e-01 -2.48266530e-03
 -2.12099604e-01 -5.18142660e-02 -8.53921765e-01 -1.69449173e+00
  1.31774222e+00  0.00000000e+00]",0.17413189204718227,"[ 5.69367080e-04 -2.08684542e-04  7.51090073e-05  7.50195490e-05
 -6.61108216e-05  4.83083849e-05]",-5.518245282865008,0.004012883242790761,0.8080019688560596,-0.03929737857385091,"[-0.14001835 -0.11450418 -0.07725106 -0.04461039  0.00908645  0.04377697
  0.08915536  0.13214791  0.17569828  0.1931906   0.20521976  0.16996126
  0.0645885  -0.10955546 -0.27783927 -0.35753919 -0.27082047 -0.23747747
 -0.20424112 -0.12233633  0.45690672  1.16385195  1.77489162  1.38712891
 -0.01159832]","[-1.00047657e-03  1.08217644e-03  6.54284458e-04  1.11950600e-03
 -2.42853907e-05 -7.22708433e-04]","[ 0.00804966 -0.00421887 -0.00070674  0.00744028  0.0001696   0.00053626
 -0.00328459 -0.0008289   0.00143688  0.00054099  0.00297167  0.00212273
 -0.00098083  0.00219264 -0.00062127 -0.00108348  0.00076826 -0.00088727
 -0.00210931  0.00216553]",0.08565977469604932,0.8080019688560596,"[ 0.00804966 -0.00421887 -0.00070674  0.00744028  0.0001696   0.00053626
 -0.00328459 -0.0008289   0.00143688  0.00054099  0.00297167  0.00212273
 -0.00098083  0.00219264 -0.00062127 -0.00108348  0.00076826 -0.00088727
 -0.00210931  0.00216553]"
ADI,"[-0.00294191 -0.03037646 -0.05000463 -0.02342254  0.13836628 -0.05374045
  0.11831964 -0.21427112 -0.01707652 -0.02863958  0.15982385 -0.00894016
  0.11014019  0.07870894  0.06127194  0.14521402  0.0561698   0.10598982
 -0.03885329 -0.08891092  0.06299067  0.00673548 -0.05391327 -0.12530364
 -0.08938801  0.28092116 -0.06321056 -0.14369906  0.05558588  0.04315033
  0.03945048  0.01575036 -0.00511901 -0.71844286 -0.64418647  0.04962239
  1.33263351  0.63236861 -1.09731394 -0.93252063  0.66533336  0.90998116
 -0.49284748 -0.76773801  0.01917907  0.12538723  0.25308313  0.37741843
  0.62892376  0.19048234 -1.13340899 -0.06330826  1.32784376  0.        ]",0.1728159583151177,"[ 5.50165042e-05 -2.65178840e-04 -4.20794235e-05  4.25213264e-05
 -1.19819240e-04 -1.15470060e-04]",-6.070591771682769,0.002309805928341485,0.8094447027656183,-0.03941477669033398,"[-0.13947077 -0.11513492 -0.07675984 -0.04116504  0.00809989  0.04074877
  0.08964835  0.13108007  0.17635133  0.19366814  0.20194999  0.16796069
  0.06700424 -0.09568599 -0.28584484 -0.35162083 -0.27840841 -0.23187052
 -0.19611527 -0.10851953  0.47717725  1.14717123  1.78704607  1.38579754
 -0.01183335]",[-0.00127019  0.00144249  0.00070444  0.0013628  -0.00026174 -0.00104946],"[ 0.00739668 -0.00486666 -0.00169411  0.0080652   0.00017854  0.000659
 -0.00156372  0.00064911  0.00271401 -0.00252456  0.00060732  0.00237414
 -0.00190431  0.00340528  0.0003651   0.00130136  0.0017053  -0.00185983
  0.00253024  0.00207978]",0.0857162259314883,0.8094447027656183,"[ 0.00739668 -0.00486666 -0.00169411  0.0080652   0.00017854  0.000659
 -0.00156372  0.00064911  0.00271401 -0.00252456  0.00060732  0.00237414
 -0.00190431  0.00340528  0.0003651   0.00130136  0.0017053  -0.00185983
  0.00253024  0.00207978]"
ADM,"[ 2.46772310e-02  1.18114530e-02 -8.34146697e-02  1.77374622e-02
  1.07157071e-01 -1.95300131e-01  1.19751561e-01 -7.89500632e-02
 -4.32741282e-02  7.79705129e-03  1.24848783e-01 -9.34673532e-02
  8.48701691e-02  1.84643679e-01 -3.96756525e-02 -3.17930180e-03
  1.25997815e-01  7.06846065e-02  1.05284032e-01 -1.27648994e-01
 -1.76794367e-02 -8.33705990e-02 -2.12856161e-01 -7.32373879e-02
 -9.46533373e-02  2.78509728e-01  6.49783635e-04 -2.18370176e-02
 -5.09556930e-03  6.42393826e-02  1.25599353e-02  8.26916508e-02
  6.52057587e-02 -5.94540663e-01 -6.94538734e-01 -1.51677659e-01
  1.29744716e+00  1.07849474e+00 -6.34132607e-01 -1.15408045e+00
 -4.08868710e-01  1.12505089e-01  5.50044863e-01  9.22109518e-02
 -7.25215656e-02  1.52264500e-01 -4.70357292e-03  1.52553550e-01
  7.59052014e-04  1.97409844e-01 -8.08914198e-01 -1.43835097e+00
  6.11972813e-01  0.00000000e+00]",0.1694126840012133,"[-4.91504394e-05  2.42008180e-05 -1.75218465e-05  1.16816542e-05
 -4.01791803e-06  2.08077675e-06]",-6.517655250737257,0.0014771285410684987,0.8100254766553621,-0.03901561822010692,"[-0.14021407 -0.11405073 -0.07753028 -0.04517582  0.00823458  0.04453183
  0.08904487  0.13202146  0.17476464  0.19030624  0.2002951   0.17349384
  0.06172474 -0.10650718 -0.28069384 -0.35488733 -0.26620149 -0.23570464
 -0.20980124 -0.12181477  0.44664146  1.15713058  1.78721014  1.38282464
 -0.00767986]","[-9.22046691e-04  1.21923984e-03  7.80550400e-04  1.27744821e-03
 -5.96556581e-05 -8.84748952e-04]","[ 0.0077723  -0.00509028 -0.00234271  0.00796543  0.00147387  0.00199791
 -0.00226183 -0.00249661  0.00027203  0.00043648  0.00289516  0.0019864
 -0.00175409  0.00249858 -0.00013888 -0.00044089  0.00165849 -0.00062162
 -0.00145718  0.00020102]",0.08579566092376346,0.8100254766553621,"[ 0.0077723  -0.00509028 -0.00234271  0.00796543  0.00147387  0.00199791
 -0.00226183 -0.00249661  0.00027203  0.00043648  0.00289516  0.0019864
 -0.00175409  0.00249858 -0.00013888 -0.00044089  0.00165849 -0.00062162
 -0.00145718  0.00020102]"
