,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.22914359  0.3861646  -0.17485553  0.20657006  0.17316879 -0.06548684
 -0.07731219  0.17192643 -0.00448233 -0.03005972  0.17557987  0.16920852
 -0.18692205 -0.17692132  0.08175543 -0.35316134  0.12432976  0.23357862
  0.50418061 -0.04581946 -0.04338553  0.24230224 -0.09392668  0.35156381
 -0.29260328  0.30018635 -0.29753421  0.05430987  0.02120367  0.07667013
  0.41521405  0.07787765  0.00332564  0.9216311  -1.42925262  0.82413705
  3.07286069 -3.00547134 -1.85252632  2.97655355 -0.93641972 -0.6698849
  1.07883178 -0.05643267 -0.22716916 -0.48854974  0.26000903 -0.31919897
 -0.72875358  1.39637089 -0.78942411  0.30608946  2.91662956  0.        ]",0.21167731359657466,[-0.00087245  0.00130822 -0.00024031  0.0001649   0.00029283  0.00076394],-4.849320796357341,0.007833696417866323,0.7442438591015308,-0.02686768308884689,"[-0.11797656 -0.08827187 -0.05525156 -0.02459441  0.01400588  0.06396625
  0.09504498  0.1370936   0.1786031   0.20175397  0.18009807  0.13629501
  0.03870262 -0.16764105 -0.29928642 -0.32062708 -0.19952407 -0.21323192
 -0.21171876  0.0257017   0.60834683  1.32071872  1.73177812  0.95636896
 -0.01334369]",[ 0.00103571  0.00015427  0.00035687  0.00077938  0.00124813 -0.00028117],"[ 1.55683153e-02 -7.79835805e-03 -8.03272638e-04  1.36149019e-02
 -1.22012259e-02 -4.15073734e-03  1.09915080e-02 -3.86129000e-03
 -2.84833659e-03  3.63300604e-03 -3.56767179e-05 -8.85161188e-04
 -2.56922488e-03  1.93722466e-03 -9.89137143e-04 -1.13923748e-03
  3.78435993e-03 -7.23952909e-04  2.03290487e-03  7.77106082e-03]",0.08631267810189021,0.7442438591015308,"[ 1.55683153e-02 -7.79835805e-03 -8.03272638e-04  1.36149019e-02
 -1.22012259e-02 -4.15073734e-03  1.09915080e-02 -3.86129000e-03
 -2.84833659e-03  3.63300604e-03 -3.56767179e-05 -8.85161188e-04
 -2.56922488e-03  1.93722466e-03 -9.89137143e-04 -1.13923748e-03
  3.78435993e-03 -7.23952909e-04  2.03290487e-03  7.77106082e-03]"
AAL,"[-7.23495330e-02  1.96742180e-02 -1.81994591e-01  5.62013461e-02
  9.37539469e-02  2.33514485e-01 -8.70372651e-02 -7.91775804e-02
  8.79437142e-02 -3.71678231e-02  1.74924010e-01 -7.73211526e-02
  6.44655637e-02 -3.21166431e-01  2.41542120e-01 -2.04822680e-02
 -1.31658124e-01  1.92249997e-01  2.06634765e-01  6.34935560e-02
 -4.01767568e-02  3.25656584e-02 -1.39142315e-01  3.86869603e-02
  6.08024936e-02 -1.88907803e-01  1.73064852e-01 -1.09370267e-01
 -2.25621727e-02 -2.00369416e-04 -1.91528093e-01 -7.49656704e-02
 -1.44028389e-01 -7.58720649e-01  5.45683679e-01  9.25429953e-01
 -1.39976766e+00  4.03248324e-01  1.48490378e+00 -3.22137378e-01
 -1.08177126e+00 -1.32216230e-01  4.40628314e-02  5.99176370e-01
 -7.61938324e-01 -7.15242197e-02  1.80962318e+00 -1.31763685e+00
 -9.98126047e-01  7.62924948e-01 -1.21469264e+00  2.35077601e+00
  1.82962069e+00  0.00000000e+00]",0.22174585582840922,[-0.00153833  0.00336179 -0.00052576 -0.00010773  0.00082739  0.00139254],-4.067606915565239,0.017118305078986686,0.7380129037734375,-0.030172458229624936,"[-0.11774352 -0.09155098 -0.05715585 -0.01521936  0.01354306  0.05615138
  0.09851646  0.13716003  0.17864001  0.19050412  0.19251164  0.12784234
  0.04646634 -0.14730173 -0.31943317 -0.32409769 -0.22886581 -0.19756389
 -0.21052324 -0.00793333  0.59464915  1.25480893  1.79989165  0.89096753
  0.01638077]",[ 0.00041851  0.00016966  0.00035346 -0.00088494  0.00072479 -0.00090222],"[ 1.06312905e-02 -1.48796414e-03 -7.15901905e-04  9.73357111e-04
 -2.33158410e-03  6.22572059e-03  1.66472567e-03 -3.78621457e-03
 -1.34062437e-03 -1.09824830e-04  3.18369739e-03 -9.18518892e-04
 -3.13700720e-07  5.67553310e-03 -3.75806421e-03 -1.90495831e-03
  1.99283998e-03 -2.09284984e-03  8.28871319e-03  4.50561376e-03]",0.085794309286409,0.7380129037734375,"[ 1.06312905e-02 -1.48796414e-03 -7.15901905e-04  9.73357111e-04
 -2.33158410e-03  6.22572059e-03  1.66472567e-03 -3.78621457e-03
 -1.34062437e-03 -1.09824830e-04  3.18369739e-03 -9.18518892e-04
 -3.13700720e-07  5.67553310e-03 -3.75806421e-03 -1.90495831e-03
  1.99283998e-03 -2.09284984e-03  8.28871319e-03  4.50561376e-03]"
AAP,"[-3.62030137e-03 -3.73147756e-01 -7.03592133e-02 -6.53768461e-03
  1.06684937e-02  2.37287668e-01 -4.52890857e-02 -6.97991190e-02
 -5.44130340e-02  8.73372712e-02  9.70264792e-02 -8.38991440e-02
  4.37897235e-02 -1.44760128e-01  2.56390327e-01  4.46011682e-02
 -2.51474119e-01  1.14223744e-02  2.07917576e-01  2.32515903e-01
  5.89080002e-02 -2.70051544e-02 -3.76279680e-01  1.13082837e-01
  3.55990082e-01 -1.95921366e-01  2.66985977e-01 -4.50128266e-03
  2.37866150e-02  3.02133287e-02 -4.95300780e-01 -5.91015223e-02
 -1.85156891e-01 -1.44431172e+00  1.13614566e+00  1.40800883e+00
 -3.12867556e+00  8.14752600e-01  3.64501185e+00 -1.54137232e+00
 -2.53627490e+00  1.28325682e+00  1.27480985e+00 -7.87283897e-01
 -1.12297042e+00  8.89721448e-01  1.28359218e+00 -1.03709910e+00
 -5.17778224e-01 -6.70632381e-02 -3.76507010e-01  1.91715191e+00
 -8.28037483e-02  0.00000000e+00]",0.20716252936655252,"[2.00842121e-03 1.83282486e-03 2.91032013e-04 7.38143695e-04
 9.84157342e-05 4.38608062e-04]",-4.467166828197703,0.01147979404941919,0.7394333301289846,-0.033853886940543296,"[-0.11550322 -0.09284553 -0.05894636 -0.01505093  0.01483288  0.05608048
  0.09391741  0.14175975  0.17564053  0.18875694  0.19177388  0.13876603
  0.04589017 -0.14219951 -0.3287022  -0.34070582 -0.23130643 -0.17935588
 -0.19369246 -0.01809721  0.54357883  1.27416411  1.86249749  0.89630576
  0.02352335]",[ 0.00078207  0.00023041  0.00050176 -0.00172631  0.00075457 -0.00113922],"[ 8.66152185e-03  4.31876191e-04  5.71726791e-04 -3.92232501e-03
 -1.18123165e-03  1.25963293e-02 -1.35139955e-03 -7.74833497e-03
  2.43230751e-03  3.17615418e-03 -1.38888590e-04 -1.03644805e-03
  3.28995682e-03  3.61353169e-03 -2.94757503e-03 -5.34071532e-05
 -6.30702307e-04  6.04955593e-04  7.46927705e-03 -1.79593109e-03]",0.0853995229211705,0.7394333301289846,"[ 8.66152185e-03  4.31876191e-04  5.71726791e-04 -3.92232501e-03
 -1.18123165e-03  1.25963293e-02 -1.35139955e-03 -7.74833497e-03
  2.43230751e-03  3.17615418e-03 -1.38888590e-04 -1.03644805e-03
  3.28995682e-03  3.61353169e-03 -2.94757503e-03 -5.34071532e-05
 -6.30702307e-04  6.04955593e-04  7.46927705e-03 -1.79593109e-03]"
AAPL,"[-0.10680572  0.23445806 -0.0114204   0.07053891 -0.00448362 -0.03316749
  0.00935511  0.00412008  0.08331047 -0.03689342  0.05253385 -0.08111734
  0.02837451  0.01057062 -0.09492268 -0.04332623  0.07532358  0.05062627
 -0.08722771 -0.10028785 -0.02693562  0.03080203  0.27798284 -0.15026649
 -0.26512591  0.03277168 -0.08326022  0.00197694  0.03697807 -0.03864586
  0.25198607 -0.02638446  0.04958926  0.58870873 -0.35494949 -0.72536127
  1.40438754 -0.09506466 -1.9144374   0.88875756  1.37833627 -1.1365241
 -0.75217784  0.85706846 -0.03973912 -0.28761285  0.4251025  -0.29188817
 -0.34180781  0.33347456 -0.07800513  0.18408404  0.07191788  0.        ]",0.223693066897531,[-0.00031036 -0.00045477  0.0004444   0.00021688  0.00025632  0.00077855],-4.717305876767273,0.008939229521686281,0.7373007981669666,-0.028160667526952607,"[-1.13861607e-01 -9.12732777e-02 -5.99172608e-02 -2.33312091e-02
  1.64207214e-02  5.83623378e-02  9.83532825e-02  1.37257814e-01
  1.74069098e-01  1.90317768e-01  1.90518719e-01  1.46161570e-01
  2.56522272e-02 -1.49316625e-01 -3.03303075e-01 -3.36632587e-01
 -2.64291292e-01 -2.17049554e-01 -2.08366744e-01 -9.67436369e-03
  6.72691419e-01  1.22185641e+00  1.72242884e+00  9.28226675e-01
 -7.32755950e-04]",[ 0.00076822  0.00025933  0.00022515  0.0003345   0.00074594 -0.00014611],"[ 0.0146718  -0.00431939 -0.00542472  0.00884665 -0.00351792 -0.00373833
  0.00432632  0.00301816 -0.00385594 -0.00195786  0.00291824  0.00020993
 -0.00193128  0.00265784 -0.00106165 -0.00056937  0.00093209  0.0007116
  0.00209187  0.00011849]",0.0864511024174879,0.7373007981669666,"[ 0.0146718  -0.00431939 -0.00542472  0.00884665 -0.00351792 -0.00373833
  0.00432632  0.00301816 -0.00385594 -0.00195786  0.00291824  0.00020993
 -0.00193128  0.00265784 -0.00106165 -0.00056937  0.00093209  0.0007116
  0.00209187  0.00011849]"
ABBV,"[ 0.28507419  0.18098936 -0.09947453  0.24614734  0.21178231 -0.08766744
  0.09986307  0.26462794 -0.19414197  0.00624999  0.19685184  0.1448411
 -0.22300296 -0.06212038  0.04225353 -0.2879102  -0.06661876  0.17760331
  0.41731517 -0.07661433 -0.03877431  0.29140748 -0.26713949  0.34794475
 -0.09955914  0.30356753 -0.37339177  0.06434714 -0.10011945  0.08763673
  0.37449986  0.17465048  0.11894521  1.03054764 -1.44276671  1.11629995
  3.08215428 -3.21537631 -1.13842448  2.07377959 -1.75178721  0.55312907
  1.25259425 -0.58053333  0.52721198 -0.68619145 -0.17164729 -0.13520353
 -0.88446039  0.89609061 -0.45451121  1.34907498  1.36864613  0.        ]",0.2205099877825165,[-0.00062148  0.00130977 -0.00032037  0.00013422  0.00017622  0.0004762 ],-5.0109881032073815,0.006664315020791267,0.7453997764417001,-0.028797650171906154,"[-0.11646245 -0.08726155 -0.0539727  -0.0253353   0.01933419  0.06686926
  0.08840469  0.13875251  0.17936665  0.19973922  0.17882773  0.14396655
  0.03562572 -0.16307219 -0.31362846 -0.3269646  -0.21146166 -0.21750602
 -0.20905209  0.03406052  0.56927604  1.32404811  1.77644757  0.95890706
 -0.01902005]","[ 1.07597319e-03 -2.07033156e-04  4.56692061e-04  7.14970880e-04
  1.47911909e-03 -5.59729423e-05]","[ 1.59765030e-02 -7.79017758e-03  2.19743691e-05  1.36674519e-02
 -1.28154798e-02 -2.06584028e-03  8.58626557e-03 -6.15441498e-03
  5.03182889e-04  4.14710545e-03 -1.23440825e-03  1.40320333e-03
 -2.87198952e-03  5.28853738e-04 -3.65926898e-04 -1.53630827e-03
  2.24314390e-03  3.05114605e-04  5.16912859e-03  2.87091643e-03]",0.08606526883283698,0.7453997764417001,"[ 1.59765030e-02 -7.79017758e-03  2.19743691e-05  1.36674519e-02
 -1.28154798e-02 -2.06584028e-03  8.58626557e-03 -6.15441498e-03
  5.03182889e-04  4.14710545e-03 -1.23440825e-03  1.40320333e-03
 -2.87198952e-03  5.28853738e-04 -3.65926898e-04 -1.53630827e-03
  2.24314390e-03  3.05114605e-04  5.16912859e-03  2.87091643e-03]"
ABT,"[ 0.26843317  0.2502486  -0.11167543  0.26136939  0.16668165 -0.09316642
  0.06414207  0.25731751 -0.16825431  0.00504336  0.20527901  0.1480699
 -0.20392973 -0.06204054  0.02441717 -0.34681103 -0.02268442  0.23016021
  0.44908818 -0.05159061 -0.02678588  0.28878997 -0.2710177   0.36732679
 -0.14672899  0.3439441  -0.40209968  0.0755625  -0.06337346  0.08654982
  0.40167351  0.12557136  0.09699714  1.09165895 -1.51428401  1.00538034
  3.24511097 -3.29854964 -1.39604821  2.36298653 -1.62363933  0.39456993
  1.34126117 -0.73306155  0.30650133 -0.31005761 -0.15663536 -0.47804877
 -0.70409994  1.20216654 -0.71887125  1.09532416  1.74674276  0.        ]",0.21999457236045614,"[-1.76176881e-04  9.14460250e-04 -6.50158480e-05  2.97241480e-04
  1.44819163e-04  5.38514679e-04]",-4.95994920082164,0.007013284092605998,0.7450558565276606,-0.02814696317130688,"[-0.1166849  -0.0869339  -0.05521933 -0.02553026  0.01837843  0.06665442
  0.08936141  0.1386847   0.17963641  0.20008776  0.17967075  0.14360076
  0.03469877 -0.1669302  -0.31001052 -0.32235649 -0.20756041 -0.21442338
 -0.20805246  0.03385634  0.57003741  1.32722294  1.76586071  0.96390484
 -0.02071162]","[ 1.11189843e-03 -1.08640314e-04  4.18285098e-04  7.83736174e-04
  1.35468912e-03 -8.56444082e-05]","[ 1.61460112e-02 -8.02363776e-03 -3.01917099e-04  1.41369377e-02
 -1.30502282e-02 -2.84548634e-03  9.36483365e-03 -5.81209592e-03
  6.81199754e-05  4.43261189e-03 -1.76917051e-03  7.05647328e-04
 -1.95221889e-03  6.44966377e-04 -1.39872492e-03 -9.99712464e-04
  3.17074271e-03 -4.90485828e-04  4.32554872e-03  4.01407754e-03]",0.08605619057732823,0.7450558565276606,"[ 1.61460112e-02 -8.02363776e-03 -3.01917099e-04  1.41369377e-02
 -1.30502282e-02 -2.84548634e-03  9.36483365e-03 -5.81209592e-03
  6.81199754e-05  4.43261189e-03 -1.76917051e-03  7.05647328e-04
 -1.95221889e-03  6.44966377e-04 -1.39872492e-03 -9.99712464e-04
  3.17074271e-03 -4.90485828e-04  4.32554872e-03  4.01407754e-03]"
ACN,"[ 0.03598795  0.17988464 -0.18514767  0.18396068  0.06769914  0.09513177
 -0.11851024  0.02855019  0.06304495  0.01358139  0.26887215 -0.05151637
 -0.09850508 -0.27899863  0.18021739 -0.31190128 -0.042251    0.21720529
  0.51788991  0.1521703   0.10060407  0.20401436 -0.18322991  0.2262353
 -0.18602457  0.13764533 -0.01192097  0.06803028  0.18166705  0.03648246
  0.07741956 -0.04998976 -0.18898955 -0.2524141  -0.28043804  1.26905108
  0.46666446 -1.57276144  0.36657195  2.04550188 -1.78238173 -0.77471337
  1.74371739 -0.1538282  -1.92816978  0.81111765  1.78285551 -1.46495984
 -0.66934063  0.82242784 -1.20738531  1.97048439  2.05375185  0.        ]",0.21531609366223453,[-0.00055126  0.0028421  -0.00103732  0.00069855 -0.00019611  0.00029447],-4.594249725184272,0.01010980306685711,0.7402519133947945,-0.02871944970222878,"[-0.11794541 -0.08866495 -0.057874   -0.0196058   0.01293014  0.05957865
  0.09762975  0.13880274  0.18216563  0.19171005  0.18463879  0.13025391
  0.04342971 -0.16504655 -0.31160274 -0.32296394 -0.1962784  -0.18842334
 -0.19159978  0.0212632   0.58841014  1.29234399  1.74905843  0.9332925
  0.00521519]",[ 0.00102579  0.0006254   0.00029599 -0.00013842  0.00082216 -0.00093588],"[ 0.0121303  -0.0041404   0.00032323  0.00626709 -0.00809926  0.00248294
  0.00864898 -0.00603452 -0.00329829  0.00507368  0.00031925 -0.00461697
  0.00192245  0.00571273 -0.00429517 -0.00058411  0.00213888 -0.00151671
  0.00688642  0.00537627]",0.08622150760306925,0.7402519133947945,"[ 0.0121303  -0.0041404   0.00032323  0.00626709 -0.00809926  0.00248294
  0.00864898 -0.00603452 -0.00329829  0.00507368  0.00031925 -0.00461697
  0.00192245  0.00571273 -0.00429517 -0.00058411  0.00213888 -0.00151671
  0.00688642  0.00537627]"
ADBE,"[-1.88456679e-01  7.40219654e-02 -4.28238233e-02  5.18728958e-02
 -1.50958448e-01  2.39778965e-02 -1.13798672e-03 -1.04993910e-01
  6.77863253e-02 -6.07603810e-02  1.58435928e-01 -1.76130217e-01
  6.93297798e-02 -2.02568739e-01 -3.68055678e-02 -1.40467137e-01
 -1.29106055e-01  1.93939724e-01  5.76806381e-02  1.24926003e-01
  2.08374288e-01  9.54443025e-02 -1.93087544e-01 -1.04084260e-01
 -7.33091234e-02  5.58461457e-02  8.19209872e-02 -1.84395010e-02
  1.54635814e-01 -4.49769238e-02 -4.09574453e-02 -1.42729722e-01
 -1.63644734e-01 -5.18232644e-01  5.55874650e-01  1.66537092e-01
 -8.14617937e-01  4.40101372e-01  5.21846994e-01  4.25643113e-01
 -3.04736089e-01 -6.51823565e-01  6.26472457e-01 -2.42143121e-01
 -1.56333676e+00  1.59270165e+00  1.02569488e+00 -1.44163558e+00
  8.70979153e-01 -3.96040813e-01 -1.63045349e+00  2.19665822e+00
  4.41131971e-01  0.00000000e+00]",0.22080641011707502,[-0.00021954  0.00217318 -0.00049747  0.00011663  0.00017359  0.00031085],-4.341015298909097,0.013023298947535341,0.7356133185359102,-0.029625257017913444,"[-0.11446622 -0.09162481 -0.06363307 -0.02145793  0.01633727  0.05484077
  0.09795452  0.13648538  0.17790255  0.18606701  0.19272669  0.13410629
  0.0288444  -0.15529952 -0.31841418 -0.3260566  -0.24685158 -0.18956862
 -0.174526    0.00361028  0.58140608  1.23061521  1.76051829  0.92741936
  0.01011379]",[ 0.00070583  0.00059728  0.00023166 -0.00040835  0.00038664 -0.00084338],"[ 0.01143285 -0.0014253  -0.0030125   0.00266911 -0.00211788  0.00334561
  0.00355986 -0.00164692 -0.00272572  0.00159874  0.00038496 -0.00313257
  0.00414646  0.00370533 -0.00437425  0.00347801 -0.00126677 -0.00306648
  0.00800404  0.00114845]",0.08599716485288086,0.7356133185359102,"[ 0.01143285 -0.0014253  -0.0030125   0.00266911 -0.00211788  0.00334561
  0.00355986 -0.00164692 -0.00272572  0.00159874  0.00038496 -0.00313257
  0.00414646  0.00370533 -0.00437425  0.00347801 -0.00126677 -0.00306648
  0.00800404  0.00114845]"
ADI,"[ 0.03339077  0.37168676 -0.11975234  0.06224815  0.04754015 -0.0686932
  0.0108987   0.02154834  0.04060574 -0.15221552  0.03116936  0.1356263
  0.0681389  -0.19111425 -0.07586732 -0.10734644  0.07678203  0.30784415
  0.00937488 -0.19861217 -0.10475316  0.07000185 -0.06417585  0.01837438
 -0.13833852  0.09842172 -0.22107688 -0.14148144 -0.1793941   0.01366779
  0.3061533  -0.01191509  0.0825333   0.79264093 -0.66174146 -0.47956558
  1.94312894 -0.67100512 -2.16346406  0.89567577  1.10443726 -0.4274135
 -1.10694562  0.39658701  1.14265064 -0.69014803 -0.6041987  -0.2030867
  0.17039777  1.05091171 -1.40683395  0.54552797  2.87308238  0.        ]",0.21174311680431243,"[-1.50299479e-03  6.41990843e-05 -6.54234066e-04  4.45383235e-04
 -3.56992178e-04  1.29116755e-04]",-4.574379516531221,0.010312696050636613,0.7401982376380893,-0.02693292706371531,"[-0.11644363 -0.09157751 -0.058683   -0.02439177  0.01640345  0.05887573
  0.09660321  0.13298659  0.17306594  0.20061691  0.19223715  0.13483318
  0.02846735 -0.15373173 -0.30358832 -0.31380801 -0.25216627 -0.22888997
 -0.2192901  -0.00341522  0.61235313  1.25646612  1.7561336   0.93206492
 -0.01009292]","[ 3.56298524e-04 -2.86072972e-04  3.58244503e-04  5.11794926e-04
  8.81522227e-04 -3.42050700e-05]","[ 0.01522381 -0.00532066 -0.00465326  0.01044088 -0.005295   -0.00450472
  0.00435073  0.00215361 -0.0018194  -0.00285376  0.00164575  0.00312957
 -0.00317388 -0.00020075 -0.000721    0.0007982   0.00292595 -0.00329284
  0.0030957   0.00792693]",0.08592556277438486,0.7401982376380893,"[ 0.01522381 -0.00532066 -0.00465326  0.01044088 -0.005295   -0.00450472
  0.00435073  0.00215361 -0.0018194  -0.00285376  0.00164575  0.00312957
 -0.00317388 -0.00020075 -0.000721    0.0007982   0.00292595 -0.00329284
  0.0030957   0.00792693]"
ADM,"[ 0.20415566  0.32092237 -0.04124786  0.18865462  0.0379007  -0.1870262
  0.06238539  0.20676686 -0.1292727  -0.0282746   0.08906709  0.1714962
 -0.12292741  0.0363218  -0.13012545 -0.31527994  0.08219532  0.22811847
  0.24334991 -0.08972081 -0.01355187  0.20495569 -0.18486933  0.25543526
 -0.18794026  0.38269092 -0.44179913  0.05931192 -0.06134759  0.06085026
  0.45641205  0.06468066  0.12978296  1.31991396 -1.49363684  0.08128097
  3.45174229 -2.65472664 -2.33848654  2.15517017 -0.29153517  0.18495387
  0.67091394 -0.87388433  0.68521598  0.05301991 -1.05249439 -0.22528968
  0.22223814  1.04580624 -0.73118294 -0.17337284  1.55923688  0.        ]",0.21823016516079818,[-0.00074763  0.00226016 -0.00048478  0.00018829  0.00032463  0.00075445],-4.6893930561576,0.009192263651281172,0.7437274339607869,-0.02746618516124829,"[-0.11500517 -0.08863465 -0.05872763 -0.02825737  0.0182823   0.06468618
  0.09083286  0.13749592  0.17517537  0.20131101  0.18329469  0.14850902
  0.02503615 -0.16559781 -0.30216874 -0.32224598 -0.23031589 -0.2184445
 -0.20583653  0.01924655  0.58690381  1.30722584  1.75080308  0.97295417
 -0.02335281]","[ 1.05688858e-03 -9.77093976e-05  3.74882696e-04  9.29661338e-04
  1.13548139e-03  1.00884472e-04]","[ 0.01682826 -0.00794621 -0.0029984   0.01471015 -0.01107446 -0.00543583
  0.00835289 -0.00200598 -0.00033211  0.00253493 -0.0023302   0.0016374
 -0.00136414 -0.00156208 -0.00081935  0.00138359  0.00280548 -0.00089814
  0.00083623  0.00369704]",0.08602680965873086,0.7437274339607869,"[ 0.01682826 -0.00794621 -0.0029984   0.01471015 -0.01107446 -0.00543583
  0.00835289 -0.00200598 -0.00033211  0.00253493 -0.0023302   0.0016374
 -0.00136414 -0.00156208 -0.00081935  0.00138359  0.00280548 -0.00089814
  0.00083623  0.00369704]"
