,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 2.57731405e-02 -1.38677161e-01 -2.25928944e-01 -2.57624403e-01
 -2.72877129e-01 -1.43904998e-01 -9.47751352e-03  9.15903838e-02
 -2.35349012e-01 -3.12235043e-02 -2.77240179e-02  7.11395540e-02
 -1.90510144e-01 -2.55568198e-01  1.13839995e-01 -8.24843630e-02
  1.43357526e-01 -2.99231155e-02  6.66830812e-02  2.37178342e-01
  2.10476258e-01  9.40839924e-02 -2.44408477e-01  1.78549180e-01
  1.70216317e-01  9.82548184e-02 -6.98927787e-02 -3.06503215e-01
 -1.52491822e-01  1.18504927e-01 -1.81177209e-01 -2.56784332e-02
  8.70269988e-04 -1.98933026e-01 -2.24075204e+00 -3.01290460e+00
 -2.04142451e-02  1.99408654e-01  2.58172782e+00  7.76626792e-01
 -3.81547311e-02 -5.92240149e-02  6.75155331e-01  1.43742675e+00
 -4.39908043e-02  5.19416403e-02 -1.17889944e+00  2.38035396e-01
 -9.78675196e-02 -5.18629003e-01 -1.39354916e+00 -1.22853757e+00
  8.43015357e-01  0.00000000e+00]",0.14450053551466174,[ 0.0019931  -0.00091822  0.00045138  0.00100023 -0.00058456 -0.000279  ],-4.883061324782698,0.007573792662466011,0.8045867406314967,-0.03579759532105415,"[-0.12012964 -0.0982036  -0.06772334 -0.02588202  0.01834285  0.06519689
  0.09512137  0.1413801   0.17117337  0.19147297  0.16126256  0.0905255
 -0.02507418 -0.21168344 -0.31725102 -0.29550966 -0.20193204 -0.1593345
 -0.08845825  0.20561751  0.77796199  1.3538369   1.45532037 -0.02093046
 -0.00632832]","[-5.19082536e-04 -8.05036959e-05  1.06565561e-03 -1.17584507e-04
  7.90493621e-04  8.14418903e-04]","[ 8.71376123e-03 -1.28993727e-02 -1.27095637e-02  4.26637107e-03
 -2.80825031e-03  1.01062627e-02  1.99656710e-03 -7.66437175e-04
  1.04862683e-04  2.00295317e-03  4.02249028e-03  1.49460364e-03
 -1.29637200e-03 -1.25908462e-03 -1.60556123e-03 -3.47538468e-04
 -1.28071421e-03 -3.94553454e-03  1.66013704e-05  2.69032365e-03]",0.08748714513161322,0.8045867406314967,"[ 8.71376123e-03 -1.28993727e-02 -1.27095637e-02  4.26637107e-03
 -2.80825031e-03  1.01062627e-02  1.99656710e-03 -7.66437175e-04
  1.04862683e-04  2.00295317e-03  4.02249028e-03  1.49460364e-03
 -1.29637200e-03 -1.25908462e-03 -1.60556123e-03 -3.47538468e-04
 -1.28071421e-03 -3.94553454e-03  1.66013704e-05  2.69032365e-03]"
AAL,"[ 7.05893038e-01  3.73405322e-01  1.97076761e-01  7.66985567e-01
  5.90440908e-01 -2.58205647e-03 -5.41902155e-02 -4.59106257e-01
  1.85783165e-02  1.96747934e-02  9.50867558e-02  5.84260310e-03
  6.61238413e-02  1.47587602e-01 -3.75266061e-02 -1.67550139e-01
 -2.95906658e-01  4.64926784e-01 -4.54135601e-01 -6.51306704e-01
 -2.77975060e-01 -2.43946984e-01 -1.02978368e-01 -4.62432169e-02
 -1.63589060e-01  1.73599460e-01 -8.72846922e-02  1.78468099e-01
  4.94683521e-01 -2.48446759e-01 -7.38224682e-02 -1.13400531e-01
  3.31515868e-02  5.48172034e-01  3.25636903e+00  4.42616599e+00
 -1.20638438e+00 -1.73235504e+00 -4.62879923e+00 -2.97913238e+00
  2.53094260e+00  2.05715896e+00  1.13370508e+00 -9.34978488e-01
 -8.08240737e-01  4.72935878e-01  2.18196639e+00  1.73715186e+00
 -1.43034899e+00 -1.88335998e+00 -6.11803468e-01  1.74585917e+00
  1.82505333e+00  0.00000000e+00]",0.13623021956113518,"[-1.37708247e-03 -8.41518707e-05 -5.84652839e-04  5.44039215e-04
 -3.59562548e-04  2.24152679e-04]",-5.028270977119054,0.006550126103228171,0.8173887571001552,-0.03149551424644365,"[-1.10937101e-01 -7.30815422e-02 -4.51767968e-02 -2.31231635e-02
  1.40169967e-02  4.56885040e-02  1.00552147e-01  1.41268028e-01
  1.75606935e-01  1.87066766e-01  1.76321221e-01  1.15772967e-01
 -3.47459481e-02 -2.11658629e-01 -3.50151203e-01 -2.49768474e-01
 -2.50345877e-01 -2.56356362e-01 -1.51826277e-01  1.44504516e-01
  7.88401943e-01  1.30230324e+00  1.36712872e+00 -1.25035488e-03
 -6.01452580e-03]","[ 6.40384818e-04  1.94103961e-03 -2.96491171e-04  3.51084420e-05
  1.09130699e-03  5.75891725e-04]","[ 0.0114682   0.00386156  0.00699459  0.00045312 -0.00854904 -0.01036407
 -0.00929522  0.00598454  0.0052917   0.0031493  -0.00223128  0.00094687
 -0.00025895  0.00761146  0.00358064 -0.00234733 -0.00403292 -0.00115908
  0.00653117  0.0046753 ]",0.08597502872243581,0.8173887571001552,"[ 0.0114682   0.00386156  0.00699459  0.00045312 -0.00854904 -0.01036407
 -0.00929522  0.00598454  0.0052917   0.0031493  -0.00223128  0.00094687
 -0.00025895  0.00761146  0.00358064 -0.00234733 -0.00403292 -0.00115908
  0.00653117  0.0046753 ]"
AAP,"[ 6.04046897e-01  2.37334330e-01 -2.47109225e-01  3.81165375e-01
  2.92730651e-01 -3.64562343e-01 -2.98229630e-01 -5.43565013e-01
 -5.91585728e-02 -2.57473683e-02  3.83815258e-01 -2.12112583e-01
 -2.94561034e-01  4.62754415e-02  2.12046328e-02 -1.55194458e-02
  4.10829236e-02 -1.51749905e-03 -3.86249899e-01 -4.79316114e-01
 -4.44939077e-01 -2.87811174e-01 -3.79860524e-01  1.24832557e-01
 -1.94115069e-02  2.46339998e-01 -2.12025109e-01 -9.76220243e-02
  2.02481294e-01  5.27581758e-02 -3.13189552e-01 -1.49125051e-01
 -1.05193554e-01  9.39683873e-01  2.92324288e-01  3.21059659e-01
 -2.25315128e+00 -3.37699663e+00 -6.90859927e-01 -5.13102433e-01
  4.05907444e+00  3.35658806e+00  5.69603410e-01  1.44274693e-01
 -1.22665460e+00  8.57035099e-01  3.03502954e-01  3.15293280e-01
 -2.03264352e+00 -1.62077305e+00 -1.77419991e-01  8.09292621e-01
 -1.52528882e-01  0.00000000e+00]",0.129321785594603,[-0.00181143  0.00085336 -0.00113244 -0.00063503 -0.00016136 -0.00067845],-4.814444058127694,0.008111730475211196,0.8154716892684896,-0.03265872354148335,"[-0.12057744 -0.08279064 -0.05336795 -0.03271128  0.00800212  0.04349299
  0.09992158  0.14018331  0.18774935  0.17594266  0.15625989  0.11001922
 -0.02934601 -0.20138234 -0.3241913  -0.28911091 -0.24797921 -0.24394569
 -0.17912227  0.15245116  0.74496842  1.32946681  1.40279766  0.0046768
 -0.01317149]",[-0.0001255   0.00108197  0.00074877 -0.0006766   0.00091079  0.0001241 ],"[ 0.01271206 -0.00506638 -0.00398118 -0.00226598 -0.01348018  0.00085248
 -0.0016806   0.01002758  0.00865054  0.00155769  0.00041582 -0.00034753
  0.00148518  0.00229728 -0.00172154 -0.00446407 -0.00379111 -0.0005457
  0.00429055 -0.00122229]",0.08619590333383792,0.8154716892684896,"[ 0.01271206 -0.00506638 -0.00398118 -0.00226598 -0.01348018  0.00085248
 -0.0016806   0.01002758  0.00865054  0.00155769  0.00041582 -0.00034753
  0.00148518  0.00229728 -0.00172154 -0.00446407 -0.00379111 -0.0005457
  0.00429055 -0.00122229]"
AAPL,"[ 0.6254936   0.17210885 -0.31365437  0.73336067  0.59185824 -0.28064277
 -0.16259315 -0.63714887 -0.38625036 -0.08516884  0.14683205  0.0770586
 -0.24715315  0.04548055 -0.0652873  -0.1801892   0.0137571   0.5262916
 -0.49998936 -0.44915436 -0.41568605 -0.12434475 -0.43067987 -0.01277437
  0.05412868  0.31508386 -0.28093418 -0.00502229  0.28868284  0.02554466
 -0.37219673 -0.06105063  0.06837792  0.56810861  1.20173925  1.88863602
 -1.97883078 -2.74039507 -1.75519001 -0.90952334  4.29718906  4.1602532
  0.01483638 -1.23159899 -2.98302407 -0.9183064   1.63844978  1.59654496
 -0.79254565 -2.05338447 -1.38880884 -0.80672227  2.16610407  0.        ]",0.12696817597744728,"[-9.98481953e-04  4.38620619e-04 -4.64641866e-04 -6.80795659e-05
 -1.34705866e-05  7.30828562e-05]",-4.95174701658079,0.007071044899431579,0.8158753844246861,-0.03323417405920796,"[-0.12198993 -0.07431149 -0.04569663 -0.03125866  0.01169127  0.04022518
  0.08741528  0.13805171  0.17867037  0.18992723  0.16010824  0.10947571
 -0.03615345 -0.21469326 -0.32604214 -0.2432167  -0.25541341 -0.24102938
 -0.16971089  0.17274483  0.7299847   1.30814799  1.41909603  0.01292399
 -0.01830174]","[ 8.20785675e-05  1.55925716e-03  5.63533797e-04 -9.07666998e-04
  1.14030870e-03  7.73369803e-04]","[ 0.01148253 -0.00234151  0.00031301 -0.00165306 -0.01154743 -0.00208993
 -0.0031787   0.01068182  0.01109584  0.00015865 -0.00353947 -0.00494761
 -0.00380661  0.00586139  0.00177869 -0.00098209 -0.00419115 -0.00370446
 -0.00092635  0.0048095 ]",0.08558286525043851,0.8158753844246861,"[ 0.01148253 -0.00234151  0.00031301 -0.00165306 -0.01154743 -0.00208993
 -0.0031787   0.01068182  0.01109584  0.00015865 -0.00353947 -0.00494761
 -0.00380661  0.00586139  0.00177869 -0.00098209 -0.00419115 -0.00370446
 -0.00092635  0.0048095 ]"
ABBV,"[-1.30697544e-01 -2.78683845e-01 -2.48082950e-01 -5.48675173e-01
 -2.71552127e-01 -6.35511529e-02 -3.08208656e-03  2.07188404e-01
 -8.76089913e-02 -1.23347008e-01 -1.37873701e-01 -5.72680337e-03
 -1.70506648e-01 -2.70578556e-01 -1.17315926e-02  2.04872798e-02
  1.87218404e-01 -7.17243469e-02  1.70863478e-01  5.02783952e-01
  2.08951542e-01  2.27748900e-01 -1.70271004e-01  1.11150235e-02
  2.24305856e-01 -3.35580866e-02  1.36167674e-02 -2.72178199e-01
 -3.49410333e-01  2.14930375e-01 -1.12679725e-01  9.04361718e-03
 -3.78980250e-03 -3.58370836e-01 -2.32510736e+00 -3.13554680e+00
  4.28528233e-02  4.49680854e-01  3.05490728e+00  1.71196751e+00
 -6.41928020e-01 -8.76705377e-01 -3.71284897e-01  7.36816303e-01
  8.18014117e-01  5.82163688e-01 -1.25681418e+00 -2.79113483e-01
 -1.13248727e-01  9.14002594e-02 -1.02428301e+00 -2.68503482e+00
 -1.26464352e-01  0.00000000e+00]",0.14024640519477438,"[ 2.91760554e-04  2.49243693e-04 -1.20522079e-04 -2.94878813e-04
 -2.64256681e-05 -4.39500055e-04]",-5.375800742765622,0.004627212043110012,0.8016414654185786,-0.03698130812828073,"[-0.12059828 -0.10528618 -0.06766837 -0.02371561  0.01908558  0.06892603
  0.10048472  0.13785793  0.16668219  0.18829178  0.16282152  0.08910337
 -0.03190314 -0.20478218 -0.31290294 -0.30010092 -0.19385151 -0.12531358
 -0.09309234  0.22830399  0.79302675  1.31839522  1.46675068 -0.03818738
 -0.00167147]",[-0.00037924 -0.0007013   0.0014761   0.00012384  0.00071088  0.0008444 ],"[ 8.06570043e-03 -1.32311438e-02 -1.30515078e-02  4.45554458e-03
 -2.04891161e-03  1.13571196e-02  4.47746435e-03 -2.33307323e-03
 -2.16210190e-03 -7.88905769e-04  2.14185855e-03  3.91322773e-03
  3.40579537e-04 -1.44739239e-03 -2.90183055e-03 -5.91618163e-04
  1.76601794e-05 -2.80800187e-03 -4.29475678e-03  1.80038044e-04]",0.08768856560500767,0.8016414654185786,"[ 8.06570043e-03 -1.32311438e-02 -1.30515078e-02  4.45554458e-03
 -2.04891161e-03  1.13571196e-02  4.47746435e-03 -2.33307323e-03
 -2.16210190e-03 -7.88905769e-04  2.14185855e-03  3.91322773e-03
  3.40579537e-04 -1.44739239e-03 -2.90183055e-03 -5.91618163e-04
  1.76601794e-05 -2.80800187e-03 -4.29475678e-03  1.80038044e-04]"
ABT,"[ 0.68581251  0.14479034 -0.53150609  0.50401961  0.51107132 -0.30008423
 -0.14921289 -0.82887377 -0.33483128 -0.14602487  0.03633805  0.00615428
 -0.36292696 -0.12821668  0.00645702 -0.07363512  0.33290595  0.32386811
 -0.24258391 -0.10847502 -0.23329979 -0.41862465 -0.23414387  0.22434015
  0.0545106   0.27295761 -0.17064334  0.02935671  0.05119181 -0.07661801
 -0.38978928  0.0786444   0.09233226  0.51006197  0.01093038 -0.2171384
 -1.63262849 -2.09027289  0.06589284  0.61707294  3.31930214  2.88031659
 -1.15530823 -2.04642416 -1.70362174 -0.09509292  2.57233916  2.24036431
 -1.27318139 -2.26854158 -1.40406563  1.04327078  2.43208107  0.        ]",0.11747294121472143,"[-7.16411812e-04 -1.38351009e-04 -1.02189241e-03  7.80522981e-05
 -7.61563109e-04 -1.10925063e-03]",-4.643438381771375,0.009624547799603238,0.8170107778801414,-0.0334882449812775,"[-0.12670098 -0.08008453 -0.04812942 -0.03180405  0.01235061  0.03402393
  0.08943421  0.13564098  0.17359001  0.18552159  0.153993    0.09968453
 -0.03222995 -0.20725666 -0.30033888 -0.25985696 -0.23146128 -0.20084163
 -0.14974957  0.13359944  0.7591176   1.35433655  1.41856002  0.00463926
 -0.010648  ]",[ 0.00023932  0.00085052  0.00040847 -0.00091691  0.0013735   0.00079898],"[ 0.01108045 -0.00606358 -0.00535554 -0.0005101  -0.00968067  0.00309696
  0.00118988  0.00824091  0.00785519 -0.00299078 -0.00586557 -0.00179156
 -0.00128355  0.00828355  0.00357097 -0.00311622 -0.00549508 -0.00358293
  0.00470988  0.00598687]",0.08625833693084192,0.8170107778801414,"[ 0.01108045 -0.00606358 -0.00535554 -0.0005101  -0.00968067  0.00309696
  0.00118988  0.00824091  0.00785519 -0.00299078 -0.00586557 -0.00179156
 -0.00128355  0.00828355  0.00357097 -0.00311622 -0.00549508 -0.00358293
  0.00470988  0.00598687]"
ACN,"[ 4.11353226e-02 -6.50258428e-02 -4.54564740e-01 -1.70565168e-01
 -2.24455077e-01 -4.01332567e-01 -1.67031013e-01 -1.23362969e-01
 -3.14909332e-01 -1.11242159e-01  1.47035534e-01 -8.60428330e-02
 -3.36227106e-01 -1.74671507e-01  1.28152892e-01 -8.43620521e-02
  2.76294622e-01 -1.70397796e-01 -6.76236692e-02  5.97783911e-02
 -7.49029911e-02 -2.10509895e-02 -3.71014031e-01  2.42885818e-01
  1.23556455e-01  1.65852385e-01 -2.43323038e-01 -2.93312737e-01
 -1.76705399e-01  1.86887731e-01 -3.26696524e-01  9.10894195e-03
 -1.06527746e-01  1.56427568e-01 -2.81917505e+00 -3.81709324e+00
 -1.02040525e+00 -1.38225787e+00  3.29620160e+00  1.30719528e+00
  1.72627965e+00  1.54441326e+00  4.75233563e-01  1.38831960e+00
 -1.02796972e+00 -3.47915636e-01 -1.04688865e+00  4.24021868e-01
  2.50508185e-03  5.61190541e-02 -1.43891308e+00 -8.09691668e-01
 -4.91885713e-01  0.00000000e+00]",0.1532020083886726,"[ 8.21849385e-04  5.98926191e-04 -1.11953977e-04  5.85627065e-04
 -2.78302426e-04 -7.01388421e-05]",-5.204050444304582,0.0054942650754370706,0.8048759056879327,-0.03515787226265531,"[-0.1251351  -0.09622073 -0.06662068 -0.03299758  0.01390514  0.05820306
  0.09290723  0.13845296  0.17864297  0.18310449  0.1534449   0.09525211
 -0.02321012 -0.21050131 -0.30747852 -0.30575106 -0.21754621 -0.18531799
 -0.12745289  0.19420919  0.75552133  1.36152569  1.44128069 -0.01055327
 -0.0161323 ]",[-0.00055143 -0.00011659  0.00128528 -0.00063437  0.00097979  0.00041158],"[ 9.97699252e-03 -1.45785015e-02 -1.48687474e-02  1.49073535e-03
 -7.50657275e-03  1.21684558e-02  3.81757255e-03  3.91967400e-03
  4.24291915e-03  1.41052370e-03  3.70393056e-03 -9.28818221e-04
 -2.04579861e-03 -1.13803016e-03 -1.84609304e-03 -1.30108221e-06
  5.12854121e-04 -4.23176487e-03  1.05593777e-03 -1.67176921e-03]",0.08722832620031995,0.8048759056879327,"[ 9.97699252e-03 -1.45785015e-02 -1.48687474e-02  1.49073535e-03
 -7.50657275e-03  1.21684558e-02  3.81757255e-03  3.91967400e-03
  4.24291915e-03  1.41052370e-03  3.70393056e-03 -9.28818221e-04
 -2.04579861e-03 -1.13803016e-03 -1.84609304e-03 -1.30108221e-06
  5.12854121e-04 -4.23176487e-03  1.05593777e-03 -1.67176921e-03]"
ADBE,"[ 0.11984136 -0.01983847 -0.34432189 -0.10374435 -0.13864621 -0.33309488
 -0.14995935 -0.12307069 -0.23579929 -0.10088702  0.12623569 -0.08986438
 -0.27570539 -0.14138419  0.09888662 -0.09057577  0.18168124 -0.10114853
 -0.10928388 -0.01055439 -0.08501275 -0.02617325 -0.33399029  0.18515857
  0.08848711  0.15025524 -0.21077191 -0.24460744 -0.10421006  0.13929893
 -0.28305387 -0.01851294 -0.10017897  0.21984624 -2.04139786 -2.76960568
 -1.06407988 -1.38669473  2.26489754  0.71056887  1.69053779  1.38268805
  0.6406966   1.199885   -0.71959373 -0.02606952 -0.73769169  0.54795296
 -0.25933447 -0.1098963  -1.34397986 -0.64664736 -0.31200271  0.        ]",0.15599791324817136,"[ 1.63020715e-03  3.64487966e-05  6.66061690e-05  5.10986482e-04
 -4.40566292e-04 -5.52219367e-04]",-4.737111749181051,0.008763922071453245,0.8063574032815845,-0.03478299912524448,"[-0.12273073 -0.09453553 -0.06433974 -0.03120477  0.01401895  0.05802323
  0.09520806  0.13857019  0.1776241   0.18297761  0.15679311  0.09740081
 -0.02516929 -0.21034312 -0.31442972 -0.29990347 -0.22117861 -0.19131076
 -0.12897091  0.19120104  0.76106906  1.34983756  1.43266503 -0.01165707
 -0.01421401]","[-4.24095882e-04  9.03877249e-05  1.11776214e-03 -4.99177871e-04
  9.48684987e-04  4.00564935e-04]","[ 1.01880952e-02 -1.22225503e-02 -1.20967096e-02  1.30552988e-03
 -7.52841714e-03  9.22678644e-03  2.01731288e-03  3.80990944e-03
  3.73714356e-03  1.84019455e-03  3.27455135e-03  7.06674391e-05
 -1.19464316e-03 -2.83643611e-04 -1.20386561e-03 -4.93145505e-04
  7.46630551e-05 -3.89121470e-03  1.39036616e-03 -1.10826752e-03]",0.08713416431054383,0.8063574032815845,"[ 1.01880952e-02 -1.22225503e-02 -1.20967096e-02  1.30552988e-03
 -7.52841714e-03  9.22678644e-03  2.01731288e-03  3.80990944e-03
  3.73714356e-03  1.84019455e-03  3.27455135e-03  7.06674391e-05
 -1.19464316e-03 -2.83643611e-04 -1.20386561e-03 -4.93145505e-04
  7.46630551e-05 -3.89121470e-03  1.39036616e-03 -1.10826752e-03]"
ADI,"[ 5.43513756e-01  1.50146921e-01 -3.97379218e-01  2.58177359e-01
  1.84627684e-01 -4.38474608e-01 -2.94223619e-01 -5.14521302e-01
 -2.11085123e-01 -7.67330503e-02  3.28673796e-01 -1.66772209e-01
 -3.78440767e-01 -6.64800641e-02  5.39953677e-02 -6.18929542e-02
  1.44342787e-01  3.02175514e-02 -3.47119031e-01 -3.23111061e-01
 -3.75181579e-01 -2.07683751e-01 -4.75102759e-01  1.80587163e-01
  6.79600505e-02  2.70711871e-01 -2.54819865e-01 -2.03276175e-01
  9.28233729e-02  1.19840760e-01 -4.00264138e-01 -1.09020019e-01
 -9.58008963e-02  7.29798900e-01 -7.79693971e-01 -1.07805205e+00
 -2.14359030e+00 -3.11080928e+00  6.48840501e-01  1.06144583e-01
  3.96044361e+00  3.39532014e+00  5.27913096e-01  4.44091474e-01
 -1.54226812e+00  4.96685078e-01 -8.48575925e-04  6.03899513e-01
 -1.74959773e+00 -1.63889165e+00 -9.83899209e-01 -1.18424021e-01
  5.74756890e-02  0.00000000e+00]",0.14152012913930215,[ 0.00058687  0.00084432 -0.00044999  0.00096755 -0.00055151 -0.00011362],-5.022106515138433,0.006590628817018922,0.8143322633220527,-0.033405250632051124,"[-0.12382851 -0.08589811 -0.05633354 -0.03469683  0.00856273  0.04471777
  0.09518699  0.13874258  0.18571707  0.17803198  0.15166472  0.10322958
 -0.02780175 -0.2059363  -0.31612383 -0.28636143 -0.24378168 -0.22824232
 -0.16906506  0.16658235  0.72940225  1.34306732  1.42620172  0.00530929
 -0.01634617]",[-0.00041161  0.00081152  0.00097452 -0.00092166  0.00094763  0.00022399],"[ 0.01197693 -0.00833055 -0.00765169 -0.00189353 -0.01269292  0.00470698
  0.0002445   0.00977518  0.00890494  0.00144815  0.00109934 -0.00145766
  0.0005013   0.0014413  -0.00127999 -0.00395584 -0.00384479 -0.00296604
  0.00206293 -0.00067123]",0.08635062648498712,0.8143322633220527,"[ 0.01197693 -0.00833055 -0.00765169 -0.00189353 -0.01269292  0.00470698
  0.0002445   0.00977518  0.00890494  0.00144815  0.00109934 -0.00145766
  0.0005013   0.0014413  -0.00127999 -0.00395584 -0.00384479 -0.00296604
  0.00206293 -0.00067123]"
ADM,"[ 3.42459012e-01 -1.04928445e-03 -1.16374980e-01 -2.66492896e-01
 -1.68951331e-01 -1.37446371e-01 -1.55276331e-01 -8.81958292e-02
  1.25478780e-01  4.42673697e-02  2.08686102e-01 -1.60345340e-01
 -2.28928210e-01 -1.99127833e-01  7.85395585e-02  1.07589107e-01
  8.11002618e-02 -2.43106651e-01  2.69798444e-02  7.58049019e-02
  4.55090207e-02 -1.28259369e-01 -2.16268504e-01  1.82869043e-01
  1.12632215e-01  8.21263440e-02  4.93624185e-02 -2.86860594e-01
 -7.16802082e-02  9.51798865e-02 -1.37110951e-01 -1.69421012e-01
 -6.45259454e-02  3.60012752e-01 -1.27786865e+00 -1.98430999e+00
 -7.38652907e-01 -1.06504096e+00  1.45071322e+00  5.24702974e-01
  8.82361031e-01  2.00123973e-01  5.90054494e-01  1.30288180e+00
  1.20506680e+00  2.13180978e+00 -1.32618658e+00 -8.60552136e-01
 -2.32282661e+00 -1.57249241e+00  1.43613119e-01  8.68311331e-02
 -1.00857170e-01  0.00000000e+00]",0.13409817795369727,"[ 1.25204738e-03 -1.40810371e-04  3.61667543e-04  2.36771476e-04
 -7.86148326e-05 -1.21007434e-04]",-4.854262764637833,0.007795078042641099,0.810547774490873,-0.03467541032781796,"[-0.11770676 -0.09843309 -0.06520432 -0.02570571  0.01317918  0.05889844
  0.10731367  0.14328895  0.18007273  0.17967558  0.15891832  0.09529935
 -0.02612422 -0.19538476 -0.32067401 -0.31324347 -0.20757067 -0.17429072
 -0.11680303  0.17553484  0.78071941  1.34615414  1.44062022 -0.02153893
  0.00186587]","[-4.77741065e-04  9.28573173e-05  1.02468310e-03  2.78348824e-05
  5.36325893e-04  3.92084861e-04]","[ 0.01057443 -0.00995706 -0.01011959  0.00218908 -0.00662419  0.00684373
  0.00123922  0.00162693  0.00041763  0.00166645  0.00380059  0.00538098
  0.00484916 -0.00175899 -0.00437258 -0.0060265  -0.00469112  0.00029643
  0.00331191  0.00017044]",0.08735440060177062,0.810547774490873,"[ 0.01057443 -0.00995706 -0.01011959  0.00218908 -0.00662419  0.00684373
  0.00123922  0.00162693  0.00041763  0.00166645  0.00380059  0.00538098
  0.00484916 -0.00175899 -0.00437258 -0.0060265  -0.00469112  0.00029643
  0.00331191  0.00017044]"
