,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.08487446 -0.18101398  0.0501102   0.03274526  0.10188875  0.14933814
 -0.09238847 -0.18009129  0.08190322 -0.07292807  0.04896641 -0.00468662
 -0.26474402  0.00698134 -0.03270396 -0.0508473  -0.06132892  0.22380476
 -0.31389421  0.14171796 -0.19460014 -0.4429472   0.09204188  0.12453844
  0.21406336 -0.02243843  0.08643607  0.07449757  0.23359548 -0.25108437
 -0.09032843  0.08568501 -0.05606436  0.74836871 -0.88488679 -0.33373295
 -1.54236992 -1.64151845 -0.95875766 -1.7522826   0.40490335 -0.78509197
  1.15608348 -0.2292405   0.768791   -0.48634916  0.74523638 -0.09428158
  1.12514298  0.41029641  0.46298807 -1.1175214  -0.85251392  0.        ]",0.17224734465666935,"[ 7.11548929e-04  2.63700823e-04  3.80881183e-04  2.93081647e-04
 -1.81323631e-05  3.92923968e-04]",-5.3142683755848745,0.004920877672907986,0.8076098632171534,-0.04135871979825877,"[-0.14339855 -0.11981938 -0.08207874 -0.03950759 -0.00188443  0.03970409
  0.09044039  0.12834617  0.16995244  0.19609676  0.19134811  0.17907793
  0.08557583 -0.08142077 -0.27714355 -0.34716916 -0.31973672 -0.21387454
 -0.24522975 -0.21392655  0.36897799  1.13864141  1.84021256  1.58653296
  0.01442625]","[ 7.91694309e-05  1.56207097e-03 -7.01097156e-04  2.01420260e-04
  1.14484908e-03  2.04205662e-05]","[ 0.01215095 -0.00674971 -0.00277378  0.0010825  -0.00526001  0.00069612
 -0.00592095  0.00196411 -0.00324607  0.00189139  0.00082754  0.00311426
 -0.00255784  0.00412873 -0.00103601  0.00170933  0.00195206  0.00206347
 -0.00273743 -0.00418583]",0.08546226174718836,0.8076098632171534,"[ 0.01215095 -0.00674971 -0.00277378  0.0010825  -0.00526001  0.00069612
 -0.00592095  0.00196411 -0.00324607  0.00189139  0.00082754  0.00311426
 -0.00255784  0.00412873 -0.00103601  0.00170933  0.00195206  0.00206347
 -0.00273743 -0.00418583]"
AAL,"[ 8.34040657e-02 -8.23888635e-02  1.27001758e-01 -1.38240536e-01
  1.29942490e-01  3.11440412e-02 -1.40040434e-01  9.51318036e-02
  5.02630162e-02  1.07531029e-01  4.21653241e-02  1.60547710e-01
  6.18931094e-03  1.95832113e-02  6.18801477e-02  1.42524475e-01
 -1.03828925e-01  1.96291284e-01  5.16037981e-03  3.08992560e-01
  1.07956603e-02  4.97142773e-02 -1.73038484e-02 -1.38180835e-01
  7.01551582e-02  4.80715406e-02 -1.12317446e-01  1.28267579e-01
  1.79290674e-01  8.15920995e-04  2.03471532e-01 -2.72245087e-02
 -2.84940653e-02  1.61761654e-02 -2.55068885e-01 -4.58863976e-01
 -3.56588087e-01 -7.62856260e-01  7.53883300e-01  1.85694261e-01
  1.51332593e+00  1.18414165e+00  7.52072102e-01  8.34265380e-01
 -4.36708105e-01 -5.34878219e-01 -3.24125381e-01 -5.76774785e-01
  7.69445645e-01  4.05400247e-01  6.72858427e-01 -4.74336654e-01
 -1.47879132e+00  0.00000000e+00]",0.16400333448952706,"[ 8.52159443e-04  1.48074460e-03  5.60519790e-05  1.27517154e-04
 -2.28464678e-04  2.83082486e-04]",-4.615634507532588,0.009895902389893642,0.8111352459175147,-0.04037117521589367,"[-1.41554608e-01 -1.23933505e-01 -8.12729038e-02 -4.24481659e-02
 -3.30622022e-03  4.79023611e-02  8.86978383e-02  1.35025118e-01
  1.69040426e-01  2.03745443e-01  2.03572819e-01  1.79887678e-01
  9.07244350e-02 -6.76498007e-02 -2.79465154e-01 -3.52474513e-01
 -2.92929506e-01 -1.92248925e-01 -2.19037663e-01 -1.40145862e-01
  3.48879224e-01  1.08714469e+00  1.79018483e+00  1.60394056e+00
  1.32840874e-03]","[3.49613393e-04 1.34434937e-03 9.82677059e-06 9.70546295e-04
 9.13507970e-04 8.44677007e-05]","[ 0.01009349 -0.00478111 -0.00314595  0.00493225 -0.0025654   0.00553364
  0.00014709  0.00530955  0.00293497  0.00038563  0.00409742 -0.00033705
 -0.00231748  0.00111365 -0.00265729  0.00063916  0.00169918  0.00240324
 -0.00079787 -0.00573979]",0.08482018592089265,0.8111352459175147,"[ 0.01009349 -0.00478111 -0.00314595  0.00493225 -0.0025654   0.00553364
  0.00014709  0.00530955  0.00293497  0.00038563  0.00409742 -0.00033705
 -0.00231748  0.00111365 -0.00265729  0.00063916  0.00169918  0.00240324
 -0.00079787 -0.00573979]"
AAP,"[ 0.03933701  0.05974782  0.17372583  0.08369709  0.03182072 -0.05692414
 -0.01434067  0.02009484  0.0538074   0.05135662 -0.05928976  0.24919603
 -0.03276683 -0.22208628 -0.104813   -0.10664763 -0.09813496  0.04934719
  0.03518518 -0.11758399 -0.00883482 -0.02452162 -0.05247805  0.01850686
 -0.11668755 -0.19896578 -0.02015059  0.18371364 -0.02435915 -0.13312744
 -0.06727052 -0.03816099 -0.0446101  -0.76618353  0.56899211 -0.42030592
  1.07768508  0.61613992  0.9434272   0.7293042  -0.14871991 -0.05807985
 -0.47429763 -0.87091441  0.19593015 -0.59258123  0.89710557 -0.15865148
  0.98035749 -0.48430502  0.46646497 -1.74495008  0.86550083  0.        ]",0.16467570250923286,"[-8.01784709e-05 -9.35677733e-05  2.10290107e-06  1.36325646e-04
 -2.71163145e-05  1.57316899e-04]",-4.754249013956527,0.008615012018327234,0.8102120548605561,-0.03901731010960544,"[-1.40626090e-01 -1.18739553e-01 -8.39004968e-02 -4.46817972e-02
  1.71445680e-04  4.60059545e-02  8.90892300e-02  1.32956170e-01
  1.65166143e-01  2.07707913e-01  2.01997021e-01  1.66658957e-01
  8.08065268e-02 -8.46464869e-02 -2.79834220e-01 -3.63919728e-01
 -2.85197189e-01 -2.40419973e-01 -2.24225892e-01 -1.47966939e-01
  3.44000160e-01  1.11441030e+00  1.75074025e+00  1.56342409e+00
  5.28933114e-03]","[ 4.69668204e-04  8.39317079e-04 -4.29847995e-04  2.81701978e-04
  8.29084463e-04 -6.04403601e-05]","[ 0.00777924 -0.00212535 -0.00281303  0.00953355  0.00137515  0.00560698
  0.00205413  0.00041658 -0.00086129 -0.00277379 -0.00060845  0.00116376
 -0.00275154  0.00497206 -0.00205653  0.00154791 -0.00049301  0.00071715
 -0.00447033  0.00109682]",0.08579999517451829,0.8102120548605561,"[ 0.00777924 -0.00212535 -0.00281303  0.00953355  0.00137515  0.00560698
  0.00205413  0.00041658 -0.00086129 -0.00277379 -0.00060845  0.00116376
 -0.00275154  0.00497206 -0.00205653  0.00154791 -0.00049301  0.00071715
 -0.00447033  0.00109682]"
AAPL,"[ 0.11053166 -0.10836818 -0.06360335  0.31265339  0.10887842  0.18054122
 -0.14838832 -0.0685684   0.02442816 -0.23418129  0.0282692  -0.28230137
 -0.24477746  0.1309676   0.05027709  0.01882742  0.09241767  0.08216349
 -0.12845261 -0.13914142 -0.24585397 -0.44106682 -0.05222088  0.28038572
  0.39580985 -0.10606227 -0.09743888  0.05294318  0.14933568 -0.19431077
 -0.12529441  0.12364324  0.13288984  1.57050704 -1.19714189  0.80441408
 -2.45118337 -0.45898633 -2.4186967  -0.99666989 -1.14684689 -0.39895898
 -0.26166006 -0.12550453 -0.17249754 -0.45824067  0.18117747 -0.2178171
  0.91800748  0.26937646  0.647155   -1.17836322 -0.56145831  0.        ]",0.16406953779176914,"[ 3.85216989e-04  3.93280177e-04  3.68757025e-06  1.58422034e-04
 -7.96029055e-05  2.48589401e-05]",-5.845661760066657,0.0028924199911717274,0.8117035604978442,-0.040614014180099633,"[-1.45739160e-01 -1.13572718e-01 -8.23129259e-02 -3.88005840e-02
 -3.29266229e-03  4.30395711e-02  8.82546291e-02  1.22361303e-01
  1.69419937e-01  1.83895737e-01  1.91765333e-01  1.84456192e-01
  9.03734632e-02 -7.47874167e-02 -2.65017405e-01 -3.59523437e-01
 -3.02562915e-01 -2.44535175e-01 -2.55224852e-01 -2.15958428e-01
  3.35962599e-01  1.16828428e+00  1.88545638e+00  1.56694830e+00
  8.30453428e-04]","[ 5.64487222e-05  1.36585544e-03 -4.84664880e-04  8.23807844e-05
  1.21713792e-03  5.57386924e-04]","[ 0.01457022 -0.00780035  0.00061756 -0.00173343 -0.0019923  -0.00355183
 -0.00379053 -0.00262739 -0.00230502 -0.00244186  0.00119394  0.00029754
 -0.00235616  0.0022547  -0.00133917  0.00153956  0.00225731  0.0026284
 -0.00285393 -0.00329774]",0.08586010478691197,0.8117035604978442,"[ 0.01457022 -0.00780035  0.00061756 -0.00173343 -0.0019923  -0.00355183
 -0.00379053 -0.00262739 -0.00230502 -0.00244186  0.00119394  0.00029754
 -0.00235616  0.0022547  -0.00133917  0.00153956  0.00225731  0.0026284
 -0.00285393 -0.00329774]"
ABBV,"[ 4.45181422e-03 -1.44327196e-01  2.22307656e-01 -2.28279627e-01
  1.48642848e-01  1.39013803e-01 -1.44973226e-01  3.69652631e-02
  1.26411440e-01  1.61997874e-01  4.36678753e-02  3.12362401e-01
  2.55310353e-02 -1.13175028e-01  5.20175071e-02  1.00426156e-01
 -2.28691827e-01  2.76520548e-01  8.64002531e-03  2.80877286e-01
 -2.20947286e-02  1.75769132e-02  8.21411753e-02 -2.62232817e-01
 -7.16533345e-04  3.47194714e-02 -1.02810145e-02  2.26318239e-01
  2.80876432e-01 -1.08212661e-01  1.71327233e-01 -4.76092651e-02
 -7.17828584e-02 -5.56352910e-01  1.34931859e-01 -1.04546468e+00
  5.18542600e-01 -8.03757303e-01  1.70629575e+00  3.01797835e-01
  1.88241560e+00  9.43418294e-01  8.94399310e-01  2.83288478e-01
 -9.26953987e-02 -9.33566818e-01  4.63212543e-01 -2.51344211e-01
  1.37577386e+00  7.42544810e-01  3.40033110e-01 -1.47427832e+00
 -2.56090038e+00  0.00000000e+00]",0.16807849007701864,[ 0.00010764 -0.00036402  0.00029629  0.00020287  0.00015676  0.00018412],-5.425203657420022,0.0044041691287456846,0.8094812208673078,-0.04098490114871378,"[-0.13950117 -0.12591101 -0.08066886 -0.0396764  -0.00345005  0.04608315
  0.09130768  0.13679317  0.16905405  0.21039972  0.2044013   0.17334771
  0.09028623 -0.07189286 -0.28882634 -0.34499303 -0.29062065 -0.19725895
 -0.22312667 -0.14418077  0.36805261  1.06238793  1.77054276  1.60262213
  0.00864044]","[ 6.09110061e-04  1.63765789e-03 -3.33604311e-04  8.73029297e-04
  8.62087269e-04 -8.02530699e-05]","[ 0.00842807 -0.00355245 -0.00484835  0.0076344  -0.00263691  0.00815311
  0.00058692  0.00642188  0.00232865  0.00090131  0.00250101  0.00055057
 -0.00363211  0.00347205 -0.00201857  0.00226743  0.00244987  0.00116205
 -0.00365205 -0.00875649]",0.08500964951451925,0.8094812208673078,"[ 0.00842807 -0.00355245 -0.00484835  0.0076344  -0.00263691  0.00815311
  0.00058692  0.00642188  0.00232865  0.00090131  0.00250101  0.00055057
 -0.00363211  0.00347205 -0.00201857  0.00226743  0.00244987  0.00116205
 -0.00365205 -0.00875649]"
ABT,"[-0.11629627 -0.13783718 -0.04201275  0.11409804  0.09992244  0.15309003
 -0.14679485 -0.182145    0.02059055 -0.13085274  0.03038425 -0.16421927
 -0.19701693  0.12175734  0.03454033 -0.01838672  0.05690249  0.12787808
 -0.26024711  0.08794854 -0.18928945 -0.40010997  0.04375747  0.17558175
  0.25497576  0.01976989  0.00802281 -0.01534951  0.21222248 -0.17952755
 -0.09664315  0.10525044  0.01203439  1.07500754 -1.03567558  0.00508232
 -1.98471712 -1.45770408 -1.71100535 -1.85540958 -0.17823322 -0.90823973
  0.63673151 -0.19230565  0.23828642 -0.44335097 -0.02591146 -0.3403877
  0.33792052  0.23634768  0.22560645 -0.23624934 -0.7161746   0.        ]",0.1720318631379571,[ 0.00154718 -0.00025062  0.00086067  0.00014939  0.00019003  0.00033654],-5.332750961126487,0.0048307624766003015,0.8069515861236348,-0.04095182209061799,"[-0.14549234 -0.11792723 -0.08217373 -0.03940496 -0.00345723  0.03957429
  0.0884663   0.12645107  0.16917098  0.18885553  0.19508699  0.18491385
  0.08956551 -0.07902859 -0.26777818 -0.3554165  -0.31519001 -0.21835542
 -0.24547593 -0.20813855  0.35713604  1.14651953  1.8510855   1.59176812
  0.00864924]",[-0.00013866  0.00148944 -0.00044866  0.00017038  0.00119961  0.00023008],"[ 1.30960667e-02 -7.24909552e-03 -1.77348247e-03 -2.87747624e-04
 -4.77622624e-03 -1.42195558e-03 -6.25651742e-03  2.09109592e-04
 -3.71286672e-03  3.48147317e-04  9.37235935e-04  1.48176680e-03
 -2.40402706e-03  1.82253595e-03 -1.58960306e-03 -4.26394063e-04
  1.67049128e-03  1.53940543e-03 -3.26674463e-05 -3.81733704e-03]",0.08539533122722,0.8069515861236348,"[ 1.30960667e-02 -7.24909552e-03 -1.77348247e-03 -2.87747624e-04
 -4.77622624e-03 -1.42195558e-03 -6.25651742e-03  2.09109592e-04
 -3.71286672e-03  3.48147317e-04  9.37235935e-04  1.48176680e-03
 -2.40402706e-03  1.82253595e-03 -1.58960306e-03 -4.26394063e-04
  1.67049128e-03  1.53940543e-03 -3.26674463e-05 -3.81733704e-03]"
ACN,"[-0.23346418 -0.15982861  0.02327083 -0.08622615  0.03325409  0.19536474
 -0.09467388 -0.20591775  0.04375237  0.02004131  0.02068935  0.05267487
 -0.04392105  0.00749143  0.03635842 -0.03294312 -0.03585894  0.11498384
 -0.17575055  0.12660583 -0.07368594 -0.21230962  0.13273304 -0.06750287
  0.04689012  0.09262159  0.10563139  0.00922402  0.25485328 -0.14490561
 -0.01724241  0.04735347 -0.06503909  0.06740021 -0.21607986 -0.61035794
 -0.33398275 -1.13482305 -0.04436181 -1.24968905  0.52121783 -0.90129819
  0.77002271 -0.59075637  0.50152452 -0.64401504  0.37418515 -0.18659662
  0.21759499  0.24084603 -0.38873554  0.07016964 -1.70240228  0.        ]",0.18019477848657692,"[ 1.24476729e-03  5.42066997e-04  4.96731198e-04 -5.51688262e-05
 -2.48125663e-05  3.27699583e-04]",-4.951873257459112,0.007070152300855222,0.8044969549418997,-0.04119130221013737,"[-0.14416222 -0.1224257  -0.08357546 -0.03809992 -0.00203084  0.03893144
  0.08919147  0.13207817  0.16852643  0.19818416  0.20244452  0.17963483
  0.08962031 -0.08170186 -0.27400841 -0.35686803 -0.30666335 -0.21471337
 -0.22920551 -0.17792396  0.37555763  1.09638625  1.79435456  1.60901072
  0.01553386]","[-3.64648079e-05  1.56796021e-03 -3.57024130e-04  3.88919546e-04
  1.07733164e-03 -4.97700798e-05]","[ 1.01512099e-02 -4.63201452e-03 -3.52077635e-03  4.94821363e-03
 -3.72660182e-03  3.18882682e-03 -4.17496703e-03  2.30360955e-03
 -3.48272807e-03  8.91210155e-04 -7.13034442e-05  2.17327712e-03
 -2.99060187e-03  3.24689095e-03 -1.53422486e-03 -8.90211407e-04
  1.35721770e-03 -7.09516636e-04  1.15696912e-03 -6.56369888e-03]",0.08520398838823623,0.8044969549418997,"[ 1.01512099e-02 -4.63201452e-03 -3.52077635e-03  4.94821363e-03
 -3.72660182e-03  3.18882682e-03 -4.17496703e-03  2.30360955e-03
 -3.48272807e-03  8.91210155e-04 -7.13034442e-05  2.17327712e-03
 -2.99060187e-03  3.24689095e-03 -1.53422486e-03 -8.90211407e-04
  1.35721770e-03 -7.09516636e-04  1.15696912e-03 -6.56369888e-03]"
ADBE,"[-0.08461845 -0.19895583 -0.01558339  0.13472827  0.07893469  0.30096608
 -0.10820431 -0.22822465  0.06104411 -0.06203898  0.04502262 -0.13592209
 -0.19708422  0.09855919  0.01629646 -0.01540755  0.05289213  0.11613798
 -0.2211434   0.01433392 -0.20307887 -0.47142433  0.04422741  0.16445544
  0.25339496  0.01442541  0.02388425  0.01275238  0.24371887 -0.21246631
 -0.08183208  0.11378776  0.03006076  1.16848754 -0.93963228  0.30461585
 -1.88257558 -1.07431653 -1.76855345 -1.69440452 -0.35383482 -0.97925648
  0.74409364 -0.18584932  0.59283859 -0.43334534  0.29587419 -0.46822658
  0.48945957 -0.07558399  0.22307375 -0.72059693 -1.78867331  0.        ]",0.16860207247092662,"[ 1.65959415e-03 -7.20150496e-04  1.08384322e-03  5.00359717e-06
  2.88428430e-04  3.13510528e-04]",-5.626990866388454,0.003599390093344405,0.8076152266692291,-0.041530901976227615,"[-0.1448468  -0.1174755  -0.08277646 -0.03557725 -0.00219138  0.03822931
  0.089749    0.12885662  0.1698994   0.18995836  0.19469085  0.18358038
  0.08812887 -0.07937879 -0.26743955 -0.35595911 -0.31101135 -0.22836723
 -0.24598954 -0.21819731  0.35663282  1.1433674   1.84917036  1.59086443
  0.00994366]","[-6.38622750e-05  1.59659676e-03 -5.15199051e-04  2.15149284e-04
  1.20069091e-03  2.42545732e-04]","[ 1.33413239e-02 -6.96254733e-03 -8.82348094e-04  5.84997616e-05
 -3.69548790e-03 -1.64396255e-03 -5.81164180e-03 -2.94936992e-04
 -3.96088973e-03  7.11419616e-04  9.84741672e-04  2.62813902e-03
 -2.31800173e-03  2.78968797e-03 -2.01720972e-03  6.50680306e-05
  8.66651373e-04  1.34558771e-03 -1.43897516e-03 -6.81714451e-03]",0.08546231271383903,0.8076152266692291,"[ 1.33413239e-02 -6.96254733e-03 -8.82348094e-04  5.84997616e-05
 -3.69548790e-03 -1.64396255e-03 -5.81164180e-03 -2.94936992e-04
 -3.96088973e-03  7.11419616e-04  9.84741672e-04  2.62813902e-03
 -2.31800173e-03  2.78968797e-03 -2.01720972e-03  6.50680306e-05
  8.66651373e-04  1.34558771e-03 -1.43897516e-03 -6.81714451e-03]"
ADI,"[-0.03466637 -0.23046991  0.02544495  0.07146734  0.15312778  0.24882001
 -0.23170439 -0.13321124  0.05867834 -0.09402867  0.05892426 -0.08394125
 -0.21327123  0.12567528  0.0875189   0.07045765 -0.01112701  0.23849953
 -0.22975504  0.19198428 -0.2040129  -0.42354366  0.04361875  0.08050122
  0.35204228  0.03128878 -0.05733429  0.09045871  0.36323404 -0.20985482
  0.0263649   0.10344162  0.02301418  1.28025108 -1.21010234 -0.07062794
 -2.2205034  -1.6218999  -1.36699922 -1.55193051  0.45161532 -0.24011341
  0.86648141  0.08453305  0.04270835 -0.950272    0.15398415 -0.61356555
  1.12213943  0.55550284  0.61103685 -0.76016531 -2.16511644  0.        ]",0.16914249957457927,"[ 5.29637660e-04  1.05185499e-04  2.01547284e-04  5.56896429e-05
 -6.79060746e-05  6.05251320e-06]",-5.882324125996014,0.0027882973841841427,0.8086617070806874,-0.041821350905814875,"[-0.14387045 -0.11898116 -0.08087819 -0.03703766 -0.00573941  0.04082403
  0.08950948  0.12747266  0.17032079  0.19254029  0.19364043  0.18509053
  0.09280987 -0.07292721 -0.27271832 -0.34571292 -0.31262905 -0.20765316
 -0.24718902 -0.21303559  0.35689341  1.13024514  1.86999456  1.59300655
  0.00493847]",[ 0.00014281  0.00191975 -0.00054129  0.00048112  0.00121132  0.00027599],"[ 0.01373249 -0.00784301 -0.00208919 -0.00109866 -0.00524232 -0.00034402
 -0.00548649  0.00209542 -0.00161553  0.00081538  0.00169909  0.00096488
 -0.00386544  0.00214371 -0.00239121  0.00172944  0.00248092  0.00279493
 -0.00164877 -0.0079254 ]",0.08530303441373457,0.8086617070806874,"[ 0.01373249 -0.00784301 -0.00208919 -0.00109866 -0.00524232 -0.00034402
 -0.00548649  0.00209542 -0.00161553  0.00081538  0.00169909  0.00096488
 -0.00386544  0.00214371 -0.00239121  0.00172944  0.00248092  0.00279493
 -0.00164877 -0.0079254 ]"
ADM,"[ 1.25223419e-01 -1.81770552e-01  3.39087756e-01 -7.85795691e-03
  1.47049529e-01  1.60809839e-01 -1.41691704e-01 -1.05972135e-02
  1.62018144e-01  1.43921368e-01  2.47097588e-02  4.29565830e-01
 -2.05970914e-01 -2.45686299e-01 -1.00478585e-01 -1.73127865e-02
 -2.60126573e-01  3.35833524e-01 -1.15926643e-01  1.58611516e-01
 -1.13164301e-01 -2.91117941e-01  2.06065206e-03 -6.16451503e-02
  8.77814469e-02 -1.87378320e-01 -4.72089745e-02  3.82921257e-01
  2.93856035e-01 -2.95785845e-01  8.15566888e-02 -1.73571725e-02
 -9.42764985e-02 -1.85864548e-01 -5.66651433e-02 -7.60221045e-01
  1.89617030e-01 -5.41729824e-01  1.19683463e+00  1.85246487e-01
  1.25102291e+00  5.01110061e-01  8.67678812e-01 -3.57467942e-01
  6.54292704e-01 -1.40428529e+00  1.61653237e+00 -7.17428053e-01
  2.73416824e+00  4.39231099e-02  1.48598512e+00 -3.25942500e+00
 -1.71990845e+00  0.00000000e+00]",0.15696588088320082,"[ 1.88285853e-04 -3.71936880e-04  2.94575991e-04 -3.01910131e-05
  1.41779450e-04  1.28831850e-04]",-6.293748384887341,0.0018478206064853854,0.8120113483200592,-0.04131513070542472,"[-0.13676712 -0.12090454 -0.08104361 -0.03932897 -0.0032025   0.04467686
  0.09254713  0.13567063  0.16865386  0.21591578  0.19277669  0.16551372
  0.08121098 -0.07906297 -0.292279   -0.33798866 -0.29944736 -0.21243099
 -0.23525583 -0.18961222  0.35649894  1.10458558  1.79664285  1.56387809
  0.00529523]",[ 0.00093775  0.00176605 -0.000925    0.0006627   0.00088838 -0.00015813],"[ 9.50404950e-03 -4.16095475e-03 -4.03456471e-03  6.55628895e-03
 -1.96695587e-03  6.60513590e-03  5.86870255e-05  4.57720739e-03
  9.26790839e-04  9.06895835e-04  6.61673173e-04  2.73202639e-03
 -5.18942271e-03  6.71349767e-03 -3.49256658e-03  6.23508578e-03
  6.63401259e-04  4.11262904e-03 -9.31245726e-03 -6.31331588e-03]",0.08565633800898279,0.8120113483200592,"[ 9.50404950e-03 -4.16095475e-03 -4.03456471e-03  6.55628895e-03
 -1.96695587e-03  6.60513590e-03  5.86870255e-05  4.57720739e-03
  9.26790839e-04  9.06895835e-04  6.61673173e-04  2.73202639e-03
 -5.18942271e-03  6.71349767e-03 -3.49256658e-03  6.23508578e-03
  6.63401259e-04  4.11262904e-03 -9.31245726e-03 -6.31331588e-03]"
