,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 2.33981298e-01  1.76350258e-01  2.29036581e-02  7.57678373e-02
 -7.75150778e-02 -2.60669891e-01 -1.38302376e-01 -1.25371753e-01
  8.43505251e-02 -6.51823158e-02  9.66395452e-02 -6.84806254e-02
 -1.29731162e-01 -1.03048008e-01 -1.42517118e-01 -3.95878039e-02
  2.21565133e-03  6.27109556e-03  1.36845246e-01 -8.37777943e-02
 -1.47485791e-01  1.45224316e-01  1.04882388e-01 -5.17373081e-02
  8.87356429e-02 -2.32427239e-01  3.24580135e-02 -2.33715122e-01
  1.80337667e-01 -3.16857832e-01 -6.45250530e-02 -2.00007205e-01
  1.65681879e-01 -8.74287551e-01  1.75579228e-01 -1.71178271e+00
 -3.18297277e-01 -2.44783851e+00 -1.25885311e+00 -1.78636458e+00
 -1.48450442e+00 -1.05307684e+00 -1.55707053e+00  1.05684912e-01
 -3.94544643e-01  6.79999000e-02  1.12986928e+00 -3.35072034e-01
  1.33768648e+00 -3.51129548e-01  1.19158443e+00  9.74297232e-01
  1.39962577e+00  0.00000000e+00]",0.1722013709662597,"[ 2.32170108e-03 -7.41336359e-04  9.51660351e-04  6.61722084e-04
 -9.77583942e-05  1.34819064e-04]",-4.73169486742087,0.008811524011713687,0.7959928576792209,-0.03425021385981724,"[-0.1405901  -0.11750555 -0.08312107 -0.04784375 -0.00218579  0.04305986
  0.09201552  0.13236154  0.17521155  0.19987994  0.20603653  0.18580701
  0.09392383 -0.05563584 -0.25781272 -0.37603448 -0.29809268 -0.25290475
 -0.24733701 -0.17168185  0.28773695  1.05180257  1.81006384  1.66484546
  0.00342875]",[ 0.0004683   0.00109695  0.00040704 -0.00137627 -0.00038353  0.00144124],"[ 6.19287628e-03 -3.13663991e-03 -6.94660133e-03  4.09772614e-03
 -9.14402717e-03 -5.49929047e-04 -5.41782043e-03 -3.43270120e-03
 -3.40289800e-03 -6.73251740e-03  1.39872491e-03  1.33231870e-03
 -4.24647512e-04  4.85501744e-03 -1.27868319e-03  5.62583384e-03
  8.36859528e-05  3.97981664e-03  4.92491269e-03  2.40655010e-03]",0.08558023065477172,0.7959928576792209,"[ 6.19287628e-03 -3.13663991e-03 -6.94660133e-03  4.09772614e-03
 -9.14402717e-03 -5.49929047e-04 -5.41782043e-03 -3.43270120e-03
 -3.40289800e-03 -6.73251740e-03  1.39872491e-03  1.33231870e-03
 -4.24647512e-04  4.85501744e-03 -1.27868319e-03  5.62583384e-03
  8.36859528e-05  3.97981664e-03  4.92491269e-03  2.40655010e-03]"
AAL,"[ 0.11931271 -0.16002802 -0.1386659  -0.06500277 -0.11993078 -0.08083323
 -0.02425559 -0.09599438 -0.12279989  0.15097343  0.03164161 -0.00450921
 -0.040386    0.22658797 -0.05198458  0.23513477 -0.11854624 -0.12560213
 -0.16370541 -0.24746184  0.00613163  0.15803322  0.0663326   0.0702962
 -0.2443361   0.07590694 -0.10497344 -0.01887496  0.29513611  0.07681523
 -0.12934391 -0.11239445  0.0240465   1.23306194  0.54863782  1.33484935
  1.77885281  0.06963174  1.70002675 -0.77566543  0.54288835 -0.71096187
 -0.60119914  0.06532849 -0.60579398 -0.13442129  0.30237807 -1.04169152
  0.32720609 -0.93594266  0.04405868  1.64413952  0.81008431  0.        ]",0.18224647424250756,"[ 8.75869990e-04 -5.03576686e-05  3.17148965e-04 -5.91443037e-05
  6.88448894e-05 -1.12492483e-04]",-5.451391610740623,0.004290330065140484,0.7935299337336741,-0.03739922233732215,"[-1.44682948e-01 -1.20490635e-01 -8.46368592e-02 -4.28473402e-02
  1.12391420e-03  4.46701342e-02  8.56517271e-02  1.40298114e-01
  1.73648342e-01  2.03496730e-01  2.08049965e-01  2.04598316e-01
  1.01210711e-01 -3.88904476e-02 -2.68087100e-01 -3.88948756e-01
 -3.25799193e-01 -2.71784197e-01 -2.35728131e-01 -1.69161323e-01
  2.83751224e-01  1.08049701e+00  1.72552519e+00  1.70881511e+00
 -5.99393689e-03]",[ 0.00109202  0.00134635  0.00164036 -0.00139407 -0.00010843  0.00107591],"[ 1.25013106e-02 -1.92763529e-03  2.67505233e-03  1.08248855e-02
 -1.97114960e-03  8.30381911e-03 -2.25123949e-03  1.69476864e-03
 -1.66426005e-03 -3.82183258e-03  1.73611875e-03 -9.64351125e-05
 -1.02599926e-03  1.70806030e-03 -2.76926717e-03  2.15321512e-03
 -2.56801508e-03  1.01046999e-03  7.19194346e-03  2.91744656e-04]",0.0849398113101717,0.7935299337336741,"[ 1.25013106e-02 -1.92763529e-03  2.67505233e-03  1.08248855e-02
 -1.97114960e-03  8.30381911e-03 -2.25123949e-03  1.69476864e-03
 -1.66426005e-03 -3.82183258e-03  1.73611875e-03 -9.64351125e-05
 -1.02599926e-03  1.70806030e-03 -2.76926717e-03  2.15321512e-03
 -2.56801508e-03  1.01046999e-03  7.19194346e-03  2.91744656e-04]"
AAP,"[ 0.13053901 -0.24142383 -0.03452808 -0.05610623 -0.17862182 -0.06897851
 -0.02306033  0.1147526  -0.07695915 -0.11097792 -0.11444469 -0.08078555
  0.05458454  0.16469542 -0.06365763  0.19582358 -0.17028467 -0.22982235
 -0.00713498 -0.25315901  0.18926297 -0.0542819   0.13893741  0.19589231
 -0.16730162  0.29272034 -0.09115194  0.00437392  0.06932912 -0.07451638
 -0.23451546 -0.17212388 -0.14095524  0.51324172  0.40816422  0.18509034
  1.40041091 -0.61208758  1.80356042 -1.46071137  1.4461258  -1.34045645
  0.98515391 -1.2032935   0.77158479 -0.8807239   0.81046207 -0.754348
  0.48347595 -0.33308853 -0.05476534  0.92577201 -0.61664941  0.        ]",0.17322821339453287,"[-1.08310376e-04  1.79960071e-04 -2.68696439e-04 -6.05347705e-05
 -1.60567868e-04 -3.47457216e-04]",-5.153802244997507,0.0057773958373413155,0.7937710592601828,-0.038157706853368674,"[-1.42550726e-01 -1.20297638e-01 -8.60761985e-02 -4.27856646e-02
  1.36347602e-03  5.13688506e-02  8.72990181e-02  1.30487414e-01
  1.67658178e-01  2.00286488e-01  2.12953695e-01  2.00888249e-01
  9.95641562e-02 -4.05684428e-02 -2.70978752e-01 -3.97281955e-01
 -3.10714859e-01 -2.74144120e-01 -2.12997560e-01 -1.97245563e-01
  3.01916539e-01  1.11108799e+00  1.74606394e+00  1.74188152e+00
 -5.58631376e-03]",[ 0.00111407  0.00074298  0.00110459 -0.0016807  -0.00022698  0.0006769 ],"[ 0.01033784 -0.00240681 -0.00077797  0.00951035 -0.0040778   0.00869481
 -0.00414581  0.00457274 -0.00358531  0.00038488 -0.00203756  0.00393716
 -0.00354103  0.0033347  -0.00219098  0.00276622 -0.00051732  0.00014251
  0.00468438 -0.00318338]",0.0852219285031976,0.7937710592601828,"[ 0.01033784 -0.00240681 -0.00077797  0.00951035 -0.0040778   0.00869481
 -0.00414581  0.00457274 -0.00358531  0.00038488 -0.00203756  0.00393716
 -0.00354103  0.0033347  -0.00219098  0.00276622 -0.00051732  0.00014251
  0.00468438 -0.00318338]"
AAPL,"[ 1.71279642e-02  2.49745873e-01 -7.82878511e-02  4.01078996e-02
  1.48894937e-01 -2.52448484e-01 -9.89611814e-02 -1.92938626e-01
  1.53532207e-02 -1.43074892e-01  1.88197656e-01  1.25160244e-05
 -2.71087963e-02 -5.69692327e-02 -1.41878843e-01  8.00607058e-02
  3.49839551e-02  5.63594163e-02  5.36654559e-04 -6.46667462e-02
 -9.17664011e-02  1.58934082e-01  7.99317676e-02 -1.72560164e-01
  1.16543001e-01 -3.19075436e-01 -1.50682484e-01 -2.57525472e-01
  2.88073486e-01 -1.39981286e-01 -2.71855606e-02 -3.67112139e-02
  9.41340799e-02 -4.89260984e-01  1.34637802e-01 -8.39938966e-01
 -2.46986464e-01 -1.56890111e+00 -1.01658090e+00 -1.18295792e+00
 -1.45390723e+00 -7.05528290e-01 -1.89362526e+00  3.81352565e-01
 -1.36473654e+00  3.69550091e-01 -3.32304716e-01  5.55026531e-02
  2.17969982e-01 -2.14003654e-01  8.13930099e-01 -9.14280504e-01
  2.24201943e+00  0.00000000e+00]",0.17646568584893507,"[ 1.41532127e-03  6.71998501e-04  1.57753855e-05  5.81056088e-04
 -2.69807849e-04 -1.77835601e-04]",-4.986104467454078,0.006832227885446053,0.7913351454697425,-0.03358486079017624,"[-1.42805804e-01 -1.17808910e-01 -7.76680575e-02 -4.70683915e-02
 -1.29145717e-03  4.18937531e-02  8.91630535e-02  1.29157448e-01
  1.79167652e-01  2.02943558e-01  2.10324982e-01  1.87508216e-01
  9.39041374e-02 -4.94435894e-02 -2.55079734e-01 -3.71330733e-01
 -3.09242978e-01 -2.46541091e-01 -2.39267586e-01 -1.69925391e-01
  2.81650952e-01  1.02605863e+00  1.81167549e+00  1.65224024e+00
 -9.13750223e-03]","[ 3.63390442e-04  1.39747307e-03  8.92862296e-04 -1.12958189e-03
  4.76508636e-05  1.28797020e-03]","[ 7.40898994e-03 -3.22583251e-03 -4.32026610e-03  4.47233092e-03
 -6.61933661e-03  2.87512647e-04 -3.69572831e-03 -3.62280117e-03
 -2.26891763e-03 -7.52231953e-03  2.24739425e-03 -1.59437217e-03
  5.45532532e-04  5.61798099e-04  4.11251239e-05  2.14752289e-03
  2.18584106e-04  2.99395768e-03 -5.88732141e-04  4.35641216e-03]",0.08537710805316907,0.7913351454697425,"[ 7.40898994e-03 -3.22583251e-03 -4.32026610e-03  4.47233092e-03
 -6.61933661e-03  2.87512647e-04 -3.69572831e-03 -3.62280117e-03
 -2.26891763e-03 -7.52231953e-03  2.24739425e-03 -1.59437217e-03
  5.45532532e-04  5.61798099e-04  4.11251239e-05  2.14752289e-03
  2.18584106e-04  2.99395768e-03 -5.88732141e-04  4.35641216e-03]"
ABBV,"[ 0.08145005  0.01932334 -0.19391967  0.0130333  -0.0865104  -0.14877107
 -0.06165802  0.00271731 -0.03983869 -0.06002991  0.13279848 -0.0102035
 -0.03550732  0.05516621 -0.17798585  0.14683723 -0.05659194  0.02002186
  0.03749651 -0.29496883 -0.04017692  0.24287373  0.08218888 -0.09041854
 -0.01181504 -0.09422527 -0.08808769 -0.07959106  0.29873166 -0.15363226
 -0.10362407 -0.05759636  0.06117498  0.11519034  0.45277759 -0.41795741
  0.85269311 -1.70721944  0.16319735 -1.70260572 -0.89429578 -1.10345524
 -1.62259617  0.17313947 -1.08513756  0.08506434 -0.04819007 -0.49399333
 -0.0556849  -0.10915646 -0.1171867   1.19453296  1.61608908  0.        ]",0.18092467529485753,"[ 8.71647365e-04 -9.17081506e-04  5.16856907e-04  2.61122691e-04
 -8.61999275e-05  2.16340270e-05]",-5.277046886688798,0.005107491544968239,0.7927166957642936,-0.03572912161877199,"[-1.45622980e-01 -1.18630933e-01 -8.37820489e-02 -4.44329611e-02
 -1.22071777e-04  4.77952554e-02  8.79352826e-02  1.32424534e-01
  1.77441089e-01  2.02998099e-01  2.09308379e-01  1.94172803e-01
  9.27893815e-02 -4.36842345e-02 -2.62495629e-01 -3.75651979e-01
 -3.06511869e-01 -2.77341173e-01 -2.37338834e-01 -1.53151470e-01
  2.83432014e-01  1.04648164e+00  1.78079139e+00  1.68510046e+00
 -5.16628716e-03]","[ 9.53632586e-04  1.39854767e-03  9.01069196e-04 -1.36830567e-03
 -2.34402254e-05  1.20900262e-03]","[ 0.00912409 -0.00229865 -0.00277891  0.00784367 -0.00711528  0.00368766
 -0.00506795 -0.00190647 -0.00327497 -0.006867    0.00180949 -0.00086903
 -0.00032211  0.00122067 -0.00136811  0.00138827  0.00023155  0.00021329
  0.00557193  0.00266981]",0.08496597250233497,0.7927166957642936,"[ 0.00912409 -0.00229865 -0.00277891  0.00784367 -0.00711528  0.00368766
 -0.00506795 -0.00190647 -0.00327497 -0.006867    0.00180949 -0.00086903
 -0.00032211  0.00122067 -0.00136811  0.00138827  0.00023155  0.00021329
  0.00557193  0.00266981]"
ABT,"[ 0.07269039 -0.05329993 -0.06618321 -0.01007648 -0.06269482 -0.07765296
 -0.0342141  -0.00989322 -0.04340415 -0.04231485  0.00594914 -0.03766387
  0.0112843   0.10507825 -0.08513745  0.12720523 -0.08366208 -0.14902775
 -0.06472619 -0.1672275   0.01359362  0.03260481  0.05200467  0.05185824
 -0.07412179  0.05833864 -0.09694215 -0.06258523  0.14232338 -0.06332737
 -0.13128672 -0.11467323 -0.0372977   0.35087879  0.35996145  0.11358893
  0.97579679 -0.7181618   0.90341775 -1.10281021  0.31641322 -0.74957353
 -0.23139837 -0.12881704 -0.07617216 -0.05858724  0.4875304  -0.40485027
  0.51718595 -0.44916988  0.18695192  0.34472173  0.19151802  0.        ]",0.1786593925908588,[0.00139662 0.0004518  0.00056011 0.00011792 0.0002556  0.0002709 ],-4.703044357311725,0.009067629933631307,0.7925285501415982,-0.03640754712549408,"[-1.42979923e-01 -1.19106206e-01 -8.31261632e-02 -4.27207886e-02
  8.78653038e-04  4.75237673e-02  8.79347217e-02  1.33011409e-01
  1.72416930e-01  2.01834455e-01  2.11186535e-01  1.97357505e-01
  9.81400711e-02 -4.57829641e-02 -2.64562188e-01 -3.90580607e-01
 -3.16548787e-01 -2.61601206e-01 -2.32190927e-01 -1.86407671e-01
  2.82315964e-01  1.07740560e+00  1.76685544e+00  1.70734836e+00
 -5.50685780e-03]",[ 0.00092906  0.00095531  0.00114443 -0.00141314 -0.00011475  0.0009243 ],"[ 0.00986757 -0.00252767 -0.00115232  0.00824014 -0.00428645  0.00598803
 -0.00321644  0.00128505 -0.00202816 -0.00287459  0.00097557  0.00164652
 -0.00089726  0.00248154 -0.001208    0.00283797 -0.00077981  0.00105629
  0.00313877 -0.00111638]",0.08536887848810797,0.7925285501415982,"[ 0.00986757 -0.00252767 -0.00115232  0.00824014 -0.00428645  0.00598803
 -0.00321644  0.00128505 -0.00202816 -0.00287459  0.00097557  0.00164652
 -0.00089726  0.00248154 -0.001208    0.00283797 -0.00077981  0.00105629
  0.00313877 -0.00111638]"
ACN,"[-0.02916128  0.02568658 -0.06276159 -0.05740078  0.1217031  -0.07870882
 -0.0462675  -0.17324882 -0.09001674 -0.00680534  0.01304297 -0.03766499
  0.03545124  0.1369482  -0.0101536   0.18641583 -0.04728395 -0.15968588
 -0.24739671 -0.0397727   0.04084041 -0.01438685  0.00226432  0.03818391
 -0.12279491 -0.00972315 -0.19093209 -0.13224854  0.18339811  0.09318953
 -0.10483241 -0.01399427 -0.04990199  0.72391895  0.34354897  0.99233505
  1.04063816  0.26472913  1.20025882 -0.25336927  0.60258507 -0.04308212
 -0.14705311  0.38299627 -0.20543847  0.26910592  0.1828349  -0.23423508
  0.41791916 -0.72912243  0.39344825 -1.2528268   0.81219541  0.        ]",0.1843000388503289,[0.00110579 0.00070027 0.00030345 0.00011192 0.00018168 0.00017578],-4.897778638063134,0.007463143013120926,0.7903409160822242,-0.03567968933651184,"[-1.42849580e-01 -1.19921643e-01 -7.85212623e-02 -4.24845372e-02
  5.09769762e-04  4.28498100e-02  8.60738808e-02  1.34174102e-01
  1.72709211e-01  2.01647885e-01  2.11862978e-01  1.99069153e-01
  1.02332699e-01 -4.36410810e-02 -2.61869390e-01 -3.91043819e-01
 -3.33164197e-01 -2.42891962e-01 -2.27581963e-01 -1.96677107e-01
  2.72473074e-01  1.07332989e+00  1.75398234e+00  1.69683168e+00
 -1.16498906e-02]",[ 0.00067149  0.00105785  0.00159897 -0.00124741  0.00019034  0.000889  ],"[ 0.0110519  -0.0025463   0.00143993  0.00857673 -0.00139846  0.00694781
 -0.0007428   0.00173703  0.0001891  -0.00240686  0.00245963  0.0010238
  0.00015442  0.00137913 -0.00069946  0.00230203 -0.00178511  0.00189366
 -0.00140395  0.00041509]",0.08552919022497012,0.7903409160822242,"[ 0.0110519  -0.0025463   0.00143993  0.00857673 -0.00139846  0.00694781
 -0.0007428   0.00173703  0.0001891  -0.00240686  0.00245963  0.0010238
  0.00015442  0.00137913 -0.00069946  0.00230203 -0.00178511  0.00189366
 -0.00140395  0.00041509]"
ADBE,"[ 0.05972131  0.06216416 -0.11311485 -0.02117352 -0.17038434 -0.17902311
 -0.12389468  0.03695972 -0.11330058  0.0110438   0.05946556 -0.10885368
 -0.06963414  0.03015616 -0.11264564  0.17080205 -0.05774462 -0.107706
 -0.16406003 -0.19194769  0.01986621  0.10970711  0.00807283 -0.02677498
 -0.03610154  0.00321451 -0.16709106 -0.1232971   0.18632558 -0.17963428
 -0.18097318 -0.04426266  0.06566708  0.30641889  0.510825   -0.11956981
  0.9677617  -1.15694549  0.37937441 -1.37775831 -0.54999232 -0.68146103
 -1.04266119  0.06378113 -0.47595365 -0.41523665  0.42493567 -1.43601998
  0.25668278 -1.296522   -0.42712266  0.04146468  0.43821609  0.        ]",0.18388050418129226,[ 0.00266074 -0.00044528  0.00087574 -0.00035008  0.00013167 -0.00062988],-5.102808991658688,0.006079644885750844,0.7922499921273108,-0.03533133265955363,"[-1.43823260e-01 -1.19325969e-01 -8.58700414e-02 -4.53334241e-02
 -1.57410309e-03  4.85327150e-02  8.54305368e-02  1.35128976e-01
  1.74467209e-01  1.98560986e-01  2.07318041e-01  1.92855370e-01
  9.58374459e-02 -4.21267374e-02 -2.62713858e-01 -3.85792051e-01
 -3.27713756e-01 -2.64164664e-01 -2.28980821e-01 -1.74345432e-01
  2.72741959e-01  1.05946794e+00  1.77853247e+00  1.69912158e+00
 -1.06423400e-02]","[ 7.67518347e-04  1.09829954e-03  8.36367321e-04 -1.55159276e-03
  7.66176553e-05  1.18955665e-03]","[ 0.00971742 -0.00216609 -0.00190507  0.00826688 -0.00557859  0.00435045
 -0.0040667  -0.00105259 -0.0019905  -0.00516984  0.00155618  0.00075843
 -0.001782    0.00251614 -0.00413837  0.00204644 -0.00320392 -0.00040159
  0.0022686  -0.00040918]",0.08511779866728816,0.7922499921273108,"[ 0.00971742 -0.00216609 -0.00190507  0.00826688 -0.00557859  0.00435045
 -0.0040667  -0.00105259 -0.0019905  -0.00516984  0.00155618  0.00075843
 -0.001782    0.00251614 -0.00413837  0.00204644 -0.00320392 -0.00040159
  0.0022686  -0.00040918]"
ADI,"[ 6.67935013e-02 -1.18505751e-01 -2.45278160e-01 -5.73031746e-02
 -1.85932468e-01 -1.56012545e-01 -6.24759037e-02  2.93035506e-02
 -1.74850527e-01  3.88722210e-02  8.35511965e-02 -3.57264466e-02
 -1.49686454e-02  2.09219487e-01 -1.60486994e-01  3.29776689e-01
 -1.49540437e-01 -1.46401010e-01 -1.79214428e-01 -3.96401852e-01
  6.24282330e-02  2.23396777e-01  8.89550148e-02  6.19510590e-03
 -1.77103671e-01  9.74378899e-02 -2.29047431e-01 -5.82686096e-02
  3.81218982e-01 -5.00478658e-02 -2.26547008e-01 -7.91464193e-02
 -1.63619147e-04  1.12681208e+00  7.23475027e-01  8.55469661e-01
  2.06505798e+00 -8.61942465e-01  1.70421799e+00 -1.75377803e+00
  1.40080928e-01 -1.31451016e+00 -1.16237718e+00 -1.30232446e-01
 -1.06860428e+00 -3.67142012e-01 -5.95757504e-02 -1.49828461e+00
 -1.49974111e-01 -1.17471582e+00 -6.49126655e-01  1.27346024e+00
  1.02373347e+00  0.00000000e+00]",0.18411543647524686,[ 0.00136355  0.00032556  0.00022733  0.00028848 -0.0001057  -0.00016966],-5.598030874798714,0.0037051524469742833,0.792401893094354,-0.03701650414821649,"[-1.46957864e-01 -1.20214020e-01 -8.64439027e-02 -4.46710935e-02
 -3.18627726e-05  4.85715032e-02  8.37538775e-02  1.36172116e-01
  1.75768448e-01  2.02205881e-01  2.09298274e-01  2.02838880e-01
  9.44067879e-02 -3.17096603e-02 -2.70029060e-01 -3.89731290e-01
 -3.28196260e-01 -2.89322884e-01 -2.27896764e-01 -1.55780415e-01
  2.86935846e-01  1.06787859e+00  1.74053197e+00  1.71251169e+00
 -1.47007543e-02]","[ 1.01376618e-03  1.59846152e-03  1.28878103e-03 -1.63974555e-03
 -1.62345969e-05  1.05802194e-03]","[ 0.01218492 -0.00149581  0.00128587  0.01169761 -0.00477229  0.0082473
 -0.00507257  0.0008956  -0.0035458  -0.00556617  0.00113606 -0.00114834
 -0.00163688  0.00084376 -0.00398076  0.00090713 -0.00328339 -0.00104128
  0.0059577   0.0009263 ]",0.08461004767845219,0.792401893094354,"[ 0.01218492 -0.00149581  0.00128587  0.01169761 -0.00477229  0.0082473
 -0.00507257  0.0008956  -0.0035458  -0.00556617  0.00113606 -0.00114834
 -0.00163688  0.00084376 -0.00398076  0.00090713 -0.00328339 -0.00104128
  0.0059577   0.0009263 ]"
ADM,"[ 1.99803474e-01  1.69283510e-01 -5.41548423e-02  2.82458910e-02
 -5.20362279e-02 -3.64950840e-01 -1.69986405e-01 -2.02925930e-01
 -2.42865640e-02 -6.27456518e-02  1.34606374e-01 -7.82937144e-02
 -1.00982356e-01  1.07683976e-02 -1.78948495e-01  1.57074959e-01
 -5.86834477e-02 -1.08019039e-01 -5.57116144e-02 -1.79042876e-01
 -8.55925654e-02  1.81069681e-01  1.45828993e-01 -4.58304118e-02
 -5.13078681e-04 -2.10914066e-01 -1.66675540e-01 -3.27542305e-01
  3.73831564e-01 -2.53405463e-01 -1.70974435e-01 -2.15101544e-01
  1.32671502e-01 -2.05698332e-01  4.31228040e-01 -8.84290375e-01
  5.72852435e-01 -2.22364813e+00 -3.17604648e-01 -2.19181079e+00
 -1.10495712e+00 -1.46387152e+00 -1.86871392e+00  1.23570659e-02
 -9.88398885e-01 -9.69516949e-02  8.14072576e-01 -9.94361615e-01
  1.24471095e+00 -1.24164396e+00  1.12437813e+00  3.46673526e-01
  1.93655870e+00  0.00000000e+00]",0.18113085382714408,"[ 1.40099031e-05  5.19980358e-04 -1.40114233e-05 -5.00326414e-04
  2.68501273e-04 -1.03739033e-04]",-5.14498359044603,0.00582857000745692,0.7952587648995229,-0.034319224820068536,"[-0.1422897  -0.11851877 -0.08258135 -0.05050772 -0.00319473  0.04069652
  0.08839265  0.13246946  0.17672997  0.19953189  0.20691422  0.19172435
  0.09202902 -0.04306955 -0.26253248 -0.38469031 -0.31698047 -0.26252552
 -0.2404907  -0.16679527  0.29452489  1.0525966   1.78636815  1.66741117
 -0.00978607]",[ 0.00020322  0.00161501  0.00068131 -0.00159679 -0.00036533  0.00139382],"[ 0.00827548 -0.00239579 -0.004326    0.0069501  -0.00856126  0.00220364
 -0.00652415 -0.00235478 -0.00439568 -0.00763657  0.00119719 -0.00048557
 -0.0007981   0.0037422  -0.00290948  0.00531355 -0.0028367   0.00406588
  0.00319745  0.00368156]",0.0852513015990851,0.7952587648995229,"[ 0.00827548 -0.00239579 -0.004326    0.0069501  -0.00856126  0.00220364
 -0.00652415 -0.00235478 -0.00439568 -0.00763657  0.00119719 -0.00048557
 -0.0007981   0.0037422  -0.00290948  0.00531355 -0.0028367   0.00406588
  0.00319745  0.00368156]"
