,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-3.63974634e-02  1.03736325e-01 -2.69001658e-01  6.24474992e-02
  3.92023766e-01 -2.06602535e-01  1.83720394e-02  4.82845088e-02
  6.09062503e-02 -1.07292992e-01 -2.28560930e-02 -4.90923069e-02
 -3.48167751e-01  2.54550563e-01  1.44644896e-01  7.65902073e-03
  1.97298013e-02  1.71410708e-01  1.87154191e-01 -1.52273625e-01
 -2.37662149e-02  6.44502729e-02 -1.61501623e-03 -2.52908591e-02
  3.45547122e-01 -4.58380424e-03 -2.31053132e-01 -5.45286911e-02
 -5.52321426e-02  3.29098980e-01 -1.92646712e-01 -1.40409731e-01
 -4.55493776e-02 -3.79236730e-01 -1.79477204e+00 -2.38713447e+00
  8.36328848e-01  1.12444198e+00  1.66335567e+00  2.01274282e-01
 -6.28621113e-01  1.24584887e-01  9.67462921e-01  1.24658292e+00
 -8.46180055e-01 -9.57216428e-01 -4.18039094e-01  1.02394850e+00
  3.82568081e-01 -7.84241765e-01 -1.36314028e+00  3.39307411e-01
  1.60005476e+00  0.00000000e+00]",0.15629575880010138,"[ 3.25701450e-04  2.18844431e-05 -3.78546217e-06  1.23199529e-04
 -8.56989370e-05 -7.81311468e-05]",-5.224488498277801,0.005383112727258964,0.7926090247960446,-0.034408651670355506,"[-0.12408235 -0.09270307 -0.05168568 -0.02805854  0.01943241  0.06038347
  0.10529077  0.13852938  0.17204471  0.18200911  0.15294789  0.11253504
 -0.02445201 -0.21116961 -0.33363306 -0.28703329 -0.19540609 -0.19545403
 -0.12881178  0.20234764  0.81751481  1.30166565  1.498294   -0.04228779
 -0.01461367]","[-3.89954060e-04  9.14792169e-05  1.31951262e-03 -1.19497321e-03
 -1.24553060e-04 -1.40826552e-04]","[ 6.17581075e-03 -1.34604006e-02 -1.22227848e-02  9.29295857e-03
 -1.40877121e-03  6.67527555e-03 -2.93069525e-04 -2.31168160e-03
  1.09435155e-04  3.85305315e-03  5.47528259e-03 -1.03767902e-03
 -3.38672622e-03  1.71435355e-03  1.38553562e-03 -7.30215353e-05
 -2.10579376e-03 -4.05737220e-03  2.53624765e-03  4.00343013e-03]",0.08739426508914813,0.7926090247960446,"[ 6.17581075e-03 -1.34604006e-02 -1.22227848e-02  9.29295857e-03
 -1.40877121e-03  6.67527555e-03 -2.93069525e-04 -2.31168160e-03
  1.09435155e-04  3.85305315e-03  5.47528259e-03 -1.03767902e-03
 -3.38672622e-03  1.71435355e-03  1.38553562e-03 -7.30215353e-05
 -2.10579376e-03 -4.05737220e-03  2.53624765e-03  4.00343013e-03]"
AAL,"[-3.85515336e-01 -4.47971745e-01  2.88585485e-01  9.08752144e-02
  2.49137065e-01  1.48623077e-01  2.14719278e-02 -1.83069087e-01
 -2.18765862e-01  3.87637278e-01 -1.94234755e-01  7.65837790e-02
  3.42821102e-01 -7.56534859e-01 -1.07954142e-01  9.74046362e-03
 -1.92344071e-01 -1.06073494e-01 -2.65435606e-01  2.20089346e-01
  1.57805918e-01 -8.84919604e-02  1.09629179e-01  3.83737571e-02
 -3.37931436e-01  8.94532068e-02  1.36027317e-01  1.52751080e-01
 -9.30615289e-02 -3.46351849e-01  4.43079982e-01  2.51736916e-01
  1.41560944e-01  5.99460115e-01  3.32990523e+00  4.34327714e+00
 -8.47185416e-01 -1.36878063e+00 -4.35531799e+00 -2.25113911e+00
  2.04889399e+00  1.49491522e+00  2.18039435e-01 -1.41539688e+00
 -5.35904426e-01  3.05053478e-01  1.81651401e+00  1.35836627e+00
 -8.31555319e-01 -1.14593735e+00 -3.13367453e-03  1.59994410e+00
  1.28461810e+00  0.00000000e+00]",0.17848373693308925,"[-1.22173782e-03 -4.44344946e-04 -3.91681069e-04  2.25809848e-04
 -2.40360369e-04  8.77245107e-05]",-5.185901299864513,0.005594891667042959,0.7851470752590417,-0.03923092608265614,"[-0.11168733 -0.09286739 -0.05513101 -0.01718605  0.01814098  0.05403276
  0.09363312  0.15636674  0.16175807  0.18637459  0.18734962  0.06236695
 -0.04317896 -0.21624173 -0.34971198 -0.31350842 -0.24483004 -0.16126697
 -0.11167688  0.18612062  0.84949175  1.33664724  1.31977584 -0.03907203
  0.00702172]","[ 6.97001121e-05 -1.76887911e-04 -3.34381187e-04  4.97125636e-04
  9.07415460e-04  3.88261600e-04]","[ 0.00913425  0.00193175  0.00702921  0.00506131 -0.00807865 -0.01072401
 -0.00783288  0.00636404  0.00532845  0.0013952  -0.00203524  0.0009203
 -0.00084917  0.00748847  0.00235519 -0.0037963  -0.00383758  0.00040125
  0.00527424  0.00282976]",0.08643952355604484,0.7851470752590417,"[ 0.00913425  0.00193175  0.00702921  0.00506131 -0.00807865 -0.01072401
 -0.00783288  0.00636404  0.00532845  0.0013952  -0.00203524  0.0009203
 -0.00084917  0.00748847  0.00235519 -0.0037963  -0.00383758  0.00040125
  0.00527424  0.00282976]"
AAP,"[-9.49524169e-02 -9.06002455e-02  3.20620448e-01  2.31903677e-03
 -2.31975966e-01  2.90066219e-01 -1.50511848e-01  4.66536612e-02
 -2.12256027e-02  1.16966491e-01  2.96935769e-03 -1.42552458e-01
  1.45430681e-01 -4.16139611e-01  9.10071889e-02 -4.10674616e-02
 -4.46056477e-02 -2.28105571e-01 -4.21920916e-01 -2.27313126e-01
 -4.21967538e-02  1.80292696e-02 -3.53381899e-03 -1.68924372e-01
 -4.75155467e-01 -3.01997929e-01 -1.07759987e-02  7.88034388e-02
  1.44106776e-01  4.53147647e-02  2.55676949e-01  2.91648812e-01
 -1.98685909e-01  8.19556056e-01  9.67694472e-01  1.26127173e+00
 -1.84074847e+00 -2.85703203e+00 -1.11898094e+00 -4.19329622e-02
  3.19665140e+00  2.04372808e+00 -4.27251182e-01 -7.49238110e-01
 -4.59259334e-01  9.36987664e-01  2.77915082e-01 -3.85261036e-01
 -1.47745769e+00 -6.47897633e-01  8.07387921e-01  9.08074111e-01
 -9.98921345e-01  0.00000000e+00]",0.16918411150258628,"[-1.11934518e-03  2.36359472e-05 -6.14002982e-04 -6.55042246e-04
 -1.00355741e-04 -6.67883752e-04]",-5.094911002339233,0.0061278519750737085,0.791357487299244,-0.03613552987130515,"[-0.11066175 -0.09474515 -0.06663241 -0.01361878  0.01325499  0.06152829
  0.10055929  0.14669743  0.17097765  0.17775585  0.17659596  0.07811667
 -0.03198735 -0.21822146 -0.33962952 -0.32425495 -0.25570506 -0.2079182
 -0.13552853  0.19901359  0.81677264  1.27504761  1.29060214 -0.07712377
 -0.00482536]","[-2.06695808e-04  4.25876627e-04  7.62585121e-04 -4.35281014e-05
  8.78078135e-04 -4.22664069e-04]","[ 0.00966796 -0.00502379 -0.00184034  0.00197542 -0.0131019  -0.00102111
 -0.00178375  0.00915046  0.00648975  0.00018453 -0.00030281  0.00149239
  0.00074265  0.00345772 -0.00190677 -0.00584885 -0.00217198  0.00165743
  0.00296803 -0.0035323 ]",0.08604422253747361,0.791357487299244,"[ 0.00966796 -0.00502379 -0.00184034  0.00197542 -0.0131019  -0.00102111
 -0.00178375  0.00915046  0.00648975  0.00018453 -0.00030281  0.00149239
  0.00074265  0.00345772 -0.00190677 -0.00584885 -0.00217198  0.00165743
  0.00296803 -0.0035323 ]"
AAPL,"[-2.60034974e-01  3.27361054e-02  3.15216689e-01  1.54560006e-01
  2.63222583e-01  1.51734575e-01  8.90893999e-02  6.15000860e-02
  5.17042903e-02  3.29862730e-01 -1.67059958e-01 -2.01278247e-01
  2.12960245e-01 -4.91944564e-01 -6.59227129e-02  1.05004758e-01
 -2.64820334e-03 -8.17338706e-02 -5.08661614e-01 -2.26647283e-01
  1.50289593e-01 -1.16208194e-02  8.24887378e-02 -8.19259915e-02
 -4.60489771e-01 -2.53895035e-01  2.26108670e-02  3.39030415e-02
  2.11502024e-01  1.17907478e-01  3.68763654e-01  2.60138946e-01
 -7.24067028e-02  9.32993252e-01  1.50174764e+00  1.52504829e+00
 -1.32635904e+00 -2.62606093e+00 -1.98502225e+00 -4.54443418e-01
  3.87094658e+00  3.22970447e+00 -4.71682977e-01 -1.12077590e+00
 -2.09868325e+00 -5.22099154e-01  1.27423330e+00  1.30579214e+00
 -6.78643215e-01 -1.17296469e+00 -8.29067660e-01 -5.58526066e-01
  1.17503052e+00  0.00000000e+00]",0.1647953935315955,"[-6.32268094e-04 -8.56802295e-05 -1.95788333e-04 -3.19679587e-04
  5.49761841e-05 -1.10835692e-04]",-5.1157780871350065,0.006001306477934191,0.7878290580588049,-0.03495085619814481,"[-1.10935584e-01 -9.10889662e-02 -5.47930138e-02 -1.78197000e-02
  2.07381409e-02  6.17533850e-02  1.03200646e-01  1.54140440e-01
  1.63926208e-01  1.74991718e-01  1.81509262e-01  7.36720250e-02
 -3.95565939e-02 -2.09326245e-01 -3.35733564e-01 -3.11541621e-01
 -2.69163289e-01 -2.08096227e-01 -1.06651231e-01  1.95113162e-01
  8.36355882e-01  1.29553148e+00  1.28961379e+00 -7.29833298e-02
  4.97302702e-04]",[-0.00036005  0.00069476  0.00088079  0.00034634  0.00090437 -0.00010077],"[ 0.00997211 -0.00348389 -0.00100615  0.00335893 -0.01229015 -0.00352167
 -0.00289888  0.01102204  0.01009878 -0.00011029 -0.00147393 -0.00338999
 -0.00371475  0.00634846  0.00270462 -0.00325509 -0.00349823 -0.0025668
 -0.00029115  0.00222781]",0.08604477810123962,0.7878290580588049,"[ 0.00997211 -0.00348389 -0.00100615  0.00335893 -0.01229015 -0.00352167
 -0.00289888  0.01102204  0.01009878 -0.00011029 -0.00147393 -0.00338999
 -0.00371475  0.00634846  0.00270462 -0.00325509 -0.00349823 -0.0025668
 -0.00029115  0.00222781]"
ABBV,"[ 2.37900762e-01  3.43585076e-01 -7.07724174e-02 -1.24003589e-01
 -2.00025356e-01  6.47433413e-02  2.09822074e-02 -6.91436557e-04
  9.48006896e-02 -2.39516679e-01  1.56268287e-01 -3.41456593e-02
 -2.39512770e-01  3.70994101e-01 -4.73010269e-02  9.84280746e-02
  1.97874023e-01  2.71167071e-02 -6.76782162e-02 -1.81921558e-01
 -1.16338571e-01  1.09042191e-01 -6.09159613e-02 -4.72121477e-02
 -6.86425408e-02 -1.35778033e-01  1.22956055e-01 -2.19360936e-02
  1.78541208e-01  1.83144542e-01 -6.92310885e-02 -2.77811896e-02
  4.91894420e-02 -2.17680423e-01 -1.38156043e+00 -2.30508016e+00
 -2.34139611e-01 -1.64538084e-01  2.63315358e+00  2.08485324e+00
 -4.25980963e-01 -7.69815583e-01 -1.43419523e+00 -1.73449341e-02
  9.36164771e-01  6.65149723e-01 -9.07460943e-01 -9.53684005e-01
 -5.52767194e-02  5.10562844e-01 -1.00748194e-01 -2.52414752e+00
  3.83805770e-02  0.00000000e+00]",0.14663955388091704,[ 0.00037871 -0.0004548   0.0001824  -0.00064844  0.00011419 -0.00053758],-5.34444334698946,0.004774608265805956,0.7984717997486281,-0.03236596201101303,"[-0.11927685 -0.09715689 -0.0657669  -0.02053012  0.01955429  0.05917176
  0.10622404  0.13358116  0.18001015  0.18323021  0.15686205  0.11886418
 -0.03745525 -0.20519474 -0.32223973 -0.30275063 -0.21762952 -0.20007185
 -0.14246832  0.20556096  0.80519005  1.29060221  1.39967274 -0.0553225
  0.00437672]","[-4.33941246e-04  6.04640481e-04  1.10355145e-03 -8.14077926e-04
  7.57134643e-05  2.29965350e-04]","[ 0.00660854 -0.01210806 -0.01189242  0.00630246 -0.00541158  0.00948281
  0.00443879 -0.0014543  -0.0025168  -0.00236046  0.00214141  0.00482842
  0.00097601  0.00024501 -0.00422157 -0.00133464  0.00143639 -0.00040475
 -0.00554832 -0.00015469]",0.08678163712113443,0.7984717997486281,"[ 0.00660854 -0.01210806 -0.01189242  0.00630246 -0.00541158  0.00948281
  0.00443879 -0.0014543  -0.0025168  -0.00236046  0.00214141  0.00482842
  0.00097601  0.00024501 -0.00422157 -0.00133464  0.00143639 -0.00040475
 -0.00554832 -0.00015469]"
ABT,"[-0.18530294 -0.23972223  0.0188072   0.06517541  0.45698707  0.10980853
 -0.1711795  -0.14649541 -0.04061287  0.1159192  -0.01756218  0.12858635
 -0.20934743 -0.46270064 -0.10217076  0.02857368  0.063295    0.12278955
 -0.38428452 -0.42325072  0.040664    0.1376053   0.21764712 -0.20161534
 -0.26078202 -0.11349833 -0.08469019  0.02422289  0.19140813  0.33902916
  0.46670856  0.19953187  0.09288326  0.80497438  0.90092422  0.1733119
 -0.97838565 -1.75610426 -0.53755494  0.91446923  2.89740711  2.35641323
 -1.896705   -2.31198155 -1.31939496 -0.05951637  2.12340823  1.7022776
 -1.02041852 -1.77190309 -0.4520196   1.1890795   1.98512453  0.        ]",0.15710643252480785,[-0.00095295 -0.00051948 -0.00070713 -0.00041429 -0.00040563 -0.00093369],-4.83583259048274,0.00794007474148018,0.78942635992352,-0.03744070966191336,"[-0.1176577  -0.09307784 -0.05001743 -0.01879523  0.01316139  0.05460085
  0.10081228  0.14677234  0.17026218  0.18924829  0.15976103  0.07647248
 -0.04168852 -0.21246321 -0.33081238 -0.2921536  -0.25541832 -0.22623218
 -0.12238444  0.21481256  0.86229263  1.26257684  1.34038366 -0.05376525
 -0.00368844]",[-0.00027405  0.00067706  0.00143884  0.00055552  0.00072559  0.00021945],"[ 0.00948729 -0.00538385 -0.00477029  0.00433885 -0.0097802   0.00064506
  0.00097295  0.0081424   0.00730009 -0.00403735 -0.00440851 -0.00112906
 -0.00223054  0.00892424  0.00303316 -0.0036326  -0.00535113 -0.00132927
  0.00422103  0.00478219]",0.08700975849958277,0.78942635992352,"[ 0.00948729 -0.00538385 -0.00477029  0.00433885 -0.0097802   0.00064506
  0.00097295  0.0081424   0.00730009 -0.00403735 -0.00440851 -0.00112906
 -0.00223054  0.00892424  0.00303316 -0.0036326  -0.00535113 -0.00132927
  0.00422103  0.00478219]"
ACN,"[ 0.1445545   0.34779339 -0.06752461  0.05484412  0.01881156 -0.01975335
 -0.02762117  0.23543062  0.24119247 -0.16166222  0.05104956 -0.19093657
 -0.28792137  0.29246902  0.17129566 -0.0454308   0.1270338   0.05061794
 -0.10439341 -0.50193487 -0.07549942  0.08554024 -0.008645   -0.16556048
  0.04982029 -0.3111295  -0.29956699 -0.14156562  0.23194664  0.51461465
 -0.17653007 -0.02125104 -0.26555208  0.12771655 -2.31003459 -3.29792966
 -0.41194516 -0.90374192  2.7801176   1.62974579  1.40308039  1.38131535
 -0.05898653  0.88356797 -1.27013964 -0.73038968 -0.83826583 -0.0641978
  0.26306686  0.00762712 -0.61462144 -0.20906595 -0.12252869  0.        ]",0.16761331947583616,"[ 1.80639573e-04  6.16104596e-04 -9.12724407e-05  1.34744795e-04
  1.74838292e-05  9.66324830e-05]",-5.29990585387414,0.004992063868260591,0.7964766423198246,-0.03228706900465495,"[-0.11929077 -0.09284645 -0.06057741 -0.02309833  0.01806461  0.06665717
  0.11115358  0.13652089  0.17523129  0.17647031  0.15540841  0.11318735
 -0.02356396 -0.21487929 -0.32639386 -0.29837777 -0.22275978 -0.2334471
 -0.1335496   0.2046222   0.80894796  1.26088835  1.42675889 -0.07339279
 -0.02043618]",[-0.00072645  0.00080945  0.00190166 -0.00115151  0.00010031 -0.0006257 ],"[ 0.00757242 -0.01487434 -0.01486294  0.00563042 -0.00775491  0.01024259
  0.00335569  0.00331371  0.00375738  0.00139223  0.00430034 -0.00166266
 -0.00335022  0.00066294 -0.00111435 -0.00057062  0.00030008 -0.00247226
  0.00083995 -0.00100729]",0.08676263840606588,0.7964766423198246,"[ 0.00757242 -0.01487434 -0.01486294  0.00563042 -0.00775491  0.01024259
  0.00335569  0.00331371  0.00375738  0.00139223  0.00430034 -0.00166266
 -0.00335022  0.00066294 -0.00111435 -0.00057062  0.00030008 -0.00247226
  0.00083995 -0.00100729]"
ADBE,"[ 0.0763394   0.24263022 -0.04561955  0.05748905  0.07007922 -0.00735216
 -0.01371343  0.16420185  0.17408816 -0.1074685   0.01204911 -0.14398016
 -0.22588681  0.18186263  0.14361074 -0.04373507  0.08190362  0.03643742
 -0.09191117 -0.39880959 -0.05705802  0.07065192  0.00409312 -0.12980682
  0.03522158 -0.24321968 -0.25554444 -0.09704815  0.17351007  0.40094275
 -0.12821765 -0.0070346  -0.21164527  0.15791884 -1.73469831 -2.46523203
 -0.42654142 -0.83482665  1.96877471  1.05572692  1.29267805  1.22860758
  0.14001955  0.74529254 -1.04840393 -0.56430834 -0.53638748  0.22308875
  0.19073917 -0.08764249 -0.64590338  0.08313803  0.21888561  0.        ]",0.17404198312951127,"[ 5.09805169e-04  4.24337906e-04 -4.68663332e-05  2.16454656e-05
 -3.79884798e-05 -1.72868586e-04]",-4.811266952732923,0.008137543281154562,0.7950186314606205,-0.033205529237852326,"[-0.11885957 -0.09287978 -0.05935843 -0.02260593  0.01832299  0.0644406
  0.10870101  0.13847096  0.17329114  0.17825876  0.1586439   0.10798119
 -0.0254688  -0.2152699  -0.32955943 -0.2997423  -0.22228434 -0.22287579
 -0.1321796   0.20337042  0.81369549  1.27266457  1.42145421 -0.06710663
 -0.01756942]",[-0.000595    0.00064388  0.00159805 -0.00102563  0.00015088 -0.0005022 ],"[ 7.68890066e-03 -1.31610605e-02 -1.24793079e-02  5.67363353e-03
 -7.42175070e-03  7.84714585e-03  1.75051097e-03  3.12621103e-03
  3.44022681e-03  1.82786693e-03  3.92920550e-03 -1.02644479e-03
 -2.84820787e-03  1.41821729e-03 -4.07263600e-04 -7.96597658e-04
 -8.25144607e-05 -2.41280441e-03  1.56712211e-03 -4.47021064e-05]",0.08678287322619625,0.7950186314606205,"[ 7.68890066e-03 -1.31610605e-02 -1.24793079e-02  5.67363353e-03
 -7.42175070e-03  7.84714585e-03  1.75051097e-03  3.12621103e-03
  3.44022681e-03  1.82786693e-03  3.92920550e-03 -1.02644479e-03
 -2.84820787e-03  1.41821729e-03 -4.07263600e-04 -7.96597658e-04
 -8.25144607e-05 -2.41280441e-03  1.56712211e-03 -4.47021064e-05]"
ADI,"[-1.04985103e-01  8.64304697e-02  1.94973053e-01  5.15647601e-02
 -1.57539772e-02  1.89625677e-01 -1.30201815e-01  1.38603342e-01
  7.25935884e-02  5.47397849e-02 -5.45063637e-03 -2.65510422e-01
 -6.98916364e-02 -2.32146015e-01  1.93910956e-01 -1.82048266e-03
  1.01144423e-02 -1.46335233e-01 -4.02215088e-01 -4.23127266e-01
 -6.15067987e-02  7.56808156e-02 -2.41748822e-02 -2.19338179e-01
 -3.43491182e-01 -4.09324712e-01 -1.57378090e-01  3.31164506e-02
  1.85070787e-01  3.45022658e-01  1.42798172e-01  2.32387263e-01
 -2.92263971e-01  7.29460468e-01 -4.63683948e-01 -6.94692473e-01
 -1.56014958e+00 -2.70148611e+00  3.07700161e-01  4.48556544e-01
  3.48468064e+00  2.67958376e+00 -8.02901357e-03  4.91505886e-02
 -1.35663582e+00  2.80889156e-01 -1.13375957e-01  1.62800994e-01
 -1.39502687e+00 -1.21092076e+00 -1.72897699e-01  4.98938300e-01
 -1.53492106e-01  0.00000000e+00]",0.172564952053619,"[ 2.88447218e-04  5.60645797e-04 -7.43129178e-05  5.49095892e-04
 -1.20594673e-04  2.79881115e-04]",-5.1306254829354865,0.005912860923192259,0.7911430514271951,-0.03453463623555136,"[-0.11353626 -0.09339003 -0.06148684 -0.01677922  0.0142338   0.06421967
  0.10420355  0.14445921  0.17133474  0.17255353  0.16663456  0.08650363
 -0.02472685 -0.21474147 -0.33495481 -0.3160671  -0.25411832 -0.2271519
 -0.13486163  0.20664133  0.80893723  1.25749236  1.32174282 -0.08664643
 -0.01274319]",[-0.00032341  0.00060851  0.00148315 -0.00034235  0.00073338 -0.00069066],"[ 0.0093464  -0.00934174 -0.00742889  0.00257483 -0.01286834  0.00322327
 -0.00020319  0.00955275  0.00807283  0.00143292  0.0017736  -0.00133397
 -0.00111643  0.00260535 -0.00021334 -0.0055269  -0.00354262 -0.00148494
  0.00206031 -0.00125686]",0.08621947222032421,0.7911430514271951,"[ 0.0093464  -0.00934174 -0.00742889  0.00257483 -0.01286834  0.00322327
 -0.00020319  0.00955275  0.00807283  0.00143292  0.0017736  -0.00133397
 -0.00111643  0.00260535 -0.00021334 -0.0055269  -0.00354262 -0.00148494
  0.00206031 -0.00125686]"
ADM,"[-4.43414088e-02 -9.04815570e-02 -8.54147719e-02 -1.08825164e-01
 -7.00752487e-02  9.08050493e-02 -2.70656313e-01 -3.62820820e-02
 -1.10012388e-01 -1.82992397e-01  1.28176521e-01 -9.53807180e-02
 -3.44759174e-01  1.06721535e-02  3.00266926e-01 -3.04706730e-02
 -3.68852942e-02 -1.00031917e-01 -1.67080257e-02 -1.76017120e-01
 -2.17747437e-01  1.24652884e-01 -1.17969682e-01 -1.71861029e-01
 -2.10337565e-02 -1.89953148e-01 -1.04586085e-01  1.32072133e-01
 -9.71699651e-02  2.33600490e-01 -2.81644710e-02  8.36937122e-02
 -1.64941032e-01 -8.41472361e-03 -1.33448760e+00 -1.44368037e+00
 -5.88686083e-01 -6.45504997e-01  1.34421180e+00  3.00343019e-01
  5.13914142e-01  1.11350390e-01  5.82215216e-01  8.96576611e-01
  6.25076911e-01  1.28777728e+00 -9.59367918e-01 -4.75287714e-01
 -1.83383728e+00 -1.45295101e+00  2.98263411e-01  1.22572625e+00
 -1.35663801e-03  0.00000000e+00]",0.16412054952424227,[0.00081957 0.00015133 0.00033122 0.00010571 0.00011324 0.00014216],-5.016962487102254,0.006624618543532567,0.7924392330903157,-0.03615665754995359,"[-0.11990055 -0.09710726 -0.0627878  -0.01923032  0.01011513  0.05835825
  0.09855176  0.13609873  0.17752087  0.17978806  0.15205658  0.10042828
 -0.01865755 -0.21475126 -0.33852998 -0.31124125 -0.21230557 -0.19882997
 -0.15903938  0.21232634  0.7932302   1.27070304  1.40535572 -0.06220113
 -0.01052534]","[ 6.27245671e-05 -1.49003583e-04  1.15645721e-03 -8.55036285e-04
  3.27165354e-04 -4.32681767e-04]","[ 7.25555211e-03 -1.20348404e-02 -9.55589150e-03  5.40118990e-03
 -6.72589276e-03  5.88934683e-03 -2.71416534e-04  1.11543970e-03
  2.31313786e-04  2.98550523e-03  4.45787571e-03  3.84901207e-03
  2.72150857e-03  1.44041393e-04 -2.50170688e-03 -6.77719815e-03
 -4.40461331e-03 -5.93657185e-05  3.74425089e-03 -2.81882589e-04]",0.08697726620266832,0.7924392330903157,"[ 7.25555211e-03 -1.20348404e-02 -9.55589150e-03  5.40118990e-03
 -6.72589276e-03  5.88934683e-03 -2.71416534e-04  1.11543970e-03
  2.31313786e-04  2.98550523e-03  4.45787571e-03  3.84901207e-03
  2.72150857e-03  1.44041393e-04 -2.50170688e-03 -6.77719815e-03
 -4.40461331e-03 -5.93657185e-05  3.74425089e-03 -2.81882589e-04]"
