,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.4861734  -0.38073091  0.11099978  0.2092294   0.13074347  0.1969859
  0.35465366  0.1084547   0.32687715  0.31760331 -0.12480662 -0.39268725
  0.10854066  0.43423264 -0.16448635 -0.20711793 -0.0155008   0.12637828
  0.44391685 -0.05201098  0.2317098  -0.2133826  -0.21219708  0.13224614
 -0.07662814  0.31015101 -0.49664871  0.32694819 -0.21386759  0.8295157
 -0.11192412  0.12275282  0.20249847 -0.39258595 -1.0383351   1.47813187
 -1.28540334  2.27495948  0.38088099  0.34849706  2.15633671 -1.44015548
  0.71698849 -0.42665779 -0.78448295  0.7816975   0.22859276 -0.2873873
  1.51326803 -2.31883992  1.10624913 -2.77092979 -1.09510874  0.        ]",0.14931743769216768,[ 0.00135321 -0.00041883  0.0005092   0.00085345 -0.0003159  -0.00019037],-4.622591992792093,0.009827290753880674,0.8237948968555457,-0.042263645871454314,"[-0.1183794  -0.09063068 -0.05986141 -0.02099477  0.02456244  0.05854531
  0.10925531  0.14590121  0.15554202  0.14495309  0.14754268  0.08433726
 -0.09598585 -0.24653591 -0.30340578 -0.22011586 -0.13679481 -0.15138233
 -0.01789738  0.35933379  0.83713379  1.25301904  0.9107473  -0.09678568
 -0.03251743]","[ 1.14822772e-03 -9.79133386e-05  2.57712176e-03 -1.05286428e-03
  4.55646681e-04  1.45166429e-03]","[ 0.00711445 -0.00757173  0.00014614  0.00101201  0.00241187  0.00418248
  0.00104306  0.00476957 -0.00378212  0.00255991 -0.00072651 -0.00194479
  0.00034719  0.00157589 -0.00135901  0.00357542 -0.00545949  0.00326384
 -0.00704061 -0.00320604]",0.08322566342006577,0.8237948968555457,"[ 0.00711445 -0.00757173  0.00014614  0.00101201  0.00241187  0.00418248
  0.00104306  0.00476957 -0.00378212  0.00255991 -0.00072651 -0.00194479
  0.00034719  0.00157589 -0.00135901  0.00357542 -0.00545949  0.00326384
 -0.00704061 -0.00320604]"
AAL,"[ 3.07915928e-01 -1.02305269e-01  4.77914878e-02  2.77899428e-01
 -1.02896439e-01  2.53458177e-02 -1.32040692e-01 -1.20773530e-01
 -3.02806935e-01  3.66144088e-02 -2.11742847e-01  1.33969276e-01
 -2.78591114e-02 -1.27745083e-01  1.10725735e-03 -1.29787167e-01
 -2.02697482e-01 -1.60633922e-02 -2.12361387e-01  2.45704312e-01
  3.50550809e-02 -5.19204527e-02  1.42868227e-01 -7.90961654e-02
  2.70844552e-01 -8.69814369e-02  5.83700423e-02 -1.33547331e-01
  2.34185600e-01 -1.84804939e-01  8.42507946e-02 -1.23033516e-01
  1.18446157e-01  7.84596396e-01  1.22052164e+00 -1.12979674e+00
  2.23352310e+00 -2.18865338e+00  1.69602218e-01 -7.07525997e-01
 -5.41775276e-01 -7.74881603e-01  3.72488131e-01 -1.63555787e+00
 -3.91308337e-01 -3.87648166e-01 -1.28332247e+00  4.75345566e-01
 -1.42993127e-01 -5.65585569e-01  6.39782263e-01 -1.32337994e+00
  7.51262944e-01  0.00000000e+00]",0.1313333282814967,[ 0.00021346  0.00025854  0.00051068 -0.0002582   0.00043882  0.00015007],-5.94731917170542,0.002612835701654559,0.8402779386449928,-0.040057296183312434,"[-1.19693903e-01 -8.90463918e-02 -6.56685268e-02 -2.57318102e-02
  1.11170992e-02  5.14929072e-02  8.83086512e-02  1.36525981e-01
  1.51873078e-01  1.70217334e-01  1.39034141e-01  5.15868216e-02
 -8.28510816e-02 -2.44652907e-01 -3.17645435e-01 -2.33402912e-01
 -2.01840397e-01 -1.14368881e-01 -3.29325341e-02  3.86450754e-01
  9.01148818e-01  1.20091326e+00  1.01599909e+00 -1.36709297e-01
  9.90962605e-04]",[-0.00010334  0.00104319 -0.00023751 -0.00026795 -0.00050897  0.00154784],"[ 0.01085709 -0.00091989 -0.00723265  0.01013102 -0.00953403  0.0037293
 -0.00224572 -0.00307342 -0.00089031  0.00182973 -0.00258744 -0.00034563
 -0.00169348 -0.00087529  0.00102782  0.00021996 -0.00174352  0.00211025
 -0.00204562  0.00197017]",0.08326044074852462,0.8402779386449928,"[ 0.01085709 -0.00091989 -0.00723265  0.01013102 -0.00953403  0.0037293
 -0.00224572 -0.00307342 -0.00089031  0.00182973 -0.00258744 -0.00034563
 -0.00169348 -0.00087529  0.00102782  0.00021996 -0.00174352  0.00211025
 -0.00204562  0.00197017]"
AAP,"[ 0.04397171 -0.01582915 -0.12101529  0.27726853  0.1261227   0.08993224
  0.07046436 -0.16204368 -0.27997802 -0.0031971   0.07443758 -0.08518766
 -0.18495241 -0.1921563  -0.06439739 -0.15640802 -0.10585798  0.01995868
 -0.12239645  0.40869183  0.10410593 -0.18352843  0.30794956 -0.06779189
  0.20697983  0.05156883  0.08851832 -0.17898946  0.23603231  0.08077216
 -0.02232121  0.07908794  0.04789819  0.51297014  0.31088355  0.3312849
  1.42679102 -1.19228949  1.25820106 -2.1204882   0.30727053 -1.67047187
 -1.03569296 -0.54722696 -1.64979369  0.76029435 -1.35015259  1.36503056
  0.05098023  0.31882892  0.96687326 -0.32026743  0.92090644  0.        ]",0.13388617602293132,[-0.00042268  0.00118648  0.00010057 -0.00040636  0.00054997  0.00034512],-5.270268428523187,0.0051422300665323615,0.8347992054005928,-0.039129637473597406,"[-0.12358921 -0.0890937  -0.05965974 -0.02370161  0.01696608  0.04992893
  0.08884065  0.13511973  0.16360922  0.16131175  0.13250486  0.04917976
 -0.08882205 -0.24431984 -0.3101924  -0.22997591 -0.19029638 -0.09822941
 -0.02908426  0.36350148  0.93158781  1.20380475  0.99209249 -0.12498046
  0.00372404]",[-0.00016782  0.00119258  0.00040991 -0.00053845  0.00012581  0.00126462],"[ 1.00611151e-02 -3.49201867e-03 -3.17647087e-03  8.15636008e-03
 -6.91462909e-03  6.71207348e-03 -6.00261676e-03 -6.24865668e-04
 -3.69337420e-03 -2.04781994e-03  1.60737166e-05 -4.33144952e-03
  1.36752196e-03 -1.45984194e-03  3.59132851e-03  6.36702101e-04
  8.70878072e-04  2.89681838e-03  8.13157452e-04  2.63844777e-03]",0.0834656716179044,0.8347992054005928,"[ 1.00611151e-02 -3.49201867e-03 -3.17647087e-03  8.15636008e-03
 -6.91462909e-03  6.71207348e-03 -6.00261676e-03 -6.24865668e-04
 -3.69337420e-03 -2.04781994e-03  1.60737166e-05 -4.33144952e-03
  1.36752196e-03 -1.45984194e-03  3.59132851e-03  6.36702101e-04
  8.70878072e-04  2.89681838e-03  8.13157452e-04  2.63844777e-03]"
AAPL,"[-0.22408194  0.14786709  0.15578581  0.24491612  0.13001697  0.19858049
  0.23390119 -0.05669641  0.3125624   0.00950355  0.16622895  0.25988179
 -0.07442462  0.33521289  0.16040784  0.13477379  0.24795267  0.06962476
 -0.00930279  0.04691077  0.15395261 -0.03223871  0.03591978 -0.34774932
 -0.41157689  0.15700385 -0.45110202  0.19564093 -0.04356666  0.05703405
  0.48314106 -0.13956032 -0.12096046 -0.49560139 -0.5382485  -0.03296432
 -1.6856712   2.69037064 -1.76405476  2.30521727  2.11666049 -1.64512124
  2.2705586  -1.31217188 -1.05540612  1.31477072 -0.07633185 -0.24633021
  1.34674083  0.264442   -0.32313049  1.30520119  2.66593088  0.        ]",0.14855217386404457,"[-4.39169301e-04  1.95421363e-03  6.01029225e-04  6.81657032e-05
  7.20844893e-04  2.32450847e-04]",-4.814857180310879,0.008108380031526823,0.8292351719792094,-0.03748355261110895,"[-0.11772785 -0.08984399 -0.06012884 -0.02088226  0.02178587  0.05352453
  0.10944726  0.13484121  0.16884949  0.17552116  0.13858267  0.07881404
 -0.07285046 -0.22478766 -0.28359832 -0.22622545 -0.17737924 -0.13984085
 -0.02662484  0.38589775  0.8849723   1.14690364  0.83352191 -0.10887956
 -0.02706053]",[ 0.00072556  0.00030968  0.00050744  0.0006069  -0.00075557  0.00066416],"[ 0.00686814 -0.00592968 -0.00430778 -0.00012601  0.00332869 -0.00238067
  0.00643496  0.00452054 -0.00427181  0.00654293 -0.00319876 -0.00224496
  0.00168043  0.00061453 -0.00081789  0.00287782  0.00203115 -0.00067655
  0.00409064  0.00794483]",0.08426277613147305,0.8292351719792094,"[ 0.00686814 -0.00592968 -0.00430778 -0.00012601  0.00332869 -0.00238067
  0.00643496  0.00452054 -0.00427181  0.00654293 -0.00319876 -0.00224496
  0.00168043  0.00061453 -0.00081789  0.00287782  0.00203115 -0.00067655
  0.00409064  0.00794483]"
ABBV,"[-0.41753194 -0.28313947 -0.03223605  0.17697128  0.30127602  0.18422709
  0.19476685  0.11650638  0.37578166  0.15459122  0.03543802 -0.35651084
  0.03328489  0.28143636 -0.11907082 -0.2267858   0.05360597  0.12868648
  0.30082857  0.00355113  0.20705434 -0.18254708 -0.06682423  0.09968922
 -0.21123942  0.23091671 -0.30114376  0.27366787 -0.23656302  0.6773658
  0.02315611  0.07859177  0.04562063 -0.3995939  -1.21130676  1.84702842
 -1.34646034  2.24653319  0.95403297 -0.44497993  1.95422118 -1.30779785
 -0.18935398  0.42434281 -0.66476653  0.65854267  0.72867859 -0.36106717
  1.00871217 -0.80272175  0.80932786 -1.81157831  0.78481188  0.        ]",0.15882669628965607,"[-1.48424473e-03  1.71706269e-03 -1.00603775e-03  3.99818052e-04
 -2.21551835e-04  6.61949854e-05]",-4.415201609324029,0.012092115995979275,0.8252196989063914,-0.04139074480141528,"[-0.12159072 -0.09140714 -0.05530525 -0.02115135  0.02018701  0.05884653
  0.11094526  0.13993498  0.16288443  0.14703545  0.14414533  0.07635939
 -0.09257145 -0.24739514 -0.2994894  -0.21937922 -0.14974328 -0.14517654
 -0.02196546  0.36298189  0.86444114  1.2462658   0.87479429 -0.10303747
 -0.01929319]",[ 0.00104989 -0.00014435  0.00216392 -0.00064099  0.00025022  0.00100951],"[ 7.19197725e-03 -7.99470532e-03  1.11218709e-03  8.82811355e-04
  2.26432813e-03  5.70721438e-03 -1.06674714e-03  4.17664775e-03
 -3.45839836e-03  8.25930390e-05  1.59847698e-03 -1.73278058e-03
  3.98999447e-06  2.98974893e-03 -1.43689821e-03  2.34956765e-03
 -1.48281578e-03  2.21219605e-03 -4.17688054e-03  2.10351520e-03]",0.08331721975978422,0.8252196989063914,"[ 7.19197725e-03 -7.99470532e-03  1.11218709e-03  8.82811355e-04
  2.26432813e-03  5.70721438e-03 -1.06674714e-03  4.17664775e-03
 -3.45839836e-03  8.25930390e-05  1.59847698e-03 -1.73278058e-03
  3.98999447e-06  2.98974893e-03 -1.43689821e-03  2.34956765e-03
 -1.48281578e-03  2.21219605e-03 -4.17688054e-03  2.10351520e-03]"
ABT,"[-0.5897598  -0.29046769  0.12175173  0.16461605  0.27618936  0.2326448
  0.36420038  0.18368928  0.57919641  0.2206136   0.05291929 -0.34317322
  0.0807238   0.4981513  -0.09857701 -0.15419577  0.20359465  0.20639702
  0.43160197 -0.18152252  0.24163333 -0.14872531 -0.19882227  0.09252567
 -0.43353176  0.31117643 -0.58174676  0.41741004 -0.34612928  0.79169657
  0.08169338  0.03592091  0.01510439 -0.8584432  -1.75299201  2.09072742
 -2.6575433   3.87810329  0.08873545  1.1228045   2.73204066 -1.16652055
  1.03778642  0.14438099 -0.25560132  0.87916193  1.07176908 -0.58638316
  1.75735858 -1.37505409  0.98399551 -1.5715223   0.68823612  0.        ]",0.15073073589771868,[ 0.00110743 -0.00145754  0.00060104  0.00031958 -0.00022504 -0.00018188],-5.215004752554378,0.0054344076491016505,0.8216447369863108,-0.0413769762671698,"[-0.1182575  -0.09168281 -0.05622317 -0.01993756  0.02494063  0.06101095
  0.1179612   0.14202703  0.16370777  0.14700276  0.1467024   0.08846403
 -0.09154811 -0.24211935 -0.28766521 -0.2129743  -0.13626434 -0.16689892
 -0.01992809  0.36859105  0.84046206  1.2464296   0.8153196  -0.09409611
 -0.03603287]","[ 1.39327390e-03 -4.54577486e-04  2.50740846e-03 -5.83460649e-04
  9.25861975e-05  8.65564683e-04]","[ 5.72770631e-03 -9.56368260e-03  1.77911454e-03 -2.57025092e-03
  6.59639268e-03  3.09725860e-03  3.35814791e-03  6.42263113e-03
 -3.38844676e-03  3.30970889e-03  3.61603632e-04 -4.89050709e-04
  5.67852242e-05  3.32259577e-03 -2.09567918e-03  3.81747941e-03
 -2.51718009e-03  2.72119960e-03 -4.07067494e-03  1.96251727e-03]",0.08361509031952322,0.8216447369863108,"[ 5.72770631e-03 -9.56368260e-03  1.77911454e-03 -2.57025092e-03
  6.59639268e-03  3.09725860e-03  3.35814791e-03  6.42263113e-03
 -3.38844676e-03  3.30970889e-03  3.61603632e-04 -4.89050709e-04
  5.67852242e-05  3.32259577e-03 -2.09567918e-03  3.81747941e-03
 -2.51718009e-03  2.72119960e-03 -4.07067494e-03  1.96251727e-03]"
ACN,"[-0.01379121  0.06447979  0.17371693  0.12274325 -0.25518611  0.01816582
  0.29572696 -0.16969289 -0.32129075  0.15419983 -0.10730528  0.07382204
 -0.06777862  0.05803335  0.01063967  0.12225179 -0.06453933 -0.03837046
  0.00395085  0.0734524   0.02062034 -0.06304501 -0.0106727  -0.10068817
  0.23940764  0.07956774 -0.20099509 -0.11002295  0.25077205 -0.0545303
 -0.11888897  0.07403218  0.14753701  0.11102274  0.65001153 -1.11292141
  0.57182879 -0.65980626 -1.27996154  0.92289801 -0.04641544 -0.57699851
  1.08767646 -1.45463776 -1.07404466  1.01804826 -1.5800998   1.16077893
  0.83453218 -1.39700294  0.60782701 -0.10240195 -2.03249427  0.        ]",0.14548238356438636,[0.00076548 0.00073162 0.00070445 0.00080917 0.00028331 0.0007756 ],-4.828736129294396,0.007996621577622752,0.8336002110681758,-0.03835708104602999,"[-0.11718164 -0.09267976 -0.06994751 -0.02617125  0.02312896  0.04981942
  0.08776814  0.14147929  0.15513403  0.16769866  0.13783652  0.06103744
 -0.0837509  -0.22827259 -0.3043881  -0.23713325 -0.17877156 -0.13542204
 -0.03989713  0.38442456  0.87342424  1.19566285  1.00380849 -0.12148501
 -0.01480081]","[-1.37186261e-04  1.07376531e-03  7.88918153e-05 -8.61991018e-04
  3.18313698e-05  1.62010860e-03]","[ 0.00870903 -0.00261169 -0.00721472  0.00575009 -0.00551144 -0.00059336
  0.00232575 -0.00158413 -0.00083573  0.00361596 -0.00241612 -0.00225394
  0.00161292 -0.00236984  0.00306976  0.00228917 -0.00329375  0.0020757
  0.00054748 -0.00544147]",0.08366622848964464,0.8336002110681758,"[ 0.00870903 -0.00261169 -0.00721472  0.00575009 -0.00551144 -0.00059336
  0.00232575 -0.00158413 -0.00083573  0.00361596 -0.00241612 -0.00225394
  0.00161292 -0.00236984  0.00306976  0.00228917 -0.00329375  0.0020757
  0.00054748 -0.00544147]"
ADBE,"[-0.31969955  0.07879732  0.32395952  0.1108989  -0.13951131  0.15236126
  0.49223392 -0.02624567  0.14038759  0.17151085  0.05628121  0.13025399
 -0.00505526  0.41136207  0.06059107  0.18746268  0.25395882  0.08068345
  0.10705859 -0.19198861  0.08193076 -0.07619603 -0.18975177 -0.18260728
 -0.27465077  0.20752294 -0.66485514  0.15831702 -0.02934285  0.11142344
  0.14281247 -0.02979247 -0.03804659 -0.62138337 -0.44116879 -0.29066592
 -1.85827134  2.4928378  -2.39185959  3.19697936  1.50028088 -0.55371174
  2.77024852 -1.41699458 -0.48750665  1.56529525 -0.35709563  0.20186738
  2.23673783 -1.71305275  0.33074519  1.21714351 -0.46222159  0.        ]",0.14948122348878992,"[-1.32011930e-03  1.03319328e-04 -5.72416072e-04  2.14529039e-04
 -2.38563086e-04  3.09301856e-05]",-4.605795212945447,0.009993751683313044,0.8272504217104,-0.03807901318227521,"[-0.11400097 -0.09294924 -0.06729699 -0.02252238  0.02876018  0.05441813
  0.10354221  0.14128683  0.16280424  0.16932944  0.14165598  0.08164436
 -0.08065534 -0.22242483 -0.28080681 -0.22691477 -0.16711384 -0.16716928
 -0.03698955  0.38237614  0.84307055  1.18129994  0.86801209 -0.10600496
 -0.0420004 ]",[ 0.00054319  0.00031151  0.00060083 -0.00035197 -0.00037633  0.00094546],"[ 0.0063978  -0.00577783 -0.00496831 -0.00060236  0.00282726 -0.00407145
  0.00882474  0.00286566 -0.00136313  0.00798615 -0.00327051 -0.00055904
  0.00215159 -0.00013787  0.00038932  0.00521699 -0.00318616  0.00118941
  0.00338958 -0.00071376]",0.08426962577729,0.8272504217104,"[ 0.0063978  -0.00577783 -0.00496831 -0.00060236  0.00282726 -0.00407145
  0.00882474  0.00286566 -0.00136313  0.00798615 -0.00327051 -0.00055904
  0.00215159 -0.00013787  0.00038932  0.00521699 -0.00318616  0.00118941
  0.00338958 -0.00071376]"
ADI,"[ 0.07018696  0.21319073 -0.06209163  0.14951248 -0.05931226  0.04883337
  0.17431113 -0.24811668 -0.43932207 -0.03276351  0.13530213  0.13859466
 -0.21983242 -0.16124551  0.03999262  0.06317958 -0.04783476 -0.10115993
 -0.31874014  0.27227536 -0.00974873 -0.19742637  0.18612326 -0.23898121
  0.21069183  0.01197561 -0.00628744 -0.24140255  0.30876142 -0.2575988
  0.04789167  0.08656536 -0.05165328  0.45334719  0.87023328 -1.04413231
  1.1567856  -1.32286133 -0.65007784 -0.47894482 -0.3435491  -1.04384532
 -0.30253625 -0.48582147 -1.90963595  1.70554758 -1.24141132  1.1967243
  0.80147618  0.09602817  0.10150663  1.68679129  0.06789196  0.        ]",0.12890847372527448,"[-6.43253443e-04  8.76720794e-04  1.19467548e-04 -1.88583772e-04
  3.62471246e-04  5.50319339e-05]",-5.222799617682826,0.005392211843382125,0.8353433596315077,-0.03701715631181916,"[-0.12246984 -0.09209326 -0.06461983 -0.02504392  0.01997855  0.04722766
  0.08361865  0.13478062  0.16563325  0.17186932  0.13077627  0.04984927
 -0.08173885 -0.23147051 -0.30424777 -0.24232565 -0.20935617 -0.11297295
 -0.04420807  0.36212775  0.91285329  1.16327616  0.99839871 -0.1285336
 -0.00242278]","[-4.34675444e-04  1.27892515e-03 -5.16479405e-04 -3.49121878e-04
 -2.30467648e-05  1.07472760e-03]","[ 0.00985135 -0.00196177 -0.00709384  0.00733782 -0.00735203  0.00116768
 -0.00156326 -0.00244906 -0.00196836 -0.00014492  0.00041914 -0.00480417
  0.00386937 -0.00115278  0.00337225  0.00267826  0.00067752  0.00049828
  0.00597512  0.00068489]",0.08385490362366484,0.8353433596315077,"[ 0.00985135 -0.00196177 -0.00709384  0.00733782 -0.00735203  0.00116768
 -0.00156326 -0.00244906 -0.00196836 -0.00014492  0.00041914 -0.00480417
  0.00386937 -0.00115278  0.00337225  0.00267826  0.00067752  0.00049828
  0.00597512  0.00068489]"
ADM,"[ 0.10471598 -0.01018191  0.07845834 -0.14655514 -0.26565386 -0.08521196
 -0.01634805  0.00672193 -0.07695535  0.07615688 -0.15791606  0.07177876
  0.1485739   0.04559439 -0.04928947  0.09368384 -0.13248709 -0.08983951
  0.12346583 -0.00597284 -0.08568216  0.05062211 -0.15201146  0.04308153
  0.2832387   0.01676168  0.01867983 -0.01308197  0.01098356  0.00352084
 -0.22934652  0.06590004  0.18356671  0.14818603  0.50880786 -0.51378359
  0.5606657  -0.76856732 -0.14013222  0.29486185 -0.45040742  0.3909026
  0.5091537  -0.70033967  0.35751078 -0.72544771 -0.4331994  -0.45119241
 -0.56487907 -0.98928656 -0.80138737 -0.07972992 -2.70931831  0.        ]",0.12621005777821626,"[-1.12381682e-03  1.77732767e-03 -1.29535681e-04  6.18870022e-05
  4.78765620e-04  5.86130938e-04]",-4.462263031082163,0.011536226884865854,0.8360600840782512,-0.03910607775763469,"[-0.11917337 -0.09896383 -0.07002698 -0.02914253  0.01404994  0.05565715
  0.09614481  0.13869251  0.15391053  0.1664908   0.14837404  0.05936334
 -0.08592785 -0.23169572 -0.31121198 -0.24159835 -0.1687541  -0.14425946
 -0.05263267  0.4044836   0.84552841  1.23148271  1.01363913 -0.12386177
 -0.00187409]","[ 1.18314313e-04  3.12639435e-04  3.22936138e-04 -1.17898513e-03
  4.35049358e-05  1.65031981e-03]","[ 0.00884318 -0.00306362 -0.00547072  0.0057741  -0.00577692  0.002669
  0.00069453 -0.00278436  0.00182391  0.00211645 -0.00030019  0.00168501
 -0.00335574  0.00082558 -0.00152848 -0.00137576 -0.00281194 -0.00220167
  0.00077559 -0.0075515 ]",0.0831220732713205,0.8360600840782512,"[ 0.00884318 -0.00306362 -0.00547072  0.0057741  -0.00577692  0.002669
  0.00069453 -0.00278436  0.00182391  0.00211645 -0.00030019  0.00168501
 -0.00335574  0.00082558 -0.00152848 -0.00137576 -0.00281194 -0.00220167
  0.00077559 -0.0075515 ]"
