,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-9.51849345e-02  1.21118240e-01 -1.07849989e-01 -2.58633934e-02
  1.25205967e-01  1.70987025e-01 -1.95494582e-03  1.26902520e-01
  2.50621216e-01  2.04766212e-02  1.15880509e-01  6.99831603e-02
  6.42654234e-02 -3.76407967e-02 -3.77250977e-02  2.52928957e-01
  1.99250174e-01  3.31950163e-01  2.88936659e-01  1.41312248e-02
  1.99558583e-01  3.82068018e-01 -3.94799375e-01  2.12726004e-01
 -2.84676373e-02  1.12692099e-01  3.28247883e-02  2.43330470e-01
 -1.60814002e-03 -2.57690909e-01 -2.03297636e-01  6.89206532e-02
 -4.23055636e-01 -5.25491593e-01 -1.13710455e+00  1.20784846e+00
 -1.46066078e+00  2.18178155e+00  8.36010086e-01  5.82683187e-01
  1.84610115e+00 -7.28454648e-01  8.21457713e-01 -6.09936036e-01
 -1.48810786e-01  3.73804808e-01  3.44451218e-02  2.64882582e-01
  1.05077244e+00 -1.41836114e+00  1.26652453e+00 -2.37794683e+00
 -8.72656715e-01  0.00000000e+00]",0.15329626618061065,"[ 4.30317347e-04 -7.25949054e-05 -1.31372293e-04  8.40250499e-04
 -4.44667316e-04  4.07122265e-05]",-4.91382981148756,0.007344307089731702,0.8310953213303772,-0.03961244788001806,"[-0.12237848 -0.09720525 -0.06071181 -0.02088591  0.01435879  0.06170807
  0.10831424  0.13552457  0.16758349  0.169551    0.14630337  0.05362319
 -0.0932674  -0.23314592 -0.29780379 -0.21863894 -0.16169068 -0.14947385
 -0.00633773  0.45039223  0.81917061  1.28232287  0.95815576 -0.11161439
  0.0036377 ]",[ 0.00129589  0.00025193 -0.00101896 -0.00050173  0.00123274 -0.00153326],"[ 0.00766347 -0.00917407 -0.00084562  0.00072287  0.0015002   0.00590413
  0.00152553  0.00498031 -0.00190256  0.00214957  0.0001672   0.0006221
  0.00092933  0.00221652  0.00063014  0.00187035 -0.00437335  0.00331751
 -0.0060124  -0.00268738]",0.0851655627309535,0.8310953213303772,"[ 0.00766347 -0.00917407 -0.00084562  0.00072287  0.0015002   0.00590413
  0.00152553  0.00498031 -0.00190256  0.00214957  0.0001672   0.0006221
  0.00092933  0.00221652  0.00063014  0.00187035 -0.00437335  0.00331751
 -0.0060124  -0.00268738]"
AAL,"[ 0.04674297 -0.01467257 -0.02546675  0.09102416 -0.05505171 -0.07218686
 -0.16443023 -0.08365858  0.08964295 -0.0692695   0.17158277  0.04926368
 -0.10667055  0.18439091 -0.01891504 -0.11640365 -0.08857343 -0.0200619
 -0.12984567  0.00965714  0.07792252 -0.12571016  0.24669516  0.10443708
 -0.11663956 -0.14092876  0.10283985 -0.0453676  -0.03409028  0.0654936
  0.04098491 -0.16153431  0.23567423  0.32905141  0.84333474 -1.09405969
  0.86351751 -1.3407131  -0.79963316  0.18010666 -1.13274251  0.36566293
 -0.01591309 -0.41916566 -0.35867028  0.57003723 -0.88607893  1.0977404
  0.12255518  0.20261448  0.79993104 -0.26441306  0.17087259  0.        ]",0.15032717192701786,"[ 7.09686484e-05 -2.60882597e-04  4.92092817e-04 -3.04997904e-04
  4.24583780e-04  4.30417778e-04]",-6.313723457592126,0.0018112764566460763,0.8341717145874399,-0.04093078894313088,"[-0.12056119 -0.09432536 -0.06552556 -0.02756454  0.00930793  0.05437877
  0.10243988  0.13163787  0.16972265  0.16905949  0.13757619  0.06545158
 -0.09305721 -0.25664073 -0.32130599 -0.24755654 -0.2053026  -0.15314703
 -0.02571242  0.37304508  0.94999229  1.26415635  0.93444685 -0.13613078
  0.00686919]",[ 0.00052015  0.00028572 -0.00012826  0.00028061  0.00048146  0.00010248],"[ 9.91173370e-03 -3.29421471e-03 -6.81647782e-03  6.76478557e-03
 -7.00382634e-03  1.91432318e-03  1.56695860e-04 -3.65562640e-03
  6.19591401e-04 -8.80113026e-06  2.57140458e-04  3.44668307e-04
  1.56169798e-03 -1.07342735e-03  2.58358115e-03 -1.09828309e-03
  1.01198075e-04  3.89511036e-03  6.74710117e-04  4.00159954e-04]",0.08550355052426861,0.8341717145874399,"[ 9.91173370e-03 -3.29421471e-03 -6.81647782e-03  6.76478557e-03
 -7.00382634e-03  1.91432318e-03  1.56695860e-04 -3.65562640e-03
  6.19591401e-04 -8.80113026e-06  2.57140458e-04  3.44668307e-04
  1.56169798e-03 -1.07342735e-03  2.58358115e-03 -1.09828309e-03
  1.01198075e-04  3.89511036e-03  6.74710117e-04  4.00159954e-04]"
AAP,"[ 1.10464282e-01 -5.51075967e-02  1.27727763e-01 -1.89551498e-01
  2.95993435e-01  6.73482932e-02 -1.33553125e-01 -1.92336049e-01
 -3.81360111e-02  4.56162088e-02  1.47309950e-01 -1.43101722e-01
 -3.33069840e-01  4.16284935e-02  1.17771520e-02  2.34134542e-02
 -2.66887553e-01  4.39302010e-02 -2.06896703e-01  1.57004319e-01
  1.09181854e-01 -1.68661062e-01  3.12293333e-01  1.06011517e-01
 -2.48719789e-02  1.00217268e-02  7.23273385e-03  2.27246367e-02
 -5.57392106e-02 -6.30061165e-03  1.40291434e-01 -9.53353304e-02
 -1.72298247e-03  2.63612241e-01 -6.05290081e-02  6.07544086e-01
  4.09348244e-01 -2.97685133e-01  1.11908948e+00 -1.31911597e+00
 -1.29843662e-01 -3.31936054e-01 -8.95752056e-01 -1.19606208e-01
 -9.00200204e-01  1.03610084e+00 -1.27281261e+00  1.93180658e+00
  3.63730898e-01  4.60090578e-01  1.51257357e+00  7.12871259e-01
  5.83709538e-01  0.00000000e+00]",0.1473041868400408,"[-6.43221693e-04  7.42568032e-04 -4.45770401e-05 -4.01381401e-04
  4.18699576e-04  3.79838132e-04]",-5.514848203227084,0.0040265385076232885,0.835552921681857,-0.04131934393114849,"[-1.17155099e-01 -1.01096862e-01 -5.64832981e-02 -2.39467013e-02
  1.10910508e-02  5.10580660e-02  9.73706390e-02  1.37211010e-01
  1.69049006e-01  1.61544022e-01  1.26128116e-01  5.72301116e-02
 -9.16388439e-02 -2.47693985e-01 -3.36459442e-01 -2.42561010e-01
 -2.14519404e-01 -1.35271418e-01 -2.43609705e-02  3.67860699e-01
  9.57465545e-01  1.26243108e+00  9.40668837e-01 -1.19342974e-01
  4.87576795e-04]",[ 0.00067452  0.00025272 -0.00040651  0.00052804  0.00060654 -0.00068263],"[ 9.76673096e-03 -5.84620575e-03 -2.17108856e-03  5.66882158e-03
 -4.67082985e-03  6.85018282e-03 -3.87608618e-03 -8.95246792e-04
 -1.15003605e-03 -2.71861371e-03  1.52409323e-03 -1.19517262e-03
  2.92702102e-03 -1.95022341e-03  4.97855053e-03 -5.61541710e-05
  4.37165465e-04  5.04663468e-03  3.10276258e-03  1.41553583e-03]",0.08582558174671542,0.835552921681857,"[ 9.76673096e-03 -5.84620575e-03 -2.17108856e-03  5.66882158e-03
 -4.67082985e-03  6.85018282e-03 -3.87608618e-03 -8.95246792e-04
 -1.15003605e-03 -2.71861371e-03  1.52409323e-03 -1.19517262e-03
  2.92702102e-03 -1.95022341e-03  4.97855053e-03 -5.61541710e-05
  4.37165465e-04  5.04663468e-03  3.10276258e-03  1.41553583e-03]"
AAPL,"[ 0.02988014  0.12425431 -0.39128891 -0.00835605 -0.17877193 -0.02322781
  0.49163516 -0.07150041  0.10290194  0.00907723  0.12608437  0.02977151
 -0.13133813 -0.3833771   0.17344561  0.27952639 -0.06106186 -0.22025057
  0.12542899 -0.06177216  0.1386422   0.35902726 -0.56417787 -0.48421412
 -0.05926166  0.15510166  0.06464485  0.33668133 -0.19215664  0.1986842
  0.05275272 -0.45011638 -0.17427231 -0.45682746 -0.17819859 -0.31775622
 -1.54041347  2.12017922 -1.59119159  3.02473559  1.99706945 -1.27273438
  2.37857701 -1.09651824 -0.98814409  1.36175045 -0.00363659 -0.47809836
  1.20053439  0.29111782 -0.30545876  1.13064385  3.35955695  0.        ]",0.1519861219120871,"[-9.15207192e-04  9.67021866e-04 -3.07783828e-04 -4.38127676e-05
  1.97371057e-04  4.03020445e-04]",-5.215959710484994,0.005429220495569843,0.8338062002486026,-0.039557998486770204,"[-0.1287868  -0.09670567 -0.0681076  -0.02566409  0.02870204  0.05474957
  0.10298562  0.13374097  0.16828257  0.16761577  0.13584943  0.03649213
 -0.08111959 -0.2308699  -0.31971804 -0.27167019 -0.17943734 -0.15891794
 -0.01940906  0.44980165  0.79792998  1.12674694  0.94519066 -0.11146497
  0.01114644]",[ 0.0016997  -0.00036378  0.00035746  0.00024775 -0.00014698 -0.00087633],"[ 0.00781921 -0.00640718 -0.00489296  0.00043719  0.00151815 -0.00060415
  0.00800953  0.00578052 -0.00332035  0.00639539 -0.00138457 -0.00165039
  0.0037716   0.00235779 -0.00103222  0.00213315  0.00125698 -0.00026297
  0.00417176  0.00857338]",0.0845381366894885,0.8338062002486026,"[ 0.00781921 -0.00640718 -0.00489296  0.00043719  0.00151815 -0.00060415
  0.00800953  0.00578052 -0.00332035  0.00639539 -0.00138457 -0.00165039
  0.0037716   0.00235779 -0.00103222  0.00213315  0.00125698 -0.00026297
  0.00417176  0.00857338]"
ABBV,"[ 5.41606260e-02  9.24126543e-02 -8.91202947e-02 -7.36269211e-02
  1.75690752e-01  2.06352533e-01  1.69098266e-01  5.88977194e-02
  1.79702481e-04  9.01113079e-02 -3.19111416e-02  1.18580486e-02
 -5.86140179e-03 -1.77756312e-01 -3.35587626e-02  2.81000065e-01
  9.81379719e-02  1.32351411e-01  1.36875583e-01 -6.34655662e-02
  1.32653633e-01  3.00600528e-01 -3.21039718e-01 -4.91277118e-02
  3.31205305e-02  1.56100858e-01 -8.32983372e-02  1.77503977e-01
 -7.72588532e-02 -1.11884825e-01 -3.06820018e-02  2.61525033e-02
 -4.40399403e-01 -4.04561984e-01 -9.70031404e-01  1.23410736e+00
 -1.24404438e+00  2.03754826e+00  1.00504706e+00  6.89129879e-02
  1.86409453e+00 -1.01839163e+00  3.06446504e-01 -1.38505427e-01
 -3.90634065e-01  4.16976592e-01  4.19063358e-01 -2.23806228e-01
  6.17806095e-01 -4.98085048e-01  6.70342620e-01 -1.58273327e+00
  9.12850731e-01  0.00000000e+00]",0.15786260391926937,"[-1.42132660e-03  1.48119346e-03 -1.08198097e-03  3.77160714e-04
 -3.10386027e-04  2.22398289e-05]",-4.734537982705256,0.00878650741250643,0.8343324978962469,-0.03986882016263318,"[-0.12203121 -0.09824767 -0.05944655 -0.02003445  0.01977169  0.05947085
  0.09894848  0.13826431  0.1619993   0.16748921  0.14292601  0.04688428
 -0.0939407  -0.23245164 -0.30607753 -0.23583131 -0.17697982 -0.15664706
 -0.02062334  0.43846295  0.84209183  1.22495797  0.96222241 -0.10854999
 -0.0012828 ]","[ 1.12465824e-03  8.09520680e-05 -5.89268872e-04  5.96374177e-05
  1.10072411e-03 -1.62564983e-03]","[ 7.94862753e-03 -8.67596970e-03 -7.11491111e-04  1.32116803e-03
  1.14534411e-03  6.35937117e-03  3.37171712e-05  5.03013439e-03
 -2.70615064e-03  5.74280693e-04  1.53953507e-03  8.93731497e-06
  1.12041563e-03  3.31983844e-03 -8.35821937e-04  9.29486826e-04
 -1.87217707e-03  2.00242793e-03 -3.79447527e-03  2.21379216e-03]",0.08509456716425345,0.8343324978962469,"[ 7.94862753e-03 -8.67596970e-03 -7.11491111e-04  1.32116803e-03
  1.14534411e-03  6.35937117e-03  3.37171712e-05  5.03013439e-03
 -2.70615064e-03  5.74280693e-04  1.53953507e-03  8.93731497e-06
  1.12041563e-03  3.31983844e-03 -8.35821937e-04  9.29486826e-04
 -1.87217707e-03  2.00242793e-03 -3.79447527e-03  2.21379216e-03]"
ABT,"[-0.05305718  0.15976337 -0.16026921 -0.06234901  0.07117199  0.20525599
  0.21564238  0.11410277  0.15191248  0.03214457  0.03641843  0.01706467
  0.01206681 -0.25037405  0.07728335  0.3184171   0.15126114  0.12988834
  0.33112239 -0.02551121  0.16353717  0.46487587 -0.61776975 -0.03186962
  0.015019    0.20603979  0.01399525  0.27593898 -0.04418021 -0.20378093
 -0.10392292  0.01437782 -0.46278431 -0.72471183 -1.54935826  1.53944661
 -2.18501821  3.06063858  0.58887295  1.26831885  2.43889441 -0.781724
  1.22113479 -0.42446373  0.04497677  0.34216256  0.45401967 -0.11039087
  0.94858163 -0.74209465  0.95356541 -1.39076714  0.57823793  0.        ]",0.15251112079631365,[ 0.00052962 -0.00072794  0.00015838  0.00039365 -0.00028719 -0.00013494],-5.464734434902688,0.004233465158350546,0.8320084718558893,-0.03922182439565741,"[-0.12358934 -0.09803102 -0.06198993 -0.01987185  0.02088455  0.06124346
  0.10467533  0.13572534  0.16451201  0.1672756   0.14364456  0.04269646
 -0.08660752 -0.22917777 -0.30178842 -0.23712912 -0.15797176 -0.15234544
 -0.01413628  0.46494864  0.779146    1.22647355  0.96306368 -0.10418955
  0.00438566]","[ 1.42737555e-03  8.93087789e-05 -8.29438704e-04 -2.10713155e-04
  1.09722753e-03 -1.62605326e-03]","[ 7.08700334e-03 -1.03932029e-02 -1.02160346e-05 -1.15269359e-03
  3.63015471e-03  5.09364679e-03  3.44001023e-03  6.79632333e-03
 -1.93294807e-03  3.16829283e-03  7.15431037e-04  1.08365266e-03
  7.41643455e-04  3.59017856e-03 -2.98842275e-04  1.67127266e-03
 -2.32159146e-03  2.37258604e-03 -3.51107505e-03  1.13475286e-03]",0.08490129703423965,0.8320084718558893,"[ 7.08700334e-03 -1.03932029e-02 -1.02160346e-05 -1.15269359e-03
  3.63015471e-03  5.09364679e-03  3.44001023e-03  6.79632333e-03
 -1.93294807e-03  3.16829283e-03  7.15431037e-04  1.08365266e-03
  7.41643455e-04  3.59017856e-03 -2.98842275e-04  1.67127266e-03
 -2.32159146e-03  2.37258604e-03 -3.51107505e-03  1.13475286e-03]"
ACN,"[-0.2120143   0.01512403 -0.08969558 -0.00199115 -0.0737589  -0.16838019
 -0.2448806  -0.0716441   0.40838081 -0.13689091  0.3984295   0.05133489
 -0.14128885  0.1597268   0.09549319 -0.11266027 -0.0600055   0.18173729
  0.10987626  0.20250154  0.12157131  0.01183644 -0.0298417   0.30979382
 -0.16265012 -0.09660131  0.27684029  0.1377077   0.06714348 -0.05768486
 -0.16357521 -0.13573378  0.20314781 -0.13091407  0.21082908 -0.5898077
 -0.16953743 -0.143241   -1.00407472  1.28369285 -0.39751803  0.37622548
  0.93276451 -0.85366678 -0.38397071  0.98323334 -1.29472091  1.63230635
  1.19993349 -0.89833989  1.16598773  0.54964601 -1.93568511  0.        ]",0.16279484580831358,"[1.60129737e-04 3.50608788e-04 1.62546052e-04 5.65182622e-04
 6.02307415e-05 6.62995591e-04]",-5.0535102386435,0.006386874597335013,0.8285629574945351,-0.04068407317807374,"[-0.12186546 -0.09681445 -0.06569363 -0.02977514  0.00669339  0.0547571
  0.11428993  0.12903244  0.17833037  0.16865277  0.13529961  0.0630517
 -0.08473073 -0.25420685 -0.31968649 -0.23214269 -0.18239658 -0.13381352
 -0.01332199  0.39510321  0.87987951  1.30761471  0.93033958 -0.13076844
  0.01499867]","[ 1.03980386e-03  4.30535196e-04 -4.82894772e-04 -4.26286692e-04
  5.93216907e-04  4.27122905e-05]","[ 0.00871081 -0.00514381 -0.00556104  0.00402942 -0.00416684  0.0012064
  0.00332136 -0.0014641   0.00083868  0.00272273 -0.00090534  0.00015374
  0.00264732 -0.00207606  0.00443428  0.00172778 -0.00274444  0.00406342
  0.00275718 -0.00552138]",0.08528701537549442,0.8285629574945351,"[ 0.00871081 -0.00514381 -0.00556104  0.00402942 -0.00416684  0.0012064
  0.00332136 -0.0014641   0.00083868  0.00272273 -0.00090534  0.00015374
  0.00264732 -0.00207606  0.00443428  0.00172778 -0.00274444  0.00406342
  0.00275718 -0.00552138]"
ADBE,"[-0.23787159  0.1202484  -0.32568929 -0.03327358 -0.12455757 -0.11317924
  0.1247869  -0.02149976  0.44116777 -0.12523081  0.38807567  0.00831248
 -0.14089254 -0.18538654  0.26927813  0.11450587 -0.03171809  0.04104129
  0.37122584  0.1360354   0.13672928  0.31291382 -0.61871196  0.00959966
 -0.12068286  0.07442618  0.31200607  0.33093965  0.06950114 -0.05984336
 -0.09294856 -0.17832423  0.03181523 -0.65994681 -0.81813339  0.17672622
 -1.82398009  1.96757872 -1.39211783  3.15783779  1.18739386  0.14079613
  2.45145524 -1.09360375  0.05296043  1.06391964 -0.54336375  0.73469993
  1.9914629  -1.13940278  0.88335577  1.39525012 -0.15472732  0.        ]",0.15988615370143194,"[-1.39387212e-03  4.85218326e-04 -8.29915543e-04  2.91541978e-04
 -3.49095419e-04 -6.73507339e-05]",-4.916891138151284,0.007321858145918561,0.8280024815958699,-0.03964774786064714,"[-0.1271697  -0.09755334 -0.06667392 -0.0279654   0.01755951  0.05643199
  0.11556717  0.12897821  0.17822067  0.16636124  0.13514581  0.04525713
 -0.07360819 -0.23907309 -0.31744665 -0.24837145 -0.15652735 -0.13897688
 -0.01178238  0.44288222  0.76612225  1.2360826   0.93915981 -0.11620081
  0.02027796]",[ 0.00166213  0.00031304 -0.00041204 -0.00029503  0.00054014 -0.00033863],"[ 0.00729102 -0.00820345 -0.00363691 -0.00032864  0.00098336 -0.00013289
  0.00859919  0.0033353   0.00049587  0.00685307 -0.00150301  0.00112009
  0.00262897  0.00052404  0.0023181   0.00405968 -0.002986    0.00255267
  0.00474126 -0.00076664]",0.08468203454246313,0.8280024815958699,"[ 0.00729102 -0.00820345 -0.00363691 -0.00032864  0.00098336 -0.00013289
  0.00859919  0.0033353   0.00049587  0.00685307 -0.00150301  0.00112009
  0.00262897  0.00052404  0.0023181   0.00405968 -0.002986    0.00255267
  0.00474126 -0.00076664]"
ADI,"[-0.04171633 -0.03931005 -0.05345188 -0.17676697  0.12687699 -0.15457913
 -0.07927023 -0.26911047  0.09988934 -0.06432371  0.33783307 -0.06859533
 -0.43580483 -0.08092525  0.18455114 -0.14309713 -0.32387589 -0.07924935
 -0.10509853  0.17513191  0.0177351  -0.17828759  0.06658188  0.02749492
 -0.09733693 -0.03498622  0.21375484  0.05073021  0.0124997   0.17382497
  0.14069839 -0.14987327  0.24692922 -0.01175235  0.18574584 -0.32374057
 -0.06268563 -0.26139067 -0.6273628   0.43500718 -0.60172394  0.25730901
 -0.1532292   0.24070245 -0.93441175  1.73809227 -0.94180437  1.75638157
  1.26723012  0.34362598  0.98608871  2.67607367  0.06458716  0.        ]",0.14352280269751042,[-0.00085139  0.0002342  -0.00017491 -0.00026602  0.00016525  0.00015358],-5.724563076901231,0.0032647794219372328,0.8322542931784835,-0.04119134425348634,"[-0.12112798 -0.10094367 -0.06048806 -0.02947434  0.01219369  0.04825071
  0.10271504  0.13228628  0.17640679  0.16430223  0.12061173  0.05076519
 -0.08018321 -0.2562987  -0.34183277 -0.25559859 -0.20580853 -0.13596409
 -0.03307732  0.36773672  0.90131169  1.24647601  0.92582046 -0.12453972
  0.01264801]","[8.22971078e-04 3.17947905e-04 1.64520919e-04 4.74042600e-04
 4.66060808e-04 1.32819785e-05]","[ 8.97305992e-03 -5.12369972e-03 -4.72981044e-03  4.35852930e-03
 -4.55905550e-03  2.17723222e-03  9.36300774e-04 -2.09336081e-03
  5.36883693e-04 -4.79219324e-04  2.24853026e-03 -1.26463868e-03
  4.84533270e-03 -1.22354934e-03  4.66329141e-03  2.39959666e-03
  5.36526774e-04  3.83754584e-03  8.70662627e-03 -8.26387520e-05]",0.08519538885610994,0.8322542931784835,"[ 8.97305992e-03 -5.12369972e-03 -4.72981044e-03  4.35852930e-03
 -4.55905550e-03  2.17723222e-03  9.36300774e-04 -2.09336081e-03
  5.36883693e-04 -4.79219324e-04  2.24853026e-03 -1.26463868e-03
  4.84533270e-03 -1.22354934e-03  4.66329141e-03  2.39959666e-03
  5.36526774e-04  3.83754584e-03  8.70662627e-03 -8.26387520e-05]"
ADM,"[-2.15556484e-01 -2.59238173e-02  6.48959123e-02  6.62520729e-02
 -1.83834901e-01 -1.32976906e-01 -1.89293462e-01  1.09090794e-01
  2.21901467e-01 -7.19995010e-02  4.10393457e-02  4.27595142e-02
  2.04129020e-01  1.95541306e-01 -1.70405636e-02 -1.17070596e-01
  1.26974002e-01  1.66951419e-01  1.25506298e-01  1.29397863e-01
 -3.77862223e-02 -9.84907207e-03  3.06362184e-02  2.43367663e-01
 -2.41402717e-02 -6.96272174e-02  7.38035934e-02  2.01215652e-03
  1.10486453e-01 -1.36144248e-01 -2.58165147e-01  7.09794248e-02
  1.18170632e-01 -8.31741594e-02  1.97327129e-01 -2.48326770e-01
  1.85487031e-01 -3.90195910e-01 -3.89399078e-01  3.59853782e-01
 -3.77832852e-01  4.25346196e-01  5.06227620e-01 -5.00310276e-01
  5.37288672e-01 -7.86283573e-01 -3.29825952e-01 -1.39170519e-01
 -2.58294845e-01 -7.64239404e-01 -5.45042589e-01 -2.26991826e-02
 -2.64298861e+00  0.00000000e+00]",0.14734192112602534,[-0.00117258  0.00128141 -0.00050967  0.00011356  0.00016881  0.0005626 ],-4.777331614280582,0.008418432648782791,0.828486178095074,-0.04109127708632134,"[-0.11839053 -0.09516624 -0.06873096 -0.02901276  0.00858768  0.06080975
  0.10725979  0.13144525  0.1637053   0.16837697  0.1528925   0.06537978
 -0.09243177 -0.2574724  -0.3035198  -0.22892437 -0.17821066 -0.13922517
 -0.03882195  0.39037179  0.90263037  1.29432041  0.96327964 -0.13147656
  0.00277493]","[ 6.04381387e-04  5.65662610e-04 -6.31886240e-04 -5.30108843e-04
  1.26588771e-03 -7.61251241e-05]","[ 8.78573651e-03 -5.28433271e-03 -4.68534768e-03  5.00125832e-03
 -4.75186060e-03  2.87444562e-03  7.72331065e-04 -1.48765092e-03
  8.89326266e-04  1.48745279e-03  5.79799171e-05  2.67274464e-03
 -2.36194036e-03  7.13159730e-04 -8.02061999e-04 -2.21152579e-03
 -2.67592545e-03 -2.51766744e-04  7.75002938e-04 -7.04238220e-03]",0.08517546701881333,0.828486178095074,"[ 8.78573651e-03 -5.28433271e-03 -4.68534768e-03  5.00125832e-03
 -4.75186060e-03  2.87444562e-03  7.72331065e-04 -1.48765092e-03
  8.89326266e-04  1.48745279e-03  5.79799171e-05  2.67274464e-03
 -2.36194036e-03  7.13159730e-04 -8.02061999e-04 -2.21152579e-03
 -2.67592545e-03 -2.51766744e-04  7.75002938e-04 -7.04238220e-03]"
