,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.23410379  0.01017193 -0.31837311  0.02460049 -0.25999184  0.13952315
  0.09714257  0.24922808 -0.03716595 -0.11993949 -0.11943289  0.06277349
 -0.29554072 -0.30322579  0.29525382 -0.17202443  0.06394075  0.11238787
  0.17969105  0.2626907   0.1272094   0.10907721 -0.04472476 -0.23492392
  0.11613071 -0.23222343 -0.21402993 -0.07276167  0.21410223 -0.37619714
 -0.140921    0.14104081  0.23688951  0.03922785 -2.50809598 -3.16976806
 -1.10431122 -1.69370752  2.67065786  1.22830044  1.44817054  0.33967975
  0.50831834  0.80572179  1.01168241  1.6695804  -0.282358    0.66970805
 -1.3349885  -0.36792283 -1.01189339  0.06448513 -0.39902972  0.        ]",0.13542627156837,"[ 6.34837460e-04 -1.28530080e-03  4.39442000e-05 -3.98646436e-05
 -4.57074242e-04 -8.82436394e-04]",-4.825411728463639,0.008023249789940444,0.8086154134529591,-0.03693005544573835,"[-0.13015883 -0.09733044 -0.07120874 -0.02192451  0.02116279  0.06747109
  0.10107176  0.13961514  0.17038053  0.19317761  0.16056319  0.08940056
 -0.01473225 -0.22175517 -0.33713526 -0.29522118 -0.20296828 -0.15973542
 -0.12262223  0.20331156  0.80413954  1.25797591  1.46376902 -0.06019831
 -0.00774845]","[-3.82719636e-04  1.10740767e-03 -9.44695162e-04 -1.18210780e-03
  3.17186169e-05  1.93237779e-04]","[ 0.00958651 -0.01472896 -0.0136004   0.00369728 -0.00879812  0.00920349
  0.00208366  0.00237315 -0.00026782  0.00330753  0.00464183  0.00255738
  0.00250396  0.00152889  0.00113663 -0.00414844  0.00054737 -0.00157366
  0.00219171 -0.00119443]",0.08467231184508041,0.8086154134529591,"[ 0.00958651 -0.01472896 -0.0136004   0.00369728 -0.00879812  0.00920349
  0.00208366  0.00237315 -0.00026782  0.00330753  0.00464183  0.00255738
  0.00250396  0.00152889  0.00113663 -0.00414844  0.00054737 -0.00157366
  0.00219171 -0.00119443]"
AAL,"[ 0.27373044 -0.405854    0.12139657  0.34354198  0.55455383  0.16853439
 -0.10650746 -0.05689124  0.56802357  0.28497876  0.61863187  0.10421957
  0.35547048 -0.31969267 -0.33154178 -0.44042779  0.578276    0.32559445
 -0.20977482 -0.12397693  0.27048432  0.27505717  0.53974569 -0.41944073
 -0.47752341  0.62131955 -0.08238082  0.07411235 -0.35672248 -0.04248669
 -0.79275257  0.09405479 -0.29967774  0.07695783  2.60732482  4.02236664
 -1.14955619 -2.03765886 -4.71269028 -3.95088491  2.60745487  1.92307275
  2.00050594 -0.67846803 -1.11044338 -0.03864253  2.31214436  3.00160638
 -1.18393272 -1.90132758 -1.56953429  1.69106461  2.7233358   0.        ]",0.13555302607016673,[-0.00127393 -0.00037267 -0.00051873  0.00075476 -0.00047686  0.00023902],-4.539801742190475,0.010675522849505568,0.8094430294603147,-0.04088008487886435,"[-0.12033882 -0.08981826 -0.05031795 -0.02061395  0.013202    0.05700697
  0.12082688  0.15318395  0.19724526  0.19163172  0.19010899  0.08733194
 -0.05069513 -0.24058466 -0.29981998 -0.28221324 -0.23844616 -0.19601513
 -0.09715268  0.23821511  0.89965296  1.20074986  1.32698821  0.02898901
  0.0024713 ]","[ 3.77138290e-06 -2.09254403e-04 -1.31252078e-04 -2.48388889e-03
  9.68377299e-05 -1.47042733e-03]","[ 0.00946808  0.00046109  0.00540351  0.00379362 -0.01019167 -0.01109579
 -0.01311349  0.00664391  0.00408757  0.00744987 -0.00018577 -0.00079653
 -0.00360941  0.00660319  0.00758979 -0.00269983 -0.00472038 -0.00327335
  0.0048933   0.00736244]",0.08561241736746035,0.8094430294603147,"[ 0.00946808  0.00046109  0.00540351  0.00379362 -0.01019167 -0.01109579
 -0.01311349  0.00664391  0.00408757  0.00744987 -0.00018577 -0.00079653
 -0.00360941  0.00660319  0.00758979 -0.00269983 -0.00472038 -0.00327335
  0.0048933   0.00736244]"
AAP,"[ 0.24016879 -0.25280424 -0.25017016  0.26494681 -0.06261602  0.20502197
  0.01508466  0.17498511  0.25535804  0.11866022  0.24448249  0.18170811
 -0.18138617 -0.50082621  0.11737394 -0.43250251  0.39476007  0.27035271
  0.09312558  0.22863973  0.2550645   0.25955974  0.1692318  -0.62006457
 -0.03303504 -0.03872721 -0.49301496 -0.09811981 -0.27310832 -0.58158782
 -0.49895196  0.25375742  0.10333687  0.28375764 -0.86113159 -0.85797643
 -2.44493845 -4.00927139  0.02904418 -0.8176395   4.26254859  2.64859293
  1.34453549  0.50469157 -0.51447916  1.48086279  0.57475016  1.32502675
 -2.1068782  -1.2088719  -0.87710405  1.44140756 -0.31428825  0.        ]",0.1394016894361362,[-0.00207041  0.00021771 -0.00112157 -0.00107944 -0.00015784 -0.00105444],-4.793350532329286,0.008284652830764263,0.8087420830838203,-0.039437977028670725,"[-0.1286138  -0.09155039 -0.0661055  -0.01994204  0.01800783  0.0649936
  0.11099864  0.14787513  0.18385461  0.19728662  0.16567129  0.0778983
 -0.02534416 -0.24107186 -0.31240892 -0.28428832 -0.2116699  -0.1604075
 -0.10738645  0.22892392  0.83615921  1.16194349  1.43497036 -0.04044838
 -0.02323382]","[-4.15703818e-04 -5.36351148e-05 -1.41387869e-03 -2.04013240e-03
  3.06744231e-04 -2.53185194e-04]","[ 1.03160048e-02 -9.79572864e-03 -7.44255054e-03  6.37725944e-05
 -1.55627569e-02  1.68575427e-03 -3.67917549e-03  1.01313066e-02
  6.19794127e-03  5.22984540e-03  3.26029917e-03 -1.38117528e-03
  1.08507520e-03  2.99709753e-03  3.09175822e-03 -5.74713664e-03
 -1.84325727e-03 -1.43307055e-03  5.72585262e-03 -1.60547234e-03]",0.08513076533071769,0.8087420830838203,"[ 1.03160048e-02 -9.79572864e-03 -7.44255054e-03  6.37725944e-05
 -1.55627569e-02  1.68575427e-03 -3.67917549e-03  1.01313066e-02
  6.19794127e-03  5.22984540e-03  3.26029917e-03 -1.38117528e-03
  1.08507520e-03  2.99709753e-03  3.09175822e-03 -5.74713664e-03
 -1.84325727e-03 -1.43307055e-03  5.72585262e-03 -1.60547234e-03]"
AAPL,"[ 0.16832526 -0.46248687 -0.15170398  0.49619078  0.29208999  0.1183868
 -0.04987073  0.25550536  0.34855557  0.14839708  0.33568038  0.25130819
  0.02759061 -0.5322562   0.32941672 -0.2273914   0.92309695  0.14353595
  0.15438587  0.21514593  0.52565862  0.3081177   0.41094521 -0.62157399
 -0.76128214  0.15423093 -0.50609031 -0.32004222 -0.13980287 -0.18109421
 -0.81414709  0.26927304 -0.06199013  0.17857092 -0.04386     0.66152401
 -2.08589073 -4.16158529 -0.96341406 -0.98945763  5.27489974  4.82295991
  0.64420228 -0.61571419 -3.36121406 -1.28031826  1.72220176  2.90278534
 -0.77767061 -1.96071691 -2.72104959 -1.37383851  2.71222942  0.        ]",0.12110242708038066,"[-1.01927225e-03  4.42364494e-04 -4.61864108e-04 -1.20588178e-04
  1.48163387e-05  6.98055050e-05]",-4.545090638774151,0.010619210160439095,0.8072416064402693,-0.04148228532632901,"[-0.12635144 -0.08602413 -0.0569505  -0.02208173  0.01511524  0.06680673
  0.11398721  0.14910936  0.18787193  0.19881874  0.17527456  0.0747681
 -0.01305466 -0.22648776 -0.2713527  -0.2948459  -0.20330565 -0.15622078
 -0.07186929  0.23665243  0.88246399  1.15829327  1.27185439 -0.0167533
 -0.02186125]",[-0.0009777   0.00031023 -0.00041775 -0.00274288  0.00035552 -0.00071878],"[ 0.00992994 -0.00733736 -0.00358202  0.00104466 -0.01615472 -0.00109192
 -0.00448378  0.01292297  0.01213094  0.00298586  0.00015289 -0.00916285
 -0.00699357  0.00619579  0.00700347 -0.00209978 -0.00397052 -0.00652971
 -0.00172739  0.00677322]",0.08506536277923268,0.8072416064402693,"[ 0.00992994 -0.00733736 -0.00358202  0.00104466 -0.01615472 -0.00109192
 -0.00448378  0.01292297  0.01213094  0.00298586  0.00015289 -0.00916285
 -0.00699357  0.00619579  0.00700347 -0.00209978 -0.00397052 -0.00652971
 -0.00172739  0.00677322]"
ABBV,"[ 0.19996547  0.13395904 -0.3421836  -0.09382628 -0.35367236  0.0838352
  0.1772632   0.36259144 -0.21513635 -0.22486648 -0.35610468 -0.0217739
 -0.33393465 -0.17815102  0.4163632   0.03296954 -0.03250645 -0.00966401
  0.26572964  0.28177497  0.11403624  0.06639289 -0.10824258 -0.08039447
  0.06048617 -0.31202569 -0.08049815 -0.1045168   0.56312974 -0.18285384
  0.03765878  0.03006621  0.30685369 -0.11873745 -3.49815688 -4.47253108
 -0.39313594 -0.4948548   4.09325836  2.21890543 -0.06249417 -0.83514508
  0.24184821  1.07849927  1.75865973  1.44264261 -0.67597171  0.64400415
 -0.36579065  0.50082196 -1.57502388 -1.67396732 -0.07491103  0.        ]",0.12489402920600473,"[-1.51915241e-04  2.05424617e-04 -2.59308396e-04 -7.44242584e-04
  7.76366802e-05 -6.44220142e-04]",-5.178634469801695,0.005635696876703425,0.8079024229983228,-0.03576774480832797,"[-1.30681656e-01 -1.00191285e-01 -7.36255807e-02 -2.35503164e-02
  2.38993555e-02  7.10114674e-02  9.50625970e-02  1.36196574e-01
  1.61950207e-01  1.90044974e-01  1.59012381e-01  9.62215704e-02
 -7.69590923e-03 -2.06844434e-01 -3.43754692e-01 -3.04315825e-01
 -1.93693921e-01 -1.58278291e-01 -1.23646583e-01  1.94516107e-01
  7.96759291e-01  1.29777293e+00  1.44881235e+00 -6.75499270e-02
 -1.28365461e-04]",[-0.00046802  0.00193512 -0.00048014 -0.0007332  -0.0002445   0.00044538],"[ 9.09638328e-03 -1.76672319e-02 -1.70822083e-02  5.60366382e-03
 -5.32487049e-03  1.32617794e-02  4.87489339e-03 -1.80827791e-03
 -3.55338304e-03  2.77833049e-03  5.66844729e-03  4.43058326e-03
  2.36267115e-03  9.00196963e-04  9.68345303e-04 -1.80115107e-03
  3.02618284e-03 -3.07558614e-03 -2.27230392e-03 -2.38851048e-05]",0.08427986811165314,0.8079024229983228,"[ 9.09638328e-03 -1.76672319e-02 -1.70822083e-02  5.60366382e-03
 -5.32487049e-03  1.32617794e-02  4.87489339e-03 -1.80827791e-03
 -3.55338304e-03  2.77833049e-03  5.66844729e-03  4.43058326e-03
  2.36267115e-03  9.00196963e-04  9.68345303e-04 -1.80115107e-03
  3.02618284e-03 -3.07558614e-03 -2.27230392e-03 -2.38851048e-05]"
ABT,"[ 0.46242089 -0.28676503 -0.31951161  0.40107675 -0.08091644  0.30061097
 -0.03187274  0.16070851  0.08015407 -0.17375294  0.43634928  0.26781496
 -0.12239147 -0.50548152  0.31148682 -0.16386688  0.43833426  0.22091982
  0.22144006  0.22662387  0.37222802  0.14736628  0.26028902 -0.30517375
 -0.30206976 -0.00973658 -0.26475581 -0.09721826  0.13351259 -0.41753375
 -0.6344185   0.36510999 -0.09075555  0.18005388 -0.89679126 -0.70866238
 -1.87562349 -3.19092987  0.82986002  0.81006691  3.92588214  2.70936476
 -0.77055861 -1.82680259 -1.02929505  0.66311031  2.56030979  2.95131473
 -1.87591948 -1.99089866 -1.89743727  0.79844848  1.78009753  0.        ]",0.11819243499968786,[-0.00152309 -0.00024368 -0.00123383 -0.00056902 -0.00064093 -0.0014344 ],-4.463441168897942,0.011522643622769889,0.8133838935674672,-0.03963294627691946,"[-0.13029464 -0.08816677 -0.06657134 -0.01729968  0.01644553  0.06507727
  0.104909    0.13750266  0.19171016  0.20058413  0.16812257  0.07856221
 -0.01358814 -0.22089387 -0.30765224 -0.2849247  -0.19769782 -0.1619717
 -0.09371406  0.21024364  0.8545889   1.23287297  1.37545543 -0.03413747
 -0.00775196]",[-0.00039316  0.00099885 -0.00102235 -0.00244892  0.00061702 -0.00082604],"[ 0.01003764 -0.00996128 -0.00713166  0.0015943  -0.0132663   0.00393562
  0.00066489  0.00907934  0.00629501 -0.00073071 -0.00283498 -0.0029064
 -0.00089656  0.00900084  0.0068325  -0.00528813 -0.00394575 -0.00344699
  0.00402288  0.00474984]",0.08536060822033563,0.8133838935674672,"[ 0.01003764 -0.00996128 -0.00713166  0.0015943  -0.0132663   0.00393562
  0.00066489  0.00907934  0.00629501 -0.00073071 -0.00283498 -0.0029064
 -0.00089656  0.00900084  0.0068325  -0.00528813 -0.00394575 -0.00344699
  0.00402288  0.00474984]"
ACN,"[ 0.19879348  0.07336175 -0.40273298  0.02880241 -0.37845386  0.10843003
  0.12200575  0.36811594 -0.15847047 -0.09879721 -0.10854146  0.1691193
 -0.3904322  -0.37980831  0.48469321 -0.12231268  0.1761413   0.15611152
  0.37917066  0.34803145  0.19030154  0.11261281 -0.06958177 -0.50606695
  0.12874812 -0.34521413 -0.41070365 -0.25468561  0.13548925 -0.48549032
 -0.13472371  0.22120069  0.29743968  0.14742719 -3.601051   -4.59241342
 -1.88288506 -3.05763245  3.76514179  1.63840389  3.00918329  1.67353113
  0.70595449  1.25060461  0.14574792  1.16918972 -0.41917973  0.94189622
 -0.66022291  0.49505509 -1.33576624  0.15523823 -1.25024634  0.        ]",0.14422292002973855,"[ 4.41863591e-05  6.61536978e-04 -3.52413057e-04 -1.05481887e-04
 -1.07160679e-04 -3.60591350e-04]",-5.103463175297928,0.00607566898216153,0.8078779454760924,-0.03634713779677875,"[-0.13202333 -0.09719695 -0.07421568 -0.02284195  0.02212049  0.07119238
  0.09710692  0.14075652  0.17161105  0.19845354  0.15673737  0.08512964
 -0.00466019 -0.21918099 -0.32784572 -0.29117001 -0.18342333 -0.15035572
 -0.11633927  0.2000037   0.80245283  1.1989106   1.47262516 -0.07125967
 -0.01890316]",[-0.00085209  0.00090205 -0.00117064 -0.0012142   0.00017973  0.00037644],"[ 0.00999559 -0.01791482 -0.01731275  0.00151408 -0.01264838  0.01207185
  0.00352175  0.00618961  0.00344817  0.00352947  0.00586066 -0.00077572
  0.00102484  0.00140071  0.00196599 -0.00243193  0.00335654 -0.00272754
  0.00326302 -0.00390708]",0.08442214263747978,0.8078779454760924,"[ 0.00999559 -0.01791482 -0.01731275  0.00151408 -0.01264838  0.01207185
  0.00352175  0.00618961  0.00344817  0.00352947  0.00586066 -0.00077572
  0.00102484  0.00140071  0.00196599 -0.00243193  0.00335654 -0.00272754
  0.00326302 -0.00390708]"
ADBE,"[ 2.36635950e-01 -3.59036508e-02 -3.51756392e-01  9.49955484e-02
 -3.20451648e-01  1.47654713e-01  9.26239972e-02  3.20133590e-01
 -3.14467525e-02 -5.12452674e-02  1.47576286e-02  1.53129361e-01
 -3.35536050e-01 -3.90086861e-01  3.29185160e-01 -2.15953325e-01
  2.07252452e-01  1.80954710e-01  2.89588633e-01  2.89828103e-01
  1.90039110e-01  1.72917760e-01 -6.74280950e-04 -5.21324924e-01
  1.09125809e-01 -2.26190914e-01 -3.84551493e-01 -1.62527407e-01
  3.30102366e-02 -5.26652859e-01 -1.99749942e-01  2.23631873e-01
  2.24465694e-01  1.77072820e-01 -2.62527606e+00 -3.38080412e+00
 -1.97489389e+00 -3.06744787e+00  2.59848660e+00  9.08194814e-01
  3.03666636e+00  1.58778408e+00  9.40018510e-01  1.01425287e+00
  3.55407351e-01  1.62335081e+00 -2.97882488e-02  1.17644689e+00
 -1.25092771e+00  1.20357155e-01 -1.37705363e+00  3.87661495e-01
 -1.42646927e+00  0.00000000e+00]",0.14870431543044507,[ 0.00038704  0.0002815  -0.00030869 -0.00055207 -0.00013074 -0.00092144],-4.7007883379149655,0.009088109775418154,0.8086682984139482,-0.037368608577110864,"[-0.13089914 -0.09561156 -0.07273365 -0.02172815  0.02104068  0.06976211
  0.10141892  0.14229419  0.17593301  0.19725957  0.15900192  0.08447954
 -0.01329858 -0.225538   -0.32571614 -0.28990684 -0.19210865 -0.15610035
 -0.11648951  0.21132361  0.81144574  1.19146642  1.46736613 -0.05927821
 -0.01707687]",[-0.00061452  0.00065176 -0.00126853 -0.00135069  0.00020801  0.00015348],"[ 0.01005278 -0.01503546 -0.01409841  0.00129424 -0.01273883  0.00885388
  0.00134139  0.00649462  0.00322668  0.00422075  0.00503027  0.00032475
  0.00209369  0.00210568  0.00261745 -0.00382089  0.00211386 -0.00273042
  0.00348974 -0.00451369]",0.08468827970541325,0.8086682984139482,"[ 0.01005278 -0.01503546 -0.01409841  0.00129424 -0.01273883  0.00885388
  0.00134139  0.00649462  0.00322668  0.00422075  0.00503027  0.00032475
  0.00209369  0.00210568  0.00261745 -0.00382089  0.00211386 -0.00273042
  0.00348974 -0.00451369]"
ADI,"[ 0.29545798 -0.23411103 -0.34895273  0.26730783 -0.1625356   0.22101687
  0.0500017   0.2877254   0.18879368  0.05459319  0.18382388  0.20364453
 -0.27990135 -0.5611511   0.26639731 -0.40682914  0.43648441  0.26402782
  0.19631722  0.31178666  0.30758042  0.28128072  0.14829716 -0.6782203
 -0.04893541 -0.12570727 -0.53458115 -0.15742081 -0.13869643 -0.63849035
 -0.5047383   0.2922133   0.17547943  0.28435341 -1.84644868 -2.10918987
 -2.65100571 -4.36371857  1.19459654 -0.14912974  4.57277558  2.78634056
  1.33126458  0.69021227 -0.36501538  1.67593695  0.55603633  1.6795231
 -2.13388389 -1.05945571 -1.46711949  0.8796206  -0.45372381  0.        ]",0.1463341375478065,"[-1.34268272e-05  6.83647109e-04 -5.59944858e-04  2.71142514e-04
 -3.73406854e-04 -4.19727804e-04]",-4.96576084451778,0.006972643592759035,0.80989681643826,-0.039227274128135516,"[-0.13085162 -0.09143191 -0.06867062 -0.01955416  0.01920503  0.06876411
  0.10884935  0.14597792  0.18196561  0.19859604  0.16128085  0.07454792
 -0.01686438 -0.23931247 -0.30869715 -0.2838645  -0.20212029 -0.15134978
 -0.10322516  0.230158    0.83383934  1.14998006  1.43497168 -0.04913663
 -0.02494583]","[-5.57643761e-04  2.84488868e-04 -1.55786690e-03 -2.10249806e-03
  3.67601052e-04 -4.02986248e-05]","[ 0.010363   -0.01267493 -0.01075525 -0.0005561  -0.01654116  0.0048521
 -0.00166003  0.01073339  0.00660663  0.00510872  0.00388269 -0.00154876
  0.00178884  0.00325745  0.0040393  -0.00592897 -0.00118929 -0.00294072
  0.00464796 -0.00209479]",0.08502712375620548,0.80989681643826,"[ 0.010363   -0.01267493 -0.01075525 -0.0005561  -0.01654116  0.0048521
 -0.00166003  0.01073339  0.00660663  0.00510872  0.00388269 -0.00154876
  0.00178884  0.00325745  0.0040393  -0.00592897 -0.00118929 -0.00294072
  0.00464796 -0.00209479]"
ADM,"[ 0.25450274 -0.11654199 -0.34626417  0.0767089  -0.25314507  0.23569656
  0.08105888  0.15341166  0.18076446 -0.05399026 -0.13552983  0.01842852
 -0.37127428 -0.43495822  0.1201812  -0.46781067 -0.02295458  0.15924932
 -0.0392743   0.30708391  0.07750889  0.19483877 -0.08788749 -0.21913042
  0.29363768 -0.29189423 -0.33228913  0.09186001  0.04416828 -0.63877015
 -0.23549869  0.16413023  0.31760112 -0.03585559 -1.93282178 -2.45783123
 -1.42650032 -2.28327962  1.91145991  0.72215874  1.83240085  0.10858576
  0.80098567  1.00161472  1.84229031  3.24740797 -0.77664865 -0.38277516
 -3.32307288 -1.72553115  0.1282661   1.19079021 -0.60507016  0.        ]",0.1309835050587515,"[ 2.76486230e-04 -2.71242741e-04  1.00166424e-04 -3.43234196e-04
  2.76904214e-05 -3.57976115e-04]",-4.808471524933379,0.00816032302058693,0.8090414524889917,-0.03812831447375686,"[-0.13077904 -0.09605343 -0.07104228 -0.01922282  0.02054936  0.06465535
  0.1085746   0.14159985  0.16869898  0.19092394  0.15647205  0.08207891
 -0.02433085 -0.24261575 -0.3449494  -0.29244138 -0.22669939 -0.15468164
 -0.13101256  0.22013311  0.78997866  1.25703297  1.50237296 -0.06887182
 -0.01573566]","[ 7.56586819e-05  7.19378287e-04 -1.63214905e-03 -1.45330317e-03
  6.33099361e-05  3.91208661e-04]","[ 0.00938481 -0.01304043 -0.01170105  0.00280322 -0.01049745  0.00706574
  0.00062638  0.00358848 -0.0008252   0.0041721   0.00495381  0.00516517
  0.00673387 -0.00017861 -0.00162082 -0.00934808 -0.00335527  0.00165154
  0.00471233 -0.00189108]",0.08509746680166282,0.8090414524889917,"[ 0.00938481 -0.01304043 -0.01170105  0.00280322 -0.01049745  0.00706574
  0.00062638  0.00358848 -0.0008252   0.0041721   0.00495381  0.00516517
  0.00673387 -0.00017861 -0.00162082 -0.00934808 -0.00335527  0.00165154
  0.00471233 -0.00189108]"
