,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.00626142 -0.02800798  0.06329265  0.04061136  0.03615061 -0.12315091
  0.20944742 -0.31642104  0.26033379  0.06219246 -0.31197008  0.03813512
  0.1384839  -0.01717456  0.08114254  0.00403753  0.0299051  -0.06808748
  0.00422149  0.01435829 -0.12479335 -0.15774849 -0.09186347 -0.08449188
  0.23091764  0.17104215 -0.01006358 -0.06061095  0.24223837  0.28956489
  0.27850432 -0.2135422   0.10068047 -1.81911582 -0.2791418   2.53714801
  0.8602973  -2.3146861  -0.86911104  0.70175176  0.0633937   0.56476761
  1.20128262 -0.94608889 -1.97855414  0.19658252  2.13594156  0.53946568
 -0.99335119 -0.76386665 -0.23282774 -0.01202091  0.45213555  0.        ]",0.12709141623060252,"[ 3.83648893e-04  1.54123820e-03 -8.51745755e-06  3.49199692e-05
  3.12438251e-04  3.99645240e-04]",-4.766733502163613,0.00850812659556221,0.8304442704046682,-0.037626423344001396,"[-0.12129982 -0.09784181 -0.06548332 -0.03163651  0.01977959  0.04733537
  0.10662506  0.14385003  0.15919391  0.18172984  0.16898862  0.08743519
 -0.04981744 -0.21987561 -0.32399877 -0.28104443 -0.19978249 -0.16324553
 -0.10635277  0.24498298  0.83544554  1.26776267  1.24310901 -0.09501032
 -0.00545893]","[-8.33808705e-05 -1.87138405e-04  1.22999289e-03  8.26485490e-04
  2.55554344e-04  2.84680061e-04]","[ 3.61221509e-03 -6.32863625e-03  1.84176719e-03  7.47196155e-03
 -1.05558311e-02  3.32990051e-05  1.12949605e-03  3.77725149e-05
  4.38589220e-04  3.84100740e-03 -1.11760961e-03 -4.32173326e-03
 -2.95337305e-04  9.19866044e-03  5.75619736e-04 -3.47008936e-03
 -1.07816791e-03 -1.06516182e-03  4.07230429e-04  1.68677047e-03]",0.0849440305999045,0.8304442704046682,"[ 3.61221509e-03 -6.32863625e-03  1.84176719e-03  7.47196155e-03
 -1.05558311e-02  3.32990051e-05  1.12949605e-03  3.77725149e-05
  4.38589220e-04  3.84100740e-03 -1.11760961e-03 -4.32173326e-03
 -2.95337305e-04  9.19866044e-03  5.75619736e-04 -3.47008936e-03
 -1.07816791e-03 -1.06516182e-03  4.07230429e-04  1.68677047e-03]"
AAL,"[-0.12365777 -0.05939765  0.09895316  0.02165849 -0.10394108  0.02537261
  0.15560308 -0.19762832  0.11219635  0.03715182 -0.24941202 -0.04669652
  0.06440887 -0.06882371 -0.1913191   0.11893247  0.2387071   0.01286161
  0.07724268 -0.03260016 -0.25183384  0.05079452 -0.12677686 -0.21011193
  0.11382631  0.06241044 -0.08536673 -0.03441172  0.28744991  0.19904874
 -0.01005727 -0.05287306  0.27624633 -1.15246221  0.26779787  1.7227184
 -0.38602735 -2.13659997  1.02229738  1.50471403 -1.3276512  -0.78556023
  1.54960209  0.56636028 -1.46505462 -0.50214801  0.86797398  0.29938527
 -0.74906004 -0.31206941  0.96323553  0.6237476  -2.22875105  0.        ]",0.13684924678890265,"[-8.00158242e-04  5.52433042e-04 -2.55760131e-04 -5.60522284e-04
  2.63577718e-04 -2.21332501e-05]",-5.065153729269837,0.006312940344495024,0.8277619325401563,-0.03791189382314197,"[-0.12046968 -0.09822287 -0.06900296 -0.0280288   0.0180969   0.05142258
  0.10180303  0.14200227  0.16172458  0.17834307  0.16440076  0.08522505
 -0.06703556 -0.21230852 -0.3062913  -0.2758746  -0.19000863 -0.17007553
 -0.1241387   0.27814721  0.83193947  1.24314724  1.22185553 -0.10635265
 -0.00890867]","[-7.41298536e-06 -1.32946127e-04  9.71943224e-04  1.30106567e-04
  6.63242923e-04  7.78996002e-04]","[ 5.44005229e-03 -4.84192355e-03 -2.66642386e-04  4.01741047e-03
 -1.02644488e-02  4.90970284e-03  3.58451338e-03 -3.64184752e-03
 -3.44881416e-03  4.69122774e-03  2.87785163e-03 -3.59607399e-03
 -2.55427814e-03  5.21720982e-03 -5.73321612e-04 -2.06363814e-03
  2.43039961e-05  2.57082159e-03  1.80123480e-03 -5.86202818e-03]",0.08533262701923985,0.8277619325401563,"[ 5.44005229e-03 -4.84192355e-03 -2.66642386e-04  4.01741047e-03
 -1.02644488e-02  4.90970284e-03  3.58451338e-03 -3.64184752e-03
 -3.44881416e-03  4.69122774e-03  2.87785163e-03 -3.59607399e-03
 -2.55427814e-03  5.21720982e-03 -5.73321612e-04 -2.06363814e-03
  2.43039961e-05  2.57082159e-03  1.80123480e-03 -5.86202818e-03]"
AAP,"[ 0.17636469 -0.13145133  0.19111756  0.06631336 -0.1539911  -0.03857656
  0.26771503 -0.24195089  0.42529124 -0.02989245 -0.31998072  0.213097
 -0.12363239  0.06267999 -0.19166129 -0.16617447 -0.00468592 -0.07242409
  0.12329274  0.05812818 -0.00449109 -0.1747427  -0.19062532 -0.20757979
  0.27595308  0.07815508 -0.11175065  0.1294291   0.01574685  0.11901856
  0.2880476   0.14527194 -0.07311392 -1.95568256 -0.16163887  2.98215265
  0.28387763 -3.00105228 -0.69927147  2.06133913  0.86720599 -0.50804431
 -0.4846553  -1.01308872 -0.20497194  1.43018993  0.81300857 -0.62878847
 -0.57176106 -0.85360106 -0.2714185   1.49124711  1.96358008  0.        ]",0.1307552043005602,"[ 1.43385737e-03  2.41680283e-05  2.38160088e-04  8.89003138e-05
 -1.29128159e-04 -4.11315096e-04]",-5.326997261718028,0.004858637346716281,0.8339562566714916,-0.038555100363919695,"[-0.11812959 -0.09745483 -0.06992303 -0.02982976  0.021041    0.04965814
  0.1121425   0.14043134  0.15861397  0.18941844  0.1570938   0.09198189
 -0.06541576 -0.23083218 -0.32516789 -0.2800338  -0.18943962 -0.15889702
 -0.0883265   0.24244853  0.81791094  1.23887665  1.25225141 -0.10541533
 -0.0125732 ]",[ 0.00041177 -0.00087396  0.00075281  0.00082038  0.00115919 -0.00011512],"[ 0.00311036 -0.00596797  0.00278753  0.00584093 -0.01251843  0.00052134
  0.00482225  0.00210718 -0.00245104 -0.00046066 -0.00105722  0.00059134
  0.00261156  0.00544399 -0.00260713 -0.00242961 -0.00144637 -0.00093232
  0.00427953  0.00582201]",0.08616021714852705,0.8339562566714916,"[ 0.00311036 -0.00596797  0.00278753  0.00584093 -0.01251843  0.00052134
  0.00482225  0.00210718 -0.00245104 -0.00046066 -0.00105722  0.00059134
  0.00261156  0.00544399 -0.00260713 -0.00242961 -0.00144637 -0.00093232
  0.00427953  0.00582201]"
AAPL,"[-0.129364   -0.16302321  0.11935847  0.12301873 -0.00365657 -0.06318606
  0.09615393 -0.35578766  0.27346307 -0.14555235 -0.50800095  0.04490304
  0.19417647  0.10892976  0.04341071  0.09835782 -0.01354031 -0.05993993
  0.23073765 -0.01689488 -0.21040134  0.04766212 -0.20282822 -0.18400825
  0.19469877  0.27925663 -0.06858601  0.09140987  0.08315357  0.35074245
  0.28216789 -0.08530449 -0.03025243 -2.26050542  0.06440616  2.73510835
  0.18747423 -2.65181285  0.23136359  0.78468938 -1.04008701  1.19650966
  2.09481199 -1.81392666 -2.04075208  1.426201    1.2169782  -0.06164298
  0.36905578 -1.06906817 -1.30757353  1.6121103   0.579163    0.        ]",0.12268058584830789,[-0.00017175  0.00096049 -0.0005425   0.00018974 -0.00021821 -0.00021948],-5.363195478426992,0.004685908438654803,0.827644120649134,-0.038845762465199524,"[-0.11984982 -0.09602843 -0.06652168 -0.03031642  0.01680414  0.04658795
  0.10726077  0.13630113  0.15153027  0.1830801   0.17147785  0.09458169
 -0.05301379 -0.2118559  -0.32828406 -0.28023524 -0.17796684 -0.16612126
 -0.11809528  0.27392132  0.81627098  1.24698297  1.23904997 -0.08453882
 -0.0103379 ]","[ 2.76339787e-04 -6.92825551e-04  1.32996167e-03  8.29426906e-04
  5.95328461e-04  2.25378226e-05]","[ 0.0023939  -0.00536439  0.00240254  0.00549186 -0.0115416   0.00294609
  0.00139331 -0.00288872  0.00193361  0.00643963 -0.00350193 -0.00450628
  0.00302901  0.00680389 -0.00134962  0.00028621 -0.00168366 -0.00390609
  0.00481396  0.00258968]",0.0853961557065265,0.827644120649134,"[ 0.0023939  -0.00536439  0.00240254  0.00549186 -0.0115416   0.00294609
  0.00139331 -0.00288872  0.00193361  0.00643963 -0.00350193 -0.00450628
  0.00302901  0.00680389 -0.00134962  0.00028621 -0.00168366 -0.00390609
  0.00481396  0.00258968]"
ABBV,"[ 3.40673572e-02 -1.75518697e-01  3.60697353e-01  1.17517644e-01
 -3.02851393e-01  5.58982224e-02  3.11602435e-01 -2.39785576e-01
  5.85285391e-01 -1.83022682e-01 -5.49958649e-01  1.62266694e-01
 -1.09670612e-01  1.98640187e-01 -3.60124442e-01 -1.73280746e-01
  1.18939404e-01  1.26616703e-01  3.20533328e-01  7.07956416e-02
 -2.05812628e-01 -6.97282581e-02 -2.55233394e-01 -1.96801902e-01
  1.72858445e-01  9.85390892e-03 -2.52788983e-01  2.15454872e-01
 -1.34409139e-01 -4.58649972e-02  1.67621822e-01  1.58711934e-01
  1.02615390e-03 -1.74220378e+00  2.82766390e-01  2.50819245e+00
 -7.70095368e-01 -3.20989537e+00  1.09966208e+00  2.72383573e+00
 -8.21429040e-01 -1.21784420e+00  7.36753712e-01 -5.65780414e-01
 -8.44092209e-01  1.71040267e+00  7.20898826e-01 -1.16918856e+00
 -5.65549517e-01 -1.13319046e+00  8.19213500e-02  3.64563141e+00
  1.78033247e+00  0.00000000e+00]",0.12659925448090395,"[ 5.88929766e-04  1.08716556e-03 -3.00703562e-04 -6.67906550e-05
 -5.83461949e-05 -3.63741263e-04]",-4.912376226307686,0.007354990428364056,0.8310183573164989,-0.03895505749315519,"[-0.11417706 -0.09632014 -0.07349391 -0.0278267   0.0219661   0.04965861
  0.11781289  0.13495388  0.14932932  0.18805914  0.15733661  0.09893264
 -0.07699224 -0.22878766 -0.31568233 -0.26298473 -0.17055549 -0.15775969
 -0.11264375  0.25370481  0.80703697  1.2391319   1.23485128 -0.11190127
 -0.02085142]",[ 0.0006295  -0.00136787  0.00019691  0.00053758  0.00119242  0.00014439],"[ 0.00371861 -0.0046603   0.00160181  0.00289032 -0.01314733  0.00521341
  0.00686829 -0.00237192 -0.00466029  0.00296212  0.00011695 -0.00170115
  0.00300294  0.00482477 -0.00462016 -0.00193194 -0.00222011  0.00022849
  0.00967569  0.00536578]",0.0865499540064272,0.8310183573164989,"[ 0.00371861 -0.0046603   0.00160181  0.00289032 -0.01314733  0.00521341
  0.00686829 -0.00237192 -0.00466029  0.00296212  0.00011695 -0.00170115
  0.00300294  0.00482477 -0.00462016 -0.00193194 -0.00222011  0.00022849
  0.00967569  0.00536578]"
ABT,"[ 0.03768866 -0.18564027  0.32619575  0.1541101  -0.28602672 -0.02591995
  0.34713435 -0.37192886  0.58709987 -0.08869081 -0.55734298  0.20090615
 -0.07947269  0.11584046 -0.33546995 -0.09340553  0.10439921 -0.00635887
  0.25139303  0.06983531 -0.23317549 -0.08856684 -0.31610008 -0.31511256
  0.34516693  0.09413655 -0.19072981  0.15962688  0.05984051  0.22124143
  0.31898588  0.13026944  0.03172679 -2.67716977 -0.03589706  3.9536176
 -0.08921865 -4.4447126   0.28367928  3.12486    -0.41319002 -1.0341184
  0.93693411 -0.75005778 -1.3009447   1.53020711  1.17023617 -0.83791005
 -0.49227836 -0.991436   -0.28460415  2.73607099  1.34582669  0.        ]",0.1180317726899734,"[ 9.95096349e-04  9.91902828e-04  5.87500132e-05  4.20903443e-04
 -9.39576611e-06  1.71704840e-04]",-5.620406458426642,0.0036231681424135753,0.8310931234263916,-0.039046188228177015,"[-0.1149622  -0.09550317 -0.07312852 -0.02998337  0.02296253  0.04530304
  0.11773725  0.13867057  0.1491537   0.18967554  0.15909026  0.09413591
 -0.07539588 -0.22379552 -0.31733777 -0.27381245 -0.17814278 -0.15679728
 -0.11645337  0.25061309  0.7941559   1.21218172  1.2735379  -0.10345103
 -0.01844607]",[ 0.00045659 -0.00085743  0.000952    0.00091943  0.00107401  0.000164  ],"[ 0.00111644 -0.0056082   0.00535868  0.00470068 -0.01635418  0.00335766
  0.00774775 -0.00119453 -0.00397471  0.00396902 -0.00039991 -0.00286854
  0.00263     0.00621428 -0.00349615 -0.00198626 -0.00171387 -0.00109639
  0.00692123  0.00470973]",0.08642186577383493,0.8310931234263916,"[ 0.00111644 -0.0056082   0.00535868  0.00470068 -0.01635418  0.00335766
  0.00774775 -0.00119453 -0.00397471  0.00396902 -0.00039991 -0.00286854
  0.00263     0.00621428 -0.00349615 -0.00198626 -0.00171387 -0.00109639
  0.00692123  0.00470973]"
ACN,"[-1.04879531e-01 -7.39769596e-02 -8.47324848e-02 -1.00632740e-01
  1.51105151e-01  6.70274860e-02 -6.72232839e-02  5.27009821e-02
 -1.75226071e-01 -9.55898875e-02 -1.30254282e-01 -1.33058083e-01
  1.54088708e-01  1.99536787e-02  1.66578156e-01  3.24555656e-02
 -2.56383298e-02  8.37198872e-02  9.05907186e-02 -1.35962434e-01
 -5.53221258e-02  7.21388372e-02  5.03777124e-02  1.90902315e-01
 -2.29946035e-01  1.01808362e-01 -4.40567535e-02  6.03275898e-02
 -8.26411905e-02 -1.81849676e-01 -1.80993812e-01 -1.47224577e-01
  7.29526627e-04  8.44808178e-01  3.19476318e-01 -1.65331610e+00
 -2.40511728e-01  1.74971407e+00  7.86263786e-01 -1.71461964e+00
 -8.79958452e-01  1.35749821e+00  9.18059667e-01 -6.18303108e-01
 -6.51597540e-01  8.73520682e-03  1.17313768e-01  4.52979607e-01
 -9.53357576e-02 -8.87880277e-01  3.68776851e-01  1.33334001e+00
 -1.03555845e+00  0.00000000e+00]",0.13497674056556833,"[-1.96282201e-03  1.57629936e-03 -1.25880823e-03  2.15902928e-04
 -2.62453846e-04  3.64139536e-05]",-4.55739083397336,0.01048939183471008,0.8281496318391339,-0.03804288648952681,"[-0.1247061  -0.10089868 -0.06290518 -0.02616418  0.01269684  0.06016543
  0.09212738  0.13658131  0.16639726  0.17442217  0.16820611  0.09151325
 -0.04470497 -0.21926807 -0.32652826 -0.27103392 -0.1865285  -0.18193651
 -0.10093983  0.28603397  0.86836009  1.33650398  1.1396063  -0.10218157
 -0.00387695]","[ 3.10134256e-04 -9.77805464e-04 -4.38145603e-05 -3.45481396e-04
  5.76183195e-04  1.62037872e-04]","[ 1.10818143e-02 -4.64460703e-03 -8.90798507e-03  4.65466735e-03
  3.61303364e-05  3.55845547e-03 -4.99195162e-03 -2.69319169e-03
  2.16754131e-03  1.54645233e-03 -4.09928256e-04 -6.40878461e-04
 -5.52830705e-04  3.59719218e-03 -2.38365983e-05 -4.82646438e-04
 -1.53520558e-03  1.40220120e-03  5.42545577e-03 -3.75150416e-03]",0.08491468579721421,0.8281496318391339,"[ 1.10818143e-02 -4.64460703e-03 -8.90798507e-03  4.65466735e-03
  3.61303364e-05  3.55845547e-03 -4.99195162e-03 -2.69319169e-03
  2.16754131e-03  1.54645233e-03 -4.09928256e-04 -6.40878461e-04
 -5.52830705e-04  3.59719218e-03 -2.38365983e-05 -4.82646438e-04
 -1.53520558e-03  1.40220120e-03  5.42545577e-03 -3.75150416e-03]"
ADBE,"[-0.14625158 -0.03950588  0.09649601 -0.0177623   0.03537189  0.03213706
  0.10737962 -0.16884912  0.16605628 -0.08699219 -0.30763456 -0.05762907
  0.16875585  0.0828153   0.05325575 -0.00260861  0.0518211   0.16907954
  0.13850416 -0.06416309 -0.15114744 -0.01300348 -0.00515244  0.04869744
 -0.07531336  0.05322248 -0.12764649  0.03352972  0.0290528  -0.08109195
  0.0329779  -0.13562563  0.10857198 -0.27937218  0.16399961  0.17663326
 -0.17579423 -0.44588855  0.79774706 -0.04532012 -1.17180906  0.33260748
  1.53324975 -0.3437323  -1.52018225 -0.07507376  1.13432327  0.62664428
 -0.57464603 -1.30746165  0.15564563  1.58094858  0.03056485  0.        ]",0.1424845841546974,"[-6.82616864e-04  9.48608668e-06  9.48479734e-05 -1.48537322e-04
  2.79087410e-04  4.68063033e-04]",-4.751293113362247,0.0086405148107627,0.8272954561812428,-0.03773310842830167,"[-0.12056252 -0.09907579 -0.06555806 -0.02752445  0.01708799  0.05241516
  0.10373447  0.13786466  0.15937784  0.17803423  0.16946292  0.09343902
 -0.05229575 -0.21952307 -0.32192036 -0.26237245 -0.18490118 -0.1734005
 -0.11070959  0.26790274  0.85510427  1.2997327   1.17807465 -0.10656047
 -0.01054392]",[ 0.00021552 -0.00075844  0.00015707  0.00022146  0.00054886  0.00041916],"[ 7.91602559e-03 -5.03217711e-03 -4.21193738e-03  4.71217076e-03
 -5.72292028e-03  4.01288362e-03 -5.51732875e-04 -3.35984773e-03
 -5.17774776e-04  4.05506980e-03  4.34358488e-04 -3.37205344e-03
 -1.13937396e-03  6.18383514e-03  3.53876127e-04 -1.78000319e-03
 -2.67649037e-03  4.69740617e-04  5.17971978e-03 -5.63768402e-05]",0.0850747558571286,0.8272954561812428,"[ 7.91602559e-03 -5.03217711e-03 -4.21193738e-03  4.71217076e-03
 -5.72292028e-03  4.01288362e-03 -5.51732875e-04 -3.35984773e-03
 -5.17774776e-04  4.05506980e-03  4.34358488e-04 -3.37205344e-03
 -1.13937396e-03  6.18383514e-03  3.53876127e-04 -1.78000319e-03
 -2.67649037e-03  4.69740617e-04  5.17971978e-03 -5.63768402e-05]"
ADI,"[-3.18190526e-04 -5.23311232e-02  1.87992843e-01  9.70096442e-02
 -9.51594335e-02 -6.10807932e-02  2.30363764e-01 -2.85098815e-01
  3.99902300e-01 -1.97967882e-02 -4.00505835e-01  5.93765053e-02
  5.53331428e-02  7.91688858e-02 -6.01579938e-02 -3.59270966e-02
  8.87420692e-02 -2.27535610e-02  1.13258177e-01  8.93360417e-02
 -1.65891913e-01 -1.14110938e-01 -1.41569244e-01 -1.45460309e-01
  2.37631290e-01  1.19580026e-01 -5.60153901e-02 -1.35950012e-02
  1.21869600e-01  2.24471713e-01  2.53760800e-01 -1.39163508e-01
  9.22453397e-02 -1.87615503e+00 -1.83205719e-01  2.64078440e+00
  2.17707080e-01 -2.86589173e+00  4.12139188e-02  1.57962503e+00
 -5.65919081e-01 -1.08898653e-01  1.35744800e+00 -8.64698567e-01
 -1.79036442e+00  8.81401996e-01  1.85258095e+00 -3.21351242e-01
 -9.02865296e-01 -5.09062754e-01 -2.17208780e-01  7.13734385e-01
  1.12692362e+00  0.00000000e+00]",0.11978124700336559,"[-1.31457750e-04  1.11844914e-03 -3.56535757e-04 -6.96927257e-05
  4.03497491e-05 -6.16986118e-05]",-5.237402288795452,0.005314043271276098,0.8303084263622972,-0.03784572813099492,"[-0.11837288 -0.09663795 -0.06858314 -0.03040013  0.02006773  0.04833331
  0.11149149  0.14087675  0.15560102  0.182914    0.16508487  0.09235356
 -0.0586026  -0.22141406 -0.31926856 -0.27674746 -0.18965273 -0.15582153
 -0.11034776  0.24940497  0.8259081   1.25306649  1.24624414 -0.10035488
 -0.00871016]","[ 1.32516633e-05 -5.68903523e-04  1.01889088e-03  7.73947832e-04
  4.15819257e-04  2.92607418e-04]","[ 0.00342726 -0.00603121  0.00206555  0.00563419 -0.01207362  0.00244529
  0.00362664 -0.00162835 -0.00150223  0.00447827 -0.00083753 -0.00408464
  0.00124133  0.00824468 -0.00198733 -0.00309603 -0.00043711 -0.00087232
  0.00201998  0.00364596]",0.08534952960990956,0.8303084263622972,"[ 0.00342726 -0.00603121  0.00206555  0.00563419 -0.01207362  0.00244529
  0.00362664 -0.00162835 -0.00150223  0.00447827 -0.00083753 -0.00408464
  0.00124133  0.00824468 -0.00198733 -0.00309603 -0.00043711 -0.00087232
  0.00201998  0.00364596]"
ADM,"[ 0.12493435 -0.10022505  0.09677675 -0.01891183  0.06544182 -0.11183857
  0.31980206 -0.34852056  0.37960358  0.02719844 -0.42392938  0.1277721
  0.089804    0.03133065  0.11520352 -0.16979722 -0.0888242  -0.02897498
  0.05184466 -0.03440168 -0.03301817 -0.29602563 -0.0952115   0.01147527
  0.20617114  0.18448337 -0.09329917  0.06214486  0.11819425  0.08751152
  0.35022875 -0.16171957 -0.0211022  -1.75204357 -0.43936326  2.5100731
  1.23983999 -2.16117011 -1.49502232  0.42718206  0.97458085  0.93828103
  0.38613512 -1.68410799 -1.64667465  0.75501334  2.39927946  0.63229817
 -1.38985798 -1.85230234 -0.21123602  1.38794886  1.97180435  0.        ]",0.1320474571802376,"[1.87551149e-03 4.69322323e-04 5.61704482e-04 4.08076088e-04
 8.11398434e-05 1.83846206e-04]",-5.131924572715774,0.005905184573208158,0.8328944156638167,-0.03827476375535854,"[-0.12038069 -0.09927502 -0.06463095 -0.03117604  0.02294063  0.04591769
  0.11044814  0.14308935  0.15437907  0.18586899  0.16706193  0.09008106
 -0.04737073 -0.23053661 -0.33268741 -0.27629054 -0.19668157 -0.16668967
 -0.09251526  0.22301915  0.83559715  1.28646342  1.23568736 -0.09399877
 -0.01064134]","[ 2.79688218e-04 -5.18415422e-04  6.44759645e-04  9.60967283e-04
  4.29402247e-04 -5.67317916e-06]","[ 0.00378991 -0.00672215  0.00172386  0.00859482 -0.01011926 -0.00160895
  0.00032995  0.00240418  0.0015315   0.00161339 -0.00300331 -0.00301869
  0.00126581  0.01009357  0.00099579 -0.00483751 -0.00401784 -0.00106509
  0.00438912  0.00567905]",0.08536436229315227,0.8328944156638167,"[ 0.00378991 -0.00672215  0.00172386  0.00859482 -0.01011926 -0.00160895
  0.00032995  0.00240418  0.0015315   0.00161339 -0.00300331 -0.00301869
  0.00126581  0.01009357  0.00099579 -0.00483751 -0.00401784 -0.00106509
  0.00438912  0.00567905]"
