,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.01170515  0.26267422 -0.06908511 -0.11718676 -0.01318673 -0.08204372
  0.17982963  0.07539115 -0.13125717  0.2770305  -0.01132742  0.14250336
  0.03016084  0.03055913  0.11485236 -0.34647031  0.09897503 -0.41517639
  0.18516903 -0.43389621 -0.09036622 -0.0697919  -0.14070318  0.24519447
 -0.04208445 -0.05330961 -0.03384279 -0.34074987  0.26752429 -0.22509525
  0.22022939  0.20695936  0.13569572 -1.74825699  0.17761197 -2.12896305
  1.26396472 -2.71327304  1.86175689 -2.17568102  2.33396315 -0.85936
  1.82630269 -0.64056247  1.1604893  -0.24971902  0.37854533 -0.45580991
  0.12489132 -1.12812387  0.26527168 -2.0448958   1.12728951  0.        ]",0.18218540406904038,[-0.00024179  0.00175113 -0.00082646  0.00039158 -0.00028913 -0.00017439],-4.643495400225708,0.009623999038408954,0.7711437518708822,-0.03191268763613342,"[-0.11773639 -0.09794983 -0.06178995 -0.02341207  0.02173961  0.06076331
  0.09726352  0.15084135  0.17594946  0.1906988   0.18103644  0.11573773
 -0.00793424 -0.21828473 -0.33057303 -0.34897131 -0.2099861  -0.24292637
 -0.15961658  0.10299631  0.73076373  1.36676914  1.56481275  0.1062672
 -0.00553612]",[-0.00175439  0.00020024 -0.00087962  0.00039144  0.00056082  0.00080452],"[ 0.00520843 -0.00826206 -0.0117248   0.00791636 -0.01171318  0.00732084
 -0.00634256  0.00716354 -0.00293169  0.00726129  0.00032471  0.00423622
 -0.00202131  0.00233487 -0.00058259 -0.00065259 -0.00247993  0.00129747
 -0.00447322  0.00139566]",0.08640235017643899,0.7711437518708822,"[ 0.00520843 -0.00826206 -0.0117248   0.00791636 -0.01171318  0.00732084
 -0.00634256  0.00716354 -0.00293169  0.00726129  0.00032471  0.00423622
 -0.00202131  0.00233487 -0.00058259 -0.00065259 -0.00247993  0.00129747
 -0.00447322  0.00139566]"
AAL,"[ 0.08920951  0.14832668  0.16289408 -0.24978163 -0.04908777  0.00782495
  0.1454128   0.01513705 -0.02278358  0.05159783 -0.04553326  0.09049091
  0.02319785 -0.01180958  0.10671311 -0.37165276 -0.0455585  -0.37407848
  0.09767297 -0.20359076 -0.0821994   0.06525393 -0.10956734  0.23826929
 -0.03462819 -0.04347575 -0.08832204 -0.23773632  0.23678554 -0.16468048
  0.21139801  0.13908572  0.06599057 -1.45103068  0.13644303 -1.69575193
  0.47308399 -2.31703941  0.83775962 -2.27726295  1.51110555 -1.14797849
  1.55633772 -0.64496851  1.31586904  0.34572501  0.60416957  0.53341983
 -0.35604633 -0.14403953 -1.08449512 -1.81809794 -0.80599309  0.        ]",0.18608820623777675,[-0.0008268   0.00244542 -0.00132959  0.00072546 -0.00050566 -0.0001398 ],-4.593334351399435,0.01011906155239537,0.7727093390219868,-0.03301877273496626,"[-0.1125235  -0.10099472 -0.06299602 -0.02044386  0.02054546  0.05858333
  0.1012651   0.14250821  0.17490852  0.18859972  0.18017518  0.11404563
 -0.00785224 -0.22032758 -0.34067018 -0.345746   -0.21734045 -0.21681643
 -0.16214874  0.12155707  0.7350158   1.36074741  1.567547    0.10332899
 -0.00802977]","[-1.45427304e-03  7.81992944e-05 -7.16467991e-04  3.50720307e-04
  3.16422792e-04  6.41899413e-04]","[ 0.00602484 -0.00845874 -0.01056191  0.00576658 -0.01059105  0.00459528
 -0.00674477  0.00493057 -0.00349301  0.00624347  0.00025524  0.00466598
 -0.00055923  0.00286255  0.00196028 -0.00166394  0.00027611 -0.00221708
 -0.00399974 -0.00359834]",0.08624264180927257,0.7727093390219868,"[ 0.00602484 -0.00845874 -0.01056191  0.00576658 -0.01059105  0.00459528
 -0.00674477  0.00493057 -0.00349301  0.00624347  0.00025524  0.00466598
 -0.00055923  0.00286255  0.00196028 -0.00166394  0.00027611 -0.00221708
 -0.00399974 -0.00359834]"
AAP,"[ 0.03039883 -0.04382778  0.13682072 -0.01962159 -0.01239426 -0.09698714
  0.05381798 -0.09023296  0.06619424  0.0455201   0.1067369   0.05455298
 -0.05007569 -0.11895013 -0.004563   -0.22687661  0.08801102 -0.34260046
  0.09295076 -0.07404324 -0.03853755  0.02909835  0.07065115  0.13062213
 -0.16039094 -0.1165452  -0.05545388 -0.19584708 -0.05931304 -0.07841117
  0.1471261   0.19828009  0.0364269  -0.48683979 -0.10604875 -0.52519755
 -0.18366399 -0.91331584 -0.36397851 -1.12830759  0.2077087  -0.47543357
  0.4729939  -0.1829191   0.40674412  0.39801803 -0.3190311  -0.11258311
 -0.90978892 -1.28718465 -0.86794172 -2.37527734  0.51545579  0.        ]",0.17739450200872905,[-0.00430042  0.00155852 -0.00158025 -0.00170881  0.00049355 -0.00023858],-4.2482739733262225,0.014288875617212373,0.7715213639500569,-0.034836798436752456,"[-0.11306191 -0.09566285 -0.06192558 -0.02381445  0.01803554  0.05573785
  0.10464639  0.14238467  0.18053611  0.18774738  0.1770954   0.10876897
 -0.01360653 -0.2106772  -0.33039017 -0.34581158 -0.21784072 -0.20121537
 -0.15827429  0.11735364  0.76902292  1.33551717  1.52979029  0.09917411
 -0.00405253]",[-0.00131619 -0.00072752 -0.0004782   0.00023372  0.00055216  0.00063161],"[ 0.00858859 -0.00931492 -0.00765248  0.00397079 -0.00681391  0.00129101
 -0.00368358  0.00151523 -0.00126047  0.00271266  0.00142118  0.00231263
 -0.00113336 -0.0001104  -0.0004195  -0.00279135 -0.00291946 -0.00154906
 -0.00556555  0.00086379]",0.08642678137778007,0.7715213639500569,"[ 0.00858859 -0.00931492 -0.00765248  0.00397079 -0.00681391  0.00129101
 -0.00368358  0.00151523 -0.00126047  0.00271266  0.00142118  0.00231263
 -0.00113336 -0.0001104  -0.0004195  -0.00279135 -0.00291946 -0.00154906
 -0.00556555  0.00086379]"
AAPL,"[ 0.18922215  0.42951863 -0.2923853  -0.09218342 -0.06427175 -0.10284435
  0.15890309  0.16105844 -0.02810774  0.21292003 -0.09480052  0.28615136
 -0.03268281  0.03538134  0.09659297 -0.25000556  0.13861519 -0.45988025
  0.09199038 -0.51830329  0.05264813  0.15701889  0.11624351  0.31273717
 -0.18588117  0.23096184  0.04246292 -0.19863486  0.23007405 -0.41496604
  0.01959745  0.08116343  0.1855696  -2.00777712  0.08493844 -3.12308638
  1.07081176 -3.67579442  1.38362031 -2.98822997  1.49737824 -1.93133135
  0.62723416 -0.9616885  -0.69628173 -0.61734641 -1.54380625 -0.82017663
 -1.49543182 -0.64135639 -0.64386104  0.185946    0.68002071  0.        ]",0.15986551073648309,"[-6.15246264e-04  4.21047518e-04 -3.26105053e-04 -3.34065158e-04
  7.14288554e-05 -1.42294991e-04]",-4.718990850569193,0.008924179836855898,0.7747295929356057,-0.030361341662048028,"[-0.12284461 -0.0973057  -0.06298382 -0.02389704  0.02135294  0.06346936
  0.10010336  0.14823574  0.1731315   0.19697547  0.17900538  0.11611344
 -0.01018725 -0.21082293 -0.32792219 -0.3529706  -0.2188374  -0.25072574
 -0.14259862  0.1384337   0.77992219  1.38100827  1.53426006  0.1397326
 -0.0029138 ]","[-1.41200797e-03  2.46773510e-05 -1.44398792e-03 -1.91463726e-04
  1.37330121e-04  9.42449880e-04]","[ 0.00447919 -0.00854214 -0.01421128  0.00734645 -0.01431776  0.00592273
 -0.00859778  0.00475045 -0.00586068  0.00415454 -0.00044996 -0.00114372
 -0.00328422 -0.0031899  -0.00168998 -0.00493423 -0.00059575 -0.00088426
  0.00151134  0.00046137]",0.08576797864414913,0.7747295929356057,"[ 0.00447919 -0.00854214 -0.01421128  0.00734645 -0.01431776  0.00592273
 -0.00859778  0.00475045 -0.00586068  0.00415454 -0.00044996 -0.00114372
 -0.00328422 -0.0031899  -0.00168998 -0.00493423 -0.00059575 -0.00088426
  0.00151134  0.00046137]"
ABBV,"[-0.1073272  -0.10769603  0.06569303 -0.00609184  0.04457538  0.00737763
 -0.08249961 -0.00402155 -0.07086752 -0.02713526  0.0686202  -0.09534634
  0.05214167 -0.09538714  0.11368528 -0.22736478  0.04765135 -0.22705334
  0.08911071 -0.07030258 -0.10051687 -0.25450835 -0.11468431  0.08495984
  0.02439781 -0.25196188 -0.01380934 -0.36909852  0.12905087  0.06022484
  0.14536566  0.13714624  0.01419254 -0.44685036  0.2091971   0.06656606
  0.60057556  0.01837274  0.77254405  0.30095772  1.2609756   1.03109237
  1.1961442   0.69195454  0.93380358  0.67192497  0.31689645 -0.04244122
 -0.09482068 -1.1479966  -0.36994488 -2.55958008 -0.12384367  0.        ]",0.17903198706607665,[-0.0007762   0.00576238 -0.00135183  0.00019472  0.00054577  0.00090084],-3.822094785787074,0.02188191492602303,0.7687393001787716,-0.03541563957379795,"[-1.14608235e-01 -9.53174133e-02 -6.03815984e-02 -2.12031190e-02
  1.41328921e-02  5.88020762e-02  1.00181206e-01  1.39926967e-01
  1.79115186e-01  1.80951289e-01  1.81774902e-01  1.10727554e-01
 -6.72074921e-03 -2.11237549e-01 -3.33062680e-01 -3.34788724e-01
 -2.18719087e-01 -2.00147458e-01 -1.65217464e-01  7.63786283e-02
  7.32484609e-01  1.33062640e+00  1.57267195e+00  8.28196090e-02
 -8.44702165e-05]","[-1.73073379e-03 -1.64912320e-04 -9.22478076e-05  2.41591384e-04
  4.71894347e-04  5.75984790e-04]","[ 0.00864971 -0.00834992 -0.00610823  0.00622129 -0.00441435  0.00444931
  0.00032805  0.00440405  0.00286114  0.00459084  0.00370899  0.00410376
 -0.00048629  0.00168472 -0.00023868 -0.00087743 -0.00293929 -0.00033617
 -0.00573609 -0.00145881]",0.08637980459252319,0.7687393001787716,"[ 0.00864971 -0.00834992 -0.00610823  0.00622129 -0.00441435  0.00444931
  0.00032805  0.00440405  0.00286114  0.00459084  0.00370899  0.00410376
 -0.00048629  0.00168472 -0.00023868 -0.00087743 -0.00293929 -0.00033617
 -0.00573609 -0.00145881]"
ABT,"[ 9.02906610e-02  4.77061945e-01 -2.03230299e-01 -2.50936971e-01
 -1.93584309e-01 -4.62135196e-04 -9.08579547e-02  2.05283024e-01
 -2.39281201e-01  1.95402339e-01 -1.05603595e-01  1.33210023e-01
  8.44287778e-02  9.14742778e-02  3.46215228e-01 -3.32090035e-01
  5.76041895e-02 -3.38459747e-01  4.43872521e-02 -6.47813710e-01
 -9.09742200e-02 -1.17189154e-01 -2.15657809e-01  3.14604607e-01
  1.69800839e-01  3.88812598e-02 -4.19892465e-03 -4.03639502e-01
  7.39955305e-01 -2.88083628e-01  1.38716987e-01  5.18596137e-02
  1.81951309e-01 -2.57908602e+00  6.58266409e-01 -3.07719069e+00
  2.70228157e+00 -2.96097365e+00  3.52460957e+00 -1.60460414e+00
  3.15800297e+00 -9.09326652e-01  1.46989830e+00 -1.22350179e+00
  2.25252735e-01 -1.23590552e+00  1.55659228e-01 -7.39975177e-01
  1.90676600e-01 -1.36525866e-01 -3.36268449e-01 -9.35815406e-01
 -8.96127764e-01  0.00000000e+00]",0.1730157563407497,[-0.00252394  0.0018431  -0.00162823 -0.00080411 -0.00012484 -0.00073426],-4.796194259853976,0.008261127001854544,0.7727311781867625,-0.029887098355084848,"[-0.12081341 -0.10101304 -0.06653158 -0.02069827  0.01406041  0.06522193
  0.09321521  0.14767809  0.17296345  0.18981692  0.18288073  0.11936763
  0.00422121 -0.21708552 -0.33330536 -0.34018317 -0.22259275 -0.26333936
 -0.16011383  0.09993476  0.71671956  1.38764569  1.62042876  0.11249408
 -0.0050252 ]","[-1.92718755e-03  1.47104734e-03 -1.10988176e-03  5.73656614e-05
  1.12399031e-04  9.19696463e-04]","[ 0.00288843 -0.00674638 -0.01401994  0.01198137 -0.01245003  0.01184729
 -0.00465257  0.00909404 -0.0032081   0.00676052 -0.00122571  0.00173135
 -0.00461413  0.00190029 -0.00133076 -0.00102304  0.00025557 -0.00027245
 -0.00111153 -0.00508251]",0.08587635800921106,0.7727311781867625,"[ 0.00288843 -0.00674638 -0.01401994  0.01198137 -0.01245003  0.01184729
 -0.00465257  0.00909404 -0.0032081   0.00676052 -0.00122571  0.00173135
 -0.00461413  0.00190029 -0.00133076 -0.00102304  0.00025557 -0.00027245
 -0.00111153 -0.00508251]"
ACN,"[ 5.77094852e-02  8.55603361e-02 -1.97614142e-02 -3.26223154e-02
 -4.66132871e-02 -6.27152071e-02 -7.09268864e-02  6.70958709e-03
  1.67269719e-03 -1.43989420e-03  7.23045034e-02  7.15202571e-02
 -1.76182618e-02 -1.17024495e-01  1.05180323e-01 -2.56937008e-01
  1.39684914e-01 -4.20843060e-01  6.29344630e-02 -2.52268626e-01
 -2.81771386e-02 -5.22564149e-02  8.60974490e-02  2.19021176e-01
 -1.30509280e-01 -7.50322247e-02 -8.12517984e-03 -3.28848157e-01
  1.57450111e-01 -1.50284349e-01  8.75778909e-02  1.44832783e-01
  9.33409675e-02 -1.08924046e+00  1.35442004e-01 -1.27454297e+00
  6.80253489e-01 -1.37515156e+00  5.56843505e-01 -9.79194527e-01
  7.73425733e-01 -2.88078641e-01  3.01380747e-01 -1.17327120e-01
 -3.81183976e-01  1.70471757e-01 -1.08450417e+00 -3.92470881e-01
 -1.40776676e+00 -1.25495639e+00 -1.26893202e+00 -2.28809050e+00
 -3.10218273e-02  0.00000000e+00]",0.18713309595222968,[-0.00147181  0.00192761 -0.00136002 -0.00043786 -0.00019255 -0.00067076],-4.209873721773367,0.014848243229528994,0.7720730388893944,-0.033609977278716924,"[-0.11661429 -0.09593947 -0.06272275 -0.02286766  0.01457103  0.05906385
  0.102151    0.14062405  0.17952857  0.18828051  0.17872437  0.10907389
 -0.00811748 -0.21282044 -0.32645428 -0.35130964 -0.22111877 -0.22005461
 -0.15721433  0.10868436  0.77149416  1.35825802  1.5393558   0.10334276
 -0.0019337 ]","[-1.67018017e-03 -1.68585465e-04 -7.04366528e-04  2.61292120e-05
  4.29762112e-04  7.72518785e-04]","[ 0.00694189 -0.0084856  -0.00954531  0.00636154 -0.00811008  0.00374436
 -0.00319313  0.0029282  -0.00092416  0.00255798  0.00165531  0.00021152
 -0.00176124 -0.00223454 -0.00110248 -0.00445265 -0.00279957 -0.0025809
 -0.00511224 -0.00098935]",0.08614462872305229,0.7720730388893944,"[ 0.00694189 -0.0084856  -0.00954531  0.00636154 -0.00811008  0.00374436
 -0.00319313  0.0029282  -0.00092416  0.00255798  0.00165531  0.00021152
 -0.00176124 -0.00223454 -0.00110248 -0.00445265 -0.00279957 -0.0025809
 -0.00511224 -0.00098935]"
ADBE,"[-1.19876942e-02  1.36425251e-01 -4.35841012e-02 -1.49251277e-01
 -6.77421284e-02  3.87000762e-02 -1.79968018e-01  1.12719046e-01
 -1.71162568e-01 -5.03205435e-03  3.09753216e-02 -1.90363657e-02
  1.04135449e-01 -6.41393626e-02  3.13730764e-01 -3.63160046e-01
  6.95415518e-02 -3.77096587e-01  5.95369180e-02 -3.59053763e-01
 -1.38851528e-01 -2.99691924e-01 -1.70037583e-01  2.29293255e-01
  7.92220981e-02 -2.09100175e-01  1.56792503e-03 -6.06822616e-01
  5.37499712e-01 -1.04541080e-01  1.76795909e-01  1.26301879e-01
  1.09794076e-01 -1.70547552e+00  6.11069433e-01 -1.45576912e+00
  2.04823624e+00 -1.28160067e+00  2.50125950e+00 -2.58896709e-01
  2.60662294e+00  6.46955004e-01  1.57751871e+00  1.75598721e-01
  6.74185457e-01  2.33410100e-01  3.57691431e-02 -1.46259996e-01
 -5.43294997e-01 -9.66830803e-01 -1.19917116e+00 -2.83341438e+00
 -8.91226035e-01  0.00000000e+00]",0.19138217019629486,"[-6.31954004e-04  2.14600011e-03 -8.03907048e-04 -2.21603994e-04
  8.56000352e-05 -1.26225305e-04]",-4.518434043473242,0.010906088764350032,0.7706651568387047,-0.03311038025761633,"[-1.17135575e-01 -9.86212126e-02 -6.33227931e-02 -1.99304851e-02
  1.13920885e-02  6.25225437e-02  9.62914103e-02  1.40626154e-01
  1.78193221e-01  1.83855879e-01  1.83820288e-01  1.12038594e-01
  3.78551764e-03 -2.20508283e-01 -3.31433770e-01 -3.45090263e-01
 -2.21520894e-01 -2.31660555e-01 -1.70059739e-01  7.33577723e-02
  7.23134264e-01  1.36694922e+00  1.59096365e+00  8.45771325e-02
 -1.06955189e-03]",[-0.00238043  0.00088838 -0.00057767  0.00021727  0.00042925  0.00078881],"[ 5.26301840e-03 -6.93326845e-03 -9.95430118e-03  1.02187115e-02
 -7.93490948e-03  9.09198498e-03 -1.05924110e-03  7.83934089e-03
  1.37819579e-03  6.38593372e-03  2.40228913e-03  3.36223401e-03
 -1.20628484e-03  1.18439288e-03 -9.82757172e-05 -2.64322203e-03
 -2.41618515e-03 -2.55834552e-03 -6.19080987e-03 -4.38927599e-03]",0.08609010081933703,0.7706651568387047,"[ 5.26301840e-03 -6.93326845e-03 -9.95430118e-03  1.02187115e-02
 -7.93490948e-03  9.09198498e-03 -1.05924110e-03  7.83934089e-03
  1.37819579e-03  6.38593372e-03  2.40228913e-03  3.36223401e-03
 -1.20628484e-03  1.18439288e-03 -9.82757172e-05 -2.64322203e-03
 -2.41618515e-03 -2.55834552e-03 -6.19080987e-03 -4.38927599e-03]"
ADI,"[ 0.11213716  0.07330612  0.19600916 -0.13353488 -0.12115701 -0.24406473
  0.19675571 -0.11853709  0.12606587  0.25813988  0.06138063  0.20811572
 -0.13768818 -0.12688189  0.01723187 -0.47507552  0.10379079 -0.66625775
  0.1922653  -0.30329255 -0.02074064  0.22180861  0.07506607  0.3108973
 -0.21472042 -0.07459615 -0.13635101 -0.20926655 -0.04210055 -0.26416753
  0.30730704  0.36506179  0.08057234 -1.34923224 -0.4141554  -2.0983952
 -0.21491027 -3.16740253 -0.17187006 -3.55046467  1.06890599 -2.23686389
  1.52335764 -1.33656304  1.11537372 -0.29670404 -0.15450359 -0.87948779
 -1.09881007 -2.08609593 -0.98428502 -2.94662754  0.59554784  0.        ]",0.18393911413619582,"[-1.21617308e-03  9.95507245e-04 -7.70662047e-04  1.25798242e-04
 -1.69550979e-04 -5.13477443e-06]",-4.299734725487946,0.01357215888252798,0.773172477254455,-0.033738438570061875,"[-0.11177425 -0.09832596 -0.06487835 -0.02740839  0.0221089   0.05445665
  0.10641103  0.15002074  0.17868422  0.19427632  0.17252365  0.10732867
 -0.01219203 -0.22776738 -0.3294517  -0.37208135 -0.2087225  -0.2278338
 -0.15541697  0.14528165  0.77044665  1.37300529  1.52165866  0.10421632
 -0.01166065]",[-0.00139952 -0.00069567 -0.00098785  0.00063107  0.00096922  0.00069172],"[ 0.0063672  -0.01008713 -0.01179125  0.00371968 -0.01272957  0.00174227
 -0.01025305  0.00380338 -0.00654175  0.00625208 -0.00160556  0.00389096
 -0.00210406  0.00074645 -0.00182291 -0.00328196 -0.00490101 -0.00189772
 -0.00741809  0.00087304]",0.08690885982505174,0.773172477254455,"[ 0.0063672  -0.01008713 -0.01179125  0.00371968 -0.01272957  0.00174227
 -0.01025305  0.00380338 -0.00654175  0.00625208 -0.00160556  0.00389096
 -0.00210406  0.00074645 -0.00182291 -0.00328196 -0.00490101 -0.00189772
 -0.00741809  0.00087304]"
ADM,"[-0.05613497 -0.08258932  0.1458319   0.08620033  0.16646872 -0.19847387
  0.45041191 -0.13714158  0.08320693  0.31442678  0.13073124  0.14124954
 -0.07709204 -0.07403077 -0.21600124 -0.26333295  0.12593881 -0.40764013
  0.29179397 -0.04100079 -0.05176099  0.07242644  0.04307939  0.09703706
 -0.32323499 -0.13582322 -0.0733566  -0.12396114 -0.42380591 -0.10329646
  0.26218725  0.35849639  0.03193348 -0.23633767 -0.58331779 -0.42676936
 -1.06189083 -1.68512573 -1.00060773 -2.42091523  0.35677834 -0.87274834
  1.49660773 -0.00736332  1.80404025  0.87463021  0.40722717 -0.10822773
 -0.20592229 -2.16291983  0.71244011 -2.80291188  3.31160845  0.        ]",0.19031161939707772,[ 0.00105168  0.00149114 -0.00048038  0.00046359 -0.00035826 -0.00044588],-4.457176945536472,0.011595050586059431,0.7697733824440518,-0.03518746172542445,"[-0.11282517 -0.09327103 -0.05711275 -0.02713053  0.02939715  0.05370549
  0.10516666  0.15235311  0.18067011  0.19153781  0.17680171  0.1100283
 -0.02530165 -0.21270866 -0.32873174 -0.35229817 -0.20008644 -0.20198637
 -0.15574238  0.11880832  0.76519281  1.32547022  1.48948057  0.1021035
 -0.005645  ]",[-0.00116338 -0.00166449 -0.00048392  0.0006495   0.00098423  0.00057513],"[ 9.35278836e-03 -1.07493582e-02 -7.51283589e-03  1.41630649e-03
 -8.84139421e-03 -4.59885621e-04 -7.25212822e-03  2.16124737e-03
 -2.52465029e-03  5.45860901e-03  1.94867563e-03  5.92388679e-03
  5.67885847e-04  2.02401688e-03 -2.90704520e-05 -6.34438277e-04
 -5.27547209e-03  2.52966490e-03 -7.04527354e-03  8.89912250e-03]",0.08696237790613143,0.7697733824440518,"[ 9.35278836e-03 -1.07493582e-02 -7.51283589e-03  1.41630649e-03
 -8.84139421e-03 -4.59885621e-04 -7.25212822e-03  2.16124737e-03
 -2.52465029e-03  5.45860901e-03  1.94867563e-03  5.92388679e-03
  5.67885847e-04  2.02401688e-03 -2.90704520e-05 -6.34438277e-04
 -5.27547209e-03  2.52966490e-03 -7.04527354e-03  8.89912250e-03]"
