,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.45238605e-01 -1.10217536e-01 -1.31806010e-01 -6.79686774e-02
 -1.40454013e-01 -4.26678819e-01 -2.58801353e-01 -4.15774125e-01
 -2.77869284e-02 -1.47294405e-02 -1.00241352e-01 -8.09032075e-03
 -1.07426238e-01 -4.84870574e-02 -2.61161692e-01  3.53792158e-01
 -3.34490790e-02  9.42406080e-02  8.35118338e-02 -9.41347823e-02
 -1.64012490e-01  3.00772963e-01 -5.59850121e-02  3.36417375e-02
 -5.75102820e-02  8.27428740e-02  2.31863915e-01 -5.40102533e-01
 -2.39276854e-01  1.21194873e-01  1.72047897e-01  1.49083113e-03
 -5.74656962e-02 -4.56182294e-01 -9.68250284e-01  1.26619006e+00
 -9.47240975e-01  1.98671398e+00  4.81174300e-01  1.84697742e-01
  2.23880376e+00 -1.57939169e+00  1.13625760e+00 -7.55761689e-01
 -3.06355248e-01  4.47933581e-01 -4.53783161e-02 -3.68903398e-01
  1.31405975e+00 -2.11106262e+00  8.88805836e-01 -2.68754307e+00
 -9.90248580e-01  0.00000000e+00]",0.1346360596047362,"[ 1.69344135e-03 -7.19660211e-04  2.19739319e-04  7.91743852e-04
 -2.90210275e-04 -8.64462608e-05]",-4.595855378043335,0.010093583257834339,0.8379313785217805,-0.03987481578693753,"[-0.12094971 -0.09619708 -0.06801792 -0.03809669  0.00684416  0.04423604
  0.0966958   0.13446633  0.15687308  0.16964652  0.13308163  0.05587024
 -0.09910602 -0.21387378 -0.30870475 -0.2269938  -0.17125075 -0.16318145
 -0.06395007  0.44445671  0.86910275  1.22959937  0.91199286 -0.11397702
  0.01466854]",[-0.00150139 -0.00090848  0.00043733  0.00095022  0.00033046  0.00027602],"[ 5.67767341e-03 -8.77320208e-03 -9.82214838e-04  1.87809667e-03
  2.06991032e-03  5.01966516e-03  8.04588787e-04  5.43548005e-03
 -5.22219105e-03  1.82176720e-03 -1.19063572e-03  7.88818268e-05
  4.74521617e-04  1.91196454e-03 -4.64858887e-04  3.45513953e-03
 -6.09720430e-03  3.89681970e-03 -6.43262610e-03 -4.10409001e-03]",0.0834632400399024,0.8379313785217805,"[ 5.67767341e-03 -8.77320208e-03 -9.82214838e-04  1.87809667e-03
  2.06991032e-03  5.01966516e-03  8.04588787e-04  5.43548005e-03
 -5.22219105e-03  1.82176720e-03 -1.19063572e-03  7.88818268e-05
  4.74521617e-04  1.91196454e-03 -4.64858887e-04  3.45513953e-03
 -6.09720430e-03  3.89681970e-03 -6.43262610e-03 -4.10409001e-03]"
AAL,"[-4.35638589e-02 -8.60976756e-02  2.16899792e-01 -1.56593274e-01
 -1.78744520e-01  1.87498476e-01 -1.06597731e-01 -6.30432454e-02
 -2.91895727e-01 -4.79546730e-02  2.73539091e-02 -3.61848490e-02
 -3.94544008e-02 -4.70594464e-01 -7.23520888e-05 -8.42021124e-02
  4.10005206e-02  1.03207392e-01  5.95059951e-02 -2.39804798e-01
 -3.06742832e-02  3.03427186e-01 -2.14388954e-01  4.69565336e-02
 -8.39276539e-02 -5.13040008e-02  2.08172584e-01  6.55830732e-03
  9.33458163e-02  1.94174416e-01 -2.94115116e-02 -7.73864035e-02
 -3.18216122e-01  1.30495183e+00  1.91467810e+00 -1.44388582e+00
  2.35768379e+00 -2.39388128e+00  9.30830838e-02 -6.23857956e-01
 -4.03237931e-01 -9.16369641e-01  8.91728293e-01 -1.78732259e+00
 -1.36660343e-01 -6.63519437e-01 -8.96363084e-01 -3.08898444e-01
  3.68694177e-01 -1.30915003e+00  5.33962634e-01 -1.69290340e+00
  9.97471110e-01  0.00000000e+00]",0.13741107563212063,[ 0.00033065  0.00011491  0.00040445 -0.00035021  0.00037082  0.00023987],-5.927148856945283,0.0026660725169336155,0.8335548952988792,-0.039577978702337015,"[-0.11383365 -0.09875343 -0.06895691 -0.02162592  0.01138519  0.05518033
  0.08749074  0.13273077  0.16356922  0.16861853  0.13680247  0.03363709
 -0.08042061 -0.24547309 -0.30256347 -0.22616719 -0.17273482 -0.1759511
 -0.0433631   0.44032273  0.84011751  1.22911358  0.90605014 -0.12798639
  0.01228779]","[-1.57873265e-04 -3.28380700e-05  5.51727088e-04  4.42044483e-04
  2.18702848e-04 -3.40399140e-04]","[ 0.01084079 -0.00018354 -0.00877705  0.01102135 -0.01051686  0.00417092
 -0.00180883 -0.00188154 -0.0029184   0.00090367 -0.0036688   0.00026187
 -0.00296687 -0.00048631 -0.00083607  0.00068049 -0.00234524  0.00349071
 -0.00200975  0.00264041]",0.08431672757936128,0.8335548952988792,"[ 0.01084079 -0.00018354 -0.00877705  0.01102135 -0.01051686  0.00417092
 -0.00180883 -0.00188154 -0.0029184   0.00090367 -0.0036688   0.00026187
 -0.00296687 -0.00048631 -0.00083607  0.00068049 -0.00234524  0.00349071
 -0.00200975  0.00264041]"
AAP,"[ 0.08272556 -0.05289042  0.26232463 -0.11482442 -0.06382474  0.30839838
  0.0969732   0.0167883  -0.20856538 -0.03925986  0.03587656  0.27434696
 -0.19557434 -0.22876014 -0.04811773 -0.05481608  0.03748157  0.01515786
 -0.09923921 -0.00900506  0.05615453  0.13851616 -0.21451375  0.2635119
 -0.10098938  0.06730938  0.29359867  0.11990202  0.17730317  0.16106312
 -0.05104394  0.01444084 -0.41257202  0.84476344  0.9167897  -0.17587876
  1.7405228  -1.18000897  1.33517282 -1.90433795  0.37812602 -1.64754148
 -0.70883781 -0.9267644  -1.53404995  0.45131407 -1.18572638  0.73631538
  0.18251451 -0.11163376  0.6353285  -0.57642755  1.12444534  0.        ]",0.13127099232393488,"[-3.08665693e-04  1.00081243e-03 -4.97529985e-05 -4.50357138e-04
  5.50745044e-04  4.15556570e-04]",-5.242410165299101,0.005287497722730497,0.8364823122966228,-0.03930985280081722,"[-0.11266305 -0.09779054 -0.06625931 -0.0182884   0.01732023  0.05765955
  0.09064125  0.13272655  0.16441984  0.18294885  0.13049383  0.04578791
 -0.08437069 -0.24469128 -0.30266099 -0.23353858 -0.18858032 -0.14901083
 -0.02794276  0.41075017  0.83584784  1.28394779  0.90901683 -0.11549044
  0.01648477]","[ 9.23256672e-05  3.13610187e-04  4.67077201e-04  3.48427761e-04
  4.65895198e-04 -5.85617204e-04]","[ 0.00959107 -0.00301244 -0.00508196  0.00933152 -0.00701289  0.00776935
 -0.00538651  0.00037094 -0.00495889 -0.00362973 -0.00093024 -0.00360855
  0.0008109  -0.00162535  0.00235629  0.00043368  0.00045911  0.00406745
  0.00095275  0.00228014]",0.08436388205610611,0.8364823122966228,"[ 0.00959107 -0.00301244 -0.00508196  0.00933152 -0.00701289  0.00776935
 -0.00538651  0.00037094 -0.00495889 -0.00362973 -0.00093024 -0.00360855
  0.0008109  -0.00162535  0.00235629  0.00043368  0.00045911  0.00406745
  0.00095275  0.00228014]"
AAPL,"[ 0.07815548 -0.40771408  0.14715957  0.22840424  0.18155026 -0.45953502
 -0.53578777 -0.43684992  0.0171291  -0.0399998  -0.01106079 -0.13061469
  0.12258655 -0.02457556 -0.00724261  0.00341693  0.16542866 -0.06815469
 -0.0849831   0.25026853 -0.03536713 -0.28987664  0.04604798  0.04685318
 -0.16270898 -0.1167855  -0.16193503 -0.21085806 -0.28945883  0.00976656
  0.28241698 -0.24753954  0.01647953 -0.34145317 -0.28666147  0.39513026
 -1.12089934  2.54265681 -1.0010822   1.81919427  2.14421817 -1.25001805
  2.29644167 -1.51829747 -0.43511322  0.12810902 -0.29825145 -0.04954925
  0.44771003  0.47851402  0.08027686  0.42604199  2.75698858  0.        ]",0.14435679327782577,[ 0.0010091   0.00089004 -0.00065415 -0.00015484  0.00102667  0.00059935],-4.854870886675965,0.007790339124960599,0.8363763767818638,-0.042664202135312766,"[-1.15432844e-01 -8.96114727e-02 -6.03518277e-02 -3.93520772e-02
 -5.35604930e-04  4.28922958e-02  9.81829413e-02  1.33702776e-01
  1.59601472e-01  1.64250339e-01  1.43631283e-01  6.00096442e-02
 -8.31453636e-02 -2.34246569e-01 -2.95500663e-01 -2.37198389e-01
 -1.85599080e-01 -1.28675651e-01 -3.91214881e-02  3.46246287e-01
  9.00875263e-01  1.22717748e+00  9.03469948e-01 -1.29183993e-01
 -1.25730309e-02]","[-6.56919137e-04 -1.05999519e-03  1.39019656e-05  1.13734845e-03
 -1.30506168e-04  4.77938968e-04]","[ 0.00597056 -0.0067287  -0.00356403  0.00139523  0.00359291  0.00044146
  0.00568617  0.005211   -0.00442425  0.00479329 -0.00369088 -0.00034465
 -0.00084569  0.00120466  0.00030885  0.00048467  0.00101498  0.00135663
  0.00294381  0.00634754]",0.08380076274193644,0.8363763767818638,"[ 0.00597056 -0.0067287  -0.00356403  0.00139523  0.00359291  0.00044146
  0.00568617  0.005211   -0.00442425  0.00479329 -0.00369088 -0.00034465
 -0.00084569  0.00120466  0.00030885  0.00048467  0.00101498  0.00135663
  0.00294381  0.00634754]"
ABBV,"[ 0.0474931  -0.1441188  -0.05929613  0.0857723   0.01743038 -0.35201971
 -0.18896407 -0.22989331  0.0642916  -0.08608884 -0.06032589  0.04487234
 -0.06130924  0.10158762 -0.17033338  0.26991441  0.06377487 -0.05135091
  0.03823041  0.15557808 -0.11155107  0.02979291 -0.00954354  0.10111467
 -0.07886342  0.08015094  0.16691265 -0.29800408 -0.25761087  0.13838671
  0.11548438 -0.06294872 -0.01489085 -0.59825864 -1.16317234  1.68054675
 -0.95379631  2.03038246  1.04669698 -0.33651345  1.9848178  -1.24282732
  0.22152725  0.13891505 -0.35617597  0.3353287   0.52175726 -0.3742886
  0.74006367 -0.6406791   0.66460308 -1.629507    0.79867052  0.        ]",0.14745295357067112,[-0.0013557   0.00161922 -0.00115184  0.00037288 -0.0002082   0.0001135 ],-4.391951270841586,0.012376555631380876,0.8356656159835412,-0.04015989289493905,"[-0.11958989 -0.09273207 -0.06411066 -0.03617375  0.00915801  0.04967399
  0.09988362  0.13192827  0.15899666  0.17248917  0.13581481  0.06392152
 -0.0934368  -0.21817452 -0.30122016 -0.23810094 -0.17536353 -0.13462091
 -0.05371848  0.39727973  0.87863896  1.24668984  0.91397769 -0.11327483
  0.00846907]",[-0.00092077 -0.00090055  0.0004226   0.00076525  0.00020352  0.00041168],"[ 0.00529222 -0.00930779  0.00021091  0.00182219  0.00228863  0.00661052
 -0.00066155  0.00476693 -0.00418901 -0.00085528  0.00166157 -0.00018096
  0.00054483  0.0034639  -0.00029818  0.00168741 -0.00199919  0.00347837
 -0.00306793  0.00072188]",0.08367330303174265,0.8356656159835412,"[ 0.00529222 -0.00930779  0.00021091  0.00182219  0.00228863  0.00661052
 -0.00066155  0.00476693 -0.00418901 -0.00085528  0.00166157 -0.00018096
  0.00054483  0.0034639  -0.00029818  0.00168741 -0.00199919  0.00347837
 -0.00306793  0.00072188]"
ABT,"[ 6.21022197e-02 -2.77829917e-01 -1.05486944e-01  2.11595918e-01
  6.08133501e-02 -6.60330048e-01 -4.47597713e-01 -4.55651262e-01
  1.17567309e-01 -9.32218645e-02 -9.56807964e-02 -9.56526723e-02
  5.31887399e-02  1.27184566e-01 -2.05878301e-01  3.31914791e-01
  9.94680317e-02 -6.40990917e-02  5.38392173e-02  1.92109477e-01
 -1.36785559e-01 -4.43075289e-02  7.92119503e-02  2.19754800e-03
 -7.97759527e-02  3.81801454e-02  4.33263745e-02 -4.99088925e-01
 -4.27777978e-01  7.77162706e-02  2.35506312e-01 -1.66175527e-01
  1.35541964e-01 -1.02355316e+00 -1.71882835e+00  1.94030238e+00
 -2.05104195e+00  3.50296633e+00  1.83742215e-01  1.11491818e+00
  2.80405952e+00 -1.20215776e+00  1.54876289e+00 -2.21551980e-01
  8.83057775e-02  3.85139708e-01  7.83796191e-01 -5.25138842e-01
  1.30498201e+00 -9.83870489e-01  8.29725249e-01 -1.53611781e+00
  1.10108273e+00  0.00000000e+00]",0.1357452760633282,[ 0.00113747 -0.0014881   0.00059391  0.00031503 -0.00023178 -0.00017603],-5.198938650461124,0.00552242253206688,0.8360042585633161,-0.04142988289488798,"[-0.12066929 -0.08972246 -0.06310619 -0.04462486  0.00177037  0.0424344
  0.10160198  0.1320111   0.1562698   0.16586764  0.14048288  0.0664651
 -0.09621992 -0.21179733 -0.2996895  -0.23805828 -0.17339741 -0.13384321
 -0.05735812  0.38704241  0.90096885  1.22095955  0.91495503 -0.11589674
  0.00124838]","[-1.38704830e-03 -1.42396239e-03  2.62642344e-04  1.06105922e-03
 -6.43982229e-05  7.77926590e-04]","[ 0.00399217 -0.01100242  0.00092178 -0.00121568  0.0064697   0.00391904
  0.00364544  0.00701492 -0.00430361  0.00290694  0.00016906  0.00116588
  0.00034354  0.00435587 -0.00068367  0.00309845 -0.00343165  0.0034911
 -0.00339183  0.00140229]",0.08342504528477954,0.8360042585633161,"[ 0.00399217 -0.01100242  0.00092178 -0.00121568  0.0064697   0.00391904
  0.00364544  0.00701492 -0.00430361  0.00290694  0.00016906  0.00116588
  0.00034354  0.00435587 -0.00068367  0.00309845 -0.00343165  0.0034911
 -0.00339183  0.00140229]"
ACN,"[ 0.19217123  0.02894361  0.03644639 -0.20598523 -0.20873577  0.08336195
 -0.01793706 -0.22518734 -0.21629572  0.11939213 -0.01941725 -0.02314911
 -0.07927237 -0.2727492  -0.07928485 -0.03604173 -0.17257907  0.20597137
 -0.05876539 -0.3333625   0.05379492  0.29170541 -0.06519032 -0.03797309
  0.06648785 -0.04187515  0.03456706 -0.16622333  0.17872111 -0.08436157
  0.05566413  0.07356699 -0.13193375  0.40811596  0.76119939 -1.28314464
  0.32664602 -0.53522639 -1.28887296  0.79992949 -0.12124756 -0.4223507
  1.10112124 -1.57531194 -0.57155493  0.67777618 -1.59421016  0.96363441
  0.75637695 -1.43677305  0.41113671 -0.43811281 -2.17262826  0.        ]",0.13768094116489002,[0.00106648 0.000404   0.00038135 0.00069269 0.00028423 0.00087044],-4.846356734234696,0.007856950426837253,0.8390192871141606,-0.038575673157262964,"[-0.11719988 -0.09961445 -0.0697566  -0.02420545  0.01368852  0.05037773
  0.09035214  0.13887221  0.16139323  0.16891845  0.13483176  0.04359681
 -0.08696203 -0.24309439 -0.31859839 -0.21943958 -0.18422656 -0.1867965
 -0.03415815  0.44295718  0.86700763  1.21219619  0.93307108 -0.12849672
  0.00131062]",[-0.00062297  0.00028534 -0.00018126  0.0006832   0.00066225  0.00019744],"[ 0.00815705 -0.00357776 -0.00826732  0.0054903  -0.00553743  0.00010024
  0.00243275 -0.00134516 -0.00193281  0.00145099 -0.00338003 -0.00082839
  0.00071059 -0.00263285  0.00325243  0.00199896 -0.00371915  0.00283656
  0.0009811  -0.00641812]",0.08392229548768623,0.8390192871141606,"[ 0.00815705 -0.00357776 -0.00826732  0.0054903  -0.00553743  0.00010024
  0.00243275 -0.00134516 -0.00193281  0.00145099 -0.00338003 -0.00082839
  0.00071059 -0.00263285  0.00325243  0.00199896 -0.00371915  0.00283656
  0.0009811  -0.00641812]"
ADBE,"[ 0.18868845 -0.25010195  0.0527395   0.13795915  0.02927895 -0.38807063
 -0.49226941 -0.54455217 -0.04014531  0.10441098 -0.05219714 -0.12146591
  0.10815859 -0.02902192 -0.05882711  0.01180377 -0.00562756  0.06560751
 -0.06600294 -0.0960485   0.04634983 -0.10829164  0.16059538 -0.08020095
  0.09723123 -0.09420037 -0.23402784 -0.38414585 -0.06683325 -0.23717088
  0.24190755 -0.17013144  0.14071397 -0.56941815 -0.45082353 -0.49082473
 -1.83102407  2.50448986 -2.53888735  3.10082432  1.38828437 -0.33830179
  2.86289021 -1.48545884 -0.1252856   1.22331965 -0.62638111  0.56271919
  1.88384998 -1.28437446  0.19927806  1.21359941 -0.28991928  0.        ]",0.13676089248470089,"[-1.22031265e-03 -2.67636567e-05 -7.06815865e-04  2.33305355e-04
 -1.75370624e-04  4.80066562e-05]",-4.594704614057956,0.01010520527574816,0.8389385555026826,-0.04121368951674804,"[-1.17121480e-01 -9.15841907e-02 -6.40681268e-02 -3.72292598e-02
  4.03995180e-04  3.97552299e-02  9.62396483e-02  1.38961470e-01
  1.57902349e-01  1.64210767e-01  1.42851266e-01  5.90748782e-02
 -8.72171018e-02 -2.35317292e-01 -3.08564888e-01 -2.27902667e-01
 -1.83779210e-01 -1.66681823e-01 -3.15427390e-02  3.78997534e-01
  9.20243944e-01  1.19787536e+00  9.49422056e-01 -1.29755204e-01
 -1.67092497e-02]","[-1.15495280e-03 -4.33410869e-04 -6.45034803e-04  1.10557575e-03
  5.65093445e-05  8.71365998e-04]","[ 0.00523653 -0.00720359 -0.00606699 -0.000494    0.00315747 -0.00389988
  0.00934428  0.002835   -0.0021031   0.00633115 -0.00381713  0.00051673
  0.00192742  0.00030339  0.00227855  0.00475242 -0.00432927  0.00160484
  0.00459785 -0.00154484]",0.08376587036048692,0.8389385555026826,"[ 0.00523653 -0.00720359 -0.00606699 -0.000494    0.00315747 -0.00389988
  0.00934428  0.002835   -0.0021031   0.00633115 -0.00381713  0.00051673
  0.00192742  0.00030339  0.00227855  0.00475242 -0.00432927  0.00160484
  0.00459785 -0.00154484]"
ADI,"[ 1.23948936e-01  1.04441438e-03  2.93656515e-01 -1.16719511e-01
 -4.46064974e-02  4.01234481e-01  4.95427984e-02 -2.07869281e-02
 -2.17794373e-01  9.22410667e-02  4.73452728e-02  2.67000057e-01
 -1.69603476e-01 -1.47264297e-01  4.95991774e-02 -1.74698954e-01
 -7.59234689e-03  6.80409268e-02 -1.07394560e-01 -1.39417556e-01
  1.10586607e-01  2.73391643e-02 -8.39778153e-02  2.24216683e-01
  5.74135695e-02 -2.74094940e-03  1.11921033e-01  1.31035975e-01
  3.58203588e-01 -4.95414823e-02 -3.19498210e-02  7.19228180e-03
 -3.05411055e-01  7.89490140e-01  1.26866582e+00 -1.32705863e+00
  1.39134242e+00 -1.27706223e+00 -2.67805402e-01 -5.79389060e-01
 -3.37034143e-01 -9.01245171e-01 -1.26334072e-01 -8.74843956e-01
 -1.38727710e+00  1.11698362e+00 -1.16424511e+00  8.06560157e-01
  7.75291633e-01 -3.78938946e-01 -2.06812082e-02  1.19318292e+00
  7.29380271e-02  0.00000000e+00]",0.12720906661497158,[-0.00016176  0.00041808 -0.00035326 -0.00027997  0.00044706  0.00020914],-5.142814575191751,0.005841225985256376,0.837437879241297,-0.03881472467540188,"[-0.11189218 -0.09786301 -0.06581632 -0.01572071  0.01595626  0.0564285
  0.09033354  0.13760246  0.16480591  0.18234317  0.13157652  0.05052617
 -0.07889589 -0.25310399 -0.30656495 -0.22932106 -0.18872307 -0.16416339
 -0.02018456  0.39484297  0.86220456  1.27344387  0.94161734 -0.12314927
  0.00383794]","[ 5.53434675e-05  8.32244840e-04 -1.50928067e-04  4.17547984e-04
  5.07315150e-04 -2.53042522e-04]","[ 9.36692459e-03 -1.96856835e-03 -8.40919142e-03  8.42305660e-03
 -7.52325875e-03  3.12755180e-03 -1.54805199e-03 -1.79078447e-03
 -3.06980772e-03 -2.16977071e-03 -9.80363236e-04 -3.28319839e-03
  2.38346834e-03 -1.54281398e-03  2.64670173e-03  2.02392321e-03
 -5.00101939e-04  2.14851462e-03  5.89123951e-03 -7.95521650e-05]",0.08455842695133747,0.837437879241297,"[ 9.36692459e-03 -1.96856835e-03 -8.40919142e-03  8.42305660e-03
 -7.52325875e-03  3.12755180e-03 -1.54805199e-03 -1.79078447e-03
 -3.06980772e-03 -2.16977071e-03 -9.80363236e-04 -3.28319839e-03
  2.38346834e-03 -1.54281398e-03  2.64670173e-03  2.02392321e-03
 -5.00101939e-04  2.14851462e-03  5.89123951e-03 -7.95521650e-05]"
ADM,"[ 5.95242266e-02  1.87008773e-01 -1.81085444e-01 -2.97786875e-01
 -1.23348205e-01  4.00754674e-02  1.04957501e-02 -1.72542230e-02
 -1.43622951e-02  1.72689203e-01 -1.83890220e-02 -3.85956676e-02
 -1.55827633e-02 -1.22607025e-01  2.70423658e-02  1.32261445e-02
 -7.19779773e-02  1.92354555e-01  1.17324434e-01 -3.84199585e-01
 -1.39014232e-01  3.18323039e-01 -9.69160828e-02 -1.54267450e-01
 -3.82687698e-02  3.15588291e-02 -2.29880412e-03 -1.67409009e-01
  8.49015148e-02 -8.51364393e-02 -1.73350281e-03  2.08004633e-01
 -1.91918135e-02  3.62209576e-01  7.28467918e-01 -6.30535639e-01
  4.87832209e-01 -9.92111450e-01 -5.06198517e-01  2.50890520e-01
 -5.68631972e-01  2.23690631e-01  7.73712168e-01 -9.03275898e-01
  7.30747137e-01 -9.07931199e-01 -3.92788675e-01 -8.85525303e-01
 -4.94926017e-01 -1.26804956e+00 -9.98304791e-01 -4.03864036e-01
 -2.95168909e+00  0.00000000e+00]",0.12514894091129883,"[-7.09288516e-04  1.38975091e-03 -5.31968799e-04 -2.57881703e-05
  5.36037088e-04  7.32787169e-04]",-4.43626857730111,0.011840036375201857,0.8359445001086893,-0.03703238233932161,"[-0.12183507 -0.10156266 -0.06732666 -0.02518451  0.01463768  0.05686263
  0.09727201  0.1413478   0.16234701  0.16863688  0.13775146  0.05106015
 -0.08024553 -0.23893013 -0.31037796 -0.22083761 -0.16757003 -0.19197218
 -0.06237482  0.44960248  0.85968647  1.18970148  0.9086424  -0.1230969
 -0.00399788]","[-6.90659690e-04  6.65901813e-05 -2.65057424e-04  5.73089101e-04
  9.78311996e-04  4.58029469e-04]","[ 7.95956152e-03 -3.73835233e-03 -6.41730204e-03  5.79603615e-03
 -6.68518392e-03  2.49900198e-03  7.30328595e-04 -2.61728937e-03
 -2.74875508e-05  5.89105043e-04 -1.24896949e-03  2.67056918e-03
 -3.49550749e-03  9.02876042e-04 -1.91285734e-03 -1.80189011e-03
 -2.71878989e-03 -1.23288315e-03  1.61196475e-03 -8.28452539e-03]",0.08407217067199049,0.8359445001086893,"[ 7.95956152e-03 -3.73835233e-03 -6.41730204e-03  5.79603615e-03
 -6.68518392e-03  2.49900198e-03  7.30328595e-04 -2.61728937e-03
 -2.74875508e-05  5.89105043e-04 -1.24896949e-03  2.67056918e-03
 -3.49550749e-03  9.02876042e-04 -1.91285734e-03 -1.80189011e-03
 -2.71878989e-03 -1.23288315e-03  1.61196475e-03 -8.28452539e-03]"
