,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.28480829 -0.16756924  0.07134781 -0.17442642  0.42358801 -0.104391
 -0.13861794  0.02215261  0.24070152  0.10959043  0.01747206 -0.2592261
  0.04743051 -0.13422798  0.04475602 -0.08412761 -0.42979092 -0.05733152
 -0.21151522 -0.19667671 -0.20640804  0.2049395   0.09846837  0.35793121
 -0.19503587 -0.31777515 -0.06676263 -0.30877538 -0.11598875 -0.32938581
  0.14149693  0.13825547 -0.05988729 -1.39033716  0.91866247  1.48387254
 -1.9250326  -0.78884655  2.32452955  0.37101216 -2.38630017 -0.0869279
  1.88802762 -0.42461123 -1.0930674  -0.28598766  0.11839756  1.52814889
 -0.04535694 -1.37553817  1.09902173 -0.16576103 -0.38044181  0.        ]",0.14469235447287565,"[ 1.06115117e-03  8.64299441e-04 -5.99195700e-05 -3.22863494e-04
 -8.52606000e-05 -1.71442782e-04]",-5.007680659590779,0.0066863933582674085,0.8302211215532896,-0.03810695803893619,"[-0.11632245 -0.09889117 -0.05157584 -0.02543099  0.01107232  0.06107463
  0.10985128  0.14400248  0.16745858  0.16425832  0.15568064  0.06763812
 -0.06910056 -0.23915108 -0.35746262 -0.25860726 -0.21821705 -0.18750759
 -0.09255542  0.3518999   0.88777279  1.31941074  1.05608795 -0.14567678
 -0.00186888]",[-0.00056178 -0.00096952 -0.00209442  0.00091331  0.00012359 -0.00083063],"[ 0.0032783  -0.00209028 -0.00172409 -0.00137858 -0.00600281  0.00791156
  0.00122422 -0.00814016 -0.0001843   0.00668253  0.00037194 -0.00228991
 -0.00114656  0.00440377  0.00333283  0.00013846 -0.00330875  0.00193154
  0.00187961 -0.00144365]",0.08646516507831496,0.8302211215532896,"[ 0.0032783  -0.00209028 -0.00172409 -0.00137858 -0.00600281  0.00791156
  0.00122422 -0.00814016 -0.0001843   0.00668253  0.00037194 -0.00228991
 -0.00114656  0.00440377  0.00333283  0.00013846 -0.00330875  0.00193154
  0.00187961 -0.00144365]"
AAL,"[ 0.20103965  0.00854787  0.16850676 -0.06644132  0.31051782 -0.08332732
 -0.01561284  0.02192809  0.09711609 -0.07151959 -0.08358287 -0.16637429
 -0.12290559 -0.33295788  0.04027821 -0.26557582 -0.52149658  0.05516861
 -0.23554058 -0.24759752 -0.15113292  0.18624747 -0.0244147   0.4566056
 -0.16892771 -0.0307378   0.09774232 -0.38433592 -0.01976931 -0.35658215
  0.05527585  0.31636227 -0.01748709 -1.45523691  0.94980184  1.48785631
 -2.38565507 -0.10813121  3.0578865  -1.02733105 -2.27401831  0.5051917
  0.59361373  0.63709914 -0.43915551 -1.45849453  1.57008804  0.81123966
 -1.91066948 -0.44788377  1.28747715  1.50943611 -0.74048777  0.        ]",0.14635305653060562,"[ 6.94181303e-04  7.03267116e-04  1.80250199e-04 -5.52430697e-04
  2.69691864e-04  7.62846033e-05]",-5.391711040252796,0.004554174289868922,0.8284119474290795,-0.036460260743314384,"[-0.11411341 -0.09638203 -0.05459968 -0.0252054   0.01491799  0.0609795
  0.1046844   0.13747338  0.16358844  0.16807011  0.14759442  0.05629917
 -0.06886391 -0.25107953 -0.36644501 -0.249336   -0.22267879 -0.19442215
 -0.083442    0.350629    0.86101882  1.3458512   1.06469097 -0.12237708
  0.00973831]",[-0.00058667 -0.00064388 -0.00219578  0.00070438  0.00048221 -0.00066953],"[ 3.07799556e-03 -2.02704313e-03 -1.73607610e-03 -2.71856421e-03
 -4.09418618e-03  9.90178617e-03 -2.44017505e-03 -7.70265885e-03
  1.30486513e-03  3.18808683e-03  3.51153639e-03 -6.57640373e-05
 -4.48156034e-03  8.44841050e-03  1.50894833e-03 -4.96339025e-03
 -6.17624769e-04  2.43762352e-03  6.56569534e-03 -2.14668879e-03]",0.0861161144625793,0.8284119474290795,"[ 3.07799556e-03 -2.02704313e-03 -1.73607610e-03 -2.71856421e-03
 -4.09418618e-03  9.90178617e-03 -2.44017505e-03 -7.70265885e-03
  1.30486513e-03  3.18808683e-03  3.51153639e-03 -6.57640373e-05
 -4.48156034e-03  8.44841050e-03  1.50894833e-03 -4.96339025e-03
 -6.17624769e-04  2.43762352e-03  6.56569534e-03 -2.14668879e-03]"
AAP,"[ 0.00997133 -0.04136803 -0.13104446 -0.70080979  0.03539769  0.01275377
  0.03105456  0.12306663  0.40370295  0.51206518 -0.25470925 -0.21220557
 -0.25604603  0.07529635  0.01024504  0.0864017  -0.44703846 -0.14326159
 -0.53742501 -0.08938571 -0.14852894  0.03498154  0.1140933   0.07895094
  0.24336854 -0.13726943  0.06981121 -0.12342158 -0.20943237 -0.18911896
 -0.02899994 -0.10905626 -0.01238538 -0.2551888  -0.39931072  1.10238834
  1.11690143 -2.41718271  0.1235031   2.51735268 -1.8654902  -0.57137631
  2.21778034 -0.23997418 -0.05459387 -1.14688378 -1.21846509  1.89110723
  0.02716467  0.06156499  0.51084724 -2.409017    3.06987291  0.        ]",0.1420748578707127,[ 0.00159557 -0.00020724  0.00045696  0.00041071 -0.00050262  0.0001663 ],-5.184630748694127,0.0056020047810294606,0.8242853932617896,-0.03691708769356031,"[-0.12122358 -0.1112141  -0.06074468 -0.02226137  0.01654836  0.06309569
  0.11461992  0.15871886  0.15724296  0.168337    0.14237128  0.0796074
 -0.07273417 -0.22867366 -0.3556784  -0.26672796 -0.24616873 -0.18148299
 -0.0888097   0.32194876  0.89126842  1.25118651  1.14274922 -0.12659226
  0.00981572]","[-1.40692768e-05 -1.13044785e-03 -1.56222625e-03  4.58835806e-04
 -5.72468037e-04 -6.34997315e-04]","[ 6.39677978e-03 -6.30462141e-03 -2.54498925e-03  7.21795412e-03
 -1.06869751e-02  1.75801306e-03  6.45752721e-03 -6.65280016e-03
 -1.88392840e-03  7.01742731e-03  5.56151706e-04  7.15983760e-04
 -3.76108588e-03  8.60324154e-05  4.75591243e-03 -2.64316521e-04
  6.46314618e-04 -5.56567532e-04 -3.45743748e-03  7.72944925e-03]",0.08718294471872175,0.8242853932617896,"[ 6.39677978e-03 -6.30462141e-03 -2.54498925e-03  7.21795412e-03
 -1.06869751e-02  1.75801306e-03  6.45752721e-03 -6.65280016e-03
 -1.88392840e-03  7.01742731e-03  5.56151706e-04  7.15983760e-04
 -3.76108588e-03  8.60324154e-05  4.75591243e-03 -2.64316521e-04
  6.46314618e-04 -5.56567532e-04 -3.45743748e-03  7.72944925e-03]"
AAPL,"[ 0.57757573  0.03559192  0.09931639  0.34214392  0.59078443 -0.18701171
 -0.34042319  0.10468704 -0.16070929 -0.14847009  0.13441312 -0.35441989
  0.14674039 -0.27599043  0.0114123  -0.01291908 -0.42192042  0.21709976
  0.17735222 -0.09286219 -0.31837799  0.32144443 -0.1818666   0.42588346
 -0.40554778 -0.23545685 -0.13251563 -0.35873979  0.18337157 -0.13557395
  0.0196879   0.38098189 -0.01108717 -2.12168844  2.10215104  1.35201806
 -4.1001634   1.36600341  3.62218349 -1.7719234  -1.53088014  0.32445912
  0.40847338  0.19732774 -1.24631112  0.56161671  1.12996431 -0.5389644
  0.40033856 -1.03699267 -0.75612893  1.30750813 -0.43384384  0.        ]",0.13149353204664757,"[ 6.78617062e-04  1.48492032e-03 -2.29844886e-04  1.65766719e-04
 -1.19811350e-04  3.48888624e-05]",-5.24947914416552,0.005250252311681468,0.8365440994975115,-0.03622532198584394,"[-0.11553715 -0.08687815 -0.04811354 -0.02732338  0.00447209  0.06442678
  0.0971065   0.13492617  0.1724073   0.15848431  0.16097561  0.05947161
 -0.07128166 -0.23391507 -0.35797206 -0.23565351 -0.18235644 -0.17062693
 -0.10278303  0.37580004  0.83418141  1.34189229  1.02390419 -0.13991819
 -0.00688717]",[-0.00054676 -0.00021339 -0.00162156  0.0005676   0.0008067  -0.0007961 ],"[ 1.11233543e-03  1.74873366e-03 -2.31091244e-03 -7.55826731e-03
  7.14008708e-05  1.15259083e-02 -4.16409408e-03 -5.50065250e-03
  1.21482889e-03  2.85895060e-03  2.53339560e-03 -2.54709657e-03
  1.50576243e-03  7.59441465e-03 -2.39245398e-03  2.16746504e-03
 -2.66034285e-03 -2.33150711e-03  4.80759999e-03 -1.20265290e-03]",0.08561031001996298,0.8365440994975115,"[ 1.11233543e-03  1.74873366e-03 -2.31091244e-03 -7.55826731e-03
  7.14008708e-05  1.15259083e-02 -4.16409408e-03 -5.50065250e-03
  1.21482889e-03  2.85895060e-03  2.53339560e-03 -2.54709657e-03
  1.50576243e-03  7.59441465e-03 -2.39245398e-03  2.16746504e-03
 -2.66034285e-03 -2.33150711e-03  4.80759999e-03 -1.20265290e-03]"
ABBV,"[ 0.38886513 -0.01680294  0.01192922 -0.14823138  0.44251449 -0.13663159
 -0.25135772  0.03757819  0.12884331  0.24473044 -0.02612414 -0.42683181
 -0.07241712 -0.12627539  0.03707225  0.01882257 -0.5731012   0.0640967
 -0.222007   -0.18748892 -0.32524086  0.22663826 -0.02184572  0.34997772
 -0.14533219 -0.27387161 -0.04098908 -0.27865692 -0.13323722 -0.25162405
  0.0908432   0.14205693 -0.11457374 -1.83984075  1.14801585  1.81836061
 -2.1824284  -0.94932448  2.6574183   0.75306976 -2.39191166 -0.42429251
  1.97262269  0.03511219 -1.02771711 -0.50375457 -0.11325213  1.332645
  0.64215627 -1.53460284 -0.26204331  0.34562635  1.38443102  0.        ]",0.14041888856640297,"[ 4.53913347e-04  1.92069125e-04 -1.03672623e-05 -5.10350459e-04
 -2.13716374e-04 -2.83386689e-04]",-5.2926665106644,0.0050283342604314826,0.8324684653311382,-0.03670538148018041,"[-1.17677299e-01 -9.83192572e-02 -5.12337371e-02 -2.60948303e-02
  7.40022345e-03  6.17698289e-02  1.06376940e-01  1.49047968e-01
  1.66156228e-01  1.56604485e-01  1.50843743e-01  6.82291816e-02
 -7.05188803e-02 -2.32090465e-01 -3.68136321e-01 -2.48518072e-01
 -2.19846114e-01 -1.86870319e-01 -1.07043379e-01  3.55541335e-01
  8.66661477e-01  1.31479142e+00  1.06582882e+00 -1.43033772e-01
  9.77872921e-04]",[-0.00042896 -0.00094995 -0.00187717  0.00074238  0.00011266 -0.00100183],"[ 0.00197307 -0.00137625 -0.00082029 -0.00216826 -0.00638613  0.00878267
  0.00236939 -0.00827976 -0.00099918  0.00698313  0.00152093 -0.00214759
 -0.00173574  0.00371985  0.00275962  0.00198681 -0.00382286 -0.0017698
  0.0029949   0.00356963]",0.08659316352316934,0.8324684653311382,"[ 0.00197307 -0.00137625 -0.00082029 -0.00216826 -0.00638613  0.00878267
  0.00236939 -0.00827976 -0.00099918  0.00698313  0.00152093 -0.00214759
 -0.00173574  0.00371985  0.00275962  0.00198681 -0.00382286 -0.0017698
  0.0029949   0.00356963]"
ABT,"[ 4.36338295e-01 -1.41132354e-01  7.69506560e-02 -2.50797941e-01
  4.49747478e-01 -1.73603023e-01 -3.62018102e-01  8.83449302e-02
  1.65268507e-01  2.72294461e-01  9.60277162e-03 -4.76099026e-01
 -1.10491165e-01 -1.40596851e-01  1.39695651e-01  2.29741272e-03
 -6.36790512e-01  1.32096448e-01 -3.57276026e-01 -2.82912066e-01
 -3.78868040e-01  3.25995833e-01 -5.11468153e-03  4.53791968e-01
 -1.63340481e-01 -3.71665589e-01 -2.57428282e-02 -3.15291976e-01
 -1.40100365e-01 -2.47938476e-01  1.81109206e-01  1.58896402e-01
 -4.84719203e-02 -2.07568851e+00  1.31949157e+00  2.10660452e+00
 -2.38660563e+00 -1.29432313e+00  2.63378496e+00  1.45038069e+00
 -2.56336457e+00 -1.20511266e+00  2.50818860e+00  3.51657103e-01
 -1.78854955e+00 -5.71845805e-01  1.51111992e-01  1.75991652e+00
  6.97281398e-01 -1.84395279e+00  4.87692998e-02 -6.74748796e-01
  1.40911954e+00  0.00000000e+00]",0.14026410905417533,"[ 7.28738619e-04  1.79177658e-04  1.75490551e-04  1.91008971e-04
 -8.55392283e-06  1.57098577e-04]",-5.600151224985465,0.0036973045493772375,0.8334937562237514,-0.037867326234865835,"[-0.11611406 -0.10068659 -0.05091306 -0.02716489  0.00386903  0.06313367
  0.10744912  0.15001936  0.16776615  0.15450825  0.14902365  0.06820236
 -0.06437467 -0.23344052 -0.37403671 -0.24212709 -0.23462775 -0.19755835
 -0.11419428  0.37121293  0.87270114  1.33319559  1.06076798 -0.15300578
  0.00199376]",[-0.00054651 -0.00097807 -0.00191006  0.0009587   0.00015013 -0.00082342],"[ 1.31866584e-03 -8.32185328e-04 -5.65792470e-05 -2.79554799e-03
 -7.35041771e-03  8.78116764e-03  4.31487738e-03 -8.88895267e-03
 -2.96911495e-03  8.50664975e-03  2.23400172e-03 -4.31351786e-03
 -1.94837036e-03  4.40491945e-03  3.65825665e-03  2.05562638e-03
 -4.72615244e-03 -1.08467619e-03  4.25219811e-04  3.53490161e-03]",0.08664817949994741,0.8334937562237514,"[ 1.31866584e-03 -8.32185328e-04 -5.65792470e-05 -2.79554799e-03
 -7.35041771e-03  8.78116764e-03  4.31487738e-03 -8.88895267e-03
 -2.96911495e-03  8.50664975e-03  2.23400172e-03 -4.31351786e-03
 -1.94837036e-03  4.40491945e-03  3.65825665e-03  2.05562638e-03
 -4.72615244e-03 -1.08467619e-03  4.25219811e-04  3.53490161e-03]"
ACN,"[-5.83158835e-02 -9.61335697e-02  5.92610902e-02 -1.67516321e-01
  2.26226045e-02 -7.53649863e-02  2.62365538e-02 -4.36099147e-02
  2.65271731e-01  6.78511074e-02 -2.89925309e-01  1.82543972e-03
 -4.77539730e-02  1.41236522e-02  1.10982936e-02 -1.93685482e-01
 -2.03427037e-01 -8.96840902e-02 -1.75764062e-01 -1.25849501e-01
  7.23904249e-02  1.10677916e-01  2.07746430e-01  2.03153898e-01
  1.93843908e-03 -7.12461461e-02  5.64241595e-02 -1.26039307e-01
 -2.33036189e-01 -1.17873799e-01  1.21544028e-01  4.46596976e-03
 -1.67853196e-01 -5.60288552e-01  2.01019239e-02  6.50784729e-01
 -2.75469775e-01 -6.76101988e-01  9.09821859e-01  2.73241145e-01
 -1.01299665e+00  1.76542421e-01  4.39184742e-01 -1.22998925e-02
  7.96144326e-01 -1.43428103e+00 -1.15889243e+00  2.44967029e+00
  1.13167902e-01 -1.39047438e+00  1.20804388e+00 -5.22086146e-01
 -1.84225954e-03  0.00000000e+00]",0.13699593549775638,"[-8.64759325e-04  1.32978391e-03 -1.07362629e-03 -8.89143826e-05
 -4.48714178e-04  2.37466703e-04]",-4.475790650117405,0.011381220003286414,0.8228105756917772,-0.03742480404093885,"[-0.11679649 -0.09872412 -0.06158429 -0.02499598  0.01655416  0.05870217
  0.11011708  0.14244004  0.15592442  0.17676246  0.15128494  0.07545945
 -0.06948177 -0.24771299 -0.33873687 -0.26294559 -0.21331908 -0.17951025
 -0.05808796  0.33674221  0.90455934  1.29194487  1.10161454 -0.12014866
  0.00773896]","[ 5.48168391e-05 -1.23160191e-03 -1.43979743e-03  9.04340851e-04
 -3.23716943e-04 -9.96925599e-04]","[ 0.00567714 -0.00502838 -0.00387421  0.00330183 -0.00578916  0.00392645
  0.00068905 -0.00391631  0.00012774  0.00215553  0.00176617  0.00340302
 -0.00439569  0.00055586  0.00621867  0.0007564  -0.00343517  0.00246447
  0.00075773 -0.00047206]",0.08652879138044355,0.8228105756917772,"[ 0.00567714 -0.00502838 -0.00387421  0.00330183 -0.00578916  0.00392645
  0.00068905 -0.00391631  0.00012774  0.00215553  0.00176617  0.00340302
 -0.00439569  0.00055586  0.00621867  0.0007564  -0.00343517  0.00246447
  0.00075773 -0.00047206]"
ADBE,"[ 3.82705674e-01 -1.08479259e-01  1.77680356e-01  2.84111469e-01
  3.39333982e-01 -2.01651951e-01 -2.99215929e-01  5.58539848e-02
 -5.46077656e-02 -2.51070528e-01  7.17539255e-04 -2.14394305e-01
  1.83022797e-01 -1.70629470e-01  7.17784622e-02 -1.19705919e-01
 -2.53307040e-01  2.00842036e-01  1.35703402e-01 -1.01838388e-01
 -1.49396377e-01  3.49796419e-01 -3.72180397e-02  4.33637952e-01
 -3.63451433e-01 -2.29675984e-01 -6.95443979e-02 -2.31246409e-01
  5.44397706e-02  8.11679106e-03  1.55000171e-01  2.91227076e-01
 -1.86820617e-02 -1.67701534e+00  1.75225949e+00  7.54833778e-01
 -3.37044029e+00  1.49497201e+00  2.48802500e+00 -1.34781665e+00
 -5.81422743e-01 -1.84137214e-01  7.21788579e-02  2.21988631e-01
 -8.07103934e-01  1.16248120e-01  2.15423472e-01  9.15064629e-01
  6.43698090e-01 -1.54638242e+00  4.50407910e-01 -1.31282565e-01
 -8.71467913e-01  0.00000000e+00]",0.1332014123578043,"[ 1.42470468e-03  1.93336309e-03 -3.20975153e-04 -4.02494913e-06
 -6.16338651e-04 -1.87953955e-04]",-4.920227626763255,0.00729746955834338,0.8323354379605239,-0.037560265628584215,"[-0.11378768 -0.08818677 -0.05425335 -0.02805033  0.00598249  0.06257157
  0.10007794  0.13096383  0.16743874  0.16525622  0.16238658  0.06570659
 -0.06568674 -0.24197249 -0.34501679 -0.2375426  -0.18669072 -0.17038336
 -0.08188983  0.37973422  0.86124056  1.34576751  1.03353403 -0.13719694
 -0.00237947]",[-0.00018046 -0.00056133 -0.00122253  0.00093778  0.00051711 -0.00072561],"[ 0.0024383   0.00059924 -0.00390771 -0.00550094  0.00033516  0.00841461
 -0.00310334 -0.00264999 -0.00026589  0.00157937  0.00271836 -0.00115278
  0.00026866  0.00486959  0.00151498  0.00303542 -0.0042077   0.00112731
  0.0009294  -0.00264525]",0.08570778578962673,0.8323354379605239,"[ 0.0024383   0.00059924 -0.00390771 -0.00550094  0.00033516  0.00841461
 -0.00310334 -0.00264999 -0.00026589  0.00157937  0.00271836 -0.00115278
  0.00026866  0.00486959  0.00151498  0.00303542 -0.0042077   0.00112731
  0.0009294  -0.00264525]"
ADI,"[ 0.48905705 -0.17111424  0.12681059  0.03261015  0.56675695 -0.16354078
 -0.29560185  0.1105479   0.07819777 -0.0151406   0.10007589 -0.3104913
  0.10451039 -0.22827826  0.07837498 -0.07014145 -0.45210069  0.08680337
 -0.07790686 -0.18927812 -0.28740667  0.33894928 -0.02057634  0.46715055
 -0.35738902 -0.36419282 -0.12211097 -0.40555532  0.06195756 -0.27340819
  0.11575446  0.28752394  0.01906881 -1.96630142  1.66538745  1.66263184
 -3.33292848  0.13154645  3.18349433 -0.47948206 -2.23019795 -0.1585414
  1.49210831 -0.09422074 -1.64227827  0.274817    0.80587737  0.60304183
  0.16145279 -1.23336298  0.46356283 -0.15462964 -0.82866644  0.        ]",0.1464149106701353,"[ 6.02222055e-04  8.44004426e-04  2.25885155e-05 -3.92482758e-04
  4.79092035e-05 -3.16090724e-05]",-5.1704672103053495,0.005681913550418561,0.8346323374801574,-0.038149427390811286,"[-0.11491475 -0.09406093 -0.04826807 -0.02686564  0.00597301  0.0640869
  0.10474128  0.13962401  0.17079316  0.16126847  0.15859533  0.06277579
 -0.06726172 -0.23814748 -0.36046089 -0.24591062 -0.20713593 -0.1837146
 -0.1008348   0.37569794  0.86684763  1.34507055  1.02689804 -0.1513024
 -0.00646087]",[-0.00078683 -0.00054586 -0.00200383  0.00082687  0.00055934 -0.00067712],"[ 0.00161215  0.00032323 -0.00136089 -0.00538545 -0.00340283  0.01034826
 -0.00082631 -0.00768098 -0.00013013  0.00581787  0.00144314 -0.00381063
  0.00054477  0.0065472   0.00062514  0.00106911 -0.00307981  0.00050309
  0.00146733 -0.00254127]",0.08603304426422066,0.8346323374801574,"[ 0.00161215  0.00032323 -0.00136089 -0.00538545 -0.00340283  0.01034826
 -0.00082631 -0.00768098 -0.00013013  0.00581787  0.00144314 -0.00381063
  0.00054477  0.0065472   0.00062514  0.00106911 -0.00307981  0.00050309
  0.00146733 -0.00254127]"
ADM,"[ 0.19393233 -0.04784223  0.05222889 -0.24502712  0.2333463  -0.0838832
 -0.11221264  0.05513608  0.17048285  0.175645   -0.11272867 -0.24262231
 -0.13888039 -0.12439369  0.05888747 -0.07699948 -0.46201302  0.0300273
 -0.30196711 -0.18654661 -0.18646944  0.1772157   0.02292697  0.30887679
 -0.0523707  -0.14920762  0.04471382 -0.2446289  -0.1124282  -0.22199948
  0.07221742  0.1203903  -0.03959731 -1.2189623   0.6113197   1.3992203
 -1.26330527 -0.9717826   1.83835779  0.67995393 -1.88862909 -0.34744962
  1.3849856   0.30035414 -0.57927772 -0.99513683  0.12963396  1.36140114
 -0.29364695 -0.79058649  0.52320894 -0.2641929   0.91406187  0.        ]",0.1477538883466296,[ 0.00124527  0.00072787  0.00017154  0.00015523 -0.00021902  0.00029683],-4.894465709160624,0.007487908876433371,0.8282584487278788,-0.036985947215774966,"[-0.11683322 -0.10055731 -0.05631749 -0.0249734   0.011901    0.06181936
  0.10715668  0.14648253  0.16284888  0.16537733  0.14738813  0.06826109
 -0.06848351 -0.23906968 -0.35964567 -0.25180671 -0.22713519 -0.18787772
 -0.0901841   0.34799129  0.87315955  1.30818766  1.08674782 -0.13068038
  0.00703746]","[-2.74804146e-04 -8.96879338e-04 -1.77305808e-03  7.25218809e-04
  1.05044704e-05 -7.38849553e-04]","[ 0.00372486 -0.0030945  -0.00191293  0.00045185 -0.00653859  0.00653406
  0.00197431 -0.00666544 -0.00100035  0.00511454  0.00234964 -0.00063113
 -0.00318525  0.00421467  0.00299729 -0.00060595 -0.00174429  0.0001723
  0.00173753  0.00214414]",0.08649431519900784,0.8282584487278788,"[ 0.00372486 -0.0030945  -0.00191293  0.00045185 -0.00653859  0.00653406
  0.00197431 -0.00666544 -0.00100035  0.00511454  0.00234964 -0.00063113
 -0.00318525  0.00421467  0.00299729 -0.00060595 -0.00174429  0.0001723
  0.00173753  0.00214414]"
