,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.75842345e-01 -5.37610933e-02 -1.78781945e-03  6.26815421e-02
  4.30784901e-02 -1.31591431e-03  2.01741525e-02  7.33401594e-02
  2.98716716e-02  6.92184167e-02  1.97875801e-02  1.18769774e-01
  3.54978085e-01 -8.96880918e-03 -5.57327932e-02 -7.83154537e-02
 -3.37545563e-01  1.43029666e-02  5.01474563e-02  1.27224284e-01
  2.91434831e-02  1.69797755e-01  3.06197408e-02  4.74388149e-02
  5.56482842e-03  2.64735197e-01 -1.08800004e-01 -2.19283183e-02
  6.59933064e-02  5.17766364e-02 -7.46228321e-02  1.04382250e-01
  2.28652297e-01  1.11444480e-01  6.27903105e-01  5.77625039e-01
 -9.73339019e-01 -9.93260946e-01  1.98629930e-02  7.43171819e-01
  4.81390797e-01 -9.26106156e-02 -6.22907730e-01  1.26493844e-03
  6.45412679e-01  6.62252066e-02 -2.32992959e-01  4.02265567e-02
  6.50031569e-01 -2.86233507e-01 -1.05220665e+00 -1.71901415e+00
  2.10124963e+00  0.00000000e+00]",0.1614645297362988,"[ 4.93259348e-04 -1.23604599e-03  5.18445986e-06  5.85301822e-04
 -6.30428359e-04 -4.98890342e-04]",-5.296086996723505,0.005011164294747604,0.8112472106915009,-0.03997127165582985,"[-0.14187987 -0.11471897 -0.07969515 -0.03814622  0.00600495  0.05037067
  0.09079229  0.13400717  0.17259507  0.20029839  0.21854676  0.17097608
  0.06829144 -0.10141794 -0.3123902  -0.36389045 -0.26528204 -0.21342516
 -0.20011697 -0.08431901  0.46554972  1.17850595  1.83485632  1.43727712
 -0.0060573 ]",[-0.00063874  0.00028703 -0.00099309  0.00116663  0.00123845 -0.00081383],"[ 0.00986545 -0.00083768  0.00022784  0.00087259 -0.00402305  0.00381466
  0.00279932  0.00038667 -0.00090358 -0.00379567  0.00275461  0.00249846
 -0.00163465  0.00167687  0.00026162  0.00262092  0.00038351 -0.00238659
 -0.00289076  0.00544501]",0.08582978836467922,0.8112472106915009,"[ 0.00986545 -0.00083768  0.00022784  0.00087259 -0.00402305  0.00381466
  0.00279932  0.00038667 -0.00090358 -0.00379567  0.00275461  0.00249846
 -0.00163465  0.00167687  0.00026162  0.00262092  0.00038351 -0.00238659
 -0.00289076  0.00544501]"
AAL,"[ 2.07479531e-01 -1.86006070e-01 -9.12108186e-02 -5.09799545e-02
 -1.77770244e-01 -1.82923151e-01 -3.37011541e-02  1.64615361e-01
 -1.12180628e-01  3.96626011e-02 -2.03839883e-01  2.61417419e-01
  1.65053333e-01 -1.24960674e-01  7.56303831e-02  5.33907619e-03
 -1.28756813e-01  1.55778552e-02 -8.15161046e-02  1.43594261e-01
 -1.24050370e-02  2.01549492e-01  2.13932911e-01  1.26758159e-01
 -6.87442031e-02  2.00885030e-01 -6.33222593e-04 -1.06688100e-01
  2.78246871e-01 -9.44114799e-03 -1.37435501e-01  6.52840324e-02
 -3.12991243e-02  3.00163680e-01  1.26807722e+00  1.72073600e+00
 -1.05331113e+00 -1.56092033e+00 -1.31381587e+00 -4.89313590e-02
  9.98434219e-01  9.16524295e-02 -2.91232843e-01 -9.11442922e-02
  7.55407452e-01  5.82853478e-01 -6.78851438e-01 -1.09650095e+00
  2.97586272e-01  3.64691168e-01  5.69132377e-01  1.38006175e-01
  1.37061749e+00  0.00000000e+00]",0.16261461771749675,"[-5.72285586e-05 -8.44208003e-04  2.93247432e-04 -2.65728193e-04
  1.00434411e-04 -3.52802895e-05]",-5.459097851686184,0.004257394814402736,0.8118923511575991,-0.041217535215881715,"[-0.14385683 -0.11740556 -0.08569909 -0.04296593  0.00444075  0.05279484
  0.08574878  0.13319121  0.1645776   0.20766006  0.21019434  0.16439451
  0.07619596 -0.09609985 -0.29624489 -0.36374533 -0.28038525 -0.20732581
 -0.20545849 -0.07483272  0.50426025  1.19066572  1.82154723  1.42553321
  0.00212545]",[-0.00092351  0.00099598 -0.00116072  0.00098878  0.00108276 -0.00153662],"[ 1.05172176e-02  1.18694165e-03  3.56087365e-03  6.18428639e-04
 -5.57995774e-03 -4.71575969e-05  3.62985650e-04  1.75824781e-03
 -4.52928194e-04 -2.80687648e-03  2.73785226e-03  3.14336321e-03
 -2.35453255e-04  1.06041221e-04 -3.30487618e-03  1.54986339e-03
  2.45521347e-03  2.24953621e-03  1.98646636e-03  3.40097654e-03]",0.08619000749441118,0.8118923511575991,"[ 1.05172176e-02  1.18694165e-03  3.56087365e-03  6.18428639e-04
 -5.57995774e-03 -4.71575969e-05  3.62985650e-04  1.75824781e-03
 -4.52928194e-04 -2.80687648e-03  2.73785226e-03  3.14336321e-03
 -2.35453255e-04  1.06041221e-04 -3.30487618e-03  1.54986339e-03
  2.45521347e-03  2.24953621e-03  1.98646636e-03  3.40097654e-03]"
AAP,"[ 1.71760655e-01 -2.57793687e-01 -5.40136417e-02  3.73690304e-02
  3.12357297e-02  2.18500504e-02  1.34792131e-01  9.46449721e-02
 -1.14567552e-01  3.70979671e-02  1.76273059e-02  6.97888616e-02
  1.74526320e-01 -1.06998664e-03  3.19984906e-02 -2.41024136e-02
 -2.61557857e-01  4.30663235e-02 -3.26794958e-01 -5.06487205e-02
  1.49202358e-01  6.22443223e-02  1.37171006e-01  4.73535293e-02
 -3.39739453e-02  2.56247810e-01  6.03344319e-03 -1.47637660e-01
  5.86805414e-02 -6.00919186e-03  2.19732704e-01 -1.43254951e-01
  1.21139124e-01 -1.90198809e-01  1.12053822e+00  1.41307520e+00
 -2.65824571e-01 -1.27200200e-01 -1.08635051e+00 -8.24589722e-01
 -5.15641476e-01 -3.30534024e-01  5.64035545e-01  5.18633020e-01
 -1.06569375e-01 -8.41369882e-01  2.27916979e-01  9.65877419e-01
  1.17832250e+00 -3.88671859e-01 -1.15349499e+00  5.69345039e-01
  2.60770147e+00  0.00000000e+00]",0.15933457763414974,"[ 9.41544388e-06 -9.20900866e-04  2.49414175e-04 -2.20647074e-04
  1.06336034e-06 -1.73359212e-04]",-5.382903319058697,0.004594463354251672,0.8111639775193209,-0.041888000496906615,"[-1.43123829e-01 -1.15352393e-01 -8.01570142e-02 -3.75329501e-02
  8.99051367e-03  5.11936183e-02  8.59377681e-02  1.32696619e-01
  1.73053436e-01  1.98471876e-01  2.10648719e-01  1.70821989e-01
  7.37727570e-02 -9.92662976e-02 -3.05342644e-01 -3.60247743e-01
 -3.02120733e-01 -2.28786750e-01 -1.88643289e-01 -9.95513229e-02
  4.90757989e-01  1.18143685e+00  1.82060455e+00  1.43104616e+00
  1.13988258e-03]",[-0.00105033  0.00032586 -0.00104648  0.00191763  0.00058335 -0.00112635],"[ 0.00901881  0.0007654   0.00259402  0.00293784 -0.00152268  0.00038683
 -0.00198338 -0.00264428 -0.00163981 -0.00010055  0.00435683  0.00078623
 -0.00409024  0.00271833  0.00302516  0.00389558 -0.00033732 -0.0029787
  0.00368898  0.00691989]",0.08568941697967268,0.8111639775193209,"[ 0.00901881  0.0007654   0.00259402  0.00293784 -0.00152268  0.00038683
 -0.00198338 -0.00264428 -0.00163981 -0.00010055  0.00435683  0.00078623
 -0.00409024  0.00271833  0.00302516  0.00389558 -0.00033732 -0.0029787
  0.00368898  0.00691989]"
AAPL,"[ 6.74506826e-02 -1.53769306e-01 -1.79369637e-01  2.58092052e-02
  2.78246073e-02  3.00739454e-02 -2.45193801e-02  2.10843111e-02
 -4.63803511e-02  7.23628012e-04  4.86334989e-02 -8.95212899e-04
 -5.22853757e-03 -3.20470717e-02  6.94331858e-02 -1.76335216e-02
 -7.16641818e-02  1.98980418e-02 -2.42150988e-01 -9.88453421e-02
  9.18851951e-02 -3.77012698e-02  8.99580449e-02 -6.77650596e-02
  6.58081018e-02  8.30699392e-02  1.76660684e-02 -1.74214541e-02
 -4.39248788e-03  2.12918969e-02  1.81030686e-01 -4.30011529e-02
 -6.00390354e-03 -3.58742876e-01  6.08719050e-01  7.07857224e-01
  1.19262660e-01  5.03954053e-01 -3.77143183e-01 -4.62766192e-01
 -1.01165019e+00 -8.17239885e-01  3.18426504e-01  1.54752009e-01
  2.80744912e-01 -2.49566704e-01  4.74185273e-01  1.02432534e+00
  4.78212432e-01 -3.33235233e-01 -7.67711948e-01  1.13310555e+00
  1.27116097e+00  0.00000000e+00]",0.16630068630629188,"[-3.14487347e-05 -1.59081400e-03  5.28830957e-04 -2.08412071e-04
  7.46767805e-05  3.16175882e-05]",-5.177319929328981,0.00564311009976316,0.8090369051233008,-0.04089859413653131,"[-1.45660521e-01 -1.15321176e-01 -8.00280802e-02 -3.72315343e-02
  4.69872608e-03  4.84776787e-02  8.85320230e-02  1.31732674e-01
  1.73661431e-01  1.95367930e-01  2.02178999e-01  1.68308561e-01
  7.49888298e-02 -1.00335635e-01 -2.91800493e-01 -3.61605838e-01
 -2.93612350e-01 -2.33022829e-01 -1.95545024e-01 -1.14030908e-01
  4.84919476e-01  1.15887868e+00  1.84444146e+00  1.40245692e+00
  3.82642266e-04]",[-0.00074729  0.00017568 -0.00088456  0.00188861  0.00088166 -0.00144883],"[ 0.00848201 -0.00079928  0.00052519  0.00416239  0.0002522   0.00242736
 -0.00075817 -0.00384779 -0.00307923 -0.00085563  0.00324665  0.00170725
 -0.00229767  0.00379729  0.00327886  0.00158092 -0.00015569 -0.00173518
  0.00538434  0.00298016]",0.08553086496062949,0.8090369051233008,"[ 0.00848201 -0.00079928  0.00052519  0.00416239  0.0002522   0.00242736
 -0.00075817 -0.00384779 -0.00307923 -0.00085563  0.00324665  0.00170725
 -0.00229767  0.00379729  0.00327886  0.00158092 -0.00015569 -0.00173518
  0.00538434  0.00298016]"
ABBV,"[ 0.06966664 -0.03492637 -0.04556912  0.04945575  0.11622554  0.02866638
  0.12488045 -0.02744394 -0.06157184 -0.01439118 -0.07637616 -0.06257787
  0.07676838  0.00171769 -0.03133128 -0.05597289  0.08348684  0.08372274
  0.04927909 -0.15465813  0.08371265  0.04074351  0.05645374 -0.07517565
 -0.01047843  0.02080084  0.05215225  0.02691819 -0.05377381  0.02596502
  0.19213477 -0.01100291  0.11329655 -0.2867109  -0.46813428 -0.65372477
  0.40951129  0.64873964  0.6126233   0.21151392 -0.73642666 -0.2827988
  0.15696915  0.35561854 -0.00561695 -0.12603844 -0.29766559 -0.17007567
  0.01109801 -0.79105456  0.04370765 -0.03851951  1.60232024  0.        ]",0.16767260900107392,"[ 1.26349497e-04  2.78454951e-04 -1.71262649e-04 -3.59145321e-05
 -9.89021900e-05 -2.60864116e-04]",-5.87962175721231,0.002795842582357097,0.8090820925689503,-0.0397821379140765,"[-0.14276792 -0.11485644 -0.07766004 -0.03726971  0.00891681  0.04740494
  0.08798415  0.13120425  0.16885721  0.19246502  0.2054397   0.16946936
  0.06906303 -0.10127873 -0.27944891 -0.35697731 -0.2644283  -0.23971045
 -0.19354925 -0.09955932  0.47742978  1.15842137  1.82817725  1.40042453
  0.003271  ]","[-5.87805553e-04  2.15495435e-06 -8.85805387e-04  1.95906808e-03
  9.44874243e-04 -1.17046356e-03]","[ 8.61012021e-03 -4.04696135e-03 -3.37059985e-03  5.03483158e-03
  7.11189760e-04  5.28326548e-03  1.47085159e-03 -2.74080358e-03
 -1.35333097e-03 -1.51778487e-03  3.34555144e-03  5.49182823e-04
 -1.88114001e-03  1.87352433e-03 -7.45981674e-06  2.25913168e-04
 -1.41448555e-03  8.96284873e-04  2.28305734e-03  3.78570270e-03]",0.0854361581987292,0.8090820925689503,"[ 8.61012021e-03 -4.04696135e-03 -3.37059985e-03  5.03483158e-03
  7.11189760e-04  5.28326548e-03  1.47085159e-03 -2.74080358e-03
 -1.35333097e-03 -1.51778487e-03  3.34555144e-03  5.49182823e-04
 -1.88114001e-03  1.87352433e-03 -7.45981674e-06  2.25913168e-04
 -1.41448555e-03  8.96284873e-04  2.28305734e-03  3.78570270e-03]"
ABT,"[ 0.14697096 -0.1802525  -0.06765145  0.0607466   0.09060442  0.02660153
  0.21521172  0.03421449 -0.11691918  0.02897968 -0.05556016 -0.00992977
  0.15169409 -0.00765707  0.00430937 -0.04902237 -0.06523787  0.06532745
 -0.15423014 -0.1888461   0.1715458   0.04939038  0.11269434  0.00754661
 -0.08265608  0.14631568  0.05898449 -0.0512589  -0.01641111 -0.0040434
  0.27085499 -0.09946881  0.11949283 -0.37203561  0.28162872  0.33792005
  0.28514981  0.59252899 -0.26754391 -0.47343908 -1.00208894 -0.53334696
  0.62364313  0.71769526 -0.01118452 -0.60706419 -0.26142722  0.25901063
  0.80730809 -0.58092252 -0.54554961  0.40357167  2.56468495  0.        ]",0.1619289542235865,"[ 9.05183136e-04 -4.46328455e-04  3.87146210e-04  2.99616682e-04
 -9.22812783e-05  1.07573045e-05]",-5.384010085061905,0.004589381171320622,0.8106584700199075,-0.041156545891629245,"[-0.14334926 -0.11471993 -0.07848229 -0.03734067  0.01131849  0.04949447
  0.08595375  0.13245887  0.16992091  0.19482682  0.209182    0.16997357
  0.07191957 -0.10081644 -0.2900613  -0.3583149  -0.28444796 -0.24318548
 -0.18404132 -0.09991187  0.4884078   1.1757639   1.8097742   1.41812102
  0.00433783]",[-0.0007772   0.00010736 -0.00100333  0.00210926  0.00068015 -0.00114309],"[ 8.42164882e-03 -1.75006967e-03 -5.19881596e-04  4.61784430e-03
  5.57400660e-04  2.66707891e-03 -7.37508458e-04 -3.75393654e-03
 -2.16065402e-03  2.67601041e-05  4.66689814e-03  8.57907898e-04
 -3.29029898e-03  1.62165155e-03  1.18934379e-03  2.59781361e-03
 -9.53652148e-04 -1.06802927e-03  3.40876908e-03  6.63885178e-03]",0.0855351902341037,0.8106584700199075,"[ 8.42164882e-03 -1.75006967e-03 -5.19881596e-04  4.61784430e-03
  5.57400660e-04  2.66707891e-03 -7.37508458e-04 -3.75393654e-03
 -2.16065402e-03  2.67601041e-05  4.66689814e-03  8.57907898e-04
 -3.29029898e-03  1.62165155e-03  1.18934379e-03  2.59781361e-03
 -9.53652148e-04 -1.06802927e-03  3.40876908e-03  6.63885178e-03]"
ACN,"[-0.03842125 -0.00486224  0.02472993  0.04099402  0.03369885  0.04227536
  0.05470062 -0.00890825  0.06665305 -0.00462551  0.12018552 -0.04883607
  0.02728862 -0.02000099  0.01940258  0.01105438 -0.08480306 -0.03935129
 -0.06292951 -0.03542228  0.06994502 -0.07492807 -0.04461852  0.01684262
  0.02126875  0.03625024 -0.00570265  0.01587686 -0.02697142 -0.04061577
 -0.01352846 -0.01832413 -0.00621204 -0.24897899  0.06800129  0.04224731
  0.27155248  0.49353839 -0.05369505 -0.18799241 -0.45937619 -0.2181361
 -0.00765769 -0.18071938 -0.13487215 -0.49057012  0.50431272  0.61184187
  0.70298819  0.5655603  -0.55927568 -0.08456515 -0.02025363  0.        ]",0.17406918842930497,"[ 5.84124420e-04 -4.56399989e-04  4.28868972e-04  2.72813640e-04
  4.33485731e-05  2.91523578e-04]",-5.986207499837316,0.0025131772244749123,0.8068779814145761,-0.03948726804755328,"[-1.41255067e-01 -1.15000577e-01 -7.97905926e-02 -3.69875180e-02
  7.02624249e-03  4.78015800e-02  9.24747773e-02  1.31862113e-01
  1.76872019e-01  1.93082129e-01  2.03705915e-01  1.68190054e-01
  7.21737490e-02 -9.75512026e-02 -2.92797710e-01 -3.66858257e-01
 -2.76354966e-01 -2.28400914e-01 -1.94176571e-01 -1.19669280e-01
  4.56120168e-01  1.17768358e+00  1.83046983e+00  1.39824589e+00
 -3.43680025e-04]","[-6.21514204e-04  3.41950549e-05 -1.10232946e-03  1.37304541e-03
  9.53105699e-04 -1.48547795e-03]","[ 0.00874322 -0.00243997 -0.00140879  0.00464728  0.0002151   0.00335515
  0.00012427 -0.0021165  -0.00117873 -0.00199118  0.00206555  0.00029096
 -0.0029193   0.00404346  0.00205464  0.00240732  0.00263696 -0.00098892
  0.00215041 -0.00085075]",0.08511841351003929,0.8068779814145761,"[ 0.00874322 -0.00243997 -0.00140879  0.00464728  0.0002151   0.00335515
  0.00012427 -0.0021165  -0.00117873 -0.00199118  0.00206555  0.00029096
 -0.0029193   0.00404346  0.00205464  0.00240732  0.00263696 -0.00098892
  0.00215041 -0.00085075]"
ADBE,"[ 1.26783743e-01 -3.03830741e-02  3.67278487e-02  6.50333032e-02
  1.47396994e-02  9.43872184e-02  8.52843695e-02  4.42043147e-02
 -1.53075890e-02  4.54986246e-02  1.34295069e-01  1.93451019e-04
  1.36707736e-01  9.90332991e-02 -8.23637503e-02  1.45464730e-02
 -2.04213489e-01 -1.16246086e-01 -1.59661962e-01 -4.55731564e-02
  1.49202469e-01  5.14075203e-02 -8.07365552e-02  2.10315873e-01
 -1.18930401e-01  2.99481904e-02 -7.76758864e-02 -2.07132296e-01
 -1.03454870e-01  2.06050555e-02  1.45799691e-01 -1.72137631e-01
  6.59104065e-02 -1.44308115e-01  3.42298028e-01  6.56351182e-01
  2.20760492e-01  5.95795150e-01 -9.35414282e-01 -1.18993852e+00
 -5.36473793e-01 -3.14612575e-01  1.08335587e+00  7.84608178e-01
  1.30951272e-01  4.46621680e-02 -8.88984703e-02  5.19819621e-01
 -1.08191875e-01 -6.16219959e-01 -8.63015495e-01 -9.27295326e-01
  7.48804806e-01  0.00000000e+00]",0.1666497105860732,"[ 6.05101124e-04 -8.06229112e-04  5.69744534e-04 -1.53601929e-05
  1.27049820e-04  1.46678419e-04]",-5.298195556241061,0.005000609088630762,0.8102468154651511,-0.03974598440829189,"[-0.1410475  -0.11464066 -0.08041225 -0.03573224  0.00782672  0.04976004
  0.08936327  0.13320299  0.17736363  0.19478654  0.20862131  0.17500544
  0.06621159 -0.09654278 -0.30172108 -0.37439451 -0.28589737 -0.22950162
 -0.18756553 -0.10216778  0.44952962  1.21823947  1.79804356  1.39901045
 -0.00320447]",[-0.00125869 -0.00012861 -0.00105733  0.00175224  0.00056972 -0.00128905],"[ 0.00909581 -0.00152528  0.00039665  0.00448114  0.00050031  0.00071578
 -0.00293446 -0.0024776  -0.00139254  0.00139407  0.00491769  0.00142857
 -0.0011912   0.0019442   0.00205982 -0.00028135 -0.00090315 -0.00197119
 -0.00039673  0.00165633]",0.08526063077494124,0.8102468154651511,"[ 0.00909581 -0.00152528  0.00039665  0.00448114  0.00050031  0.00071578
 -0.00293446 -0.0024776  -0.00139254  0.00139407  0.00491769  0.00142857
 -0.0011912   0.0019442   0.00205982 -0.00028135 -0.00090315 -0.00197119
 -0.00039673  0.00165633]"
ADI,"[-0.02619187 -0.00135765  0.08892243  0.02237647  0.06603507  0.09034525
  0.03976066 -0.02856189 -0.00650192 -0.0806036   0.0893058  -0.08742906
 -0.04281726  0.06250519 -0.02630177  0.02251284 -0.00369796  0.02935995
 -0.10005166 -0.00323137  0.04995664 -0.03784448 -0.01632989 -0.03712795
  0.07779198 -0.01619919  0.00110186 -0.10769488 -0.05572068 -0.00438428
  0.12227942 -0.12132762  0.05438222 -0.22044499 -0.25768658 -0.22755358
  0.48397894  0.53728997 -0.10453289 -0.51928008 -0.21801801  0.43278082
  0.28006833 -0.13289076 -0.77384405 -0.47031304  0.64634656  0.77639379
 -0.04425596 -0.45338992 -0.33736355  0.16134717  0.24635575  0.        ]",0.16754811673768097,"[ 7.02381921e-05 -5.46496250e-04  5.23763605e-05 -1.32601264e-05
 -1.16644243e-04 -1.92467837e-04]",-5.959285395946517,0.0025817562464645317,0.8071273610910507,-0.039455736871439814,"[-1.39908191e-01 -1.15524065e-01 -7.89962730e-02 -3.57922686e-02
  6.51779757e-03  4.73054036e-02  8.99710394e-02  1.29072792e-01
  1.75853348e-01  1.91386832e-01  2.00368930e-01  1.71512646e-01
  6.90416932e-02 -9.67260464e-02 -2.86681117e-01 -3.61277402e-01
 -2.80152491e-01 -2.23490470e-01 -1.99041816e-01 -1.12335727e-01
  4.61158172e-01  1.16616371e+00  1.84398807e+00  1.38983446e+00
  1.17125984e-04]","[-1.02561019e-03  5.43900155e-08 -9.63038249e-04  1.73703258e-03
  7.35334124e-04 -1.35262680e-03]","[ 8.76940858e-03 -3.38874819e-03 -2.15803455e-03  5.24499481e-03
  3.44686855e-04  3.19309918e-03 -8.17985727e-04 -1.38646351e-03
  8.07014533e-04 -1.25397814e-03  1.89272611e-03 -1.55086211e-03
 -2.79850075e-03  4.49043064e-03  2.60918703e-03  1.35009703e-04
 -4.00363057e-04 -2.29316527e-04  2.94855862e-03  1.09091651e-06]",0.08514074299169294,0.8071273610910507,"[ 8.76940858e-03 -3.38874819e-03 -2.15803455e-03  5.24499481e-03
  3.44686855e-04  3.19309918e-03 -8.17985727e-04 -1.38646351e-03
  8.07014533e-04 -1.25397814e-03  1.89272611e-03 -1.55086211e-03
 -2.79850075e-03  4.49043064e-03  2.60918703e-03  1.35009703e-04
 -4.00363057e-04 -2.29316527e-04  2.94855862e-03  1.09091651e-06]"
ADM,"[ 1.35069772e-03  1.13237300e-01  1.95020096e-01  9.68116308e-02
  9.32606238e-02  9.74375376e-02  2.39668852e-01 -3.29900380e-02
  4.99150730e-02 -4.14963422e-02  1.10712266e-01 -1.36858437e-01
  9.59285172e-02  5.84858970e-02 -1.09088693e-01  3.03668182e-02
  1.61309453e-02 -8.59699671e-02  7.20313124e-02 -1.31665078e-01
  1.84059187e-01 -5.98814649e-03 -1.36424200e-01  1.78329951e-01
 -1.08887988e-01 -9.39333607e-02  4.51466989e-03 -1.32517737e-01
 -1.33287584e-01 -5.62808819e-02  8.64014680e-02 -1.50957192e-01
  5.72026210e-02 -4.35034333e-01 -8.66149340e-01 -8.32070340e-01
  1.12263309e+00  1.47892830e+00 -2.14005231e-02 -7.73308392e-01
 -7.04421363e-01  1.68540850e-01  7.32371474e-01  2.94089289e-01
 -5.29677875e-01 -2.68231078e-01 -3.80213465e-02 -2.19491639e-01
 -6.52765977e-02 -7.29642354e-02  9.17699463e-02 -1.48607157e+00
  5.14156758e-02  0.00000000e+00]",0.16765141413166257,"[ 1.79084722e-04 -4.34000127e-06  2.80699607e-05  8.60854458e-05
 -4.10899357e-05 -1.54564120e-05]",-6.519145896742577,0.0014749283056029296,0.8076890047284624,-0.03838209582127819,"[-0.13760355 -0.1138576  -0.07820506 -0.0356212   0.01225404  0.04770642
  0.09178691  0.13039044  0.17671992  0.18868845  0.2063943   0.17149344
  0.06461972 -0.09500368 -0.28441098 -0.37165647 -0.26316598 -0.23912088
 -0.17874598 -0.10846401  0.43898252  1.21476446  1.79864103  1.38456798
  0.00203862]",[-0.00103653 -0.0002738  -0.00121481  0.00164342  0.00060602 -0.00137021],"[ 8.08112846e-03 -5.16091574e-03 -3.91445467e-03  7.18011361e-03
  3.02811958e-03  3.19803421e-03 -1.48555225e-03 -2.60850167e-03
  1.79100514e-04  1.22885921e-04  3.03607511e-03 -8.71981461e-04
 -1.97556938e-03  2.60125450e-03 -2.36420703e-05 -1.74709181e-04
  6.94501894e-04  1.00569632e-03 -1.51332122e-03 -5.65518403e-04]",0.08473257883923163,0.8076890047284624,"[ 8.08112846e-03 -5.16091574e-03 -3.91445467e-03  7.18011361e-03
  3.02811958e-03  3.19803421e-03 -1.48555225e-03 -2.60850167e-03
  1.79100514e-04  1.22885921e-04  3.03607511e-03 -8.71981461e-04
 -1.97556938e-03  2.60125450e-03 -2.36420703e-05 -1.74709181e-04
  6.94501894e-04  1.00569632e-03 -1.51332122e-03 -5.65518403e-04]"
