,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-1.72520195e-02 -7.98654379e-02 -1.01523972e-02  2.49236404e-02
  6.61103103e-02 -8.23620493e-02  2.08097426e-01  8.58202273e-02
  5.55037245e-02 -8.87345841e-02 -2.14998217e-01 -1.53043377e-01
 -6.65269232e-02  5.40845085e-02 -1.08055763e-01  1.31578609e-01
  1.48409610e-02 -2.40771179e-02  9.69760479e-02  1.37727916e-01
  4.09388036e-02  1.05576151e-01  3.01585273e-02  1.36465788e-01
  3.94657114e-02  1.00421723e-02 -1.23999910e-01 -7.24548686e-02
 -3.39739432e-02 -2.65997662e-02 -1.07825582e-03 -1.69608466e-01
 -1.74016101e-01 -7.53890345e-01 -7.85615426e-01 -7.70308473e-02
  1.60396792e+00  1.27065025e+00 -1.44042442e+00 -1.33718620e+00
  1.15381927e-01  6.20425966e-01  3.08463631e-01 -1.77613142e-01
  7.49449779e-02  4.29390163e-01 -1.70698269e-01 -2.74968557e-01
 -3.32789475e-02 -1.81715192e-01 -2.42873922e-01 -4.79458755e-01
  1.28511461e+00  0.00000000e+00]",0.1712768441822617,"[-2.90031514e-04  4.05458396e-04 -2.67816039e-04  1.62808834e-04
 -6.10703015e-05  1.79314332e-04]",-6.2314721780675555,0.0019665546459101237,0.8034872016531134,-0.0377277357296334,"[-0.11944841 -0.09541285 -0.06111941 -0.02619509  0.02321036  0.06454719
  0.10451401  0.1402687   0.16688876  0.18116141  0.16556953  0.09956888
 -0.05096872 -0.21383372 -0.33489827 -0.29181096 -0.2043767  -0.16012673
 -0.10475848  0.25862896  0.85377848  1.35506633  1.33426739 -0.08978451
 -0.01158085]","[ 3.40276280e-04  1.07715013e-04  2.98682478e-05 -6.69311893e-04
 -7.34540304e-04 -2.24463044e-04]","[ 0.00418381 -0.00832104 -0.00500076  0.00920502 -0.00073986 -0.00188784
 -0.00258332 -0.00024353  0.00145719  0.00194548  0.00030961  0.00179969
 -0.00126827  0.00190696 -0.00183421 -0.00032096 -0.00040224 -0.00127028
  0.00025461  0.00343719]",0.08462456053947147,0.8034872016531134,"[ 0.00418381 -0.00832104 -0.00500076  0.00920502 -0.00073986 -0.00188784
 -0.00258332 -0.00024353  0.00145719  0.00194548  0.00030961  0.00179969
 -0.00126827  0.00190696 -0.00183421 -0.00032096 -0.00040224 -0.00127028
  0.00025461  0.00343719]"
AAL,"[-0.0669033  -0.15213633 -0.14230743  0.12617616 -0.16022252  0.15397751
 -0.2021451  -0.29298229  0.30357578 -0.28626003  0.15380069 -0.08949141
  0.10161897 -0.01756452  0.09007374 -0.35700454  0.0656672  -0.0606128
 -0.33652587 -0.23350241  0.07150686 -0.02724367 -0.22179686 -0.42763305
 -0.32582897 -0.04223417  0.21920198  0.16565711  0.3588472   0.15217849
  0.54702752  0.359058    0.10096439  1.30991303  2.03361622  1.47781251
 -3.03292059 -2.69983152  0.1508026   0.06351594  1.10382692  0.66541116
  0.94062463  0.66054612 -1.27977462  0.02026004 -0.01298059 -0.87440447
 -1.36858132 -0.65460271  1.25731533 -2.40079932  1.18941544  0.        ]",0.17314839728331885,[-0.00090801  0.00014903 -0.00043053  0.00014192 -0.00013316  0.00017513],-6.152690565754351,0.0021277492124195537,0.8024908077464726,-0.038360610770031535,"[-0.12222775 -0.09326071 -0.06706207 -0.01973803  0.01165495  0.05299672
  0.11281004  0.13279547  0.18083927  0.18240786  0.17604972  0.09603891
 -0.04042439 -0.24566826 -0.33256007 -0.29145577 -0.24498839 -0.20388064
 -0.10586651  0.23584056  0.80804178  1.2249606   1.24339852 -0.10001283
  0.00586989]",[0.00097334 0.0012384  0.00048624 0.00072589 0.00055617 0.00049904],"[ 0.01054161 -0.00061505 -0.00033989 -0.00356347 -0.01038175  0.00180032
  0.001577    0.00230711  0.00197628  0.00319577  0.00225393 -0.00197289
 -0.00249116  0.00206674 -0.00334616 -0.00397964 -0.00183447  0.00357796
 -0.00398192  0.00298304]",0.08502266803887319,0.8024908077464726,"[ 0.01054161 -0.00061505 -0.00033989 -0.00356347 -0.01038175  0.00180032
  0.001577    0.00230711  0.00197628  0.00319577  0.00225393 -0.00197289
 -0.00249116  0.00206674 -0.00334616 -0.00397964 -0.00183447  0.00357796
 -0.00398192  0.00298304]"
AAP,"[ 0.06870157 -0.13609614 -0.20395154 -0.06990889 -0.28251353  0.06940113
 -0.11305607  0.00759278  0.04968099 -0.15741118  0.06222876 -0.10318407
 -0.04484176  0.02578751  0.01390149  0.09684349 -0.03749045  0.03253479
  0.10041392 -0.19597082 -0.06517153  0.02991375 -0.02632366 -0.21244321
  0.08838251 -0.00797986  0.12285986 -0.04352598  0.06552167  0.09423959
  0.19562109  0.02274101 -0.04870979  0.20002728  0.68686712  0.92186642
 -0.80931799 -1.62131804 -0.74646726  0.0418693   1.72634814  1.03199062
 -0.48373745 -0.24912424 -0.12298457 -0.13623317 -0.37134624 -0.44598545
  0.37206841 -0.07359575  0.29339342  0.73941604  0.98535677  0.        ]",0.1759460659843818,"[-4.30917152e-04 -7.94072275e-05 -3.32735872e-04 -1.78194878e-04
 -1.21341915e-04 -2.06948874e-04]",-5.696956791037118,0.0033561634389648928,0.8052121044373328,-0.0382954376642594,"[-1.23575432e-01 -9.78966085e-02 -7.03263104e-02 -2.19987411e-02
  1.42391420e-02  6.18984749e-02  1.04906829e-01  1.37630632e-01
  1.77558698e-01  1.82343025e-01  1.66783741e-01  9.78955326e-02
 -4.55932976e-02 -2.15033562e-01 -3.40181337e-01 -2.86890720e-01
 -2.01256046e-01 -2.00132159e-01 -1.19904347e-01  2.45757539e-01
  8.37809044e-01  1.27214571e+00  1.34302353e+00 -9.21608524e-02
  9.71313086e-04]","[ 4.30548903e-04  4.78074753e-04  4.15684103e-04 -1.79466833e-04
 -3.36100028e-04  8.16767782e-05]","[ 7.15016843e-03 -4.42713115e-03 -2.02324914e-03  2.54399237e-03
 -7.94899850e-03 -4.76578104e-04  1.28051467e-03  4.04235911e-03
  2.84997119e-03 -6.59799929e-04  4.27405617e-05  1.43699952e-03
 -2.49697491e-03  1.41013005e-03 -1.70420713e-03  4.85369093e-04
  7.82318754e-06  5.34127622e-04  4.07572889e-03  2.50472210e-03]",0.08468795493956022,0.8052121044373328,"[ 7.15016843e-03 -4.42713115e-03 -2.02324914e-03  2.54399237e-03
 -7.94899850e-03 -4.76578104e-04  1.28051467e-03  4.04235911e-03
  2.84997119e-03 -6.59799929e-04  4.27405617e-05  1.43699952e-03
 -2.49697491e-03  1.41013005e-03 -1.70420713e-03  4.85369093e-04
  7.82318754e-06  5.34127622e-04  4.07572889e-03  2.50472210e-03]"
AAPL,"[-0.09022649 -0.23954521 -0.12943897 -0.01921845 -0.13229824  0.18290195
 -0.16370799 -0.10546948  0.17841249 -0.18034459  0.27884957 -0.09793057
  0.04716194 -0.08323165  0.0431088  -0.19295947  0.07544369  0.03279932
 -0.09083662 -0.19883445  0.00620876 -0.06044009 -0.10882755 -0.29716103
 -0.08206231  0.12424455 -0.0305229   0.01072283  0.10233987  0.19569809
  0.467441    0.10294694  0.10237156  0.76234869  1.23495425  1.08835852
 -1.82061747 -1.97800248 -0.26271342  0.10031687  1.4678987   1.46962917
  0.02564891 -0.29874466 -1.44067447 -0.45199477  0.60475835  0.21496734
 -0.31459787 -0.23938425  0.07907157 -1.24458776  0.8218861   0.        ]",0.17041314210162498,"[-7.05360326e-04 -1.22217258e-04 -3.00860613e-04 -3.37848273e-06
 -8.70779622e-05  1.32611834e-04]",-6.050626082078231,0.002356386253364525,0.8020227618780912,-0.03914824480499126,"[-0.12188441 -0.0966387  -0.06642822 -0.01916312  0.01268156  0.05863036
  0.10882303  0.13662269  0.18578094  0.18236558  0.17253638  0.09273531
 -0.04259654 -0.2355089  -0.33246207 -0.28411273 -0.2205247  -0.19938481
 -0.11290421  0.23022542  0.82404868  1.25352748  1.30352307 -0.08278675
 -0.00908217]",[ 0.000572    0.00053082  0.00062794  0.00054922 -0.00020415  0.00054632],"[ 8.85699504e-03 -2.92476621e-03 -1.56573477e-03 -2.46131496e-04
 -8.71865431e-03  8.18161685e-04  1.57294347e-03  3.39145349e-03
  4.21909956e-03  6.00906742e-04 -2.40467905e-04 -2.28513280e-03
 -3.60597052e-03  3.70829178e-03 -3.62546177e-04 -1.27979853e-03
 -6.51380389e-04  9.02497309e-05 -9.84593640e-04  1.95750826e-03]",0.08500165982624884,0.8020227618780912,"[ 8.85699504e-03 -2.92476621e-03 -1.56573477e-03 -2.46131496e-04
 -8.71865431e-03  8.18161685e-04  1.57294347e-03  3.39145349e-03
  4.21909956e-03  6.00906742e-04 -2.40467905e-04 -2.28513280e-03
 -3.60597052e-03  3.70829178e-03 -3.62546177e-04 -1.27979853e-03
 -6.51380389e-04  9.02497309e-05 -9.84593640e-04  1.95750826e-03]"
ABBV,"[ 2.55151361e-02  5.54132903e-02  4.89915779e-02 -7.52567637e-02
  7.09761002e-02 -1.34051098e-02 -7.39147369e-04  4.65517078e-02
 -1.18661221e-01  1.32493292e-01  4.75487296e-02  5.52127873e-02
  1.47925283e-03 -8.84105752e-02 -4.05606978e-02  3.75640119e-02
 -2.08248906e-02  3.44476665e-02  7.31434328e-02  4.47791719e-02
 -6.40506977e-02 -4.74930549e-02  7.30064019e-02  1.21624976e-01
  1.11781252e-01  2.69570803e-02 -8.03900494e-02 -5.38704471e-02
 -1.19018082e-01 -2.15528406e-02 -1.98840031e-01 -1.24389455e-01
  3.31826947e-02 -3.48200605e-01 -6.04601049e-01 -4.24208871e-01
  9.06669057e-01  7.66923417e-01  1.77958187e-01  3.24496475e-01
 -3.89286287e-01 -3.81607086e-01 -6.36896637e-01 -4.13336651e-01
  5.19022535e-01  7.14654507e-02  3.07923524e-01  7.61268831e-01
  1.10859786e-01 -7.41960897e-02 -5.61072444e-01  8.01676945e-01
 -1.36079167e+00  0.00000000e+00]",0.16923650340592666,"[ 5.39233997e-05  2.33087970e-04 -8.74692608e-05 -6.11219760e-05
  3.39810421e-06 -4.69126597e-05]",-5.625856643853342,0.0036034749188135697,0.8043454459965735,-0.03651278189104835,"[-0.11828288 -0.09770972 -0.06091312 -0.02466986  0.01733536  0.06348019
  0.09900793  0.14785123  0.17599907  0.19025903  0.16828697  0.09277838
 -0.04745213 -0.21996471 -0.3374811  -0.28743074 -0.20434006 -0.17131525
 -0.11638426  0.23153188  0.85429937  1.34825983  1.34895237 -0.08803963
 -0.00907236]","[ 4.34914146e-04 -6.52832275e-05  3.51633098e-05 -1.16057194e-03
 -7.03336406e-04  3.08754251e-04]","[ 0.00545884 -0.00794292 -0.00596887  0.00731012 -0.00194966  0.0024819
  0.00200744 -0.00157977 -0.00103954 -0.00054993 -0.00019439  0.00320681
 -0.00219253  0.00316283  0.00090998 -0.0001168  -0.00029134 -0.0023189
  0.00394286 -0.0031691 ]",0.08414261680192713,0.8043454459965735,"[ 0.00545884 -0.00794292 -0.00596887  0.00731012 -0.00194966  0.0024819
  0.00200744 -0.00157977 -0.00103954 -0.00054993 -0.00019439  0.00320681
 -0.00219253  0.00316283  0.00090998 -0.0001168  -0.00029134 -0.0023189
  0.00394286 -0.0031691 ]"
ABT,"[ 0.02884247 -0.1780614  -0.20524298 -0.08690466 -0.20738352  0.21030148
 -0.19035351 -0.04484646  0.07135911 -0.11926283  0.24558616 -0.0778433
  0.06702462 -0.07535511  0.05913729  0.04754364  0.02420742  0.08653825
  0.08095478 -0.22974418 -0.0445733   0.01198041 -0.03126565 -0.27078534
  0.06323224  0.10120504  0.0835594  -0.04943732 -0.01026913  0.24474479
  0.24118632  0.07509583  0.05351858  0.55932005  0.95825652  0.86384859
 -1.50484941 -2.02618327 -0.00728411  0.9746431   1.6747637   0.88472396
 -1.02135363 -0.5314808  -0.22677393 -0.27527349  0.18535216  0.49996919
  0.10135779 -0.6593101  -0.28887863  0.27990139  1.18806038  0.        ]",0.16591092869580817,"[-5.85976161e-04  1.52366932e-04 -4.34535192e-04  9.63998619e-05
 -1.95974616e-04 -5.74744736e-05]",-5.672341131881563,0.0034398028101124576,0.8044122183010807,-0.03865626206798203,"[-0.12356839 -0.09830891 -0.06843855 -0.01850479  0.01204607  0.06026703
  0.10564108  0.13863209  0.18427294  0.18321791  0.17285842  0.09303364
 -0.04206306 -0.21903986 -0.33613779 -0.28136572 -0.20302787 -0.20416181
 -0.11807093  0.24124167  0.83535199  1.2589837   1.33609542 -0.08375056
 -0.00158333]","[ 4.42361036e-04  2.74335536e-04  8.08214096e-04 -4.51510011e-05
 -2.88662560e-04  4.22723493e-04]","[ 0.00823182 -0.00373681 -0.00222907  0.00062643 -0.00890742  0.00149638
  0.00386044  0.00396678  0.00262452 -0.00215394 -0.00074093  0.00124079
 -0.00282321  0.00284929  0.0007969  -0.00033162 -0.0017757  -0.00123945
  0.00312021  0.00312714]",0.0847530581786605,0.8044122183010807,"[ 0.00823182 -0.00373681 -0.00222907  0.00062643 -0.00890742  0.00149638
  0.00386044  0.00396678  0.00262452 -0.00215394 -0.00074093  0.00124079
 -0.00282321  0.00284929  0.0007969  -0.00033162 -0.0017757  -0.00123945
  0.00312021  0.00312714]"
ACN,"[-3.59682939e-02 -6.05573400e-02  1.25992415e-02  2.17756032e-02
  4.37244859e-02 -5.72166025e-02  1.34889698e-01  4.05182612e-02
  3.20468079e-02 -5.72052929e-02 -1.12362405e-01 -1.06136384e-01
 -5.93104296e-02  7.32903411e-03 -5.79487861e-02  1.36272128e-02
  1.82775615e-02 -3.32909671e-02  3.25400975e-02  9.28728879e-02
  1.59917562e-02  3.39797535e-02 -5.55555713e-04  9.24170130e-02
  7.37594653e-03  1.11451241e-02 -1.14991345e-01 -4.06993543e-02
 -2.50597067e-03 -2.81119035e-02  5.02467651e-02 -1.31756406e-01
 -8.13856011e-02 -4.48700829e-01 -4.90076247e-01 -4.29939772e-02
  1.02234209e+00  8.78450409e-01 -9.48761608e-01 -1.09545005e+00
  1.21999388e-02  6.26411435e-01  4.01228550e-01 -2.14872975e-01
 -3.53966115e-01  2.13643437e-01  1.89969583e-01 -1.22835946e-01
 -2.07341219e-01 -3.44486849e-02  1.15199244e-02 -3.99697825e-01
  4.33965647e-01  0.00000000e+00]",0.171593792879495,"[-1.69389049e-03  2.50611652e-04 -1.00090093e-03  7.78955537e-05
 -3.03618104e-04  2.21392755e-04]",-5.383845167809655,0.0045901381018666615,0.8031116064942997,-0.03753932776182615,"[-0.11897257 -0.09547193 -0.06165926 -0.02554821  0.0211215   0.06322946
  0.10376912  0.14134812  0.17063579  0.18305234  0.16598153  0.09732337
 -0.04834621 -0.22168712 -0.33487685 -0.29209138 -0.21003308 -0.16517989
 -0.10785418  0.24686887  0.84665953  1.34455192  1.32607567 -0.09027018
 -0.01153893]","[ 4.33911051e-04  1.99389296e-04  1.08661956e-05 -5.25458670e-04
 -6.62700875e-04  9.73036738e-06]","[ 5.13606439e-03 -7.53331388e-03 -4.86622022e-03  7.60711660e-03
 -1.67233642e-03 -5.99979432e-04 -1.86533189e-03 -5.28407098e-04
  1.56712706e-03  2.13493487e-03  1.92533187e-04  6.27661619e-04
 -1.95036291e-03  2.73338198e-03 -1.57791227e-03 -7.95530521e-04
 -6.32497305e-05 -4.67371476e-04  6.04095417e-04  1.18192634e-03]",0.08465525634373881,0.8031116064942997,"[ 5.13606439e-03 -7.53331388e-03 -4.86622022e-03  7.60711660e-03
 -1.67233642e-03 -5.99979432e-04 -1.86533189e-03 -5.28407098e-04
  1.56712706e-03  2.13493487e-03  1.92533187e-04  6.27661619e-04
 -1.95036291e-03  2.73338198e-03 -1.57791227e-03 -7.95530521e-04
 -6.32497305e-05 -4.67371476e-04  6.04095417e-04  1.18192634e-03]"
ADBE,"[-0.06389096 -0.05897237  0.04774083  0.02293398  0.0792489  -0.02943355
  0.08977165  0.03421836  0.02230106 -0.03146266 -0.03574711 -0.10679881
 -0.03593066 -0.02460837 -0.02753665 -0.03112809  0.04774943 -0.01416334
  0.04763125  0.06453152  0.02848365  0.01453623 -0.00524714  0.10423866
  0.01594423  0.06986482 -0.12211319 -0.02711861 -0.04381795  0.03473554
  0.09781022 -0.14011686 -0.04961485 -0.30716807 -0.4298267  -0.18196582
  0.78578788  0.82479515 -0.54612555 -0.74549876 -0.20247377  0.50011
  0.35813207 -0.19889721 -0.58491673 -0.12458587  0.50439117  0.58057684
 -0.24326616 -0.42635654 -0.33808546 -0.24715179  0.41628838  0.        ]",0.17002626594902906,"[-1.45206635e-03 -3.33887712e-04 -5.03456386e-04 -1.96004368e-05
 -7.86530211e-05  4.70040466e-04]",-5.485689075502834,0.004145677410075465,0.8025512590552712,-0.0375079156038916,"[-0.11821671 -0.09540505 -0.06070891 -0.02489135  0.01981506  0.06308861
  0.10341552  0.14215903  0.17344298  0.18306297  0.16726107  0.0957471
 -0.04639061 -0.22485752 -0.33318811 -0.29001999 -0.20827844 -0.16801993
 -0.10612244  0.24314762  0.8445875   1.34792463  1.32810913 -0.08522836
 -0.01196389]","[ 4.95461287e-04  8.53138144e-05  1.64011710e-04 -3.88583723e-04
 -7.31492903e-04  1.24633036e-04]","[ 5.56267650e-03 -7.38261266e-03 -5.26103399e-03  6.95563439e-03
 -1.78231283e-03  4.83991587e-04 -9.04744323e-04 -1.07578326e-03
  1.30773518e-03  2.02650708e-03  2.43763867e-04 -2.29989112e-06
 -2.91386840e-03  3.46956417e-03  1.43318766e-04 -9.32200019e-04
 -1.25563947e-03 -1.51516708e-03  1.11582386e-03  1.20644781e-03]",0.08466237894903482,0.8025512590552712,"[ 5.56267650e-03 -7.38261266e-03 -5.26103399e-03  6.95563439e-03
 -1.78231283e-03  4.83991587e-04 -9.04744323e-04 -1.07578326e-03
  1.30773518e-03  2.02650708e-03  2.43763867e-04 -2.29989112e-06
 -2.91386840e-03  3.46956417e-03  1.43318766e-04 -9.32200019e-04
 -1.25563947e-03 -1.51516708e-03  1.11582386e-03  1.20644781e-03]"
ADI,"[ 2.09479084e-02 -1.94008917e-01 -1.86526067e-01 -6.34056647e-02
 -2.63954335e-01  8.50211775e-02 -1.06851214e-01  3.51553536e-02
  5.86695803e-02 -1.89733911e-01  9.92239581e-02 -2.00876807e-01
 -6.08852426e-02 -2.34385591e-04  3.49617829e-02  8.25546140e-02
  1.09515430e-02  4.57575857e-02  1.82502654e-01 -2.14850956e-01
 -4.56036833e-02  4.29157483e-02 -3.68459155e-02 -1.69258217e-01
  1.31692553e-01  8.37910061e-02  7.40200229e-02 -6.06224799e-02
  7.42172011e-03  1.93502347e-01  3.32031009e-01 -7.44876025e-02
 -7.62826418e-02  1.40256904e-01  5.66535072e-01  8.21895671e-01
 -6.34686156e-01 -1.42430000e+00 -8.90769973e-01 -1.27297690e-01
  1.74341685e+00  1.43900504e+00 -3.86655293e-01 -4.05198490e-01
 -6.97751043e-01 -5.55204229e-01  1.14859340e-01  4.37233368e-01
  2.96432321e-01 -7.52226091e-01 -1.49672796e-01  9.93787888e-01
  1.63481544e+00  0.00000000e+00]",0.1767853687391889,[-0.00108849  0.00054281 -0.00078892  0.0003473  -0.00026874  0.0003676 ],-5.711701874995804,0.003307039584982856,0.8042537916135213,-0.038797764424244575,"[-0.12315396 -0.09771882 -0.06985173 -0.02158458  0.01435971  0.06274295
  0.10514883  0.13648127  0.17917669  0.17806725  0.16618936  0.09636068
 -0.0441278  -0.21632274 -0.33747913 -0.28486123 -0.19337481 -0.20172624
 -0.11755823  0.24855557  0.83543548  1.28394901  1.35412608 -0.08392862
 -0.00199534]","[ 4.05983203e-04  3.01336175e-04  6.73906345e-04  1.95672279e-04
 -6.38414927e-04  5.98983258e-05]","[ 0.00695481 -0.00474888 -0.00232164  0.00299918 -0.00748103 -0.00086631
  0.00079029  0.00413995  0.00400182 -0.00044073 -0.00039112 -0.00017259
 -0.00368489  0.00255008  0.00043766  0.00025647 -0.00195793 -0.00076906
  0.00479764  0.00413128]",0.08487392267326267,0.8042537916135213,"[ 0.00695481 -0.00474888 -0.00232164  0.00299918 -0.00748103 -0.00086631
  0.00079029  0.00413995  0.00400182 -0.00044073 -0.00039112 -0.00017259
 -0.00368489  0.00255008  0.00043766  0.00025647 -0.00195793 -0.00076906
  0.00479764  0.00413128]"
ADM,"[ 0.08616575 -0.02882776 -0.07997134 -0.05940986 -0.12635318 -0.08483666
  0.1688168   0.17937406 -0.12567769 -0.02544643 -0.20728285 -0.16044488
 -0.14140461  0.05592847 -0.02004513  0.31488897 -0.05362022 -0.00569428
  0.31590883  0.06629851 -0.06325425  0.12392823  0.07566777  0.16961291
  0.23475453 -0.01637134 -0.02923279 -0.14306365 -0.13515863 -0.00692616
 -0.12089468 -0.28195499 -0.18492848 -0.93133161 -1.00652009 -0.30466731
  1.84171304  1.09216852 -1.2391486  -0.92654714  0.48803768  0.75457133
 -0.4228083  -0.71976568  0.36933146  0.1898861  -0.05407751  0.01956865
  0.49463362 -0.17678416 -0.11813191  2.02061006  1.04775162  0.        ]",0.16928821560007518,"[ 7.08158359e-05  1.16082678e-04 -7.23028743e-05  4.87400662e-05
 -2.14073277e-05  8.48559034e-05]",-6.2104285068191265,0.0020083766765552928,0.8055625727465964,-0.03732210815145936,"[-0.12099472 -0.09747191 -0.06613106 -0.02617338  0.02217598  0.06717148
  0.09901046  0.14256096  0.16714249  0.18062996  0.16083775  0.09944182
 -0.04719755 -0.20100912 -0.34054629 -0.29186334 -0.18166201 -0.16913181
 -0.11582549  0.26238282  0.85742197  1.36285832  1.37914526 -0.0906892
 -0.0059466 ]",[ 0.00019171 -0.00012249  0.00012966 -0.00096615 -0.00105595 -0.00027651],"[ 0.00366615 -0.00900075 -0.00562426  0.00984477 -0.0012706  -0.00138919
 -0.00155589  0.00076493  0.00185603 -0.00012367 -0.00103787  0.00278851
 -0.00175319  0.0022328  -0.00088973  0.00094452 -0.00033149 -0.00104844
  0.00700238  0.00278419]",0.0846291109713392,0.8055625727465964,"[ 0.00366615 -0.00900075 -0.00562426  0.00984477 -0.0012706  -0.00138919
 -0.00155589  0.00076493  0.00185603 -0.00012367 -0.00103787  0.00278851
 -0.00175319  0.0022328  -0.00088973  0.00094452 -0.00033149 -0.00104844
  0.00700238  0.00278419]"
