,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.19616054e-02 -1.37568476e-01 -4.17577146e-02  4.91045784e-02
 -4.66713578e-02  1.66163213e-01  1.41521791e-01 -5.49862952e-02
 -9.11061360e-02  6.42732973e-02 -7.31092573e-02 -7.36176433e-02
  1.88130692e-01 -9.61250497e-02  3.96426737e-02  2.30442479e-04
  1.85673804e-01 -6.45963685e-02  2.83630807e-01  1.12637681e-01
 -2.75854067e-01 -1.36145378e-01 -3.62842190e-03 -9.72259513e-02
 -2.90884507e-01  1.99003748e-01 -1.15790865e-01  2.11530388e-01
 -9.85805080e-02  3.78747214e-02 -2.97929515e-01 -1.19971499e-01
  1.22862255e-02 -1.41760221e+00  1.83909378e-01  2.07206399e+00
 -1.17695310e+00 -1.79583610e+00  1.69455063e+00  9.28116222e-01
 -1.95566813e+00  7.50895761e-02  1.64766509e+00 -7.56086631e-01
 -6.65895116e-01  8.14888890e-01 -1.06251228e-02 -3.34370222e-01
  1.59314767e-01 -2.01241783e-01  2.86934060e-01  5.26267338e-01
 -1.38185870e+00  0.00000000e+00]",0.1367424399167261,"[ 2.88825151e-04  9.24161659e-04 -2.85594833e-04  2.78589021e-04
 -1.39527491e-04 -7.33741078e-05]",-4.8694800436190135,0.007677356140585319,0.8294310741879372,-0.04104029908958392,"[-0.1230061  -0.09900359 -0.06759802 -0.02174487  0.01835461  0.05410664
  0.09427007  0.13713231  0.15872917  0.17085432  0.16587343  0.07303705
 -0.05741739 -0.22737369 -0.30709053 -0.27114869 -0.16758282 -0.15203794
 -0.12508164  0.2614105   0.83741781  1.23337369  1.08905948 -0.07995424
 -0.01158817]","[ 1.85924650e-03  1.13666145e-03 -2.11780141e-05 -1.74717575e-03
  5.87108912e-04 -1.86847223e-04]","[ 3.22471171e-03 -4.37821356e-03  1.77547131e-03  1.03444853e-04
 -9.36781973e-03  7.74750628e-03  2.35876479e-03 -4.19168603e-03
 -8.08039206e-04  4.97263566e-03 -7.84112691e-04 -6.29474396e-04
  1.08237813e-03  1.62748267e-03 -8.48007625e-04  1.04079169e-04
 -1.66348256e-05  1.61289121e-03  3.28696653e-03 -4.35316620e-03]",0.08676872714931866,0.8294310741879372,"[ 3.22471171e-03 -4.37821356e-03  1.77547131e-03  1.03444853e-04
 -9.36781973e-03  7.74750628e-03  2.35876479e-03 -4.19168603e-03
 -8.08039206e-04  4.97263566e-03 -7.84112691e-04 -6.29474396e-04
  1.08237813e-03  1.62748267e-03 -8.48007625e-04  1.04079169e-04
 -1.66348256e-05  1.61289121e-03  3.28696653e-03 -4.35316620e-03]"
AAL,"[ 3.50943331e-02 -2.15306196e-01 -1.59067001e-02  4.43873898e-02
 -1.70385676e-01  1.47874368e-01  2.08678580e-01 -1.27892408e-01
 -1.53177982e-01  4.08320212e-02 -1.75054299e-01 -3.29382097e-02
  3.88066125e-01 -1.58216017e-01  1.86160183e-02 -8.94873043e-02
  1.97261728e-01 -1.89192411e-01  2.84869052e-01  2.76278068e-01
 -3.91709680e-01 -2.62153497e-01 -3.86186840e-02 -9.52572508e-02
 -3.03229399e-01  3.73540765e-01 -2.11300802e-01  3.03710509e-01
 -3.21035187e-01 -1.02808658e-01 -2.20287267e-01 -9.20891634e-02
 -1.67045289e-02 -1.52592881e+00  3.25098852e-01  2.30985942e+00
 -1.54359268e+00 -2.11543313e+00  2.08897129e+00  1.41259961e+00
 -2.47597428e+00 -3.71624613e-01  2.08146595e+00 -1.70508535e-01
 -6.03148484e-01  2.38992100e-03 -2.76566765e-01  3.82346766e-01
  1.56504537e-01 -6.34573195e-01  1.12128653e+00  2.50096537e-01
 -3.35679348e+00  0.00000000e+00]",0.14118657944191945,"[-2.26380479e-04  9.39889486e-04 -2.12168291e-04 -3.94761348e-04
  2.39408832e-04 -2.23679468e-05]",-5.177565502779379,0.005641724471888653,0.8299244233053903,-0.041797525028426964,"[-0.12244926 -0.09906686 -0.07077382 -0.0223758   0.02017964  0.05148543
  0.09223056  0.13611209  0.15484499  0.17246697  0.17625225  0.06914611
 -0.05978564 -0.23395187 -0.30595949 -0.28088018 -0.16623915 -0.13263028
 -0.13861792  0.2376473   0.82818247  1.23566285  1.08924564 -0.06297538
 -0.01793714]",[ 0.00206436  0.00043995 -0.00048886 -0.00152781  0.00063599 -0.00021527],"[ 0.00288771 -0.00387192  0.00238786 -0.00091674 -0.0102889   0.00887179
  0.00367168 -0.00561409 -0.00208076  0.0063485   0.00087188 -0.00082428
 -0.00109844  0.00081231  0.00142359  0.00016832 -0.00124717  0.00417275
  0.00241773 -0.00989929]",0.08711797908351607,0.8299244233053903,"[ 0.00288771 -0.00387192  0.00238786 -0.00091674 -0.0102889   0.00887179
  0.00367168 -0.00561409 -0.00208076  0.0063485   0.00087188 -0.00082428
 -0.00109844  0.00081231  0.00142359  0.00016832 -0.00124717  0.00417275
  0.00241773 -0.00989929]"
AAP,"[-0.17134597  0.12321492  0.17461239  0.06291861  0.04989525  0.1600748
  0.07579476  0.09893239 -0.16087678  0.08457169  0.05447589 -0.18312142
  0.06448848 -0.00626945 -0.3104709   0.27489459  0.16006528  0.03078048
  0.29754727 -0.28260503 -0.17639924 -0.24385361 -0.05878756 -0.07152903
 -0.09479507  0.10211009  0.20681502 -0.10240376  0.28407194  0.13765031
 -0.37185969  0.11094995 -0.24766268 -1.49106605 -0.1532385   2.69269206
 -0.3022952  -3.09367755 -0.01909766  2.81125298 -0.18404059 -1.96011825
  0.43164682  0.54117275 -0.67049583  0.94076111  0.49492795 -1.33739654
  0.00637976  0.77303323 -0.86506143  1.01194082  1.2927593   0.        ]",0.13011874768859433,"[ 2.03166413e-03 -1.58281655e-03  1.21929521e-03  6.27016984e-04
 -2.32245034e-05  3.49039435e-04]",-5.072659901954744,0.006265731723803899,0.825521693969223,-0.038469093269457515,"[-0.11813139 -0.09885693 -0.06544329 -0.02158751  0.01672731  0.05877928
  0.09091011  0.13775704  0.16350531  0.16695767  0.15912396  0.07831599
 -0.07832626 -0.20812061 -0.30980969 -0.26486809 -0.16531232 -0.19674357
 -0.11788773  0.252466    0.82753608  1.23212101  1.136264   -0.09099179
  0.01215611]",[ 0.00118743  0.00231341  0.00029681 -0.0019792   0.00121519 -0.00104847],"[ 0.00297118 -0.00557701  0.00352586  0.002484   -0.01301969  0.00302588
  0.00770895  0.00105547 -0.00714228  0.0015039   0.00301319 -0.0002574
  0.00177792  0.00237962 -0.00360684  0.00053248  0.00348167 -0.00216414
  0.00481204  0.00345258]",0.08595132477398386,0.825521693969223,"[ 0.00297118 -0.00557701  0.00352586  0.002484   -0.01301969  0.00302588
  0.00770895  0.00105547 -0.00714228  0.0015039   0.00301319 -0.0002574
  0.00177792  0.00237962 -0.00360684  0.00053248  0.00348167 -0.00216414
  0.00481204  0.00345258]"
AAPL,"[-0.01993856 -0.16419283 -0.09091025 -0.01425626 -0.06156212  0.30294658
  0.15497776 -0.0115355  -0.06276211  0.10885804 -0.03340996 -0.18811575
  0.18547652 -0.04134948  0.10550674  0.02082453  0.30655345  0.00452274
  0.35822091  0.14006582 -0.32674895 -0.14080463  0.02198183 -0.12243735
 -0.47075379  0.20106522 -0.21188269  0.30210877  0.05478094  0.16507071
 -0.4826482  -0.19606783  0.11005177 -1.99232672  0.28180938  2.77339946
 -1.81717791 -2.00214792  2.72004369  0.60433048 -2.98454189  0.75045942
  2.15746757 -1.5956287  -0.74927197  1.50815469 -0.48583207 -0.4783681
  0.92728331 -0.43610877 -0.61608293  1.09180861 -0.39189659  0.        ]",0.12667138252373175,"[ 8.06680063e-05  8.51231418e-04 -2.56761418e-04  2.22241913e-04
 -8.31759693e-05  8.37908395e-06]",-5.404882608650873,0.00449458199525954,0.8287507429259635,-0.04128797258975557,"[-0.12413943 -0.10041085 -0.06803984 -0.01787311  0.01892758  0.0556404
  0.09545649  0.13895538  0.16039679  0.16599986  0.16600044  0.07583101
 -0.05296484 -0.22572458 -0.29845105 -0.26532868 -0.1589058  -0.14840739
 -0.13322582  0.26116645  0.84497712  1.22799092  1.04181225 -0.0805053
 -0.01893624]","[ 2.06744831e-03  1.52558729e-03  3.51801385e-04 -2.19748765e-03
  4.22786163e-04  5.61099215e-05]","[ 0.00155202 -0.00416291  0.00375541 -0.00193689 -0.01012574  0.01066106
  0.00139989 -0.00682048  0.00137448  0.00650453 -0.00313805 -0.00092252
  0.00312116  0.00042101 -0.00122613  0.00195578 -0.00097732 -0.00055352
  0.00507318 -0.00180356]",0.0868786794283335,0.8287507429259635,"[ 0.00155202 -0.00416291  0.00375541 -0.00193689 -0.01012574  0.01066106
  0.00139989 -0.00682048  0.00137448  0.00650453 -0.00313805 -0.00092252
  0.00312116  0.00042101 -0.00122613  0.00195578 -0.00097732 -0.00055352
  0.00507318 -0.00180356]"
ABBV,"[-1.22860071e-01  1.47616996e-02 -1.03305695e-01  6.96362786e-02
 -1.52566107e-01  2.98267810e-01  2.58814600e-01  1.26004406e-01
 -7.12964296e-03  1.40238063e-01 -4.93634294e-02 -1.77780034e-01
  2.13136233e-01 -1.38275445e-01 -4.35649858e-02  2.09058092e-01
  2.20385206e-01 -3.23916087e-03  4.10883864e-01 -1.40453437e-01
 -3.81860597e-01 -2.21955021e-01 -7.79809488e-02 -1.87752674e-01
 -4.09526560e-01  3.51541905e-01 -6.53706576e-02  1.41513467e-01
  2.39471473e-01  9.27726149e-02 -4.17754793e-01 -5.43381217e-02
 -6.80559144e-02 -2.62083920e+00  3.35477253e-01  3.82626076e+00
 -1.49479438e+00 -2.75818428e+00  1.85987959e+00  1.24027971e+00
 -1.95194866e+00  2.62970304e-01  1.22455968e+00 -8.89289882e-01
 -5.63043533e-01  6.40812599e-01  8.87633200e-02  3.84635566e-01
 -1.63208760e-01 -1.07574084e+00 -2.92811699e-01  1.38607244e+00
  1.59624831e+00  0.00000000e+00]",0.13336874836021284,"[ 6.33430741e-04  1.07392940e-04  2.53982183e-04 -7.28412544e-05
  1.07359551e-04 -2.79257842e-05]",-5.174255978112575,0.005660426829077402,0.8265557472504707,-0.039530262632617025,"[-0.12439176 -0.0985755  -0.07029057 -0.01769367  0.02229393  0.05997652
  0.09775491  0.13964826  0.1595708   0.16688494  0.16727553  0.07025815
 -0.06191447 -0.21261198 -0.30623405 -0.26501622 -0.15211355 -0.17953747
 -0.1440848   0.25242888  0.82313863  1.20492317  1.05536387 -0.06598871
 -0.00875207]",[ 0.0016494   0.00208765  0.00010915 -0.00201705  0.00081201 -0.00048146],"[-0.00038967 -0.0040954   0.006648   -0.00114251 -0.01239657  0.00834917
  0.00323434 -0.00371609 -0.0003289   0.00389588 -0.00112094 -0.00011989
  0.00112048  0.00172595  0.00150394 -0.00055447 -0.00245689  0.00056653
  0.00602242  0.00363182]",0.08697554057561485,0.8265557472504707,"[-0.00038967 -0.0040954   0.006648   -0.00114251 -0.01239657  0.00834917
  0.00323434 -0.00371609 -0.0003289   0.00389588 -0.00112094 -0.00011989
  0.00112048  0.00172595  0.00150394 -0.00055447 -0.00245689  0.00056653
  0.00602242  0.00363182]"
ABT,"[-1.84734790e-01  2.67276460e-03 -8.42522489e-02  1.08365149e-01
 -1.30094589e-01  3.07523268e-01  2.55760415e-01  1.04696433e-01
 -7.40539272e-02  1.59667396e-01 -3.27979874e-02 -1.81272922e-01
  2.50780122e-01 -2.00932563e-01 -1.46133648e-01  2.91576518e-01
  2.91272422e-01 -1.62055676e-02  5.41484643e-01 -2.07903212e-01
 -4.28720939e-01 -2.79605024e-01 -8.52589211e-02 -2.14569666e-01
 -4.08168929e-01  4.12966506e-01  2.63434265e-03  1.46432869e-01
  2.67647356e-01  1.05457909e-01 -4.75750193e-01 -6.55603008e-02
 -1.72492085e-01 -3.09323436e+00  2.99089280e-01  4.60722522e+00
 -1.55219676e+00 -3.79915402e+00  1.80791513e+00  2.17584378e+00
 -1.88366585e+00 -3.91296019e-01  1.22006582e+00 -6.56984673e-01
 -5.60312013e-01  7.98345454e-01  2.62511636e-01 -1.45511138e-01
 -4.75019610e-01 -4.89526610e-01  9.93676023e-02  1.07393660e+00
  1.25112543e+00  0.00000000e+00]",0.1326998820157855,"[7.82775373e-04 5.99178693e-04 2.52963712e-04 4.30716139e-04
 7.58844751e-05 3.95316911e-04]",-5.543342725316073,0.003913423450353528,0.8252361519905911,-0.03962883444758892,"[-0.12400443 -0.09765166 -0.06970175 -0.01742138  0.02225153  0.05916798
  0.09512377  0.14044183  0.16027693  0.16686802  0.1690684   0.06665484
 -0.06846589 -0.20722733 -0.30055983 -0.26655398 -0.13805156 -0.18672988
 -0.15290652  0.24537613  0.8224209   1.19884849  1.05649387 -0.06040012
 -0.00429818]",[ 0.00165778  0.00213994  0.0001486  -0.00217285  0.00079074 -0.00080974],"[-0.00177309 -0.00426464  0.00882627 -0.00143114 -0.01540305  0.00829858
  0.00581395 -0.00326223 -0.00230409  0.0040325  -0.00043879 -0.00011747
  0.00180482  0.00201676  0.00027137 -0.00107727 -0.0005957   0.00160561
  0.00521745  0.00270932]",0.08693397956987199,0.8252361519905911,"[-0.00177309 -0.00426464  0.00882627 -0.00143114 -0.01540305  0.00829858
  0.00581395 -0.00326223 -0.00230409  0.0040325  -0.00043879 -0.00011747
  0.00180482  0.00201676  0.00027137 -0.00107727 -0.0005957   0.00160561
  0.00521745  0.00270932]"
ACN,"[ 2.37342486e-01 -2.23941814e-02  2.34124197e-03  8.01592420e-02
  5.88363887e-02 -5.63488363e-02  1.38057006e-01  1.56328473e-02
  7.01191205e-02 -1.57425771e-02 -1.58698401e-01  1.18739605e-01
 -9.02277017e-02  1.50485403e-02  2.95447606e-01 -1.59920805e-01
 -2.49330682e-01 -1.46809439e-03 -2.01298073e-01  1.71072368e-01
  1.87887211e-02  1.71723162e-01  5.57711935e-02 -1.87166174e-02
  1.17497791e-02 -1.97876246e-01 -7.77568689e-02  1.24618924e-02
 -3.21204232e-01 -1.05295213e-01  5.69043834e-02 -4.57400308e-02
  1.47269927e-01  1.09032063e+00  1.41815441e-01 -1.84035904e+00
  5.48921999e-02  2.03531788e+00  1.27241594e-01 -1.65712222e+00
 -3.32079742e-01  1.12132765e+00  7.18140989e-01 -4.16287329e-01
 -7.37042537e-01  8.34696982e-02  7.32742475e-01  2.26529086e-01
 -7.12822900e-01 -5.05073832e-01  4.68074700e-01  1.09616202e+00
 -7.40612341e-01  0.00000000e+00]",0.12760688900501205,[-0.00208424  0.00154753 -0.0012666   0.00041892 -0.00032881  0.00015637],-4.487387226364661,0.011249999144629307,0.8342377472287633,-0.03999449232978286,"[-0.12183664 -0.09849918 -0.06480706 -0.02810488  0.018055    0.056829
  0.1004977   0.13391155  0.15481947  0.17880652  0.15151832  0.08040636
 -0.04088456 -0.23726772 -0.34023938 -0.26464318 -0.22191067 -0.14793664
 -0.07687123  0.3061907   0.84251684  1.25157146  1.16537067 -0.11622818
 -0.00776818]",[ 0.00142589  0.00069141 -0.00037103 -0.00087217  0.00073055  0.00032574],"[ 1.05969403e-02 -4.22914599e-03 -9.10299408e-03  4.32613917e-03
  1.96690796e-03  2.93309509e-03 -4.66612488e-03 -8.85690075e-04
  2.14245265e-03  1.65100459e-03  3.43369646e-05 -5.71203947e-04
 -2.00542551e-03  4.18674727e-03 -3.19406001e-04 -2.91587108e-03
 -1.04520942e-03  1.17956205e-03  4.45569420e-03 -2.12243709e-03]",0.0864240721058033,0.8342377472287633,"[ 1.05969403e-02 -4.22914599e-03 -9.10299408e-03  4.32613917e-03
  1.96690796e-03  2.93309509e-03 -4.66612488e-03 -8.85690075e-04
  2.14245265e-03  1.65100459e-03  3.43369646e-05 -5.71203947e-04
 -2.00542551e-03  4.18674727e-03 -3.19406001e-04 -2.91587108e-03
 -1.04520942e-03  1.17956205e-03  4.45569420e-03 -2.12243709e-03]"
ADBE,"[ 0.12069377 -0.1218709  -0.01676638 -0.00316519 -0.11853644  0.15820504
  0.19657488 -0.01143015 -0.00970622  0.03071061 -0.16228349 -0.05176131
  0.20023139  0.02418408  0.17193602 -0.13793309  0.0680976  -0.05511995
  0.05552034  0.27611355 -0.23689754 -0.11938535  0.01032451 -0.0505077
 -0.28866572  0.10365178 -0.23353958  0.22544882 -0.21855946 -0.03072873
 -0.19957283 -0.07360419  0.13690191 -0.52344095  0.2388008   0.74827815
 -1.24601017 -0.25991801  1.97744821 -0.17448852 -2.3245358   0.59941455
  1.95171011 -0.56610378 -0.84036648  0.22627627 -0.22061753  0.52758492
  0.64363435 -0.98691931 -0.27614568  1.17527618 -1.24765135  0.        ]",0.13990275272328778,[-0.00016364  0.00024231  0.00012636  0.00029864  0.00011681  0.00053851],-4.884039867007318,0.007566385011486003,0.8317499929097804,-0.04092062049323565,"[-0.1223771  -0.10027353 -0.06949412 -0.02206047  0.0199056   0.05561664
  0.09772297  0.13569564  0.15506933  0.17164443  0.16675735  0.07984159
 -0.0493379  -0.23633871 -0.31672683 -0.26916009 -0.19127982 -0.13355117
 -0.11481589  0.2594756   0.83693721  1.24438851  1.08999399 -0.08908089
 -0.01907882]",[ 0.00190979  0.0008245  -0.00024042 -0.00146934  0.00068515  0.00024008],"[ 5.85013865e-03 -4.06959078e-03 -1.92874530e-03  1.09169899e-04
 -4.90386480e-03  8.37359162e-03 -6.72774527e-04 -5.62665608e-03
  8.70403473e-04  5.64218274e-03 -2.85755012e-04 -1.36386144e-03
 -9.75610164e-04  1.26599924e-03  1.24591449e-03  9.95295374e-04
 -2.52713534e-03 -3.76186638e-05  4.99595210e-03 -3.94819445e-03]",0.0868805083160411,0.8317499929097804,"[ 5.85013865e-03 -4.06959078e-03 -1.92874530e-03  1.09169899e-04
 -4.90386480e-03  8.37359162e-03 -6.72774527e-04 -5.62665608e-03
  8.70403473e-04  5.64218274e-03 -2.85755012e-04 -1.36386144e-03
 -9.75610164e-04  1.26599924e-03  1.24591449e-03  9.95295374e-04
 -2.52713534e-03 -3.76186638e-05  4.99595210e-03 -3.94819445e-03]"
ADI,"[-0.04621434 -0.19381797 -0.14788201  0.04390446 -0.12804293  0.24180668
  0.1417966  -0.06000231 -0.03993596  0.06840153 -0.06018674 -0.0666576
  0.2828449  -0.09937771  0.01414033  0.0302211   0.31963081 -0.03727858
  0.39731617  0.15500851 -0.34331402 -0.21338486  0.01054065 -0.09368788
 -0.40533082  0.26718034 -0.17164867  0.34809152 -0.02147134  0.06335933
 -0.3315202  -0.17406027  0.0045375  -2.00201798  0.26570282  2.83344518
 -1.68289825 -2.350271    2.44164424  1.24260047 -2.7077975   0.04774629
  2.00229033 -0.80344044 -0.65664974  0.71094502 -0.28473697 -0.20477445
  0.51202399 -0.10652999  0.08696681 -0.16561538 -0.95070588  0.        ]",0.13524701176560533,"[-9.69211056e-05  7.78552899e-04 -2.45228443e-04 -6.28047834e-05
  3.94643920e-05 -3.62940282e-05]",-5.285419975695934,0.0050649046045892045,0.8281903622686498,-0.041566262459419724,"[-0.12544649 -0.09902627 -0.06959855 -0.019542    0.01838157  0.05391406
  0.09624674  0.13720318  0.15939975  0.17127462  0.17071401  0.07260861
 -0.05915721 -0.22586942 -0.29759114 -0.26859508 -0.15469402 -0.14579449
 -0.13569483  0.24974573  0.84213518  1.23276194  1.05991857 -0.07361752
 -0.01584676]","[ 2.17062892e-03  1.32240943e-03  2.15291875e-05 -1.78179342e-03
  4.35830450e-04 -2.29440270e-04]","[ 0.00150545 -0.00416397  0.00389238 -0.00153729 -0.01108103  0.00993316
  0.00315081 -0.00605353 -0.00076961  0.00610892 -0.0009215  -0.00078415
  0.00101041  0.00084689 -0.00026106  0.00107025  0.00015812  0.00127775
  0.00148469 -0.0033534 ]",0.08685760516239982,0.8281903622686498,"[ 0.00150545 -0.00416397  0.00389238 -0.00153729 -0.01108103  0.00993316
  0.00315081 -0.00605353 -0.00076961  0.00610892 -0.0009215  -0.00078415
  0.00101041  0.00084689 -0.00026106  0.00107025  0.00015812  0.00127775
  0.00148469 -0.0033534 ]"
ADM,"[ 4.41761889e-02 -4.20824359e-04  1.36916594e-02  1.08852786e-01
 -2.58968957e-02  1.40424926e-01  2.34587862e-01  5.04306286e-02
 -4.35104982e-02  7.19214583e-02 -1.31122735e-01 -4.55804089e-02
  1.21837624e-01 -8.74508458e-02  3.91616797e-02  6.27355807e-02
  2.75197286e-02 -4.06903140e-02  1.91997554e-01 -1.49652887e-02
 -2.45223141e-01 -1.07350225e-01 -3.82428536e-02 -1.27653690e-01
 -2.20692850e-01  1.37938130e-01 -2.77816901e-02  7.45769321e-02
 -8.31413297e-02 -2.97201395e-03 -2.64156002e-01 -2.80382203e-02
 -3.92403409e-02 -1.04567983e+00  9.17379156e-02  1.64342665e+00
 -7.65747756e-01 -1.33229884e+00  1.04991899e+00  7.37383291e-01
 -1.31940578e+00 -1.92017552e-02  1.33408337e+00 -3.64790069e-01
 -9.19289171e-01  5.17622988e-01  6.35057937e-01 -6.51222585e-02
 -5.85936795e-01 -5.40639320e-01  2.78259330e-01  1.39763983e+00
 -1.11436428e-01  0.00000000e+00]",0.14044025352173503,"[ 2.07136704e-03 -4.33535456e-05  8.61949957e-04  8.06449938e-04
  3.15309496e-05  5.17054700e-04]",-4.911292054464618,0.007362968826088098,0.8301181110372513,-0.039725771378961036,"[-0.12167976 -0.09776892 -0.06703103 -0.02242579  0.02131075  0.05764264
  0.09638844  0.13719993  0.15610903  0.17218451  0.16241726  0.07380516
 -0.0571398  -0.22226329 -0.31973579 -0.26824768 -0.17718276 -0.16682245
 -0.12018246  0.26675422  0.82699218  1.22330213  1.10583352 -0.08592532
 -0.00532473]",[ 0.00152714  0.00123285 -0.00012767 -0.00167065  0.00084187 -0.00031156],"[ 0.00429563 -0.00463032  0.00057506  0.0013612  -0.00798968  0.00588051
  0.00192196 -0.00256008 -0.00118032  0.0039697   0.00030459 -0.00123681
  0.00010793  0.00336649 -0.00018406 -0.00183879 -0.0008899   0.00133331
  0.00570369 -0.00069428]",0.0867695887501927,0.8301181110372513,"[ 0.00429563 -0.00463032  0.00057506  0.0013612  -0.00798968  0.00588051
  0.00192196 -0.00256008 -0.00118032  0.0039697   0.00030459 -0.00123681
  0.00010793  0.00336649 -0.00018406 -0.00183879 -0.0008899   0.00133331
  0.00570369 -0.00069428]"
