,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-1.85073959e-01 -3.99905700e-02 -2.02806867e-01  9.61884235e-02
  1.10262587e-01 -2.17629571e-01  6.37333535e-02 -1.50281623e-01
  1.70653041e-03  7.21173817e-02  1.69267797e-01  1.04301624e-01
 -1.14580387e-01 -8.56697540e-02 -1.62291314e-01  1.38072922e-01
  4.78459227e-02  1.17008971e-01 -2.64554686e-01 -3.54148368e-02
 -2.29552149e-01  1.51200236e-01  1.02999491e-01  9.70664068e-03
 -1.95052841e-01  1.19773814e-01 -2.07368433e-01  1.21780461e-01
 -1.65683556e-01 -1.18210202e-02  1.59624808e-02  9.93143285e-02
 -2.92355488e-01  4.09143010e-01 -7.43512387e-01 -1.97404854e-01
 -1.31729375e+00 -1.06276425e+00 -1.00149976e+00 -1.75631122e+00
  2.17977293e-01 -1.11449228e+00  1.04316289e+00 -5.27089187e-01
  9.75872437e-01 -3.55249497e-01  8.52367044e-01 -2.98771483e-02
  8.64265874e-01  2.88710185e-02  7.43301991e-02 -1.27150014e+00
 -5.45193879e-01  0.00000000e+00]",0.17926116382363547,"[2.90271299e-04 2.03083144e-04 2.04247214e-04 5.41424384e-04
 1.17547468e-05 5.27824119e-04]",-5.332335693214835,0.004832768953829614,0.800447456352272,-0.03846356436677278,"[-0.1487357  -0.11945017 -0.08126173 -0.04893249  0.0033371   0.03960638
  0.08683192  0.13348577  0.17430007  0.20133167  0.19921933  0.17268384
  0.07434313 -0.06724534 -0.27035099 -0.36456053 -0.31745778 -0.24374963
 -0.25655366 -0.13315171  0.36928341  1.10650124  1.75824466  1.61417381
 -0.01398016]","[-6.98916021e-05  1.91418854e-04 -6.14756656e-04 -1.02543820e-03
 -7.12401408e-04 -1.03858455e-03]","[ 0.00987229 -0.00637523 -0.00313331  0.00151473 -0.00403571  0.00040578
 -0.00632048  0.00095646 -0.00319962  0.00119506  0.00057781  0.00430095
 -0.00138975  0.00402798 -0.00122537  0.0019992   0.00121379  0.00095411
 -0.00213892 -0.00324062]",0.08375547165279328,0.800447456352272,"[ 0.00987229 -0.00637523 -0.00313331  0.00151473 -0.00403571  0.00040578
 -0.00632048  0.00095646 -0.00319962  0.00119506  0.00057781  0.00430095
 -0.00138975  0.00402798 -0.00122537  0.0019992   0.00121379  0.00095411
 -0.00213892 -0.00324062]"
AAL,"[ 0.15991045  0.07555328 -0.01384338  0.0721903  -0.10593987 -0.0342517
 -0.06758938 -0.07128237 -0.03583739 -0.08522783 -0.03492943 -0.06998481
 -0.08871342  0.12091241  0.17146657  0.14141427 -0.02869589  0.00302552
 -0.08354725  0.12595369  0.02717899 -0.00529715 -0.05759843  0.06987717
 -0.00745986 -0.10497841 -0.0625512   0.02838431 -0.01188999  0.0102769
 -0.06620789  0.08076664 -0.01103486  0.00773919 -0.03093804 -0.35477581
  0.16255926 -0.40914086  0.67408186  0.41236261  1.15863421  0.98801853
  0.56535505  0.6320777  -0.24673382 -0.17314934 -0.11125444 -0.35907008
  0.64032737  0.02863899  0.25466637 -0.94199282 -1.01665891  0.        ]",0.16690240477156867,[-0.00016338  0.0012631  -0.0003408   0.00074541 -0.0001083   0.00054879],-4.624388898689289,0.009809647893198976,0.8073601574527581,-0.03744288680400405,"[-0.14454477 -0.12013888 -0.08693182 -0.04388258 -0.00190035  0.04170626
  0.08617963  0.12721602  0.1687516   0.19425104  0.20055     0.18226646
  0.09361455 -0.06787466 -0.27457967 -0.37297084 -0.30005522 -0.22502289
 -0.2244663  -0.15744677  0.33820398  1.11879633  1.80152426  1.5845573
 -0.00467364]",[-0.00037055  0.00055615 -0.00032799 -0.00127938 -0.00080577 -0.00031021],"[ 8.60246476e-03 -4.15899445e-03 -3.69698894e-03  5.87319224e-03
 -2.12066441e-03  5.13467943e-03  4.13143533e-04  3.55845948e-03
  3.15496983e-03 -4.71565128e-05  3.85121597e-03  2.47144882e-04
 -9.44065175e-04  1.47060608e-03 -1.86464788e-03  1.13346823e-03
  1.05540500e-03  2.05056635e-03 -1.04061676e-03 -4.71646407e-03]",0.0840745624018763,0.8073601574527581,"[ 8.60246476e-03 -4.15899445e-03 -3.69698894e-03  5.87319224e-03
 -2.12066441e-03  5.13467943e-03  4.13143533e-04  3.55845948e-03
  3.15496983e-03 -4.71565128e-05  3.85121597e-03  2.47144882e-04
 -9.44065175e-04  1.47060608e-03 -1.86464788e-03  1.13346823e-03
  1.05540500e-03  2.05056635e-03 -1.04061676e-03 -4.71646407e-03]"
AAP,"[ 0.01191141 -0.13497459  0.0223594  -0.03907542 -0.11714711  0.17785695
  0.1951726   0.11223577 -0.06304472 -0.16946064 -0.10245725 -0.09160784
 -0.09648333  0.14899447 -0.01084749 -0.04275138  0.16387335 -0.0253251
 -0.04975279  0.12183443  0.08271905  0.0917666  -0.12599474  0.00835559
 -0.13461285 -0.10732081 -0.10868926 -0.01041294  0.04171579  0.09944584
 -0.11152755  0.19401507  0.1405123  -0.77939236  0.46891965 -0.17369752
  1.21379108  0.70439657  1.01293664  0.77970587 -0.10071831 -0.24696728
 -0.55197909 -1.03527118  0.15974722 -0.75726475  0.87214211 -0.12920117
  0.70360228 -0.5657531  -0.04701097 -2.11197195  0.62447466  0.        ]",0.17178684788330092,"[-4.95430682e-05 -5.27901000e-05  4.53216375e-05  1.23831212e-04
 -1.19504254e-05  1.20513687e-04]",-4.752692964114762,0.008628427841552995,0.8043945940029769,-0.039418324917739514,"[-0.14381301 -0.1226667  -0.08706338 -0.0383363   0.00609586  0.04721567
  0.08609742  0.12464381  0.16565279  0.19316228  0.19925054  0.18522979
  0.08207546 -0.08060525 -0.2593025  -0.37592253 -0.29815663 -0.22376689
 -0.21930015 -0.1394409   0.32369275  1.10589389  1.76535154  1.58167202
 -0.00680734]","[-5.68762192e-04  7.63144020e-04 -8.79777196e-05 -1.32167324e-03
 -4.63601103e-04  1.54237543e-04]","[ 0.00649197 -0.00246922 -0.00320766  0.00914936  0.0010442   0.00588318
  0.00145797 -0.00019046 -0.00038058 -0.00302531 -0.00098276  0.0013622
 -0.00252578  0.00411321 -0.00157288  0.00181655 -0.0006692   0.00181357
 -0.00480262  0.00019679]",0.08454884394636016,0.8043945940029769,"[ 0.00649197 -0.00246922 -0.00320766  0.00914936  0.0010442   0.00588318
  0.00145797 -0.00019046 -0.00038058 -0.00302531 -0.00098276  0.0013622
 -0.00252578  0.00411321 -0.00157288  0.00181655 -0.0006692   0.00181357
 -0.00480262  0.00019679]"
AAPL,"[-0.09211382 -0.1005137  -0.21261111 -0.09500202  0.11501123 -0.23222036
 -0.16304505 -0.007416   -0.03158802  0.1311228   0.12132681  0.17579596
  0.04648224 -0.07112818  0.05263565 -0.01208931  0.16159213  0.00460911
 -0.4548986  -0.15536902 -0.36823086  0.23515185  0.28917899  0.17375029
 -0.21838425  0.22622546 -0.00445068  0.25241083 -0.29122333  0.16483831
  0.23936818 -0.02736115 -0.3981254   1.49664968 -1.17213884  1.08462058
 -2.58936636 -0.01650818 -2.42187552 -0.8386503  -1.14254801 -0.48672084
 -0.16413076 -0.18319803 -0.10685666 -0.44895158  0.30297221 -0.31074894
  1.0668383   0.11377667  0.48896952 -1.31266829 -0.77345123  0.        ]",0.17369495736128254,"[ 2.70207914e-04  3.57869950e-04 -4.54001732e-05  2.30958263e-04
 -6.39410113e-05  5.51771707e-05]",-5.825004970011156,0.002952789476940338,0.8023101655556546,-0.03906409252594155,"[-1.48915397e-01 -1.24003505e-01 -8.11415189e-02 -4.94215251e-02
 -3.85538368e-03  4.40481384e-02  8.62176318e-02  1.35199912e-01
  1.72808884e-01  2.03843491e-01  2.05845723e-01  1.73246782e-01
  8.73856702e-02 -7.69342605e-02 -2.61500855e-01 -3.73730150e-01
 -3.37001479e-01 -2.58057628e-01 -2.75120992e-01 -1.19807724e-01
  4.13453714e-01  1.14635460e+00  1.75593444e+00  1.62822473e+00
 -1.44681092e-03]","[ 4.03024214e-04 -1.94354933e-04 -5.00871562e-05 -4.18083776e-04
 -1.04308857e-03 -1.34458455e-03]","[ 0.01290996 -0.00776722  0.00054194 -0.00234626 -0.00103619 -0.00377661
 -0.00397011 -0.0033101  -0.00167528 -0.00258167  0.00152413  0.00096943
 -0.00158431  0.00270034 -0.00208021  0.00239536  0.00136938  0.00181173
 -0.00229221 -0.0031235 ]",0.08366994213821395,0.8023101655556546,"[ 0.01290996 -0.00776722  0.00054194 -0.00234626 -0.00103619 -0.00377661
 -0.00397011 -0.0033101  -0.00167528 -0.00258167  0.00152413  0.00096943
 -0.00158431  0.00270034 -0.00208021  0.00239536  0.00136938  0.00181173
 -0.00229221 -0.0031235 ]"
ABBV,"[ 0.22378367  0.17211587  0.0822083   0.19050623 -0.07541873 -0.02540877
  0.06601303 -0.15373844 -0.05506627 -0.19961696  0.01091211 -0.09331876
 -0.20162781  0.21361607  0.12343494  0.28363851 -0.02114809  0.04711684
 -0.13546934  0.23227608  0.10588591 -0.03534203 -0.11506823  0.02061089
 -0.05691644 -0.04008827 -0.1583344  -0.11774408  0.09091802  0.08985953
 -0.26859298  0.21300993 -0.05932314 -0.58745542  0.10289928 -1.16987766
  0.88658476 -0.89081018  1.57702731  0.31762968  1.87021593  0.66034901
  0.74763271 -0.08640606 -0.24954055 -0.90461225  0.27990179 -0.27270949
  1.14462018  0.43080351 -0.31451618 -1.68087729 -2.39731088  0.        ]",0.1706835511174993,"[ 2.05321034e-04 -3.30668344e-04  2.75277655e-04  1.07180102e-04
  7.78065951e-05  2.37834614e-04]",-5.420058209609282,0.004426888952855142,0.8086400312057401,-0.03653584948912316,"[-0.14245235 -0.11735755 -0.08621087 -0.04356475  0.00200065  0.03900904
  0.08511747  0.12334212  0.170929    0.19398207  0.19623856  0.18695981
  0.09052445 -0.05932248 -0.27369258 -0.36848246 -0.30521546 -0.21262142
 -0.2140956  -0.16217869  0.32260641  1.1079527   1.78710947  1.59832835
 -0.01080418]",[-0.0008346   0.00090111 -0.00016974 -0.00183532 -0.00042067 -0.00045237],"[ 0.006928   -0.00373944 -0.00600355  0.00803974 -0.00351565  0.0078072
  0.00029674  0.00572222  0.002342    0.00064417  0.00185325  0.00028997
 -0.00300599  0.00245221 -0.00167383  0.00281417  0.00212095  0.00095814
 -0.00331969 -0.00895649]",0.08409771818718022,0.8086400312057401,"[ 0.006928   -0.00373944 -0.00600355  0.00803974 -0.00351565  0.0078072
  0.00029674  0.00572222  0.002342    0.00064417  0.00185325  0.00028997
 -0.00300599  0.00245221 -0.00167383  0.00281417  0.00212095  0.00095814
 -0.00331969 -0.00895649]"
ABT,"[-0.15956263 -0.01126147 -0.17256719  0.05270804  0.15040819 -0.21491779
 -0.03352544 -0.12676424  0.0145995   0.16290676  0.18159228  0.17640743
 -0.0055941  -0.14847322 -0.12979257  0.05204883  0.00763788  0.12468074
 -0.26675651 -0.11613997 -0.29524309  0.12544096  0.20662606  0.04443198
 -0.12741521  0.25907759 -0.04800823  0.11689453 -0.18931033  0.01071259
  0.1373649  -0.00459573 -0.32716824  0.82563022 -0.98633906  0.13497687
 -2.05720015 -1.06579468 -1.74325445 -1.80565406 -0.34673869 -1.04890062
  0.57552748 -0.32447392  0.31911863 -0.34369857  0.09688192 -0.31218895
  0.38296033  0.05977483  0.13349006 -0.48013113 -0.53505322  0.        ]",0.17877587561398017,[ 0.00135521 -0.0003099   0.00076811  0.000272    0.00020347  0.00041142],-5.312884935597292,0.004927690123076147,0.8009586451579013,-0.038195271315092275,"[-1.48075115e-01 -1.20478558e-01 -8.02600042e-02 -4.88947622e-02
  2.49798026e-04  4.03442551e-02  8.71861617e-02  1.36609004e-01
  1.75093884e-01  2.04408813e-01  2.04117637e-01  1.69096032e-01
  7.67723768e-02 -7.26373357e-02 -2.73892597e-01 -3.63895418e-01
 -3.17792309e-01 -2.53712507e-01 -2.65749335e-01 -1.37386367e-01
  3.91691859e-01  1.11493206e+00  1.77740857e+00  1.63584842e+00
 -4.18824013e-03]","[-1.54175367e-05  9.94332324e-05 -5.87697753e-04 -6.83582219e-04
 -1.01447550e-03 -1.16196535e-03]","[ 0.01104391 -0.00716864 -0.00217127 -0.00068067 -0.0040569  -0.00169291
 -0.00659327 -0.00074242 -0.00314283 -0.00031466  0.00117096  0.00243997
 -0.00133157  0.00185672 -0.00210874  0.00046383  0.00121546  0.00070571
  0.00018175 -0.00300962]",0.08374479505221802,0.8009586451579013,"[ 0.01104391 -0.00716864 -0.00217127 -0.00068067 -0.0040569  -0.00169291
 -0.00659327 -0.00074242 -0.00314283 -0.00031466  0.00117096  0.00243997
 -0.00133157  0.00185672 -0.00210874  0.00046383  0.00121546  0.00070571
  0.00018175 -0.00300962]"
ACN,"[-6.27951427e-02  8.55474087e-02 -3.15687304e-02  9.97076739e-02
  1.37338235e-01 -1.05075869e-01  1.21125513e-01 -1.45903117e-01
  1.62349072e-02 -6.60861900e-03  1.80161677e-01  8.11937195e-02
 -1.12370429e-01 -4.67837188e-02 -1.67201881e-01  1.70586068e-01
  1.35452474e-02  9.18368550e-02 -1.02619957e-01 -8.83643743e-04
 -4.13744089e-02  6.20251883e-03  1.92533002e-02 -9.01288655e-02
 -6.53195610e-02  1.81161457e-01 -9.05387952e-02 -1.04209768e-01
  1.36979958e-02  5.14524961e-03 -1.17977887e-01  7.44679065e-02
 -1.59463174e-01 -1.52802214e-01 -1.72107526e-01 -4.24591251e-01
 -1.85651845e-01 -6.85467975e-01 -1.32449176e-01 -1.02120475e+00
  2.46475491e-01 -1.04627407e+00  5.96928869e-01 -7.83733767e-01
  6.73017770e-01 -4.12662774e-01  5.54655463e-01  1.01672355e-01
  1.82192402e-01  5.99335614e-02 -6.57173042e-01 -3.53647724e-01
 -1.32728526e+00  0.00000000e+00]",0.1817446442024724,"[5.21634403e-04 3.87250212e-04 2.48161534e-04 4.04379948e-04
 9.66616340e-05 4.74302755e-04]",-4.963388219842083,0.006989206700250865,0.8028976450678237,-0.0372938007396293,"[-0.14500233 -0.11937992 -0.08066355 -0.04590265  0.00447162  0.0394474
  0.08713666  0.13064158  0.17584979  0.20098259  0.19964644  0.17431184
  0.07406156 -0.0656553  -0.27326368 -0.36590395 -0.3020303  -0.24029462
 -0.23338104 -0.15584902  0.34888515  1.08346225  1.78702128  1.62864887
 -0.0067708 ]",[-0.00073539  0.00070091 -0.00059943 -0.00133194 -0.00084101 -0.00070515],"[ 8.25045494e-03 -4.60261075e-03 -3.84744674e-03  4.91874711e-03
 -2.95407377e-03  2.87331667e-03 -3.98867745e-03  1.07483077e-03
 -2.90054676e-03  7.78831610e-05 -2.47551150e-04  3.23474173e-03
 -1.52032718e-03  3.07932927e-03 -9.37141780e-04  8.33719334e-06
  1.15591486e-03 -7.32731710e-04  2.94669240e-04 -5.57531469e-03]",0.0838180395040647,0.8028976450678237,"[ 8.25045494e-03 -4.60261075e-03 -3.84744674e-03  4.91874711e-03
 -2.95407377e-03  2.87331667e-03 -3.98867745e-03  1.07483077e-03
 -2.90054676e-03  7.78831610e-05 -2.47551150e-04  3.23474173e-03
 -1.52032718e-03  3.07932927e-03 -9.37141780e-04  8.33719334e-06
  1.15591486e-03 -7.32731710e-04  2.94669240e-04 -5.57531469e-03]"
ADBE,"[-0.06680272  0.04242042 -0.25278267  0.03099857  0.16742542 -0.31329992
 -0.09324686 -0.18717718 -0.01805522  0.11685352  0.2687794   0.19844455
 -0.07612358 -0.09032014 -0.03385191  0.19703377  0.09076882  0.10158516
 -0.43796034 -0.09694482 -0.31472273  0.15796335  0.2050008   0.05914295
 -0.17363888  0.28864956 -0.05655575  0.11973619 -0.24552494  0.0608012
  0.11159029  0.01541087 -0.41338881  1.15053904 -1.06581898  0.49778474
 -2.24254946 -0.79168954 -1.91192592 -1.48743866 -0.24857738 -0.82780291
  0.83521037 -0.19627423  0.57362399 -0.44145559  0.41634909 -0.55861627
  0.87734378 -0.21128877  0.15153039 -1.15346851 -1.96555281  0.        ]",0.17452293030919805,"[ 1.58379365e-03 -8.11437228e-04  1.03046071e-03  5.29466543e-05
  2.98909166e-04  3.36259366e-04]",-5.625254951520713,0.0036056437544634986,0.8028173422594598,-0.03770480681162807,"[-1.49773860e-01 -1.21064470e-01 -7.98858404e-02 -5.15198884e-02
 -1.59806692e-03  3.84529556e-02  8.58481319e-02  1.34785423e-01
  1.78483548e-01  2.05525852e-01  2.00983059e-01  1.72029614e-01
  8.25104628e-02 -6.31385278e-02 -2.67633500e-01 -3.65108768e-01
 -3.34297964e-01 -2.52152787e-01 -2.66984294e-01 -1.32882847e-01
  3.90915558e-01  1.11892173e+00  1.76631439e+00  1.64128299e+00
 -4.76479074e-03]","[-4.64600384e-06 -1.65091994e-05 -4.46878596e-04 -7.77520734e-04
 -9.62330881e-04 -1.40783084e-03]","[ 0.01191012 -0.00746085 -0.00111228 -0.00131972 -0.00325171 -0.00219278
 -0.00574251 -0.00049026 -0.00259092  0.00037199  0.00148036  0.00307135
 -0.0015659   0.00298362 -0.00271333  0.00186679  0.00049137  0.0009304
 -0.00162213 -0.00693692]",0.08356049504718965,0.8028173422594598,"[ 0.01191012 -0.00746085 -0.00111228 -0.00131972 -0.00325171 -0.00219278
 -0.00574251 -0.00049026 -0.00259092  0.00037199  0.00148036  0.00307135
 -0.0015659   0.00298362 -0.00271333  0.00186679  0.00049137  0.0009304
 -0.00162213 -0.00693692]"
ADI,"[-0.02900544  0.08667634 -0.24050016  0.10703135  0.16213283 -0.34039757
 -0.09261241 -0.24751132 -0.02697514  0.14594459  0.25301982  0.19514523
 -0.06711654 -0.07104922 -0.01341618  0.20432986  0.00981211  0.14142402
 -0.43267905 -0.07149939 -0.29030011  0.11131364  0.1871287   0.06594373
 -0.15135773  0.2873258  -0.0815935   0.09424828 -0.21821409  0.08035722
  0.09320449  0.01837124 -0.42321439  1.07195777 -1.13774109  0.1151039
 -2.22999999 -1.26155494 -1.61348846 -1.58361733  0.23876338 -0.65990054
  0.96264013 -0.15992522  0.29430761 -0.75907421  0.25778884 -0.76414372
  1.10860843  0.07826213  0.31401767 -0.75438625 -2.19129495  0.        ]",0.17731016829557095,"[ 2.06502418e-04  5.90478537e-05  4.49622428e-05  2.87678975e-04
 -6.33177188e-05  1.52628642e-04]",-5.760492976711043,0.0031495585566506806,0.8035747137094568,-0.037291151617141374,"[-1.49496444e-01 -1.19290584e-01 -8.00507344e-02 -5.21827921e-02
 -1.58479890e-03  3.66013891e-02  8.53070045e-02  1.35837401e-01
  1.78034346e-01  2.05593941e-01  2.01883911e-01  1.72756176e-01
  8.38865219e-02 -6.27805005e-02 -2.73516145e-01 -3.61696996e-01
 -3.33416244e-01 -2.49116015e-01 -2.63645510e-01 -1.40538418e-01
  3.86609353e-01  1.11962485e+00  1.77292444e+00  1.64170157e+00
 -6.29753233e-03]","[-7.20473480e-05  3.99043918e-05 -3.93898149e-04 -8.47884435e-04
 -9.39213128e-04 -1.44460804e-03]","[ 0.01169002 -0.00771385 -0.00219412 -0.00128577 -0.00461267 -0.00126513
 -0.0059498   0.00096984 -0.00203252  0.00074641  0.00165329  0.00230949
 -0.00247416  0.00249222 -0.00326284  0.00258558  0.00122117  0.00140758
 -0.00045819 -0.00775962]",0.08364681490018779,0.8035747137094568,"[ 0.01169002 -0.00771385 -0.00219412 -0.00128577 -0.00461267 -0.00126513
 -0.0059498   0.00096984 -0.00203252  0.00074641  0.00165329  0.00230949
 -0.00247416  0.00249222 -0.00326284  0.00258558  0.00122117  0.00140758
 -0.00045819 -0.00775962]"
ADM,"[ 0.13469998 -0.03486932 -0.2185971   0.11962519 -0.13577179 -0.13080596
  0.09914384 -0.14331162 -0.14640163 -0.17712561  0.01869201 -0.0711308
 -0.27144619  0.27320885  0.15789529  0.26723265  0.17013904  0.05471437
 -0.44218257  0.23191842 -0.03527387  0.17353397 -0.13783121  0.10284173
 -0.29066747 -0.13788237 -0.33228997  0.09914712 -0.12012786  0.16564427
 -0.16282146  0.31481951 -0.12819285 -0.17721918 -0.19497044 -0.49832256
  0.35678473 -0.36500491  1.01824234  0.29594252  1.46898074  0.3206282
  0.91306215 -0.54658492  0.57342468 -1.45804769  1.49015562 -0.96067196
  2.58026114 -0.46302784  0.72966427 -3.67455025 -1.80997395  0.        ]",0.16306438351335095,"[ 2.79788774e-04 -3.60425638e-04  3.27704172e-04 -8.61762963e-05
  1.30827656e-04  1.04852429e-04]",-6.296307306032009,0.001843098223943043,0.8068549971978444,-0.038491630179568734,"[-0.14896816 -0.11907073 -0.08763229 -0.04644001  0.00363879  0.03952944
  0.08248827  0.12418713  0.16976006  0.19440328  0.19228841  0.19130982
  0.09223349 -0.06020408 -0.25807056 -0.36836679 -0.33488709 -0.21142245
 -0.23076559 -0.12840092  0.32051291  1.12684349  1.73092     1.5767509
 -0.02076825]","[-2.56638949e-04  3.57364310e-04  1.08682013e-04 -1.60105687e-03
 -5.88351437e-05 -5.90809461e-04]","[ 8.13607472e-03 -4.63846094e-03 -4.01736532e-03  6.41302117e-03
 -2.01263137e-03  6.06603300e-03  7.54310815e-06  4.45073848e-03
  1.25239124e-03  1.04861032e-03  5.41359793e-04  2.67394137e-03
 -4.50974764e-03  6.21034841e-03 -3.58930809e-03  7.33727718e-03
 -2.95758573e-04  4.14273805e-03 -8.82665488e-03 -6.95608837e-03]",0.0843194944484435,0.8068549971978444,"[ 8.13607472e-03 -4.63846094e-03 -4.01736532e-03  6.41302117e-03
 -2.01263137e-03  6.06603300e-03  7.54310815e-06  4.45073848e-03
  1.25239124e-03  1.04861032e-03  5.41359793e-04  2.67394137e-03
 -4.50974764e-03  6.21034841e-03 -3.58930809e-03  7.33727718e-03
 -2.95758573e-04  4.14273805e-03 -8.82665488e-03 -6.95608837e-03]"
