,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.06235409e-01 -1.46022866e-01  6.38051844e-04  5.29596144e-02
  1.60441658e-02  3.80998470e-01 -2.57187316e-01  4.36874303e-02
 -1.17191212e-01 -1.94844120e-03  1.97836312e-01  1.21918212e-01
 -2.13966662e-01 -1.87499791e-03 -6.74227102e-03  7.58559837e-02
 -1.37036922e-02 -1.47626378e-01  6.48818822e-02 -2.92258242e-01
  1.29104366e-01  6.99954664e-03  1.57784939e-01  2.57633924e-01
 -2.87012815e-02 -4.30469992e-02 -1.63671001e-02 -2.84953723e-01
 -1.33596735e-02  5.65523095e-03 -1.08840921e-01  2.13148873e-01
 -6.53632049e-02  4.41202905e-02  8.78423954e-01 -1.62082806e+00
  6.92029742e-01 -7.29243843e-01 -2.00867094e+00  1.46905850e+00
 -1.25932403e+00  1.23440434e+00  7.94681368e-01 -1.51357667e-01
  9.24611196e-01 -5.60373627e-01  4.63469334e-01 -6.37746329e-01
 -3.50396856e-01  3.47433538e-01 -2.35068883e-01 -8.39111256e-01
  6.51684184e-01  0.00000000e+00]",0.16806177905913716,[ 0.00083772  0.00213691 -0.00080208  0.00103568 -0.00057107 -0.0002186 ],-4.495640485419472,0.011157532089477815,0.7972928786670069,-0.03847909699262665,"[-1.32121536e-01 -1.05629201e-01 -7.30834048e-02 -2.06253333e-02
  1.25702138e-03  5.43284852e-02  9.21961430e-02  1.41690571e-01
  1.80812610e-01  2.03641489e-01  1.79925755e-01  1.41112784e-01
  1.88798243e-02 -1.55033026e-01 -3.32230195e-01 -3.57451765e-01
 -2.41821446e-01 -2.42281461e-01 -1.68747975e-01  8.76992147e-03
  7.10271916e-01  1.34309206e+00  1.76116593e+00  7.33925838e-01
 -2.25811681e-03]","[-4.09344096e-04  6.27885243e-04  1.32052453e-03  4.23103832e-04
  1.94223746e-04 -1.89080465e-06]","[ 1.42087359e-02  9.50530928e-04 -7.70865764e-03  9.19243423e-03
 -6.58685584e-03 -1.83857732e-03  5.20056441e-03 -4.96916649e-03
  1.89983689e-03  1.39953266e-03  1.11164079e-03  4.08117213e-03
 -2.92275585e-03  3.33350972e-03 -1.65051731e-03 -9.36955339e-04
  1.75505565e-03 -2.04172175e-05  1.07122495e-03  1.32800024e-03]",0.08481973563686106,0.7972928786670069,"[ 1.42087359e-02  9.50530928e-04 -7.70865764e-03  9.19243423e-03
 -6.58685584e-03 -1.83857732e-03  5.20056441e-03 -4.96916649e-03
  1.89983689e-03  1.39953266e-03  1.11164079e-03  4.08117213e-03
 -2.92275585e-03  3.33350972e-03 -1.65051731e-03 -9.36955339e-04
  1.75505565e-03 -2.04172175e-05  1.07122495e-03  1.32800024e-03]"
AAL,"[ 0.0867552  -0.31941049 -0.22403984  0.05687423  0.21312081  0.56412591
 -0.36705792 -0.0774365  -0.37783293 -0.22819561  0.01245222 -0.12938351
 -0.28089577  0.10528827 -0.19550208  0.06425592 -0.20296458 -0.31797608
  0.2338843  -0.20776709  0.50372141  0.02166155  0.20802483  0.2844066
  0.07313869 -0.0711209   0.18843816 -0.34377874  0.13339124  0.00305595
  0.08532279  0.44873636  0.19266445  0.08498046  1.01078418 -2.00444044
 -0.09781512  0.64143963 -2.94381634  2.42022863  0.23065867 -0.27179323
  1.42262395 -0.52716897  0.51769799 -1.18125856  1.03658923 -1.65272175
 -1.56817689  1.85906816 -1.17607056 -0.63726493  2.48442714  0.        ]",0.17537235690397004,[0.00109892 0.00097918 0.00055797 0.00056594 0.00037487 0.00099186],-4.76363631659164,0.00853451869201137,0.7969144128257504,-0.040052546928546644,"[-0.13695645 -0.10581012 -0.06803687 -0.01564074 -0.00208303  0.05056119
  0.08343476  0.13346327  0.1729465   0.19076846  0.17691081  0.14798964
  0.00798788 -0.15370514 -0.34530869 -0.37124027 -0.22628851 -0.23322562
 -0.11683644  0.01488895  0.72103359  1.34774992  1.7903824   0.73058954
  0.01071002]",[-0.00059426  0.0010225   0.00125344  0.00085194  0.00070325  0.00066619],"[ 0.01435179  0.00137524 -0.00884934  0.00700596 -0.00278027 -0.00436247
  0.00829137 -0.00136542 -0.00185606  0.00325017  0.00018581  0.00273468
 -0.00454529  0.00505049 -0.0043405  -0.00400401  0.00662448 -0.00286341
  0.00183203  0.006515  ]",0.08439044765233766,0.7969144128257504,"[ 0.01435179  0.00137524 -0.00884934  0.00700596 -0.00278027 -0.00436247
  0.00829137 -0.00136542 -0.00185606  0.00325017  0.00018581  0.00273468
 -0.00454529  0.00505049 -0.0043405  -0.00400401  0.00662448 -0.00286341
  0.00183203  0.006515  ]"
AAP,"[-0.02833846  0.04405072 -0.26880416  0.0227587   0.12680499  0.46370943
 -0.24792158 -0.0241943  -0.26574009 -0.05538758 -0.0366689  -0.13328018
  0.13110437  0.17234835 -0.04919951 -0.18691573 -0.30635019  0.14243964
  0.13371787 -0.01291623  0.45807219  0.0446661   0.08206285  0.11671377
 -0.09763681 -0.06647332  0.39292595 -0.11955316 -0.08502659  0.08769486
 -0.1147428   0.17555008  0.30681813 -0.56936768  0.49849872 -0.95826187
 -1.23950925  1.83625244 -2.19879011  2.56177133  1.87161191 -1.28033728
  2.66440431 -2.22048422 -0.01701416 -0.9183097  -0.80204383 -0.29839025
 -1.16953869  0.32499638 -0.93402489  0.44503314 -1.31970273  0.        ]",0.17285455828002622,"[-3.69354420e-04  2.15000264e-03 -1.01532525e-03  6.89020722e-04
 -3.88073078e-04 -3.48986074e-05]",-4.001586877396463,0.018286597264222958,0.7946783470022728,-0.036757970057768485,"[-0.13841394 -0.10657745 -0.07024174 -0.01841473  0.00174697  0.0522659
  0.08705427  0.13956451  0.17080956  0.19004275  0.19591803  0.15171659
  0.01792657 -0.17139059 -0.35473872 -0.33344837 -0.23448886 -0.21687151
 -0.12082823  0.01458147  0.69402622  1.31470206  1.73484428  0.73093075
  0.02490893]","[6.99353827e-05 4.29506004e-04 1.56849585e-03 3.56309857e-04
 1.12319564e-04 9.98369101e-04]","[ 0.01246882 -0.00014132 -0.00577942  0.00395092  0.00043437 -0.00215849
  0.00855089  0.00287651 -0.00404985  0.00685334 -0.0045299   0.00135889
 -0.0034354   0.00011149 -0.00024041 -0.00269373  0.00277176 -0.00233215
  0.00512348 -0.00440964]",0.08507030667608988,0.7946783470022728,"[ 0.01246882 -0.00014132 -0.00577942  0.00395092  0.00043437 -0.00215849
  0.00855089  0.00287651 -0.00404985  0.00685334 -0.0045299   0.00135889
 -0.0034354   0.00011149 -0.00024041 -0.00269373  0.00277176 -0.00233215
  0.00512348 -0.00440964]"
AAPL,"[ 0.18138791 -0.06176141 -0.13543266  0.07482495  0.09276867  0.19211448
 -0.18518509 -0.16825277 -0.26784971 -0.01235092 -0.10696554 -0.07529444
 -0.08868786 -0.03237127  0.05780192 -0.15527634 -0.04443778 -0.1330425
  0.28598422 -0.07937172  0.33975033  0.04307763 -0.01350964 -0.05241674
 -0.03502951 -0.10259902  0.17479557 -0.2139509  -0.02745209 -0.05943201
 -0.12826537  0.30202584  0.14085311 -0.12091788  0.9412886  -1.43918392
 -0.89929651  1.31745053 -1.75172951  1.03005577  1.05793396 -0.55095202
  0.21501147  0.52065525  0.40677426 -1.18731726  1.26456338 -1.28471711
 -1.34063613  0.52272775 -0.84573564 -0.1245179  -1.03464891  0.        ]",0.17596822557312233,"[ 7.09425855e-04  1.70582263e-03 -4.48610792e-04  5.83032434e-04
 -2.38181612e-04 -6.20747233e-05]",-4.697915268387875,0.009114258091651208,0.7987529585976926,-0.03771286789941426,"[-0.13518521 -0.10512981 -0.07096155 -0.02550118  0.00413381  0.04754148
  0.08637087  0.14202977  0.1685874   0.19322297  0.18541275  0.14019776
  0.02377707 -0.16859606 -0.33645231 -0.35824703 -0.22173404 -0.22249152
 -0.1393388   0.01456775  0.67940687  1.28599202  1.75556168  0.72416699
  0.00966877]",[-0.000211    0.00065072  0.00121986  0.00031921  0.00039166  0.00053306],"[ 0.01380171  0.0011188  -0.00715423  0.00485341 -0.00095723 -0.00089831
  0.0041855   0.00083458 -0.00225141 -0.00015911  0.00324798  0.0027873
 -0.00462673  0.0056756  -0.0029483  -0.00332317  0.00312695 -0.00211486
  0.00283867 -0.00341624]",0.0847687427313965,0.7987529585976926,"[ 0.01380171  0.0011188  -0.00715423  0.00485341 -0.00095723 -0.00089831
  0.0041855   0.00083458 -0.00225141 -0.00015911  0.00324798  0.0027873
 -0.00462673  0.0056756  -0.0029483  -0.00332317  0.00312695 -0.00211486
  0.00283867 -0.00341624]"
ABBV,"[-4.85846843e-04  1.46806599e-01  1.17152708e-01 -7.01285251e-02
 -1.17319000e-01 -1.50647667e-01 -1.60721423e-02  5.77655835e-03
  2.31765456e-01  1.39040053e-01  1.06645276e-01  2.58975288e-01
 -2.19879611e-04 -6.61250669e-02  3.96065297e-02  2.28054936e-02
  2.27689631e-01  1.96869811e-01 -1.00669724e-01 -7.56037104e-02
 -2.86851927e-01 -2.07877361e-02 -1.52534061e-01 -9.04545797e-02
 -7.29465878e-02 -1.45728171e-01 -2.18921251e-01  9.49346296e-02
 -2.27739780e-01 -1.17991602e-02 -1.40830776e-01 -1.61417438e-01
 -1.85240734e-01 -4.78542809e-02 -7.02865662e-01  1.04040000e+00
  4.37575182e-01 -7.58372553e-01  1.09079320e+00 -7.63942288e-01
 -1.23383159e+00  1.44111976e+00 -2.84887398e-01  2.10334410e-01
  7.64547079e-01 -4.48771489e-02  1.25117971e-01 -2.97013279e-01
  7.15270429e-01 -1.14268994e+00 -9.60754980e-02 -7.41018841e-01
 -1.07262960e+00  0.00000000e+00]",0.1700107484557068,"[ 1.77081852e-03 -3.24011112e-04  6.44417870e-04  4.62280391e-04
 -6.54435986e-05  5.62704397e-05]",-4.336947490743993,0.013076383124255547,0.7952194738910834,-0.035825094287712425,"[-0.12990895 -0.10834762 -0.07677738 -0.03464897  0.00929316  0.05267188
  0.10270196  0.14721115  0.17685224  0.20990423  0.18958189  0.13661468
  0.0226568  -0.15968302 -0.31476746 -0.33014563 -0.25468744 -0.22169816
 -0.22499198 -0.00198788  0.65251706  1.27620828  1.74108658  0.71790269
 -0.01456514]","[ 5.91006604e-04 -4.85641730e-05  1.46196051e-03  3.97255458e-04
 -7.38143556e-04 -2.77340289e-04]","[ 1.38968980e-02 -3.74784779e-03 -3.09851961e-04  8.51779858e-03
 -6.84883871e-03  6.65233720e-03 -1.97357366e-03 -4.34947508e-03
  2.65534830e-03 -1.79765686e-03  1.96584694e-03  4.11952210e-03
 -1.43241977e-03  2.14994950e-03 -3.41245012e-05  2.00740034e-03
 -2.38226552e-03  1.07686844e-05  1.17677795e-03 -3.54144244e-03]",0.08486649383131079,0.7952194738910834,"[ 1.38968980e-02 -3.74784779e-03 -3.09851961e-04  8.51779858e-03
 -6.84883871e-03  6.65233720e-03 -1.97357366e-03 -4.34947508e-03
  2.65534830e-03 -1.79765686e-03  1.96584694e-03  4.11952210e-03
 -1.43241977e-03  2.14994950e-03 -3.41245012e-05  2.00740034e-03
 -2.38226552e-03  1.07686844e-05  1.17677795e-03 -3.54144244e-03]"
ABT,"[ 0.02427815  0.02142613  0.12111556 -0.11896477 -0.1035635   0.1097032
 -0.12365171  0.02181446  0.19725033  0.07683383  0.1699052   0.04649032
 -0.0940192  -0.03419675 -0.19329381  0.14396401  0.09369419 -0.01600312
 -0.1625479  -0.13549523 -0.11498881 -0.03516029  0.04948977  0.18625715
  0.09564739 -0.05298515 -0.12167844  0.13044921 -0.1030003  -0.07693992
 -0.07939326  0.02699907 -0.14806416  0.10794722 -0.50442051  0.42126937
  1.02877159 -1.45226593  0.27367173  0.09719458 -2.1310771   1.73319583
  0.50234222 -0.75145851  1.00941688 -0.31210746 -0.36980723 -0.23869892
  0.27009621 -0.03698354 -0.67778524  0.59289273  0.83828977  0.        ]",0.16614729159357808,[ 0.00213273  0.00112068  0.00020654  0.00140317 -0.00036628  0.00036101],-4.847752761218691,0.007845989564639307,0.7957005943602372,-0.03696195828050931,"[-1.29672348e-01 -1.09505849e-01 -7.65702354e-02 -2.79182225e-02
  5.60079107e-03  5.32708805e-02  1.02148411e-01  1.44473507e-01
  1.79344198e-01  2.00104887e-01  1.85351053e-01  1.39300476e-01
  9.15676952e-03 -1.50361655e-01 -3.22647844e-01 -3.45982405e-01
 -2.60667475e-01 -2.26781596e-01 -2.03341920e-01 -1.67410463e-03
  6.94790087e-01  1.32686631e+00  1.79110450e+00  7.31790413e-01
 -9.47992711e-03]",[ 0.00060178  0.00027153  0.0011816   0.0005655  -0.00028364 -0.00014523],"[ 0.01436312 -0.00307484 -0.00211824  0.01006434 -0.00871264  0.00433375
  0.00055095 -0.00666554  0.00320884  0.00033948 -0.00084488  0.00456938
 -0.00211984  0.00081094 -0.00026982  0.00057983  0.00051671 -0.00144744
  0.00501723  0.0018031 ]",0.08514242558960344,0.7957005943602372,"[ 0.01436312 -0.00307484 -0.00211824  0.01006434 -0.00871264  0.00433375
  0.00055095 -0.00666554  0.00320884  0.00033948 -0.00084488  0.00456938
 -0.00211984  0.00081094 -0.00026982  0.00057983  0.00051671 -0.00144744
  0.00501723  0.0018031 ]"
ACN,"[ 0.10089306 -0.31725573 -0.25373121  0.21869585  0.16383651  0.76039044
 -0.27259122  0.10653388 -0.44650435 -0.21596888  0.18275221  0.04425862
 -0.20885922  0.11056025  0.06841769  0.04365684 -0.24053958 -0.31965052
  0.2116414  -0.30581491  0.41686495  0.00554514  0.33264902  0.44901371
 -0.09682775  0.05169006  0.28625313 -0.54811712  0.23783892  0.17286518
 -0.00549441  0.2648435   0.15915133 -0.04322158  2.04267839 -3.33909524
  0.31300892  0.17461749 -4.26790047  3.37796772  0.43018405 -0.60418461
  2.01435174 -0.76326723 -0.51619274  0.19829936  0.28101357 -0.54336498
 -0.46894507  0.98511403 -0.0815231  -1.06082903  1.2267751   0.        ]",0.17399968051536874,[ 0.0006942   0.00172848 -0.00045363  0.00086309 -0.00028778  0.0001603 ],-4.847682648588676,0.007846539686887786,0.7971890862481809,-0.04003265934972079,"[-1.37609642e-01 -1.02080479e-01 -6.88866351e-02 -1.04142107e-02
  1.65794396e-04  5.68541607e-02  8.20563669e-02  1.33411214e-01
  1.80411215e-01  1.99295115e-01  1.80530812e-01  1.47463580e-01
  2.23238086e-02 -1.57384961e-01 -3.48554924e-01 -3.71239097e-01
 -2.29394915e-01 -2.44418462e-01 -1.27360613e-01  1.27314494e-02
  7.38444135e-01  1.38210424e+00  1.74735727e+00  7.49940372e-01
  1.79388133e-02]",[-0.00105611  0.00138302  0.00163221  0.00063744  0.00028913  0.00053327],"[ 0.01395777  0.00439332 -0.01247585  0.00822141 -0.00396039 -0.00794409
  0.01126611 -0.00109252 -0.00293266  0.0050796  -0.00032616 -0.00032425
 -0.00065343  0.00308234 -0.00166948 -0.00091983  0.00383436  0.00037928
  0.00076907  0.00267943]",0.08428750270732684,0.7971890862481809,"[ 0.01395777  0.00439332 -0.01247585  0.00822141 -0.00396039 -0.00794409
  0.01126611 -0.00109252 -0.00293266  0.0050796  -0.00032616 -0.00032425
 -0.00065343  0.00308234 -0.00166948 -0.00091983  0.00383436  0.00037928
  0.00076907  0.00267943]"
ADBE,"[ 0.20044079 -0.29801325 -0.24764412  0.28535564  0.16932388  0.72455061
 -0.1758444   0.08834703 -0.39752027 -0.24877556  0.12982684  0.09672086
 -0.22106835 -0.01940872  0.12796011  0.06389247 -0.06113398 -0.44305718
  0.2725346  -0.31324128  0.31705454 -0.02860894  0.30483097  0.3924736
 -0.08221991 -0.00726035  0.30784122 -0.48436146  0.29539363  0.18729144
 -0.06737593  0.18560202  0.11113375  0.01676039  2.27669749 -3.54854206
  0.28976862  0.13477712 -4.17619081  2.96554997  0.43690097 -0.60115242
  1.30134396  0.18466503 -0.85787869  0.65982918  0.91056822 -0.86512521
  0.29093733  0.29018528 -0.16748528 -0.60262826  0.94257915  0.        ]",0.1758750541636017,"[ 1.28035410e-03  1.08641116e-03  2.04660505e-04  8.12945908e-04
 -1.57809448e-05  5.20789475e-04]",-4.843849017612982,0.007876678157459228,0.799123122098097,-0.03985570025356093,"[-0.13742338 -0.10043935 -0.06853455 -0.01135425  0.00321623  0.0563701
  0.08363633  0.13210186  0.178721    0.20185214  0.18008758  0.14005791
  0.02587481 -0.15611345 -0.33490034 -0.38288333 -0.22411384 -0.24530718
 -0.14101988  0.00622514  0.73398382  1.37404469  1.75516373  0.74152406
  0.01890204]","[-8.75880502e-04  1.55495133e-03  1.68638635e-03  5.05402370e-04
  7.20640164e-05  3.73180414e-04]","[ 1.41248286e-02  5.09228290e-03 -1.30588122e-02  8.16840970e-03
 -4.03524797e-03 -7.60401458e-03  1.01139128e-02 -1.08475377e-03
 -2.91213823e-03  3.10130765e-03  2.41894893e-03 -1.16546135e-03
  5.28395440e-04  4.80626584e-03 -2.55013008e-03  1.23368374e-03
  1.82152340e-03  8.94905273e-05  1.80574504e-03  1.81080737e-03]",0.0842519131758459,0.799123122098097,"[ 1.41248286e-02  5.09228290e-03 -1.30588122e-02  8.16840970e-03
 -4.03524797e-03 -7.60401458e-03  1.01139128e-02 -1.08475377e-03
 -2.91213823e-03  3.10130765e-03  2.41894893e-03 -1.16546135e-03
  5.28395440e-04  4.80626584e-03 -2.55013008e-03  1.23368374e-03
  1.82152340e-03  8.94905273e-05  1.80574504e-03  1.81080737e-03]"
ADI,"[ 0.0129127  -0.30044469 -0.16726068  0.14029619  0.21738184  0.4826428
 -0.27861065  0.04995652 -0.45009891 -0.16836833  0.02807326 -0.11869387
 -0.18433649  0.15059357  0.01568108 -0.02718978 -0.35115735 -0.20090632
  0.22596762 -0.16968786  0.50817576  0.0669124   0.27415403  0.23353669
 -0.03143792  0.09085368  0.19642569 -0.48498108  0.17538671  0.06361935
  0.09472956  0.4058367   0.19844222 -0.11444398  1.54386962 -2.50788303
 -0.38490689  0.93264489 -3.16203668  2.29767015  0.96078197 -0.7145772
  1.14446884 -0.33533432  0.23505519 -0.89570508  0.40127896 -0.2718363
 -1.61024321  1.65246374  0.30634616 -1.15919577  1.55967811  0.        ]",0.17000495291176612,[ 0.00057578  0.00251685 -0.0014335   0.00165143 -0.00111334 -0.00049098],-4.704744930676844,0.00905222286781734,0.7954797838952965,-0.039882261068042185,"[-1.35764718e-01 -1.03893378e-01 -6.77871725e-02 -1.76586332e-02
  4.86786533e-04  5.46277791e-02  8.11818012e-02  1.35876447e-01
  1.73792887e-01  1.91013782e-01  1.81399241e-01  1.50234668e-01
  1.97312742e-02 -1.61299106e-01 -3.57817019e-01 -3.61230064e-01
 -2.27452636e-01 -2.30947765e-01 -1.15861603e-01  2.23792393e-02
  7.30335612e-01  1.33710403e+00  1.75801295e+00  7.54574545e-01
  1.18091134e-02]",[-0.00093878  0.00120177  0.0014028   0.00087107  0.0006197   0.00066459],"[ 0.01379223  0.00291019 -0.01016442  0.00628607 -0.00192345 -0.00490394
  0.0080669   0.0003725  -0.0029694   0.00254304  0.00080226  0.00196596
 -0.00375576  0.00342811 -0.00052713 -0.00417848  0.00601691  0.00126753
  0.0002832   0.00359967]",0.08406352131183382,0.7954797838952965,"[ 0.01379223  0.00291019 -0.01016442  0.00628607 -0.00192345 -0.00490394
  0.0080669   0.0003725  -0.0029694   0.00254304  0.00080226  0.00196596
 -0.00375576  0.00342811 -0.00052713 -0.00417848  0.00601691  0.00126753
  0.0002832   0.00359967]"
ADM,"[-0.3447337   0.15845041 -0.19225087 -0.2579652   0.10731916  0.11184169
 -0.23770085 -0.05020085 -0.1011204   0.00881722 -0.14634569 -0.41248879
  0.30457287  0.39286327 -0.35524196 -0.20371701 -0.5739673   0.51153436
 -0.12560045  0.286063    0.48736035  0.09228056 -0.01668666 -0.02246662
  0.03405174  0.02984707  0.2739915   0.21331162 -0.23577309 -0.02737932
  0.13475461  0.17700433  0.403896   -0.65355055 -1.46263491  1.84081222
 -1.61985601  2.19699299  0.40319172  1.38337993  2.11665315 -1.56958723
  3.05076927 -3.98232512  0.57358962 -1.85341246 -2.41880398  0.64807754
 -2.36789964  1.46643002 -0.98697507  0.9821158  -0.16388314  0.        ]",0.18930930186192618,[ 0.00175166 -0.00024271  0.00029818  0.001613   -0.00064008  0.00027466],-4.839764479011724,0.007908916548097921,0.7885313485474864,-0.03572772660657866,"[-1.37054067e-01 -1.13232268e-01 -7.15612913e-02 -2.76800074e-02
  2.45483985e-03  5.07450274e-02  9.16247870e-02  1.42351851e-01
  1.65098312e-01  1.75955137e-01  2.03606848e-01  1.64519379e-01
  1.27740321e-03 -1.71779526e-01 -3.73830442e-01 -3.00258294e-01
 -2.55239202e-01 -1.87241831e-01 -1.17658621e-01  2.05171979e-02
  6.79756042e-01  1.27957968e+00  1.75710704e+00  7.44029719e-01
  1.76010131e-02]","[ 8.29243183e-04 -1.22563806e-04  1.34627959e-03  9.92515736e-04
  8.89963794e-05  1.37568364e-03]","[ 0.01221835 -0.00589482  0.00190247  0.00284916  0.00122454  0.00479683
  0.00445234  0.0040426  -0.00459782  0.00767788 -0.00983721  0.00316528
 -0.00575499 -0.00448432  0.00296288 -0.00618527  0.00630627 -0.00283606
  0.00687591 -0.00119909]",0.08499818112753516,0.7885313485474864,"[ 0.01221835 -0.00589482  0.00190247  0.00284916  0.00122454  0.00479683
  0.00445234  0.0040426  -0.00459782  0.00767788 -0.00983721  0.00316528
 -0.00575499 -0.00448432  0.00296288 -0.00618527  0.00630627 -0.00283606
  0.00687591 -0.00119909]"
