,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 3.08747206e-02  1.63375579e-01  3.19579938e-02 -2.33569587e-01
  5.63321394e-02 -7.87116390e-02 -4.35649811e-01  5.57385260e-02
 -8.41256814e-02  3.82164020e-01 -1.26991167e-01 -1.17283743e-01
 -2.70686397e-01 -2.31156900e-01  7.83991519e-02  2.85889759e-01
 -2.08529000e-03 -1.07748991e-02 -2.58333354e-01 -7.76839330e-02
  2.36944437e-02 -8.60693728e-02 -9.18691869e-02 -3.53488476e-01
 -3.97939290e-02  1.69747041e-02  2.30311421e-01  1.07090206e-01
 -6.44109647e-02  1.21342444e-01 -1.34941142e-01 -6.85124741e-02
  6.05663794e-02 -7.68576291e-01 -1.44401321e+00 -1.04152631e+00
  2.26731261e+00  1.88970653e+00 -4.33786883e-01 -9.82794617e-01
  1.67093276e-02  1.30156177e+00  2.51308237e-01 -7.26794287e-01
 -1.25197070e+00 -5.17685603e-01  2.54290593e-01 -2.54162034e-01
  6.40223670e-01  4.65401340e-01  4.93915788e-02 -4.25310434e-01
  2.13935485e+00  0.00000000e+00]",0.15316055410742316,"[ 4.33560334e-05  3.11605873e-04 -6.26390972e-05  3.23841610e-05
 -3.61453415e-05 -4.15942665e-05]",-6.144165078761088,0.0021459668574588422,0.8153864612994244,-0.03617798191990278,"[-0.12088056 -0.1032448  -0.06209563 -0.02787909  0.00449909  0.06022251
  0.09586558  0.15491196  0.16677736  0.17686173  0.15375001  0.08474486
 -0.03549762 -0.19906358 -0.32940046 -0.29415335 -0.24015236 -0.19041278
 -0.11758115  0.20619278  0.81036119  1.25316532  1.32867345 -0.07058474
  0.00913461]","[ 1.24929273e-03  5.14453089e-04 -5.73845492e-05 -4.08485434e-04
  8.73178626e-05  7.00939055e-04]","[ 0.00551764 -0.00977544 -0.0073585   0.01150604  0.00162011  0.00190682
 -0.00306099 -0.00027954  0.00255802 -0.0004572  -0.00030614 -0.00152079
 -0.00133746  0.00285611 -0.00287363  0.00175596  0.00078075  0.00102265
  0.00055678  0.00575086]",0.08697520094850904,0.8153864612994244,"[ 0.00551764 -0.00977544 -0.0073585   0.01150604  0.00162011  0.00190682
 -0.00306099 -0.00027954  0.00255802 -0.0004572  -0.00030614 -0.00152079
 -0.00133746  0.00285611 -0.00287363  0.00175596  0.00078075  0.00102265
  0.00055678  0.00575086]"
AAL,"[-1.96561354e-01  3.81656276e-01  4.25688690e-01 -4.99318583e-02
 -3.13632822e-01  2.52365388e-02  3.42764851e-01 -1.56971639e-01
 -3.65574287e-01 -3.84157842e-01  1.94637805e-01  2.32965276e-01
  7.29105095e-01 -1.22542953e-01 -1.09764305e-01  2.64915371e-01
  2.86895967e-02  3.13288637e-01 -2.59579482e-01  2.47302434e-01
 -6.88145800e-02  7.31143964e-01  4.73607712e-02  2.73254172e-01
  9.35001934e-02 -4.12630028e-02  4.28320716e-02 -4.28595554e-01
 -3.72246877e-02  1.67200313e-01  6.63260885e-02 -3.40084344e-01
 -3.02528646e-01  2.21782277e-01  1.25412711e+00  2.16764855e+00
 -1.99486406e+00 -2.53641310e+00 -1.46148868e+00 -5.57931242e-02
  3.02300663e+00  1.49447494e+00 -4.21985144e-01 -2.43081224e-02
  1.25101858e-01  7.38351816e-01 -1.36162328e+00 -1.32043442e+00
  1.15609364e-03 -1.18112080e-01 -1.63766672e-01 -1.93114425e+00
  2.93488862e+00  0.00000000e+00]",0.1568656591287071,"[-1.17544482e-03  1.85311062e-04 -3.29212559e-04  9.53635155e-05
 -2.19477572e-04  4.89319331e-05]",-6.031893774447125,0.0024009428263781774,0.8106630923763128,-0.034065127364951556,"[-1.12345391e-01 -9.91001690e-02 -7.22483203e-02 -2.44828086e-02
  2.79810827e-02  5.39241977e-02  8.63850249e-02  1.25955356e-01
  1.78869635e-01  1.94775702e-01  1.97768060e-01  8.62442640e-02
 -4.98476455e-02 -2.00413749e-01 -3.28794939e-01 -2.69374244e-01
 -2.38601545e-01 -1.57274739e-01 -1.23313927e-01  3.35682787e-01
  8.35621043e-01  1.36837351e+00  1.34854196e+00 -6.52890980e-02
 -1.25446827e-04]","[-1.00993780e-04  5.41481451e-04 -4.69406219e-05 -2.39593189e-07
 -3.86142469e-04 -1.16119433e-04]","[ 9.07745803e-03 -2.55108082e-03  1.98161019e-03 -6.41716605e-04
 -1.10257727e-02 -1.17767267e-03 -1.16353652e-03  8.12280576e-03
  3.96850151e-03 -1.91438906e-03  2.46983269e-03  1.69434504e-03
  8.71190386e-04 -8.89961393e-04 -3.83612128e-03 -7.50296152e-05
 -2.37981165e-04  1.44679667e-03 -2.96913968e-03  7.54519218e-03]",0.08711778351298123,0.8106630923763128,"[ 9.07745803e-03 -2.55108082e-03  1.98161019e-03 -6.41716605e-04
 -1.10257727e-02 -1.17767267e-03 -1.16353652e-03  8.12280576e-03
  3.96850151e-03 -1.91438906e-03  2.46983269e-03  1.69434504e-03
  8.71190386e-04 -8.89961393e-04 -3.83612128e-03 -7.50296152e-05
 -2.37981165e-04  1.44679667e-03 -2.96913968e-03  7.54519218e-03]"
AAP,"[-0.00990035  0.17526528  0.17532336 -0.03345674 -0.15601245 -0.04367325
  0.1846157  -0.08130977 -0.12492775 -0.25565966 -0.00286275  0.10771163
  0.34266375 -0.08819752 -0.0810716  -0.11163587  0.08719472  0.04965375
 -0.06898145  0.04594889 -0.0291464   0.30270036  0.02437784  0.19568004
  0.03437714 -0.15154904  0.08539334 -0.15228068 -0.18075576  0.03722461
  0.0704792  -0.07919213 -0.07755433  0.34481368  1.02356433  1.32108386
 -1.49650937 -1.76219568 -0.69613811  0.09302209  1.69276728  0.85888489
 -0.27821511 -0.08126729 -0.37282326 -0.2314253  -0.06723294  0.11223596
  0.04266535 -0.48354089 -0.03660906  0.59657248  0.65676257  0.        ]",0.16093564010973113,[-0.00062794  0.00015626 -0.000298   -0.00022481 -0.00014675 -0.00033274],-5.440060907678525,0.004339218970935903,0.8145396489115888,-0.03606416895083485,"[-0.11779486 -0.09862741 -0.06757252 -0.02669771  0.02302342  0.05630188
  0.09512433  0.13071635  0.17123478  0.18814505  0.18036969  0.0905734
 -0.04692566 -0.22483818 -0.32349278 -0.29121986 -0.21740566 -0.18173552
 -0.12596062  0.26810995  0.82815687  1.35651407  1.34643247 -0.07810813
  0.00258489]",[ 0.00063252  0.00014845 -0.00024521  0.00014067  0.00029285  0.00039942],"[ 0.0092294  -0.00332898 -0.00072471  0.00083243 -0.00882454  0.00091303
 -0.00049642  0.00428191  0.00219179 -0.00137142  0.00215657  0.00063145
 -0.00154045  0.00235639 -0.00029653 -0.00014408 -0.00162469  0.00125191
  0.00381455  0.00132544]",0.0864902967075521,0.8145396489115888,"[ 0.0092294  -0.00332898 -0.00072471  0.00083243 -0.00882454  0.00091303
 -0.00049642  0.00428191  0.00219179 -0.00137142  0.00215657  0.00063145
 -0.00154045  0.00235639 -0.00029653 -0.00014408 -0.00162469  0.00125191
  0.00381455  0.00132544]"
AAPL,"[-0.16636001  0.27435514  0.28799991 -0.098471   -0.14461257  0.01680936
  0.18817601 -0.16896572 -0.3016964  -0.24918776  0.02761065  0.11596588
  0.52295288 -0.20456771  0.06188356  0.04707263  0.15757826 -0.00366963
 -0.17904767  0.11814054 -0.01874591  0.43065516  0.07104851  0.25486036
  0.13349514 -0.23752126 -0.01292467 -0.15032403 -0.2216313   0.11052915
 -0.00533951 -0.1028765  -0.0349576   0.33135595  1.11316373  1.90234983
 -1.78753212 -2.17726722 -1.29437882 -0.17826243  2.45657568  1.55020649
 -0.1082369  -0.33388051 -0.70398802 -0.26907707  0.28368694  0.48221371
 -0.04780879 -0.4007187  -1.00842837 -1.24332145  1.23152459  0.        ]",0.15864219600293525,"[-7.58039370e-04  2.89871409e-05 -3.09337970e-04 -1.33534705e-04
  5.39603400e-05  4.10756129e-05]",-5.811850409080091,0.0029918887289602358,0.8112903108493644,-0.03510741340916087,"[-0.11542312 -0.10010236 -0.06765916 -0.0250617   0.02309318  0.05333175
  0.08859062  0.13103366  0.17247999  0.188861    0.1885083   0.08299726
 -0.03908814 -0.21484681 -0.31889609 -0.29591295 -0.22843318 -0.17302718
 -0.12141749  0.28839421  0.84070412  1.37116436  1.36523908 -0.08588839
 -0.00387004]","[ 6.44757420e-04  6.29675249e-05 -1.33794758e-04 -7.80057628e-05
  2.10422970e-04  5.22208036e-04]","[ 9.25268387e-03 -3.04566991e-03  1.03980946e-03  2.37344080e-05
 -9.91000849e-03 -6.98991295e-04 -1.46455827e-03  6.53874537e-03
  4.04972394e-03 -9.52928947e-04  1.39950726e-03 -4.10416957e-04
 -1.78502639e-03  3.48211236e-03  1.08409084e-03 -4.59313764e-04
 -1.35684061e-03 -1.35570292e-03 -1.09394268e-03  2.69806056e-03]",0.08659879818331323,0.8112903108493644,"[ 9.25268387e-03 -3.04566991e-03  1.03980946e-03  2.37344080e-05
 -9.91000849e-03 -6.98991295e-04 -1.46455827e-03  6.53874537e-03
  4.04972394e-03 -9.52928947e-04  1.39950726e-03 -4.10416957e-04
 -1.78502639e-03  3.48211236e-03  1.08409084e-03 -4.59313764e-04
 -1.35684061e-03 -1.35570292e-03 -1.09394268e-03  2.69806056e-03]"
ABBV,"[ 0.01130392 -0.21826252 -0.17239041  0.06153219  0.10496056  0.12013463
 -0.05216866  0.04589236  0.08554088  0.0493457  -0.03521078 -0.03823208
 -0.18356545  0.07672904  0.08106451 -0.22570779  0.10110317 -0.23838745
  0.1525533  -0.11072178  0.07306891 -0.29775028  0.07243311 -0.01039181
  0.05431803 -0.05444677 -0.22282776  0.20325876 -0.04928618 -0.1310518
 -0.01484996  0.24253361  0.20438044  0.20841539  0.15996201 -0.37098803
 -0.13152059  0.39804784  0.52502432  0.06447532 -1.32427615 -0.81935897
  0.60726136  0.20794606 -0.0558737  -0.22507035  1.28879416  1.40283524
 -0.93153751 -0.82834958 -0.28862659  0.11220353 -2.19391753  0.        ]",0.15153741403763601,"[-2.22865996e-04 -5.29486969e-05  7.84437114e-05 -2.85550155e-04
 -2.27196008e-05 -2.03065644e-04]",-5.510044826927759,0.004045926012723997,0.8149800169374153,-0.03989078032746999,"[-0.12576584 -0.09590337 -0.06000494 -0.02324519  0.01498828  0.05989384
  0.10261171  0.14234478  0.16952269  0.18058478  0.15575898  0.10188704
 -0.03621517 -0.2305693  -0.3209994  -0.31522983 -0.19403002 -0.19475854
 -0.12118914  0.17942238  0.83603752  1.31883549  1.3666316  -0.06990202
 -0.0180195 ]","[ 1.58757212e-03  5.37806666e-04 -7.08831258e-04  1.25116475e-06
  1.07101753e-03  9.79068615e-04]","[ 8.51637053e-03 -5.69189815e-03 -5.86150560e-03  4.82831250e-03
 -2.86746327e-03  4.25404134e-03 -8.07792105e-05 -4.36265535e-03
 -2.55562310e-03  1.22927002e-03  2.83724609e-03  1.94426243e-03
 -9.42204390e-04  5.61026113e-03  2.15573509e-03 -2.72336333e-03
 -2.91571453e-03 -6.09589701e-04  1.74545093e-03 -6.11880377e-03]",0.08647478849445274,0.8149800169374153,"[ 8.51637053e-03 -5.69189815e-03 -5.86150560e-03  4.82831250e-03
 -2.86746327e-03  4.25404134e-03 -8.07792105e-05 -4.36265535e-03
 -2.55562310e-03  1.22927002e-03  2.83724609e-03  1.94426243e-03
 -9.42204390e-04  5.61026113e-03  2.15573509e-03 -2.72336333e-03
 -2.91571453e-03 -6.09589701e-04  1.74545093e-03 -6.11880377e-03]"
ABT,"[-0.01886946  0.21231422  0.28386842 -0.10671175 -0.2022091  -0.01458029
  0.14514154 -0.11606953 -0.11668113 -0.34613948 -0.03265087  0.04034571
  0.37315837 -0.20536876 -0.0704903   0.01268221  0.11378718  0.02583886
 -0.17098575  0.07689519  0.05854174  0.36185023  0.0288381   0.16606758
  0.14522201 -0.1421878   0.00381781 -0.1760226  -0.27921604  0.02001017
 -0.070167   -0.03419095 -0.01329388  0.54030488  1.012023    1.17896801
 -1.93002484 -2.22779562 -0.20644041  1.00315692  2.06676569  1.0054735
 -1.01844137 -0.75881578 -0.23039247 -0.06342358  0.48194776  0.66969401
 -0.1680766  -0.83139216 -0.77231684 -0.18970407  1.54882733  0.        ]",0.1491977875479929,"[-7.64815347e-04  1.14104799e-04 -3.93064430e-04 -7.63795657e-05
 -2.53434233e-04 -3.25227685e-04]",-5.4632416512887305,0.0042397895250502445,0.8143533792292514,-0.03570422296036274,"[-0.11540192 -0.10049556 -0.06887146 -0.02576917  0.02213651  0.05518544
  0.09518605  0.12715499  0.17007502  0.18513692  0.18169875  0.08421055
 -0.04670195 -0.21730805 -0.32161558 -0.29210374 -0.22828709 -0.17924326
 -0.11241137  0.27463572  0.82928573  1.35196811  1.37213795 -0.07701342
 -0.00353528]",[ 0.0005427  -0.00013374 -0.00032996 -0.00021827  0.00038524  0.00057504],"[ 0.00989339 -0.00331134 -0.00111891 -0.00031595 -0.01005698  0.00226806
  0.00222457  0.00529035  0.00277217 -0.00349326  0.00043439  0.00097634
 -0.00099701  0.0036885   0.00134875 -0.00087528 -0.00282479 -0.00078299
  0.00167977  0.00366427]",0.08672705178528818,0.8143533792292514,"[ 0.00989339 -0.00331134 -0.00111891 -0.00031595 -0.01005698  0.00226806
  0.00222457  0.00529035  0.00277217 -0.00349326  0.00043439  0.00097634
 -0.00099701  0.0036885   0.00134875 -0.00087528 -0.00282479 -0.00078299
  0.00167977  0.00366427]"
ACN,"[ 0.05692107  0.01149243 -0.04555531 -0.12251088  0.10137062 -0.11024454
 -0.26422195 -0.01906933  0.00588254  0.21937595 -0.14566729 -0.18237677
 -0.21229399 -0.20368194  0.13406721  0.03671391 -0.00722553 -0.13083269
 -0.06240082 -0.06478929 -0.03055521 -0.18257495 -0.07394354 -0.09390517
  0.01059274 -0.07922368  0.15066599  0.16473919 -0.14104803  0.06787422
 -0.11393021  0.04408382  0.11139812 -0.31792052 -0.77210815 -0.66232966
  0.99033573  0.7775475   0.20567018 -0.0258322  -0.01970957  0.7455926
 -0.23514466 -0.74347389 -1.12009906 -1.01054006  0.83217076  0.56461604
  0.80889124  0.67515925 -0.17732047  0.35459617  0.06014965  0.        ]",0.1587817805623009,"[-2.11984918e-04  4.87649215e-04 -1.96529296e-04  7.62887919e-05
 -7.98979167e-06  6.14836252e-05]",-5.749029363047775,0.003185871620953135,0.8159273892083454,-0.037654071690793406,"[-0.12270091 -0.100528   -0.06056705 -0.02895539  0.00930688  0.05789228
  0.09942572  0.14868843  0.16584895  0.1738214   0.15578923  0.08688007
 -0.03237649 -0.21507926 -0.32953181 -0.30513281 -0.2191703  -0.19085698
 -0.12873835  0.19133259  0.81249918  1.30434312  1.34699643 -0.07736931
  0.00493469]",[ 0.00143315  0.00031235 -0.00017241 -0.00032482  0.00048647  0.00082165],"[ 6.87384521e-03 -8.04740782e-03 -6.47975672e-03  7.90660204e-03
 -1.54544293e-03  3.56462684e-03 -3.39840697e-04 -4.84981394e-04
  1.40220540e-03 -1.56414424e-03 -7.51234985e-05 -1.11596455e-03
 -2.89301571e-03  4.28353421e-03 -2.36922584e-04  1.99587264e-03
  1.30655154e-03  3.70219341e-04  2.81131539e-03 -1.80304402e-04]",0.086874291107011,0.8159273892083454,"[ 6.87384521e-03 -8.04740782e-03 -6.47975672e-03  7.90660204e-03
 -1.54544293e-03  3.56462684e-03 -3.39840697e-04 -4.84981394e-04
  1.40220540e-03 -1.56414424e-03 -7.51234985e-05 -1.11596455e-03
 -2.89301571e-03  4.28353421e-03 -2.36922584e-04  1.99587264e-03
  1.30655154e-03  3.70219341e-04  2.81131539e-03 -1.80304402e-04]"
ADBE,"[ 0.05926828  0.0643986   0.05777165 -0.15333317 -0.03368761 -0.1220982
 -0.23059495 -0.04131538 -0.00320149  0.14752805 -0.1310628  -0.10970839
 -0.15673584 -0.20008166  0.0127266   0.12030185  0.04012077 -0.08221933
 -0.15447845 -0.069151    0.02576006 -0.07653481 -0.04090768 -0.07764233
  0.04117119 -0.0185301   0.17856993  0.05446063 -0.15557876  0.09303938
 -0.05259805 -0.00886645  0.05822493 -0.1603237  -0.69875824 -0.67350396
  0.67489039  0.49072121  0.21253152 -0.06650401  0.27719307  0.94405934
  0.09872081 -0.28840651 -1.34512736 -1.15126917  0.39442028  0.32667075
  0.63262491 -0.04626943 -0.02574077  0.17715897  1.05339177  0.        ]",0.15753913107416548,[ 0.00043776  0.00012884 -0.00022529 -0.00017781  0.00010933 -0.00026926],-5.547659844333925,0.0038965651513757226,0.8159761357620687,-0.03713938604017785,"[-0.12039085 -0.10140211 -0.0641654  -0.02891903  0.01071428  0.05729551
  0.09900374  0.14585752  0.16650912  0.17732483  0.15837404  0.08666973
 -0.03998693 -0.20980307 -0.32646921 -0.30075382 -0.22765105 -0.19166612
 -0.11948342  0.20717031  0.81753674  1.30832936  1.34962351 -0.07035081
  0.00668129]",[ 0.00111612  0.0002509  -0.00011416 -0.00016403  0.00032522  0.00071108],"[ 0.00746139 -0.00783735 -0.00644683  0.00699827 -0.00237269  0.00356974
 -0.00042165  0.00026435  0.00200583 -0.0006656   0.00120664 -0.00177127
 -0.00338401  0.00320584 -0.00081568  0.00152622 -0.00071288  0.00076687
  0.00234824  0.00255257]",0.08688406133906613,0.8159761357620687,"[ 0.00746139 -0.00783735 -0.00644683  0.00699827 -0.00237269  0.00356974
 -0.00042165  0.00026435  0.00200583 -0.0006656   0.00120664 -0.00177127
 -0.00338401  0.00320584 -0.00081568  0.00152622 -0.00071288  0.00076687
  0.00234824  0.00255257]"
ADI,"[ 0.11826604  0.20987207  0.22435417 -0.20937183 -0.19023639 -0.2033604
 -0.0404539  -0.10316178 -0.00525982 -0.17164432 -0.21200432 -0.00729771
  0.1238681  -0.26783782 -0.13835238 -0.13046982  0.18549753 -0.09613785
 -0.19113652 -0.07846623  0.06067134  0.18356517 -0.01236261  0.11184966
  0.07205271 -0.20259436  0.27068941 -0.05597008 -0.43537732  0.07211949
  0.02017551 -0.00250383  0.06178424  0.39445823  0.63622523  0.67457953
 -1.23715239 -1.51860275 -0.21728019  0.40408368  1.79506602  1.4580527
 -0.3598275  -0.40842234 -1.6220388  -1.58504364  0.73019457  1.13570928
  0.59640973 -1.06761522 -0.27572786  1.94993387  1.56823337  0.        ]",0.1549095111522338,"[ 4.29773840e-05  5.98568190e-04 -6.12322722e-04  1.92909490e-04
 -8.23701545e-06 -1.01232231e-04]",-5.464444319889633,0.004234693528325898,0.8172013952779348,-0.03572182256406928,"[-0.11653505 -0.10305002 -0.06845045 -0.03058464  0.01701582  0.05565005
  0.09905811  0.13352087  0.16352104  0.18233997  0.17130981  0.08215088
 -0.0498004  -0.22732762 -0.31639601 -0.30201977 -0.22887348 -0.19852364
 -0.11426662  0.24419052  0.82021937  1.3464014   1.35407931 -0.0859546
  0.01348473]","[ 8.33776155e-04 -5.59156855e-04 -7.10235321e-05  9.31712755e-05
  4.10153999e-04  7.81583317e-04]","[ 0.00933766 -0.0044083  -0.00261565  0.00160831 -0.00799428  0.0022738
  0.00059839  0.00450697  0.00379689 -0.00175016  0.00107453 -0.00269334
 -0.00510362  0.00438133  0.00238511  0.0011297  -0.00364918  0.0004289
  0.00767474  0.0036141 ]",0.08622668422757342,0.8172013952779348,"[ 0.00933766 -0.0044083  -0.00261565  0.00160831 -0.00799428  0.0022738
  0.00059839  0.00450697  0.00379689 -0.00175016  0.00107453 -0.00269334
 -0.00510362  0.00438133  0.00238511  0.0011297  -0.00364918  0.0004289
  0.00767474  0.0036141 ]"
ADM,"[ 0.10070525  0.07478479 -0.05733509 -0.12722483  0.01526161  0.01775285
 -0.2605307   0.13175037 -0.0121405   0.18263094 -0.13250014  0.0363648
 -0.21146951 -0.05090907 -0.04742985 -0.13452465  0.13343797 -0.09707105
 -0.08984628 -0.17972659  0.08370307 -0.12043837 -0.00786056 -0.28334123
 -0.07553818 -0.09175999  0.10975889  0.12626251 -0.14748449 -0.05301859
  0.00601813  0.08625899  0.1280197  -0.27534452 -0.31546713 -0.36887161
  1.12309798  1.12313668 -0.60042995 -1.13290419 -0.36360559  0.5609264
  0.75753819 -0.13568316 -0.84621546 -0.26279974  0.76741083  0.57738953
 -0.52354416 -1.0202134   0.37846597  1.3101194   0.42516947  0.        ]",0.14808812540469193,"[ 4.03585783e-04  1.61458944e-04  2.09100207e-05 -7.53717794e-05
  1.33836394e-04 -2.25066346e-05]",-5.941528011934731,0.0026280109493878193,0.8168366945711253,-0.03703650767906451,"[-0.12283634 -0.10069688 -0.06287197 -0.02541803  0.00954346  0.06280753
  0.09882567  0.14741329  0.16637108  0.18394223  0.15584169  0.0944351
 -0.04328589 -0.22590931 -0.3190287  -0.30217148 -0.21934485 -0.2044182
 -0.1149917   0.20315692  0.82127275  1.26541774  1.32736331 -0.07785143
  0.00266269]","[ 1.34114469e-03  2.43685668e-04 -4.13576092e-04  6.33516795e-05
  5.72244019e-04  8.39250183e-04]","[ 0.00706855 -0.00696923 -0.00560861  0.00832393 -0.00068791  0.0012878
 -0.00364965 -0.00146697  0.00078019  0.00134363  0.0014588  -0.00032734
 -0.00094288  0.00445557 -0.00021666 -0.00151043 -0.00344338  0.0016286
  0.00523199  0.00112158]",0.0860991221491327,0.8168366945711253,"[ 0.00706855 -0.00696923 -0.00560861  0.00832393 -0.00068791  0.0012878
 -0.00364965 -0.00146697  0.00078019  0.00134363  0.0014588  -0.00032734
 -0.00094288  0.00445557 -0.00021666 -0.00151043 -0.00344338  0.0016286
  0.00523199  0.00112158]"
