,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-3.26900381e-02  9.20612415e-02 -1.22789582e-03 -1.13440702e-01
  5.23625223e-02  1.23250978e-01  7.86998522e-02  1.57596561e-01
  8.91886217e-03 -5.50953755e-03  1.84111748e-01  2.69808141e-01
 -2.07819325e-01 -1.22817626e-01 -4.35162002e-02 -1.40304137e-01
  3.25466480e-02 -1.71528479e-01  1.81660653e-01 -2.48138392e-01
 -1.46720606e-03 -2.82167439e-01  3.95599079e-02  1.02286802e-01
 -2.11042255e-01 -3.94637472e-02  1.02790819e-01 -5.84442068e-02
 -1.06635327e-01 -1.75283769e-01  2.08090064e-01  7.03170322e-02
  2.94198764e-01 -3.93351168e-01 -1.08460070e+00  1.65184572e+00
 -1.42960827e+00  1.88892014e+00  5.98950811e-01  5.70769361e-01
  1.44471321e+00 -5.29012861e-01  8.75529804e-01 -2.85137510e-01
  1.67855525e-01  3.82465430e-01  1.69077239e-01  2.56426614e-01
  1.47142007e+00 -1.86097244e+00  1.39957844e+00 -2.34099869e+00
 -8.03809524e-01  0.00000000e+00]",0.15411671100006377,"[ 3.38416971e-04 -1.44342964e-04 -6.46051623e-05  7.43822942e-04
 -3.56353043e-04  1.17581001e-04]",-4.915585358011384,0.007331425127700711,0.8316525049307526,-0.037890972446970164,"[-0.11752672 -0.09837141 -0.06083795 -0.01875685  0.02095109  0.06069206
  0.1015316   0.13675651  0.1748583   0.18383104  0.13246564  0.05254188
 -0.09232858 -0.26036924 -0.31764356 -0.25130879 -0.1650783  -0.17954536
 -0.04461572  0.36092933  0.89980986  1.26752022  0.91759481 -0.13665464
 -0.0020189 ]",[-0.00056008  0.00101123  0.00038467  0.00054764 -0.0006913   0.00089929],"[ 8.11797658e-03 -7.79898276e-03  1.98875726e-03  1.08459406e-03
  1.52653650e-03  4.67223955e-03 -1.98561914e-05  3.71357124e-03
 -3.50591805e-03  3.45802545e-03  4.07167159e-04  7.44952310e-04
 -1.80665508e-03  2.24847317e-03  4.16354449e-04  3.70890424e-03
 -4.47028862e-03  5.06617412e-03 -5.08375669e-03 -2.86836033e-03]",0.08507281595677424,0.8316525049307526,"[ 8.11797658e-03 -7.79898276e-03  1.98875726e-03  1.08459406e-03
  1.52653650e-03  4.67223955e-03 -1.98561914e-05  3.71357124e-03
 -3.50591805e-03  3.45802545e-03  4.07167159e-04  7.44952310e-04
 -1.80665508e-03  2.24847317e-03  4.16354449e-04  3.70890424e-03
 -4.47028862e-03  5.06617412e-03 -5.08375669e-03 -2.86836033e-03]"
AAL,"[-0.0863028  -0.12516468 -0.00391955  0.36216514  0.12839011 -0.10066947
 -0.015919   -0.26395959  0.04458316  0.01911493  0.08062795  0.26869237
  0.06107083  0.07120182 -0.01221956  0.13803384 -0.05890307  0.05018587
 -0.14922092  0.06616712  0.02948284  0.11300201 -0.09862099 -0.04082186
  0.15919046  0.03904385  0.14099463  0.19405931  0.04200704 -0.01388521
 -0.0556498  -0.06433275 -0.02709116  0.0898871   0.8998409  -1.35376789
  0.61417724 -1.12085277 -1.11945076  0.64328275 -0.93933052  0.41568582
  0.1243294  -0.25171775 -0.1090832   0.35574672 -0.57475891  0.90507454
  0.23066936  0.29901663  0.82442354 -0.38069755  0.66990043  0.        ]",0.15313552684565934,"[ 3.60271672e-04 -1.27732520e-04  3.31240878e-04 -2.91712328e-05
  1.79501445e-04  2.25710049e-04]",-6.142990560568475,0.002148488815326452,0.8305459455650346,-0.040014591393934706,"[-0.11745026 -0.08648895 -0.05901727 -0.02403069  0.01816212  0.04810621
  0.10296506  0.13654039  0.17022235  0.18487303  0.146327    0.06093742
 -0.09054979 -0.24254461 -0.32330178 -0.23342983 -0.19676959 -0.14550419
 -0.04271776  0.42778215  0.87691643  1.25010206  0.99525547 -0.12581641
 -0.00208979]","[ 1.48900420e-04  1.27586050e-03  9.06517729e-04 -1.77251573e-06
 -1.12698336e-03 -1.13648731e-05]","[ 9.54151899e-03 -2.51591980e-03 -6.43846853e-03  7.66348444e-03
 -7.34665661e-03 -1.68231170e-04 -1.43709798e-04 -3.03017934e-03
 -1.17200436e-03  4.27880237e-04  8.32893447e-04 -5.96179958e-04
 -9.41057569e-04 -3.74546050e-05  2.46462327e-03  6.94479484e-04
  7.69660829e-04  3.83271591e-03  5.00812938e-04  9.29673315e-04]",0.08411904958446009,0.8305459455650346,"[ 9.54151899e-03 -2.51591980e-03 -6.43846853e-03  7.66348444e-03
 -7.34665661e-03 -1.68231170e-04 -1.43709798e-04 -3.03017934e-03
 -1.17200436e-03  4.27880237e-04  8.32893447e-04 -5.96179958e-04
 -9.41057569e-04 -3.74546050e-05  2.46462327e-03  6.94479484e-04
  7.69660829e-04  3.83271591e-03  5.00812938e-04  9.29673315e-04]"
AAP,"[-0.20225269 -0.24309671  0.12306197  0.04307752  0.05806929 -0.19794242
 -0.07758716 -0.17859564 -0.03141427 -0.18373798  0.0312715   0.26084074
 -0.041097    0.12126838  0.02315159  0.17986208  0.06115402 -0.02374538
  0.19500922 -0.03881065 -0.13674954 -0.07297621  0.05073662  0.29704005
  0.27582931  0.00629469  0.27879844  0.14805026  0.17871908  0.15930489
  0.02300903 -0.07680348 -0.05128207 -0.11458806 -0.27964979  0.59500332
  0.12603148 -0.41569338  0.82031596 -1.02553546 -0.34938332  0.09063983
 -1.03001518  0.11614103 -0.55185067  0.87574346 -1.06696354  2.08674515
  0.55255579  0.52439615  1.62496772  0.81259864  0.93095837  0.        ]",0.1544117651039379,"[-5.89240917e-04  7.19123533e-04 -5.28373405e-05 -3.48898573e-04
  3.76307977e-04  3.52758564e-04]",-5.514585049850415,0.0040275982442583794,0.8281527570507992,-0.04118323364071634,"[-0.11453213 -0.09391476 -0.06085766 -0.02712095  0.0160051   0.05073015
  0.10042474  0.12951185  0.16909712  0.18395989  0.14079297  0.06429576
 -0.08917259 -0.23997018 -0.31416968 -0.23781192 -0.16407148 -0.15418086
 -0.06217252  0.39720467  0.90738774  1.3163938   1.02407728 -0.13038925
  0.00872059]","[ 9.28867815e-05  1.68890002e-03  1.34969550e-03  1.72367984e-04
 -1.10465107e-03 -8.38573556e-05]","[ 0.00915484 -0.00575601 -0.00076963  0.00584526 -0.00507926  0.00508498
 -0.00466351 -0.00111777 -0.00217493 -0.00227486  0.00175457 -0.00154274
  0.00053794 -0.00090042  0.00565093  0.00186058  0.00130673  0.00606783
  0.00382176  0.0010154 ]",0.08428469925924835,0.8281527570507992,"[ 0.00915484 -0.00575601 -0.00076963  0.00584526 -0.00507926  0.00508498
 -0.00466351 -0.00111777 -0.00217493 -0.00227486  0.00175457 -0.00154274
  0.00053794 -0.00090042  0.00565093  0.00186058  0.00130673  0.00606783
  0.00382176  0.0010154 ]"
AAPL,"[ 0.24971785 -0.04756171 -0.10451372  0.25999601  0.11708567 -0.10951181
 -0.26158745 -0.10693235 -0.10843256  0.25795581  0.58031037  0.16823343
  0.11139997  0.03059214 -0.03503563  0.00842781  0.11738618 -0.13447454
 -0.2026055   0.19068086 -0.09569282 -0.33287583 -0.10020289  0.03233945
 -0.42202863 -0.08099189 -0.14280611  0.19505556 -0.10956635 -0.084446
  0.00397161  0.08428067 -0.04644255 -0.79175642 -0.2401495  -0.22949151
 -1.91352739  2.54819723 -2.37944435  2.38471482  1.71449614 -1.07318388
  1.84374537 -0.71716256 -1.01960468  1.30533528  0.14940952 -0.32467623
  1.17631778  0.34053994 -0.24449046  1.20551921  2.92347543  0.        ]",0.14724501545704766,[-0.00112813  0.0008852  -0.00019579 -0.00024689  0.00037688  0.00055097],-5.176020239556678,0.005650449160461774,0.8374813616680242,-0.039198548414052056,"[-0.11977906 -0.08935174 -0.05942942 -0.02413361  0.01167126  0.05203295
  0.09687072  0.14698819  0.19176802  0.17978254  0.15028381  0.05892739
 -0.09188365 -0.25306245 -0.3101455  -0.24672202 -0.20128744 -0.13868151
 -0.05343851  0.34991295  0.87072542  1.25840846  0.86810604 -0.14155998
 -0.01910794]","[-5.08614091e-06  1.01288697e-03  6.33966493e-04  1.56893844e-04
 -5.71779422e-04 -1.11834014e-04]","[ 0.00691179 -0.00536856 -0.00337484  0.0003602   0.00284933 -0.00324241
  0.00553434  0.00404217 -0.00460762  0.00629264 -0.00101562 -0.00229088
  0.00061768  0.00177121 -0.00106012  0.00332877  0.00180374  0.00088585
  0.00440918  0.00742917]",0.08447120346342889,0.8374813616680242,"[ 0.00691179 -0.00536856 -0.00337484  0.0003602   0.00284933 -0.00324241
  0.00553434  0.00404217 -0.00460762  0.00629264 -0.00101562 -0.00229088
  0.00061768  0.00177121 -0.00106012  0.00332877  0.00180374  0.00088585
  0.00440918  0.00742917]"
ABBV,"[-0.01180729  0.00674864 -0.01223241 -0.08791929 -0.02380853  0.10925984
  0.01562208  0.11135115  0.04990322  0.01256433  0.14964474  0.09636142
 -0.17283436 -0.07896109 -0.02120788 -0.13276023  0.01592449 -0.08179939
  0.19481844 -0.18451133 -0.03176451 -0.26297371  0.08411877  0.17354205
 -0.26045258 -0.05730342 -0.04344116 -0.06064312 -0.11952202 -0.08799593
  0.13639257  0.03780506  0.12772351 -0.33787785 -0.97222207  1.5710652
 -1.26009768  1.81853042  0.65546587  0.10529501  1.5098677  -0.76358531
  0.17978378  0.31584131 -0.25100109  0.41224716  0.64812869 -0.27237788
  0.9182951  -0.63428795  0.80709832 -1.6566028   0.91596207  0.        ]",0.1609850934490962,"[-1.42617163e-03  1.44159819e-03 -1.05932915e-03  3.63804147e-04
 -2.94922132e-04  3.96243465e-05]",-4.734635911081698,0.008785647006230713,0.832083521668248,-0.03871739997005175,"[-0.11772331 -0.09763274 -0.06276383 -0.01887482  0.01906062  0.05909887
  0.10281466  0.13740331  0.17365079  0.1762173   0.13442704  0.0546186
 -0.09093906 -0.25953839 -0.31819631 -0.24445792 -0.16419079 -0.17354658
 -0.04767575  0.36400439  0.90903858  1.28265446  0.90939987 -0.13830042
 -0.01138305]",[-0.00057074  0.0009882   0.0006368   0.00034714 -0.00075788  0.0004375 ],"[ 0.00827851 -0.00752645  0.00177388  0.00164685  0.00131498  0.00481047
 -0.00130038  0.00393672 -0.00419145  0.00161302  0.001941   -0.00040672
 -0.00155023  0.00356381 -0.00096708  0.00242219 -0.00118369  0.0034713
 -0.00324891  0.00154221]",0.08478766187432915,0.832083521668248,"[ 0.00827851 -0.00752645  0.00177388  0.00164685  0.00131498  0.00481047
 -0.00130038  0.00393672 -0.00419145  0.00161302  0.001941   -0.00040672
 -0.00155023  0.00356381 -0.00096708  0.00242219 -0.00118369  0.0034713
 -0.00324891  0.00154221]"
ABT,"[ 0.11768072  0.11684946 -0.04562896 -0.19352594  0.01951523  0.02576694
 -0.03724222  0.09402549 -0.08004858  0.04165447  0.31965846  0.16490297
 -0.09757647 -0.09894633 -0.06501004 -0.12399746  0.05495401 -0.15726407
  0.13757637 -0.22724287 -0.11353482 -0.41926585  0.01960667  0.17731462
 -0.37533754 -0.1140277   0.08276866 -0.05885456 -0.16817604 -0.08258018
  0.23870396  0.14040365  0.22365434 -0.70040876 -1.57854301  2.15559935
 -2.34404701  2.86942541  0.1233265   1.05605912  1.80396933 -0.29795179
  0.99960392 -0.05805947  0.26920119  0.5157977   0.54984209  0.10051589
  1.5274869  -1.17589292  1.18439901 -1.0595649   0.51310124  0.        ]",0.15053117968474672,"[ 4.24937335e-04 -8.35727085e-04  2.44494576e-04  2.88047602e-04
 -1.88751246e-04 -4.46828805e-05]",-5.462247256582617,0.004244007646200081,0.8347561349743998,-0.0376225142620738,"[-0.11854915 -0.1004662  -0.06171471 -0.02137062  0.01775177  0.05840191
  0.09798882  0.13895737  0.18099383  0.17842983  0.13845101  0.05365905
 -0.09388742 -0.26042454 -0.31589094 -0.24935588 -0.16985555 -0.1808845
 -0.05627493  0.33737539  0.89692667  1.27998585  0.88106979 -0.14416841
 -0.00257888]",[-0.00057266  0.0009134   0.00058041  0.00064706 -0.00050152  0.00066747],"[ 7.24797154e-03 -9.09865808e-03  3.40480118e-03 -1.54614023e-03
  4.31761322e-03  3.45613405e-03  1.63359289e-03  4.65925394e-03
 -2.70167885e-03  4.14932688e-03  9.49128983e-04  1.24161356e-03
 -1.60555860e-03  3.23744761e-03  9.37753179e-06  3.68322953e-03
 -2.38318402e-03  4.45821747e-03 -1.58086239e-03  7.93240902e-04]",0.08515357721088009,0.8347561349743998,"[ 7.24797154e-03 -9.09865808e-03  3.40480118e-03 -1.54614023e-03
  4.31761322e-03  3.45613405e-03  1.63359289e-03  4.65925394e-03
 -2.70167885e-03  4.14932688e-03  9.49128983e-04  1.24161356e-03
 -1.60555860e-03  3.23744761e-03  9.37753179e-06  3.68322953e-03
 -2.38318402e-03  4.45821747e-03 -1.58086239e-03  7.93240902e-04]"
ACN,"[-3.41071684e-02  1.95593906e-02  1.54894829e-02  1.52801275e-01
  2.01123100e-01 -1.81524041e-01  1.88761998e-03 -1.05988156e-01
 -1.67455374e-01 -3.06191368e-03  2.06343789e-01  3.94720701e-01
  5.58864303e-02  1.22565750e-02 -1.45337436e-02  8.44531614e-02
  7.48476423e-02 -1.49980074e-01 -1.13640131e-01  3.05565012e-02
 -3.15144807e-02 -4.35381229e-02 -1.43926250e-01 -8.89701222e-02
  1.63593273e-01  3.07916423e-02  2.91447757e-01  1.66888197e-01
  7.79276664e-02 -6.33254361e-02  3.43292540e-02  3.87380616e-02
  1.63945620e-01 -3.50491136e-01  2.35361107e-01 -6.94232368e-01
 -3.22260108e-01 -1.03361748e-01 -1.14811767e+00  1.17562826e+00
 -5.01725833e-01  4.61062883e-01  1.05560632e+00 -1.00417647e+00
  2.57895690e-02  8.08418473e-01 -1.27408970e+00  1.66814038e+00
  1.14011359e+00 -1.21478512e+00  1.07391986e+00  5.25226432e-01
 -1.91387611e+00  0.00000000e+00]",0.16007464923830658,"[-6.97375656e-05  3.38474682e-04  2.50523060e-04  3.48792962e-04
  2.47715877e-04  8.08357464e-04]",-5.044083613176833,0.006447365938732209,0.8316232555730599,-0.03859677245790579,"[-0.11710977 -0.09182404 -0.05721603 -0.0267958   0.01878559  0.05300059
  0.09560936  0.13649298  0.1757524   0.18972097  0.14584477  0.05804149
 -0.09141045 -0.24705548 -0.31437293 -0.24767835 -0.1935761  -0.15045022
 -0.04874197  0.40070873  0.86591212  1.2360706   0.99400887 -0.12800072
  0.00856299]","[ 8.13270025e-05  1.42661120e-03  7.02008242e-04  2.76573788e-04
 -8.43668613e-04  5.23030817e-04]","[ 8.31871597e-03 -4.24006636e-03 -4.53544394e-03  4.81269704e-03
 -4.45624082e-03 -1.37775911e-04  1.58755910e-03 -1.83836186e-03
 -8.91269038e-04  3.25947415e-03 -1.19428826e-03  3.60399158e-05
 -6.18388595e-05 -1.84154746e-03  4.45362982e-03  2.98064858e-03
 -3.09014694e-03  4.49528564e-03  2.92971955e-03 -5.69500891e-03]",0.08464256744083996,0.8316232555730599,"[ 8.31871597e-03 -4.24006636e-03 -4.53544394e-03  4.81269704e-03
 -4.45624082e-03 -1.37775911e-04  1.58755910e-03 -1.83836186e-03
 -8.91269038e-04  3.25947415e-03 -1.19428826e-03  3.60399158e-05
 -6.18388595e-05 -1.84154746e-03  4.45362982e-03  2.98064858e-03
 -3.09014694e-03  4.49528564e-03  2.92971955e-03 -5.69500891e-03]"
ADBE,"[ 0.2301618   0.12200305 -0.07719448  0.02280705  0.17893355 -0.18509675
 -0.14819836 -0.08800534 -0.26391424  0.13944572  0.50422219  0.30578429
  0.13995284 -0.01100171 -0.05727144 -0.0026528   0.13649558 -0.21945144
 -0.17912079  0.0402873  -0.13479858 -0.34483901 -0.15168577 -0.04463555
 -0.24466839 -0.09282808  0.20685468  0.13863161 -0.0593966  -0.07548169
  0.138413    0.17536262  0.17943364 -0.86623207 -0.65474877  0.27320169
 -2.02688069  2.13352731 -1.94656437  2.4991825   0.83718217  0.24835931
  2.20295594 -1.18944647  0.19985543  1.03511748 -0.54413651  0.85165333
  1.8861251  -1.49104339  0.7150489   1.31215733 -0.47481347  0.        ]",0.15066070649229446,"[-1.79053301e-03  4.02099831e-04 -6.50612662e-04 -8.57543428e-05
 -1.98538665e-05  1.93925438e-04]",-4.889294058741878,0.0075267340320411815,0.8370777276958582,-0.03755199055548521,"[-0.11926913 -0.09534088 -0.05783862 -0.02688744  0.01487336  0.0528974
  0.09153356  0.14269651  0.18867897  0.18485425  0.15095508  0.05716123
 -0.0939105  -0.25436219 -0.30989616 -0.25245905 -0.20003925 -0.15476683
 -0.05823957  0.34899768  0.86264335  1.23946655  0.90382515 -0.14172064
  0.00412069]","[-6.93982118e-05  1.17318157e-03  5.87689276e-04  5.47983033e-04
 -4.27622345e-04  5.23823775e-04]","[ 6.77640426e-03 -6.53354253e-03 -1.88726327e-03 -1.69776345e-04
  1.87159867e-03 -2.12093251e-03  5.75652414e-03  1.72504731e-03
 -1.07273313e-03  7.05817931e-03 -1.93737243e-03  9.64384881e-04
 -1.18920838e-04  1.68299544e-05  2.13408541e-03  4.65450994e-03
 -3.25055405e-03  3.40908338e-03  4.90970053e-03 -1.43365753e-03]",0.08507619219274484,0.8370777276958582,"[ 6.77640426e-03 -6.53354253e-03 -1.88726327e-03 -1.69776345e-04
  1.87159867e-03 -2.12093251e-03  5.75652414e-03  1.72504731e-03
 -1.07273313e-03  7.05817931e-03 -1.93737243e-03  9.64384881e-04
 -1.18920838e-04  1.68299544e-05  2.13408541e-03  4.65450994e-03
 -3.25055405e-03  3.40908338e-03  4.90970053e-03 -1.43365753e-03]"
ADI,"[-0.04028492 -0.15782503  0.01482364  0.0864775   0.12271523 -0.40189191
 -0.11571004 -0.31091813 -0.27176049 -0.05713977  0.2148792   0.2492376
  0.16211119  0.12804815  0.04085934  0.08969371  0.11265515 -0.06167791
 -0.00686179  0.05665091 -0.22713779 -0.15116492 -0.07113874  0.13363971
  0.17711796 -0.05942178  0.30879652  0.21009807  0.11091726  0.19536127
 -0.01913862  0.04145935 -0.05979736 -0.57254389 -0.07441379 -0.29008163
 -0.47405274 -0.1420038  -0.94831686  0.36187131 -0.87113741  0.84441269
 -0.37769532  0.1891091  -0.5837123   1.68744671 -0.86858676  2.05507776
  1.33003009  0.15835017  1.03936682  2.83865438  0.14436009  0.        ]",0.14358043438281462,[-0.00090683  0.00017164 -0.00012717 -0.00032177  0.00021798  0.00020269],-5.7258430336224455,0.003260603318758646,0.8314957476069859,-0.040324087200660184,"[-0.11701722 -0.09313186 -0.05927178 -0.0325975   0.01505109  0.0467459
  0.09182232  0.13450014  0.17688448  0.18265916  0.15127066  0.06356988
 -0.08871376 -0.2475218  -0.31077026 -0.2395219  -0.18405884 -0.1492267
 -0.07314666  0.38379657  0.88393657  1.2825542   0.99941548 -0.13625908
  0.01063408]",[ 0.0002172   0.00155627  0.00137089  0.00015292 -0.00081821 -0.00012134],"[ 7.81215285e-03 -5.09831325e-03 -3.26039815e-03  4.39257173e-03
 -4.49062390e-03  3.69414401e-04 -5.15826859e-04 -2.73635008e-03
  9.72611966e-05 -4.53185512e-04  2.04876817e-03 -1.56305757e-03
  2.80882060e-03 -5.84976507e-04  5.74906613e-03  3.56795388e-03
  6.59009332e-04  4.44202631e-03  9.30819940e-03 -5.74017848e-04]",0.0842251855578044,0.8314957476069859,"[ 7.81215285e-03 -5.09831325e-03 -3.26039815e-03  4.39257173e-03
 -4.49062390e-03  3.69414401e-04 -5.15826859e-04 -2.73635008e-03
  9.72611966e-05 -4.53185512e-04  2.04876817e-03 -1.56305757e-03
  2.80882060e-03 -5.84976507e-04  5.74906613e-03  3.56795388e-03
  6.59009332e-04  4.44202631e-03  9.30819940e-03 -5.74017848e-04]"
ADM,"[ 0.08171462  0.21082959 -0.02465    -0.10385004  0.02390045  0.05116732
  0.08846992  0.10687677 -0.05743668  0.01950768 -0.07827298 -0.04398551
  0.05089778 -0.06915086 -0.02967021 -0.02726099 -0.02563755 -0.02084301
 -0.1325598  -0.00709154  0.07271718  0.10296862 -0.08410745 -0.22665694
  0.0327152   0.02910163  0.05580271 -0.0775872  -0.02185228 -0.08206523
  0.03216963  0.06416135  0.13376792  0.05710477  0.19062529 -0.34161479
  0.13999116 -0.3624669  -0.28656192  0.55686728 -0.50719651  0.67453997
  0.79571942 -0.62180967  0.96544128 -0.77769297 -0.20165007 -0.24661222
 -0.26340315 -1.0029568  -0.42226849 -0.19865091 -2.45901232  0.        ]",0.14318942020374822,"[-1.35419297e-03  1.27394889e-03 -4.39772170e-04 -6.17735083e-05
  3.18524441e-04  6.75873186e-04]",-4.778317904333072,0.008410133725649154,0.8340137999828965,-0.03671447151721981,"[-0.11813348 -0.09842542 -0.06150295 -0.02073433  0.02138999  0.05897348
  0.09899157  0.13762763  0.16395743  0.16968312  0.14520691  0.05459013
 -0.09203047 -0.25225336 -0.3218163  -0.23929549 -0.19798951 -0.15680183
 -0.0317243   0.42457271  0.87608164  1.20134843  0.9706525  -0.12757172
 -0.00619526]",[-0.00051158  0.00123318  0.00064474  0.00020921 -0.00084591  0.00050285],"[ 0.00937305 -0.00453001 -0.00361343  0.0060163  -0.00497125  0.00214041
 -0.0004253  -0.00163433 -0.00047739  0.0023491  -0.00013444  0.00246115
 -0.00451098  0.00113259 -0.00091533 -0.00105629 -0.00267786  0.00017171
  0.0009259  -0.00699799]",0.08510875348325164,0.8340137999828965,"[ 0.00937305 -0.00453001 -0.00361343  0.0060163  -0.00497125  0.00214041
 -0.0004253  -0.00163433 -0.00047739  0.0023491  -0.00013444  0.00246115
 -0.00451098  0.00113259 -0.00091533 -0.00105629 -0.00267786  0.00017171
  0.0009259  -0.00699799]"
