,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-3.07071174e-02  1.28728909e-01 -1.18811347e-01 -9.96898404e-02
  6.82527934e-02 -4.76289623e-02 -1.75800378e-01  1.99074397e-02
 -4.41129711e-02 -8.81233834e-02  1.40564202e-01  1.44152617e-02
  4.75962794e-03 -1.13533711e-01  2.96027826e-03 -1.89164656e-01
 -1.50612373e-01  1.37254897e-01 -5.87702622e-02  3.35532232e-02
  2.41483726e-02  1.93041206e-01  8.00726657e-02  1.41592435e-01
 -7.45099368e-02  1.41663642e-01 -7.86642755e-02 -2.28844483e-01
 -5.43767065e-02  2.98927289e-02  1.30061188e-03 -5.44562411e-02
  5.23153110e-02  6.99427741e-01 -1.01611321e+00 -4.45128595e-01
 -1.82169239e+00 -1.44113238e+00 -7.89237945e-01 -8.27854959e-01
  2.18173579e-01 -7.31085872e-01  8.25172443e-02 -7.83961266e-01
  5.41462013e-01  2.29820847e-01  5.82975892e-01  2.65593980e-01
 -5.04792658e-01 -6.70316760e-01 -5.13571895e-01 -2.24727284e-01
 -3.70487565e-01  0.00000000e+00]",0.17205524335688852,"[ 6.47244499e-04 -6.37052001e-05 -5.23013657e-06  1.95821744e-04
  3.69667877e-06 -1.60968779e-05]",-5.522885693259803,0.0039943049564521455,0.8028677520481391,-0.03826356705305396,"[-0.14649787 -0.12136836 -0.08426974 -0.04497176 -0.00529853  0.04606253
  0.08909061  0.12768994  0.17613054  0.19727518  0.20239628  0.16562608
  0.08066752 -0.10246243 -0.29047066 -0.35689592 -0.29671467 -0.22646903
 -0.21790321 -0.11202002  0.41559415  1.18451139  1.80991947  1.5509529
 -0.00436146]",[-0.0006804   0.00044307  0.00011722  0.00054575  0.00098272 -0.00021463],"[ 1.24633156e-02 -5.74147726e-03 -2.97201005e-03 -5.28962926e-04
 -5.10270118e-03  1.55708993e-03 -3.09044029e-03 -2.34910392e-04
 -1.15839896e-03 -1.72550686e-03 -7.95510566e-05  4.73741643e-03
 -1.33255514e-03  4.54722938e-03  1.17946946e-03 -1.32269532e-03
 -7.69826271e-04 -6.24303776e-04  1.14010215e-03 -9.52372966e-04]",0.08484914748339771,0.8028677520481391,"[ 1.24633156e-02 -5.74147726e-03 -2.97201005e-03 -5.28962926e-04
 -5.10270118e-03  1.55708993e-03 -3.09044029e-03 -2.34910392e-04
 -1.15839896e-03 -1.72550686e-03 -7.95510566e-05  4.73741643e-03
 -1.33255514e-03  4.54722938e-03  1.17946946e-03 -1.32269532e-03
 -7.69826271e-04 -6.24303776e-04  1.14010215e-03 -9.52372966e-04]"
AAL,"[ 0.13435393 -0.44548754 -0.00263343 -0.10162819 -0.15654853  0.00571451
 -0.05708382 -0.34692104  0.00655048  0.15033104 -0.19474505 -0.16244482
  0.06373168 -0.13375689  0.013993    0.05903463 -0.02522114 -0.04846715
  0.3111051   0.34601903 -0.44953215 -0.08986679  0.03930184 -0.09403176
  0.19120845 -0.02462979 -0.14563068  0.29544825 -0.07553433 -0.01092581
 -0.18215614 -0.10123612  0.15400397 -0.35141836  0.20702601  0.05989047
  0.83887178  0.69725849  0.50425472  0.02524199  0.04918383  0.72126778
  0.44923202  1.5911475  -0.22646101  1.07141938 -1.86547375 -0.90286002
 -1.39611001  0.21113429  0.36994328  2.13848881 -2.27950838  0.        ]",0.16458795000975623,"[ 9.24646938e-04  2.75428686e-04 -3.21827331e-04  1.53968074e-04
  1.93241595e-04 -3.30728232e-07]",-4.807270562988303,0.00817012914520681,0.806472228917442,-0.04366884070833035,"[-0.14342882 -0.12171246 -0.09017205 -0.04304617 -0.00191133  0.03400102
  0.09250199  0.13734817  0.16282752  0.18978752  0.20409529  0.16302961
  0.08142651 -0.08725404 -0.28236036 -0.37074229 -0.2598632  -0.18811393
 -0.28622953 -0.15652399  0.39734657  1.12475907  1.87669448  1.51744552
 -0.00594435]","[ 7.55792456e-04  4.03727273e-04  1.02667802e-05  9.38159323e-05
  9.22738226e-04 -1.32123592e-04]","[ 0.00923676 -0.0020053  -0.00143471  0.00712293  0.00087773  0.00525637
 -0.00065582 -0.00015267  0.00287066 -0.00050433  0.00724135  0.00196386
  0.00218137 -0.00278365 -0.00242958 -0.00390682  0.00160978  0.00184121
  0.00741042 -0.00665183]",0.08476735464394022,0.806472228917442,"[ 0.00923676 -0.0020053  -0.00143471  0.00712293  0.00087773  0.00525637
 -0.00065582 -0.00015267  0.00287066 -0.00050433  0.00724135  0.00196386
  0.00218137 -0.00278365 -0.00242958 -0.00390682  0.00160978  0.00184121
  0.00741042 -0.00665183]"
AAP,"[ 0.19261795 -0.06650869  0.14305722  0.01194494  0.1413369  -0.00520538
 -0.02432494 -0.02512988 -0.1583655   0.11541975  0.00170983  0.07272571
  0.11985336 -0.08902161  0.07972871  0.20974502  0.22133293 -0.13467684
  0.05356257 -0.08800398 -0.03013571 -0.12745824  0.18008376  0.01683636
  0.01943185 -0.07788196 -0.16782293  0.08961399  0.20736549  0.08104892
  0.03029805 -0.02003151  0.161781   -0.240905    0.84117537  0.9977741
  1.00830932  1.57504234 -0.65503654  0.39461699 -1.69327556 -0.726355
 -0.93411453 -0.29606729 -0.4313608  -0.46971607 -1.08115211 -1.33252967
 -0.60910269 -1.06159553  0.05775528 -0.96928172 -0.80525831  0.        ]",0.16045246557529466,"[ 1.95223222e-07 -5.82560502e-04 -6.57362387e-05 -2.09753108e-04
  8.64104582e-05 -1.58145219e-04]",-4.984193972939377,0.006845293296067996,0.8077445539210257,-0.04006248825418035,"[-1.40828619e-01 -1.18809527e-01 -8.22679030e-02 -4.36252338e-02
 -4.08253736e-04  4.46347517e-02  8.53510201e-02  1.36336976e-01
  1.70412095e-01  2.00133263e-01  2.07709353e-01  1.67185314e-01
  8.42554268e-02 -7.63304582e-02 -2.66616216e-01 -3.83604377e-01
 -2.86608411e-01 -2.38840908e-01 -2.22103447e-01 -1.65704075e-01
  4.28702422e-01  1.14859248e+00  1.82861726e+00  1.51058780e+00
 -5.92544284e-03]","[ 1.39949991e-04  9.96599174e-04  1.29016035e-04  7.07478803e-04
  9.95993790e-04 -3.80318938e-05]","[ 9.67554927e-03 -6.67504129e-05  1.29352599e-03  7.84350785e-03
  3.27040333e-03  1.87436278e-03  3.11959765e-04 -5.12320301e-03
 -1.35409885e-03 -4.13947588e-03  2.13766087e-03  1.89704417e-03
 -2.24325312e-03 -1.33962860e-04 -3.16542945e-03 -1.61758282e-03
 -1.97555977e-03  1.60178933e-03 -1.43169735e-03 -2.86753385e-03]",0.08550215318081279,0.8077445539210257,"[ 9.67554927e-03 -6.67504129e-05  1.29352599e-03  7.84350785e-03
  3.27040333e-03  1.87436278e-03  3.11959765e-04 -5.12320301e-03
 -1.35409885e-03 -4.13947588e-03  2.13766087e-03  1.89704417e-03
 -2.24325312e-03 -1.33962860e-04 -3.16542945e-03 -1.61758282e-03
 -1.97555977e-03  1.60178933e-03 -1.43169735e-03 -2.86753385e-03]"
AAPL,"[ 0.09882302  0.10295949 -0.12074326 -0.11213141  0.13826546 -0.03031866
 -0.1362836   0.10878042 -0.16519028 -0.02683446  0.250141    0.01132023
  0.12071093 -0.28160965  0.06254168 -0.14432689 -0.10188531  0.03145849
 -0.01790406 -0.02522757  0.01073956  0.20588187  0.18977898  0.16211259
 -0.06834042  0.11756831 -0.24144471 -0.18384069  0.01610738  0.14223006
  0.03912795  0.00806292  0.21282956  0.87292091 -0.6568856   0.29464802
 -1.66896857 -0.90925955 -1.81240952 -1.19889274 -0.94668082 -1.4366738
 -0.29759373 -1.11591117  0.24780996 -0.58235098  0.01076784 -0.81806235
 -0.25476078 -0.91088356 -0.08371229 -0.51801982 -0.98965183  0.        ]",0.17145073642307296,"[ 1.76675113e-04  3.22575160e-05 -6.34365509e-05  8.93536066e-05
  2.27575544e-05  3.06161663e-05]",-5.845589351435406,0.0028926294349269697,0.8056963320888456,-0.03847772343338668,"[-0.14661424 -0.12185856 -0.08249739 -0.04441821 -0.00403147  0.04907657
  0.08484005  0.13032037  0.18037369  0.19710074  0.20749327  0.15706213
  0.08388601 -0.10047513 -0.2866993  -0.36741249 -0.29299782 -0.23071107
 -0.2192718  -0.11012866  0.43587267  1.18618355  1.81178076  1.54911526
 -0.01524931]",[-0.00060972  0.00062614  0.00038691  0.00069551  0.00105156  0.00018383],"[ 0.01300352 -0.00458224 -0.00074248 -0.00010324 -0.00366156 -0.00144779
 -0.00408636 -0.00362424 -0.00316251 -0.00257308 -0.0008429   0.00418541
 -0.00376149  0.00294478 -0.00182554 -0.00066749 -0.0012496   0.00095359
  0.00015039 -0.00284778]",0.08557936921141232,0.8056963320888456,"[ 0.01300352 -0.00458224 -0.00074248 -0.00010324 -0.00366156 -0.00144779
 -0.00408636 -0.00362424 -0.00316251 -0.00257308 -0.0008429   0.00418541
 -0.00376149  0.00294478 -0.00182554 -0.00066749 -0.0012496   0.00095359
  0.00015039 -0.00284778]"
ABBV,"[ 1.78634777e-02 -1.89237788e-01  8.68138243e-02 -6.64247343e-02
  3.77243237e-02  7.21219296e-02 -2.23716926e-01 -3.09349015e-01
  1.02914653e-01  1.00168120e-01 -2.36157340e-01  5.07369155e-02
 -5.10563582e-02  1.16989524e-01 -2.31928347e-02  6.71249344e-02
  1.15781399e-01  1.61309228e-01  5.48931680e-02  1.80305921e-01
 -1.16242326e-01 -2.17200923e-01  2.37665525e-02 -7.73687970e-02
  1.69419112e-01 -1.07699834e-03 -7.89575410e-03  9.89955235e-02
  8.52040700e-02 -9.04597508e-02 -1.31007240e-01 -2.92923365e-01
 -6.39760932e-02 -4.52176340e-01  8.38749579e-02 -3.12696856e-01
  8.44253785e-01  9.64617830e-01  1.38297616e+00  1.36619489e+00
  1.90591575e-02  4.13113469e-01 -7.69279585e-01  1.92055822e-01
  2.21824871e-01  1.58686057e+00 -2.97701432e-01  5.14360880e-01
 -1.89485862e+00 -5.31941607e-01 -6.74052856e-01  1.32816240e+00
 -1.09902245e+00  0.00000000e+00]",0.17271787699239918,"[-1.85804479e-04 -3.56433421e-04  1.69160474e-04 -5.96180888e-04
  3.56222184e-04  1.87490515e-05]",-4.7814985618567825,0.008383426466377337,0.80392839954829,-0.041266651041818064,"[-0.1417359  -0.12055871 -0.08508378 -0.04148056 -0.00662004  0.03511495
  0.09495249  0.1352386   0.16105825  0.19915999  0.19955946  0.1763028
  0.07919835 -0.08510935 -0.27410731 -0.35446821 -0.28524334 -0.21204578
 -0.23688975 -0.17674855  0.39584093  1.13101594  1.87266645  1.5184157
  0.00421729]",[ 0.00028966  0.00070059 -0.00023503  0.00015933  0.00040321 -0.00066549],"[ 8.91369666e-03 -2.50778692e-03 -2.62397455e-03  7.31569272e-03
  1.65134981e-03  7.77256316e-03  3.01943535e-03  1.64432569e-05
  1.89338238e-03 -3.97761116e-03  3.39471436e-03  3.23644168e-03
  3.88395625e-03  2.19259189e-03  1.93942590e-03 -5.26854633e-03
 -7.85029337e-04 -1.01392913e-03  5.48914374e-03 -3.20292879e-03]",0.08428358644444127,0.80392839954829,"[ 8.91369666e-03 -2.50778692e-03 -2.62397455e-03  7.31569272e-03
  1.65134981e-03  7.77256316e-03  3.01943535e-03  1.64432569e-05
  1.89338238e-03 -3.97761116e-03  3.39471436e-03  3.23644168e-03
  3.88395625e-03  2.19259189e-03  1.93942590e-03 -5.26854633e-03
 -7.85029337e-04 -1.01392913e-03  5.48914374e-03 -3.20292879e-03]"
ABT,"[-0.04947396  0.14074067 -0.17468015 -0.03877483  0.03789152 -0.08046288
 -0.11177616  0.08399363 -0.09144391 -0.099089    0.19680037 -0.02942702
  0.05386709 -0.24625848  0.04042326 -0.09941918 -0.15018236 -0.02309735
  0.00975179  0.07382858 -0.0728136   0.2802395   0.09004705  0.22151969
 -0.08668323  0.12540153 -0.10361385 -0.16526215 -0.04273533  0.008744
 -0.0182567   0.06535656  0.18342136  0.59369798 -0.63556834 -0.01463398
 -1.51449956 -1.20624444 -1.45105803 -1.52686604 -0.10391312 -1.09707642
  0.7455524  -0.35948336  0.78922765  0.15159319  0.23542256 -0.28090781
 -0.16748731 -0.63175297  0.12072975 -0.20814372 -0.08383313  0.        ]",0.1769687273492054,"[ 1.27043571e-03 -4.68552666e-04  6.90611207e-04  6.36217887e-05
  1.62607551e-04  1.52413983e-04]",-5.215228288844521,0.005433192997541056,0.802457936012306,-0.03815406041833751,"[-0.14769428 -0.11989091 -0.08497313 -0.04587832 -0.00344941  0.04816899
  0.0874557   0.12720118  0.17839355  0.19528454  0.20483568  0.15918356
  0.08280815 -0.0972953  -0.28966084 -0.37092611 -0.29059439 -0.22041268
 -0.23120562 -0.09881077  0.41922188  1.20132519  1.80317376  1.55143343
 -0.00578998]","[-5.71041047e-04  5.13935637e-04  5.26180901e-05  5.34132280e-04
  1.28212069e-03  1.30846476e-04]","[ 0.01219624 -0.00449423 -0.00171468  0.00033481 -0.00450063 -0.00032902
 -0.00502684 -0.00129833 -0.00218445  0.00026142  0.00119729  0.00552391
 -0.00167127  0.00326507 -0.00033899 -0.00049329 -0.00042779  0.00126189
  0.00102706 -0.00014621]",0.08511061818197449,0.802457936012306,"[ 0.01219624 -0.00449423 -0.00171468  0.00033481 -0.00450063 -0.00032902
 -0.00502684 -0.00129833 -0.00218445  0.00026142  0.00119729  0.00552391
 -0.00167127  0.00326507 -0.00033899 -0.00049329 -0.00042779  0.00126189
  0.00102706 -0.00014621]"
ACN,"[ 2.16257672e-04  1.69577149e-02  1.85624532e-02 -6.07224306e-02
 -4.23518022e-02  1.78744692e-03  1.65682071e-02  1.22022352e-02
  2.71317884e-02 -3.38920982e-02  2.50824136e-02 -4.96371968e-02
 -6.09934883e-03  5.57001545e-02 -3.36084261e-02 -1.55439952e-01
 -9.35464612e-02  1.15339949e-01 -2.66331506e-02 -5.75715457e-02
  4.40291320e-02  5.73436857e-02 -5.62432875e-02 -5.32181953e-02
 -6.18193074e-02  4.58842794e-02  3.15286455e-02 -1.53798528e-01
 -1.09804294e-01 -3.44262585e-03  5.84871147e-02  1.71819895e-02
 -8.48480869e-02  2.32917724e-01 -4.98607392e-01 -4.24856614e-01
 -7.54880773e-01 -9.23078718e-01  9.60559317e-02 -2.43479366e-01
  7.34321174e-01  4.01651633e-01  2.41096232e-01 -9.69936129e-02
 -1.31343126e-01 -2.92876454e-01  4.09459008e-01  5.39445647e-01
  4.73523224e-01  5.34794023e-01 -4.79811646e-01 -5.43599986e-01
 -3.81442486e-01  0.00000000e+00]",0.16996922083912724,"[ 9.28243830e-04 -3.74649422e-05  3.50333690e-04  3.51262962e-04
  1.26303319e-04  3.53869626e-04]",-5.489718216472819,0.004129007496641356,0.8035430330575667,-0.0393159838105768,"[-1.43440842e-01 -1.20389099e-01 -8.70494288e-02 -4.35157296e-02
  4.85910839e-04  4.57952921e-02  9.20575732e-02  1.29801959e-01
  1.71725056e-01  1.94653809e-01  2.01971495e-01  1.74893783e-01
  7.86231707e-02 -9.97331195e-02 -2.87424564e-01 -3.58693691e-01
 -2.92090870e-01 -2.36847722e-01 -2.14953386e-01 -1.34907313e-01
  3.89119884e-01  1.13949894e+00  1.80890455e+00  1.53124155e+00
  3.77356113e-03]","[-4.75997502e-04  2.79929868e-04  7.19978920e-06  6.83579328e-04
  1.25951126e-03 -6.09826202e-04]","[ 1.11137378e-02 -4.22572665e-03 -2.91013911e-03  2.64281582e-03
 -3.64856387e-03  4.13597795e-03 -1.47732314e-03  1.46539392e-03
  1.97556704e-03 -1.38440482e-03  1.89964442e-03  2.55622252e-03
 -2.24154900e-03  3.94447700e-03  1.89082348e-03  1.64431204e-03
  2.28415173e-03 -8.33705772e-04 -2.05201432e-05 -1.27597448e-03]",0.0844620527062641,0.8035430330575667,"[ 1.11137378e-02 -4.22572665e-03 -2.91013911e-03  2.64281582e-03
 -3.64856387e-03  4.13597795e-03 -1.47732314e-03  1.46539392e-03
  1.97556704e-03 -1.38440482e-03  1.89964442e-03  2.55622252e-03
 -2.24154900e-03  3.94447700e-03  1.89082348e-03  1.64431204e-03
  2.28415173e-03 -8.33705772e-04 -2.05201432e-05 -1.27597448e-03]"
ADBE,"[-0.08695131  0.15666098 -0.06245633  0.08498093 -0.0096259  -0.03341096
 -0.06929188  0.19409562 -0.04943665  0.00389413  0.17813261 -0.07708017
  0.12281772 -0.21569883  0.04296895  0.06046053 -0.04644913 -0.09076389
  0.05641624 -0.03542503  0.06211954  0.19266679  0.02806955  0.15750995
 -0.09744121  0.18045127 -0.12101647 -0.20222741 -0.03026143 -0.11085385
  0.04117279  0.02271749  0.18293483  0.23157248  0.30939594  0.79701212
 -0.56655444 -0.34501957 -1.88335851 -1.79515883 -0.35901779 -0.9289617
  1.26333404  0.1724077   0.8214108   0.28046585  0.52863086  0.84903591
  0.20258851  0.28898831 -0.72872046 -0.32344917  0.51236492  0.        ]",0.17114247760330548,[ 0.00108896 -0.00089587  0.00083985 -0.00020642  0.00032207  0.00019279],-5.17486064186716,0.0056570052087075405,0.8016395343025396,-0.038011854044803964,"[-0.14527884 -0.11672932 -0.0860042  -0.04460584 -0.0020544   0.05177744
  0.08896167  0.13100757  0.17774805  0.19333713  0.20828745  0.16167086
  0.08303984 -0.08718048 -0.28294017 -0.37837975 -0.28542112 -0.23318918
 -0.21056107 -0.11183647  0.40652338  1.18421367  1.79632612  1.56060515
 -0.00517452]","[-7.02961124e-04  4.75152114e-04 -3.36926245e-04  6.59013918e-04
  1.16572765e-03  5.71478541e-05]","[ 0.01118464 -0.00160794  0.00063378  0.00315199 -0.00213191 -0.00159925
 -0.00565396 -0.00203255 -0.00181368  0.00178997  0.00274457  0.00560826
 -0.00108963  0.00394761  0.00314537  0.00037909  0.0023105  -0.00124685
  0.00026609  0.00143279]",0.08498395710508896,0.8016395343025396,"[ 0.01118464 -0.00160794  0.00063378  0.00315199 -0.00213191 -0.00159925
 -0.00565396 -0.00203255 -0.00181368  0.00178997  0.00274457  0.00560826
 -0.00108963  0.00394761  0.00314537  0.00037909  0.0023105  -0.00124685
  0.00026609  0.00143279]"
ADI,"[-0.05341775  0.09129167 -0.07765053 -0.0678039  -0.02050903 -0.03162177
 -0.03454163  0.03147316  0.0176464  -0.09330423  0.07561638 -0.02176774
 -0.03850703  0.00989452 -0.03136101 -0.1975775  -0.15729193  0.12285636
 -0.06406179 -0.00817965  0.04422387  0.13898341 -0.0325805   0.03508333
 -0.07781189  0.07840922  0.03597494 -0.17112805 -0.11784397  0.01166451
  0.02596323  0.01856546 -0.06117441  0.4457429  -0.87979254 -0.65337093
 -1.36903454 -1.42355778 -0.11018588 -0.50410527  0.81278833  0.04553328
  0.31017269 -0.34874675  0.17882443 -0.09718492  0.62999431  0.48964514
  0.26830898  0.13938764 -0.30054681 -0.27192554  0.0248756   0.        ]",0.17245571833397133,"[ 1.62521437e-04 -4.54367562e-04 -4.54606030e-05 -9.15067973e-05
  7.61575495e-05 -8.76603437e-05]",-5.733500463572074,0.0032357308284634225,0.8023718145397043,-0.03862376441589456,"[-1.45550529e-01 -1.20538148e-01 -8.64981317e-02 -4.45023746e-02
 -1.12237480e-03  4.64107850e-02  9.15228741e-02  1.27378425e-01
  1.73698596e-01  1.95737744e-01  2.00611386e-01  1.72509977e-01
  7.87916117e-02 -1.02592770e-01 -2.91346122e-01 -3.57596721e-01
 -2.96285281e-01 -2.31457443e-01 -2.15265415e-01 -1.21825113e-01
  3.95269096e-01  1.16084564e+00  1.80542136e+00  1.53812535e+00
  3.38921483e-03]","[-5.25982377e-04  2.87118674e-04  7.18080663e-05  6.05998534e-04
  1.25736223e-03 -5.05955064e-04]","[ 1.17441034e-02 -5.36261667e-03 -3.59801135e-03  8.25487599e-04
 -5.04407404e-03  3.55248027e-03 -2.22200708e-03  1.56590263e-03
  1.01469679e-03 -1.20765954e-03  1.10238486e-03  3.50901358e-03
 -1.96441873e-03  4.57651535e-03  1.73219046e-03  1.02572333e-03
  1.25556388e-03 -2.88351326e-04  9.02823305e-04  6.59344841e-05]",0.08447879615593898,0.8023718145397043,"[ 1.17441034e-02 -5.36261667e-03 -3.59801135e-03  8.25487599e-04
 -5.04407404e-03  3.55248027e-03 -2.22200708e-03  1.56590263e-03
  1.01469679e-03 -1.20765954e-03  1.10238486e-03  3.50901358e-03
 -1.96441873e-03  4.57651535e-03  1.73219046e-03  1.02572333e-03
  1.25556388e-03 -2.88351326e-04  9.02823305e-04  6.59344841e-05]"
ADM,"[ 0.15019327 -0.05297227  0.09960753 -0.11833011  0.138125    0.14162919
 -0.09959528 -0.02721711 -0.00276851  0.09712751  0.00711475  0.04628224
  0.06871888  0.0272936   0.00475706 -0.09630537  0.08651945  0.18677759
 -0.05358815 -0.10453161  0.11264804 -0.13631487  0.06460212 -0.12640857
  0.06371576  0.00586294 -0.12741546 -0.09415074  0.06930949  0.07564149
  0.06056559 -0.14693538 -0.031286    0.10986854 -0.02028384  0.18097255
  0.01150236  0.47804886  0.09913018  0.79894089 -0.73011892 -0.21849761
 -1.34917353 -1.05965376 -0.38125807 -0.40910179  0.20988705  0.04595319
 -0.19765854  0.00185279 -0.59224076 -0.22928126 -1.53948514  0.        ]",0.17277637396438683,"[ 6.84598295e-05 -4.81215931e-04  7.21462986e-05 -2.64568348e-06
  3.84792048e-04  4.60165186e-04]",-5.13700807751691,0.0058752417109027835,0.8068181163241781,-0.039944032882982115,"[-0.1417413  -0.12196316 -0.08252259 -0.03957315 -0.00275399  0.04451709
  0.09094716  0.13517612  0.17077105  0.19889251  0.20502266  0.17265853
  0.0808053  -0.09634044 -0.27564634 -0.3543299  -0.29460721 -0.24222432
 -0.20435993 -0.16428992  0.40752436  1.11938109  1.84610046  1.52241111
 -0.00582394]",[-0.00029188  0.0006663   0.00018435  0.00068103  0.00070595 -0.00054847],"[ 0.01068338 -0.00281275 -0.00109822  0.00492223  0.00024366  0.00403166
  0.00146644 -0.00237509  0.00012049 -0.00559192 -0.00032522  0.00199666
 -0.00219092  0.00382336  0.00073451 -0.00028683  0.00070931 -0.00064158
  0.00095612 -0.00462631]",0.08493535825259992,0.8068181163241781,"[ 0.01068338 -0.00281275 -0.00109822  0.00492223  0.00024366  0.00403166
  0.00146644 -0.00237509  0.00012049 -0.00559192 -0.00032522  0.00199666
 -0.00219092  0.00382336  0.00073451 -0.00028683  0.00070931 -0.00064158
  0.00095612 -0.00462631]"
