,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.18852917  0.05897937 -0.1337654   0.14627069 -0.12037182  0.19410334
  0.12960504  0.08272043 -0.09280696 -0.16666294 -0.12634467 -0.3447375
 -0.39331783 -0.13157648 -0.39641414 -0.02826384  0.12755019  0.02939138
 -0.11159944 -0.49583476 -0.33909404 -0.06673066 -0.10855845 -0.1176266
 -0.27600062  0.05560586  0.02118479  0.00718137 -0.06884848  0.2582612
 -0.0645492   0.27427893 -0.1817491  -1.55129702  0.50670588  1.91213878
 -1.24264552 -1.83207365  1.88316128  0.95113624 -1.95753837 -0.00485781
  1.38339532 -0.4840558  -0.55435689  0.51744552 -0.00315662 -0.08365434
  0.06864416 -0.26144704  0.39034809  0.52982354 -1.34748031  0.        ]",0.14104073738268152,"[ 4.67368939e-04  7.77280773e-04 -4.34510015e-04  2.08959458e-04
 -6.62735536e-05 -1.85276118e-04]",-4.864609018893092,0.007714843960101313,0.8273236431753421,-0.038328677752678474,"[-0.12348671 -0.0953367  -0.06693883 -0.02125269  0.01795345  0.05955971
  0.09783446  0.13146372  0.16216712  0.16336096  0.13712399  0.07256651
 -0.08103067 -0.22750278 -0.31576096 -0.26849054 -0.20587446 -0.22060523
 -0.13546105  0.28562161  0.83750672  1.23497304  1.07349045 -0.10508613
  0.00389967]","[ 7.19096522e-04 -3.23267393e-04  3.62212667e-04  7.85329526e-05
  1.04643245e-03 -1.48936325e-03]","[ 0.00283361 -0.00173737  0.00119179  0.00103714 -0.00994104  0.00662641
  0.00187931 -0.00716157 -0.00030899  0.00310747 -0.00090698 -0.00085616
 -0.00043205  0.00206638 -0.00127595  0.00083186  0.00040812  0.00195031
  0.00298176 -0.00431831]",0.0856491579922927,0.8273236431753421,"[ 0.00283361 -0.00173737  0.00119179  0.00103714 -0.00994104  0.00662641
  0.00187931 -0.00716157 -0.00030899  0.00310747 -0.00090698 -0.00085616
 -0.00043205  0.00206638 -0.00127595  0.00083186  0.00040812  0.00195031
  0.00298176 -0.00431831]"
AAL,"[ 0.10900926  0.14396518 -0.22325612  0.1534092  -0.07540007  0.18897382
  0.32677975  0.1483676  -0.10617333 -0.28300572 -0.24129607 -0.47909394
 -0.5148106  -0.20422732 -0.58154775 -0.00737559  0.08071538  0.00366539
 -0.15411973 -0.58200363 -0.37357932 -0.0671698   0.05306299 -0.20108862
 -0.46732083  0.11868768  0.02080062 -0.04931506 -0.06733966  0.34121438
 -0.07967951  0.33677212 -0.25094244 -2.04914294  0.52166777  2.53892437
 -1.5076977  -2.39449597  2.18203778  1.30250775 -2.10525846 -0.26044092
  1.51091571 -0.05679018 -0.37257034  0.04165627  0.04317019  0.68899361
 -0.46432531 -0.91221625  1.48794867  0.76418069 -3.05915555  0.        ]",0.14583580459049017,"[-1.99067810e-04  7.83850982e-04 -5.86419503e-05 -3.76320535e-04
  2.73271614e-04  6.51804769e-05]",-5.192826229885325,0.005556281275201001,0.8256991591850497,-0.037469135091319085,"[-0.12532791 -0.09509572 -0.06598558 -0.02148883  0.02350524  0.06159281
  0.09708253  0.12709605  0.15758514  0.1576786   0.13094303  0.06815971
 -0.09255371 -0.22630639 -0.32024426 -0.27222118 -0.20813832 -0.23230204
 -0.14052276  0.285014    0.8644045   1.21589772  1.01595369 -0.09790334
  0.00399773]","[ 6.05061089e-04 -3.27352954e-04  5.45380156e-04 -6.62284404e-06
  1.27156249e-03 -1.65889562e-03]","[ 0.00137674 -0.00167682  0.00291966  0.00014735 -0.01164011  0.00751887
  0.0028668  -0.00760115 -0.00105741  0.00355202  0.00025321 -0.00049798
 -0.00163784  0.00213289  0.00087168 -0.00059857 -0.00124428  0.00482877
  0.00330566 -0.00898216]",0.08575395137638657,0.8256991591850497,"[ 0.00137674 -0.00167682  0.00291966  0.00014735 -0.01164011  0.00751887
  0.0028668  -0.00760115 -0.00105741  0.00355202  0.00025321 -0.00049798
 -0.00163784  0.00213289  0.00087168 -0.00059857 -0.00124428  0.00482877
  0.00330566 -0.00898216]"
AAP,"[ 0.16363178  0.16762344 -0.39251396  0.29146195 -0.0642377   0.2648176
  0.14304137  0.23058217 -0.0781983  -0.16228701  0.14137391 -0.42707132
 -0.12372687 -0.21449818 -0.12111294  0.15878383  0.21726781  0.02009216
  0.01704978 -0.28595365 -0.02214602  0.08487133 -0.39768717  0.12128929
 -0.19165514 -0.24153381 -0.17079188  0.05360224  0.07570293  0.08465093
  0.22808015  0.27874659  0.03275519 -1.84008802  0.302056    2.86813311
 -0.53782648 -3.00428496  0.38558437  2.56710272 -0.40909325 -1.78140691
  0.10530458  0.64736773 -0.06413801  0.22135542 -0.0881357  -1.04044455
  0.17303833  1.05862233 -0.56673005  0.20166281  1.41911762  0.        ]",0.13243326261285673,"[ 1.58349070e-03 -7.67766077e-04  5.25457346e-04  7.78571067e-04
 -3.48347071e-04 -1.54848145e-05]",-5.017913157378193,0.006618323708224297,0.8268150232241701,-0.03727922526432216,"[-0.12921964 -0.09163129 -0.06579939 -0.01939021  0.01831821  0.06409112
  0.09797558  0.13126339  0.17310876  0.16020537  0.14844666  0.06875601
 -0.06515236 -0.21418839 -0.31106591 -0.26647231 -0.19436331 -0.19640969
 -0.09456249  0.31116234  0.78014938  1.29180778  1.10273163 -0.13238973
 -0.00815646]","[ 8.93057142e-04  1.62301224e-05 -1.96062877e-05  9.77895342e-04
  8.80043094e-04 -9.41172603e-04]","[ 0.00187106 -0.00230669  0.00369764  0.00299958 -0.01342469  0.00236837
  0.00684377 -0.00285266 -0.00522629 -0.0005739   0.00252085  0.00018593
 -0.00190425  0.00205051 -0.00425029  0.00120377  0.0031468  -0.00065184
  0.00286022  0.00370789]",0.08635466320772373,0.8268150232241701,"[ 0.00187106 -0.00230669  0.00369764  0.00299958 -0.01342469  0.00236837
  0.00684377 -0.00285266 -0.00522629 -0.0005739   0.00252085  0.00018593
 -0.00190425  0.00205051 -0.00425029  0.00120377  0.0031468  -0.00065184
  0.00286022  0.00370789]"
AAPL,"[ 0.38441501  0.08065442 -0.09764035  0.30268736 -0.29328623  0.35374541
 -0.0734903   0.07851228 -0.11415033 -0.15893916 -0.22127871 -0.33814893
 -0.5310448  -0.17147724 -0.45370844 -0.16894744  0.2124436   0.0404897
 -0.09399987 -0.74661888 -0.40730672 -0.19010613 -0.33324653 -0.15467482
 -0.2079978   0.05924009  0.16146014  0.04452188 -0.17606425  0.25783065
 -0.20478329  0.42919365 -0.2294876  -2.32974378  0.9089672   2.81451758
 -2.24429818 -2.20529884  3.14642963  0.56281195 -2.89856617  0.94633672
  1.51081257 -1.30824785 -0.28993674  0.79565559 -0.55979453 -0.13758718
  0.3845713  -0.50441972  0.04819384  1.30641565 -0.1503845   0.        ]",0.12809926124779175,"[ 8.94731576e-05  8.43655303e-04 -4.63555744e-04  2.13429203e-04
 -1.09341907e-04 -1.27573535e-04]",-5.4136182595749665,0.004455489891981389,0.8313253250960619,-0.038248488115385657,"[-0.12296021 -0.09150566 -0.07120567 -0.01668331  0.01219036  0.05971132
  0.09787584  0.13154362  0.15812865  0.16302502  0.12958662  0.07083081
 -0.08315774 -0.23595356 -0.30725214 -0.26717468 -0.20444216 -0.24705748
 -0.14749374  0.26769489  0.79608423  1.22381631  1.08996794 -0.10604902
  0.01254779]",[ 0.00079511 -0.00055663  0.00037795 -0.00028632  0.00162041 -0.00168447],"[ 5.12852193e-04 -4.62804454e-04  3.68726599e-03 -2.10502409e-03
 -1.09610750e-02  1.02916932e-02  5.58591653e-04 -9.82301668e-03
  2.40076250e-03  3.71008037e-03 -3.56579788e-03 -9.93530743e-05
  6.04332961e-04  4.67654575e-04 -1.64680996e-03  1.64373039e-03
  1.84248167e-04  9.50341620e-04  5.00579030e-03 -1.05102303e-03]",0.08556272149409705,0.8313253250960619,"[ 5.12852193e-04 -4.62804454e-04  3.68726599e-03 -2.10502409e-03
 -1.09610750e-02  1.02916932e-02  5.58591653e-04 -9.82301668e-03
  2.40076250e-03  3.71008037e-03 -3.56579788e-03 -9.93530743e-05
  6.04332961e-04  4.67654575e-04 -1.64680996e-03  1.64373039e-03
  1.84248167e-04  9.50341620e-04  5.00579030e-03 -1.05102303e-03]"
ABBV,"[ 0.38969847  0.11325619 -0.14776242  0.19916024 -0.26016646  0.40293237
  0.04349837  0.25896636 -0.23004901 -0.14254023 -0.18022452 -0.26546036
 -0.40638583 -0.14838267 -0.40200636 -0.01628049  0.24024907  0.05704508
 -0.03778632 -0.60635842 -0.21348954  0.00409535 -0.37867542 -0.0749255
 -0.30199458 -0.03721171  0.09257876  0.08707096 -0.03668921  0.32037934
  0.013217    0.27074354 -0.16375883 -1.93232784  0.64889979  2.66835121
 -1.65712073 -2.54712681  2.14712844  1.58259543 -2.26781354 -0.29263432
  1.63796859 -0.13374494 -0.76105221 -0.06026928 -0.32766125  0.48891905
  0.63436369 -1.01821871 -0.65346313  1.17294865  0.92849642  0.        ]",0.13268099900217453,"[ 6.48347721e-04  3.28814434e-04 -2.25730185e-04  4.31614656e-06
  1.29878238e-04 -1.15511412e-04]",-5.231111024380821,0.0053475807084313555,0.8314332589934817,-0.03794177311959604,"[-0.12407871 -0.09416855 -0.07031483 -0.0154366   0.0153996   0.06521169
  0.09381831  0.13138743  0.16019146  0.16626777  0.13486104  0.0719581
 -0.08067069 -0.22544802 -0.30764375 -0.26487326 -0.19943292 -0.23011463
 -0.12004147  0.30100089  0.78664464  1.24516295  1.0661109  -0.11462923
  0.00916443]",[ 0.00094446 -0.00022905  0.00049869  0.00029813  0.00105544 -0.00147866],"[ 1.65932135e-03 -1.24619777e-03  3.23427556e-03 -2.99776106e-04
 -1.20444695e-02  7.41052173e-03  3.62203498e-03 -8.04823917e-03
 -1.02888478e-03  3.89972358e-03 -3.61918199e-05 -1.48379066e-03
 -2.13617852e-03  1.06338805e-03  1.49207596e-04  2.40225589e-03
 -1.53774409e-03 -1.00118519e-03  4.72787186e-03  2.04716525e-03]",0.08580665081186424,0.8314332589934817,"[ 1.65932135e-03 -1.24619777e-03  3.23427556e-03 -2.99776106e-04
 -1.20444695e-02  7.41052173e-03  3.62203498e-03 -8.04823917e-03
 -1.02888478e-03  3.89972358e-03 -3.61918199e-05 -1.48379066e-03
 -2.13617852e-03  1.06338805e-03  1.49207596e-04  2.40225589e-03
 -1.53774409e-03 -1.00118519e-03  4.72787186e-03  2.04716525e-03]"
ABT,"[ 0.35075803  0.18682549 -0.35303199  0.32869473 -0.19924532  0.4195406
  0.16309627  0.29640634 -0.19409671 -0.23803329 -0.12668105 -0.49069292
 -0.45917123 -0.26266766 -0.43864947  0.02314455  0.24321362  0.03653545
 -0.04286571 -0.6520254  -0.25164968 -0.01150717 -0.41007337 -0.03639615
 -0.35819881 -0.11459464  0.01074121  0.06475921 -0.02723735  0.26471197
  0.03992891  0.41141502 -0.13742319 -2.76193966  0.70965528  3.85886787
 -1.78202659 -3.63628556  2.21416112  2.28306761 -2.11717075 -0.81543043
  1.21162268  0.03290426 -0.36743256  0.13104879 -0.2036926  -0.07545315
  0.04198166 -0.24902771  0.02251007  1.05326799  0.5803676   0.        ]",0.1316738407527503,"[ 8.09299061e-04  7.11629298e-04 -1.52652618e-04  4.88958990e-04
  9.49970451e-05  3.01239767e-04]",-5.554508289421445,0.0038699709074578865,0.8306377585709971,-0.03721692534046075,"[-0.12860538 -0.09084362 -0.06902288 -0.01502939  0.01881258  0.06636849
  0.09468618  0.12791163  0.16224051  0.15666548  0.13131942  0.06561669
 -0.08344909 -0.22278809 -0.30790867 -0.26685469 -0.19843982 -0.23665916
 -0.12678837  0.29741888  0.7772596   1.25271258  1.04853425 -0.12141795
  0.00334706]",[ 0.00092566 -0.00021832  0.00040001  0.000401    0.00145233 -0.00143983],"[-0.00083538 -0.00102951  0.00646409 -0.00088727 -0.01525997  0.00766237
  0.00571399 -0.00764    -0.00248092  0.00278659  0.00032997 -0.00062782
 -0.00171183  0.00147765 -0.00157259  0.00081084  0.00045494  0.00079268
  0.00454723  0.00128197]",0.08620828547319431,0.8306377585709971,"[-0.00083538 -0.00102951  0.00646409 -0.00088727 -0.01525997  0.00766237
  0.00571399 -0.00764    -0.00248092  0.00278659  0.00032997 -0.00062782
 -0.00171183  0.00147765 -0.00157259  0.00081084  0.00045494  0.00079268
  0.00454723  0.00128197]"
ACN,"[ 9.41913537e-04 -1.34043950e-01  2.49286988e-01 -2.20542301e-01
 -1.75863312e-02 -1.81750214e-01 -7.13701790e-02 -6.90963664e-02
 -6.39370353e-02  1.43649717e-01 -1.50731233e-01  2.00091577e-01
 -1.25208035e-01  1.42992193e-01  2.96731868e-02 -9.68696022e-02
 -2.39282291e-01 -9.58595902e-03  5.91115370e-02  2.01925772e-01
 -2.23680106e-01 -1.46465801e-01  2.19584920e-01 -1.12650310e-01
  6.18007614e-02  1.45491500e-01  1.50887953e-01 -3.47851048e-02
 -3.67650711e-02 -5.77986860e-02 -2.36967666e-01 -2.18781895e-01
 -4.94195818e-02  7.77845841e-01  3.55120963e-02 -1.42109563e+00
 -1.69713104e-01  1.68045385e+00  2.00511884e-01 -1.65508882e+00
 -2.58133332e-01  1.19928355e+00  3.05330174e-01 -5.70060259e-01
 -4.99576508e-01  2.42127603e-01  7.67207364e-01  1.91800173e-01
 -9.69507425e-01 -5.59005975e-01  7.82270187e-01  1.20084678e+00
 -6.62381101e-01  0.00000000e+00]",0.1378804765901679,[-0.00204128  0.00131601 -0.00106772  0.00033561 -0.00032851  0.00013471],-4.493881232518089,0.011177178286425954,0.8234914899304411,-0.040044096227652266,"[-0.11467295 -0.10450628 -0.06405753 -0.03158434  0.01225878  0.05441123
  0.09855076  0.14339538  0.16143384  0.18781036  0.15429863  0.08713346
 -0.05518345 -0.2328413  -0.3425237  -0.26977404 -0.19423757 -0.14404575
 -0.11244503  0.26981816  0.90158321  1.24323561  1.17329609 -0.09644703
  0.01318822]",[ 0.00048205 -0.00024071 -0.00055208 -0.0003096  -0.00040234 -0.0010698 ],"[ 9.85450344e-03 -3.31388949e-03 -7.98398130e-03  4.95543910e-03
  4.62791042e-04  1.56754450e-03 -5.43694343e-03 -2.40279423e-03
  2.95831161e-03 -1.59918534e-04 -3.91151005e-04 -3.68474450e-04
 -1.15320169e-03  4.17788284e-03  4.00566032e-05 -2.14650750e-03
 -8.98382578e-04  3.30392070e-03  4.75417396e-03 -3.07395025e-03]",0.08492134733411483,0.8234914899304411,"[ 9.85450344e-03 -3.31388949e-03 -7.98398130e-03  4.95543910e-03
  4.62791042e-04  1.56754450e-03 -5.43694343e-03 -2.40279423e-03
  2.95831161e-03 -1.59918534e-04 -3.91151005e-04 -3.68474450e-04
 -1.15320169e-03  4.17788284e-03  4.00566032e-05 -2.14650750e-03
 -8.98382578e-04  3.30392070e-03  4.75417396e-03 -3.07395025e-03]"
ADBE,"[ 0.2504377   0.05697356  0.06332919  0.02874308 -0.18599295  0.16817602
 -0.00272823  0.05637443 -0.12193416 -0.05493998 -0.25608609 -0.09765918
 -0.34741964 -0.03117982 -0.32430303 -0.16406122  0.08055265  0.02480463
 -0.08733878 -0.43394108 -0.25313135 -0.11035152 -0.04314745 -0.19189429
 -0.19522504  0.15850023  0.18990153  0.04672192 -0.11577709  0.24690822
 -0.19480751  0.19513741 -0.18443774 -0.97187039  0.55821486  0.98672771
 -1.65190872 -0.55112159  2.3029612  -0.33999808 -2.08109252  0.88441053
  1.30764226 -0.41591302 -0.35963039 -0.25981459 -0.21005782  0.90050199
  0.08758239 -1.11744719  0.3249773   1.06589536 -0.88655145  0.        ]",0.14224365069472242,"[2.19211717e-04 1.95588202e-04 3.01032923e-05 2.96948247e-04
 1.83210591e-04 4.54043718e-04]",-4.914149133557349,0.007341962264787739,0.8285883503705208,-0.03838757471265088,"[-0.1191326  -0.09837874 -0.06839932 -0.02188502  0.01410428  0.05880406
  0.09725795  0.13551823  0.15698397  0.17403883  0.14037453  0.07827184
 -0.0758122  -0.23618576 -0.31838148 -0.26811975 -0.20539886 -0.21312508
 -0.12276174  0.27986062  0.8521509   1.22063212  1.09679673 -0.09516014
  0.01532039]",[ 0.00077232 -0.00042564  0.00027062 -0.00029979  0.0008876  -0.00147387],"[ 4.60213411e-03 -1.60533139e-03 -1.32354973e-03  6.35727624e-05
 -6.13097912e-03  7.76827799e-03 -1.99044889e-03 -7.51691184e-03
  2.12970266e-03  2.97752765e-03 -6.29560813e-04 -1.34270625e-04
 -2.30034091e-03  1.32518939e-03  1.57564464e-03  8.07393275e-04
 -1.76942117e-03  1.77907218e-03  4.11866601e-03 -3.38464431e-03]",0.08533631316249178,0.8285883503705208,"[ 4.60213411e-03 -1.60533139e-03 -1.32354973e-03  6.35727624e-05
 -6.13097912e-03  7.76827799e-03 -1.99044889e-03 -7.51691184e-03
  2.12970266e-03  2.97752765e-03 -6.29560813e-04 -1.34270625e-04
 -2.30034091e-03  1.32518939e-03  1.57564464e-03  8.07393275e-04
 -1.76942117e-03  1.77907218e-03  4.11866601e-03 -3.38464431e-03]"
ADI,"[ 0.31895283  0.0989994  -0.20067953  0.2078115  -0.14364307  0.32487182
  0.14214895  0.11724091 -0.12251293 -0.20964177 -0.15001573 -0.40512335
 -0.44266553 -0.17413525 -0.47886851 -0.08705432  0.25019189  0.04209296
 -0.17176296 -0.69742067 -0.32767929 -0.02954461 -0.22289574 -0.11222098
 -0.30556025  0.0475115   0.05863206  0.06772407 -0.0992953   0.32918433
 -0.08242161  0.4214745  -0.20125997 -2.14804285  0.71007571  2.70521211
 -1.76638052 -2.45120108  2.66676534  1.21642696 -2.62950396  0.03876286
  1.73450827 -0.49247614 -0.50948353  0.29574547 -0.26352711  0.18171164
  0.30152059 -0.26211168  0.25459309 -0.09441317 -0.93792778  0.        ]",0.13613684743588658,"[-2.16555827e-05  7.88548579e-04 -4.00727958e-04 -7.32468330e-05
  5.29331073e-05 -1.26049077e-04]",-5.286874110678758,0.005057544901916412,0.829988021480353,-0.03803188481031203,"[-0.12517363 -0.09388863 -0.0674767  -0.01761661  0.0182875   0.06078758
  0.09709021  0.12960434  0.1611737   0.16041617  0.13360055  0.07042422
 -0.08588048 -0.2309306  -0.30637106 -0.26724368 -0.21131562 -0.24203672
 -0.13540677  0.29305156  0.81713799  1.23485666  1.06458321 -0.10601751
  0.00610553]","[ 8.92152461e-04 -4.11748359e-04  5.57472956e-04 -3.24028421e-06
  1.50125285e-03 -1.55731716e-03]","[ 0.00103662 -0.00108521  0.00337492 -0.00066155 -0.01176282  0.00891988
  0.00251433 -0.00903838 -0.00017034  0.00419672 -0.00117194 -0.0007551
 -0.00096079  0.00126683 -0.00066877  0.00148363  0.00066926  0.00148399
  0.00111124 -0.00317251]",0.08576423504765371,0.829988021480353,"[ 0.00103662 -0.00108521  0.00337492 -0.00066155 -0.01176282  0.00891988
  0.00251433 -0.00903838 -0.00017034  0.00419672 -0.00117194 -0.0007551
 -0.00096079  0.00126683 -0.00066877  0.00148363  0.00066926  0.00148399
  0.00111124 -0.00317251]"
ADM,"[ 1.83404903e-01  3.91358927e-04 -6.36583723e-02  2.24181052e-02
 -1.26884255e-01  1.44074587e-01  1.17629400e-01  1.87907435e-01
 -1.94313841e-01 -6.84555640e-02 -1.38467214e-01 -1.92212326e-01
 -3.62621263e-01 -6.62035119e-02 -2.83610275e-01  5.07736578e-02
 -6.82856639e-03  3.48771737e-02  2.39833690e-02 -2.44296935e-01
 -3.22624854e-01 -3.65000067e-02 -1.04882998e-01 -7.49368610e-02
 -2.49970052e-01 -3.75448365e-03  3.30383687e-02  1.47668042e-02
  1.25665501e-02  1.88249394e-01 -1.39493486e-02  3.52973225e-02
 -1.28355960e-01 -9.38771443e-01  2.48764651e-01  1.27106863e+00
 -7.40055701e-01 -1.43160799e+00  1.01911060e+00  9.28857127e-01
 -1.38769028e+00 -2.69050142e-01  1.28741858e+00 -1.65190120e-01
 -1.02815899e+00  3.85604677e-01  5.64424740e-01 -5.10869444e-02
 -3.24441232e-01 -6.35679886e-01  1.59756116e-01  1.48257104e+00
 -2.07432342e-01  0.00000000e+00]",0.1445119117615913,"[ 1.63762010e-03 -2.08883529e-05  3.87899039e-04  7.53014287e-04
 -9.52586440e-05  2.34958223e-04]",-4.892738235203863,0.007500855223026791,0.827218961287065,-0.038882680303584854,"[-0.12193441 -0.09849283 -0.06694302 -0.02264579  0.01754777  0.06264712
  0.09439723  0.13453106  0.16196672  0.17001007  0.13902942  0.07563805
 -0.07436398 -0.22216433 -0.32660796 -0.26717634 -0.19385224 -0.19194737
 -0.13057862  0.29096505  0.8366747   1.24724188  1.08101934 -0.1113275
  0.00532017]",[ 0.00072849 -0.00011352  0.00013375  0.00026922  0.00032979 -0.00135509],"[ 0.00465751 -0.00254135 -0.00062501  0.00268216 -0.00877346  0.00407788
  0.0019399  -0.00554834 -0.0009906   0.00270937  0.00022245 -0.00216424
 -0.00101965  0.00359628 -0.00098923 -0.00025795 -0.00080511  0.00138975
  0.00568401 -0.00123671]",0.0856555108561414,0.827218961287065,"[ 0.00465751 -0.00254135 -0.00062501  0.00268216 -0.00877346  0.00407788
  0.0019399  -0.00554834 -0.0009906   0.00270937  0.00022245 -0.00216424
 -0.00101965  0.00359628 -0.00098923 -0.00025795 -0.00080511  0.00138975
  0.00568401 -0.00123671]"
