,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.1509204  -0.18304467 -0.03911116  0.20911081 -0.17265325 -0.28137643
  0.15044222  0.06286445  0.05638241 -0.02838879 -0.26724519 -0.08028877
  0.57320567  0.13701649 -0.04897822  0.06769966 -0.01501035 -0.03312757
  0.35689977  0.10814848  0.00700234 -0.17438832  0.14483565 -0.10149182
 -0.02539849 -0.00857713 -0.26626418  0.20114574  0.19392507 -0.09761354
  0.02761789 -0.00452674  0.06177599 -1.41422456 -0.72479136  1.36110671
  1.87915797 -0.20030463 -2.27832949 -0.78130752  1.47311059  0.99597592
  0.5257378   0.13411913 -2.04059412 -2.06820474  1.77628258  2.11257216
 -0.5386038  -0.37710874 -0.10621312 -2.36382671 -1.41506883  0.        ]",0.1418027858233386,"[-8.19009952e-05  1.76448271e-03 -3.61950374e-04  1.27217251e-04
  1.59333276e-04  3.06485485e-04]",-5.169130748455242,0.0056895122876945165,0.8239495143179465,-0.04095950413824759,"[-0.12619645 -0.09775288 -0.07165368 -0.03398804  0.0186614   0.05915495
  0.10106102  0.13807669  0.1581879   0.18081852  0.19059949  0.09774039
 -0.05361878 -0.22070961 -0.33650824 -0.28036586 -0.17779941 -0.16760191
 -0.10250081  0.22579533  0.86873431  1.26449956  1.21337344 -0.12204253
 -0.0108632 ]",[-0.00017676  0.00085916 -0.00036221  0.00058988  0.00089937  0.00151343],"[ 0.00250739 -0.00569152 -0.00070519  0.0098718  -0.00501449 -0.0028967
 -0.0031417   0.0037642   0.00245835  0.00094569  0.00117075 -0.00535939
 -0.00697626  0.00749248  0.00554148  0.00036259  0.00060115  0.00069764
 -0.00371403 -0.00337964]",0.08458893669018422,0.8239495143179465,"[ 0.00250739 -0.00569152 -0.00070519  0.0098718  -0.00501449 -0.0028967
 -0.0031417   0.0037642   0.00245835  0.00094569  0.00117075 -0.00535939
 -0.00697626  0.00749248  0.00554148  0.00036259  0.00060115  0.00069764
 -0.00371403 -0.00337964]"
AAL,"[ 2.59183669e-01 -6.17367616e-02 -1.52391275e-02 -2.32329500e-02
  7.17423480e-02 -2.35384917e-01  4.60246475e-02  1.64981809e-01
 -1.11185912e-02 -8.05030174e-04 -1.73173393e-01 -2.79673887e-01
  5.63429168e-02  2.32479876e-01  1.66697341e-01  1.66703287e-01
  2.39980322e-01  1.69194803e-01  2.57725214e-01  3.33419131e-01
  3.22364331e-01  8.57681764e-03 -1.38449066e-02 -1.84383091e-01
 -1.40328668e-01 -3.78736068e-02  1.90500076e-01 -3.71202309e-01
 -1.52784093e-01 -7.03891140e-02  9.44484382e-02 -3.44038409e-02
  9.44063496e-02  4.46947567e-01  5.48780893e-01  3.01064539e-01
 -1.54889956e+00 -1.27860897e+00  1.31018650e+00  2.11650667e+00
 -4.41908226e-02 -1.09243368e+00 -4.53251074e-01  9.27630104e-02
 -4.52054715e-01 -5.23740477e-01  1.64909849e+00  1.36204445e+00
 -1.86914184e+00 -9.16345536e-01  1.04327381e+00 -1.63551682e+00
 -1.21626842e+00  0.00000000e+00]",0.13475475873974926,[-0.00138398  0.00102229 -0.00053517 -0.00053082  0.00027022  0.00010191],-5.203713473909386,0.005496116792080175,0.8320250848634202,-0.03983431665134033,"[-0.12534684 -0.10369605 -0.06497942 -0.03225292  0.0159343   0.06206612
  0.09842113  0.13819533  0.16195965  0.17172978  0.16619925  0.10226495
 -0.04108948 -0.21550241 -0.31582483 -0.26709018 -0.18293425 -0.13963542
 -0.05810914  0.25865028  0.84332039  1.25384813  1.19902279 -0.11820884
  0.01896827]","[-1.64667616e-03 -6.92001183e-05 -3.31588843e-04  7.86146271e-04
  7.94903938e-04  1.47637976e-03]","[ 8.28130638e-03 -2.20331876e-03 -3.81097079e-03  1.40656251e-05
 -7.70312137e-03  6.02877612e-03  6.21407554e-03 -5.92275711e-04
 -3.40218705e-03 -1.30413189e-03  1.09921000e-03 -1.65689932e-03
 -3.08460302e-03  7.10694793e-03  2.86295554e-03 -3.98174804e-03
 -8.75809222e-04  5.16550441e-03 -1.55400118e-03 -2.63655845e-03]",0.08470613132905197,0.8320250848634202,"[ 8.28130638e-03 -2.20331876e-03 -3.81097079e-03  1.40656251e-05
 -7.70312137e-03  6.02877612e-03  6.21407554e-03 -5.92275711e-04
 -3.40218705e-03 -1.30413189e-03  1.09921000e-03 -1.65689932e-03
 -3.08460302e-03  7.10694793e-03  2.86295554e-03 -3.98174804e-03
 -8.75809222e-04  5.16550441e-03 -1.55400118e-03 -2.63655845e-03]"
AAP,"[-0.05390048  0.0648312  -0.27784672 -0.1618307   0.16332206  0.12453644
  0.06003393  0.01337318 -0.23079642  0.11165344  0.22827358 -0.16870468
  0.11372609  0.06833713  0.24895474 -0.18502958  0.06731897 -0.13843085
  0.17308779 -0.02431276 -0.01898385 -0.0923556  -0.09441043  0.18279285
  0.18569043  0.05209077 -0.06720236 -0.09961511  0.08243577  0.25502088
 -0.10918563  0.1883125   0.02645817 -1.20624871 -0.29825651  2.37954328
  0.74046751 -1.94117659 -1.2710112   1.34984892  1.5321186  -0.67474237
 -1.125489    0.06055423  0.23560074  0.25119239  0.52445823  0.0806971
 -0.7967061  -0.36551641  0.27640714  0.46257752  1.30391008  0.        ]",0.14458905341600248,"[ 3.95106809e-04 -3.51315202e-04 -2.14392781e-05 -1.50700901e-04
 -1.58275982e-04 -4.91840036e-04]",-5.172132527433787,0.005672459236860857,0.8258599835874729,-0.038654593824454915,"[-0.13099305 -0.10696258 -0.06342784 -0.02264677  0.01606744  0.05748382
  0.09112878  0.14409604  0.17727673  0.17536438  0.16963497  0.0939626
 -0.03776192 -0.2403558  -0.32916626 -0.29503331 -0.19418726 -0.18330903
 -0.10588049  0.24260678  0.83021729  1.32147299  1.26482045 -0.11079369
  0.00144743]",[-0.00095262  0.00058001  0.00065444  0.00026414  0.00136255  0.00152355],"[ 3.13430668e-03 -4.27206395e-03  2.33198023e-03  6.77859996e-03
 -9.91807678e-03 -5.24266555e-04  2.88517152e-03  3.71728174e-03
 -1.80585820e-03 -3.37598066e-03  6.89669043e-04 -7.71987067e-05
 -8.56194931e-04  4.79779358e-03 -4.41511966e-04 -6.83833112e-04
  7.48634981e-04  2.21038030e-03  4.57271748e-03  4.64934539e-03]",0.0843142951727849,0.8258599835874729,"[ 3.13430668e-03 -4.27206395e-03  2.33198023e-03  6.77859996e-03
 -9.91807678e-03 -5.24266555e-04  2.88517152e-03  3.71728174e-03
 -1.80585820e-03 -3.37598066e-03  6.89669043e-04 -7.71987067e-05
 -8.56194931e-04  4.79779358e-03 -4.41511966e-04 -6.83833112e-04
  7.48634981e-04  2.21038030e-03  4.57271748e-03  4.64934539e-03]"
AAPL,"[-0.15722092  0.09201351 -0.02020338  0.07865406  0.00268227 -0.11645655
  0.01642594  0.09629689 -0.10187083  0.08876786 -0.01398438 -0.1988179
  0.08720253  0.20482868  0.07435258 -0.06491465  0.13836615  0.07202086
  0.16271448  0.15359703  0.20019161  0.03780696  0.13683189 -0.15627768
  0.00854836 -0.1347179  -0.02373122 -0.10087741 -0.01629636  0.12084873
  0.03828236 -0.1018059  -0.00412705 -0.25453284 -0.11899034  0.65381516
  0.06399851 -0.47896939 -0.45910379  0.13572619  0.83746535  0.65366151
 -0.16538536 -0.75151207 -1.34524566 -0.52381455  2.12911771  1.75495021
 -1.43801087 -1.2614119  -0.0148729  -0.87374694  0.55717173  0.        ]",0.13304053303607302,[-0.00227974  0.00074254 -0.00028314 -0.00082795  0.00071104  0.00076291],-5.115907974449203,0.0060005270349750735,0.8238254477038432,-0.038400951379635125,"[-0.1258492  -0.10085869 -0.06750463 -0.02937951  0.01430356  0.06014667
  0.09518762  0.14289431  0.1681006   0.1752491   0.16812921  0.10144487
 -0.04801037 -0.23122299 -0.32376486 -0.27576084 -0.19409305 -0.1628785
 -0.0760873   0.26223938  0.87303072  1.25359318  1.2250279  -0.13021502
  0.00400562]",[-0.00092606  0.00030526  0.00021225  0.00064374  0.0006238   0.00131741],"[ 0.0061408  -0.00395406 -0.00274149  0.00464123 -0.0056213   0.00157363
  0.00018764  0.00199132  0.00133006 -0.00080098 -0.00111911 -0.00374517
 -0.00294352  0.00846563  0.004134   -0.00260069 -0.00161596  0.00147052
  0.00048093  0.00242877]",0.08446414454387954,0.8238254477038432,"[ 0.0061408  -0.00395406 -0.00274149  0.00464123 -0.0056213   0.00157363
  0.00018764  0.00199132  0.00133006 -0.00080098 -0.00111911 -0.00374517
 -0.00294352  0.00846563  0.004134   -0.00260069 -0.00161596  0.00147052
  0.00048093  0.00242877]"
ABBV,"[ 2.28378500e-02 -2.38321987e-01 -1.41810543e-01 -1.00408625e-01
 -4.54324638e-02 -1.13582614e-01  1.24151677e-03  1.22463189e-01
 -3.22349108e-03  1.54154363e-01  1.33021838e-02 -3.19595704e-02
  4.37233374e-01 -6.49732660e-02 -4.60916260e-03  5.83466931e-02
 -5.86428444e-03 -2.55327268e-01  4.39402453e-02  2.86740074e-02
 -2.75150902e-02 -3.26308058e-01 -2.47548653e-01  6.95361476e-02
  1.28088255e-01  1.11822330e-01 -1.23464673e-01  1.06449803e-01
  6.47412771e-02 -8.96211053e-02 -3.19304075e-02  2.27047428e-01
  2.72026624e-01 -7.78964235e-01 -3.22629742e-01  1.32311271e+00
  8.03808105e-01 -7.73884982e-01 -7.25778568e-01  7.76808869e-01
  3.94459079e-01 -9.95421011e-01  3.71260096e-01  1.46565848e+00
 -2.81770314e-01 -1.60334851e+00 -2.02585006e-01  8.01321035e-01
  8.04227849e-02 -6.92144527e-01  7.70909008e-01  1.76617955e+00
 -1.33619221e+00  0.00000000e+00]",0.12872510021550454,"[ 8.40965030e-04  2.53262465e-04 -4.56757682e-05  1.30198398e-05
 -1.83620932e-04 -5.01424748e-04]",-4.541182689226758,0.010660790692371337,0.8273710776039844,-0.04147502365586303,"[-1.28119577e-01 -1.05471046e-01 -6.81540808e-02 -2.92234671e-02
  1.48646532e-02  6.09817417e-02  9.91882724e-02  1.44423169e-01
  1.68572878e-01  1.82545339e-01  1.83718555e-01  8.65193190e-02
 -5.23405997e-02 -2.22361875e-01 -3.34692032e-01 -3.01078779e-01
 -2.05057506e-01 -1.75540284e-01 -1.00962739e-01  2.08001991e-01
  7.97314176e-01  1.29401694e+00  1.24735414e+00 -1.08062055e-01
  3.76635135e-04]",[-0.00044465  0.00049415 -0.00032737  0.00045969  0.00146487  0.00203225],"[ 0.00438936 -0.00452163 -0.00078509  0.0070312  -0.00659991  0.00100133
  0.00160803  0.00085681 -0.00281658  0.00080699  0.00454173 -0.00100181
 -0.00574472  0.00201605  0.00150313  0.00186172 -0.0005244   0.00379386
  0.0079539  -0.0024892 ]",0.08466513444270626,0.8273710776039844,"[ 0.00438936 -0.00452163 -0.00078509  0.0070312  -0.00659991  0.00100133
  0.00160803  0.00085681 -0.00281658  0.00080699  0.00454173 -0.00100181
 -0.00574472  0.00201605  0.00150313  0.00186172 -0.0005244   0.00379386
  0.0079539  -0.0024892 ]"
ABT,"[ 5.15854276e-02  8.01215031e-02 -2.21929887e-01 -1.86375719e-01
  1.92683189e-01 -4.13316932e-02  3.88084034e-02  8.41639375e-02
 -2.36619279e-01  1.54675270e-01  1.09861981e-01 -3.60889173e-01
  1.85590757e-01  2.11020983e-01  3.53532027e-01 -1.09226406e-01
  1.73583635e-01 -2.76687949e-02  3.42530505e-01  2.04988539e-01
  2.09555333e-01 -1.19652773e-01 -1.26338654e-01  8.83205926e-02
  1.32915260e-01 -1.64406955e-02  9.45315787e-02 -3.13814526e-01
 -1.39027993e-03  1.58269048e-01 -2.00282997e-02  1.22129043e-01
  1.06728516e-01 -7.66118216e-01  5.77063089e-02  2.46404956e+00
 -4.07652660e-01 -2.65394272e+00 -2.62211439e-01  2.62831836e+00
  1.34288070e+00 -1.29433046e+00 -1.18487010e+00  2.04856762e-01
 -3.81923561e-01 -4.61001538e-01  1.71699662e+00  1.47752348e+00
 -1.68659005e+00 -1.29959073e+00  2.62947143e-01 -3.42373833e-01
  1.14381762e+00  0.00000000e+00]",0.1250625458546567,"[-3.36728560e-04  1.35244719e-03 -5.41320384e-04  2.43464920e-05
 -1.57005064e-05 -3.33062677e-05]",-5.013995145144232,0.006644305246236845,0.8279371609615054,-0.03851318624602251,"[-0.1297599  -0.10760334 -0.06250732 -0.02693921  0.01553878  0.05974782
  0.09076066  0.14493157  0.17260296  0.16758097  0.172594    0.10178564
 -0.0309366  -0.23429864 -0.32201342 -0.28526707 -0.17723674 -0.15551084
 -0.07634532  0.23721781  0.8219865   1.30822926  1.25852388 -0.11672151
  0.01279606]",[-0.00146593  0.00033963  0.0003758   0.0004824   0.00112173  0.00166104],"[ 0.00448726 -0.00335053  0.00248247  0.00338577 -0.01186952  0.00194349
  0.00667632  0.0030683  -0.00357347 -0.00346459  0.00111371 -0.00177279
 -0.00292794  0.00814597  0.00337672 -0.00332214 -0.00157245  0.00243637
  0.00217873  0.00386498]",0.08420630562789967,0.8279371609615054,"[ 0.00448726 -0.00335053  0.00248247  0.00338577 -0.01186952  0.00194349
  0.00667632  0.0030683  -0.00357347 -0.00346459  0.00111371 -0.00177279
 -0.00292794  0.00814597  0.00337672 -0.00332214 -0.00157245  0.00243637
  0.00217873  0.00386498]"
ACN,"[-1.65875897e-01 -1.09847946e-01  1.29061409e-01  2.30954186e-01
 -1.94720334e-01 -1.60621111e-01 -1.38294441e-02  1.02549522e-01
  1.40460519e-01  1.30460725e-02 -1.36099681e-01  1.30085818e-01
  8.67757992e-02 -1.52397840e-03 -2.72618971e-01  9.61735032e-02
  7.14266826e-03  6.84649773e-03 -1.78547250e-01 -4.97031790e-03
  2.41574508e-02  3.88296785e-02  1.56747738e-01 -2.49289271e-01
 -1.20730626e-01 -8.36031214e-02 -1.60751071e-01  2.25352257e-01
 -1.23465101e-02 -6.63798308e-02  6.42565637e-02 -1.23827413e-01
  3.20446373e-02  1.85885245e-01 -1.80840109e-01 -1.23948134e+00
  5.76803869e-01  1.75548678e+00 -2.92008420e-01 -1.98263264e+00
 -4.21106058e-01  1.51488180e+00  1.22341341e+00 -4.67358465e-01
 -1.18114952e+00 -6.89615403e-01  5.44528103e-01  6.87351832e-01
  2.61918681e-02 -3.81319341e-01  2.92826012e-01  2.76120485e-01
 -1.71167730e+00  0.00000000e+00]",0.13905541634455684,"[-2.10997287e-03  1.83460662e-03 -1.07686780e-03  6.55217708e-05
  1.91930061e-05  3.76595944e-04]",-4.601513678724537,0.010036632004416372,0.8236550180096545,-0.040278535493008354,"[-0.12279691 -0.09707543 -0.07218986 -0.03091969  0.01353323  0.06028568
  0.10370425  0.13984694  0.16346993  0.18995435  0.16773002  0.08967276
 -0.06873076 -0.22055061 -0.33190558 -0.2791763  -0.22531227 -0.18168318
 -0.09378035  0.26578519  0.87770171  1.22613502  1.18880648 -0.12741751
 -0.00440628]",[-0.00014962  0.00031347 -0.00034409  0.00073749  0.00068918  0.00133853],"[ 0.00751657 -0.00425684 -0.00816177  0.00618528  0.0007731   0.00221251
 -0.00521411 -0.00107628  0.00343049  0.00303988 -0.00016668 -0.00281438
 -0.00316361  0.00311003  0.00104651  0.00158355  0.00017051  0.00244242
  0.00360794 -0.00336073]",0.0850022246046412,0.8236550180096545,"[ 0.00751657 -0.00425684 -0.00816177  0.00618528  0.0007731   0.00221251
 -0.00521411 -0.00107628  0.00343049  0.00303988 -0.00016668 -0.00281438
 -0.00316361  0.00311003  0.00104651  0.00158355  0.00017051  0.00244242
  0.00360794 -0.00336073]"
ADBE,"[-0.13164146 -0.14369722  0.07694682  0.12498358 -0.1804397  -0.23029928
  0.02149822  0.09419951  0.07882654  0.06149734 -0.13217639 -0.0410311
  0.30575441  0.09746842 -0.11483822  0.07465807 -0.03061435 -0.01306644
  0.02106598  0.04533299  0.09334674 -0.09198513  0.08119707 -0.17013212
 -0.0276982  -0.06603055 -0.0906803   0.12912192  0.01514997 -0.09490215
  0.06734617 -0.07632159  0.11549268 -0.33277611 -0.32756538  0.05329296
  0.67999034  0.61919766 -0.50700247 -0.84067802 -0.1398508   0.69276397
  1.31904168  0.20448627 -1.90811536 -1.55073916  1.42399409  1.6037562
 -0.46750909 -0.78861252  0.09008822 -0.17907533 -0.867589    0.        ]",0.14139043153913183,[-0.0017913   0.00045666 -0.00035559 -0.00030253  0.00029746  0.00051609],-4.83019890476212,0.007984932866818248,0.8243291460355303,-0.04059365618680948,"[-1.23821825e-01 -9.97104407e-02 -7.17504379e-02 -3.26291071e-02
  1.47678327e-02  6.00972069e-02  1.01742504e-01  1.41207514e-01
  1.63318943e-01  1.82655667e-01  1.77719019e-01  9.53514356e-02
 -5.87100864e-02 -2.20871511e-01 -3.36319110e-01 -2.79958071e-01
 -2.06814207e-01 -1.75207504e-01 -8.67513279e-02  2.43235135e-01
  8.59497398e-01  1.24642736e+00  1.21127811e+00 -1.25506079e-01
  7.52825471e-04]",[-0.000378    0.00039331 -0.0003906   0.00073624  0.00075348  0.00156729],"[ 0.00588514 -0.00462615 -0.00445309  0.0064785  -0.00256499  0.00163871
 -0.00247564 -0.00045121  0.00142078  0.00328071  0.00140911 -0.00482281
 -0.00557842  0.00591615  0.00371763  0.00029813 -0.00060572  0.00174124
  0.00225831 -0.00146164]",0.08476716909960386,0.8243291460355303,"[ 0.00588514 -0.00462615 -0.00445309  0.0064785  -0.00256499  0.00163871
 -0.00247564 -0.00045121  0.00142078  0.00328071  0.00140911 -0.00482281
 -0.00557842  0.00591615  0.00371763  0.00029813 -0.00060572  0.00174124
  0.00225831 -0.00146164]"
ADI,"[-0.01708811 -0.01628691 -0.11268023 -0.01996448  0.03551369 -0.16124973
  0.08743377  0.14133196 -0.13124132  0.08471928 -0.00594923 -0.30932656
  0.19306806  0.27343896  0.1895676  -0.01751751  0.16219506  0.05450092
  0.27542467  0.18259569  0.2437578  -0.03689093  0.06876932 -0.12616174
  0.02509836 -0.06494444  0.02467729 -0.2219487  -0.04675419  0.11866395
  0.01770435 -0.01320234  0.06548385 -0.65687294 -0.10390852  1.56055904
 -0.00865426 -1.3844538  -0.42653531  1.28293665  0.89036888 -0.32033233
 -0.21813986 -0.1424732  -1.4106135  -0.77533563  2.44058261  1.78903525
 -2.09956411 -1.23040596  0.6751371  -1.20828729  0.36365416  0.        ]",0.13822280309354545,"[-6.03018385e-04  1.44464960e-03 -4.64015481e-04  2.52027869e-04
  7.19814603e-05  4.12054145e-04]",-4.997048243215538,0.00675786516217786,0.8265848749054904,-0.039409414170847104,"[-0.12758922 -0.10344666 -0.06640664 -0.03039895  0.01685282  0.06144323
  0.09438144  0.14219076  0.16815065  0.17035258  0.17307115  0.10534916
 -0.04053766 -0.22724374 -0.32315664 -0.27667328 -0.18349847 -0.15832311
 -0.07075253  0.24917122  0.85785011  1.26274166  1.23037123 -0.12251572
  0.00731536]",[-0.00124515  0.00023754  0.0002139   0.00058847  0.0008177   0.00149303],"[ 0.00486086 -0.00388116 -0.0001191   0.00445094 -0.00823798  0.00166548
  0.00309678  0.00197713 -0.0010962  -0.00090214  0.00029895 -0.00407167
 -0.0036846   0.00962147  0.00430763 -0.00434433 -0.00134603  0.0034124
 -0.00047161  0.00162964]",0.08446363406790296,0.8265848749054904,"[ 0.00486086 -0.00388116 -0.0001191   0.00445094 -0.00823798  0.00166548
  0.00309678  0.00197713 -0.0010962  -0.00090214  0.00029895 -0.00407167
 -0.0036846   0.00962147  0.00430763 -0.00434433 -0.00134603  0.0034124
 -0.00047161  0.00162964]"
ADM,"[-0.35838847  0.01040495 -0.21039306  0.04581543 -0.02102256 -0.0174605
  0.0735157   0.13967657 -0.20009662  0.19167487  0.19531834 -0.14507155
  0.25278563  0.15294443  0.04446557 -0.1986097   0.09243607 -0.16039755
  0.07285379 -0.04356371  0.04557698 -0.07017461  0.11556434 -0.07157471
  0.16514262 -0.07234241 -0.26909462  0.10790759  0.08343852  0.31885205
 -0.08056977  0.05797755  0.04369707 -1.57284863 -0.76357402  2.01765588
  1.83023843 -0.56385451 -2.31821193 -0.59117729  1.71252083  1.03305816
  0.0173645  -0.59313565 -1.58423693 -0.59085406  2.00019578  1.42068746
 -1.45900295 -1.34696469  0.45563775  0.68762088  0.82739998  0.        ]",0.14792431213068546,"[ 1.52947432e-03  2.20367382e-04  4.05706286e-04  6.00204693e-04
 -8.72128063e-05  1.77935056e-04]",-5.052795952866477,0.006391438280712547,0.8198641537676045,-0.03915848837576607,"[-0.12989488 -0.10163157 -0.06844601 -0.02683745  0.01611417  0.06153364
  0.09205381  0.14736367  0.1757248   0.1773858   0.17642822  0.09953321
 -0.0508083  -0.23957437 -0.32869854 -0.29510161 -0.20500072 -0.18611292
 -0.09613642  0.24396522  0.86850564  1.26487424  1.252793   -0.12625789
 -0.01232214]",[-0.00039457  0.00058997  0.0007767   0.00034061  0.00099825  0.00153415],"[ 0.00200577 -0.00559139  0.00127753  0.00981423 -0.00612099 -0.00305553
 -0.0027322   0.00440173  0.00267271 -0.00049196 -0.00092809 -0.00434603
 -0.00299114  0.00846403  0.00346007 -0.00229312 -0.00162738  0.0020948
  0.00477786  0.00332338]",0.08440657862266347,0.8198641537676045,"[ 0.00200577 -0.00559139  0.00127753  0.00981423 -0.00612099 -0.00305553
 -0.0027322   0.00440173  0.00267271 -0.00049196 -0.00092809 -0.00434603
 -0.00299114  0.00846403  0.00346007 -0.00229312 -0.00162738  0.0020948
  0.00477786  0.00332338]"
