,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.0189771  -0.0159807   0.02460448  0.0056775  -0.14929267 -0.5073697
  0.07016793  0.09587834  0.17486387  0.22817906  0.05784514  0.18270131
  0.34573294 -0.18091768 -0.07298118  0.23073936  0.15771411 -0.15226578
 -0.19877554 -0.38778137  0.14488578 -0.00774657  0.26051667 -0.19866727
 -0.02325274 -0.15397025 -0.35090347 -0.18584579  0.33973291 -0.22879572
 -0.25883116  0.13123224 -0.0900704  -0.76040064 -0.63383319 -1.2939313
 -0.98375514 -2.35706481 -1.31853929 -2.95867133 -1.02559253 -1.92484175
  0.24924134 -0.14823382  0.85222079  1.53168271  0.45911946  2.03712731
  0.16100906  0.75185729  0.13446696 -1.50698504  1.53980418  0.        ]",0.16919288375170438,"[ 1.59091405e-03  4.29612292e-04  4.34569662e-04  7.27986532e-04
 -1.53455681e-05  4.00201058e-04]",-4.860964934867718,0.007743008786063215,0.8095514792032864,-0.038534077144387016,"[-0.14638348 -0.1224166  -0.08998556 -0.0571581   0.00476994  0.04995649
  0.09587729  0.14064767  0.17310257  0.21168425  0.22659033  0.17711878
  0.08907577 -0.05853833 -0.25732872 -0.39008085 -0.32225303 -0.27481733
 -0.20507474 -0.17170073  0.37241601  1.05804667  1.81710306  1.62825595
 -0.01854968]",[-0.00041245  0.00108538 -0.00042201 -0.0017177   0.00146608 -0.00056482],"[ 8.46784635e-03 -5.09626299e-03 -5.79299649e-03  1.00192470e-03
 -8.64061353e-03  3.78902620e-04 -7.73529614e-03 -2.53556137e-03
 -4.94696119e-03 -2.08160952e-03  7.68996403e-04  2.65034428e-03
  3.48238219e-03  4.87074949e-03  4.00252102e-03  5.34042893e-05
  1.12613068e-03  1.27609778e-03 -2.10027625e-03  4.45181063e-03]",0.08385203324883424,0.8095514792032864,"[ 8.46784635e-03 -5.09626299e-03 -5.79299649e-03  1.00192470e-03
 -8.64061353e-03  3.78902620e-04 -7.73529614e-03 -2.53556137e-03
 -4.94696119e-03 -2.08160952e-03  7.68996403e-04  2.65034428e-03
  3.48238219e-03  4.87074949e-03  4.00252102e-03  5.34042893e-05
  1.12613068e-03  1.27609778e-03 -2.10027625e-03  4.45181063e-03]"
AAL,"[ 0.15181938  0.07872111 -0.23353742 -0.1217666  -0.04822533 -0.12693568
  0.06235247  0.02975024 -0.01877174  0.08366034 -0.08558942 -0.10533578
  0.01497391 -0.19156596 -0.12735921  0.04898868  0.1145588  -0.0725025
 -0.02029594 -0.04403103  0.016485   -0.03415177  0.03633029 -0.0052101
 -0.04613711  0.02881572 -0.06391335 -0.18500569  0.00506574  0.05369867
  0.00248068  0.10753664 -0.23711137 -0.43676111  0.15451713 -0.33733446
  0.55155108 -0.26197441  0.79847811  0.02073697  0.83971403  0.58065717
  0.79458028  0.75960791  0.45405664  0.80701606  0.10763895  0.65946
 -0.14374923 -0.15316972 -0.48188403 -1.4971205  -0.15187578  0.        ]",0.15557611244457623,[ 0.00162893  0.00020025  0.00057513  0.00103042 -0.00041958  0.00020174],-4.55195673249898,0.010546547408290065,0.8122974158588087,-0.03768353123407667,"[-0.15218326 -0.12515077 -0.08748584 -0.04756711  0.00340167  0.04808267
  0.08887288  0.13538322  0.16833137  0.19765309  0.21146862  0.17495651
  0.08691684 -0.07174578 -0.2596585  -0.38182591 -0.3043684  -0.23361539
 -0.22189358 -0.17982035  0.33255075  1.10435528  1.80911073  1.65143037
 -0.00329986]","[-1.67744191e-04  9.08984580e-05  1.82171281e-04 -1.02035023e-03
  1.37855592e-03 -9.92870696e-04]","[ 0.00943061 -0.00285323 -0.00292364  0.00593493 -0.00272249  0.00572807
  0.00031164  0.00251688  0.00226139 -0.00040122  0.00341013  0.00128497
  0.0012492   0.00288413  0.00065607 -0.00057937 -0.00027563 -0.0011418
 -0.00236548 -0.00054334]",0.08437263264633492,0.8122974158588087,"[ 0.00943061 -0.00285323 -0.00292364  0.00593493 -0.00272249  0.00572807
  0.00031164  0.00251688  0.00226139 -0.00040122  0.00341013  0.00128497
  0.0012492   0.00288413  0.00065607 -0.00057937 -0.00027563 -0.0011418
 -0.00236548 -0.00054334]"
AAP,"[ 0.10410453  0.01895666 -0.01962076 -0.1166863  -0.02064709 -0.22689593
  0.01791029  0.16011474 -0.04447797  0.01712681 -0.18982206 -0.01226879
  0.10378094 -0.05970958 -0.18728975  0.15463392 -0.05678067 -0.00407813
 -0.0148906  -0.0386416   0.15730879 -0.01573412 -0.07102118  0.01741309
 -0.05821713  0.05126438  0.08908859 -0.10942639 -0.10847629  0.0953303
 -0.0513052   0.16282164 -0.22876876  0.05537491 -0.09789453 -0.10261033
  0.22198551 -0.22588821  0.31446458 -0.35083185  0.86915679 -0.40691601
  1.08480392 -0.50982794  0.56660626 -0.55772302 -0.00485599 -1.07620965
 -0.45556376 -1.50212207 -0.25983344 -0.94659053  0.99115709  0.        ]",0.16598779583811737,"[ 7.68928594e-04  7.97996980e-04 -4.28626119e-04  4.59459910e-04
  7.21075298e-06  6.60374409e-05]",-4.598959508285938,0.010062300039498966,0.8113111187391742,-0.038220446303788624,"[-0.1474732  -0.12515515 -0.08681281 -0.0501325   0.00252034  0.05233912
  0.08817473  0.13298988  0.16448976  0.20150473  0.21567406  0.18283521
  0.08296446 -0.06431353 -0.27284855 -0.37658082 -0.30416673 -0.23170963
 -0.20240165 -0.17675992  0.31392252  1.11201649  1.80595409  1.65438605
  0.0070369 ]","[-6.24944750e-05 -2.15066393e-04  2.85315005e-04 -1.21217739e-03
  1.52000092e-03 -1.03469593e-03]","[ 0.01096121 -0.00356078 -0.00238326  0.00500059 -0.00249686  0.00431049
 -0.00068316  0.00269739 -0.00063209  0.00042538 -0.00021581  0.00159778
 -0.00237478  0.00230777 -0.00422559 -0.00136359 -0.00432043 -0.00016734
 -0.00096307  0.00253852]",0.08383760859434233,0.8113111187391742,"[ 0.01096121 -0.00356078 -0.00238326  0.00500059 -0.00249686  0.00431049
 -0.00068316  0.00269739 -0.00063209  0.00042538 -0.00021581  0.00159778
 -0.00237478  0.00230777 -0.00422559 -0.00136359 -0.00432043 -0.00016734
 -0.00096307  0.00253852]"
AAPL,"[-0.02316351 -0.17477118  0.17762399  0.00258107  0.03126454 -0.12485145
  0.07323203  0.07504823  0.11834642 -0.07735627  0.19624254  0.06530179
  0.30419492  0.01322243  0.1696828   0.23673737  0.11085109  0.10371106
 -0.24030822 -0.17953287 -0.18046453  0.15450322  0.29455995 -0.20139286
 -0.11702179 -0.21316567 -0.00692079 -0.13144133  0.27967995  0.06960162
 -0.1587812  -0.07214013  0.10798685  0.31880736 -0.64580133  0.6157607
 -1.68982135 -0.15546553 -2.22638438 -1.22969465 -2.53525781 -1.29711144
 -1.31473371 -0.6848158   0.08561374  0.68658878  0.75158425  1.47356042
  0.89733676  0.66582452  0.17748408 -2.18959772  0.00884027  0.        ]",0.15903787444800274,"[ 9.39460039e-04  6.87168460e-04 -8.98525208e-05  5.75826429e-04
 -1.99495531e-04  3.43567375e-06]",-5.654235364344396,0.0035026503144444067,0.8086804052253428,-0.039960984089841646,"[-0.14300639 -0.12268356 -0.08559421 -0.04746485  0.00451448  0.04988506
  0.09384199  0.12919616  0.18001037  0.20406878  0.22540567  0.18641133
  0.1042414  -0.0572117  -0.26059533 -0.36893367 -0.32898033 -0.25006836
 -0.24474282 -0.14744603  0.38011051  1.05448511  1.78959132  1.61962707
  0.00204927]",[-0.00024422  0.00086435  0.00026365 -0.00154904  0.00096572 -0.00012149],"[ 1.16717641e-02 -5.34396647e-03 -2.68880416e-04 -1.08261512e-03
 -1.87118857e-03 -2.55409452e-03 -3.12645113e-03 -7.07483507e-03
 -3.73446224e-03 -6.55538590e-03 -4.36589526e-04  1.95308793e-04
  1.19725388e-03  5.42993663e-03  2.21165831e-03  1.84500913e-03
  5.30320637e-04  1.12099107e-03 -3.72919039e-03  8.33540996e-05]",0.08329317862534738,0.8086804052253428,"[ 1.16717641e-02 -5.34396647e-03 -2.68880416e-04 -1.08261512e-03
 -1.87118857e-03 -2.55409452e-03 -3.12645113e-03 -7.07483507e-03
 -3.73446224e-03 -6.55538590e-03 -4.36589526e-04  1.95308793e-04
  1.19725388e-03  5.42993663e-03  2.21165831e-03  1.84500913e-03
  5.30320637e-04  1.12099107e-03 -3.72919039e-03  8.33540996e-05]"
ABBV,"[ 7.69634518e-02  2.95533389e-02 -1.74739250e-01 -2.06798866e-04
 -1.48593401e-01 -4.11132295e-01  1.31976383e-01 -1.09555488e-01
  3.56645395e-02  2.65126071e-01  5.41135469e-02 -7.53334727e-02
  1.21001775e-01 -3.50868315e-01  2.58009201e-02  1.39378014e-02
  2.33567950e-01 -2.70246383e-01  3.85179343e-02 -3.87080026e-01
  1.06703151e-01 -7.68148533e-02 -4.10136460e-02  4.08874012e-02
 -8.20265977e-02  8.18140932e-02 -3.05498804e-01 -4.08226424e-02
  1.71985820e-01 -2.26827220e-01 -1.32188908e-01  2.26810419e-01
  4.78660415e-02 -1.88296585e+00  2.95112073e-01 -2.73113687e+00
  1.18151284e+00 -2.32708233e+00  1.08931644e+00 -1.44416869e+00
  5.65087394e-01 -1.57342271e-01 -2.51309465e-02  6.07149305e-01
 -4.82329796e-01  1.11353315e+00 -5.95236324e-01  1.61544671e+00
 -1.84404498e-01  7.53122826e-01 -2.92062752e-01 -1.95951122e+00
  5.11238925e-02  0.00000000e+00]",0.1658714880805365,"[ 2.18975548e-04 -4.42228419e-04  4.93881336e-04  1.63757043e-04
 -2.22703001e-05  2.51889883e-04]",-5.487306731378594,0.004138976551956543,0.81075009495168,-0.03812509722484209,"[-0.15079406 -0.12245023 -0.08997185 -0.05472251  0.00617142  0.04327872
  0.09074717  0.14211355  0.17304442  0.20084509  0.21581808  0.16730211
  0.09520967 -0.07382339 -0.25082545 -0.40009166 -0.2971348  -0.27463741
 -0.2109826  -0.18277752  0.3122807   1.11203031  1.79926236  1.65971389
 -0.01781612]",[ 0.00022289  0.0005468  -0.00042469 -0.00135051  0.0016954  -0.00020264],"[ 0.00509217 -0.00221398 -0.00985874  0.00770763 -0.00907963  0.00699164
 -0.00348069  0.00190757  0.00048305 -0.00286915  0.00256888 -0.00121405
  0.00214798  0.00089471  0.00344414 -0.00094098  0.00230086 -0.00035511
 -0.00396196  0.00020456]",0.08500142430465032,0.81075009495168,"[ 0.00509217 -0.00221398 -0.00985874  0.00770763 -0.00907963  0.00699164
 -0.00348069  0.00190757  0.00048305 -0.00286915  0.00256888 -0.00121405
  0.00214798  0.00089471  0.00344414 -0.00094098  0.00230086 -0.00035511
 -0.00396196  0.00020456]"
ABT,"[ 0.07470863 -0.06235684  0.01446729 -0.08895669 -0.02060327 -0.23567615
  0.05904869  0.17194463  0.09426444  0.04961011  0.03196493  0.08014605
  0.2584906  -0.05620814 -0.05787626  0.24925858  0.11594515  0.03471116
 -0.22702859 -0.15293808  0.00190164  0.05287604  0.28672937 -0.1963391
 -0.05188512 -0.18891353 -0.1073169  -0.23982689  0.23809876  0.05119122
 -0.16261823  0.02421649 -0.18792381  0.26073686 -0.6612026   0.43969442
 -1.40831481 -0.64458888 -1.62081707 -1.63701635 -1.30474722 -1.3206307
  0.13470948 -0.26655283  1.02746786  1.06364534  0.89057834  1.35687878
  0.34568473  0.16903053 -0.18964168 -1.79240914  0.55384037  0.        ]",0.16192702301934775,"[1.95590826e-03 1.70942346e-04 6.03646677e-04 8.63462195e-05
 4.84161521e-04 3.67840635e-04]",-4.958627269399301,0.007022561303789297,0.8107034862914644,-0.03895110444731601,"[-0.14669163 -0.12461187 -0.08681779 -0.05038971  0.00390244  0.05269984
  0.09312286  0.13409565  0.17301275  0.20549806  0.22296841  0.18285781
  0.09069053 -0.0572135  -0.26038967 -0.37355748 -0.32627039 -0.24700885
 -0.22223902 -0.16495638  0.38064339  1.05948375  1.80959882  1.62250921
 -0.00425893]",[-0.00053495  0.00078361  0.00021586 -0.00151512  0.0011899  -0.00086024],"[ 0.01152464 -0.00534933 -0.00075456 -0.00018688 -0.0033923  -0.00082663
 -0.00426466 -0.00347791 -0.00355313 -0.00234497  0.00073427  0.00299022
  0.00217971  0.00595974  0.0019932   0.00057359 -0.00060125  0.00010708
 -0.00270508  0.00158909]",0.08340814691517998,0.8107034862914644,"[ 0.01152464 -0.00534933 -0.00075456 -0.00018688 -0.0033923  -0.00082663
 -0.00426466 -0.00347791 -0.00355313 -0.00234497  0.00073427  0.00299022
  0.00217971  0.00595974  0.0019932   0.00057359 -0.00060125  0.00010708
 -0.00270508  0.00158909]"
ACN,"[ 0.0140138   0.0261993  -0.02566653 -0.08098918  0.0117185  -0.1048586
 -0.05979729 -0.04812677 -0.00310382 -0.02202749 -0.10782363 -0.04046172
  0.04627756 -0.09737229 -0.11935557  0.18078655  0.12699656  0.03624467
 -0.09630454 -0.03493701 -0.09581302  0.01333887  0.27535599 -0.23436963
 -0.04215191 -0.03052485 -0.00817688 -0.24546314  0.03780205  0.09695603
  0.02412378  0.05150973 -0.20885494  0.05741788 -0.19808096  0.41094299
 -0.36249652 -0.01722571 -0.3180246  -0.34456373 -0.14033425  0.01241241
  0.63714898  0.33811968  1.15254065  0.8892039   1.30859412  0.76201806
  1.14596451 -0.00898623  0.45657529 -1.71054269 -0.33360587  0.        ]",0.171957858363823,[0.00139619 0.00103743 0.00039842 0.00043035 0.00012941 0.00038395],-4.625793972915454,0.00979587428851099,0.8094488844579488,-0.038154975407854855,"[-1.47464133e-01 -1.24324596e-01 -8.60460928e-02 -4.68857765e-02
  9.38852155e-05  4.59768602e-02  8.93136340e-02  1.31290099e-01
  1.67707996e-01  1.99765297e-01  2.13031986e-01  1.80392467e-01
  8.70533632e-02 -6.23690963e-02 -2.58321352e-01 -3.72733161e-01
 -3.13215631e-01 -2.30738953e-01 -2.36036553e-01 -1.71305622e-01
  3.80999829e-01  1.05430919e+00  1.80670987e+00  1.64480763e+00
  2.28408376e-03]",[-0.00042416  0.00022015  0.00029112 -0.0010097   0.00129314 -0.00092356],"[ 0.01093024 -0.0039378  -0.00080791  0.00308324 -0.00175626  0.00263921
 -0.00071171 -0.0002805   0.00041994 -0.00085188  0.00234459  0.00316535
  0.00150485  0.00669818  0.00061351  0.00292217 -0.00052674  0.00168621
 -0.00270134 -0.00124262]",0.08360765041424205,0.8094488844579488,"[ 0.01093024 -0.0039378  -0.00080791  0.00308324 -0.00175626  0.00263921
 -0.00071171 -0.0002805   0.00041994 -0.00085188  0.00234459  0.00316535
  0.00150485  0.00669818  0.00061351  0.00292217 -0.00052674  0.00168621
 -0.00270134 -0.00124262]"
ADBE,"[ 0.00524999 -0.19848611  0.09673158 -0.10976457  0.10309977 -0.15457687
  0.02486037  0.01678762 -0.06352659  0.03944445  0.05427269 -0.10536886
  0.09417056 -0.07067981  0.1052887   0.23991328  0.30524801  0.09643819
 -0.12267211 -0.21299812 -0.04530185 -0.01115548  0.28869271 -0.2241509
 -0.10169915 -0.10499515 -0.0629324  -0.1335319   0.25618282  0.16030294
 -0.14459228  0.05246054 -0.0557324  -0.19312926 -0.5049611  -0.13317801
 -1.18487638 -1.01667627 -1.49356273 -1.74099864 -1.57507913 -1.42768189
 -0.4124168  -0.64171847  0.82679909  0.69867283  1.44930703  1.2372095
  1.23591184  0.32287434 -0.16793468 -2.58467495 -1.78774404  0.        ]",0.15928456128013144,[ 0.00291603 -0.00058009  0.00115018  0.00010251  0.00010965 -0.00020325],-5.301831351998851,0.004982460906852856,0.8092677308072088,-0.04017423503937553,"[-1.44805410e-01 -1.25232389e-01 -8.37974548e-02 -4.84520622e-02
  2.94713096e-03  4.79862814e-02  8.75548458e-02  1.33851160e-01
  1.74325245e-01  1.97129071e-01  2.15123775e-01  1.81664549e-01
  1.00324113e-01 -5.76893497e-02 -2.45360679e-01 -3.68630005e-01
 -3.15188397e-01 -2.52979764e-01 -2.28233301e-01 -1.74605131e-01
  3.81866054e-01  1.05609728e+00  1.79191031e+00  1.63456223e+00
 -1.23390681e-03]",[-0.00017729  0.0008263   0.00051352 -0.0015141   0.0013014  -0.00051902],"[ 0.01017027 -0.00481277 -0.00239859  0.00046293 -0.0045298  -0.00038702
 -0.00445234 -0.00425255 -0.00376594 -0.00392999 -0.00045249  0.00237164
  0.00117393  0.00738188  0.00165557  0.00275919 -0.00033676  0.00018665
 -0.00500278 -0.005208  ]",0.08330634008935653,0.8092677308072088,"[ 0.01017027 -0.00481277 -0.00239859  0.00046293 -0.0045298  -0.00038702
 -0.00445234 -0.00425255 -0.00376594 -0.00392999 -0.00045249  0.00237164
  0.00117393  0.00738188  0.00165557  0.00275919 -0.00033676  0.00018665
 -0.00500278 -0.005208  ]"
ADI,"[ 0.050953   -0.16460993  0.06758029 -0.15610528  0.10825152 -0.16238195
  0.03045549  0.13861734 -0.04300904  0.12555266  0.02417354  0.01695221
  0.07197845 -0.02146662  0.01981553  0.19136478  0.17163872  0.03368945
 -0.02679295 -0.2043533   0.10456114 -0.07306991  0.20876627 -0.12682569
 -0.02068047 -0.13356649 -0.15499309 -0.08242461  0.27791652  0.07212068
 -0.14529154  0.11135897 -0.12255008  0.00555512 -0.46499617 -0.08324567
 -0.97915649 -1.143192   -1.20146491 -1.98344901 -0.87627821 -1.9364681
  0.18319593 -1.03359685  1.04296909  0.30881892  1.03247754  0.98898471
  0.30701832  0.48489672 -0.70201948 -1.06461372 -0.96893007  0.        ]",0.16260543607222022,"[ 1.55715034e-03  6.93160377e-04 -1.78832621e-05  6.21786743e-04
  4.22359530e-05  1.79165117e-04]",-5.316530983953076,0.004909756240374114,0.8102124419519705,-0.03986997505505933,"[-0.14550712 -0.12624739 -0.08365344 -0.04870776  0.00300858  0.05183516
  0.08839972  0.13709043  0.17294083  0.20268198  0.21437937  0.18418804
  0.09561179 -0.06135991 -0.25565997 -0.3737846  -0.3049957  -0.25288104
 -0.2086471  -0.18481626  0.3657459   1.08064758  1.81131621  1.62958414
 -0.00768897]","[-3.70405538e-05  8.90362777e-04  2.81620728e-04 -1.46372200e-03
  1.41628780e-03 -7.28257385e-04]","[ 0.01072992 -0.00467351 -0.00230013  0.0011647  -0.00493393  0.00043631
 -0.00513595 -0.00224577 -0.00510651 -0.00221206 -0.00162259  0.00306872
  0.00014938  0.00604972  0.00108035  0.00038117  0.00025887 -0.00120859
 -0.00068991 -0.00301331]",0.08341420582967789,0.8102124419519705,"[ 0.01072992 -0.00467351 -0.00230013  0.0011647  -0.00493393  0.00043631
 -0.00513595 -0.00224577 -0.00510651 -0.00221206 -0.00162259  0.00306872
  0.00014938  0.00604972  0.00108035  0.00038117  0.00025887 -0.00120859
 -0.00068991 -0.00301331]"
ADM,"[-0.07209142  0.0415079   0.08387212  0.12311786 -0.24361336 -0.74098373
  0.0527391  -0.15990304  0.14250548  0.2453982  -0.02192932  0.11073432
  0.36266289 -0.35752595 -0.04787218  0.19742969  0.13295852 -0.32477864
 -0.05341295 -0.57178196  0.16130347 -0.0086523   0.0475281  -0.12061532
 -0.11011474  0.08897061 -0.32003878 -0.07034342  0.16212659 -0.39668999
 -0.21525781  0.322077    0.14293669 -2.036759   -0.06408937 -3.40418312
  0.87277372 -3.23735961  0.45285169 -2.62463058  0.21061651 -1.18833142
  0.11667105 -0.08008952 -0.25352721  0.86970692 -0.36513559  1.22065596
  0.4399459   0.33069629  1.0555843  -2.29721018  2.10292668  0.        ]",0.16207161699757638,"[-8.05480106e-05 -4.08625436e-04  4.38152908e-04 -3.95246006e-04
  2.37683918e-04  1.40864930e-04]",-5.066231946989489,0.0063061372885992685,0.8076690332929707,-0.03801703085174624,"[-0.14495473 -0.11970428 -0.09233211 -0.06288445  0.004792    0.04158803
  0.09445455  0.14123648  0.1695464   0.20987891  0.22657996  0.16888525
  0.08954786 -0.06099676 -0.25867089 -0.40566823 -0.30685659 -0.29430354
 -0.20381291 -0.16907072  0.32964987  1.07552944  1.79257124  1.66248972
 -0.01590698]","[-2.16891682e-05  5.58522485e-04 -7.96367028e-04 -1.60468017e-03
  1.98441954e-03  6.61112934e-05]","[ 0.00470908 -0.00314415 -0.01191724  0.00667909 -0.01174375  0.00540809
 -0.0066281   0.00109122 -0.00244859 -0.00252295  0.00047394 -0.00054983
  0.00154868  0.00175907  0.00221871  0.00081805  0.00075175  0.0038971
 -0.00512267  0.00598389]",0.08460972942773826,0.8076690332929707,"[ 0.00470908 -0.00314415 -0.01191724  0.00667909 -0.01174375  0.00540809
 -0.0066281   0.00109122 -0.00244859 -0.00252295  0.00047394 -0.00054983
  0.00154868  0.00175907  0.00221871  0.00081805  0.00075175  0.0038971
 -0.00512267  0.00598389]"
