,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.19405694 -0.12945337 -0.01643212  0.08400221  0.13235527 -0.0478706
 -0.00670564  0.01971693 -0.24341796 -0.04660999 -0.13748307 -0.47469862
  0.23738721 -0.02242109 -0.02783224  0.18263915  0.04805486 -0.17115951
  0.22486883  0.22135645 -0.01746344 -0.08192562  0.21751997  0.33036598
 -0.02165654 -0.29975687  0.11215598 -0.05675362 -0.34896146  0.191732
 -0.0619817  -0.04589825  0.03985272 -1.5265441   0.59939189  1.53547228
 -1.367288   -1.27593292  2.44973631  0.62442237 -2.77043787  0.51171792
  1.90541884 -0.39937646 -1.00421656 -0.32910625  0.2692953   1.11575014
 -0.5511462  -0.8719249   0.88826448  0.50544816 -0.1338649   0.        ]",0.14486075366311146,"[ 6.35480127e-04  9.09568944e-04 -1.11999620e-04 -3.25154245e-05
  3.50282131e-05 -1.59550245e-04]",-5.04020846119877,0.006472398933606503,0.8293797553826194,-0.040147422010133806,"[-0.12109651 -0.09578707 -0.0607539  -0.02960639  0.01357882  0.05771371
  0.09107993  0.13550079  0.16002045  0.15187217  0.16526167  0.07112305
 -0.06887981 -0.22090821 -0.32099046 -0.27877764 -0.17388309 -0.13395012
 -0.07654603  0.31262339  0.90608481  1.33988156  1.11346436 -0.15031736
  0.00528871]","[ 3.06028962e-04 -9.59524043e-05  1.55808885e-04  4.92618592e-04
  4.87270910e-04  3.27097951e-04]","[ 0.00390171 -0.00116966 -0.0006163  -0.00015375 -0.00728342  0.00908858
  0.00164539 -0.00670537  0.00054232  0.00500353 -0.00113989 -0.00359321
 -0.00120013  0.0032281   0.00342083 -0.00073332 -0.00277021  0.00379002
  0.00255669  0.00015431]",0.08472428740053763,0.8293797553826194,"[ 0.00390171 -0.00116966 -0.0006163  -0.00015375 -0.00728342  0.00908858
  0.00164539 -0.00670537  0.00054232  0.00500353 -0.00113989 -0.00359321
 -0.00120013  0.0032281   0.00342083 -0.00073332 -0.00277021  0.00379002
  0.00255669  0.00015431]"
AAL,"[ 0.23675367 -0.27498493 -0.10418875 -0.009996   -0.05251429 -0.01694404
  0.16523186  0.07488956 -0.35051249 -0.3942476  -0.1730356  -0.12394052
  0.41542579  0.12588776  0.0702955   0.27115842 -0.03683213 -0.01471178
  0.20812156  0.30383619  0.23037932 -0.27448611  0.27315719  0.43845034
  0.06275681 -0.12805702  0.00737759 -0.19964152 -0.4081528   0.11413329
  0.19924591 -0.22404384 -0.17395565 -1.63205407  0.90734643  1.70674772
 -2.01352505 -0.2785658   3.19250771 -0.63723732 -2.39258767  0.84741242
  0.58480773  0.64215632 -0.49546361 -1.42286486  1.46128042  0.43463487
 -2.29351848 -0.0088334   1.10979794  2.30711391 -0.41395363  0.        ]",0.14455805733357138,"[ 4.78134898e-04  7.00376312e-04  1.68177754e-04 -3.95769232e-04
  3.51415315e-04  5.69211886e-05]",-5.39699949639622,0.004530153311796371,0.8302986766728049,-0.04143861919457866,"[-0.12314961 -0.09799961 -0.06563338 -0.0289988   0.01851195  0.05951433
  0.08795952  0.12322633  0.15767643  0.16775546  0.17416429  0.07899312
 -0.06326385 -0.21506832 -0.32718063 -0.26748037 -0.1752587  -0.12700202
 -0.04144319  0.28240432  0.91438898  1.36322935  1.13046624 -0.13307909
  0.00191934]","[-2.33031832e-04 -1.39969230e-04 -8.06795205e-05  1.27509347e-03
 -4.80410200e-05 -2.69211943e-04]","[ 0.0035059  -0.00023858 -0.00012558 -0.00201605 -0.00478334  0.01097008
 -0.00201309 -0.00585801  0.0013301   0.00124794  0.00170332 -0.00221977
 -0.00439289  0.00699351  0.00160642 -0.00556473 -0.00036251  0.00440962
  0.00741282 -0.00094044]",0.08438587328737487,0.8302986766728049,"[ 0.0035059  -0.00023858 -0.00012558 -0.00201605 -0.00478334  0.01097008
 -0.00201309 -0.00585801  0.0013301   0.00124794  0.00170332 -0.00221977
 -0.00439289  0.00699351  0.00160642 -0.00556473 -0.00036251  0.00440962
  0.00741282 -0.00094044]"
AAP,"[ 0.16899877  0.08878778 -0.1087298  -0.05955115  0.41662215  0.05382575
 -0.39519863 -0.30226245 -0.19541463  0.02280863 -0.24055507 -0.47476178
  0.12806293 -0.16504588 -0.10158656  0.04757415 -0.02954297  0.01322008
  0.11936932  0.29144184 -0.44795871 -0.00740114  0.2529462   0.08991333
 -0.08764321 -0.4407374  -0.04130251 -0.03719384 -0.10526534  0.17958801
 -0.29148639  0.16854796 -0.00734928 -0.04642623 -0.30563715  1.27804948
  1.03174522 -3.21877966  0.28675145  2.67672865 -2.45413989 -0.55675769
  2.41759086  0.21180071 -0.07312549 -1.42876657 -1.08882675  2.04412605
 -0.01353384 -0.1720291   0.12410981 -1.89941417  3.8079103   0.        ]",0.1384089562075926,[ 0.00091698 -0.00035412  0.00029445  0.00087165 -0.00031742  0.00021292],-5.280883267097081,0.005087934802008463,0.8288404519925312,-0.03821957614644686,"[-0.12311242 -0.09883533 -0.05347908 -0.02671392  0.00245957  0.04785661
  0.09215104  0.13724759  0.1574844   0.15184841  0.15900365  0.06423798
 -0.0732577  -0.23026171 -0.32865916 -0.26364605 -0.18767746 -0.12566957
 -0.13628826  0.32036716  0.91679168  1.28556352  1.1082511  -0.16316963
 -0.00746375]",[ 0.00043607  0.00042592  0.00019731 -0.00010117  0.00113361  0.00019837],"[ 0.00805328 -0.00398173 -0.00156591  0.00673149 -0.01196667  0.00338198
  0.00739986 -0.00567013 -0.00221809  0.00658966  0.00097271 -0.00069782
 -0.0038115  -0.00113329  0.00556166  0.00041498 -0.00083312  0.00173966
 -0.00431164  0.01105804]",0.08607979337944796,0.8288404519925312,"[ 0.00805328 -0.00398173 -0.00156591  0.00673149 -0.01196667  0.00338198
  0.00739986 -0.00567013 -0.00221809  0.00658966  0.00097271 -0.00069782
 -0.0038115  -0.00113329  0.00556166  0.00041498 -0.00083312  0.00173966
 -0.00431164  0.01105804]"
AAPL,"[ 0.35828431  0.0449478   0.19708908 -0.01392638  0.06757822  0.24807535
  0.27782317  0.37254082 -0.30115418  0.09525178 -0.05586356 -0.06464448
  0.27195015  0.1348726   0.07682837  0.16109889 -0.31673344 -0.10307948
  0.12007333  0.0073676   0.16529169 -0.21079723  0.14137181  0.41157036
 -0.20181299 -0.26130407  0.02059705 -0.09078612 -0.16326233 -0.00501523
  0.0376922  -0.00883617  0.03995387 -2.85401529  1.98754452  1.49463331
 -4.04545901  1.10868514  3.93578292 -1.43908427 -1.45866736  0.22289934
  0.64927199  0.29584646 -1.4077718   0.59302315  1.20739315 -0.69738625
  0.48828925 -0.92405055 -1.05958998  1.21087615 -0.16608435  0.        ]",0.13417394234847962,"[ 4.78611585e-04  1.36277420e-03 -2.94016158e-04  3.08120706e-04
 -5.55781763e-05  4.46433820e-05]",-5.257576201231332,0.005207912364911673,0.8329142660460264,-0.03864679774260853,"[-0.1162091  -0.09793665 -0.0625936  -0.02176294  0.02240163  0.06873223
  0.08958508  0.14157234  0.16375846  0.17118419  0.16778751  0.0772283
 -0.06102064 -0.22041546 -0.34433903 -0.27101081 -0.18115116 -0.16121099
 -0.05890222  0.28961703  0.89774817  1.3639995   1.07151037 -0.14900186
  0.00269707]","[ 7.32812540e-05  4.24830848e-04 -3.08743794e-04  1.02447145e-03
  6.07723079e-04  4.31231604e-04]","[ 2.41978325e-04  3.33102819e-03 -5.93129719e-04 -7.84823401e-03
 -1.36013340e-03  1.28158555e-02 -4.04002267e-03 -3.38732395e-03
 -2.51511433e-04  9.62656507e-04  4.63502884e-04 -5.01158733e-03
  1.21539357e-03  6.66443004e-03 -9.23802156e-04  2.42661261e-03
 -2.69715199e-03 -1.65876366e-03  4.71938920e-03  9.36993122e-06]",0.083701722085923,0.8329142660460264,"[ 2.41978325e-04  3.33102819e-03 -5.93129719e-04 -7.84823401e-03
 -1.36013340e-03  1.28158555e-02 -4.04002267e-03 -3.38732395e-03
 -2.51511433e-04  9.62656507e-04  4.63502884e-04 -5.01158733e-03
  1.21539357e-03  6.66443004e-03 -9.23802156e-04  2.42661261e-03
 -2.69715199e-03 -1.65876366e-03  4.71938920e-03  9.36993122e-06]"
ABBV,"[ 0.28578791  0.05649743  0.10856712 -0.00735388  0.28822672  0.1581328
 -0.05752709  0.05713834 -0.3411828   0.03932991 -0.1824517  -0.4780043
  0.18551569 -0.12416994 -0.09868912  0.19934764 -0.12425158 -0.10295169
  0.2063495   0.19888304 -0.1153479  -0.03306275  0.36147035  0.37214677
 -0.09493956 -0.49043743  0.01448953 -0.08605535 -0.18658077  0.09516325
 -0.20020106  0.08040311 -0.04265824 -2.02621272  1.10266872  1.97618777
 -1.92009961 -1.67732911  2.90866555  1.09951    -2.92385922 -0.25291622
  2.12569806  0.29171365 -1.01041959 -0.66464683  0.01404193  1.30892072
  0.36768055 -1.4104988  -0.59637536  0.71887842  1.9901601   0.        ]",0.1409142441804804,"[-1.47069866e-04  7.64398175e-05 -1.70238859e-04 -1.07452853e-04
 -6.96514988e-05 -2.15542970e-04]",-5.396342434648018,0.0045331308803671245,0.8313539943139051,-0.038529338736539104,"[-0.11820481 -0.09774761 -0.05684009 -0.02395138  0.01250768  0.05893389
  0.08772853  0.13902283  0.15925274  0.1522336   0.16279848  0.06507169
 -0.0724306  -0.21894748 -0.3329858  -0.27236168 -0.17595153 -0.13647509
 -0.09279667  0.317678    0.93714794  1.3508475   1.10152969 -0.1686849
 -0.0019889 ]","[ 2.30113236e-04  3.05922976e-04 -5.39464608e-05  2.75192224e-04
  8.81409565e-04  1.49581661e-04]","[ 0.00253139  0.00049848  0.00061621 -0.00183516 -0.00836032  0.01034521
  0.00294889 -0.00712979 -0.00137619  0.00531512  0.000488   -0.0037614
 -0.00196872  0.00286736  0.00418653  0.00207417 -0.00408405 -0.00025313
  0.00289037  0.00629812]",0.08499505184761354,0.8313539943139051,"[ 0.00253139  0.00049848  0.00061621 -0.00183516 -0.00836032  0.01034521
  0.00294889 -0.00712979 -0.00137619  0.00531512  0.000488   -0.0037614
 -0.00196872  0.00286736  0.00418653  0.00207417 -0.00408405 -0.00025313
  0.00289037  0.00629812]"
ABT,"[ 0.30855726  0.05227009  0.06555699 -0.05007299  0.26954625  0.11486128
 -0.04151828  0.07462478 -0.26221203  0.16802905 -0.17795656 -0.55432905
  0.21961231 -0.11940015 -0.04934206  0.19608669 -0.12612853 -0.1921022
  0.25316769  0.20180816 -0.15049206 -0.04412495  0.35593489  0.38580043
 -0.13496727 -0.49460986  0.07758824 -0.07286444 -0.26253029  0.18082651
 -0.23460464  0.10513778  0.06492223 -2.12873655  1.13365103  1.96787029
 -1.99236093 -1.69511279  2.75637877  1.57751563 -2.89526301 -0.70315247
  2.60887984  0.38994192 -1.88611399 -0.39517065  0.45130277  1.38213752
  0.28922473 -1.58776666 -0.08468849 -0.01141564  1.3787375   0.        ]",0.14258575664995082,"[6.77214088e-04 2.20756006e-04 1.96972335e-04 2.29464002e-04
 1.98132638e-05 1.35435374e-04]",-5.611048425628279,0.0036572330102033973,0.8318440375238951,-0.03857151393222884,"[-0.11918752 -0.09871513 -0.05734295 -0.02510964  0.01287321  0.05952304
  0.0903582   0.1435003   0.15947352  0.14874882  0.16479849  0.06497959
 -0.06956353 -0.2188757  -0.33328607 -0.27913255 -0.17012062 -0.13455179
 -0.09771122  0.31613383  0.93677668  1.35285066  1.09367983 -0.16879332
  0.00178347]","[2.71906795e-04 8.51067750e-05 1.91201602e-04 1.70101092e-04
 9.52053950e-04 4.40309890e-04]","[ 0.00223501  0.00058891  0.00062632 -0.00204794 -0.00842593  0.0099486
  0.00429185 -0.00705609 -0.00251107  0.00660558  0.00070713 -0.00616251
 -0.00114971  0.00415368  0.00438374  0.00214532 -0.00443467  0.00113085
  0.00116787  0.00475334]",0.08455197238284602,0.8318440375238951,"[ 0.00223501  0.00058891  0.00062632 -0.00204794 -0.00842593  0.0099486
  0.00429185 -0.00705609 -0.00251107  0.00660558  0.00070713 -0.00616251
 -0.00114971  0.00415368  0.00438374  0.00214532 -0.00443467  0.00113085
  0.00116787  0.00475334]"
ACN,"[-0.14041388 -0.06727923 -0.07955265  0.0428891   0.06771551 -0.08697056
 -0.10233606 -0.07456189 -0.2150626  -0.16394246 -0.1362924  -0.3518556
 -0.17880502 -0.17566381 -0.05015516  0.15172761  0.09194413 -0.03376033
  0.07906941  0.07353432 -0.02735446  0.11947144  0.05198055  0.16937056
  0.09097235 -0.24429457  0.00942974 -0.11127095 -0.04152447 -0.00979073
  0.01051805  0.15790476 -0.05815098 -0.39353357  0.12248359  0.59958943
 -0.02175366 -1.03306468  0.86613752  0.4054283  -1.48091951  0.38407964
  0.24282126  0.01960811  0.86863463 -1.2732075  -1.14322782  2.34966794
 -0.13231559 -1.21792283  1.09697301 -0.08100771  0.15571795  0.        ]",0.1392782222949397,"[-1.25230668e-03  1.46568750e-03 -9.36624195e-04  2.38785051e-04
 -1.92739255e-04  5.00431911e-05]",-4.491571176684952,0.01120302803801395,0.822181255558702,-0.03952721466135595,"[-1.22453786e-01 -9.64927981e-02 -6.25906189e-02 -3.11706607e-02
  1.05365442e-02  5.44569938e-02  9.22541654e-02  1.30917139e-01
  1.59867408e-01  1.56972378e-01  1.43331900e-01  6.24562782e-02
 -7.04242538e-02 -2.24478173e-01 -3.18445128e-01 -2.66160682e-01
 -1.92292369e-01 -1.56558666e-01 -7.67236255e-02  3.40468316e-01
  8.76067041e-01  1.30579451e+00  1.13238168e+00 -1.46958548e-01
 -5.32236046e-04]",[ 0.00019946  0.00068394 -0.00039964  0.00057823  0.00103314  0.00012297],"[ 7.15329268e-03 -2.57719234e-03 -3.37816620e-03  3.90085921e-03
 -6.49640192e-03  4.76186537e-03  1.20712868e-03 -3.11613083e-03
  3.09427859e-05  5.58057861e-04  5.34302119e-04  1.99366601e-03
 -3.64205965e-03 -1.09350718e-03  6.56970872e-03 -1.21742528e-04
 -3.38793717e-03  4.16590566e-03  5.46086876e-04  8.35862091e-04]",0.08603054893605833,0.822181255558702,"[ 7.15329268e-03 -2.57719234e-03 -3.37816620e-03  3.90085921e-03
 -6.49640192e-03  4.76186537e-03  1.20712868e-03 -3.11613083e-03
  3.09427859e-05  5.58057861e-04  5.34302119e-04  1.99366601e-03
 -3.64205965e-03 -1.09350718e-03  6.56970872e-03 -1.21742528e-04
 -3.38793717e-03  4.16590566e-03  5.46086876e-04  8.35862091e-04]"
ADBE,"[ 0.12488321  0.0145805   0.05681482 -0.02965031  0.04821331  0.12164637
  0.14123443  0.22934895 -0.28746595  0.01229068 -0.1145672  -0.15953308
  0.03875602  0.01127061  0.10117484  0.17021818 -0.195967   -0.060467
  0.07397785 -0.00508922  0.10334735 -0.09017311  0.03421199  0.33076863
 -0.12257978 -0.27598649  0.01268646 -0.14473693 -0.06697449 -0.0317518
  0.06218696  0.14155807  0.03192355 -2.06445382  1.47479413  1.01649392
 -2.83159253  0.6937177   2.84073094 -0.95984934 -1.16193382  0.12746988
  0.16314615  0.4032524  -0.43276254 -0.30795045  0.14750826  0.92812048
  0.25951538 -1.18068235  0.20949665  0.15488687 -0.16145575  0.        ]",0.13492633983356148,"[ 1.83308641e-04  1.73758658e-03 -7.01756524e-04  8.01045549e-04
 -3.80882886e-04  2.47545870e-05]",-5.021779028102871,0.006592787515966367,0.8278909944861742,-0.0388636752649769,"[-0.11936932 -0.09818994 -0.06314133 -0.02541586  0.0180668   0.06409143
  0.09009975  0.13812148  0.16107236  0.16638567  0.15530831  0.07085418
 -0.06033186 -0.22120372 -0.33674398 -0.26753577 -0.18854731 -0.16438103
 -0.06414125  0.30706483  0.87629589  1.34319794  1.08623419 -0.15014366
  0.00183349]","[-1.76026617e-05  6.67171718e-04 -4.24661121e-04  9.46254929e-04
  9.96780481e-04  4.12608461e-04]","[ 0.00244836  0.00173209 -0.00203332 -0.00424812 -0.00231189  0.0099167
 -0.00264303 -0.00248458 -0.00054881 -0.00018369  0.00105115 -0.00206595
 -0.00110462  0.0034262   0.00323001  0.00155774 -0.00321137  0.00170955
  0.00165439  0.00010266]",0.084666960733669,0.8278909944861742,"[ 0.00244836  0.00173209 -0.00203332 -0.00424812 -0.00231189  0.0099167
 -0.00264303 -0.00248458 -0.00054881 -0.00018369  0.00105115 -0.00206595
 -0.00110462  0.0034262   0.00323001  0.00155774 -0.00321137  0.00170955
  0.00165439  0.00010266]"
ADI,"[ 0.31461374 -0.03629398  0.04766958  0.01028147  0.09938495  0.09537884
  0.15422163  0.21299897 -0.27714673  0.11010687 -0.10761027 -0.35314932
  0.30826533  0.05343119  0.06422375  0.17966409 -0.17222033 -0.21665933
  0.21452007  0.12980402  0.02779978 -0.1726367   0.16864433  0.42966181
 -0.1724968  -0.3221824   0.09995438 -0.08022158 -0.34798008  0.16482529
 -0.02396126  0.0075404   0.12930672 -2.53656194  1.47037215  1.78104107
 -3.06718962 -0.25516153  3.48407529 -0.09399692 -2.39510107  0.08958906
  1.71329741  0.06783013 -1.7232078   0.20105002  0.89106686  0.38351238
  0.0238968  -0.98173768  0.19714193  0.04437565 -0.52377176  0.        ]",0.1479110070787378,"[ 2.17758579e-04  7.51977516e-04 -8.48404647e-05 -1.35618643e-04
  1.40944270e-04  1.15922173e-05]",-5.185571382225117,0.005596737825017723,0.8319743854721907,-0.03935295794540649,"[-0.11962649 -0.09743057 -0.06167117 -0.025773    0.01852158  0.06380864
  0.09021254  0.14163844  0.161458    0.15777939  0.169418    0.07365706
 -0.06271092 -0.21985799 -0.33547517 -0.28130779 -0.17225569 -0.14415801
 -0.0741957   0.29678609  0.90005241  1.362957    1.0805023  -0.15310506
  0.00595221]","[ 1.68771806e-04 -8.40435978e-05  1.06564215e-04  7.38999063e-04
  6.35690833e-04  6.22390883e-04]","[ 0.0010714   0.0016421   0.00017024 -0.00507329 -0.00480479  0.01177975
 -0.00035152 -0.00581222 -0.00051187  0.00411684 -0.00017158 -0.00582714
  0.00023235  0.00554888  0.00175783  0.00123755 -0.00293942  0.00185906
  0.00160443 -0.0007426 ]",0.08387301212919158,0.8319743854721907,"[ 0.0010714   0.0016421   0.00017024 -0.00507329 -0.00480479  0.01177975
 -0.00035152 -0.00581222 -0.00051187  0.00411684 -0.00017158 -0.00582714
  0.00023235  0.00554888  0.00175783  0.00123755 -0.00293942  0.00185906
  0.00160443 -0.0007426 ]"
ADM,"[ 0.18814539 -0.01732095 -0.03011005 -0.05107634  0.17437476  0.06429966
 -0.05354557 -0.00450333 -0.25885177 -0.04005887 -0.17423765 -0.3481197
  0.17345434 -0.07691192 -0.01736922  0.17138562 -0.08196441 -0.06966261
  0.170304    0.20257211 -0.08770907 -0.07024594  0.25645326  0.29487863
 -0.05827866 -0.34241065  0.00505216 -0.11355434 -0.19938391  0.11042395
 -0.09260509  0.06438857 -0.03387859 -1.35961813  0.68793926  1.51573004
 -1.18633522 -1.36632806  2.01851007  0.98249057 -2.19525535 -0.28435051
  1.4895997   0.54734812 -0.7143622  -1.01676749  0.17339907  1.34696372
 -0.38559707 -0.82507603  0.29001624  0.11482421  1.30055937  0.        ]",0.14735829744682605,"[ 7.60591662e-04  6.37440897e-04  1.08750031e-04  5.04095872e-04
 -4.23337812e-05  2.71148853e-04]",-4.9216675549334825,0.007286969287986752,0.8292525265215037,-0.03915840384282934,"[-0.12136654 -0.09872262 -0.0598195  -0.02669863  0.0123454   0.05700044
  0.09062595  0.13572648  0.15908402  0.15775329  0.16190628  0.067595
 -0.06797486 -0.22142896 -0.33066768 -0.26974755 -0.18006594 -0.13746468
 -0.08761881  0.3115262   0.91648686  1.33279258  1.10777129 -0.15462081
 -0.00139952]","[ 1.27792560e-04  2.74588656e-04 -2.22741995e-05  4.93345631e-04
  8.08325163e-04  1.62590051e-04]","[ 0.00437076 -0.0008245  -0.00072288  0.00036034 -0.00746722  0.00789809
  0.00265212 -0.00516113 -0.00153903  0.00369944  0.00150948 -0.00271541
 -0.00291143  0.00311545  0.00406729 -0.00019686 -0.00239631  0.00211862
  0.00137903  0.00417145]",0.08500549837280023,0.8292525265215037,"[ 0.00437076 -0.0008245  -0.00072288  0.00036034 -0.00746722  0.00789809
  0.00265212 -0.00516113 -0.00153903  0.00369944  0.00150948 -0.00271541
 -0.00291143  0.00311545  0.00406729 -0.00019686 -0.00239631  0.00211862
  0.00137903  0.00417145]"
