,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.08655519 -0.27137206  0.08344043  0.0099943   0.17272421  0.51867472
  0.13522283  0.16492878  0.30002552  0.04214647 -0.21394516  0.24710636
  0.27765516  0.08526401  0.10549317 -0.24356103  0.16279345  0.37072506
  0.01075905 -0.09406058 -0.0113387   0.49774973  0.05195466 -0.0038463
 -0.06703714  0.26139276  0.11784506  0.16753979 -0.18649204 -0.46354996
 -0.4220051  -0.27476958  0.0899856  -0.62347834 -0.28169354 -1.34060093
  0.68783828 -2.18731662  1.58746958 -3.14616631  1.619178   -3.44151012
  1.06197099 -2.53190835  0.21740986 -1.25493399 -0.19683654  0.24113708
  0.3118929   1.25852943  1.59447815  0.54763082  3.31720095  0.        ]",0.2100506672039374,[-0.00186122  0.00230648 -0.0016105  -0.00036094 -0.0001944  -0.00052499],-4.27995473488159,0.013843288690399498,0.7386538665359799,-0.034541609358133475,"[-0.11266313 -0.09033828 -0.05419962 -0.00859701  0.02200688  0.06482224
  0.10785434  0.14388369  0.16415726  0.19620746  0.19394608  0.12828532
  0.00247682 -0.20154062 -0.32905684 -0.30897455 -0.23282889 -0.2205822
 -0.16853211  0.1446118   0.75686654  1.31657609  1.64835762  0.34331083
  0.01383482]",[ 0.00122245  0.00127304 -0.0015887  -0.00048194 -0.0008426  -0.00074849],"[ 0.01122773 -0.0077745  -0.00801066  0.0064698  -0.01032174  0.0041524
 -0.00989393  0.00097803 -0.01129804  0.00315382 -0.00827571  0.0014246
 -0.00538851  0.00244605  0.00097912  0.00116395  0.00416958  0.00462382
  0.00216324  0.01087728]",0.08365675891212862,0.7386538665359799,"[ 0.01122773 -0.0077745  -0.00801066  0.0064698  -0.01032174  0.0041524
 -0.00989393  0.00097803 -0.01129804  0.00315382 -0.00827571  0.0014246
 -0.00538851  0.00244605  0.00097912  0.00116395  0.00416958  0.00462382
  0.00216324  0.01087728]"
AAL,"[ 0.14746743 -0.30005385 -0.09610378  0.16688679 -0.22821402 -0.18125248
 -0.09912375  0.04672341  0.04352708  0.09446577 -0.23568833  0.05733165
  0.02314871  0.48138553 -0.10508231  0.17187432  0.05575594  0.14425343
 -0.02244787  0.4046518  -0.41491367  0.34995192  0.10240869 -0.12479989
 -0.03964644  0.0359899  -0.22372896  0.11020904  0.06408587 -0.12410956
 -0.70289906 -0.21133347 -0.13371275 -2.25478507 -0.70918543 -2.99663037
 -1.53192441 -2.17747176 -2.06476279 -1.13576688 -1.03494821 -0.66386401
  0.72603593 -0.75666557  1.85129086 -1.2192828   1.6583334  -1.24008127
  0.32889522 -0.05898782 -1.01352785  2.0466803  -1.04980162  0.        ]",0.20757872077043435,[-0.00113181  0.0018749  -0.00166345  0.00082475 -0.00087306 -0.00057451],-4.268201309980641,0.01400695467824795,0.7433488682864635,-0.03480041732070259,"[-0.11654876 -0.08700643 -0.06411892 -0.02812461  0.0158796   0.06072695
  0.10014657  0.14588508  0.16411499  0.18830782  0.18008516  0.14855295
 -0.01360324 -0.17826687 -0.33420046 -0.3263432  -0.23892041 -0.16531891
 -0.21940666  0.13189459  0.77309782  1.300477    1.64829048  0.31013712
 -0.01130412]",[ 0.00096162  0.00176226 -0.0007764  -0.00115995 -0.0004711  -0.00149606],"[ 0.00663077 -0.00880432 -0.01274088 -0.00012003 -0.01037815 -0.00653282
 -0.0037678  -0.00646627 -0.00277189  0.00273234 -0.00374459  0.00519709
 -0.00512495  0.00711382 -0.00305896  0.00141005  0.00029759 -0.0035956
  0.00697472 -0.0009688 ]",0.08379933304042736,0.7433488682864635,"[ 0.00663077 -0.00880432 -0.01274088 -0.00012003 -0.01037815 -0.00653282
 -0.0037678  -0.00646627 -0.00277189  0.00273234 -0.00374459  0.00519709
 -0.00512495  0.00711382 -0.00305896  0.00141005  0.00029759 -0.0035956
  0.00697472 -0.0009688 ]"
AAP,"[-1.20689045e-03 -1.69378548e-01 -3.94107162e-01  2.12165740e-01
 -2.67865530e-01 -5.15361058e-01 -1.33874892e-01 -1.38270550e-01
 -1.55202746e-01  6.29907034e-02  3.32621713e-03 -2.06057345e-02
 -3.91329481e-02  4.27941695e-01 -1.84798675e-01  3.19118517e-01
  8.39801032e-02 -1.61192207e-02  1.80017570e-02  5.37010722e-01
 -2.91856136e-01  2.20550975e-01  1.46261175e-01 -6.25527745e-02
  1.82465033e-01 -2.48540352e-01 -1.09467509e-01  3.06444973e-01
  9.31424094e-02  1.58893779e-03 -4.84067800e-01 -1.36259520e-01
 -1.44466827e-01 -2.46317400e+00 -1.04979501e+00 -2.36669941e+00
 -3.24223400e+00 -4.03921153e-01 -4.38932055e+00  1.45569141e+00
 -2.90696122e+00  1.78189220e+00 -1.69960186e-01  3.89097047e-01
  1.76047815e+00 -1.40665138e+00  1.69989245e+00 -2.06782708e+00
  1.67920796e-01 -5.26430499e-01 -1.00402977e+00  2.18994185e+00
  5.85484520e-02  0.00000000e+00]",0.18631938723880204,[-0.00259094  0.00087315 -0.00154145 -0.00049076 -0.00035509 -0.00071099],-4.511406957572904,0.010982996689757517,0.7403661386343791,-0.03363526981101943,"[-0.12299814 -0.08610939 -0.06520388 -0.03775317  0.01492227  0.0554064
  0.09327814  0.14454659  0.17329079  0.18538443  0.17694346  0.14470661
 -0.0194877  -0.16905666 -0.3297565  -0.34113977 -0.23595676 -0.1477458
 -0.2003825   0.11261073  0.78424886  1.31379222  1.6885094   0.26306088
 -0.00509892]",[ 0.00141206  0.00179144 -0.00049777 -0.00059239 -0.00024901 -0.00148173],"[ 0.00605576 -0.00961961 -0.0108717  -0.00476422 -0.0055354  -0.0131699
  0.00338554 -0.0116192   0.00449518  0.00052876 -0.00083551  0.00493204
 -0.00549316  0.0068548  -0.00567754  0.00138927 -0.00125621 -0.00384356
  0.00798407  0.00168032]",0.08345835347911235,0.7403661386343791,"[ 0.00605576 -0.00961961 -0.0108717  -0.00476422 -0.0055354  -0.0131699
  0.00338554 -0.0116192   0.00449518  0.00052876 -0.00083551  0.00493204
 -0.00549316  0.0068548  -0.00567754  0.00138927 -0.00125621 -0.00384356
  0.00798407  0.00168032]"
AAPL,"[-0.08837003 -0.46966363 -0.19169392  0.39733324 -0.15500387 -0.17079986
 -0.23860146  0.01890298 -0.07707041  0.01417873 -0.13698554 -0.07465174
 -0.05737638  0.67313403  0.18815502  0.14225704 -0.06028755  0.38809427
  0.02755647  0.54061106 -0.68488699  0.72112365  0.0286969  -0.22749051
  0.05841789  0.08802352 -0.48243993  0.14021013 -0.12535805 -0.31550231
 -0.73651901 -0.14895776 -0.18460623 -3.70984921 -1.30418296 -4.72896044
 -2.60767871 -3.88637034 -3.41209243 -2.0325413  -2.4932795  -0.67158159
 -0.61635245 -0.28119322  0.86263451 -0.44392796  0.85313092 -0.27540163
 -0.17920025  0.58292951 -0.85470954  1.15253863 -0.03500672  0.        ]",0.2159901644772465,"[-4.11836429e-04 -2.74781888e-04 -2.67030815e-04 -7.11304158e-05
 -1.76136598e-04 -2.82187202e-04]",-4.672049579518344,0.009353079987304455,0.7386174568674458,-0.036306179727712676,"[-0.11846063 -0.08184771 -0.06236001 -0.0278071   0.01184037  0.06068017
  0.09529153  0.14193614  0.16854612  0.1821056   0.1758923   0.15709433
  0.00393504 -0.1830039  -0.34354332 -0.30855172 -0.23182083 -0.14826185
 -0.25137311  0.19725246  0.76510551  1.27610946  1.66681792  0.32019213
 -0.02725868]",[ 0.00101891  0.0012598  -0.00129763 -0.00123319 -0.00047085 -0.00162581],"[ 0.00258378 -0.01029673 -0.0176509  -0.00351072 -0.0150196  -0.01078254
 -0.00608354 -0.01081454 -0.00248177 -0.00065748 -0.00257153  0.00213971
 -0.00288067  0.00517221 -0.00078033  0.00058613  0.00220493 -0.00301913
  0.0050406   0.00249798]",0.08317094395631525,0.7386174568674458,"[ 0.00258378 -0.01029673 -0.0176509  -0.00351072 -0.0150196  -0.01078254
 -0.00608354 -0.01081454 -0.00248177 -0.00065748 -0.00257153  0.00213971
 -0.00288067  0.00517221 -0.00078033  0.00058613  0.00220493 -0.00301913
  0.0050406   0.00249798]"
ABBV,"[-0.04061142 -0.09812839 -0.23927222  0.1213615  -0.05121836 -0.03973862
 -0.1309613   0.06503966 -0.22334336  0.03415067  0.01591523  0.01116212
 -0.20270497  0.32664359  0.00557279  0.28098339  0.02842626 -0.12154567
  0.02690805  0.22387228 -0.1106872   0.3321293   0.17083509 -0.11089421
  0.19627234 -0.14190418 -0.11771259  0.02399119  0.24002573  0.02571444
 -0.11994079  0.07211393 -0.18659257 -1.73090963 -0.40497804 -1.78448056
 -1.84195559 -0.77944058 -2.4151646   0.85406648 -1.73887152  1.71522783
 -0.2083576   1.54336292  0.89442819  0.47102438  1.40138348 -0.41920096
  1.02818138 -0.84003001  0.28176899 -1.06029101  0.17718413  0.        ]",0.205080760141476,[-0.00089494  0.00247675 -0.001188    0.00025717 -0.0002142  -0.00011364],-4.008141222773371,0.01816713252424583,0.7395755982777764,-0.03300061330054887,"[-0.11970475 -0.08807028 -0.05984284 -0.02456494  0.01498874  0.06187675
  0.09039407  0.14327864  0.17385957  0.18647153  0.1696914   0.13999997
 -0.00675965 -0.17049797 -0.33496678 -0.34863337 -0.23555685 -0.18029535
 -0.17593808  0.12761778  0.78504588  1.29595937  1.69798225  0.27973725
 -0.00278201]",[ 0.00070726  0.0023001  -0.00045499  0.00034204  0.00019026 -0.00161716],"[ 0.00808665 -0.00798516 -0.00926117 -0.00061417 -0.0064504  -0.00738751
  0.00148979 -0.00830686  0.00398666  0.00026565  0.00253514  0.00300091
 -0.00053437  0.00609889 -0.00181429  0.00381398 -0.00209502  0.00011113
 -0.00123866  0.00198747]",0.08270709873073512,0.7395755982777764,"[ 0.00808665 -0.00798516 -0.00926117 -0.00061417 -0.0064504  -0.00738751
  0.00148979 -0.00830686  0.00398666  0.00026565  0.00253514  0.00300091
 -0.00053437  0.00609889 -0.00181429  0.00381398 -0.00209502  0.00011113
 -0.00123866  0.00198747]"
ABT,"[ 0.08115874 -0.40505963  0.01025668  0.20598984 -0.09277212  0.21677104
 -0.16097645  0.24924155  0.05251252  0.06893096 -0.33394763  0.08249643
 -0.12166217  0.6375732   0.14306804  0.1119393  -0.00949015  0.25397991
 -0.00709031  0.31461935 -0.49894401  0.69428015  0.13030646 -0.23505361
 -0.05543275  0.2143276  -0.37563148 -0.09260549  0.12388615 -0.29491751
 -0.73101754 -0.1116156  -0.19501472 -2.8247713  -0.61459288 -4.1978869
 -0.94498375 -4.04910921 -1.06788677 -2.83391094 -0.35118886 -1.54714664
  0.87236536 -0.2905465   1.54403151  0.14117113  1.63944888  0.41099798
  0.93982537  0.42289321 -0.08542413 -0.1265975  -0.78113836  0.        ]",0.227622547797918,[-0.00331277  0.00204052 -0.00191324 -0.00079714 -0.00011869 -0.0005701 ],-4.5216997193417505,0.0108705311049484,0.7420185720120858,-0.03573385336512155,"[-0.11419081 -0.0860579  -0.06074749 -0.01695699  0.01400913  0.06731638
  0.09983472  0.14439287  0.16067428  0.18868383  0.17354367  0.156779
  0.00205988 -0.18315831 -0.34068007 -0.31674251 -0.23660935 -0.17486677
 -0.23072654  0.18908175  0.77883074  1.273015    1.65125618  0.34155937
 -0.0188605 ]",[ 0.00045331  0.00198377 -0.00123847 -0.00121464 -0.00035776 -0.0017079 ],"[ 0.00505832 -0.0085695  -0.01620494  0.00126079 -0.01539294 -0.00386417
 -0.00845898 -0.0047465  -0.00537266  0.00312874 -0.00241801  0.00431207
 -0.00145915  0.00730702  0.00122973  0.00315249  0.00165876 -0.00075467
  0.00074895  0.000164  ]",0.08318530500364309,0.7420185720120858,"[ 0.00505832 -0.0085695  -0.01620494  0.00126079 -0.01539294 -0.00386417
 -0.00845898 -0.0047465  -0.00537266  0.00312874 -0.00241801  0.00431207
 -0.00145915  0.00730702  0.00122973  0.00315249  0.00165876 -0.00075467
  0.00074895  0.000164  ]"
ACN,"[-0.25990096 -0.37227205 -0.16445116  0.3779638   0.09622572  0.15774242
 -0.05833238 -0.06166995 -0.21684851 -0.03734246  0.18143098 -0.04705637
  0.23030377  0.17981907  0.22110507 -0.04298004  0.01363914  0.32688699
 -0.01839862  0.12883208 -0.34742858  0.61292067 -0.10666025 -0.14348923
  0.14221333  0.01983474 -0.30552009  0.3230027  -0.41146913 -0.15863802
 -0.13462697 -0.19783694 -0.08695179 -1.69355622 -1.07132479 -1.97287739
 -1.77676155 -2.18471733 -2.33983493 -1.68467701 -2.76048039 -1.44712668
 -2.49895309 -1.4292171  -1.67591821 -1.23581273 -1.12234319 -0.9984806
 -0.42220949 -0.37287414  0.52737519  0.11651523  1.92269497  0.        ]",0.22336777533681618,[-0.0038991   0.00113328 -0.00203809 -0.00060646 -0.00038616 -0.00065022],-4.3573301689057065,0.012812549368935723,0.7351761740069774,-0.03543687584765454,"[-0.1178985  -0.08225166 -0.05620438 -0.01883098  0.01664444  0.05853021
  0.08953266  0.13991702  0.18084655  0.18365534  0.1900708   0.13115211
  0.00832302 -0.19027914 -0.33780506 -0.3155162  -0.23557718 -0.19111478
 -0.20566229  0.17147421  0.7325077   1.28269317  1.68078117  0.30403085
 -0.01403907]",[ 0.00154337  0.00063594 -0.00083634  0.00026945 -0.0006469  -0.0011637 ],"[ 8.16735446e-03 -9.69575523e-03 -9.80704953e-03 -3.60286038e-04
 -1.03367365e-02 -7.37939754e-03 -5.58054193e-03 -1.12931663e-02
 -5.01865401e-03 -6.00606534e-03 -5.35643606e-03 -4.14295741e-03
 -5.18062843e-03 -1.10277627e-04 -3.17256353e-03  8.65829103e-05
 -2.03998680e-04  1.37498371e-03  2.30659253e-03  7.74177558e-03]",0.08363243424197055,0.7351761740069774,"[ 8.16735446e-03 -9.69575523e-03 -9.80704953e-03 -3.60286038e-04
 -1.03367365e-02 -7.37939754e-03 -5.58054193e-03 -1.12931663e-02
 -5.01865401e-03 -6.00606534e-03 -5.35643606e-03 -4.14295741e-03
 -5.18062843e-03 -1.10277627e-04 -3.17256353e-03  8.65829103e-05
 -2.03998680e-04  1.37498371e-03  2.30659253e-03  7.74177558e-03]"
ADBE,"[ 5.39686052e-02 -2.03544899e-01  5.22633938e-02 -2.10904141e-02
  4.74861732e-02  4.03810189e-01  7.78347048e-04  2.16316644e-01
  7.52696589e-02  7.04104133e-02 -2.26655229e-01  1.99210997e-01
  7.02777042e-02  1.95403957e-01  2.63651803e-02 -1.52246388e-02
  1.22737125e-01  8.28166270e-02 -1.34903618e-02 -6.84239134e-02
 -4.41284396e-02  3.83994740e-01  1.37149346e-01 -8.06790174e-02
 -2.97219155e-02  1.48368226e-01 -3.31630080e-02 -4.62507690e-02
  1.24534961e-01 -1.63516110e-01 -2.93365873e-01 -1.41107045e-01
 -5.71586219e-02 -8.12593045e-01 -7.65026330e-02 -1.46824630e+00
  1.88260253e-01 -1.77093509e+00  5.53436821e-01 -1.75190692e+00
  8.12728048e-01 -1.65238993e+00  1.03685800e+00 -9.65413446e-01
  8.61291738e-01 -4.99975131e-01  8.61254502e-01 -7.48476956e-02
  9.00735723e-01 -6.52684644e-02  8.21882902e-01 -9.03431910e-01
  6.28918909e-01  0.00000000e+00]",0.21516339713941288,[-0.00128905  0.00180111 -0.00077227 -0.00099908  0.00041057 -0.00022304],-4.465305051652885,0.011501186768771989,0.7414730788645658,-0.03394015775074019,"[-0.11339852 -0.09109547 -0.05728941 -0.01188625  0.01849598  0.06613955
  0.10049639  0.14495842  0.16415657  0.19426762  0.18347681  0.13436881
 -0.00366095 -0.18721613 -0.33048376 -0.33089453 -0.23796034 -0.21634508
 -0.17161769  0.1292472   0.77234326  1.3012472   1.65687571  0.32639086
  0.00395615]",[ 0.00062198  0.00206606 -0.00086296 -0.00013096 -0.00039804 -0.00124059],"[ 0.01065754 -0.0072169  -0.00840972  0.00513727 -0.00915605  0.00122979
 -0.00588251 -0.00117341 -0.00605717  0.00324618 -0.00406647  0.00311771
 -0.00334659  0.00502973 -0.00017462  0.00287695  0.00029458  0.00204328
 -0.00163813  0.00339475]",0.08347401131250227,0.7414730788645658,"[ 0.01065754 -0.0072169  -0.00840972  0.00513727 -0.00915605  0.00122979
 -0.00588251 -0.00117341 -0.00605717  0.00324618 -0.00406647  0.00311771
 -0.00334659  0.00502973 -0.00017462  0.00287695  0.00029458  0.00204328
 -0.00163813  0.00339475]"
ADI,"[-0.13803326 -0.45563948 -0.256674    0.35070377 -0.03471591  0.02536032
 -0.12767819  0.02560427 -0.15087868  0.04611121 -0.03248576  0.04380663
  0.11105976  0.48187071  0.11002972  0.14150214  0.08568908  0.29845379
  0.02260929  0.35857455 -0.445459    0.76851571  0.0858756  -0.1796196
  0.16275873  0.01001015 -0.29194605  0.29170511 -0.14253095 -0.2483962
 -0.53730352 -0.23386612 -0.1688197  -3.02395297 -1.26345655 -3.73254459
 -2.55529843 -3.04710858 -3.26899888 -1.56645445 -2.63173643 -0.80087849
 -0.95602422 -0.83561226  0.42404067 -1.29138059  0.68050861 -1.28782732
  0.22563229 -0.27136675  0.12672936  0.66302432  1.72587579  0.        ]",0.22236178805024562,"[-1.82606653e-03  1.31493425e-03 -1.21879456e-03  8.96852325e-05
 -2.81139885e-04 -1.34694874e-04]",-4.678295985613655,0.009294838939448637,0.7376211045560541,-0.036180621483983356,"[-1.19855365e-01 -8.28815985e-02 -5.93890003e-02 -2.24115017e-02
  1.46524670e-02  6.10019458e-02  9.21842452e-02  1.43148980e-01
  1.72717186e-01  1.87435876e-01  1.84293019e-01  1.47184980e-01
  3.21512880e-04 -1.79324628e-01 -3.31507711e-01 -3.16651692e-01
 -2.32840831e-01 -1.67695144e-01 -2.21239703e-01  2.00113788e-01
  7.71726602e-01  1.28174965e+00  1.68781859e+00  3.08559714e-01
 -1.40356438e-02]",[ 0.00143804  0.00126377 -0.00110983 -0.00072193 -0.00070755 -0.00146713],"[ 0.00451366 -0.01016435 -0.01481053 -0.00308519 -0.01264662 -0.01023751
 -0.00501482 -0.01109651 -0.00295864 -0.00161636 -0.00400684  0.00111519
 -0.00520624  0.00464719 -0.00347671  0.00163744 -0.00023647 -0.00029168
  0.00353453  0.00705298]",0.0835346651040637,0.7376211045560541,"[ 0.00451366 -0.01016435 -0.01481053 -0.00308519 -0.01264662 -0.01023751
 -0.00501482 -0.01109651 -0.00295864 -0.00161636 -0.00400684  0.00111519
 -0.00520624  0.00464719 -0.00347671  0.00163744 -0.00023647 -0.00029168
  0.00353453  0.00705298]"
ADM,"[-0.0133148  -0.21226293 -0.43387036  0.11530563 -0.18041783 -0.3705955
 -0.02900943 -0.09748063 -0.04562058  0.12171065 -0.05836648  0.14755667
  0.12194915  0.35189818 -0.26424703  0.29479665  0.24885549  0.02526898
  0.0581537   0.44637997 -0.10528549  0.33659446  0.25138508  0.00770429
  0.22901489 -0.23142659  0.13468234  0.43968778  0.11944392 -0.1353537
 -0.56510679 -0.26655881 -0.08769577 -2.40964969 -1.07781726 -2.3437883
 -3.06820349 -0.32835774 -3.84315472  1.23837507 -2.09128662  1.18497212
  0.72567376 -0.38815839  2.33203473 -2.26535101  1.9631207  -2.63937259
  0.43590137 -0.48168352 -0.18066862  2.49159719  2.38116207  0.        ]",0.2070780506556515,[-0.00050048  0.00117637 -0.00101626  0.00048895 -0.00053884 -0.00040825],-4.972752515731129,0.006924063188276429,0.7401232277366399,-0.034016713576790376,"[-0.12382561 -0.08822735 -0.06300259 -0.03363279  0.01755584  0.05665255
  0.09678309  0.14694967  0.17072367  0.19275909  0.18515895  0.1409921
 -0.02350698 -0.16797092 -0.31707199 -0.33816707 -0.23190875 -0.15905361
 -0.17871446  0.12676277  0.80171896  1.32890549  1.69963824  0.26860447
  0.01101839]",[ 0.00179654  0.00187533 -0.00083505 -0.00079609 -0.00061996 -0.00125835],"[ 0.00626534 -0.00968797 -0.01077987 -0.00434456 -0.00526127 -0.0115722
  0.00265314 -0.00936031  0.00270811  0.00290009 -0.00300569  0.00647861
 -0.00779223  0.00757852 -0.00678913  0.00189599 -0.00123329 -0.0016366
  0.00839384  0.0077619 ]",0.08369936152825119,0.7401232277366399,"[ 0.00626534 -0.00968797 -0.01077987 -0.00434456 -0.00526127 -0.0115722
  0.00265314 -0.00936031  0.00270811  0.00290009 -0.00300569  0.00647861
 -0.00779223  0.00757852 -0.00678913  0.00189599 -0.00123329 -0.0016366
  0.00839384  0.0077619 ]"
