,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4517360112830921,0.5123413941420436,"[-2.05623393e-07  1.10686452e-03 -1.13307394e-04  3.39975401e-04
  2.57328728e-05  1.00567759e-04]","[ 0.00954723 -0.00785262 -0.00510145  0.00928035  0.00070479 -0.00097414
 -0.00637269 -0.00155788  0.0024225   0.00364996  0.00145489 -0.00072291
  0.00076605  0.00231711 -0.00343495 -0.00213376  0.0001057   0.00158652
 -0.0025648   0.00644104]",-5.74045894336168,0.003213293217257521
AAL,0.45071040409628244,0.5146391976119458,"[-7.22254605e-04  3.37485624e-04 -3.76476671e-04  1.11932211e-04
 -9.55365370e-05  1.03093786e-04]","[ 1.46445434e-02 -3.23109427e-03 -2.80146868e-03 -9.06994647e-04
 -9.13504875e-03  4.04023798e-03  1.89736802e-03  1.88637232e-03
  1.34220519e-03 -5.30576733e-05  1.13617783e-03 -1.50392422e-03
 -1.91739485e-03  4.59781135e-03 -2.77329533e-04 -2.47315738e-03
 -6.93087157e-04  2.28905469e-03 -2.89969035e-03  4.26461692e-04]",-5.932546337617581,0.002651721207351698
AAP,0.4587756767861524,0.5150913992466052,"[-3.34481685e-04  2.91438374e-04 -2.41621122e-04 -1.66630902e-04
 -5.58857024e-05 -3.83016349e-04]","[ 1.11818483e-02 -5.43543112e-03 -1.74246595e-03  4.23875034e-03
 -7.80165949e-03 -4.00473317e-04  5.09771648e-04  4.97335282e-03
  2.23992083e-03 -2.88672758e-03  7.82255076e-05  1.29880322e-03
 -1.85968521e-03  1.68388690e-03 -4.10539869e-04  1.13061489e-03
 -5.70524473e-04  3.38274253e-04  4.85590934e-03  1.91840448e-03]",-5.405026946212841,0.004493933305068588
AAPL,0.44980937318032016,0.5115366378157854,"[-8.28981217e-04 -6.74818495e-05 -1.98418833e-04  2.91281176e-07
 -1.35295201e-05  1.44442759e-04]","[ 0.0137004  -0.00366039 -0.00209306  0.00048105 -0.00908505  0.00187226
  0.00030022  0.00414661  0.00392622 -0.00064592 -0.00057489 -0.00307927
 -0.00314106  0.00570167  0.0011879  -0.0008131  -0.00040766  0.00024723
 -0.00135326  0.00154487]",-5.787408793764175,0.0030659163139618484
ABBV,0.45589149584036837,0.5085822029510714,"[ 1.24988484e-04  1.12571063e-03  1.65781354e-04  1.76137068e-05
  2.05404473e-04 -3.17516596e-04]","[ 9.51210745e-03 -8.05739808e-03 -5.19299403e-03  8.30110552e-03
 -1.81232035e-03  1.45600715e-03 -1.31346579e-04 -1.28286137e-03
 -1.80617122e-03 -7.12917256e-04  2.22901659e-03  3.07067804e-03
 -1.43567866e-03  1.78763599e-03  1.07448814e-03 -4.31545748e-05
 -1.66444032e-03 -1.15698811e-05  4.49389457e-03 -1.75187964e-03]",-5.1785761133677,0.005636025765472522
ABT,-0.4040182056890583,1.3601075079739788,[-0.00044033  0.0005145  -0.0004331   0.00017226 -0.00019514 -0.00014829],"[ 1.34364703e-02 -4.10763267e-03 -2.59035818e-03  8.56657705e-04
 -8.99268499e-03  2.66960116e-03  2.16364528e-03  3.76547892e-03
  2.10915844e-03 -2.63926518e-03 -1.13182520e-03  2.82907881e-05
 -1.30493876e-03  4.57733589e-03  9.55571894e-04 -1.19524817e-03
 -1.93216282e-03 -1.90640790e-04  1.41001384e-03  4.03574482e-03]",-5.413321273520182,0.004456813306854693
ACN,0.457120307963991,0.5089202236337483,"[-1.32703223e-03  1.17410073e-03 -7.09772201e-04  1.06043194e-04
 -6.29670001e-05  9.28460152e-05]","[ 0.0116529  -0.0068026  -0.00602287  0.00610662 -0.00072106  0.00225962
 -0.0039352  -0.00257493  0.00190201  0.00335675  0.00067028 -0.00201064
 -0.00012672  0.00489015 -0.00169257 -0.00281244  0.00062699  0.00223572
 -0.00232784  0.00052151]",-5.10633621439001,0.0060582383990284445
ADBE,0.4562273875520058,0.5093278088436317,[-0.00146058  0.00062682 -0.00021451  0.00013061  0.00015773  0.00034954],"[ 1.12754752e-02 -6.81678487e-03 -5.32326259e-03  6.26981148e-03
 -1.57424530e-03  1.66274155e-03 -3.35406076e-03 -1.73368671e-03
  1.54661508e-03  2.94285007e-03  1.66881844e-03 -1.98092124e-03
 -1.82086496e-03  4.49471483e-03 -3.91723048e-06 -1.87112281e-03
 -8.94423261e-04  1.20074242e-03 -6.72637822e-05  1.97327185e-03]",-5.199010904535743,0.005522023528952148
ADI,-0.2693067658864106,1.2385262957504304,"[-7.59664277e-04  1.59952190e-03 -5.98059772e-04  4.25717143e-04
 -7.46482724e-05  2.17704840e-04]","[ 1.29564166e-02 -4.90554379e-03 -3.60647679e-03  2.64009856e-03
 -6.03906346e-03  1.86139881e-03 -1.34013285e-03  2.21399464e-03
  3.80630966e-03  2.98481199e-04 -9.39831679e-04 -2.72209154e-03
 -1.88379427e-03  5.47124275e-03  7.80332974e-05 -1.20911462e-03
 -6.81990549e-04  9.99474373e-04  2.52967038e-03  3.60255197e-03]",-5.266154281909248,0.005163429533904938
ADM,0.4530969960411036,0.5142020470840204,"[ 3.69552474e-04  8.21166484e-04  1.12321202e-04  1.68602530e-04
  1.03043804e-04 -4.19105901e-05]","[ 0.00860206 -0.0083486  -0.00444925  0.01011964 -0.00041094 -0.00171791
 -0.00461837  0.00030362  0.00202496  0.0009556   0.00062092  0.00083289
  0.00010239  0.00205291 -0.00185338 -0.00098353 -0.0012149   0.00153023
  0.00529591  0.00471945]",-5.771224385458303,0.0031159400659221785
ADP,0.4540977397534916,0.5091218943639502,"[-1.20361335e-03  1.03751305e-03 -1.89606413e-04 -3.08439209e-05
  1.78910998e-04 -1.43017959e-04]","[ 0.01105946 -0.00571804 -0.00215889  0.00444684 -0.00757031  0.00017239
  0.00123524  0.0045514   0.00178007 -0.003417   -0.0005421   0.00151482
 -0.00171606  0.00267958  0.00043511  0.00082086 -0.00021295 -0.00026776
  0.00280525  0.00033554]",-5.333543065292716,0.004826937524596723
ADSK,-0.3353331970308954,1.3019383321915974,"[-6.65281644e-04  8.82770297e-04 -2.89050916e-04  3.96695608e-04
 -4.17373074e-05  2.23062982e-04]","[ 0.01390741 -0.00506487 -0.00564881  0.00204004 -0.00411583  0.00469551
 -0.00056832 -0.00168316  0.00092178  0.00153159  0.00075668 -0.00047112
  0.00030151  0.00298238 -0.00337211 -0.00159984  0.0011139   0.002826
  0.001485    0.00282389]",-5.4685312666185135,0.004217421879657392
AEE,0.4497866708887581,0.5128110545426079,[ 0.00013276 -0.00036327  0.00030255 -0.0002715   0.00014383 -0.00020669],"[ 0.00656261 -0.00829791 -0.00090041  0.01092956 -0.00502417 -0.00488056
 -0.00109762  0.00603029  0.001401   -0.00421644  0.00067902  0.0035678
 -0.00279264  0.00069738  0.00192141  0.00262978 -0.00025148 -0.00123036
  0.00376004 -0.00665276]",-5.918694244769762,0.0026887086812545347
AEP,0.4528437160876209,0.5101868522200276,"[ 8.63072664e-05 -6.30601719e-04  3.70709117e-04 -3.95437329e-04
  1.50566930e-04 -3.40226471e-04]","[ 0.00708492 -0.00840085 -0.00197593  0.01047072 -0.00432576 -0.0031574
 -0.00027386  0.00414463  0.00018811 -0.00367612  0.00106152  0.00343159
 -0.00306137  0.00167975  0.00302101  0.00214577 -0.00023603 -0.00214577
  0.00052126 -0.00722989]",-5.514483326580702,0.004028007965559615
