,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.634626679865408,1.590178674834892,"[-1.86909720e-04  1.88067420e-03 -4.42528850e-04  7.56598311e-04
 -3.07526518e-05  6.55065761e-04]","[ 1.79634282e-02 -6.23426246e-03 -3.91774804e-03  1.43114076e-02
 -8.15015308e-03 -3.68167821e-03  8.40100737e-03 -1.35573701e-03
 -3.79327250e-03  4.90351037e-03 -1.37609776e-04 -3.30335411e-03
  1.62704878e-03  2.96705330e-03 -2.81777550e-03  2.62552618e-04
  2.90367556e-03 -5.05143507e-05  1.01538976e-03  3.69396752e-03]",-4.711461235739863,0.008991629088467807
AAL,0.453424539547768,0.5125085407183065,[-0.00070256  0.00450136 -0.00105022  0.00067457  0.00031244  0.00108479],"[ 1.21496521e-02  2.03058231e-04 -2.92095179e-03  1.84315543e-03
 -1.96520624e-05  5.98964092e-03 -1.62497071e-03 -1.43648413e-03
 -1.09346034e-03  2.11257990e-04  2.54475722e-03 -2.92060697e-03
  1.45664257e-03  6.68193830e-03 -5.93943109e-03 -7.07193720e-04
  1.72840692e-03 -2.52111057e-03  7.85491958e-03  1.54593764e-03]",-4.082832773443189,0.01685963840687148
AAP,0.8633541170806883,0.08275405060781264,[0.00176361 0.00216904 0.00027966 0.00056665 0.00030338 0.00064713],"[ 0.00921294  0.00188534  0.00148439 -0.00237056 -0.00219299  0.01279722
 -0.00302652 -0.00823663  0.00290049  0.00399451 -0.00033172 -0.00239621
  0.00068386  0.00471763 -0.00232049 -0.00056431 -0.00097706 -0.00036958
  0.00830354 -0.00107335]",-4.493820035406727,0.011177862318380442
AAPL,-0.39554945272967984,1.3562525573358422,"[-2.58113304e-04 -2.80456866e-04  2.69931904e-04  5.11041064e-04
  7.27031150e-05  7.49634901e-04]","[ 0.01697669 -0.00401094 -0.00651613  0.01043598 -0.00171671 -0.00271384
  0.00217227  0.00324313 -0.00279126 -0.00211535  0.0027724   0.00038368
 -0.00038213  0.0033316  -0.00264504 -0.00073557  0.00198939  0.00128323
  0.00256704 -0.00206321]",-4.721564225149061,0.008901244103091871
ABBV,-0.6858611525793523,1.6482098324907837,[ 0.00028102  0.00172938 -0.00062907  0.00096479 -0.00037794  0.00018953],"[ 0.01824044 -0.00654066 -0.00386374  0.0146377  -0.00843811 -0.00324117
  0.00784769 -0.00277204 -0.00158572  0.0062055  -0.00302973 -0.00287681
  0.00297878  0.00103918 -0.00145217  0.0015193   0.00013035  0.0017026
  0.00243892 -0.00216837]",-4.838529129012129,0.007918692865495963
ABT,-0.6859375916011405,1.6441627856676415,[ 0.00058023  0.00103609 -0.000247    0.00101268 -0.00032968  0.00031644],"[ 1.81428871e-02 -6.81013783e-03 -2.97499892e-03  1.51739180e-02
 -9.96751123e-03 -3.37858385e-03  9.51567684e-03 -3.36758382e-03
 -2.68258456e-03  7.10350156e-03 -2.46072065e-03 -3.44861759e-03
  2.76121970e-03  1.16087914e-03 -1.78679762e-03  1.94726653e-03
  8.86616194e-04  8.20896340e-05  2.13665977e-03  9.63108252e-04]",-4.772241842120524,0.00846138978118171
ACN,0.4465894376021998,0.5121951905452079,"[ 6.53702358e-05  3.31899244e-03 -8.75338183e-04  1.13163788e-03
 -1.62167463e-04  6.72721040e-04]","[ 0.01423624 -0.00307249 -0.00126663  0.00772249 -0.00662256  0.00284615
  0.00536131 -0.00455618 -0.00276689  0.00625982  0.00029764 -0.0058625
  0.00257015  0.0061493  -0.0051121  -0.00052556  0.00207725 -0.0018945
  0.00658857  0.0034906 ]",-4.557222149408669,0.010491161382449096
ADBE,0.08604724529419626,0.8699701736556377,[ 0.00018728  0.00156385 -0.00012437  0.00027132  0.0002169   0.00052755],"[ 0.01406468 -0.00177412 -0.00373284  0.00562944 -0.00190558  0.00290191
  0.00080744 -0.00142494 -0.00070092  0.00204527 -0.00064266 -0.00290477
  0.00386885  0.00368223 -0.00548547  0.00241386  0.00023496 -0.00308665
  0.00718368  0.0001754 ]",-4.319837575696868,0.013302043942205856
ADI,-0.5082510059859046,1.4564294069089279,"[-7.29167333e-04  8.60315354e-04 -9.31774670e-04  1.01544620e-03
 -6.97978867e-04 -7.02945846e-05]","[ 0.01768084 -0.00429412 -0.00745622  0.01094078 -0.00075087 -0.00300447
  0.00042773  0.00339867 -0.00027236 -0.00298569  0.00045186  0.00236579
  0.00101066  0.00114387 -0.0039129   0.00114401  0.00330466 -0.00138516
  0.00272864  0.00278599]",-4.697544445761133,0.009117638491503198
ADM,-0.731655892274319,1.6728032164275106,[-0.00032373  0.00246763 -0.00101807  0.00102579 -0.00039132  0.00029379],"[ 1.87323706e-02 -5.60271550e-03 -7.01824532e-03  1.31974051e-02
 -3.21229304e-03 -3.62651545e-03  2.50159367e-03  6.76856625e-04
  1.08462628e-03  1.42875689e-03 -3.69999721e-03 -2.86678391e-05
  4.25948316e-03  6.23632168e-04 -4.47261661e-03  1.61079657e-03
  2.68493455e-03  1.27474561e-03  7.65586071e-04 -3.30112327e-03]",-5.010357875450573,0.00666851638086529
